Date,GRADE,GPS,GRMN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-29,49.39888258086109,P,50.09021759033203,49.98932037353516,49.74631118774414,50.30889186859131,50.049955215454105,47.00779155731201,44.536878986358644
2018-01-01,49.698916827176994,A,50.09021759033203,50.05490646362305,49.825351333618165,50.27652530670166,50.12122375488281,47.081013679504395,44.57980878829956
2018-01-02,49.88962539281721,A,50.06499481201172,50.100312042236325,49.9060733795166,50.21496467590332,50.18181533813477,47.1572859954834,44.621631469726566
2018-01-03,50.15931512116878,A,50.678829193115234,50.23653106689453,50.029681015014646,50.18659706115723,50.252349014282224,47.23573375701904,44.6667276763916
2018-01-04,50.27977620428329,A,50.678829193115234,50.32061767578125,50.122175979614255,50.166151237487796,50.32421669006348,47.31979572296142,44.711292552947995
2018-01-05,50.176980470258144,A,50.233177185058594,50.34920959472656,50.16926498413086,50.081732177734374,50.39017311096191,47.39964897155762,44.75354740142822
2018-01-08,50.274386813962956,A,50.737674713134766,50.47870101928711,50.26680374145508,50.03546199798584,50.462884216308595,47.48611595153809,44.80188087463379
2018-01-09,50.3196976142598,A,50.32566452026367,50.5308349609375,50.31557350158691,50.00319404602051,50.52535400390625,47.56251815795898,44.84917610168457
2018-01-10,50.189325177858386,A,50.84700775146485,50.56447067260742,50.40050086975098,50.009500694274905,50.545053253173826,47.64132675170899,44.89977296829224
2018-01-11,50.38604070734635,A,51.64582061767578,50.757868957519534,50.53924331665039,50.09190502166748,50.59640434265137,47.72696746826172,44.95330114364624
2018-01-12,50.96198660111554,A,52.099884033203125,51.13121032714844,50.7402099609375,50.24326057434082,50.645330352783205,47.8142590713501,45.00791431427002
2018-01-15,51.31304324207476,A,52.099884033203125,51.40365219116211,50.94117660522461,50.383263969421385,50.69842544555664,47.905513763427734,45.0618325805664
2018-01-16,51.70947727502581,A,51.67105102539063,51.6727294921875,51.1017822265625,50.50392780303955,50.744444580078124,47.99710361480713,45.11585474014282
2018-01-17,52.44699217283,A,53.00802230834961,52.104932403564455,51.33470153808594,50.68219127655029,50.8098657989502,48.1000817489624,45.17942304611206
2018-01-18,52.85686975539959,A,53.17618942260742,52.411006164550784,51.58443756103516,50.85330677032471,50.87748260498047,48.20664043426514,45.246284618377686
2018-01-19,53.1709125615871,A,53.7059326171875,52.732215881347656,51.93171310424805,51.050489044189455,50.93718376159668,48.31585460662842,45.31579490661621
2018-01-22,53.5325423854662,A,53.8488883972168,53.08201675415039,52.24283447265625,51.25481910705567,51.00391296386719,48.426498336791994,45.38483461380005
2018-01-23,54.152931946997406,A,54.25249099731445,53.598304748535156,52.63551712036133,51.47554531097412,51.07587944030762,48.54415035247803,45.45474786758423
2018-01-24,54.20723680130582,A,53.991825103759766,53.795065307617186,52.94999885559082,51.675249862670896,51.1503035736084,48.65382900238037,45.522049808502196
2018-01-25,54.040328192898954,A,53.60503387451172,53.88083419799805,53.14592018127441,51.8425817489624,51.209320907592776,48.76087821960449,45.585782794952394
2018-01-26,53.88541237071738,A,54.30295181274414,54.000238037109376,53.36622695922851,52.05321846008301,51.27062316894531,48.87242977142334,45.65312797546387
2018-01-29,53.461981171920165,A,53.57139587402344,53.944739532470706,53.51337814331055,52.22727737426758,51.31612693786621,48.97757385253906,45.71542560577392
2018-01-30,52.631242030970185,A,53.03324508666992,53.700890350341794,53.649597549438475,52.37568988800049,51.33469169616699,49.078492393493654,45.77319313049316
2018-01-31,51.90981760663231,A,52.923927307128906,53.487310791015624,53.641188049316405,52.487944793701175,51.367079467773436,49.16964607238769,45.83110893249512
2018-02-01,51.36647422332626,A,52.7053108215332,53.30736618041992,53.59410018920899,52.58926887512207,51.39509490966797,49.260531425476074,45.88531572341919
2018-02-02,50.55101611260296,A,52.478271484375,52.942430114746095,53.471334075927736,52.70152359008789,51.414233703613284,49.34772884368896,45.939899616241455
2018-02-05,49.55239619169141,P,51.1160774230957,52.45136642456055,53.198052978515626,52.72044372558594,51.40762939453125,49.42122093200683,45.983625984191896
2018-02-06,49.19986151827766,P,52.39419555664063,52.32355651855469,53.012223434448245,52.82387027740479,51.40624244689941,49.51208026885986,46.03615453720093
2018-02-07,49.21352544857073,P,53.04165267944336,52.34710159301758,52.9172061920166,52.933602523803714,51.42647621154785,49.60741298675537,46.0942094039917
2018-02-08,48.75700524794615,P,51.401981353759766,52.08643569946289,52.69690093994141,52.92141056060791,51.419253005981446,49.687849845886234,46.141041164398196
2018-02-09,48.41897974846088,P,51.4776496887207,51.88631134033203,52.414370727539065,52.89029884338379,51.42771827697754,49.765624809265134,46.183877658844
2018-02-12,48.88739472954317,P,52.10829925537109,52.08475570678711,52.26806106567383,52.89071960449219,51.455133285522464,49.84311897277832,46.23203372955322
2018-02-13,48.97257368630096,P,52.49509811401367,52.10493621826172,52.214246368408205,52.93192195892334,51.47911109924316,49.92047901153565,46.28191946029663
2018-02-14,49.10894081759509,P,53.81525421142578,52.259656524658205,52.30337905883789,52.97228355407715,51.530492553710936,50.00812213897705,46.33591257095337
2018-02-15,50.15898527367878,A,54.54679870605469,52.88861999511719,52.48752784729004,53.04081401824951,51.59967361450195,50.102997283935544,46.39462614059448
2018-02-16,51.27480857778892,A,54.83268356323242,53.559626770019534,52.72296905517578,53.097151565551755,51.65789611816406,50.201315002441405,46.45562753677368
2018-02-19,52.06409359181043,A,54.83268356323242,54.1045036315918,53.09462966918945,53.14634132385254,51.721288223266605,50.29804847717285,46.51564790725708
2018-02-20,52.58966924290231,A,54.53839492797852,54.513162994384764,53.30904960632324,53.160636520385744,51.792635650634764,50.38967117309571,46.57333852767945
2018-02-21,51.914445817735476,A,52.02421569824219,54.154955291748045,53.207305908203125,53.062256050109866,51.81870246887207,50.4532336807251,46.62458946228028
2018-02-22,50.5729066260915,A,50.77973556518555,53.40154266357422,53.1450813293457,52.92099113464356,51.8343424987793,50.5041845703125,46.67002670288086
2018-02-23,49.186703038976866,P,50.74608612060547,52.58422317504883,53.07192497253418,52.74314785003662,51.86780876159668,50.56280364990234,46.714396457672116
2018-02-26,47.80814174229624,P,50.99835968017578,51.8173583984375,52.96093101501465,52.614496040344235,51.901779632568356,50.62319507598877,46.75671672821045
2018-02-27,46.55962691872116,P,50.63677215576172,51.03703384399414,52.775098419189455,52.49467239379883,51.92935958862304,50.677135696411135,46.79865970611572
2018-02-28,46.06722024892158,P,49.8127326965332,50.59473724365235,52.37484626770019,52.33911266326904,51.93675918579102,50.721835403442384,46.83725912094116
2018-03-01,45.77523909510713,P,49.49322128295898,50.33743438720703,51.86948852539062,52.17850818634033,51.93154602050781,50.76067169189453,46.871849346160886
2018-03-02,45.621243922537225,P,49.96409606933594,50.181036376953124,51.382629776000975,52.05279941558838,51.93558219909668,50.80029769897461,46.9074859046936
2018-03-05,45.528478909574325,P,50.115455627441406,50.00445556640625,50.91090698242188,52.00276832580566,51.94264556884766,50.84160411834717,46.943879261016846
2018-03-06,45.55580999961985,P,50.29203414916992,49.93550796508789,50.486270904541016,51.89766025543213,51.95172691345215,50.884259452819826,46.98234094619751
2018-03-07,46.00146717596792,P,50.443397521972656,50.061640930175784,50.328189086914065,51.767747497558595,51.96064018249512,50.929429054260254,47.02184555053711
2018-03-08,46.67772278649218,P,50.35929870605469,50.23485641479492,50.28614540100098,51.71561336517334,51.96265823364258,50.97067245483399,47.05806842803955
2018-03-09,47.47951874921,P,51.28424453735352,50.49888610839844,50.339961242675784,51.70594310760498,51.98653877258301,51.018246994018554,47.09805767059326
2018-03-12,48.09445485821908,P,51.30107498168945,50.736009979248045,50.37023277282715,51.6655818939209,52.010755920410155,51.065989837646484,47.13555589675903
2018-03-13,48.703153006201916,P,51.418792724609375,50.961361694335935,50.448434829711914,51.61176662445068,52.03783187866211,51.109823608398436,47.17666744232178
2018-03-14,48.90241020585531,A,51.0965690612793,51.09199600219726,50.57681846618652,51.47583236694336,52.04618667602539,51.14926784515381,47.22005102157593
2018-03-15,48.77966650388533,A,50.60476303100586,51.1410888671875,50.68797264099121,51.27873058319092,52.044705352783204,51.18446102142334,47.26097557067871
2018-03-16,48.42362025460621,A,50.96938705444336,51.07811737060547,50.78850173950195,51.08556575775147,52.0594295501709,51.22480133056641,47.30372323989868
2018-03-19,48.024463482514044,A,50.74044036865234,50.965990447998045,50.851000213623045,50.88095359802246,52.05948486328125,51.261184539794925,47.3452444267273
2018-03-20,47.66103395663186,P,50.86763381958008,50.85575866699219,50.90856018066406,50.69741554260254,52.07032424926758,51.297839126586915,47.38862783432007
2018-03-21,47.365008660679685,P,50.46061325073242,50.72856750488281,50.91028175354004,50.61923542022705,52.06259635925293,51.30382480621338,47.429526500701904
2018-03-22,47.01809481443723,P,49.468528747558594,50.50132064819336,50.82120475769043,50.5536750793457,52.01905052185059,51.30772743225098,47.463441925048826
2018-03-23,46.339559169583374,P,48.90890121459961,50.08922348022461,50.583670425415036,50.46181583404541,51.95523086547851,51.30028060913086,47.49604537963867
2018-03-26,46.05654790651871,P,49.765323638916016,49.89420013427734,50.4300952911377,50.40016403198242,51.908539657592776,51.30348255157471,47.53107322692871
2018-03-27,45.598997478558886,P,49.298946380615234,49.58046264648438,50.21811065673828,50.333272743225095,51.86109756469727,51.30277107238769,47.56554435729981
2018-03-28,45.2757268560539,B,49.35830307006836,49.36000061035156,50.04428405761719,50.31055126190186,51.78810317993164,51.29898448944092,47.601096611022946
2018-03-29,45.491448684573236,B,49.96881484985352,49.46005783081055,49.980689239501956,50.33433094024658,51.723955688476565,51.30071914672852,47.63879318237305
2018-03-30,45.95153246233175,B,49.96881484985352,49.67204055786133,49.88063201904297,50.33456687927246,51.649213333129886,51.29319854736328,47.676943893432615
2018-04-02,45.83439098484948,B,49.23110961914063,49.56519775390625,49.729698944091794,50.29034957885742,51.55685775756836,51.28038536071777,47.711323528289796
2018-04-03,46.040570984606454,B,49.858585357666016,49.67712554931641,49.62879409790039,50.268677139282225,51.46897964477539,51.2724295425415,47.75185405731201
2018-04-04,46.379260282181015,B,50.3079948425293,49.86706390380859,49.61353225708008,50.26190700531006,51.39530303955078,51.27280330657959,47.79306297302246
2018-04-05,46.52283407318174,B,50.57931900024414,49.98916473388672,49.72461128234863,50.27290802001953,51.33478874206543,51.2720548248291,47.83566976547241
2018-04-06,46.324026340192255,B,49.53636932373047,49.90267562866211,49.787358093261716,50.185514259338376,51.23945709228516,51.255040130615235,47.87269031524658
2018-04-09,46.466054349843176,C,49.61269378662109,49.9789924621582,49.772095108032225,50.10109519958496,51.16028305053711,51.23820499420166,47.90683120727539
2018-04-10,46.6103856752971,C,50.34190368652344,50.07565612792969,49.876390838623045,50.047250747680664,51.10645622253418,51.22057395935059,47.94461814880371
2018-04-11,46.560488826635236,C,50.27407836914063,50.06887283325195,49.96796836853027,50.00612621307373,51.05345924377441,51.210269355773924,47.981033916473386
2018-04-12,46.38644579522413,C,50.28254699707031,50.009518432617185,49.999341583251955,49.99001541137695,51.005003967285155,51.20004943847656,48.0219917678833
2018-04-13,46.6105318984876,C,50.05361557006836,50.11296768188477,50.00782165527344,49.944226837158205,50.956510848999024,51.185372276306154,48.061020584106444
2018-04-16,47.05397593920075,C,50.39278793334961,50.268986511230466,50.123989486694335,49.92684421539307,50.942045059204105,51.17483722686767,48.10550184249878
2018-04-17,47.207101841352284,C,50.80826950073242,50.36225967407226,50.21895790100098,49.923875999450686,50.91032653808594,51.158284492492676,48.15189548492432
2018-04-18,47.37018172576514,C,50.85913848876953,50.479271697998044,50.274072265625,49.94380226135254,50.86667625427246,51.14657623291016,48.19854347229004
2018-04-19,47.463593424185774,C,50.22319793701172,50.46740188598633,50.23846015930176,49.98153572082519,50.8431005859375,51.131176795959476,48.24225944519043
2018-04-20,47.63757908309881,C,49.977298736572266,50.45213851928711,50.282553100585936,50.03495559692383,50.81309356689453,51.12040592193603,48.28449823379517
2018-04-23,47.207171687048906,C,49.25654983520508,50.224890899658206,50.246938705444336,50.009516906738284,50.75605857849121,51.105595932006835,48.32189477920532
2018-04-24,46.648354288922775,B,48.891937255859375,49.8416244506836,50.10194206237793,49.98916645050049,50.68399536132812,51.08155323028564,48.35907823562622
2018-04-25,46.044252408936266,B,49.03608703613281,49.47701416015625,49.97814292907715,49.97305564880371,50.588412017822264,51.0594522857666,48.39099660873413
2018-04-26,45.809266262504984,B,49.994239807128906,49.43122253417969,49.94931221008301,49.97432689666748,50.49736083984375,51.04851722717285,48.42906797409058
2018-04-27,45.57525067229867,B,50.248634338378906,49.48548965454101,49.968814086914065,49.98831787109375,50.405679855346676,51.03178798675537,48.46733798980713
2018-04-30,45.60922421430903,B,49.74835586547852,49.5838508605957,49.904370880126955,50.014180183410645,50.3039933013916,51.0126407623291,48.502735118865964
2018-05-01,45.92251925794187,B,50.01969909667969,49.80940322875976,49.82551383972168,50.02223587036133,50.21361938476562,51.00312751770019,48.53585611343384
2018-05-02,47.1957283038767,C,52.529579162597656,50.50810165405274,49.99255790710449,50.133315086364746,50.22372665405273,51.0212145614624,48.58280628204346
2018-05-03,47.781947376380714,C,51.17287826538086,50.743829345703126,50.08752593994141,50.16299304962158,50.23158950805664,51.03296600341797,48.62450040817261
2018-05-04,48.277963119410636,A,50.7828254699707,50.850667572021486,50.16807861328125,50.22531585693359,50.232324295043945,51.050066528320315,48.66655603408813
2018-05-07,48.79640596266183,A,50.34190368652344,50.96937713623047,50.27661399841308,50.26177635192871,50.219195175170896,51.06048740386963,48.71107192993164
2018-05-08,49.285202856234925,A,50.51997756958008,51.06943283081055,50.43941802978516,50.270680046081544,50.21685928344726,51.07310943603515,48.75730375289917
2018-05-09,48.60164281216341,A,50.375823974609375,50.63868179321289,50.57339172363281,50.27576732635498,50.22812110900879,51.0824401473999,48.79360898971558
2018-05-10,48.299114007034724,A,50.18927764892578,50.441961669921874,50.5928955078125,50.271103858947754,50.242042236328125,51.08679412841797,48.830632801055906
2018-05-11,48.04572457879191,A,50.27407836914063,50.340212249755865,50.59543991088867,50.28212699890137,50.248241882324216,51.09191204071045,48.86783292770386
2018-05-14,47.912899691392816,A,50.358863830566406,50.343604278564456,50.65649070739746,50.28043079376221,50.253110046386716,51.09787780761719,48.904548721313475
2018-05-15,47.630077016298365,P,50.22319793701172,50.28424835205078,50.67684059143066,50.25117721557617,50.25173332214356,51.10173011779785,48.941989784240725
2018-05-16,47.53746915538179,P,50.61325454711914,50.33173446655273,50.485208129882814,50.23888301849365,50.255130462646484,51.1078853225708,48.97923448562622
2018-05-17,47.63316345359615,P,50.65564727783203,50.425008392333986,50.43348503112793,50.260505485534665,50.26105743408203,51.1118578338623,49.020778026580814
2018-05-18,47.70241994490642,A,50.672607421875,50.50471420288086,50.42246322631836,50.295270919799805,50.24882469177246,51.117681732177736,49.062736644744874
2018-05-21,47.93974349669001,A,51.2237663269043,50.677694702148436,50.51064949035644,50.39363174438476,50.24727851867676,51.12901721954346,49.105015449523925
2018-05-22,48.32429637639197,A,51.27465057373047,50.88798522949219,50.586116790771484,50.51276741027832,50.24439567565918,51.14111377716065,49.14919988632202
2018-05-23,48.68432399912044,A,51.11353302001953,50.988040924072266,50.6598876953125,50.61663970947266,50.24473495483399,51.145460815429686,49.19059728622437
2018-05-24,48.92299663065945,A,51.32551956176758,51.122015380859374,50.77351188659668,50.68320369720459,50.25915008544922,51.15192771911621,49.235861721038816
2018-05-25,49.14234666563423,A,51.3509521484375,51.257684326171876,50.881199264526366,50.73831958770752,50.266781387329104,51.16310546875,49.28137722015381
2018-05-28,49.10411751832186,A,51.3509521484375,51.283121490478514,50.980408096313475,50.81844940185547,50.278991622924806,51.169238243103024,49.32767709732056
2018-05-29,48.97779835825526,A,51.24920272827149,51.27803192138672,51.08300857543945,50.879924583435056,50.28662300109863,51.1784736251831,49.370495891571046
2018-05-30,48.90178107630891,A,51.63924407958984,51.383174133300784,51.185607528686525,50.83540782928467,50.31019561767578,51.186395988464355,49.41386137008667
2018-05-31,48.62733038837104,A,50.952423095703125,51.30855484008789,51.21528511047363,50.82438507080078,50.339873504638675,51.17946201324463,49.453214740753175
2018-06-01,48.75216470008678,A,52.05473327636719,51.449311065673825,51.353497695922854,50.887980461120605,50.40279014587402,51.17901050567627,49.496634788513184
2018-06-04,48.74769720611908,A,51.73252868652344,51.52562637329102,51.40437393188476,50.9575117111206,50.44213424682617,51.17533695220947,49.540425357818606
2018-06-05,49.02172033420906,A,52.309120178222656,51.73760986328125,51.50782089233398,51.04696884155273,50.50233772277832,51.18171764373779,49.589410629272464
2018-06-06,49.33060156365604,A,52.47871780395508,51.905504608154295,51.644339370727536,51.15211353302002,50.56474601745605,51.17642459869385,49.638253173828126
2018-06-07,49.67191701973038,A,52.08865737915039,52.13275146484375,51.72065315246582,51.24708251953125,50.60714286804199,51.16554927825928,49.68609485626221
2018-06-08,49.625644538562575,A,52.44478988647461,52.21076278686523,51.83003692626953,51.35561809539795,50.65666236877441,51.15293785095215,49.73439622879028
2018-06-11,49.896958870961384,A,52.79244613647461,52.42274627685547,51.97418632507324,51.47729721069336,50.72788909912109,51.142373428344726,49.78443588256836
2018-06-12,49.898934924405886,A,52.88571548461914,52.538065338134764,52.13783760070801,51.61042308807373,50.78843170166016,51.12870567321777,49.836428012847904
2018-06-13,49.784373169304565,A,52.775482177734375,52.597418212890624,52.25146141052246,51.71853446960449,50.83778144836426,51.11654224395752,49.885185623168944
2018-06-14,49.7765992396175,A,52.5211067199707,52.68390808105469,52.408329772949216,51.81180744171142,50.87661720275879,51.10570297241211,49.9332905960083
2018-06-15,49.64022311732543,A,52.37571716308594,52.67009353637695,52.44042816162109,51.89696292877197,50.9334041595459,51.086430625915526,49.979430198669434
2018-06-18,49.32979028383469,A,52.3928108215332,52.59016647338867,52.50645637512207,51.95541515350342,50.98900650024414,51.074644775390624,50.026109313964845
2018-06-19,48.9000932067944,A,52.1105842590332,52.435140228271486,52.486602783203125,51.99721183776855,51.024380111694335,51.06541816711426,50.07195528030395
2018-06-20,48.73224305146474,A,52.546756744384766,52.38939514160156,52.49340667724609,52.06887302398682,51.06983367919922,51.061646461486816,50.115646266937254
2018-06-21,48.24821714521915,A,51.41782379150391,52.168738555908206,52.426323318481444,52.07348823547363,51.09253921508789,51.04877159118652,50.1546515083313
2018-06-22,47.929172423244125,P,51.51189422607422,51.99597396850586,52.33303375244141,52.08153533935547,51.12170478820801,51.03910781860352,50.19341833114624
2018-06-25,47.47875924007901,P,51.067176818847656,51.73084716796875,52.16050682067871,52.06734657287598,51.13519256591797,51.03861881256103,50.229919872283936
2018-06-26,47.30319257034757,P,51.52900695800781,51.614531707763675,52.02483596801758,52.08133678436279,51.14960731506348,51.02996692657471,50.27102359771729
2018-06-27,46.83784520446833,P,51.2980842590332,51.36479721069336,51.87709617614746,52.064278793334964,51.15838623046875,51.012531242370606,50.30997211456299
2018-06-28,47.204547535309025,P,52.13623809814453,51.508480072021484,51.838609313964845,52.123469543457034,51.196647033691406,51.019873809814456,50.353861827850345
2018-06-29,47.489524005020066,P,52.17045593261719,51.64019241333008,51.81808319091797,52.12925567626953,51.24051017761231,51.026801872253415,50.396213340759275
2018-07-02,47.94569068955921,A,52.10202026367188,51.84716110229492,51.78900413513183,52.14773025512695,51.29741958618164,51.02673908233643,50.434929027557374
2018-07-03,48.14764421030881,A,51.845458984375,51.91045150756836,51.762491607666014,52.12454719543457,51.356490020751956,51.02024269104004,50.47036085128784
2018-07-04,48.42088818175157,A,51.845458984375,52.01992645263672,51.69236183166504,52.09288425445557,51.4126774597168,51.000544738769534,50.50433343887329
2018-07-05,48.13155405678404,P,51.81124877929688,51.95492858886719,51.73170433044434,52.07901382446289,51.449017639160154,50.973189239501956,50.53809326171875
2018-07-06,48.05272733152656,A,52.46978378295898,52.014794158935544,51.827493286132814,52.08026351928711,51.49344062805176,50.94956024169922,50.57543762207031
2018-07-09,48.26842412581136,A,53.3592529296875,52.26624069213867,52.0567008972168,52.10860385894775,51.56565856933594,50.93482593536377,50.61643720626831
2018-07-10,48.84699432947071,A,54.13753128051758,52.72465515136719,52.31755332946777,52.17119464874268,51.6480152130127,50.93081729888916,50.66024423599243
2018-07-11,49.20520713571159,A,53.265174865722656,53.00859832763672,52.51426239013672,52.19567928314209,51.66272712707519,50.94322689056396,50.698230285644534
2018-07-12,49.898712039490164,A,53.94081878662109,53.434512329101565,52.69472045898438,52.26666488647461,51.7180859375,50.97483772277832,50.73951114654541
2018-07-13,50.469384198608594,A,54.0776596069336,53.75608749389649,52.885440826416016,52.351762008666995,51.78398262023926,51.008153457641605,50.78547855377197
2018-07-16,50.716418404865614,A,54.25725936889648,53.93568878173828,53.10096473693848,52.444984436035156,51.86228973388672,51.04074245452881,50.831968765258786
2018-07-17,50.88075063279098,A,54.78752517700195,54.065687561035155,53.395171356201175,52.57883148193359,51.94764068603516,51.08224998474121,50.87969284057617
2018-07-18,51.42442370917542,A,54.77897644042969,54.368447875976564,53.68852310180664,52.69044246673584,52.03570373535156,51.13191242218018,50.92687391281128
2018-07-19,51.982051105931795,A,55.61711502075195,54.70370712280273,54.069109725952146,52.900407028198245,52.144260482788084,51.19315135955811,50.976911525726315
2018-07-20,52.27562610857575,A,55.20660018920898,54.92949523925781,54.342791366577146,53.08514232635498,52.242910919189455,51.24557640075684,51.022937049865725
2018-07-23,52.317640993105385,A,54.625030517578125,55.00304946899414,54.469369125366214,53.26303501129151,52.32823425292969,51.29067214965821,51.066138134002685
2018-07-24,51.98284141508203,A,54.291481018066406,54.90384063720703,54.484764099121094,53.40115871429443,52.40959991455078,51.330666618347166,51.10746303558349
2018-07-25,51.608950450500885,A,54.23160934448242,54.79436721801758,54.58140754699707,53.547834968566896,52.481967010498046,51.368548736572265,51.14898889541626
2018-07-26,50.81478786522492,A,54.40265655517578,54.551475524902344,54.62759132385254,53.66115589141846,52.556907196044925,51.408982315063476,51.18982738494873
2018-07-27,50.040791790179334,A,53.821083068847656,54.27437210083008,54.60193367004395,53.74368724822998,52.61987670898438,51.43435070037842,51.226298847198485
2018-07-30,49.240824832079745,A,52.94018173217773,53.93740234375,54.47022590637207,53.78559532165527,52.65420501708984,51.4507417678833,51.25836580276489
2018-07-31,48.81339588639648,P,53.41056823730469,53.76121978759765,54.33253021240235,53.86385078430176,52.696923370361326,51.470659523010255,51.29024156570435
2018-08-01,48.93850465110949,P,55.16383361816406,53.94766464233398,54.37101593017578,54.02976951599121,52.77792938232422,51.5113321685791,51.33030000686645
2018-08-02,49.12568168476063,P,55.189483642578125,54.10503005981445,54.3282527923584,54.19868125915527,52.85520866394043,51.557179374694826,51.37082019805908
2018-08-03,49.65081382311885,A,55.514495849609375,54.443712615966795,54.35904235839844,54.35091686248779,52.938479537963865,51.60263046264649,51.41371589660645
2018-08-06,50.4153213127579,A,55.20660018920898,54.896996307373044,54.417199325561526,54.44328422546387,53.0155924987793,51.64729206085205,51.45423830032349
2018-08-07,51.060329521248725,A,55.4546127319336,55.30580520629883,54.53351249694824,54.50913829803467,53.09970069885254,51.69316184997559,51.49550048828125
2018-08-08,50.8532213103259,A,55.10397338867188,55.29383316040039,54.620748901367186,54.60107822418213,53.16899528503418,51.73959545135498,51.52171012878418
2018-08-09,50.8012035121628,A,55.30923080444336,55.31778259277344,54.71140632629395,54.66949882507324,53.256131439208986,51.79800247192383,51.552864952087404
2018-08-10,50.34438554718273,A,54.5908088684082,55.1330451965332,54.78837890625,54.695156288146975,53.306852951049805,51.85482154846191,51.57755107879639
2018-08-13,49.91244648996004,A,54.34280014038086,54.96028518676758,54.92864074707031,54.69943332672119,53.35905838012695,51.90059631347656,51.602039432525636
2018-08-14,49.54192056335489,A,54.89015579223633,54.84739379882812,55.076599502563475,54.70456485748291,53.41067909240723,51.95650840759277,51.62963973999023
2018-08-15,49.16785195334355,A,54.428314208984375,54.71226196289062,55.00304756164551,54.687031745910645,53.449671020507814,52.00720851898193,51.653096504211426
2018-08-16,48.849415582625504,P,55.12963485717773,54.6763427734375,54.99706268310547,54.662657737731934,53.510490570068356,52.05881671905517,51.67976793289185
2018-08-17,49.070181033627044,A,55.89080810546875,54.93634262084961,55.03469390869141,54.696868133544925,53.57941093444824,52.11803665161133,51.705617599487304
2018-08-20,49.21308750144203,A,55.33488464355469,55.134759521484376,55.047522354125974,54.73236083984375,53.63025970458985,52.179074401855466,51.72972988128662
2018-08-21,49.27113203596,A,55.5401496887207,55.26475830078125,55.05607604980469,54.79479427337647,53.683348388671874,52.235890045166016,51.75415979385376
2018-08-22,49.66954543708616,A,55.565799713134766,55.49225540161133,55.10225868225098,54.861503791809085,53.739154739379885,52.28846809387207,51.78063570022583
2018-08-23,49.83478100285234,A,55.59146118164063,55.58462066650391,55.1304817199707,54.92094402313232,53.80056182861328,52.33858951568604,51.80532217025757
2018-08-24,49.719796529334694,A,55.36908721923828,55.48027648925781,55.20830955505371,54.99834423065185,53.860429229736326,52.396916694641114,51.825978412628174
2018-08-27,50.0756115960743,A,56.20723342895508,55.65474624633789,55.39475288391113,55.16169681549072,53.936717681884765,52.46286209106445,51.85053354263306
2018-08-28,50.504679378602475,A,56.77170944213867,55.901058197021484,55.58290824890137,55.32975387573242,54.02994018554688,52.5271601486206,51.8738670539856
2018-08-29,51.262191302042446,A,58.25129699707031,56.438157653808595,55.96520652770996,55.484127044677734,54.144030990600584,52.6069323348999,51.90860084533691
2018-08-30,51.99337406656639,A,57.91775131225586,56.90341567993164,56.244018173217775,55.62054042816162,54.27402954101562,52.68328437805176,51.94166690826416
2018-08-31,52.796415470344925,A,58.27694320678711,57.48498687744141,56.48263168334961,55.75866279602051,54.40933052062988,52.76551765441894,51.97544496536255
2018-09-03,53.22168173664642,A,58.27694320678711,57.898928833007815,56.776837539672854,55.912179946899414,54.553525848388674,52.84435920715332,52.0095982170105
2018-09-04,53.40106330548698,A,58.14864730834961,58.17431640625,57.03768730163574,56.046881675720215,54.68591865539551,52.917762985229494,52.038023738861085
2018-09-05,53.300714260993196,A,58.77301025390625,58.27865905761719,57.35840835571289,56.230333518981936,54.83541717529297,52.99690170288086,52.071738967895506
2018-09-06,53.38946463063707,A,59.03813934326172,58.50273666381836,57.703076171875,56.41677894592285,54.97345520019531,53.08505111694336,52.10811395645142
2018-09-07,53.16858167526507,A,58.08879089355469,58.46510620117188,57.97504653930664,56.591678047180174,55.091821899414064,53.16616603851318,52.14328598022461
2018-09-10,52.9640844004783,A,58.18287658691406,58.446292877197266,58.17261085510254,56.783681869506836,55.213439025878905,53.25542930603027,52.18051261901856
2018-09-11,52.98922795977558,A,58.499324798583984,58.51642837524414,58.34537239074707,56.96414031982422,55.346516342163085,53.35150318145752,52.21652820587158
2018-09-12,52.772413595206565,A,58.54207611083984,58.47024154663086,58.374450302124025,57.16982841491699,55.480448684692384,53.44656307220459,52.2530076789856
2018-09-13,52.59582371377641,A,59.13682556152344,58.4899787902832,58.49635772705078,57.37018795013428,55.62696022033691,53.537988929748536,52.293253078460694
2018-09-14,52.64487393126027,A,59.23163604736328,58.71854782104492,58.5918270111084,57.537229347229,55.762197265625,53.62781894683838,52.329803466796875
2018-09-17,52.5719678621214,A,58.90409851074219,58.86279220581055,58.65454254150391,57.71569004058838,55.873094177246095,53.71937637329101,52.366008567810056
2018-09-18,52.56398303532253,A,59.45572662353516,59.054072570800784,58.78525047302246,57.9114688873291,55.97945808410645,53.81373664855957,52.40843208312988
2018-09-19,52.645923611812655,A,59.63673782348633,59.27300491333008,58.87162322998047,58.11501579284668,56.10688934326172,53.88480823516846,52.45301139831543
2018-09-20,52.709643406795756,A,60.08491516113281,59.462622833251956,58.97630081176758,58.33968849182129,56.229771270751954,53.97392860412597,52.50344730377197
2018-09-21,52.995078630292284,A,60.36937713623047,59.69017105102539,59.204359436035155,58.5897029876709,56.355605621337894,54.06979412078857,52.55993032455444
