Date,GRADE,GPS,CMS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-14,57.903389309396516,C,19.224124908447266,18.925843811035158,18.793116760253906,18.8673303604126,19.001913604736327,19.20586317062378,19.131729774475097
2013-10-15,58.69117904522329,C,19.09568214416504,19.040019989013672,18.82023334503174,18.89052209854126,18.985786514282225,19.20219886779785,19.14125825881958
2013-10-16,59.260063205526954,C,19.18131446838379,19.148486328125,18.850918579101563,18.889095115661622,18.96951671600342,19.202431774139406,19.151041355133056
2013-10-17,59.698050762566595,C,19.459611892700195,19.254097747802735,18.942258071899413,18.905151176452637,18.955958557128906,19.204740467071534,19.161729974746706
2013-10-18,59.79103009715541,A,19.49528312683105,19.29120330810547,19.034310722351073,18.93119697570801,18.946824531555176,19.20910322189331,19.172805194854735
2013-10-21,59.94342543465731,A,19.55237579345703,19.356853485107422,19.14134864807129,18.94725275039673,18.93968864440918,19.213824691772462,19.18406175613403
2013-10-22,60.45657139499239,A,19.709369659423828,19.47959098815918,19.259805488586426,18.976510047912598,18.939974098205568,19.222591361999513,19.196033840179442
2013-10-23,61.12231542522326,A,19.773582458496094,19.59804458618164,19.37326545715332,19.02431993484497,18.944969024658203,19.234050998687746,19.208917112350463
2013-10-24,61.508761360329,A,19.866352081298828,19.679392623901368,19.46674518585205,19.07748212814331,18.95809898376465,19.242265815734864,19.221778240203857
2013-10-25,61.93292952045419,A,20.00193977355957,19.78072395324707,19.53596363067627,19.142419147491456,18.974654235839843,19.25105863571167,19.234692516326906
2013-10-28,62.30808925488108,A,20.016210556030277,19.87349090576172,19.61517219543457,19.20414447784424,18.993207511901854,19.25921619415283,19.247678146362304
2013-10-29,62.32084849231816,A,19.951984405517575,19.92201385498047,19.700802421569826,19.260517883300782,19.006908340454103,19.26807518005371,19.259301233291627
2013-10-30,62.07204605005257,A,19.76114654541016,19.919526672363283,19.75878562927246,19.304852104187013,19.021930313110353,19.27813751220703,19.270699110031128
2013-10-31,61.790067766613824,A,19.775548934936523,19.90136604309082,19.790379333496094,19.366318702697754,19.035670356750487,19.283534908294676,19.281821842193605
2013-11-01,61.49452701280538,A,19.890771865844727,19.87913246154785,19.82992820739746,19.43211946487427,19.049003295898437,19.28867010116577,19.29369424819946
2013-11-04,61.22463796660998,A,19.89797592163086,19.85548553466797,19.864488220214845,19.502918434143066,19.06633373260498,19.293877334594725,19.30549859046936
2013-11-05,60.89439996807792,A,19.768348693847656,19.818758392333983,19.870386123657227,19.565095806121825,19.082070693969726,19.2965860748291,19.315648097991943
2013-11-06,60.83768728633612,A,19.84756088256836,19.836041259765626,19.877783966064452,19.625524711608886,19.09825008392334,19.30517879486084,19.325811786651613
2013-11-07,60.75873285689794,A,19.710739135742188,19.823079299926757,19.86222267150879,19.66448392868042,19.11369110107422,19.318768081665038,19.335152502059938
2013-11-08,60.422359505032155,P,19.64592170715332,19.774109268188475,19.826620864868165,19.681292247772216,19.127978439331056,19.32852672576904,19.343717908859254
2013-11-11,60.10810945995011,P,19.703536987304688,19.735221481323244,19.795353507995607,19.705262851715087,19.14341808319092,19.33744722366333,19.352814378738405
2013-11-12,59.713589096661245,P,19.379467010498047,19.65744514465332,19.738101768493653,19.719452095031738,19.15765697479248,19.34029821395874,19.359908638000487
2013-11-13,59.174362370403095,P,19.401063919067383,19.568145751953125,19.702093505859374,19.730439567565917,19.17461124420166,19.340324249267578,19.36691807746887
2013-11-14,58.986897891529026,P,19.660320281982425,19.55806198120117,19.690570640563966,19.74047498703003,19.198748664855955,19.342306327819824,19.37529390335083
2013-11-15,59.244068423304746,P,19.883569717407227,19.605591583251954,19.689850425720216,19.759889316558837,19.225638542175293,19.34899612426758,19.38475091934204
2013-11-18,59.50882802619494,P,19.919584274291992,19.648801040649413,19.692011260986327,19.778249740600586,19.253819465637207,19.35986494064331,19.39435296058655
2013-11-19,60.01185668426899,A,19.854761123657227,19.74385986328125,19.700652503967284,19.785519313812255,19.278277740478515,19.369661178588867,19.403034887313844
2013-11-20,60.29936572802325,A,19.63871955871582,19.79139099121094,19.679768371582032,19.778776168823242,19.3001277923584,19.377862815856933,19.41056643486023
2013-11-21,60.33380580947894,A,19.667524337768555,19.792831802368163,19.675446891784667,19.768834781646728,19.323695793151856,19.386352500915528,19.418627700805665
2013-11-22,60.04622377691474,P,19.667524337768555,19.74962272644043,19.677607154846193,19.752114009857177,19.34326763153076,19.39420564651489,19.426618843078614
2013-11-25,59.429978985345905,P,19.444276809692383,19.654561233520507,19.65168113708496,19.723517322540282,19.359373512268068,19.396573219299317,19.433493747711182
2013-11-26,58.597092301929216,P,19.163408279418945,19.51629066467285,19.63007526397705,19.684088516235352,19.370004730224608,19.3940811920166,19.437842416763306
2013-11-27,57.949223031572295,P,19.12740135192871,19.41402702331543,19.602709007263183,19.65240125656128,19.368355674743654,19.390592575073242,19.44215132713318
2013-11-28,57.23741335895162,P,19.12740135192871,19.30600242614746,19.549417114257814,19.619993877410888,19.36813388824463,19.38540674209595,19.446214780807495
2013-11-29,56.54012209785882,P,19.112998962402344,19.195097351074217,19.472360038757323,19.58110523223877,19.370906524658203,19.379086780548096,19.449224576950073
2013-12-02,56.06572268342395,P,19.055391311645508,19.117320251464843,19.385940742492675,19.538976001739503,19.367389144897462,19.369998416900636,19.452892932891846
2013-12-03,55.98080418272022,B,19.091402053833008,19.102919006347655,19.309604835510253,19.50512866973877,19.366732711791993,19.362048072814943,19.4565660572052
2013-12-04,56.03312504341276,P,19.13460922241211,19.104360580444336,19.25919380187988,19.46948108673096,19.373077201843262,19.35460054397583,19.459753999710085
2013-12-05,55.92162639982692,P,18.91855812072754,19.0625919342041,19.184297180175783,19.429872035980225,19.375386199951173,19.342517375946045,19.46105537414551
2013-12-06,56.08555025361792,P,19.076993942260746,19.055390930175783,19.125244140625,19.401425647735596,19.382862091064453,19.331877040863038,19.463709859848024
2013-12-09,56.30701415784089,P,19.076993942260746,19.05971145629883,19.088515853881837,19.3700984954834,19.388767890930175,19.322085361480713,19.464856815338134
2013-12-10,56.19940794940819,P,18.81773376464844,19.004977798461915,19.053948402404785,19.34201183319092,19.38863224029541,19.309488925933838,19.464286756515502
2013-12-11,55.90984387392873,P,18.702510833740234,18.918558120727543,19.011459350585938,19.307084178924562,19.385193214416503,19.298639831542967,19.46352623939514
2013-12-12,56.01479624902526,P,18.824934005737305,18.899833297729494,18.981212615966797,19.26531486511231,19.390767555236817,19.287388381958007,19.463518047332762
2013-12-13,55.88542418059607,B,18.87535095214844,18.85950469970703,18.95744781494141,19.214903926849367,19.396779441833495,19.276711845397948,19.462955627441406
2013-12-16,55.87045626844639,B,19.004981994628903,18.845102310180664,18.952406883239746,19.169173812866212,19.407239151000976,19.26676580429077,19.462690782546996
2013-12-17,56.13286528558145,B,19.04819107055664,18.891193771362303,18.94808578491211,19.128845310211183,19.41770694732666,19.25590824127197,19.463378200531007
2013-12-18,56.75720111198589,P,19.29303932189941,19.00929946899414,18.96392879486084,19.111561298370365,19.430788078308105,19.24910467147827,19.464799032211303
2013-12-19,57.0477886927614,A,19.206621170043945,19.08563690185547,18.99273509979248,19.088516139984133,19.436289405822755,19.238083057403564,19.464946336746216
2013-12-20,57.45195296043175,A,19.386659622192383,19.187898635864258,19.023701667785645,19.074472904205326,19.437827491760252,19.22843360900879,19.46567831993103
2013-12-23,57.72078319043667,A,19.30744171142578,19.24839057922363,19.046746444702148,19.067631149291994,19.439493827819824,19.220703716278077,19.466855640411378
2013-12-24,57.99957110676737,A,19.29303932189941,19.297360229492188,19.094277000427248,19.074112701416016,19.44344097137451,19.21461374282837,19.468346586227415
2013-12-25,57.92465905255013,A,19.29303932189941,19.297360229492185,19.153329849243164,19.08239459991455,19.445675468444826,19.207596092224122,19.469206466674805
2013-12-26,57.89380602280962,A,19.199419021606445,19.295919799804686,19.19077835083008,19.085995483398438,19.44047161102295,19.198215084075926,19.470089111328125
2013-12-27,57.765060043454135,C,19.221027374267575,19.262793350219724,19.22534599304199,19.0913969039917,19.43498649597168,19.19090551376343,19.47037859916687
2013-12-30,57.678832103959856,C,19.242631912231445,19.249831390380855,19.249110984802247,19.100758934020995,19.42879161834717,19.184240131378175,19.471196813583376
2013-12-31,57.49742888617279,C,19.278642654418945,19.246952056884766,19.272156143188475,19.110120964050292,19.42017707824707,19.18007558822632,19.47170422554016
2014-01-01,57.3406330419869,C,19.278642654418945,19.244072723388673,19.27071647644043,19.117322635650634,19.410278282165528,19.177623653411864,19.47186106681824
2014-01-02,57.052717715084974,C,18.940162658691406,19.192221450805665,19.244070625305177,19.118402862548827,19.39175449371338,19.174926738739014,19.46860760688782
2014-01-03,56.71076590552905,B,18.93296813964844,19.134609603881835,19.198701477050783,19.111201572418214,19.370375061035155,19.1725146484375,19.46531817436218
2014-01-06,56.247590752056595,B,18.810535430908203,19.048190307617187,19.149010848999023,19.09787864685058,19.346261558532714,19.169734535217284,19.461907453536988
2014-01-07,55.90579819082384,B,18.940162658691406,18.98049430847168,19.11372318267822,19.10400009155273,19.326025123596192,19.166466732025146,19.45896954536438
2014-01-08,55.64890406991669,B,18.896955490112305,18.90415687561035,19.07411479949951,19.113722324371334,19.308741302490233,19.165335807800293,19.456025981903075
2014-01-09,55.898475347582426,B,19.10580825805664,18.9372859954834,19.06475372314453,19.127766036987303,19.295346488952635,19.165508422851563,19.45289960861206
2014-01-10,56.583398198476566,B,19.52349281311035,19.055390930175783,19.09500026702881,19.160173130035396,19.28800090789795,19.168502101898195,19.45161623954773
2014-01-13,57.1075143020254,C,19.24983787536621,19.143251419067383,19.095720863342287,19.17241592407226,19.275038146972655,19.170685939788818,19.44826343536377
2014-01-14,57.44027678713349,C,19.206621170043945,19.19654312133789,19.088518714904787,19.180337429046627,19.263803596496583,19.172937145233153,19.445255517959595
2014-01-15,57.500235831637575,C,19.026582717895508,19.22246856689453,19.06331272125244,19.167014598846432,19.247384033203126,19.172817058563233,19.440576086044313
2014-01-16,57.510782935435664,C,19.17061996459961,19.235430908203124,19.08635845184326,19.165214538574215,19.236581649780273,19.175136375427247,19.436686964035033
2014-01-17,56.89418779251801,C,19.033784866333008,19.137489318847656,19.09644012451172,19.147570800781246,19.224338912963866,19.176158676147463,19.431131982803343
2014-01-20,56.657359870377086,B,19.033784866333008,19.094278717041014,19.1187650680542,19.133887958526607,19.210943870544433,19.177180976867675,19.427119607925416
2014-01-21,56.703070700048535,B,19.242631912231445,19.101480865478514,19.1490119934082,19.13136758804321,19.2082071685791,19.18293207168579,19.42274910926819
2014-01-22,57.20516368791103,B,19.39386940002441,19.174938201904297,19.198703384399415,19.136409091949464,19.208063278198242,19.19133726119995,19.419695749282837
2014-01-23,57.40901511754643,B,19.379467010498047,19.216707611083983,19.226069259643555,19.145411491394043,19.202446212768553,19.200597438812256,19.416114616394044
2014-01-24,57.51278468336343,C,19.112998962402344,19.232550430297852,19.185019874572752,19.14001007080078,19.187034797668456,19.206336669921875,19.409693603515624
2014-01-27,57.533515887753765,C,19.112998962402344,19.248393249511718,19.171335983276368,19.133528423309325,19.170903091430663,19.212361278533937,19.40337776184082
2014-01-28,57.56065716163173,C,19.415468215942383,19.282960510253908,19.19222068786621,19.1403697013855,19.162117233276366,19.220197486877442,19.398784646987917
2014-01-29,57.261635212170944,C,19.285839080810547,19.261354446411133,19.218146324157715,19.14072952270508,19.155059623718262,19.22759370803833,19.392912302017212
2014-01-30,57.4063779818764,C,19.60991477966309,19.30744400024414,19.26207580566406,19.17421712875366,19.153907432556153,19.238801612854004,19.388449964523314
2014-01-31,58.36452873464378,C,20.013202667236328,19.487484741210938,19.360017585754395,19.228228855133057,19.160820999145507,19.252044315338136,19.38533799171448
2014-02-03,59.04837984634933,C,19.74674415588379,19.614233779907227,19.431313514709473,19.275039291381837,19.166870346069334,19.2631219291687,19.379771852493285
2014-02-04,59.279366894884355,A,19.63871955871582,19.658884048461914,19.47092227935791,19.309967136383058,19.176376571655272,19.27319065093994,19.37299946784973
2014-02-05,59.48157081714373,A,19.53688621520996,19.709093475341795,19.485223960876464,19.341963672637938,19.1845662689209,19.276460971832275,19.36654885292053
2014-02-06,59.30898035297361,A,19.595075607299805,19.70612564086914,19.50678482055664,19.3664270401001,19.19391975402832,19.281026821136475,19.360813512802125
2014-02-07,58.80023349663259,A,19.80601119995117,19.66468734741211,19.576086044311523,19.380552959442138,19.207779998779298,19.28934326171875,19.355920667648316
2014-02-10,58.87362523264539,A,20.05331039428711,19.726000595092774,19.6701171875,19.420726585388184,19.22773838043213,19.297563762664794,19.353749465942382
2014-02-11,59.38085460447589,A,20.32243156433105,19.86274299621582,19.760813522338868,19.476517105102538,19.25235897064209,19.30954584121704,19.35182767868042
2014-02-12,60.17600263747811,A,20.34425544738769,20.024216842651366,19.866655158996583,19.542400741577147,19.2765518951416,19.32481454849243,19.351075839996337
2014-02-13,61.15114401541931,A,20.51154899597168,20.207511520385744,19.95681858062744,19.60944719314575,19.308411712646485,19.341898956298827,19.353317422866823
2014-02-14,62.1362852073463,A,20.751575469970703,20.39662437438965,20.03065586090088,19.695336723327635,19.341903343200684,19.36238271713257,19.35658233642578
2014-02-17,62.74803510489523,A,20.751575469970703,20.53627738952637,20.13113899230957,19.781226253509523,19.375394973754883,19.38208143234253,19.360059404373168
2014-02-18,63.027429672353115,A,20.70792961120605,20.613376998901366,20.238059997558594,19.85449113845825,19.413198890686036,19.400915565490724,19.36243423461914
2014-02-19,63.060432508543215,A,20.642475128173828,20.673020935058595,20.34861888885498,19.916921424865723,19.45199817657471,19.418595695495604,19.36327956199646
2014-02-20,63.107863548150625,A,20.80976676940918,20.732664489746092,20.470088005065918,19.98843641281128,19.491694831848143,19.44123119354248,19.365986776351928
2014-02-21,62.84979616408227,A,20.715211868286133,20.72539176940918,20.561008071899415,20.06854705810547,19.528492050170897,19.462635746002196,19.366665391921998
2014-02-24,62.47267171422241,A,20.613386154174805,20.69775390625,20.617015647888184,20.143566417694093,19.560660133361818,19.483949642181397,19.367329912185667
2014-02-25,62.30571873977698,A,20.80250358581543,20.716668701171876,20.66502285003662,20.212918186187743,19.59574638366699,19.506726665496828,19.3694704246521
2014-02-26,62.096123194192806,A,20.63520050048828,20.715213775634766,20.69411735534668,20.28038625717163,19.62258960723877,19.52668884277344,19.372471704483033
2014-02-27,61.528515826696975,A,20.547914505004883,20.662843322753908,20.69775390625,20.32728624343872,19.64941547393799,19.54285243988037,19.376380252838135
2014-02-28,61.16049714434385,A,20.678842544555664,20.65556945800781,20.690480613708495,20.360568237304687,19.675259132385253,19.556543312072755,19.382428541183472
2014-03-03,60.89865030843058,A,20.55518913269043,20.64393005371094,20.67084197998047,20.40099048614502,19.700214080810547,19.569853954315185,19.387858562469482
2014-03-04,60.7240715700004,A,20.751575469970703,20.63374443054199,20.675206565856932,20.456633281707763,19.72938480377197,19.586412887573243,19.394305877685547
2014-03-05,60.541376680255844,P,20.504270553588867,20.60755844116211,20.66138610839844,20.50500249862671,19.753609428405763,19.599642448425293,19.40103711128235
2014-03-06,60.37834732160065,P,20.366079330444336,20.57119140625,20.617017364501955,20.543552684783936,19.776942634582518,19.608707122802734,19.406723794937133
2014-03-07,60.159283702990784,P,20.35153007507324,20.505728912353515,20.580649185180665,20.57082862854004,19.799552688598634,19.617269592285155,19.413186407089235
2014-03-10,59.87891307756195,P,20.256980895996094,20.446087265014647,20.545008659362793,20.581012153625487,19.819839668273925,19.624315643310545,19.419070167541506
2014-03-11,59.217015594182904,P,20.17695999145508,20.331164169311524,20.482454299926758,20.57373857498169,19.83780601501465,19.62899154663086,19.425791454315185
2014-03-12,59.101448225513316,P,20.48973274230957,20.328256607055664,20.467907524108888,20.581012439727782,19.86202781677246,19.636153049468994,19.43510202407837
2014-03-13,59.46744217914834,P,20.79522132873535,20.41408500671387,20.492638206481935,20.595196056365968,19.899128990173338,19.64544174194336,19.443853778839113
2014-03-14,59.94689267834593,A,20.947967529296875,20.533372497558595,20.519550704956053,20.605015659332274,19.93942897796631,19.65490201950073,19.452980327606202
2014-03-17,60.68791560327276,A,21.07161903381348,20.69630012512207,20.57119369506836,20.621017837524413,19.984650650024413,19.665456104278565,19.462336149215698
2014-03-18,61.5888839440127,A,21.035255432128903,20.867959213256835,20.59956169128418,20.637384128570556,20.026552505493164,19.676288814544677,19.472181997299195
2014-03-19,61.815467086185514,A,20.70792961120605,20.91159858703613,20.619927597045898,20.640656852722167,20.06277198791504,19.685756645202638,19.481947078704835
2014-03-20,61.509798802354105,A,20.63520050048828,20.87959442138672,20.646839714050294,20.631928539276124,20.09335983276367,19.694353160858153,19.488944034576416
2014-03-21,61.18080955525337,A,20.78794860839844,20.84759063720703,20.69048156738281,20.63556537628174,20.118648948669435,19.703324928283692,19.49599751472473
2014-03-24,60.747146400431625,A,20.817041397094727,20.79667510986328,20.746487617492676,20.645748138427734,20.149993019104002,19.71251558303833,19.50319645881653
2014-03-25,60.35294969020995,A,20.817041397094727,20.753032302856447,20.81049575805664,20.6464750289917,20.18220142364502,19.7230025100708,19.50979429244995
2014-03-26,60.324456128452425,A,20.78794860839844,20.769036102294923,20.84031734466553,20.65411243438721,20.217428741455077,19.732406387329103,19.51879259109497
2014-03-27,60.76907859465837,A,20.991605758666992,20.840317153930663,20.85995578765869,20.676296997070313,20.253848457336424,19.74521505355835,19.531991567611694
2014-03-28,61.055232486544504,A,20.969789505004883,20.876685333251952,20.86213798522949,20.690844345092774,20.292568550109863,19.758453731536864,19.543490228652953
2014-03-31,61.555480428980815,A,21.297096252441406,20.97269630432129,20.884685707092284,20.727939701080324,20.337834777832033,19.77438932418823,19.55591827392578
2014-04-01,61.91238624284358,A,21.195268630981445,21.048341751098633,20.90068702697754,20.750124359130858,20.37688751220703,19.792547340393067,19.5664227771759
2014-04-02,62.22928078324508,A,21.202543258666992,21.131260681152344,20.950148391723634,20.785037994384766,20.413060989379883,19.810562133789062,19.575443191528322
2014-04-03,62.29250956993179,A,21.24618911743164,21.182177352905274,21.01124725341797,20.829043483734132,20.450395431518555,19.826420822143554,19.58436357498169
2014-04-04,62.60775333964542,A,21.36983299255371,21.26218605041504,21.069435691833498,20.879958629608154,20.49553211212158,19.84128345489502,19.5951397895813
2014-04-07,62.576557802788024,A,21.333467483520508,21.26946029663086,21.121078300476075,20.933782958984374,20.539941482543945,19.855422286987306,19.60764361381531
2014-04-08,62.82729036308974,A,21.47893714904785,21.32619400024414,21.187267875671388,20.998881816864014,20.581210861206056,19.87166404724121,19.62066261291504
2014-04-09,62.94432038905773,A,21.39165687561035,21.364016723632812,21.247638702392578,21.043978023529053,20.62332721710205,19.889193420410155,19.633528118133544
2014-04-10,62.910442642655575,A,21.36983299255371,21.388745498657226,21.28546142578125,21.07270860671997,20.658525581359864,19.906216506958007,19.64628450393677
2014-04-11,62.680697556951834,A,21.420747756958008,21.398928451538087,21.33055725097656,21.096347618103028,20.686676483154297,19.923748741149904,19.6589771938324
2014-04-14,62.54956152147607,A,21.50076103210449,21.432387161254884,21.35092372894287,21.117804718017577,20.72175682067871,19.944313583374022,19.67044340133667
2014-04-15,62.58321412835045,A,21.80625343322754,21.49785041809082,21.412022209167482,21.15635461807251,20.765107498168945,19.97074203491211,19.682411613464357
2014-04-16,62.930375005872556,A,21.96626663208008,21.612772369384764,21.48839454650879,21.21927146911621,20.813695106506348,19.999130687713624,19.694861631393433
2014-04-17,63.129324381915445,A,21.660778045654297,21.670961380004883,21.529853439331056,21.270550346374513,20.855009155273436,20.02446445465088,19.704935598373414
2014-04-18,63.29391900955927,A,21.660778045654297,21.71896743774414,21.558947944641112,21.314191818237305,20.8921044921875,20.049942245483397,19.714514513015747
2014-04-21,63.282345284956286,A,21.58076858520508,21.734968948364262,21.58367805480957,21.352378177642823,20.92265365600586,20.075196018218993,19.722597217559816
2014-04-22,62.85298888585248,A,21.60258674621582,21.69423561096192,21.596043014526366,21.391655445098877,20.948256759643556,20.100307865142824,19.731177968978884
2014-04-23,62.134206930838864,A,21.57349395751953,21.615681076049803,21.614226722717284,21.43093271255493,20.972841529846193,20.124696712493897,19.739648628234864
2014-04-24,61.95243444169435,A,21.784425735473636,21.64041061401367,21.65568599700928,21.470573711395264,20.99829906463623,20.15335538864136,19.7479363822937
2014-04-25,62.11471303905677,A,22.104469299316406,21.729148864746094,21.724058151245117,21.52730770111084,21.025356941223144,20.183630142211914,19.757753591537476
2014-04-28,62.28854340928334,A,22.00263214111328,21.813521575927734,21.774245262145996,21.562584495544435,21.050378074645995,20.21288652420044,19.767485942840576
2014-04-29,62.446276045277735,A,21.87898826599121,21.868801879882813,21.781518745422364,21.59677047729492,21.0737992477417,20.24349906921387,19.77649399757385
2014-04-30,63.042692868376925,A,22.245962142944336,22.003295516967775,21.80948829650879,21.648941421508788,21.10586898803711,20.278933582305907,19.788786706924437
2014-05-01,63.290371129890445,A,22.17990493774414,22.082391357421876,21.861400985717772,21.695627212524414,21.133271751403807,20.312483291625977,19.79993583679199
2014-05-02,62.74186414560546,A,21.702842712402344,22.00206604003906,21.865607452392577,21.712277698516846,21.153024368286133,20.340758209228515,19.808735027313233
2014-05-05,62.51059377077047,A,21.856971740722656,21.972933959960937,21.893227767944335,21.738452911376953,21.17789608001709,20.369278106689453,19.818021955490114
2014-05-06,62.33136817309289,A,21.82026672363281,21.961189651489256,21.914995765686037,21.7555193901062,21.19825134277344,20.396998863220215,19.826453552246093
2014-05-07,62.077903881850936,A,22.20926094055176,21.953849411010744,21.97857246398926,21.79639959335327,21.229732551574706,20.42616107940674,19.837632875442505
2014-05-08,61.644665824287266,A,21.93036651611328,21.90394172668457,21.993166542053224,21.82442626953125,21.257381591796875,20.453398532867432,19.845740795135498
2014-05-09,61.43800194955052,A,21.58540916442871,21.880455017089844,21.941260528564452,21.832659339904787,21.275512924194334,20.475386028289794,19.851909818649293
2014-05-12,60.81255278572002,P,21.313844680786133,21.77182960510254,21.87238178253174,21.823313522338868,21.29068603515625,20.495450057983398,19.858076887130736
2014-05-13,60.29360188113984,P,21.36522674560547,21.68082160949707,21.821005630493165,21.801262187957764,21.302959060668947,20.51617193222046,19.865392837524414
2014-05-14,59.39579498254409,P,21.46797752380371,21.53256492614746,21.7432071685791,21.776347732543947,21.322233200073242,20.5379213142395,19.87275870323181
2014-05-15,58.92833604985577,P,21.453296661376957,21.437150955200195,21.670546340942384,21.76597366333008,21.343977546691896,20.560460090637207,19.879337587356567
2014-05-16,59.00456083107809,P,21.48265647888184,21.41660041809082,21.648527717590333,21.757067584991454,21.366600074768066,20.583076381683348,19.88699094772339
2014-05-19,59.108357074569206,P,21.1964168548584,21.393114852905274,21.582472229003905,21.737849998474122,21.385388793945314,20.60261423110962,19.893427181243897
2014-05-20,59.25252048791333,P,21.2477970123291,21.36962890625,21.525225257873537,21.720110511779787,21.406805534362793,20.62230577468872,19.90119068145752
2014-05-21,59.29618831215371,P,21.18907165527344,21.313847732543948,21.423206329345703,21.700889396667485,21.42079231262207,20.641410064697265,19.909516859054566
2014-05-22,59.51717453263746,P,21.445953369140625,21.312379074096683,21.37476501464844,21.68396577835083,21.433806953430175,20.666467971801758,19.920697355270384
2014-05-23,59.56343673921606,P,21.504676818847656,21.316783142089843,21.36669178009033,21.653976154327395,21.444941139221193,20.69218505859375,19.932349853515625
2014-05-26,59.96257024585787,P,21.504676818847656,21.378435134887695,21.385774993896483,21.629078388214115,21.453602294921875,20.719126472473146,19.944430503845215
2014-05-27,60.20745385871306,P,21.453296661376957,21.419535064697264,21.394581985473632,21.607793807983402,21.461963119506837,20.7442578125,19.955362272262573
2014-05-28,60.84886748126473,P,21.673484802246094,21.516417694091796,21.41513271331787,21.57916994094849,21.481274223327638,20.772023105621336,19.968679456710817
2014-05-29,61.05933934566596,A,21.62210464477539,21.55164794921875,21.432013511657715,21.55127992630005,21.50101230621338,20.797186069488525,19.981347246170046
2014-05-30,61.393594025695826,A,21.834945678710938,21.617701721191406,21.467242431640624,21.55788507461548,21.52195224761963,20.82030059814453,19.994401350021363
2014-06-02,61.641630752091224,A,21.812931060791016,21.67935256958008,21.528893852233885,21.5556830406189,21.541870040893556,20.84593152999878,20.0083087348938
2014-06-03,62.03587557084743,A,21.856971740722656,21.76008758544922,21.589811325073242,21.557518291473393,21.562668647766113,20.872435035705568,20.02268609046936
2014-06-04,62.11775153518756,A,21.856971740722656,21.796784973144533,21.656601333618163,21.539903831481936,21.584049110412597,20.900738925933837,20.036777992248535
2014-06-05,62.54024847476976,A,22.10651588439941,21.893667221069336,21.72265758514404,21.548711299896244,21.606347312927245,20.930097885131836,20.05261713027954
2014-06-06,62.80233203643803,A,22.10651588439941,21.94798126220703,21.78284149169922,21.574766635894775,21.629081840515138,20.9608251953125,20.06849193572998
2014-06-09,62.80642216705443,A,21.893665313720703,21.96412811279297,21.821740341186523,21.603757667541505,21.64101322174072,20.98942399978638,20.083302488327025
2014-06-10,62.63024417282545,A,21.761550903320312,21.9450439453125,21.85256576538086,21.623573875427248,21.6523388671875,21.014613189697265,20.098772630691528
2014-06-11,62.28011646420561,A,21.55605125427246,21.88485984802246,21.840822410583495,21.627977561950683,21.65940902709961,21.036235008239746,20.11378613471985
2014-06-12,61.69999907712747,A,21.58540916442871,21.78063850402832,21.837152862548827,21.63458318710327,21.666193428039552,21.058294429779053,20.129445934295653
2014-06-13,61.17800734145785,A,21.69549560546875,21.69843444824219,21.82320785522461,21.64522514343262,21.67270668029785,21.084119396209715,20.145228033065795
2014-06-16,61.15388878171816,A,21.893665313720703,21.69843444824219,21.83128128051758,21.680087566375732,21.683910636901857,21.1119260597229,20.16214366912842
2014-06-17,61.110059835024806,P,21.805591583251957,21.707242584228517,21.826143264770508,21.70797729492188,21.690443725585936,21.135827293395995,20.17801239013672
2014-06-18,61.9496779977446,A,22.35605239868164,21.86724281311035,21.876051330566405,21.766326332092284,21.709731636047362,21.16652942657471,20.19706156730652
2014-06-19,62.86326112589574,A,22.546875,22.05953598022461,21.920087242126463,21.821372413635252,21.73327247619629,21.195899028778076,20.21735032081604
2014-06-20,63.5221047567498,A,22.473487854003903,22.21513442993164,21.956784439086913,21.869812965393066,21.754327278137207,21.220501880645752,20.236273097991944
2014-06-23,63.82211642785168,A,22.39274787902832,22.314950942993164,22.006692695617676,21.9142165184021,21.772167015075684,21.246961917877197,20.25504192352295
2014-06-24,64.30210814990208,A,22.40742874145508,22.435318374633788,22.071280479431152,21.961923122406006,21.784190521240234,21.27464900970459,20.273919830322267
2014-06-25,64.1316061875299,A,22.59825325012207,22.483758544921876,22.175500679016114,22.008161544799805,21.796830253601073,21.305262680053712,20.290861825942994
2014-06-26,63.90505532968478,A,22.605600357055664,22.495503616333007,22.27751979827881,22.05733633041382,21.815726699829103,21.33536792755127,20.308197374343873
2014-06-27,63.89982468070102,A,22.68632698059082,22.53807144165039,22.376602935791016,22.09990539550781,21.836237678527834,21.364171085357665,20.32675717353821
2014-06-30,64.06039767810846,A,22.862476348876957,22.632017135620117,22.47348403930664,22.15238265991211,21.86187183380127,21.392262744903565,20.34491325378418
2014-07-01,63.96397106406395,A,22.65697288513184,22.681925964355468,22.558622169494633,22.192382717132567,21.88295955657959,21.41560815811157,20.362576999664306
2014-07-02,63.2345049616107,A,22.08448982238769,22.579173278808593,22.531465911865233,22.20375862121582,21.893179473876952,21.433010501861574,20.378912525177
2014-07-03,62.134084932722374,A,21.827611923217773,22.423575592041015,22.45953960418701,22.18981342315674,21.894043197631834,21.446171131134033,20.394035043716432
2014-07-04,60.93192587175158,A,21.827611923217773,22.251832580566408,22.394952011108398,22.175868225097656,21.888506050109864,21.456931495666502,20.409657106399536
2014-07-07,59.821416922461204,P,22.02577781677246,22.084492874145507,22.358255004882814,22.182473850250243,21.888968963623046,21.46967351913452,20.425877475738524
