Date,GRADE,GPS,ARE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-05-12,59.71957088741908,A,12.387606620788574,12.421154022216797,12.581689262390137,12.230666732788086,12.087499752044678,12.132870836257934,11.360408439636231
1998-05-13,59.5452436316206,A,12.291768074035645,12.339687919616699,12.584085083007812,12.25822138786316,12.085871334075927,12.140810146331788,11.373841342926026
1998-05-14,59.54837826635969,A,12.363648414611816,12.339687919616699,12.557729339599609,12.301350307464599,12.087100200653076,12.149468259811401,11.387397050857544
1998-05-15,59.53340040417418,P,12.291768074035645,12.325311851501464,12.48345193862915,12.336093521118164,12.08357931137085,12.157880725860595,11.399647026062011
1998-05-18,59.60694133137772,P,12.435531616210938,12.354064559936523,12.42834243774414,12.376826810836793,12.0890846824646,12.16678448677063,11.413325562477112
1998-05-19,59.555944128230266,P,12.267809867858888,12.330105209350588,12.37562961578369,12.399589776992798,12.089343013763427,12.171645259857177,11.426402077674865
1998-05-20,59.47333365613412,P,12.100083351135254,12.291768264770507,12.315728092193604,12.39719362258911,12.088139419555665,12.173409357070923,11.438639960289002
1998-05-21,59.34114899195532,P,12.00423526763916,12.219885635375977,12.279786777496337,12.392401218414307,12.08643829345703,12.174214973449708,11.450162014961244
1998-05-22,59.25012045110216,P,11.908401489257812,12.14321231842041,12.234262084960937,12.382817125320434,12.082820491790772,12.173589010238647,11.461441488265992
1998-05-25,59.08110235740094,P,11.908401489257812,12.037786293029786,12.195925426483154,12.372035026550293,12.076837005615234,12.1724898147583,11.47272096157074
1998-05-26,58.95927280611212,B,11.83651351928711,11.95152702331543,12.140816116333008,12.361252689361573,12.071308422088624,12.168306016921997,11.482694664001464
1998-05-27,58.87925432566029,B,11.716713905334473,11.874853134155273,12.08331069946289,12.333697891235351,12.067169227600097,12.16481686592102,11.492069368362428
1998-05-28,58.87983822275498,B,11.98028564453125,11.870063209533692,12.044974422454834,12.301351881027221,12.070667190551758,12.164909744262696,11.502761931419373
1998-05-29,58.94136018449171,B,12.148006439208984,11.917984199523925,12.030598258972168,12.257025098800659,12.076099987030029,12.16620659828186,11.514056525230409
1998-06-01,59.02478557440196,P,12.148006439208984,11.96590518951416,12.001845741271973,12.215094089508057,12.083425464630126,12.17128882408142,11.525114545822143
1998-06-02,59.11791994465883,P,12.052160263061523,12.009034538269043,11.980280780792237,12.177955198287965,12.089307308197021,12.17068099975586,11.536876225471497
1998-06-03,59.205671873735184,P,11.908401489257812,12.04737205505371,11.961112594604492,12.138420343399048,12.091367588043212,12.168635587692261,11.547682566642761
1998-06-04,59.22793814906683,P,11.932353973388672,12.037785720825195,11.953924465179444,12.11685562133789,12.09485330581665,12.16682970046997,11.557898898124694
1998-06-05,59.169535142617974,P,11.860479354858398,11.980280303955078,11.949132251739503,12.091697168350219,12.092642936706543,12.162648973464966,11.567755856513976
1998-06-08,59.140273615570834,P,11.95631504058838,11.941942024230958,11.953923606872559,12.074924516677857,12.094241905212403,12.15942660331726,11.57809199333191
1998-06-09,59.10481508704667,P,11.88443088531494,11.908396148681641,11.958715343475342,12.049765729904175,12.092037467956542,12.155958518981933,11.588068709373474
1998-06-10,58.96946076082194,B,11.429182052612305,11.81255226135254,11.929962158203125,12.006636428833009,12.081201152801514,12.148411169052125,11.594113121032715
1998-06-11,58.78484579202765,B,11.381271362304688,11.702335739135743,11.87006072998047,11.95751757621765,12.068933525085448,12.141330966949463,11.598735065460206
1998-06-12,58.633682554218446,B,11.381271362304688,11.606494140625,11.79338722229004,11.911992740631103,12.057432651519775,12.134014253616334,11.601700944900513
1998-06-15,58.36076818421453,B,11.117694854736328,11.43877010345459,11.690356063842774,11.846100902557373,12.042097930908204,12.123825178146362,11.605241613388062
1998-06-16,58.13664941322839,B,11.141656875610352,11.290215301513673,11.599305725097656,11.789793252944946,12.02724245071411,12.113402576446534,11.609848399162292
1998-06-17,58.09422594491205,B,11.117694854736328,11.227917861938476,11.520235061645508,11.740673828125,12.01238676071167,12.102976894378662,11.615991435050965
1998-06-18,58.13988877523272,B,11.261463165283203,11.20395622253418,11.453145980834961,11.703535223007203,12.000406436920166,12.092806005477906,11.622380146980285
1998-06-19,58.22513208608513,B,11.357303619384766,11.199162673950195,11.402828407287597,11.67598032951355,11.990342922210694,12.080044765472412,11.6297212266922
1998-06-22,58.45927227438543,B,11.5250244140625,11.28062858581543,11.35969934463501,11.656811475753784,11.983633823394776,12.06943395614624,11.63671802520752
1998-06-23,58.65491041253198,B,11.477109909057615,11.347719192504883,11.318967247009278,11.63884129524231,11.97596643447876,12.060473165512086,11.642528915405274
1998-06-24,58.84232383457182,B,11.5250244140625,11.429185104370116,11.328551483154296,11.62925682067871,11.971653423309327,12.049862356185914,11.649052538871764
1998-06-25,58.97123375027217,B,11.5250244140625,11.481897354125977,11.342926788330079,11.606493759155274,11.972132511138916,12.039961204528808,11.655576162338257
1998-06-26,58.997744014612216,B,11.357303619384766,11.481897354125977,11.340530014038086,11.566958618164062,11.967340507507323,12.027199964523316,11.661970944404603
1998-06-29,58.87919369026719,B,11.117694854736328,11.400431442260743,11.340530014038086,11.515443038940429,11.957277088165283,12.009913415908814,11.666457920074462
1998-06-30,58.87952116383207,C,11.477109909057615,11.400431442260741,11.374075317382813,11.486690521240234,11.95056827545166,11.997167310714723,11.67250539302826
1998-07-01,58.84074816236756,B,11.501070022583008,11.395640563964843,11.41241283416748,11.466323947906494,11.93762954711914,11.987736406326293,11.679382419586181
1998-07-02,58.818834572404306,B,11.559349060058594,11.402505493164062,11.44220142364502,11.44767370223999,11.926814861297608,11.97865177154541,11.685841088294984
1998-07-03,58.882567264440276,B,11.559349060058594,11.442914581298828,11.462405967712403,11.4326171875,11.916000175476075,11.97027684211731,11.692063174247743
1998-07-06,59.041465044055656,C,11.607922554016112,11.540960121154786,11.470695781707764,11.415197563171386,11.905677757263184,11.962387647628784,11.697581810951233
1998-07-07,59.15713121903417,C,11.923614501953123,11.630261039733886,11.515346240997314,11.417156744003297,11.903106842041016,11.95860174179077,11.703259406089783
1998-07-08,59.30873450603329,C,12.045034408569336,11.739053916931152,11.567347240447997,11.447949361801147,11.898651332855225,11.958159170150758,11.708597807884216
1998-07-09,59.383576067304624,C,11.82647705078125,11.792479515075684,11.597492504119874,11.470209646224976,11.882636756896973,11.956950569152832,11.713553156852722
1998-07-10,59.413061159705315,C,11.70505428314209,11.821620559692382,11.632267570495605,11.486398792266845,11.85604700088501,11.956656980514527,11.717901391983032
1998-07-13,59.46573642104653,C,11.729344367980955,11.845904922485351,11.693432521820068,11.516981267929078,11.830901355743409,11.95660629272461,11.722607636451722
1998-07-14,59.43390523468619,C,11.875046730041504,11.836191368103027,11.733226203918457,11.553650760650635,11.81250352859497,11.955410232543946,11.727569260597228
1998-07-15,59.332674400985155,C,11.850763320922852,11.79733715057373,11.768195533752442,11.590304183959962,11.795536823272705,11.95089581489563,11.733828935623169
1998-07-16,59.453103011579664,C,12.312162399291992,11.894474220275878,11.843476867675781,11.6428391456604,11.794507102966309,11.947919788360595,11.742159042358399
1998-07-17,59.51677166381858,C,12.045034408569336,11.962470245361327,11.892045402526856,11.677225685119629,11.788134822845459,11.939196968078614,11.748680324554444
1998-07-20,59.546901699657724,C,12.045034408569336,12.025608253479003,11.935756587982178,11.70322618484497,11.783200149536134,11.935442304611206,11.754965019226074
1998-07-21,59.4837823030767,C,11.802196502685549,12.011038208007813,11.92361478805542,11.719480514526367,11.771491947174072,11.929495849609374,11.7602721118927
1998-07-22,59.361076945026575,C,11.559349060058594,11.952755355834961,11.875046253204346,11.721196746826172,11.756843566894531,11.92135745048523,11.764601564407348
1998-07-23,59.024276354304284,B,11.4379301071167,11.777908897399902,11.836191558837891,11.716842031478881,11.738329200744628,11.912714700698853,11.767850737571717
1998-07-24,58.72530443387367,B,11.122235298156738,11.593349075317382,11.777909660339356,11.70508861541748,11.714938545227051,11.89925892829895,11.77094093799591
1998-07-27,58.42115788162368,B,11.049371719360352,11.394216537475586,11.709912395477295,11.701672458648682,11.687215347290039,11.888150014877318,11.77437659263611
1998-07-28,58.16871072649614,B,10.879390716552734,11.209655380249023,11.610346794128418,11.671786499023437,11.659446964263916,11.874394989013672,11.777198886871338
1998-07-29,58.03614561021371,B,10.927958488464355,11.083377265930176,11.518066310882569,11.643130922317505,11.636004467010498,11.86207194328308,11.779554266929626
1998-07-30,57.98992650131021,B,11.049371719360352,11.005665588378907,11.391787242889404,11.617632055282593,11.616907196044922,11.851672744750976,11.782989921569824
1998-07-31,58.12386666234577,B,11.31650447845459,11.044519424438477,11.31893424987793,11.605489826202392,11.605069255828857,11.843944873809814,11.787288031578065
1998-08-03,58.3004568713369,B,11.4379301071167,11.122231101989746,11.258223819732667,11.596990203857422,11.595659828186035,11.836248416900634,11.792903022766113
1998-08-04,58.50428206723862,B,11.267935752868652,11.19994010925293,11.204797744750977,11.564206266403199,11.584288272857666,11.827798347473145,11.798141202926637
1998-08-05,58.666439990774904,B,11.243653297424316,11.263079071044922,11.17322816848755,11.524137210845947,11.574827060699462,11.82099814414978,11.801601920127869
1998-08-06,58.81970175892898,B,11.267935752868652,11.306791877746582,11.156228733062743,11.496210145950318,11.560580062866212,11.815623626708984,11.805184049606323
1998-08-07,58.84540995873851,B,11.267935752868652,11.297078132629395,11.170798778533936,11.474354219436645,11.542978649139405,11.809539318084717,11.809712524414062
1998-08-10,58.8376344442843,B,11.31650447845459,11.272793006896972,11.19751205444336,11.453712224960327,11.526348609924316,11.804887037277222,11.813774070739747
1998-08-11,58.86457160966999,C,11.267935752868652,11.272793006896972,11.236366558074952,11.423356676101685,11.51066411972046,11.79998571395874,11.817119607925415
1998-08-12,58.88217112014695,C,11.267935752868652,11.27764949798584,11.27036428451538,11.394215297698974,11.497854804992675,11.794611196517945,11.818099346160889
1998-08-13,58.86804391579622,B,11.31650447845459,11.287363243103027,11.297077560424805,11.344432401657105,11.485537815093995,11.790195560455322,11.819321928024292
1998-08-14,58.85453317975487,C,11.340791702270508,11.301934432983398,11.299506282806396,11.309220266342162,11.475144062042236,11.78389349937439,11.82137568473816
1998-08-17,58.99049775044352,C,11.875046730041504,11.413642883300781,11.343217945098877,11.30072088241577,11.473518695831299,11.78388030052185,11.827283625602723
1998-08-18,59.15946122484663,C,11.899333000183104,11.539922332763672,11.406357669830323,11.305577707290649,11.473816738128662,11.782927103042603,11.83402274131775
1998-08-19,59.36214276383535,C,11.875046730041504,11.661344528198242,11.469497013092042,11.321362590789795,11.482734031677246,11.78196759223938,11.840876998901367
1998-08-20,59.59589075887672,A,11.899333000183104,11.777910232543944,11.532636737823486,11.344432735443116,11.493095264434814,11.781014394760131,11.84832585811615
1998-08-21,59.85839341969077,A,11.947901725769045,11.899332237243652,11.600633335113525,11.38571605682373,11.504427871704102,11.780930261611939,11.856017560958863
1998-08-24,59.917279690552164,A,11.923614501953123,11.909045791625974,11.66134433746338,11.429428195953369,11.520546264648438,11.78132209777832,11.86287808418274
1998-08-25,59.93577697560628,A,11.899333000183104,11.909045791625976,11.724484062194824,11.480425310134887,11.535699787139892,11.781471118927001,11.868907456398011
1998-08-26,59.89729874938153,A,11.802196502685549,11.894475746154786,11.777910137176514,11.524137210845947,11.549389820098877,11.780888290405274,11.873741402626038
1998-08-27,59.763835968218814,A,11.63220500946045,11.841050148010254,11.8094801902771,11.553278875350951,11.556804656982422,11.778605546951294,11.874886388778686
1998-08-28,59.53491959263315,A,11.510778427124023,11.75362548828125,11.826478862762452,11.562992572784424,11.559874153137207,11.775108537673951,11.874714503288269
1998-08-31,59.235138296750584,A,11.292221069335938,11.627346801757813,11.768196296691894,11.555707120895386,11.555218086242675,11.769425954818725,11.872740125656128
1998-09-01,58.880108735602455,B,11.097945213317873,11.467069244384765,11.68805751800537,11.547207593917847,11.54763479232788,11.76180061340332,11.868138246536255
1998-09-02,58.41912150971535,B,10.587977409362791,11.224225425720215,11.5593505859375,11.51442379951477,11.528893852233887,11.750273637771606,11.861696300506592
1998-09-03,58.03234528669456,B,10.490839958190918,10.99595241546631,11.418501281738282,11.475569009780884,11.508210163116456,11.740171337127686,11.85476866722107
1998-09-04,57.70011428557256,B,10.417986869812012,10.777394104003907,11.265509796142577,11.433071565628051,11.489423828125,11.728382167816163,11.847949938774109
1998-09-07,57.5200870843206,B,10.417986869812012,10.60254726409912,11.114947032928466,11.388145685195923,11.475429668426514,11.7163533782959,11.842787265777588
1998-09-08,57.53362628533112,B,10.855103492736816,10.55397891998291,11.010524082183839,11.36750407218933,11.462989540100098,11.70677890777588,11.83981017589569
1998-09-09,57.797266817936105,B,11.049371719360352,10.646257781982422,10.935241603851319,11.356575870513916,11.453955574035644,11.695792560577393,11.84017026424408
1998-09-10,58.027287763879684,B,10.855103492736816,10.719110488891602,10.857531452178955,11.333505821228027,11.43987066268921,11.683342761993408,11.839322376251221
1998-09-11,58.23630315000576,B,10.709396362304688,10.777392387390137,10.777393245697022,11.301936054229737,11.42287160873413,11.669435892105103,11.837745952606202
1998-09-14,58.243831989807596,B,10.223713874816896,10.738537788391113,10.670542526245118,11.219369411468506,11.395187435150147,11.650432596206665,11.833268013000488
1998-09-15,58.07100106958208,B,10.223713874816896,10.61225986480713,10.58311939239502,11.135588455200196,11.361189422607422,11.632148132324218,11.827133975028993
1998-09-16,57.75976173983282,B,10.102287292480469,10.422842979431154,10.534550380706786,11.046950483322144,11.322334480285644,11.610492906570435,11.820865974426269
1998-09-17,57.45156147246741,B,9.908015251159668,10.233425331115724,10.476267910003662,10.947384595870972,11.283965244293213,11.583301000595092,11.813863191604614
1998-09-18,57.26434675202271,B,10.199423789978027,10.131430816650392,10.454411602020263,10.859960699081421,11.253852634429931,11.554949817657471,11.807371125221252
