Date,GRADE,GPS,GPN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-31,64.7631601907433,P,92.1417007446289,90.939404296875,91.11309509277343,91.461918258667,89.83011795043946,87.08802368164062,80.29503452301026
2017-09-01,65.04805783158331,A,92.17066192626952,91.35818328857422,91.28292312622071,91.35577545166015,89.91233032226563,87.26162483215332,80.40816997528076
2017-09-04,65.31486348273012,A,92.17066192626952,91.676611328125,91.37459182739258,91.29594993591309,90.01403472900391,87.42519187927246,80.5239582824707
2017-09-05,65.45817152514859,A,91.52413940429688,91.842578125,91.27809600830078,91.19463005065919,90.11033508300781,87.57824150085449,80.64109622955323
2017-09-06,65.46251854035489,A,91.4469757080078,91.89082794189453,91.29643249511719,91.13432235717774,90.16610855102539,87.73100181579589,80.76768795013427
2017-09-07,65.53853032272518,A,92.62418365478516,91.98732452392578,91.46336441040039,91.2477020263672,90.27379501342773,87.87585243225098,80.91043956756592
2017-09-08,65.49120932749885,A,91.75575256347656,91.90434265136719,91.6312629699707,91.33358192443848,90.36584976196289,88.01327270507812,81.04060119628906
2017-09-11,65.65761920622599,A,93.11629486083984,92.09346923828124,91.88504028320312,91.43104095458985,90.49032623291015,88.15918502807617,81.16984790802002
2017-09-12,66.34431390198911,A,94.64090728759766,92.71682281494141,92.2797004699707,91.61245002746583,90.64529495239258,88.31465141296387,81.30589778900146
2017-09-13,66.84836093448867,A,93.96542358398438,93.22051239013672,92.55567016601563,91.74657440185547,90.79003463745117,88.4687656402588,81.43389148712158
2017-09-14,66.90538112066865,A,93.6373291015625,93.42314147949219,92.70523300170899,91.9091640472412,90.95658172607422,88.61429267883301,81.55585563659668
2017-09-15,67.26509965707207,A,94.14881134033205,93.90175323486328,92.90304794311524,92.09298553466797,91.12216552734375,88.76696029663086,81.67839954376221
2017-09-18,67.24861184815985,A,93.59872436523438,93.99823913574218,93.04585418701171,92.21022300720215,91.2833088684082,88.9166357421875,81.8027751159668
2017-09-19,66.59796752114231,A,92.7205581665039,93.61416931152344,93.16549606323242,92.2217960357666,91.4334506225586,89.05540702819825,81.9198176574707
2017-09-20,66.07136489613016,A,92.27662658691406,93.27640991210937,93.24846115112305,92.27244682312012,91.53843200683593,89.19572074890137,82.03652168273926
2017-09-21,65.67884559565175,A,92.9714584350586,93.14323577880859,93.28318862915039,92.37327651977539,91.64785339355468,89.29435691833496,82.16070323944092
2017-09-22,65.05197914134384,A,92.46963500976562,92.80740051269531,93.3545768737793,92.492919921875,91.72446609497071,89.38865028381348,82.2840156173706
2017-09-25,64.23262860024782,A,90.90628814697266,92.26891326904297,93.13357620239258,92.50930824279786,91.77926834106445,89.46277565002441,82.39714778900147
2017-09-26,63.68082527945821,P,91.0510482788086,91.93501129150391,92.77459030151367,92.52714538574219,91.83040405273438,89.5313053894043,82.50791687011719
2017-09-27,63.202517842200656,P,91.17649841308594,91.71498565673828,92.49569778442383,92.52568397521972,91.86301300048828,89.5960725402832,82.62196594238281
2017-09-28,62.546726593342754,P,90.6553726196289,91.25176849365235,92.19750213623047,92.45136756896973,91.86956741333007,89.65119049072266,82.73746105194091
2017-09-29,62.22176248101831,P,91.70724487304688,91.09929046630859,91.95334548950196,92.42819671630859,91.89387878417969,89.72174766540527,82.85691318511962
2017-10-02,62.53700544600975,P,92.76879119873048,91.47179107666015,91.87035217285157,92.45810317993164,91.91973571777343,89.7865185546875,82.98167304992675
2017-10-03,63.013593692535295,P,93.2416534423828,91.909912109375,91.92246170043946,92.54397888183594,91.95099792480468,89.85679000854492,83.10672313690185
2017-10-04,63.47922894961181,A,93.04866027832033,92.28434448242187,91.99966506958008,92.62406311035156,91.97280334472656,89.93728805541993,83.23592132568359
2017-10-05,64.16936573424589,A,93.4057159423828,92.83441314697265,92.0430908203125,92.66313972473145,92.01487350463867,90.01489250183106,83.36618110656738
2017-10-06,64.62158132365587,A,93.56013488769533,93.20499114990234,92.15214080810547,92.75335884094238,92.06196166992187,90.08178817749024,83.49919052124024
2017-10-09,64.97325494736427,A,94.71817016601562,93.59486694335938,92.53332901000977,92.83345260620118,92.13510513305664,90.1439591217041,83.63799011230469
2017-10-10,65.14392621832819,A,95.07522583007812,93.96158142089844,92.93574676513671,92.8551685333252,92.19338943481445,90.21471771240235,83.77331764221191
2017-10-11,65.34766632199609,A,95.6060028076172,94.47304992675781,93.37869720458984,92.93719749450683,92.26421936035156,90.27824142456055,83.8986135482788
2017-10-12,65.52534009255639,A,95.59635162353516,94.91117706298829,93.87279510498047,93.03514862060547,92.33987335205079,90.34301933288575,84.02246231079101
2017-10-13,65.67649890581312,A,96.15608978271484,95.43036804199218,94.31767959594727,93.13551254272461,92.37712478637695,90.41841171264649,84.14414169311523
2017-10-16,65.42691215018041,A,95.86656951904295,95.66004791259766,94.62745742797851,93.24890480041503,92.42711273193359,90.49090888977051,84.23861656188964
2017-10-17,64.90245809936731,A,94.2646026611328,95.4979232788086,94.72975234985351,93.32610702514648,92.44139404296875,90.5461319732666,84.33429431915283
2017-10-18,64.18048702414178,A,93.48294067382812,95.07331085205078,94.7731803894043,93.38642272949218,92.45799026489257,90.59710830688476,84.42437538146973
2017-10-19,63.43303138940025,A,93.42504119873048,94.63904876708985,94.77511291503906,93.40910186767579,92.51935928344727,90.63110412597656,84.51720584869385
2017-10-20,62.79798660788058,A,93.77245330810548,94.16232147216797,94.79634475708008,93.47424278259277,92.59404525756835,90.67745010375977,84.61109806060792
2017-10-23,62.456204183946134,A,94.03299713134766,93.79560699462891,94.72782745361329,93.63057823181153,92.65136291503906,90.73286582946777,84.70629299163818
2017-10-24,62.55709015547248,P,94.32249450683594,93.80718536376953,94.65255432128906,93.7941505432129,92.71755828857422,90.78615928649903,84.80148845672608
2017-10-25,63.16401178986529,P,96.04027557373048,94.31865234375002,94.69598159790038,94.03733940124512,92.812705078125,90.8564087677002,84.9024751663208
2017-10-26,64.02383321306097,A,96.8895034790039,95.0115447998047,94.82529678344727,94.34904594421387,92.94278442382813,90.94644027709961,85.00399406433105
2017-10-27,65.02212071550139,A,98.01858520507812,95.86077117919922,95.0115463256836,94.66461296081543,93.09370849609375,91.06686859130859,85.11265357971192
2017-10-30,65.97177694488931,A,98.31775665283205,96.7177230834961,95.2566650390625,94.9420612335205,93.23498413085937,91.18642868041992,85.22613704681396
2017-10-31,67.17040373488544,A,100.31536865234376,97.91629791259766,95.8617416381836,95.29574699401856,93.39150955200195,91.31342056274414,85.34652175903321
2017-11-01,67.72261073773684,A,98.96435546875,98.50111389160156,96.40988311767579,95.59153175354004,93.54552444458008,91.43076217651367,85.46376895904541
2017-11-02,68.06843777964691,A,99.21522521972656,98.9662582397461,96.9889015197754,95.88200721740722,93.71073165893554,91.55119140625,85.5894091796875
2017-11-03,68.30652091511872,A,99.9872589111328,99.35999298095703,97.61038208007812,96.2033634185791,93.90894149780273,91.68696388244629,85.71582252502441
2017-11-06,68.57984378021486,A,100.62419128417967,99.82127990722657,98.26950149536133,96.4986644744873,94.10985488891602,91.8271760559082,85.84363590240478
2017-11-07,68.29091259071946,A,100.2671356201172,99.81163330078125,98.86396560668945,96.75825996398926,94.30131149291992,91.96999328613282,85.97222038269042
2017-11-08,67.79845165232268,A,98.0958023071289,99.63792266845704,99.0695182800293,96.88274993896485,94.4391130065918,92.08627235412598,86.09105754852295
2017-11-09,66.70314601964857,A,95.84725952148438,98.96432952880859,98.96529388427734,96.89529533386231,94.51322418212891,92.17167106628418,86.20024364471436
2017-11-10,65.23149843629027,A,95.3936996459961,98.04561767578124,98.70280532836914,96.85717582702637,94.57768493652344,92.24500762939454,86.29809394836425
2017-11-13,63.8643078867089,A,96.1174774169922,97.14427490234375,98.48277740478517,96.86972122192383,94.65662124633789,92.3353279876709,86.40158912658691
2017-11-14,63.04876977152632,P,97.79661560058594,96.6501708984375,98.23090209960938,97.04632186889648,94.78207077026367,92.44620292663575,86.51097183227539
2017-11-15,62.47472626607015,P,95.91483306884766,96.21397705078125,97.92594985961914,97.16791648864746,94.87142791748047,92.51876823425293,86.60911243438721
2017-11-16,62.77532309326515,P,96.7157974243164,96.38768463134765,97.67600708007812,97.33245429992675,94.9532601928711,92.61352760314941,86.71342849731445
2017-11-17,63.318490917147905,P,96.53246307373048,96.61543731689453,97.3305274963379,97.470454788208,95.04879440307617,92.70732208251952,86.817551612854
2017-11-20,63.82232703582128,P,97.54571533203124,96.90108489990234,97.02267990112306,97.64609069824219,95.1373828125,92.81385452270507,86.92794685363769
2017-11-21,64.23954777579888,A,99.60125732421876,97.2620132446289,96.9560920715332,97.91002883911133,95.23658981323243,92.9409423828125,87.04384414672852
2017-11-22,64.9250057223454,A,98.84851837158205,97.8487503051758,97.03136367797852,98.05044097900391,95.33425170898437,93.06214317321778,87.15718383789063
2017-11-23,65.39959177752594,A,98.84851837158205,98.27529449462892,97.33148956298828,98.14839172363281,95.43847549438476,93.1975286102295,87.2767465209961
2017-11-24,66.06680966276002,A,99.85218811035156,98.93923950195312,97.77733840942383,98.24007186889648,95.55254302978516,93.33735427856445,87.39997673034668
2017-11-27,66.63836443848587,A,100.25748443603516,99.48159332275392,98.19133911132812,98.33705825805664,95.68571823120118,93.48451354980469,87.52523342132568
2017-11-28,66.63252019378677,A,99.9293441772461,99.54721069335938,98.40461196899415,98.31775703430176,95.82989395141601,93.63167228698731,87.64450778961182
2017-11-29,65.8031276408141,A,95.49984741210938,98.87747650146484,98.36311340332031,98.14453163146973,95.89435836791992,93.71639518737793,87.74235836029052
2017-11-30,65.13773900474415,A,97.0438995361328,98.516552734375,98.39592361450195,98.03596534729004,95.9758071899414,93.81183029174805,87.85029300689698
2017-12-01,64.23345923120205,P,97.22725677490234,97.99156646728515,98.46540298461915,97.89796524047851,96.07095962524414,93.89771286010742,87.9554780960083
2017-12-04,62.30054724024448,P,92.6047592163086,96.46102142333984,97.97130737304687,97.49699363708496,96.10492904663086,93.94209869384765,88.03306423187256
2017-12-05,60.74370197449636,P,93.25131225585938,95.1254150390625,97.33631286621093,97.14620246887208,96.14893432617187,93.98966918945312,88.1148963546753
2017-12-06,60.434881341400995,P,93.79174041748048,94.78379364013672,96.83063507080078,96.93099937438964,96.20123916625977,94.03212608337402,88.20058834075928
2017-12-07,60.267018632258385,P,95.72180938720705,94.51937561035156,96.51796417236328,96.92472686767579,96.30256790161133,94.0860676574707,88.30162311553956
2017-12-08,60.08219277534719,P,95.8955307006836,94.2530303955078,96.12229843139649,96.94981842041015,96.38633361816406,94.14010620117188,88.39223819732666
2017-12-11,61.271071496752946,P,96.7157974243164,95.07523803710937,95.76812973022462,96.97973442077637,96.46527374267578,94.19250473022461,88.48888427734374
2017-12-12,62.262496881542994,P,96.63858795166016,95.75269317626953,95.43905410766601,96.92183303833008,96.53321243286133,94.24210517883301,88.5818639755249
2017-12-13,62.86983740351505,P,95.88585662841795,96.17151641845703,95.47765502929687,96.92038421630859,96.58995635986328,94.28137985229492,88.67407085418701
2017-12-14,62.931654808236964,P,96.06924438476562,96.24100341796876,95.38018951416015,96.88805656433105,96.64322692871093,94.3290502166748,88.77008911132812
2017-12-15,63.33792660187988,P,97.31427001953124,96.52475128173828,95.38889083862304,96.9271469116211,96.71830963134765,94.39013565063476,88.87488906860352
2017-12-18,63.5662709065412,A,97.82576751708984,96.74674530029297,95.91099166870117,96.94114952087402,96.78046157836914,94.45778335571289,88.97968994140625
2017-12-19,64.08243575602545,A,99.13835906982422,97.24669952392578,96.49969635009765,96.91800460815429,96.86172424316406,94.52755683898926,89.09394817352295
2017-12-20,64.3726679739986,A,98.17323303222656,97.7041748046875,96.93784561157227,96.88424034118653,96.91306884765625,94.5886441040039,89.205020942688
2017-12-21,64.42991402320854,A,96.87030029296876,97.86438598632813,97.05269470214844,96.78532943725585,96.93854782104492,94.63921058654785,89.30489974975586
2017-12-22,64.02218714915578,A,96.86064910888672,97.77366180419922,97.14920654296876,96.63575248718261,96.95263900756837,94.66488189697266,89.40313827514649
2017-12-25,63.406652558672015,A,96.86064910888672,97.5806381225586,97.16369171142578,96.46591072082519,96.97252059936524,94.69981666564941,89.5045125579834
2017-12-26,62.70552611181838,P,97.2177505493164,97.19651641845704,97.2216079711914,96.33033103942871,97.03158355712891,94.73648880004883,89.6131234741211
2017-12-27,62.34284059155635,P,96.83171081542967,96.92821197509765,97.31619338989258,96.39692420959473,97.09855895996094,94.77827461242676,89.71584846496582
2017-12-28,62.44706849669859,P,96.8220443725586,96.91856079101562,97.39147338867187,96.38583145141601,97.1664990234375,94.84292915344238,89.81915229797363
2017-12-29,62.69379739710286,P,96.74481964111328,96.89539489746093,97.33452835083008,96.36170959472656,97.22594635009766,94.90999580383301,89.92457847595215
2018-01-01,63.05573588112326,A,96.74481964111328,96.87222900390626,97.22643356323242,96.5687126159668,97.28018280029296,94.96577285766601,90.03145179748535
2018-01-02,63.09048515057534,P,96.08854675292967,96.64638824462891,96.92145233154297,96.71057434082032,97.31550384521485,95.01653106689453,90.13200454711914
2018-01-03,63.37354052996739,P,98.16356658935548,96.91275939941406,96.92048568725586,96.92916564941406,97.35796966552735,95.08533737182617,90.24254657745361
2018-01-04,63.918945138093314,A,100.0359344482422,97.55553741455078,97.2370491027832,97.14487190246582,97.42089828491211,95.18184135437012,90.35342956542969
2018-01-05,64.47382569879947,A,99.94908905029295,98.19639129638672,97.54589309692383,97.3475498199463,97.4595083618164,95.27660842895507,90.46397480010987
2018-01-08,65.04004177848803,A,100.54745483398438,98.95691833496093,97.9145736694336,97.53913269042968,97.50410232543945,95.36954322814941,90.58402420043946
2018-01-09,65.93675479902261,A,101.15547943115234,99.97030487060547,98.30834655761718,97.7649772644043,97.52090454101562,95.4562070465088,90.71184135437012
2018-01-10,66.16209903167248,A,99.95873260498048,100.32933807373047,98.62104873657226,97.96862106323242,97.54079208374023,95.54315826416016,90.83656906127929
2018-01-11,66.00112140699783,A,100.37371063232422,100.39689331054687,98.97621536254883,98.18384437561035,97.56396179199218,95.63734672546387,90.96173149108887
2018-01-12,65.71943705534359,A,99.6595458984375,100.33898468017578,99.26768798828125,98.30110816955566,97.55740753173828,95.73317451477051,91.0840950012207
2018-01-15,65.2647099964384,A,99.6595458984375,100.16140289306641,99.55916061401368,98.39279708862304,97.53811462402344,95.82398475646973,91.20853275299072
2018-01-16,64.95725574153882,A,100.9528350830078,100.1208740234375,100.04558944702148,98.48352088928223,97.55182861328124,95.92657005310059,91.33852058410645
2018-01-17,65.21119425568234,A,102.1109848022461,100.55132446289062,100.44033126831054,98.6804084777832,97.63213226318359,96.0356226348877,91.47516738891602
2018-01-18,65.55509458992844,A,102.47771453857422,100.97212524414063,100.68450927734375,98.96077919006348,97.76474136352539,96.13898277282715,91.61350322723389
2018-01-19,66.5050024341688,A,104.24392700195312,101.88900146484374,101.11399307250977,99.3299430847168,97.94174591064453,96.25971542358398,91.76067012786865
2018-01-22,67.68401325332412,A,105.2958984375,103.01627197265626,101.58883743286133,99.75170555114747,98.12531433105468,96.39096778869629,91.90807983398437
2018-01-23,68.64260549437428,A,106.058349609375,104.0373748779297,102.0791244506836,100.1937355041504,98.29054901123047,96.53630989074708,92.05727569580078
2018-01-24,69.80432364883168,A,108.25885009765624,105.26694793701172,102.90913619995118,100.76509246826171,98.53742935180664,96.70442863464355,92.21771522521972
2018-01-25,70.77982032020606,A,108.2878189086914,106.42896881103516,103.70054702758789,101.33838119506837,98.76886978149415,96.86106498718262,92.36845870971679
2018-01-26,71.49948782751467,A,109.31085205078124,107.44235382080078,104.66567764282226,101.96668281555176,99.02443756103516,97.03661598205566,92.5249443435669
2018-01-29,71.75330397396756,A,108.5001449584961,108.083203125,105.54973754882812,102.5544490814209,99.24352615356446,97.19045448303223,92.6748197555542
2018-01-30,71.59389822290433,A,107.49642944335938,108.37081909179688,106.20409698486328,103.12484321594238,99.40142959594726,97.31900970458985,92.81683055877686
2018-01-31,70.81110644214262,A,107.88243865966795,108.29553680419922,106.78124237060547,103.61078681945801,99.58210800170899,97.45817985534669,92.96347274780274
2018-02-01,70.04478621944172,A,107.69908142089844,108.17778930664062,107.30337905883789,103.99394416809082,99.75911926269531,97.59879737854004,93.10654502868653
2018-02-02,68.34896363955768,A,104.9291534423828,107.30144958496093,107.37190170288086,104.24294738769531,99.86065856933594,97.70660079956055,93.23678054809571
2018-02-05,66.20045243267317,A,101.31956481933594,105.8653335571289,106.97426834106446,104.28155288696288,99.88190017700195,97.78380920410156,93.35022247314453
2018-02-06,64.70700957631446,A,102.31365203857422,104.82877807617187,106.59979858398438,104.33946151733399,99.92958633422852,97.87974014282227,93.46757358551025
2018-02-07,63.464496816150906,P,102.61283111572266,103.77485656738281,106.03519668579102,104.4721664428711,100.07184600830078,97.98310218811035,93.58941146850586
2018-02-08,61.00166265642029,P,97.0826416015625,101.65156860351563,104.91467895507813,104.307612991333,100.07262084960938,98.02421401977539,93.65928546905518
2018-02-09,60.125210501690496,P,100.30615234375,100.72696838378906,104.014208984375,104.33994331359864,100.13419876098632,98.10257919311523,93.74561473846435
2018-02-12,60.936301024487214,P,102.69004821777344,101.00106506347656,103.43319931030274,104.49146842956543,100.33590454101562,98.22041679382325,93.84159622192382
2018-02-13,61.49538835781738,P,103.12434387207033,101.16320343017578,102.99599075317383,104.60004386901855,100.53336517333985,98.34114974975586,93.93622756958008
2018-02-14,61.96023463751472,P,103.8289031982422,101.40641784667969,102.59063720703125,104.68593978881836,100.73410842895508,98.46767379760742,94.03187316894531
2018-02-15,65.00052985720659,A,108.43257904052734,103.67640533447266,102.66398696899414,104.98368301391602,100.98832382202148,98.64544586181641,94.14831817626953
2018-02-16,67.46106908727846,A,110.36284637451172,105.687744140625,103.20735626220703,105.28962898254395,101.27767013549804,98.83200187683106,94.27687477111816
2018-02-19,68.88676524935363,A,110.36284637451172,107.22230377197266,104.1116844177246,105.54297637939453,101.55061111450195,99.00794242858886,94.39723049163818
2018-02-20,70.2935986686653,A,110.72960662841795,108.74335632324218,104.95327987670899,105.77653923034669,101.83243148803712,99.18282196044922,94.51980598449707
2018-02-21,71.07822510768295,A,108.326416015625,109.64285888671876,105.52463836669922,105.77991752624511,102.08124267578125,99.33559951782226,94.6364437866211
2018-02-22,70.50442294366174,A,108.11408233642578,109.57915954589843,106.62778244018554,105.77123069763184,102.32213943481446,99.4826831817627,94.74878784179687
2018-02-23,69.82682784283232,A,110.46900177001952,109.600390625,107.6440673828125,105.82913818359376,102.58523406982422,99.65177185058593,94.86678001403808
2018-02-26,69.15370125241063,A,110.70062255859376,109.6679458618164,108.44512481689453,105.93916206359863,102.8427311706543,99.81159637451172,94.97777774810791
2018-02-27,68.35332484944182,A,110.21807098388672,109.56563873291016,109.15449752807618,106.075244140625,103.06432540893555,99.9630248260498,95.08887126922608
2018-02-28,68.0510893758612,A,109.4363250732422,109.7876205444336,109.71523971557617,106.1529384613037,103.28958724975585,100.10132804870605,95.1897847366333
2018-03-01,67.34174927505364,A,107.56396484375,109.67759704589844,109.62837829589844,106.14618263244628,103.50346054077148,100.22100418090821,95.28201175689698
2018-03-02,66.74988098378391,A,109.49424743652344,109.48264617919922,109.54151840209961,106.37443733215332,103.75613250732422,100.3543857574463,95.38639873504638
2018-03-05,66.42690520604823,A,109.76447296142578,109.29541625976563,109.48168106079102,106.79668273925782,104.014208984375,100.49336479187012,95.49213684082031
2018-03-06,66.35947749141833,A,110.1987533569336,109.291552734375,109.42859573364258,107.19093780517578,104.27382904052735,100.65270629882812,95.59941913604736
2018-03-07,66.57182370990549,P,110.3242645263672,109.469140625,109.6283805847168,107.57650947570801,104.5436801147461,100.82111953735351,95.70911392211914
2018-03-08,67.60950913741378,A,110.53656768798828,110.06366119384765,109.87062911987304,108.2492057800293,104.81797058105468,100.99223480224609,95.81166946411133
2018-03-09,68.62846311907934,A,113.13279724121094,110.79137115478515,110.13700866699219,108.89053802490234,105.14573013305665,101.18583824157714,95.93164417266846
2018-03-12,69.51826554924742,A,113.72152709960938,111.58278198242188,110.43909912109375,109.44211196899414,105.48526428222657,101.38272354125976,96.05779468536377
2018-03-13,70.1665299471954,A,113.16173553466795,112.17537841796874,110.73346557617188,109.94398155212403,105.82672805786133,101.57111595153809,96.17863761901856
2018-03-14,70.63093664937573,A,113.769775390625,112.8644805908203,111.16681060791015,110.44102516174317,106.13885223388672,101.74841094970704,96.30240985870361
2018-03-15,70.73289234764968,A,114.09793090820312,113.57675323486328,111.82020721435546,110.72429275512695,106.42009216308594,101.92049522399903,96.43346775054931
2018-03-16,70.2654213635637,A,113.90489196777344,113.73117218017578,112.26127166748047,110.90139503479004,106.69920822143554,102.07935829162598,96.57311344146729
2018-03-19,69.38880627319847,A,112.49568939208984,113.48600463867187,112.53439331054688,111.00803718566894,106.93817291259765,102.22113761901855,96.70378314971924
2018-03-20,68.7848963054237,A,113.6056671142578,113.57479095458984,112.8750846862793,111.15184020996094,107.18717666625976,102.3540406036377,96.83373058319091
2018-03-21,68.03634763191786,A,112.47637176513672,113.31611022949218,113.09029541015624,111.35933799743653,107.43752944946289,102.48916076660156,96.95996147155762
2018-03-22,66.69640474639256,A,109.5614242553711,112.40880889892578,112.99278106689454,111.43170509338378,107.62128372192383,102.59262275695801,97.07190708160401
2018-03-23,65.05337800390572,A,107.31248474121094,111.09032745361328,112.41074981689454,111.27387924194336,107.77434249877929,102.66587501525879,97.17641944885254
2018-03-26,64.47379344698855,P,110.4301300048828,110.67721557617188,112.08161010742188,111.2603546142578,107.9897541809082,102.76393440246582,97.29555522918702
2018-03-27,63.04515290750444,P,107.25457763671876,109.40699768066406,111.49089431762695,111.11217994689942,108.11578903198242,102.83380882263184,97.40190105438232
2018-03-28,61.610424165185684,P,106.25076293945312,108.16187591552735,110.73899307250977,110.95290184020996,108.19858459472657,102.91535842895507,97.50081539154053
2018-03-29,61.372102779115885,P,107.640625,107.77771606445313,110.09326248168945,110.95673484802246,108.30184280395508,103.03329208374024,97.6024815750122
2018-03-30,61.785722989426915,P,107.640625,107.84334411621094,109.4668357849121,110.86405372619629,108.36977676391602,103.15576133728027,97.7003844833374
2018-04-02,60.87390649634195,P,105.39170837402344,106.83565979003906,108.75643768310547,110.64541549682617,108.37169296264648,103.24850364685058,97.79191581726074
2018-04-03,60.83467070642536,P,105.83572387695312,106.55188903808593,107.979443359375,110.42726402282715,108.36724044799804,103.32889472961426,97.887548828125
2018-04-04,61.129920503876356,P,106.57891845703124,106.61752014160156,107.38969802856445,110.23999671936035,108.33364181518554,103.43553558349609,97.97715190887452
2018-04-05,61.11410355946756,P,107.4958953857422,106.58857421875,107.18314514160156,110.08796310424805,108.31780334472656,103.54333656311036,98.07843208312988
2018-04-06,60.534436893041224,P,104.986328125,106.05771484375,106.95052947998047,109.6806396484375,108.23131286621094,103.62787521362304,98.16759864807129
2018-04-09,60.52245538490593,P,104.70639038085938,105.92065124511718,106.37815551757812,109.2298828125,108.1554377746582,103.69948196411133,98.2566682434082
2018-04-10,60.894252464718484,P,106.83953857421876,106.12141418457031,106.33665161132812,108.91377296447754,108.14229995727538,103.77186477661132,98.35640357971191
2018-04-11,60.64939260999902,P,104.91875457763672,105.78938140869141,106.20345077514648,108.47122192382812,108.08302627563477,103.83256713867188,98.44735515594482
2018-04-12,60.260531479441205,P,105.74883270263672,105.43996887207031,106.01427154541015,108.0537670135498,108.04402130126954,103.90157028198242,98.54954944610596
2018-04-13,60.68244757539755,P,106.1059799194336,105.66389923095703,105.86080703735351,107.66382141113282,108.06755783081054,103.96410820007324,98.65073123931884
2018-04-16,61.53654599104531,P,106.59823608398438,106.04226837158203,105.98145980834961,107.36894874572754,108.17313125610352,104.02751571655273,98.75601463317871
2018-04-17,61.952219092968704,P,108.01709747314452,106.27778015136718,106.19959716796875,107.08952026367187,108.28720016479492,104.10839324951172,98.87003276824952
2018-04-18,63.10611211202441,A,108.64449310302734,107.0229278564453,106.40615463256836,106.8979263305664,108.40783340454101,104.2398397064209,98.97811744689942
2018-04-19,64.2419401289017,A,108.43211364746094,107.55958404541016,106.49977645874023,106.84146080017089,108.63482284545898,104.35372184753417,99.08277606964111
2018-04-20,64.91477020658702,A,107.40901184082033,107.8201904296875,106.74204483032227,106.84628715515137,108.7768800354004,104.45553939819337,99.17662612915039
2018-04-23,64.97267643887153,A,106.41484832763672,107.78351287841797,106.912890625,106.64552307128906,108.85137603759766,104.59364028930663,99.26786949157714
2018-04-24,64.68855678457498,A,105.83572387695312,107.34723815917968,106.81250915527343,106.57458038330078,108.90560363769531,104.71948440551758,99.35457679748535
2018-04-25,64.06879411102882,P,105.7198715209961,106.76231384277344,106.89262084960937,106.54803581237793,108.94342300415039,104.83876571655273,99.43544589996338
2018-04-26,63.640425786874594,P,108.25839233398438,106.72756958007812,107.14357681274414,106.57892417907715,108.93993927001954,104.96413154602051,99.52509960174561
2018-04-27,63.16592885358627,P,107.23526000976562,106.69281921386718,107.25650482177734,106.55865592956543,108.8773875427246,105.07752883911132,99.6088175201416
2018-04-30,63.40507999566949,A,109.11746215820312,107.23334197998047,107.50842742919922,106.74494361877441,108.85247985839844,105.2015454864502,99.6970251083374
2018-05-01,63.885900590502324,A,109.38768768310548,107.94373474121093,107.6454864501953,106.92254180908203,108.82564147949219,105.32903648376465,99.78557083129883
2018-05-02,64.26747520456213,A,108.65411376953124,108.53058319091797,107.64644851684571,107.02630157470703,108.83219543457031,105.45671905517578,99.86904945373536
2018-05-03,64.39164517611717,A,109.406982421875,108.76030120849609,107.7439353942871,107.12185592651367,108.85805343627929,105.59009643554687,99.95957332611084
2018-05-04,64.72615970302758,A,108.92438507080078,109.09812622070312,107.89547271728516,107.31875877380371,108.82716110229492,105.70619758605957,100.04816661834717
2018-05-07,64.68371656372314,A,109.69656372070312,109.21394653320313,108.2236442565918,107.56826744079589,108.80707992553711,105.8249055480957,100.1413444519043
2018-05-08,64.59641699898731,A,109.99576568603516,109.33556213378907,108.6396484375,107.72607879638672,108.80263381958008,105.9334796142578,100.23051822662353
2018-05-09,64.90727669910613,A,110.61351013183594,109.72744140625,109.12901229858399,108.01081657409668,108.82617752075195,106.0578823852539,100.3232632446289
2018-05-10,65.42115879404786,A,111.96480560302734,110.23900604248047,109.49965362548828,108.32161521911621,108.9141943359375,106.20882743835449,100.42401901245117
2018-05-11,65.93719581094523,A,112.09027862548828,110.87218475341797,109.98515548706055,108.62083015441894,108.96611495971679,106.36112373352051,100.51300281524658
2018-05-14,65.9932617125535,A,110.903076171875,111.11348724365234,110.16371688842773,108.83607215881348,108.98888702392578,106.5015480041504,100.6006823348999
2018-05-15,65.90828172116336,A,110.5169906616211,111.21773223876953,110.27664718627929,108.9610668182373,108.99525177001954,106.63454040527344,100.68551460266113
2018-05-16,65.67072759871792,A,111.1636962890625,111.32776947021485,110.52760543823243,109.08702697753907,109.01204040527344,106.77786026000976,100.77806743621827
2018-05-17,64.89346597696785,A,109.87995147705078,110.91079864501953,110.57490234375,109.15941886901855,108.9989080810547,106.9084393310547,100.87568424224854
2018-05-18,64.09782453382529,A,109.80272674560548,110.45328826904297,110.66273651123046,109.27910461425782,108.93230667114258,107.03901840209961,100.97450710296631
2018-05-21,63.690583551361954,A,109.72551727294922,110.21777648925782,110.66563186645507,109.44463806152343,108.85238647460938,107.16882537841796,101.06729911804199
2018-05-22,63.17271849957998,A,108.02674865722656,109.7197280883789,110.46873016357422,109.5541893005371,108.74968673706054,107.28820739746094,101.15236923217773
2018-05-23,62.40203027677731,P,108.15220642089844,109.1174301147461,110.22259979248047,109.67580604553223,108.63733535766602,107.38809379577637,101.23671558380127
2018-05-24,62.03223787711125,P,108.95335388183594,108.93211059570312,109.92145462036133,109.7105541229248,108.53444381713867,107.47726799011231,101.32955467224122
