Date,GRADE,GPS,AMZN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-09-23,54.61516159035852,B,3.588000059127808,3.757300043106079,3.8317500352859497,3.931800031661987,3.940790014266968,3.8954799938201905,3.8696174919605255
2008-09-24,54.636173200226324,B,3.497999906539917,3.7415000438690185,3.7978500366210937,3.9023750185966493,3.938910012245178,3.893869993686676,3.8647624921798704
2008-09-25,54.592143569912785,B,3.6040000915527344,3.6973000526428224,3.7607000350952147,3.874025022983551,3.9388800144195555,3.893514995574951,3.8601374936103823
2008-09-26,54.455184361386245,B,3.5350000858306885,3.5943000316619873,3.722700047492981,3.8487500190734862,3.9404600143432615,3.892659995555878,3.8549974930286406
2008-09-29,54.31559651836051,B,3.1675000190734863,3.4785000324249267,3.652750039100647,3.8051000118255613,3.935330014228821,3.88706999540329,3.848082493543625
2008-09-30,54.35767120799375,B,3.638000011444092,3.4885000228881835,3.6229000329971313,3.7834750175476075,3.9401200151443483,3.8861699962615965,3.843519994020462
2008-10-01,54.37440995459545,B,3.4790000915527344,3.484700059890747,3.613100051879883,3.7555000305175783,3.939160017967224,3.883859996795654,3.8377024948596956
2008-10-02,54.33120587408296,B,3.368000030517578,3.4375000476837156,3.567400050163269,3.728825032711029,3.9278000164031983,3.8794799971580507,3.830979994535446
2008-10-03,54.29791905207424,B,3.3499999046325684,3.400500011444092,3.4974000215530396,3.698350024223328,3.9164900159835816,3.87474999666214,3.8241174948215484
2008-10-06,54.356838336548556,B,3.2614998817443848,3.4192999839782714,3.448900008201599,3.658525013923645,3.905740013122559,3.86621999502182,3.8172649943828585
2008-10-07,54.15643907619758,B,2.9260001182556152,3.2769000053405763,3.3827000141143797,3.6072250247001647,3.8860500144958494,3.8551199984550477,3.8087349951267244
2008-10-08,54.03300042740826,B,3.0510001182556152,3.1913000106811524,3.33800003528595,3.5679250359535217,3.8688600158691404,3.8464800000190733,3.7999274957180025
2008-10-09,53.90765927306855,B,2.799999952316284,3.0776999950408936,3.257600021362305,3.5091500282287598,3.848520016670227,3.834849998950958,3.7901249957084655
2008-10-10,53.81725386529023,B,2.8125,2.97020001411438,3.185350012779236,3.4540250301361084,3.829020018577576,3.8237999987602236,3.781989996433258
2008-10-13,53.816970885189704,B,3.1010000705718994,2.938100051879883,3.178700017929077,3.415725028514862,3.8153300189971926,3.8156349992752077,3.7752899968624116
2008-10-14,53.84511608810968,B,2.7929999828338623,2.911500024795532,3.094200015068054,3.358550024032593,3.792080020904541,3.803254997730255,3.767284996509552
2008-10-15,53.7370852479437,B,2.436000108718872,2.7885000228881838,2.989900016784668,3.3015000343322756,3.7627100229263304,3.7875749969482424,3.7581599962711336
2008-10-16,53.73882922651379,B,2.51449990272522,2.7314000129699707,2.904550004005432,3.2359750270843506,3.736050019264221,3.772544996738434,3.7496674966812136
2008-10-17,53.71024243893381,B,2.532500028610229,2.6754000186920166,2.8228000164031983,3.160100018978119,3.7061900234222414,3.757059998512268,3.742059997320175
2008-10-20,53.58292828797797,B,2.6484999656677246,2.5848999977111817,2.761500024795532,3.1052000164985656,3.6710700225830077,3.7434299993515014,3.7345849978923797
2008-10-21,53.56955913731843,B,2.5114998817443848,2.528599977493286,2.720050001144409,3.0513750076293946,3.634050016403198,3.728489999771118,3.727082496881485
2008-10-22,53.65844763606001,B,2.499500036239624,2.5412999629974364,2.66489999294281,3.00145001411438,3.5973500204086304,3.712735002040863,3.719492497444153
2008-10-23,53.70716511381131,B,2.5160000324249268,2.541599988937378,2.6365000009536743,2.9470500111579896,3.559640016555786,3.695640001296997,3.712042497396469
2008-10-24,53.75614455879275,B,2.447999954223633,2.5246999740600584,2.6000499963760375,2.8927000045776365,3.522200012207031,3.6798050022125244,3.704342497587204
2008-10-27,53.79846319199041,B,2.4790000915527344,2.4907999992370606,2.537849998474121,2.8582750082015993,3.488670015335083,3.664880003929138,3.6967974984645844
2008-10-28,53.921146368894746,B,2.802000045776367,2.548900032043457,2.5387500047683718,2.816475009918213,3.46342001914978,3.6530900049209594,3.6911874985694886
2008-10-29,54.06636520407361,B,2.844500064849853,2.617900037765503,2.5796000003814696,2.7847500085830688,3.4381800174713133,3.642895004749298,3.6869174993038176
2008-10-30,54.20230804004495,B,2.8355000019073486,2.681800031661987,2.611700010299683,2.7581250071525574,3.41163001537323,3.633175005912781,3.681677498817444
2008-10-31,54.35368900944054,C,2.861999988555908,2.7646000385284424,2.6446500062942504,2.7337250113487244,3.383610014915466,3.622210006713867,3.676587498188019
2008-11-03,54.47711638451836,C,2.7885000705718994,2.8265000343322755,2.658650016784668,2.7100750207901,3.356530017852783,3.6092450070381163,3.6715749990940094
2008-11-04,54.53227989364234,C,2.922499895095825,2.850600004196167,2.699750018119812,2.7099000096321104,3.3332200193405153,3.5969850063323974,3.6676999986171723
2008-11-05,54.443884943139174,C,2.5989999771118164,2.8014999866485595,2.709700012207031,2.6873000025749207,3.303470015525818,3.581715006828308,3.6621424984931945
2008-11-06,54.30074665240721,C,2.361000061035156,2.706599998474121,2.6942000150680543,2.665350008010864,3.267270016670227,3.5631950092315674,3.6545224988460543
2008-11-07,54.191706787995315,B,2.4605000019073486,2.626300001144409,2.695450019836426,2.6477500081062315,3.2356700134277343,3.5472500109672547,3.648167499303818
2008-11-10,54.08824475424496,B,2.4230000972747803,2.5532000064849854,2.68985002040863,2.613850009441376,3.20332001209259,3.531140012741089,3.6417949998378756
2008-11-11,53.90728097267792,B,2.315000057220459,2.431700038909912,2.6411500215530395,2.5899500131607054,3.168210015296936,3.514470012187958,3.6353474998474122
2008-11-12,53.804321251779356,B,2.078000068664551,2.327500057220459,2.564500021934509,2.5720500111579896,3.129000020027161,3.494995014667511,3.6286150002479554
2008-11-13,53.83574958816621,B,2.246500015258789,2.3046000480651854,2.505600023269653,2.558650016784668,3.095900020599365,3.4793100142478943,3.6221200001239775
2008-11-14,53.77012265560368,B,2.087500095367432,2.230000066757202,2.4281500339508058,2.536400020122528,3.058460021018982,3.4628550148010255,3.614182500839233
2008-11-17,53.69268283239683,B,1.9845000505447388,2.1423000574111937,2.3477500319480895,2.503200024366379,3.016990020275116,3.4460350143909455,3.6053075009584425
2008-11-18,53.65448101850282,B,1.9220000505447388,2.06370005607605,2.247700047492981,2.4737250328063967,2.9763900232315064,3.4284450149536134,3.5963050007820128
2008-11-19,53.643581006103744,B,1.7920000553131104,2.0065000534057615,2.1670000553131104,2.438350033760071,2.935490026473999,3.4106450152397154,3.5858325016498567
2008-11-20,53.54435943826559,B,1.7515000104904177,1.9075000524520878,2.1060500502586366,2.4001250326633454,2.891010024547577,3.392160016298294,3.5756400018930434
2008-11-21,53.55742173793205,B,1.893499970436096,1.8687000274658203,2.049350047111511,2.3724000334739683,2.850580024719238,3.375095016956329,3.5668675017356875
2008-11-24,53.67385898540152,B,2.125,1.8968000173568726,2.0195500373840334,2.354700028896332,2.815740022659302,3.360100016593933,3.5592525017261507
2008-11-25,53.7836773189244,B,2.109499931335449,1.9342999935150147,1.9990000247955322,2.3200750231742857,2.7792000198364257,3.343675014972687,3.551780000925064
2008-11-26,53.949204628697096,B,2.197999954223633,2.015499973297119,2.0110000133514405,2.287750017642975,2.751620020866394,3.3303500151634218,3.5443600010871887
2008-11-27,54.12039655396168,B,2.197999954223633,2.1047999620437623,2.006150007247925,2.255875015258789,2.719080018997192,3.317015013694763,3.5378750014305114
2008-11-28,54.20742593406293,B,2.134999990463257,2.1530999660491945,2.0108999967575074,2.2195250153541566,2.68078001499176,3.304095013141632,3.530530000925064
2008-12-01,54.190755418498696,B,2.0234999656677246,2.1327999591827393,2.014799988269806,2.1812750101089478,2.6463200139999388,3.291190013885498,3.5223300004005433
2008-12-02,54.200748821805526,C,2.059499979019165,2.1227999687194825,2.0285499811172487,2.138125014305115,2.615750012397766,3.278270013332367,3.514704999923706
2008-12-03,54.21349935911865,C,2.260499954223633,2.1352999687194822,2.075399971008301,2.1212000131607054,2.5910000133514406,3.264955012798309,3.508289999961853
2008-12-04,54.277950391954086,C,2.365999937057495,2.168899965286255,2.1368499636650085,2.1214500069618225,2.5662400102615357,3.252560012340546,3.5031575000286104
2008-12-05,54.38667167594868,C,2.4130001068115234,2.224499988555908,2.1887999773025513,2.1190750122070314,2.5438000106811525,3.2421300125122072,3.4991050004959106
2008-12-08,54.581534288775735,C,2.570499897003174,2.333899974822998,2.2333499670028685,2.126450002193451,2.531860008239746,3.2335950112342835,3.4963499999046324
2008-12-09,54.74321849158346,C,2.5625,2.434499979019165,2.2786499738693236,2.138824999332428,2.5103500080108643,3.225235011577606,3.4928275001049043
2008-12-10,54.80688580472707,C,2.484999895095825,2.4793999671936033,2.307349967956543,2.159174990653992,2.4904700040817263,3.2148150110244753,3.489004999399185
2008-12-11,54.788493652234855,C,2.4124999046325684,2.488699960708618,2.3287999629974365,2.1674749851226807,2.471360001564026,3.199580008983612,3.4853824985027315
2008-12-12,54.80233184210015,C,2.5625,2.5185999393463137,2.371549963951111,2.191224980354309,2.4556100034713744,3.186050009727478,3.4821724987030027
2008-12-15,54.73055943260624,C,2.442500114440918,2.4929999828338625,2.4134499788284303,2.214124983549118,2.439230008125305,3.172485010623932,3.4785174989700316
2008-12-16,54.7351616108355,C,2.631500005722046,2.5067999839782713,2.470649981498718,2.249599981307983,2.433340005874634,3.1596950101852417,3.4748874986171723
2008-12-17,54.7755028605199,C,2.6589999198913574,2.541599988937378,2.5104999780654906,2.2929499745368958,2.4255000019073485,3.1471800088882445,3.4715549981594087
2008-12-18,54.85332726598268,C,2.6040000915527344,2.579900026321411,2.5342999935150146,2.3355749785900115,2.4215800046920775,3.1350500106811525,3.4674949991703032
2008-12-19,54.85449876665606,C,2.578000068664551,2.5830000400543214,2.5507999897003173,2.3697999835014345,2.4168900060653686,3.122955012321472,3.4633299994468687
2008-12-22,54.84382698204157,C,2.492000102996826,2.592900037765503,2.5429500102996827,2.388149988651276,2.4047100067138674,3.11002001285553,3.459157500267029
2008-12-23,54.77745324659136,C,2.553999900817871,2.577400016784668,2.5421000003814695,2.4103749871253966,2.3999300050735473,3.0960050129890444,3.4540024995803833
2008-12-24,54.72455372996588,C,2.572000026702881,2.5600000381469727,2.550800013542175,2.429074990749359,2.4026500034332274,3.082680013179779,3.449319999217987
2008-12-25,54.68014276624924,C,2.572000026702881,2.553600025177002,2.5667500257492066,2.4477749943733214,2.403800005912781,3.069925012588501,3.4438824999332427
2008-12-26,54.660763013796846,C,2.58899998664856,2.5558000087738035,2.5694000244140627,2.4704749941825868,2.404930005073547,3.0555600142478943,3.438530000448227
2008-12-29,54.65291304105151,C,2.470000028610229,2.551399993896484,2.5721500158309936,2.492799997329712,2.4013600063323977,3.0362150144577025,3.431892501115799
2008-12-30,54.64955981744473,C,2.5380001068115234,2.5482000350952148,2.5628000259399415,2.51672500371933,2.4018900108337404,3.017970013618469,3.425790001153946
2008-12-31,54.62526686346029,C,2.563999891281128,2.546600008010864,2.5533000230789185,2.5319000005722048,2.40318000793457,3.0002650141716005,3.420160000324249
2009-01-01,54.595315743674995,B,2.563999891281128,2.5449999809265136,2.5493000030517576,2.5417999982833863,2.404140005111694,2.98189001083374,3.4152799999713896
2009-01-02,54.614969687625084,C,2.7179999351501465,2.570799970626831,2.5632999897003175,2.5570499897003174,2.4095400047302244,2.965870008468628,3.411430000066757
2009-01-05,54.66987612325145,C,2.703000068664551,2.617399978637695,2.5843999862670897,2.5636749982833864,2.414020004272461,2.951345009803772,3.4071200001239776
2009-01-06,54.73925311130295,C,2.868000030517578,2.683399963378906,2.6157999992370606,2.5789499998092653,2.415340003967285,2.9393800115585327,3.402285000085831
2009-01-07,54.79237903502857,C,2.809999942779541,2.732599973678589,2.6395999908447267,2.595200002193451,2.414650001525879,2.926415009498596,3.3969924998283387
2009-01-08,54.864005142149516,C,2.8580000400543213,2.7914000034332274,2.6681999921798707,2.6174750089645387,2.4151000022888183,2.913365008831024,3.3925475001335146
2009-01-09,54.84077920684876,C,2.775500059127808,2.80290002822876,2.6868499994277952,2.628125011920929,2.4133700037002566,2.8984900093078614,3.387207500934601
2009-01-12,54.78185212339985,C,2.595999956130981,2.781500005722046,2.6994499921798707,2.635800004005432,2.409520001411438,2.8830250096321106,3.3809625005722044
2009-01-13,54.664211637065364,C,2.572499990463257,2.7223999977111815,2.7028999805450438,2.632850003242493,2.4025200033187866,2.867870011329651,3.374500000476837
2009-01-14,54.54167080454946,C,2.424499988555908,2.645300006866455,2.688949990272522,2.62112500667572,2.3990300035476686,2.8512500095367432,3.3680250000953675
2009-01-15,54.445605809263746,C,2.572000026702881,2.588100004196167,2.689750003814697,2.6195250034332274,2.403250002861023,2.835260009765625,3.3621775007247923
2009-01-16,54.40320758689262,B,2.5794999599456787,2.5488999843597413,2.6759000062942504,2.619599997997284,2.4056300020217893,2.820650007724762,3.35707750082016
2009-01-19,54.411921114793365,B,2.5794999599456787,2.5455999851226805,2.6635499954223634,2.6239749908447267,2.4087599992752073,2.806040005683899,3.3518225002288817
2009-01-20,54.40761498765695,B,2.421999931335449,2.515499973297119,2.6189499855041505,2.6173749923706056,2.4108999967575073,2.789555006027222,3.345807499885559
2009-01-21,54.478535641548454,B,2.5269999504089355,2.535999965667725,2.5906499862670898,2.615124988555908,2.419879994392395,2.774440007209778,3.3397949993610383
2009-01-22,54.47934859403548,B,2.496999979019165,2.5209999561309813,2.554549980163574,2.6113749861717226,2.4248899936676027,2.760395007133484,3.333769999742508
2009-01-23,54.486703633515106,B,2.531500101089477,2.511399984359741,2.530149984359741,2.608499991893768,2.4337699937820436,2.7461150074005127,3.326402499675751
2009-01-26,54.475870754868346,B,2.4814999103546143,2.4917999744415282,2.5186999797821046,2.6090749859809876,2.443709990978241,2.7303500056266783,3.318765000104904
2009-01-27,54.51688004116613,B,2.421999931335449,2.4917999744415282,2.5036499738693236,2.603274977207184,2.453709988594055,2.7150500059127807,3.310974999666214
2009-01-28,54.536927400903004,B,2.5179998874664307,2.4899999618530275,2.512999963760376,2.600974977016449,2.4682299852371217,2.7018600058555604,3.303314998149872
2009-01-29,54.57320780969844,B,2.5,2.4905999660491944,2.505799961090088,2.5977749824523926,2.4831999850273134,2.687105004787445,3.2963924980163575
2009-01-30,54.702112436994014,C,2.940999984741211,2.572499942779541,2.541949963569641,2.608924984931946,2.5041499853134157,2.677365005016327,3.290882496833801
2009-02-02,54.85680325564215,C,3.057499885559082,2.6876999378204345,2.5897499561309814,2.6266499757766724,2.5227999830245973,2.6692700028419494,3.2856774973869323
2009-02-03,55.05036721113827,C,3.179500102996826,2.83919997215271,2.665499973297119,2.642224979400635,2.5441999864578246,2.6617000031471254,3.2813899970054625
2009-02-04,55.17508096355949,C,3.052999973297119,2.9461999893188477,2.7180999755859374,2.6543749809265136,2.5612999868392943,2.6564600038528443,3.276997497081757
2009-02-05,55.33258809248607,C,3.1589999198913574,3.077999973297119,2.7842999696731567,2.6694249749183654,2.580519986152649,2.6498000025749207,3.2729524970054626
2009-02-06,55.39365163433013,C,3.327500104904175,3.155299997329712,2.8638999700546264,2.697024977207184,2.6043699884414675,2.642575001716614,3.2702624976634977
2009-02-09,55.441564974868676,C,3.3355000019073486,3.2109000205993654,2.9492999792098997,2.7339999794960024,2.6306099891662598,2.6384650015830995,3.267959997653961
2009-02-10,55.39933980925323,C,3.1654999256134038,3.2080999851226806,3.023649978637695,2.7636499762535096,2.6527299880981445,2.634240000247955,3.264859997034073
2009-02-11,55.4198946346969,C,3.2174999713897705,3.2409999847412108,3.0935999870300295,2.803299975395203,2.6718699884414674,2.6314350008964538,3.262652497291565
2009-02-12,55.391024081847576,C,3.197999954223633,3.248799991607666,3.1633999824523924,2.8345999717712402,2.68850998878479,2.627374999523163,3.260444997549057
2009-02-13,55.30492135663375,C,3.1630001068115234,3.2158999919891356,3.185599994659424,2.8637749791145324,2.70350998878479,2.6236549997329712,3.2581574976444245
2009-02-16,55.19718842702027,C,3.1630001068115234,3.181400012969971,3.196150016784668,2.8929499864578245,2.715359992980957,2.6236100006103515,3.2553399980068205
2009-02-17,55.1207942920791,C,3.0834999084472656,3.165000009536743,3.186549997329712,2.9260249853134157,2.7257799911499023,2.6180649995803833,3.25211749792099
2009-02-18,55.034490555065354,C,3.117500066757202,3.1450000286102293,3.19300000667572,2.955549991130829,2.73842999458313,2.614449999332428,3.249154998064041
2009-02-19,54.969362009443905,C,3.0975000858306885,3.124900054931641,3.1868500232696535,2.985574996471405,2.752129998207092,2.611744999885559,3.2456124985218047
2009-02-20,54.967154180423215,B,3.193000078201294,3.1309000492095946,3.1734000205993653,3.018649995326996,2.764739999771118,2.610175001621246,3.242462499141693
2009-02-23,54.943718083217675,B,3.0855000019073486,3.11540002822876,3.1484000205993654,3.0488499999046326,2.7775999975204466,2.608415002822876,3.237317498922348
2009-02-24,55.01510459943804,B,3.2799999713897705,3.1547000408172607,3.159850025177002,3.0917500019073487,2.7905699968338014,2.6119550013542177,3.2335374999046325
2009-02-25,55.03410021674173,C,3.185499906539917,3.168300008773804,3.156650018692017,3.125125002861023,2.8010999965667724,2.6132999992370607,3.229889999628067
2009-02-26,55.050643310320986,A,3.117000102996826,3.172200012207031,3.148550033569336,3.155975008010864,2.8113599967956544,2.616470000743866,3.2256599998474123
2009-02-27,55.06312513829119,A,3.239500045776367,3.1815000057220457,3.1562000274658204,3.170900011062622,2.8245899963378904,2.6207400012016295,3.2222699999809263
2009-03-02,55.06429436016281,A,3.0994999408721924,3.1842999935150145,3.149850010871887,3.1730000138282777,2.836739993095398,2.6207249999046325,3.21817999958992
2009-03-03,54.970351776572834,P,3.0850000381469727,3.145300006866455,3.1500000238418577,3.168275010585785,2.84735999584198,2.623645000457764,3.2134499990940095
2009-03-04,54.9779729150381,A,3.240499973297119,3.1563000202178957,3.1623000144958495,3.177650010585785,2.8607299947738647,2.6316899991035463,3.2096324980258943
2009-03-05,54.99287663098735,A,3.2385001182556152,3.1806000232696534,3.1764000177383425,3.181625020503998,2.8740599966049194,2.63893000125885,3.205737498998642
2009-03-06,54.93068281667686,P,3.0845000743865967,3.149600028991699,3.1655500173568725,3.169475018978119,2.8839699983596803,2.644450001716614,3.200755000114441
2009-03-09,54.91137891737858,P,3.024499893188477,3.134600019454956,3.1594500064849855,3.1539250135421755,2.8950599956512453,2.6482100009918215,3.1958200001716612
2009-03-10,54.98085024739675,A,3.2855000495910645,3.1747000217437744,3.1600000143051146,3.1599250197410584,2.910009994506836,2.6559500026702882,3.192220001220703
2009-03-11,55.01271106448805,A,3.427000045776367,3.212000036239624,3.1841500282287596,3.170400023460388,2.9272699975967407,2.6652250027656557,3.1889800024032593
2009-03-12,55.06074736377378,A,3.4790000915527344,3.2601000308990478,3.2203500270843506,3.1844500303268433,2.9455700016021726,2.6748550033569334,3.1852475023269653
2009-03-13,55.1726816786489,A,3.43149995803833,3.3295000076293944,3.239550018310547,3.1978750228881836,2.9598400020599365,2.6846900033950805,3.1822475028038024
2009-03-16,55.27198515222144,A,3.3489999771118164,3.3944000244140624,3.2645000219345093,3.2071750164031982,2.972760000228882,2.6933900022506716,3.179135003089905
2009-03-17,55.32791758843845,A,3.567500114440918,3.4508000373840333,3.3127500295639036,3.2313750267028807,2.9867500019073487,2.7010450029373168,3.177067503929138
2009-03-18,55.33649586831702,A,3.5625,3.4779000282287598,3.344950032234192,3.2536250233650206,3.0018000030517578,2.7082250022888186,3.1755600035190583
2009-03-19,55.30961746814381,A,3.505000114440918,3.4831000328063966,3.371600031852722,3.2740000247955323,3.01474000453949,2.714920003414154,3.1740475046634673
2009-03-20,55.293537462989995,A,3.497999906539917,3.496400022506714,3.4129500150680543,3.2892500162124634,3.029190001487732,2.721280002593994,3.1717450046539306
2009-03-23,55.383540114960276,A,3.7790000438690186,3.5824000358581545,3.488400030136108,3.323925018310547,3.052850003242493,2.7311850023269653,3.170215004682541
2009-03-24,55.361577147178764,A,3.640500068664551,3.5970000267028808,3.523900032043457,3.341950023174286,3.0742100048065186,2.7383650040626524,3.167675005197525
2009-03-25,55.36561334595248,A,3.619999885559082,3.6085000038146973,3.5432000160217285,3.363675022125244,3.098120002746582,2.7485750031471254,3.165145004987717
2009-03-26,55.411247495149524,A,3.684499979019165,3.6443999767303468,3.5637500047683717,3.392050015926361,3.120370001792908,2.7618100023269654,3.1625025057792664
2009-03-27,55.40563993299573,A,3.526000022888184,3.65,3.573200011253357,3.406375014781952,3.139300003051758,2.772465002536774,3.1598575067520143
2009-03-30,55.30208886937569,A,3.572000026702881,3.6085999965667725,3.5955000162124633,3.4300000190734865,3.159150004386902,2.7839550018310546,3.157547507286072
2009-03-31,55.32052549739581,A,3.671999931335449,3.6148999691009522,3.6059499979019165,3.45935001373291,3.1841500043869018,2.7975250005722048,3.155997506380081
2009-04-01,55.33175039101743,A,3.674999952316284,3.6258999824523928,3.617199993133545,3.4810750126838683,3.207110004425049,2.813494999408722,3.1542450070381163
2009-04-02,55.3584642527068,A,3.816999912261963,3.6523999691009523,3.6483999729156493,3.510000002384186,3.2335100030899047,2.8291999983787535,3.154255006313324
2009-04-03,55.48118277701358,A,3.908499956130981,3.7288999557495117,3.689449977874756,3.551199996471405,3.261050000190735,2.8474099969863893,3.1551325058937074
2009-04-06,55.58917772121611,A,3.899499893188477,3.794399929046631,3.7014999628067016,3.594949996471405,3.289409999847412,2.8665599954128265,3.156297504901886
2009-04-07,55.617376861491344,A,3.775500059127808,3.8150999546051025,3.714999961853027,3.619449996948242,3.3164800024032592,2.8850949954986573,3.1567700052261354
2009-04-08,55.66492122366722,A,3.848999977111816,3.849899959564209,3.737899971008301,3.6405499935150147,3.343100004196167,2.9056649947166444,3.15815500497818
2009-04-09,55.695424432874724,A,3.9885001182556152,3.8842000007629394,3.7682999849319456,3.666024994850159,3.3728700065612793,2.928034995794296,3.160097506046295
2009-04-10,55.65932080162045,A,3.9885001182556152,3.900200033187866,3.814549994468689,3.6938750028610228,3.3938200092315673,2.9489849972724915,3.1620400071144106
2009-04-13,55.6178921658198,A,3.947000026702881,3.909700059890747,3.852049994468689,3.7237750053405763,3.4116100120544433,2.96720499753952,3.1636525070667267
2009-04-14,55.58493285978733,A,3.861000061035156,3.9268000602722166,3.8709500074386596,3.7384500026702883,3.42524001121521,2.984719998836517,3.164197506904602
2009-04-15,55.50099025383711,A,3.73550009727478,3.9041000843048095,3.877000021934509,3.7471000075340273,3.4388900136947633,3.000095000267029,3.1652225077152254
2009-04-16,55.4094524090439,A,3.862499952316284,3.8789000511169434,3.8815500259399416,3.7649749994277952,3.4529600143432617,3.0167400002479554,3.166877506971359
2009-04-17,55.33728118386606,A,3.902499914169312,3.861700010299683,3.8809500217437742,3.785199999809265,3.4644600105285646,3.034414999485016,3.169255006313324
2009-04-20,55.27488184172933,A,3.878499984741211,3.848000001907349,3.8788500308990477,3.790174996852875,3.4753200101852415,3.052964999675751,3.1720775067806244
2009-04-21,55.28845739799081,A,3.937000036239624,3.863199996948242,3.8950000286102293,3.8049999952316282,3.490750012397766,3.071740000247955,3.175005006790161
2009-04-22,55.33852799901947,A,3.9600000381469727,3.9080999851226808,3.906100034713745,3.822000002861023,3.50560001373291,3.088735001087189,3.176845006942749
2009-04-23,55.370335285558305,A,4.0304999351501465,3.941699981689453,3.9103000164031982,3.839300000667572,3.5222500133514405,3.105380001068115,3.1789700067043305
2009-04-24,55.45760474481211,A,4.2230000495910645,4.005800008773804,3.9337500095367433,3.874150002002716,3.5434500122070314,3.1234800004959107,3.1828050065040587
2009-04-27,55.53587454436297,A,4.156000137329102,4.061300039291382,3.9546500205993653,3.9033500075340273,3.5633100128173827,3.13933500289917,3.186465007066727
2009-04-28,55.56172157121848,A,4.119999885559082,4.097900009155273,3.980550003051758,3.9257500052452086,3.584040012359619,3.154910001754761,3.1900725066661835
2009-04-29,55.55302224390534,A,3.989500045776367,4.1038000106811525,4.005949997901917,3.941475009918213,3.6014800119400023,3.169955003261566,3.1923850071430206
2009-04-30,55.53392849133726,A,4.026000022888184,4.10290002822876,4.0223000049591064,3.951925015449524,3.6200500106811524,3.1860900044441225,3.1928350067138673
2009-05-01,55.40400164280131,A,3.947999954223633,4.047900009155273,4.026850008964539,3.9539000153541566,3.6351500082015993,3.199945003986359,3.1929975068569183
2009-05-04,55.32123012144563,A,3.9885001182556152,4.014400005340576,4.037850022315979,3.9583500266075133,3.6532100105285643,3.2154050040245057,3.193945007324219
2009-05-05,55.270128902496914,A,4.09499979019165,4.0093999862670895,4.053649997711181,3.9743250131607057,3.669510006904602,3.2300400018692015,3.194867506027222
2009-05-06,55.262026756640616,A,4.099500179290772,4.0314000129699705,4.0676000118255615,3.9868500232696533,3.6877900123596192,3.244445004463196,3.19581250667572
2009-05-07,55.22471725031793,A,3.96399998664856,4.019000005722046,4.0609500169754025,3.9856250166893004,3.704730010032654,3.258045003414154,3.196547507047653
2009-05-08,55.213540612350535,A,3.8975000381469727,4.0089000225067135,4.028400015830994,3.9810750126838683,3.717890009880066,3.271240003108978,3.1970975077152253
2009-05-11,55.19270273444848,P,3.930500030517578,3.9973000049591065,4.005850005149841,3.9802500128746034,3.7345100116729735,3.2856250023841858,3.1978225076198576
2009-05-12,55.13396602521621,P,3.8965001106262207,3.9576000690460207,3.983500027656555,3.9820250153541563,3.7507400131225586,3.2990500044822695,3.1975275087356567
2009-05-13,55.02148104905566,P,3.7095000743865967,3.8796000480651855,3.955500030517578,3.9807250142097472,3.760120015144348,3.3104250049591064,3.1965525090694427
2009-05-14,54.9719888908218,P,3.755500078201294,3.8379000663757323,3.928450036048889,3.9753750205039977,3.7704600143432616,3.3222600054740905,3.196092509031296
2009-05-15,54.937425111308464,P,3.680000066757202,3.7944000720977784,3.901650047302246,3.9642500281333923,3.7823700141906738,3.333170006275177,3.1943650102615355
2009-05-18,54.909932717982024,P,3.797499895095825,3.767800045013428,3.882550024986267,3.9602000236511232,3.7978300142288206,3.346445004940033,3.1913300096988677
2009-05-19,54.910096355437084,P,3.8935000896453857,3.7672000408172606,3.8624000549316406,3.958025026321411,3.809990015029907,3.360000004768372,3.1889850091934204
2009-05-20,54.964940041226946,P,3.8984999656677246,3.8050000190734865,3.842300033569336,3.9549500226974486,3.8194200134277345,3.3733450055122374,3.186805009841919
2009-05-21,54.97189681780434,P,3.79800009727478,3.8135000228881837,3.825700044631958,3.9433250308036802,3.8258000135421755,3.385685007572174,3.1837875092029573
2009-05-22,54.98635534271249,P,3.7820000648498535,3.8339000225067137,3.8141500473022463,3.92127503156662,3.832810015678406,3.396325008869171,3.1810975086688997
2009-05-25,54.972610331390264,P,3.7820000648498535,3.8308000564575195,3.7993000507354737,3.9025750279426576,3.8414700174331666,3.407115008831024,3.179230009317398
2009-05-26,54.97112217940318,P,3.919500112533569,3.8360000610351563,3.8016000509262087,3.8925500392913817,3.8485100173950197,3.4176300096511842,3.1785050106048582
2009-05-27,54.957557418732414,P,3.8550000190734863,3.8273000717163086,3.8161500453948975,3.885825037956238,3.8543600177764894,3.4280800104141234,3.1772475099563597
2009-05-28,54.98566594549545,A,3.882499933242798,3.844200038909912,3.828850030899048,3.8786500334739684,3.8619100141525267,3.4383250093460083,3.1758450090885164
2009-05-29,55.03121972955764,A,3.899499893188477,3.8677000045776366,3.8508000135421754,3.876225030422211,3.8699400138854982,3.449565007686615,3.1740275084972382
2009-06-01,55.13721036577834,A,4.152500152587891,3.941800022125244,3.886300039291382,3.8844250321388243,3.8774100160598755,3.465130009651184,3.174077509641647
2009-06-02,55.23004731345699,A,4.246500015258789,4.007200002670288,3.921600031852722,3.8920000433921813,3.8895300149917604,3.4818700098991395,3.174870010614395
2009-06-03,55.343277784715134,A,4.283999919891357,4.092999982833862,3.9601500272750854,3.9012250304222107,3.902810015678406,3.500465009212494,3.1758575093746186
