Date,GRADE,GPS,MU,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1985-05-01,48.61789787368624,B,0.9972583651542664,1.0837674975395202,1.215934294462204,1.1828925400972365,1.1568196415901184,1.736791458129883,2.2469551718235015
1985-05-02,48.54738369561344,B,0.9972583651542664,1.0333038568496704,1.1846948623657227,1.1744819402694702,1.1472075140476228,1.7203306883573533,2.2416084238886835
1985-05-03,48.53216626578756,B,0.9852431416511536,1.0140796065330506,1.1462463438510895,1.165470579266548,1.1375953888893127,1.703990066051483,2.2363217556476593
1985-05-06,48.502590520668285,B,0.877106785774231,0.9780341267585755,1.0993872344493867,1.1516531556844711,1.131347508430481,1.6863277804851533,2.230554479956627
1985-05-07,48.477554694778796,B,0.8410612344741821,0.9395855784416198,1.045319002866745,1.1402387589216232,1.1272623491287233,1.6691460990905762,2.2247271263599395
1985-05-08,48.462066902900794,B,0.8170310258865356,0.9035401105880737,0.993653804063797,1.1246190577745439,1.1236578023433685,1.650762904882431,2.217518031001091
1985-05-09,48.45198954115662,B,0.8410612344741821,0.8723006844520569,0.9528022706508636,1.1096000999212265,1.118130830526352,1.633581223487854,2.209828329086304
1985-05-10,48.46954398525565,B,0.9371824264526368,0.8626885414123535,0.9383840739727021,1.099987968802452,1.1118829476833343,1.6168801426887511,2.203280065059662
1985-05-13,48.50173640914991,B,0.8891217708587646,0.8650915384292602,0.9215628325939178,1.087372037768364,1.1053947556018828,1.5989775562286377,2.1967318058013916
1985-05-14,48.51434958094171,B,0.8170310258865356,0.8602854967117309,0.8999355375766754,1.0705508261919021,1.0977050602436065,1.580354062318802,2.189402557015419
1985-05-15,48.53968742753071,B,0.8170310258865356,0.8602854967117309,0.8819128036499023,1.0489235490560531,1.0914571797847747,1.5612499594688416,2.1821934616565706
1985-05-16,48.54912933389593,B,0.8170310258865356,0.8554794549942016,0.8638900697231293,1.024292466044426,1.0854496037960053,1.542386165857315,2.1739630776643755
1985-05-17,48.538175665546895,B,0.9131522178649902,0.8506734132766723,0.856680977344513,1.0014636605978011,1.0818450558185577,1.5250843346118927,2.1656726175546646
1985-05-20,48.53983102351148,B,0.901137113571167,0.8530764818191529,0.8590840101242065,0.9792356222867966,1.0780002057552338,1.5079026520252228,2.157442232966423
1985-05-21,48.559175522599695,B,0.8650914430618286,0.8626885652542114,0.8614870309829712,0.9534030169248581,1.0739150512218476,1.4903605127334594,2.149392075538635
1985-05-22,48.58264833879719,B,0.8650914430618286,0.87230064868927,0.8662930727005005,0.9299734383821487,1.0710314095020295,1.4729385221004485,2.1413419181108475
1985-05-23,48.617500609052605,C,0.877106785774231,0.884315800666809,0.8698976278305054,0.9113499492406845,1.0683880746364594,1.456237449645996,2.1323906219005586
1985-05-24,48.635070180233846,C,0.8891217708587646,0.879509711265564,0.8650915622711182,0.9017378181219101,1.0652641260623932,1.4406177377700806,2.1238598561286928
1985-05-27,48.6407790567593,C,0.8891217708587646,0.8771066427230835,0.8650915622711182,0.893327197432518,1.0578147304058074,1.4259592366218568,2.114968634843826
1985-05-28,48.647722051532696,C,0.8530764579772949,0.8747036457061768,0.868696105480194,0.8843158215284348,1.0515668523311614,1.4127425694465636,2.104695669412613
1985-05-29,48.646414149220824,B,0.8290460705757141,0.8674945712089539,0.8698976099491119,0.8759052067995071,1.0465204858779906,1.4002468067407607,2.0938219514489176
1985-05-30,48.62471350225906,B,0.7930004596710205,0.8506733059883118,0.8674945533275604,0.8656923115253449,1.0400322985649109,1.387030127644539,2.081926944553852
1985-05-31,48.59694034956956,B,0.7930004596710205,0.8314490437507629,0.8554793775081635,0.8560801774263382,1.0347456240653992,1.3739335995912552,2.0695513263344765
1985-06-03,48.557148128442044,B,0.7449398636817932,0.8026126623153687,0.8398596525192261,0.8494718313217163,1.0265753161907196,1.3583138930797576,2.0575962406396866
1985-06-04,48.520500850125444,B,0.7449398636817932,0.7809853434562684,0.8278444945812226,0.8446657627820968,1.0176840972900392,1.3422135728597642,2.0455210015177725
1985-06-05,48.47244285506457,B,0.6728489398956299,0.7497459173202514,0.8086202442646027,0.8374566584825516,1.0075913572311401,1.3259930986166,2.0334457632899285
1985-06-06,48.464245835525645,B,0.7209095358848572,0.7353277325630188,0.7930005192756653,0.8314490735530853,0.9991807401180267,1.311094299554825,2.022211589217186
1985-06-07,48.415997479318186,B,0.5767276287078857,0.6920731663703918,0.7617611050605774,0.8134263336658478,0.9886073982715606,1.2945133793354033,2.010076279044151
1985-06-10,48.40076663532637,B,0.6247882843017578,0.6680428504943847,0.7353277564048767,0.8002096593379975,0.9804370844364166,1.277091394662857,1.998181272149086
1985-06-11,48.37481439292207,B,0.6127732396125793,0.641609525680542,0.7112974345684051,0.7899967700242996,0.9717861652374268,1.2588283485174179,1.9849645897746087
1985-06-12,48.35894233073382,B,0.5887429714202881,0.6247883319854737,0.6872671246528625,0.7785823673009873,0.96097252368927,1.2406854623556136,1.9711471566557883
1985-06-13,48.31429990437646,B,0.5887429714202881,0.5983550190925598,0.6668413758277894,0.7671679645776749,0.9494379758834839,1.2231433337926865,1.9563084360957146
1985-06-14,48.33679909959047,B,0.6368035078048706,0.6103701949119568,0.6512216806411744,0.7533505290746689,0.9388646388053894,1.205841501355171,1.9414697113633155
1985-06-17,48.33542377760184,B,0.6127732396125793,0.6079671859741211,0.6380050182342529,0.7389323353767395,0.9280509984493256,1.1884195148944854,1.9269313699007034
1985-06-18,48.34984258688277,B,0.6247882843017578,0.6103701949119568,0.6259898602962494,0.726917177438736,0.9191597807407379,1.1718385899066925,1.9120325690507889
1985-06-19,48.374676843948684,B,0.6368035078048706,0.6199823021888733,0.6223853170871735,0.715502780675888,0.9093073499202728,1.1548972177505492,1.897253921031952
1985-06-20,48.42655905853036,B,0.7209095358848572,0.6464156150817871,0.6223853170871735,0.7076929181814193,0.9008967328071594,1.1390372079610824,1.882775648534298
1985-06-21,48.47846025286433,B,0.7930004596710205,0.6776550054550171,0.6440126001834869,0.7028868526220322,0.8941682410240174,1.1242585581541062,1.8675163957476615
1985-06-24,48.52590348200592,C,0.7689701914787292,0.7088943958282471,0.6584307909011841,0.6968792736530304,0.8867188370227814,1.109239605665207,1.8519567638635634
1985-06-25,48.57551834135818,C,0.8050156235694885,0.7449398636817932,0.677655029296875,0.6944762319326401,0.8797500443458557,1.0942206567525863,1.8367575868964194
1985-06-26,48.60863448431177,C,0.7569550275802612,0.7689701676368713,0.6944762349128724,0.6908716797828675,0.8698976135253906,1.0788412433862686,1.8224595418572427
1985-06-27,48.62014736103196,C,0.7809854745864868,0.7809853553771973,0.7137004852294921,0.6902709305286407,0.8593242692947388,1.063822290301323,1.8081615003943443
1985-06-28,48.61989475460104,C,0.8530764579772949,0.7930005550384521,0.7353277802467346,0.6932747304439545,0.8489912319183349,1.0497645539045335,1.7940436872839927
1985-07-01,48.65897838569109,C,0.9131522178649902,0.8218369603157043,0.7653656780719758,0.7016853481531143,0.8403403186798095,1.037028483748436,1.7810673126578331
1985-07-02,48.66823898030686,C,0.8530764579772949,0.8314491271972656,0.7881944954395295,0.7070921778678894,0.8297669768333436,1.0242924135923386,1.7682110926508903
1985-07-03,48.71252502167146,C,0.8410612344741821,0.8482703685760498,0.8086202681064606,0.715502792596817,0.8199145412445068,1.0119168025255203,1.7590194967389108
1985-07-04,48.76698335446736,C,0.8410612344741821,0.8602855205535889,0.8206354379653931,0.7215103775262832,0.8117442345619201,1.0042271023988725,1.750308504998684
1985-07-05,48.81070076662936,C,0.8290460705757141,0.8554794430732727,0.8242399990558624,0.7341262996196747,0.8066978681087494,0.9961769425868988,1.741657588481903
1985-07-08,48.827248842238475,C,0.8650914430618286,0.8458672881126403,0.8338521242141723,0.7461414575576782,0.8028530132770538,0.9884872364997864,1.732766368985176
1985-07-09,48.872172343219624,C,0.8410612344741821,0.8434642434120179,0.8374566853046417,0.7575558573007584,0.7990081584453583,0.9825998103618622,1.7250165903568269
1985-07-10,48.90617126817789,C,0.877106785774231,0.8506733536720276,0.8494718611240387,0.7719740480184555,0.7966051268577575,0.976712384223938,1.7172067350149154
1985-07-11,48.938098231801895,C,0.9131522178649902,0.8650915503501893,0.8626885354518891,0.7881945103406907,0.794923003911972,0.9710652589797973,1.7092166525125503
1985-07-12,48.96719704497068,C,0.925167202949524,0.8843157768249512,0.8698976099491119,0.8026126950979233,0.7937214851379395,0.9656584370136261,1.7006258118152617
1985-07-15,48.99125929511999,C,0.901137113571167,0.8915249109268188,0.8686960995197296,0.8170308887958526,0.7942020916938781,0.9627748000621795,1.6917946672439574
1985-07-16,49.036599072341595,C,0.9612127542495728,0.915555214881897,0.8795097291469574,0.8338521122932434,0.7966051220893859,0.9619337356090546,1.683864660859108
1985-07-17,49.06652214331124,C,0.9612127542495728,0.9323764085769654,0.8915248811244965,0.8500725746154785,0.7994887566566468,0.9615732795000076,1.6759346544742584
1985-07-18,49.07082799704988,C,0.925167202949524,0.9347794055938721,0.8999354779720307,0.8602854579687118,0.8011708760261536,0.9596508532762528,1.6683050256967544
1985-07-19,49.06468051309625,C,0.9131522178649902,0.9323764085769654,0.9083460927009582,0.8662930458784104,0.8006902718544007,0.9562866097688675,1.6603750211000443
1985-07-22,49.05201421419181,C,0.877106785774231,0.9275703430175781,0.9095476269721985,0.8716998755931854,0.80044997215271,0.9529223638772965,1.6519043338298798
1985-07-23,49.01210769985042,C,0.901137113571167,0.915555214881897,0.915555214881897,0.8765059500932694,0.8021320939064026,0.9499185770750046,1.6434336447715758
1985-07-24,48.96453271977739,C,0.8650914430618286,0.8963309526443481,0.9143536806106567,0.8819127708673478,0.8030933022499085,0.9472752410173416,1.6347827273607254
1985-07-25,48.9355738425709,C,0.877106785774231,0.8867188692092896,0.9107491374015808,0.8867188364267349,0.8042948174476624,0.9448722106218338,1.6254109013080598
1985-07-26,48.91120894268809,B,0.8650914430618286,0.8771067142486573,0.9047415614128113,0.8873195856809616,0.8033336019515991,0.9425893288850784,1.6156786197423936
1985-07-29,48.882548376805765,B,0.8170310258865356,0.8650915622711182,0.8963309526443481,0.8825135260820389,0.8016514801979064,0.9398258429765701,1.605405660867691
1985-07-30,48.837901105141185,B,0.7809854745864868,0.8410612344741821,0.8783082246780396,0.8789089769124985,0.7999693608283996,0.9369422060251236,1.5948323220014573
1985-07-31,48.80401647075811,B,0.7689701914787292,0.8218369841575622,0.8590839684009552,0.8753044247627259,0.7980469357967377,0.9345391726493836,1.5842589822411537
1985-08-01,48.79251663847924,B,0.8290460705757141,0.8122248411178589,0.8494718551635743,0.8747036665678024,0.7970857214927674,0.9327368980646134,1.5747670060396195
1985-08-02,48.80639299601805,B,0.8650914430618286,0.8122248411178589,0.844665777683258,0.8765059351921082,0.7966051149368286,0.930934620499611,1.5661160886287688
1985-08-05,48.83903017216799,B,0.8891217708587646,0.8266429901123047,0.8458672761917114,0.877707451581955,0.7966051149368286,0.9272099226713181,1.557585322856903
1985-08-06,48.88436606221895,B,0.8650914430618286,0.8434641838073731,0.8422627091407776,0.8789089620113373,0.7968454146385193,0.9242061334848404,1.5490545588731766
1985-08-07,48.9320331698477,C,0.8650914430618286,0.8626884341239929,0.8422627091407776,0.8783081948757172,0.7975663220882416,0.9220434039831161,1.540463718175888
1985-08-08,48.94239840571339,B,0.8290460705757141,0.8626884341239929,0.8374566376209259,0.8741028875112533,0.7982872343063354,0.9191597664356231,1.5321732583642005
1985-08-09,48.94828938328572,B,0.8650914430618286,0.8626884341239929,0.8374566376209259,0.8710990995168686,0.7997290539741516,0.9172373390197754,1.5243033263087273
1985-08-12,48.94838045335003,B,0.8650914430618286,0.8578823685646058,0.8422626793384552,0.8692968159914016,0.8021320855617523,0.9143537008762359,1.5162531688809395
1985-08-13,48.94601553878122,C,0.8650914430618286,0.8578823685646058,0.8506732761859894,0.8644907504320145,0.804535117149353,0.911109607219696,1.507662328183651
1985-08-14,48.940212594100124,B,0.8530764579772949,0.8554793715476989,0.8590839028358459,0.8590839356184006,0.8081396675109863,0.9078655123710633,1.4991916403174401
1985-08-15,48.942799413330704,B,0.8290460705757141,0.8554793715476989,0.8590839028358459,0.8542778789997101,0.8103023982048034,0.9047415691614151,1.4905407238006592
1985-08-16,48.932625442504865,B,0.8170310258865356,0.8458672881126403,0.8542778611183166,0.8494718194007873,0.8151084661483765,0.9018579322099686,1.4817696577310562
1985-08-19,48.91920512729357,B,0.8050156235694885,0.8338521242141723,0.845867246389389,0.8458672612905502,0.8187130129337311,0.8995750486850739,1.472938514649868
1985-08-20,48.912681674458575,B,0.8050156235694885,0.8218369603157043,0.839859664440155,0.8410611867904663,0.8225578606128693,0.897172012925148,1.464948434829712
1985-08-21,48.91502425685297,B,0.8410612344741821,0.8194339156150818,0.8374566435813904,0.8398596763610839,0.8276042258739471,0.8942883747816086,1.456838201880455
1985-08-22,48.92281106566085,B,0.8290460705757141,0.8194339156150818,0.8374566435813904,0.8374566406011581,0.8324102878570556,0.8909241318702698,1.4484876665472983
1985-08-23,48.932915155845045,B,0.8290460705757141,0.8218369245529175,0.833852106332779,0.8356543719768524,0.8362551391124725,0.887559888958931,1.4405576610565185
1985-08-26,48.94489378502973,B,0.8050156235694885,0.8218369245529175,0.8278445243835449,0.8350536018610001,0.8400999867916107,0.8840754926204681,1.432747805416584
1985-08-27,48.951415980240164,B,0.7930004596710205,0.8194338917732239,0.8206354260444642,0.8356543511152268,0.843464230298996,0.881312005519867,1.424757722914219
1985-08-28,48.92514413779074,B,0.7329246997833252,0.7978065848350525,0.8086202502250671,0.8338520765304566,0.8453866541385651,0.877347002029419,1.4161668816208839
1985-08-29,48.89000637575061,B,0.7088944911956787,0.7737762689590454,0.7966050922870636,0.8278444975614547,0.8451463532447815,0.8730215430259705,1.4074558892846107
1985-08-30,48.85013739864649,B,0.7088944911956787,0.7497459530830384,0.7857914388179779,0.8200346499681472,0.8434642338752747,0.868816237449646,1.3983844462037087
1985-09-02,48.81356498997016,B,0.7088944911956787,0.7305217266082764,0.7761793255805969,0.811023285984993,0.8422627198696137,0.8644907784461975,1.3892529252171517
1985-09-03,48.782201302782255,B,0.7329246997833252,0.7185065746307373,0.7689702332019805,0.8044149488210678,0.8408209013938904,0.860285472869873,1.3797008720040322
1985-09-04,48.77799557738458,B,0.7449398636817932,0.7209096074104309,0.7593580961227417,0.7984073698520661,0.840580598115921,0.8552391058206559,1.3699685925245284
1985-09-05,48.785777436212896,B,0.7329246997833252,0.7257156491279602,0.7497459590435028,0.7936013013124465,0.8396193826198578,0.8494718259572983,1.3607769948244095
1985-09-06,48.782703445820374,B,0.7088944911956787,0.7257156491279602,0.7377308011054993,0.785791453719139,0.8367357432842255,0.8428634876012802,1.3508644884824752
1985-09-09,48.77599781279951,B,0.6968792080879211,0.7233125925064087,0.7269171595573425,0.7773808419704438,0.832410283088684,0.8363753008842468,1.3412523576617241
1985-09-10,48.760386288098516,B,0.6848641633987427,0.7137004852294921,0.7161035299301147,0.7683694779872894,0.829046037197113,0.8294065070152282,1.3314600017666818
1985-09-11,48.751661374752835,B,0.7088944911956787,0.7064914107322693,0.7137005090713501,0.7611603796482086,0.826402702331543,0.8231586217880249,1.3216676440835
1985-09-12,48.73978865104948,B,0.6968792080879211,0.6992823123931885,0.7124989807605744,0.754552036523819,0.8235190618038177,0.8176316481828689,1.3110342305898666
1985-09-13,48.75644952001256,B,0.7088944911956787,0.6992823123931885,0.7124989807605744,0.7491452097892761,0.821116030216217,0.8139069491624832,1.300761267542839
1985-09-16,48.77658022055715,B,0.7088944911956787,0.70168536901474,0.7124989807605744,0.7443391531705856,0.817992091178894,0.810422552227974,1.2906685334444046
1985-09-17,48.79173355947836,B,0.6728489398956299,0.6992823243141174,0.7064914047718048,0.7377308189868927,0.814627845287323,0.8068180018663407,1.28039557158947
1985-09-18,48.794525130269356,B,0.6848641633987427,0.6944762587547302,0.7004838347434997,0.7299209654331207,0.8107829928398133,0.8036940598487854,1.2702427589893341
1985-09-19,48.81206319278926,B,0.7209095358848572,0.6992823243141174,0.699282318353653,0.7245141386985778,0.8069381392002106,0.8009305715560913,1.2606306299567223
1985-09-20,48.81785235834874,B,0.7209095358848572,0.7016853332519531,0.7004838228225708,0.719107311964035,0.8028529858589173,0.7982872354984284,1.2511386507749558
1985-09-23,48.82678127687794,B,0.7209095358848572,0.7040883421897888,0.7028868556022644,0.7149020075798035,0.799248434305191,0.7967252629995346,1.241526521742344
