Date,GRADE,GPS,AMP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-10-12,45.5682316323886,A,84.2472915649414,85.07554168701172,84.8120834350586,84.33735809326171,83.36181213378906,81.67554214477539,78.7994589805603
2016-10-13,45.0296126452341,A,83.07730865478516,84.38365325927734,84.91982345581054,84.24392738342286,83.44194351196289,81.66983879089355,78.81591402053833
2016-10-14,44.5306041868108,P,81.71372985839844,83.69681549072266,84.69340209960937,84.15007667541504,83.45137069702149,81.63922630310059,78.8345460319519
2016-10-17,43.79761678668325,P,81.1413803100586,82.81806640625,84.32052536010742,84.00025253295898,83.44446884155273,81.60289031982421,78.84735906600952
2016-10-18,43.45470495126011,P,81.75582885742188,82.3871078491211,83.99225692749023,83.90598030090332,83.4591145324707,81.57144630432128,78.86123182296753
2016-10-19,43.22749355485507,P,82.56385803222656,82.05042114257813,83.56298141479492,83.78940200805664,83.49901184082032,81.54240425109863,78.89450574874878
2016-10-20,43.07913179282437,P,82.3618392944336,81.9073272705078,83.14549026489257,83.6614601135254,83.52796646118163,81.51409759521485,78.91576215744018
2016-10-21,43.2971046920184,P,82.12617492675781,81.98981628417968,82.84331588745117,83.57434310913087,83.56113021850587,81.49612731933594,78.94512247085571
2016-10-24,43.73142046804522,P,82.47128295898438,82.25579681396485,82.53693161010742,83.57939300537109,83.5801530456543,81.46891510009766,78.97620832443238
2016-10-25,43.93450952169059,P,81.83999633789062,82.27263031005859,82.32986907958984,83.53141593933105,83.59176849365234,81.4376448059082,79.00532892227173
2016-10-26,43.11435329287237,B,75.86381530761719,80.93262176513672,81.49152145385742,83.15180244445801,83.47241287231445,81.34920112609863,79.00838827133178
2016-10-27,42.50787824010114,B,76.5035171508789,79.76095733642578,80.83414230346679,82.87698287963867,83.36669357299805,81.27358428955078,79.01891771316528
2016-10-28,41.52796185538323,B,75.10625457763672,78.35697326660156,80.17339477539062,82.4333984375,83.23572189331054,81.19334777832032,79.01145341873169
2016-10-31,40.42029867590823,B,74.39922332763672,76.74256134033203,79.49917907714844,81.90985221862793,83.09397689819336,81.11188613891602,79.01248811721801
2016-11-01,39.29286081790636,B,73.81845092773438,75.13825225830078,78.70544128417968,81.34884910583496,82.92630752563477,81.04682929992676,79.00224027633666
2016-11-02,39.19333416556431,B,73.0272216796875,74.57093353271485,77.75177764892578,80.65737953186036,82.7450018310547,80.96910049438476,78.99317022323608
2016-11-03,39.138917031716105,B,74.33477783203125,74.1371856689453,76.94907150268554,80.04728088378906,82.59169921875,80.90862228393554,79.00784700393677
2016-11-04,39.36136018880878,B,74.52155303955078,74.02024536132812,76.18860931396485,79.51596260070801,82.42664443969727,80.84633743286133,79.00813798904419
2016-11-07,40.107516382699,B,77.43383026123047,74.62716674804688,75.68486404418945,79.11089782714843,82.3082196044922,80.7998983001709,79.03473684310913
2016-11-08,40.98253607242092,B,77.03474426269531,75.27042541503906,75.20433883666992,78.76710395812988,82.15437301635743,80.74612800598145,79.07515295028686
2016-11-09,43.43546897389686,B,86.60362243652344,77.98570556640625,76.27831954956055,78.88492050170899,82.18483352661133,80.78403800964355,79.15979913711548
2016-11-10,46.573463036013756,C,93.30266571044922,81.77928314208984,77.95823440551757,79.39618835449218,82.36930755615235,80.86772834777832,79.27527086257935
2016-11-11,50.02715439038689,A,94.11775970458984,85.69852447509766,79.8593849182129,80.01638984680176,82.5495458984375,81.04633178710938,79.40582532882691
2016-11-14,53.49856229832472,A,97.01302337646484,89.61436309814454,82.1207649230957,80.80997200012207,82.78768951416015,81.30232147216798,79.55915273666382
2016-11-15,56.96700309211624,A,96.97908020019533,93.60323028564454,84.4368278503418,81.57113456726074,83.03272964477539,81.55646850585937,79.71888185501099
2016-11-16,58.29011511139358,A,96.79229736328124,95.64096527099609,86.81333541870117,82.28255653381348,83.27235076904297,81.7814412689209,79.8701795387268
2016-11-17,58.34654283978415,A,96.44416046142578,96.2692642211914,89.02427368164062,82.98667259216309,83.5051773071289,81.9955841064453,80.03647132873535
2016-11-18,57.90626240199557,A,96.0621109008789,96.65813446044922,91.17832946777344,83.68346939086913,83.75292053222657,82.20657455444336,80.18478099822998
2016-11-21,56.87911666100664,A,96.99604034423828,96.65473785400391,93.13455047607422,84.40970726013184,83.98382247924805,82.426904296875,80.3377603149414
2016-11-22,55.82452447778932,A,96.61397552490234,96.58171691894532,95.09247360229492,85.14840621948242,84.2454655456543,82.66779716491699,80.47735523223876
2016-11-23,55.05177116950208,A,96.52909088134766,96.5290756225586,96.08502044677735,86.18166999816894,84.50591552734375,82.90383293151855,80.60803409576415
2016-11-24,54.358265472117175,A,96.52909088134766,96.54606170654297,96.40766296386718,87.18294868469238,84.73757888793945,83.13360565185548,80.7415710067749
2016-11-25,53.911643176178096,A,97.1828384399414,96.77020721435547,96.71417083740235,88.28677787780762,85.0094207763672,83.34686820983887,80.88496299743652
2016-11-28,53.163552065840214,A,95.5186996459961,96.47473907470703,96.56473846435547,89.34275169372559,85.23703750610352,83.53664207458496,81.0123711013794
2016-11-29,52.353614378793374,A,95.1451187133789,96.18096771240235,96.38134231567383,90.40908508300781,85.46711441040038,83.6979623413086,81.14250919342041
2016-11-30,52.054474075418135,A,96.97058868408205,96.26926727294922,96.3991714477539,91.60625343322754,85.70861770629882,83.88396705627441,81.28177463531495
2016-12-01,52.051539457930666,A,97.67528533935548,96.49850616455078,96.52228393554688,92.77327880859374,85.96370986938477,84.06106918334962,81.42066974639893
2016-12-02,51.686957523344944,P,96.34227752685548,96.3303939819336,96.55030059814453,93.86431503295898,86.2131851196289,84.22083297729492,81.54411834716797
2016-12-05,51.90996569257749,A,97.32718658447266,96.69209136962891,96.58341522216797,94.85898284912109,86.51232315063477,84.38568626403809,81.6830126953125
2016-12-06,52.236681924773954,A,97.81116485595705,97.22530059814453,96.70313415527343,95.89780387878419,86.81255569458008,84.55896995544434,81.80750946044923
2016-12-07,52.155654188657394,A,99.13568878173828,97.65832061767578,96.9637939453125,96.52440719604493,87.12614776611328,84.74449668884277,81.93912593841553
2016-12-08,52.12354486150016,A,100.95264434814452,98.3137924194336,97.4061492919922,96.90690612792969,87.50520248413086,84.9502808380127,82.07299243927002
2016-12-09,52.24159260503768,A,100.67244720458984,99.17982635498046,97.75511016845704,97.2346405029297,87.83909255981445,85.14633193969726,82.20164722442627
2016-12-12,51.72824706163619,A,97.94699096679688,99.30378723144531,97.99793930053711,97.28133888244629,88.10062942504882,85.32164192199707,82.31957427978516
2016-12-13,51.09536656686556,A,97.53944396972656,99.24944305419922,98.23737182617188,97.30935707092286,88.35064804077149,85.49037139892579,82.43935722351074
2016-12-14,50.19903141798772,A,95.88379669189452,98.59906463623047,98.12869262695312,97.26393203735351,88.53119171142578,85.65114562988282,82.55152473449706
2016-12-15,49.31573400196007,A,97.13190460205078,97.83491668701171,98.07435455322266,97.29831924438477,88.74309478759766,85.82456764221192,82.67076118469238
2016-12-16,48.20701911033601,A,94.86491394042967,96.67341003417968,97.92661819458007,97.2384593963623,88.93743469238281,85.97289817810059,82.76151378631592
2016-12-19,47.596832753828345,P,94.5932388305664,96.00265960693359,97.65322341918946,97.11831932067871,89.1185969543457,86.12694602966309,82.85409759521484
2016-12-20,47.406678326347844,P,96.35076904296876,95.76492462158203,97.50718383789062,97.10515899658203,89.36739990234375,86.31385063171386,82.96263507843018
2016-12-21,47.494795881273944,P,95.86680603027344,95.76152648925782,97.18029556274413,97.07204475402833,89.59979019165038,86.48080116271973,83.06320217132568
2016-12-22,47.21245721293409,P,94.8904037475586,95.31322631835937,96.57407150268554,96.99011039733887,89.83605209350586,86.63899780273438,83.1508512878418
2016-12-23,47.32453546109229,P,95.03472900390624,95.3471893310547,96.01029968261719,96.88270492553711,90.10247207641602,86.77692138671875,83.23516265869141
2016-12-26,47.550078782019995,P,95.03472900390624,95.43548736572265,95.71907348632813,96.85850639343262,90.38033905029297,86.91240394592285,83.32038536071778
2016-12-27,47.42804157090513,P,95.3743667602539,95.24020690917969,95.50256576538087,96.86996879577637,90.65270980834961,87.05591217041015,83.41057865142822
2016-12-28,47.24403540894618,P,94.09229278564452,94.88530426025389,95.32341537475585,96.72605400085449,90.88327850341797,87.19114517211914,83.4968053817749
2016-12-29,47.19844083727727,P,93.32813262939452,94.57285003662108,94.94303817749022,96.50869636535644,91.10260437011719,87.31528541564941,83.58244220733643
2016-12-30,47.31669513297953,P,94.19416809082033,94.4047378540039,94.8759635925293,96.40129089355469,91.34396423339844,87.45254722595215,83.67240921020507
2017-01-02,47.22561116013796,P,94.19416809082033,94.23662567138672,94.83605651855468,96.24463996887206,91.57842193603516,87.57928749084472,83.75653575897216
2017-01-03,47.16396297159677,P,94.96681213378906,94.15511474609374,94.69766082763672,96.10242233276367,91.84095825195313,87.71636337280273,83.84129451751708
2017-01-04,47.80724233911524,P,97.81116485595705,94.89888916015626,94.89209671020508,96.0361961364746,92.27990524291992,87.87615905761719,83.9344760131836
2017-01-05,48.42008964007211,A,96.57154083251952,95.54757080078124,95.06021041870117,95.81714096069337,92.68126571655273,88.0239796447754,84.0279211807251
2017-01-06,49.01883415740176,A,98.20172119140624,96.34908142089844,95.37690963745118,95.69360466003418,93.14317504882813,88.18944847106934,84.12678337097168
2017-01-09,49.7179441574674,A,97.81116485595705,97.07248077392578,95.65455322265625,95.68681335449219,93.61141387939453,88.35269538879395,84.22986473083496
2017-01-10,50.29851564511423,A,97.41209411621094,97.56153717041016,95.85832595825195,95.68044586181641,94.08328674316407,88.50479713439941,84.33621139526367
2017-01-11,50.338076150065035,A,97.69227600097656,97.53775939941406,96.21832427978515,95.7708698272705,94.57658782958984,88.66079483032226,84.4384497833252
2017-01-12,50.59325598176269,A,97.7177276611328,97.76699676513671,96.65728378295898,95.8001609802246,95.04424682617187,88.81797302246093,84.54992835998536
2017-01-13,50.5766536492743,A,97.87056732177734,97.70076599121094,97.0249237060547,95.950443649292,95.51122711181641,88.96893577575683,84.66109420776367
2017-01-16,50.462520300787055,A,97.87056732177734,97.712646484375,97.39256362915039,96.11431007385254,95.91996185302735,89.11409072875976,84.76708217620849
2017-01-17,49.859474190560654,A,94.71208190917967,97.17264404296876,97.36709060668944,96.03237571716309,96.27350860595703,89.21394081115723,84.85056728363037
2017-01-18,49.17491740666765,A,96.29134368896484,96.8924575805664,97.21510848999023,96.05360260009766,96.46726303100586,89.3260482788086,84.92761653900146
2017-01-19,48.346039063596464,A,95.92625427246094,96.53416290283204,97.15057983398437,96.10539512634277,96.51973480224609,89.44452117919921,85.00487007141113
2017-01-20,47.479209222857754,P,95.98566436767578,96.15718231201171,96.92897415161133,96.15294189453125,96.55709289550781,89.55331939697265,85.08540309906006
2017-01-23,46.60386219180257,P,95.82435607910156,95.74794006347656,96.73029327392577,96.19242324829102,96.53331954956055,89.66050453186035,85.16446678161621
2017-01-24,46.625615813042806,P,97.05547332763672,96.21661834716797,96.69463119506835,96.27647857666015,96.53484741210937,89.78378852844239,85.24860916137695
2017-01-25,46.995566390977075,P,99.2969741821289,96.81774444580078,96.85510101318359,96.53671264648438,96.58494094848633,89.92864585876465,85.33600582122803
2017-01-26,47.22222057504658,A,97.53944396972656,97.1403823852539,96.83727264404297,96.74727821350098,96.60684661865234,90.05601196289062,85.4143249130249
2017-01-27,47.32248641846934,A,96.28285217285156,97.19981994628907,96.67850112915039,96.85171241760254,96.6112614440918,90.18209098815917,85.48184597015381
2017-01-30,47.41516446757618,A,95.9941635131836,97.23378143310546,96.49086074829101,96.9417121887207,96.5912239074707,90.28752319335938,85.55231449127197
2017-01-31,47.13773302244857,A,95.32341003417967,96.88736877441406,96.55199356079102,96.95954208374023,96.56541259765625,90.40543907165528,85.6137128829956
2017-02-01,46.47056131687233,P,96.01115417480467,96.23020477294922,96.523974609375,96.86954154968262,96.55505386352539,90.53048469543457,85.6751118850708
2017-02-02,46.77889440332219,A,100.10358428955078,96.74303283691407,96.94170761108398,97.04614372253418,96.62654373168945,90.68206130981446,85.76915126800537
2017-02-03,47.77972303640244,A,102.95642852783205,98.07774810791015,97.6387840270996,97.28387908935547,96.74201553344727,90.87571815490723,85.88669200897216
2017-02-06,49.14421681441016,A,104.74791717529295,99.82849884033203,98.53114013671875,97.63071670532227,96.92659988403321,91.08181869506836,86.005237159729
2017-02-07,50.5690710336909,A,104.58661651611328,101.68114013671875,99.28425445556641,97.98944282531738,97.11542984008788,91.29127212524413,86.13229591369628
2017-02-08,51.752414226262715,A,103.22810363769533,103.12453002929688,99.67736740112305,98.26623420715332,97.24058013916016,91.4745989227295,86.25583446502685
2017-02-09,52.448925819205265,A,105.70565032958984,104.24494323730468,100.49398803710938,98.66563034057617,97.40118743896484,91.6824486541748,86.3953515625
2017-02-10,52.69423851351713,A,106.20116424560548,104.89389038085938,101.48581924438477,99.08216018676758,97.59836517333984,91.90577514648437,86.53701202392578
2017-02-13,52.83555672008504,A,107.77312469482422,105.49893188476562,102.66371536254883,99.57728805541993,97.80728393554688,92.15980354309082,86.68786838531494
2017-02-14,53.230433779926564,A,109.1912841796875,106.41986541748047,104.05050277709961,100.3012481689453,98.03488632202148,92.42372100830079,86.83625411987305
2017-02-15,54.08450021635267,A,110.09687042236328,107.79361877441406,105.45907440185547,100.99152450561523,98.25410995483398,92.69012886047364,86.98937660217285
2017-02-16,54.47684992912724,A,110.34465026855467,108.72141876220704,106.48318099975586,101.71244430541992,98.44195007324218,92.97357627868652,87.1430281829834
2017-02-17,54.68265605559372,A,110.19940948486328,109.5210678100586,107.20747909545898,102.42313156127929,98.63248931884766,93.23579093933105,87.30225830078125
2017-02-20,54.60106071746322,A,110.19940948486328,110.0063247680664,107.75262832641602,103.14188423156739,98.87753768920898,93.48908355712891,87.45844047546387
2017-02-21,54.39166485347251,A,111.7201156616211,110.51209106445313,108.46597824096679,103.8751163482666,99.16115112304688,93.75589958190918,87.62001327514649
2017-02-22,53.9886336288401,A,111.64322662353516,110.8213623046875,109.30749053955078,104.49242897033692,99.4763397216797,94.00376571655273,87.77101390838624
2017-02-23,53.70615021797289,A,111.47235870361328,111.04690399169922,109.88416137695313,105.18907470703125,99.76314880371093,94.2531217956543,87.92500144958495
2017-02-24,53.56121256477442,A,110.91705322265624,111.19043273925782,110.3557502746582,105.92078475952148,100.08419158935547,94.51081314086915,88.07178653717041
2017-02-27,53.63548744794275,A,112.0105972290039,111.55267028808593,110.77949752807618,106.7216064453125,100.43253875732422,94.77556785583496,88.22454044342041
2017-02-28,53.49066277526588,A,112.3437957763672,111.67740631103516,111.09474868774414,107.57262573242187,100.75239929199219,95.05989959716797,88.3696912765503
2017-03-01,53.738014527210616,A,114.71878814697266,112.29251861572266,111.55694046020508,108.50800743103028,101.12943893432617,95.36461456298828,88.52007835388184
2017-03-02,53.67568456008252,A,112.42918395996094,112.48388366699218,111.7653938293457,109.12428741455078,101.48021453857422,95.65813331604004,88.6639860534668
2017-03-03,53.77986374663467,A,113.67649841308594,113.03577270507813,112.11310272216797,109.66029090881348,101.85304992675782,95.97776100158691,88.80849365234376
2017-03-06,53.60549687730022,A,113.13829040527344,113.26131134033203,112.40699081420898,110.0798095703125,102.21512115478515,96.29773010253906,88.95031021118164
2017-03-07,53.39384467384895,A,112.92469787597656,113.3774917602539,112.52744903564454,110.49671363830566,102.56612777709961,96.60941879272461,89.09043254852295
2017-03-08,52.86839244598926,A,113.24934387207033,113.08360290527344,112.68806076049805,110.99777565002441,102.94926879882813,96.91627365112305,89.22933895111083
2017-03-09,52.81797676621375,A,113.38607025146484,113.27498016357421,112.8794319152832,111.38179664611816,103.35042755126953,97.22651596069336,89.3703067779541
2017-03-10,52.49809122611679,A,112.85636138916016,113.11095275878907,113.0733627319336,111.7145565032959,103.72367141723633,97.53381782531739,89.51497257232666
2017-03-13,52.322511270142634,A,113.27497100830078,113.13828887939454,113.19980010986328,111.98964881896973,104.10528747558594,97.84185470581055,89.6553849029541
2017-03-14,52.201961871744494,A,113.1212158203125,113.17759246826172,113.27754211425781,112.18614540100097,104.4683755493164,98.15466690063477,89.79615585327149
2017-03-15,52.211864781528256,A,114.19764709472656,113.36725311279297,113.22542800903321,112.39118423461915,104.7961051940918,98.53800521850586,89.94360317230225
2017-03-16,52.342342425613566,A,114.9921646118164,113.68847198486328,113.48172607421876,112.62355995178223,105.16451766967774,98.92289169311523,90.09823799133301
2017-03-17,52.2114409854039,A,112.523193359375,113.62183837890625,113.36639556884765,112.73974914550782,105.4509471130371,99.29706108093262,90.24520442962647
2017-03-20,51.96764063883531,A,111.48089599609376,113.26302337646484,113.20065612792969,112.80382347106934,105.72434173583984,99.66787780761719,90.3898819732666
2017-03-21,51.21488839273045,P,107.53392028808594,112.14556427001953,112.66157836914063,112.59451370239258,105.92677825927734,100.0050325012207,90.52593090057373
2017-03-22,50.21117814237747,P,106.9700698852539,110.700048828125,112.03365097045898,112.36085586547851,106.11233413696289,100.34446098327636,90.65678073883056
2017-03-23,49.008608957826844,P,107.3545150756836,109.17251892089844,111.43049545288086,112.15496368408203,106.3050698852539,100.6746583557129,90.79164031982423
2017-03-24,48.25375713748667,P,107.01276397705078,108.0704330444336,110.84613571166992,111.95974922180176,106.48791381835937,100.99957046508788,90.92295394897461
2017-03-27,47.557372948801124,P,107.02987670898438,107.18022918701172,110.22162628173828,111.71071319580078,106.67110000610352,101.29553092956543,91.04771461486817
2017-03-28,48.04580427285391,P,109.66118621826172,107.60568237304688,109.8756233215332,111.5765827178955,106.97008209228515,101.6217953491211,91.18396167755127
2017-03-29,48.26637296586116,P,108.8410186767578,107.97987213134766,109.33996047973633,111.28269424438477,107.22107559204102,101.84416931152344,91.3141036605835
2017-03-30,48.63244588372056,P,110.77178955078124,108.66332702636718,108.91792297363281,111.19982452392578,107.51798629760742,102.01886054992676,91.44329444885254
2017-03-31,49.12180751547991,P,110.7888641357422,109.41854705810547,108.74449005126954,111.0554428100586,107.81405029296874,102.18557159423828,91.61595169067382
2017-04-03,49.740624641195524,P,110.6949234008789,110.15155639648438,108.66589279174805,110.93327445983887,108.1114616394043,102.32239059448243,91.8123560333252
2017-04-04,49.65750660004007,P,110.12248992919922,110.24381713867187,108.92474975585938,110.7931640625,108.37280197143555,102.45382469177247,92.00514659881591
2017-04-05,49.83085410813876,P,109.37068939208984,110.34975128173828,109.16481170654296,110.59923133850097,108.57427627563476,102.57960861206055,92.18052494049073
2017-04-06,49.99954620379873,A,110.81454467773438,110.35830230712891,109.51081466674805,110.47065505981445,108.83977828979492,102.72331245422363,92.35944828033448
2017-04-07,49.97527130025606,A,110.46427154541016,110.2933837890625,109.85596542358398,110.35105056762696,109.1234066772461,102.86733406066895,92.53695430755616
2017-04-10,49.88112463543512,A,110.5240249633789,110.2592041015625,110.20538024902343,110.21350326538087,109.41400390625,103.00261390686035,92.71475910186767
2017-04-11,49.85979632574715,A,110.46427154541016,110.32756042480469,110.28568878173829,110.08065605163574,109.7168211364746,103.14111686706543,92.90445701599121
2017-04-12,49.77562425059967,P,108.9606475830078,110.24555206298828,110.29765167236329,109.81880607604981,109.97581100463867,103.26543243408203,93.08463268280029
2017-04-13,49.14864551737265,P,107.84146118164062,109.65093536376953,110.00461883544922,109.46127090454101,110.13056854248048,103.37855613708496,93.25608089447022
2017-04-14,48.49420987143708,P,107.84146118164062,109.12637329101562,109.70987854003906,109.2271842956543,110.22826919555663,103.48514236450195,93.4160052871704
2017-04-17,48.05989603319113,P,109.1400375366211,108.84957580566406,109.55438995361328,109.11014137268066,110.31611160278321,103.6213557434082,93.57899890899658
2017-04-18,47.57437606729133,P,108.16610717773438,108.3899429321289,109.3587516784668,109.14175071716309,110.38770141601563,103.75156562805176,93.72476398468018
2017-04-19,47.43976621843814,P,108.41387176513672,108.28058776855468,109.26306991577148,109.21394081115723,110.49141677856446,103.86599845886231,93.87498275756836
2017-04-20,47.952847878896556,P,110.6949234008789,108.85128021240234,109.25110778808593,109.38096122741699,110.59120223999024,103.99619483947754,94.02863201141358
2017-04-21,48.37596492104213,A,109.72952270507812,109.22889251708985,109.17763290405273,109.51679916381836,110.66176940917968,104.13006729125976,94.17545013427734
2017-04-24,48.92067591595214,A,112.65133666992188,109.93115234375,109.39036407470704,109.79787216186523,110.75933364868165,104.28330879211425,94.33449752807617
2017-04-25,49.35240707709349,A,111.81410217285156,110.66075134277344,109.52534713745118,109.90551795959473,110.81179000854492,104.4233381652832,94.49115406036377
2017-04-26,49.41873188336003,A,110.2079620361328,111.01956939697266,109.65007858276367,109.97386512756347,110.81401184082031,104.53406089782715,94.63927879333497
2017-04-27,49.02411100919681,A,109.7466278076172,110.82991027832031,109.84059524536133,109.92260704040527,110.80205139160157,104.62200073242188,94.78614078521728
2017-04-28,48.70391374085006,A,109.22547912597656,110.7291015625,109.97899703979492,109.844437789917,110.78257278442383,104.70753105163574,94.92693149566651
2017-05-01,48.07391400010721,A,110.04563903808594,110.20796203613281,110.0695571899414,109.81197357177734,110.77949737548828,104.82851753234863,95.07507972717285
2017-05-02,47.71547732120286,P,110.30194091796876,109.90552978515625,110.28314056396485,109.82094612121583,110.75113388061523,104.95614250183105,95.22325695037841
2017-05-03,47.694312511114724,P,110.2250518798828,109.90894775390625,110.46425857543946,109.86366424560546,110.7227703857422,105.09955505371094,95.37535034179687
2017-05-04,47.759085149292694,P,110.14764404296876,109.98915100097656,110.40953063964844,109.83031921386718,110.6962760925293,105.22971244812011,95.52714004516602
2017-05-05,48.07027215559682,A,110.76676177978516,110.29740753173829,110.51325454711915,109.84544372558594,110.69327026367188,105.38873092651367,95.68081455230713
2017-05-08,48.16837818428437,A,110.38841247558594,110.36596221923828,110.28696212768554,109.83866310119629,110.66082656860351,105.54668266296386,95.83681434631347
2017-05-09,48.243667206911134,A,110.84412384033205,110.47439880371094,110.1899642944336,109.85765571594239,110.63083312988282,105.6916162109375,96.00273342132569
2017-05-10,48.26639012287234,A,110.99888610839844,110.62916564941406,110.26905670166016,109.95956764221191,110.55643508911133,105.84293701171875,96.16186908721924
2017-05-11,48.32209437884507,A,109.70912170410156,110.54146118164063,110.26530609130859,110.05295066833496,110.50203384399414,105.99112419128419,96.31506099700928
2017-05-12,47.91536159356455,P,108.45372772216795,110.07885437011718,110.18813095092773,110.08356399536133,110.39757843017578,106.1253141784668,96.45111778259277
2017-05-15,48.00636288340777,P,110.72376251220705,110.1459243774414,110.25594329833984,110.16275024414062,110.34928787231445,106.2822045135498,96.59730422973632
2017-05-16,48.173830750150245,A,111.71258544921876,110.31961669921876,110.39700775146484,110.34007415771484,110.3250456237793,106.44558670043945,96.75074943542481
2017-05-17,47.44173193945633,P,106.05472564697266,109.33078460693359,109.97997512817383,110.22211685180665,110.18115325927734,106.56521102905273,96.87817810058594
2017-05-18,46.948358397948056,P,106.98338317871094,108.78563690185547,109.66354904174804,110.03653984069824,110.05309951782226,106.7017635345459,97.00852447509766
2017-05-19,46.952279757738204,P,108.19578552246094,108.73404846191406,109.40645141601563,109.95985298156738,109.95988800048828,106.8417797088623,97.14716346740722
2017-05-22,46.3793530858621,P,107.57667541503906,108.10463104248046,109.12527770996094,109.70611991882325,109.84592208862304,106.9756047821045,97.27744613647461
2017-05-23,45.33489618220788,P,105.74519348144533,106.91115264892578,108.61538467407226,109.40267448425293,109.6984016418457,107.08338859558106,97.3998759841919
2017-05-24,45.167715025717165,P,104.73915100097656,106.64803771972656,107.98941116333008,109.12923393249511,109.5092317199707,107.15266845703125,97.51441375732422
2017-05-25,44.980573273478264,P,105.42704010009766,106.3367691040039,107.56120300292969,108.91325454711914,109.31792922973632,107.24122344970704,97.63260154724121
2017-05-26,44.53319835163938,P,105.16048431396484,105.72970886230469,107.23187866210938,108.71000480651855,109.17067504882813,107.31081108093262,97.75012977600097
2017-05-29,44.314984130992094,P,105.16048431396484,105.24647064208985,106.67555084228516,108.4657470703125,109.04426681518555,107.38430427551269,97.86849983215332
2017-05-30,44.36484858657215,P,104.12864685058594,104.92316131591797,105.91715698242187,108.15708236694336,108.97616134643555,107.45146980285645,97.97813346862793
2017-05-31,44.57700255495945,P,103.86211395263672,104.74775390625,105.69789581298828,107.83893547058105,108.9140022277832,107.51316818237305,98.08698150634766
2017-06-01,44.901150812269215,P,105.87418365478516,104.8371826171875,105.5869758605957,107.62526245117188,108.88439559936523,107.59473274230957,98.20635288238526
2017-06-02,45.133394114894934,P,105.4786376953125,104.90081329345703,105.31526107788086,107.36085624694825,108.85371307373048,107.67081344604492,98.31987461090088
2017-06-05,45.366666126863144,P,105.0831069946289,104.88533782958984,105.06590423583984,107.0955909729004,108.81477767944335,107.74293884277344,98.4285147857666
2017-06-06,45.56859037312609,P,103.973876953125,104.85438385009766,104.8887725830078,106.75207862854003,108.70103149414062,107.83555679321289,98.52474880218506
2017-06-07,45.72634779988863,P,104.85954284667967,105.05386962890626,104.90081176757812,106.4451114654541,108.62140197753907,107.92123878479003,98.62364353179932
2017-06-08,45.726242914669854,P,105.98594665527344,105.0762222290039,104.9567024230957,106.25895271301269,108.5256851196289,108.02183570861817,98.73317844390868
2017-06-09,46.29716932250406,A,108.7632827758789,105.73315124511718,105.31698226928711,106.27443046569825,108.48517349243164,108.1496118927002,98.85146564483642
2017-06-12,46.99746057827261,A,109.571533203125,106.6308364868164,105.75808715820312,106.21681900024414,108.46270568847656,108.28708366394044,98.9737940979004
2017-06-13,47.809435937501156,A,109.41678619384766,107.71941833496093,106.28690109252929,106.10202903747559,108.44859161376954,108.41069679260254,99.09724266052245
2017-06-14,48.61940003317843,A,109.9154815673828,108.73060607910156,106.89223785400391,106.2950668334961,108.45948745727539,108.51688186645508,99.22276386260987
2017-06-15,49.44896021841552,A,111.4460220336914,109.82262115478515,107.44942169189453,106.51819877624511,108.47211700439453,108.65594764709472,99.35597980499267
2017-06-16,49.832950764853,A,112.08233642578124,110.48643188476562,108.1097915649414,106.71252632141113,108.50447830200196,108.81394248962403,99.49801673889161
2017-06-19,50.32762130186244,A,113.60428619384766,111.29298248291016,108.96190948486328,107.01390686035157,108.56608352661132,108.99004371643066,99.63878345489502
2017-06-20,50.73935880384051,A,112.3660888671875,111.88284301757812,109.80113067626954,107.34495162963867,108.60411987304687,109.16047050476074,99.782954788208
2017-06-21,50.66876849946198,A,110.26803588867188,111.95335388183594,110.34197998046875,107.62139587402343,108.63026763916015,109.30303932189942,99.91676200866699
2017-06-22,50.05193831053419,A,108.64288330078124,111.39272613525391,110.60767364501953,107.78218803405761,108.64629608154297,109.38843231201172,100.03524681091308
2017-06-23,49.174846024599184,A,107.95501708984376,110.5672622680664,110.52684707641602,107.92191467285156,108.64856719970703,109.43841819763183,100.15706817626953
2017-06-26,48.02530577498627,A,108.5053253173828,109.54747009277344,110.4202262878418,108.08915672302246,108.63587295532227,109.47599227905273,100.27890548706054
2017-06-27,46.98923896978756,A,108.161376953125,108.70652770996094,110.29468536376953,108.29079322814941,108.63577835083008,109.51173988342285,100.4015060043335
2017-06-28,46.70213073836308,A,110.41419982910156,108.73576049804687,110.34455718994141,108.61839752197265,108.67578491210938,109.58360084533692,100.5290998840332
2017-06-29,46.690107110657294,P,110.0788803100586,109.02295989990235,110.20784301757813,108.82863235473633,108.66346405029297,109.6273331451416,100.6548908996582
2017-06-30,46.872927916628804,P,109.4511489868164,109.32218627929687,109.94472427368164,109.02725791931152,108.65789657592774,109.65983299255372,100.78280406951905
2017-07-03,47.37823040487592,A,111.9017562866211,110.00147247314453,109.77447128295898,109.36819038391113,108.64290496826172,109.70111930847168,100.93046142578125
2017-07-04,47.88943143707012,A,111.9017562866211,110.74954833984376,109.72803802490235,109.76458435058593,108.6446580505371,109.72822402954101,101.07597251892089
2017-07-05,48.065897243654064,A,112.75304412841795,111.21731719970703,109.97653884887696,110.15925941467285,108.69555969238282,109.75478576660156,101.2224573135376
