Date,GRADE,GPS,MDT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-11-15,54.917761952247105,C,27.26590347290039,26.912322998046875,26.589295196533204,27.011771297454835,27.495539474487305,28.753605327606202,29.239627227783203
2001-11-16,55.43170785199815,C,27.181406021118164,26.989016723632812,26.67768974304199,26.953924083709715,27.48404857635498,28.727132835388183,29.207887754440307
2001-11-19,55.521478792130786,C,26.648441314697266,26.953920745849608,26.708887672424318,26.852855110168456,27.464754638671874,28.68936632156372,29.171799840927125
2001-11-20,55.84553651788814,C,27.460887908935547,27.065713119506835,26.873977279663087,26.820031452178956,27.461709632873536,28.65830930709839,29.139450330734253
2001-11-21,56.65645512583615,C,28.533349990844727,27.417997741699217,27.133963775634765,26.860980319976807,27.480113868713378,28.63797691345215,29.114535331726074
2001-11-22,57.239995499475405,C,28.533349990844727,27.671487045288085,27.291905021667482,26.873980140686037,27.498518104553224,28.61868309020996,29.09282557487488
2001-11-23,57.9156831009682,C,28.676305770874023,27.970466995239256,27.479741859436036,26.93475103378296,27.51978145599365,28.604778232574464,29.070924167633056
2001-11-26,59.08728724021834,C,28.63732147216797,28.3682430267334,27.661081886291505,27.02932014465332,27.563373527526856,28.590613498687745,29.048827838897704
2001-11-27,59.67711687366275,C,28.624330520629883,28.600931549072264,27.83332233428955,27.148262882232665,27.617870254516603,28.56690658569336,29.025598001480102
2001-11-28,60.27132621723779,C,29.75525283813477,28.845312118530273,28.131654930114745,27.326352310180663,27.70679931640625,28.571386032104492,29.007634267807006
2001-11-29,61.14285664974346,C,30.190723419189453,29.176786804199217,28.424136924743653,27.50671606063843,27.793922080993653,28.575351657867433,28.996704473495484
2001-11-30,62.145265665060634,C,30.730201721191406,29.587565994262697,28.779016494750977,27.728353118896486,27.90170093536377,28.58081739425659,28.991871585845946
2001-12-03,62.94717258109305,C,30.87318992614746,30.034739685058593,29.201491355895996,27.955189514160157,27.987413635253905,28.585311279296874,28.980468912124635
2001-12-04,63.62625005510245,A,30.5222282409668,30.414319229125976,29.507625389099122,28.190801334381103,28.06338119506836,28.584802627563477,28.964947938919067
2001-12-05,63.87827039397442,A,31.328170776367188,30.72890281677246,29.787107467651367,28.460535621643068,28.157674255371095,28.59105525970459,28.95588484764099
2001-12-06,63.94778184113267,A,31.471162796020508,30.984990692138673,30.080888748168945,28.686396884918214,28.23444534301758,28.59672554016113,28.953947315216066
2001-12-07,63.43592342997234,A,31.198150634765625,31.078580474853517,30.333073234558107,28.90640754699707,28.29368236541748,28.59336929321289,28.950903797149657
2001-12-10,62.64112650070579,C,30.613216400146484,31.02658576965332,30.530662727355956,29.09587230682373,28.33473003387451,28.584098834991455,28.944676532745362
2001-12-11,62.09875254788994,C,30.444211959838867,31.010982513427734,30.712650871276857,29.272986602783202,28.369151649475096,28.58008394241333,28.937280540466308
2001-12-12,61.27022736168953,C,30.619707107543945,30.869289779663085,30.799096298217773,29.46537561416626,28.404379386901855,28.57470844268799,28.931765632629393
2001-12-13,60.49879370565597,C,30.87318992614746,30.749695205688475,30.867342948913574,29.645739936828612,28.446106834411623,28.570764045715332,28.92311490058899
2001-12-14,60.38268525235592,C,31.750652313232425,30.860195541381835,30.969388008117676,29.874202251434326,28.502133827209473,28.573127651214598,28.918365869522095
2001-12-17,61.165873316383944,A,32.57608413696289,31.25276908874512,31.139677429199217,30.170584392547607,28.577009162902833,28.584849109649657,28.926680040359496
2001-12-18,61.57733227650778,A,31.711645126342773,31.5062557220459,31.258619117736817,30.38312225341797,28.63108581542969,28.590198001861573,28.933456354141235
2001-12-19,62.392641320775965,A,32.30311584472656,31.842937469482422,31.356113624572753,30.571610546112062,28.6973819732666,28.613989372253418,28.949503431320192
2001-12-20,63.17456624558748,A,32.517601013183594,32.17181968688965,31.460757446289062,30.770823097229005,28.767447700500487,28.638043155670164,28.956618576049806
2001-12-21,63.70540084596823,A,32.855567932128906,32.39280281066895,31.62649917602539,30.97978620529175,28.84089324951172,28.668852005004883,28.97034474372864
2001-12-24,63.60013498546783,A,32.94656753540039,32.46689949035645,31.859834289550783,31.195248508453368,28.912259025573732,28.69615692138672,28.98381371498108
2001-12-25,64.01712085447487,A,32.94656753540039,32.71388397216797,32.110069847106935,31.411360359191896,28.985704460144042,28.727291717529297,28.995404806137085
2001-12-26,64.27542719590048,A,33.19355773925781,32.891972351074216,32.36745491027832,31.583275604248048,29.07916893005371,28.76933475494385,29.01260166168213
2001-12-27,64.61794942948836,A,33.30405807495117,33.04926376342773,32.61054172515869,31.738942337036132,29.185112838745116,28.805731983184813,29.03918984413147
2001-12-28,64.64488253284993,A,33.29755783081055,33.13766174316406,32.76523227691651,31.86731014251709,29.284296989440918,28.84576427459717,29.062410736083983
2001-12-31,64.6085347345218,A,33.284542083740234,33.205256652832034,32.83607807159424,31.987877750396727,29.376591415405272,28.886834774017334,29.086343660354615
2002-01-01,64.61021094909553,A,33.284542083740234,33.2728515625,32.993367767333986,32.1259934425354,29.479935035705566,28.939913787841796,29.10564664840698
2002-01-02,63.9739961399575,A,32.53495407104492,33.14113082885742,33.01655158996582,32.186332607269286,29.576346664428712,28.980109272003173,29.1176079082489
2002-01-03,63.058493698870485,A,32.216087341308594,32.923536682128905,32.98640022277832,32.22357883453369,29.65520133972168,29.015947704315185,29.127262573242188
2002-01-04,62.23096045854066,A,31.877744674682617,32.63957405090332,32.88861789703369,32.257558536529544,29.743538475036623,29.046844844818114,29.138560314178466
2002-01-07,61.50373919164061,P,31.623964309692383,32.30745849609375,32.75635757446289,32.308095932006836,29.841098976135253,29.073062114715576,29.153672342300414
2002-01-08,60.66068182465539,P,31.63047409057617,31.976644897460936,32.62474822998047,32.3674090385437,29.94879894256592,29.093697147369383,29.17623116493225
2002-01-09,60.36121804396393,P,31.415756225585938,31.752805328369142,32.44696807861328,32.407211494445804,30.05324478149414,29.112509651184084,29.201346883773805
2002-01-10,60.356859598846476,P,31.715068817138672,31.652601623535155,32.28806915283203,32.44930543899536,30.15587718963623,29.134315280914308,29.21862349510193
2002-01-11,60.642444434660604,P,32.11851119995117,31.700754928588868,32.17016448974609,32.467698383331296,30.272298202514648,29.153339633941652,29.2414182472229
2002-01-14,60.69550905400186,P,31.643489837646484,31.70466003417969,32.00605926513672,32.42106866836548,30.3784387588501,29.166315612792967,29.26242134094238
2002-01-15,60.77901488797963,P,31.63047409057617,31.70466003417969,31.840652465820312,32.417010116577146,30.494848403930664,29.180654315948487,29.284591178894043
2002-01-16,60.91817889036947,P,31.597938537597656,31.74109649658203,31.746950912475587,32.381751251220706,30.608137474060058,29.19220106124878,29.30971015930176
2002-01-17,61.045226625199454,P,31.90378189086914,31.778839111328125,31.71572036743164,32.35106029510498,30.70713436126709,29.211674518585205,29.32984287261963
2002-01-18,60.817355850783976,P,31.545886993408203,31.66431427001953,31.682534599304198,32.285576248168944,30.802093353271484,29.231528682708742,29.348186111450197
2002-01-21,60.91257825682806,P,31.545886993408203,31.644793701171874,31.67472686767578,32.215542221069335,30.896532669067383,29.251382846832275,29.36571894645691
2002-01-22,61.04148467408337,P,31.94280815124512,31.707260513305663,31.705960273742676,32.16535425186157,30.9973503112793,29.276050033569337,29.37907751083374
2002-01-23,61.17805138299155,A,32.00788116455078,31.78924903869629,31.76517276763916,32.10607042312622,31.102069396972656,29.304353923797606,29.391886224746703
2002-01-24,61.16033388235447,A,31.88423538208008,31.785339736938475,31.7820894241333,32.03507928848266,31.19443603515625,29.344987754821776,29.399052248001098
2002-01-25,61.22605823748546,A,31.610963821411133,31.798355102539062,31.731334686279297,31.950749588012695,31.28302719116211,29.383537883758546,29.407510023117066
2002-01-28,61.00510035372917,P,30.94725227355957,31.678628158569335,31.661710929870605,31.83388509750366,31.369003410339356,29.416879024505615,29.41378375053406
2002-01-29,60.47009261493532,P,30.673938751220703,31.424854278564453,31.566057395935058,31.703354930877687,31.43326442718506,29.447487030029297,29.42452570915222
2002-01-30,60.04110804640221,P,31.096904754638672,31.24265899658203,31.51595401763916,31.63145246505737,31.484535522460938,29.48232469558716,29.436442461013794
2002-01-31,60.232339071707344,P,32.0599250793457,31.277796936035156,31.531568336486817,31.62364435195923,31.555067024230958,29.52679256439209,29.45780976295471
2002-02-01,60.61668802437492,P,32.18356704711914,31.39231758117676,31.59533634185791,31.638935470581053,31.625212249755858,29.572496852874757,29.475289468765258
2002-02-04,61.100796369159525,P,31.5719051361084,31.517248153686523,31.59793815612793,31.636332511901855,31.683903923034666,29.623638725280763,29.488576374053956
2002-02-05,61.95342719548913,A,31.92979621887207,31.768419647216795,31.596636962890624,31.651298618316652,31.75001323699951,29.683941745758055,29.50196710586548
2002-02-06,62.2036453365279,A,31.201004028320312,31.789239501953126,31.515949249267578,31.640561008453368,31.778928260803223,29.742863788604737,29.510449676513673
2002-02-07,61.63713441453925,P,30.90169906616211,31.557594299316406,31.417695617675783,31.59989252090454,31.793147773742675,29.793534927368164,29.520353088378908
2002-02-08,60.903729139753516,P,30.862661361694336,31.293413162231445,31.3428653717041,31.5371000289917,31.795796966552736,29.848748950958253,29.526495666503905
2002-02-11,60.370903796894,P,30.817108154296875,31.142453765869142,31.329850959777833,31.49578094482422,31.794675331115723,29.891044483184814,29.535392694473266
2002-02-12,59.95528858839267,P,31.422264099121094,31.040947341918944,31.40468349456787,31.485370445251466,31.81267604827881,29.938028621673585,29.550330209732056
2002-02-13,59.84797486836023,P,31.10991668701172,31.022729873657227,31.405984687805176,31.460969352722167,31.8083109664917,29.982992610931397,29.564678344726563
2002-02-14,59.9979695016496,P,31.31814765930176,31.106019592285158,31.331806945800782,31.4316876411438,31.805250663757324,30.01984800338745,29.580424232482912
2002-02-15,60.27061500707868,P,31.415756225585938,31.216638565063477,31.25502586364746,31.425181102752685,31.80960277557373,30.051642570495606,29.59928379058838
2002-02-18,60.52746868803407,P,31.415756225585938,31.33636817932129,31.239410972595216,31.418674564361574,31.82565357208252,30.080191802978515,29.617073602676392
2002-02-19,60.1009001521879,P,30.940717697143555,31.24005889892578,31.140503120422363,31.368570041656493,31.835583686828613,30.102367668151857,29.63154821395874
2002-02-20,59.767695894336136,P,30.732515335083008,31.16457862854004,31.093654251098634,31.304801750183106,31.837839851379396,30.121109619140626,29.64219407081604
2002-02-21,59.48478452038978,P,30.823598861694336,31.065668869018555,31.085844230651855,31.251769924163817,31.836848030090334,30.141477432250976,29.64778470993042
2002-02-22,58.663369552152396,P,29.880090713500977,30.75853576660156,30.98758716583252,31.16522626876831,31.7994367980957,30.150785312652587,29.651478033065796
2002-02-25,57.67610935620252,P,29.60679817199707,30.396744155883788,30.86655616760254,31.098203563690184,31.740051078796387,30.15853012084961,29.657338218688963
2002-02-26,56.832018017207524,P,29.027685165405277,30.01413764953613,30.627098274230956,31.015890884399415,31.686371879577635,30.158728847503664,29.658260555267333
2002-02-27,56.39284427570436,P,29.652353286743164,29.798105239868164,30.481341934204103,30.943663311004638,31.633356628417967,30.165369300842286,29.671155700683595
2002-02-28,55.51732327173718,P,28.982128143310547,29.429811096191408,30.24773998260498,30.78977346420288,31.562647171020508,30.1650474357605,29.67901404380798
2002-03-01,55.093434281443784,P,28.780427932739254,29.209878540039064,29.984207153320312,30.619616508483887,31.481144371032716,30.161018810272218,29.685150690078736
2002-03-04,55.09980438110933,P,29.37255096435547,29.16302909851074,29.779886627197264,30.50964879989624,31.409664039611815,30.160961532592772,29.694247951507567
2002-03-05,55.21401172641303,B,28.904054641723636,29.138302993774413,29.576220321655274,30.35836172103882,31.32881378173828,30.157259120941163,29.69954405784607
2002-03-06,54.945598462052374,B,28.83897590637207,28.975627517700197,29.38686637878418,30.240260314941406,31.241722145080566,30.16044553756714,29.704352741241454
2002-03-07,55.38024434226211,P,29.11877822875977,29.00295753479004,29.21638431549072,30.15111427307129,31.158016548156738,30.17156469345093,29.710625257492065
2002-03-08,55.88560075670511,P,28.99514579772949,29.045901107788087,29.127889823913574,30.057738494873046,31.071968307495116,30.17813264846802,29.71621479034424
2002-03-11,56.038130067001276,P,29.151315689086918,29.001654052734374,29.082341575622557,29.974448871612548,30.98930377960205,30.182947597503663,29.720316104888916
2002-03-12,56.461073213867245,P,29.24891471862793,29.070626068115235,29.104464530944824,29.865781402587892,30.908591232299806,30.194263134002686,29.72237703323364
2002-03-13,56.84346536710242,P,29.073230743408203,29.117477035522462,29.04655227661133,29.763947105407716,30.83935676574707,30.20785171508789,29.722846384048463
2002-03-14,57.09154215770272,P,29.346525192260746,29.163026428222658,29.082991981506346,29.665365982055665,30.781965522766114,30.218583431243896,29.724520111083983
2002-03-15,57.71355479223414,A,29.98419570922852,29.36083641052246,29.203368759155275,29.593787956237794,30.74409454345703,30.243816509246827,29.730127687454225
2002-03-18,58.27869662835275,A,29.88661193847656,29.50789566040039,29.254774856567384,29.517330741882326,30.709347496032716,30.275223236083985,29.733950757980345
2002-03-19,58.85604426807557,A,29.95817375183105,29.649747467041017,29.360186767578124,29.4682035446167,30.67590148925781,30.312350215911867,29.740789737701416
2002-03-20,59.26978981189108,A,29.41158676147461,29.717418670654297,29.41744785308838,29.40215711593628,30.635818099975587,30.344531440734862,29.743210191726686
2002-03-21,59.57262564415243,A,29.645849227905277,29.777283477783204,29.47015495300293,29.343269634246827,30.59443370819092,30.375155448913574,29.749135818481445
2002-03-22,59.184413330308466,A,29.092742919921875,29.598992919921876,29.479914665222168,29.303902244567873,30.533918342590333,30.40310827255249,29.752879438400267
2002-03-25,58.78322220725994,P,28.904054641723636,29.402481460571288,29.45518856048584,29.2687650680542,30.479129638671875,30.428784198760987,29.751465616226195
2002-03-26,58.110608635571616,P,28.65027618408203,29.140901947021483,29.39532470703125,29.249894618988037,30.41952568054199,30.457187042236328,29.743304681777953
2002-03-27,57.804769518639795,B,28.98863410949707,29.056311416625977,29.386865043640135,29.216708660125732,30.36733959197998,30.48773853302002,29.731033115386964
2002-03-28,57.590411610367454,B,29.418107986450195,29.01076316833496,29.39402332305908,29.238507652282713,30.317626113891603,30.512380237579347,29.722043619155883
2002-03-29,57.7255364698795,B,29.418107986450195,29.075836181640625,29.33741455078125,29.27039165496826,30.27507053375244,30.538581943511964,29.71548526763916
2002-04-01,57.762920887645485,B,29.02117347717285,29.09925994873047,29.25087070465088,29.25282278060913,30.224576263427736,30.56055446624756,29.707914667129515
2002-04-02,57.846170263029684,B,28.80644798278809,29.13049430847168,29.135698127746583,29.247942447662354,30.161849060058593,30.579599685668946,29.70008083343506
2002-04-03,57.79651949945319,C,28.74648666381836,29.082064819335937,29.069188117980957,29.243317985534667,30.096621170043946,30.5993452835083,29.695091361999513
2002-04-04,57.406164416210295,B,28.63572120666504,28.925587463378907,28.968175315856932,29.219165134429932,30.031650886535644,30.613043460845947,29.683324394226073
2002-04-05,57.0942187199945,B,28.66830825805664,28.775627517700194,28.92573184967041,29.20282325744629,29.972797775268553,30.627912483215333,29.677522659301758
2002-04-08,57.17226915247185,B,28.863788604736328,28.74415054321289,28.92170524597168,29.18844690322876,29.93112850189209,30.65006595611572,29.66971613883972
2002-04-09,57.700249470125186,B,29.665191650390625,28.9158992767334,29.02319679260254,29.209260749816895,29.910953559875487,30.672108993530273,29.665209150314332
2002-04-10,58.345306900148294,C,30.19945526123047,29.20649299621582,29.144278907775877,29.265571975708006,29.893004570007324,30.68877004623413,29.66337347984314
2002-04-11,58.88202733975384,C,29.69124412536621,29.417597579956055,29.17159252166748,29.282807922363283,29.845630950927735,30.700348987579346,29.659516038894655
2002-04-12,59.38353406642415,C,30.03657531738281,29.69125099182129,29.233439254760743,29.285426902770997,29.80269111633301,30.713951683044435,29.659364957809448
2002-04-15,59.77769617013055,C,30.11476707458496,29.941446685791014,29.34279861450195,29.296834659576415,29.773548355102537,30.728726139068602,29.659669818878175
2002-04-16,59.78653522571266,C,30.42750740051269,30.09390983581543,29.504904556274415,29.3203013420105,29.743502578735352,30.746757907867433,29.656832246780397
2002-04-17,59.85793824224546,A,30.824951171875,30.219009017944337,29.71275100708008,29.39096956253052,29.735981521606444,30.757454891204834,29.664420461654665
2002-04-18,60.335170911630854,A,30.896623611450195,30.460084915161133,29.938841247558592,29.453508281707762,29.735880012512208,30.764513893127443,29.669932775497436
2002-04-19,60.666914897841,A,30.981311798095703,30.649032211303712,30.1701416015625,29.547936725616456,29.738253021240233,30.767024993896484,29.673921194076538
2002-04-22,60.67225122734906,A,30.57736015319824,30.741550827026366,30.34149875640869,29.631602001190185,29.73345806121826,30.764066696166992,29.674688987731933
2002-04-23,60.206031153365416,A,29.841114044189453,30.62427215576172,30.359090995788574,29.691143894195555,29.701835060119627,30.75725555419922,29.671029090881348
2002-04-24,59.2823801668569,C,29.658674240112305,30.39101676940918,30.305012893676757,29.72464590072632,29.67281021118164,30.74056058883667,29.66580792427063
2002-04-25,57.99389757375639,C,29.05923843383789,30.023539733886718,30.241812324523927,29.706702423095702,29.627632026672362,30.716441345214843,29.65658344268799
2002-04-26,56.42659572740596,B,28.54452514648437,29.536182403564453,30.092607307434083,29.663023281097413,29.570207405090333,30.689905090332033,29.64163719177246
2002-04-29,55.349732874985015,B,28.863788604736328,29.19346809387207,29.967509460449218,29.655154037475587,29.51916805267334,30.67241081237793,29.628254823684692
2002-04-30,55.01993442190511,B,29.117881774902344,29.048821640014648,29.836546897888184,29.670725727081297,29.482711334228515,30.659147510528566,29.619615726470947
2002-05-01,54.95627545059683,B,29.189558029174805,28.954998397827147,29.673007583618165,29.692879295349123,29.45185218811035,30.64484601974487,29.60977723121643
2002-05-02,55.05602730793344,B,28.79210662841797,28.901572036743165,29.46255588531494,29.700698566436767,29.411222343444823,30.62403518676758,29.597399616241454
2002-05-03,55.482624411018094,B,28.74648666381836,28.94196434020996,29.23907337188721,29.704607486724854,29.388550262451172,30.593993530273437,29.583560590744018
2002-05-06,55.562905256757354,B,28.674819946289062,28.90417060852051,29.04881935119629,29.69515905380249,29.369910697937012,30.5549808883667,29.56991499900818
2002-05-07,55.041911885428796,B,27.775697708129883,28.635733795166015,28.84227771759033,29.600684356689452,29.344870948791502,30.51562141418457,29.552909708023073
2002-05-08,54.77911725465936,B,28.44027328491211,28.485876846313477,28.720437622070314,29.512725257873534,29.32062934875488,30.476992988586424,29.545491180419923
2002-05-09,54.73115008520338,B,28.25782966613769,28.379021453857423,28.640296745300294,29.44105453491211,29.306143379211427,30.434395275115968,29.536219215393068
2002-05-10,54.53530874385945,B,27.905982971191406,28.21092071533203,28.576442527770997,29.33452491760254,29.28865447998047,30.384899425506593,29.526875715255738
2002-05-13,54.55493929225059,B,28.37511444091797,28.150979614257814,28.52757511138916,29.247542285919188,29.268705749511717,30.339184894561768,29.517670907974242
2002-05-14,55.12525873736436,B,28.590137481689453,28.313867568969727,28.474800682067873,29.155673789978028,29.262427406311033,30.29562059402466,29.511456155776976
2002-05-15,55.42570601587599,B,28.78558921813965,28.382930755615234,28.434403800964354,29.05370569229126,29.261359672546387,30.251540908813478,29.51043783187866
2002-05-16,55.6878600183579,B,28.857267379760746,28.502818298339843,28.440919876098633,28.951737880706787,29.256129455566406,30.207073001861573,29.506402492523193
2002-05-17,56.458796700471105,B,29.51533317565918,28.824688339233397,28.517804527282713,28.87843894958496,29.266533203125,30.16925075531006,29.507507514953613
2002-05-20,57.05588330561263,C,29.495800018310547,29.048825454711913,28.599902534484862,28.824360942840578,29.273422889709472,30.131363334655763,29.50909905433655
2002-05-21,57.774514469998614,A,29.886720657348636,29.30814208984375,28.811004829406738,28.826641273498534,29.286179008483888,30.097385120391845,29.518649454116822
2002-05-22,58.506430349176945,A,29.99748039245605,29.55052032470703,28.966725540161132,28.84358158111572,29.304664001464843,30.072010383605956,29.526059827804566
2002-05-23,59.68222188965811,A,30.916183471679688,29.96230354309082,29.232560920715333,28.936428833007813,29.336057167053223,30.059011344909667,29.537479524612426
2002-05-24,60.25535945723836,A,30.53826904296875,30.166890716552736,29.495789527893066,29.03611602783203,29.347138633728026,30.04561658859253,29.546230716705324
2002-05-27,60.81916042993191,A,30.53826904296875,30.375384521484374,29.712104988098144,29.11984004974365,29.36017177581787,30.034759635925294,29.553910875320433
2002-05-28,60.765895278291964,A,30.21250343322754,30.440541076660157,29.874341583251955,29.174571132659914,29.3652583694458,30.020579929351808,29.557138538360597
2002-05-29,60.72623036158206,A,30.23856544494629,30.488758087158203,30.019639205932616,29.227021503448487,29.381797943115235,30.00880802154541,29.560658836364745
2002-05-30,60.169485904840805,A,30.4600830078125,30.397537994384766,30.179920768737794,29.310420322418214,29.398082618713378,29.996258163452147,29.565286722183227
2002-05-31,59.60899473400061,A,30.06916046142578,30.303716278076173,30.235303497314455,29.376554012298584,29.417610969543457,29.975764656066893,29.56455214500427
2002-06-03,58.80566384023023,A,29.352447509765625,30.066551971435548,30.22096824645996,29.41043539047241,29.426578826904297,29.952854232788084,29.559584922790528
2002-06-04,58.36950979707029,C,29.37198638916016,29.89844856262207,30.169494819641113,29.490249824523925,29.44101303100586,29.930269355773927,29.555461835861205
2002-06-05,57.987277610158316,C,29.71730232238769,29.794195938110352,30.141477012634276,29.554101276397706,29.455586395263673,29.911462993621825,29.551832027435303
2002-06-06,57.48938355774906,B,29.69124412536621,29.640428161621095,30.01898307800293,29.62577199935913,29.46104911804199,29.889337615966795,29.550506067276
2002-06-07,57.358529082123106,B,29.665191650390625,29.559634399414062,29.931675338745116,29.71373243331909,29.465990791320802,29.87053066253662,29.55102967262268
2002-06-10,57.67006747390874,B,29.788986206054688,29.646942138671875,29.85674705505371,29.78442602157593,29.48134704589844,29.852961654663087,29.55217225074768
2002-06-11,57.882529043309944,B,29.76292610168457,29.725130081176758,29.811789321899415,29.843065452575683,29.50047660827637,29.83116283416748,29.55360643386841
2002-06-12,57.85205255211725,P,29.51533317565918,29.684736251831055,29.7394660949707,29.87955265045166,29.515853538513184,29.806237354278565,29.555295639038086
2002-06-13,57.63459481242691,P,28.69438362121582,29.485364151000976,29.562896156311034,29.871408462524414,29.5170267868042,29.774338836669923,29.55966329574585
2002-06-14,56.94664662473312,P,27.958118438720703,29.143949508666992,29.35179195404053,29.79354772567749,29.50282299041748,29.73781038284302,29.560674133300783
2002-06-17,56.697063415321445,P,28.98757553100586,28.983667373657227,29.31530475616455,29.768136501312256,29.505298728942872,29.71821361541748,29.567546319961547
2002-06-18,56.57622916240968,B,29.358963012695312,28.902874755859376,29.314002418518065,29.74174861907959,29.499174156188964,29.705063858032226,29.576275444030763
2002-06-19,56.623386279351244,B,29.51533317565918,28.902874755859376,29.293805503845213,29.717641258239745,29.48549171447754,29.68924814224243,29.585786418914793
2002-06-20,56.64134400263095,B,28.70740509033203,28.90547904968262,29.195421600341795,29.607202339172364,29.465814933776855,29.655722942352295,29.591257753372194
2002-06-21,56.818593703148444,B,28.1535758972168,28.944570541381836,29.044260025024414,29.487967681884765,29.428154945373535,29.61542303085327,29.593959941864014
2002-06-24,56.25399645153127,B,27.951601028442383,28.73737564086914,28.860521507263183,29.358634281158448,29.384891624450685,29.57921998977661,29.601429357528687
2002-06-25,55.1510248287309,B,27.169740676879883,28.299531173706054,28.601202964782715,29.206496143341063,29.319736289978028,29.53161943435669,29.607780590057374
2002-06-26,53.90392102403334,B,26.75275230407715,27.74701499938965,28.32494487762451,29.032205486297606,29.23829231262207,29.487136917114256,29.615000352859497
2002-06-27,53.88434367847481,B,28.21224021911621,27.647982025146483,28.27673053741455,28.919813346862792,29.18460464477539,29.460242328643798,29.626888628005982
2002-06-28,54.086737627001924,B,27.919025421142575,27.601071929931642,28.27282123565674,28.812306594848632,29.123358917236327,29.430805969238282,29.639777460098266
2002-07-01,53.94868440580833,B,27.00034713745117,27.410821151733398,28.07409839630127,28.69470157623291,29.051818656921387,29.392638359069824,29.64184142112732
2002-07-02,54.00109953956536,B,26.39544105529785,27.255961227416993,27.777746200561523,28.545874309539794,28.982905197143555,29.342370128631593,29.640199375152587
2002-07-03,54.1548965121405,B,26.193153381347656,27.144041442871092,27.44552822113037,28.369666862487794,28.91359477996826,29.293202495574953,29.638097553253175
2002-07-04,53.31455291950588,B,26.193153381347656,26.740224075317382,27.194103050231934,28.194762325286867,28.856273078918456,29.24195255279541,29.63090027809143
2002-07-05,52.8740249592073,B,26.950098037719727,26.54643859863281,27.073755264282227,28.05900764465332,28.824384536743164,29.19729597091675,29.624469270706175
2002-07-08,52.76969644984666,B,26.40196228027344,26.426761627197266,26.918791389465333,27.889656448364256,28.775148010253908,29.147158031463622,29.61367491722107
2002-07-09,52.73783553005537,B,25.716785430908203,26.291030502319337,26.773495864868163,27.68734941482544,28.707126083374025,29.09491870880127,29.59864318847656
2002-07-10,51.780889998482884,B,23.49161148071289,25.750722122192382,26.44738178253174,27.386163330078126,28.593167152404785,29.02250967025757,29.571809644699098
2002-07-11,51.444151994121086,B,24.67923927307129,25.447939300537108,26.094081687927247,27.185406112670897,28.510909805297853,28.961066074371338,29.551271753311156
2002-07-12,50.957715728579274,B,25.240427017211918,25.10600509643555,25.82622184753418,27.04952154159546,28.440788612365722,28.91466943740845,29.532727375030518
2002-07-15,50.66758640670065,B,25.0446720123291,24.83454704284668,25.630654335021973,26.85237636566162,28.368185653686524,28.869048175811766,29.513789148330687
2002-07-16,50.53685372034854,B,24.60092544555664,24.611375045776366,25.45120277404785,26.614474487304687,28.30469020843506,28.824780578613282,29.491754713058473
2002-07-17,52.11317488465358,B,25.69719886779785,25.052492523193358,25.401607322692872,26.42356777191162,28.249828720092772,28.78522903442383,29.475299167633057
2002-07-18,52.586768418517465,B,24.5030517578125,25.0172550201416,25.232597160339356,26.213350105285645,28.17473316192627,28.74043827056885,29.452742853164672
2002-07-19,52.25076689518638,B,23.622116088867188,24.693592834472657,24.899798965454103,25.986777114868165,28.089055824279786,28.688855152130127,29.42493698120117
2002-07-22,51.30588213540866,B,22.382280349731445,24.161114501953126,24.4978307723999,25.708311080932617,27.969199142456056,28.618952445983886,29.38995698928833
2002-07-23,50.383773769076676,B,22.01685905456543,23.644301223754884,24.127838134765625,25.450666999816896,27.837733573913575,28.550080490112304,29.353669805526735
2002-07-24,49.31517440157403,B,22.98914909362793,23.1026912689209,24.07759189605713,25.262486839294432,27.72180477142334,28.491582221984864,29.326013879776
2002-07-25,49.37739535795428,B,24.19635772705078,23.041352462768554,24.029303741455077,25.061692714691162,27.62858657836914,28.442358016967773,29.30696135520935
2002-07-26,50.02945952670228,B,24.30728912353516,23.178387069702147,23.935989952087404,24.88110589981079,27.52442569732666,28.39547945022583,29.286806049346925
2002-07-29,51.97888133717404,B,25.37745857238769,23.7774227142334,23.969268608093262,24.799961471557616,27.442058868408203,28.357740879058838,29.27034423828125
2002-07-30,54.204270376077886,B,25.755937576293945,24.5252384185791,24.084769821166994,24.767986297607422,27.35944320678711,28.3228111076355,29.258537120819092
2002-07-31,55.918081826719714,C,26.3628044128418,25.199969482421874,24.151330375671385,24.77646884918213,27.286749687194824,28.295706844329835,29.251779279708863
2002-08-01,56.729924973216356,C,25.84076499938965,25.528850936889647,24.285101699829102,24.75884943008423,27.185241317749025,28.260649242401122,29.23961633682251
2002-08-02,57.30770161825544,C,25.43619537353516,25.754632186889648,24.466509628295903,24.683154296875,27.08319984436035,28.21516923904419,29.229492874145507
2002-08-05,56.825401315713435,C,24.607460021972656,25.60063247680664,24.689027595520024,24.593429183959962,26.96458366394043,28.16237771987915,29.218800477981567
2002-08-06,56.14600864574093,C,24.692283630371094,25.38790168762207,24.956570053100588,24.542204093933105,26.8541792678833,28.10971881866455,29.21103451728821
2002-08-07,56.01186832066704,C,26.016956329345703,25.318732070922852,25.259350776672367,24.668471336364746,26.76974708557129,28.07577251434326,29.210151977539063
2002-08-08,56.37810388009833,C,26.6303653717041,25.476652145385742,25.502751541137698,24.766027641296386,26.69315273284912,28.04561767578125,29.210386562347413
