Date,GRADE,GPS,SPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-04-20,71.98583117606738,A,131.16917419433594,133.52183532714844,133.4864303588867,133.05793991088868,128.39523254394533,124.2937174987793,121.95789951324463
2016-04-21,70.9228414504953,P,128.31683349609375,132.40665588378906,133.00353240966797,132.98872604370118,128.62445037841798,124.41749992370606,122.02376190185547
2016-04-22,70.1635431167469,P,130.15184020996094,131.66878967285157,132.68417053222657,133.01126251220703,128.8640980529785,124.52345153808594,122.09996063232421
2016-04-25,69.21488858917324,P,131.13697814941406,130.97342224121093,132.49036560058593,133.03057937622071,129.12344848632813,124.63625534057617,122.18149303436279
2016-04-26,68.27116969256882,P,131.31727600097656,130.41842041015624,132.22252044677734,132.93432235717773,129.3500912475586,124.7500325012207,122.26759902954102
2016-04-27,68.29583095068467,P,131.71646118164062,130.5278778076172,132.0248565673828,132.89697799682617,129.57493103027343,124.87233215332031,122.3537551498413
2016-04-28,68.94095666342766,P,131.1304931640625,131.09060974121093,131.7486328125,132.76723937988282,129.76036483764648,125.00293807983398,122.44012020111084
2016-04-29,68.76181777359935,P,129.52728271484375,130.9656982421875,131.31724395751954,132.5119430541992,129.911287689209,125.12025550842286,122.50820556640625
2016-05-02,68.79470887209452,P,131.68423461914062,131.0751495361328,131.02428588867187,132.37544174194335,130.1056071472168,125.25040023803712,122.58356052398682
2016-05-03,68.95575662568756,P,131.96755981445312,131.20520629882813,130.8118133544922,132.30815734863282,130.30237411499024,125.35957702636719,122.65848022460938
2016-05-04,69.20628085758985,P,133.68026733398438,131.59796752929688,131.06292266845702,132.27467651367186,130.53996231079103,125.46265342712402,122.74161823272705
2016-05-05,69.71800289299853,P,134.2082061767578,132.21351013183593,131.65205993652344,132.3277961730957,130.75243911743163,125.57017959594727,122.82843173980713
2016-05-06,71.20161264215223,A,135.74063110351562,133.4561798095703,132.2109390258789,132.44755477905272,131.0153956604004,125.71185470581055,122.91951755523682
2016-05-09,72.45092168566964,A,137.16998291015625,134.55332946777344,132.81423950195312,132.65230255126954,131.31556716918945,125.85940048217773,123.01407802581787
2016-05-10,73.6249426771808,A,137.73660278320312,135.70713806152344,133.45617218017577,132.83934631347657,131.56487243652344,126.00776229858398,123.1109693145752
2016-05-11,72.704111463821,A,130.860107421875,135.14310607910156,133.37053680419922,132.69769668579102,131.66724822998046,126.07823379516601,123.17300720214844
2016-05-12,71.54523787615553,A,131.3751983642578,134.57650451660157,133.39500732421874,132.5718200683594,131.75262527465821,126.15181457519532,123.23385440826416
2016-05-13,69.02838986221032,P,127.51390075683594,132.93115844726563,133.19366912841798,132.25545654296874,131.74648254394532,126.18678237915039,123.2697770690918
2016-05-16,66.61565298480349,P,129.389404296875,131.3750427246094,132.9641860961914,131.99423599243164,131.76329833984374,126.24222816467285,123.32301776885987
2016-05-17,63.61757453977131,P,126.85196685791016,129.19811553955077,132.4526268005371,131.63222007751466,131.75460525512696,126.26138793945313,123.35606998443603
2016-05-18,62.50364013884834,P,125.56700897216795,128.13949584960938,131.64130096435548,131.35211181640625,131.71918243408203,126.2717179107666,123.38122230529785
2016-05-19,61.44892019430865,P,125.8006362915039,127.02458343505859,130.80054397583007,131.22630195617677,131.68521469116212,126.2889786529541,123.40665668487549
2016-05-20,61.55985962041216,P,126.63129425048828,126.84806213378906,129.88961029052734,131.05027465820314,131.62549194335938,126.31454597473144,123.43330158233643
2016-05-23,61.37020243210241,P,127.03365325927734,126.37691192626953,128.87597732543946,130.8451084136963,131.60240432739258,126.35753738403321,123.45607318878174
2016-05-24,62.118302227396164,P,128.25367736816406,126.65725402832031,127.92768478393555,130.69192848205566,131.59663497924805,126.38828956604004,123.48102108001709
2016-05-25,62.84767134249146,P,127.25430297851562,126.99471282958984,127.56710433959961,130.4688205718994,131.55928817749023,126.41211097717286,123.50600315093995
2016-05-26,63.60984600170199,P,127.92922973632812,127.4204315185547,127.22250747680664,130.3087574005127,131.47633255004882,126.46903518676758,123.53746074676513
2016-05-27,64.53719021665997,P,128.34457397460938,127.76308746337891,127.30557479858399,130.24962196350097,131.40387283325197,126.56495368957519,123.57808284759521
2016-05-30,65.49969377869824,P,128.34457397460938,128.0252716064453,127.20109176635742,130.0826389312744,131.35665298461913,126.65697975158692,123.64370212554931
2016-05-31,66.25783186330277,P,128.2601776123047,128.02657165527344,127.34191284179687,129.897269821167,131.31585891723634,126.7556282043457,123.72465705871582
2016-06-01,66.96899066892935,A,128.66253662109375,128.30821838378907,127.65146560668946,129.64638328552246,131.29431381225587,126.86640434265136,123.79218254089355
2016-06-02,67.27729787169535,A,128.10446166992188,128.3432647705078,127.88184814453125,129.34119606018066,131.26238082885743,126.96272994995117,123.8450203704834
2016-06-03,67.4222960218704,A,129.4607696533203,128.56650390625,128.16479568481446,129.0272029876709,131.25757400512694,127.08212608337402,123.90910121917724
2016-06-06,67.46582759718092,A,128.92860412597656,128.68330993652344,128.3542907714844,128.61513404846193,131.22113327026366,127.19620056152344,123.98634212493897
2016-06-07,67.40357367768148,A,129.47373962402344,128.9260223388672,128.4762969970703,128.20199089050294,131.14575973510742,127.30149696350098,124.0799462890625
2016-06-08,67.84561983699375,A,130.7327117919922,129.34005737304688,128.82413787841796,128.19562110900878,131.11114700317384,127.45613830566407,124.17313724517822
2016-06-09,68.49517979691056,A,130.8625030517578,129.89166564941405,129.11746520996093,128.16998634338378,131.05389175415038,127.59893226623535,124.26447765350342
2016-06-10,68.67458599818787,A,129.96046447753906,129.99160461425782,129.2790542602539,128.29231452941895,130.96043685913085,127.70322486877441,124.3608003616333
2016-06-13,69.22627703379207,A,130.91444396972656,130.3887725830078,129.53604125976562,128.36856651306152,130.89044052124024,127.83090454101563,124.46189296722412
2016-06-14,69.89847806724417,A,131.62181091308594,130.81838684082032,129.87220458984376,128.6070587158203,130.85661178588867,127.9338158416748,124.55823234558106
2016-06-15,70.17216293065916,A,132.53030395507812,131.1779052734375,130.25898132324218,128.95522346496583,130.82022018432616,128.07197555541993,124.66841674804688
2016-06-16,70.8256524530351,A,133.8217315673828,131.7697509765625,130.8307083129883,129.35627822875978,130.8337385559082,128.2182632446289,124.78360275268555
2016-06-17,71.58497559868367,A,133.6140899658203,132.50047607421874,131.24604034423828,129.70541801452637,130.8391111755371,128.36572860717774,124.88484085083007
2016-06-20,72.20324187523795,A,134.30850219726562,133.17928771972657,131.78403015136718,130.06916046142578,130.86378067016602,128.50960983276366,124.99018348693848
2016-06-21,72.77129947268007,A,135.26243591308594,133.90741271972655,132.36289978027344,130.4195983886719,130.88911483764647,128.67464378356934,125.09352462768555
2016-06-22,72.9913590568824,A,135.3662872314453,134.474609375,132.82625732421874,130.82519760131837,130.92257858276366,128.82674125671386,125.18998081207275
2016-06-23,72.84244013829671,A,135.69076538085938,134.84841613769532,133.3090835571289,131.21327438354493,130.95853927612305,128.98667808532716,125.2834394454956
2016-06-24,72.56568366461477,A,134.00994873046875,134.927587890625,133.7140319824219,131.49654312133788,130.96191482543946,129.15277877807617,125.3712786102295
2016-06-27,72.30208499834582,A,134.95095825195312,135.0560791015625,134.11768341064453,131.82686233520508,130.96865768432616,129.33786125183104,125.45815879821777
2016-06-28,72.7316032442264,A,138.28660583496094,135.6609130859375,134.78416290283204,132.32818374633788,131.05254409790038,129.57895317077637,125.56978603363036
2016-06-29,73.50322070283215,A,139.4806671142578,136.4837890625,135.47919921875,132.86909027099608,131.21877395629883,129.80700325012208,125.68656101226807
2016-06-30,74.66847607236683,A,140.75914001464844,137.49746398925782,136.17294006347657,133.50182418823243,131.4676200866699,130.04603523254394,125.81691101074219
2016-07-01,76.08974538611434,A,140.91485595703125,138.87844543457032,136.90301666259765,134.07452850341798,131.68288040161133,130.27348922729493,125.94310344696045
2016-07-04,77.34622736901906,A,140.91485595703125,140.07122497558595,137.56365203857422,134.6738410949707,131.87843795776368,130.5009432220459,126.07761753082275
2016-07-05,77.91863966842907,A,142.92015075683594,140.99793395996093,138.3294235229492,135.34616165161134,132.11049545288085,130.73029335021974,126.2149755859375
2016-07-06,77.7097149116642,A,141.17445373535156,141.3366912841797,138.91024017333984,135.8682487487793,132.2996553039551,130.93729316711426,126.33952327728271
2016-07-07,76.72661820440089,A,139.9089813232422,141.16665954589843,139.33206176757812,136.32057266235353,132.47522506713867,131.1177949523926,126.45084571838379
2016-07-08,76.44158860469868,A,142.48536682128906,141.48076171875,140.17960357666016,136.94681777954102,132.73438674926757,131.3228372192383,126.57005065917969
2016-07-11,76.33770066277415,A,143.90011596679688,142.07781372070312,141.07451934814452,137.59610137939453,132.9787043762207,131.54215576171876,126.68262840270997
2016-07-12,75.79428184084408,A,143.71841430664062,142.23746643066406,141.6177001953125,138.20093154907227,133.21372146606444,131.75804779052734,126.79455074310303
2016-07-13,76.16468896592242,A,145.52247619628906,143.10707092285156,142.2218811035156,138.8505401611328,133.45056564331054,131.99526397705077,126.90761463165283
2016-07-14,76.57825605254949,A,144.17913818359375,143.9611022949219,142.56388092041016,139.36841049194337,133.64998428344725,132.20121170043944,127.01165184020996
2016-07-15,76.22088905189933,A,144.67881774902344,144.39979248046876,142.94027709960938,139.92164688110353,133.82874801635742,132.4220718383789,127.117776222229
2016-07-18,75.4829381412095,A,144.25054931640625,144.46987915039062,143.2738464355469,140.41874923706055,133.97035934448243,132.64296325683594,127.21682300567628
2016-07-19,75.02444673872024,A,144.73727416992188,144.67365112304688,143.45555877685547,140.89249114990236,134.1103727722168,132.83762260437013,127.32361946105956
2016-07-20,74.4027723041189,A,144.8734893798828,144.54385375976562,143.8254623413086,141.36785125732422,134.39064041137695,133.0289443206787,127.43381797790528
2016-07-21,74.34478277653352,A,145.49652099609375,144.8073303222656,144.38421630859375,141.85813903808594,134.67306686401366,133.21284606933594,127.53608882904052
2016-07-22,74.51429498821726,A,146.2104034423828,145.1136474609375,144.75671997070313,142.46816177368163,135.0469969177246,133.39673973083495,127.63873329162598
2016-07-25,74.63003620069735,A,145.67825317382812,145.39918823242186,144.93453369140624,143.0045265197754,135.37277389526366,133.5680361175537,127.72609176635743
2016-07-26,74.80341489625044,A,145.69119262695312,145.58997192382813,145.1318115234375,143.374755859375,135.74955841064454,133.75208183288575,127.81493877410888
2016-07-27,74.26960287922428,A,143.8741455078125,145.39010314941407,144.96697845458985,143.59442977905275,136.11570114135742,133.91744178771972,127.89121997833251
2016-07-28,73.85026794091061,A,145.41213989257812,145.37322692871095,145.09027862548828,143.82707977294922,136.5079312133789,134.09657295227052,127.97016017913819
2016-07-29,73.58180157803083,A,147.33953857421875,145.59905395507812,145.35635070800782,144.1483139038086,136.92209609985352,134.27379402160645,128.06440120697022
2016-08-01,73.78888346194456,A,147.70298767089844,146.00400085449218,145.70159454345702,144.48772048950195,137.33548278808593,134.46894355773927,128.15941539764404
2016-08-02,73.25962314136753,A,145.1136474609375,145.88849182128905,145.7392318725586,144.59739532470704,137.6726821899414,134.63465858459472,128.23255977630615
2016-08-03,73.25129514251451,A,144.26998901367188,145.96766052246093,145.6788818359375,144.75217208862304,138.01299591064452,134.7861420440674,128.3030047225952
2016-08-04,72.40290872326955,A,142.52427673339844,145.390087890625,145.38165740966798,144.88293685913087,138.30489685058595,134.89061470031737,128.36889781951905
2016-08-05,71.0529261931532,P,142.58270263671875,144.438720703125,145.01888732910157,144.88780364990234,138.58965942382812,134.99676612854003,128.44435424804686
2016-08-08,69.50740570708057,P,142.75144958496094,143.4484130859375,144.72620697021483,144.83037033081055,138.87779693603517,135.11722496032715,128.5070166015625
2016-08-09,69.02869224658211,P,143.17974853515625,143.06163330078124,144.47506256103514,144.80343704223634,139.17618835449218,135.24602363586425,128.57773765563965
2016-08-10,68.38555474430186,P,142.1089630126953,142.62942810058593,144.29854431152344,144.63276138305665,139.4451168823242,135.36971534729003,128.6436110687256
2016-08-11,67.7740655406877,P,139.2340545654297,141.97138366699218,143.68073577880858,144.38550720214843,139.6677087402344,135.4650447845459,128.69745124816893
2016-08-12,67.42894777101235,P,139.66888427734375,141.38861999511718,142.9136703491211,144.13501052856446,139.87187103271484,135.5647225189209,128.7790956878662
2016-08-15,67.22127530191587,P,140.00238037109375,140.83880615234375,142.14360961914062,143.92260208129883,140.0933465576172,135.65723991394043,128.8731341934204
2016-08-16,66.28288500108381,P,138.36093139648438,139.8750427246094,141.4683380126953,143.60378494262696,140.2710903930664,135.70842506408692,128.94963092803954
2016-08-17,65.95393130202073,P,139.9304656982422,139.43934326171876,141.03438568115234,143.35663375854492,140.4550454711914,135.7830962371826,129.03682308197023
2016-08-18,66.42353592086856,P,140.17898559570312,139.62832946777343,140.79985656738282,143.09075698852538,140.64137512207031,135.84763343811036,129.12806564331055
2016-08-19,66.48505673021964,P,138.5767364501953,139.40989990234374,140.39925994873047,142.709073638916,140.81370056152343,135.88706871032716,129.22642013549805
2016-08-22,66.48197969062737,P,138.96258544921875,139.20194091796876,140.02037353515624,142.37329025268554,140.97466339111327,135.93255195617675,129.32255611419677
2016-08-23,66.93060524310562,P,138.62252807617188,139.25426025390624,139.5646514892578,142.01985702514648,141.114677734375,135.98564476013183,129.4195761871338
2016-08-24,67.16488963897825,P,140.10704040527344,139.2895751953125,139.3644592285156,141.83150177001954,141.2662124633789,136.04321632385253,129.51313915252686
2016-08-25,67.35719885383473,P,140.96372985839844,139.44652404785157,139.5374267578125,141.60908126831055,141.40905242919922,136.12139549255372,129.60843284606935
2016-08-26,67.63281679083724,P,139.7930908203125,139.689794921875,139.5498474121094,141.23175888061525,141.53263244628906,136.18587181091308,129.69407676696778
2016-08-29,68.10709727255471,P,141.05528259277344,140.10833435058595,139.65513763427734,140.89937362670898,141.66756805419922,136.2656743621826,129.7896689224243
2016-08-30,68.76815396773576,A,141.19264221191406,140.6223571777344,139.9383087158203,140.7033233642578,141.78617218017578,136.33764350891113,129.89823150634766
2016-08-31,68.97913592622818,A,140.91143798828125,140.78323669433593,140.03640594482422,140.53539581298827,141.8970751953125,136.40982688903807,130.00139972686767
2016-09-01,69.01490035208387,A,141.27113342285156,140.84471740722657,140.14562072753907,140.47273864746094,142.00868255615234,136.4836109161377,130.10636642456055
2016-09-02,69.58328931118905,A,141.7092742919922,141.2279541015625,140.45887451171876,140.4290672302246,142.1626690673828,136.56229194641114,130.20870628356934
2016-09-05,69.8196017291602,A,141.7092742919922,141.35875244140624,140.7335433959961,140.37695846557617,142.2978353881836,136.6332465362549,130.32304248809814
2016-09-06,69.92382271847833,A,142.67062377929688,141.65434875488282,141.1383529663086,140.35150222778321,142.38551574707031,136.71902992248536,130.434464302063
2016-09-07,70.4703280422388,A,143.187255859375,142.10951232910156,141.44637451171874,140.4054168701172,142.45964752197267,136.83921073913575,130.56646411895753
2016-09-08,70.7807293818433,A,141.97085571289062,142.24945678710938,141.54708709716797,140.54225692749023,142.4838818359375,136.9757509613037,130.69662544250488
2016-09-09,69.64028301515732,A,137.26881408691406,141.36136474609376,141.29465942382814,140.42225341796876,142.41096099853516,137.04692070007323,130.78518611907958
2016-09-12,68.84611925344457,P,138.8252410888672,140.78455810546876,141.0716552734375,140.36339645385743,142.36916870117187,137.12380332946776,130.88002933502196
2016-09-13,67.10366011597274,P,135.3199462890625,139.31442260742188,140.48438568115233,140.21134719848632,142.2171646118164,137.16383003234864,130.95693126678466
2016-09-14,65.23540181395303,P,135.8824005126953,137.85345153808595,139.98148193359376,140.008943939209,142.11132354736327,137.20548942565918,131.03891078948973
2016-09-15,63.704007609825105,P,135.9674072265625,136.65276184082032,139.45110931396485,139.79836502075196,142.0324920654297,137.25385856628418,131.1283983230591
2016-09-16,63.784448365971514,P,136.50364685058594,136.49972839355468,138.93054656982423,139.6947105407715,141.9128576660156,137.3236222076416,131.22193885803222
2016-09-19,63.50976271573473,P,137.06602478027344,136.14788513183595,138.46622161865236,139.59988250732422,141.77617584228517,137.37744010925292,131.31392017364502
2016-09-20,64.10689958695914,P,136.47747802734375,136.3793914794922,137.84690704345704,139.4926300048828,141.6313571166992,137.42253929138184,131.3910581588745
2016-09-21,64.6577806914005,P,137.90313720703125,136.78353881835938,137.31849517822266,139.3824348449707,141.47897033691407,137.4647679901123,131.46371070861815
2016-09-22,65.47603937786481,P,139.61654663085938,137.51336669921875,137.08306427001952,139.31507568359376,141.38771850585937,137.51885139465332,131.5445154953003
2016-09-23,66.0628917439538,P,139.61654663085938,138.13594665527344,137.31783752441407,139.3062484741211,141.2864730834961,137.55761054992675,131.63473262786866
2016-09-26,66.74947310077698,P,140.44715881347656,138.81217346191406,137.480029296875,139.27584228515624,141.2104052734375,137.59038230895996,131.72489139556885
2016-09-27,67.3092717191281,A,139.2503204345703,139.3667419433594,137.8730667114258,139.17872619628906,141.10066619873047,137.60551948547362,131.8066408920288
2016-09-28,67.8159880712215,A,139.0410614013672,139.59432678222657,138.18893280029297,139.08520736694337,140.98401763916016,137.68732902526855,131.8827814102173
2016-09-29,66.99637109238846,A,135.75155639648438,138.82132873535156,138.16734771728517,138.809228515625,140.78911834716797,137.73109260559082,131.94145359039305
2016-09-30,65.93273551208155,P,135.37881469726562,137.97378234863282,138.05486450195312,138.49270553588866,140.57248657226563,137.8097417449951,131.99826206207274
2016-10-03,64.01261429624425,P,131.99774169921875,136.28389892578124,137.54803619384765,138.00712890625,140.29887634277344,137.83582511901855,132.0390266418457
2016-10-04,61.88943054924653,P,130.0554962158203,134.44493408203124,136.9058380126953,137.37637252807616,139.9861624145508,137.86786041259765,132.0646241760254
2016-10-05,59.33232961929559,P,127.99547576904295,132.2358169555664,135.9150718688965,136.61678352355958,139.6685890197754,137.8921450805664,132.0819314956665
2016-10-06,57.92444176346564,P,128.49249267578125,130.78400421142578,134.80266647338868,135.9428653717041,139.33019607543946,137.9190636444092,132.10402114868165
2016-10-07,56.712040464844826,P,128.70826721191406,129.44989471435548,133.71183853149415,135.5148380279541,138.95757064819335,137.93983337402344,132.12718967437743
2016-10-10,56.60462640514362,P,129.15953063964844,128.88225250244142,132.58307571411132,135.03155250549315,138.58670150756836,137.96109214782715,132.15931476593016
2016-10-11,56.82211588461127,P,127.88428497314452,128.44801025390626,131.44647216796875,134.65976943969727,138.2421142578125,137.95739822387696,132.1728438949585
2016-10-12,58.146344269076195,P,130.08819580078125,128.8665542602539,130.55118560791016,134.37005920410155,137.95847839355469,137.9857371520996,132.19892406463623
2016-10-13,59.40810138090063,P,130.00315856933594,129.16868743896484,129.97634582519532,134.07184677124025,137.70805603027344,138.00647644042968,132.23775581359862
2016-10-14,60.30263002916024,P,128.8260040283203,129.1922348022461,129.3210647583008,133.68796463012694,137.43292205810548,138.01129074096679,132.288122215271
2016-10-17,61.119476388319676,P,129.1529998779297,129.19092864990233,129.03659057617188,133.29231338500978,137.16095306396485,138.019375,132.33817737579346
2016-10-18,62.26738169812986,P,129.77426147460938,129.5689239501953,129.0084671020508,132.95715255737304,136.89284332275392,138.03451583862304,132.39507202148437
2016-10-19,62.68161149675374,P,129.7873992919922,129.5087646484375,129.1876594543457,132.5513656616211,136.64641204833984,138.04576446533204,132.4560844039917
2016-10-20,62.73814046347203,P,129.0025634765625,129.30864562988282,129.23866653442383,132.02066650390626,136.4417822265625,138.05474548339845,132.5087377166748
2016-10-21,62.94324058870837,P,128.53826904296875,129.2510986328125,129.2216667175293,131.4667526245117,136.219169921875,138.04552047729493,132.56382328033447
2016-10-24,62.98759306877645,P,128.839111328125,129.18832092285157,129.18962478637695,130.88635025024413,135.99590454101562,138.0446255493164,132.62041305541993
2016-10-25,62.79371583237823,P,129.00914001464844,129.03529663085936,129.30211029052734,130.37429122924806,135.8088687133789,138.03997955322265,132.6707382583618
2016-10-26,61.269507722074145,B,123.19532012939452,127.71688079833984,128.61282272338866,129.5820041656494,135.47416580200195,137.96460563659667,132.71037197113037
2016-10-27,59.29091694570193,B,119.82731628417967,125.88183135986328,127.59523849487304,128.7857921600342,135.06713241577148,137.8542537689209,132.72659301757812
2016-10-28,57.425786254617805,B,119.59846496582033,124.0938705444336,126.67248458862305,127.99677467346191,134.687566986084,137.7506337738037,132.72692932128905
2016-10-31,56.08569971524562,B,121.61270904541016,122.64859008789062,125.9184555053711,127.47752304077149,134.34056945800782,137.65761642456056,132.7442604827881
2016-11-01,54.198678500448246,B,119.8404312133789,120.81484832763672,124.92507247924804,126.96676979064941,133.96492752075196,137.5398026275635,132.73680923461913
2016-11-02,53.6191672455721,B,117.50572204589844,119.6769287109375,123.69690475463867,126.4422821044922,133.51290115356446,137.38955680847167,132.7307661819458
2016-11-03,53.78117441897357,B,117.27685546875,119.16683654785156,122.52433395385742,125.88150024414062,133.0391636657715,137.22410804748534,132.72118564605714
2016-11-04,54.108560088626206,B,117.89812469482422,118.82676849365234,121.46031951904297,125.34099311828614,132.60126434326173,137.06694839477538,132.71633850097658
2016-11-07,53.91031618354415,B,118.97718048095705,118.29966278076172,120.47412643432617,124.83187561035156,132.1597023010254,136.9136351776123,132.711622505188
2016-11-08,54.50299801529866,B,119.8404312133789,118.29966278076172,119.55725555419922,124.42968292236328,131.7326580810547,136.75941513061522,132.71702945709228
2016-11-09,55.12704260338359,B,118.22509765625,118.44353790283203,119.06023330688477,123.83652801513672,131.27893127441405,136.5880032348633,132.70737224578858
2016-11-10,56.01554180297168,B,119.21258544921876,118.83068389892578,118.99876022338867,123.29699935913087,130.83776031494142,136.42322143554688,132.70494976043702
2016-11-11,56.82991442195249,B,119.42189025878906,119.13543701171875,118.98110275268554,122.8267936706543,130.39201263427734,136.2773408508301,132.71505981445313
2016-11-14,58.15089200325013,B,122.47737121582033,119.83547515869141,119.06756896972657,122.49301223754883,130.00737457275392,136.15260498046874,132.7452331161499
2016-11-15,58.865573070154745,B,121.57987213134766,120.18336334228516,119.24151306152343,122.08329277038574,129.58555953979493,135.98553764343262,132.78224540710448
2016-11-16,59.54549421078442,C,120.72857666015624,120.6840591430664,119.56379852294921,121.63035163879394,129.13638595581054,135.7980167388916,132.80250999450683
2016-11-17,59.482156809773066,C,119.23711395263672,120.68896484375,119.75982437133788,121.14207916259765,128.68171112060546,135.5827964782715,132.8144158554077
2016-11-18,59.38024586359307,C,119.33607482910156,120.6718017578125,119.90361938476562,120.6819694519043,128.32305633544922,135.36700866699218,132.82024894714357
2016-11-21,58.29692060988697,C,118.57714080810548,119.89175567626953,119.86361541748047,120.16887092590332,127.91809432983399,135.14363151550293,132.82228736877443
2016-11-22,57.78196681549468,B,119.83103942871094,119.54198913574218,119.86267623901367,119.70996589660645,127.60831619262696,134.9127404022217,132.8215168762207
2016-11-23,57.57662888449328,B,119.28987884521484,119.2542495727539,119.96915435791016,119.51469383239746,127.27646575927734,134.6938946533203,132.81559391021727
2016-11-24,57.9022897604985,B,119.28987884521484,119.26480255126953,119.97688369750976,119.48782196044922,126.94291519165039,134.48770362854003,132.8027492904663
2016-11-25,58.11020085378678,B,119.64624786376952,119.32683715820312,119.99931945800782,119.49021110534667,126.60576721191406,134.25931243896486,132.79107482910158
2016-11-28,58.58584951321851,B,119.66604614257812,119.54461822509765,119.71818695068359,119.39287796020508,126.25776763916015,134.01697174072265,132.7795637512207
2016-11-29,58.93870634964625,B,120.30621337890624,119.63965301513672,119.59082107543945,119.41616706848144,125.9343423461914,133.7828497314453,132.77044876098634
2016-11-30,58.7462150018369,B,118.557373046875,119.49315185546875,119.37370071411132,119.46874961853027,125.54742706298828,133.51319869995118,132.75423133850097
2016-12-01,57.98713580573709,B,116.68975830078124,118.97312774658204,119.11896514892578,119.43939476013183,125.08889129638672,133.23830490112306,132.71975830078125
2016-12-02,57.57839226860357,B,118.36600494384766,118.71707916259766,119.02195816040039,119.46278877258301,124.66388046264649,132.9751767730713,132.6986243057251
2016-12-05,57.574606641841434,B,119.28987884521484,118.641845703125,119.09323196411133,119.47842369079589,124.24073486328125,132.7255700683594,132.68426666259765
2016-12-06,57.11838429409759,B,118.86092376708984,118.35278778076172,118.99622039794922,119.42944831848145,123.83294692993164,132.46680656433105,132.6522145843506
2016-12-07,57.704770052434775,B,121.26311492919922,118.89393615722656,119.19354400634765,119.5813491821289,123.47738800048828,132.23070281982422,132.62982357025146
2016-12-08,58.81415127955432,C,121.2037124633789,119.79672698974609,119.38492736816406,119.68090553283692,123.18643112182617,131.98777473449707,132.60031040191652
2016-12-09,59.39812675308716,C,121.05192565917967,120.3339111328125,119.52549514770507,119.76240730285645,122.89989334106446,131.73618995666504,132.56646484375
2016-12-12,60.112011124146136,C,122.8271484375,121.04136505126954,119.84160537719727,119.77989616394044,122.71648147583008,131.50767890930175,132.53785751342772
2016-12-13,61.40661572717795,C,123.6916732788086,122.00751495361328,120.1801513671875,119.88548622131347,122.58920501708984,131.28768371582032,132.51988277435302
2016-12-14,61.130844452885434,C,119.6330795288086,121.68150787353515,120.28772201538087,119.8307113647461,122.42195709228515,131.04527305603028,132.481357421875
2016-12-15,60.6209832566239,C,118.7883529663086,121.1984359741211,120.4975814819336,119.80827331542969,122.2278742980957,130.77903518676757,132.43780406951905
2016-12-16,60.3176108064762,C,119.63968658447266,120.91598815917969,120.6249496459961,119.82345390319824,122.04650268554687,130.5020366668701,132.38791534423828
2016-12-19,59.761307943071984,C,120.5239715576172,120.45535278320312,120.74835891723633,119.92079544067383,121.87379150390625,130.2302465057373,132.3495950317383
2016-12-20,58.96587637651644,C,120.75496673583984,119.86801147460938,120.93776321411133,119.96699180603028,121.73120513916015,129.98665969848633,132.31065914154053
2016-12-21,58.42859797236526,C,117.58067321777344,119.45753021240235,120.56951904296875,119.8815315246582,121.4810546875,129.71976654052733,132.25295429229737
2016-12-22,57.755694033108966,B,116.30699157714844,118.96125793457031,120.0798469543457,119.73238716125488,121.20713134765624,129.45759368896483,132.1741041946411
2016-12-23,56.9990741526153,B,116.11561584472656,118.25644378662109,119.58621597290039,119.55585556030273,120.95292358398437,129.19292282104493,132.09484447479247
2016-12-26,56.04317791720635,B,116.11561584472656,117.37477264404296,118.91506271362304,119.37833404541016,120.69217590332032,128.92656448364258,132.02189472198486
2016-12-27,54.92219572651896,B,116.12220764160156,116.4482208251953,118.15811614990234,119.16913375854492,120.41913482666016,128.65598907470704,131.95100635528564
2016-12-28,54.621432463305325,B,114.960693359375,115.92422485351562,117.69087753295898,118.98929977416992,120.12260070800781,128.38450637817382,131.87711086273194
2016-12-29,55.113866673975146,B,116.13544464111328,115.8899154663086,117.42558670043945,118.96158409118652,119.86525833129883,128.15352027893067,131.8092825317383
2016-12-30,55.84239984647718,B,117.25074768066406,116.1169418334961,117.18669281005859,118.90582122802735,119.63950790405273,127.92933891296387,131.74703071594237
2017-01-02,56.581556779734434,B,117.25074768066406,116.34396820068359,116.85937042236328,118.80386466979981,119.40774063110352,127.70182258605956,131.67953125
2017-01-03,58.13169592890306,B,120.51737213134766,117.2230010986328,116.83561096191406,118.88668708801269,119.2379052734375,127.52338699340821,131.61590602874756
2017-01-04,59.95075806933911,B,121.48090362548828,118.52704315185547,117.22563400268555,118.89757652282715,119.20361694335938,127.33889137268066,131.56099380493163
2017-01-05,61.31585832248288,C,121.69205474853516,119.63836517333985,117.76414031982422,118.92199363708497,119.24091171264648,127.15402206420899,131.50082775115968
2017-01-06,62.840914059668656,C,123.2957000732422,120.84735565185547,118.48214874267578,119.03418235778808,119.31485641479492,127.00121170043946,131.4441402053833
2017-01-09,64.21726653594597,C,122.68855285644533,121.93491668701172,119.13944244384766,119.02725257873536,119.33637329101562,126.83847137451171,131.38551166534424
2017-01-10,64.46737311724378,C,121.55350494384766,122.14214324951172,119.68257217407226,118.9203441619873,119.370634765625,126.66778114318848,131.32671295166017
2017-01-11,64.0283140664679,C,120.10163879394533,121.86629028320313,120.1966667175293,118.94377212524414,119.42255310058594,126.4677271270752,131.25547172546388
