Date,GRADE,GPS,HAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-23,59.86783512149714,B,3.1012215614318848,3.114252233505249,3.172888970375061,3.275828540325165,3.355713062286377,3.4052649307250977,3.6725021851062776
1984-10-24,59.9018620758362,B,3.1012215614318848,3.1090397357940676,3.1624646186828613,3.2621466755867004,3.350893273353577,3.3978416991233824,3.6688130259513856
1984-10-25,59.97778139201714,B,3.1533432006835938,3.1116458892822267,3.1598585844039917,3.249116337299347,3.3460875272750856,3.3913253331184388,3.665886310338974
1984-10-26,60.06479677845606,B,3.127284049987793,3.116858386993408,3.1481312990188597,3.2341315150260925,3.340760598182678,3.3844198513031007,3.6628292989730835
1984-10-29,60.16233885533671,B,3.140312433242798,3.124676561355591,3.131191778182983,3.2204496383666994,3.334665913581848,3.3782874035835264,3.6599628734588623
1984-10-30,60.2905587621052,B,3.2184953689575195,3.148131322860718,3.131191778182983,3.210676908493042,3.3285923194885254,3.372551145553589,3.6572991645336153
1984-10-31,60.416252326492746,B,3.2184953689575195,3.1715860843658445,3.140312910079956,3.2054648399353027,3.32328999042511,3.3674575781822202,3.6545727455616
1984-11-01,60.52878084208445,B,3.2706165313720703,3.19504075050354,3.1533433198928833,3.1989497184753417,3.3187730360031127,3.3639136147499085,3.6527342212200167
1984-11-02,60.70921773089558,C,3.28364634513855,3.2263132095336915,3.17158579826355,3.1950406074523925,3.3155450296401976,3.3611426973342895,3.6510863053798674
1984-11-05,60.91562838085605,C,3.3097076416015625,3.2601922512054444,3.1924344062805177,3.193085992336273,3.313095307350159,3.3587609338760376,3.649945070743561
1984-11-06,61.084456046637335,C,3.374858856201172,3.2914649486541747,3.219798135757446,3.196343553066254,3.3120528745651243,3.356902141571045,3.648753217458725
1984-11-07,61.18159483186994,C,3.3227367401123047,3.3123132228851317,3.2419496536254884,3.2022071361541746,3.310489230155945,3.3531080961227415,3.647488943338394
1984-11-08,61.23431642571524,C,3.3227367401123047,3.3227372646331785,3.258889007568359,3.2093737959861754,3.3086649656295775,3.350599539279938,3.6462246692180633
1984-11-09,61.25365074464188,C,3.335767984390259,3.3331615924835205,3.279737401008606,3.2139343500137327,3.3065800857543945,3.3483498382568357,3.6454646623134614
1984-11-12,61.26745618030782,C,3.361828565597534,3.3435857772827147,3.3018890142440798,3.2165403962135315,3.305016417503357,3.347903289794922,3.645336788892746
1984-11-13,61.190701303621665,C,3.3227367401123047,3.3331613540649414,3.3123131513595583,3.2217524647712708,3.30319215297699,3.3465516424179076,3.6447625517845155
1984-11-14,61.16338776597271,C,3.296675443649292,3.3279490947723387,3.3201311588287354,3.2302220344543455,3.3018890905380247,3.345067930221558,3.6443716514110567
1984-11-15,61.10813570437697,C,3.2706165313720703,3.317525053024292,3.3201311588287354,3.236737239360809,3.3000648498535154,3.3430665135383606,3.6434113442897798
1984-11-16,60.97888625392276,C,3.1924357414245605,3.2888586044311525,3.3110100984573365,3.241297948360443,3.296937565803528,3.340411856174469,3.641934676170349
1984-11-19,60.82562044210732,B,3.205465078353882,3.257585906982422,3.3005858421325684,3.246510124206543,3.2938102960586546,3.3381445693969725,3.6403977024555205
1984-11-20,60.76081902367483,B,3.2445569038391118,3.241949939727783,3.2875556468963625,3.2536768913269043,3.292246699333191,3.336139671802521,3.6388052642345428
1984-11-21,60.63342852933432,B,3.1663753986358643,3.2158899307250977,3.271919512748718,3.2569345831871033,3.289380054473877,3.3333529591560365,3.636696456670761
1984-11-22,60.531908247350344,B,3.1663753986358643,3.1950417041778563,3.2562833786010743,3.257586193084717,3.2841679525375365,3.330437698364258,3.634336726665497
1984-11-23,60.5212412447875,B,3.17940354347229,3.1924352645874023,3.2406469345092774,3.260192167758942,3.278695206642151,3.327524151802063,3.631728495359421
1984-11-26,60.42979132298637,B,3.094762086868286,3.170294666290283,3.2139402866363525,3.257914650440216,3.271529631614685,3.323378565311432,3.6286970567703247
1984-11-27,60.236288407668034,B,3.0286338329315186,3.1271100521087645,3.184529995918274,3.248421573638916,3.263041491508484,3.31908588886261,3.62477041721344
1984-11-28,60.097604225806315,B,2.9889581203460693,3.091626596450806,3.1537582635879517,3.2369447112083436,3.2548022747039793,3.3152962827682497,3.620770845413208
1984-11-29,59.983561830378086,B,3.002183437347412,3.058788204193115,3.126914954185486,3.2235230565071107,3.246827564239502,3.311381812095642,3.616962866783142
1984-11-30,59.901578373263895,B,3.0683107376098637,3.03656964302063,3.114502453804016,3.2127562761306763,3.2401753997802736,3.3077429819107054,3.613129955530167
1984-12-03,59.85341878692413,B,2.9889581203460693,3.0154088497161866,3.092851758003235,3.1967188000679014,3.2324573850631713,3.3033106255531313,3.608646330833435
1984-12-04,59.882898909858824,B,2.9889581203460693,3.0074737071990967,3.0672918796539306,3.1774237632751463,3.225260548591614,3.298749740123749,3.6042896831035613
1984-12-05,59.90463994552983,B,2.949280977249145,2.999538278579712,3.0455824375152587,3.1587509751319884,3.2167489910125733,3.2941777157783507,3.599671162366867
1984-12-06,59.89683069826989,B,2.9360551834106445,2.9863126277923584,3.022550415992737,3.1394168972969054,3.2071910953521727,3.2893448853492737,3.5949230229854585
1984-12-07,59.83101398200975,B,2.96250581741333,2.965151643753052,3.000860643386841,3.120753788948059,3.197901601791382,3.2847765612602235,3.590370626449585
1984-12-10,59.86797837666146,B,2.975731134414673,2.9625062465667726,2.9889575481414794,3.101448917388916,3.189137225151062,3.280854685306549,3.5860748171806334
1984-12-11,59.93780082444844,B,2.9889581203460693,2.9625062465667726,2.9849899768829347,3.0847599864006043,3.18063738822937,3.2778363490104674,3.5821626126766204
1984-12-12,60.02729177495971,B,2.96250581741333,2.9651512145996093,2.9823447465896606,3.068051505088806,3.1734327697753906,3.2753247737884523,3.5784356141090394
1984-12-13,60.09599638728705,B,2.909604549407959,2.959861087799072,2.9730868577957152,3.0500009059906006,3.163606481552124,3.272926926612854,3.5745710718631742
1984-12-14,60.18106373659689,B,2.9360551834106445,2.9545709609985353,2.9598613023757934,3.0371818780899047,3.155091013908386,3.2707935857772825,3.570838782787323
1984-12-17,60.22458434714912,B,2.9360551834106445,2.9466357707977293,2.954571008682251,3.023711383342743,3.14683611869812,3.2696886014938356,3.566598575115204
1984-12-18,60.221417245240815,B,2.9360551834106445,2.9360551834106445,2.9492807149887086,3.0082862973213196,3.1393630695343018,3.268583617210388,3.5621043860912325
1984-12-19,60.21117111440007,B,2.92283034324646,2.9281200885772707,2.9466356515884398,2.9961090445518495,3.1337103748321535,3.2660609245300294,3.5572901225090026
1984-12-20,60.2655133698706,B,2.9360551834106445,2.9334102153778074,2.9466356515884398,2.9845930337905884,3.1288434076309204,3.2634133887290955,3.5521610403060913
1984-12-21,60.286192885880574,B,2.975731134414673,2.9413454055786135,2.9479581832885744,2.9744094133377077,3.1234668922424316,3.2578204011917116,3.5467223942279817
1984-12-24,60.312252956722766,B,2.9889581203460693,2.9519259929656982,2.949280881881714,2.9691192150115966,3.1170519018173217,3.2526167750358583,3.54154034614563
1984-12-25,60.358260288252275,C,2.9889581203460693,2.962506580352783,2.949280881881714,2.967135429382324,3.1124611568450926,3.248698637485504,3.535469423532486
1984-12-26,60.45510155111233,C,3.041858196258545,2.9863121509552,2.9572161197662354,2.969780433177948,3.110752639770508,3.2453095006942747,3.5293455469608306
1984-12-27,60.528306775496986,C,3.041858196258545,3.0074727535247803,2.970441484451294,2.9717641711235045,3.108783555030823,3.241149067878723,3.5233486497402193
1984-12-28,60.63470869108304,C,3.0815346240997314,3.028633451461792,2.9849894285202025,2.972425365447998,3.1083898162841797,3.237771031856537,3.5175501346588134
1984-12-31,60.67900249311716,C,3.015407085418701,3.0339232444763184,2.992924618721008,2.9737478137016295,3.106673526763916,3.2339887976646424,3.511547956466675
1985-01-01,60.712431781114525,C,3.015407085418701,3.039213037490845,3.000859808921814,2.975070261955261,3.1049572372436525,3.230335149765015,3.505545778274536
1985-01-02,60.666393797514594,C,3.015407085418701,3.033922815322876,3.0101174831390383,2.978376567363739,3.1032409477233887,3.2270671105384827,3.498591241836548
1985-01-03,60.52286490863735,C,2.909604549407959,3.0074720859527586,3.0074724197387694,2.977054035663605,3.098366174697876,3.222226850986481,3.491107692718506
1985-01-04,60.33728679283295,C,2.8963778018951416,2.970440721511841,2.9995370864868165,2.9737476348876952,3.093748049736023,3.2172543239593505,3.4838119733333586
1985-01-07,60.14746791301576,B,2.8170275688171387,2.9307648181915282,2.9823440313339233,2.965812456607819,3.08728235244751,3.210974133014679,3.47669092297554
1985-01-08,59.932662659233266,B,2.803800106048584,2.888443422317505,2.9638282299041747,2.9565545558929442,3.078988447189331,3.2037903833389283,3.469630709886551
1985-01-09,59.817830585641794,B,2.909604549407959,2.8672829151153563,2.9506028652191163,2.953909492492676,3.07281063079834,3.198050310611725,3.4630360186100004
1985-01-10,59.869773879302635,B,2.96250581741333,2.8778631687164307,2.9426676273345946,2.9565545558929442,3.066648416519165,3.1927107262611387,3.456388396024704
1985-01-11,59.88944707483222,B,2.8963778018951416,2.8778631687164307,2.9241519451141356,2.9545706868171693,3.0589030456542967,3.187224037647247,3.449473638534546
1985-01-14,60.00650083044621,B,2.909604549407959,2.8963785648345945,2.9135716915130616,2.953248155117035,3.0509009838104246,3.181998145580292,3.4429424476623534
1985-01-15,60.10793782026328,B,2.869929075241089,2.9096043586730955,2.8990238904953003,2.949941849708557,3.040802388191223,3.1764276313781736,3.4358954465389253
1985-01-16,60.108801999430206,B,2.869929075241089,2.9016692638397217,2.884476089477539,2.9472967863082884,3.0317462348937987,3.1711177325248716,3.4290389037132263
1985-01-17,60.04041099038509,B,2.869929075241089,2.8831539154052734,2.880508542060852,2.943990480899811,3.0226900815963744,3.165677523612976,3.4219283974170684
1985-01-18,60.028351954432345,B,2.856703758239746,2.8752191066741943,2.8765411376953125,2.9380391120910643,3.013108797073364,3.1598444414138793,3.4144343078136443
1985-01-21,60.14539091219131,B,3.0683107376098637,2.9069603443145753,2.901669454574585,2.9420067429542542,3.007238440513611,3.156127429008484,3.407553802728653
1985-01-22,60.325541795426744,C,3.0683107376098637,2.94663667678833,2.928120517730713,2.9459743738174438,3.002149920463562,3.152671036720276,3.4009907615184782
1985-01-23,60.483949217257624,C,3.041858196258545,2.981022500991821,2.9413458824157717,2.9459743738174438,2.9970535755157472,3.149471333026886,3.3945494258403777
1985-01-24,60.589886272973594,C,2.9889581203460693,3.0048283100128175,2.9439911127090452,2.94332937002182,2.991420407295227,3.1457426285743715,3.387780096530914
1985-01-25,60.729620612967175,C,3.002183437347412,3.0339242458343505,2.9545716762542726,2.939361810684204,2.987615361213684,3.142276463508606,3.3810768938064575
1985-01-28,60.634586684853396,C,2.9889581203460693,3.018053722381592,2.9625070333480834,2.9380393624305725,2.983285222053528,3.1385477590560913,3.374878970384598
1985-01-29,60.56323608284921,C,3.041858196258545,3.0127632141113283,2.979699945449829,2.9393619179725645,2.9792312479019163,3.1357389736175536,3.3686916148662567
1985-01-30,60.67384747604817,C,3.200563430786133,3.044504261016846,3.0127633810043335,2.9486197352409365,2.9799150085449218,3.1346475315093993,3.3629168236255644
1985-01-31,60.920703663093924,C,3.2799177169799805,3.102696180343628,3.0537622451782225,2.9671353936195373,2.9821858549118043,3.1331769037246704,3.3574118173122405
1985-02-01,61.13020672545321,C,3.253467082977295,3.1529529094696045,3.0934385776519777,2.984989857673645,2.9836671257019045,3.1311811661720275,3.353107887506485
1985-02-04,61.3949904553767,C,3.2799177169799805,3.2111448287963866,3.114599275588989,3.008134365081787,2.987370238304138,3.129449934959412,3.348555258512497
1985-02-05,61.60723787181444,C,3.2799177169799805,3.258756732940674,3.135759973526001,3.031940245628357,2.9923959159851075,3.1277187037467957,3.3440661323070526
1985-02-06,61.6927770638273,C,3.359272003173828,3.290498447418213,3.167501354217529,3.05442361831665,2.9998021936416626,3.127302234172821,3.3395293247699738
1985-02-07,61.69387163293403,C,3.37249493598938,3.3090138912200926,3.2058550357818603,3.074923074245453,3.007208423614502,3.127017993927002,3.3356300592422485
1985-02-08,61.68007380946807,C,3.332820177078247,3.3248845100402833,3.2389187097549437,3.096745193004608,3.0124986124038697,3.1263370060920717,3.331913350820541
1985-02-11,61.695497377119324,C,3.359272003173828,3.3407553672790526,3.2759500980377196,3.1192285656929015,3.019904890060425,3.1261811375617983,3.3284559047222135
1985-02-12,61.65889784391829,C,3.29314398765564,3.3434006214141845,3.301078677177429,3.1403893113136294,3.025988607406616,3.125624577999115,3.324731316566467
1985-02-13,61.63301738534977,C,3.3857216835021973,3.348690557479858,3.3195945024490356,3.166178941726685,3.0347174215316772,3.125733206272125,3.321469616889954
1985-02-14,61.537623687744485,C,3.319594383239746,3.3381104469299316,3.323562169075012,3.188662207126618,3.042388205528259,3.124789650440216,3.3182582306861876
1985-02-15,61.405871260038005,C,3.227015972137451,3.3169496059417725,3.3209170579910277,3.2071778178215027,3.0476784086227418,3.1227900052070616,3.314964895248413
1985-02-18,61.2067592715724,C,3.227015972137451,3.290498399734497,3.315626883506775,3.215113079547882,3.052704105377197,3.1209206652641295,3.3116080737113953
1985-02-19,61.068316697207756,C,3.2137904167175293,3.274627685546875,3.30901415348053,3.222387063503265,3.0572007513046264,3.1189190697669984,3.3079946529865265
1985-02-20,60.82765784736279,B,3.160886287689209,3.2296606063842774,3.289175581932068,3.2283384680747984,3.061168360710144,3.1173005652427674,3.3038627195358274
1985-02-21,60.739210186117056,B,3.227015972137451,3.2111449241638184,3.274627685546875,3.240241360664368,3.067516589164734,3.115561535358429,3.300442394018173
1985-02-22,60.65950399615041,B,3.1344363689422607,3.19262900352478,3.2547893047332765,3.24685400724411,3.071484212875366,3.113287613391876,3.29630521774292
1985-02-25,60.65404506951062,B,3.174114942550659,3.182048797607422,3.2362735986709597,3.2561118483543394,3.0762454080581665,3.111540763378143,3.2926203870773314
1985-02-26,60.72293069877379,B,3.24930477142334,3.189151668548584,3.2318896770477297,3.2664841771125794,3.0825103998184202,3.1109367346763612,3.2895019853115084
1985-02-27,60.907637137833085,B,3.3030107021331787,3.2175765514373778,3.223618578910828,3.2716065406799317,3.0901140069961546,3.111912190914154,3.287414002418518
1985-02-28,61.08221389040494,C,3.4104268550872803,3.254258728027344,3.232701826095581,3.2781319975852967,3.0996014404296877,3.114222424030304,3.28567262172699
1985-03-01,61.35175195867416,A,3.423854351043701,3.312142324447632,3.252385663986206,3.2866513609886168,3.108563904762268,3.1160153985023498,3.283766994476318
1985-03-04,61.53383137361798,A,3.383573055267334,3.354033946990967,3.2680413722991943,3.291834127902985,3.1164562034606935,3.1167540526390076,3.281659960746765
1985-03-05,61.611276813288406,A,3.370145082473755,3.3782020092010496,3.283676838874817,3.2963454961776733,3.124079942703247,3.11827054977417,3.279164443016052
1985-03-06,61.63362814767953,A,3.370145082473755,3.391628885269165,3.3046027183532716,3.2968891501426696,3.130645680427551,3.1206991600990297,3.2765403723716737
1985-03-07,61.48966605619245,A,3.3030107021331787,3.370145654678345,3.3122021913528443,3.2934149384498594,3.135868730545044,3.122326142787933,3.27403052687645
1985-03-08,61.351209732714445,A,3.343292713165283,3.354033327102661,3.3330878257751464,3.2939385652542112,3.141103892326355,3.1247468543052674,3.271722091436386
1985-03-11,61.272813327409835,A,3.343292713165283,3.345977258682251,3.350005602836609,3.293139600753784,3.1476616048812867,3.1271675658226012,3.2694136559963227
1985-03-12,61.223336257442746,P,3.343292713165283,3.3406067848205567,3.3594043970108034,3.2956470370292665,3.154219317436218,3.1295882773399355,3.2674266040325164
1985-03-13,61.09280516436073,P,3.262732744216919,3.3191243171691895,3.3553766012191772,3.2894975900650025,3.159165830612183,3.1312033891677857,3.264522544145584
1985-03-14,61.071968846249455,P,3.262732744216919,3.3110687255859377,3.340607190132141,3.286654508113861,3.166228394508362,3.1322972846031187,3.261811308860779
1985-03-15,61.01103766899154,P,3.2761595249176025,3.2976420879364015,3.3258377075195313,3.289111685752869,3.173824028968811,3.133786039352417,3.2591029453277587
