Date,GRADE,GPS,DGX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-01-22,46.15027482507221,P,128.63320922851562,130.90255737304688,132.56593170166016,134.43726119995117,133.65130981445313,128.4458169555664,130.5467830657959
2024-01-23,45.673325593116864,P,127.71796417236328,130.1014877319336,131.4259117126465,134.12911949157714,133.5863984680176,128.4845990753174,130.49739185333252
2024-01-24,44.13770874350457,B,125.73006439208984,128.92842712402344,130.57755432128906,133.68144607543945,133.44903198242187,128.50447547912597,130.43104095458983
2024-01-25,43.05973401699598,B,128.08209228515625,128.12539367675782,130.09459838867187,133.3474578857422,133.36888732910157,128.54816413879394,130.37499771118163
2024-01-26,42.860927715251336,B,128.3674774169922,127.70616149902344,129.68619232177736,133.01697006225587,133.29523315429688,128.5955825805664,130.31394218444825
2024-01-29,43.05455040499774,B,127.28495025634766,127.43650970458984,129.16953353881837,132.6323558807373,133.20071182250976,128.63519287109375,130.2408411026001
2024-01-30,43.22499625362906,B,126.78306579589844,127.24953002929688,128.67550888061524,132.0787425994873,133.10652938842773,128.66472328186035,130.16547275543212
2024-01-31,43.935119276839394,B,126.389404296875,127.3813980102539,128.15491256713867,131.5612476348877,132.97647598266602,128.68155754089355,130.08648998260497
2024-02-01,43.29147875766603,B,125.14942932128906,126.79486541748047,127.46012954711914,130.93867988586425,132.8216230773926,128.6935836791992,130.0295335006714
2024-02-02,41.8105433686052,B,123.013916015625,125.72415313720703,126.71515731811523,130.13983039855958,132.6281718444824,128.69525276184083,129.97255062103272
2024-02-05,40.38847017661131,B,121.81330108642578,124.62982330322265,126.03316650390624,129.2995491027832,132.41521118164061,128.68910079956055,129.90632102966308
2024-02-06,40.113425397288815,B,124.25389862060548,124.12398986816406,125.68675994873047,128.55633583068848,132.24303512573243,128.70949600219726,129.85892711639406
2024-02-07,40.736150225848554,B,125.39545440673828,123.92519989013672,125.6532989501953,128.11542663574218,132.10250091552734,128.7467571258545,129.82469696044922
2024-02-08,41.627376120185495,B,124.5294418334961,123.80120239257812,125.2980339050293,127.69631614685059,131.90627151489258,128.7898599243164,129.79175289154054
2024-02-09,43.4146287215327,B,124.72626495361328,124.14367218017578,124.93391265869141,127.31005249023437,131.73473236083984,128.83532020568848,129.75446739196778
2024-02-12,46.63389309437033,B,127.9443130493164,125.3698745727539,124.99984893798828,127.08469123840332,131.60170974731446,128.90498008728028,129.74188999176025
2024-02-13,48.12198435118402,B,125.82847595214844,125.6847900390625,124.90438995361328,126.78994941711426,131.4772755432129,128.9507565307617,129.72396236419678
2024-02-14,48.65314724727842,B,125.6906967163086,125.74383850097657,124.83451919555664,126.49471588134766,131.34949890136718,129.0066397857666,129.71125244140626
2024-02-15,48.929405215649304,B,123.7323226928711,125.58441467285157,124.69280853271485,126.07646903991699,131.17668075561522,129.04342590332033,129.69625495910645
2024-02-16,48.56298385666718,B,122.0298080444336,125.04512329101563,124.5943977355957,125.65477752685547,130.95630279541015,129.0776887512207,129.6734711456299
2024-02-19,46.70906746351593,B,122.0298080444336,123.86222229003906,124.61604843139648,125.32460746765136,130.71575851440429,129.12119773864745,129.64260204315187
2024-02-20,45.614183577258466,B,121.8329849243164,123.06312408447266,124.37395706176758,125.03035850524903,130.42291778564453,129.1615705871582,129.61965721130372
2024-02-21,45.39838393830808,B,124.7164306640625,122.86827087402344,124.3060546875,124.97967681884765,130.15426635742188,129.21569206237794,129.60343154907227
2024-02-22,45.493804070422904,B,123.34850311279295,122.79150695800782,124.18796081542969,124.7429973602295,129.93383102416993,129.2451700592041,129.58632137298585
2024-02-23,46.68847742426387,B,125.06086730957033,123.39771881103516,124.22142105102539,124.57766685485839,129.7913038635254,129.27924118041992,129.57501323699952
2024-02-26,47.589149588858525,B,124.1948471069336,123.83072662353516,123.8464744567871,124.4231616973877,129.61598876953124,129.29916999816894,129.55874565124512
2024-02-27,48.79544248692441,B,124.42119598388672,124.34836883544922,123.70574645996093,124.30506820678711,129.43286605834962,129.33173919677733,129.54617588043212
2024-02-28,48.7206255086541,B,123.66343688964844,124.13777008056641,123.50302047729492,124.16876983642578,129.26748062133788,129.36691177368164,129.52521793365477
2024-02-29,48.90597902186002,B,122.9056625366211,124.04920196533203,123.42035446166992,124.05658149719238,129.06207489013673,129.41516242980958,129.49732406616212
2024-03-01,48.16147459993123,B,122.69900512695312,123.57682952880859,123.48727416992188,124.04083595275878,128.83883056640624,129.44294227600096,129.46316795349122
2024-03-04,48.27946620569764,B,123.3189926147461,123.40165863037109,123.61619262695312,124.11612052917481,128.62798599243163,129.47388732910156,129.43211177825927
2024-03-05,47.66352263886433,B,122.53170013427734,123.02375946044921,123.68606414794922,124.0300106048584,128.4010040283203,129.4922604370117,129.3965866088867
2024-03-06,48.16624899896619,B,124.90340423583984,123.2717529296875,123.70476150512695,124.00540809631347,128.20540145874023,129.53924530029298,129.37887508392333
2024-03-07,48.90104913867078,B,125.3659439086914,123.76380920410156,123.9065055847168,124.04723320007324,128.01748321533202,129.5904640197754,129.35669799804688
2024-03-08,49.556937639742955,C,125.21832275390624,124.26767272949219,123.9222511291504,124.07183609008788,127.82230499267578,129.63139595031737,129.32647216796875
2024-03-11,50.57270303535336,C,127.37351989746094,125.07857818603516,124.24011840820313,124.04329643249511,127.67023071289063,129.7161999511719,129.313510055542
2024-03-12,52.12491493195091,C,127.6786117553711,126.1079605102539,124.56585998535157,124.13580322265625,127.46669631958008,129.78320320129396,129.3072537612915
2024-03-13,52.6067541959308,C,127.3538589477539,126.59805145263672,124.93490219116211,124.21896133422851,127.27898742675781,129.8284568786621,129.29090110778807
2024-03-14,51.785878185726546,C,125.10022735595705,126.54490814208984,125.1543586730957,124.28735656738282,127.0289762878418,129.79449333190917,129.25955226898193
2024-03-15,51.8626365493075,C,126.2417984008789,126.74960327148438,125.50863800048828,124.49795608520508,126.773994140625,129.8069916534424,129.23933380126954
2024-03-18,50.820409303117266,C,126.1040267944336,126.4957046508789,125.78714141845703,124.70166702270508,126.52369613647461,129.80117637634277,129.21266506195067
2024-03-19,49.93272489522041,C,127.0093994140625,126.36186218261719,126.23491134643555,124.96048774719239,126.28152084350586,129.7976601409912,129.18582683563233
2024-03-20,48.84007946385325,C,125.6906967163086,126.02922973632812,126.31364059448242,125.00920104980469,126.11106201171874,129.75716842651366,129.15462219238282
2024-03-21,49.4592883243234,C,126.78306579589844,126.36579742431641,126.45535278320312,125.18092918395996,125.98849029541016,129.73934783935547,129.12428001403808
2024-03-22,49.25417645654431,C,127.24559020996094,126.56655578613281,126.6580795288086,125.2901653289795,125.88437133789063,129.7008955383301,129.08947227478026
2024-03-25,49.372065170631856,C,127.22590637207033,126.79093170166016,126.64331817626953,125.44171829223633,125.77985870361329,129.66244232177735,129.054566116333
2024-03-26,49.06853470515194,C,126.82241821289062,126.75353546142578,126.55769882202148,125.56177940368653,125.6818408203125,129.62984146118163,129.02035385131836
2024-03-27,50.257184167753884,C,128.9776153564453,127.41091918945312,126.72007446289062,125.82748832702637,125.6294857788086,129.61301681518555,128.99391578674317
2024-03-28,51.542734171203826,C,130.9950714111328,128.2533203125,127.3095588684082,126.23195877075196,125.60744201660157,129.63428161621093,128.97693557739257
2024-03-29,52.823120095798686,C,130.9950714111328,129.0032165527344,127.78488616943359,126.64676208496094,125.61807067871094,129.64399475097656,128.94688316345216
2024-04-01,54.833862388118085,C,132.62869262695312,130.08377380371093,128.43735275268554,127.11224708557128,125.69798034667969,129.6746450805664,128.92548309326173
2024-04-02,56.13196612710892,A,130.18807983398438,130.75690612792968,128.75522079467774,127.49506607055665,125.7473826599121,129.66689056396484,128.88621536254882
2024-04-03,56.34757709889911,A,130.2864990234375,131.01868286132813,129.2148010253906,127.76422080993652,125.83851135253906,129.64377166748048,128.85053833007814
2024-04-04,55.08697968271937,C,129.41062927246094,130.70179443359376,129.47755737304686,127.966455078125,125.86508209228515,129.61698471069337,128.81425819396972
2024-04-05,53.957884513231896,C,129.29188537597656,130.3611572265625,129.68218688964845,128.1701332092285,125.88357025146485,129.58940170288085,128.78019256591796
2024-04-08,51.803208342238484,C,128.70790100097656,129.57699890136718,129.83038635253905,128.2368522644043,125.91202926635742,129.5563705444336,128.750033493042
2024-04-09,51.75458990474613,C,131.39015197753906,129.81741333007812,130.28715972900392,128.42242927551268,126.00417098999023,129.55535018920898,128.73328567504882
2024-04-10,51.36629143334246,C,130.27171325683594,129.8144561767578,130.41656951904298,128.5683219909668,126.08181716918945,129.52914657592774,128.7155451965332
2024-04-11,51.17638515187293,C,128.68812561035156,129.66995544433593,130.18587493896484,128.74771690368652,126.1525910949707,129.48710708618165,128.6837380218506
2024-04-12,50.604114255537574,C,127.21337890625,129.25425415039064,129.80770568847657,128.7962959289551,126.2365803527832,129.4323760986328,128.6468325805664
2024-04-15,50.421414081086546,B,127.32225036621094,128.9771240234375,129.27706146240234,128.85720710754396,126.3467593383789,129.38098526000977,128.6033179473877
2024-04-16,48.28689852801324,B,126.11474609375,127.92204284667969,128.8697280883789,128.8124744415283,126.38397628784179,129.3135057067871,128.5511866760254
2024-04-17,46.65182304819293,B,125.67926025390624,127.00355224609375,128.40900421142578,128.8119026184082,126.38965240478515,129.24607666015626,128.4936661529541
2024-04-18,45.228189034764135,B,124.62022399902344,126.18997192382812,127.92996368408203,128.70376052856446,126.3914680480957,129.14886978149414,128.43167778015138
2024-04-19,45.284879051513805,B,127.12430572509766,126.17215728759766,127.71320571899415,128.69769630432128,126.4394288635254,129.0870806121826,128.38386432647704
2024-04-22,45.740504654531634,B,128.7574005126953,126.45918731689453,127.71815567016601,128.77427101135254,126.45569061279296,129.0287001800537,128.34679546356202
2024-04-23,49.33622861248754,C,135.2996826171875,128.29617462158203,128.10910873413087,129.1981342315674,126.64511474609375,129.0611951446533,128.34024814605712
2024-04-24,53.158087195250026,C,136.1409912109375,130.38852081298828,128.696036529541,129.556303024292,126.85412063598633,129.10180976867676,128.32457340240478
2024-04-25,56.65837644280106,C,134.0327911376953,132.27103424072266,129.2305030822754,129.70818901062012,127.06013000488281,129.11840538024902,128.29592449188232
2024-04-26,58.57632954223123,A,132.88467407226562,133.42310791015626,129.79763259887696,129.80266914367675,127.27722732543945,129.1167650604248,128.25778804779054
2024-04-29,61.57982339815303,A,138.0709991455078,135.28582763671875,130.87250747680665,130.07478446960448,127.59805114746094,129.1569048309326,128.2472862625122
2024-04-30,61.128361993332724,A,136.76451110839844,135.57879333496095,131.93748397827147,130.4036060333252,127.89668167114257,129.15979972839355,128.2258723831177
2024-05-01,60.310065940431656,A,136.1409912109375,135.57879333496095,132.9836570739746,130.6963306427002,128.12517288208008,129.13971961975096,128.24358104705811
2024-05-02,60.27091556079415,A,134.94337463378906,135.7609100341797,134.01597213745117,130.9729679107666,128.3570703125,129.14545066833497,128.26445056915284
2024-05-03,61.10200053960449,A,135.97271728515625,136.3785186767578,134.90081329345702,131.3070095062256,128.57530731201172,129.18330558776856,128.28983409881593
2024-05-06,59.22247417497781,A,134.25054931640625,135.6144287109375,135.45012817382812,131.58414192199706,128.77642135620118,129.1962050628662,128.3031029891968
2024-05-07,58.38129513991459,A,135.5372314453125,135.3689727783203,135.47388305664063,131.79149589538574,128.9987420654297,129.21580406188966,128.3257737350464
2024-05-08,57.60507880553022,A,134.74542236328125,135.08985900878906,135.334326171875,132.01518135070802,129.22038177490234,129.24393119812012,128.34370693206787
2024-05-09,57.55543659950138,A,136.74473571777344,135.45013122558595,135.60552062988282,132.4180118560791,129.4971632385254,129.27961906433106,128.3622445297241
2024-05-10,57.32457602489595,A,137.00205993652344,135.65599975585937,136.0172592163086,132.90744590759277,129.7832243347168,129.3110274505615,128.38712985992433
2024-05-13,58.8888117946197,A,139.337890625,136.67346801757813,136.14394836425782,133.50822792053222,130.10360229492187,129.36579414367677,128.41902248382567
2024-05-14,60.0137778657785,A,137.73448181152344,137.1129180908203,136.2409454345703,134.0892147064209,130.4076579284668,129.40433097839355,128.4511223220825
2024-05-15,61.781933422735996,A,139.337890625,138.03141174316406,136.56063537597657,134.7721462249756,130.69634765625,129.45087455749513,128.48919536590577
2024-05-16,63.12304717399681,A,140.97097778320312,138.87666015625,137.16339569091798,135.58968391418458,131.00844833374023,129.51296577453613,128.54137088775636
2024-05-17,64.70401555998929,A,142.86143493652344,140.04853515625,137.85226745605468,136.37654037475585,131.36131057739257,129.59180778503418,128.59866748809816
2024-05-20,65.33396627748293,A,142.6931610107422,140.71958923339844,138.69652862548827,137.0733283996582,131.6677033996582,129.66896705627443,128.6543927383423
2024-05-21,65.77391946407003,A,141.87167358398438,141.54702758789062,139.32997283935546,137.40192794799805,131.95156463623047,129.70913047790526,128.71394275665284
2024-05-22,65.11879705772826,A,140.40684509277344,141.7608184814453,139.8961151123047,137.61522064208984,132.21262435913087,129.74580589294433,128.7718622970581
2024-05-23,63.214785503329885,A,138.60546875,141.2877166748047,140.08218841552736,137.84385452270507,132.48272918701173,129.75585273742675,128.82135898590087
2024-05-24,61.03623337184328,A,139.83277893066406,140.6819854736328,140.3652603149414,138.191259765625,132.7545487976074,129.7642714691162,128.8708606338501
2024-05-27,58.86757399842381,A,139.83277893066406,140.1099090576172,140.4147491455078,138.27934875488282,133.02912384033203,129.77640998840332,128.92333072662353
2024-05-28,56.73337417420632,A,137.487060546875,139.2329864501953,140.39000701904297,138.31547622680665,133.23867706298827,129.76009895324708,128.96655406951905
2024-05-29,55.226670589297775,A,136.77442932128906,138.50650329589843,140.13366088867187,138.3471481323242,133.46035171508788,129.78570686340333,129.0011532974243
2024-05-30,55.00389513981651,P,137.9027557373047,138.36596069335937,139.82683868408202,138.4951171875,133.68274551391602,129.83561790466308,129.04236728668212
2024-05-31,55.29293210229849,P,140.5157012939453,138.50254516601564,139.5922653198242,138.72226638793944,133.9481477355957,129.91625953674315,129.10068515777587
2024-06-03,55.75210300182983,P,139.66452026367188,138.4688934326172,139.28940124511718,138.99296493530272,134.19692001342773,129.98838935852052,129.1545037460327
2024-06-04,57.23926999028964,P,140.11981201171875,138.99544372558594,139.1142150878906,139.22209396362305,134.4628678894043,130.0723543548584,129.21079349517822
2024-06-05,59.07255143088722,A,141.22833251953125,139.88622436523437,139.1963638305664,139.54623947143554,134.707882232666,130.1686840057373,129.2615305709839
2024-06-06,60.23977537896167,A,141.17884826660156,140.54144287109375,139.45370178222657,139.76794509887696,134.91155776977538,130.2594998931885,129.3274952316284
2024-06-07,60.4253485014817,A,140.8819122314453,140.61468505859375,139.5586151123047,139.96193771362306,135.10929458618165,130.36368263244628,129.39674427032472
2024-06-10,60.478512859351234,A,140.0208282470703,140.68594665527343,139.57742004394532,139.99608459472657,135.25713729858398,130.47755882263183,129.46168788909912
2024-06-11,60.313428460248836,A,139.31809997558594,140.52560424804688,139.7605239868164,140.07526550292968,135.43973770141602,130.59356018066407,129.53907962799073
2024-06-12,59.0078612969563,A,137.40786743164062,139.76151123046876,139.82386779785156,139.97876434326173,135.58216506958007,130.71033821105956,129.60740684509278
2024-06-13,57.50149542507244,A,137.11094665527344,138.94793090820312,139.74468688964845,139.78576278686523,135.73617141723633,130.80062675476074,129.67439544677734
2024-06-14,55.8746742627771,P,136.4379119873047,138.059130859375,139.33690795898437,139.4645866394043,135.8790919494629,130.88133110046385,129.73845684051514
2024-06-17,54.52579764816872,P,135.6164093017578,137.1782470703125,138.93209686279297,139.1107490539551,136.0172621154785,130.96464569091796,129.79991928100586
2024-06-18,53.02899823221975,P,135.89353942871094,136.4933349609375,138.50946960449218,138.8118423461914,136.10732986450196,131.0557504272461,129.86023685455322
2024-06-19,52.489648564314884,P,135.89353942871094,136.19046936035156,137.97599029541016,138.58617706298827,136.21976638793944,131.15079177856444,129.916174659729
2024-06-20,52.85905011530818,P,136.78431701660156,136.1251434326172,137.53653717041016,138.49511947631837,136.38169021606444,131.26714065551758,129.9803621673584
2024-06-21,54.184184051957395,P,137.5365447998047,136.3448699951172,137.2020004272461,138.38030776977538,136.58815353393555,131.4123669433594,130.0538098526001
2024-06-24,56.19153593124356,P,138.7935333251953,136.98029479980468,137.0792709350586,138.32834548950194,136.81757919311522,131.58216926574707,130.1356350326538
2024-06-25,57.56959714904054,P,136.88330078125,137.1782470703125,136.835791015625,138.29815750122071,137.03295028686523,131.7084632873535,130.20897964477538
2024-06-26,58.963698466284775,P,137.1802215576172,137.43558349609376,136.81302642822266,138.3184471130371,137.26296951293946,131.8263109588623,130.2865340423584
2024-06-27,59.347561244852834,P,135.93312072753906,137.26534423828124,136.69524383544922,138.21996536254883,137.48922744750976,131.94034774780275,130.36510383605957
2024-06-28,58.80254490944949,P,135.47784423828125,136.85360412597657,136.59923706054687,137.96807250976562,137.65629821777344,132.04786354064942,130.44159187316893
2024-07-01,57.418882237230214,P,135.68569946289062,136.23203735351564,136.60616607666014,137.76913146972657,137.79486419677735,132.12527740478515,130.5151287460327
2024-07-02,56.391429121725956,P,135.24029541015625,135.90343627929687,136.54084167480468,137.52515563964843,137.79367645263673,132.21939559936524,130.58507606506348
2024-07-03,56.48680561296775,P,139.4566650390625,136.35872497558594,136.89715423583985,137.436572265625,137.85998992919923,132.35705528259277,130.6818475341797
2024-07-04,57.258372637501544,P,139.4566650390625,137.0634338378906,137.16438903808594,137.35046310424804,137.96846740722657,132.5142987060547,130.7788623046875
2024-07-05,58.51664661734676,A,139.0112762451172,137.7701202392578,137.31186218261718,137.25693130493164,138.0909994506836,132.68411338806152,130.8809010696411
2024-07-08,59.45834777611238,A,138.23512268066406,138.2800048828125,137.25602111816406,137.16764602661132,138.0942819213867,132.84616653442382,130.98368213653563
2024-07-09,60.68310529363735,A,137.67788696289062,138.76752319335938,137.33547973632812,137.08563537597655,138.11254943847655,133.00461555480956,131.0830930709839
2024-07-10,60.746917382892285,A,139.757568359375,138.82770385742188,137.5932144165039,137.20312042236327,138.1848809814453,133.1550269317627,131.18535949707032
2024-07-11,61.770493311395775,A,142.79254150390625,139.49487915039063,138.27915649414064,137.48720016479493,138.34186431884766,133.34946731567382,131.29731868743897
2024-07-12,62.90521390360005,A,143.3995361328125,140.37253112792968,139.07132568359376,137.8352813720703,138.4904006958008,133.53285400390624,131.40604759216308
2024-07-15,64.92771545159825,A,143.87716674804688,141.50093994140624,139.89047241210938,138.24831924438476,138.68293304443358,133.72967720031738,131.51442359924317
2024-07-16,68.2903479918311,A,147.86740112304688,143.5388427734375,141.15318298339844,138.84701232910157,138.92953643798828,133.96413925170899,131.64793922424317
2024-07-17,71.02251924260698,A,147.74798583984375,145.13692626953124,141.98231506347656,139.4397346496582,139.18958770751954,134.20498474121095,131.78594825744628
2024-07-18,71.6437476317114,A,146.11607360839844,145.8016326904297,142.64825592041015,139.90632247924805,139.37701446533202,134.4370888519287,131.92612564086915
2024-07-19,71.68626885943497,A,145.2901611328125,146.17975769042968,143.2761444091797,140.29400329589845,139.54277648925782,134.6630004119873,132.05297134399413
2024-07-22,71.61238460512594,A,146.62356567382812,146.72903747558593,144.1149887084961,140.68550491333008,139.6884899902344,134.89604614257811,132.18496673583985
2024-07-23,67.75276302321181,A,140.26507568359375,145.2085723876953,144.37370758056642,140.85459365844727,139.73910186767577,135.0733798980713,132.2828201675415
2024-07-24,65.02579983678832,A,143.20053100585938,144.29908142089843,144.71800384521484,141.15560913085938,139.81635467529296,135.2563511657715,132.39779823303223
2024-07-25,63.25465084266043,A,143.53884887695312,143.78363647460938,144.79263458251953,141.53589553833007,139.86771209716798,135.4380802154541,132.51427211761475
2024-07-26,62.32928028957673,A,144.8722381591797,143.7000518798828,144.93990478515624,142.005615234375,139.9079281616211,135.63461936950682,132.6330076599121
2024-07-29,59.78700270738119,A,141.43923950195312,142.6631866455078,144.69611206054688,142.2932922363281,139.8828497314453,135.77527656555176,132.74573825836183
2024-07-30,60.231916241180535,P,142.185546875,143.04728088378906,144.1279266357422,142.64055480957032,139.88912719726562,135.92034591674803,132.851774559021
2024-07-31,59.25674435866234,P,141.5984649658203,142.72686767578125,143.51297454833986,142.7476448059082,139.91295959472657,136.0627919769287,132.94562442779542
2024-08-01,60.10379763240413,P,146.94198608398438,143.4074951171875,143.59556579589844,143.1219108581543,140.07968994140626,136.28120956420898,133.0378514480591
2024-08-02,61.32320882394123,A,149.34010314941406,144.3010681152344,144.00055999755858,143.63835220336915,140.26983642578125,136.51219261169433,133.15959213256835
2024-08-05,62.68623399373394,A,145.0712432861328,145.0274688720703,143.84532775878907,143.98015823364258,140.37460571289063,136.70186477661133,133.25152057647705
2024-08-06,64.2098626994851,A,146.16583251953125,145.82352600097656,144.4354034423828,144.4045555114746,140.54818115234374,136.893429107666,133.34554462432862
2024-08-07,65.9414898826501,A,145.40957641601562,146.58574829101562,144.65630798339845,144.68715591430663,140.72088409423827,137.09061790466308,133.42389316558837
2024-08-08,66.35753022571014,A,149.32020568847656,147.06139221191407,145.23444366455078,145.01353912353517,140.9492330932617,137.31598930358888,133.52766857147216
2024-08-09,65.13461963514364,A,148.5738983154297,146.90815124511718,145.60460968017577,145.27225723266602,141.1103970336914,137.52927238464355,133.61508396148682
2024-08-12,66.18253894203536,A,149.6784210205078,147.8295867919922,146.42852783203125,145.56231994628905,141.31067504882813,137.75379753112793,133.70811992645264
2024-08-13,66.23662828997385,A,150.02670288085938,148.6017608642578,147.2126434326172,145.6702850341797,141.50881286621095,137.98584037780762,133.80784091949462
2024-08-14,66.42705794029301,A,149.11123657226562,149.34209289550782,147.96392059326172,145.7384475708008,141.66647094726562,138.18717658996582,133.9000967025757
2024-08-15,65.32094227871598,A,148.9520263671875,149.26845703125,148.16492462158203,145.88024520874023,141.82193450927736,138.36674613952636,134.00051387786866
2024-08-16,65.57821791093207,A,150.63369750976562,149.6804168701172,148.29428405761718,146.14742202758788,142.01697021484375,138.5631324005127,134.10356357574463
2024-08-19,64.77127514946453,A,150.37496948242188,149.8197265625,148.82465667724608,146.3349922180176,142.22405303955077,138.74059516906738,134.20762012481688
2024-08-20,64.42634604529985,A,150.166015625,149.84758911132812,149.22467498779298,146.83003921508788,142.44101135253905,138.94037452697754,134.3036325454712
2024-08-21,65.15433733074617,A,152.21585083007812,150.46851196289063,149.90530242919922,147.28080520629882,142.73717102050782,139.15966804504396,134.40171985626222
2024-08-22,66.38656872425247,A,152.08648681640625,151.09540405273438,150.1819305419922,147.70818710327148,143.03668182373048,139.3864266204834,134.5017056655884
2024-08-23,67.19327209873533,A,152.80294799804688,151.5292541503906,150.6048355102539,148.10472259521484,143.36398254394533,139.6215372467041,134.60546947479247
2024-08-26,68.33199992121278,A,153.14126586914062,152.08251342773437,150.95111999511718,148.68982391357423,143.71447967529298,139.86587089538574,134.71112071990967
2024-08-27,68.96932617131334,A,152.84275817871094,152.61786193847655,151.23272552490235,149.22268447875976,144.05346405029297,140.08039695739745,134.81787357330322
2024-08-28,69.21186658892084,A,154.11643981933594,152.99797973632812,151.73324584960938,149.84858322143555,144.41792205810546,140.31884422302247,134.9239953994751
2024-08-29,69.91535054328281,A,155.45977783203125,153.67263793945312,152.38402099609374,150.27447280883788,144.79143127441407,140.58656074523927,135.03683391571045
2024-08-30,70.51471809439137,A,156.19613647460938,154.3512756347656,152.9402648925781,150.61727447509764,145.16462310791016,140.87638832092284,135.15438220977782
2024-09-02,70.95246010251661,A,156.19613647460938,154.96224975585938,153.5223815917969,151.17351913452148,145.51267517089843,141.16512718200684,135.2730562210083
2024-09-03,71.75507449867196,A,156.19613647460938,155.63292541503907,154.12539367675782,151.6750343322754,145.89893188476563,141.46594108581542,135.38972339630126
2024-09-04,71.4995829092405,A,154.62391662597656,155.7344207763672,154.36620025634767,152.13575134277343,146.2478057861328,141.75538764953615,135.5007321548462
2024-09-05,70.30891540805729,A,153.46963500976562,155.33639221191407,154.5045150756836,152.34322280883788,146.59853607177735,142.04388175964357,135.59637577056884
2024-09-06,68.55318257631276,A,152.17604064941406,154.532373046875,154.44182434082032,152.5233299255371,146.9325,142.29439910888672,135.69073986053468
2024-09-09,66.8987309378782,A,153.5293426513672,153.99901428222657,154.48063201904296,152.71587600708008,147.28937286376953,142.54211853027343,135.78540935516358
2024-09-10,64.46914900802201,A,152.1063995361328,153.18106689453126,154.40699615478516,152.81986083984376,147.62669494628906,142.7101856994629,135.8856904220581
2024-09-11,62.92072685870941,P,152.80294799804688,152.8168731689453,154.27564697265626,153.00444641113282,147.89362060546875,142.876805267334,135.98930751800538
2024-09-12,62.6065006432465,P,153.9970245361328,152.92235107421874,154.1293716430664,153.25669631958007,148.18442779541016,143.07644760131836,136.0974264907837
2024-09-13,62.78281903029788,P,153.61891174316406,153.21092529296874,153.87164916992188,153.40595703125,148.4765805053711,143.28378997802736,136.20027751922606
2024-09-16,63.02423912708304,P,155.58914184570312,153.62288513183594,153.81094970703126,153.66666564941406,148.82366088867187,143.4589714050293,136.30793811798097
2024-09-17,63.744867078236545,A,154.61398315429688,154.12440185546876,153.652734375,153.8890640258789,149.1623828125,143.6374661254883,136.3986329269409
2024-09-18,64.15435280894495,A,154.71347045898438,154.50650634765626,153.66168975830078,154.01394500732422,149.4615008544922,143.82319091796876,136.48145526885986
2024-09-19,63.92428682196934,A,154.35525512695312,154.57815246582032,153.75025177001953,154.12738342285155,149.69275512695313,144.0173097229004,136.58138019561767
