Date,GRADE,GPS,TYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-01-20,62.69396111451044,A,309.0299987792969,310.0260009765625,310.3630004882813,306.1470001220703,295.1088006591797,279.0009007263184,253.3539003753662
2020-01-21,62.43339923505437,A,310.8399963378906,310.47999877929686,310.32000122070315,306.76949920654295,295.75800048828125,279.549200592041,253.81095039367676
2020-01-22,61.97310163982386,A,311.4800109863281,310.5140014648438,310.36900329589844,307.4239990234375,296.3898004150391,280.0981007385254,254.27350044250488
2020-01-23,61.51737215116288,A,311.75,310.4260009765625,310.4050018310547,307.9894989013672,296.9792004394531,280.62390060424804,254.73985046386719
2020-01-24,61.41735183710588,A,309.8999938964844,310.6,310.3720001220703,308.4559982299805,297.4806005859375,281.1451005554199,255.19695045471192
2020-01-27,61.330248354866626,A,308.70001220703125,310.53400268554685,310.2800018310547,308.9729995727539,297.9546008300781,281.6949006652832,255.64200050354003
2020-01-28,61.491854324612156,A,313.69000244140625,311.10400390625,310.79200134277346,309.6565002441406,298.48980102539065,282.32640075683594,256.09270050048826
2020-01-29,61.83630534025616,A,316.2300109863281,312.05400390625,311.28400268554685,310.4670013427734,299.0588012695313,282.96370086669924,256.5594005584717
2020-01-30,62.622033036039575,A,321.42999267578125,313.99000244140626,312.2080017089844,311.22650146484375,299.7494012451172,283.59410064697266,257.0462505340576
2020-01-31,63.8602647766383,A,323.67999267578125,316.7460021972656,313.6730010986328,312.0770004272461,300.4808013916016,284.26390045166016,257.53510047912596
2020-02-03,65.63095880416782,A,329.2699890136719,320.85999755859376,315.69700012207034,313.0300003051758,301.2796014404297,284.980100402832,258.0390003967285
2020-02-04,67.52296791766246,A,337.44000244140625,325.60999755859376,318.35700073242185,314.3385009765625,302.17940124511716,285.75760040283205,258.566650390625
2020-02-05,68.48689463798871,A,330.239990234375,328.4119934082031,320.2329986572266,315.3010009765625,302.9624011230469,286.4534002685547,259.08830032348635
2020-02-06,69.32908427986835,A,333.010009765625,330.7279968261719,322.35899963378904,316.3820007324219,303.80080139160157,287.19050048828126,259.67320037841796
2020-02-07,69.4808472104151,A,329.739990234375,331.93999633789065,324.34299926757814,317.35749969482424,304.5922009277344,287.90470031738283,260.2304503631592
2020-02-10,69.24338852034329,A,332.19000244140625,332.5239990234375,326.69199829101564,318.48600006103516,305.45040100097657,288.6270004272461,260.7803003692627
2020-02-11,68.51153135882929,A,335.2900085449219,332.0940002441406,328.8519989013672,319.82200012207034,306.37340087890624,289.4133004760742,261.3703504180908
2020-02-12,68.9365575254149,A,338.42999267578125,333.73200073242185,331.0719970703125,321.17799987792966,307.3876007080078,290.1680004882812,261.9759503936768
2020-02-13,68.5078139802434,A,334.1700134277344,333.96400146484376,332.3459991455078,322.2770004272461,308.3536010742188,290.8778005981445,262.5683004760742
2020-02-14,68.9747061226596,A,338.25,335.66600341796874,333.80299987792966,323.7380004882813,309.3932012939453,291.6977005004883,263.16840049743655
2020-02-17,69.15648992964582,A,338.25,336.8780029296875,334.7010009765625,325.1990005493164,310.451201171875,292.4552005004883,263.8067005157471
2020-02-18,68.45969917906892,A,332.9200134277344,336.40400390625,334.24900207519534,326.3030014038086,311.49220153808596,293.1643005371094,264.41540061950684
2020-02-19,67.35501331026916,A,331.5899963378906,335.0360046386719,334.3840026855469,327.3085006713867,312.53560119628906,293.90160064697267,265.00750061035154
2020-02-20,67.11217453175314,A,334.1600036621094,335.03400268554685,334.49900207519534,328.4290008544922,313.6042010498047,294.62250061035155,265.5933006286621
2020-02-21,65.86140206650387,A,330.1499938964844,333.41400146484375,334.5400024414063,329.4415008544922,314.51320068359377,295.3011004638672,266.1755005645752
2020-02-24,64.32619286952253,P,326.44000244140625,331.052001953125,333.9650024414062,330.32850036621096,315.24300048828127,295.9645004272461,266.74330055236817
2020-02-25,63.067740663831245,P,322.0299987792969,328.8739990234375,332.6390014648438,330.7455001831055,315.8466003417969,296.58000030517576,267.2678005218506
2020-02-26,61.87891141392362,P,324.32000732421875,327.4200012207031,331.2280029296875,331.15,316.44300048828126,297.170100402832,267.7889005279541
2020-02-27,59.52738259999301,P,315.6499938964844,323.71799926757814,329.3760009765625,330.86100006103516,316.8274005126953,297.68320037841795,268.30025047302246
2020-02-28,57.25742279922002,P,313.3500061035156,320.3580017089844,326.88600158691406,330.34450073242186,317.0988006591797,298.13430053710937,268.7897505187988
2020-03-02,57.399007505845226,P,331.6600036621094,321.402001953125,326.227001953125,330.46400146484376,317.7838006591797,298.76710052490233,269.37080055236817
2020-03-03,57.345217072106855,P,323.9700012207031,321.7900024414063,325.3320007324219,329.7905014038086,318.295400390625,299.3099005126953,269.9046005249023
2020-03-04,58.75822516442349,P,336.57000732421875,324.24000244140626,325.8300018310547,330.1070022583008,319.05900024414063,300.0427005004883,270.5225005340576
2020-03-05,59.79707415328926,P,323.44000244140625,325.7980041503906,324.75800170898435,329.62850189208984,319.5190002441406,300.5968005371094,271.07355056762697
2020-03-06,61.284639852936245,P,321.6499938964844,327.4580017089844,323.9080017089844,329.2240020751953,319.94059997558594,301.1810003662109,271.6150505065918
2020-03-09,58.37018403192144,P,301.9800109863281,321.5220031738281,321.4620025634766,327.71350250244143,320.01300048828125,301.56800048828126,272.0848005676269
2020-03-10,56.14670446597913,P,299.1400146484375,316.556005859375,319.1730041503906,325.9060028076172,319.9954010009766,301.95800048828124,272.52300064086916
2020-03-11,50.79256065129602,P,288.4200134277344,306.92600708007814,315.5830047607422,323.40550384521487,319.76340148925783,302.26140075683594,272.886400680542
2020-03-12,45.84191437871817,P,274.7099914550781,297.1800048828125,311.48900451660154,320.43250274658203,319.1328015136719,302.38050079345703,273.16780067443847
2020-03-13,42.132807852080184,P,287.1300048828125,290.2760070800781,308.86700439453125,317.87650299072266,318.74200134277345,302.64250091552736,273.503900680542
2020-03-16,38.61265817412561,P,264.8299865722656,282.84600219726565,302.1840026855469,314.20550231933595,317.8344012451172,302.6676007080078,273.72760063171387
2020-03-17,37.73003585164137,P,286.32000732421875,280.28200073242186,298.41900329589845,311.87550201416013,317.3354016113281,302.8870007324219,274.06170066833494
2020-03-18,36.29215691335623,P,265.8599853515625,275.7699951171875,291.34800109863284,308.58900146484376,316.43280151367185,302.8542004394531,274.27865058898925
2020-03-19,36.27914805812594,P,264.1499938964844,273.6579956054687,285.41900024414065,305.0885009765625,315.4880010986328,302.81050048828126,274.50245056152346
2020-03-20,34.33814885039765,P,260.760009765625,268.3839965820313,279.3300018310547,301.6190017700195,314.49860107421875,302.69840057373045,274.71030059814456
2020-03-23,36.41085305769115,B,265.6600036621094,268.55,275.6980010986328,298.5800018310547,313.61940124511716,302.6567007446289,274.9421506500244
2020-03-24,35.96415537556758,B,270.9800109863281,265.48200073242185,272.8820007324219,296.0275024414062,312.8676013183594,302.6481008911133,275.1917507171631
2020-03-25,37.47440517646492,B,262.1400146484375,264.7380065917969,270.2540008544922,292.9185028076172,311.88420166015624,302.5089010620117,275.37800079345703
2020-03-26,41.858522978355275,B,289.0799865722656,269.7240051269531,271.6910003662109,291.5900024414062,311.42200134277346,302.6582009887695,275.7131507110596
2020-03-27,46.02747561545991,P,282.8299865722656,274.13800048828125,271.26099853515626,290.0640014648437,310.8980010986328,302.70930084228513,276.0083006286621
2020-03-30,50.418595647580226,P,300.8099975585937,281.1679992675781,274.85899963378904,288.521501159668,310.73360107421877,302.9212008666992,276.4212006378174
2020-03-31,53.788342535929615,A,296.5599975585937,286.28399658203125,275.88299865722655,287.1510009765625,310.4480010986328,303.10300079345706,276.83775062561034
2020-04-01,57.367560300606236,A,291.5799865722656,292.1719909667969,278.4549987792969,284.90149993896483,310.05000061035156,303.2199005126953,277.237950592041
2020-04-02,55.85597731436578,A,280.3399963378906,290.4239929199219,280.0739990234375,282.7464996337891,309.4218005371094,303.20050048828125,277.57385055541994
2020-04-03,55.909066769037146,A,284.82000732421875,290.8219970703125,282.47999877929686,280.9050003051758,308.9202008056641,303.2004006958008,277.9178505706787
2020-04-06,55.2789588042886,A,299.8500061035156,290.6299987792969,285.8989990234375,280.79850006103516,308.7432006835937,303.3489007568359,278.3145506286621
2020-04-07,54.957981944584525,A,294.0299987792969,290.1239990234375,288.20399780273436,280.5429992675781,308.3500006103516,303.4199008178711,278.6844506072998
2020-04-08,56.71597533920333,A,308.92999267578125,293.5940002441406,292.88299560546875,281.5684982299805,308.2040002441406,303.63140075683594,279.12380058288574
2020-04-09,60.34788964038352,A,311.989990234375,299.9239990234375,295.1739959716797,283.4324981689453,308.0152001953125,303.88230072021486,279.57845054626466
2020-04-10,62.97970007089191,A,311.989990234375,305.3579956054688,298.0899963378906,284.6754974365234,307.7814001464844,304.131100769043,280.0284504699707
2020-04-13,63.187966035295204,A,306.0299987792969,306.593994140625,298.61199645996095,286.735498046875,307.31660034179686,304.2981008911133,280.46415046691897
2020-04-14,65.9278154645058,A,327.1300048828125,313.2139953613281,301.6689971923828,288.7759979248047,307.110400390625,304.6449008178711,280.9871504974365
2020-04-15,66.38634012454031,A,323.45001220703125,316.1179992675781,304.8559997558594,291.65549926757814,306.97460083007815,304.9685009765625,281.4784005737305
2020-04-16,67.15794647385945,A,326.5,319.02000122070314,309.4720001220703,294.7729995727539,306.84440063476563,305.3226010131836,281.97825057983397
2020-04-17,68.20912174057024,A,326.7200012207031,321.96600341796875,313.66199951171876,298.0709991455078,306.7840008544922,305.68810089111327,282.4755005645752
2020-04-20,70.24068503661161,A,328.04998779296875,326.3700012207031,316.48199768066405,301.1904983520508,306.7012005615234,306.07580078125,282.990100479126
2020-04-21,68.21222953259118,A,312.8999938964844,323.5239990234375,318.36899719238284,303.28649749755857,306.2534002685547,306.31340057373046,283.44030044555666
2020-04-22,66.81096399902765,A,318.2200012207031,322.4779968261719,319.297998046875,306.0904968261719,305.8492004394531,306.61840057373047,283.908850479126
2020-04-23,64.43139065048275,A,319.3599853515625,321.04999389648435,320.0349975585938,307.60449676513673,305.55299987792966,306.9533004760742,284.38355041503905
2020-04-24,61.62565002551414,A,314.7099914550781,318.6479919433594,320.30699768066404,309.19849700927733,305.08219970703124,307.2377005004883,284.85200035095215
2020-04-27,59.40738415575198,A,320.94000244140625,317.2259948730469,321.797998046875,310.20499725341796,304.7359997558594,307.5936004638672,285.3540003967285
2020-04-28,58.55052637431741,A,312.010009765625,317.047998046875,320.28599853515624,310.97749786376954,304.3177996826172,307.9050006103516,285.81670043945314
2020-04-29,58.24000321518698,A,320.989990234375,317.60199584960935,320.0399963378906,312.447998046875,304.10579956054687,308.320700378418,286.3030503845215
2020-04-30,58.40300743340603,P,320.69000244140625,317.8679992675781,319.45899658203126,314.46549835205076,303.83639953613283,308.7203002929688,286.76270042419435
2020-05-01,58.381793028641596,P,314.7799987792969,317.8820007324219,318.26499633789064,315.9634979248047,303.52899963378906,309.0211001586914,287.17370040893553
2020-05-04,57.4344797157105,P,314.739990234375,316.6419982910156,316.9339965820312,316.70799713134767,303.2949993896484,309.26899993896484,287.58500038146974
2020-05-05,58.8959509289545,A,322.5599975585937,318.7519958496094,317.8999969482422,318.1344970703125,303.3055993652344,309.57609985351564,288.0315003967285
2020-05-06,59.05511732213881,A,326.3599853515625,319.82599487304685,318.7139953613281,319.00599670410156,303.3463989257813,309.89469970703124,288.4965502929688
2020-05-07,59.786353499042356,A,332.5899963378906,322.20599365234375,320.03699645996096,320.03599700927737,303.68519897460936,310.25629974365233,288.92530029296876
2020-05-08,61.12935186095555,A,330.2300109863281,325.29599609375,321.58899841308596,320.947998046875,304.0227990722656,310.56079986572263,289.3327003479004
2020-05-11,63.32844160127278,A,335.6099853515625,329.4699951171875,323.0559967041016,322.42699737548827,304.1017987060547,310.9427996826172,289.8045002746582
2020-05-12,63.183867636678094,A,331.8999938964844,331.33799438476564,325.0449951171875,322.6654968261719,304.2603985595703,311.2778994750977,290.2320502471924
2020-05-13,62.891425609634496,A,331.739990234375,332.41399536132815,326.1199951171875,323.0799957275391,304.16379821777343,311.61139923095703,290.63935020446775
2020-05-14,62.16543344352984,A,334.0400085449219,332.70399780273436,327.4549957275391,323.45699615478514,304.37579833984375,311.9473992919922,291.03070022583006
2020-05-15,63.80952338234911,A,354.75,337.6079956054688,331.4519958496094,324.85849609375,305.03779846191406,312.48919921875,291.5267502593994
2020-05-18,64.96444123722031,A,352.0799865722656,340.90199584960936,335.1859954833984,326.0599960327148,306.0397979736328,313.02639923095705,292.02840019226073
2020-05-19,67.14814455897957,A,352.8500061035156,345.0919982910156,338.2149963378906,328.05749664306643,307.1139978027344,313.5546994018555,292.51840019226074
2020-05-20,70.72141944780923,A,361.6300048828125,351.07000122070315,341.74199829101565,330.2279968261719,308.57819763183596,314.17079956054687,293.0704002380371
2020-05-21,73.29493459274934,A,354.42999267578125,355.147998046875,343.9259979248047,331.9814971923828,310.17259765625,314.65269958496094,293.5769502258301
2020-05-22,73.42091087728285,A,360.04998779296875,356.20799560546874,346.9079956054687,334.24849700927734,311.6309973144531,315.1864993286133,294.1057001495361
2020-05-25,73.76812153745227,A,360.04998779296875,357.8019958496094,349.35199584960935,336.2039962768555,313.5353973388672,315.68489929199217,294.625950088501
2020-05-26,73.01767161321999,A,352.7799987792969,357.7879943847656,351.43999633789065,338.24249572753905,314.8645971679687,316.0999993896484,295.1155500793457
2020-05-27,72.47503709813041,A,365.0,358.4619934082031,354.7659973144531,340.4429962158203,316.8473974609375,316.64009948730467,295.65130004882815
2020-05-28,73.54719271023102,A,370.4500122070313,361.66599731445314,358.40699768066406,342.9309967041016,318.97339782714846,317.23069946289064,296.21060012817384
2020-05-29,74.71813058626155,A,375.30999755859375,364.71799926757814,360.46299743652344,345.9574966430664,321.2643975830078,317.8814993286133,296.82005012512207
2020-06-01,75.82976055709544,A,375.8500061035156,367.8780029296875,362.8399993896484,349.01299743652345,323.46819763183595,318.5437994384766,297.4130001068115
2020-06-02,78.46480247266696,A,382.6600036621094,373.85400390625,365.8209991455078,352.0179977416992,325.70179748535156,319.28469940185545,298.053150100708
2020-06-03,78.97307608866755,A,378.1499938964844,376.4840026855469,367.472998046875,354.6074981689453,328.0219970703125,319.9530993652344,298.67140007019043
2020-06-04,77.56290186518818,A,371.5799865722656,376.7099975585937,369.18799743652346,356.55699768066404,329.6719970703125,320.546999206543,299.24905006408693
2020-06-05,74.61015907592048,A,358.42999267578125,373.33399658203126,369.0259979248047,357.96699676513674,331.18399719238283,321.04099914550784,299.7584999847412
2020-06-08,71.23449448539948,A,358.1700134277344,369.797998046875,368.83800048828124,359.0949981689453,332.3311975097656,321.5323992919922,300.2666500091553
2020-06-09,66.98381206238481,A,355.6099853515625,364.38799438476565,369.1209991455078,360.2804977416992,333.512197265625,321.9800991821289,300.76464988708494
2020-06-10,64.49543490179629,A,363.8299865722656,361.52399291992185,369.0039978027344,361.88499755859374,334.957197265625,322.5035989379883,301.30084983825685
2020-06-11,62.08393081267374,P,351.8999938964844,357.58799438476564,367.1489959716797,362.7779968261719,336.3883972167969,322.9050988769531,301.76449974060057
2020-06-12,60.03772147785977,P,342.7099914550781,354.443994140625,363.8889953613281,362.1759963989258,337.54619689941404,323.2331988525391,302.18914970397947
2020-06-15,58.09985688060899,P,341.0799865722656,351.02598876953124,360.4119934082031,361.6259963989258,338.37079650878906,323.5569985961914,302.6259496307373
2020-06-16,56.46137844007219,P,342.79998779296875,348.4639892578125,356.4259918212891,361.1234954833984,339.3461962890625,323.84809844970704,303.08724960327146
2020-06-17,53.143804486377554,P,339.04998779296875,343.50798950195315,352.5159912109375,359.99449462890624,339.94859619140624,324.07629821777346,303.51999954223635
2020-06-18,51.800751547466916,P,342.54998779296875,341.63798828125,349.6129913330078,359.40049438476564,340.55979614257814,324.2874981689453,303.940799407959
2020-06-19,51.09178263998544,P,333.2099914550781,339.73798828125,347.0909912109375,358.0584945678711,340.9841961669922,324.38279815673826,304.3233493041992
2020-06-22,51.278946392506676,P,338.29998779296875,339.18198852539064,345.10398864746094,356.9709945678711,341.6295959472656,324.47309814453126,304.72659927368164
2020-06-23,50.704079888503394,P,334.4700012207031,337.5159912109375,342.989990234375,356.0554946899414,341.7763958740234,324.4433981323242,305.10049926757813
2020-06-24,51.255089168688436,P,338.4700012207031,337.3999938964844,340.45399169921876,354.72899475097654,342.07679565429686,324.5256982421875,305.4895492553711
2020-06-25,51.160454999045164,P,340.32000732421875,336.95399780273436,339.2959930419922,353.2224945068359,342.35319580078124,324.59879821777344,305.8946493530273
2020-06-26,52.04971475643839,P,340.7900085449219,338.4700012207031,339.10399475097654,351.49649505615236,342.6345959472656,324.7092984008789,306.3069993591309
2020-06-29,52.061021079409045,P,339.8599853515625,338.78200073242186,338.98199462890625,349.6969940185547,342.8707958984375,324.78599822998046,306.7064993286133
2020-06-30,53.580570770360715,P,346.8800048828125,341.2640014648438,339.38999633789064,347.90799407958986,343.5503961181641,324.9018981933594,307.1575993347168
2020-07-01,55.17326462220905,A,350.32000732421875,343.6340026855469,340.5169982910156,346.51649475097656,344.19239624023436,325.02079833984374,307.5943994140625
2020-07-02,57.05648536320072,A,355.2200012207031,346.61400146484374,341.78399963378905,345.69849548339846,344.9095965576172,325.2312982177734,308.054549407959
2020-07-03,59.010434745231954,A,355.2200012207031,349.5,343.98500061035156,345.53799591064455,345.7197967529297,325.4009982299805,308.5493493652344
2020-07-06,60.71228651060596,A,352.4700012207031,352.0220031738281,345.402001953125,345.252995300293,346.35039672851565,325.5431982421875,308.9991993713379
2020-07-07,61.655206795124435,A,352.5199890136719,353.15,347.2070007324219,345.09849548339844,347.16059631347656,325.73919799804685,309.4517492675781
2020-07-08,62.16056188348177,A,355.0400085449219,354.0940002441406,348.86400146484374,344.65899658203125,347.8415966796875,325.9736981201172,309.9376493835449
2020-07-09,62.787436783645774,A,361.2900085449219,355.30800170898436,350.96100158691405,345.1284973144531,348.6535968017578,326.2449981689453,310.4337493896484
2020-07-10,62.97387843131949,A,359.7300109863281,356.2100036621094,352.85500183105466,345.9794982910156,349.55259704589844,326.5407983398438,310.92094940185547
2020-07-13,62.328192316979575,A,344.9700012207031,354.7100036621094,353.3660034179687,346.1739990234375,350.157197265625,326.7260983276367,311.3452993774414
2020-07-14,61.55182553833132,A,347.57000732421875,353.7200073242187,353.43500366210935,346.4125,350.6573974609375,326.98149841308594,311.7807493591309
2020-07-15,61.12646926895377,A,351.2200012207031,352.956005859375,353.52500305175784,347.02100067138673,351.1545977783203,327.2504983520508,312.2102993774414
2020-07-16,59.70207919705865,A,351.32000732421875,350.9620056152344,353.1350036621094,347.4595016479492,351.52919799804687,327.6071984863281,312.64519943237303
2020-07-17,58.871276617503135,A,355.79998779296875,350.1760009765625,353.19300231933596,348.58900146484376,352.0405975341797,328.03169830322264,313.082999420166
2020-07-20,61.07543901472263,A,370.3999938964844,355.2619995117187,354.9860015869141,350.19400177001955,352.7363977050781,328.4190982055664,313.59309936523437
2020-07-21,63.24865501440536,A,369.0,359.547998046875,356.6340026855469,351.9205017089844,353.47839782714846,328.86939819335936,314.08964935302737
2020-07-22,64.82324070513201,A,367.8599853515625,362.87599487304686,357.91600036621094,353.39000091552737,354.2007977294922,329.1822979736328,314.61249923706055
2020-07-23,66.14978408649237,A,363.4599914550781,365.3039916992187,358.13299865722655,354.5470001220703,354.7891973876953,329.5824978637695,315.08964920043945
2020-07-24,65.78103562734886,A,357.19000244140625,365.5819946289063,357.8789978027344,355.3669998168945,354.83799743652344,329.9378979492187,315.5594491577148
2020-07-27,64.09989588366471,A,359.0899963378906,363.3199951171875,359.29099731445314,356.32850036621096,354.97819763183594,330.50899780273437,316.0384991455078
2020-07-28,61.10813663096068,A,347.260009765625,358.9719970703125,359.25999755859374,356.3475006103516,354.8663977050781,330.9901977539063,316.47409912109373
2020-07-29,58.76865030509879,A,350.7699890136719,355.5539978027344,359.2149963378906,356.36999969482423,354.6491973876953,331.61369750976564,316.93754913330076
2020-07-30,57.17258097013676,A,350.0400085449219,352.8700012207031,359.0869964599609,356.11100006103516,354.56139770507815,332.36699768066404,317.37374923706057
2020-07-31,57.21084329866499,A,357.25,352.8820007324219,359.23199768066405,356.2125,354.5053979492188,333.0681976318359,317.85534927368167
2020-08-03,57.40285218988813,P,363.9700012207031,353.8580017089844,358.58899841308596,356.7875,354.58379821777345,334.0595977783203,318.36359924316406
2020-08-04,59.41991463887734,P,365.9400024414063,357.5940002441406,358.2829986572266,357.45850067138673,354.8469982910156,334.85579772949217,318.871399230957
2020-08-05,61.01606188501527,A,365.5899963378906,360.55800170898436,358.0559997558594,357.98600006103516,354.8587982177734,335.8530978393555,319.3536491394043
2020-08-06,62.27743360320557,A,364.1099853515625,363.3719970703125,358.1209991455078,358.1269989013672,354.73199768066405,336.8526977539062,319.83159912109375
2020-08-07,62.04352720046853,A,356.8800048828125,363.297998046875,358.0899993896484,357.98449859619143,354.36339782714845,337.81389770507815,320.2561491394043
2020-08-10,59.157209652916094,A,336.3699951171875,357.7779968261719,355.8179992675781,357.55449829101565,353.57379760742185,338.52099761962893,320.5888491821289
2020-08-11,54.84033092751119,P,326.94000244140625,349.9779968261719,353.78599853515624,356.522998046875,352.4593975830078,339.0805975341797,320.86434921264646
2020-08-12,50.85789836688007,P,328.760009765625,342.61199951171875,351.5850006103516,355.3999984741211,351.47159790039063,339.7467974853516,321.12784927368165
2020-08-13,47.99732535544052,P,338.29998779296875,337.45,350.41099853515624,354.7489974975586,350.8059979248047,340.2389974975586,321.44859924316404
2020-08-14,45.84809612245808,P,335.57000732421875,333.18800048828126,348.2429992675781,353.7374984741211,350.34879821777344,340.76639770507813,321.73784927368166
2020-08-17,46.3487127460081,P,340.8099975585937,334.0760009765625,345.9269989013672,352.25799865722655,350.0015979003906,341.1663977050781,322.04379928588867
2020-08-18,48.060775492570286,P,340.0400085449219,336.6960021972656,343.3369995117188,350.8099990844727,349.6901983642578,341.60119781494143,322.3520993041992
2020-08-19,49.3267589283331,P,338.17999267578125,338.5799987792969,340.5959991455078,349.3259994506836,349.1771984863281,342.06719787597655,322.64354919433595
2020-08-20,49.89750969132973,P,339.5,338.82000122070315,338.13500061035154,348.1279998779297,348.92919860839845,342.65879791259766,322.9296492004394
2020-08-21,51.08843427463427,P,339.9100036621094,339.68800048828126,336.43800048828126,347.26399993896484,348.8731988525391,343.2096978759766,323.20504928588866
2020-08-24,51.97701616114452,P,340.0199890136719,339.5299987792969,336.80299987792966,346.3104995727539,348.8519989013672,343.6113977050781,323.480149230957
2020-08-25,53.33585327128904,P,342.2300109863281,339.96799926757814,338.3320007324219,346.0589996337891,348.84059936523437,344.09339782714846,323.75664932250976
2020-08-26,55.01389924704687,P,343.8299865722656,341.097998046875,339.83899841308596,345.7119995117188,348.93619934082034,344.4423977661133,324.0368992614746
2020-08-27,55.77678422185239,A,340.3800048828125,341.2739990234375,340.0470001220703,345.22899932861327,348.8927996826172,344.72629791259766,324.30429931640623
2020-08-28,55.810316725416584,A,337.6300048828125,340.8179992675781,340.2529998779297,344.2479995727539,348.9811999511719,344.98269805908205,324.5568994140625
2020-08-31,56.12743228104798,A,345.3099975585937,341.8760009765625,340.7029998779297,343.31499938964845,349.12140014648435,345.375498046875,324.8367994689941
2020-09-01,55.716413285607786,A,347.6199951171875,342.95399780273436,341.46099853515625,342.3989990234375,349.38440002441405,345.58039794921876,325.1126493835449
2020-09-02,55.505586989528176,A,349.7799987792969,344.1440002441406,342.6209991455078,341.60849914550784,349.61059997558596,345.8436978149414,325.40609939575194
2020-09-03,55.040369005498235,A,340.3299865722656,344.1339965820313,342.70399780273436,340.419499206543,349.61079956054687,345.98199768066405,325.6522993469238
2020-09-04,53.9285278758926,A,329.8099975585937,342.56999511718743,341.6939971923828,339.065998840332,349.3911993408203,346.012897644043,325.85049926757813
2020-09-07,52.493064811108866,P,329.8099975585937,339.4699951171875,340.672998046875,338.7379989624023,349.19019958496096,346.0304977416992,326.05314926147463
2020-09-08,50.70015169589402,P,325.4100036621094,335.0279968261719,338.9909973144531,338.66149902343744,348.7607995605469,346.1555978393555,326.234499206543
2020-09-09,48.90686281488444,P,329.6300048828125,330.997998046875,337.5709991455078,338.70499877929683,348.34699951171876,346.2696978759766,326.44404922485353
2020-09-10,47.83260267207938,P,326.3999938964844,328.2119995117188,336.172998046875,338.10999908447263,347.7705993652344,346.3400979614258,326.64669921875
2020-09-11,47.99885144928421,P,325.3299865722656,327.3159973144531,334.9429962158203,337.597998046875,347.1727990722656,346.44629791259763,326.841999206543
2020-09-14,48.17873128495538,P,330.04998779296875,327.36399536132814,333.4169952392578,337.0599975585937,346.7243988037109,346.53739776611326,327.06549911499025
2020-09-15,49.55542594838736,P,336.1300048828125,329.50799560546875,332.2679962158203,336.8644973754882,346.39659912109374,346.77859771728515,327.34179916381834
2020-09-16,49.94317539422934,P,331.0799865722656,329.79799194335936,330.3979949951172,336.5094970703125,345.91739868164063,346.8794976806641,327.600099029541
2020-09-17,51.03239621922578,P,333.67999267578125,331.2539916992188,329.7329956054688,336.21849670410154,345.3651983642578,347.0093975830078,327.86484893798826
2020-09-18,51.971394771079865,P,332.510009765625,332.68999633789065,330.00299682617185,335.8484970092773,344.82079833984375,347.1866976928711,328.10389892578127
2020-09-21,52.36880937942138,P,328.9599914550781,332.4719970703125,329.9179962158203,335.2954971313476,344.50059814453124,347.32889770507813,328.2989488220215
2020-09-22,53.2700850353483,P,344.0299987792969,334.0519958496094,331.7799957275391,335.38549652099607,344.4297979736328,347.54359771728514,328.5598487854004
2020-09-23,54.29847693411358,A,338.79998779296875,335.59599609375,332.6969940185547,335.1339965820312,344.1813977050781,347.6679977416992,328.7813487243652
2020-09-24,54.3710545845483,A,334.239990234375,335.70799560546874,333.4809936523437,334.8269958496093,343.83979736328126,347.68449768066404,328.9703987121582
2020-09-25,55.455863234737905,A,345.4599914550781,338.29799194335936,335.493994140625,335.2184951782226,343.63299743652345,347.83679748535155,329.1987986755371
2020-09-28,56.62718043262661,A,346.69000244140625,341.843994140625,337.1579956054687,335.2874954223633,343.1587976074219,347.94759765625,329.4451986694336
2020-09-29,55.85309060906386,A,346.5199890136719,342.3419921875,338.1969940185547,335.2324951171875,342.7091973876953,348.0937976074219,329.68584854125976
2020-09-30,56.18533576147743,A,348.5599975585937,344.293994140625,339.9449951171875,335.17149505615237,342.3231976318359,348.2619976806641,329.93669845581053
2020-10-01,58.175205838511566,A,357.260009765625,348.897998046875,342.30299682617186,336.0179962158203,342.1991979980469,348.49419769287107,330.22079849243164
2020-10-02,58.07793453286137,A,350.7200012207031,349.95,344.1239959716797,337.0634963989258,342.06979797363283,348.45389770507813,330.47154846191404
2020-10-05,58.98503654414509,A,357.1700134277344,352.04600219726564,346.9449981689453,338.43149719238284,342.03139831542967,348.50479797363283,330.7655986022949
2020-10-06,61.06275561923005,A,363.9400024414063,355.5300048828125,348.9359985351563,340.35799713134764,342.3649981689453,348.6156979370117,331.08519866943357
2020-10-07,63.77098178831534,A,375.760009765625,360.9700073242187,352.6320007324219,342.6644973754883,342.8647985839844,348.75699798583986,331.46389877319336
2020-10-08,65.52135091493174,A,378.4299926757813,365.20400390625,357.0510009765625,345.2659973144531,343.4325982666016,348.99699798583987,331.8248487854004
2020-10-09,69.05583687993574,A,389.2799987792969,372.91600341796874,361.43300170898436,348.4634979248047,344.0731982421875,349.28929809570315,332.2378987121582
2020-10-12,71.98783131204745,A,394.75,380.4320007324219,366.23900146484374,351.69849853515626,344.6887982177734,349.63629821777346,332.6605987548828
2020-10-13,73.89219196014697,A,393.010009765625,386.2460021972656,370.88800354003905,354.54249877929686,345.23019836425783,350.0385983276367,333.0692988586426
2020-10-14,74.3565968792167,A,393.510009765625,389.79600219726564,375.3830047607422,357.6639999389648,345.7885986328125,350.32369842529295,333.48189895629883
