Date,GRADE,GPS,ROP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-10-13,48.72364012719323,P,448.615966796875,445.3902099609375,442.6811920166016,448.10428314208986,462.3952313232422,462.0167758178711,433.5135418701172
2021-10-14,50.199727160772,P,454.8570861816406,447.24583740234374,444.3740509033203,447.5965744018555,461.8760668945313,462.17792724609376,433.6799612426758
2021-10-15,52.73892122731951,A,459.0833740234375,450.2927001953125,446.3472076416016,447.64717864990234,461.47794555664063,462.3566342163086,433.8649659729004
2021-10-18,55.07381637154288,A,460.4987182617188,453.4948669433594,448.66705322265625,448.0208267211914,461.15917419433595,462.54949462890625,434.020675201416
2021-10-19,58.21893568612524,A,466.0026550292969,457.8115600585937,451.34337463378904,448.8198547363281,461.067490234375,462.8129833984375,434.24571060180665
2021-10-20,61.13901051228,A,466.798828125,461.44813232421876,453.41917114257814,449.5350112915039,460.9705255126953,463.0761987304688,434.55716567993164
2021-10-21,63.6903584857476,A,472.9907836914063,465.0748718261719,456.1603546142578,450.4733840942384,461.0166412353516,463.4225103759766,434.92768005371096
2021-10-22,65.98984322446826,A,478.8486633300781,469.0279296875,459.6603149414062,451.544158935547,461.1551763916016,463.7886737060547,435.3068742370605
2021-10-25,68.10303013407238,A,479.5563354492188,472.839453125,463.1671600341797,452.8598907470704,461.2208953857422,464.2037780761719,435.68960678100586
2021-10-26,69.14870118524426,A,479.9495239257813,475.62882690429694,466.72019348144534,454.6281723022462,461.27994934082034,464.59428436279296,436.06054885864256
2021-10-27,69.17279880571063,A,472.941650390625,476.857391357422,469.1527618408203,455.91697692871105,461.34942504882815,464.9023583984375,436.36663864135744
2021-10-28,68.9374720339804,A,478.2196350097656,477.9031616210938,471.4890167236328,457.9315338134767,461.54743041992185,465.23654388427735,436.69476181030274
2021-10-29,67.88970717938626,A,479.5072021484375,478.0348693847656,473.5313995361328,459.9393035888673,461.715234375,465.52899353027345,437.04004364013673
2021-11-01,65.44012254688558,A,470.9759826660156,476.318798828125,474.5791259765625,461.62308959960944,461.6672607421875,465.686716003418,437.34320770263673
2021-11-02,62.90180389666168,A,470.7891845703125,474.4867309570312,475.0577789306641,463.2005767822267,461.6705224609375,465.8575717163086,437.6542495727539
2021-11-03,61.670433134554806,A,470.2879333496094,473.95598754882815,475.406689453125,464.41293029785163,461.66258117675784,466.11077362060547,437.94961654663086
2021-11-04,60.809433553746366,A,479.29095458984375,474.1702514648438,476.0367065429688,466.09853057861335,461.86238159179686,466.44361267089846,438.27614486694335
2021-11-05,60.073579543314054,A,475.9983215332031,473.4684753417969,475.7516723632813,467.70599365234386,461.98729919433595,466.7973513793945,438.73268035888674
2021-11-08,61.372770783017785,A,480.1263732910156,475.2985534667969,475.8086761474609,469.4879180908204,462.1142834472656,467.10520904541016,439.2174443054199
2021-11-09,62.839212788282964,A,480.9913635253906,477.3389892578125,475.91286010742186,471.3165267944337,462.2461999511719,467.40514709472654,439.67402755737305
2021-11-10,63.838012820393,A,477.5807495117188,478.79755249023435,476.37677001953125,472.7647659301759,462.3106896972656,467.6959805297852,440.0954934692383
2021-11-11,62.3444625022294,A,471.1233520507813,477.1640319824219,475.6671417236328,473.5780792236329,462.1871337890625,467.8814535522461,440.4745878601074
2021-11-12,62.11714982944588,A,479.36962890625,477.8382934570312,475.65338439941405,474.59239196777355,462.22889526367186,468.10556243896485,440.8890390014648
2021-11-15,60.89221494088059,A,477.3055725097656,477.2741333007813,476.2863433837891,475.43273468017577,462.22937561035155,468.28971588134766,441.28235107421875
2021-11-16,60.622257192135585,A,483.8514099121094,477.846142578125,477.5925659179687,476.3251724243164,462.5468878173828,468.5433480834961,441.7251835632324
2021-11-17,60.51805561662588,A,482.3672790527344,478.80344848632814,478.8005004882813,477.1035949707031,462.72242065429685,468.75694061279296,442.16979873657226
2021-11-18,61.48117102456765,A,478.3179321289063,480.24236450195315,478.7031982421875,477.3699523925781,462.88666076660155,468.9276870727539,442.60317474365235
2021-11-19,62.70340572348141,A,489.88616943359375,482.3456726074219,480.09198303222655,477.9218276977539,463.3794464111328,469.19293823242185,443.11392486572265
2021-11-22,63.414963516922846,A,484.41162109375,483.7668823242187,480.5205078125,478.16459197998046,463.80377319335935,469.40344390869143,443.59730224609376
2021-11-23,62.07603500031973,A,477.3153991699219,482.4596801757813,480.1529113769531,478.0328857421875,464.14801635742185,469.5276922607422,444.1050205993652
2021-11-24,60.86125620460219,A,476.55859375,481.2979431152344,480.0506958007812,478.21373291015624,464.3577587890625,469.56365356445315,444.5927018737793
2021-11-25,60.534538232511075,A,476.55859375,480.9460754394531,480.59421997070314,478.130680847168,464.5887054443359,469.664206237793,445.03911529541017
2021-11-26,56.93599290371002,P,467.2213745117188,476.4131164550781,479.3793945312501,477.51638946533205,464.77170715332034,469.613078918457,445.4713470458984
2021-11-29,55.545875566870166,P,473.2267456054688,474.1761413574219,478.9715118408204,477.62892761230466,465.17572692871096,469.61061798095704,445.95803405761717
2021-11-30,53.009615601194355,P,456.19378662109375,469.9518188476562,476.20574951171886,476.89915771484374,465.2991607666016,469.443913269043,446.3403665161133
2021-12-01,49.99556800684274,P,451.7020263671875,464.9805053710937,473.13922424316416,475.96986236572263,465.2832873535156,469.18566467285154,446.74439682006835
2021-12-02,47.668882095090986,P,459.2603454589844,461.52085571289064,471.23346557617185,474.9683319091797,465.38402770996095,469.00172271728513,447.184799041748
2021-12-03,47.19440321963043,P,458.0808715820313,459.6927551269531,468.0529357910156,474.0724594116211,465.39698181152346,468.8120718383789,447.6265983581543
2021-12-06,45.9806054888163,P,464.0762634277344,457.86265869140624,466.01940002441404,473.269953918457,465.6136730957031,468.72419189453126,448.062638092041
2021-12-07,47.95638450708484,P,463.8403930664063,459.39197998046876,464.6718994140625,472.4124053955078,465.9988031005859,468.53736236572263,448.5162477111816
2021-12-08,50.655389135041,P,463.7716674804688,461.8059082031251,463.39320678710936,471.7219512939453,466.33092529296874,468.3279556274414,448.9719613647461
2021-12-09,51.96406943398828,P,459.80084228515625,461.91400756835947,461.717431640625,471.15582580566405,466.7683721923828,468.10033813476565,449.45041107177735
2021-12-10,54.142267552990965,P,465.3048706054688,463.3588073730469,461.52578125,470.452587890625,467.28743347167966,467.8783850097656,449.93165939331055
2021-12-13,55.59004272403541,P,467.8112182617188,464.1057983398438,460.984228515625,469.97787017822264,467.8976525878906,467.7487368774414,450.38412185668943
2021-12-14,55.06842785567594,P,458.2970886230469,462.99713745117185,461.19455871582034,468.70015411376954,468.2788055419922,467.4891976928711,450.76801239013673
2021-12-15,56.274824783065924,P,471.0447998046875,464.45176391601564,463.1288360595703,468.1340301513672,468.77888427734376,467.4058242797852,451.2333137512207
2021-12-16,58.913785642084754,A,478.60296630859375,468.2121887207031,465.06309814453124,468.1482818603516,469.4393646240234,467.3637734985352,451.7296504211426
2021-12-17,58.844850908287135,A,467.3688354492188,468.62498168945314,465.99189453125,467.0224151611328,469.9097601318359,467.2143884277344,452.1750541687012
2021-12-20,57.455030147269326,A,458.994873046875,466.86171264648436,465.48375549316404,465.75157775878904,470.19989990234376,467.0106134033203,452.5566081237793
2021-12-21,58.33653764994657,A,464.12548828125,468.027392578125,465.51226501464845,465.09208221435546,470.5940258789062,466.81946868896483,452.97791381835935
2021-12-22,56.752854457217914,A,464.8527526855469,466.7889831542969,465.62037353515626,464.5067901611328,470.9187615966797,466.65699645996096,453.375588684082
2021-12-23,54.51835750943153,P,470.1306457519531,465.0945190429687,466.6533538818359,464.18539276123045,471.22423278808594,466.5501498413086,453.7618603515625
2021-12-24,54.74704984229186,P,470.1306457519531,465.6468811035156,467.13593139648435,464.3308563232422,471.44517822265624,466.46156188964846,454.17882614135743
2021-12-27,57.72586396837459,A,479.6546020507813,469.77882690429686,468.3202697753906,464.6522491455078,471.8282958984375,466.49373504638675,454.6126197814941
2021-12-28,60.40178982023622,A,483.6548156738281,473.6846923828125,470.8560424804688,466.02530059814455,472.1813391113281,466.6244146728516,455.0499165344238
2021-12-29,63.06473663938379,A,482.5835266113281,477.23084716796876,472.0099151611328,467.5693756103516,472.49703308105467,466.733779296875,455.47392669677737
2021-12-30,64.47332903776119,A,480.7750854492188,479.3597351074219,472.2271270751953,468.6451126098633,472.65271911621096,466.8346801757813,455.90323776245117
2021-12-31,65.89776891817772,A,483.4287109375,482.01934814453125,473.83311462402344,469.9125045776367,472.7443200683594,466.94974822998046,456.3115003967285
2022-01-03,63.34980666355984,A,466.8283386230469,479.4540954589844,474.6164611816406,470.0501083374023,472.48976013183596,466.8553277587891,456.64660079956053
2022-01-04,58.935431689559096,A,462.1007690429688,475.1432861328125,474.4139892578125,469.96312713623047,472.1327850341797,466.7063671875,456.984204864502
2022-01-05,54.80213123283261,C,458.5329284667969,470.3331665039062,473.7820068359375,469.70119018554686,471.8446105957031,466.5970178222656,457.30235443115237
2022-01-06,52.078745841170814,C,463.4177856445313,466.86170654296876,473.1107208251953,469.8820373535156,471.54857360839844,466.54800201416015,457.60780319213865
2022-01-07,47.24395618111665,B,454.1174926757813,460.99946289062507,471.5094055175781,469.3226684570312,471.0407794189453,466.37800689697264,457.86675048828124
2022-01-10,44.32304879372621,B,446.4411010742188,456.9220153808595,468.18805541992185,468.25416259765626,470.5500817871094,466.1086712646484,458.0653048706055
2022-01-11,43.52460063738662,B,452.9857177734375,455.0990051269531,465.1211456298828,467.9885940551758,470.1940124511719,465.93226745605466,458.29266052246095
2022-01-12,43.49637443135518,B,457.1585998535156,454.8241394042969,462.5786529541016,467.2942840576172,469.93142578125,465.79700347900393,458.54529266357423
2022-01-13,41.312248893169034,B,448.5177001953125,451.8441223144531,459.35291442871096,465.79002075195314,469.3159606933594,465.58917114257815,458.7377584838867
2022-01-14,40.15773247999738,B,440.7035217285156,449.161328125,455.0803955078125,464.45675506591795,468.6100646972656,465.2986819458008,458.8745838928223
2022-01-17,40.52783458644739,B,440.7035217285156,448.01381225585936,452.46791381835936,463.5421875,467.8216076660156,464.96794555664064,458.99145706176756
2022-01-18,39.17806284840109,B,438.37103271484375,445.09087524414065,450.0949401855469,462.2544647216797,466.96920104980467,464.6077005004883,459.1164239501953
2022-01-19,36.92906019596048,B,435.4678649902344,440.7527282714844,447.78843383789064,460.78522033691405,466.126943359375,464.2188165283203,459.23971893310545
2022-01-20,36.04868744516983,B,432.7712707519531,437.6034423828125,444.7237823486328,458.91725158691406,465.35990173339843,463.7735177612305,459.3203623962402
