Date,GRADE,GPS,GOOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-24,62.74357718578934,P,146.35806274414062,147.87973022460938,148.14956817626953,147.5930618286133,142.63977172851563,140.33201904296874,127.3968558883667
2021-11-25,60.41427288901442,P,146.35806274414062,147.08338623046876,148.14652404785156,147.62241439819337,142.6865368652344,140.50699417114257,127.60064289093017
2021-11-26,56.70581459961238,P,142.45614624023438,145.65758666992187,147.46425018310546,147.34985809326173,142.71332092285155,140.63898513793944,127.78892547607421
2021-11-29,56.4445778422153,P,145.75604248046875,145.46515808105468,147.1376525878906,147.46657104492186,142.85491302490234,140.79410415649414,128.00275032043456
2021-11-30,54.75437111947351,P,142.10301208496094,144.60626525878905,146.47687377929688,147.29643783569335,142.9108853149414,140.9083982849121,128.19681869506837
2021-12-01,52.84932819425166,P,141.27105712890625,143.5888641357422,145.7342971801758,147.03847122192383,142.9244418334961,141.00351959228516,128.38066467285157
2021-12-02,51.74870995850839,P,143.42428588867188,143.00210876464843,145.0427474975586,146.79374771118165,142.9633462524414,141.12831314086915,128.59119018554688
2021-12-03,52.42393711042638,P,142.1713409423828,142.9451477050781,144.3013671875,146.45854568481445,142.9611016845703,141.23480148315429,128.79407936096192
2021-12-06,51.35233948336634,P,143.4442138671875,142.48278198242187,143.97397003173828,146.1814758300781,143.00689880371092,141.37987014770508,128.99219776153564
2021-12-07,54.36270581579287,P,147.67384338378906,143.5969482421875,144.1016067504883,146.12102432250975,143.24336791992187,141.5488052368164,129.2128783416748
2021-12-08,58.576701976472386,P,148.35617065429688,145.01397094726562,144.3014175415039,146.22549285888672,143.52666259765624,141.70961044311522,129.449222946167
2021-12-09,61.55231720926713,P,147.74317932128906,145.87774963378905,144.43992919921874,146.29322662353516,143.82274566650392,141.8570234680176,129.6769213104248
2021-12-10,64.7401058626569,A,148.31077575683594,147.1056365966797,145.0253921508789,146.24482116699218,144.06639739990234,141.96534759521484,129.89263153076172
2021-12-13,66.35376189695305,A,146.3450927734375,147.6858123779297,145.08429718017578,146.1109748840332,144.32455322265625,142.0357745361328,130.11955417633055
2021-12-14,64.5974808490865,A,144.6153564453125,147.07411499023436,145.33553161621094,145.9062026977539,144.49999237060547,142.117314453125,130.33071311950684
2021-12-15,63.121711420985584,A,147.00747680664062,146.80437622070312,145.90917358398437,145.82173538208008,144.6997915649414,142.2269152832031,130.55325157165527
2021-12-16,60.729740568294964,A,144.48367309570312,146.15247497558593,146.0151123046875,145.52892990112304,144.8125747680664,142.30969207763673,130.74827262878418
2021-12-17,57.51508630645517,P,142.45315551757812,144.98095092773437,146.04329376220704,145.1723304748535,144.86738006591796,142.38532638549805,130.9463212585449
2021-12-20,55.599745340951124,P,142.05264282226562,144.1224609375,145.90413665771484,144.93905334472657,144.93828582763672,142.44928924560546,131.14122756958008
2021-12-21,55.23928353309503,P,143.86720275878906,143.97283020019532,145.52347259521486,144.81253967285156,145.08806854248047,142.52849975585937,131.338715133667
2021-12-22,54.64110090561153,P,146.58900451660156,143.8891357421875,145.3467559814453,144.8240867614746,145.2686053466797,142.63743728637695,131.55017082214354
2021-12-23,55.87190515691211,P,146.7820281982422,144.34880676269532,145.25064086914062,144.84528503417968,145.3829345703125,142.7392123413086,131.77627304077149
2021-12-24,58.20523869007138,P,146.7820281982422,145.21458129882814,145.09776611328124,145.06157913208008,145.4920166015625,142.84002990722655,132.00063449859618
2021-12-27,60.6669929823741,A,147.70126342773438,146.34430541992188,145.23338317871094,145.15884017944336,145.5938363647461,142.9404034423828,132.23074188232422
2021-12-28,61.95423890316581,A,146.0892333984375,146.78871154785156,145.38077087402343,145.3581512451172,145.64622772216796,143.0237139892578,132.44920539855957
2021-12-29,62.11148248513663,A,146.14559936523438,146.7000305175781,145.29458312988282,145.60187835693358,145.72781768798828,143.11164810180665,132.66992088317872
2021-12-30,61.73222969328031,A,145.6448211669922,146.47258911132812,145.41069793701172,145.7129051208496,145.792099609375,143.18759155273438,132.8883070373535
2021-12-31,60.8364913643378,A,144.3250732421875,145.9811981201172,145.59788970947267,145.82059173583986,145.91289306640624,143.25017303466797,133.1022916030884
2022-01-03,59.56700080886318,A,144.71908569335938,145.3847625732422,145.86453399658203,145.88433532714845,146.03861419677733,143.31160705566407,133.31315868377686
2022-01-04,58.33681048286952,A,144.06271362304688,144.97945861816407,145.88408508300782,145.70377883911132,146.13327209472655,143.3825926208496,133.52084617614747
2022-01-05,54.1195047202667,P,137.31626892089844,143.21359252929688,144.9568115234375,145.15178375244142,145.95822174072265,143.39340087890625,133.6915369415283
2022-01-06,50.021693259511984,P,137.21401977539062,141.52743225097657,144.00001068115233,144.62532577514648,145.78708190917968,143.39976028442382,133.84447883605958
2022-01-07,45.73725257750493,P,136.6688690185547,139.99619140625,142.9886947631836,144.04323043823243,145.56231384277345,143.3854704284668,133.99469497680664
2022-01-10,42.12219160164795,P,138.23452758789062,138.69927978515625,142.04202117919922,143.63770217895507,145.45856872558593,143.36027740478517,134.1308432006836
2022-01-11,39.831960877416996,B,139.67449951171875,137.82163696289064,141.40054779052736,143.3906593322754,145.3419451904297,143.33652603149415,134.2743907546997
2022-01-12,42.24150138090727,B,141.3009796142578,138.6185791015625,140.91608581542968,143.10533447265624,145.2393569946289,143.32353790283204,134.41985343933106
2022-01-13,43.82994388897046,B,138.79014587402344,138.93380432128907,140.23061828613282,142.82065811157227,145.04878479003906,143.29369110107422,134.5488316345215
2022-01-14,46.127658303847596,B,139.44406127929688,139.4888427734375,139.74251708984374,142.6702033996582,144.86015838623047,143.24616790771483,134.67598194122314
2022-01-17,47.60679530978018,B,139.44406127929688,139.73074951171876,139.2150146484375,142.53977432250977,144.6693273925781,143.18947723388672,134.81088565826417
2022-01-18,46.5596429194294,B,135.9566192626953,138.98717346191407,138.40440521240234,142.14424514770508,144.4108023071289,143.09798690795898,134.9252398300171
2022-01-19,44.34371772738374,B,135.31967163085938,137.79091186523436,138.20474548339843,141.58077850341797,144.19185974121095,142.996336517334,135.0395092010498
2022-01-20,42.44293196019755,B,133.179443359375,136.66877136230468,137.80128784179686,140.9006492614746,143.92767852783203,142.88947402954102,135.13264801025392
2022-01-21,38.48458638420928,B,129.77330017089844,134.734619140625,137.11173095703126,140.05021286010742,143.5375668334961,142.74300369262696,135.20848178863525
2022-01-24,34.64086458064735,B,130.0526123046875,132.85632934570313,136.29353942871094,139.16778030395508,143.1581787109375,142.5993264770508,135.284554977417
2022-01-25,31.42821067720512,B,126.42501831054688,130.95000915527345,134.96859130859374,138.18456954956054,142.71246307373048,142.4119515991211,135.34467727661132
2022-01-26,29.075032563479954,B,128.9233856201172,129.670751953125,133.7308319091797,137.32345886230468,142.31699432373046,142.25589981079102,135.4173762512207
2022-01-27,27.762184809075794,B,128.80467224121094,128.7957977294922,132.73228454589844,136.48145141601563,141.8862921142578,142.09836166381837,135.4958086013794
2022-01-28,30.325821635391378,B,132.9629669189453,129.43373107910156,132.08417510986328,135.91334609985353,141.55384857177734,142.01225799560547,135.58321647644044
2022-01-31,33.9685508060214,B,135.36607360839844,130.49642333984374,131.67637634277344,135.44569549560546,141.32680633544922,141.93478332519533,135.67978687286376
2022-02-01,40.50265024334639,B,137.5407257080078,132.71956481933594,131.83478698730468,135.1195960998535,141.14967132568358,141.8796437072754,135.7921234893799
2022-02-02,50.27651745200265,B,147.67384338378906,136.46965637207032,133.07020416259766,135.63747482299806,141.17598693847657,141.90787933349608,135.93697277069091
2022-02-03,57.539988367194276,C,142.30104064941406,139.16893005371094,133.98236389160155,135.8918258666992,141.09484649658202,141.8906916809082,136.04249366760254
2022-02-04,62.821742502558145,C,142.66563415527344,141.10946350097657,135.27159729003907,136.19166412353516,141.0990362548828,141.9061785888672,136.15476795196534
2022-02-07,64.95759674651617,C,138.59764099121094,141.75577697753906,136.1261001586914,136.20981979370117,140.95586822509765,141.905390625,136.25043060302735
2022-02-08,65.56485603729688,A,138.8719482421875,142.022021484375,137.37079315185548,136.1696922302246,140.89124694824218,141.9010661315918,136.35766967773438
2022-02-09,61.16651541360085,C,141.10647583007812,140.70854797363282,138.58910217285157,136.15996704101562,140.8879553222656,141.90619857788087,136.47546047210693
2022-02-10,58.346588590522494,C,138.26295471191406,139.90093078613282,139.53493041992186,136.13360748291015,140.78472869873048,141.87403747558594,136.572896232605
2022-02-11,52.87386936724036,B,133.80140686035156,138.12808532714843,139.6187744140625,135.8514747619629,140.61733001708984,141.7892158508301,136.64369983673095
2022-02-14,50.42011948009641,B,134.96853637695312,137.4022644042969,139.57902069091796,135.6276985168457,140.44781646728515,141.72735763549804,136.73456169128417
2022-02-15,48.20827776766557,B,136.09129333496094,136.84613342285155,139.43407745361327,135.634432220459,140.21616546630858,141.72976669311524,136.83924213409423
2022-02-16,46.10832571983428,B,137.15069580078125,136.0549774169922,138.3817626953125,135.7259834289551,139.9920559692383,141.75935928344725,136.96659690856933
2022-02-17,43.41916929412207,B,131.984375,134.79926147460938,137.3500961303711,135.66623001098634,139.6768798828125,141.7498127746582,137.06241161346435
2022-02-18,42.87670395928702,B,130.1478729248047,134.0685546875,136.09832000732422,135.68495864868163,139.31362182617187,141.69000961303712,137.13552951812744
2022-02-21,41.89736186572725,B,130.1478729248047,133.10442199707032,135.2533432006836,135.6897216796875,138.98967742919922,141.65711532592775,137.20733810424804
2022-02-22,40.03453967952098,B,129.08547973632812,131.70325927734376,134.27469635009766,135.82274475097657,138.67907989501953,141.5895361328125,137.27831871032714
2022-02-23,37.3990572259898,B,127.27244567871094,129.72760925292968,132.89129333496095,135.74019775390624,138.28437927246094,141.49208541870118,137.338917388916
2022-02-24,38.84755921617311,B,132.3484649658203,129.80042724609376,132.29984436035156,135.91738739013672,138.0416751098633,141.42712493896485,137.4130802154541
2022-02-25,41.73361994260562,B,134.18995666503906,130.6088439941406,132.3386993408203,135.9787368774414,137.8764111328125,141.37189559936525,137.4991912841797
2022-02-28,44.04908450665434,B,134.560546875,131.4913787841797,132.297900390625,135.93846054077147,137.72656921386718,141.33242752075196,137.57180046081544
2022-03-01,46.30068285129551,B,133.83932495117188,132.44214782714843,132.07270355224608,135.75339050292968,137.52601165771483,141.30704010009765,137.640205039978
2022-03-02,49.46637375303063,B,134.42137145996094,133.87193298339844,131.79977111816407,135.09076690673828,137.28265899658203,141.27563217163086,137.70541980743408
2022-03-03,49.51960306578557,B,133.97897338867188,134.19803466796876,131.99923095703124,134.67466354370117,137.0265979003906,141.20476623535157,137.77615856170655
2022-03-04,47.329631767441924,B,131.79832458496094,133.71970825195314,132.16427612304688,134.13129806518555,136.726923828125,141.10947021484375,137.8337371444702
2022-03-07,43.09572669808776,B,126.15469360351562,132.03853759765624,131.76495819091798,133.50915069580077,136.29599243164063,140.94491439819336,137.86309757232667
2022-03-08,39.809658633160765,B,126.96669006347656,130.66401062011718,131.5530792236328,132.91388778686525,135.9135415649414,140.77988464355468,137.89196662902833
2022-03-09,39.7918813171895,B,133.53805541992188,130.4873474121094,132.1796401977539,132.53546676635742,135.66139068603516,140.69460418701172,137.95581981658935
2022-03-10,39.14209797795339,B,132.35696411132812,130.16294555664064,132.18049011230468,132.24016723632812,135.39563354492188,140.59386657714845,138.01792484283447
2022-03-11,39.162550838119735,B,130.15585327148438,129.8344512939453,131.7770797729492,132.05788955688476,135.1122491455078,140.51257110595702,138.05726570129394
2022-03-14,40.41757889047269,B,126.43050384521484,129.88961334228514,130.9640754699707,131.63098793029786,134.74647750854493,140.39254585266113,138.0744060897827
2022-03-15,42.20636850394562,B,129.34286499023438,130.3648483276367,130.51442947387696,131.29356651306153,134.45208053588868,140.29267631530763,138.10192852020265
2022-03-16,41.947862600813615,B,133.3629913330078,130.3298355102539,130.40859146118163,131.10418128967285,134.37301498413086,140.16561836242676,138.1474193572998
2022-03-17,43.29718554822852,B,134.27073669433594,130.71259002685548,130.43776779174806,131.21849937438964,134.31414932250976,140.05061561584472,138.18991737365724
2022-03-18,46.48142531256901,B,136.46636962890625,131.97469329833984,130.9045722961426,131.53442420959473,134.3100993347168,139.9362065887451,138.24530635833742
2022-03-21,51.63316445746576,C,136.1441650390625,133.91742553710938,131.90351943969728,131.83423881530763,134.26829208374022,139.8634304046631,138.2958148956299
2022-03-22,56.764627204858506,C,139.933837890625,136.0356201171875,133.20023422241212,132.37665672302245,134.27347885131837,139.80771202087402,138.3668628692627
2022-03-23,59.32120461477776,C,138.1641845703125,136.99585876464843,133.66284713745117,132.92124366760254,134.21074295043945,139.72504997253418,138.4307409286499
2022-03-24,61.79651225195985,C,140.96580505371094,138.33487243652343,134.52373123168945,133.35211067199708,134.2542561340332,139.65152046203613,138.50526287078858
2022-03-25,62.63995535674576,C,141.1748046875,139.27655944824218,135.62562637329103,133.70135307312012,134.28887100219725,139.57451469421386,138.5848374938965
2022-03-28,63.0099641393714,A,141.6022491455078,140.36817626953126,137.1428009033203,134.0534381866455,134.3320347595215,139.5006810760498,138.66212268829346
2022-03-29,62.28315706623153,A,142.89906311035156,140.96122131347656,138.49842071533203,134.50642509460448,134.4708836364746,139.44084297180177,138.74317615509034
2022-03-30,63.13646389875351,A,142.2950439453125,141.78739318847656,139.3916259765625,134.90010871887208,134.61039108276367,139.4011254119873,138.82389289855956
2022-03-31,61.56791355006742,A,139.30738830566406,141.4557098388672,139.89529113769532,135.1665294647217,134.73294998168944,139.33031425476074,138.88557891845704
2022-04-01,60.52488522395703,A,140.35531616210938,141.29181213378905,140.28418579101563,135.5943790435791,134.94459030151367,139.24107856750487,138.95393604278564
2022-04-04,60.53564420242836,A,143.2906036376953,141.62948303222657,140.99882965087892,136.4511745452881,135.20935012817384,139.18376441955567,139.03784496307372
2022-04-05,59.13312499512054,A,140.71743774414062,141.1931579589844,141.07718963623046,137.1387119293213,135.4951985168457,139.10383079528808,139.11288326263428
2022-04-06,56.139461659394385,A,136.83993530273438,140.10213623046874,140.94476470947265,137.3038059234619,135.65352951049806,138.98526191711426,139.17203796386718
2022-04-07,54.55690076621965,A,136.1306915283203,139.466796875,140.46125335693358,137.49249229431152,135.80004989624024,138.84317100524902,139.22239681243897
2022-04-08,51.342679657880836,P,133.68218994140625,138.13217163085938,139.7119918823242,137.6688091278076,135.81443435668945,138.6841414642334,139.2487894821167
2022-04-11,44.638849145684496,P,129.478515625,135.3697540283203,138.49961853027344,137.8212097167969,135.69668319702149,138.51174476623535,139.2541637802124
2022-04-12,38.70925279543237,P,128.0600128173828,132.83826904296876,137.01571350097657,137.7570671081543,135.50706893920898,138.32837013244628,139.24719844818117
2022-04-13,35.297074104873666,B,129.96681213378906,131.4636444091797,135.78289031982422,137.58725814819337,135.152928314209,138.16445762634277,139.24823833465575
2022-04-14,31.41228480510651,B,126.94125366210938,129.6257568359375,134.54627685546876,137.22078399658204,134.8457325744629,137.97028953552245,139.23864185333252
2022-04-15,28.968282175052934,B,126.94125366210938,128.27756958007814,133.20487060546876,136.7445281982422,134.5312449645996,137.8151406097412,139.22706287384034
2022-04-18,29.027068858683098,B,127.64752197265624,127.91137084960937,131.64056243896485,136.31969604492187,134.31224258422853,137.6340554046631,139.2140797805786
2022-04-19,31.142212101876584,B,130.2112274169922,128.34161376953125,130.58994140625,135.83356552124025,134.1390281677246,137.5151375579834,139.21176792144774
2022-04-20,31.84844636471381,B,127.93132781982422,127.93451690673828,129.69908065795897,135.32192268371583,133.87552520751953,137.38174026489258,139.19262992858887
2022-04-21,32.1875606003387,B,124.63143157958984,127.47255249023438,128.54915466308594,134.50520401000978,133.60289474487305,137.19381172180175,139.16106243133544
2022-04-22,30.592474087838884,B,119.32096862792967,125.94849548339842,127.11303253173828,133.41251220703126,133.3132859802246,136.96530799865724,139.10005474090576
2022-04-25,30.168288353666473,B,122.94805908203124,125.00860290527343,126.45998687744141,132.47980270385742,133.07287643432616,136.76034645080566,139.07010829925537
2022-04-26,26.273856373997177,B,119.2132339477539,122.80900421142579,125.57530899047852,131.29551124572754,132.73531524658202,136.4757403564453,139.01227279663087
2022-04-27,21.3484952315674,B,114.7387237548828,120.1704833984375,124.0525001525879,129.91769523620604,132.28707580566407,136.13956588745117,138.9245881652832
2022-04-28,20.43903143784937,B,119.11896514892578,119.06799011230468,123.27027130126953,128.90827407836915,132.02976760864257,135.85332374572755,138.85517360687257
2022-04-29,19.98473524680669,B,114.68485260009766,118.14076690673828,122.04463119506836,127.62475090026855,131.72050720214844,135.51706451416015,138.7412060546875
2022-05-02,17.940597079552436,B,116.86997985839844,116.92515106201172,120.96687698364258,126.30371971130371,131.45494934082032,135.22231338500976,138.6290439605713
2022-05-03,19.02414115856295,B,117.8401107788086,116.65052642822266,119.72976531982422,125.15985336303712,131.2300419616699,134.95456092834473,138.53593769073487
2022-05-04,24.844050515368497,B,122.27471160888672,118.15772399902343,119.16410369873047,124.43159217834473,131.13008728027344,134.7072332763672,138.46707427978515
2022-05-05,24.93528361295941,B,116.46048736572266,117.62602844238282,118.34700927734374,123.44808197021484,130.8123277282715,134.42700141906738,138.36834674835205
2022-05-06,27.17781711572755,B,115.37665557861328,117.76438903808594,117.95257797241212,122.53280525207519,130.43606170654297,134.15623641967773,138.2707814025879
2022-05-09,27.798174251105795,B,112.80696105957033,116.95178527832032,116.93846817016602,121.69922752380371,130.0009899902344,133.86377960205078,138.15653442382813
2022-05-10,28.309946274444417,B,114.30379486083984,116.24452209472656,116.44752426147461,121.01141662597657,129.61027938842773,133.56814552307128,138.04832263946534
2022-05-11,25.246342845588927,B,113.68181610107422,114.52594299316407,116.34183349609376,120.19716682434083,129.19548828125,133.239073638916,137.93825546264648
2022-05-12,25.118735797825618,B,112.88378143310548,113.81060180664062,115.71831512451172,119.49429321289062,128.77358444213868,132.90009117126465,137.81965175628662
2022-05-13,26.18584509291983,B,116.23006439208984,113.98128356933594,115.87283630371094,118.95873374938965,128.46221923828125,132.59457153320312,137.71730072021484
2022-05-16,28.24412107889916,B,114.51128387451172,114.32214813232422,115.63696670532227,118.30192184448242,128.22935104370117,132.2626717376709,137.60153759002685
2022-05-17,29.73559231470693,B,116.41560363769533,114.74450988769532,115.49451599121093,117.61214065551758,128.01832931518555,131.96593544006348,137.49482471466064
2022-05-18,29.62550351077253,B,112.12564086914062,114.43327484130859,114.47960891723633,116.8218563079834,127.59008102416992,131.62573585510253,137.3686919784546
2022-05-19,29.595797645080793,B,110.47418975830078,113.95135650634765,113.88097915649413,116.11399421691894,127.15242553710938,131.27402954101564,137.230810546875
2022-05-20,27.09774653522202,B,109.04520416259766,112.51438446044922,113.24783401489258,115.60020599365234,126.73021255493164,130.92123085021973,137.08570194244385
2022-05-23,26.388734951508585,B,111.39292907714844,111.89071350097656,113.10643081665039,115.0224494934082,126.42946105957031,130.5879692840576,136.94978816986085
2022-05-24,22.76776634469631,B,105.66650390625,109.7408935546875,112.24270172119141,114.34511299133301,125.95593383789063,130.20400718688964,136.79329990386964
2022-05-25,22.41863946851436,B,105.58021545410156,108.43180847167969,111.43254165649414,113.88718757629394,125.4002783203125,129.88664665222169,136.64002376556397
2022-05-26,22.754550085464825,B,108.03069305419922,107.94310913085937,110.94723281860351,113.33277397155761,124.87547744750977,129.59481338500976,136.4972868347168
2022-05-27,25.40018761274764,B,112.52266693115234,108.63860168457032,110.57649307250976,113.22466468811035,124.39660339355468,129.35335136413573,136.36941089630128
2022-05-30,26.29088616958759,B,112.52266693115234,108.86454925537109,110.37763137817383,113.00729904174804,123.92417343139648,129.09623275756837,136.22825508117677
2022-05-31,30.494213554524503,B,113.75962829589844,110.48317413330078,110.11203384399414,112.80327491760254,123.40068923950196,128.83708404541017,136.08680503845216
2022-06-01,33.852269821245095,B,113.85739135742188,112.13860931396485,110.28520889282227,112.3824089050293,122.91455337524414,128.5626481628418,135.9430930328369
2022-06-02,37.983306240004424,C,117.45755004882812,114.02398071289062,110.983544921875,112.43226203918456,122.44438827514648,128.34932220458984,135.82150665283203
2022-06-03,38.41405303780031,C,114.28334045410156,114.37611541748046,111.50735855102539,112.37759628295899,121.90655899047852,128.09771499633788,135.67194145202637
2022-06-06,40.17264613338282,C,116.72384643554688,115.21635131835937,112.04045028686524,112.57344055175781,121.4089909362793,127.87051284790039,135.52999504089357
2022-06-07,41.65873842531451,C,116.94231414794922,115.85288848876954,113.16803131103515,112.70536651611329,120.88985595703124,127.68036979675293,135.38917835235597
2022-06-08,43.06166840545466,C,116.9507827758789,116.47156677246093,114.30508804321289,112.86881484985352,120.38297073364258,127.49668090820313,135.24650871276856
2022-06-09,41.3786309075683,C,114.636474609375,115.90735168457032,114.96566619873047,112.95644950866699,119.8895524597168,127.31125122070313,135.10036262512207
2022-06-10,39.865487360254754,C,111.15452575683594,115.28158874511719,114.82885208129883,112.70267257690429,119.30553665161133,127.1250634765625,134.93403358459472
2022-06-13,35.21694543381642,B,106.61467742919922,113.25975494384765,114.23805313110351,112.30784225463867,118.57201812744141,126.89068412780762,134.7450053024292
2022-06-14,30.18301672293508,B,106.931396484375,111.25757141113282,113.55522994995117,111.83363189697266,117.8962973022461,126.6957479095459,134.5538497543335
2022-06-15,26.764868246272243,B,110.12006378173828,109.89142761230468,113.1814971923828,111.73335304260254,117.36189987182617,126.5077146911621,134.38180725097655
2022-06-16,23.24559445836955,B,106.37476348876952,108.2390853881836,112.07321853637696,111.52838172912598,116.76678131103516,126.28341560363769,134.19088863372804
2022-06-17,22.764320672422475,B,107.60124969482422,107.52843017578125,111.40500946044922,111.4561840057373,116.24516250610351,126.02979843139649,134.02102821350098
2022-06-20,24.747767916531938,B,107.60124969482422,107.72574462890626,110.49274978637695,111.2666000366211,115.8076171875,125.75215019226074,133.84346675872803
2022-06-21,28.670303557690076,B,111.7405776977539,108.68758087158203,109.97257614135742,111.57030372619629,115.48122848510742,125.4941487121582,133.6868962097168
2022-06-22,29.94238451687823,B,111.75953674316406,109.01547546386719,109.45345153808594,111.87926979064942,115.11708297729493,125.13500564575196,133.52144248962404
2022-06-23,33.86333421344235,C,112.408447265625,110.22221221923829,109.23064880371093,112.0981575012207,114.82642684936523,124.83607971191407,133.36338569641114
2022-06-24,38.73592032550974,C,118.2476043701172,112.35148315429687,109.93995666503906,112.38440437316895,114.65255386352538,124.5918994140625,133.24903900146484
2022-06-27,43.23019736756243,C,116.3367919921875,114.09859161376953,110.91216812133788,112.5751106262207,114.42633926391602,124.36929092407226,133.13734077453614
2022-06-28,43.218865592207074,C,112.29573059082033,114.20962219238281,111.44860153198242,112.5019157409668,114.06802932739258,124.1035287475586,133.0022974395752
2022-06-29,43.67825034668809,C,111.98149871826172,114.25401458740234,111.63474502563477,112.40812110900879,113.74903274536133,123.81227897644042,132.85923877716064
2022-06-30,42.02078443726279,C,109.10456085205078,113.5932373046875,111.9077247619629,111.99047164916992,113.43849533081055,123.52069503784179,132.69736625671388
2022-07-01,37.60307694848701,B,108.81377410888672,111.7064712524414,112.02897720336914,111.71699333190918,113.22835144042969,123.27081871032715,132.53001728057862
2022-07-04,33.23114233865807,B,108.81377410888672,110.20186767578124,112.1502296447754,111.32148971557618,112.9456657409668,123.00927108764648,132.36831436157226
2022-07-05,33.71227563228195,B,113.60800170898438,110.46432189941406,112.33697204589843,111.15477409362794,112.8335610961914,122.78443817138673,132.25710243225097
2022-07-06,35.46804839657249,B,114.9312515258789,111.0542724609375,112.65414352416992,111.05379753112793,112.83741165161133,122.5622437286377,132.16080150604247
2022-07-07,40.35841383876191,B,119.01372528076172,113.03610534667969,113.31467132568359,111.27266006469726,112.83530685424805,122.43253723144531,132.09117500305175
2022-07-08,45.88213530617282,C,119.87410736083984,115.24817199707032,113.47732162475586,111.70863914489746,112.93909194946289,122.32979957580567,132.00990459442139
2022-07-11,50.47773614344819,C,116.23704528808594,116.73282623291016,113.4673469543457,112.1897575378418,112.92643325805665,122.19069129943847,131.9239033126831
2022-07-12,51.68308631504923,C,114.56814575195312,116.9248550415039,113.69458847045898,112.5715950012207,112.86099395751953,122.04551795959473,131.81752704620362
2022-07-13,50.46960142589887,C,111.91216278076172,116.32103729248047,113.68765487670899,112.66119995117188,112.65374298095703,121.89191513061523,131.6920002746582
2022-07-14,46.7426526730313,C,111.1669921875,114.75169067382812,113.8938980102539,112.9008113861084,112.54787307739258,121.68010040283202,131.55361267089845
2022-07-15,43.108084398996,C,112.4907455444336,113.27501831054687,114.2615951538086,113.14528617858886,112.49015487670898,121.46310829162597,131.41750194549562
2022-07-18,39.92865906858779,C,109.6407470703125,111.95575866699218,114.34429244995117,113.24726104736328,112.42683059692382,121.2139102935791,131.27316890716554
2022-07-19,39.19682242500806,C,114.3392105102539,111.90997161865235,114.41741333007812,113.37719268798828,112.42753890991212,121.01890914916993,131.1629746246338
2022-07-20,40.30932098615633,C,114.41900634765624,112.41134033203124,114.36618881225586,113.51016616821289,112.44228271484376,120.81888549804688,131.04725883483886
2022-07-21,41.46069699449172,C,114.75817108154295,113.12957611083985,113.94063339233398,113.62765235900879,112.4797705078125,120.62667747497558,130.91572185516358
2022-07-22,38.790444792232805,B,108.09453582763672,112.25033416748047,112.76267623901367,113.11999893188477,112.31705993652344,120.38963958740234,130.74955490112305
2022-07-25,37.755722196028934,B,107.94490814208984,111.91116638183594,111.93346252441407,112.70040473937988,112.185732421875,120.20754173278809,130.5762280654907
2022-07-26,33.829027980741124,B,105.18169403076172,110.0796630859375,110.99481735229492,112.34470291137696,111.96105422973633,119.98969177246094,130.38478820800782
2022-07-27,33.298715829190726,B,113.32170104980467,109.86020202636719,111.13577117919922,112.41171302795411,111.9849754333496,119.78752822875977,130.24106620788575
2022-07-28,33.77679811431036,B,114.30927276611328,109.77042236328126,111.44999923706055,112.67194862365723,112.06167709350586,119.60705131530761,130.10045894622803
2022-07-29,39.63723000319526,B,116.354248046875,111.4223648071289,111.83634948730469,113.04897232055664,112.2078579711914,119.46903526306153,129.99080318450928
2022-08-01,44.28993915282671,C,115.19709777832033,112.872802734375,112.39198455810546,113.36813850402832,112.28394134521484,119.35670120239257,129.87462352752686
2022-08-02,50.25774128615513,C,115.6160659790039,114.95967712402344,112.51967010498046,113.46854171752929,112.48293258666992,119.21943321228028,129.75605476379394
2022-08-03,52.2712678449528,C,118.489013671875,115.9931396484375,112.92667083740234,113.6464298248291,112.74110855102539,119.07069343566894,129.61815589904785
2022-08-04,52.991197300586855,C,118.57879638671876,116.8470443725586,113.30873336791993,113.62468338012695,112.95207061767579,118.91377403259277,129.48219482421874
2022-08-05,51.53153971792287,C,117.93038177490234,117.16227111816406,114.29231796264648,113.52749710083008,113.06022491455079,118.72841415405273,129.33231037139893
2022-08-08,50.74215904524337,C,117.85057830810548,117.69296722412109,115.28288497924805,113.60817375183106,113.16678314208984,118.54547828674316,129.2044543457031
2022-08-09,49.89900300012411,C,117.21214294433594,118.0121826171875,116.48592987060547,113.7403736114502,113.2358334350586,118.31826133728028,129.06298667907714
2022-08-10,49.73578903065478,C,120.35443115234376,118.38526611328125,117.18920288085937,114.1624870300293,113.36577423095703,118.14016380310059,128.93260688781737
2022-08-11,49.38824648074342,C,119.5264663696289,118.57480010986328,117.71092224121094,114.58046073913575,113.40715255737305,117.92577041625977,128.78864543914796
2022-08-12,50.409696769098396,C,122.34953308105467,119.45863037109375,118.31045074462891,115.07340011596679,113.56847640991211,117.73751770019531,128.6560161972046
2022-08-15,51.18657796036705,C,122.57896423339844,120.40430755615235,119.04863739013672,115.72031097412109,113.68557876586914,117.54728485107422,128.52398296356202
2022-08-16,51.66935431306735,C,122.20987701416016,121.40385437011719,119.70801849365235,116.11384429931641,113.79093002319335,117.3403929901123,128.39061798095702
2022-08-17,50.30421957071115,C,120.02523803710938,121.33801574707032,119.86164093017578,116.39415588378907,113.85241912841796,117.11769493103027,128.2594101715088
