Date,GRADE,GPS,KR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-02-18,36.483895728239844,B,5.08487606048584,5.053096008300781,5.0964325904846195,5.332438564300537,5.523373918533325,5.402752485275268,6.203674576282501
2003-02-19,36.74487411593346,B,5.016258239746094,5.06609697341919,5.075486278533935,5.289101529121399,5.5155009937286374,5.404702649116516,6.1882718825340275
2003-02-20,36.917782464364045,B,4.944029808044434,5.057429504394531,5.051289701461792,5.245042181015014,5.507050256729126,5.40715841293335,6.1733025503158565
2003-02-21,36.966962231417234,B,4.972922801971436,5.02781572341919,5.039372158050537,5.2091087102890015,5.497660598754883,5.4106614828109745,6.1577192902565
2003-02-24,36.909399648001056,B,4.864580154418945,4.97653341293335,5.013370227813721,5.1755225419998165,5.4829982662200925,5.412972784042358,6.142045741081238
2003-02-25,36.90865102218221,B,4.947640895843506,4.949086380004883,5.001091194152832,5.140311217308044,5.470791645050049,5.415861902236938,6.127094464302063
2003-02-26,36.92984274287968,B,4.857357025146484,4.917306137084961,4.991701555252075,5.106183290481567,5.4585128498077395,5.423229207992554,6.110608344078064
2003-02-27,37.02543947074377,B,4.897080421447754,4.907916259765625,4.982672882080078,5.081264519691468,5.44998990058899,5.427887935638427,6.094375004768372
2003-02-28,36.91011631464226,B,4.774294376373291,4.868190574645996,4.948003149032592,5.047497797012329,5.4378555965423585,5.428646345138549,6.077798602581024
2003-03-03,36.87458654980238,B,4.788741588592529,4.853022861480713,4.914778137207032,5.016439652442932,5.423698873519897,5.426190609931946,6.061294436454773
2003-03-04,36.649807461427365,B,4.716510772705078,4.806796836853027,4.877941608428955,4.987187099456787,5.408242044448852,5.419256672859192,6.044212422370911
2003-03-05,36.42973209332734,B,4.712900638580322,4.777905559539795,4.847605848312378,4.961546063423157,5.392713012695313,5.412539448738098,6.026444251537323
2003-03-06,36.16576880874361,B,4.691230773925781,4.7367356300354,4.822325944900513,4.9368078231811525,5.374944839477539,5.406183366775513,6.00968727350235
2003-03-07,36.08464700027411,B,4.6298346519470215,4.707843685150147,4.788017129898071,4.9136946439743046,5.3578266906738286,5.399646687507629,5.99247887134552
2003-03-10,35.75809091242959,B,4.380648136138916,4.626224994659424,4.739623928070069,4.876497077941894,5.333269023895264,5.3884873914718625,5.974150941371918
2003-03-11,35.7370278959552,B,4.572053909301758,4.59733362197876,4.7020652294158936,4.851578211784362,5.31311731338501,5.379675521850586,5.956978642940522
2003-03-12,35.68882306593767,B,4.546773910522461,4.564108276367188,4.671006917953491,4.831354236602783,5.29246000289917,5.370213608741761,5.9394090819358825
2003-03-13,35.652779553255904,B,4.564830780029297,4.538828277587891,4.637781953811645,4.810227417945862,5.26833571434021,5.361979575157165,5.923229932785034
2003-03-14,35.61662897019222,B,4.564830780029297,4.525827503204345,4.616835594177246,4.782419371604919,5.244066982269287,5.352914915084839,5.906689636707306
2003-03-17,36.152804596858296,B,4.868189811706543,4.623335838317871,4.6247804164886475,4.7697792768478395,5.225648746490479,5.3463059997558595,5.891341104507446
2003-03-18,36.517411122133296,B,4.897080421447754,4.68834114074707,4.642837381362915,4.760389494895935,5.208169450759888,5.339335951805115,5.877545495033264
2003-03-19,37.14325233546018,C,5.113765716552734,4.801739501953125,4.682923889160156,4.765264868736267,5.194951658248901,5.334821662902832,5.8671807241439815
2003-03-20,37.78785236755804,C,5.117377758026123,4.91224889755249,4.72553858757019,4.773932266235351,5.181011571884155,5.332546453475953,5.856978464126587
2003-03-21,38.56309993300248,C,5.240165710449219,5.047315883636474,4.78657169342041,4.787294411659241,5.169527244567871,5.331138014793396,5.847931854724884
2003-03-24,38.816336851978825,C,5.055984020233154,5.0848747253417965,4.854105281829834,4.796864604949951,5.152336912155151,5.327273797988892,5.837133712768555
2003-03-25,39.03863070005291,C,5.1101555824279785,5.127489757537842,4.907915449142456,4.804990339279175,5.136807804107666,5.323662385940552,5.826732835769653
2003-03-26,39.01217551439404,C,5.14265775680542,5.133268165588379,4.967503833770752,4.819255375862122,5.122867727279663,5.320159311294556,5.817054231166839
2003-03-27,38.74373434954618,C,4.925973892211914,5.094987392425537,5.003618144989014,4.82070004940033,5.103293828964233,5.31532000541687,5.806653351783752
2003-03-28,38.37012896754644,C,4.907915115356445,5.028537273406982,5.037926578521729,4.8273810863494875,5.083503227233887,5.313478174209595,5.79634274482727
2003-03-31,38.06095045900233,C,4.74901294708252,4.9671430587768555,5.026008892059326,4.825394654273987,5.060534582138062,5.311058530807495,5.78585156917572
2003-04-01,37.901444204966474,C,4.868189811706543,4.918749904632568,5.023119831085205,4.83297860622406,5.04175518989563,5.311708569526672,5.776299366950989
2003-04-02,37.67347049373476,C,4.922361373901367,4.8746906280517575,5.0039793968200685,4.843451642990113,5.02254243850708,5.312322525978089,5.765103969573975
2003-04-03,37.60948045874287,B,4.842909812927246,4.858077812194824,4.976532602310181,4.8510355949401855,5.002896299362183,5.31080572605133,5.753204345703125
2003-04-04,37.60067708858519,B,4.929584980010986,4.862411785125732,4.945474529266358,4.866023111343384,4.987656154632568,5.308819456100464,5.741918671131134
2003-04-07,37.859567155746625,B,4.954866886138916,4.903582572937012,4.935362815856934,4.894734048843384,4.976027421951294,5.3050997352600096,5.730488557815551
2003-04-08,37.83068107579113,B,4.897080421447754,4.909360694885254,4.914055299758911,4.910985374450684,4.96093168258667,5.300079865455627,5.718950078487397
2003-04-09,37.80843091631827,C,4.857357025146484,4.896359825134278,4.885525226593018,4.926514530181885,4.947280511856079,5.294121026992798,5.707122690677643
2003-04-10,37.92929194175134,C,4.91152811050415,4.910083484649658,4.884080648422241,4.943849396705628,4.937601957321167,5.287259340286255,5.695566158294678
2003-04-11,37.95862718978906,C,4.947640895843506,4.913694667816162,4.888053226470947,4.9629899024963375,4.927562198638916,5.279133644104004,5.683810992240906
2003-04-14,37.99600854661775,C,5.095709800720215,4.941863250732422,4.922722911834716,4.974365901947022,4.921278305053711,5.274438796043396,5.672705879211426
2003-04-15,38.2466371043004,C,5.164325714111328,4.995312309265136,4.9523365020751955,4.9877281665802,4.9185335826873775,5.270105085372925,5.662611961364746
2003-04-16,38.31431230913705,C,4.944029808044434,5.012646865844727,4.954503345489502,4.979241371154785,4.912899751663208,5.26302670955658,5.65203049659729
2003-04-17,38.39411626223603,C,5.077652454376221,5.045871734619141,4.977977609634399,4.97725510597229,4.910732889175415,5.257284560203552,5.641449043750763
2003-04-18,38.44866264203636,C,5.077652454376221,5.071874046325684,4.9927843570709225,4.96912944316864,4.91044397354126,5.251253480911255,5.630668966770172
2003-04-21,38.31109392754595,C,5.027093410491943,5.058150768280029,5.000007009506225,4.967684912681579,4.908493852615356,5.243669505119324,5.620141701698303
2003-04-22,38.22073142817506,C,5.099320888519287,5.045149803161621,5.020231056213379,4.967143177986145,4.909071645736694,5.240527567863464,5.6106978297233585
2003-04-23,38.45040100335703,C,5.1607160568237305,5.088487052917481,5.050566959381103,4.968046092987061,4.913260898590088,5.23579662322998,5.60147066116333
2003-04-24,38.5646130970217,C,5.146268844604492,5.102210330963135,5.074041032791138,4.97906084060669,4.916438932418823,5.232040753364563,5.592568519115448
2003-04-25,38.68727701145418,C,5.128211975097656,5.112322235107422,5.092098140716553,4.99007568359375,4.9165833377838135,5.22770703792572,5.584045572280884
2003-04-28,38.98250330353158,C,5.222110271453857,5.151325607299805,5.104738187789917,5.013730549812317,4.918605709075928,5.225395731925964,5.576208808422089
2003-04-29,39.12776728789521,C,5.211276531219482,5.173716735839844,5.109433269500732,5.030884885787964,4.9211337184906006,5.2222538185119625,5.569943010807037
2003-04-30,39.15029962403084,C,5.164325714111328,5.1744386672973635,5.131462860107422,5.042983102798462,4.924095067977905,5.219798030853272,5.56203399181366
2003-05-01,39.38046512865077,C,5.3737897872924805,5.219942855834961,5.161076593399048,5.069527101516724,4.932690267562866,5.219870262145996,5.555714011192322
2003-05-02,39.58202071412137,C,5.36656665802002,5.267613792419434,5.189968013763428,5.091376185417175,4.940563144683838,5.2191118717193605,5.54778695344925
2003-05-05,39.454479783669704,C,5.1823835372924805,5.259668445587158,5.2054970264434814,5.102752017974853,4.946919212341308,5.214958739280701,5.537674989700317
2003-05-06,39.38296206895514,C,5.193218231201172,5.256056785583496,5.21488676071167,5.117558908462525,4.951830759048462,5.211311202049256,5.528700604438781
2003-05-07,39.34737166083804,C,5.175160884857178,5.258223819732666,5.216331243515015,5.133449101448059,4.9581868362426755,5.208349843025207,5.519401199817658
2003-05-08,38.970198019215864,C,5.063207149505615,5.196107292175293,5.208025074005127,5.141033053398132,4.961509370803833,5.205749635696411,5.510083749294281
2003-05-09,38.76832122916052,C,5.167938709259033,5.156381702423095,5.211997747421265,5.152047944068909,4.969382257461548,5.203618927001953,5.501831674575806
2003-05-12,38.834838682022294,C,5.24377965927124,5.1686609268188475,5.214164686203003,5.15945143699646,4.978483018875122,5.2010909461975094,5.494121310710907
2003-05-13,38.947487358555406,C,5.341285705566406,5.198274421691894,5.227165603637696,5.168299436569214,4.990978517532349,5.1996102809906,5.486031720638275
2003-05-14,39.249065282071015,C,5.507411956787109,5.264724636077881,5.261474227905273,5.196468544006348,5.006868743896485,5.199790878295898,5.478285229206085
2003-05-15,39.65877524096274,C,5.547137260437012,5.3615106582641605,5.278808975219727,5.219942784309387,5.023986873626709,5.199465856552124,5.470015079975128
2003-05-16,39.900338307200855,C,5.485742092132568,5.425071334838867,5.290726518630981,5.240347266197205,5.04110502243042,5.199465856552124,5.461690776348114
2003-05-19,40.10852961901751,C,5.453240871429443,5.466963577270508,5.317812252044678,5.26165463924408,5.06255687713623,5.197912950515747,5.45356508731842
2003-05-20,40.30481460043545,C,5.561583518981934,5.511023139953613,5.354648780822754,5.284767770767212,5.082347469329834,5.197732391357422,5.446757557392121
2003-05-21,40.1363477173525,C,5.431571006774902,5.4958549499511715,5.380289793014526,5.2983105182647705,5.100043411254883,5.196251707077026,5.438794393539428
2003-05-22,39.97742252816453,C,5.453240871429443,5.477075672149658,5.419293165206909,5.313659119606018,5.1178116130828855,5.193073663711548,5.429711682796478
2003-05-23,39.98865773031701,C,5.568804740905762,5.4936882019042965,5.459379768371582,5.335688757896423,5.137891092300415,5.190979037284851,5.421911015510559
2003-05-26,39.89503666800433,C,5.568804740905762,5.51680097579956,5.491882276535034,5.353023481369019,5.151903390884399,5.188776068687439,5.413008866310119
2003-05-27,39.70485813258958,C,5.572415351867676,5.518967342376709,5.5149952411651615,5.371080422401429,5.165410089492798,5.186789770126342,5.40412477016449
2003-05-28,39.71394233944635,C,5.6229753494262695,5.557248210906982,5.526551580429077,5.394012904167175,5.175594282150269,5.185272970199585,5.39576434135437
2003-05-29,39.712254222374035,C,5.662703514099121,5.599140739440918,5.538108205795288,5.408458590507507,5.186500797271728,5.183756184577942,5.387205288410187
2003-05-30,39.70525335277384,C,5.796326160430908,5.644645023345947,5.569166612625122,5.429946565628052,5.197624006271362,5.183575625419617,5.3801088571548465
2003-06-02,39.95423228074395,C,5.9407806396484375,5.719040203094482,5.617920589447022,5.46786642074585,5.215319938659668,5.18382842540741,5.373192980289459
2003-06-03,40.28246185306417,C,6.0130109786987305,5.807159328460694,5.663063335418701,5.5088560581207275,5.233377046585083,5.185092425346374,5.366692452430725
2003-06-04,40.608993879415635,A,5.99495267868042,5.881554794311524,5.719401502609253,5.54984564781189,5.250422945022583,5.186645336151123,5.361455905437469
2003-06-05,40.76835041742783,A,5.713262557983398,5.891666603088379,5.745403671264649,5.582348418235779,5.266168718338013,5.184731273651123,5.356905522346497
2003-06-06,40.75366471603326,C,5.706038951873779,5.873609161376953,5.75912709236145,5.6092534303665165,5.282131195068359,5.182817211151123,5.352788498401642
2003-06-09,40.426334455018186,C,5.579639434814453,5.801380920410156,5.760210561752319,5.626046419143677,5.298743724822998,5.1796391534805295,5.348039476871491
2003-06-10,40.072764223517844,C,5.630197525024414,5.724818229675293,5.765988779067993,5.640492010116577,5.313983879089355,5.177869534492492,5.343850224018097
2003-06-11,39.789699177860435,C,5.796326160430908,5.685092926025391,5.783323860168457,5.654937720298767,5.331463174819946,5.177002806663513,5.340274937152863
2003-06-12,39.62832174784325,C,5.659090995788574,5.674258613586426,5.782962608337402,5.660535407066345,5.3477867984771725,5.175341548919678,5.335616209506989
2003-06-13,39.47201119458625,C,5.597696781158447,5.65259017944336,5.763099670410156,5.666133141517639,5.361149034500122,5.174402594566345,5.3309574747085575
2003-06-16,39.634194570417854,B,5.771045207977295,5.690871334075927,5.746126127243042,5.682023358345032,5.37747260093689,5.176750011444092,5.326984932422638
2003-06-17,39.83513814674789,A,5.890221118927002,5.742876052856445,5.733847141265869,5.6984552383422855,5.3973354148864745,5.179133548736572,5.323301298618317
2003-06-18,40.06134571370999,A,6.005785942077637,5.784768009185791,5.734930467605591,5.727165985107422,5.420303993225097,5.183792252540588,5.320646891593933
2003-06-19,40.39770058248099,A,5.95161771774292,5.84327335357666,5.758765983581543,5.752084827423095,5.441105785369873,5.18935387134552,5.317739708423614
2003-06-20,40.58529218868679,A,5.749377727508545,5.87360954284668,5.76309986114502,5.761113476753235,5.457140522003174,5.1923513603210445,5.313604636192322
2003-06-23,40.56803287524202,A,5.742154121398926,5.8678313255310055,5.779351329803466,5.769780945777893,5.470069408416748,5.19567385673523,5.309794585704804
2003-06-24,40.85384423376979,A,6.078012466430664,5.905389595031738,5.824132823944092,5.795060801506042,5.488343143463135,5.203438363075256,5.311726686954498
2003-06-25,40.887611983955914,A,5.95161771774292,5.894555950164795,5.839661979675293,5.811492919921875,5.508494901657104,5.210697326660156,5.313857436180115
2003-06-26,41.00527040696067,A,6.059957504272461,5.9162239074707035,5.8797486305236815,5.831355619430542,5.52814100265503,5.219436945915223,5.316800739765167
2003-06-27,41.375302361706325,A,6.070791721343994,5.980506706237793,5.927058124542237,5.8450788974761965,5.548003787994385,5.229223880767822,5.3194009518623355
2003-06-30,41.68289501126553,A,6.023843765258789,6.036844635009766,5.952337980270386,5.8492320537567135,5.567938795089722,5.238216323852539,5.322127571105957
2003-07-01,41.55976937079409,A,6.02745532989502,6.0267332077026365,5.966061401367187,5.849954271316529,5.586501483917236,5.247786564826965,5.326569619178772
2003-07-02,41.6842134907152,A,6.128574371337891,6.062124538421631,5.9783402442932125,5.856635355949402,5.605858650207519,5.259559774398804,5.332058959007263
2003-07-03,41.66598729240908,A,6.096073150634766,6.069347667694092,5.992785787582397,5.87577588558197,5.624854736328125,5.2706468343734745,5.336230149269104
2003-07-04,41.63732742151617,A,6.096073150634766,6.074403953552246,6.0274553298950195,5.895277595520019,5.644211959838867,5.28039764881134,5.341015286445618
2003-07-07,41.85451580971071,A,6.236917972564697,6.117018795013427,6.076931715011597,5.928141522407532,5.664508113861084,5.291556911468506,5.346739385128021
2003-07-08,42.16407098672469,A,6.319981575012207,6.175524044036865,6.101128625869751,5.962630724906921,5.686682214736939,5.303907966613769,5.353330225944519
2003-07-09,42.358928638500906,A,6.319981575012207,6.213805484771728,6.1379650115966795,5.988813495635986,5.709795331954956,5.316945199966431,5.3608239245414735
2003-07-10,42.47494744140507,A,6.2080254554748535,6.2361959457397464,6.152771806716919,6.0162602186203005,5.7264800453186036,5.329585156440735,5.368371784687042
2003-07-11,42.67587673673887,A,6.323592185974121,6.281699752807617,6.178051853179932,6.052554988861084,5.745620555877686,5.343091850280762,5.376876666545868
2003-07-14,42.643884298274834,A,6.258586406707764,6.28603343963623,6.201526117324829,6.076932048797607,5.767144613265991,5.35703191280365,5.385002348423004
2003-07-15,42.46368683706415,A,6.175524711608887,6.257142066955566,6.216333055496216,6.091197228431701,5.786790742874145,5.369310750961303,5.392586326599121
2003-07-16,42.20575319400351,A,6.06718111038208,6.206581974029541,6.210193729400634,6.0942669868469235,5.804631147384644,5.38140899181366,5.4023190999031065
2003-07-17,41.99480737260167,A,5.991344928741455,6.1632458686828615,6.1997209072113035,6.096253347396851,5.8231939029693605,5.3923516368865965,5.410119786262512
2003-07-18,41.65296789658814,A,5.99495267868042,6.097517967224121,6.189608860015869,6.108532094955445,5.839734182357788,5.404558219909668,5.416602282524109
2003-07-21,41.26651361042572,P,5.922723770141602,6.030345439910889,6.15818943977356,6.117560577392578,5.853313064575195,5.415898041725159,5.421044325828552
2003-07-22,40.966595961537195,P,5.980508327484131,5.991342163085937,6.124242115020752,6.112685370445251,5.86609751701355,5.428538017272949,5.42389734506607
2003-07-23,40.82743516310614,P,6.045510292053223,5.987007999420166,6.096794986724854,6.117379999160766,5.876859483718872,5.441864113807679,5.427201781272888
2003-07-24,40.71446977473682,P,5.99495267868042,5.987729549407959,6.07548770904541,6.114129757881164,5.88581579208374,5.454901332855225,5.430542349815369
2003-07-25,40.657305238694754,P,6.049123764038086,5.998563766479492,6.048040866851807,6.113046360015869,5.897083425521851,5.4690942239761355,5.434370455741882
2003-07-28,40.74076993870703,P,6.016620635986328,6.017343139648437,6.023844289779663,6.112685203552246,5.908351020812988,5.48545394897461,5.436970670223236
2003-07-29,40.79100257492581,P,5.966061115264893,6.01445369720459,6.002897930145264,6.10961549282074,5.916440572738647,5.499394021034241,5.439534771442413
2003-07-30,40.79433414895613,P,6.005785942077637,6.006508827209473,5.9967584133148195,6.103476071357727,5.927924871444702,5.513984141349792,5.442098875045776
2003-07-31,40.965039295972815,P,6.121352195739746,6.031788730621338,6.009759140014649,6.104740023612976,5.941287097930908,5.529549355506897,5.445764465332031
2003-08-01,40.98940673544771,P,6.049123764038086,6.031788730621338,6.015176248550415,6.102392554283142,5.950893478393555,5.5443922853469845,5.448653600215912
2003-08-04,41.04182699141978,A,6.150242805480957,6.058513164520264,6.03792815208435,6.098058795928955,5.962522239685058,5.557212815284729,5.451759407520294
2003-08-05,41.09950092772215,A,6.099684715270996,6.085237884521485,6.049845790863037,6.087043952941895,5.973067626953125,5.5692388582229615,5.454287405014038
2003-08-06,41.11631708549195,A,6.153855800628662,6.11485185623169,6.060680341720581,6.078737664222717,5.983685235977173,5.579639759063721,5.457230710983277
2003-08-07,41.037192055594396,A,6.182746887207031,6.127130794525146,6.079459762573242,6.077473735809326,5.994086103439331,5.59029345035553,5.461419951915741
2003-08-08,40.98671079375301,A,6.157465934753418,6.148799228668213,6.090293979644775,6.069167423248291,6.001308898925782,5.599466452598572,5.465302233695984
2003-08-11,40.87911499158778,A,6.153855800628662,6.149521827697754,6.104017496109009,6.063930892944336,6.005570402145386,5.610445170402527,5.468859484195709
2003-08-12,40.862541409964535,A,6.157465934753418,6.161078071594238,6.123157978057861,6.063027954101562,6.008459501266479,5.620918273925781,5.472290329933166
2003-08-13,41.05838544188921,A,6.392208099365234,6.208748531341553,6.161800193786621,6.07927930355072,6.016404609680176,5.63341377735138,5.476786544322968
2003-08-14,41.45510685050238,A,6.601670742034912,6.292533302307129,6.209832048416137,6.109795594215393,6.034172773361206,5.65017074584961,5.48274537563324
2003-08-15,42.02032372422756,A,6.648618698120117,6.390763854980468,6.269781541824341,6.142478895187378,6.053024368286133,5.667577781677246,5.490527977943421
2003-08-18,42.701106054273446,A,6.720847129821777,6.504162120819092,6.326841974258423,6.182385063171386,6.07584852218628,5.687296123504638,5.499177327156067
2003-08-19,43.28851013321245,A,6.645009994506836,6.601670932769776,6.381374502182007,6.215610146522522,6.096144771575927,5.705064325332642,5.508386447429657
2003-08-20,43.72807645605249,A,6.829188823699951,6.689067077636719,6.448907804489136,6.254794073104859,6.116802024841308,5.724132599830628,5.518227562904358
2003-08-21,43.918432083648035,A,6.858081340789795,6.740349197387696,6.5164412498474125,6.297950506210327,6.140781831741333,5.744284315109253,5.527545020580292
2003-08-22,44.06235815304627,A,6.944756031036377,6.799576663970948,6.595170259475708,6.3427321195602415,6.167723016738892,5.764436025619506,5.536627740859985
2003-08-25,43.954103044540744,A,6.843633651733398,6.824133968353271,6.664148044586182,6.384082770347595,6.189174785614013,5.7833236932754515,5.544211714267731
2003-08-26,43.88894678484411,A,6.800300121307373,6.855191993713379,6.728431463241577,6.425794720649719,6.207376365661621,5.802355890274048,5.551217877864838
2003-08-27,43.71024632374923,A,6.861693859100342,6.861693000793457,6.775380039215088,6.468590116500854,6.2244945240020755,5.822399258613586,5.558260142803192
2003-08-28,43.4804861925554,A,6.890583038330078,6.868193340301514,6.804271268844604,6.507051658630371,6.243273830413818,5.842189807891845,5.56472457408905
2003-08-29,43.234964290618244,A,6.937534809112549,6.866749095916748,6.833162879943847,6.551472210884095,6.267036972045898,5.862088747024536,5.57061119556427
2003-09-01,43.12896785002175,A,6.937534809112549,6.885529327392578,6.854831647872925,6.590836811065674,6.290944585800171,5.880506997108459,5.5774728965759275
2003-09-02,43.07551348840036,A,6.984479427337647,6.922365188598633,6.888778591156006,6.635076546669007,6.3090739250183105,5.898708534240723,5.584406809806824
2003-09-03,43.09421873250292,A,7.031429767608643,6.956312370300293,6.909002685546875,6.678955245018005,6.330670166015625,5.919582533836365,5.591304621696472
2003-09-04,43.162677856533094,A,7.078378677368164,6.99387149810791,6.931032419204712,6.723736834526062,6.351038589477539,5.939589796066284,5.598437178134918
2003-09-05,43.11168540088792,A,7.013372898101807,7.009039115905762,6.937894105911255,6.7665321826934814,6.369890213012695,5.95894700050354,5.605100240707397
2003-09-08,43.142150697683235,A,7.0711541175842285,7.035762977600098,6.960646152496338,6.812397098541259,6.3908364200592045,5.979387607574463,5.611528556346894
2003-09-09,43.015364481266545,A,6.897806644439697,7.0184284210205075,6.97039680480957,6.849414134025574,6.408243446350098,5.997372465133667,5.618950016498566
2003-09-10,42.67845666225195,A,6.807521820068359,6.973646831512451,6.964979600906372,6.87017982006073,6.421822395324707,6.013840522766113,5.624818572998047
2003-09-11,42.3291153817307,A,6.829188823699951,6.923808860778808,6.958840179443359,6.881555724143982,6.43648470878601,6.030669722557068,5.631355237960816
2003-09-12,42.09110288254828,A,6.861693859100342,6.893473052978516,6.9512560844421385,6.892209482192993,6.451797122955322,6.048004541397095,5.637855789661407
2003-09-15,41.61882734806533,P,6.735291004180908,6.826300430297851,6.931031703948975,6.892931675910949,6.461764583587646,6.063136348724365,5.6442660403251645
2003-09-16,41.024904238386,P,6.4283223152160645,6.732403564453125,6.875415992736817,6.882097291946411,6.463931398391724,6.075306806564331,5.648780312538147
2003-09-17,40.68024092407113,P,6.500551223754883,6.67100944519043,6.82232813835144,6.865665411949157,6.4675427913665775,6.088669061660767,5.654233546257019
2003-09-18,40.32575590183699,P,6.500551223754883,6.605281925201416,6.7645453929901125,6.847788906097412,6.473393306732178,6.099936676025391,5.659903469085694
2003-09-19,39.96811702210484,P,6.5583343505859375,6.544610023498535,6.719041538238526,6.82846782207489,6.478088150024414,6.11185435295105,5.665483112335205
2003-09-22,39.816198356610954,P,6.554718017578125,6.508495426177978,6.667397928237915,6.814022040367126,6.484010782241821,6.125577697753906,5.670268218517304
2003-09-23,40.16356982939812,P,6.688345432281494,6.560500049591065,6.646451807022094,6.808424305915833,6.494267196655273,6.140528969764709,5.6759200859069825
2003-09-24,40.42705177285381,P,6.648618698120117,6.590113544464112,6.630561494827271,6.797770547866821,6.505895948410034,6.155263547897339,5.681806695461273
2003-09-25,40.80389114336651,P,6.713624477386475,6.632728195190429,6.6190050601959225,6.788922619819641,6.520341539382935,6.171767721176147,5.68875867843628
2003-09-26,40.98017018831521,P,6.569168567657471,6.6348950386047365,6.589752531051635,6.770504307746887,6.531825857162476,6.185780019760132,5.694699473381043
2003-09-29,41.030594936083524,P,6.468048095703125,6.6175610542297365,6.563028240203858,6.747029972076416,6.542732343673706,6.198022704124451,5.69955682516098
2003-09-30,40.82725898977719,P,6.453602313995361,6.57061243057251,6.565556240081787,6.720486116409302,6.552194223403931,6.20914587020874,5.704378075599671
2003-10-01,40.8640332047192,P,6.735291004180908,6.587946891784668,6.58903021812439,6.705679178237915,6.565989837646485,6.221424660682678,5.710607769489289
2003-10-02,40.660222127162335,P,6.601670742034912,6.565556144714355,6.599142169952392,6.681843781471253,6.578124198913574,6.231969995498657,5.71571792602539
2003-10-03,40.86254014868091,P,6.8039140701293945,6.61250524520874,6.623700141906738,6.6713708400726315,6.5932200050354,6.245151715278626,5.7223087859153745
2003-10-06,41.17324293070805,A,6.8255791664123535,6.684011459350586,6.650786256790161,6.659092092514038,6.6093991756439205,6.2588750982284544,5.7283940243721005
2003-10-07,41.53300161594966,A,6.861693859100342,6.765629768371582,6.668121099472046,6.65728645324707,6.62731183052063,6.271876201629639,5.734804296493531
2003-10-08,41.68043632911147,A,6.897806644439697,6.79813289642334,6.693039894104004,6.661800694465637,6.645152244567871,6.286538558006287,5.741395132541657
2003-10-09,42.02748519483704,A,6.973645210266113,6.87252779006958,6.719041967391968,6.669023513793945,6.6621981048583985,6.301742601394653,5.747408132553101
2003-10-10,42.08892907816192,A,6.941142559051514,6.8999734878540036,6.756239366531372,6.672995948791504,6.680038480758667,6.3154659795761106,5.753222508430481
2003-10-13,42.15777275477493,A,6.955589294433594,6.925975513458252,6.804993486404419,6.684010863304138,6.69614541053772,6.329333825111389,5.759054946899414
2003-10-14,42.19167995333304,A,6.897806644439697,6.933198070526123,6.849413919448852,6.70748507976532,6.712107849121094,6.34258773803711,5.764688754081726
2003-10-15,42.033606901411154,A,6.789463043212891,6.9115293502807615,6.854831123352051,6.72193067073822,6.724819993972778,6.354252614974976,5.76976279258728
2003-10-16,41.79482606758588,A,6.756962299346924,6.8681927680969235,6.870360279083252,6.734751224517822,6.736304302215576,6.365195202827453,5.774475693702698
2003-10-17,41.39400412260306,A,6.57639217376709,6.795242691040039,6.8476080894470215,6.73565411567688,6.74468282699585,6.372995862960815,5.7782857441902165
2003-10-20,40.83767255415191,A,6.4824934005737305,6.700623512268066,6.813299512863159,6.73204288482666,6.751255578994751,6.378412990570069,5.781120707988739
2003-10-21,40.0850625724025,P,6.298312187194824,6.580724620819092,6.756961345672607,6.712541222572327,6.754072504043579,6.381266002655029,5.783179214000702
2003-10-22,39.45963126777823,P,6.233306884765625,6.469493389129639,6.6905113697052006,6.691775631904602,6.750894479751587,6.383649544715881,5.785147440433502
2003-10-23,38.956771085026965,P,6.34887170791626,6.387875270843506,6.628034019470215,6.673537993431092,6.7458384990692135,6.39000563621521,5.7873684549331665
2003-10-24,38.763199437315954,P,6.374152660369873,6.3474273681640625,6.571335029602051,6.663787198066712,6.740349178314209,6.396686773300171,5.789751992225647
2003-10-27,38.70071145585981,P,6.341650485992432,6.319258785247802,6.509941148757934,6.657467317581177,6.732765245437622,6.404306883811951,5.791973018646241
2003-10-28,38.8638753562773,P,6.305536270141602,6.320703601837158,6.450714111328125,6.650064015388489,6.725975770950317,6.411060271263122,5.794464902877808
2003-10-29,38.9875479350601,P,6.269420623779297,6.327926349639893,6.398709869384765,6.626770496368408,6.714780406951904,6.415791215896607,5.79639701128006
2003-10-30,39.02505655436405,P,6.247751712799072,6.307702350616455,6.3477888107299805,6.609074544906616,6.70257381439209,6.4216778230667115,5.798509685993195
2003-10-31,39.038868341842274,P,6.316368579864502,6.2961455345153805,6.3217864513397215,6.584697270393372,6.690006065368652,6.428864541053772,5.801633567810058
2003-11-03,39.13902562335792,P,6.392208099365234,6.306257057189941,6.312757921218872,6.563028717041016,6.680977554321289,6.435076169967651,5.805913090705872
2003-11-04,39.076523219227994,P,6.233306884765625,6.291811180114746,6.3062573909759525,6.53160936832428,6.669637689590454,6.438507027626038,5.808820288181305
2003-11-05,39.218563446119,P,6.345261573791504,6.306979370117188,6.31745285987854,6.50398211479187,6.659309043884277,6.441901783943177,5.812847018241882
2003-11-06,39.497524152085326,P,6.511383533477783,6.3597057342529295,6.333704042434692,6.480869030952453,6.6517250537872314,6.447499442100525,5.818426656723022
2003-11-07,39.74311097056347,A,6.5475006103515625,6.405932140350342,6.351038837432862,6.461186933517456,6.643924369812011,6.455480670928955,5.823916015625
