Date,GRADE,GPS,DOV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-16,72.17264722931704,A,143.6256866455078,144.35342407226562,144.90402526855468,144.02389602661134,141.65039184570313,132.21967849731445,122.55426483154297
2021-06-17,71.03140562303436,P,139.5751495361328,143.4858642578125,144.30267028808595,143.9368667602539,141.79786712646484,132.49369789123534,122.72721843719482
2021-06-18,68.45765843270893,P,136.8939666748047,141.80054321289063,143.32691040039063,143.70623245239258,141.86423248291015,132.75525985717775,122.87767654418946
2021-06-21,67.38523919410972,P,140.0922393798828,141.02682495117188,142.8165267944336,143.5772933959961,141.9844464111328,133.0384426879883,123.03991260528565
2021-06-22,66.06952906774286,P,141.04981994628906,140.24737243652345,142.36455230712892,143.5196189880371,142.15874267578124,133.31447052001954,123.20556365966797
2021-06-23,64.97745670260076,P,140.67636108398438,139.65750732421876,142.00546569824218,143.44851989746093,142.3324417114258,133.5725994873047,123.36290901184083
2021-06-24,65.79740793844576,P,141.4136962890625,140.02521667480468,141.7555404663086,143.3254722595215,142.50027221679687,133.84760780334472,123.52375164031983
2021-06-25,68.47879608212719,P,142.97451782226562,141.24132690429687,141.52093505859375,143.26849746704102,142.67660522460938,134.12653175354004,123.70555938720703
2021-06-28,69.81214027904105,P,142.6680908203125,141.75649719238282,141.39166107177735,143.1962013244629,142.84948211669922,134.40400741577147,123.9102158355713
2021-06-29,70.62014442887498,P,142.8979034423828,142.12611389160156,141.1867431640625,143.10523071289063,142.94239654541016,134.68891471862793,124.1155005645752
2021-06-30,71.72035792638444,P,144.20980834960938,142.83280334472656,141.24515533447266,143.07459030151367,142.985771484375,134.96384078979492,124.33023265838624
2021-07-01,72.58877518382053,P,144.55450439453125,143.46096496582032,141.7430908203125,143.02288055419922,143.06047241210936,135.24867835998535,124.54578868865967
2021-07-02,72.93577453748368,A,145.35887145996094,143.93783569335938,142.58958129882814,142.95824584960937,143.1399984741211,135.53557052612305,124.75892814636231
2021-07-05,73.4230164956774,A,145.35887145996094,144.47599182128906,143.11624450683593,142.96638565063478,143.2529281616211,135.82246269226073,124.97074199676514
2021-07-06,73.6892478203247,A,144.18109130859375,144.73262939453124,143.42937164306642,142.89696197509767,143.31271575927735,136.1078438568115,125.17922344207764
2021-07-07,74.41391962635213,A,146.58456420898438,145.20758056640625,144.02019195556642,143.0128288269043,143.41751892089843,136.42695602416993,125.3992488861084
2021-07-08,73.98507756546847,A,144.72686767578125,145.24205322265624,144.35150909423828,143.05352478027345,143.42351501464844,136.72454429626464,125.61566673278809
2021-07-09,73.84940336113078,A,146.9484405517578,145.55996704101562,144.7489013671875,143.13491821289062,143.51479064941407,137.03189514160155,125.82941612243653
2021-07-12,74.24788420005645,A,148.30821228027344,146.14983520507812,145.3129135131836,143.35228729248047,143.6221908569336,137.35388938903807,126.04390460968017
2021-07-13,75.03171940134582,A,147.85813903808594,146.88524475097657,145.8089370727539,143.4978401184082,143.6868048095703,137.67290382385255,126.26201309204102
2021-07-14,74.91342681943654,A,148.71038818359375,147.31040954589844,146.25899505615234,143.7520751953125,143.78182495117187,137.96697898864747,126.47676086425781
2021-07-15,76.00300682497986,A,149.04550170898438,148.17413635253905,146.70809478759764,144.22559280395507,143.84861602783204,138.27132469177246,126.68736122131348
2021-07-16,76.29942843941394,A,148.3751983642578,148.45948791503906,147.00972747802734,144.79965438842774,143.8974203491211,138.5787020111084,126.89389991760254
2021-07-19,74.65956435739696,A,145.5216522216797,147.9021759033203,147.02600555419923,145.07112503051758,143.87884643554688,138.8183186340332,127.08195751190186
2021-07-20,76.6708449278262,A,155.26011657714844,149.3825714111328,148.1339080810547,145.78163986206056,144.1172674560547,139.15741943359376,127.32599792480468
2021-07-21,79.32384093739766,A,157.12738037109375,151.06596984863282,149.1881896972656,146.60419082641602,144.46537719726564,139.516720123291,127.57374111175537
2021-07-22,81.77458196682203,A,157.83599853515625,152.82406921386718,150.4991027832031,147.4253059387207,144.7671502685547,139.89866333007814,127.82370178222656
2021-07-23,83.99428702983873,A,157.31887817382812,154.61280517578126,151.53614654541016,148.14252395629882,145.0236508178711,140.2305793762207,128.07027210235594
2021-07-26,87.46086590261724,A,155.99746704101562,156.70796813964844,152.30507202148436,148.808992767334,145.2741470336914,140.53286567687988,128.31638973236085
2021-07-27,86.81323243420813,A,156.87841796875,157.03162841796876,153.20709991455078,149.50801849365234,145.59055389404296,140.8521691131592,128.55995288848877
2021-07-28,85.00271655636907,A,156.0453643798828,156.81522521972656,153.9405975341797,150.09979629516602,145.89850799560546,141.1426229095459,128.8017652130127
2021-07-29,83.46504840092159,A,158.10409545898438,156.86884460449218,154.8464569091797,150.77727584838868,146.23427520751954,141.44612442016603,129.04672264099122
2021-07-30,83.10312785035156,A,160.02880859375,157.41083068847655,156.0118179321289,151.51077270507812,146.6047183227539,141.75007171630858,129.29642738342284
2021-08-02,83.23380121042499,A,159.85647583007812,158.18263244628906,157.44530029296874,152.23565292358398,146.94842742919923,142.0529640197754,129.55686916351317
2021-08-03,84.22478125862649,A,162.4706268310547,159.30107421875,158.16635131835938,153.15012969970704,147.35377380371094,142.3839060974121,129.8411281967163
2021-08-04,85.1953729243089,A,160.9385223388672,160.2797058105469,158.5474655151367,153.86782760620116,147.7305773925781,142.68654754638672,130.1284259033203
2021-08-05,85.77401120656862,A,162.010986328125,161.061083984375,158.9649642944336,154.73203353881837,148.09330413818358,142.99724166870118,130.41729862213134
2021-08-06,85.59969522663215,A,162.2982635498047,161.51497497558594,159.46290283203126,155.4995246887207,148.4569891357422,143.32655563354493,130.70467266082764
2021-08-09,84.88731429626341,A,161.88650512695312,161.92098083496094,160.051806640625,156.17843933105468,148.81243896484375,143.64325820922852,130.9702938079834
2021-08-10,84.46744331885004,A,164.4623565673828,162.31932678222657,160.8102005004883,157.00865020751954,149.20733978271485,144.01263290405274,131.2379529953003
2021-08-11,85.12519935950392,A,165.17100524902344,163.16582336425782,161.72276458740234,157.83168106079103,149.61430755615234,144.36952896118163,131.52378395080567
2021-08-12,85.09893805778827,A,164.7592315673828,163.71547241210936,162.38827819824218,158.61736755371095,149.9977182006836,144.70293365478517,131.79193336486816
2021-08-13,84.8724982271436,A,164.35702514648438,164.12722473144532,162.82109985351562,159.41645889282228,150.35182739257812,145.01131958007812,132.06256908416748
2021-08-16,85.8671662130975,A,166.57858276367188,165.06564025878907,163.493310546875,160.46930541992188,150.7794775390625,145.35785934448242,132.32868991851808
2021-08-17,85.02340577774606,A,165.67849731445312,165.30886840820312,163.81409759521483,160.9902244567871,151.18165618896484,145.6939668273926,132.58988430023194
2021-08-18,83.28300239697151,A,164.23255920410156,165.12117919921874,164.14350128173828,161.3454833984375,151.58096282958985,146.02754440307618,132.8388307952881
2021-08-19,82.37964878106143,A,165.1039581298828,165.19012451171875,164.45279846191406,161.70888137817383,152.00478302001954,146.36220138549805,133.09625297546387
2021-08-20,81.8446942626981,A,165.37203979492188,165.39312744140625,164.7601760864258,162.1115394592285,152.4058123779297,146.6995391845703,133.3442218017578
2021-08-23,80.21851149561472,A,165.75509643554688,165.22843017578126,165.14703521728515,162.59942092895508,152.8416976928711,147.01932891845703,133.5774416732788
2021-08-24,80.09232794499196,A,166.83712768554688,165.46015625,165.38451232910157,163.09735641479492,153.27949859619142,147.3560469055176,133.81791801452636
2021-08-25,80.76487493825141,A,167.05738830566406,166.0251220703125,165.57315063476562,163.647957611084,153.74813262939452,147.69926223754882,134.0644663619995
2021-08-26,81.09003080290536,A,166.65516662597656,166.33536376953126,165.762744140625,164.07551116943358,154.2897329711914,148.04380004882813,134.3074887084961
2021-08-27,81.58374110615878,A,167.18186950683594,166.69732971191405,166.04522857666015,164.43316421508788,154.89549102783204,148.37986175537108,134.55882568359374
2021-08-30,82.39422670950086,A,168.8144073486328,167.30919189453124,166.26881103515626,164.8810607910156,155.46993438720702,148.72719039916993,134.81856201171874
2021-08-31,82.27826106238193,A,167.44114685058594,167.42999572753905,166.44507598876953,165.12958679199218,155.99776092529297,149.07825180053712,135.05765563964843
2021-09-01,81.93753341062367,A,166.9897918701172,167.41647644042968,166.7207992553711,165.4321502685547,156.52402954101564,149.4282356262207,135.30500232696534
2021-09-02,82.23768771722864,A,169.00645446777344,167.88673400878906,167.11104888916014,165.78192367553712,157.07588470458984,149.78807846069336,135.5624323272705
2021-09-03,81.81236431215795,A,167.98851013183594,168.04806213378907,167.37269592285156,166.06643600463866,157.57616455078124,150.1263848876953,135.8135605621338
2021-09-06,81.0822305999533,A,167.98851013183594,167.88288269042968,167.59603729248047,166.3715362548828,158.08257293701172,150.46602752685547,136.07348194122315
2021-09-07,80.12354299396503,A,165.91424560546875,167.57750244140624,167.50374908447264,166.44413070678712,158.54289978027344,150.7426481628418,136.3201326751709
2021-09-08,79.54675770222971,A,167.9116973876953,167.7618835449219,167.58917999267578,166.5811653137207,159.01693756103515,151.00135452270507,136.57843425750733
2021-09-09,78.33799346352765,A,167.90208435058594,167.54100952148437,167.71387176513673,166.73830795288086,159.48388916015625,151.27218078613282,136.8421538925171
2021-09-10,77.23111206784341,A,166.6728973388672,167.27788696289062,167.66297454833983,166.8541015625,159.9101696777344,151.52508407592774,137.08832012176515
2021-09-13,75.17678365752562,P,163.92637634277344,166.46546020507813,167.1741714477539,166.72149124145508,160.28151977539062,151.76722396850585,137.32693283081053
2021-09-14,73.22814607835397,P,160.34439086914062,165.3514892578125,166.46449584960936,166.45478591918945,160.60478576660157,151.95875076293945,137.54910903930664
2021-09-15,70.78562946191046,P,161.04544067382812,163.97823791503907,165.87006072998048,166.2954299926758,160.89400329589844,152.15576110839845,137.7685639190674
2021-09-16,67.1835624141268,P,157.7322998046875,161.94428100585938,164.74264526367188,165.926847076416,161.15411193847658,152.2888134765625,137.9803413772583
2021-09-17,63.66310997385748,P,156.18618774414062,159.84693908691406,163.56241302490236,165.46755447387696,161.33886688232423,152.42682876586915,138.1843882751465
2021-09-20,61.37869122282033,P,156.0901641845703,158.27969665527343,162.3725784301758,164.98430786132812,161.49450592041015,152.55834838867187,138.3938489151001
2021-09-21,59.876987427192766,P,154.84176635742188,157.17917175292968,161.26533050537108,164.38453979492186,161.63417846679687,152.6604916381836,138.588939743042
2021-09-22,58.50525354831668,P,155.81170654296875,156.1324249267578,160.05533142089843,163.8222557067871,161.77620483398437,152.77901489257812,138.79349086761474
2021-09-23,59.01636700724821,P,157.0504913330078,155.99606323242188,158.9701721191406,163.34202194213867,161.93630462646485,152.89246032714843,138.990499420166
2021-09-24,59.59903343558105,P,155.47555541992188,155.85393676757812,157.8504379272461,162.75670623779297,162.07831176757813,152.9878660583496,139.17915794372558
2021-09-27,60.142699925893204,P,155.2451171875,155.68492736816407,156.98231201171876,162.07824172973633,162.27278106689454,153.0758137512207,139.36661670684813
2021-09-28,59.96024199765841,P,152.53700256347656,155.223974609375,156.20157318115236,161.33303451538086,162.2183187866211,153.1677931213379,139.54257873535155
2021-09-29,59.72353242057059,P,152.97874450683594,154.65738220214843,155.39490356445313,160.6324821472168,162.13534606933592,153.30036163330078,139.71979892730712
2021-09-30,57.49317777268993,P,149.32952880859375,153.11318969726562,154.55462646484375,159.6486358642578,161.96521667480468,153.36618347167968,139.8769668197632
2021-10-01,56.2793744427759,P,150.65478515625,152.14903564453124,154.0014862060547,158.7819496154785,161.83193481445312,153.4277928161621,140.04076099395752
2021-10-04,54.75256736738385,P,149.80010986328125,151.0600341796875,153.3724807739258,157.87252960205078,161.70798767089843,153.49106735229492,140.1990460205078
2021-10-05,55.22347808714838,P,151.84555053710938,150.92174377441407,153.07285919189454,157.16909484863282,161.60733032226562,153.5989421081543,140.3712180328369
2021-10-06,55.74786586258884,P,152.75787353515625,150.87756958007813,152.7674758911133,156.41140365600586,161.5415805053711,153.7200442504883,140.5435788345337
2021-10-07,58.00474649879703,P,153.4589080810547,151.7034454345703,152.40831756591797,155.6892448425293,161.4486767578125,153.84147598266603,140.71079418182373
2021-10-08,58.84919838753519,P,151.57669067382812,151.88782653808593,152.0184310913086,154.93443450927734,161.27963439941405,153.942176361084,140.86859844207763
2021-10-11,59.78113031013265,P,150.45309448242188,152.01842346191407,151.5392288208008,154.26077041625976,161.09156677246094,154.01999710083007,141.03461624145507
2021-10-12,59.66554796702396,P,150.85643005371094,151.8205993652344,151.3711715698242,153.78637237548827,160.85928283691408,154.1065283203125,141.19922855377197
2021-10-13,59.34305670114835,P,151.13491821289062,151.49600830078126,151.1867889404297,153.2908462524414,160.66321075439453,154.19689407348633,141.34859733581544
2021-10-14,60.494883134970244,P,156.0613555908203,152.01649780273436,151.85997161865234,153.20729904174806,160.54421813964845,154.31876113891602,141.51361499786378
2021-10-15,63.32910928523845,A,158.5581817626953,153.4127960205078,152.6503112792969,153.32589874267578,160.46941650390625,154.46320281982423,141.69111679077147
2021-10-18,66.998231838022,A,160.1715087890625,155.35647888183593,153.687451171875,153.52996597290038,160.43511657714845,154.6237777709961,141.87986980438234
2021-10-19,70.57343029897268,A,161.24708557128906,157.43460998535156,154.62760467529296,153.85023193359376,160.37081115722657,154.7890754699707,142.07010303497316
2021-10-20,74.43403322226169,A,162.1498260498047,159.63759155273436,155.56679992675782,154.16713790893556,160.3103875732422,154.96234756469727,142.27663776397705
2021-10-21,76.07296723688991,A,162.86041259765625,160.99740295410157,156.50695037841797,154.45763397216797,160.27241119384766,155.13506469726562,142.48758094787598
2021-10-22,76.57181216388194,A,162.49549865722656,161.7848663330078,157.5988311767578,154.8086311340332,160.2351806640625,155.2935040283203,142.70411445617677
2021-10-25,76.00626872770415,A,161.94810485839844,162.140185546875,158.74833221435546,155.14378051757814,160.14257110595702,155.46102432250976,142.9179109954834
2021-10-26,74.98782882290456,A,160.75732421875,162.0422332763672,159.73842163085936,155.5547966003418,160.04414764404297,155.61290191650392,143.12513580322266
2021-10-27,73.17097824091168,A,159.05758666992188,161.4237854003906,160.5306884765625,155.8587387084961,159.94064819335938,155.76080551147462,143.32148532867433
2021-10-28,72.62619451617161,A,162.36105346679688,161.32391357421875,161.16065826416016,156.51031494140625,159.88579010009767,155.9452865600586,143.53924785614015
2021-10-29,71.95364209231077,A,162.37063598632812,161.29894104003907,161.54190368652343,157.09610748291016,159.8257620239258,156.11578720092774,143.75544219970703
2021-11-01,71.83586761255644,A,163.02366638183594,161.51405334472656,161.82711944580078,157.75728530883788,159.77113342285156,156.30641555786133,143.97608997344972
2021-11-02,72.50842126195732,A,164.6370086669922,162.289990234375,162.1661117553711,158.39685821533203,159.72713104248047,156.50331481933594,144.2087021636963
2021-11-03,73.5750698028989,A,163.254150390625,163.12930297851562,162.27654418945312,158.92167205810546,159.65106628417968,156.6995994567871,144.4596389770508
2021-11-04,74.20374831148625,A,165.30923461914062,163.71893920898438,162.52142639160155,159.51418838500976,159.62414764404298,156.95694030761717,144.72531909942626
2021-11-05,75.06658292904275,A,164.49295043945312,164.14340209960938,162.7211715698242,160.160001373291,159.57036926269532,157.23293014526368,144.9940950012207
2021-11-08,76.24333112634356,A,166.73049926757812,164.8847686767578,163.19941101074218,160.97387161254883,159.52869110107423,157.49931274414064,145.26887771606445
2021-11-09,77.44113807883912,A,168.43026733398438,165.64342041015624,163.96670532226562,161.8525634765625,159.54847351074218,157.77311721801757,145.54379386901854
2021-11-10,78.882701547921,A,167.8156280517578,166.55571594238282,164.8425094604492,162.68659896850585,159.564990234375,158.0445098876953,145.8085546875
2021-11-11,77.93737096899183,A,164.35848999023438,166.36556701660157,165.04225311279296,163.10145568847656,159.4720309448242,158.27395782470703,146.06078281402588
2021-11-12,77.48685892059875,A,166.00067138671875,166.6671112060547,165.40525665283204,163.47358016967775,159.43227416992187,158.50421936035156,146.3153755569458
2021-11-15,76.33662424204236,A,166.61524963378906,166.64406127929686,165.76441497802733,163.79576721191407,159.40480895996095,158.74369094848632,146.5738491821289
2021-11-16,75.50657143845247,A,169.62106323242188,166.88222045898436,166.2628204345703,164.2144660949707,159.4789453125,159.01092254638672,146.84991863250733
2021-11-17,74.1611025027953,A,168.44947814941406,167.0089904785156,166.78235321044923,164.52944869995116,159.48970092773436,159.25331924438476,147.10858001708985
2021-11-18,75.317113815264,A,169.57305908203125,168.051904296875,167.20873565673827,164.8650810241699,159.5231204223633,159.50350479125976,147.37609157562255
2021-11-19,75.76074860815687,A,169.06407165527344,168.66458435058593,167.6658477783203,165.19350967407226,159.57094390869142,159.7405567932129,147.63806365966798
2021-11-22,76.23116732579847,A,168.92001342773438,169.125537109375,167.88479919433593,165.54210510253907,159.67081665039063,159.97616821289063,147.89931545257568
2021-11-23,75.83416061106003,A,168.99685668945312,169.00069580078124,167.94145812988282,165.9540817260742,159.84386596679687,160.22432586669922,148.16608486175537
2021-11-24,76.16870241621044,A,169.24652099609375,169.16010437011718,168.0845474243164,166.46352844238282,160.0078875732422,160.45094543457031,148.4389507293701
2021-11-25,76.09679224106198,A,169.24652099609375,169.09479675292968,168.57335052490234,166.80780181884765,160.2381719970703,160.69614196777343,148.71034313201903
2021-11-26,74.57070642840934,A,164.44496154785156,168.1709747314453,168.41777954101562,166.91151809692383,160.40334747314452,160.8711071777344,148.95150115966797
2021-11-29,73.39643876995213,A,165.4658660888672,167.4801452636719,168.30284118652344,167.03362808227538,160.59086151123046,161.04268371582032,149.1982865524292
2021-11-30,69.5495113691304,P,157.80899047851562,165.24257202148436,167.12163391113282,166.69222717285157,160.65020599365235,161.14219223022462,149.4075480270386
2021-12-01,65.08242061379049,P,156.8266143798828,162.7585906982422,165.9593475341797,166.37085037231446,160.67050415039063,161.2233544921875,149.59516674041748
2021-12-02,61.38631227832453,P,160.29383850097656,160.96805419921876,165.03142547607422,166.12008056640624,160.73537109375,161.33583786010743,149.80358127593993
2021-12-03,60.28206312798931,P,160.8524627685547,160.2495544433594,164.21026458740235,165.93805618286132,160.84290924072266,161.4606105041504,150.0196562576294
2021-12-06,59.680456620733764,P,163.7226104736328,159.9009033203125,163.69052429199218,165.78766174316405,161.0124591064453,161.64262008666992,150.23046936035155
2021-12-07,63.06625488812629,P,165.89926147460938,161.51895751953126,163.38076477050782,165.6611114501953,161.27970428466796,161.74901153564454,150.45321548461914
2021-12-08,66.73103194774903,P,165.5140380859375,163.25644226074218,163.00751647949218,165.5460319519043,161.53041015625,161.83287811279297,150.674799118042
2021-12-09,69.40474058662427,P,165.29249572753906,164.25617370605468,162.61211395263672,165.59273223876954,161.8496694946289,161.9074430847168,150.90305320739745
2021-12-10,71.1255154656069,P,165.0420684814453,165.0940948486328,162.67182464599608,165.54480209350587,162.13741516113282,161.98467498779297,151.10762718200684
2021-12-13,71.86847485805266,P,165.41769409179688,165.43311157226563,162.66700744628906,165.48492431640625,162.44976684570312,162.0788772583008,151.30587146759032
2021-12-14,70.26476385953943,P,161.87338256835938,164.62793579101563,163.07344665527344,165.09754028320313,162.65032348632812,162.1288269042969,151.49049800872803
2021-12-15,70.00882826086506,A,165.34063720703125,164.59325561523437,163.9248489379883,164.94209823608398,162.90197875976563,162.22177963256837,151.68220127105712
2021-12-16,69.62729471535948,A,165.96669006347656,164.72809448242188,164.49213409423828,164.76177978515625,163.15213439941405,162.3004055786133,151.87326499938965
2021-12-17,68.6391435560959,P,164.01153564453125,164.52198791503906,164.80804138183595,164.50915298461913,163.40083129882814,162.3402328491211,152.04515228271484
2021-12-20,67.12256486053563,P,162.22975158691406,163.8843994140625,164.65875549316405,164.1746398925781,163.63636444091796,162.36396560668945,152.2084648132324
2021-12-21,67.7813546685867,P,165.01318359375,164.51235961914062,164.5701477050781,163.97545623779297,163.91949951171875,162.38939117431642,152.38664863586425
2021-12-22,67.21740181879494,A,166.13046264648438,164.67032470703126,164.6317901611328,163.8196533203125,164.21941040039061,162.44131057739258,152.56392906188964
2021-12-23,66.93009842287687,A,167.33432006835938,164.9438507080078,164.83597259521486,163.7240432739258,164.4448696899414,162.49454391479492,152.74589279174805
2021-12-24,67.7138137344193,A,167.33432006835938,165.60840759277343,165.06519775390626,163.86851119995117,164.62039245605467,162.54490447998046,152.9357300567627
2021-12-27,70.85638854990539,A,172.04405212402344,167.5712677001953,165.72783355712892,164.197420501709,164.8578433227539,162.64647994995119,153.14486907958985
2021-12-28,73.6388821691031,A,173.18051147460938,169.2047332763672,166.8585464477539,164.96599655151368,165.0965118408203,162.73366149902344,153.37314720153807
2021-12-29,76.49835994741156,A,174.77932739257812,170.93450622558595,167.8024154663086,165.86363220214844,165.34910186767578,162.829744720459,153.59963684082032
2021-12-30,78.59204221571204,A,174.00885009765625,172.2694122314453,168.60663146972655,166.54938278198242,165.5720706176758,162.92224090576173,153.81258728027345
2021-12-31,80.66459979411052,A,174.904541015625,173.78345642089843,169.69593200683593,167.25198669433593,165.82025146484375,163.02771606445313,154.0195178222656
2022-01-03,79.57047171782997,A,171.75509643554688,173.7256652832031,170.64846649169922,167.65361099243165,166.01639129638673,163.0794812011719,154.21867027282715
2022-01-04,78.46730583169436,A,174.77932739257812,174.04542846679686,171.62508087158204,168.09761428833008,166.2968313598633,163.1704895019531,154.43222816467286
2022-01-05,76.51099431375637,A,172.7278594970703,173.6351348876953,172.28482055664062,168.45830535888672,166.57023681640624,163.2554425048828,154.64149345397948
2022-01-06,75.72688550539586,A,174.77932739257812,173.7892303466797,173.0293212890625,168.93264694213866,166.81860229492187,163.35219619750976,154.85719879150392
2022-01-07,74.94650886400652,A,176.17587280273438,174.04349670410156,173.9134765625,169.4893371582031,167.09470703125,163.4602345275879,155.0798868560791
2022-01-10,74.46711538397139,A,172.73745727539062,174.2399688720703,173.98281707763672,169.8553253173828,167.28898284912108,163.53005813598634,155.27469352722167
2022-01-11,73.46625861496925,A,174.06661987304688,174.09742736816406,174.07142791748046,170.4649871826172,167.47757507324218,163.60235305786134,155.47919998168945
2022-01-12,73.37692714631675,A,174.60597229003906,174.47304992675782,174.05409240722656,170.9282539367676,167.70461151123047,163.67783889770507,155.68855056762695
2022-01-13,72.24893830587611,A,173.72950744628906,174.2630859375,174.02615814208986,171.3163948059082,167.87301696777342,163.7485823059082,155.89619117736817
2022-01-14,70.00773262904808,P,171.89955139160156,173.40782165527344,173.7256591796875,171.7107955932617,168.0211489868164,163.79575912475585,156.08781044006346
2022-01-17,69.53022645714766,P,171.89955139160156,173.24024047851563,173.74010467529297,172.19428558349608,168.12453002929686,163.82661056518555,156.27690048217772
2022-01-18,68.4251733788116,P,171.8610382080078,172.79912414550782,173.44827575683593,172.53667831420898,168.19314544677735,163.87080947875975,156.47453063964844
2022-01-19,66.96317483351613,P,171.05201721191406,172.0883331298828,173.28069152832032,172.78275604248046,168.25787322998048,163.91143173217773,156.66983367919923
2022-01-20,65.05010496048232,P,168.2396697998047,170.99036560058593,172.62672576904296,172.82802352905273,168.33549682617186,163.90376388549805,156.8459211730957
2022-01-21,63.52501216828254,P,167.132080078125,170.03687133789063,171.72234649658202,172.81791152954102,168.358125,163.89519958496095,157.01079223632811
2022-01-24,61.524971778250425,P,167.28616333007812,169.11419372558595,171.17721710205078,172.58001708984375,168.3715432739258,163.88817611694336,157.1771018218994
2022-01-25,58.701947068911856,P,164.3775177001953,167.61748962402345,170.20830688476562,172.13986740112304,168.26667236328126,163.87280883789063,157.3077285003662
2022-01-26,55.66178790513785,B,163.65516662597656,166.13811950683595,169.11322631835938,171.58365936279296,168.1707861328125,163.83024353027344,157.41579902648925
2022-01-27,53.60714845108597,B,162.4897918701172,164.98814392089844,167.9892547607422,171.00770645141603,168.02912078857423,163.77612060546875,157.52415069580078
2022-01-28,51.60334583269967,B,160.87173461914062,163.73607482910157,166.8864730834961,170.3060661315918,167.86527404785156,163.7181089782715,157.6215965270996
2022-01-31,50.809719387710054,B,163.64553833007812,163.00794982910156,166.06107177734376,169.90058822631835,167.75978454589844,163.71530059814452,157.7412622833252
2022-02-01,51.473044569391455,B,163.4336395263672,162.81917419433594,165.21833190917968,169.33330383300782,167.64852020263672,163.7461930847168,157.85247192382812
2022-02-02,52.92396765130749,B,163.9826202392578,162.8846649169922,164.51139221191406,168.8960418701172,167.5432421875,163.7755648803711,157.96566299438476
2022-02-03,52.46549170611859,B,157.52964782714844,161.89263610839845,163.44039001464844,168.0335578918457,167.3089047241211,163.7735383605957,158.0311759185791
2022-02-04,52.67272721822115,P,157.134765625,161.1452423095703,162.44065856933594,167.08150253295898,167.16270080566406,163.7830241394043,158.10492645263673
2022-02-07,51.15573686928,P,156.17166137695312,159.6504669189453,161.32920837402344,166.25321273803712,166.97681671142578,163.78383911132812,158.17109375
2022-02-08,50.83570800310196,P,158.7432098388672,158.7123809814453,160.76577758789062,165.48704223632814,166.99550109863281,163.82285354614257,158.2416725921631
2022-02-09,51.02001354360966,P,161.41107177734375,158.1980712890625,160.54136810302734,164.82729721069336,167.08719024658203,163.87884719848634,158.32893104553222
2022-02-10,52.49421314031735,P,157.89564514160156,158.27127075195312,160.0819534301758,164.03560409545898,167.03922637939453,163.88729873657226,158.38987953186034
2022-02-11,52.672175282215846,P,154.30316162109375,157.70494995117187,159.4250961303711,163.1557846069336,166.9082403564453,163.87557479858398,158.4317204284668
2022-02-14,53.42517548927549,P,155.21815490722656,157.51424865722657,158.58235778808594,162.32171478271485,166.7381512451172,163.87530517578125,158.47555946350099
2022-02-15,52.81561175856825,P,155.66119384765625,156.89784545898436,157.80511322021485,161.51172256469727,166.53338989257813,163.90654708862306,158.53717010498048
2022-02-16,51.58550550724419,P,156.94215393066406,156.00406188964843,157.10106658935547,160.80622940063478,166.36195220947266,163.94618118286132,158.62327140808105
2022-02-17,50.846632569498546,P,153.51339721679688,155.1276123046875,156.6994415283203,160.06991577148438,166.12637023925782,163.98801986694335,158.67710166931153
2022-02-18,51.289602750129035,P,153.16668701171875,154.9003173828125,156.3026336669922,159.37164611816405,165.88886260986328,164.01313888549805,158.72046585083007
2022-02-21,51.661182670264104,P,153.16668701171875,154.49002380371093,156.00213623046875,158.6656723022461,165.6438424682617,164.04680465698243,158.76893600463868
2022-02-22,51.853954949579055,P,152.32876586914062,153.82353820800782,155.3606918334961,158.06323471069337,165.45295013427733,164.05163681030274,158.82528945922851
2022-02-23,50.28324681105435,P,149.19859313964844,152.2748260498047,154.13944396972656,157.34040603637695,165.13010925292969,164.01604400634767,158.86804412841798
2022-02-24,49.58248956289213,B,149.63198852539062,151.49854431152343,153.31307830810547,156.69751586914063,164.80341522216796,163.977774810791,158.90962539672853
2022-02-25,50.48599894924039,B,153.65155029296875,151.59551696777345,153.24791717529297,156.33650665283204,164.59621551513672,163.99852340698243,158.9703498840332
2022-02-28,50.56332445199427,B,151.56446838378906,151.2750732421875,152.8825485229492,155.7324531555176,164.38290985107423,164.0096371459961,159.01481712341308
2022-03-01,49.09930980980772,B,146.54969787597656,150.1192596435547,151.97139892578124,154.88825607299805,164.01364013671875,163.96656982421874,159.03654907226561
2022-03-02,51.05138062145547,B,151.8446502685547,150.64847106933593,151.4616485595703,154.2813575744629,163.72792388916017,163.9736671447754,159.08528060913085
2022-03-03,52.49850915265727,B,151.7673797607422,151.07554931640624,151.28704681396485,153.99324417114258,163.41658508300782,163.93072738647462,159.12474426269532
2022-03-04,49.64462957974865,B,145.8443145751953,149.51410217285155,150.5548095703125,153.42872161865233,162.98678497314452,163.8035887145996,159.1333957672119
2022-03-07,46.291333943397625,B,141.90206909179688,147.5816223144531,149.4283477783203,152.71524200439453,162.3839453125,163.62089431762695,159.1223360443115
2022-03-08,44.7886504474753,B,141.2546844482422,146.52261962890626,148.32093963623046,151.84081573486327,161.74542877197266,163.4209703063965,159.10502288818358
2022-03-09,42.40686985791601,B,146.09556579589844,145.372802734375,148.01063690185546,151.075040435791,161.17175354003905,163.26042770385743,159.11138763427735
