Date,GRADE,GPS,PNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-11-09,58.16921140165143,A,71.06055450439453,70.05431365966797,69.33643264770508,67.82218208312989,67.14083221435547,69.55397369384765,69.44445705413818
2015-11-10,58.64863043844002,A,71.56371307373047,70.58597869873047,69.76221008300782,68.07261924743652,67.27007766723632,69.53433044433594,69.47870761871337
2015-11-11,59.11694971851292,A,71.42101287841797,71.02001342773437,69.92666320800781,68.4071590423584,67.37033569335938,69.52150428771972,69.51172763824462
2015-11-12,59.189973458444946,A,70.03179168701172,71.11313018798828,70.01001434326172,68.63394126892089,67.43370010375976,69.49842536926269,69.53384971618652
2015-11-13,58.28059310477593,A,69.3259048461914,70.68059539794922,70.16470336914062,68.81078491210937,67.51117050170899,69.46665336608886,69.54645919799805
2015-11-16,57.893067208504014,A,70.09187316894531,70.48685913085937,70.27058639526368,69.05971717834473,67.60396026611328,69.45709808349609,69.56633331298828
2015-11-17,57.04567735973373,A,70.01677703857422,70.17747192382812,70.3817253112793,69.25570983886719,67.6456706237793,69.4468660736084,69.58328361511231
2015-11-18,56.78224072234473,A,71.42101287841797,70.17747192382812,70.59874267578125,69.53843421936035,67.73069717407226,69.44027854919433,69.60876934051514
2015-11-19,56.99002975059827,A,71.41352081298828,70.45381774902344,70.78347396850586,69.74944534301758,67.8070622253418,69.43792373657226,69.62768043518066
2015-11-20,57.44376193435526,A,71.623779296875,70.91339263916015,70.79699401855468,69.90488815307617,67.89031997680664,69.43767150878907,69.64461444854736
2015-11-23,57.50052630970273,A,71.26333618164062,71.14768524169922,70.8172721862793,70.07685241699218,67.96173965454102,69.43596885681153,69.65974624633789
2015-11-24,57.78505934214405,A,71.4510726928711,71.43454437255859,70.80600814819336,70.28410911560059,68.01735153198243,69.43970893859863,69.67581672668457
2015-11-25,57.39401392817814,A,71.12816619873047,71.3759750366211,70.7767234802246,70.35169334411621,68.06949172973633,69.45180564880371,69.69422443389892
2015-11-26,57.11762594792915,A,71.12816619873047,71.31890411376953,70.88636093139648,70.4481876373291,68.1507521057129,69.45825798034667,69.71148727416993
2015-11-27,57.15871699802265,A,71.69888305664062,71.33392486572265,71.1236587524414,70.64418106079101,68.27911697387695,69.46001922607422,69.72920303344726
2015-11-30,57.215781792533754,A,71.72136688232422,71.42553100585937,71.2866081237793,70.77859725952149,68.38642776489257,69.45349357604981,69.74943187713623
2015-12-01,57.417556909934596,A,72.3521957397461,71.60575561523437,71.52014999389648,70.9509376525879,68.52248306274414,69.44902030944824,69.77015575408936
2015-12-02,57.548345673582254,A,71.50362396240234,71.68084716796875,71.52841110229492,71.06357688903809,68.63917755126953,69.42993873596191,69.7868952178955
2015-12-03,57.21916809259966,A,70.4748306274414,71.55018005371093,71.43454208374024,71.10900802612305,68.7375358581543,69.39384933471679,69.79889694213867
2015-12-04,57.17614362701124,A,72.98297119140625,71.80699768066407,71.57046127319336,71.18372764587403,68.86380676269532,69.38590240478516,69.8241780090332
2015-12-07,57.14261190203871,A,72.45730590820312,71.95418548583984,71.6898582458496,71.25356521606446,69.00853485107422,69.36732292175293,69.84317440032959
2015-12-08,56.494370128883695,A,71.2332763671875,71.73040161132812,71.66807861328125,71.2370433807373,69.12131637573242,69.33896728515624,69.85834049224853
2015-12-09,55.966418596398285,A,70.257080078125,71.48109283447266,71.5809700012207,71.17884674072266,69.19441329956055,69.29644454956055,69.86958591461182
2015-12-10,56.1027560291646,A,70.8503189086914,71.55619049072266,71.5531852722168,71.21977310180664,69.28146545410156,69.26560325622559,69.88206169128418
2015-12-11,55.0295493644118,P,69.36346435546875,70.83228912353516,71.31964340209962,71.22165107727051,69.35222076416015,69.2249708557129,69.88270816802978
2015-12-14,54.1036510842387,P,69.66386413574219,70.27360076904297,71.1138931274414,71.20025062561035,69.39269638061523,69.19353950500488,69.88190208435059
2015-12-15,54.17860882184184,P,71.21827697753906,70.27060089111328,71.0005012512207,71.2603256225586,69.47381774902344,69.1729485321045,69.8949620437622
2015-12-16,54.992069217456326,P,72.84027862548828,70.78724060058593,71.1341667175293,71.3312889099121,69.57826950073242,69.16551597595215,69.9145068359375
2015-12-17,55.114907699821345,P,71.84904479980469,70.98698577880859,71.27158813476562,71.35306510925292,69.65677429199219,69.147275390625,69.91687072753906
2015-12-18,55.51790849822934,A,70.3997802734375,71.19424896240234,71.01326904296874,71.29186515808105,69.72346694946289,69.11820037841797,69.91545997619629
2015-12-21,56.05013437070148,A,70.93292999267578,71.44806213378907,70.86083145141602,71.27534484863281,69.80246520996094,69.0971452331543,69.91571781158447
2015-12-22,55.976719904253166,P,71.01551055908203,71.40750885009766,70.83905487060547,71.25356674194336,69.89167602539062,69.07616912841797,69.91690551757813
2015-12-23,55.683910069617305,P,72.21701049804688,71.28285522460938,71.03504791259766,71.30800895690918,70.04141189575195,69.0622801208496,69.92332515716552
2015-12-24,55.811136620412206,A,72.26956939697266,71.36696014404296,71.17697296142578,71.36507911682129,70.17688034057618,69.0492153930664,69.93429183959961
2015-12-25,56.51536436271502,A,72.26956939697266,71.74091796875,71.46758346557617,71.39361343383788,70.30649108886719,69.04167594909669,69.94119575500488
2015-12-28,56.896615218364666,A,72.0442886352539,71.96318969726562,71.70562591552735,71.40975952148438,70.4451123046875,69.01650245666504,69.95014957427979
2015-12-29,57.43326954452289,A,72.80272674560547,72.32063293457031,71.86407089233398,71.43228607177734,70.5792283630371,69.01339851379394,69.96533325195313
2015-12-30,57.38728807859604,A,72.16443634033203,72.31011810302735,71.79648666381836,71.46532669067383,70.70718658447265,69.01772506713867,69.9845273590088
2015-12-31,57.14429723976033,A,71.57120513916016,72.17044525146484,71.76870269775391,71.52014541625977,70.79474472045898,69.01365516662598,70.00079216003418
2016-01-01,56.626971643964254,A,71.57120513916016,72.03077239990235,71.88584518432617,71.44955711364746,70.85587036132813,69.00070007324219,70.01871887207031
2016-01-04,55.78197079156332,P,69.95671081542969,71.6132568359375,71.78822326660156,71.32452735900878,70.89852355957031,68.96816528320312,70.02188827514648
2016-01-05,54.83302017385258,P,70.05432891845703,71.0635772705078,71.69210510253906,71.26557998657226,70.95349136352539,68.92951347351074,70.02779891967774
2016-01-06,53.77952739072492,P,68.78524780273438,70.38773956298829,71.34892883300782,71.19198837280274,70.93366668701172,68.88586120605468,70.03009708404541
2016-01-07,52.451951771824604,P,67.04308319091797,69.48211517333985,70.82628021240234,71.00162658691406,70.89056274414062,68.84636589050292,70.02076671600342
2016-01-08,51.089092702460704,B,66.05186462402344,68.3782470703125,70.20450973510742,70.8360466003418,70.85601974487305,68.81786521911621,70.00648025512696
2016-01-11,50.47663608575803,B,66.29216003417969,67.6453369140625,69.629296875,70.66746139526367,70.80120208740234,68.81752723693847,69.99634983062744
2016-01-12,49.95464162777207,B,66.83283996582031,67.00103912353515,69.03230819702148,70.44818954467773,70.75975112915039,68.84484649658204,69.98696548461913
2016-01-13,49.27120542312173,B,64.88793182373047,66.22157592773438,68.30465774536133,70.05057220458984,70.67249298095703,68.82897285461426,69.96852123260499
2016-01-14,49.37212968272494,B,65.62066650390625,65.93709259033203,67.70960388183593,69.73915328979493,70.59358215332031,68.80325355529786,69.95126625061035
2016-01-15,49.56371779665202,B,65.2127685546875,65.76927337646484,67.07376022338867,69.47980270385742,70.46806594848633,68.7742017364502,69.93208255767823
2016-01-18,49.542659181278,B,65.2127685546875,65.5533950805664,66.59936599731445,69.19379463195801,70.35111022949219,68.74597122192382,69.91159908294678
2016-01-19,49.21204033127506,B,64.45733642578125,65.07829437255859,66.03966674804687,68.86588592529297,70.2089826965332,68.73953018188476,69.88622436523437
2016-01-20,49.381401931114056,B,63.5810775756836,64.81692352294922,65.5192497253418,68.4340892791748,70.05218399047851,68.71125984191895,69.86174167633057
2016-01-21,49.23304540970347,B,63.550907135009766,64.40297164916993,65.17003211975097,67.99815616607665,69.92256629943847,68.67813320159912,69.83874208450317
2016-01-22,49.6385558557854,B,64.76703643798828,64.31382522583007,65.04154930114746,67.62302951812744,69.83138893127442,68.6712797164917,69.82490522384643
2016-01-25,49.285096857070464,B,62.49334716796875,63.76994094848633,64.66166801452637,67.14548244476319,69.67941841125489,68.64168933868409,69.79784326553344
2016-01-26,49.457931271127244,B,63.792598724365234,63.636993408203125,64.35764389038086,66.69497604370117,69.5549348449707,68.600302734375,69.77813171386718
2016-01-27,50.01009313276912,B,64.245849609375,63.7699478149414,64.2934356689453,66.29904670715332,69.41143157958984,68.57106437683106,69.75990642547607
2016-01-28,50.43570026247579,B,64.14010620117188,63.887787628173825,64.14537963867187,65.9274917602539,69.26596328735351,68.53651275634766,69.74118949890136
2016-01-29,50.619025457914155,B,65.4544677734375,64.02527389526367,64.16954956054687,65.62165489196778,69.14257705688476,68.5164485168457,69.73052993774414
2016-02-01,51.67066606219094,B,65.03143310546875,64.53289108276367,64.151416015625,65.37539100646973,69.01793899536133,68.48983932495118,69.71842365264892
2016-02-02,51.78103497028231,B,63.30159759521485,64.4346908569336,64.03584213256836,65.03775444030762,68.8549494934082,68.4361505126953,69.695477104187
2016-02-03,51.637642794254226,B,63.33935546875,64.25339202880859,64.011669921875,64.7654598236084,68.69917327880859,68.38433250427246,69.67104835510254
2016-02-04,51.91176113001865,B,64.125,64.25037078857422,64.06907920837402,64.6195556640625,68.55910995483399,68.35493103027343,69.65103050231933
2016-02-05,51.47817565637587,B,63.12786483764648,63.78505020141601,63.90516204833985,64.47335567474364,68.3876895904541,68.33340328216553,69.62502439498901
2016-02-08,50.59513907787032,B,61.7681770324707,63.132398986816405,63.83264503479004,64.24715652465821,68.18862579345704,68.28752677917481,69.58750370025635
2016-02-09,50.504495641013165,B,62.09296417236328,62.890672302246095,63.662681579589844,64.01016273498536,67.98344116210937,68.25296211242676,69.55220108032226
2016-02-10,50.26442775216477,B,61.5717658996582,62.53715438842774,63.395273208618164,63.844354438781735,67.78480400085449,68.21199077606201,69.51596353530884
2016-02-11,48.88414009656543,B,59.04877471923828,61.52190933227539,62.88614006042481,63.51575984954834,67.55628288269043,68.14690937042236,69.46818799972534
2016-02-12,48.41480175492677,B,61.13362503051758,61.12306137084961,62.45405578613281,63.31180267333984,67.31929595947265,68.09155136108399,69.42608337402343
2016-02-15,48.44021257771153,B,61.13362503051758,60.996150970458984,62.0642749786377,63.10784549713135,67.09282234191895,68.05067859649658,69.38397874832154
2016-02-16,48.94170954961632,B,62.9012565612793,61.15780944824219,62.02424087524414,63.03004150390625,66.92618194580078,68.0237491607666,69.34989532470703
2016-02-17,49.76429807507535,B,63.49798583984375,61.543053436279294,62.040103912353516,63.02588691711425,66.79100006103516,67.99270668029786,69.31760711669922
2016-02-18,51.2161533799102,B,62.38003540039063,62.20930557250976,61.86560745239258,62.9673433303833,66.62159439086913,67.95152992248535,69.27686988830567
2016-02-19,52.12757432138542,B,62.56134414672852,62.494849395751956,61.808955383300784,62.857058715820315,66.48555198669433,67.91888637542725,69.24156965255737
2016-02-22,53.27152061908672,B,63.792598724365234,63.02664413452148,62.01139755249024,62.922021293640135,66.3681266784668,67.88041152954102,69.20912063598632
2016-02-23,53.11867812184832,C,62.55377960205078,62.957148742675784,62.05747909545899,62.860080337524415,66.19483673095704,67.83432723999023,69.16702392578125
2016-02-24,52.4989926763154,C,62.16852951049805,62.69125747680664,62.11715545654297,62.75621433258057,65.98140174865722,67.77983562469483,69.12493204116821
2016-02-25,52.46660804028955,C,62.65195846557617,62.74564208984375,62.47747383117676,62.68180694580078,65.79746002197265,67.72711715698242,69.08555442810058
2016-02-26,52.57456960525365,C,63.43001556396485,62.919376373291016,62.707112884521486,62.580584335327146,65.6580647277832,67.69076583862305,69.04910148620606
2016-02-29,51.53496946220477,B,61.420692443847656,62.4449951171875,62.73581962585449,62.400047302246094,65.46781997680664,67.63514259338379,69.00260192871093
2016-03-01,51.94392856571448,B,63.81526947021485,62.69729309082031,62.82722091674805,62.4257308959961,65.3238151550293,67.60774559020996,68.97034049987793
2016-03-02,52.81079074516331,C,64.6915283203125,63.2018928527832,62.94657516479492,62.49333953857422,65.17330551147461,67.60735870361329,68.9377070236206
2016-03-03,53.41141246375142,C,65.40159606933594,63.75182037353515,63.248731231689455,62.557169342041014,65.03594604492187,67.60641319274902,68.90821548461913
2016-03-04,54.027186013762524,C,65.94548034667969,64.25491333007812,63.58714485168457,62.698050117492684,64.90946426391602,67.6079776763916,68.88259449005128
2016-03-07,55.48674952482071,C,65.68865203857422,65.10850524902344,63.77675018310547,62.894073867797864,64.78235153198243,67.61373191833496,68.85966281890869
2016-03-08,55.51789760597441,C,64.26094818115234,65.19764099121093,63.94746704101563,63.002473068237315,64.61151596069335,67.59537216186523,68.82951839447021
2016-03-09,55.174817754753775,C,63.92103958129883,65.04354324340821,64.1227180480957,63.11993675231935,64.4466480255127,67.57691730499268,68.79254972457886
2016-03-10,54.77901415282912,C,64.31382751464844,64.8259895324707,64.28890495300293,63.383189392089854,64.30150047302246,67.54812259674073,68.76151853561402
2016-03-11,54.294481745612444,C,65.26561737060547,64.69001693725586,64.47246513366699,63.58978900909425,64.17538871765137,67.51562953948975,68.72945314407349
2016-03-14,53.76330752383317,C,64.82749938964844,64.51778640747071,64.81314582824707,63.774482727050795,64.07280448913575,67.48566402435303,68.69601415634155
2016-03-15,53.76845859045613,C,64.80482482910156,64.62656173706054,64.91210136413574,63.869661140441906,63.967814407348634,67.46065288543701,68.65770841598511
2016-03-16,53.55821828072889,C,63.97390365600586,64.63713455200195,64.84033889770508,63.89345703125001,63.87158752441406,67.4026271057129,68.60926929473877
2016-03-17,53.39151687345733,C,64.3591537475586,64.64619979858398,64.73609466552735,63.9924129486084,63.817908935546875,67.35423583984375,68.56424194335938
2016-03-18,53.36326208592735,C,65.0843505859375,64.6099464416504,64.64998168945313,64.11856327056884,63.798558654785154,67.3272891998291,68.52417743682861
2016-03-21,53.21369635319462,C,65.11454010009766,64.66735458374023,64.59257049560547,64.18466033935547,63.77500625610352,67.28810417175293,68.48645473480225
2016-03-22,53.202664166051285,C,64.85015106201172,64.67641983032226,64.6514907836914,64.29947891235352,63.735352478027345,67.24755180358886,68.44477355957031
2016-03-23,53.61982420060181,C,64.47246551513672,64.77613220214843,64.70663337707519,64.41467571258545,63.72704315185547,67.19976806640625,68.40521465301514
2016-03-24,53.63635515227627,C,64.05701446533203,64.71570434570313,64.68095207214355,64.48492851257325,63.69577011108399,67.14467613220215,68.3619815826416
2016-03-25,53.30264775097123,B,64.05701446533203,64.51023712158204,64.56009178161621,64.5162784576416,63.67265502929688,67.0703604888916,68.3215707397461
2016-03-28,53.1074736742214,B,64.117431640625,64.3108154296875,64.48908500671386,64.65111541748047,63.650748291015624,67.00092926025391,68.27745147705077
2016-03-29,52.7077321304665,B,63.80772018432617,64.10232925415039,64.38937454223633,64.65073795318604,63.637755966186525,66.92336933135986,68.2288498878479
2016-03-30,52.52159370458714,B,64.47246551513672,64.10232925415039,64.43923072814941,64.63978481292725,63.655583724975585,66.85388385772706,68.18769407272339
2016-03-31,52.44749588034276,B,63.883262634277344,64.06757888793945,64.39164161682129,64.56386814117431,63.66223083496094,66.79239856719971,68.1454119682312
2016-04-01,52.63229210065043,B,64.42713928222656,64.14160385131837,64.3259204864502,64.48795108795166,63.655432891845706,66.74341091156006,68.10503213882447
2016-04-04,52.79462874948438,B,64.4498062133789,64.20807876586915,64.25944709777832,64.42600879669189,63.694562072753904,66.6869902420044,68.07204416275025
2016-04-05,52.66989050164721,B,62.65195846557617,63.97692642211914,64.03962783813476,64.34555931091309,63.67174926757812,66.61334205627442,68.03010406494141
2016-04-06,52.326765030120804,B,63.30159759521485,63.74275283813476,63.92254104614258,64.31458721160888,63.65286422729492,66.53214790344238,67.98621322631836
2016-04-07,51.6885629528178,B,61.54153823852539,63.274407958984376,63.670993423461915,64.17597274780273,63.600892868041996,66.43342807769776,67.935675907135
2016-04-08,50.917878183835484,B,61.805931091308594,62.75016632080078,63.44588508605957,64.00298843383788,63.52792213439941,66.3352495956421,67.88646055221558
2016-04-11,50.11482049214124,B,61.8814811706543,62.23650131225586,63.2222900390625,63.85568752288818,63.46492309570313,66.24143104553222,67.83869995117188
2016-04-12,50.22361247077391,B,62.59152221679688,62.2244140625,63.10067024230957,63.74502239227295,63.45072158813477,66.15283554077149,67.79627223968505
2016-04-13,50.8377556852222,B,64.73491668701172,62.511077880859375,63.12691535949707,63.783073043823244,63.4786328125,66.08890304565429,67.770354347229
2016-04-14,51.92464337078636,B,64.37010192871094,63.07679061889648,63.17559928894043,63.78362045288086,63.48353485107422,66.0213224029541,67.73979019165039
2016-04-15,52.86398631505097,B,63.96725082397461,63.509054565429686,63.12961044311523,63.72776546478271,63.50032257080078,65.94400608062745,67.70201265335083
2016-04-18,53.93962550549776,B,64.61331939697266,64.05542221069337,63.14596176147461,63.702704429626465,63.55722541809082,65.87292560577393,67.66320959091186
2016-04-19,54.84459006009252,C,65.57101440429688,64.65132064819336,63.43786735534668,63.73874759674072,63.626786422729495,65.80511379241943,67.62706705093383
2016-04-20,55.28400268532142,C,66.68830108642578,65.04199752807617,63.77653770446777,63.84953937530518,63.72911712646484,65.75696056365967,67.5934496498108
2016-04-21,55.88706445433726,C,66.51347351074219,65.47067184448242,64.27373123168945,63.97236232757568,63.87841110229492,65.71734699249268,67.55559816360474
2016-04-22,56.71553921401253,C,66.9543228149414,66.06808624267578,64.78857040405273,64.11722774505616,63.9948250579834,65.65706050872802,67.52148145675659
2016-04-25,57.19378671487602,C,66.66548919677734,66.47852020263672,65.26697120666503,64.24463062286377,64.1054623413086,65.59914234161377,67.48323263168335
2016-04-26,57.499111986408366,C,67.55479431152344,66.87527618408203,65.7632984161377,64.43198432922364,64.19853309631348,65.56235752105712,67.45066240310669
2016-04-27,57.44172611910589,C,67.63839721679688,67.06529541015625,66.05364646911622,64.59028091430665,64.28134132385254,65.53617069244385,67.4163076210022
2016-04-28,57.095749540869726,C,67.03034973144531,67.16867065429688,66.31967124938964,64.74763526916504,64.37434761047363,65.49797100067138,67.38178712844848
2016-04-29,56.65916660878113,C,66.71868896484375,67.12154388427734,66.59481506347656,64.86221275329589,64.45749450683594,65.47152324676513,67.34824705123901
2016-05-02,56.35255667384195,C,66.81752014160156,67.15195007324219,66.81523513793945,64.98059844970703,64.51799293518066,65.44305980682373,67.3182996559143
2016-05-03,55.6148383047779,C,66.02706909179688,66.84640502929688,66.86084060668945,65.14935398101807,64.58745872497559,65.39114772796631,67.2820481300354
2016-05-04,54.64671240339075,C,64.8869400024414,66.29611358642578,66.68070449829102,65.22862110137939,64.64182693481445,65.31161434173583,67.238565158844
2016-05-05,53.90698945994503,C,64.87174987792969,65.86439361572266,66.51653213500977,65.3951316833496,64.68622276306152,65.24184139251709,67.19455839157105
2016-05-06,53.32193709144814,B,65.06935119628906,65.53452606201172,66.32803497314453,65.55830268859863,64.719009475708,65.18853710174561,67.15336874008179
2016-05-09,52.68346069962808,B,64.59811401367188,65.09064483642578,66.12129745483398,65.6941343307495,64.78255790710449,65.12518894195557,67.11116708755493
2016-05-10,52.618443285831226,B,65.81422424316406,65.04807586669922,65.94724044799804,65.85526943206787,64.82253700256348,65.0731760787964,67.07467260360718
2016-05-11,52.913840337046786,B,65.62422943115234,65.1955337524414,65.74582366943359,65.8997350692749,64.84119102478027,65.00724826812744,67.03476419448853
2016-05-12,53.053568546665616,B,65.50260925292969,65.3217056274414,65.59304962158203,65.95636043548583,64.84321128845215,64.93957866668701,66.99439702987671
2016-05-13,52.81461798885953,B,64.40809631347656,65.1894546508789,65.36199035644532,65.97840270996093,64.81246360778809,64.86096393585206,66.95131994247437
2016-05-16,52.796056547402934,C,64.94775390625,65.25938262939454,65.17501373291016,65.9951244354248,64.7976456451416,64.78999858856201,66.90325052261352
2016-05-17,52.421116499685404,C,64.7805404663086,65.05264587402344,65.05036087036133,65.95560073852539,64.80803749084473,64.70977672576905,66.86158761978149
2016-05-18,52.956272877019614,C,67.17474365234375,65.36274871826171,65.27914123535156,65.97992286682128,64.87311157226563,64.65987979888916,66.83880243301391
2016-05-19,53.40646394327399,C,66.79470825195312,65.62116851806641,65.4714370727539,65.99398460388184,64.92272918701173,64.61211483001709,66.81288499832154
2016-05-20,54.25067575607424,C,67.03034973144531,66.14561920166015,65.66753692626953,65.99778594970704,64.95802383422851,64.56670627593994,66.78370317459107
2016-05-23,54.91094010816307,C,66.7491226196289,66.50589294433594,65.88263778686523,66.00196762084961,64.99645629882812,64.53463039398193,66.75139783859252
2016-05-24,55.8191965477666,C,67.66879272460938,67.08354339599609,66.06809463500977,66.0076675415039,65.05373565673828,64.51077503204345,66.7201442527771
2016-05-25,56.055164161511264,C,68.58089447021484,67.36477355957031,66.36376113891602,66.0547924041748,65.14587547302246,64.50873149871826,66.69729635238647
2016-05-26,56.380224352593615,C,68.0184097290039,67.60951385498046,66.61534118652344,66.10419540405273,65.21906059265137,64.51848476409913,66.68242532730102
2016-05-27,56.89149301924599,C,68.58847045898438,67.92113800048828,67.03337860107422,66.19768447875977,65.28914299011231,64.54385082244873,66.68085802078247
2016-05-30,57.48211808122673,A,68.58847045898438,68.28900756835938,67.39745025634765,66.2862319946289,65.35862159729004,64.56681392669678,66.69217058181762
2016-05-31,57.8125384701551,A,68.20843505859375,68.39693603515624,67.74023971557617,66.39530029296876,65.42578727722167,64.58056987762451,66.71270818710327
2016-06-01,57.84648161927422,A,68.20843505859375,68.32244415283203,67.84360885620117,66.56137504577637,65.50050666809082,64.61377490997315,66.7213738822937
2016-06-02,57.97045935813231,A,68.41365814208984,68.40149383544922,68.00550384521485,66.73847045898438,65.58763954162598,64.64170482635498,66.72247919082642
2016-06-03,57.438446960777675,A,67.31916809082031,68.1476333618164,68.03438568115234,66.85096130371093,65.65288261413575,64.66276882171631,66.71848527908325
2016-06-06,57.19822406236967,A,68.35286712646484,68.1005126953125,68.19476013183593,67.03869895935058,65.73759132385254,64.69416980743408,66.72007051467895
2016-06-07,56.919113523121894,A,67.72200012207031,68.00322570800782,68.20008087158203,67.1340877532959,65.81587692260742,64.72681644439697,66.73317331314087
2016-06-08,56.826423256691925,A,68.0260238647461,67.96674346923828,68.14459381103515,67.25417747497559,65.88694808959961,64.7712659072876,66.74126287460327
2016-06-09,56.418693565199696,A,67.13673400878906,67.71135864257812,68.05642623901367,67.33588371276855,65.95201751708984,64.8071241760254,66.74262868881226
2016-06-10,56.19396787542928,P,66.12584686279297,67.47269439697266,67.81016387939454,67.42177124023438,65.98599166870117,64.82071228027344,66.74599599838257
2016-06-13,55.43590646510379,P,65.62422943115234,66.92696685791016,67.51373977661133,67.45559501647949,66.00948013305664,64.85202110290527,66.74685522079467
2016-06-14,54.45872840012742,P,64.15731048583984,66.21402893066406,67.10862731933594,67.42443351745605,66.03958717346191,64.85566822052002,66.7279854774475
2016-06-15,53.28129028596725,P,64.01287078857422,65.4113983154297,66.68907089233399,67.26633987426757,66.0538126373291,64.85333843231201,66.71220140457153
2016-06-16,52.39476627190553,P,63.746856689453125,64.7334228515625,66.2223907470703,67.11394729614258,66.09791900634765,64.84940593719483,66.69295934677125
2016-06-17,51.773257786236194,P,63.60243606567383,64.22874069213867,65.85071754455566,66.942551612854,66.13384910583495,64.83088562011719,66.67366706848145
2016-06-20,51.42643300856931,B,63.86084365844727,63.87606353759766,65.40151519775391,66.79813766479492,66.17343635559082,64.81917972564698,66.65450952529908
2016-06-21,51.708462675809834,B,64.24848937988281,63.89429931640625,65.05416412353516,66.62712249755859,66.20657569885253,64.82864864349365,66.63239957809448
2016-06-22,52.116950717783,B,64.4233169555664,63.97638854980469,64.69389343261719,66.41924362182617,66.20034370422363,64.83948825836181,66.61191038131714
2016-06-23,53.005413201176346,P,65.87503051757812,64.40202331542969,64.56772308349609,66.31207466125488,66.23044227600097,64.8569885635376,66.60595979690552
2016-06-24,52.741013167123334,P,61.62627410888672,64.00679092407226,64.11776580810547,65.96396484375,66.18362274169922,64.84197265625,66.58768796920776
2016-06-27,51.70125846684786,B,59.19402694702149,63.07342758178712,63.47474555969238,65.49424266815186,66.07523689270019,64.81623115539551,66.55187896728516
2016-06-28,50.68561655982537,B,60.02251434326172,62.22823257446289,63.06126594543457,65.08494663238525,65.9642668914795,64.79552665710449,66.52424438476562
2016-06-29,49.99861705724683,B,61.06379318237305,61.55632781982422,62.76635818481445,64.72771453857422,65.85177673339844,64.79044692993165,66.50121885299683
2016-06-30,48.94836955423389,B,61.86187362670898,60.75369644165039,62.57785987854004,64.40012531280517,65.75874473571777,64.81857791900634,66.48274364471436
2016-07-01,49.24417489395682,B,61.51223373413086,60.73088836669922,62.36883964538574,64.1097785949707,65.64990295410156,64.82236400604248,66.45695768356323
2016-07-04,50.46092937610058,B,61.51223373413086,61.1945297241211,62.1339786529541,63.767746925354004,65.54683784484864,64.82615009307861,66.4384143447876
2016-07-05,50.763671281624504,B,59.91611862182617,61.17325057983398,61.700741577148435,63.3774528503418,65.3940643310547,64.79629871368408,66.41002393722535
2016-07-06,50.75014256212237,B,60.334129333496094,61.02731781005859,61.291822814941405,62.9928581237793,65.24797897338867,64.7646601486206,66.37868341445923
2016-07-07,50.50547442480049,B,60.417747497558594,60.73849258422852,60.74609451293945,62.65690879821777,65.11572692871094,64.74503726959229,66.34828359603881
2016-07-08,50.60505613520433,B,61.2766227722168,60.6913703918457,60.711129379272464,62.41444759368896,65.0068856048584,64.73219005584717,66.32553821563721
2016-07-11,50.66731482227604,B,61.61105728149414,60.71113510131836,60.95283241271973,62.213788986206055,64.90275634765625,64.71037464141845,66.29539308547973
2016-07-12,51.87883360774861,B,62.58393478393555,61.24469833374023,61.20897445678711,62.13512020111084,64.83389366149902,64.7106761932373,66.27250171661377
2016-07-13,53.02676606824881,C,62.40152740478516,61.65817794799805,61.34274787902832,62.05455303192139,64.7841854095459,64.71300617218017,66.2464208984375
2016-07-14,54.44502179071014,C,63.40391540527344,62.255411529541014,61.496952056884766,62.0374059677124,64.75482872009277,64.72052574157715,66.22382144927978
2016-07-15,55.014983975538065,C,62.7917594909668,62.55843887329102,61.62490463256836,61.996872138977054,64.70927688598633,64.71414318084717,66.2024545097351
2016-07-18,55.442917721014,C,62.81473159790039,62.799173736572264,61.75515441894531,61.944566535949704,64.6736092376709,64.72808357238769,66.18161308288575
2016-07-19,55.29791864220247,C,63.028995513916016,62.88818588256836,62.0664421081543,61.88359184265137,64.61790466308594,64.72022083282471,66.16398321151733
2016-07-20,55.323719887438365,C,63.2049674987793,63.04887390136719,62.353525924682614,61.82267436981201,64.56951942443848,64.70535522460938,66.15635696411132
2016-07-21,54.89752515565629,C,63.0901985168457,62.98613052368164,62.62077102661133,61.68343276977539,64.5212712097168,64.68224124908447,66.14432722091675
2016-07-22,54.99255606956924,C,63.38096618652344,63.10397186279297,62.83120536804199,61.77116737365723,64.50072860717773,64.65659610748291,66.13228689193726
2016-07-25,55.11412563358596,C,63.32742691040039,63.20651092529297,63.002842330932616,61.97783737182617,64.46832206726074,64.63298385620118,66.12335788726807
2016-07-26,55.18361379607891,C,63.27383804321289,63.255479431152345,63.07183265686035,62.14040355682373,64.43818801879883,64.62311275482178,66.1092424583435
2016-07-27,55.0687554886181,C,63.22027206420898,63.258540344238284,63.153707122802736,62.248227500915526,64.35909858703613,64.61610507965088,66.09651119232177
2016-07-28,55.15639806792499,C,63.52634048461914,63.345768737792966,63.1659496307373,62.331450843811034,64.29373123168945,64.60823020935058,66.07817640304566
2016-07-29,54.83930219181415,C,63.24322891235352,63.31822128295899,63.211096572875974,62.41800060272217,64.21798881530762,64.58800632476806,66.05181793212891
2016-08-01,54.44590670874018,C,63.06725311279297,63.2661865234375,63.236348724365236,62.495751571655276,64.1443514251709,64.57040386199951,66.02803394317627
