Date,GRADE,GPS,CHD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-04-12,47.90061379641694,B,1.0312798023223877,1.0327020168304444,1.0334132075309754,1.0362581968307496,1.0428363990783691,1.0341829961538316,1.1801530757546426
1995-04-13,47.893713879432994,B,1.0241670608520508,1.029857087135315,1.0319907426834107,1.0359025597572327,1.0426762342453002,1.0326889783143998,1.1790047678351403
1995-04-14,47.895355491465864,B,1.0241670608520508,1.0284345388412475,1.030568277835846,1.0351913273334503,1.0423746705055237,1.0312656599283219,1.1777864107489586
1995-04-17,47.90144742905594,B,1.0312798023223877,1.029857087135315,1.029857087135315,1.0344801008701325,1.0419479393959046,1.0299841648340224,1.176673666536808
1995-04-18,47.90123925338947,B,1.0383917093276978,1.029857087135315,1.030568277835846,1.034835696220398,1.0412367129325866,1.0287737888097763,1.1755264326930046
1995-04-19,47.90467317643862,B,1.0383917093276978,1.0312794685363769,1.0319907426834107,1.034835696220398,1.0403832507133484,1.02756341278553,1.1743791988492012
1995-04-20,47.919602796619216,C,1.0455043315887451,1.0355469226837157,1.0327020049095155,1.0355469226837157,1.0398142766952514,1.026494854092598,1.173267528116703
1995-04-21,47.935923295149415,C,1.0455043315887451,1.0398143768310546,1.034124457836151,1.0355469226837157,1.0391030669212342,1.0254969960451126,1.1722959515452385
1995-04-24,47.951729622501205,C,1.0526163578033447,1.044081687927246,1.0369693875312804,1.036258155107498,1.0386763334274292,1.0245702582597733,1.1712898901104927
1995-04-25,47.94530872837101,C,1.0312798023223877,1.042659306526184,1.0362581968307496,1.0355469286441803,1.0379651069641114,1.0234301549196243,1.1701070967316627
1995-04-26,47.9366507142162,C,1.0241670608520508,1.0398143768310546,1.0355469226837157,1.0344800651073456,1.0373961210250855,1.0223603159189225,1.1689587888121604
1995-04-27,47.950763308138896,C,1.0526163578033447,1.0412367820739745,1.0383918523788451,1.035191297531128,1.0375383615493774,1.0228475171327591,1.1679527273774146
1995-04-28,47.97348439853794,C,1.059728503227234,1.0440816164016724,1.0419479966163636,1.0362581372261048,1.0379650974273682,1.0239714121818542,1.1670522716641427
1995-05-01,47.98744228481761,C,1.059728503227234,1.0455040454864504,1.0447928667068482,1.0373249769210815,1.0383918333053588,1.0250953072309494,1.1660817709565163
1995-05-02,48.02367267196818,A,1.059728503227234,1.0511937856674196,1.0469265460968018,1.0387474119663238,1.0385340762138366,1.0262192022800445,1.165076245367527
1995-05-03,48.07786008013329,A,1.0810648202896118,1.0625733375549318,1.051193857192993,1.041592299938202,1.039103045463562,1.027485760450363,1.1642124262452125
1995-05-04,48.107926571721094,A,1.1024019718170166,1.0725304603576662,1.0568836212158204,1.0447928130626678,1.0400987577438354,1.0289656901359558,1.163315199315548
1995-05-05,48.13776816410598,A,1.1166266202926636,1.083910083770752,1.0639958500862121,1.0490601539611817,1.0416634559631348,1.0305171698331832,1.1624540707468987
1995-05-08,48.18176088354482,A,1.1379635334014893,1.099557089805603,1.0725305676460266,1.0547499775886535,1.0436548924446105,1.0321406304836274,1.1614544662833213
1995-05-09,48.22109521515989,A,1.130850911140442,1.1137815713882446,1.0824876785278321,1.0593729376792909,1.0457885694503783,1.0338343530893326,1.1603142300248146
1995-05-10,48.23744926605239,A,1.1299930810928345,1.1235672235488892,1.0930702805519104,1.0643086016178132,1.0477628350257873,1.03537810921669,1.1590296080708504
1995-05-11,48.2691959009936,A,1.172904133796692,1.1376676559448242,1.1050990581512452,1.0717454552650452,1.0504530835151673,1.0370681881904602,1.1580295887589456
1995-05-12,48.2933590073097,A,1.1800557374954224,1.150353479385376,1.117131781578064,1.0795398890972137,1.0531441116333007,1.0388297832012177,1.157205421626568
1995-05-15,48.27871210984088,A,1.1442968845367432,1.1516201496124268,1.1255886197090148,1.0851907432079315,1.0552622151374818,1.0402337896823883,1.1563075295090675
