Date,GRADE,GPS,MMM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-02-21,56.896170386561,P,151.15206909179688,153.04781799316407,150.346337890625,154.79156646728515,155.1699591064453,151.6480406188965,142.25095169067382
2018-02-22,57.24917757146133,A,153.63894653320312,153.1949493408203,151.28487548828124,154.30719299316405,155.16104919433593,151.79112045288085,142.39411975860597
2018-02-23,57.007235904753806,A,154.30296325683594,153.24051818847656,152.1396682739258,153.65312423706055,155.16645385742189,151.93987503051758,142.5388153076172
2018-02-26,57.81059769356449,A,158.93820190429688,154.213134765625,153.20040130615234,153.31559982299805,155.2591275024414,152.13395111083983,142.69801116943358
2018-02-27,58.54492793088722,A,156.75076293945312,154.9565887451172,153.90194854736328,153.0133514404297,155.3084408569336,152.30570220947266,142.84876697540284
2018-02-28,59.142151302431245,A,153.31996154785156,155.39016723632812,154.2189926147461,152.57321548461914,155.3081658935547,152.4446908569336,142.98313724517823
2018-03-01,57.625022904472445,A,150.60525512695312,154.78342895507814,153.98918914794922,152.08018798828124,155.28129669189454,152.54957763671874,143.09737133026124
2018-03-02,56.06732828072893,A,149.97369384765625,153.91757507324218,153.57904663085938,151.64521865844728,155.24244323730468,152.6473115539551,143.20482982635497
2018-03-05,53.779349217732026,P,151.56222534179688,152.4423797607422,153.3277572631836,151.7339744567871,155.23536041259766,152.75449172973632,143.32023097991944
2018-03-06,52.360438340807725,P,152.11557006835938,151.51534118652344,153.2359649658203,151.7795310974121,155.23002532958984,152.87345153808593,143.43273265838624
2018-03-07,52.601965771590045,P,153.35899353027344,151.5231475830078,153.45665740966797,151.9014976501465,155.2398501586914,153.00149688720703,143.54495265960693
2018-03-08,54.611142904202175,P,153.86032104492188,152.17416076660157,153.47879486083986,152.38183517456054,155.2659146118164,153.12830978393555,143.66006351470946
2018-03-09,57.78135392191577,A,157.1218719482422,153.60379638671876,153.76068572998048,152.95017700195314,155.36174102783204,153.27434326171874,143.78395908355714
2018-03-12,59.39133827788572,A,156.11279296875,154.51390991210937,153.47814483642577,153.33927307128906,155.4373858642578,153.40880493164062,143.9043458175659
2018-03-13,59.89855420023787,A,154.66104125976562,155.02300415039062,153.26917266845703,153.58556060791017,155.48050079345703,153.44439208984375,144.020066947937
2018-03-14,59.001906893314974,A,152.52574157714844,154.85635375976562,153.18975067138672,153.7043716430664,155.4810385131836,153.43911483764649,144.1263921737671
2018-03-15,57.872278258815676,A,153.55430603027344,154.79515075683594,153.48465576171876,153.73692245483397,155.46228118896485,153.47464630126953,144.23488285064698
2018-03-16,55.72817159644131,A,154.4331512451172,154.25740661621094,153.93060150146485,153.75482406616212,155.43702484130858,153.50737518310547,144.3445983505249
2018-03-19,53.383167456433036,A,150.7484588623047,153.18453979492188,153.84922485351564,153.5884910583496,155.3481704711914,153.52721206665038,144.4344178390503
2018-03-20,52.092350308472305,P,151.3278350830078,152.5178985595703,153.77045135498048,153.5032081604004,155.25161712646485,153.55818710327148,144.52162792205812
2018-03-21,51.99204378702108,P,152.42807006835938,152.4983642578125,153.67735900878907,153.5670082092285,155.1788803100586,153.6002291870117,144.61145809173584
2018-03-22,48.828032895808605,P,145.28643798828125,150.84479064941405,152.819970703125,153.1493827819824,154.9481671142578,153.55765411376953,144.6614822769165
2018-03-23,43.669518229683696,B,140.20205688476562,147.99857177734376,151.12798919677735,152.4443374633789,154.58780670166016,153.46429931640625,144.67984203338622
2018-03-26,40.828412132314504,B,143.3789825439453,146.52467651367186,149.85460815429687,151.66637649536133,154.2909848022461,153.4150131225586,144.71370220184326
2018-03-27,36.96671326220746,B,140.53408813476562,144.36592712402344,148.44191284179686,150.85554275512695,153.9337713623047,153.33895233154297,144.7333378982544
2018-03-28,32.88120801105742,B,140.9702606201172,142.074365234375,147.28636474609374,150.23805770874023,153.54165924072265,153.26866989135743,144.75675525665284
2018-03-29,32.92156056814133,B,142.91026306152344,141.59913024902343,146.22196044921876,149.85330810546876,153.21682403564452,153.2270602416992,144.79192150115966
2018-03-30,35.392354471638036,B,142.91026306152344,142.140771484375,145.06967163085938,149.5001365661621,152.86260650634765,153.19150421142578,144.82491062164306
2018-04-02,35.12808054710415,B,138.41827392578125,141.14862976074218,143.83665313720704,148.84293899536132,152.42994018554688,153.10606979370118,144.8363682937622
2018-04-03,36.6236519034465,B,140.83352661132812,141.2085174560547,142.78722229003907,148.27883682250976,152.0583935546875,153.0376397705078,144.86896221160887
2018-04-04,37.87793456412002,B,141.6342315673828,141.3413116455078,141.7078384399414,147.69259872436524,151.68499755859375,152.98964508056642,144.90287029266358
2018-04-05,38.14104325048952,B,142.35690307617188,141.2306396484375,141.41488494873047,147.11742782592773,151.26560729980469,152.9358689880371,144.94925952911376
2018-04-06,36.685304625223175,B,138.17739868164062,140.28406677246093,141.21241912841796,146.17020416259766,150.68146850585939,152.84068466186523,144.97366268157958
2018-04-09,37.075443263302944,B,138.54197692871094,140.30880737304688,140.72871856689454,145.2916633605957,150.13853424072266,152.73543014526368,144.99463871002197
2018-04-10,37.51326304623762,B,141.2566375732422,140.3934295654297,140.80097351074218,144.62144317626954,149.7077523803711,152.6405795288086,145.029188041687
2018-04-11,37.41082648065753,B,139.5315399169922,139.97289123535157,140.6571014404297,143.97173309326172,149.25592956542968,152.537117767334,145.05533573150635
2018-04-12,37.20417512746002,B,140.89212036132812,139.6799346923828,140.45528717041014,143.33862380981446,148.86445587158204,152.44726181030273,145.0938568496704
2018-04-13,38.54760783644347,B,140.30618286132812,140.1056915283203,140.19487915039062,142.632275390625,148.49711791992186,152.35284088134765,145.1244218826294
2018-04-16,40.89332178350458,B,141.7254180908203,140.74237976074218,140.52559356689454,142.18112335205078,148.33588409423828,152.2556558227539,145.15920223236083
2018-04-17,42.18370754141961,B,143.28134155273438,141.14732055664064,140.77037506103517,141.7787986755371,148.17742218017577,152.16348068237303,145.20441890716552
2018-04-18,43.75525006529765,C,142.91026306152344,141.82306518554688,140.89797821044922,141.30290832519532,148.01723419189454,152.05219161987304,145.2425304031372
2018-04-19,45.31052887570445,C,142.47409057617188,142.13945922851562,140.90969696044922,141.16229095458985,147.98164459228516,151.90333999633788,145.2791331100464
2018-04-20,47.07936970859968,C,141.75796508789062,142.42981567382813,141.26775360107422,141.2400863647461,147.90170318603515,151.76020599365233,145.30997844696046
2018-04-23,46.7542628320161,C,140.54055786132812,142.19284362792968,141.46761169433594,141.09816513061523,147.7458969116211,151.61713012695313,145.3350249862671
2018-04-24,43.09366003367381,B,130.9381561279297,139.72420654296874,140.43576354980468,140.61836853027344,147.36995422363282,151.384501953125,145.31324375152587
2018-04-25,39.21020940561874,B,129.44735717773438,137.03162536621093,139.4273452758789,140.0422233581543,146.95591094970703,151.13431243896486,145.28147953033448
2018-04-26,34.30345174352969,B,128.30804443359375,134.19841613769532,138.16893768310547,139.3121124267578,146.46400604248046,150.86218017578125,145.24289821624757
2018-04-27,28.953372365732104,B,127.67657470703124,131.38213806152345,136.90597686767578,138.5504280090332,145.93603515625,150.59777755737304,145.20528926849366
2018-04-30,24.269157779852964,B,126.55030822753906,128.58408813476564,135.38846588134766,137.9570297241211,145.38553894042968,150.3145408630371,145.16576274871827
2018-05-01,23.91172916258387,B,126.96044158935548,127.78854522705078,133.75637588500976,137.26337547302245,144.86407791137697,150.0530084991455,145.16225292205812
2018-05-02,23.982791201864387,B,126.62190246582033,127.22345428466797,132.12753982543944,136.51275901794435,144.3734745788574,149.77171684265136,145.15820266723634
2018-05-03,25.00208540081228,B,127.39014434814452,127.03987426757813,130.61914520263673,135.76442108154296,143.84849853515624,149.50477386474608,145.1547285079956
2018-05-04,27.20457981529186,B,129.78585815429688,127.46173095703125,129.42193450927735,135.34484405517577,143.35815643310548,149.26230514526367,145.16428916931153
2018-05-07,29.61348375630634,B,130.37176513671875,128.22602233886718,128.4050552368164,134.93633346557618,142.7868276977539,149.02297760009765,145.17213760375978
2018-05-08,31.903273741714887,B,131.33526611328125,129.10098724365236,128.44476623535155,134.4402648925781,142.27851776123046,148.79347930908204,145.17836868286133
2018-05-09,34.92374234867838,B,132.42893981933594,130.26239471435548,128.74292449951173,134.08513488769532,141.86069732666016,148.58443161010743,145.18292930603027
2018-05-10,38.15464566840465,B,133.4770965576172,131.47978515625,129.25982971191405,133.71438369750976,141.51813415527343,148.39971542358398,145.18565567016603
2018-05-11,40.23063899323865,C,133.56170654296875,132.23495483398438,129.8483428955078,133.3771598815918,141.1898944091797,148.21616882324219,145.18870918273925
2018-05-14,42.232738205892595,C,133.9523468017578,132.9510711669922,130.5885467529297,132.98850631713867,140.83769683837892,148.03652862548827,145.1943879699707
2018-05-15,42.42986033565191,C,131.7714385986328,133.0383056640625,131.06964645385742,132.4130111694336,140.43081420898437,147.83041976928712,145.1923957824707
2018-05-16,41.285448243241376,C,130.3391876220703,132.62035522460937,131.4413749694824,131.78445739746093,139.97041809082032,147.60513412475586,145.18308219909667
2018-05-17,39.91846619850492,C,131.32896423339844,132.19072875976562,131.83525695800782,131.22720108032226,139.51979095458984,147.39285278320312,145.17951789855957
2018-05-18,38.025837902347064,B,130.41128540039062,131.56064453125,131.89779968261718,130.65986709594728,138.9855792236328,147.17366012573243,145.1721656036377
2018-05-21,36.74543911275164,B,132.2466278076172,131.21950073242186,132.08528594970704,130.24517059326172,138.50825592041016,146.97282089233397,145.16953994750978
2018-05-22,36.51882963680765,B,130.4178466796875,130.94878234863282,131.99354400634766,130.21915512084962,138.0233920288086,146.75194641113282,145.15837860107422
2018-05-23,37.03045589841408,B,130.22120666503906,130.92518615722656,131.77277069091798,130.25784759521486,137.5773013305664,146.529169921875,145.14386520385742
2018-05-24,37.3279310485483,B,130.70623779296875,130.80064086914064,131.4956848144531,130.37775726318358,137.1203399658203,146.29131057739258,145.14000434875487
2018-05-25,38.169958340267776,B,130.4571533203125,130.809814453125,131.1852294921875,130.51678619384765,136.6408200073242,146.0389224243164,145.14072448730468
2018-05-28,38.46124419433388,B,130.4571533203125,130.45191955566406,130.83571014404296,130.71212844848634,136.23499389648438,145.7915821838379,145.13817932128907
2018-05-29,38.114304078936875,B,128.30068969726562,130.0284881591797,130.48863525390624,130.77914085388184,135.77445098876953,145.51303405761718,145.12193862915038
2018-05-30,38.374349372258486,B,130.22776794433594,130.02980041503906,130.4774932861328,130.9594341278076,135.33044494628905,145.25466262817383,145.12053298950195
2018-05-31,38.502984638140845,B,129.27734375,129.7440216064453,130.27233123779297,131.05379409790038,135.01026306152343,144.97921508789062,145.11614624023437
2018-06-01,39.30864721649258,B,130.82424926757812,129.81744079589845,130.31362762451172,131.10571365356446,134.8227069091797,144.70525680541994,145.1194618988037
2018-06-04,40.03868401752284,B,131.7877655029297,130.08356323242188,130.26774139404296,131.176513671875,134.59088256835938,144.44093368530272,145.1265325164795
2018-06-05,41.6836987357971,C,131.8795623779297,130.7993377685547,130.41391296386718,131.20372848510743,134.41779205322266,144.17578170776366,145.13258110046388
2018-06-06,42.82041516382392,C,133.62306213378906,131.4783966064453,130.75409851074218,131.26343460083007,134.2708480834961,143.90625366210938,145.14486785888673
2018-06-07,44.290408468756205,C,134.41622924804688,132.50617370605468,131.12509765625,131.31039123535157,134.10096740722656,143.65889572143556,145.15909210205078
2018-06-08,45.28942165899435,C,135.41249084472656,133.42382202148437,131.6206314086914,131.40293045043944,133.95101196289062,143.40680923461915,145.1807447052002
2018-06-11,46.12040668698142,C,134.44895935058594,133.95606079101563,132.01981201171876,131.42776107788086,133.8716256713867,143.1507829284668,145.1975796508789
2018-06-12,46.74476626435196,C,134.31785583496094,134.44371948242187,132.62152862548828,131.55508193969726,133.74131225585938,142.89985290527343,145.22206604003907
2018-06-13,46.82902320707456,C,134.29820251464844,134.57874755859376,133.02857208251953,131.75303268432617,133.5945916748047,142.63979461669922,145.2430089569092
2018-06-14,46.185719828652736,C,133.47235107421875,134.3899719238281,133.4480728149414,131.86020202636718,133.41690063476562,142.34125396728516,145.25206298828124
2018-06-15,45.531586608678,C,134.35060119628906,134.17759399414064,133.8007080078125,132.05716781616212,133.3403646850586,142.01091659545898,145.26154808044433
2018-06-18,44.756669206898245,C,133.82626342773438,134.0530548095703,134.00455780029296,132.13614959716796,133.24605041503906,141.69229232788086,145.25595108032226
2018-06-19,42.85978683200329,C,130.69313049316406,133.32810974121094,133.88591461181642,132.1499137878418,133.0347802734375,141.3712663269043,145.23443084716797
2018-06-20,40.98169046160655,C,129.83450317382812,132.43536987304688,133.5070587158203,132.13057861328124,132.84083953857422,141.04838455200195,145.20910034179687
2018-06-21,39.03110106615437,B,128.15650939941406,131.37220153808593,132.88108673095704,132.00309219360352,132.58612731933593,140.725291595459,145.1691335296631
2018-06-22,37.06788611336388,B,128.79893493652344,130.26186828613282,132.21973114013673,131.92018127441406,132.35598236083985,140.42655014038087,145.126196975708
2018-06-25,35.649932445570734,B,128.3400421142578,129.1646240234375,131.6088394165039,131.81432571411133,132.0882748413086,140.21207946777344,145.07964591979982
2018-06-26,35.58362297868613,B,128.85130310058594,128.79625854492187,131.06218414306642,131.84185638427735,131.79967407226562,139.9885481262207,145.03629524230956
2018-06-27,35.48971927772334,B,127.76323699951172,128.3820053100586,130.40868759155273,131.71862983703613,131.4967335510254,139.75698387145997,144.99732456207275
2018-06-28,36.77164748190659,B,128.45147705078125,128.44099884033204,129.90660018920897,131.6773365020752,131.2162812805176,139.59896293640136,144.96202030181885
2018-06-29,37.83136914005559,B,128.94305419921875,128.4698226928711,129.36584548950196,131.58327674865723,130.95998306274413,139.43084312438964,144.9281435775757
2018-07-02,38.35375367615326,B,128.15650939941406,128.43311614990233,128.79887008666992,131.40171394348144,130.71230209350585,139.22909950256349,144.89043071746826
2018-07-03,39.098333623222985,B,128.35972595214844,128.33480072021484,128.56552963256837,131.2257221221924,130.66073348999024,139.0153438568115,144.85276775360109
2018-07-04,40.28195794361565,B,128.35972595214844,128.4540985107422,128.41805191040038,130.96255531311036,130.63898086547852,138.79744590759276,144.82009563446044
2018-07-05,40.97820261663988,B,129.3494110107422,128.63368530273436,128.5373420715332,130.7092144012451,130.65980819702148,138.56190711975097,144.7921463394165
2018-07-06,41.60778612322137,B,129.42811584472656,128.73069763183594,128.60026016235352,130.4099956512451,130.6948390197754,138.3154370880127,144.7634637069702
2018-07-09,43.330210733095804,C,131.44036865234375,129.38746948242186,128.9102928161621,130.25956611633302,130.7926402282715,138.08908958435057,144.73563411712647
2018-07-10,44.5579500563087,C,132.06309509277344,130.12814331054688,129.23147201538086,130.14682807922364,130.89469329833983,137.87938560485838,144.70509029388427
2018-07-11,44.96582954134354,C,129.57228088378906,130.370654296875,129.4123764038086,129.91053199768066,130.95370086669922,137.66358772277832,144.6558141708374
2018-07-12,45.22714800298825,C,130.6472930908203,130.63023071289064,129.6319580078125,129.76927909851074,131.01884384155272,137.43367118835448,144.61239582061768
2018-07-13,45.79191537101904,C,131.866455078125,131.1178985595703,129.92429809570314,129.64507179260255,131.0604557800293,137.2093061065674,144.57459056854248
2018-07-16,45.238070054231336,C,131.820556640625,131.19393615722657,130.29070281982422,129.54478645324707,131.08943161010743,136.93812965393067,144.53604038238527
2018-07-17,44.90249942700496,C,132.44979858398438,131.27127685546876,130.6997100830078,129.6326198577881,131.11172225952149,136.69512001037597,144.50041110992433
2018-07-18,45.62140761461612,C,132.5349884033203,131.863818359375,131.117236328125,129.76764411926268,131.11384323120117,136.48727027893065,144.46598056793212
2018-07-19,46.055680712989755,C,132.1417236328125,132.16270446777344,131.39646759033204,129.9669048309326,131.08713577270507,136.30263496398925,144.426106300354
2018-07-20,46.282858850592866,C,132.37110900878906,132.26363525390624,131.69076690673828,130.1455135345459,131.0633238220215,136.1266091156006,144.38696033477783
2018-07-23,45.93680379413408,C,130.33265686035156,131.96605529785157,131.57999572753906,130.2451442718506,130.99093002319336,135.91431343078614,144.33440258026124
2018-07-24,45.60203342497875,C,131.53872680664062,131.78384094238282,131.52755889892578,130.37951545715333,130.98627578735352,135.70854499816895,144.29099826812745
2018-07-25,45.93218433610557,C,133.96392822265625,132.06962890625,131.9667236328125,130.68955001831054,131.05877059936523,135.51459434509277,144.2580456161499
2018-07-26,47.0090208734801,C,136.31045532226562,132.90337524414062,132.53303985595704,131.08249893188477,131.15840042114257,135.3390956878662,144.2337027359009
2018-07-27,47.74800031976051,C,135.95655822753906,133.62046508789064,132.94205017089843,131.43317413330078,131.26930587768555,135.12744255065917,144.20089290618895
2018-07-30,49.03635252809528,C,134.44895935058594,134.4437255859375,133.20489044189452,131.74779663085937,131.3133525085449,134.91080421447754,144.1598045730591
2018-07-31,51.225769760460906,C,139.1683349609375,135.9696472167969,133.87674407958986,132.28822708129883,131.48836227416993,134.75587715148924,144.1001346206665
2018-08-01,51.0851071022908,C,135.71400451660156,136.31966247558594,134.19464569091798,132.65594100952148,131.59821823120117,134.5877597808838,144.01343730926513
2018-08-02,49.83621468998073,C,134.71775817871094,136.001123046875,134.4522491455078,132.92435836791992,131.67844863891602,134.39939430236817,143.93702030181885
2018-08-03,49.29382692661154,C,135.87130737304688,135.98407287597655,134.8022689819336,133.24651794433595,131.7867317199707,134.21377586364747,143.86057552337647
2018-08-06,49.33891958426879,C,135.48458862304688,136.19119873046876,135.3174621582031,133.4487289428711,131.8872804260254,134.0611371612549,143.79417461395263
2018-08-07,48.11282346421228,C,136.71034240722656,135.69960021972656,135.83462371826172,133.68109130859375,132.0554734802246,133.91496223449707,143.7365746688843
2018-08-08,47.9821493405135,C,135.77301025390625,135.7114013671875,136.01553192138672,133.99112777709962,132.166378326416,133.74841163635253,143.67432041168212
2018-08-09,48.006116993629526,C,134.2261199951172,135.61307373046876,135.80709838867188,134.17006912231446,132.26535385131837,133.63780845642088,143.59773128509522
2018-08-10,47.09894505563323,C,132.377685546875,134.9143493652344,135.44921112060547,134.19563064575195,132.2964225769043,133.559564743042,143.5119320297241
2018-08-13,45.48542184363689,B,130.98809814453125,134.01505126953126,135.103125,134.15400772094728,132.28042922973634,133.43565589904784,143.42533451080322
2018-08-14,43.666782471334415,B,131.433837890625,132.95975036621093,134.32967529296874,134.10320968627929,132.27151473999024,133.34465339660645,143.3418028640747
2018-08-15,42.45112833689687,B,132.0040740966797,132.20596313476562,133.95868225097655,134.07666397094727,132.23913497924804,133.25499153137207,143.26183071136475
2018-08-16,42.09567188352464,B,133.15771484375,131.99228210449218,133.80267791748048,134.12746353149413,132.21396469116212,133.15746604919434,143.1922631454468
2018-08-17,42.71881018457639,B,134.2195587158203,132.36065673828125,133.63750305175782,134.2198860168457,132.19010604858397,133.0705590057373,143.13103160858154
2018-08-20,44.23148238697169,B,134.10812377929688,132.9846618652344,133.4998565673828,134.40865936279297,132.18328933715821,133.02745750427246,143.0667636489868
2018-08-21,45.87151996190867,C,134.8225860595703,133.66241149902345,133.3110809326172,134.57285232543944,132.19338394165038,132.96734809875488,143.00249393463136
2018-08-22,46.692035493298185,C,133.88522338867188,134.03864135742188,133.12230224609374,134.56891708374025,132.18512435913087,132.88985801696776,142.93975154876708
2018-08-23,46.82734883467484,C,133.78628540039062,134.16435546875,133.07831878662108,134.44270858764648,132.19140304565428,132.80415184020995,142.87001041412353
2018-08-24,47.33895130839156,C,135.46231079101562,134.41290588378905,133.38678131103515,134.41799621582032,132.21363723754882,132.7770009613037,142.80884281158447
2018-08-27,48.23416050959167,C,137.4683380126953,135.08494873046874,134.03480529785156,134.56896514892577,132.28647872924805,132.76626457214354,142.75084735870362
2018-08-28,49.068302669312054,C,138.1941375732422,135.75925903320314,134.7108352661133,134.520255279541,132.43649887084962,132.73563957214355,142.68810955047607
2018-08-29,50.914860887180765,C,138.87379455566406,136.75697326660156,135.3978073120117,134.67824478149413,132.61728469848632,132.72906211853027,142.63308994293212
2018-08-30,52.89799222176839,C,138.71539306640625,137.7427947998047,135.95357513427734,134.8781265258789,132.82846237182616,132.70729484558106,142.57727832794188
2018-08-31,54.00859165372626,C,139.17733764648438,138.48580017089844,136.44935302734376,135.04342803955078,133.03603042602538,132.6960063934326,142.52442363739013
2018-09-03,54.081840567004434,C,139.17733764648438,138.82760009765624,136.9562744140625,135.22806549072266,133.2527763366699,132.67052558898925,142.4630907058716
2018-09-04,53.485421731843104,C,137.64646911621094,138.71806640625,137.23866271972656,135.27487182617188,133.4286796569824,132.61417686462403,142.38882877349855
2018-09-05,53.078113906490934,C,139.77784729003906,138.898876953125,137.8279251098633,135.47511367797853,133.66897186279297,132.5828527069092,142.31752216339112
2018-09-06,52.898151537324395,C,140.3782958984375,139.23145751953126,138.48712615966798,135.78272247314453,133.9075082397461,132.56189476013185,142.23261737823486
2018-09-07,52.80351383020946,C,140.26611328125,139.44921264648437,138.9675064086914,136.1771438598633,134.13396942138672,132.54697624206543,142.1535911178589
2018-09-10,53.07249555779308,C,140.50364685058594,139.7144744873047,139.27103729248046,136.652921295166,134.38091217041017,132.546607131958,142.08186862945556
2018-09-11,54.34928692264802,A,139.74484252929688,140.13414916992187,139.42610778808594,137.0684715270996,134.60861450195313,132.63467399597167,142.00958797454834
2018-09-12,53.54807302479017,A,136.3993377685547,139.458447265625,139.178662109375,137.28823471069336,134.76940673828125,132.70419380187988,141.91925312042235
2018-09-13,52.93384716602454,A,137.94338989257812,138.97146606445312,139.1014617919922,137.52751846313475,134.94128631591798,132.8005472564697,141.83136371612548
2018-09-14,52.08819980796154,P,137.17138671875,138.35252075195314,138.90086669921874,137.67510986328125,135.09615173339844,132.89549537658692,141.74663646698
2018-09-17,51.36916635459269,P,138.26011657714844,137.90381469726563,138.80914459228515,137.88270950317383,135.23254669189453,133.012593460083,141.66356716156005
2018-09-18,51.01500513866967,P,139.57981872558594,137.87080993652344,139.00247955322266,138.1205711364746,135.38288116455078,133.13878723144532,141.5958978652954
2018-09-19,52.54991781227065,P,140.6290283203125,138.716748046875,139.08759765625,138.45776138305663,135.60401611328126,133.27885848999023,141.5252876663208
2018-09-20,53.958794375206175,A,142.0477294921875,139.53761596679686,139.254541015625,138.87083358764647,135.8320248413086,133.42543434143067,141.46510410308838
2018-09-21,55.68455635946526,A,142.74717712402344,140.65277404785155,139.50264739990234,139.23507690429688,136.04963928222656,133.55504753112794,141.4086763381958
2018-09-24,56.281116574194044,A,140.88633728027344,141.17801818847656,139.5409164428711,139.40597686767578,136.23095489501952,133.6601932525635,141.34158542633057
2018-09-25,55.52416194293311,A,138.99258422851562,141.0605712890625,139.46569061279297,139.44589920043944,136.36181060791014,133.73676643371581,141.26512287139892
2018-09-26,54.359868171590314,A,139.27630615234375,140.79002685546874,139.75338745117188,139.46602478027344,136.49663696289062,133.8052400970459,141.19483585357665
2018-09-27,52.55109494596295,A,138.64285278320312,140.1090515136719,139.82333374023438,139.46239776611327,136.62665954589843,133.85689765930175,141.12830654144287
2018-09-28,50.78466327878587,A,139.03872680664062,139.36736145019532,140.01006774902345,139.4554672241211,136.76001190185548,133.91166786193847,141.06391834259034
2018-10-01,50.35087150496807,A,140.0153350830078,139.1931610107422,140.1855895996094,139.49736709594725,136.9536654663086,133.972297744751,141.00441318511963
2018-10-02,51.62527357509376,A,142.3380584716797,139.862255859375,140.46141357421874,139.7319465637207,137.16965209960938,134.07796394348145,140.95419185638428
2018-10-03,52.431922121797754,A,142.37106323242188,140.48120727539063,140.6356170654297,139.86160736083986,137.3377947998047,134.19828269958495,140.90170841217042
2018-10-04,52.994536847167915,A,141.10415649414062,140.9734680175781,140.541259765625,139.897900390625,137.4336688232422,134.2960346221924,140.84444370269776
2018-10-05,53.31556960292891,A,140.6752166748047,141.30076599121094,140.3340637207031,139.91835556030273,137.5280419921875,134.3986739349365,140.78616703033447
2018-10-08,53.45521288753585,A,141.45384216308594,141.58846740722657,140.39081420898438,139.96586532592772,137.6681396484375,134.4907460784912,140.7317834854126
2018-10-09,51.649728297395114,A,138.84744262695312,140.89034423828124,140.3763000488281,139.92099533081054,137.6617218017578,134.57504203796387,140.66349422454834
2018-10-10,48.676149177325044,P,133.39036560058594,139.09420471191407,139.78770599365234,139.77054672241212,137.6152490234375,134.60673362731933,140.56795177459716
2018-10-11,45.19378599420904,P,129.81396484375,136.83616638183594,138.90481719970703,139.36407546997071,137.5171731567383,134.59781089782715,140.44456073760986
2018-10-12,42.155209857475064,B,130.80372619628906,134.86186828613282,138.08131713867186,139.04569244384766,137.41582153320311,134.60127662658692,140.32009952545167
2018-10-15,38.82054589495671,B,131.2722930908203,132.8255584716797,137.20701293945314,138.69630126953126,137.3315756225586,134.609428024292,140.20050510406494
2018-10-16,37.208376823238076,B,133.5091552734375,131.75790100097657,136.3241226196289,138.39276809692382,137.2675518798828,134.6615126800537,140.08727336883544
2018-10-17,37.51295085692967,B,133.90505981445312,131.86083984375,135.47752227783204,138.05656967163085,137.23019287109375,134.6982855987549,139.97647411346435
2018-10-18,38.79955061287942,B,132.22244262695312,132.34253540039063,134.58935089111327,137.56530532836913,137.19011932373047,134.72773658752442,139.85347583770752
2018-10-19,39.572458312041945,B,131.87271118164062,132.55633239746095,133.70910034179687,137.02158203125,137.18001983642577,134.73822120666503,139.72173900604247
2018-10-22,40.717562693547116,B,132.86911010742188,132.87569580078124,132.85062713623046,136.62072067260743,137.2176400756836,134.74903465270995,139.59498416900635
2018-10-23,39.335706724168055,B,127.05573272705078,131.58501129150392,131.67145614624025,136.02387809753418,137.1300779724121,134.70079635620118,139.43828903198244
2018-10-24,35.9169412592942,B,121.77025604248048,129.15805053710938,130.5094451904297,135.14857559204103,136.9254016113281,134.5822682952881,139.24426097869872
2018-10-25,33.14449609422482,B,122.06722259521484,127.12700653076172,129.73477096557616,134.3197940826416,136.70359176635742,134.45877822875977,139.05883697509765
2018-10-26,30.38184572173726,B,122.04078674316406,125.1606216430664,128.85847702026368,133.46989707946778,136.4600163269043,134.32506118774415,138.86593521118164
2018-10-29,27.328738388932123,B,122.59508514404295,123.10581665039062,127.99075622558594,132.59888458251953,136.22975555419922,134.2065224456787,138.67865268707274
2018-10-30,27.134114696291917,B,125.24771118164062,122.7442123413086,127.16461181640625,131.74436721801757,136.03825805664061,134.1158209991455,138.50783695220946
2018-10-31,29.011948026137656,B,125.54468536376952,123.49909820556641,126.3285743713379,130.90304832458497,135.87144729614258,134.02828582763672,138.33404022216797
2018-11-01,30.94828252255084,B,126.83797454833984,124.4532485961914,125.79012756347656,130.18973922729492,135.73248107910158,133.96194206237794,138.15159801483154
2018-11-02,33.02913182279039,B,127.2272720336914,125.49054565429688,125.32558364868164,129.51734199523926,135.5677803039551,133.89070877075196,137.95081268310548
2018-11-05,34.9480938727076,B,127.51765441894533,126.47505950927734,124.79043807983399,128.82053260803224,135.36876663208008,133.82762268066406,137.75995750427245
2018-11-06,36.812667621866225,B,128.870361328125,127.19958953857422,124.9719009399414,128.32167854309083,135.18229110717775,133.80939498901367,137.590330657959
2018-11-07,40.15433138723982,B,132.82289123535156,128.6552307128906,126.07716445922851,128.2933048248291,135.06127304077148,133.8392788696289,137.44383171081543
2018-11-08,43.774946855024645,C,134.65728759765625,130.2190933227539,127.33617095947265,128.5354709625244,134.9801109313965,133.90428665161133,137.31478912353515
2018-11-09,46.74342440696811,C,132.69754028320312,131.31314697265626,128.40184631347657,128.63016166687012,134.85051498413085,133.94327270507813,137.1849114227295
2018-11-12,49.130924226901584,C,130.01853942871094,131.81332397460938,129.14419174194336,128.56747398376464,134.6673390197754,133.96005767822265,137.08606857299804
2018-11-13,50.413930581437455,C,130.89613342285156,132.21847839355468,129.70903396606445,128.43682289123535,134.5323323059082,133.9805059814453,136.984527053833
2018-11-14,49.24334684691055,C,130.69154357910156,131.79220886230468,130.22371978759764,128.27614707946776,134.35060623168945,134.0097890472412,136.8833864593506
2018-11-15,48.75905765959673,C,135.2115936279297,131.90307006835937,131.06108169555665,128.4256046295166,134.2472721862793,134.0773902130127,136.83817657470703
