Date,GRADE,GPS,NOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-06,40.52933130983461,C,308.6231384277344,291.5580200195312,286.6295806884765,284.1676971435547,311.85347412109377,321.17712341308595,323.8740104675293
2020-04-07,43.02637540017677,C,302.2989196777344,295.8243041992188,290.7379974365234,283.7326171875,310.83319702148435,320.9410787963867,323.8989161682129
2020-04-08,46.01772476800582,C,306.15289306640625,300.0367126464844,294.5743103027344,284.2814544677734,309.87501037597656,320.748551940918,323.93592742919924
2020-04-09,48.82666182361279,C,312.63507080078125,304.1897216796875,296.0100341796875,286.42435150146486,309.00538330078126,320.6649108886719,324.0053495788574
2020-04-10,51.22793447312019,C,312.63507080078125,308.4690185546875,298.28526611328124,287.4528503417969,308.32636596679686,320.5726037597656,324.075001373291
2020-04-13,51.310954532027885,C,314.6780700683594,309.6800048828125,300.6190124511719,290.065185546875,307.88844177246096,320.4952880859375,324.16042556762693
2020-04-14,53.354007641321395,C,323.90899658203125,314.00202026367185,304.9131622314453,291.43311004638673,307.6710382080078,320.4724865722656,324.2836456298828
2020-04-15,54.099503405862635,C,319.7300109863281,316.7174438476562,308.3770782470703,292.42167205810546,307.25920471191404,320.4168371582031,324.3940077209473
2020-04-16,54.82470547572566,C,321.5408020019531,318.49859008789065,311.3441558837891,294.7122207641602,306.95853515625,320.37929565429687,324.5094281005859
2020-04-17,56.92693178486593,C,330.8832397460937,322.1482238769531,315.3086212158203,298.06841735839845,306.8878332519531,320.43323516845703,324.6504345703125
2020-04-20,57.22040733442625,C,319.3770446777344,323.0880187988281,316.38401184082034,301.5067962646484,306.5524029541016,320.46501190185546,324.75347457885744
2020-04-21,55.05951612051618,C,309.87677001953125,320.2815734863281,317.141796875,303.93989715576174,305.9390625,320.3886471557617,324.8156268310547
2020-04-22,54.63331764780644,C,317.6125793457031,319.85808715820315,318.2877655029297,306.43103790283203,305.4861755371094,320.389084777832,324.92486267089845
2020-04-23,52.38628504663064,C,311.8735046386719,317.92462768554685,318.21160888671875,307.11082153320314,304.91351135253905,320.32102844238284,325.009352722168
2020-04-24,48.97134264994143,C,315.1052551269531,314.76903076171874,318.45862731933596,308.37194671630857,304.35107421875,320.28205047607423,325.10531692504884
2020-04-27,47.91425298947065,C,320.2128601074219,314.9361938476562,319.01210632324216,309.81555938720703,303.89078918457034,320.3099713134766,325.2220426940918
2020-04-28,48.642976767813856,C,319.9528503417969,316.9514099121094,318.6164916992187,311.764826965332,303.3979144287109,320.322060546875,325.3338407897949
2020-04-29,46.657726840948975,B,308.1588134765625,315.06065673828124,317.45937194824216,312.91822509765626,302.7851922607422,320.17706970214846,325.2995001220703
2020-04-30,45.98321681464133,B,307.0815124511719,314.1022583007813,316.01344299316406,313.6787994384766,302.20459045410155,320.04730743408203,325.2058096313477
2020-05-01,44.53586649303355,B,304.6577453613281,312.01275634765625,313.3908935546875,314.3497573852539,301.51830627441404,319.9048727416992,325.1101039123535
2020-05-04,41.37979586638255,B,299.5500793457031,307.8802001953125,311.4081970214844,313.89610443115237,300.83425170898437,319.7109909057617,324.97549545288086
2020-05-05,39.3885610069884,B,305.28924560546875,304.9474792480469,310.94944458007814,314.0456207275391,300.62567321777345,319.56385986328127,324.88115631103517
2020-05-06,39.01709072796892,B,299.98651123046875,303.3130187988281,309.1868377685547,313.7373016357422,300.4159808349609,319.4297668457031,324.794013671875
2020-05-07,38.966770388993304,B,301.0173645019531,302.1001892089844,308.1012237548828,313.15641632080076,300.2779809570313,319.2735061645508,324.7145510864258
2020-05-08,39.95241373366616,B,304.2770080566406,302.0240417480469,307.0183990478516,312.73851318359374,300.25587951660157,319.11560516357423,324.6691145324707
2020-05-11,41.53757797595183,B,304.10986328125,302.9359985351563,305.40809936523436,312.2101028442383,300.0976354980469,318.9355834960937,324.6152639770508
2020-05-12,41.180806146484116,B,302.2896423339844,302.33607788085936,303.64177856445315,311.12913513183594,300.0257556152344,318.74698333740236,324.499772644043
2020-05-13,40.59542211474877,B,297.5999450683594,301.8587646484375,302.5858917236328,310.0226318359375,299.53337829589844,318.5114862060547,324.3279034423828
2020-05-14,39.073596596572976,B,289.67840576171875,299.5909729003906,300.8455810546875,308.4295120239258,299.2389929199219,318.1886312866211,324.0817987060547
2020-05-15,37.96217784671969,B,298.6864318847656,298.4728576660156,300.2484497070312,306.8196716308594,299.10285034179685,317.96992065429686,323.87347732543947
2020-05-18,38.62350302527437,B,307.5458984375,299.1600646972656,301.04803161621095,306.22811431884764,299.435126953125,317.81546966552736,323.6971910095215
2020-05-19,39.23544500924988,B,303.701171875,299.44237060546874,300.88922424316405,305.9193344116211,299.2891400146484,317.6697610473633,323.5133924865723
2020-05-20,40.07190037678889,B,297.54412841796875,299.43120727539065,300.6449859619141,304.91591186523436,299.33649963378906,317.4624819946289,323.3412442016602
2020-05-21,43.12379941094878,C,304.7040710449219,302.43634033203125,301.01365661621094,304.55744018554685,300.03503845214846,317.21826629638673,323.18744369506834
2020-05-22,43.92921334693717,C,302.6611022949219,303.2312744140625,300.85206604003906,303.9352325439453,300.24695861816406,316.7749468994141,323.01107421875
2020-05-25,43.27351716544313,B,302.6611022949219,302.2543151855469,300.7071899414062,303.0576446533203,301.0515533447266,316.32404052734375,322.82473907470705
2020-05-26,42.613555940743986,B,301.0638427734375,301.7268493652344,300.58460998535156,302.11319427490236,301.1418200683594,315.86511871337893,322.63533172607424
2020-05-27,44.79030464823851,C,318.5133361816406,305.9206909179687,302.6759490966797,302.63092041015625,301.5129113769531,315.6239953613281,322.5325747680664
2020-05-28,45.83683153716438,C,318.2812805175781,308.6361328125,305.53623657226564,303.19090881347654,302.3639404296875,315.3613980102539,322.41543075561526
2020-05-29,47.82503892950535,C,312.6109619140625,310.6261047363281,306.92868957519534,303.5885696411133,303.3409735107422,315.0233135986328,322.318249206543
2020-06-01,49.21568531192086,C,308.3862609863281,311.77113647460936,307.0127258300781,304.0303787231445,304.49650939941404,314.62040618896486,322.1762925720215
2020-06-02,50.72519918377031,C,305.0194702148437,312.5622619628906,307.1445556640625,304.01688995361326,305.37260375976564,314.2038165283203,322.0288456726074
2020-06-03,50.07464995087642,C,313.3197631835937,311.52354736328124,308.722119140625,304.68355255126954,306.28320373535155,313.818505859375,321.9241859436035
2020-06-04,48.249401773436084,C,313.1146850585937,310.49022827148434,309.5631805419922,305.2884185791016,306.57994079589844,313.3985745239258,321.79999252319334
2020-06-05,47.97972814138931,C,319.0459899902344,311.7772338867187,311.20166931152346,306.02686767578126,307.16320556640625,313.0732095336914,321.70573150634766
2020-06-08,49.03964243940613,C,325.28521728515625,315.15702514648433,313.4640808105469,307.08563537597655,307.8420977783203,312.81023681640625,321.6426666259766
2020-06-09,50.3200605812086,C,319.4470520019531,318.0425415039062,315.3024017333984,307.943505859375,308.61168884277345,312.5059078979492,321.55794311523437
2020-06-10,50.319298966176945,C,318.2532958984375,319.029248046875,315.2763977050781,308.9761734008789,309.27493774414063,312.2156427001953,321.4404751586914
2020-06-11,48.88405701087084,C,299.3585510253906,316.27802124023435,313.3841247558594,309.4601806640625,309.4247082519531,311.67924743652344,321.2452047729492
2020-06-12,45.75277115566365,C,296.27166748046875,311.72315673828126,311.7501953125,309.33944244384764,309.5253698730469,311.1106872558594,321.0314584350586
2020-06-15,40.88935303290247,B,292.4852905273437,305.1631713867188,310.16009826660155,308.58641204833987,309.2026129150391,310.5280435180664,320.85381286621094
2020-06-16,37.9775586597402,B,302.8558654785156,301.8449340820313,309.94373779296876,308.5441467285156,309.2137518310547,310.02347442626956,320.7314308166504
2020-06-17,35.44767442352791,B,300.5710144042969,298.3084777832031,308.6688629150391,308.695491027832,309.1021142578125,309.48856231689456,320.5802946472168
2020-06-18,34.9689982748411,B,296.4115905761719,297.7190856933594,306.99855346679686,308.2808670043945,308.7776446533203,308.8915139770508,320.3790007019043
2020-06-19,34.68859254126649,B,291.5899353027344,296.7827392578125,304.25294799804686,307.72730865478513,308.3567419433594,308.3415539550781,320.1606970214844
2020-06-22,35.62043768213939,B,294.29449462890625,297.144580078125,301.15387573242185,307.30897827148436,307.94907043457033,307.91875610351565,319.9201953125
2020-06-23,33.584191953391525,B,286.4046325683594,293.8543334960938,297.8496337890625,306.57601776123045,307.19898315429685,307.43501068115233,319.6262319946289
2020-06-24,31.135961345905873,B,281.564453125,290.0530212402344,294.1807495117188,304.72857360839845,306.4356719970703,306.84743835449217,319.29447082519533
2020-06-25,29.51860596867256,B,281.41522216796875,287.0537475585937,292.38641662597655,302.885270690918,305.63316040039064,306.2958477783203,318.9704444885254
2020-06-26,28.593177258013853,B,281.5177307128906,285.039306640625,290.91102294921876,301.3306091308594,304.6458502197266,305.7668417358398,318.6810383605957
2020-06-29,28.37367781277479,B,288.1951904296875,283.81944580078124,290.4820129394531,300.32105560302733,304.02221313476565,305.2873080444336,318.42064056396487
2020-06-30,29.465724400531737,B,286.7216796875,283.8828552246094,288.86859436035155,299.40616607666016,303.559111328125,304.7490869140625,318.1511239624023
2020-07-01,31.337974365382014,B,287.3746032714844,285.0448852539063,287.5489532470703,298.10890808105466,302.9543518066406,304.220263671875,317.8595216369629
2020-07-02,32.94452361548206,B,289.08123779296875,286.5780883789063,286.81591796875,296.90723571777346,302.4985064697266,303.7060089111328,317.5435433959961
2020-07-03,34.280721668418174,B,289.08123779296875,288.0907897949219,286.56504821777344,295.4089981079102,301.9780261230469,303.16455017089845,317.278127746582
2020-07-06,34.31272452818546,B,291.3474426269531,288.721240234375,286.2703430175781,293.712109375,301.4007177734375,302.64575347900393,317.0074035644531
2020-07-07,33.84064139957619,B,283.9519348144531,288.16729125976565,286.0250732421875,291.937353515625,300.68069946289063,302.0393069458008,316.7319662475586
2020-07-08,33.53907567540308,B,280.8090209960937,286.8541748046875,285.94953002929685,290.0651397705078,300.1337036132812,301.4594479370117,316.465196685791
2020-07-09,31.54844280320222,B,266.6798400878906,282.3738952636719,284.4759918212891,288.4312042236328,299.32567016601564,300.76513031005857,316.1193464660644
2020-07-10,30.21496260296557,B,272.3222045898437,279.0220886230469,283.5564392089844,287.2337310791016,298.67895935058596,300.0986328125,315.7802755737305
2020-07-13,29.213323222528064,B,272.6485595703125,275.2823120117188,282.00177612304685,286.24189453125,298.14092895507815,299.48759033203123,315.44772201538086
2020-07-14,29.329824154447195,B,275.63299560546875,273.6185241699219,280.8929077148438,284.88075103759763,297.5478039550781,299.0867385864258,315.127693939209
2020-07-15,30.248674502194174,B,280.4919128417969,273.5551025390625,280.204638671875,283.87679595947264,297.1579119873047,298.7869464111328,314.83569396972655
2020-07-16,33.361587860364644,B,283.1871032714844,276.85655517578124,279.61522521972654,283.21557159423827,296.80130676269533,298.5396438598633,314.5520072937012
2020-07-17,36.117440734535116,B,286.162109375,279.6245361328125,279.3233123779297,282.9441802978516,296.4390087890625,298.34744415283205,314.31329360961917
2020-07-20,37.93202996434406,B,281.1727294921875,281.3293701171875,278.30584106445315,282.2880920410156,295.98026611328123,298.03895080566406,314.03027450561524
2020-07-21,40.27226450616341,B,287.4212341308594,283.6870178222656,278.65277099609375,282.33892211914065,295.6828979492187,297.85432678222656,313.7991470336914
2020-07-22,42.372840413265024,B,294.7048645019531,286.52960815429685,280.0423553466797,282.9959426879883,295.62499633789065,297.57918731689455,313.5917626953125
2020-07-23,44.07644370655486,C,291.9629821777344,288.2847839355469,282.57066955566404,283.52333068847656,295.6706878662109,297.45484039306643,313.4094776916504
2020-07-24,45.088348176493774,C,291.6179504394531,289.3759521484375,284.500244140625,284.02834167480466,295.52931823730466,297.31608428955076,313.2561184692383
2020-07-27,46.53701987613953,C,287.2626037597656,290.59392700195315,285.96164855957034,283.9817123413086,295.12365234375,297.2793896484375,313.07743377685546
2020-07-28,46.860980612865035,C,291.7857666015625,291.4668334960937,287.57692565917966,284.2349166870117,294.8853442382813,297.08724212646484,312.9121922302246
2020-07-29,46.79092565754676,C,294.0146789550781,291.32879638671875,288.9292022705078,284.5669204711914,294.81475524902345,297.07562744140625,312.7543156433105
2020-07-30,47.72803287302013,C,304.04034423828125,293.7442687988281,291.0145263671875,285.314875793457,294.8014807128906,297.4182595825195,312.62946746826174
2020-07-31,48.684707849097066,C,303.1076965332031,296.04221801757814,292.70908508300784,286.0161987304688,294.81041259765624,297.5286856079102,312.55485122680665
2020-08-03,50.583117588445525,C,301.783447265625,298.94638671875,294.77015686035156,286.53799896240236,294.7928594970703,297.9222064208984,312.46656158447263
2020-08-04,51.93476026959075,C,303.1076965332031,301.2107727050781,296.33880310058595,287.4957870483398,294.83373657226565,297.9877783203125,312.3819430541992
2020-08-05,52.907022790185074,C,307.4909362792969,303.90602416992186,297.61741027832034,288.8298828125,294.61328857421876,298.06309997558594,312.28739212036135
2020-08-06,52.47064940897315,C,304.3480224609375,303.9675598144531,298.8559143066406,290.71329193115236,294.3346234130859,298.3492819213867,312.18450088500975
2020-08-07,52.95286188181871,C,307.0805969238281,304.76213989257815,300.4021789550781,292.4512115478516,294.22401611328127,298.7824948120117,312.09688613891603
2020-08-10,54.20351456918516,C,313.1052551269531,307.02650146484376,302.9864440917969,294.4740463256836,294.3183959960937,299.4074526977539,312.09221481323243
2020-08-11,56.38813672066349,C,318.81280517578125,310.1675231933594,305.68914794921875,296.6330368041992,294.5942626953125,299.9834332275391,312.12907928466797
2020-08-12,57.79319326141522,A,316.5279541015625,311.9749267578125,307.9404754638672,298.4348388671875,294.6584265136719,300.4708151245117,312.12608154296873
2020-08-13,58.42494525012412,A,315.8005065917969,314.2654235839844,309.1164916992187,300.0655090332031,294.71214294433594,300.6460418701172,312.12216583251956
2020-08-14,58.70311514652499,A,319.0087280273437,316.65104980468743,310.7065948486328,301.7078399658203,294.7113977050781,300.9373016357422,312.1035018920898
2020-08-17,57.22806502006366,A,316.8637084960937,317.4027404785156,312.21462097167966,303.4923889160156,294.5429675292969,301.1925326538086,312.07461990356444
2020-08-18,55.02698243027282,C,314.84930419921875,316.61004028320315,313.38878173828124,304.8637924194336,294.45101257324217,301.53135070800784,312.0278764343261
2020-08-19,53.52252812065225,C,315.1383972167969,316.33212890625,314.1535278320313,305.8854690551758,294.3887145996094,301.831826171875,311.9732220458984
2020-08-20,52.97974712377168,C,313.9819641113281,315.9684204101562,315.11692199707034,306.98641815185545,294.6811828613281,302.0529455566406,311.90370513916014
2020-08-21,52.25497301984036,A,315.0916442871094,315.18500366210935,315.91802673339845,308.1601028442383,295.0575823974609,302.2914761352539,311.8352658081054
2020-08-24,52.53861254773747,A,321.20965576171875,316.0541931152344,316.728466796875,309.8574554443359,295.63206970214844,302.41734130859373,311.7972323608398
2020-08-25,52.781837073842155,A,319.8853759765625,317.0614074707031,316.8357238769531,311.26243591308594,295.97265991210935,302.59320587158203,311.76714233398434
2020-08-26,53.0235989563997,A,318.4024658203125,317.71422119140624,317.02317504882814,312.48182525634763,296.3292889404297,302.7157015991211,311.7321267700195
2020-08-27,53.79327670969471,A,325.4716186523437,320.01215209960935,317.9902862548828,313.55338897705076,296.91048950195307,302.84406707763674,311.75448898315426
2020-08-28,54.20563238326605,A,322.8588562011719,321.5655944824219,318.37529907226565,314.5409469604492,297.5358679199218,302.9463049316406,311.7594543457031
2020-08-31,53.622323359158294,A,320.854736328125,321.49461059570314,318.77440185546874,315.49451141357423,298.0670727539062,303.0080715942383,311.75167984008783
2020-09-01,53.15487888596875,A,318.766357421875,321.27080688476565,319.1661071777344,316.27744445800784,298.7143072509765,302.9566452026367,311.71456588745116
2020-09-02,53.90771937551122,A,326.2395935058594,322.838232421875,320.27622680664064,317.2148773193359,299.6078100585937,303.02174102783204,311.71928909301755
2020-09-03,53.049398627118485,A,320.49884033203125,321.8436767578125,320.92791442871095,318.0224182128906,300.38948242187496,303.0113214111328,311.6953085327148
2020-09-04,52.01169934739823,C,317.5020446777344,320.772314453125,321.16895446777346,318.5434906005859,301.1091687011718,302.87750946044923,311.6553723144531
2020-09-07,51.43107835610977,C,317.5020446777344,320.1017761230469,320.798193359375,318.763330078125,301.6953057861328,302.8587594604492,311.6618856811523
2020-09-08,50.74418693422674,C,313.31591796875,319.0116882324219,320.14124755859376,318.4884857177734,302.22719055175776,302.8931509399414,311.6408990478515
2020-09-09,49.268910726859495,B,317.8579406738281,317.3353576660156,320.0867950439453,318.5549850463867,302.83685729980465,302.89560455322265,311.64234466552733
2020-09-10,47.68919812830162,B,309.0641784667969,315.0484252929688,318.4460510253906,318.2181686401367,303.2365161132812,302.8675112915039,311.5942698669433
2020-09-11,47.65370978132227,P,317.3615417480469,315.02032470703125,317.8963195800781,318.13580932617185,303.8021221923828,302.8900741577148,311.58606231689447
2020-09-14,47.549380453392466,B,316.9589233398437,314.9117004394531,317.50673828125,318.14057006835935,304.3143518066406,302.85753479003904,311.58375305175775
2020-09-15,48.08536396940445,B,316.55615234375,315.55974731445315,317.2857177734375,318.2259124755859,304.96643615722655,302.8235678100586,311.5728141784668
2020-09-16,48.87562086689786,P,321.66015625,316.3201904296875,316.82777404785156,318.55200042724607,305.78345886230466,302.95858123779294,311.56782546997067
2020-09-17,51.42029648089809,A,322.006591796875,318.90867309570314,316.9785491943359,318.95323181152344,306.8899938964843,303.10783203125,311.577569732666
2020-09-18,52.390341929317906,A,319.815185546875,319.39940185546874,317.20986328125,319.18940887451174,307.83985351562495,303.2594064331055,311.5821395874023
2020-09-21,51.6492524802808,A,305.1964416503906,317.0469055175781,315.97930297851565,318.3887481689453,308.4908111572265,303.31587005615233,311.51343048095697
2020-09-22,51.36079619905839,P,311.66766357421875,316.0692077636719,315.8144775390625,317.9778625488281,309.2115045166015,303.37965423583984,311.4717570495605
2020-09-23,49.88416862351781,P,307.2286682128906,313.18291015625,314.7515502929688,317.419172668457,309.7462396240234,303.45207580566404,311.4409213256836
2020-09-24,47.19267778197539,P,304.10076904296875,309.60174560546875,314.2552093505859,316.35063018798826,310.16451293945306,303.4829098510742,311.3782080078125
2020-09-25,45.19025925584119,P,307.1724548339844,307.0731994628906,313.2363006591797,315.5663101196289,310.5847198486328,303.51186431884764,311.3137347412109
2020-09-28,45.728283553876686,P,308.5959167480469,307.7530944824219,312.4,314.953369140625,311.13318359374995,303.5567248535156,311.24615417480464
2020-09-29,44.805210649847915,P,304.6251525878906,306.34459228515624,311.20690002441404,314.2463088989258,311.47726196289057,303.5800799560547,311.1635316467285
2020-09-30,43.30895910815192,P,295.456787109375,303.99021606445314,308.58656311035156,312.70716857910156,311.49230041503904,303.5586483764648,311.03506729125974
2020-10-01,42.1938004442627,P,292.010498046875,301.57216186523436,305.5869537353516,311.2827514648437,311.4932507324218,303.5819692993164,310.88530029296874
2020-10-02,41.04891272435188,P,294.0145568847656,298.9405822753906,303.00689086914065,310.10837707519534,311.5411828613281,303.5352505493164,310.75258560180663
2020-10-05,39.1297522242672,B,292.3569641113281,295.6927917480469,301.7229431152344,308.851123046875,311.64307006835935,303.3833612060547,310.599415435791
2020-10-06,37.66283156191465,B,289.35076904296875,292.6379150390625,299.4912536621094,307.6528656005859,311.59437011718745,303.2398571777344,310.4548091125488
2020-10-07,38.38906141304197,B,293.9584655761719,292.3382507324219,298.1642333984375,306.4578918457031,311.59324584960933,303.2040005493164,310.3332412719726
2020-10-08,39.71861236777783,B,299.38067626953125,293.8122863769531,297.6922241210938,305.97371673583984,311.50005249023434,303.1507666015625,310.1845164489746
2020-10-09,39.969502526018225,B,295.2601318359375,294.0614013671875,296.50099182128906,304.8686462402344,311.343101196289,303.07675689697265,309.92585189819334
2020-10-12,40.42642622918368,B,296.4869689941406,294.88740234375,295.29009704589845,303.84504852294924,311.23717163085934,303.0150155639648,309.66952804565426
2020-10-13,40.90054442851706,B,292.7503356933594,295.56731567382815,294.1026153564453,302.6547576904297,311.03002441406244,302.93188049316404,309.39849960327143
2020-10-14,40.35850660433176,B,294.8949584960937,295.7546142578125,294.0464324951172,301.3164978027344,310.7781048583984,302.6956967163086,309.15984603881833
2020-10-15,39.18423897398713,B,294.829345703125,294.84434814453124,294.3283172607422,299.9576354980469,310.58773132324217,302.46117736816404,308.91128768920896
2020-10-16,39.27271166547963,B,296.1592102050781,295.0241638183594,294.54278259277345,298.774836730957,310.3693035888671,302.2966598510742,308.65998672485347
2020-10-19,38.80946540168126,B,291.5609436035156,294.03895874023436,294.4631805419922,298.09306182861326,309.9384173583984,302.1284066772461,308.37440643310543
2020-10-20,38.37856422832684,B,289.4257202148437,293.37403564453126,294.4706756591797,296.98096466064453,309.3506756591797,301.97246917724607,308.08814285278316
2020-10-21,37.71202649466036,B,288.78887939453125,292.15281982421874,293.95371704101564,296.05897521972656,308.79589416503904,301.72716033935546,307.7728330993652
2020-10-22,36.42970211447625,B,283.7504577636719,289.9370422363281,292.3906951904297,295.04145965576174,308.15489318847654,301.43351806640624,307.416046295166
2020-10-23,35.33475442974328,B,288.8450927734375,288.47421875,291.7491912841797,294.1250915527344,307.5516204833984,301.13150909423825,307.1023593139648
2020-10-26,34.792778542337324,B,290.1656188964844,288.1951538085938,291.11705627441404,293.2035766601563,307.01765869140627,300.7803131103516,306.79527496337886
2020-10-27,33.97181677667438,B,282.93572998046875,286.89715576171875,290.135595703125,292.11910552978514,306.37938720703124,300.4151998901367,306.46055389404296
2020-10-28,32.71081456080428,B,275.0129699707031,284.1419738769531,288.14739685058595,291.09691467285154,305.5768786621094,299.98279663085935,306.0992196655273
2020-10-29,32.48201689512448,B,273.8236694335937,282.1566162109375,286.0468292236328,290.1875732421875,304.7737127685547,299.7274478149414,305.70334762573236
2020-10-30,31.265858255472295,B,271.4168701171875,278.6709716796875,283.5725952148438,289.0576889038086,303.90021728515626,299.4788998413086,305.2947935485839
2020-11-02,30.692036691614305,B,277.79443359375,276.1967346191406,282.19594421386716,288.3295623779297,303.0319128417969,299.33199127197264,304.9300173950195
2020-11-03,31.69269077670484,B,285.4643249511719,276.70245361328125,281.7998046875,288.13524017333987,302.34349182128904,299.1580758666992,304.59077514648436
2020-11-04,34.91952470114595,B,295.5973205566406,280.81932373046874,282.48064880371095,288.2171829223633,301.88738891601565,299.1083389282227,304.29845062255856
2020-11-05,36.84084428046606,B,287.8805236816406,283.6306945800781,282.89365539550784,287.6421752929688,301.13556701660156,299.02302825927734,303.95727111816404
2020-11-06,38.86158584625476,B,282.2240295410156,285.79212646484376,282.23154907226564,286.99037017822263,300.32287048339845,298.92936920166017,303.63546157836913
2020-11-09,39.89858042550253,B,282.14910888671875,286.6630615234375,281.4298980712891,286.2734771728516,299.5487579345703,298.80791534423827,303.3633357238769
2020-11-10,41.511630203815166,C,294.5390625,288.47800903320314,282.59023132324216,286.36291351318357,299.0642120361328,298.8892596435547,303.1621351623535
2020-11-11,40.83070666823924,C,290.2779541015625,287.4141357421875,284.1167297363281,286.132063293457,298.34497924804685,298.9763946533203,302.91191650390624
2020-11-12,41.128440767464376,C,286.7848815917969,287.19500732421875,285.41285095214846,285.72984008789064,297.6707000732422,299.0300912475586,302.6629695129394
2020-11-13,42.7306108488574,C,291.91680908203125,289.13356323242186,287.4628448486328,285.5177200317383,297.15899536132815,299.13408203125,302.4504618835449
2020-11-16,44.41028904823054,C,292.8720092773437,291.27814331054685,288.97060241699216,285.58327331542966,296.6663946533203,299.18085021972655,302.23407913208007
2020-11-17,43.93100037650954,C,292.7784118652344,290.92601318359374,289.70201110839844,285.7509078979492,296.25564453125,299.2414175415039,301.99525222778317
2020-11-18,43.890062716691155,C,290.8773193359375,291.04588623046874,289.2300109863281,285.8553298950195,295.7160321044922,299.2764447021484,301.74835418701167
2020-11-19,44.217840706766204,C,289.8283996582031,291.65458984375,289.4247985839844,286.1592269897461,295.3313165283203,299.28391632080076,301.49496261596676
2020-11-20,42.96920211425695,C,286.96270751953125,290.66376953125,289.89866638183594,286.06510772705076,294.72333984375,299.2627310180664,301.2136405944824
2020-11-23,41.71648122756286,C,287.0282592773437,289.49501953124997,290.3865814208984,285.9082397460937,294.1247265625,299.2195391845703,300.93264633178705
2020-11-24,41.325725926271,C,290.2967224121094,288.998681640625,289.96234741210935,286.27628936767576,293.5995379638672,299.2829870605469,300.66114700317377
2020-11-25,41.91814958691942,C,292.4319152832031,289.3096008300781,290.1777435302734,287.14723663330074,293.01497314453127,299.39921600341796,300.42933197021483
2020-11-26,42.51842455834294,C,292.4319152832031,289.83030395507814,290.742446899414,288.0776489257812,292.4234796142578,299.65673675537107,300.2109335327148
2020-11-27,43.178932540713795,C,287.9345397949219,290.02467041015626,290.3442199707031,288.90353240966795,291.78586669921873,299.8128601074219,299.9557464599609
2020-11-30,43.67792583537502,C,284.3874816894531,289.49651489257815,289.4957672119141,289.23318481445307,291.3696875,299.9302493286133,299.7089198303222
2020-12-01,43.499204405163105,B,283.296142578125,288.0963989257813,288.54754028320315,289.12477569580074,290.8022570800781,300.00688079833986,299.5468096923828
2020-12-02,42.325812916953666,B,281.1037902832031,285.8307739257813,287.5701873779297,288.4000991821289,290.2797595214844,300.0129995727539,299.39997299194334
2020-12-03,41.50003059990485,B,285.48828125,284.4420471191406,287.13617553710935,288.2804870605468,289.907509765625,300.03601135253905,299.2878276062011
2020-12-04,41.94980396853191,B,289.0635681152344,284.6678527832031,287.3462615966797,288.62246398925777,289.54533203125,300.0650259399414,299.20623504638667
2020-12-07,42.01695761528098,B,283.2019348144531,284.4307434082031,286.9636291503906,288.67510528564446,289.03745239257813,300.08531799316404,299.06213439941405
2020-12-08,42.293741495131904,B,284.105224609375,284.5925598144531,286.3444793701172,288.15341339111325,288.62705383300784,300.0521578979492,298.95324234008785
2020-12-09,43.12333331596349,B,285.7705383300781,285.5259094238281,285.6783416748047,287.928042602539,288.4333288574219,299.96281463623046,298.77100097656245
2020-12-10,42.86995717310256,B,280.783935546875,284.5850402832031,284.5135437011719,287.6279953002929,288.2087976074219,299.85102416992186,298.6529322814941
2020-12-11,42.03368958041401,B,282.79742431640625,283.3318115234375,283.9998321533203,287.1720260620117,287.98445495605466,299.76281890869143,298.53945159912104
2020-12-14,42.06245072014439,B,280.3793334960937,282.7672912597656,283.59901733398436,286.5473922729492,287.74490234375,299.69398620605466,298.48668792724607
2020-12-15,41.97998709544796,B,280.8592224121094,282.1180908203125,283.35532531738284,285.951432800293,287.5750714111328,299.5847207641602,298.3359814453125
2020-12-16,42.25539040889945,B,284.1522216796875,281.7944274902344,283.66016845703126,285.6151779174805,287.37894653320313,299.48609619140626,298.28086181640623
2020-12-17,42.86704083069056,B,282.90087890625,282.2178161621094,283.40142822265625,285.2688018798828,287.0493505859375,299.27470153808594,298.3464805603027
2020-12-18,43.38567750606196,B,285.2060241699219,282.6995361328125,283.015673828125,285.1809677124023,286.8482684326172,299.09568481445314,298.3121852111816
2020-12-21,43.61452926997762,B,280.012451171875,282.62615966796875,282.6967254638672,284.8301773071289,286.5187780761719,298.87797485351564,298.400090637207
2020-12-22,43.43557664666927,B,278.7987365722656,282.2140625,282.16607666015625,284.2552780151367,286.23974609375,298.63488525390625,298.31133178710934
2020-12-23,42.90687433716051,B,282.8821105957031,281.9600402832031,281.8772338867187,283.77778778076174,285.9994891357422,298.3887969970703,298.2259484863281
2020-12-24,42.776895710406755,B,281.88482666015625,281.7568298339844,281.98732299804686,283.25043334960935,285.7405987548828,298.1641650390625,298.2567234802246
2020-12-25,42.697440843689215,B,281.88482666015625,281.09259033203125,281.89606323242185,282.9479476928711,285.4551110839844,297.9122073364258,298.3473510742187
2020-12-28,43.488991026709535,B,285.1025085449219,282.1106018066406,282.3683807373047,282.9836990356445,285.3259423828125,297.63217987060546,298.5198162841796
2020-12-29,44.537122765531656,C,283.192626953125,282.9893798828125,282.6017211914062,282.97852325439453,285.20128051757814,297.2759780883789,298.62970565795894
