Date,GRADE,GPS,HPQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-04-14,48.17997503981104,P,13.78412914276123,13.839484786987304,13.962224388122559,14.042246294021606,13.890670528411865,14.17470061302185,14.472150268554687
2008-04-15,48.40971548202984,P,13.78412914276123,13.824442291259766,13.908976650238037,14.01050820350647,13.908195095062256,14.166480102539062,14.473802728652954
2008-04-16,49.040359723288894,P,14.169200897216797,13.885211563110351,13.905066108703613,14.018179655075073,13.93834629058838,14.156053085327148,14.476317744255066
2008-04-17,49.46033873460207,P,14.23237419128418,13.92973518371582,13.915595722198486,14.030363368988038,13.97973175048828,14.14529824256897,14.476604008674622
2008-04-18,50.68066966664702,A,14.494093894958496,14.092785453796386,13.969143676757813,14.055633068084717,14.018062591552734,14.136830787658692,14.478348526954651
2008-04-21,51.59483118304089,A,14.575318336486816,14.251023292541504,14.045254039764405,14.06345443725586,14.053513050079346,14.13133454322815,14.480214805603028
2008-04-22,52.561739934740615,A,14.491090774536133,14.392415618896484,14.108428955078125,14.062100696563721,14.08577745437622,14.124186344146729,14.481555142402648
2008-04-23,52.665581334265745,A,14.445964813232422,14.447768402099609,14.16648998260498,14.072328853607178,14.110111656188964,14.113738279342652,14.483223681449891
2008-04-24,52.78302114623616,A,14.545238494873049,14.510341262817382,14.220038223266602,14.098050260543824,14.14117639541626,14.102633771896363,14.483502597808839
2008-04-25,52.044694529173405,A,14.274494171142578,14.466421318054199,14.279603385925293,14.118507242202758,14.163162441253663,14.089931344985962,14.482218241691589
2008-04-28,51.33076841971778,A,14.316606521606444,14.414678955078125,14.332851123809814,14.147537755966187,14.185990734100342,14.07701922416687,14.481309084892272
2008-04-29,50.88486928031603,A,14.391816139221191,14.394824028015137,14.393619823455811,14.151298236846923,14.20984266281128,14.068433113098145,14.482003378868104
2008-04-30,49.763785251783666,C,13.943573951721191,14.29434585571289,14.37105712890625,14.138061618804931,14.203767223358154,14.053112106323242,14.480561232566833
2008-05-01,49.23007192583614,C,14.44897174835205,14.275092506408692,14.392716884613037,14.154156303405761,14.211463565826415,14.040322370529175,14.482304682731629
2008-05-02,49.29206537901948,A,14.54825210571289,14.329844093322754,14.398132705688477,14.183638191223144,14.217721977233886,14.029216165542602,14.485502529144288
2008-05-05,49.31151214021699,A,14.524177551269531,14.371358299255371,14.393018627166748,14.219136333465576,14.219114055633545,14.021503133773804,14.48905900478363
2008-05-06,49.3162598443238,A,14.632487297058104,14.419492530822755,14.407158279418946,14.257793617248534,14.21624538421631,14.01460298538208,14.493321681022644
2008-05-07,50.450890217310025,A,14.635489463806152,14.557875633239746,14.426110744476318,14.296300363540649,14.214998397827149,14.007342453002929,14.496551566123962
2008-05-08,50.767850935006614,A,14.758832931518556,14.619847869873047,14.44747018814087,14.333754205703736,14.21856086730957,14.00128526687622,14.498152904510498
2008-05-09,51.05299806341469,A,14.779887199401855,14.66617488861084,14.498009490966798,14.388806438446045,14.22722957611084,13.9928258228302,14.501086916923523
2008-05-12,50.32609613481401,A,14.087977409362791,14.578934860229491,14.475146579742432,14.403998851776123,14.223081073760987,13.976576280593871,14.498989691734314
2008-05-13,48.32748856260005,B,13.31784439086914,14.316006278991699,14.367749404907226,14.380684614181519,14.198424549102784,13.952625408172608,14.493011856079102
2008-05-14,46.716859725315466,B,13.729984283447266,14.134905242919922,14.346390438079833,14.358723783493042,14.182851524353028,13.931444540023804,14.487717628479004
2008-05-15,45.650402575818354,B,14.05789279937744,13.994717216491699,14.307282543182373,14.349999713897706,14.177020130157471,13.917026462554931,14.487625455856323
2008-05-16,44.57401025316557,B,14.226354598999023,13.884010696411133,14.275092792510986,14.336612749099732,14.177381076812743,13.905043849945068,14.488091177940369
2008-05-19,44.59644772598839,B,14.051878929138184,13.876791000366211,14.227862930297851,14.3104407787323,14.177381076812743,13.893959245681764,14.48585838317871
2008-05-20,45.99621466395971,B,13.976666450500488,14.00855541229248,14.16228084564209,14.284719562530517,14.168596820831299,13.88212251663208,14.484970893859863
2008-05-21,46.06455505663911,B,13.477283477783203,13.958015251159669,14.046460247039795,14.236285495758057,14.15373565673828,13.86778473854065,14.48327793121338
2008-05-22,45.58535462471469,B,13.507369995117188,13.847910690307618,13.921313953399657,14.184392070770263,14.140980453491212,13.853747825622559,14.48188506603241
2008-05-23,45.08731799790615,B,13.525416374206545,13.707723045349121,13.795866870880127,14.146938180923462,14.135204486846924,13.848240337371827,14.478935914039612
2008-05-26,44.84983522948469,B,13.525416374206545,13.602430534362792,13.739610767364502,14.107378673553466,14.126420211791991,13.847297792434693,14.476839947700501
2008-05-27,45.01086715320409,B,13.74803638458252,13.5567045211792,13.78262996673584,14.075189685821533,14.113003120422363,13.855068445205688,14.476710281372071
2008-05-28,46.4749765252734,B,13.994720458984377,13.660191917419434,13.80910358428955,14.077747011184693,14.112582092285157,13.86155188560486,14.477200355529785
2008-05-29,47.941108065707404,B,14.112046241760254,13.781127166748046,13.814518928527832,14.060900735855103,14.115049018859864,13.866505670547486,14.476435937881469
2008-05-30,49.23653765552289,C,14.1571626663208,13.907476425170898,13.807599735260009,14.041346263885497,14.118418273925782,13.872931699752808,14.475223493576049
2008-06-02,49.801368262021334,C,13.913488388061523,13.985090827941894,13.793760681152344,14.010811805725098,14.108310222625732,13.873527383804321,14.473256702423095
2008-06-03,49.7487630697049,C,13.910480499267578,14.017579650878906,13.787142086029053,13.974711465835572,14.096156520843506,13.877336511611938,14.47263699054718
2008-06-04,49.458052785102446,C,14.081954002380373,14.035026359558106,13.84760913848877,13.947034692764282,14.092967567443848,13.884992609024048,14.470569524765015
2008-06-05,50.031654984207684,C,14.593365669250488,14.131290245056153,13.9562087059021,13.938761329650879,14.104218673706054,13.901787118911743,14.471029229164124
2008-06-06,50.191594447444686,C,14.328640937805176,14.165585899353028,14.036531162261962,13.916199016571046,14.11348440170288,13.913681964874268,14.468803176879883
2008-06-09,51.078300645853034,A,14.35274887084961,14.253437995910645,14.11926441192627,13.929437589645385,14.125819454193115,13.925817890167236,14.466697664260865
2008-06-10,51.99000223767524,A,14.334668159484863,14.338275527954101,14.177927589416504,13.980278778076173,14.126180686950683,13.94086633682251,14.463319187164307
2008-06-11,51.892875257257735,A,14.006213188171388,14.323127365112304,14.179076862335204,13.994090223312378,14.12213882446289,13.951218757629395,14.45835832118988
2008-06-12,50.889838559642705,A,14.153860092163086,14.235226249694824,14.183258247375488,13.99888858795166,14.122674465179443,13.957942152023316,14.454000964164734
2008-06-13,50.71276482844282,A,14.29850959777832,14.229199981689453,14.19739294052124,14.002496337890625,14.129472370147704,13.969565744400024,14.452372632026673
2008-06-16,50.39093432386462,A,14.337685585021973,14.226187324523925,14.239812660217286,14.016786670684814,14.139941787719726,13.981400899887085,14.450595331192016
2008-06-17,49.988279432279,A,14.26536464691162,14.212326622009277,14.275301074981689,14.03122158050537,14.14806224822998,13.99377420425415,14.447152080535888
2008-06-18,50.19715775979853,A,14.039355278015137,14.218955039978027,14.271041202545167,14.059325170516967,14.151542263031006,14.003406858444214,14.444242959022523
2008-06-19,50.32546788453478,A,14.039355278015137,14.196054077148437,14.21564016342163,14.085924434661866,14.152134246826172,14.012498960494995,14.441318855285644
2008-06-20,49.72115929842318,P,13.753085136413574,14.086969184875489,14.15808458328247,14.097307872772216,14.15361909866333,14.016626062393188,14.437548122406007
2008-06-23,48.83091635209038,P,13.713910102844238,13.962214088439941,14.094200706481933,14.1067325592041,14.15221471786499,14.021442623138428,14.432442073822022
2008-06-24,47.83489659931873,B,13.572280883789062,13.82359733581543,14.017961978912354,14.09794478416443,14.147977752685547,14.028086423873901,14.425083589553832
2008-06-25,47.26854532341287,B,13.741024017333984,13.7639310836792,13.991443061828614,14.08525996208191,14.139414215087891,14.038880252838135,14.419153528213501
2008-06-26,46.54158084931223,B,13.460779190063477,13.648215866088867,13.922134971618652,14.05269660949707,14.123982315063477,14.051857032775878,14.411342477798462
2008-06-27,46.05762188453654,B,13.43366241455078,13.58433132171631,13.8356502532959,14.01652159690857,14.102773685455322,14.060418138504028,14.402751173973083
2008-06-30,45.55147083229503,B,13.322173118591309,13.505983924865722,13.734099006652832,13.986955833435058,14.077710781097412,14.065611915588379,14.394037184715271
2008-07-01,45.222757281033985,B,13.258889198303224,13.443305587768554,13.633451461791992,13.954376268386842,14.053066749572753,14.069422101974487,14.383897318840027
2008-07-02,44.31292642302128,B,13.141366004943848,13.323373985290527,13.543652534484863,13.907346868515015,14.026974773406982,14.068543214797973,14.373709578514099
2008-07-03,43.77844509821039,B,13.09014129638672,13.249246406555176,13.44873113632202,13.832185649871827,13.997872829437256,14.069524612426758,14.363790459632874
2008-07-04,43.5406074417794,B,13.09014129638672,13.180542182922363,13.382436752319336,13.770260667800903,13.974185771942139,14.0686741065979,14.354590992927552
2008-07-07,43.67609623086784,B,13.258889198303224,13.167885398864746,13.336934661865234,13.715567684173584,13.953031425476075,14.069511079788208,14.344451127052308
2008-07-08,43.65788410356692,B,13.093151092529297,13.134737777709962,13.289021682739257,13.653491830825805,13.927058124542237,14.068450393676757,14.333392591476441
2008-07-09,43.392277075624776,B,12.719486236572266,13.050361824035644,13.186867904663085,13.58915548324585,13.902576370239258,14.053171796798706,14.321485266685485
2008-07-10,42.83892847870359,B,12.490476608276367,12.930428886413575,13.089837646484375,13.505986309051513,13.863406467437745,14.037435016632081,14.308267951011658
2008-07-11,42.05971322994964,B,12.53266143798828,12.818932914733887,12.999737548828126,13.417693901062012,13.823094654083253,14.02040831565857,14.294616842269898
2008-07-14,41.01199204112112,B,12.59293270111084,12.68574161529541,12.926813507080078,13.330456256866455,13.784469757080078,14.00179190635681,14.279572930335998
2008-07-15,40.108724828286434,B,12.550740242004396,12.57725944519043,12.855998611450195,13.244725036621094,13.742834815979004,13.979540100097656,14.263673295974732
2008-07-16,40.24238579150083,B,12.758670806884766,12.58509635925293,12.817729091644287,13.180690813064576,13.705298442840576,13.960148420333862,14.249128241539001
2008-07-17,41.20936078077915,B,13.026854515075684,12.692371940612793,12.811400413513184,13.130065774917602,13.67065887451172,13.944609870910645,14.236883602142335
2008-07-18,42.35861851341095,B,13.084114074707031,12.802662467956543,12.810797691345215,13.096617221832275,13.636743412017822,13.931986494064331,14.225015244483949
2008-07-21,43.59803285086935,B,13.063020706176758,12.896680068969726,12.791210842132568,13.064072751998902,13.616244277954102,13.919662675857545,14.213506197929382
2008-07-22,45.157343226160826,B,13.11725902557373,13.009983825683594,12.793621635437011,13.041321659088135,13.612232570648194,13.905328559875489,14.20186351776123
2008-07-23,46.35056654185198,C,13.343262672424316,13.126902198791504,12.855999279022218,13.021433591842651,13.604498138427735,13.893674831390381,14.189806628227235
2008-07-24,46.62130611742749,C,13.07205867767334,13.135943031311035,12.914157485961914,13.001997566223144,13.584781455993653,13.880900793075561,14.175898942947388
2008-07-25,46.88202929635113,C,13.17150592803955,13.153421401977539,12.978041934967042,12.988889741897584,13.563684482574462,13.870532779693603,14.164692459106446
2008-07-28,46.85860498531964,C,12.957551956176758,13.132327651977539,13.014503860473633,12.970658683776856,13.541797943115235,13.859589509963989,14.152581129074097
2008-07-29,46.97681647154721,C,13.298059463500977,13.168487739562988,13.089235782623291,12.972617197036744,13.528225803375244,13.848411312103272,14.141317729949952
2008-07-30,47.306981523192455,C,13.578309059143066,13.215497016906738,13.171199607849122,12.994464349746703,13.530246315002442,13.84199098587036,14.131845388412476
2008-07-31,48.005852802620375,C,13.49996280670166,13.301077842712402,13.21851043701172,13.014955425262452,13.530098171234131,13.835539312362672,14.12229615688324
2008-08-01,48.146751406795744,C,13.246838569641112,13.316144371032715,13.234782886505126,13.02279028892517,13.524526615142822,13.829865550994873,14.109862070083619
2008-08-04,48.565412694497866,C,13.24080753326416,13.372795486450196,13.252561569213867,13.021886205673217,13.518834438323974,13.822627325057983,14.098447365760803
2008-08-05,48.78219915941199,C,13.560229301452637,13.425229454040528,13.296858596801759,13.045240116119384,13.515078296661377,13.81404070854187,14.088899641036987
2008-08-06,48.56526587867376,C,13.605425834655762,13.430652809143066,13.323074913024902,13.089537096023559,13.507292404174805,13.80993724822998,14.079442939758302
2008-08-07,48.702498355339976,C,13.713910102844238,13.473442268371581,13.387260055541992,13.150708770751953,13.499329681396484,13.807189350128175,14.070798521041871
2008-08-08,49.408465175411315,C,13.807323455810549,13.585539245605469,13.450841808319092,13.214441871643066,13.49233289718628,13.80537558555603,14.061271805763244
2008-08-11,50.05747933447236,C,13.780207633972168,13.693419265747071,13.533107376098632,13.273805618286133,13.489667282104492,13.798988752365112,14.051399641036987
2008-08-12,50.19105916592306,C,13.765138626098633,13.73440113067627,13.579815292358399,13.334525537490844,13.486760444641114,13.791458482742309,14.040147695541382
2008-08-13,50.24123197728401,C,13.744043350219728,13.762124633789062,13.596388721466065,13.383794164657592,13.4800022315979,13.786484899520874,14.031144227981567
2008-08-14,49.852933937092416,C,13.71090030670166,13.761522674560547,13.617482471466065,13.417996454238892,13.462352924346924,13.783285799026489,14.024823679924012
2008-08-15,49.49819011478294,C,13.738025665283203,13.747663116455078,13.666601181030273,13.4506920337677,13.450540618896484,13.782012510299683,14.020962653160096
2008-08-18,48.78882148900382,C,13.439688682556152,13.679559326171875,13.686489295959472,13.46952543258667,13.432279415130616,13.779049434661864,14.0168843460083
2008-08-19,47.7385607068708,C,13.165477752685549,13.559627151489257,13.647014141082764,13.471936368942261,13.408895606994628,13.767538146972656,14.008496360778809
2008-08-20,47.89194934505654,C,13.909782409667969,13.592774963378906,13.677449798583984,13.500262355804443,13.40696699142456,13.764552907943726,14.004474592208862
2008-08-21,48.33376134833651,C,13.997170448303224,13.65002899169922,13.705775833129882,13.546517944335937,13.403833198547364,13.763253831863404,14.001144676208495
2008-08-22,48.70859772547802,C,14.180980682373049,13.738619995117187,13.743141555786133,13.596991682052613,13.401482620239257,13.765477495193482,13.995960087776185
2008-08-25,49.57668649670692,C,14.105646133422852,13.871811485290527,13.7756854057312,13.654396390914917,13.396841831207276,13.768391809463502,13.99236289024353
2008-08-26,51.14676200098048,C,14.120716094970703,14.062859153747558,13.811243152618408,13.695529222488403,13.393948860168457,13.771005554199219,13.98866114616394
2008-08-27,51.301685876109666,C,14.102632522583008,14.101429176330566,13.847102069854737,13.7217453956604,13.395214405059814,13.773378334045411,13.985888519287109
2008-08-28,51.4972810316272,C,14.262347221374512,14.154464530944825,13.902246761322022,13.759864616394044,13.399674243927002,13.775904245376587,13.983914465904236
2008-08-29,51.45883390325823,A,14.13879680633545,14.146027755737304,13.942323875427245,13.80446252822876,13.407388477325439,13.780503787994384,13.980887832641601
2008-09-01,51.43471303032657,A,14.13879680633545,14.152657890319825,14.012234687805176,13.849361991882324,13.415886211395264,13.784050464630127,13.97937553882599
2008-09-02,50.96350774499718,A,13.861567497253418,14.100828170776367,14.081843662261964,13.864428901672364,13.42167194366455,13.784824848175049,13.975652475357055
2008-09-03,50.054372721500094,A,13.587349891662598,13.997771644592286,14.049600410461426,13.863525104522704,13.418598461151124,13.779006338119506,13.967529711723328
2008-09-04,48.60238386776314,C,13.397507667541504,13.824803733825684,13.989634132385254,13.847704982757568,13.417333030700684,13.77065767288208,13.957977957725525
2008-09-05,47.41299272030341,B,13.548171043395996,13.706678581237792,13.926353168487548,13.834747362136842,13.419623203277588,13.761198444366455,13.949014616012573
2008-09-08,46.50262326154922,B,13.807787895202637,13.64047679901123,13.896567344665527,13.836126375198365,13.429335498809815,13.753523139953613,13.942428841590882
2008-09-09,46.21593994844043,B,13.889287948608398,13.646020889282227,13.873424530029297,13.842333841323853,13.441943473815918,13.747505111694336,13.935845727920531
2008-09-10,47.13631754792144,B,14.115704536437988,13.751691818237305,13.874731731414794,13.860916900634766,13.4614302444458,13.744202508926392,13.928970394134522
2008-09-11,48.60500809440503,C,14.24550724029541,13.921291732788086,13.873047733306885,13.887647247314453,13.484537563323975,13.741205196380616,13.921919484138488
2008-09-12,49.84452162932365,C,14.179086685180664,14.04747486114502,13.877076721191406,13.909700298309327,13.506316471099854,13.740251121520997,13.915091233253479
2008-09-15,49.86925379438532,C,13.6840181350708,14.022720909118652,13.831598854064941,13.92191677093506,13.514819049835205,13.73392523765564,13.905472230911254
2008-09-16,51.12772999967846,C,14.613787651062012,14.167620849609374,13.9068208694458,13.994332265853881,13.54523178100586,13.736144952774048,13.902289032936096
2008-09-17,50.746996842655676,C,13.810805320739746,14.106641006469726,13.929166412353515,13.98938341140747,13.567058162689209,13.734817266464233,13.893964686393737
2008-09-18,50.681766083081904,C,14.230408668518066,14.103621292114259,14.012456512451172,14.001045322418213,13.601856803894043,13.732631635665893,13.886477003097534
2008-09-19,51.09511174883982,C,14.56851291656494,14.181506538391114,14.114490699768066,14.020421934127807,13.642573833465576,13.732834243774414,13.881025204658508
2008-09-22,52.01260008386128,C,14.23644733428955,14.291992378234863,14.157356643676758,14.026961994171142,13.67544412612915,13.729956941604614,13.875730037689209
2008-09-23,50.90028197540341,C,14.151921272277832,14.199619102478028,14.183619976043701,14.028522253036499,13.707467746734618,13.725151281356812,13.869877133369446
2008-09-24,51.17580138919735,C,14.12174129486084,14.261806297302247,14.184223651885986,14.02947769165039,13.73472915649414,13.720013799667358,13.863678126335143
2008-09-25,51.002374494457634,C,14.399465560913086,14.29561767578125,14.199619483947753,14.03633360862732,13.762181377410888,13.716420125961303,13.858852696418761
2008-09-26,50.33098188292232,C,14.432669639587402,14.268449020385741,14.224977779388428,14.051027250289916,13.789152488708496,13.712947950363159,13.85288688659668
2008-09-29,48.93664075638875,B,13.448553085327148,14.110870170593262,14.201431274414062,14.016515064239503,13.796863136291504,13.706553707122803,13.841564993858338
2008-09-30,48.730050817877974,B,13.958725929260254,14.072231101989747,14.135925102233887,14.021372985839843,13.813692474365235,13.712962522506714,13.832793965339661
2008-10-01,47.98848309027486,B,13.575342178344728,13.962951278686523,14.112378787994384,14.02077260017395,13.818334064483643,13.711416101455688,13.821430320739745
2008-10-02,46.307201255014384,B,13.059139251708984,13.694886016845704,13.995251846313476,14.003854179382325,13.818075675964355,13.701428565979004,13.809227514266968
2008-10-03,44.428548670760044,B,12.9806489944458,13.404481887817383,13.836465454101562,13.975478076934815,13.814258537292481,13.688971509933472,13.79700767993927
2008-10-06,43.24088348887934,B,12.361804962158203,13.187132263183594,13.649001216888427,13.903178930282593,13.80234359741211,13.672070770263671,13.783015007972717
2008-10-07,40.610047516963384,B,11.978421211242676,12.791071319580078,13.431651210784912,13.807635593414307,13.775950832366943,13.652088317871094,13.767105417251587
2008-10-08,38.62517903741776,B,12.075024604797363,12.491007804870605,13.226979541778565,13.705601596832276,13.745885143280029,13.638065729141235,13.752925233840942
2008-10-09,36.99733595252894,B,11.622209548950195,12.203621864318848,12.949253940582276,13.574436712265015,13.708330078125,13.619214124679566,13.736480975151062
2008-10-10,35.212583554567125,B,11.169397354125977,11.841371536254883,12.622926712036133,13.42395224571228,13.666781253814698,13.59565393447876,13.721947135925292
2008-10-13,36.325197200536586,B,12.49764633178711,11.868539810180664,12.527836036682128,13.364633655548095,13.651918029785156,13.585376234054566,13.71633701324463
2008-10-14,37.634673200671806,B,12.21690559387207,11.916236686706544,12.35365400314331,13.244789552688598,13.625051555633545,13.570064926147461,13.712566685676574
2008-10-15,38.02042203955706,B,11.655415534973145,11.8323148727417,12.161661338806152,13.137020063400268,13.586051349639893,13.546671876907348,13.704111881256104
2008-10-16,39.546788861604654,B,11.972382545471191,11.902349472045898,12.052985668182373,13.024118757247924,13.551220798492432,13.525275239944458,13.695890455245971
2008-10-17,41.66987910236211,B,11.987473487854004,12.065964698791504,11.953668117523193,12.895066785812379,13.514823799133302,13.50357834815979,13.688255023956298
2008-10-20,41.45248703898368,B,12.379911422729492,12.04241771697998,11.955478763580322,12.802239990234375,13.486817874908446,13.488242578506469,13.680884981155396
2008-10-21,40.882788213961426,B,11.486361503601074,11.896308898925781,11.906272792816162,12.668962001800537,13.441242332458495,13.464001388549805,13.670668950080872
2008-10-22,39.9641118633668,B,10.635072708129885,11.692240333557129,11.762277603149414,12.49462857246399,13.379062919616699,13.4295325756073,13.657262592315673
2008-10-23,37.459279650622044,B,10.00717067718506,11.299197959899903,11.6007737159729,12.275013828277588,13.304988327026367,13.383670625686646,13.642728872299195
2008-10-24,34.630484131255066,B,9.792840957641602,10.860271453857422,11.463118076324463,12.043022394180298,13.226084632873535,13.33831262588501,13.625997295379639
2008-10-27,30.74386153873226,B,9.412480354309082,10.26678524017334,11.15460147857666,11.841218757629395,13.145540466308594,13.288909940719604,13.60736391544342
2008-10-28,29.916791159192357,B,10.592813491821287,10.088075637817383,10.992192268371582,11.672923135757447,13.094087181091309,13.251491394042969,13.596178865432739
2008-10-29,30.68678000690976,B,10.686389923095703,10.098339080810547,10.895289707183839,11.528475522994995,13.029619331359862,13.218293161392213,13.584755959510803
2008-10-30,33.5789662314171,B,11.377687454223633,10.372442436218261,10.835820198059082,11.444402933120728,12.977229671478272,13.190531435012817,13.574236793518066
2008-10-31,36.985972997526154,B,11.555797576904297,10.7250337600708,10.792652606964111,11.373160362243652,12.924726009368896,13.163104314804077,13.566335029602051
2008-11-03,41.53918393124571,B,11.655415534973145,11.173620796203613,10.720203018188476,11.337840890884399,12.875721397399902,13.13628161430359,13.558841257095336
2008-11-04,43.70846121881319,B,11.543720245361328,11.36380214691162,10.725938892364502,11.316105842590332,12.824181480407715,13.109065170288085,13.551419687271117
2008-11-05,44.629367974941054,B,10.942988395690918,11.415121841430665,10.756730461120606,11.259504032135009,12.760988597869874,13.078101501464843,13.54075417995453
2008-11-06,43.23917018210319,B,10.155091285705566,11.170602607727051,10.771522521972656,11.186148118972778,12.678843479156495,13.039258861541748,13.525878911018372
2008-11-07,42.06379664336025,C,10.45697021484375,10.950837135314941,10.837935447692871,11.150526762008667,12.60520694732666,13.00629771232605,13.51146188735962
2008-11-10,40.14644837512382,B,10.315085411071776,10.682771110534668,10.92819595336914,11.0413987159729,12.528732719421386,12.972309465408324,13.496876044273376
2008-11-11,38.00158537843729,B,10.037360191345217,10.381499099731446,10.872650623321533,10.932421445846558,12.452248573303223,12.936960258483886,13.482523341178894
2008-11-12,36.001086411702175,B,9.400403022766112,10.072982025146484,10.744051933288574,10.819670820236206,12.368509635925292,12.893554048538208,13.466217150688172
2008-11-13,35.58888103422819,B,9.57247257232666,9.956458282470702,10.563530445098877,10.69967532157898,12.292008934020997,12.85467098236084,13.45326400756836
2008-11-14,33.83401991870469,B,9.195128440856934,9.70408992767334,10.327463531494141,10.560058069229125,12.204948081970215,12.812285642623902,13.436351890563964
2008-11-17,31.893467739629966,B,8.857026100158691,9.412478065490722,10.047624588012695,10.383913803100587,12.105932846069337,12.767634172439575,13.416623044013978
2008-11-18,32.6024223037541,B,10.14000129699707,9.433006286621094,9.90725269317627,10.316595792770386,12.03094711303711,12.736445293426513,13.402933697700501
2008-11-19,34.12180961153471,B,9.970946311950684,9.547114944458007,9.810048484802246,10.283389472961426,11.948051948547363,12.704741096496582,13.386642155647278
2008-11-20,35.005164545357275,B,9.60869598388672,9.554359626770019,9.75540895462036,10.263465738296508,11.855315723419189,12.669926643371582,13.36972562789917
2008-11-21,37.97965515828477,B,10.45697021484375,9.806727981567382,9.75540895462036,10.296672201156616,11.78087339401245,12.643594932556152,13.356134519577026
2008-11-24,42.34523919708811,B,10.776957511901855,10.190714263916016,9.80159616470337,10.364896059036255,11.722732181549071,12.618775615692138,13.344143347740173
2008-11-25,42.79055065745541,C,10.143016815185549,10.191317367553712,9.812161827087403,10.342406225204467,11.633316764831543,12.5892742729187,13.32886233329773
2008-11-26,43.91423382078972,C,10.629037857055664,10.322935676574707,9.935025310516357,10.339538621902467,11.569681415557861,12.568369789123535,13.31077079296112
2008-11-27,45.15365180108987,C,10.629037857055664,10.527004051208497,10.040681838989258,10.302106142044067,11.497653999328612,12.549755401611328,13.293595209121705
2008-11-28,44.73842192976611,C,10.650169372558594,10.565643882751464,10.186185932159423,10.256824731826782,11.419287128448486,12.530930480957032,13.2756693983078
2008-12-01,42.72128091599854,C,10.094717979431152,10.429195976257324,10.30995512008667,10.178789854049683,11.336452541351319,12.505948333740234,13.253870120048523
2008-12-02,42.740037470615796,C,10.3452730178833,10.469647216796876,10.330482292175294,10.118867492675781,11.260319576263427,12.483893661499023,13.23171688079834
2008-12-03,41.94814678508113,C,10.511306762695312,10.446100997924805,10.384518337249755,10.097283411026002,11.188110885620118,12.46142002105713,13.210784220695496
2008-12-04,40.837802927792204,B,10.07962417602539,10.33621826171875,10.431611156463623,10.093510055541993,11.101714057922363,12.431947717666626,13.188278794288635
2008-12-05,39.82625698987382,B,10.121886253356934,10.230561637878418,10.398102760314941,10.076755857467651,11.015498390197754,12.402325439453126,13.167155966758727
2008-12-08,40.720987245346215,B,10.635072708129885,10.338632583618166,10.383914279937745,10.092755222320557,10.959228782653808,12.378045959472656,13.1488543176651
2008-12-09,41.061228076497486,B,10.417723655700684,10.35312271118164,10.411384963989258,10.11177339553833,10.888408737182617,12.351050605773926,13.128189582824707
2008-12-10,41.43317284280692,C,10.595829010009766,10.370027160644531,10.408064079284667,10.171544694900513,10.828818473815918,12.32357626914978,13.10862555027008
2008-12-11,42.375617989615215,C,10.499227523803713,10.453947830200196,10.395083045959472,10.217882442474366,10.777620239257812,12.297847957611085,13.089374375343322
2008-12-12,44.15606705977921,C,10.858461380004885,10.601262855529786,10.415912246704103,10.301049089431762,10.735176486968996,12.274717512130737,13.07262514591217
2008-12-15,44.57696385022458,C,10.534737586975098,10.581195831298828,10.459914207458498,10.384934663772583,10.698635139465335,12.250489368438721,13.055039439201355
2008-12-16,45.65273306701399,C,10.988558769226074,10.695362854003907,10.524242782592776,10.427362537384033,10.678837890625003,12.227394361495971,13.037902836799622
2008-12-17,46.44058298327897,C,11.033941268920898,10.782985305786132,10.576506233215333,10.480512285232544,10.658016223907474,12.20195068359375,13.021970834732056
2008-12-18,46.95243179215208,C,10.701138496398926,10.823367500305176,10.638657665252687,10.535134410858154,10.639594802856447,12.173962440490723,13.004750876426696
2008-12-19,46.70340913459675,C,10.710213661193848,10.793717956542968,10.697490406036378,10.547796583175659,10.630411128997805,12.14859619140625,12.989230871200562
2008-12-22,46.06847442788892,C,10.513561248779297,10.789482688903808,10.685339260101319,10.534626770019532,10.59072942733765,12.121323728561402,12.971975526809693
2008-12-23,44.96766725441225,C,10.453048706054688,10.682380676269531,10.68887176513672,10.550128364562989,10.555452289581302,12.090251922607422,12.952146315574646
2008-12-24,43.9533738449924,C,10.49237823486328,10.574068069458008,10.678526687622071,10.54329538345337,10.532191543579101,12.059121446609497,12.934529347419739
2008-12-25,43.13991935244235,C,10.49237823486328,10.53231601715088,10.677841758728027,10.53646240234375,10.502591457366943,12.026906127929687,12.91704773902893
2008-12-26,42.496185345109474,B,10.580119132995604,10.50629711151123,10.650007534027099,10.5329598903656,10.474444370269776,11.994634084701538,12.900004835128785
2008-12-29,42.9345361278377,B,10.764668464660645,10.5565185546875,10.673000621795653,10.566457414627076,10.4421395111084,11.964478693008424,12.881733722686768
2008-12-30,43.750358734925044,B,10.949228286743164,10.655754470825196,10.669067573547363,10.596655178070069,10.431396846771241,11.936319589614868,12.86388903617859
2008-12-31,44.719426130916865,C,10.97948169708252,10.753175163269043,10.663621616363525,10.620063924789429,10.438285026550293,11.908673973083497,12.847579436302185
2009-01-01,45.945318841222246,C,10.97948169708252,10.850595855712891,10.691455936431883,10.665056800842285,10.457731246948242,11.881359786987305,12.832322793006897
2009-01-02,47.40904016235589,C,11.13680934906006,10.961933898925782,10.734115505218504,10.715802955627442,10.484610614776612,11.855347623825073,12.818680067062378
2009-01-05,48.2300245391233,C,10.991582870483398,11.007316780090331,10.781917667388914,10.733628463745116,10.516192665100098,11.830866565704346,12.804958000183106
