Date,GRADE,GPS,EW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-08-13,73.70661194497994,A,73.07333374023438,72.19466705322266,71.57800064086913,69.78866653442383,65.40233337402344,62.653199996948246,58.63329999923706
2019-08-14,73.53881510437606,A,71.16999816894531,72.22333374023438,71.60000076293946,70.18449974060059,65.64373336791992,62.73973331451416,58.726049995422365
2019-08-15,72.99073863513233,A,71.73666381835938,72.09733276367187,71.60466690063477,70.55333290100097,65.8798666381836,62.8278999710083,58.82281665802002
2019-08-16,72.69586421247831,A,73.11333465576172,72.21133270263672,71.77133331298828,70.97016639709473,66.11673332214356,62.921266632080076,58.933083324432374
2019-08-19,73.14350985154832,A,74.16666412353516,72.6519989013672,72.20699996948242,71.44499969482422,66.36519996643067,63.02959995269775,59.05758331298828
2019-08-20,73.06562503354338,A,74.00333404541016,72.83799896240234,72.5163330078125,71.88749961853027,66.60793327331542,63.13629997253418,59.18053331375122
2019-08-21,73.48217743919042,A,73.93000030517578,73.38999938964844,72.80666656494141,72.00266647338867,66.85453330993653,63.239899978637695,59.3024333190918
2019-08-22,73.203450262968,A,72.22333526611328,73.48733367919922,72.79233322143554,72.07266654968262,67.06806671142579,63.331133346557614,59.40834999084473
2019-08-23,71.74711387902813,A,70.68000030517578,73.00066680908203,72.60599975585937,72.0591667175293,67.25546669006347,63.41023334503174,59.50223333358765
2019-08-26,70.02067873345028,A,71.88666534423828,72.54466705322265,72.59833297729492,72.04900016784669,67.46153335571289,63.50066665649414,59.61186666488648
2019-08-27,68.29677419682325,P,71.62999725341797,72.06999969482422,72.45399932861328,72.01599998474121,67.63206665039063,63.58376663208008,59.72069997787476
2019-08-28,67.34760632634142,P,72.30000305175781,71.74400024414062,72.56699981689454,72.083500289917,67.80480003356934,63.67733333587646,59.835166664123534
2019-08-29,67.60800722705523,P,73.3566665649414,71.97066650390624,72.72900009155273,72.16683349609374,67.98613334655762,63.77636665344238,59.954916667938235
2019-08-30,68.86110865811246,A,73.94667053222656,72.6240005493164,72.81233367919921,72.29183349609374,68.17686668395996,63.87680004119873,60.07765001296997
2019-09-02,69.6451484172835,A,73.94667053222656,73.03600158691407,72.79033432006835,72.4986671447754,68.37740013122558,63.98550006866455,60.19296670913696
2019-09-03,70.23950271617228,A,72.87000274658203,73.28400268554688,72.67700119018555,72.59666709899902,68.5550668334961,64.07956676483154,60.29978338241577
2019-09-04,70.65063429641249,A,73.28666687011719,73.48133544921875,72.61266784667968,72.70966720581055,68.77380020141601,64.2208000946045,60.397800045013426
2019-09-05,71.28020165482512,A,74.99333190917969,73.80866851806641,72.88966751098633,72.84100036621093,69.03746681213379,64.37986675262451,60.50143337249756
2019-09-06,71.91696007486897,A,75.43000030517578,74.10533447265625,73.36466751098632,72.98533363342285,69.3144667816162,64.54330009460449,60.608566703796384
2019-09-09,71.36250480035409,A,72.40333557128906,73.79666748046876,73.41633453369141,73.00733375549316,69.52740013122559,64.67310012817383,60.698183383941654
2019-09-10,71.52777839765275,A,72.75666809082031,73.77400054931641,73.52900161743165,72.99150047302246,69.75160018920899,64.79740013122559,60.79971672058105
2019-09-11,71.33506814275152,A,72.61666870117188,73.64000091552734,73.56066818237305,73.06383399963379,69.95460021972656,64.9311334991455,60.90055006027222
2019-09-12,70.4985268006162,A,73.48332977294922,73.33800048828125,73.57333450317383,73.15116729736329,70.1749334716797,65.07523345947266,60.99575004577637
2019-09-13,69.17975514232766,A,73.16666412353516,72.88533325195313,73.49533386230469,73.15383377075196,70.38293342590332,65.21983341217042,61.09956670761108
2019-09-16,68.79300192744176,P,71.69667053222656,72.74400024414062,73.27033386230468,73.03033409118652,70.57180015563965,65.35570011138915,61.18818340301514
2019-09-17,68.69077914588841,P,73.13999938964844,72.82066650390625,73.29733352661133,72.98716735839844,70.76800010681153,65.50020011901856,61.281900062561036
2019-09-18,68.38949410647503,P,72.61333465576172,72.81999969482422,73.23000030517578,72.92133407592773,70.94573348999023,65.64170013427734,61.37306673049927
2019-09-19,67.49542393390206,P,71.70333099365234,72.46399993896485,72.90100021362305,72.89533386230468,71.07960006713867,65.76320011138915,61.458350048065185
2019-09-20,67.577420089208,P,73.22000122070312,72.47466735839843,72.68000030517578,73.02233390808105,71.26766677856445,65.89036678314208,61.557566719055174
2019-09-23,68.36711920064725,A,73.23332977294922,72.78199920654296,72.7629997253418,73.0896671295166,71.45973335266113,66.01273342132568,61.66536670684815
2019-09-24,68.54468423154275,P,73.02999877929688,72.75999908447265,72.79033279418945,73.15966720581055,71.67013336181641,66.14860008239746,61.77041669845581
2019-09-25,69.27447926433996,A,73.83333587646484,73.00399932861328,72.91199951171875,73.2363338470459,71.8817333984375,66.29436676025391,61.88350004196167
2019-09-26,70.50550077490733,A,73.86666870117188,73.4366668701172,72.95033340454101,73.26183395385742,72.07186676025391,66.42856678009034,62.005266723632815
2019-09-27,70.31079074117746,A,72.43000030517578,73.27866668701172,72.87666702270508,73.18600044250488,72.22493347167969,66.54920009613038,62.12706672668457
2019-09-30,70.30869984776696,A,73.30332946777344,73.29266662597657,73.03733291625977,73.15383338928223,72.39760009765625,66.68833339691162,62.26038337707519
2019-10-01,69.71505601857521,A,71.70333099365234,73.02733306884765,72.89366607666015,73.09549980163574,72.52860000610352,66.809066696167,62.38570003509521
2019-10-02,68.31418712482863,P,71.79000091552734,72.61866607666016,72.81133270263672,73.02066650390626,72.5318667602539,66.93613338470459,62.49800003051758
2019-10-03,67.98919212620861,P,74.33333587646484,72.71199951171874,73.07433319091797,72.9876667022705,72.60206680297851,67.08900009155273,62.61965003967285
2019-10-04,69.1981761145183,A,76.46666717529297,73.51933288574219,73.39899978637695,73.03950004577636,72.71240020751954,67.27660007476807,62.75130004882813
2019-10-07,69.31709216209532,A,75.05999755859375,73.87066650390625,73.5816665649414,73.17233314514161,72.7718002319336,67.45126670837402,62.87131669998169
2019-10-08,69.35489614249813,A,72.67666625976562,74.06533355712891,73.54633331298828,73.16833305358887,72.77953353881836,67.604700050354,62.97941669464112
2019-10-09,70.80020733802779,A,74.9366683959961,74.69466705322266,73.6566665649414,73.28433303833008,72.85926696777344,67.77853340148926,63.105366706848145
2019-10-10,71.20228428510227,A,75.36333465576172,74.90066680908203,73.80633316040038,73.3783332824707,72.93273361206055,67.96560009002685,63.242750053405764
2019-10-11,70.78343717016689,A,75.70333099365234,74.74799957275391,74.13366622924805,73.50516662597656,73.01786682128906,68.15803340911866,63.37340003967285
2019-10-14,71.07191884208119,A,75.53666687011719,74.8433334350586,74.35699996948242,73.6971664428711,73.13240020751954,68.3488000869751,63.50151670455933
2019-10-15,72.5596769760523,A,76.20999908447266,75.55,74.80766677856445,73.85066642761231,73.2384001159668,68.54663341522217,63.62821670532227
2019-10-16,72.65066237436322,A,75.44667053222656,75.6520004272461,75.17333374023437,73.99233322143554,73.32680023193359,68.74370010375976,63.7482000541687
2019-10-17,72.671390422679,A,75.93333435058594,75.76600036621093,75.33333358764648,74.20383338928222,73.39813354492188,68.93630012512207,63.869350051879884
2019-10-18,72.31373423113116,A,75.81999969482422,75.78933410644531,75.2686668395996,74.33383331298828,73.46366683959961,69.12550010681153,63.99378337860107
2019-10-21,71.98237821296327,A,75.73666381835938,75.82933349609375,75.33633346557617,74.4590000152588,73.53913345336915,69.32013339996338,64.1233166885376
2019-10-22,70.41668882752676,A,74.02999877929688,75.3933334350586,75.4716667175293,74.50900001525879,73.5582667541504,69.48030006408692,64.2233166885376
2019-10-23,69.68449739578539,A,75.05999755859375,75.31599884033203,75.48399963378907,74.57033309936523,73.63606674194335,69.63990005493164,64.33755001068116
2019-10-24,69.38044158905583,A,76.28666687011719,75.38666534423828,75.5763328552246,74.6913330078125,73.72706680297851,69.80346672058106,64.45380001068115
2019-10-25,69.15522732992086,A,76.06999969482422,75.43666534423828,75.6129997253418,74.87333297729492,73.78620010375977,69.95146671295166,64.55346668243408
2019-10-28,69.74527375072314,A,79.02999877929688,76.09533233642578,75.96233291625977,75.1596664428711,73.883466796875,70.12433338165283,64.66793334960937
2019-10-29,71.55368457396077,A,79.55000305175781,77.19933319091797,76.29633331298828,75.55200004577637,73.99440017700195,70.3011667251587,64.78520002365113
2019-10-30,73.05284749485591,A,79.71333312988281,78.13000030517578,76.7229995727539,75.94816665649414,74.11006683349609,70.48230007171631,64.9043166923523
2019-10-31,73.9399848361599,A,79.45999908447266,78.76466674804688,77.07566604614257,76.20449981689453,74.25480010986328,70.66143341064453,65.01961668014526
2019-11-01,74.86606294387043,A,78.913330078125,79.33333282470703,77.38499908447265,76.32683296203614,74.41946670532226,70.83746669769288,65.12978332519532
2019-11-04,74.34366061645888,A,78.43333435058594,79.21399993896485,77.65466613769532,76.49549980163575,74.55040008544921,71.00596672058106,65.24138332366944
2019-11-05,73.25052421835612,A,77.47000122070312,78.79799957275391,77.99866638183593,76.73516654968262,74.66720016479492,71.14963340759277,65.35186666488647
2019-11-06,72.12796428165306,A,78.40666961669922,78.53666687011719,78.33333358764648,76.90866661071777,74.78933349609375,71.29706676483154,65.46266668319703
2019-11-07,71.10392611756455,A,78.38333129882812,78.32133331298829,78.54300003051758,77.05966644287109,74.88986679077148,71.43800006866455,65.57055000305176
2019-11-08,70.20621145415015,A,78.05332946777344,78.14933319091797,78.7413330078125,77.17716636657715,74.97199996948243,71.57443332672119,65.67964998245239
2019-11-11,69.60972774446884,A,78.23332977294922,78.10933227539063,78.66166610717774,77.31199951171875,75.05773315429687,71.71756664276123,65.78529996871949
2019-11-12,69.8497301810735,A,79.78333282470703,78.5719985961914,78.68499908447265,77.49066619873047,75.19599975585938,71.87553329467774,65.90069995880127
2019-11-13,70.45196580279189,A,80.79000091552734,79.04866485595703,78.79266586303712,77.75783271789551,75.34606643676757,72.0599333190918,66.02034996032715
2019-11-14,70.96803739777268,A,80.1866683959961,79.40933227539062,78.86533279418946,77.97049942016602,75.44993316650391,72.24369998931884,66.13753330230713
2019-11-15,72.28513402655726,A,81.87999725341797,80.17466583251954,79.16199951171875,78.2734992980957,75.57893310546875,72.44669994354248,66.26038328170776
2019-11-18,73.50055157419935,A,80.7933349609375,80.6866668701172,79.3979995727539,78.52633285522461,75.74673309326172,72.63706661224366,66.37549995422363
2019-11-19,74.16918920525373,A,81.1866683959961,80.967333984375,79.7696662902832,78.88416633605956,75.91533309936523,72.83346664428711,66.48544996261597
2019-11-20,74.28497287317465,A,81.41000366210938,81.09133453369141,80.06999969482422,79.20166664123535,76.09119979858399,73.02290000915528,66.59878332138061
2019-11-21,74.46783972679626,A,80.94999694824219,81.24400024414062,80.32666625976563,79.4348331451416,76.24053314208984,73.20773330688476,66.70999996185303
2019-11-22,73.55343318482328,A,80.26667022705078,80.92133483886718,80.54800033569336,79.64466667175293,76.38253326416016,73.38273334503174,66.81503332138061
2019-11-25,73.39058501704307,A,81.58333587646484,81.07933502197265,80.88300094604492,79.77233352661133,76.58026657104492,73.57603336334229,66.92665000915527
2019-11-26,72.83925700302936,A,81.77333068847656,81.19666748046875,81.08200073242188,79.88349990844726,76.75293319702149,73.7604666519165,67.04046667098999
2019-11-27,72.48269457679942,A,82.086669921875,81.33200073242188,81.21166763305663,80.00216674804688,76.94239990234375,73.944066696167,67.15643335342408
2019-11-28,72.50913208926244,A,82.086669921875,81.55933532714843,81.40166778564453,80.133500289917,77.1500666809082,74.11483337402343,67.27696670532227
2019-11-29,72.70211783570123,A,81.64666748046875,81.83533477783203,81.3783348083496,80.27016716003418,77.31860000610351,74.29313339233398,67.39768337249755
2019-12-02,72.13348665135727,A,80.94999694824219,81.7086669921875,81.39400100708008,80.396000289917,77.47293334960938,74.46633335113525,67.51836669921875
2019-12-03,72.14387301890405,A,81.5199966430664,81.65800018310547,81.42733383178711,80.59850006103515,77.64273330688476,74.65643333435058,67.64575002670288
2019-12-04,72.14362226515563,A,82.0633316040039,81.65333251953125,81.49266662597657,80.7813331604004,77.80733322143554,74.84453330993652,67.77508335113525
2019-12-05,71.56993242992222,A,80.98666381835938,81.43333129882812,81.49633331298828,80.91149978637695,77.9497331237793,75.0107999420166,67.89786666870117
2019-12-06,70.85179148142235,A,79.66000366210938,81.03599853515625,81.43566665649413,80.99183349609375,78.09433319091796,75.15963333129883,68.00665002822876
2019-12-09,69.69769894998302,P,78.09666442871094,80.46533203125,81.08699951171874,80.98500022888183,78.19019989013673,75.29389999389649,68.1117833518982
2019-12-10,67.45401862929752,P,76.38666534423828,79.43866577148438,80.54833297729492,80.8151668548584,78.28386657714844,75.40623329162598,68.20608333587647
2019-12-11,64.90315794082564,P,76.77333068847656,78.3806655883789,80.01699905395508,80.61433334350586,78.38353317260743,75.45769996643067,68.30391664505005
2019-12-12,62.86974802524062,P,76.9000015258789,77.5633331298828,79.49833221435547,80.45,78.4348664855957,75.51846664428712,68.40348331451416
2019-12-13,61.398732745499366,P,77.54666900634766,77.14066619873047,79.08833236694336,80.23333358764648,78.4564665222168,75.58443336486816,68.50911666870117
2019-12-16,61.15797198303974,P,78.31999969482422,77.18533325195312,78.82533264160156,80.10966682434082,78.52166656494141,75.6467333984375,68.61145000457763
2019-12-17,62.268205106817184,P,79.3066635131836,77.76933288574219,78.60399932861328,80.01566658020019,78.65426651000976,75.71690002441406,68.71558332443237
2019-12-18,63.181499045186364,P,78.5433349609375,78.12333374023437,78.25199966430664,79.8723331451416,78.72639984130859,75.79283340454101,68.8117833328247
2019-12-19,63.749903089447706,P,77.73999786376953,78.2913330078125,77.92733306884766,79.71183319091797,78.77393310546876,75.85333335876464,68.90378332138062
2019-12-20,64.60045127046551,P,78.79666900634766,78.5413330078125,77.84099960327148,79.63833312988281,78.83579986572266,75.92683334350586,68.99818332672119
2019-12-23,64.94883283557517,P,79.1066665649414,78.69866638183593,77.94199981689454,79.51449966430664,78.90719985961914,76.01980003356934,69.07556665420532
2019-12-24,64.478589456665,P,78.59666442871094,78.55666656494141,78.16299972534179,79.35566635131836,78.9549331665039,76.09666664123534,69.15294998168946
2019-12-25,64.56721844390205,A,78.59666442871094,78.5673324584961,78.34533309936523,79.18116607666016,79.01793304443359,76.17236663818359,69.2310832977295
2019-12-26,64.85401578694452,A,78.59333038330078,78.73799896240234,78.51466598510743,79.00649909973144,79.07113296508788,76.23463325500488,69.3037999343872
2019-12-27,64.42949679810637,A,78.20333099365234,78.61933135986328,78.5803321838379,78.83433227539062,79.11879959106446,76.29123321533203,69.37983325958253
2019-12-30,63.650081677297806,P,77.47333526611328,78.29266510009765,78.4956657409668,78.66049919128417,79.15353302001954,76.34633323669433,69.45153327941894
2019-12-31,63.188373367338926,P,77.76333618164062,78.1259994506836,78.3413330078125,78.4726661682129,79.2281997680664,76.39323326110839,69.52321662902833
2020-01-01,62.749007801307584,P,77.76333618164062,77.95933380126954,78.26333312988281,78.25766639709472,79.28226654052735,76.45916664123536,69.59944997787476
2020-01-02,62.29462917605047,P,77.5,77.74066772460938,78.23933334350586,78.08333320617676,79.306533203125,76.51680000305176,69.67234998703003
2020-01-03,61.92056569347731,P,77.20999908447266,77.54200134277343,78.08066635131836,77.96083297729493,79.32933319091796,76.55776664733887,69.73951663970948
2020-01-06,62.18299574106759,P,78.26667022705078,77.70066833496094,77.9966667175293,77.96933326721191,79.31406661987305,76.59876670837403,69.81418333053588
2020-01-07,62.23249511867425,P,77.66999816894531,77.68200073242187,77.90400009155273,78.03349990844727,79.2764665222168,76.63543334960937,69.88586666107177
2020-01-08,61.955131123885764,P,77.15333557128906,77.56000061035157,77.75966720581054,78.0525001525879,79.22526657104493,76.66766670227051,69.9537833404541
2020-01-09,62.20553871201799,P,77.97333526611328,77.65466766357422,77.69766769409179,78.10616683959961,79.19553329467773,76.72516670227051,70.02815002441406
2020-01-10,62.61587289904974,A,77.61333465576172,77.73533477783204,77.63866806030273,78.10950012207032,79.16953338623047,76.79450004577637,70.10236669540406
2020-01-13,62.64517391365063,P,77.80000305175781,77.64200134277344,77.67133483886718,78.083500289917,79.1568667602539,76.85363342285156,70.17715003967285
2020-01-14,63.16662479923713,A,78.67666625976562,77.8433349609375,77.76266784667969,78.0520004272461,79.18100006103515,76.92410011291504,70.25393337249756
2020-01-15,64.04491763509058,A,78.93000030517578,78.19866790771485,77.8793342590332,78.071333694458,79.19146667480469,76.99040008544922,70.33386671066285
2020-01-16,64.63515392437962,A,79.52666473388672,78.50933380126953,78.08200073242188,78.16066703796386,79.21433334350586,77.05210006713867,70.41423336029052
2020-01-17,65.20195234427192,A,79.54666900634766,78.89600067138672,78.31566772460937,78.19816703796387,79.24420013427735,77.10810005187989,70.4924500465393
2020-01-20,65.70839925086575,A,79.54666900634766,79.24533386230469,78.44366760253907,78.22016716003418,79.27046691894532,77.1641000366211,70.57480005264283
2020-01-21,66.24178842746504,A,80.7066650390625,79.65133361816406,78.74733428955078,78.32566719055175,79.28893356323242,77.2424666595459,70.66101671218873
2020-01-22,66.85518789543273,A,80.99666595458984,80.06466674804688,79.13166732788086,78.4456672668457,79.29306686401367,77.31956665039063,70.77018337249756
2020-01-23,65.64036638489343,A,77.08999633789062,79.57733306884765,79.0433334350586,78.3705005645752,79.23113342285156,77.34053329467774,70.86020002365112
2020-01-24,64.27358729619507,A,76.81666564941406,79.03133239746094,78.96366653442382,78.30116729736328,79.12986679077149,77.35439994812012,70.9488500213623
2020-01-27,63.0476770104158,A,76.3066635131836,78.38333129882812,78.8143325805664,78.24283370971679,79.0401333618164,77.39343322753906,71.03326667785645
2020-01-28,61.67252880657045,P,77.63999938964844,77.7699981689453,78.71066589355469,78.23666687011719,78.96919998168946,77.44226654052734,71.11983333587646
2020-01-29,60.05623985157661,P,77.57666778564453,77.08599853515625,78.57533264160156,78.22733345031739,78.89253326416015,77.49186653137207,71.21150001525879
2020-01-30,60.59938158665477,P,77.98999786376953,77.26599884033203,78.42166595458984,78.25183334350587,78.8333332824707,77.53693321228027,71.30608333587647
2020-01-31,59.620883138424404,P,73.28666687011719,76.55999908447265,77.7956657409668,78.05566673278808,78.69373321533203,77.53813323974609,71.37898332595825
2020-02-03,58.60895607772621,P,73.3066635131836,75.95999908447266,77.17166519165039,77.80766639709472,78.5281997680664,77.55423316955566,71.4549666404724
2020-02-04,57.89646669157522,P,75.44999694824219,75.52199859619141,76.64599838256837,77.69666633605956,78.40173309326173,77.57733314514161,71.53876663208008
2020-02-05,57.86791873049225,P,77.0433349609375,75.41533203125,76.25066528320312,77.691166305542,78.30086639404297,77.62163314819335,71.63166664123536
2020-02-06,58.297185592028875,P,78.87999725341797,75.59333190917968,76.42966537475586,77.73649940490722,78.23673294067383,77.69339981079102,71.72829996109009
2020-02-07,60.29501198821484,P,77.47000122070312,76.42999877929688,76.49499893188477,77.7293327331543,78.15319961547851,77.73589981079101,71.81313329696656
2020-02-10,61.837216208516374,P,76.14666748046875,76.99799957275391,76.47899932861328,77.64666595458985,78.05713302612304,77.76503318786621,71.88888330459595
2020-02-11,62.84718571821296,P,77.05000305175781,77.31800079345703,76.41999969482421,77.56533279418946,77.96773315429688,77.80523323059082,71.97691665649414
2020-02-12,62.43189338346065,P,75.60333251953125,77.03000030517578,76.2226661682129,77.39899940490723,77.83853317260743,77.82293319702148,72.05864997863769
2020-02-13,60.8112644977385,P,75.51333618164062,76.3566680908203,75.975,77.19833297729492,77.72906661987305,77.83939987182617,72.13398332595825
2020-02-14,60.511317324451,P,76.8499984741211,76.2326675415039,76.33133316040039,77.0634994506836,77.67286651611329,77.88359985351562,72.21639997482299
2020-02-17,60.87863202798923,P,76.8499984741211,76.37333374023437,76.68566665649413,76.92866592407226,77.64793319702149,77.9190665435791,72.30369997024536
2020-02-18,60.944133170729536,P,76.51333618164062,76.26600036621093,76.79200057983398,76.71899948120117,77.65046661376954,77.96716659545899,72.38811664581299
2020-02-19,62.5108282128625,P,78.4366683959961,76.83266754150391,76.93133392333985,76.59099960327148,77.68373336791993,78.03363327026368,72.48488332748413
2020-02-20,64.1311446453708,A,77.97000122070312,77.32400054931641,76.84033432006837,76.6349998474121,77.70513336181641,78.06999992370605,72.57950000762939
2020-02-21,64.13251625150286,A,77.08333587646484,77.37066802978515,76.80166778564453,76.64833335876465,77.69586669921875,78.07616661071778,72.67638334274292
2020-02-24,63.45258789527281,A,75.43000030517578,77.0866683959961,76.73000106811523,76.60450019836426,77.63806671142578,78.07986663818359,72.76556667327881
2020-02-25,62.717789079898274,P,74.69000244140625,76.72200164794921,76.49400100708007,76.45700035095214,77.54573348999024,78.1,72.852350025177
2020-02-26,60.819233204674354,P,73.86000061035156,75.80666809082031,76.31966781616211,76.2711669921875,77.45206680297852,78.08923332214356,72.93388336181641
2020-02-27,58.10493283996127,B,70.98666381835938,74.41000061035156,75.86700057983398,75.92100028991699,77.31700012207031,78.04546661376953,73.0055333518982
2020-02-28,54.973168065484764,B,68.27999877929688,72.64933319091797,75.01000061035157,75.67066688537598,77.1066667175293,77.97123329162598,73.06463335037232
2020-03-02,53.492471270416026,B,70.97333526611328,71.75800018310547,74.42233428955078,75.55400047302246,76.94400009155274,77.92559997558594,73.13720003128051
2020-03-03,51.76517547867133,B,69.5199966430664,70.7239990234375,73.72300033569336,75.25750045776367,76.76246673583984,77.85869995117187,73.20266668319702
2020-03-04,51.49344097060082,B,72.45999908447266,70.44399871826172,73.12533340454101,75.02833366394043,76.63973342895508,77.82883323669434,73.28626667022705
2020-03-05,51.30175636988159,B,69.65333557128906,70.17733306884766,72.29366683959961,74.56700057983399,76.46093353271485,77.76603324890137,73.35116668701171
2020-03-06,51.99749146043223,B,68.61666870117188,70.24466705322266,71.4470001220703,74.12433395385742,76.26920028686523,77.69399993896485,73.40975002288819
2020-03-09,49.650924949759876,B,63.686668395996094,68.78733367919922,70.27266693115234,73.50133399963379,75.99346694946288,77.5734999847412,73.4468166923523
2020-03-10,49.5616912321259,B,67.62333679199219,68.40800170898437,69.56600036621094,73.03000068664551,75.79066696166993,77.50943336486816,73.49486671447754
2020-03-11,47.55244035251915,B,65.79000091552734,67.07400207519531,68.75900039672851,72.53933410644531,75.55120025634766,77.4167333984375,73.52831672668457
2020-03-12,45.59592471697411,B,62.34000015258789,65.61133499145508,67.89433403015137,71.88066730499267,75.24800025939942,77.2772667312622,73.54036672592163
2020-03-13,43.623069483849946,B,61.83333206176758,64.25466766357422,67.24966735839844,71.129833984375,74.94046691894532,77.13490005493163,73.54318338394165
2020-03-16,40.99604218122246,B,55.24333190917969,62.566000366210936,65.67666702270508,70.04950065612793,74.48000015258789,76.89703338623048,73.51068338394165
2020-03-17,37.85348654349444,B,58.79999923706055,60.80133285522461,64.60466728210449,69.16383380889893,74.1026001739502,76.6895333480835,73.49535003662109
2020-03-18,35.043422068954705,B,57.71333312988281,59.1859992980957,63.13000068664551,68.12766704559326,73.71380012512208,76.4695333480835,73.4759167098999
2020-03-19,34.60326925109911,B,60.12333297729492,58.74266586303711,62.17700042724609,67.23533363342285,73.3568000793457,76.27616668701172,73.46880004882813
2020-03-20,32.59828680437048,B,55.48333358764648,57.47266616821289,60.86366691589355,66.15533351898193,72.9142000579834,76.04186672210693,73.4396667098999
2020-03-23,33.06834826821208,B,52.40999984741211,56.905999755859376,59.736000061035156,65.00433349609375,72.40639999389649,75.7816333770752,73.39380004882813
2020-03-24,35.26274682804304,B,61.630001068115234,57.47200012207031,59.136666488647464,64.3513334274292,72.06546669006347,75.62323337554932,73.38643339157105
2020-03-25,39.03899615399143,B,63.643333435058594,58.65800018310547,58.92199974060058,63.840500068664554,71.75973335266113,75.47560001373292,73.38633338928223
2020-03-26,42.60856385055498,B,66.4800033569336,59.929334259033205,59.33600006103516,63.61516704559326,71.49880012512207,75.35656673431396,73.39728340148926
2020-03-27,48.21557722114821,B,66.05000305175781,62.042668151855466,59.75766716003418,63.50366725921631,71.22886680603027,75.2365334701538,73.4054833984375
2020-03-30,54.273552337377794,C,65.35333251953125,64.6313346862793,60.768667221069336,63.222667121887206,70.94500007629395,75.10773349761963,73.41265007019042
2020-03-31,55.28150348186086,C,62.87333297729492,64.88000106811523,61.17600059509277,62.89033393859863,70.58833343505859,74.93863349914551,73.40708339691162
2020-04-01,52.93914793208625,C,57.54333114624024,63.66000061035156,61.159000396728516,62.14450054168701,70.1192667388916,74.70616680145264,73.38305006027221
2020-04-02,50.88358164960175,C,61.619998931884766,62.6879997253418,61.3086669921875,61.7428337097168,69.80986679077148,74.52050010681153,73.38210004806518
2020-04-03,49.30674785317893,C,63.02333450317383,62.082666015625,62.06266708374024,61.46316699981689,69.53400016784668,74.33193347930909,73.38931671142578
2020-04-06,48.84479378086908,B,65.13999938964844,62.039999389648436,63.335667037963866,61.535833549499515,69.31066688537598,74.17540012359619,73.40623336791992
2020-04-07,49.59963047916332,B,64.91000366210938,62.44733352661133,63.66366729736328,61.40016689300537,69.0560669708252,74.01263347625732,73.42305006027222
2020-04-08,54.69656047407568,C,69.01667022705078,64.74200134277343,64.2010009765625,61.56150035858154,68.88486701965331,73.88870014190674,73.455800075531
2020-04-09,58.89944077845317,C,71.8133316040039,66.78066787719726,64.73433380126953,62.03516693115235,68.761333694458,73.79733348846436,73.50253339767455
2020-04-10,62.368814816942866,C,71.8133316040039,68.53866729736328,65.31066665649413,62.53416690826416,68.73186698913574,73.71280010223389,73.54776672363282
2020-04-13,63.48225582669907,C,69.0633316040039,69.32333374023438,65.68166656494141,63.22516689300537,68.64700035095215,73.58760005950927,73.58181671142579
2020-04-14,66.53653117551217,C,72.05332946777344,70.75199890136719,66.59966621398925,63.88783340454101,68.57906700134278,73.49040004730224,73.62543334960938
2020-04-15,67.39927935736374,C,71.55000305175781,71.2586654663086,68.00033340454101,64.57966690063476,68.46920036315917,73.38503337860108,73.66455003738403
2020-04-16,67.04783701771557,C,72.50666809082031,71.39733276367187,69.08900032043456,65.19883365631104,68.34173377990723,73.28923336029052,73.70203336715699
2020-04-17,68.17483252311014,C,76.13666534423828,72.26199951171876,70.40033340454102,66.23150024414062,68.31506706237793,73.23413333892822,73.76363336563111
2020-04-20,70.04257365300226,C,74.86666870117188,73.42266693115235,71.37300033569336,67.35433368682861,68.28946708679199,73.17330005645752,73.81981670379639
2020-04-21,68.94130506850358,C,72.00666809082031,73.41333465576172,72.08266677856446,67.87316703796387,68.18860038757325,73.07816677093506,73.86730005264282
2020-04-22,67.71467618717367,C,72.17333221435547,73.53800048828126,72.39833297729493,68.2996669769287,68.12000038146972,72.97926677703857,73.91190004348755
2020-04-23,67.12888288645944,C,73.68000030517578,73.77266693115234,72.5849998474121,68.65966682434082,68.08333366394044,72.90620014190674,73.95850004196167
2020-04-24,64.78424602480553,C,74.49333190917969,73.44400024414062,72.85299987792969,69.08183326721192,68.0362003326416,72.85453342437744,74.00708337783813
2020-04-27,62.53936700980669,C,73.2933349609375,73.12933349609375,73.27600021362305,69.47883338928223,67.96506706237793,72.80650012969971,74.0502000617981
2020-04-28,61.688421107769166,C,71.05332946777344,72.93866577148438,73.17600021362304,69.88783321380615,67.85586692810058,72.75316677093505,74.07970003128052
2020-04-29,61.90697738943128,C,72.98999786376953,73.10199890136718,73.31999969482422,70.66016654968261,67.74693351745606,72.71533344268799,74.08651670455933
2020-04-30,61.41176997752433,C,72.5,72.86599884033203,73.31933288574218,71.20416660308838,67.63753349304199,72.6713334274292,74.09490003585816
2020-05-01,59.4554462535589,B,69.77666473388672,71.92266540527343,72.68333282470704,71.54183311462403,67.49140007019042,72.59363338470459,74.08903337478638
2020-05-04,57.29236456436027,B,68.9800033569336,71.05999908447265,72.0946662902832,71.73383331298828,67.36240013122558,72.50023342132569,74.07348340988159
2020-05-05,57.16386340802587,B,71.52666473388672,71.15466613769532,72.04666595458984,72.06466636657714,67.2991333770752,72.42243343353272,74.06966672897339
