Date,GRADE,GPS,FTNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-30,63.8533052586975,A,68.38600158691406,67.8552001953125,65.62960014343261,62.31110019683838,61.77256042480469,63.87356029510498,61.596130180358884
2022-03-31,63.12858607141874,A,68.3479995727539,68.09640045166016,66.39480018615723,62.365000343322755,61.91956039428711,63.88328029632569,61.69788017272949
2022-04-01,62.76420731065512,A,67.802001953125,68.34760131835938,66.77560043334961,62.40050029754639,62.12100044250488,63.876960334777834,61.794860191345215
2022-04-04,63.597481625054,A,69.33799743652344,68.6740005493164,67.4188003540039,62.95370025634766,62.346280364990236,63.90008029937744,61.894510173797606
2022-04-05,63.42896512189456,A,68.37799835205078,68.45039978027344,67.74280014038087,63.60430011749268,62.622040328979494,63.90184024810791,61.99316017150879
2022-04-06,63.00115407672194,A,66.41400146484375,68.05599975585938,67.95559997558594,64.0507001876831,62.86572036743164,63.88328029632569,62.0870401763916
2022-04-07,63.15052471168915,A,67.6240005493164,67.91119995117188,68.00380020141601,64.56430015563964,63.139320373535156,63.87250026702881,62.18282018661499
2022-04-08,63.43104961086735,A,67.16600036621094,67.78399963378907,68.06580047607422,65.13130016326905,63.354000396728516,63.85914028167725,62.27061017990113
2022-04-11,61.27522632159108,A,65.61399841308594,67.03919982910156,67.85660018920899,65.6576000213623,63.47732032775879,63.85368022918701,62.35064016342163
2022-04-12,59.44793988793111,P,66.0199966430664,66.56759948730469,67.50899963378906,66.12539978027344,63.58900024414063,63.85892017364502,62.42959014892578
2022-04-13,59.326670595163876,P,68.1719970703125,66.91919860839843,67.4875991821289,66.55859966278076,63.71292015075684,63.87416011810303,62.51712013244629
2022-04-14,58.04453141861637,P,66.35199737548828,66.66479797363282,67.28799896240234,66.84139957427979,63.851960067749026,63.87120006561279,62.59595012664795
2022-04-15,56.57975877804938,P,66.35199737548828,66.50199737548829,67.14299850463867,66.95929946899415,63.921679992675784,63.879940071105956,62.670900115966795
2022-04-18,56.01951606369435,P,66.08399963378906,66.5959976196289,66.81759872436524,67.11819953918457,64.01447998046875,63.854180030822754,62.745530109405514
2022-04-19,55.85069428276311,A,67.03800201416016,66.79959869384766,66.68359909057617,67.21319961547852,64.09580001831054,63.86034008026123,62.8236801147461
2022-04-20,55.46719633221709,P,68.11599731445312,66.78839874267578,66.8537986755371,67.40469932556152,64.13875991821288,63.930980072021484,62.90842010498047
2022-04-21,53.9655497173998,P,64.25199890136719,66.36839904785157,66.51659851074218,67.2601993560791,64.12235992431641,63.94728004455566,62.97338010787964
2022-04-22,51.668558829480304,P,60.858001708984375,65.26959991455078,65.88579864501953,66.97579956054688,64.09843994140626,63.950220069885255,63.01923011779785
2022-04-25,51.508647089073406,P,64.697998046875,64.99239959716797,65.79419860839843,66.82539939880371,64.15099990844726,64.01312004089355,63.086090106964114
2022-04-26,48.56456787778534,P,61.29999923706055,63.84479904174805,65.32219886779785,66.41559925079346,64.08731986999511,63.99164001464844,63.12875009536743
2022-04-27,44.10622390394243,P,60.06399917602539,62.2343994140625,64.51139907836914,65.99949913024902,64.0071598815918,63.94740001678467,63.16442008972168
2022-04-28,43.169568231660044,B,61.72999954223633,61.72999954223633,64.04919929504395,65.66859912872314,63.999599838256835,63.931860008239745,63.202320079803464
2022-04-29,41.796050738038055,B,57.80199813842773,61.118798828125,63.19419937133789,65.16859893798828,63.93623977661133,63.8446199798584,63.21562007904053
2022-05-02,38.20905390004483,B,58.40399932861328,59.859999084472655,62.42619934082031,64.62189903259278,63.88491973876953,63.76545997619629,63.2353000831604
2022-05-03,37.23463004714598,B,57.305999755859375,59.06119918823242,61.452999114990234,64.0682991027832,63.841439743041995,63.70691997528076,63.25069007873535
2022-05-04,37.29226374043876,B,57.4739990234375,58.543199157714845,60.38879928588867,63.62129898071289,63.85287971496582,63.608099937438965,63.266370067596434
2022-05-05,35.33759114213123,B,56.90399932861328,57.577999114990234,59.65399932861328,63.08529891967773,63.72515968322754,63.53129993438721,63.276680068969725
2022-05-06,33.82439464094224,B,53.27399826049805,56.6723991394043,58.89559898376465,62.39069881439209,63.49075958251953,63.396379928588864,63.27081005096436
2022-05-09,29.83730364748712,B,49.04399871826172,54.80039901733399,57.33019905090332,61.56219882965088,63.0935595703125,63.22575988769531,63.23141004562378
2022-05-10,27.483821856948918,B,52.358001708984375,53.81079940795898,56.4359992980957,60.87909908294678,62.78939956665039,63.070839920043944,63.19544006347656
2022-05-11,24.50335183140216,B,52.19200134277344,52.75439987182617,55.64879951477051,60.08009929656983,62.45399963378906,62.89643989562988,63.15238006591797
2022-05-12,22.770731483932646,B,53.33200073242188,52.04000015258789,54.808999633789064,59.4290994644165,62.17523971557617,62.73171989440918,63.11902006149292
2022-05-13,24.33467417523867,B,56.310001373291016,52.64720077514649,54.65979995727539,58.92699966430664,61.95959968566895,62.596779899597166,63.0968900680542
2022-05-16,28.825299569097798,B,55.11399841308594,53.86120071411133,54.33079986572265,58.378499603271486,61.896399688720706,62.41257991790771,63.07135005950928
2022-05-17,32.111190004311254,B,56.5620002746582,54.70200042724609,54.256399917602536,57.854699516296385,61.92031967163086,62.246199951171874,63.053760051727295
2022-05-18,34.46140751023208,B,54.11600112915039,55.08680038452148,53.92060012817383,57.15469970703125,61.85291969299316,62.05387996673584,63.02567005157471
2022-05-19,36.761997980070674,B,55.03200149536133,55.42680053710937,53.73340034484863,56.69369983673096,61.80651969909668,61.88463996887207,62.9951700592041
2022-05-20,38.262324006317236,B,57.055999755859375,55.57600021362305,54.11160049438477,56.50359973907471,61.8311196899414,61.736399993896484,62.971120052337646
2022-05-23,40.250241848958154,C,57.27399826049805,56.008000183105466,54.9346004486084,56.13239974975586,61.87483963012696,61.6428999710083,62.95505004882813
2022-05-24,41.49368849017376,C,57.167999267578125,56.12919998168945,55.41560020446777,55.92579975128174,61.88491958618164,61.570299949646,62.942260036468504
2022-05-25,44.73069381053465,C,57.4640007019043,56.79879989624023,55.94280014038086,55.795799827575685,61.844039611816406,61.53795993804932,62.93686004638672
2022-05-26,47.33504645383718,C,58.86000061035156,57.56439971923828,56.49560012817383,55.652299880981445,61.80731964111328,61.49855995178223,62.93538005828857
2022-05-27,48.52533499142658,C,59.57400131225586,58.06800003051758,56.822000122070314,55.74090003967285,61.71891967773438,61.46497997283936,62.93531005859375
2022-05-30,48.832368637640904,C,59.57400131225586,58.52800064086914,57.2680004119873,55.79940013885498,61.652279739379885,61.41129997253418,62.92566005706787
2022-05-31,48.85717372596469,C,58.82799911499024,58.86000061035156,57.49460029602051,55.87550010681152,61.526079711914065,61.35245998382568,62.91996006011963
2022-06-01,47.99322986504941,C,57.8120002746582,58.92960052490234,57.86420021057129,55.89240016937256,61.39659965515137,61.289000015258786,62.90299005508423
2022-06-02,48.12400811587222,C,60.64400100708008,59.286400604248044,58.42540016174316,56.0794002532959,61.266639709472656,61.27968002319336,62.896080055236816
2022-06-03,47.68721031999203,C,59.32799911499024,59.23720016479492,58.65260009765625,56.38210029602051,61.122279739379884,61.2478800201416,62.87666004180908
2022-06-06,47.60911147438313,C,59.39400100708008,59.20120010375977,58.864600372314456,56.899600410461424,60.95603973388672,61.21674003601074,62.854240055084226
2022-06-07,48.55089755140233,C,61.07600021362305,59.65080032348633,59.25540046691894,57.33550033569336,60.787639694213865,61.21056003570557,62.8444800567627
2022-06-08,49.57408612909503,C,60.10599899291992,60.10960006713867,59.519600296020506,57.731200218200684,60.62203964233399,61.197300033569334,62.83654005050659
2022-06-09,49.262918201611996,C,60.70000076293945,60.12080001831055,59.703600311279295,58.09960021972656,60.469079666137695,61.1943200302124,62.826140060424805
2022-06-10,48.19395658646934,C,57.6619987487793,59.78759994506836,59.51240005493164,58.16720008850098,60.26627960205078,61.19364002227783,62.7942600440979
2022-06-13,44.79402135547031,C,53.29800033569336,58.568399810791014,58.88479995727539,58.076400184631346,59.94547966003418,61.14588001251221,62.74056003570556
2022-06-14,41.19980068327637,B,53.84600067138672,57.12239990234375,58.38660011291504,57.94060020446777,59.6548397064209,61.1384400177002,62.695710029602054
2022-06-15,39.19064265347061,B,55.50400161743164,56.20200042724609,58.15580024719238,58.010000228881836,59.43663970947266,61.15118003845215,62.66403003692627
2022-06-16,35.67587555534742,B,52.74599838256836,54.611199951171876,57.36599998474121,57.89570007324219,59.1390796661377,61.13920001983642,62.61702003479004
2022-06-17,34.233084808362655,B,53.79800033569336,53.838400268554686,56.81300010681152,57.73280010223389,58.871719665527344,61.11286003112793,62.575520038604736
2022-06-20,35.39381789486735,B,53.79800033569336,53.93840026855469,56.253400039672854,57.559000205993655,58.635399703979495,61.05636001586914,62.547590045928956
2022-06-21,36.96444773206105,B,56.20199966430664,54.40960006713867,55.765999984741214,57.51070022583008,58.4390397644043,61.01402000427246,62.52802003860474
2022-06-22,36.525777421011014,B,55.6879997253418,54.4463996887207,55.3242000579834,57.42190017700195,58.18935981750488,60.95113998413086,62.50493003845215
2022-06-23,38.77903134536637,B,56.79999923706055,55.25719985961914,54.93419990539551,57.3189001083374,57.99831985473633,60.92513996124268,62.48487003326416
2022-06-24,41.41579639028427,B,59.130001068115234,56.32360000610352,55.0810001373291,57.29670009613037,57.85387992858887,60.88777996063232,62.481030044555666
2022-06-27,43.94423493102513,B,58.84999847412109,57.33399963378906,55.636199951171875,57.26049995422363,57.70919990539551,60.86183994293213,62.47821002960205
2022-06-28,44.506320670910334,C,57.290000915527344,57.5515998840332,55.98059997558594,57.18360004425049,57.51423988342285,60.8050199508667,62.46506004333496
2022-06-29,45.32514112798492,C,57.16999816894531,57.847999572753906,56.147199630737305,57.15149993896485,57.295319900512695,60.717039909362796,62.44929002761841
2022-06-30,45.08757268048554,C,56.58000183105469,57.80400009155274,56.530599975585936,56.948299980163576,57.14187995910645,60.63211994171142,62.42165002822876
2022-07-01,44.36989928357617,C,57.369998931884766,57.45199966430664,56.88779983520508,56.8503999710083,57.072119903564456,60.58527992248535,62.396600017547605
2022-07-04,43.125052810925354,B,57.369998931884766,57.155999755859376,57.244999694824216,56.749199867248535,56.92555992126465,60.538279914855956,62.3828800201416
2022-07-05,43.8569869584852,B,59.0,57.497999572753905,57.52479972839355,56.64539985656738,56.879559936523435,60.483439903259274,62.39000001907348
2022-07-06,45.59990705940019,C,59.869998931884766,58.0379997253418,57.94299964904785,56.633599853515626,56.875679931640626,60.44141990661621,62.40052001953125
2022-07-07,48.192057919741124,C,61.619998931884766,59.045999145507814,58.42499961853027,56.67959976196289,56.87347991943359,60.43653987884522,62.416580009460446
2022-07-08,50.977015858186725,C,62.70000076293945,60.11199951171875,58.781999588012695,56.9314998626709,56.97143997192383,60.45383987426758,62.43208002090454
2022-07-11,54.13125801983514,A,62.27999877929688,61.09399948120117,59.124999618530275,57.38059978485107,57.0489599609375,60.46693984985352,62.45461002349853
2022-07-12,55.21847791353798,A,59.619998931884766,61.21799926757812,59.35799942016602,57.66929969787598,57.09523994445801,60.46833984375,62.45419002532959
2022-07-13,55.21683847773598,A,58.90999984741211,61.02599945068359,59.531999588012695,57.839599609375,57.1239599609375,60.48841983795166,62.44694002151489
2022-07-14,53.55499858922216,A,57.63999938964844,60.22999954223633,59.63799934387207,58.084299659729005,57.1386799621582,60.43191982269287,62.42552001953125
2022-07-15,52.264549945116414,C,60.220001220703125,59.73399963378906,59.92299957275391,58.40539970397949,57.2776000213623,60.38417980194092,62.41945003509522
2022-07-18,49.78747496931714,C,58.0,58.87799987792969,59.98599967956543,58.61549968719483,57.45672004699707,60.275139808654785,62.402650032043454
2022-07-19,48.92460479895234,C,59.20000076293945,58.794000244140626,60.00599975585938,58.76539974212646,57.59356002807617,60.19147979736328,62.392070026397704
2022-07-20,48.62795206579528,C,59.63999938964844,58.94000015258789,59.98299980163574,58.962999725341795,57.74251998901367,60.09825981140137,62.380170021057125
2022-07-21,50.198835397066595,C,61.86000061035156,59.784000396728516,60.00699996948242,59.21599979400635,57.913079986572264,60.04415985107422,62.3756600189209
2022-07-22,49.57373611814766,C,61.22999954223633,59.986000061035156,59.85999984741211,59.320999717712404,58.01147994995117,59.98553981781006,62.36652002334595
2022-07-25,50.59673111901469,C,61.0,60.58600006103516,59.73199996948242,59.42849979400635,58.12919998168945,60.01279983520508,62.34478002548218
2022-07-26,49.30274111866786,C,56.2599983215332,59.997999572753905,59.395999908447266,59.37699966430664,58.123159942626955,60.02173980712891,62.29395999908447
2022-07-27,48.71750272665441,C,57.93000030517578,59.655999755859376,59.297999954223634,59.41499977111816,58.19943992614746,60.026179809570316,62.25015998840332
2022-07-28,47.77189090366881,P,59.400001525878906,59.16399993896484,59.47400016784668,59.555999755859375,58.286799926757816,60.046659812927246,62.212820014953614
2022-07-29,47.730867081573145,P,59.650001525878906,58.84800033569336,59.417000198364256,59.66999988555908,58.3386799621582,60.084899826049806,62.175780029296874
2022-08-01,47.47214702697679,P,60.060001373291016,58.66000061035156,59.62300033569336,59.80450000762939,58.39440002441406,60.134619827270505,62.14417001724243
2022-08-02,49.59605793546032,A,60.369998931884766,59.482000732421874,59.74000015258789,59.87299995422363,58.4584400177002,60.17167980194092,62.12339000701904
2022-08-03,51.593619927645484,A,62.880001068115234,60.47200088500976,60.06400032043457,60.02350006103516,58.566760025024415,60.20539981842041,62.117180004119874
2022-08-04,47.45620200851183,P,52.61000061035156,59.114000701904295,59.13900032043457,59.5730001449585,58.441760025024415,60.124539833068845,62.052850017547605
2022-08-05,43.441949223696746,B,53.38999938964844,57.8620002746582,58.35500030517578,59.107500076293945,58.318079986572265,60.01849983215332,61.98346002578735
2022-08-08,39.12278238094705,B,53.31999969482422,56.513999938964844,57.5870002746582,58.65950012207031,58.19299995422363,59.92263984680176,61.925950031280514
2022-08-09,34.33587253787389,B,52.18999862670898,54.87799987792969,57.18000030517578,58.28800010681152,58.060239944458004,59.793159828186035,61.858470039367674
2022-08-10,29.384784513870795,B,53.88999938964844,53.07999954223633,56.77600021362305,58.03700008392334,57.981799926757816,59.68919979095459,61.79800003051758
2022-08-11,29.958773515802722,B,52.52000045776367,53.06199951171875,56.08800010681152,57.7810001373291,57.81931991577149,59.54297981262207,61.722200031280515
2022-08-12,31.19850972041264,B,54.290000915527344,53.241999816894534,55.55200004577637,57.484500122070315,57.718559951782225,59.42041984558105,61.65246004104614
2022-08-15,32.11834664321845,B,54.08000183105469,53.39400024414063,54.954000091552736,57.288500213623045,57.61227996826172,59.28415985107422,61.571670055389404
2022-08-16,32.33556692550568,B,52.93999862670898,53.544000244140626,54.21100006103516,56.97550010681152,57.449559936523436,59.118599815368654,61.487310066223145
2022-08-17,31.400157797172866,B,51.93000030517578,53.152000427246094,53.11599998474121,56.59000015258789,57.286039962768555,58.95403980255127,61.41380004882812
2022-08-18,31.50211474561539,B,52.27000045776367,53.1020004272461,53.081999969482425,56.11050014495849,57.11743995666504,58.79325981140137,61.338270053863525
2022-08-19,30.512373030789504,B,51.290000915527344,52.502000427246095,52.87200012207031,55.61350021362305,56.99,58.62813980102539,61.25255006790161
2022-08-22,29.542026352359546,B,50.31999969482422,51.75,52.572000122070314,55.07950019836426,56.930439987182616,58.437959823608395,61.16902006149292
2022-08-23,30.021064846762297,B,50.59000015258789,51.28000030517578,52.412000274658205,54.79600028991699,56.86531997680664,58.260079841613766,61.08096004486084
2022-08-24,30.72065702459159,B,50.15999984741211,50.92600021362305,52.03900032043457,54.40750026702881,56.75843994140625,58.097539825439455,60.99041006088257
2022-08-25,30.838118496112134,B,50.869998931884766,50.645999908447266,51.87400016784668,53.981000137329104,56.72091995239258,57.929999809265134,60.90125003814697
2022-08-26,30.70833183851762,B,49.56999969482422,50.30199966430664,51.40200004577637,53.477000045776364,56.63635993957519,57.75403980255127,60.80659004211426
2022-08-29,30.59880791425435,B,48.68999862670898,49.975999450683595,50.862999725341794,52.90849990844727,56.53419990539551,57.5847998046875,60.719240016937256
2022-08-30,29.84644033414605,B,49.040000915527344,49.66599960327149,50.47299995422363,52.342000007629395,56.390959930419925,57.41499984741211,60.63696001052856
2022-08-31,29.08190150443647,B,48.68999862670898,49.37199935913086,50.148999786376955,51.632499885559085,56.25099990844726,57.220179862976075,60.54716999053955
2022-09-01,28.626477236840714,B,48.54999923706055,48.907999420166014,49.77699966430664,51.429499816894534,56.08599990844726,57.0421598815918,60.45667997360229
2022-09-02,28.981396482926414,B,48.59999847412109,48.71399917602538,49.507999420166016,51.18999977111817,55.875399856567384,56.864639892578126,60.372289981842044
2022-09-05,29.48058863533308,B,48.59999847412109,48.695999145507805,49.3359992980957,50.95399971008301,55.670399856567386,56.68979988098145,60.2719899559021
2022-09-06,30.625226352488337,B,49.650001525878906,48.81799926757812,49.2419994354248,50.82699985504151,55.51759986877441,56.515919876098636,60.18812997817993
2022-09-07,32.71851596811447,B,50.45000076293945,49.16999969482422,49.27099952697754,50.65499992370606,55.3831999206543,56.33925991058349,60.13511999130249
2022-09-08,34.959620573338405,B,51.709999084472656,49.80199966430664,49.35499954223633,50.6144998550415,55.28579986572266,56.21383991241455,60.080559978485105
2022-09-09,38.239706625448996,C,53.59000015258789,50.8,49.7569995880127,50.57949981689453,55.21019989013672,56.14115989685059,60.04568998336792
2022-09-12,42.503931369513246,C,55.84000015258789,52.24800033569336,50.47199974060059,50.667499732971194,55.17959991455078,56.052579917907714,60.03284997940064
2022-09-13,43.97020548252917,C,51.869998931884766,52.69199981689453,50.75499954223633,50.61399974822998,55.03699989318848,55.95827991485596,59.974959964752195
2022-09-14,44.905486333966685,C,51.93999862670898,52.98999938964844,51.07999954223632,50.61449966430664,54.87839988708496,55.87703990936279,59.91221996307373
2022-09-15,44.146632795029916,C,50.81999969482422,52.81199951171875,51.306999588012694,50.541999626159665,54.66239990234375,55.76793991088867,59.84989995956421
2022-09-16,41.941581531490556,C,50.41999816894531,52.177999114990236,51.48899955749512,50.49849948883057,54.41679985046387,55.694119911193845,59.76936994552612
2022-09-19,38.69808299565787,B,50.7400016784668,51.157999420166014,51.702999877929685,50.51949958801269,54.185999908447265,55.61747993469238,59.69146995544433
2022-09-20,38.306665877541114,B,50.77000045776367,50.9379997253418,51.81499977111817,50.528499603271484,54.00899993896484,55.552119941711425,59.6295199584961
2022-09-21,37.19933589095721,B,49.79999923706055,50.50999984741211,51.749999618530275,50.51049957275391,53.826799926757815,55.475379943847656,59.54173994064331
2022-09-22,36.659734476368065,B,48.7400016784668,50.094000244140624,51.452999877929685,50.403999710083006,53.64879997253418,55.39373996734619,59.4625199508667
2022-09-23,36.27293123799182,B,48.59000015258789,49.72800064086914,50.952999877929685,50.354999732971194,53.416199951171876,55.34689998626709,59.37163995742798
2022-09-26,36.04720734878424,B,48.290000915527344,49.23800048828125,50.19799995422363,50.33499984741211,53.221999969482425,55.339360008239744,59.28255994796753
2022-09-27,35.10422900671124,B,48.5,48.784000396728516,49.861000061035156,50.307999801635745,53.007999954223635,55.3007799911499,59.18580995559692
2022-09-28,35.55302710559177,B,49.970001220703125,48.81800079345703,49.66400032043457,50.37199993133545,52.81459999084473,55.2785599899292,59.087499942779544
2022-09-29,36.100221154434145,B,49.630001068115234,48.99600067138672,49.54500045776367,50.42600002288818,52.57,55.24153999328613,58.98662994384765
2022-09-30,36.484724733424265,B,49.130001068115234,49.104000854492185,49.41600074768066,50.45250015258789,52.32800003051758,55.169739990234376,58.88325994491577
2022-10-03,37.46246063672602,C,50.959999084472656,49.63800048828125,49.43800048828125,50.570500183105466,52.127200012207034,55.12819999694824,58.77038995742798
2022-10-04,39.365568981926096,C,52.68000030517578,50.47400054931641,49.62900047302246,50.72200012207031,52.055600051879885,55.08937999725342,58.667789974212646
2022-10-05,40.89375699256383,C,53.59000015258789,51.19800033569336,50.0080005645752,50.87900009155273,51.96880004882812,55.084119987487796,58.568999977111815
2022-10-06,42.609883811756966,C,53.7400016784668,52.02000045776367,50.5080005645752,50.98050022125244,51.85560005187988,55.07119998931885,58.47791997909546
2022-10-07,43.35987484898698,C,51.470001220703125,52.48800048828125,50.79600067138672,50.8745002746582,51.69200004577637,55.01534000396728,58.37586999893188
2022-10-10,43.14608102991438,C,51.22999954223633,52.54200057983398,51.090000534057616,50.64400024414063,51.51540000915527,54.95490001678467,58.298899993896484
2022-10-11,40.95450471300244,C,48.58000183105469,51.72200088500976,51.09800071716309,50.47950038909912,51.279600067138674,54.869020042419436,58.21965999603272
2022-10-12,38.039859591555434,B,48.209999084472656,50.646000671386716,50.92200050354004,50.29300041198731,50.98620002746582,54.77648002624512,58.15721998214722
2022-10-13,36.20951079231578,B,49.20000076293945,49.73800048828125,50.87900047302246,50.21200046539307,50.918000030517575,54.679880027771,58.08921998977661
2022-10-14,35.384888055304394,B,48.130001068115234,49.07000045776367,50.779000473022464,50.09750061035156,50.812800064086915,54.56544002532959,58.015209999084476
2022-10-17,35.5970834881317,B,50.459999084472656,48.91600036621094,50.72900047302246,50.08350048065186,50.75560005187988,54.47430000305176,57.94279998779297
2022-10-18,37.60567349317087,B,51.560001373291016,49.512000274658206,50.617000579833984,50.12300052642822,50.74300010681152,54.40162002563476,57.877040004730226
2022-10-19,40.13350726993681,B,51.790000915527344,50.22800064086914,50.43700065612793,50.22250061035156,50.7010001373291,54.34140003204346,57.81520002365112
2022-10-20,41.497913768922196,C,51.59000015258789,50.70600051879883,50.22200050354004,50.365000534057614,50.682400131225585,54.25086002349853,57.76527002334595
2022-10-21,44.40810204029453,C,53.75,51.83000030517578,50.45000038146973,50.62300052642822,50.67160011291504,54.195080032348635,57.72148002624512
2022-10-24,46.847176399780324,C,54.900001525878906,52.71800079345703,50.81700057983399,50.9535005569458,50.68800010681152,54.15014003753662,57.68344003677368
2022-10-25,49.11267293782969,C,55.91999816894531,53.59000015258789,51.55100021362305,51.324500465393065,50.74760009765625,54.098580017089844,57.65457002639771
2022-10-26,51.09437487705073,C,55.4900016784668,54.33000030517578,52.279000473022464,51.60050048828125,50.81880012512207,54.05242004394531,57.624860038757326
2022-10-27,53.30612460447602,C,56.0099983215332,55.21399993896485,52.96000022888184,51.91950035095215,50.89360008239746,54.00552001953125,57.59992002487183
2022-10-28,55.12861249881582,C,57.09999847412109,55.88399963378906,53.85699996948242,52.31800022125244,51.009800033569334,53.999900016784665,57.59677001953125
2022-10-31,56.47055215936376,C,57.15999984741211,56.3359992980957,54.52700004577637,52.628000259399414,51.146600036621095,54.03852001190185,57.59220001220703
2022-11-01,56.64694424985148,C,56.41999816894531,56.4359992980957,55.0129997253418,52.81500015258789,51.263199996948245,54.06425998687744,57.60135000228882
2022-11-02,55.384482685003405,C,53.22999954223633,55.98399887084961,55.156999588012695,52.797000122070315,51.324599990844725,54.04151996612549,57.596350002288816
2022-11-03,50.614390995743236,C,45.93000030517578,53.96799926757812,54.590999603271484,52.406500053405765,51.225800018310544,53.973359985351564,57.556280002593994
2022-11-04,45.2895935278167,B,47.09999847412109,51.96799926757812,53.92599945068359,52.18799991607666,51.17639999389648,53.90637996673584,57.50961999893188
2022-11-07,40.25605730828519,B,47.86000061035156,50.10799942016601,53.22199935913086,52.019499969482425,51.15980003356933,53.846999969482425,57.45167999267578
2022-11-08,37.04042357584246,B,50.59999847412109,48.943999481201175,52.689999389648435,52.120499801635745,51.19099998474121,53.79097995758057,57.402499980926514
2022-11-09,35.471960690773365,B,49.880001068115234,48.273999786376955,52.12899932861328,52.20399990081787,51.21480003356933,53.7328999710083,57.34201997756958
2022-11-10,40.097933156531575,B,54.38999938964844,49.965999603271484,51.9669994354248,52.46349983215332,51.3316000366211,53.70879997253418,57.31696996688843
2022-11-11,44.75095046957713,B,56.130001068115234,51.77200012207031,51.869999694824216,52.86349983215332,51.482200088500974,53.67879997253418,57.283289966583254
2022-11-14,48.77560088039356,C,55.52000045776367,53.30400009155274,51.705999755859374,53.11649990081787,51.62060012817383,53.6454999923706,57.25366996765137
2022-11-15,51.48502614348673,C,56.20000076293945,54.4240005493164,51.68400001525879,53.348499870300294,51.75160011291504,53.63459999084473,57.219809970855714
2022-11-16,53.574661748533025,C,54.68999862670898,55.386000061035155,51.829999923706055,53.493499755859375,51.83640007019043,53.609799995422364,57.16341995239258
2022-11-17,52.753276273344675,C,54.13999938964844,55.33600006103516,52.65099983215332,53.6209997177124,51.88500007629395,53.5853999710083,57.10875995635986
2022-11-18,50.172588031855554,C,52.150001525878906,54.54000015258789,53.1560001373291,53.540999794006346,51.85620010375977,53.53319999694824,57.0592399597168
2022-11-21,47.87951232464661,C,52.31999969482422,53.9,53.602000045776364,53.41199970245361,51.78580009460449,53.48270000457764,57.0104899597168
2022-11-22,45.262313928725284,B,52.27999877929688,53.11599960327148,53.77000007629395,53.229999732971194,51.79400009155273,53.415499992370606,56.94946994781494
2022-11-23,43.9499975248867,B,53.34999847412109,52.847999572753906,54.116999816894534,53.122999572753905,51.82220008850098,53.350299987792965,56.89585994720459
2022-11-24,42.378499319233406,B,53.34999847412109,52.689999389648435,54.0129997253418,52.9899995803833,51.87280006408692,53.267599983215334,56.85206993103027
2022-11-25,42.00852330004833,B,52.90999984741211,52.84199905395508,53.690999603271486,52.780499649047854,51.92260009765625,53.16969997406006,56.81176992416382
2022-11-28,41.46487204878414,B,52.08000183105469,52.79399948120117,53.34699974060059,52.52649974822998,51.949400100708004,53.06770000457764,56.767319927215574
2022-11-29,41.32305141075782,B,51.59000015258789,52.655999755859376,52.88599967956543,52.28499984741211,51.96580009460449,52.98740001678467,56.72786993026733
2022-11-30,41.73507066510347,B,53.15999984741211,52.61800003051758,52.73299980163574,52.2814998626709,52.03300010681152,52.92990001678467,56.70915992736816
2022-12-01,43.95914639949109,B,55.380001068115234,53.024000549316405,52.85699996948242,52.753999900817874,52.16580009460449,52.907300033569335,56.6696099281311
2022-12-02,45.45568527755404,C,53.61000061035156,53.1640007019043,53.00299987792969,53.07950000762939,52.266200103759765,52.84120002746582,56.61268991470337
2022-12-05,46.34886099542937,C,51.66999816894531,53.081999969482425,52.9379997253418,53.26999988555908,52.333800048828124,52.777900009155275,56.52651990890503
2022-12-06,46.64877383671034,C,50.84999847412109,52.933999633789064,52.79499969482422,53.28249988555908,52.380800018310545,52.694399986267086,56.442939891815186
2022-12-07,45.60356134946358,C,51.59999847412109,52.62199935913086,52.619999694824216,53.368499755859375,52.41339996337891,52.61399997711182,56.35612989425659
2022-12-08,43.05089284731566,B,52.90999984741211,52.12799911499023,52.57599983215332,53.29449977874756,52.47899993896485,52.52449996948242,56.28432991027832
2022-12-09,41.250257840623256,B,52.130001068115234,51.83199920654297,52.49799995422363,53.09449977874756,52.53899993896484,52.43349998474121,56.209519901275634
2022-12-12,41.82412277340773,B,53.63999938964844,52.225999450683595,52.653999710083006,53.0004997253418,52.59259994506836,52.35989997863769,56.186349906921386
2022-12-13,43.88846796696632,C,54.709999084472656,52.997999572753905,52.965999603271484,52.92599964141846,52.6331999206543,52.34439998626709,56.183069896698
2022-12-14,45.42144088768268,C,54.27000045776367,53.53199996948242,53.07699966430664,52.90499973297119,52.646799926757815,52.30779998779297,56.16698989868164
2022-12-15,45.586578527337316,C,52.16999816894531,53.38399963378906,52.755999374389646,52.80649967193604,52.615399856567386,52.235499954223634,56.141079883575436
2022-12-16,46.468543501886934,C,51.91999816894531,53.34199905395508,52.586999130249026,52.794999504089354,52.62439979553223,52.1581999206543,56.12154987335205
2022-12-19,45.05541401390363,B,49.97999954223633,52.609999084472655,52.417999267578125,52.67799949645996,52.59939979553223,52.05739990234375,56.09600986480713
2022-12-20,42.99926345725074,B,50.470001220703125,51.76199951171875,52.37999954223633,52.58749961853027,52.637199783325194,51.95839992523193,56.06503986358643
2022-12-21,40.921170287159555,B,50.0099983215332,50.90999908447266,52.220999526977536,52.420499610900876,52.673199768066404,51.82969989776611,56.01754985809326
