Date,GRADE,GPS,O,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-09-13,68.605147215173,A,1.7623234987258911,1.798203992843628,1.8045359015464784,1.80022252202034,1.7925829553604127,1.720608274936676,1.5746951085329055
1995-09-14,68.593533170964,P,1.8045361042022705,1.7960935354232788,1.8024252772331237,1.8008768260478973,1.7938119983673095,1.7236375546455383,1.5775053668022156
1995-09-15,68.5729105432251,P,1.8045361042022705,1.7918722867965697,1.8024252772331237,1.8004834294319152,1.7948322319984436,1.7265639913082123,1.5803156250715256
1995-09-18,68.55330452782793,P,1.7939809560775757,1.7897612571716308,1.8013697624206544,1.7990385174751282,1.794806387424469,1.7293848764896393,1.583073107600212
1995-09-19,68.55457210851633,P,1.7939809560775757,1.7918715238571168,1.8003142476081848,1.7991650640964507,1.7949892973899841,1.732102907896042,1.5858305901288987
1995-09-20,68.56428204357731,P,1.7728792428970337,1.7939826726913453,1.7960933327674866,1.799284154176712,1.7949589538574218,1.7348156189918518,1.5883839559555053
1995-09-21,68.54019607067235,P,1.7728792428970337,1.7876513004302979,1.7918724179267884,1.7983556151390077,1.7949286103248596,1.737219785451889,1.5909373217821121
1995-09-22,68.52257133381009,P,1.7939809560775757,1.785540270805359,1.7887062788009644,1.7984821617603302,1.7951115202903747,1.7394235742092132,1.5933989733457565
1995-09-25,68.51288109559631,P,1.7939809560775757,1.785540270805359,1.7876507639884949,1.7991325974464416,1.7955032110214233,1.7411131131649018,1.5957620137929915
1995-09-26,68.49892510506258,P,1.8045361042022705,1.7876513004302979,1.7897614121437073,1.7997869014739991,1.7961060047149657,1.7421882450580597,1.5981778299808502
1995-09-27,68.47722086989968,P,1.7834296226501465,1.7897613763809204,1.7918720245361328,1.7982039630413056,1.796286668777466,1.7423323667049408,1.6004881137609481
1995-09-28,68.43851639436346,P,1.7434574365615845,1.7838770151138306,1.7857641577720642,1.794094717502594,1.7956678891181945,1.7423853147029877,1.6025985366106033
1995-09-29,68.43478076051274,P,1.7966113090515137,1.7844030857086182,1.7849716782569884,1.7936984777450562,1.796112186908722,1.7436897456645966,1.6050240391492843
1995-10-02,68.42051450847178,P,1.785981297492981,1.7828031539916993,1.784171712398529,1.7927707374095916,1.7953000712394713,1.7447850239276885,1.6073963916301728
1995-10-03,68.40133170527899,P,1.775349736213684,1.7769658803939818,1.7823085904121398,1.7913114190101624,1.794901602268219,1.7458768391609192,1.6097553867101668
1995-10-04,68.38753263949378,P,1.7540909051895142,1.7710981369018555,1.780429756641388,1.7882615447044372,1.794077956676483,1.746756066083908,1.6119085830450057
1995-10-05,68.40687628171055,P,1.7434574365615845,1.7710981369018555,1.777487576007843,1.7846799969673157,1.7930416417121888,1.748248916864395,1.6140583616495132
1995-10-06,68.37183452760821,P,1.7434574365615845,1.7604673624038696,1.772435224056244,1.7805707514286042,1.7920053267478944,1.749638911485672,1.6159593695402146
1995-10-09,68.34691085541608,P,1.7434574365615845,1.7519625902175904,1.7673828721046447,1.77751681804657,1.7909690117836,1.7505146479606628,1.617860377430916
1995-10-10,68.31848712598533,P,1.7328288555145264,1.7434584140777587,1.7602121472358703,1.774986779689789,1.7895113444328308,1.7508727073669434,1.6198077523708343
1995-10-11,68.29857234788976,P,1.7115668058395386,1.7349535942077636,1.7530258655548097,1.7724489450454712,1.787628436088562,1.75112100481987,1.6217980778217316
1995-10-12,68.280660190865,P,1.7221986055374146,1.7307018280029296,1.7508999824523925,1.7683320701122285,1.7857494354248047,1.7516621112823487,1.62379181265831
1995-10-13,68.2642759017877,P,1.7009352445602417,1.7221973896026612,1.7413323760032653,1.7631520271301269,1.7832363986968993,1.7526122367382049,1.6256792306900025
1995-10-16,68.26112706031483,P,1.7221986055374146,1.7179456233978272,1.7349541068077088,1.759562909603119,1.7811486291885377,1.7537749958038331,1.6275237011909485
1995-10-17,68.27392074592431,P,1.7328288555145264,1.7179456233978272,1.730702018737793,1.7565053045749663,1.7794822335243226,1.754940447807312,1.62942132294178
1995-10-18,68.30362177460098,P,1.7434574365615845,1.7243237495422363,1.729638671875,1.755034214258194,1.7786546730995179,1.7560049557685853,1.631372087597847
1995-10-19,68.33540649491204,P,1.7647205591201782,1.732828140258789,1.7317649841308593,1.7546262800693513,1.7784611558914185,1.757074888944626,1.6333296579122543
1995-10-20,68.39441347300068,P,1.785981297492981,1.7498373508453369,1.736017370223999,1.7542262971401215,1.778692853450775,1.7583574295043944,1.6353437775373458
1995-10-23,68.42079623303805,A,1.7540909051895142,1.7562158107757568,1.737080717086792,1.7522317945957184,1.778495466709137,1.7594246745109559,1.63719844520092
1995-10-24,68.4156543208344,A,1.7221986055374146,1.7540897607803345,1.7360176920890809,1.7481149196624757,1.7776602339744567,1.7599657809734344,1.6388936513662338
1995-10-25,68.3822895200171,A,1.7009352445602417,1.745585322380066,1.7349545359611511,1.7439902007579804,1.7760594940185548,1.7601906538009644,1.640432783961296
1995-10-26,68.34326515801588,A,1.7115668058395386,1.734954571723938,1.7338913559913636,1.742395669221878,1.774461829662323,1.7604182255268097,1.642025074362755
1995-10-27,68.28013472825582,P,1.7009352445602417,1.71794536113739,1.7338913559913636,1.7376118659973145,1.7722324538230896,1.7607466983795166,1.6436139637231826
1995-10-30,68.2342363058108,P,1.692793607711792,1.7056859016418457,1.7309508562088012,1.732952481508255,1.769630742073059,1.7613045680522919,1.645012887120247
1995-10-31,68.21133093913257,P,1.6820799112319946,1.6976621627807618,1.7258759617805481,1.7282889902591705,1.7674433398246765,1.761651703119278,1.6464079904556275
1995-11-01,68.21493349291411,P,1.692793607711792,1.6960338354110718,1.7208095788955688,1.7252241253852845,1.7658892631530763,1.7622095727920533,1.647856662273407
1995-11-02,68.20186093118876,P,1.6820799112319946,1.690136456489563,1.7125455141067505,1.722155249118805,1.7637018609046935,1.7626603055000305,1.6491915446519851
1995-11-03,68.20021824083268,P,1.692793607711792,1.6885081291198731,1.7032267451286316,1.7196220576763153,1.761728732585907,1.762907361984253,1.650429458618164
1995-11-06,68.20722162649214,P,1.692793607711792,1.6885081291198731,1.6970970153808593,1.7170888662338257,1.759965159893036,1.7631544184684753,1.651667372584343
1995-11-07,68.21300816534715,P,1.6820799112319946,1.6885081291198731,1.6930851459503173,1.714551419019699,1.7577777576446534,1.7631907379627227,1.652952088713646
1995-11-08,68.20815745699207,P,1.6820799112319946,1.6863653898239135,1.6911996126174926,1.713077074289322,1.7551175880432128,1.7634342646598815,1.654236804842949
1995-11-09,68.2157470230875,P,1.6820799112319946,1.6863653898239135,1.6882509231567382,1.711071139574051,1.7522463393211365,1.7637813997268676,1.6555716872215271
1995-11-10,68.23247967940854,P,1.692793607711792,1.6863653898239135,1.6874367594718933,1.7106640577316283,1.750011489391327,1.7641320633888244,1.6569601380825043
1995-11-13,68.24164433962773,P,1.692793607711792,1.6863653898239135,1.6874367594718933,1.7091938078403472,1.7477766394615173,1.7644827270507812,1.6582984226942061
1995-11-14,68.2428774214387,P,1.6820799112319946,1.6863653898239135,1.6874367594718933,1.7066563606262206,1.7453275156021117,1.7645190465450287,1.6594827681779862
1995-11-15,68.24144180760146,P,1.6820799112319946,1.6863653898239135,1.6863653898239135,1.7035874843597412,1.7426673460006714,1.7644517493247986,1.6608678394556045
1995-11-16,68.23424230215697,P,1.6820799112319946,1.6863653898239135,1.6863653898239135,1.699455451965332,1.7400071763992309,1.7642591834068297,1.6620521849393846
1995-11-17,68.21985456786989,B,1.7035059928894043,1.688507866859436,1.6874366283416748,1.695331686735153,1.7375644493103026,1.7636546409130096,1.6633436608314514
1995-11-20,68.20863073111407,B,1.692793607711792,1.688507866859436,1.6874366283416748,1.692266821861267,1.7353295993804931,1.7632560813426972,1.6645815747976302
1995-11-21,68.21163731927017,C,1.692793607711792,1.6906506061553954,1.6885079979896545,1.690796571969986,1.7335168790817261,1.7628575217723848,1.6657191240787506
1995-11-22,68.21518245210562,C,1.692793607711792,1.692793345451355,1.6895793676376343,1.6903894901275636,1.7321262812614442,1.7623546183109284,1.6667061305046083
1995-11-23,68.21660556990462,C,1.692793607711792,1.6949360847473145,1.690650737285614,1.6894508302211761,1.7298914313316345,1.7618517148494721,1.667542599439621
1995-11-24,68.21198522666216,C,1.692793607711792,1.692793607711792,1.690650737285614,1.6890437483787537,1.727656581401825,1.7612444067001343,1.6683790683746338
1995-11-27,68.20588894085081,C,1.692793607711792,1.692793607711792,1.690650737285614,1.6890437483787537,1.7256328344345093,1.7602196109294892,1.6692155373096467
1995-11-28,68.19346744933361,C,1.6820799112319946,1.6906508684158326,1.690650737285614,1.6890437483787537,1.7233948135375976,1.759192055463791,1.6701489752531051
1995-11-29,68.18889920174344,B,1.695470929145813,1.6911863327026366,1.6919898390769958,1.6891776144504547,1.7218466472625733,1.7584028005599976,1.6710490137338638
1995-11-30,68.19013888672968,B,1.6846708059310913,1.6895617723464966,1.6922489285469056,1.6893071591854096,1.7200824785232545,1.757505544424057,1.6720872622728349
1995-12-01,68.17875652527333,B,1.6738688945770264,1.6857768297195435,1.6892852187156677,1.6883609235286712,1.7176802372932434,1.756395878791809,1.6728691685199737
1995-12-04,68.16511165631242,B,1.6630723476409912,1.6798325777053833,1.6863130927085876,1.6868748605251311,1.7150620651245116,1.7552826380729676,1.673698260784149
1995-12-05,68.1563326662503,B,1.6738688945770264,1.6781903743743896,1.6844206213951112,1.6864643096923828,1.7124487209320067,1.7542773628234862,1.6743790078163148
1995-12-06,68.14056851927988,B,1.6738688945770264,1.6738699674606323,1.6825281500816345,1.6860537588596345,1.7102575063705445,1.753272087574005,1.6751103347539902
1995-12-07,68.14603368357645,B,1.695470929145813,1.6760299921035766,1.6827958822250366,1.6867233097553254,1.709297776222229,1.7524828326702118,1.676000251173973
1995-12-08,68.16348535522124,B,1.695470929145813,1.680350399017334,1.6830636143684388,1.6868571758270263,1.707274968624115,1.7516935777664184,1.676890167593956
1995-12-11,68.18346137385635,C,1.695470929145813,1.6868301153182983,1.683331346511841,1.6869910418987275,1.7054647612571716,1.7503824162483215,1.6778812527656555
1995-12-12,68.21015463652371,C,1.7062698602676392,1.693310308456421,1.6857503414154054,1.6882005393505097,1.7040831637382508,1.749492383003235,1.6789263325929642
1995-12-13,68.28218847132844,C,1.781863808631897,1.714909291267395,1.6943896293640137,1.6931897342205047,1.7046386218070984,1.7493582892417907,1.680349382162094
1995-12-14,68.3332906651855,C,1.781863808631897,1.7321878671646118,1.7041089296340943,1.6981789290904998,1.7054067492485045,1.7492241954803467,1.6817218464612962
1995-12-15,68.38153985138192,C,1.7710627317428589,1.747306227684021,1.7138283133506775,1.7015567660331725,1.70595885515213,1.7489820909500122,1.6830403053760528
1995-12-18,68.45830532104425,A,1.8142602443695068,1.7710640907287598,1.728947103023529,1.7076300978660583,1.7073749113082886,1.7491719615459442,1.684574751853943
1995-12-19,68.54226626365134,A,1.8466582298278809,1.799141764640808,1.7462260365486144,1.7153233289718628,1.7096514987945557,1.7495814216136933,1.6863217735290528
1995-12-20,68.58104496447729,A,1.857457160949707,1.81426043510437,1.7645848631858825,1.7235565066337586,1.712569305896759,1.7500988709926606,1.6882745391130447
1995-12-21,68.61753257716038,A,1.8610026836395264,1.830088210105896,1.781138038635254,1.7319669604301453,1.7153453874588012,1.750547411441803,1.690143872499466
1995-12-22,68.66397281551703,A,1.8610026836395264,1.8480762004852296,1.7976912140846253,1.740377414226532,1.718546736240387,1.7508915674686432,1.6920132058858872
1995-12-25,68.67517522652305,A,1.8610026836395264,1.8574246883392334,1.8142443895339966,1.7487878680229187,1.7213228178024291,1.7512357234954834,1.6939331138134002
1995-12-26,68.66458722748695,A,1.8610026836395264,1.8602935791015625,1.8297176718711854,1.7577340066432954,1.7238862943649291,1.751684263944626,1.6959036070108413
1995-12-27,68.67041600897797,A,1.9053118228912356,1.8698645114898682,1.8420624732971191,1.7682260513305663,1.7271233820915222,1.75288902759552,1.698095645904541
1995-12-28,68.69887708659512,A,1.9385446310043333,1.8853729009628295,1.8577305555343628,1.7809197425842285,1.7305998635292053,1.7545305097103119,1.7004032635688782
1995-12-29,68.76051558387059,A,1.993930697441101,1.9119585037231446,1.880017352104187,1.7969228327274323,1.7347588515281678,1.7567258524894713,1.7030889755487442
1996-01-01,68.829192286112,A,1.993930697441101,1.9385441064834594,1.8979843974113464,1.8134657502174378,1.7395556473731995,1.7590255570411681,1.7057746875286102
1996-01-02,68.89212884701638,A,1.982851505279541,1.9629138708114624,1.9116037249565125,1.8289148807525635,1.744768705368042,1.7612144696712493,1.7083437943458557
1996-01-03,68.92217883672438,A,1.9717761278152464,1.9762067317962646,1.9230356216430664,1.8438102424144744,1.750185523033142,1.7631225085258484,1.710755512714386
1996-01-04,68.9199974339142,A,1.9606966972351076,1.9806371450424194,1.9330050230026246,1.8570715308189392,1.7551681208610534,1.7648149752616882,1.7132138454914092
1996-01-05,68.85276081923597,A,1.9274661540985107,1.9673442363739013,1.939651370048523,1.868671292066574,1.7596987390518188,1.7659655964374543,1.7154550236463546
1996-01-08,68.78613490276531,A,1.9274661540985107,1.9540513277053833,1.9462977170944213,1.880271053314209,1.7643921899795532,1.767011466026306,1.717747203707695
1996-01-09,68.76574859701576,A,1.982851505279541,1.9540513277053833,1.958482599258423,1.8941001355648042,1.770407621860504,1.7689254808425903,1.7202653086185455
1996-01-10,68.73745932921065,A,1.9606966972351076,1.9518354415893555,1.96402108669281,1.9030417799949646,1.7757656836509705,1.7708274734020233,1.7226726394891738
1996-01-11,68.7544483768953,A,2.0160858631134038,1.9629132747650146,1.9717752099037171,1.9147528827190399,1.7824458026885985,1.7730738317966461,1.7254079180955886
1996-01-12,68.81845591780036,A,2.0493156909942627,1.987283182144165,1.9773137092590332,1.92866553068161,1.789576244354248,1.7756524884700775,1.7282583439350128
1996-01-15,68.85733551142107,A,2.0160858631134038,2.005007123947144,1.9795292258262633,1.938756811618805,1.7960420894622802,1.778003624677658,1.7308916109800339
1996-01-16,68.85794010357209,A,2.02716326713562,2.0138694763183596,1.9839604020118713,1.9477820634841918,1.8029437565803528,1.780360757112503,1.7336312747001648
1996-01-17,68.87507635195043,A,2.0160858631134038,2.024947309494019,1.988391375541687,1.9557134985923768,1.809623875617981,1.782370731830597,1.7362645417451859
1996-01-18,68.8588379904159,A,2.02716326713562,2.027162790298462,1.9950380325317383,1.9640215277671813,1.8165255427360534,1.784385941028595,1.7389021915197374
1996-01-19,68.81811687319176,A,2.0160858631134038,2.02051682472229,2.0039000034332277,1.9717756867408753,1.8229913878440858,1.7865014386177063,1.7414844542741776
1996-01-22,68.81286518934398,A,2.02716326713562,2.022732305526733,2.0138697147369387,1.9800837159156799,1.8296787810325623,1.7887277102470398,1.744122104048729
1996-01-23,68.78912103588986,A,2.005007028579712,2.0183010578155516,2.016085267066956,1.9872839331626893,1.8361373233795166,1.7907324194908143,1.7466489726305008
1996-01-24,68.77170767870409,A,2.005007028579712,2.0160852909088134,2.0205163002014164,1.992268693447113,1.842595865726471,1.7926316058635712,1.7492268455028535
1996-01-25,68.75114398418036,A,2.0160858631134038,2.01386981010437,2.0205163002014164,1.9961457550525665,1.8492759847640992,1.7946415805816651,1.7518091082572937
1996-01-26,68.73484979323966,A,2.02716326713562,2.0160852909088134,2.018301057815552,1.9978073835372925,1.8557491302490234,1.796656789779663,1.7544977623224258
1996-01-29,68.69019556842785,A,1.993930697441101,2.0094387769699096,2.016085541248322,1.9978073835372925,1.8617718720436096,1.7985507357120514,1.7569182342290879
1996-01-30,68.6823661531059,P,2.0160858631134038,2.011654543876648,2.0149778008461,1.9994691014289856,1.8682377171516418,1.800877298116684,1.7593877744674682
1996-01-31,68.7018541758057,A,2.0493156909942627,2.0205162763595585,2.018300783634186,2.0033460795879363,1.8753681588172912,1.8037472200393676,1.7621777474880218
1996-02-01,68.70649889886754,A,2.02716326713562,2.0227317571640016,2.018300783634186,2.006669408082962,1.8820555520057678,1.8059734916687011,1.7648055231571198
1996-02-02,68.69533901300396,P,1.993930697441101,2.0160852432250977,2.0160852670669556,2.0099926352500916,1.888078293800354,1.8078674376010895,1.767215714454651
1996-02-05,68.69877524040848,A,1.982851505279541,2.0138694047927856,2.011654090881348,2.0127619028091432,1.893879451751709,1.809756143093109,1.7695705097913743
1996-02-06,68.67960718337244,P,1.982851505279541,2.007222533226013,2.0094385385513305,2.0127619028091432,1.89989488363266,1.8116448485851289,1.7718738782405854
1996-02-07,68.61323739490645,P,1.94961941242218,1.9872832775115967,2.0038997769355773,2.0122080385684966,1.9049778532981874,1.8134122502803802,1.774113934636116
