Date,GRADE,GPS,CPT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-02-07,64.80540144680192,A,65.58309936523438,65.14650344848633,64.91573219299316,64.63155250549316,63.97748985290528,62.79350357055664,62.73164932250977
2017-02-08,65.0648499776873,A,64.04723358154297,65.23694610595703,64.85882148742675,64.62882499694824,64.04244537353516,62.78996803283692,62.75128509521485
2017-02-09,64.32674869174092,A,64.093994140625,64.9562744140625,64.77540168762206,64.63389339447022,64.11188934326172,62.77319282531738,62.76822959899902
2017-02-10,63.61855722261669,P,64.02384948730469,64.71459197998047,64.72082862854003,64.64013195037842,64.17545066833496,62.75119819641113,62.77897306442261
2017-02-13,62.514049453169065,P,63.67301177978516,64.28423767089843,64.6724910736084,64.62882862091064,64.23493041992188,62.71949241638183,62.78630121231079
2017-02-14,61.47627936222475,P,63.4468994140625,63.856997680664065,64.50175056457519,64.58166065216065,64.30147438049316,62.69027336120605,62.79130716323853
2017-02-15,60.96118796868374,P,63.06488037109375,63.660527038574216,64.44873657226563,64.50408763885498,64.35358070373535,62.65329475402832,62.797617015838625
2017-02-16,60.879596814486256,P,63.82891082763672,63.60751037597656,64.28189239501953,64.4760202407837,64.40381950378418,62.63639282226563,62.803919048309325
2017-02-17,60.93344304473576,P,63.98485565185547,63.59971160888672,64.15715179443359,64.44054698944092,64.45362365722656,62.629392776489254,62.81345640182495
2017-02-20,61.180446511812896,P,63.98485565185547,63.66208038330078,63.97315902709961,64.4101411819458,64.48288116455078,62.63645126342774,62.81992429733276
2017-02-21,61.90487435837937,P,64.73330688476562,63.9193618774414,63.888179779052734,64.40195598602295,64.52092720031739,62.65810085296631,62.83374568939209
2017-02-22,62.724923934361186,P,64.53060150146484,64.21250610351562,63.93651657104492,64.39766902923584,64.56708183288575,62.694949035644534,62.848286895751954
2017-02-23,63.66178234091557,P,65.35699462890625,64.51812286376953,64.06281661987305,64.41910915374756,64.62508621215821,62.7468586730957,62.87306310653687
2017-02-24,64.54588060173047,A,65.6766586303711,64.85648345947266,64.22809753417968,64.47446308135986,64.66266464233398,62.80497722625732,62.896259784698486
2017-02-27,65.67170751253161,A,66.22240447998047,65.30399322509766,64.48303680419922,64.57776393890381,64.70336151123047,62.8643049621582,62.923413066864015
2017-02-28,66.23674761244304,A,65.99630737304688,65.55659332275391,64.73797760009765,64.61986408233642,64.73485870361328,62.93087280273438,62.94629400253296
2017-03-01,66.48798954584184,A,65.27903747558594,65.70628051757812,64.95939331054687,64.70406494140624,64.77134582519531,62.98547889709473,62.96692470550537
2017-03-02,65.79452155609015,A,64.41364288330078,65.51761016845703,65.01786651611329,64.6498794555664,64.76900665283203,63.02841831207275,62.982434062957765
2017-03-03,64.71288744087049,A,63.71199035644531,65.12467651367187,64.99057998657227,64.57386589050293,64.74624145507812,63.06434120178223,62.993207130432125
2017-03-06,63.17781766587677,P,63.41571807861328,64.56333923339844,64.93366622924805,64.45341262817382,64.71755081176758,63.09660629272461,63.00249883651733
2017-03-07,61.7472779169294,P,63.18183517456055,64.00044479370118,64.77851905822754,64.33334941864014,64.68652137756348,63.126068878173825,63.01069347381592
2017-03-08,60.277391618493965,P,62.29302597045898,63.40324249267578,64.55476150512695,64.24563903808594,64.64301712036132,63.14270412445068,63.01845260620117
2017-03-09,59.25541438831467,P,61.63813400268555,62.848140716552734,64.18287544250488,64.12284603118897,64.57690422058106,63.15309947967529,63.023334465026856
2017-03-10,58.72383587419227,P,61.9032096862793,62.486384582519534,63.8055305480957,64.01681404113769,64.50408599853516,63.163828163146974,63.03651142120361
2017-03-13,58.349596843991385,P,61.66152191162109,62.135545349121095,63.34944229125976,63.91623954772949,64.4264340209961,63.16843204498291,63.054691276550294
2017-03-14,58.233618831789364,P,61.94220733642578,61.88761978149414,62.94403228759766,63.84100494384766,64.35455169677735,63.17576572418213,63.07142171859741
2017-03-15,58.955409877299765,P,63.42349624633789,62.11371383666992,62.75847816467285,63.85893573760986,64.29327186584473,63.195131378173826,63.09761697769165
2017-03-16,60.06841546253472,P,63.376739501953125,62.46143493652344,62.65478782653808,63.836327171325685,64.23230461120606,63.22978771209717,63.1226756477356
2017-03-17,61.19311043511268,P,63.89907836914063,62.860608673095705,62.673496627807616,63.83203830718994,64.18802085876465,63.25576316833496,63.15034601211548
2017-03-20,62.13544661518532,P,63.2675666809082,63.181817626953126,62.65868148803711,63.796173858642575,64.14342514038086,63.25935649871826,63.17196981430054
2017-03-21,62.95268821527401,P,63.29094314575195,63.45156478881836,62.66959228515625,63.72405567169189,64.11987922668457,63.2704447555542,63.19287994384766
2017-03-22,62.93623635317545,A,63.25199890136719,63.41726531982422,62.76548957824707,63.66012554168701,64.10288352966309,63.279366645812985,63.208684062957765
2017-03-23,62.93360350796079,A,63.71977615356445,63.48587265014648,62.97365379333496,63.57826461791992,64.09742652893067,63.288949966430664,63.22458812713623
2017-03-24,62.701192174909,A,63.82891082763672,63.471839141845706,63.1662239074707,63.485877227783206,64.09602317810058,63.2957621383667,63.244179573059085
2017-03-27,62.51913708725542,A,63.15845489501953,63.450016784667966,63.31591720581055,63.332679748535156,64.08121070861816,63.2988822555542,63.25864923477173
2017-03-28,62.1830586040929,P,63.00252151489258,63.39233245849609,63.42194862365723,63.18299045562744,64.05345596313477,63.29403190612793,63.272375411987305
2017-03-29,62.07484191063585,P,63.34087753295898,63.410108184814455,63.413686752319336,63.086082458496094,64.0279467010498,63.30901840209961,63.28490430831909
2017-03-30,61.8911613692712,P,63.36449813842773,63.33905258178711,63.412462615966795,63.03362522125244,64.00743148803711,63.34277973175049,63.294590110778806
2017-03-31,61.738209514297644,P,63.31728363037109,63.23672714233398,63.35428314208984,63.01388988494873,63.979890747070314,63.37799995422363,63.306062145233156
2017-04-03,61.90641194261849,P,63.37235641479492,63.27950744628906,63.36476211547851,63.011721801757815,63.95547843933105,63.405969047546385,63.314812126159666
2017-04-04,62.38323036038847,P,63.69499206542969,63.41800155639648,63.40516700744629,63.03737964630127,63.9314380645752,63.45230438232422,63.32083978652954
2017-04-05,62.80229177672325,A,63.88386154174805,63.526598358154295,63.468353271484375,63.11692142486572,63.916788482666014,63.49357658386231,63.32256540298462
2017-04-06,63.152493522794494,A,63.96256256103516,63.64621124267578,63.492631912231445,63.2331428527832,63.89747589111328,63.54227886199951,63.32023977279663
2017-04-07,63.410472133360834,A,63.63992691040039,63.71073989868164,63.473733520507814,63.31997871398926,63.87888282775879,63.59123073577881,63.314880180358884
2017-04-10,63.744222946331114,C,63.93895721435547,63.82406005859375,63.55178375244141,63.43385047912598,63.87453422546387,63.643559265136716,63.31101573944092
2017-04-11,63.87251374946279,C,64.33244323730469,63.95155029296875,63.68477592468262,63.55336227416992,63.85809700012207,63.68653648376465,63.3053662109375
2017-04-12,63.81905891167711,C,64.15142059326172,64.00506210327148,63.76583023071289,63.589758491516115,63.86922500610351,63.72770347595215,63.29826511383057
2017-04-13,63.54230989297354,C,63.891746520996094,63.99089889526367,63.81855506896973,63.61550884246826,63.83711288452148,63.766273727416994,63.290739936828615
2017-04-14,63.37837517749853,C,63.891746520996094,64.04126281738282,63.87600135803223,63.615142250061034,63.81030258178711,63.80005489349365,63.28172092437744
2017-04-17,63.34935766156901,C,64.88329315185547,64.23013000488281,64.02709503173828,63.6959285736084,63.79147277832031,63.840893249511716,63.27718608856201
2017-04-18,63.30587784059562,C,64.97772979736328,64.35918731689453,64.15536880493164,63.78026790618897,63.779365386962894,63.87842761993408,63.274507942199705
2017-04-19,63.39965249206986,C,64.71805572509766,64.47251434326172,64.2387882232666,63.853570747375485,63.792781829833984,63.91761360168457,63.26969345092773
2017-04-20,63.71131989381988,C,64.66293334960938,64.62675170898437,64.30882530212402,63.90072860717773,63.804160614013675,63.958024978637695,63.27101551055908
2017-04-21,63.979624701196485,A,64.46622467041016,64.74164733886718,64.391455078125,63.932594299316406,63.81300811767578,63.99422939300537,63.27394069671631
2017-04-24,63.96399416813898,A,64.81248474121094,64.72748565673828,64.47880783081055,64.01529579162597,63.8357975769043,64.03536399841309,63.2776863861084
2017-04-25,64.49454135891952,A,66.15811920166016,64.96356353759765,64.6613754272461,64.17307567596436,63.89002197265625,64.0957481765747,63.285391349792484
2017-04-26,64.99901042393486,A,66.03221893310547,65.22639617919921,64.84945526123047,64.30764274597168,63.949368743896486,64.15147472381592,63.291701812744144
2017-04-27,65.05949800851126,A,65.08790588378906,65.31139068603515,64.96907119750976,64.39381313323975,63.97454864501953,64.18918407440185,63.290886077880856
2017-04-28,65.06315061363202,A,64.78887176513672,65.37592010498047,65.05878372192383,64.46739253997802,63.990628967285154,64.22212631225585,63.28846584320068
2017-05-01,64.86632029312702,A,64.82821655273438,65.37906646728516,65.05327606201172,64.540185546875,64.00749618530273,64.24518867492675,63.287663307189945
2017-05-02,63.85684170182859,A,64.60784912109375,65.06901245117187,65.01628799438477,64.5858283996582,64.0049870300293,64.26295711517334,63.290167274475095
2017-05-03,62.86062026389408,A,64.34030151367188,64.73062896728516,64.97851257324218,64.6086503982544,64.00118103027344,64.2841314315796,63.29723560333252
2017-05-04,62.341380423103864,P,64.33244323730469,64.57953643798828,64.94546356201172,64.62714443206787,63.980690002441406,64.30288810729981,63.30262510299683
2017-05-05,62.05522588834705,P,64.81248474121094,64.58425903320312,64.9800895690918,64.6857723236084,63.963406524658204,64.31303558349609,63.300286617279056
2017-05-08,61.54255504523482,P,64.09635162353516,64.43788604736328,64.90847625732422,64.69364204406739,63.920885467529295,64.31212348937989,63.294440212249754
2017-05-09,61.28867646077588,P,64.16716766357422,64.34974975585938,64.70938110351562,64.68537826538086,63.884302673339846,64.30958068847656,63.2952508354187
2017-05-10,61.36261962969774,P,64.59999084472656,64.40168762207031,64.56615829467773,64.7078067779541,63.87072174072266,64.32103378295898,63.30132236480713
2017-05-11,61.380096085250536,P,64.2930679321289,64.39381256103516,64.48667449951172,64.72787284851074,63.86831024169922,64.31865844726562,63.30906526565552
2017-05-12,61.34877277800208,P,64.52916717529297,64.33714904785157,64.46070404052735,64.75974388122559,63.88465377807617,64.31544761657715,63.31755142211914
2017-05-15,61.608173153433285,B,64.26949310302734,64.37177734375,64.40483169555664,64.72905387878419,63.90172927856445,64.30964004516602,63.321314659118656
2017-05-16,61.76279227767511,P,63.84453582763672,64.3072509765625,64.32850036621093,64.67239418029786,63.91498329162598,64.30075233459473,63.32193302154541
2017-05-17,61.76347396468045,P,64.11207580566406,64.20966796875,64.30567779541016,64.64209518432617,63.951364288330076,64.29719070434571,63.32684005737305
2017-05-18,62.06944548004275,P,64.70228576660156,64.29151153564453,64.34266204833985,64.64406280517578,64.0126473236084,64.29477577209472,63.337139167785644
2017-05-19,62.20853007029114,P,64.75738525390625,64.33715515136718,64.33715209960937,64.65862083435059,64.06973083496094,64.28690841674805,63.34501779556275
2017-05-22,62.549101772415895,A,64.94624328613281,64.47250518798828,64.42214126586914,64.66530876159668,64.13542526245118,64.28092964172363,63.347392101287845
2017-05-23,63.14704623584142,A,65.2688980102539,64.75737762451172,64.53231430053711,64.62084770202637,64.20195907592773,64.27825538635254,63.358228931427
2017-05-24,63.5958294671002,A,65.78828430175781,65.09261932373047,64.65114364624023,64.60865097045898,64.24925483703613,64.27126335144042,63.37024192810058
2017-05-25,63.854272665108134,A,66.00862884521484,65.35388793945313,64.82269973754883,64.65468711853028,64.30189262390137,64.26709861755371,63.383648014068605
2017-05-26,63.990089069125794,A,65.4892349243164,65.50025787353516,64.91870651245117,64.68970527648926,64.33369575500488,64.26085830688477,63.39642454147339
2017-05-29,64.05881797241639,A,65.4892349243164,65.60885620117188,65.04068069458008,64.72275619506836,64.37812911987305,64.26077713012695,63.408290214538575
2017-05-30,64.05461550511556,A,65.4420166015625,65.64347991943359,65.20042877197265,64.7644645690918,64.42115058898926,64.27051490783691,63.41991979598999
2017-05-31,64.04797307357175,A,65.56005096435547,65.59783325195312,65.3452262878418,64.82545204162598,64.46731163024903,64.28509757995606,63.43501779556274
2017-06-01,63.76920873262126,A,65.41055297851562,65.47821807861328,65.4160530090332,64.87935752868653,64.50112716674805,64.29927684783935,63.44656290054321
2017-06-02,64.20158250375722,A,66.61457061767578,65.70328521728516,65.60177154541016,64.96946182250977,64.55684036254883,64.3264317703247,63.465658321380616
2017-06-05,65.05984902977302,A,67.73200225830078,66.15183868408204,65.88034744262696,65.15124435424805,64.64831130981446,64.36476100921631,63.48662464141846
2017-06-06,65.62097856474831,A,67.15754699707031,66.4949447631836,66.0692123413086,65.30076332092285,64.731411819458,64.39243389129639,63.504500198364255
2017-06-07,66.34099089644978,A,67.91303253173828,66.96554107666016,66.28168716430665,65.46641540527344,64.8228549194336,64.4254008102417,63.5242950630188
2017-06-08,67.21717947192055,A,67.8736801147461,67.45816650390626,66.46819229125977,65.6454460144043,64.91303855895995,64.46023502349854,63.53963064193726
2017-06-09,67.56537043907083,A,68.16483306884766,67.76821899414062,66.73575210571289,65.82722930908203,65.00998954772949,64.4949401473999,63.55405389785766
2017-06-12,67.32672689594892,A,68.18058013916016,67.8579345703125,67.00488662719727,66.02278366088868,65.1061540222168,64.53081623077392,63.56855588912964
2017-06-13,67.62627435812388,A,68.73931121826172,68.17428741455078,67.3346160888672,66.26752243041992,65.20704040527343,64.56923923492431,63.58421201705933
2017-06-14,67.74045230332433,A,69.03045654296875,68.39777221679688,67.68165664672851,66.51344146728516,65.30997230529785,64.61338039398193,63.59902853012085
2017-06-15,68.06168806951925,A,69.52623748779297,68.72828369140625,68.09322509765624,66.75463905334473,65.421245803833,64.65936084747314,63.62423006057739
2017-06-16,68.55045748741392,A,69.99052429199219,69.09342193603516,68.43082046508789,67.01629600524902,65.54825775146485,64.71357028961182,63.663447856903076
2017-06-19,69.04161969518204,A,70.05348205566406,69.46800231933594,68.66296844482422,67.27165794372559,65.67054824829101,64.77254123687744,63.697479000091555
2017-06-20,69.23120276647266,A,70.1007080078125,69.74028167724609,68.95728454589843,67.51324844360352,65.78591354370117,64.82200527191162,63.74307687759399
2017-06-21,68.93564714200103,A,68.98326873779297,69.73084411621093,69.0643081665039,67.67299766540528,65.8825505065918,64.87588775634765,63.78013647079468
2017-06-22,68.16111325011526,A,68.63699340820312,69.55299530029296,69.14063949584961,67.80441589355469,65.97745544433593,64.90728416442872,63.81389810562134
2017-06-23,67.31617916875838,A,68.89669799804688,69.3342300415039,69.21382598876953,67.97478904724122,66.07755447387696,64.94392852783203,63.84965057373047
2017-06-26,66.37523489799908,A,68.73143005371094,69.06981964111328,69.2689109802246,68.13689880371093,66.15451721191407,64.97299499511719,63.8748490524292
2017-06-27,65.14951915185988,A,68.05467224121094,68.66061248779297,69.20044708251953,68.26753158569336,66.21605606079102,64.99771072387695,63.89560714721679
2017-06-28,64.71618028873391,A,68.37220764160156,68.53840026855468,69.1346221923828,68.40813941955567,66.28913909912109,65.04096046447754,63.91546424865723
2017-06-29,64.47185300655556,P,68.19757843017578,68.45051727294921,69.00175628662109,68.54749069213867,66.35983200073242,65.08199630737305,63.92759456634521
2017-06-30,63.89212597827723,P,67.8800277709961,68.24718322753907,68.79070663452148,68.61076354980469,66.42810806274414,65.12055809020995,63.935878143310546
2017-07-03,63.661936708437814,P,68.45159912109375,68.19121704101562,68.63051834106446,68.64674339294433,66.50089035034179,65.16834396362304,63.94391819000244
2017-07-04,63.80727318008301,P,68.45159912109375,68.27060241699219,68.46560745239258,68.71144599914551,66.54675994873047,65.21839096069336,63.954332160949704
2017-07-05,63.99688080601385,P,69.27713775634766,68.4515884399414,68.49499435424805,68.77965126037597,66.61165832519531,65.2805135345459,63.966904144287106
2017-07-06,63.89249831607315,P,68.01498413085938,68.41506958007812,68.43279342651367,68.78671646118164,66.67019989013671,65.32237426757813,63.97938354492187
2017-07-07,64.24405064191008,A,68.42774963378906,68.52461395263671,68.38589859008789,68.79986228942872,66.74297744750976,65.36680320739747,63.99809799194336
2017-07-10,63.950327815284574,A,67.18939208984375,68.27217254638671,68.23169479370117,68.75030288696288,66.79020095825196,65.39884857177735,64.01764991760254
2017-07-11,63.470631177976195,P,66.83216094970703,67.94828491210937,68.10944366455078,68.65494537353516,66.83468719482421,65.41983711242676,64.03896898269653
2017-07-12,62.952031122971675,P,67.79270935058594,67.65139923095703,68.05149383544922,68.59305801391602,66.9037353515625,65.45245819091797,64.07370361328125
2017-07-13,62.86062837399928,P,67.5942611694336,67.56725463867187,67.991162109375,68.49645919799805,66.96897171020508,65.47483085632324,64.11084476470947
2017-07-14,62.870356722114614,P,68.56270599365234,67.59424591064453,68.05942993164062,68.42506828308106,67.0439761352539,65.50369132995606,64.15433427810669
2017-07-17,63.64203410780407,P,68.98343658447266,67.95305480957032,68.11261367797852,68.37156600952149,67.14171783447266,65.53130165100097,64.19780330657959
2017-07-18,64.5751756404252,A,68.90406036376953,68.36743469238282,68.1578598022461,68.31173362731934,67.23645568847657,65.5603791809082,64.24562599182129
2017-07-19,65.52395213111127,A,70.01541137695312,68.81197509765624,68.23168716430663,68.36334075927735,67.3447640991211,65.60774291992188,64.2966109085083
2017-07-20,66.67569733387884,A,70.14241027832031,69.3216049194336,68.44442977905274,68.4386116027832,67.46175094604492,65.66503059387207,64.34672445297241
2017-07-21,67.61647916906195,A,70.72985076904297,69.75503387451172,68.67463989257813,68.530269241333,67.58576461791992,65.73520919799805,64.39977519989014
2017-07-24,68.2199396425847,A,70.31709289550781,70.02176513671876,68.98740997314454,68.60955238342285,67.70671661376953,65.80422294616699,64.4504146194458
2017-07-25,68.54747548477269,A,69.4200439453125,70.12496185302734,69.24619827270507,68.67782096862793,67.81822677612304,65.8666050338745,64.49633695602417
2017-07-26,68.60236228224922,A,70.08686828613281,70.13925323486328,69.47561416625976,68.7635540008545,67.93772262573242,65.94454345703124,64.54362379074097
2017-07-27,68.1668095433711,A,69.4200439453125,69.99477996826172,69.65819244384765,68.82467727661133,68.03207778930664,66.02236255645752,64.5877310180664
2017-07-28,68.09745850260778,A,70.9600601196289,70.0408218383789,69.8979278564453,68.97867889404297,68.15613128662109,66.11293106079101,64.638379611969
2017-07-31,68.16790183931596,A,71.20614624023438,70.21863250732422,70.12019882202148,69.11640625,68.28132934570313,66.20837730407715,64.68840467453003
2017-08-01,68.39482756551534,A,70.78541564941406,70.49170684814453,70.30833435058594,69.23309707641602,68.39165969848632,66.29680938720703,64.73628755569457
2017-08-02,68.32947147078698,A,70.9679946899414,70.66793212890624,70.40359268188476,69.3176399230957,68.49525390625,66.37225437164307,64.78369287490845
2017-08-03,68.70901272031973,A,71.0076904296875,70.98546142578125,70.49012069702148,69.4672752380371,68.59523513793945,66.4485638809204,64.83917579650878
2017-08-04,68.3971301317722,A,71.12677001953125,71.01880340576172,70.52981262207031,69.60222625732422,68.70798583984374,66.52084079742431,64.88830198287964
2017-08-07,68.12585540437824,A,71.22998046875,71.02357025146485,70.62110137939453,69.80425567626953,68.82280075073243,66.60046493530274,64.9299107170105
2017-08-08,68.20105766892654,A,71.49193572998047,71.16487426757813,70.82829055786132,70.0372444152832,68.94379913330079,66.68247486114502,64.9764598083496
2017-08-09,68.47064366031485,A,71.72213745117188,71.31570281982422,70.99181747436523,70.2337158203125,69.0670408630371,66.76717624664306,65.02327144622802
2017-08-10,68.41217352152414,A,71.28555297851562,71.37127532958985,71.17836837768554,70.4182804107666,69.18454086303711,66.84283401489257,65.06589199066163
2017-08-11,68.0840541381675,A,70.67427825927734,71.28077697753906,71.1497901916504,70.52385902404785,69.26573501586914,66.91128768920899,65.10352491378784
2017-08-14,67.92054841826872,A,71.57926177978516,71.35063323974609,71.18710174560547,70.65365028381348,69.34268020629882,66.99549575805663,65.14718900680542
2017-08-15,67.304330831922,A,71.03153228759766,71.25855255126953,71.21171340942382,70.76002388000488,69.42015991210937,67.07578586578369,65.1849088859558
2017-08-16,66.54889647429088,A,70.84099578857422,71.08232421875,71.1990135192871,70.80130310058594,69.47871917724609,67.15078704833985,65.22990272521973
2017-08-17,65.90898680784761,P,70.56315612792969,70.9378448486328,71.15456008911133,70.82234039306641,69.53250869750977,67.22277362823486,65.28277667999268
2017-08-18,65.63368854787218,P,70.12657165527344,70.82830352783203,71.05454025268554,70.79217643737793,69.57174346923829,67.29086650848389,65.33443323135376
2017-08-21,65.43350716281287,P,71.31730651855469,70.77591247558594,71.06327285766602,70.84218711853028,69.63447799682618,67.37031600952149,65.38814252853393
2017-08-22,65.54387387277974,P,71.38874053955078,70.84735412597657,71.05295333862304,70.94062194824218,69.68746658325195,67.4472534942627,65.44977893829346
2017-08-23,65.92034656254442,P,71.77771759033203,71.03469848632812,71.05851135253906,71.02516441345215,69.74241180419922,67.52619205474853,65.50988431930541
2017-08-24,66.37426205728326,A,71.68244171142578,71.25855560302735,71.09820022583008,71.1382843017578,69.78553588867187,67.60339084625244,65.57283485412597
2017-08-25,66.95826870489643,A,71.61894226074219,71.5570297241211,71.19266662597656,71.17122840881348,69.81810424804688,67.68318099975586,65.63720586776734
2017-08-28,66.68879299005486,A,70.9441909790039,71.48240661621094,71.12915954589843,71.15813064575195,69.83591842651367,67.75323333740235,65.69839630126953
2017-08-29,66.19552974311841,A,70.67427825927734,71.33951416015626,71.0934341430664,71.15257377624512,69.84738983154297,67.81665168762207,65.75159408569336
2017-08-30,65.91687771930874,A,71.34904479980469,71.25377960205078,71.14423904418945,71.17162628173828,69.8947053527832,67.8886279296875,65.80816570281982
2017-08-31,65.51406883909983,A,71.03153228759766,71.12359771728515,71.19107666015626,71.17281837463379,69.9425961303711,67.96002578735352,65.86314975738526
2017-09-01,65.42607052246679,A,71.769775390625,71.15376434326171,71.3553970336914,71.20496864318848,70.00005767822266,68.03880607604981,65.91943048477172
2017-09-04,65.78107175409419,A,71.769775390625,71.31888122558594,71.40064392089843,71.23195838928223,70.06082458496094,68.1076708984375,65.9742820739746
2017-09-05,66.60171666720359,A,72.64299011230469,71.7126235961914,71.52606887817383,71.28951110839844,70.15259094238282,68.18432350158692,66.0313755607605
2017-09-06,67.161201140257,A,73.01608276367188,72.04603118896485,71.64990539550782,71.35420837402344,70.24546844482421,68.26730377197265,66.0924586868286
2017-09-07,68.58169937936471,A,74.84981536865234,72.80968780517578,71.96664276123047,71.53242149353028,70.37851318359375,68.36917259216308,66.1635987854004
2017-09-08,70.11503979453505,A,75.9690933227539,73.64955139160156,72.40165786743164,71.7971622467041,70.54029449462891,68.48420127868653,66.23921533584594
2017-09-11,71.43042605384788,A,75.34990692138672,74.3655776977539,72.84222946166992,71.98569450378417,70.67826065063477,68.58957550048828,66.31246974945068
2017-09-12,71.99468660557125,A,74.59576416015625,74.75613250732422,73.23437805175782,72.16390609741211,70.80114395141601,68.67395195007325,66.38485006332398
2017-09-13,72.13347454890916,A,73.90515899658203,74.93394775390625,73.48998947143555,72.3171142578125,70.8937043762207,68.752681350708,66.45207803726197
2017-09-14,71.58078827482431,A,74.42115020751953,74.84821472167968,73.82895126342774,72.510013961792,71.0218276977539,68.84601379394532,66.51759893417358
2017-09-15,70.57906436226918,A,74.77835845947266,74.61006774902344,74.1298095703125,72.74260330200195,71.14883987426758,68.94590866088868,66.58401748657226
2017-09-18,69.8487444474868,A,74.65928649902344,74.47194366455078,74.41876068115235,72.90970230102539,71.29823776245117,69.04421936035156,66.64470401763916
2017-09-19,69.43229100291853,A,74.38939666748047,74.43067016601563,74.59340133666993,73.05973510742187,71.44938247680665,69.14203483581542,66.70249597549439
2017-09-20,69.4110450079872,A,74.35765838623047,74.52117004394532,74.72755889892578,73.1887321472168,71.58068145751953,69.24220840454102,66.7631699180603
2017-09-21,69.00826287751778,A,74.16712951660156,74.47036590576172,74.6592903137207,73.31296653747559,71.7121388244629,69.34055526733398,66.8217216873169
2017-09-22,68.27724107650512,A,73.82576751708984,74.27984771728515,74.4449577331543,73.42330780029297,71.81740005493164,69.43068809509278,66.87186183929444
2017-09-25,67.66638649999169,P,73.83373260498047,74.11473693847657,74.29334030151367,73.56778488159179,71.9144059753418,69.52806190490723,66.92009269714356
2017-09-26,67.14416221076954,P,73.61144256591797,73.95914611816406,74.19490814208984,73.71464309692382,72.00855361938477,69.62250465393066,66.96604267120361
2017-09-27,66.29377893282405,P,72.83350372314453,73.65431518554688,74.08774261474609,73.78886604309082,72.06491546630859,69.70483978271484,67.01293678283692
2017-09-28,65.85994498916686,P,73.25767517089844,73.47242431640625,73.97139511108398,73.90017318725586,72.12722076416016,69.79448585510254,67.05657215118408
2017-09-29,65.68687772798025,P,73.19366455078125,73.34600372314453,73.81292572021485,73.97136764526367,72.17649703979492,69.88113082885742,67.09828922271728
2017-10-02,65.32600040527176,P,72.88152313232422,73.15556182861329,73.63514938354493,74.02695503234864,72.22778564453125,69.96725112915038,67.1384455871582
2017-10-03,65.01774037992097,P,72.90552520751953,73.01437835693359,73.48676223754883,74.04008178710937,72.2974952697754,70.05786102294923,67.17930667877198
2017-10-04,65.4361194070011,P,73.83396911621094,73.21447143554687,73.43439331054688,74.08097610473632,72.37243728637695,70.15507995605469,67.2261353302002
2017-10-05,65.65973213872114,P,74.09808349609375,73.38255310058594,73.4274887084961,74.0433895111084,72.46599807739258,70.24903793334961,67.27190685272217
2017-10-06,65.80543099781788,P,73.96199798583984,73.53621978759766,73.4411117553711,73.94303474426269,72.52603683471679,70.34108406066895,67.3139962387085
2017-10-09,66.3695787065411,P,74.69835662841797,73.8995864868164,73.52757415771484,73.91045722961425,72.59588104248047,70.43860519409179,67.35976741790772
2017-10-10,66.82729785251074,A,74.4262466430664,74.20373077392578,73.60905456542969,73.90198135375977,72.66869766235351,70.53017868041992,67.40421703338623
2017-10-11,66.95404743819505,A,74.74636840820312,74.38621063232422,73.80034103393555,73.94404182434081,72.74426513671875,70.61975952148437,67.4455114364624
2017-10-12,67.25980602354021,A,75.35466003417969,74.63752593994141,74.01003952026367,73.99071731567383,72.8312045288086,70.71321983337403,67.49015922546387
2017-10-13,67.76415923321824,A,75.3226318359375,74.90965270996094,74.22293624877929,74.01793098449707,72.91512176513672,70.81155380249024,67.5362060546875
2017-10-16,67.78288325904653,A,75.05853271484375,74.9816879272461,74.44063720703124,74.03789329528809,72.9916928100586,70.90724678039551,67.58401195526123
2017-10-17,67.66470750313302,A,74.45023345947266,74.98648529052734,74.59510803222656,74.04093513488769,73.05085876464844,70.99732894897461,67.63392192840575
2017-10-18,67.20542575879996,A,74.03404235839844,74.84402008056641,74.61511535644532,74.02475433349609,73.09709686279297,71.08206886291504,67.68358322143554
2017-10-19,66.59102271131503,A,74.09007263183594,74.59110260009766,74.61431427001953,74.02090148925781,73.15318725585938,71.16886405944824,67.7340704536438
2017-10-20,65.88703652973204,A,73.84195709228516,74.29496765136719,74.60231018066406,74.02171096801757,73.21654083251953,71.24113792419433,67.78378484725953
2017-10-23,65.19498760902081,P,73.81795501708984,74.0468521118164,74.51427001953125,74.02092208862305,73.26131469726562,71.30199745178223,67.83337923049926
2017-10-24,64.53899526875146,P,73.08161926269531,73.77312927246093,74.37980728149414,73.99443092346192,73.30231643676758,71.36123817443848,67.87683603286743
2017-10-25,64.18164572022948,P,73.0175552368164,73.56983184814453,74.20692596435546,74.00363349914551,73.34584762573242,71.41228340148926,67.91884210586548
2017-10-26,63.578525726355984,P,72.46531677246094,73.24488067626953,73.9179916381836,73.96401557922363,73.38389083862305,71.45819976806641,67.95921739578247
2017-10-27,63.31142989771521,P,73.03359985351562,73.08320922851563,73.6890884399414,73.95601234436035,73.44203140258789,71.50688743591309,68.0009137916565
2017-10-30,63.11267285170418,P,72.90552520751953,72.90072326660156,73.47378768920899,73.95721244812012,73.47379577636718,71.55413688659668,68.04247655868531
2017-10-31,63.19539322460607,P,73.02556610107422,72.88951263427734,73.33132095336914,73.96321449279785,73.50653228759765,71.5969994354248,68.08311933517456
