Date,GRADE,GPS,CAH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-09-21,38.310099898692805,C,22.025747299194336,22.0257438659668,21.800387954711915,21.63252801895142,21.438052673339843,26.05714460372925,28.244507150650023
2004-09-22,38.11677934523369,C,21.826356887817383,22.03965644836426,21.81847229003906,21.679825878143312,21.408932342529297,25.924958457946776,28.208003053665163
2004-09-23,37.37624756599027,C,21.422935485839844,21.895910263061523,21.775347900390624,21.6891001701355,21.369332427978517,25.787023239135742,28.171426753997803
2004-09-24,36.49104190747591,B,21.20962905883789,21.697446441650392,21.770246315002442,21.687940311431888,21.325651779174805,25.64899429321289,28.134547939300536
2004-09-27,35.62479534219238,B,20.85722541809082,21.468378829956055,21.746596908569337,21.685854053497316,21.276406898498536,25.513652400970457,28.096022901535033
2004-09-28,34.724203198393695,B,20.78302574157715,21.219834518432616,21.622789192199708,21.677043819427492,21.226141929626465,25.376131553649902,28.05615446090698
2004-09-29,33.8969216211077,B,20.63919448852539,20.982402038574218,21.51102924346924,21.647362232208252,21.174762115478515,25.236198921203613,28.015219526290892
2004-09-30,33.11805101710652,B,20.309728622436523,20.759760665893555,21.327835464477538,21.556924438476564,21.107519149780273,25.092925472259523,27.97263726234436
2004-10-01,32.60551945556319,B,20.513904571533203,20.620615768432618,21.159031105041503,21.484810161590577,21.04584342956543,24.957672863006593,27.930612754821777
2004-10-04,32.29456267961874,B,20.337587356567383,20.51668815612793,20.992533493041993,21.403880023956297,20.984536552429198,24.840309448242188,27.88617784500122
2004-10-05,32.43606916307491,B,20.1798095703125,20.396044921875,20.807939720153808,21.30416383743286,20.980076713562013,24.729154853820802,27.84164896965027
2004-10-06,32.87854608079315,B,20.30508804321289,20.3292236328125,20.65581283569336,21.23714256286621,20.97348545074463,24.62073616027832,27.80149913787842
2004-10-07,33.548531684262414,B,19.938526153564453,20.254983139038085,20.50737190246582,21.141359901428224,20.95715175628662,24.51184986114502,27.759516496658325
2004-10-08,33.96648692517855,B,19.73436546325684,20.099075317382812,20.359845542907713,21.06504592895508,20.939146041870117,24.400041522979738,27.719941482543945
2004-10-11,34.45861889741115,B,19.836444854736328,19.998846817016602,20.257767486572266,21.0021821975708,20.923460121154786,24.294305992126464,27.678907871246338
2004-10-12,34.44849466843382,B,19.60445022583008,19.883774948120116,20.13990993499756,20.881349563598633,20.902948799133302,24.17902000427246,27.63724702835083
2004-10-13,34.03890234745838,B,19.34923553466797,19.69260444641113,20.01091403961182,20.76097164154053,20.880393829345703,24.05872541427612,27.593267698287963
2004-10-14,33.66012534634374,B,19.080114364624023,19.520922088623045,19.88795261383057,20.607894039154054,20.856722373962402,23.933236713409425,27.548151273727417
2004-10-15,33.29652461770164,B,19.047632217407227,19.383575439453125,19.741325378417972,20.450178241729738,20.829526481628417,23.80987979888916,27.50428553581238
2004-10-18,32.779016610736086,B,19.001230239868164,19.216532516479493,19.60768966674805,20.30011157989502,20.803257293701172,23.686058864593505,27.462226247787477
2004-10-19,32.32854798605867,B,18.657855987548828,19.027213668823244,19.455494308471682,20.131717014312745,20.76752384185791,23.554678955078124,27.41854271888733
2004-10-20,31.26692042484647,B,17.469989776611328,18.651364517211913,19.171984481811528,19.91389865875244,20.707569313049316,23.413042621612547,27.367715272903443
2004-10-21,30.764932059211556,B,17.88760757446289,18.412863159179686,18.96689262390137,19.737132263183593,20.658749465942382,23.27637046813965,27.318165216445923
2004-10-22,30.369443312619257,B,17.859764099121094,18.17528953552246,18.779432487487792,19.569639015197755,20.62337631225586,23.138029365539552,27.26854539871216
2004-10-25,30.00567710002755,B,17.961851119995117,17.967413711547852,18.591973114013673,19.42487030029297,20.585964393615722,22.9985306930542,27.219436016082764
2004-10-26,30.130481217407816,B,18.24953269958496,17.885749053955077,18.45648136138916,19.29819564819336,20.54707260131836,22.860657444000243,27.173085422515868
2004-10-27,33.81724100863634,B,21.970897674560547,18.785930633544922,18.71864757537842,19.364780807495116,20.57750717163086,22.763798465728758,27.144299268722534
2004-10-28,36.78009729868881,C,21.729623794555664,19.554333877563476,18.983598518371583,19.435775566101075,20.600890464782715,22.662023735046386,27.1066623878479
2004-10-29,39.581057881210576,C,21.69249153137207,20.32087936401367,19.248084449768065,19.494704914093017,20.621769218444825,22.55987768173218,27.06786693572998
2004-11-01,42.18175638021495,C,21.474395751953125,21.023388290405272,19.495401000976564,19.551545333862304,20.64181007385254,22.457358474731446,27.026058378219606
2004-11-02,44.460209959570335,C,21.40480232238769,21.65444221496582,19.77009563446045,19.612794971466066,20.659717140197753,22.349600925445557,26.984851579666138
2004-11-03,43.41885762049581,C,21.298072814941406,21.519877243041993,20.152903938293456,19.66244421005249,20.668070602416993,22.243464469909668,26.944825315475462
2004-11-04,42.62652129428671,C,21.321287155151367,21.43820991516113,20.496271896362305,19.731582260131837,20.669747352600098,22.136633129119872,26.903177766799928
2004-11-05,42.39518492138893,C,21.970897674560547,21.493891143798827,20.90738525390625,19.843408870697022,20.684508781433106,22.039495964050293,26.86452343940735
2004-11-08,42.86603358103221,C,22.74115753173828,21.74724349975586,21.385315895080566,19.988644504547118,20.721352920532226,21.954464664459227,26.827519817352297
2004-11-09,43.72592612871389,C,23.33508682250977,22.133300399780275,21.893871307373047,20.175176334381103,20.76887004852295,21.87078388214111,26.79198001861572
2004-11-10,44.675246196907445,C,23.57636833190918,22.58895950317383,22.05441837310791,20.386532974243163,20.81574089050293,21.782795429229736,26.759407224655153
2004-11-11,45.96338435003266,C,24.035741806030277,23.13185043334961,22.285030174255372,20.634314346313477,20.85408603668213,21.69801010131836,26.731053953170775
2004-11-12,46.73965041797453,C,24.100709915161133,23.557812881469726,22.525852012634278,20.886968231201173,20.896976432800294,21.61943639755249,26.702098960876466
2004-11-15,46.82839302879575,C,23.99397850036621,23.808377075195313,22.777810287475585,21.136605644226073,20.93773220062256,21.542715644836427,26.674671945571898
2004-11-16,46.21898262367622,C,23.6738224029541,23.87612419128418,23.004712295532226,21.387403964996338,20.967725982666014,21.457182483673094,26.643374042510985
2004-11-17,46.24135609630534,C,23.785179138183597,23.917886352539064,23.253422927856445,21.703163433074952,21.01051929473877,21.370212306976317,26.60999210357666
2004-11-18,46.52383979536291,C,23.94758415222168,23.900254821777345,23.516052627563475,22.006162261962892,21.05238739013672,21.36457633972168,26.579159536361693
2004-11-19,46.67058971076755,C,23.77590560913086,23.83529396057129,23.696553421020507,22.30196933746338,21.10269260406494,21.362324390411377,26.546542015075683
2004-11-22,46.92026166141608,C,23.90581703186035,23.817661666870116,23.813019371032716,22.59916763305664,21.158934555053712,21.36137155532837,26.51457405090332
2004-11-23,47.22038569550829,C,23.710939407348636,23.825085067749022,23.850604629516603,22.872237968444825,21.192731285095213,21.35735694885254,26.4814231967926
2004-11-24,46.98089665458594,C,23.88261985778809,23.84457321166992,23.88122978210449,22.967824077606203,21.235247802734374,21.35668212890625,26.450312118530274
2004-11-25,46.12796613354606,C,23.88261985778809,23.831580352783202,23.865917587280272,23.075473880767824,21.270066871643067,21.36314826965332,26.420289840698242
2004-11-26,45.56768222924902,A,24.021821975708008,23.880763626098634,23.85802879333496,23.19194040298462,21.306464347839356,21.37643171310425,26.390338068008422
2004-11-29,45.09513207817866,A,23.966144561767575,23.892829132080077,23.8552453994751,23.316527843475342,21.34573596954346,21.39583568572998,26.361914806365967
2004-11-30,45.18193353517242,A,24.258464813232425,24.002334213256837,23.91370964050293,23.45921096801758,21.39039031982422,21.41422149658203,26.334281349182127
2004-12-01,45.91162805841762,A,24.833852767944336,24.192580795288087,24.018577003479002,23.635999965667725,21.450540237426758,21.429736289978027,26.308320350646973
2004-12-02,46.67640508332003,A,24.82456588745117,24.380970001220703,24.106275177001955,23.811163902282715,21.518572845458984,21.44395263671875,26.282336044311524
2004-12-03,47.11430972034842,A,24.657506942749023,24.508106994628907,24.19443531036377,23.945494365692138,21.587530403137208,21.456591091156007,26.254520263671875
2004-12-06,47.46168673291651,A,24.750322341918945,24.66494255065918,24.27888584136963,24.045952606201173,21.66539234161377,21.47089962005615,26.226149377822875
2004-12-07,47.10285020157436,A,24.221349716186523,24.65751953125,24.329926872253417,24.09026575088501,21.734158821105957,21.48015037536621,26.1943692111969
2004-12-08,46.92911665717141,A,25.14936065673828,24.72062110900879,24.456600952148438,24.168915367126466,21.824362144470214,21.499562129974365,26.166024494171143
2004-12-09,47.18816145226495,A,25.87787437438965,24.931282806396485,24.656126403808592,24.261021995544432,21.935725059509277,21.521622104644777,26.140303115844727
2004-12-10,47.91552775552041,A,26.337230682373047,25.267227554321288,24.8876672744751,24.37284803390503,22.052191581726074,21.54901750564575,26.115951948165893
2004-12-13,48.378384565880516,A,25.873231887817383,25.491809463500978,25.078376007080077,24.466810703277588,22.162904472351073,21.573720512390135,26.08918809890747
2004-12-14,49.807280286844964,A,26.128437042236328,25.873226928710938,25.26537322998047,24.5895414352417,22.28187702178955,21.63097686767578,26.06518283843994
2004-12-15,50.6299006835444,A,26.369712829589844,26.11729736328125,25.41895923614502,24.71876811981201,22.40316951751709,21.68832748413086,26.042847242355347
2004-12-16,51.21304184512248,A,26.81980323791504,26.305683135986328,25.618482971191405,24.86237907409668,22.5407950592041,21.74897340774536,26.022530450820923
2004-12-17,51.4883402047534,A,26.79659843444824,26.397556686401366,25.832392120361327,25.01341371536255,22.68203971862793,21.810592880249022,26.001889114379882
2004-12-20,52.21035739870558,A,26.945091247558597,26.61192855834961,26.051869010925294,25.16537742614746,22.824212646484376,21.87383638381958,25.98398244857788
2004-12-21,52.647093965006945,A,27.14461326599121,26.815163803100585,26.34419536590576,25.33706111907959,22.9750159072876,21.93898235321045,25.967490282058716
2004-12-22,52.41953284192229,A,26.24907112121582,26.791035461425782,26.454166412353516,25.455383682250975,23.113012619018555,21.996703224182127,25.946543645858764
2004-12-23,51.991611295879125,A,26.4486026763916,26.716795349121092,26.51123924255371,25.583682823181153,23.260382385253905,22.058552379608155,25.92684950828552
2004-12-24,51.50108826414998,A,26.4486026763916,26.647196197509764,26.522376441955565,25.705021858215332,23.408401794433594,22.118964138031007,25.908035669326782
2004-12-27,50.86399197473906,A,26.369712829589844,26.532120513916016,26.572024536132812,25.825200271606445,23.55577144622803,22.1795143699646,25.889313745498658
2004-12-28,50.171005485051815,A,26.727001190185547,26.448598098754882,26.631880950927734,25.948627090454103,23.71715435028076,22.242339096069337,25.873675537109374
2004-12-29,50.39883998334728,A,26.68058967590332,26.534901809692382,26.662968635559082,26.04096393585205,23.901366348266603,22.30446783065796,25.8588245010376
2004-12-30,50.849967108521106,A,27.18196678161621,26.681574630737305,26.6991849899292,26.158833980560303,24.08725353240967,22.373001499176027,25.84659614562988
2004-12-31,51.23949108753195,A,26.99627113342285,26.791108322143554,26.71915225982666,26.275772190093996,24.2699836730957,22.446679992675783,25.825563344955444
2005-01-03,51.21868334280447,A,26.54595375061035,26.826356506347658,26.679238510131835,26.365553760528563,24.441665725708006,22.513815059661866,25.79926743507385
2005-01-04,50.44615411993516,A,25.793859481811523,26.639728164672853,26.544163131713866,26.444179248809814,24.592552261352537,22.56981243133545,25.770462617874145
2005-01-05,49.146750858907986,P,25.73350524902344,26.450311279296876,26.492606544494627,26.47338647842407,24.667804412841797,22.62265579223633,25.739455699920654
2005-01-06,47.729697280367084,P,26.160614013671875,26.246040725708006,26.463807678222658,26.487523460388182,24.756424217224122,22.67865734100342,25.71002815246582
2005-01-07,46.33557125920699,P,26.053842544555664,26.05755500793457,26.424331665039062,26.473354053497314,24.843651237487794,22.732710227966308,25.678305463790892
2005-01-10,45.27300762774934,P,25.75208282470703,25.898780822753906,26.362568664550782,26.467296600341797,24.92920497894287,22.785507526397705,25.642385625839232
2005-01-11,44.69620841663022,P,25.53387451171875,25.84678382873535,26.2432559967041,26.43756847381592,25.011786422729493,22.835751781463625,25.606278562545775
2005-01-12,44.385112337413425,P,25.385311126708984,25.777145004272462,26.11372814178467,26.388348388671876,25.093531188964842,22.880800895690918,25.569706830978394
2005-01-13,43.58945184688887,P,25.13926315307617,25.57287483215332,25.909457778930665,26.304321384429933,25.16989070892334,22.91981903076172,25.532947645187377
2005-01-14,42.99530767921393,P,25.26925277709961,25.415956878662108,25.73675594329834,26.2279541015625,25.23585781097412,22.960183296203613,25.496838407516478
2005-01-17,42.48993625873767,P,25.26925277709961,25.319390869140626,25.609085845947266,26.14416217803955,25.286419715881348,23.00388631820679,25.458365392684936
2005-01-18,42.182624976350255,P,25.301755905151367,25.27296714782715,25.55987548828125,26.052019309997558,25.32575309753418,23.047311573028566,25.420703830718995
2005-01-19,42.01475676351358,P,25.16246795654297,25.228398513793945,25.5027717590332,25.997689151763915,25.357475090026856,23.08660799026489,25.382786083221436
2005-01-20,42.17281408534323,P,25.301755905151367,25.260897064208983,25.416885948181154,25.940346813201906,25.382795372009276,23.1184407043457,25.3454257106781
2005-01-21,42.18289427847066,P,25.21818733215332,25.250683975219726,25.33332042694092,25.87882604598999,25.40514492034912,23.15106067657471,25.306627807617186
2005-01-24,42.15025825424187,P,25.116044998168945,25.220042419433593,25.269716644287108,25.816142654418947,25.427586250305175,23.182659225463865,25.266369066238404
2005-01-25,42.0007765522424,P,25.064985275268555,25.172688293457032,25.22282772064209,25.733041858673097,25.455409507751465,23.21156774520874,25.22766269683838
2005-01-26,41.83354811847794,P,24.99535179138184,25.139265060424805,25.183831787109376,25.648779964447023,25.47961296081543,23.2450661277771,25.185340452194215
2005-01-27,41.80674381911357,P,25.21818733215332,25.122551345825194,25.19172420501709,25.550590991973877,25.505025024414063,23.27870620727539,25.143993377685547
2005-01-28,42.32681864002166,P,25.789220809936523,25.236758041381837,25.24372100830078,25.49023847579956,25.545291328430174,23.323991966247558,25.10647475242615
2005-01-31,43.178062084769756,A,26.14668655395508,25.442886352539066,25.33146438598633,25.470275115966796,25.59010871887207,23.37452163696289,25.070813016891478
2005-02-01,44.743113696041206,A,27.112329483032227,25.852355194091796,25.512521743774414,25.536198616027832,25.658136520385742,23.42543390274048,25.039701404571534
2005-02-02,46.423785596671735,A,27.18196678161621,26.289678192138673,25.71447162628174,25.608621692657472,25.724123458862305,23.47968563079834,25.010328378677368
2005-02-03,48.38642535797555,A,27.896921157836918,26.82542495727539,25.973988151550294,25.695437049865724,25.80440948486328,23.537238178253173,24.985271854400636
2005-02-04,49.11264865187095,A,27.010196685791016,27.06962013244629,26.15318908691406,25.74325475692749,25.86417697906494,23.585320663452148,24.95056728363037
2005-02-07,49.320211031908826,A,26.801294326782227,27.200541687011718,26.321714019775392,25.79571533203125,25.920879974365235,23.633307971954345,24.909094076156617
2005-02-08,48.57553489034044,A,26.638795852661133,27.1058349609375,26.47909507751465,25.85096139907837,25.96848659515381,23.679438457489013,24.86829153060913
2005-02-09,47.40537935217241,A,26.230260848999023,26.915493774414063,26.602585983276366,25.89320888519287,25.996414756774904,23.72347749710083,24.824217977523805
2005-02-10,45.866866816785944,A,26.369531631469727,26.610015869140625,26.717720413208006,25.954722309112547,26.027314071655272,23.77294345855713,24.779983348846436
2005-02-11,45.31070041847854,A,26.56915855407715,26.521808242797853,26.79571418762207,26.019717597961424,26.065547103881837,23.82653875350952,24.737766523361206
2005-02-14,44.96423098200675,A,26.532012939453125,26.46795196533203,26.834246826171874,26.0828556060791,26.10118091583252,23.883286628723145,24.698469514846803
2005-02-15,44.71762030779484,A,26.434532165527344,26.427099227905273,26.766467094421387,26.1394944190979,26.145444564819336,23.939801692962646,24.657966623306276
2005-02-16,44.91962527738124,A,26.638795852661133,26.508806228637695,26.712150001525877,26.21331081390381,26.17523326873779,23.999797706604003,24.617998313903808
2005-02-17,44.94089570774725,P,26.64808464050293,26.564516830444337,26.58726634979248,26.280627250671387,26.190637474060058,24.063181266784667,24.578053369522095
2005-02-18,45.13642911601763,A,27.089120864868164,26.66850929260254,26.595158767700195,26.37417392730713,26.20567527770996,24.128933429718018,24.543303146362305
2005-02-21,45.55321368855562,A,27.089120864868164,26.779930877685548,26.62394142150879,26.47282772064209,26.229993057250976,24.196448764801026,24.518379106521607
2005-02-22,45.7913063686237,A,26.480960845947266,26.789216613769533,26.608157920837403,26.543626499176025,26.237043533325195,24.259460277557373,24.494307565689088
2005-02-23,46.24251659279605,A,26.963769912719727,26.85421142578125,26.681508827209473,26.64204740524292,26.248924674987794,24.32604709625244,24.473391628265382
2005-02-24,47.094066308004265,A,27.33517265319824,26.99162902832031,26.778072929382326,26.747896671295166,26.259232063293457,24.40001356124878,24.4559317111969
2005-02-25,47.578548606900455,A,27.62301254272461,27.098407363891603,26.88345832824707,26.83958625793457,26.275760345458984,24.478900032043455,24.4394707775116
2005-02-28,47.50379592760714,A,27.18196678161621,27.11697654724121,26.94845371246338,26.891350269317627,26.280497856140137,24.552355251312257,24.42333062171936
2005-03-01,47.809777591811496,A,27.321239471435547,27.285032272338867,27.0371244430542,26.90179576873779,26.284030380249025,24.62952314376831,24.404271574020385
2005-03-02,47.42588725097345,A,26.870927810668945,27.266463851928712,27.060337638854982,26.88624382019043,26.296467514038085,24.70474006652832,24.38173274040222
2005-03-03,46.55095675129383,A,26.69914436340332,27.139258193969727,27.06544361114502,26.82635498046875,26.30147834777832,24.780930366516113,24.35708353996277
2005-03-04,45.806240167522645,P,26.926637649536133,26.99998321533203,27.049195289611816,26.822177028656007,26.31103904724121,24.8597204208374,24.33480010986328
2005-03-07,45.423102569982326,P,26.81056022644043,26.925701904296876,27.021339225769044,26.822640323638915,26.319855995178223,24.937813720703126,24.311936292648316
2005-03-08,44.98344263156386,P,26.71307945251465,26.804069900512694,27.04455108642578,26.826354503631592,26.319577560424804,25.018365955352785,24.286522455215454
2005-03-09,44.969724375737336,P,26.610944747924805,26.752073287963867,27.00926856994629,26.84538869857788,26.318184661865235,25.10977550506592,24.261409063339233
2005-03-10,45.055978999849735,P,26.51808738708496,26.715861892700197,26.92756004333496,26.85281648635864,26.304907073974608,25.19608030319214,24.236225385665893
2005-03-11,44.83775376673598,B,26.453102111816406,26.62115478515625,26.81056900024414,26.847013664245605,26.29404369354248,25.282013683319093,24.210021524429322
2005-03-14,44.807904031246174,B,26.60630226135254,26.580303192138672,26.753002548217772,26.850728130340578,26.295250663757326,25.368458194732668,24.183494443893434
2005-03-15,44.644540295139336,B,26.332393646240234,26.504166030883788,26.65411796569824,26.845621204376222,26.3060213470459,25.449286804199218,24.154972124099732
2005-03-16,43.98467660944039,B,25.993488311767575,26.380674743652342,26.566374015808105,26.81335582733154,26.31122100830078,25.48951271057129,24.126655588150026
2005-03-17,43.51974592183459,P,26.00277137756348,26.277611541748048,26.49673671722412,26.78109016418457,26.308064155578613,25.532244186401368,24.097133960723877
2005-03-18,43.166004050222405,P,26.053842544555664,26.1977596282959,26.409457206726074,26.729326248168945,26.308064155578613,25.575857696533202,24.06786768913269
2005-03-21,42.595167793798026,P,25.98884391784668,26.074267959594728,26.3272855758667,26.674312400817872,26.312799377441408,25.62100217819214,24.039180326461793
2005-03-22,42.13348602939423,P,25.74744033813477,25.957277297973633,26.23072166442871,26.637636375427245,26.317070693969725,25.66442855834961,24.00701474189758
2005-03-23,42.611896915677725,P,26.43916702270508,26.046413040161134,26.21354389190674,26.611406230926512,26.338147811889648,25.71583950042725,23.979651985168456
2005-03-24,43.13224256639472,P,26.54130172729492,26.154119110107423,26.215865325927734,26.571712684631347,26.366188583374022,25.768039646148683,23.952336387634276
2005-03-25,43.6101555167134,P,26.54130172729492,26.251610946655273,26.224685287475587,26.517627143859862,26.39162956237793,25.813743686676027,23.926619825363158
2005-03-28,43.02019047196965,P,24.967477798461918,26.04733772277832,26.060802841186522,26.406902694702147,26.385594062805175,25.836006889343263,23.895235776901245
2005-03-29,42.529443040051724,P,25.07891845703125,25.913633346557617,25.935455322265625,26.294786643981933,26.381137313842775,25.853445205688477,23.862114543914796
2005-03-30,41.72750030521533,P,25.47373962402344,25.72054786682129,25.88348045349121,26.22492723464966,26.387362747192384,25.872418918609625,23.827607173919677
2005-03-31,41.12326918327557,P,25.91967391967773,25.59622230529785,25.875170707702637,26.18595371246338,26.39972110748291,25.891258239746094,23.794634170532227
2005-04-01,40.23926603884332,P,25.3994197845459,25.367845916748045,25.80972843170166,26.109592819213866,26.40334575653076,25.904245338439942,23.761840867996217
2005-04-04,41.150938159005115,P,25.98935317993164,25.57222099304199,25.809779357910156,26.068532466888428,26.420811920166017,25.924199085235596,23.73345736503601
2005-04-05,42.13051338132387,P,26.15192222595215,25.78682174682617,25.850227546691894,26.040474605560302,26.442550659179688,25.948980083465575,23.703081283569336
2005-04-06,42.70575390877548,P,26.14264488220215,25.920602798461914,25.820575332641603,26.01705961227417,26.465496520996094,25.97255474090576,23.67138352394104
2005-04-07,43.5823147248336,P,26.398117065429688,26.016291427612305,25.80625686645508,26.011061096191405,26.48909511566162,25.997060070037843,23.68081820487976
2005-04-08,44.48813681397785,P,25.794248580932617,26.095257186889647,25.731551551818846,25.978118419647217,26.489195671081543,26.01724349975586,23.68978394508362
2005-04-11,44.73037784988526,A,25.76173973083496,26.04973449707031,25.810977745056153,25.93589029312134,26.481496734619142,26.035802726745604,23.698587141036988
2005-04-12,44.84602640081533,A,25.9150333404541,26.002356719970702,25.894589233398438,25.91502227783203,26.45755081176758,26.05784366607666,23.7076003074646
2005-04-13,44.97274313963255,P,25.696712493896484,25.91317024230957,25.91688652038574,25.900183486938477,26.427845726013185,26.075984592437745,23.716333360671996
2005-04-14,44.5034522121832,P,25.83606719970703,25.80076026916504,25.90852584838867,25.891848278045654,26.386628646850586,26.095519065856934,23.729333667755128
2005-04-15,44.495980318749794,P,25.61774635314941,25.7654598236084,25.930358505249025,25.87004346847534,26.358779640197753,26.111478309631348,23.7439550113678
2005-04-18,44.09984952200506,P,25.17180824279785,25.647473526000976,25.848604011535645,25.8291916847229,26.326189918518068,26.12353494644165,23.759685316085815
2005-04-19,43.69088590292544,P,25.246118545532227,25.513690567016603,25.75802364349365,25.804125595092774,26.298336372375488,26.133411483764647,23.77381649017334
2005-04-20,43.017461704459805,P,24.74910545349121,25.324169158935547,25.618669700622558,25.71962251663208,26.268713264465333,26.13256401062012,23.781150150299073
2005-04-21,42.861763210681175,P,25.58522605895996,25.274000930786134,25.537380599975585,25.671818733215332,26.253027153015136,26.140170612335204,23.792061624526976
2005-04-22,42.50713121369532,P,25.306520462036133,25.211755752563477,25.488607788085936,25.61007966995239,26.227774391174318,26.146660747528077,23.80162591934204
2005-04-25,42.738784927291114,P,25.292593002319336,25.235912704467772,25.441693115234376,25.626335430145264,26.20298599243164,26.15208345413208,23.811491537094117
2005-04-26,42.81996822347569,P,25.069623947143555,25.20061378479004,25.35715217590332,25.62587070465088,26.175687828063964,26.16056619644165,23.820358285903932
2005-04-27,43.69787335211857,P,25.603809356689453,25.371554565429687,25.34786186218262,25.63237419128418,26.154988098144532,26.165110683441164,23.832336406707764
2005-04-28,43.76379361625549,P,25.55270195007324,25.365049743652342,25.31952533721924,25.614025592803955,26.13308044433594,26.161858959198,23.84174053192139
2005-04-29,44.144638005675525,A,25.812841415405277,25.466313934326173,25.339034843444825,25.634696674346923,26.10755485534668,26.15661506652832,23.852816286087037
2005-05-02,44.35898304462245,A,25.88715934753418,25.58522720336914,25.410569953918458,25.62958698272705,26.083515625,26.156754341125488,23.865237426757812
2005-05-03,44.82888499325518,C,25.701345443725582,25.711571502685548,25.456092643737794,25.607058143615724,26.067923316955568,26.15248342514038,23.89173014640808
2005-05-04,45.03834171383306,C,25.966121673583984,25.784033966064452,25.57779426574707,25.598231983184814,26.04797035217285,26.148447513580322,23.91838749885559
2005-05-05,45.22042174893743,C,25.77102851867676,25.827699279785158,25.59637451171875,25.566877555847167,26.01668746948242,26.13795976638794,23.943466587066652
2005-05-06,45.34227752558917,C,25.970766067504883,25.85928421020508,25.662799072265624,25.575703430175782,25.983642539978028,26.129701442718506,23.970147161483766
2005-05-09,45.4975207610726,C,26.128698348999023,25.907592010498046,25.746409606933593,25.594051361083984,25.962577171325684,26.12153751373291,23.997686948776245
2005-05-10,45.602534506592264,C,26.17515182495117,26.002353286743165,25.856962394714355,25.607057285308837,25.939655418395997,26.11184289932251,24.02541262626648
2005-05-11,45.85027331759039,C,26.500324249267575,26.109193801879883,25.94661388397217,25.647237873077394,25.93224334716797,26.114355430603027,24.055529327392577
2005-05-12,46.80358165377763,C,26.94158935546875,26.34330596923828,26.08550262451172,25.70251398086548,25.93709224700928,26.119285297393798,24.088918838500977
2005-05-13,47.33573748509118,C,26.72327995300293,26.49380874633789,26.176546478271483,25.757790660858156,25.933025093078612,26.12203207015991,24.12049810409546
2005-05-16,48.02419293334261,A,27.090240478515625,26.68611717224121,26.29685459136963,25.853712272644042,25.938618698120116,26.12923734664917,24.154375858306885
2005-05-17,48.93339796813814,A,27.50829315185547,26.95274543762207,26.477549362182618,25.966821002960206,25.954522972106933,26.13705026626587,24.1896946811676
2005-05-18,49.562067951425234,A,27.480438232421875,27.14876823425293,26.628981018066405,26.10338764190674,25.971912841796875,26.145048751831055,24.224758291244505
2005-05-19,49.684337523426755,A,27.480438232421875,27.256538009643556,26.799921989440918,26.198148250579834,25.991159858703615,26.14803346633911,24.260517482757567
2005-05-20,50.05794866617381,A,27.364295959472656,27.3847412109375,26.939274978637695,26.30103702545166,26.009383735656737,26.15171371459961,24.299196853637696
2005-05-23,50.00296553940782,A,27.27605438232422,27.421903991699217,27.054010581970214,26.400210094451904,26.022778778076173,26.159014720916748,24.336414890289305
2005-05-24,49.64480894210283,A,27.220304489135746,27.364306259155274,27.15852584838867,26.507744121551514,26.040536994934083,26.17327917098999,24.37154580116272
2005-05-25,49.077133572070856,A,26.9833984375,27.2648983001709,27.206833267211913,26.57672357559204,26.06033519744873,26.185778102874757,24.404216947555543
2005-05-26,48.58442542389819,A,27.001983642578125,27.16920738220215,27.21287269592285,26.649187660217287,26.080319442749023,26.194191799163818,24.436424570083616
2005-05-27,47.98472855954882,A,26.848690032958984,27.066086196899413,27.225413703918456,26.70098009109497,26.09621639251709,26.202140274047853,24.46742525100708
2005-05-30,47.51140710694762,A,26.848690032958984,26.98061332702637,27.201258659362793,26.74905662536621,26.113413314819336,26.21310634613037,24.499306936264038
2005-05-31,47.11136474648739,P,26.90907859802246,26.91836814880371,27.141337203979493,26.809443283081055,26.13664608001709,26.22685838699341,24.531305084228517
2005-06-01,46.933227868832795,P,26.955535888671875,26.912795639038087,27.088846969604493,26.85891399383545,26.146973457336426,26.24256063461304,24.561680765151976
2005-06-02,46.806263386669485,P,26.885852813720703,26.8895694732666,27.029388427734375,26.914655208587646,26.153864479064943,26.26002653121948,24.5899227809906
2005-06-03,46.64733152914314,P,26.70005226135254,26.859841918945314,26.962964057922363,26.95111951828003,26.157039489746094,26.274334526062013,24.61725891113281
2005-06-06,46.93394218983382,P,27.094884872436523,26.90908088684082,26.944847106933594,26.999428844451906,26.199587631225587,26.29259084701538,24.648238582611086
2005-06-07,47.176282637381284,A,27.12739562988281,26.95274429321289,26.9355562210083,27.047041034698488,26.240557174682618,26.310847244262696,24.67907940864563
2005-06-08,47.22013536250709,A,26.867271423339844,26.935091400146483,26.923943519592285,27.0653883934021,26.268427810668946,26.327895278930665,24.707251634597778
2005-06-09,47.1302338502659,A,26.834762573242188,26.92487335205078,26.907221412658693,27.06004705429077,26.286729583740236,26.34322534561157,24.730833024978637
2005-06-10,47.06932726552509,A,26.49101829528809,26.88306655883789,26.8714542388916,27.04843397140503,26.308561553955077,26.35595365524292,24.753507165908815
2005-06-13,46.72430886201957,P,26.94158935546875,26.852407455444336,26.880744171142577,27.041001415252687,26.32760627746582,26.374209098815918,24.77843416213989
2005-06-14,46.43219223077555,P,27.15062522888184,26.857053375244142,26.904898834228515,27.023118019104004,26.347580337524413,26.39506549835205,24.803316621780397
