Date,GRADE,GPS,APD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-05-11,54.75467309480984,A,210.38072204589844,206.2720153808594,204.90125122070313,199.9010139465332,190.10009765625,202.70970626831055,201.452446975708
2020-05-12,54.95243267419895,A,208.2015838623047,207.34982299804688,205.50164184570312,200.32915191650392,190.17921783447267,202.69059310913087,201.5090030670166
2020-05-13,55.165829622571884,A,204.2050018310547,207.79468688964843,205.06491088867188,200.87257614135743,190.00161376953125,202.63151412963867,201.5364616394043
2020-05-14,54.29726754471266,A,204.00607299804688,207.58129272460937,205.06852264404296,201.44855194091798,189.87752502441407,202.56123794555663,201.5428739929199
2020-05-15,52.30875558557639,C,206.1942596435547,206.59752807617187,205.59205474853516,201.7442253112793,189.87427734375,202.51811813354493,201.5518243408203
2020-05-18,53.297212379949684,A,216.05909729003903,207.733203125,207.0026092529297,202.85548934936523,190.50958923339843,202.5750765991211,201.62228088378907
2020-05-19,54.40282817579659,A,213.41883850097656,208.7766540527344,208.06323852539063,204.1503059387207,190.92266967773438,202.59826599121095,201.66824317932128
2020-05-20,57.40191822962561,A,216.8276824951172,211.3011901855469,209.54793853759764,205.29683532714844,191.52574127197266,202.6555438232422,201.76272789001465
2020-05-21,60.080370695004014,A,212.9757843017578,213.09513244628906,210.3382125854492,206.3940856933594,192.41236602783204,202.70888900756836,201.82128036499023
2020-05-22,61.71370261502534,A,211.8997802734375,214.23623657226562,210.41688232421876,207.18842849731445,192.94275146484375,202.79764877319337,201.8636932373047
2020-05-25,60.724834024454275,A,211.8997802734375,213.4043731689453,210.56878814697265,207.7350196838379,193.94045043945312,202.8873063659668,201.9069509124756
2020-05-26,60.50059792213207,A,215.01925659179688,213.72445678710938,211.25055541992188,208.3760986328125,194.55586334228516,202.99953506469726,201.97843284606932
2020-05-27,58.71627895192876,A,212.63217163085935,212.8853546142578,212.09327239990233,208.5790916442871,195.18695678710938,203.07684326171875,202.02504135131835
2020-05-28,58.67802510995393,A,217.62338256835935,213.81487426757812,213.4550033569336,209.2617630004883,196.10706451416016,203.15546356201173,202.11154457092286
2020-05-29,60.004282385102464,A,218.5004119873047,215.13500061035157,214.68561859130858,210.1388366699219,197.07866943359375,203.25632919311522,202.22306297302245
2020-06-01,61.27790694388119,A,219.3594207763672,216.6269287109375,215.0156509399414,211.00913009643554,198.29060119628906,203.32212585449219,202.3293170928955
2020-06-02,62.27058824169385,A,221.80081176757807,217.98323974609374,215.85384826660157,211.9585433959961,199.23352966308593,203.43335784912108,202.43555137634277
2020-06-03,64.47694922629874,A,224.6580810546875,220.38842163085937,216.6368881225586,213.09241333007813,200.29235473632812,203.56471786499023,202.55496055603027
2020-06-04,64.1679186616151,A,220.5982208251953,220.98338928222657,217.39913177490234,213.8686721801758,201.08690155029296,203.65269439697266,202.6600727081299
2020-06-05,64.1810729987515,A,224.76654052734372,222.2366149902344,218.68580780029296,214.55134506225585,202.1116030883789,203.77130462646485,202.77944618225098
2020-06-08,64.24248169954282,A,225.6707763671875,223.49888610839844,220.06290740966796,215.31584777832032,202.91435424804686,203.89895721435548,202.9033408355713
2020-06-09,64.4200603962593,A,226.8371734619141,224.50615844726562,221.24469909667968,216.24762725830078,203.84134216308593,204.0366567993164,203.0346681213379
2020-06-10,63.75702721654414,A,224.11553955078125,224.39765014648438,222.39303588867188,217.2431541442871,204.90070526123046,204.1394142150879,203.14411758422852
2020-06-11,61.733653838656146,A,210.75143432617188,222.42829284667968,221.70584106445312,217.58042221069337,205.59838775634765,204.11526809692384,203.19941780090332
2020-06-12,59.048097309881676,A,212.5236968994141,219.97972412109374,221.10816955566406,217.89689407348632,206.4743798828125,204.04901565551756,203.25904426574706
2020-06-15,56.64088012114183,A,214.30491638183597,217.70655212402343,220.60271911621095,217.80918502807617,207.25470672607423,204.09472076416014,203.36861434936523
2020-06-16,54.015514352298105,P,215.23626708984372,215.38637084960936,219.9462646484375,217.90005645751953,207.90591278076172,204.1229690551758,203.49431213378907
2020-06-17,51.156234772704885,P,214.7027587890625,213.50381469726562,218.950732421875,217.7938102722168,208.29815490722658,204.13851608276366,203.60596023559572
2020-06-18,51.59657995391377,P,215.299560546875,214.41343994140624,218.42086639404297,217.90999908447264,208.6379537963867,204.1228399658203,203.70134078979493
2020-06-19,51.38567518108309,P,212.9486083984375,214.49842224121093,217.23907318115235,217.96244049072266,208.93073364257813,204.10790908813476,203.77798614501953
2020-06-22,51.14336534758033,P,213.8166656494141,214.40077209472656,216.053662109375,218.05828475952148,209.29747711181642,204.0630310058594,203.8900944519043
2020-06-23,50.94448263360058,P,216.1856689453125,214.5906524658203,214.98851165771484,218.11660537719726,209.62841400146485,204.0051904296875,203.98590408325197
2020-06-24,50.550972262059645,A,210.8056640625,213.8112335205078,213.65752410888672,218.0252799987793,209.97779693603516,203.86489288330077,204.0545915222168
2020-06-25,50.35894411602458,P,214.5671539306641,213.6647521972656,214.03909606933593,217.87246856689453,210.41940887451173,203.7552035522461,204.13915191650392
2020-06-26,50.47153092106823,P,213.4097900390625,213.75698852539062,214.1277053833008,217.61793746948243,210.6819888305664,203.6441813659668,204.22117111206055
2020-06-29,50.858956769135574,P,215.7516632080078,214.14398803710938,214.27238006591796,217.43754959106445,211.12034576416016,203.54049758911134,204.3197459411621
2020-06-30,51.86685735577239,P,219.56167602539065,214.819189453125,214.70492095947264,217.3255928039551,211.76112915039062,203.46862564086913,204.43759315490723
2020-07-01,53.985749559694916,A,221.64398193359372,216.98685302734376,215.39904327392577,217.17488784790038,212.31606689453125,203.40239486694335,204.56487380981446
2020-07-02,55.59069695850109,A,224.98117065429688,219.0696563720703,216.36720428466796,217.39403533935547,212.99507476806642,203.3625289916992,204.69701362609862
2020-07-03,57.45659087150818,A,224.98117065429688,221.3839324951172,217.5704605102539,217.40476684570314,213.57443969726563,203.31251190185546,204.83906829833984
2020-07-06,58.8407794446843,A,226.3360137939453,223.50080261230468,218.82239532470703,217.43802871704102,214.08180084228516,203.2760432434082,204.97913688659668
2020-07-07,62.08037180238066,A,241.08499145507807,227.8054656982422,221.31232757568358,218.15041961669922,214.85954711914061,203.38948974609374,205.21699638366698
2020-07-08,65.84419763844782,A,245.32237243652344,232.54114379882813,224.76399841308594,219.21076126098632,215.59454833984375,203.54459167480468,205.5029047393799
2020-07-09,69.5751502584068,A,246.96823120117188,236.9385559082031,228.0041061401367,221.02160110473633,216.45451385498046,203.7199249267578,205.79543334960937
2020-07-10,73.64465234400753,A,248.4140167236328,241.6251251220703,231.50452880859376,222.81611709594728,217.40361541748047,203.9135791015625,206.08155868530272
2020-07-13,77.9193354027283,A,249.46885681152344,246.25169372558594,234.87624816894532,224.57431411743164,218.35392150878906,204.2025846862793,206.37260078430177
2020-07-14,80.215358201884,A,255.50662231445312,249.13601989746093,238.47074279785156,226.58783187866212,219.40780303955077,204.64216049194337,206.72154289245606
2020-07-15,81.40695985389046,A,256.39776611328125,251.3510986328125,241.9461212158203,228.67258224487304,220.49614471435547,205.09037811279296,207.0571517944336
2020-07-16,82.8418367041588,A,261.14434814453125,254.1863220214844,245.56243896484375,230.96482162475587,221.61757080078124,205.6887419128418,207.40339805603028
2020-07-17,85.03956024902497,A,267.33673095703125,257.9708648681641,249.7979949951172,233.68422775268556,222.74204376220703,206.3892742919922,207.76889617919923
2020-07-20,86.3187103191833,A,264.4906311035156,260.9752197265625,253.61345672607422,236.21792602539062,223.82424194335937,206.96216979980468,208.13549423217773
2020-07-21,86.17286433429838,A,264.0541381835937,262.6847229003906,255.91037139892578,238.6113494873047,224.94129302978516,207.5602554321289,208.49383117675782
2020-07-22,86.91057005478086,A,268.7098693847656,265.1471435546875,258.24912109375,241.50655975341797,226.23139038085938,208.1165020751953,208.8799610900879
2020-07-23,86.18797060414552,A,266.6547241210937,266.24921874999995,260.2177703857422,244.11093826293944,227.48436340332032,208.68094421386718,209.2551000213623
2020-07-24,83.83337615214197,A,265.0816955566406,265.79821166992184,261.884538269043,246.69453353881835,228.66211212158203,209.26819473266602,209.62009437561036
2020-07-27,83.10065252751973,A,267.9822998046875,266.4965454101562,263.7358825683594,249.30606536865236,229.700576171875,210.1050827026367,210.00575981140136
2020-07-28,82.08207292380935,A,263.03570556640625,266.29285888671876,264.48879089355466,251.47976684570312,230.69291351318358,210.80779159545898,210.39587837219239
2020-07-29,79.9493376468161,A,262.6538391113281,265.08165283203124,265.11439819335936,253.53025970458984,231.6094366455078,211.56758895874023,210.77027656555177
2020-07-30,78.1245331177875,A,258.9801330566406,263.54673461914064,264.8979766845703,255.23020782470704,232.52952362060546,212.47094482421875,211.120004196167
2020-07-31,76.66389587081424,A,260.6351318359375,262.657421875,264.2278167724609,257.0129058837891,233.50423065185547,213.22349105834962,211.47000648498536
2020-08-03,73.45561865459803,P,253.16067504882807,259.69309692382814,263.0948211669922,258.3541389465332,234.32944854736328,214.13494949340821,211.79059211730956
2020-08-04,70.85868194538315,P,254.22450256347656,257.9308563232422,262.11185760498046,259.0111145019531,235.11355346679687,214.834708404541,212.08816009521485
2020-08-05,69.33828202380136,P,258.8074035644531,257.1615692138672,261.1216110229492,259.6853660583496,236.03705810546876,215.61200744628906,212.41351432800292
2020-08-06,68.33889978545191,P,257.3252258300781,256.83058776855466,260.1886611938477,260.2032157897949,236.83109497070313,216.46907974243163,212.74696708679198
2020-08-07,67.30185125430246,P,256.1431884765625,255.93219909667968,259.29481048583983,260.5896743774414,237.58395050048827,217.33130996704102,213.07316856384278
2020-08-10,67.5277943814318,P,255.7340087890625,256.4468658447266,258.06998138427736,260.90293197631837,238.31144226074218,218.30102172851562,213.3934806060791
2020-08-11,67.98586581768878,P,256.0613098144531,256.81422729492186,257.372541809082,260.93066635131834,238.99665222167968,219.1150909423828,213.70577461242675
2020-08-12,68.11806807517551,P,259.5167236328125,256.9560913085937,257.05883026123047,261.08661422729494,239.69382507324218,219.99308990478517,214.02519996643068
2020-08-13,68.45228110230853,A,262.1627502441406,257.92359619140626,257.3770919799805,261.1375343322754,240.5251156616211,220.80600860595703,214.31883651733398
2020-08-14,69.06418788875577,A,263.53582763671875,259.4021240234375,257.6671615600586,260.94748916625974,241.3005014038086,221.70605224609375,214.59122497558593
2020-08-17,69.39562290031226,A,263.2994079589844,260.9152038574219,258.68103485107423,260.8879280090332,242.05307403564453,222.4837141418457,214.85724670410156
2020-08-18,69.5977588126272,A,260.3805236816406,261.7790466308594,259.2966369628906,260.70424728393556,242.72394104003905,223.2826416015625,215.0998243713379
2020-08-19,69.29702530844413,A,260.9261474609375,262.06093139648436,259.5085113525391,260.31506118774416,243.46015319824218,224.18042922973632,215.34285064697266
2020-08-20,68.71353624557386,A,260.1259155273437,261.653564453125,259.7885803222656,259.98862075805664,244.44764282226564,225.02301528930664,215.57892601013182
2020-08-21,68.27190630564654,A,260.46240234375,261.03887939453125,260.2205017089844,259.7576560974121,245.40641693115234,225.9403984069824,215.8044369506836
2020-08-24,67.71920641597227,P,261.5626220703125,260.6915222167969,260.80336303710936,259.43667221069336,246.35157104492188,226.80313888549804,216.034242477417
2020-08-25,68.0964963377428,P,263.1722106933594,261.24985961914064,261.514453125,259.443497467041,247.3102899169922,227.60810134887694,216.27155960083007
2020-08-26,69.03399059514472,A,267.30035400390625,262.5247009277344,262.2928161621094,259.6758232116699,248.36224182128908,228.33019836425783,216.54475860595704
2020-08-27,69.72114701243615,A,266.2001342773437,263.7395446777344,262.69655456542966,260.0368232727051,249.3802532958984,229.00910354614257,216.81361862182618
2020-08-28,70.84999332224133,A,269.846435546875,265.61635131835936,263.32761535644534,260.497388458252,250.51820983886716,229.72447174072266,217.10088890075684
2020-08-31,71.54447964798787,A,265.75457763671875,266.4547424316406,263.57313232421876,261.1270835876465,251.55696807861324,230.42722259521486,217.3804825592041
2020-09-01,73.45008747399588,A,275.2750244140625,268.87530517578125,265.0625823974609,262.17960968017576,252.73875518798823,231.18358459472657,217.70919830322265
2020-09-02,76.05722502063146,A,282.1675109863281,271.84873657226564,267.18671875,263.34761505126954,254.1659921264648,232.07189453125,218.06504623413085
2020-09-03,76.78742660049187,A,270.2283630371094,272.6543823242188,268.19696350097655,263.9927719116211,255.2792163085937,232.84931259155275,218.36119842529297
2020-09-04,76.82654525963973,A,271.364990234375,272.9580932617188,269.28722229003904,264.75386199951174,256.43832031249997,233.5601545715332,218.66173751831056
2020-09-07,77.69232143835647,A,271.364990234375,274.08017578125,270.2674591064453,265.53541107177733,257.5505868530273,234.33546630859374,218.98623344421387
2020-09-08,75.82445365016785,A,267.8095397949219,272.5870788574219,270.73119201660154,266.1228225708008,258.51554412841796,235.1383366394043,219.29867317199708
2020-09-09,73.51860577684933,A,275.7660522460937,271.30678710937497,271.5777618408203,266.93528900146487,259.59798553466794,235.9570262145996,219.65433715820313
2020-09-10,72.50963297456785,A,268.4552001953125,270.9521545410156,271.8032684326172,267.2499114990234,260.4674661254883,236.73127044677733,219.96656356811525
2020-09-11,72.06467945964951,A,273.0835876464844,271.2958740234375,272.1269836425781,267.72729949951173,261.429514465332,237.50197708129883,220.29491493225098
2020-09-14,71.93233916097005,A,276.40252685546875,272.3033813476562,273.1917785644531,268.38245544433596,262.43084472656244,238.25632278442382,220.64526901245117
2020-09-15,72.50116875285683,A,276.4662475585937,274.03472290039065,273.31090087890624,269.18674163818355,263.1384698486328,238.9990084838867,221.00184150695802
2020-09-16,71.22059266862586,A,275.02947998046875,273.8874084472656,272.5970977783203,269.8919082641601,263.7326119995117,239.66358016967774,221.35123016357423
2020-09-17,71.5518375787893,A,274.5930480957031,275.11497802734374,273.0335662841797,270.61526489257807,264.28510833740233,240.3698110961914,221.68547508239746
2020-09-18,70.16725059590124,A,268.9825439453125,274.2947692871094,272.7953216552734,271.0412719726562,264.6964788818359,241.0500471496582,221.99908683776854
2020-09-21,66.97588958616045,P,264.4087829589844,271.8960205078125,272.0997009277344,271.1835800170898,264.9952774047851,241.67459945678712,222.2732925415039
2020-09-22,64.57376621782754,P,266.8366394042969,269.9700988769531,272.0024108886719,271.36680145263665,265.221877746582,242.31484039306642,222.55440795898437
2020-09-23,61.68812587637256,P,259.5439453125,266.87299194335935,270.3802001953125,270.97898101806635,265.2848013305664,242.89047302246092,222.81023391723633
2020-09-24,58.94207443958465,P,263.6903381347656,264.69244995117185,269.9037139892578,270.8534912109375,265.33572113037104,243.47664596557618,223.08701530456543
2020-09-25,57.25411348547275,P,264.3451538085937,263.7649719238281,269.0298706054688,270.5784271240234,265.27588958740233,244.0089666748047,223.35839973449708
2020-09-28,57.32581714774337,P,266.12744140625,264.10870361328125,268.0023620605469,270.59707031249997,265.308625793457,244.5664338684082,223.63807006835938
2020-09-29,56.87373198670261,P,267.2093811035156,264.183251953125,267.07667541503906,270.1937881469726,265.37173065185544,245.15651184082031,223.9235524749756
2020-09-30,59.17024320954286,P,272.0873413085937,266.6919311523437,266.78246154785154,269.6897796630859,265.439280090332,245.8353352355957,224.2334246826172
2020-10-01,60.19777348029149,P,269.17340087890625,267.7885437011719,266.24049682617186,269.6370315551757,265.48965362548824,246.4870085144043,224.52412322998046
2020-10-02,61.80043089388203,P,270.4248962402344,269.0044921875,266.3847320556641,269.5900268554687,265.59651763916014,247.12931488037108,224.82371650695802
2020-10-05,63.326276960838264,P,274.3345642089844,270.6459167480469,267.37731018066404,269.73850555419915,265.72356292724606,247.71206954956054,225.14357307434082
2020-10-06,64.4262368895604,A,270.5710144042969,271.3182434082031,267.75074768066406,269.8765792846679,265.8742691040039,248.28359130859374,225.44092864990233
2020-10-07,65.16854957730027,A,275.9696655273437,272.0947082519531,269.39331970214846,269.88675994873046,266.1405856323242,248.87501113891602,225.7652774810791
2020-10-08,66.25992474781897,A,273.73162841796875,273.0063537597656,270.39744873046874,270.1505813598633,266.4356155395507,249.48256958007812,226.09572929382324
2020-10-09,66.97258817367134,A,274.5902709960937,273.8394287109375,271.4219604492188,270.2259155273438,266.71471832275387,250.10947448730468,226.45356163024903
2020-10-12,67.31870136955047,A,276.6730651855469,274.30712890625,272.4765228271484,270.2394424438477,267.18496612548824,250.75720733642578,226.8222568511963
2020-10-13,67.98873333550355,A,275.047119140625,275.2023498535156,273.2602966308594,270.1684860229492,267.60141845703123,251.35748596191405,227.17851051330567
2020-10-14,66.90592105261887,A,272.133056640625,274.4350280761719,273.2648681640625,270.023664855957,267.86793151855466,251.9524948120117,227.51466903686523
2020-10-15,65.55157231574111,A,270.3517761230469,273.7590576171875,273.38270568847656,269.81160125732424,268.12846252441403,252.47977874755858,227.81762115478514
2020-10-16,64.6647440884699,P,272.3431396484375,273.30963134765625,273.57453002929685,269.9796310424805,268.4524615478515,253.01820602416993,228.1372676086426
2020-10-19,62.722550961207055,P,268.7075500488281,271.7165283203125,273.01182861328124,270.19456939697267,268.71193237304686,253.51168731689452,228.41690658569337
2020-10-20,61.236667619362684,P,269.0089416503906,270.50889282226564,272.8556213378906,270.30318450927734,268.9708850097656,253.98376861572265,228.70856323242188
2020-10-21,60.56734301235155,P,267.88543701171875,269.65936889648435,272.0471984863281,270.72025909423826,269.1382592773437,254.41604217529297,228.9903800201416
2020-10-22,60.05845466948119,P,266.9627685546875,268.9815673828125,271.3703125,270.8838806152344,269.23425964355465,254.8796876525879,229.26619102478028
2020-10-23,59.0753185213349,P,268.56134033203125,268.22520751953124,270.7674194335938,271.0946899414063,269.3347698974609,255.31763565063477,229.5444701385498
2020-10-26,57.736327847401064,P,261.6189880371094,266.8074951171875,269.26201171875,270.86926727294923,269.3011614990234,255.67711776733398,229.78803749084472
2020-10-27,55.76956588013263,P,258.969970703125,264.79970092773436,267.654296875,270.45729675292966,269.2729504394531,255.9984457397461,230.01755126953125
2020-10-28,52.31184871198213,P,249.3601531982422,261.0946441650391,265.3770065307617,269.3209373474121,269.0416305541992,256.2508918762207,230.1951530456543
2020-10-29,50.09510367786385,P,252.8221740722656,258.2665252685547,263.62404632568354,268.5033760070801,268.89555572509767,256.67159927368164,230.39343368530274
2020-10-30,47.431259508151186,P,252.33810424804688,255.02187805175782,261.62354278564453,267.5990364074707,268.7330697631836,257.06974334716796,230.55937950134276
2020-11-02,48.24378805189232,P,261.8839416503906,255.07486877441406,260.9411819458008,266.976505279541,268.7394961547852,257.5455335998535,230.82012718200684
2020-11-03,50.0064352596038,P,264.0304870605469,256.08697204589845,260.4433364868164,266.6494789123535,268.7566616821289,258.03347579956056,231.07822242736816
2020-11-04,53.77779885210646,P,264.25897216796875,259.0667358398438,260.08069000244143,266.06394424438474,268.69583404541015,258.5290379333496,231.33377700805664
2020-11-05,58.611232719049674,P,277.0932006835937,263.9209411621094,261.093733215332,266.23202285766604,268.9136953735352,259.1469743347168,231.63490715026856
2020-11-06,64.40918388698555,A,280.1807556152344,269.4894714355469,262.2556747436523,266.51154708862305,269.12038177490234,259.8192958068848,231.96360244750977
2020-11-09,68.691956904286,A,285.6159362792969,274.2358703613281,264.6553695678711,266.95869064331055,269.5176089477539,260.53728851318357,232.30015975952148
2020-11-10,71.72875118106516,A,283.1495361328125,278.05968017578124,267.07332611083984,267.3638114929199,269.6750991821289,261.2069271850586,232.60605880737305
2020-11-11,69.97190931336564,A,256.5401306152344,276.5159118652344,267.79132385253905,266.5841651916504,269.16255157470704,261.6642718505859,232.76458236694336
2020-11-12,62.852077567480855,A,242.3538055419922,269.5680328369141,266.7444869995117,265.1842666625977,268.60506042480466,261.9421383666992,232.84867095947266
2020-11-13,54.80107458775826,P,241.0384063720703,261.73956298828125,265.61451721191406,263.6190299987793,267.99852874755857,262.2184245300293,232.93130294799803
2020-11-16,45.82843462049726,P,243.38604736328125,253.29358520507813,263.7647277832031,262.35295486450195,267.4389498901367,262.49476837158204,233.0176329803467
2020-11-17,37.56889092483642,P,243.24903869628903,245.31348571777343,261.6865829467773,261.06495971679686,266.94773986816404,262.731641998291,233.10013381958007
2020-11-18,35.1353636688354,P,244.53700256347656,242.91286010742186,259.7143859863281,259.8975379943848,266.3231588745117,262.9605722045898,233.1814835357666
2020-11-19,36.589219579736856,P,246.96685791015625,243.8354705810547,256.7017517089844,258.8977424621582,265.8933920288086,263.18042907714846,233.27147903442383
2020-11-20,38.25208189845073,P,247.0764923095703,245.0430877685547,253.39132537841797,257.82350006103513,265.3732501220703,263.40138229370115,233.35694709777832
2020-11-23,40.683955010316716,P,251.4428253173828,246.654443359375,249.97401428222656,257.3146919250488,264.8740560913086,263.6524504089355,233.4642468261719
2020-11-24,44.46834123194663,P,259.4449157714844,249.89361877441405,247.60355224609376,257.3384391784668,264.5336294555664,263.83604965209963,233.61276969909667
2020-11-25,47.16115788959459,P,254.0553741455078,251.79729309082032,247.3550765991211,257.5732002258301,264.1141473388672,263.92337966918944,233.73398567199706
2020-11-26,49.44395833876297,P,254.0553741455078,253.21499633789062,248.52523345947264,257.6348602294922,263.7033938598633,263.9942510986328,233.8570880126953
2020-11-27,52.0432390653439,P,253.79049682617188,254.55779724121095,249.80044250488282,257.7074798583984,263.3995529174805,264.0480158996582,233.98079750061035
2020-11-30,54.09674399279228,A,255.90066528320312,255.449365234375,251.051904296875,257.40831604003904,263.22939056396484,264.112333984375,234.15745933532716
2020-12-01,54.85749258953219,A,258.67755126953125,255.29589233398437,252.59475555419922,257.14066925048826,263.0662088012695,264.1440432739258,234.39310188293456
2020-12-02,54.16303466928857,A,250.1823272705078,254.5212829589844,253.15928802490234,256.43683700561525,262.8789764404297,264.0818888854981,234.58613349914552
2020-12-03,51.56467402974607,B,244.12591552734372,252.53539123535157,252.87519378662108,254.78847274780273,262.48768798828127,263.91170455932615,234.80022323608398
2020-12-04,49.790390716203184,B,250.07269287109372,251.79183044433594,253.17481384277343,253.2830696105957,262.2022387695313,263.7390641784668,235.06416923522949
2020-12-07,46.608604440516444,B,245.8889312744141,249.78948364257812,252.61942443847656,251.29671936035157,261.7974685668945,263.5530471801757,235.25760848999025
2020-12-08,42.88140601021783,B,245.0211334228516,247.05820007324218,251.1770462036133,249.39029922485352,261.35370361328125,263.3627171325684,235.46148628234863
2020-12-09,41.81703277320122,B,247.15870666503903,246.45347595214844,250.4873794555664,248.92122802734374,260.85513092041015,263.14720550537106,235.6318537902832
2020-12-10,42.93282884197898,B,245.56011962890625,246.74031677246094,249.63785400390626,249.08154373168946,260.38286529541017,262.9362594604492,235.8086018371582
2020-12-11,42.70623469739829,B,244.2263946533203,245.57105712890626,248.6814437866211,249.24094314575194,259.85889526367185,262.727706451416,235.997950592041
2020-12-14,43.876149802539715,B,242.43600463867188,244.8804718017578,247.33497772216796,249.19344100952148,259.22092407226563,262.47224349975585,236.28866310119628
2020-12-15,46.268102699772975,B,246.6471405029297,245.20567321777344,246.1319366455078,249.36334609985352,258.7424465942383,262.3083578491211,236.55807472229003
2020-12-16,47.22306150536843,B,245.63319396972656,244.90057067871095,245.6770233154297,249.41815567016602,258.1357171630859,262.13815139770503,236.85287017822264
2020-12-17,48.254865148695615,B,245.35911560058597,244.86036987304686,245.80034332275392,249.3377685546875,257.5682669067383,262.0019412231445,237.23644302368163
2020-12-18,49.29485002410856,B,246.22689819335935,245.26047058105468,245.41576385498047,249.29528884887696,257.0009994506836,261.8578588867187,237.5406749725342
2020-12-21,50.17376222929364,B,241.6047515869141,245.09421997070314,244.98734588623046,248.80338516235352,256.29963317871096,261.74229965209963,237.9386245727539
2020-12-22,49.40821731702585,B,241.16632080078125,243.99805603027343,244.60186462402345,247.88945541381835,255.62201721191406,261.61171783447264,238.22321311950682
2020-12-23,49.149052279148854,B,243.2124786376953,243.5139129638672,244.20724182128907,247.34731063842773,255.04360565185547,261.4557685852051,238.53388801574707
2020-12-24,48.893955811699605,B,245.13075256347656,243.4682403564453,244.1643051147461,246.90107955932618,254.53918518066405,261.33382385253907,238.90145179748535
2020-12-25,49.072169558907795,B,245.13075256347656,243.24901123046874,244.2547409057617,246.4680923461914,253.99493743896485,261.2236994934082,239.27750473022462
2020-12-28,49.98235337991974,B,245.35911560058597,243.99988403320313,244.54705200195312,245.94101486206054,253.52796875,261.1199505615234,239.71048614501953
2020-12-29,51.279285744837296,B,245.4779052734375,244.86220092773436,244.4301284790039,245.28103256225586,253.05734802246093,261.0141165161133,240.06460372924803
2020-12-30,52.64667408844162,C,247.642822265625,245.7482696533203,244.63109130859374,245.15405731201173,252.65249572753908,260.8953775024414,240.4442337036133
2020-12-31,53.793295724794525,C,250.8191375732422,246.88594665527344,245.17709350585938,245.48871841430665,252.32962310791015,260.7819413757324,240.79397499084473
2021-01-01,54.772134587076685,C,250.8191375732422,248.02362365722655,245.63631744384764,245.52604064941406,251.97477905273436,260.65477447509767,241.1804133605957
2021-01-04,54.54286251607416,C,246.2107086181641,248.19394226074218,246.09691314697267,245.54212951660156,251.66661346435546,260.48388748168946,241.48380081176757
2021-01-05,57.48064933669042,C,259.2372741699219,250.94581604003906,247.9040084838867,246.25293655395507,251.6719595336914,260.47245498657225,241.8775482940674
2021-01-06,61.21086760644209,C,266.1958923339844,254.65643005371095,250.2023498535156,247.20479583740234,252.00867431640626,260.52515243530274,242.35279083251953
2021-01-07,63.35793424529407,C,261.89959716796875,256.8725219726563,251.87923431396484,248.02176971435546,252.1902227783203,260.54288925170897,242.78295227050782
2021-01-08,65.89813540858172,A,262.3126220703125,259.1712188720703,253.59742126464843,248.92608108520508,252.38971313476563,260.56139144897463,243.25089492797852
2021-01-11,68.54212695976678,A,259.9166564941406,261.91240844726565,255.0531753540039,249.80011367797852,252.35036743164062,260.54493179321287,243.67403533935547
2021-01-12,67.53530304816465,A,259.8523864746094,262.0354309082031,256.4906234741211,250.4603759765625,252.26680541992187,260.5117335510254,244.05991744995117
2021-01-13,65.6716599920804,A,266.8385314941406,262.16395874023436,258.41019439697266,251.5206428527832,252.3183966064453,260.5071153259277,244.41865684509278
2021-01-14,63.969200436209974,C,262.78082275390625,262.3402038574219,259.6063629150391,252.39172821044923,252.03214904785156,260.47292221069335,244.74101287841796
2021-01-15,61.92821856240629,C,263.38671875,262.5550231933594,260.86312103271484,253.24971923828124,251.69626831054688,260.4083250427246,245.06639839172362
2021-01-18,60.87585041814665,C,263.38671875,263.24903564453126,262.5807220458984,254.33881759643555,251.25168395996093,260.38464645385744,245.40593452453612
2021-01-19,59.89671345403351,C,262.2391967773437,263.7263977050781,262.88091430664065,255.39246139526367,250.83347717285156,260.25428817749025,245.7189363861084
2021-01-20,58.39051363985883,C,263.0653991699219,262.9717712402344,262.5678649902344,256.385107421875,250.96398254394532,260.06326705932617,246.06758079528808
2021-01-21,58.071091710584675,C,259.43927001953125,262.3034606933594,262.32183227539065,257.10053329467775,251.3056918334961,259.9553761291504,246.40234436035155
2021-01-22,57.80091237742505,C,260.3481140136719,261.69573974609375,262.12538146972656,257.8614013671875,251.69188598632812,259.8452073669434,246.7026809692383
2021-01-25,56.45921743885185,P,256.1435546875,260.2471069335937,261.7480712890625,258.4006233215332,251.9470361328125,259.6929930114746,247.01422966003418
2021-01-26,56.14884365100907,P,255.1980438232422,258.83887634277346,261.28263702392576,258.8866302490234,252.18601623535156,259.56687805175784,247.35260734558105
2021-01-27,53.78084417773065,P,247.8448028564453,255.7947570800781,259.3832641601563,258.89672927856446,252.25217224121093,259.2876655578613,247.62234588623048
2021-01-28,52.57678835050248,P,253.2427215576172,254.55544738769532,258.42945404052733,259.0179084777832,252.37768951416015,259.1355407714844,247.93340560913086
2021-01-29,49.61111930390032,P,244.8887939453125,251.46358337402344,256.5796615600586,258.72139129638674,252.333935546875,258.85359283447264,248.17778495788573
2021-02-01,47.702229564830624,P,246.89926147460935,249.6147247314453,254.93091583251953,258.755818939209,252.24306427001954,258.558560180664,248.40744148254396
2021-02-02,46.04749203193729,B,251.4893035888672,248.87297668457032,253.85592651367188,258.36842041015626,252.0839520263672,258.30879074096674,248.65389961242676
