Date,GRADE,GPS,CSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-12-28,52.44457771248299,A,0.7414325475692749,0.7006536245346069,0.6822336256504059,0.6810751855373383,0.6428913974761963,0.5609631595015526,0.48357034742832183
1992-12-29,52.47893416277065,A,0.7182626724243164,0.7085313439369202,0.6889528930187225,0.6826391398906708,0.6465058696269989,0.5633728134632111,0.48526174172759057
1992-12-30,52.51133573610007,A,0.728689432144165,0.716640853881836,0.6974098920822144,0.6854774743318558,0.6502593779563903,0.5660025817155838,0.48692417457699777
1992-12-31,52.53110301497613,A,0.728689432144165,0.7228967785835266,0.7032023906707764,0.6878524005413056,0.6538738667964935,0.568690278828144,0.48860977560281754
1993-01-01,52.55019779674052,A,0.728689432144165,0.7291527032852173,0.7084156215190888,0.689763930439949,0.6576042103767396,0.571435897052288,0.4904459804296494
1993-01-04,52.51635378306639,A,0.7228962779045105,0.7254454493522644,0.7130495369434356,0.6911540865898133,0.6610333251953125,0.5741119980812073,0.4922532194852829
1993-01-05,52.52299645692842,A,0.7425907850265503,0.7303110718727112,0.7194212079048157,0.6938765317201614,0.6650416958332062,0.5769966298341751,0.49413576170802115
1993-01-06,52.52943874117742,A,0.7611267566680908,0.7367985367774963,0.7267196953296662,0.6977574527263641,0.6691427481174469,0.5800666213035583,0.49606464445590975
1993-01-07,52.53113592494625,A,0.746066689491272,0.7402739882469177,0.7315853834152222,0.7011170834302902,0.6727572405338287,0.5829860121011734,0.4979471904039383
1993-01-08,52.54310522898684,A,0.7530174255371094,0.7451395869255066,0.7371461451053619,0.7055193275213242,0.6766961061954498,0.586137101650238,0.49985869497060775
1993-01-11,52.579654597600786,A,0.7715529799461365,0.7548709273338318,0.7401581883430481,0.711195906996727,0.6807739865779877,0.5896820729970932,0.5018049529194832
1993-01-12,52.60010294405965,A,0.7773462533950806,0.7618220210075378,0.7460665464401245,0.7175097197294236,0.6849677324295044,0.5931343773007393,0.5039191974699497
1993-01-13,52.62213748745313,A,0.7981988787651062,0.7692364454269409,0.7530174911022186,0.7252136915922165,0.6895321810245514,0.5967604491114616,0.5061377051472664
1993-01-14,52.6796787765671,A,0.829477846622467,0.78591867685318,0.7630963325500488,0.7331493616104126,0.6942124819755554,0.6007456555962563,0.5084373068809509
1993-01-15,52.70467048385806,A,0.8051491975784302,0.7963450312614441,0.7707423090934753,0.7395789653062821,0.6981281769275666,0.6044991579651833,0.5107253217697143
1993-01-18,52.7345109314158,A,0.826002299785614,0.8072348952293396,0.7810529112815857,0.7470512241125107,0.7023450803756713,0.6084148481488227,0.513094429820776
1993-01-19,52.740315704685806,A,0.8178922533988953,0.8153440952301025,0.7885830581188202,0.754002133011818,0.7057278597354889,0.6121220070123673,0.5153418958187104
1993-01-20,52.72687001192782,A,0.8225265741348267,0.8202096343040466,0.7947230398654938,0.7607213675975799,0.7091106367111206,0.6157133221626282,0.5176125334203243
1993-01-21,52.7143761039213,A,0.857280969619751,0.8257702589035034,0.8058444678783416,0.7687149256467819,0.7130263221263885,0.6196290057897568,0.5201090754568577
1993-01-22,52.72654767725515,A,0.8538058996200562,0.8355015993118287,0.8159233152866363,0.7765347301959992,0.7170346856117249,0.6235099387168884,0.5225882421433926
1993-01-25,52.719639100845576,A,0.8642321825027466,0.8431475758552551,0.8251912355422973,0.7826747119426727,0.7214137685298919,0.627495134472847,0.5251832559704781
1993-01-26,52.72566607964833,A,0.8514889478683472,0.8498669147491456,0.832605504989624,0.7893360257148743,0.7257465124130249,0.6313413152098656,0.5277608938515186
1993-01-27,52.70883646093378,A,0.8271604776382446,0.8507936954498291,0.8355016648769379,0.7942595779895782,0.7291292941570282,0.6347936114668846,0.5301705491542816
1993-01-28,52.64153262706974,A,0.8121002912521362,0.8417575597763062,0.8337639093399047,0.7984301209449768,0.7320255148410797,0.6379562824964523,0.5325454516708851
1993-01-29,52.58285207231575,A,0.8202099800109863,0.8350383758544921,0.8352699875831604,0.8030061483383178,0.7347132098674775,0.6412116399407387,0.5349551105499267
1993-02-01,52.542348614951415,A,0.8410624861717224,0.8304044365882873,0.8367760062217713,0.8089144587516784,0.7380033171176911,0.6445712587237358,0.5375153683125973
1993-02-02,52.52051614154291,A,0.8584393858909607,0.8317945241928101,0.8408307194709778,0.8147068887948989,0.7411312341690064,0.6482204946875573,0.5402262295782566
1993-02-03,52.52867634734798,A,0.8549641370773315,0.8373552560806274,0.8440744757652283,0.819398757815361,0.7443750059604645,0.6519044837355614,0.5428559955954552
1993-02-04,52.55600363646477,A,0.8468548655509949,0.8443061709403992,0.8430318653583526,0.8244381666183471,0.7474565923213958,0.6554147005081177,0.5453988789021968
1993-02-05,52.549745050418665,A,0.8225265741348267,0.8447694897651672,0.8399039328098297,0.827913624048233,0.7500516128540039,0.6585889601707459,0.5478027409315109
1993-02-08,52.514587252276876,A,0.8155754804611206,0.8396720886230469,0.8350382626056672,0.8301147490739822,0.7525076115131378,0.6615778547525406,0.5501312996447086
1993-02-09,52.4463405156304,P,0.7947226166725159,0.8269287347793579,0.8293616294860839,0.830983567237854,0.7546623921394349,0.6644277310371399,0.5523034620285034
1993-02-10,52.400053617734066,P,0.8155754804611206,0.8190510034561157,0.8282031297683716,0.8318523973226547,0.7575354468822479,0.6675556492805481,0.5545798887312412
1993-02-11,52.35709928921963,P,0.8109422326087952,0.8118684768676758,0.8280873239040375,0.8309256166219712,0.7601304733753205,0.6705098009109497,0.5568621131777763
1993-02-12,52.336787423386276,P,0.8005154728889465,0.8074662566184998,0.8261178731918335,0.830693930387497,0.7623316061496734,0.673579797744751,0.5590690353512764
1993-02-15,52.327196640427665,P,0.8005154728889465,0.804454255104065,0.8220631718635559,0.8294195890426636,0.7644400525093079,0.6768119797110558,0.5612354098260403
1993-02-16,52.303913513982984,P,0.7576516270637512,0.797040057182312,0.8119843959808349,0.8264075577259063,0.7658302474021912,0.6794765058159828,0.5632048407196999
1993-02-17,52.25747519775715,P,0.7599682211875916,0.7859186053276062,0.802484804391861,0.8232796400785446,0.7673594450950623,0.6821757820248604,0.5652321951091289
1993-02-18,52.2411102991355,P,0.7947226166725159,0.7826746821403503,0.7972715795040131,0.8201517224311828,0.7696764159202576,0.6851878502964973,0.5673406414687634
1993-02-19,52.22961613994968,P,0.7877724170684814,0.7801260709762573,0.7937961637973785,0.8168500483036041,0.7721324133872985,0.6883157703280449,0.5693853762745857
1993-02-22,52.2034810932995,P,0.7622852325439453,0.772480022907257,0.788467139005661,0.8117527008056641,0.7742176902294159,0.6912004101276398,0.5712621273100376
1993-02-23,52.21545756232299,P,0.7495418787002563,0.7708580732345581,0.7839490652084351,0.8066553473472595,0.776187127828598,0.6938301765918732,0.5730635769665241
1993-02-24,52.262025336773966,P,0.7900891304016113,0.7768822550773621,0.7814004302024842,0.8048017799854279,0.7791065216064453,0.6968190777301788,0.5750561764836312
1993-02-25,52.28786198068681,P,0.8039909601211548,0.7787359237670899,0.7807053029537201,0.8043963134288787,0.7817710518836976,0.6997963905334472,0.5771530404686928
1993-02-26,52.318950660178366,P,0.8132585287094116,0.7838331460952759,0.7819796085357666,0.8040487408638001,0.7845050799846649,0.7029243063926697,0.5793078261613845
1993-03-01,52.357486936677695,P,0.7947226166725159,0.79032062292099,0.7814003229141235,0.8017317473888397,0.7868683898448944,0.7057973515987396,0.5813699322938919
1993-03-02,52.420836139989,A,0.8213683366775513,0.804685914516449,0.7877719938755036,0.7998781949281693,0.7897182750701904,0.7089252704381943,0.5835768549144268
1993-03-03,52.45562495654442,A,0.8387448191642761,0.814417052268982,0.795649653673172,0.7990672290325165,0.7927303338050842,0.7122153687477112,0.5858706599473953
1993-03-04,52.488994010597025,A,0.8549641370773315,0.8246116876602173,0.8016738057136535,0.7994726926088334,0.7958814203739166,0.7156213253736496,0.5881760495901108
1993-03-05,52.511818574538836,A,0.8526475429534912,0.8324894905090332,0.8081613183021545,0.8009787410497665,0.7989861750602723,0.7188766759634018,0.5903192527592183
1993-03-08,52.541218007002534,A,0.8387448191642761,0.8412939310073853,0.8158072769641876,0.8021372079849243,0.8009324204921723,0.7219119089841842,0.5922655102610588
1993-03-09,52.549693880782534,A,0.8468548655509949,0.846391236782074,0.8255385756492615,0.8047438204288483,0.8035042643547058,0.7250050669908523,0.5943102422356605
1993-03-10,52.542792101686295,A,0.8538058996200562,0.8494034528732299,0.831910252571106,0.8066553413867951,0.8060065937042237,0.7281329858303071,0.5964128975570202
1993-03-11,52.5413935700768,A,0.8711833953857422,0.8526473045349121,0.8386294960975647,0.8096673995256424,0.8088564729690552,0.7313651698827743,0.5985908560454846
1993-03-12,52.54367978236186,A,0.8735002279281616,0.8568178415298462,0.8446536660194397,0.8133166372776032,0.8117526888847351,0.7346784496307373,0.6008151547610759
1993-03-15,52.570964495903205,A,0.8874022364616394,0.8665493249893188,0.853921627998352,0.8176609754562378,0.8150428080558777,0.7380380666255951,0.6030973799526691
1993-03-16,52.58189503933651,A,0.8804510235786438,0.8732685565948486,0.8598298966884613,0.8238009452819824,0.8178000128269196,0.7414208543300629,0.6053680162131786
1993-03-17,52.57511410243467,A,0.8549641370773315,0.8735002040863037,0.8614518284797669,0.8285507410764694,0.8196767604351044,0.7444097542762756,0.6075228023529052
1993-03-18,52.53844315909087,A,0.843379557132721,0.8679394364356995,0.8602933704853057,0.8309835880994797,0.8216230177879333,0.747190129160881,0.6095964977145195
1993-03-19,52.48719014167778,A,0.82831871509552,0.8589031338691712,0.8578604876995086,0.8330109030008316,0.8231290435791015,0.7499125748872757,0.6115601328015328
1993-03-22,52.39363787151348,P,0.7970394492149353,0.8408305764198303,0.8536899507045745,0.8347486138343811,0.8236387729644775,0.7522063797712326,0.613361579477787
1993-03-23,52.28999192806307,P,0.773870050907135,0.8195143818855286,0.8463914692401886,0.835965022444725,0.8235692489147186,0.7542684906721115,0.6150935193896294
1993-03-24,52.20763572818263,P,0.7692363262176514,0.8023688197135925,0.8379345118999482,0.8349223822355271,0.8229899978637696,0.7562610894441605,0.6168891771137714
1993-03-25,52.1928289733745,P,0.8341116905212402,0.8005152463912963,0.834227341413498,0.8364284187555313,0.823082674741745,0.7586475783586502,0.6190671369433403
1993-03-26,52.195817944660625,P,0.8387448191642761,0.8026004672050476,0.8307518005371094,0.8377027332782745,0.823754587173462,0.7609413820505142,0.6212219223380089
1993-03-29,52.20902978064441,P,0.8155754804611206,0.8063076734542847,0.8235691249370575,0.8387453764677048,0.8235460507869721,0.7629455655813218,0.6232724441587925
1993-03-30,52.235452493187665,P,0.8109422326087952,0.8137221097946167,0.8166182458400726,0.838224071264267,0.82340705037117,0.7645674550533295,0.6252187085151673
1993-03-31,52.28716396344586,A,0.829477846622467,0.8257704138755798,0.8140696167945862,0.8377607226371765,0.8235460758209229,0.7663283562660217,0.6272402711212635
1993-04-01,52.26712864629047,P,0.8202099800109863,0.822990071773529,0.8117526590824127,0.8360230147838592,0.8228046560287475,0.767915489077568,0.6292502500116826
1993-04-02,52.21596349724936,P,0.7854548096656799,0.8123320698738098,0.8074662685394287,0.8326633781194687,0.82143763422966,0.7692361599206925,0.6310980379581451
1993-04-05,52.198734349404184,P,0.7947226166725159,0.8081614971160889,0.8072345852851868,0.8304622679948807,0.8200474429130554,0.7707306057214737,0.6328821086883545
1993-04-06,52.19365705648593,P,0.7970394492149353,0.8053809404373169,0.8095515251159668,0.8279714971780777,0.8189584529399871,0.772352482676506,0.6346893474459648
1993-04-07,52.19316012980798,P,0.829477846622467,0.8053809404373169,0.8155756771564484,0.8267550945281983,0.8190048003196716,0.77406704723835,0.6365776850283146
1993-04-08,52.18888284321534,P,0.8086252212524414,0.8030639886856079,0.8130270302295685,0.8236271858215332,0.8189352989196778,0.7754804068803787,0.6384081004559994
1993-04-09,52.21410711009157,P,0.8086252212524414,0.8076980710029602,0.810015070438385,0.8203834354877472,0.8187036037445068,0.7767084068059922,0.6402385158836842
1993-04-12,52.21966327480669,A,0.8109422326087952,0.8109419941902161,0.8095517456531525,0.816560435295105,0.8181011986732483,0.7780522578954696,0.6420457604527473
1993-04-13,52.24104561927615,A,0.8410624861717224,0.8197466015815735,0.8125637710094452,0.814591008424759,0.8177536606788636,0.779442447423935,0.6441368305683136
1993-04-14,52.239920623148855,P,0.8480132222175598,0.823453676700592,0.8144173085689544,0.8142434626817703,0.8176146423816681,0.7809948241710662,0.6462568621337413
1993-04-15,52.270097485928915,A,0.8387448191642761,0.829477596282959,0.8162707924842835,0.8140117257833481,0.8174524414539337,0.7824545168876648,0.6482726277410984
1993-04-16,52.29665817976541,A,0.8248437643051147,0.8327213048934936,0.8202096879482269,0.8138379782438279,0.8174987852573394,0.7837751990556717,0.6502304723858834
1993-04-19,52.30354448635051,A,0.7970394492149353,0.8299407482147216,0.8204413712024688,0.8138379782438279,0.8171280646324157,0.7848178380727768,0.6520377111434936
1993-04-20,52.26564010912245,P,0.773870050907135,0.8165022611618042,0.8181244313716889,0.8138379782438279,0.8167110133171082,0.7856867027282715,0.6536595948040486
1993-04-21,52.241613779836136,A,0.8016735911369324,0.8072343349456788,0.8153440058231354,0.8154598414897919,0.8164329755306244,0.7869842112064361,0.6553683641552925
1993-04-22,52.20770436347649,P,0.7970394492149353,0.7988932609558106,0.8141854286193848,0.8136062294244766,0.8161549198627472,0.7881426966190338,0.6570481704175473
1993-04-23,52.166423504429815,P,0.7854548096656799,0.7910154700279236,0.8118683874607087,0.8109417289495469,0.8158537065982818,0.7890926563739776,0.6586932221055031
1993-04-26,52.12716823761637,P,0.7530174255371094,0.7822110652923584,0.80607590675354,0.8078138262033463,0.8149037456512451,0.7896718990802765,0.6601529182493686
1993-04-27,52.108671203126754,P,0.748383641242981,0.7771137833595276,0.7968080222606659,0.8046858966350555,0.8147183859348297,0.7902743166685104,0.6615431068837643
1993-04-28,52.100630296937034,P,0.7900891304016113,0.7747968912124634,0.7910156130790711,0.8027164608240127,0.8153208041191101,0.7913401246070861,0.6632229144871234
1993-04-29,52.119068588281245,P,0.8109422326087952,0.7775774478912354,0.788235354423523,0.8022530734539032,0.8156451964378357,0.7926608061790467,0.664949062615633
1993-04-30,52.11840494460518,P,0.7646019458770752,0.7734068751335144,0.782211172580719,0.8012104302644729,0.8151817870140076,0.793657100200653,0.6663740015029908
1993-05-03,52.18020524049985,P,0.8016735911369324,0.783138108253479,0.7826745867729187,0.8015579789876938,0.8159695541858674,0.7950936222076416,0.6680306398868561
1993-05-04,52.26920734041028,P,0.8271604776382446,0.7988934755325318,0.7880036294460296,0.8030640304088592,0.817521926164627,0.7968545269966125,0.6697567880153656
1993-05-05,52.33045528505121,A,0.8526475429534912,0.8114051580429077,0.7931010246276855,0.8042225152254104,0.8187730944156647,0.798939808011055,0.6715871995687485
1993-05-06,52.35914934938295,A,0.8387448191642761,0.8169656753540039,0.7972715616226196,0.8057284951210022,0.8194681715965271,0.8006196117401123,0.673342304378748
1993-05-07,52.4776442295259,A,0.9036210775375366,0.8447695016860962,0.8090881884098053,0.810478287935257,0.8212754225730896,0.8028902512788773,0.6753870385885239
1993-05-10,52.562065602820134,A,0.9175227880477904,0.8679393410682679,0.8255387246608734,0.8158073157072068,0.8237314260005951,0.8052999079227448,0.6775070735812188
1993-05-11,52.61014884811352,A,0.9221563935279846,0.8869385242462158,0.8429159998893738,0.8198620110750199,0.8257471871376038,0.8077327311038971,0.6796502766013145
1993-05-12,52.63327230820747,A,0.9082547426223756,0.8980599641799927,0.8547325611114502,0.8228740870952607,0.8271373856067658,0.809933859705925,0.6817818960547447
1993-05-13,52.66447780584027,A,0.9013035893440248,0.9105717182159424,0.8637686967849731,0.8260020256042481,0.8280641746520996,0.8119727975130081,0.6839656434953213
1993-05-14,52.65161282993074,A,0.9291076064109802,0.9156690239906311,0.8802192628383636,0.8312152177095413,0.8295933759212494,0.8142897754907608,0.6862884110212326
1993-05-17,52.649864959359434,A,0.9661794304847716,0.9254003524780273,0.8966698467731475,0.8396722167730332,0.8321420681476593,0.8165372443199158,0.6887502019107342
1993-05-18,52.67217563712112,A,0.9870322942733764,0.9383755326271057,0.9126570284366607,0.8503303289413452,0.834945616722107,0.8192249405384063,0.6912988770008087
1993-05-19,52.7477060004245,A,1.0264203548431396,0.9620086550712585,0.9300343096256256,0.8615676671266556,0.8383979058265686,0.8222022497653961,0.6941024157404899
1993-05-20,52.822311277476956,A,1.0125188827514648,0.9842517137527466,0.9474117159843445,0.872341638803482,0.8412246155738831,0.8250405442714691,0.6968654115498066
1993-05-21,52.84948980822504,A,1.0009338855743408,0.9986169695854187,0.957142996788025,0.8831155925989151,0.8437732887268067,0.8277629888057709,0.6995994429290294
1993-05-24,52.85133862924349,A,1.0055673122406006,1.0064945459365844,0.9659474492073059,0.8957430869340897,0.8461365902423859,0.8305896991491317,0.7023508486151695
1993-05-25,52.821312265428524,A,0.9916656613349916,1.0074212193489074,0.9728983759880065,0.9079071879386902,0.8483608829975128,0.8330804479122161,0.7050385388731957
1993-05-26,52.79656744012424,A,1.0426396131515503,1.0106650710105896,0.986336863040924,0.9205347120761871,0.8521143925189972,0.8358955764770508,0.7079810988903046
1993-05-27,52.76354936896774,A,1.019469976425171,1.0120552897453308,0.9981535017490387,0.9309610992670059,0.8556362009048462,0.8386296093463897,0.7108078107237816
1993-05-28,52.749219300872774,A,1.0009338855743408,1.0120552897453308,1.0053361296653747,0.9427776962518692,0.8590885043144226,0.8411087739467621,0.7136229377985001
1993-05-31,52.72580394018619,A,1.0009338855743408,1.0111286044120789,1.0088115751743316,0.9527407109737396,0.8631663930416107,0.8434025830030442,0.7165423280000687
1993-06-01,52.69586563408606,A,0.9777644872665404,1.0083483695983886,1.007884794473648,0.9602709114551544,0.8672442817687989,0.8454067653417587,0.719270571321249
1993-06-02,52.612887758203385,A,0.9800812005996704,0.9958366870880127,1.003250879049301,0.9666425943374634,0.8714611792564392,0.8472255885601043,0.721993018835783
1993-06-03,52.56890687888704,A,1.0055673122406006,0.9930561542510986,1.0025557219982146,0.9749837189912796,0.8748902916908264,0.8489864832162857,0.724866069406271
1993-06-04,52.497985503421155,P,0.9661794304847716,0.9861052632331848,0.9990802764892578,0.9781116366386413,0.8774389839172363,0.8505967855453491,0.7275479717552662
1993-06-07,52.41957121948243,P,0.9453264474868774,0.9749837756156922,0.9930561900138855,0.9795018196105957,0.8800340032577515,0.8517900270223617,0.7301024375855922
1993-06-08,52.36456118991557,P,0.9360586404800416,0.9666426062583924,0.9874954879283905,0.9801969319581986,0.8825363314151764,0.8529716908931733,0.7325468489527702
1993-06-09,52.32679830130322,P,0.9430091381072998,0.9592281937599182,0.9775324404239655,0.9819346517324448,0.884806957244873,0.854176516532898,0.7349449193477631
1993-06-10,52.27788917586012,P,0.9592283368110656,0.9499603986740113,0.9715082764625549,0.9848308891057969,0.8875873243808746,0.8551959902048111,0.7374124979972839
1993-06-11,52.291275984798574,P,0.9777644872665404,0.952277410030365,0.9691913366317749,0.9872637331485749,0.8914335179328918,0.856435576081276,0.7399727573990822
1993-06-14,52.34005184755435,P,1.0009338855743408,0.9633988976478577,0.9691913366317749,0.9890014559030533,0.8955577433109283,0.8578025931119919,0.7426488637924195
1993-06-15,52.39258538520948,A,1.0009338855743408,0.9763739466667175,0.9715082764625549,0.9896965354681015,0.8996356320381165,0.8592970424890518,0.7453191788494586
1993-06-16,52.4304756338232,A,0.9893488883972168,0.9856418967247009,0.9724350452423096,0.9878429621458054,0.9028330528736115,0.8609189265966415,0.747856269031763
1993-06-17,52.44821521598237,A,0.9847146272659302,0.9907391548156739,0.9703497767448426,0.9864527493715286,0.9063548409938812,0.8626450699567795,0.7503006762266159
1993-06-18,52.42004037762057,P,0.9545945525169371,0.9861051678657532,0.9691912889480591,0.9841357827186584,0.9092742276191711,0.863988915681839,0.7526002778112888
1993-06-21,52.36286865355466,P,0.9430091381072998,0.9745202183723449,0.9689595580101014,0.9810078740119934,0.9119155657291412,0.8650083822011948,0.7547898204624652
1993-06-22,52.30074093109104,P,0.9406918287277222,0.9624718070030213,0.9694228768348694,0.97845918238163,0.9139081525802613,0.8658309066295624,0.7570257006585598
1993-06-23,52.247845161536056,P,0.9360586404800416,0.9518137574195862,0.9687278270721436,0.9731301337480545,0.9156690609455108,0.8666418516635894,0.7592731676995754
1993-06-24,52.21886991200716,P,0.952276885509491,0.9453262090682983,0.9680326819419861,0.9697704792022706,0.9179397022724152,0.8676960718631744,0.7615553861856461
1993-06-25,52.24783895056868,P,0.9893488883972168,0.9522770762443542,0.9691911220550538,0.9691912293434143,0.9212298047542572,0.8693642950057984,0.7639766275882721
1993-06-28,52.33396409475403,P,1.0426396131515503,0.9722031712532043,0.9733616948127747,0.9712765157222748,0.9261418080329895,0.8716349363327026,0.7666063955426217
1993-06-29,52.420119531879266,A,1.0310546159744265,0.9902757287025452,0.9763737678527832,0.9739410221576691,0.9312854993343354,0.8739982563257217,0.7692129936814308
1993-06-30,52.5038043302626,A,1.0148355960845947,1.0060311198234557,0.978922438621521,0.9756787419319153,0.9355487394332885,0.8759908574819565,0.7717732533812522
1993-07-01,52.57605441303434,A,1.0287377834320068,1.021323299407959,0.9833247542381287,0.9768372654914856,0.94018270611763,0.8781688129901886,0.7743393069505692
1993-07-02,52.616905831756746,A,1.0287377834320068,1.029201078414917,0.9907390773296356,0.9799651831388474,0.9450483655929566,0.8804510360956193,0.777015416920185
1993-07-05,52.6117003602038,A,1.0287377834320068,1.0264207124710083,0.9993119418621064,0.9841357499361039,0.9505627727508545,0.8827332592010498,0.7797726194560528
1993-07-06,52.603344489673354,A,1.0148355960845947,1.023176908493042,1.0067263185977935,0.9880745977163314,0.9558918118476868,0.8853050988912582,0.7823908023536206
1993-07-07,52.58165382666869,A,0.9823980331420898,1.016689395904541,1.0113602578639984,0.990044042468071,0.9597379899024964,0.8875293970108032,0.7848525895178318
1993-07-08,52.55131574162716,A,0.9939825534820556,1.0097383499145507,1.0155308246612549,0.9917817533016204,0.9633987963199615,0.8895219963788986,0.787354923337698
1993-07-09,52.525599286832055,A,1.0148355960845947,1.0069579124450683,1.0180794954299928,0.9936353087425231,0.9684034693241119,0.8917926281690598,0.7900541992485524
1993-07-12,52.492577176419765,A,1.0241034030914309,1.0060310363769533,1.0162258744239807,0.9947937846183776,0.9728520655632019,0.8944108098745346,0.7928056100010872
1993-07-13,52.48021935618204,A,1.040322184562683,1.0111283540725708,1.0171526312828063,0.9967631995677948,0.9771152997016906,0.8973186129331588,0.795574394762516
1993-07-14,52.50438673930057,A,1.0426396131515503,1.023176670074463,1.019933032989502,0.9994277358055115,0.9809151411056518,0.8998441177606583,0.7983315977454185
1993-07-15,52.46727472475811,A,0.9684965014457704,1.018079459667206,1.0139089047908783,0.9986168295145035,0.9835101747512818,0.9014891731739044,0.8006427818536759
1993-07-16,52.377762745469056,P,0.9267906546592712,1.000470471382141,1.0037141919136048,0.9972266346216202,0.9839735662937165,0.902624494433403,0.8027744004130364
1993-07-19,52.28945267420852,P,0.9175227880477904,0.9791543483734131,0.9925926923751831,0.9959523171186447,0.9839735662937165,0.9038524961471558,0.8048249238729477
1993-07-20,52.223704269543894,P,0.9684965014457704,0.9647892117500305,0.9879587829113007,0.9973425507545471,0.9849003684520722,0.905323777794838,0.8071245241165161
1993-07-21,52.140730652544335,P,0.9499601125717164,0.9462533116340637,0.9847149908542633,0.9980376243591309,0.985734475851059,0.9064359307289124,0.8093256497383118
1993-07-22,52.126803121454905,P,0.9406918287277222,0.9406923770904541,0.9793859183788299,0.9974583715200425,0.986522240638733,0.9072932076454162,0.811457266509533
1993-07-23,52.180949908625614,P,0.9800812005996704,0.9513504862785339,0.9759104788303375,0.9969949871301651,0.9875417125225067,0.908567544221878,0.81372211009264
1993-07-26,52.27098268587659,P,1.0287377834320068,0.9735934853553772,0.9763739168643951,0.996299895644188,0.9887928795814515,0.9104674738645554,0.8161896914243698
1993-07-27,52.264720835686184,P,0.9777644872665404,0.9754470825195313,0.9701181471347808,0.9936353892087937,0.9886075234413148,0.9117765700817109,0.8183908185362816
1993-07-28,52.28162413558672,P,0.9939825534820556,0.9842515707015991,0.9652524411678314,0.9925927370786667,0.987958767414093,0.9131783366203308,0.8206556612253189
1993-07-29,52.30061979108822,P,0.9823980331420898,0.9925928115844727,0.9666425943374634,0.9902757495641709,0.9873563504219055,0.9142904829978943,0.8228278264403344
1993-07-30,52.275847693791555,P,0.961544930934906,0.9888855576515198,0.9701180219650268,0.9869161069393158,0.9865685713291168,0.9151709300279617,0.8249246898293495
1993-08-02,52.22197743912826,P,0.9731299877166748,0.9777639985084534,0.9756787419319153,0.9841357171535492,0.9859198248386383,0.9160282075405121,0.8270331370830536
1993-08-03,52.246116751622736,A,0.9916656613349916,0.9805442333221436,0.9779956579208374,0.982977220416069,0.9859198248386383,0.9171403539180756,0.8292806041240692
1993-08-04,52.26985465301994,P,1.007884860038757,0.9833246946334839,0.9837881326675415,0.9842515617609024,0.9852247297763824,0.9186695611476898,0.8315396577119827
1993-08-05,52.30445898578751,P,1.0217866897583008,0.991202425956726,0.9918976187705993,0.9856417685747146,0.9852710640430451,0.9204536324739456,0.8338218808174134
1993-08-06,52.37589700178435,A,1.0519074201583862,1.009274923801422,0.999080240726471,0.9874953597784042,0.9862905347347259,0.9226895195245742,0.836301047205925
1993-08-09,52.466126145518075,A,1.0889785289764404,1.0324446320533753,1.0051043152809143,0.9907391160726547,0.988051427602768,0.9256089103221893,0.838907645046711
1993-08-10,52.54296926996664,A,1.0889785289764404,1.051907205581665,1.0162257194519042,0.9931719332933426,0.990275708436966,0.9287599951028824,0.841514242887497
1993-08-11,52.578545767235674,A,1.0658090114593506,1.0634920358657838,1.0234083652496337,0.9943304032087326,0.9919902646541595,0.9317257219552993,0.8439934056997299
1993-08-12,52.594109544784054,A,1.0565404891967771,1.0704427957534788,1.0308226108551026,0.9987326025962829,0.993009728193283,0.9339500099420548,0.8462987941503525
1993-08-13,52.53770828386433,A,0.9847146272659302,1.0570042371749877,1.0331395804882049,1.001628801226616,0.9933804321289063,0.9354097080230713,0.8481755450367927
1993-08-16,52.48632513008631,A,1.019469976425171,1.0431025266647338,1.0377735793590546,1.006726160645485,0.9948633027076721,0.9374486529827117,0.8501971092820167
1993-08-17,52.44861926661422,A,1.0611751079559326,1.0375418424606324,1.0447245240211487,1.011360090970993,0.99736563205719,0.9399509817361832,0.8522592183947563
1993-08-18,52.43273038353729,A,1.0519074201583862,1.0347615242004395,1.0491267800331117,1.0164574563503266,0.9995435976982117,0.9421752774715424,0.854251816868782
1993-08-19,52.38948722248163,A,1.0148355960845947,1.0264205455780029,1.048431670665741,1.0201646447181703,1.0006557428836822,0.9441215336322785,0.8560185113549232
1993-08-20,52.37689645865814,A,0.9847146272659302,1.0264205455780029,1.0417123913764954,1.020396316051483,1.00079474568367,0.946114131808281,0.8576751458644867
1993-08-23,52.32884093490318,P,1.0009338855743408,1.0227133274078368,1.0329079270362853,1.0190061211586,1.00079474568367,0.9481762444972992,0.8594534251093865
1993-08-24,52.27637291777527,P,1.0217866897583008,1.0148356437683106,1.0261887431144714,1.021207231283188,1.0012118017673493,0.9504237169027329,0.8613880997896195
1993-08-25,52.1984394944541,P,0.9823980331420898,1.0009337663650513,1.0178476452827454,1.0206280052661896,1.0010727846622467,0.9519529187679291,0.8630099830031395
1993-08-26,52.125292356762095,P,0.9337417483329772,0.9847149968147277,1.0055677711963653,1.0181951910257339,1.0000533270835876,0.9532040840387345,0.8643422454595566
1993-08-27,52.13405685730336,P,0.975447714328766,0.9828616142272949,1.0046410799026488,1.0188903301954269,1.0004703903198242,0.9548723089694977,0.8657903578877449
1993-08-30,52.100988671417525,P,0.9221563935279846,0.9671061158180236,0.9949097216129303,1.0163416504859923,1.000053335428238,0.9559844505786895,0.8670183542370796
