Date,GRADE,GPS,EFX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-08,49.50029395387981,P,17.360074996948242,17.371736907958983,17.823213195800783,18.892822170257567,18.617421951293945,17.89756383895874,17.106256227493287
1998-09-09,49.37408401627866,P,16.25322151184082,17.127059173583984,17.45037899017334,18.696777439117433,18.600631332397462,17.87362501144409,17.108411736488343
1998-09-10,49.06638700190788,B,14.767720222473145,16.643540382385254,17.016376781463624,18.42500491142273,18.55471197128296,17.837441091537475,17.103284387588502
1998-09-11,48.80030735722182,B,15.058995246887209,16.17167091369629,16.658106422424318,18.20849256515503,18.514618110656738,17.80851993560791,17.098890280723573
1998-09-14,48.61421766841662,B,15.583300590515137,15.80466251373291,16.556159877777098,18.025462865829468,18.48210355758667,17.79093186378479,17.09422513961792
1998-09-15,48.542365554936,B,16.136714935302734,15.559990501403808,16.465863704681396,17.859929895401002,18.464145565032958,17.78003794670105,17.096376676559448
1998-09-16,48.77422001744475,B,16.602766036987305,15.629899406433106,16.378479290008546,17.688630247116087,18.44388063430786,17.769164552688597,17.10230471134186
1998-09-17,49.24702459371775,B,16.398866653442383,15.956128692626953,16.299834537506104,17.486786794662475,18.424188861846925,17.753642110824586,17.10865948677063
1998-09-18,49.58763328362929,B,16.25322151184082,16.194973945617676,16.183322429656982,17.281436491012574,18.40449110031128,17.73608319282532,17.113129024505614
1998-09-21,49.70100857289794,B,16.10759925842285,16.299833679199217,16.052248096466066,17.068805074691774,18.38013692855835,17.71764807701111,17.115424189567566
1998-09-22,49.78417470527609,B,16.631893157958984,16.39886932373047,15.979429912567138,16.90132155418396,18.35405939102173,17.70648585319519,17.118605337142945
1998-09-23,49.96126960706914,B,17.44746208190918,16.567808532714842,16.098853969573973,16.774616479873657,18.348944339752197,17.71101948738098,17.125719680786133
1998-09-24,50.2033180067014,C,17.593109130859375,16.80665702819824,16.381392860412596,16.69888482093811,18.33860277175903,17.714689512252807,17.13428535938263
1998-09-25,50.46023472948607,C,17.330957412719727,17.022204208374024,16.608589076995848,16.633347749710083,18.325925121307375,17.713708066940306,17.142841958999632
1998-09-28,50.81775082419066,C,17.505718231201172,17.30182800292969,16.800830841064453,16.678495359420776,18.296975536346437,17.71012412071228,17.151983065605165
1998-09-29,50.96228198485321,C,17.010547637939453,17.37755889892578,16.888214111328125,16.67703890800476,18.248239002227784,17.70187849998474,17.15922686576843
1998-09-30,50.79434134995052,C,16.631893157958984,17.214445114135742,16.891126823425292,16.63480305671692,18.188441219329835,17.691586275100708,17.16443277359009
1998-10-01,50.38548752173344,C,15.728934288024902,16.841610145568847,16.824133586883544,16.561984062194824,18.116979446411133,17.67400453567505,17.165123887062073
1998-10-02,50.21699394075434,B,16.777524948120117,16.730923652648926,16.876563930511473,16.529943180084228,18.074047355651857,17.673868770599366,17.170479474067687
1998-10-05,50.04876448469989,B,17.09793472290039,16.64936695098877,16.97559747695923,16.513922786712648,18.033453788757324,17.67635711669922,17.177292466163635
1998-10-06,49.973895927997525,B,16.806657791137695,16.60858898162842,16.9930739402771,16.48625192642212,17.983546485900877,17.672742671966553,17.180624299049377
1998-10-07,49.97711650837035,B,16.282350540161133,16.538680458068846,16.876562786102294,16.487708377838135,17.933036460876465,17.66696413040161,17.18003294467926
1998-10-08,50.018876166690454,B,15.379401206970217,16.468773841857914,16.65519199371338,16.51829242706299,17.846444416046143,17.649830617904662,17.17492684364319
1998-10-09,49.77653835499174,B,15.088123321533203,16.130893516540528,16.430908584594725,16.519748830795287,17.767980403900147,17.633853979110718,17.1686536026001
1998-10-12,49.49762046065785,B,15.321147918701172,15.775536155700683,16.212451553344728,16.50664119720459,17.697083911895753,17.62020758628845,17.164991760253905
1998-10-13,49.33882125768768,B,15.495912551879885,15.513387107849121,16.06098804473877,16.474601078033448,17.63433355331421,17.61412274360657,17.16176986694336
1998-10-14,49.193542957688805,B,15.146379470825195,15.286192893981934,15.91243667602539,16.40178174972534,17.561104106903077,17.597565870285035,17.158246603012085
1998-10-15,49.26077431403925,B,15.379401206970217,15.286192893981934,15.877483367919922,16.350808477401735,17.491372680664064,17.583629970550536,17.153429751396178
1998-10-16,49.417953604666394,B,15.583300590515137,15.38522834777832,15.758060932159424,16.31731243133545,17.419905223846435,17.570279512405396,17.15353731632233
1998-10-19,49.716800861070176,B,16.719274520874023,15.66485366821289,15.720194911956787,16.34789619445801,17.36011064529419,17.564219179153444,17.15816773891449
1998-10-20,49.748972746784034,B,15.583300590515137,15.68233127593994,15.597859191894532,16.295466566085814,17.27120147705078,17.549996700286865,17.15740756034851
1998-10-21,50.00896847099626,B,16.544517517089844,15.961958885192871,15.624075889587402,16.25031933784485,17.198609504699707,17.550909481048585,17.161453466415406
1998-10-22,50.35576195045755,B,17.65135383605957,16.416349411010742,15.851271152496338,16.25323157310486,17.147573165893554,17.560565147399902,17.17146740436554
1998-10-23,50.60897394463178,C,17.039676666259766,16.707624626159667,16.046426486968993,16.23866753578186,17.100581855773925,17.56352268218994,17.177989106178284
1998-10-26,50.716939900301746,A,17.505718231201172,16.864913368225096,16.264883518218994,16.23866753578186,17.06581832885742,17.567070999145507,17.186841015815734
1998-10-27,51.09570103491177,A,17.622238159179688,17.27270088195801,16.477516078948973,16.269252061843872,17.029315605163575,17.56916820526123,17.193238348960875
1998-10-28,51.24767603810191,A,17.505718231201172,17.464941024780273,16.713449954986572,16.312943315505983,16.978854789733887,17.571553688049317,17.202234902381896
1998-10-29,51.22650248878927,A,17.91350746154785,17.51737174987793,16.966860580444337,16.422171974182127,16.92841022491455,17.580633277893067,17.214282732009888
1998-10-30,51.30863868661402,A,18.03001976013184,17.715440368652345,17.211532497406004,16.484796714782714,16.88180606842041,17.592040729522704,17.230094923973084
1998-11-02,51.39190790822445,A,18.525184631347656,17.91933364868164,17.39212350845337,16.556159210205077,16.845105209350585,17.611016159057616,17.24635814666748
1998-11-03,51.42507778705879,A,18.23390388488769,18.041666793823243,17.657183837890624,16.627521514892578,16.810152015686036,17.629694938659668,17.262900490760803
1998-11-04,51.48966679806299,A,18.35042381286621,18.21060791015625,17.83777446746826,16.730925178527833,16.777529220581055,17.642562294006346,17.279013051986695
1998-11-05,51.647273117557354,A,19.19512176513672,18.466930770874022,17.992151260375977,16.921711206436157,16.779276809692384,17.667655639648437,17.296456623077393
1998-11-06,51.87931264543857,A,19.51552391052246,18.764031600952148,18.239735984802245,17.14308123588562,16.796753311157225,17.696243724823,17.317960844039916
1998-11-09,52.00050889061995,A,18.99123764038086,18.85724220275879,18.388287925720213,17.326585721969604,16.8445227432251,17.71900749206543,17.33351716518402
1998-11-10,52.055648874054434,A,18.729087829589844,18.956278991699218,18.49897289276123,17.488244485855102,16.8783109664917,17.733626670837403,17.35065532207489
1998-11-11,52.219775586419786,A,19.25338363647461,19.1368709564209,18.673739433288574,17.693594694137573,16.913846435546876,17.755232982635498,17.372439699172972
1998-11-12,52.265818326573516,A,19.63203811645508,19.22425422668457,18.845592498779297,17.906226539611815,16.96278091430664,17.780044498443605,17.39611734867096
1998-11-13,52.146918030376035,A,19.428157806396484,19.206781005859376,18.98540630340576,18.098469400405882,17.00297721862793,17.801363639831543,17.419354128837586
1998-11-16,52.12770790618716,A,19.544654846191406,19.317464447021486,19.087353324890138,18.239738416671752,17.045503463745117,17.82675470352173,17.442161011695863
1998-11-17,52.247653287331794,A,19.71942901611328,19.51553268432617,19.235905838012695,18.44654483795166,17.092690544128416,17.855056247711182,17.465263223648073
1998-11-18,52.220394658212065,A,19.690290451049805,19.60291404724121,19.369892501831053,18.60383348464966,17.1614319229126,17.88103162765503,17.485471844673157
1998-11-19,52.12896806222056,A,19.66116523742676,19.60873947143555,19.41649684906006,18.70432405471802,17.25930082321167,17.907006397247315,17.50452250957489
1998-11-20,52.204959085766916,A,20.17023468017578,19.757154846191405,19.48196792602539,18.860851955413818,17.36152561187744,17.93807186126709,17.528143277168272
1998-11-23,52.35704100984327,A,20.666460037231445,19.981515884399414,19.64949016571045,19.018889045715333,17.463188800811768,17.97264617919922,17.554245171546935
1998-11-24,52.311763988706815,A,20.11185646057129,20.060001373291016,19.787767028808595,19.143369960784913,17.54269163131714,18.00341859817505,17.57598310470581
1998-11-25,52.19020663227463,A,19.5864372253418,20.039230728149413,19.821072387695313,19.247405910491942,17.602365055084228,18.023122844696044,17.594599804878236
1998-11-26,52.108892251208225,A,19.5864372253418,20.024285125732423,19.816512298583984,19.331052398681642,17.666116466522215,18.04515266418457,17.61263650894165
1998-11-27,51.963326723082986,A,19.87834358215332,19.96590690612793,19.86153087615967,19.423468589782715,17.738618907928466,18.071555004119872,17.632712740898132
1998-11-30,51.620967146534184,A,19.382110595703125,19.709037017822265,19.84527645111084,19.46631488800049,17.80410913467407,18.09212303161621,17.650452823638915
1998-12-01,51.31111232298759,P,18.91506767272949,19.469679260253905,19.76484031677246,19.500373077392577,17.849772624969482,18.101916007995605,17.664407663345337
1998-12-02,51.1778917257999,P,19.148595809936523,19.38211097717285,19.71067085266113,19.540281677246092,17.88379529953003,18.116369819641115,17.679820156097414
1998-12-03,50.959811017358554,P,18.769115447998047,19.218646621704103,19.62146587371826,19.51898136138916,17.907315425872802,18.12295909881592,17.6914502620697
1998-12-04,50.83516265725232,P,19.76158142089844,19.195294189453126,19.580600547790528,19.531284236907958,17.955927906036376,18.140926513671875,17.706882619857787
1998-12-07,50.933198778544075,P,20.316200256347656,19.382112121582033,19.545574569702147,19.5975323677063,18.012137546539307,18.154556541442872,17.726683111190795
1998-12-08,51.10912689631838,A,20.024280548095703,19.603954696655272,19.53681697845459,19.662292003631592,18.07241220474243,18.160325603485106,17.74386403083801
1998-12-09,51.23842753685577,A,20.0534782409668,19.78493118286133,19.58352108001709,19.7022967338562,18.140843906402587,18.16464256286621,17.76104591369629
1998-12-10,51.48827198341653,A,19.96590614318848,20.024289321899417,19.621467971801756,19.718990135192872,18.22558334350586,18.171281394958495,17.77764496803284
1998-12-11,51.4665190612742,A,19.5864372253418,19.989260482788087,19.59227733612061,19.72690410614014,18.281761589050294,18.177904472351074,17.789736642837525
1998-12-14,51.34955194607687,A,19.70319557189941,19.866659545898436,19.624385833740234,19.734831142425538,18.333866806030272,18.1836602973938,17.80386212348938
1998-12-15,51.389051922929234,A,20.462139129638672,19.95423126220703,19.77909297943115,19.771966648101806,18.406976432800292,18.195261459350586,17.821202325820924
1998-12-16,51.35395557421301,A,19.995105743408203,19.94255676269531,19.86374397277832,19.787207412719727,18.481231536865234,18.207133998870848,17.83548231124878
1998-12-17,51.4137261213077,A,20.491331100463867,20.04764175415039,20.035965538024904,19.82871570587158,18.58347013473511,18.214957275390624,17.85383843421936
1998-12-18,51.682084666322055,A,20.98755645751953,20.327865600585938,20.15856304168701,19.86958179473877,18.701458797454833,18.23471960067749,17.874385719299315
1998-12-21,51.870289716540306,A,20.81242179870605,20.549710845947267,20.20818519592285,19.8768798828125,18.81128427505493,18.25418409347534,17.892607316970825
1998-12-22,51.85002016046261,A,20.549699783325195,20.56722297668457,20.2607271194458,19.898772048950196,18.912360019683838,18.273346786499022,17.910675287246704
1998-12-23,51.18783307931546,P,16.11284065246582,19.790769958496092,19.8666633605957,19.725092220306397,18.93168924331665,18.246396675109864,17.905978994369505
1998-12-24,50.27889341680274,P,15.499849319458008,18.792473602294923,19.420057678222655,19.520762825012206,18.934098205566407,18.212735443115236,17.8969126701355
1998-12-25,49.27644875775056,P,15.499849319458008,17.694932174682616,19.011398887634275,19.30183811187744,18.932429180145263,18.17616720199585,17.888136405944824
1998-12-28,48.29012543141849,B,15.20794677734375,16.574037170410158,18.561874008178712,19.093129920959473,18.902202625274658,18.131156635284423,17.879205646514894
1998-12-29,47.373935231407835,B,15.237141609191896,15.511525535583496,18.039374256134032,18.909233617782593,18.895279445648193,18.083240461349487,17.869985823631286
1998-12-30,47.38719745578188,B,15.29551887512207,15.348061180114746,17.56941556930542,18.71657977104187,18.87029947280884,18.03445448875427,17.86178288936615
1998-12-31,47.647911955951564,B,15.96688747406006,15.441468811035156,17.11697120666504,18.57646837234497,18.836610145568848,17.9920916557312,17.85766181945801
1999-01-01,47.910557527531644,B,15.96688747406006,15.534876441955566,16.614904308319094,18.386733675003054,18.815154361724854,17.95786810874939,17.852090725898744
1999-01-04,48.18780961052904,B,15.6749906539917,15.628285217285157,16.10116119384766,18.154673194885255,18.778539810180664,17.922179069519043,17.846800174713135
1999-01-05,48.478734800544146,B,15.820940971374512,15.74504508972168,15.62828531265259,17.9445062160492,18.74251386642456,17.885914735794067,17.84122435092926
1999-01-06,48.78856893557173,B,16.2587890625,15.937699127197266,15.642880153656005,17.754771757125855,18.717575283050536,17.84821503639221,17.837692770957947
1999-01-07,49.026019479286845,B,16.66745376586914,16.07781238555908,15.75964059829712,17.589849138259886,18.69265420913696,17.810532217025756,17.833884530067444
1999-01-08,49.290339038299486,B,16.609071731567383,16.206249237060547,15.870562839508057,17.440980863571166,18.664235248565674,17.773020658493042,17.830654377937318
1999-01-11,49.56274886452891,B,16.346357345581055,16.34052257537842,15.984403896331788,17.27313895225525,18.620658702850342,17.732881956100464,17.82393563747406
1999-01-12,49.684146070328545,C,15.762553215026855,16.328845024108887,16.036945056915282,17.03815965652466,18.571231689453125,17.69069185256958,17.81371784210205
1999-01-13,49.427732585921376,C,14.974428176879885,16.071972846984863,16.004835987091067,16.78712577819824,18.503711776733397,17.640620498657228,17.801009454727172
1999-01-14,49.024147314248374,B,14.77010440826416,15.692502975463867,15.885157680511474,16.501064443588255,18.415211429595946,17.597244119644166,17.784234375953673
1999-01-15,48.72685407669067,B,15.470656394958496,15.46481990814209,15.835534572601318,16.225219440460204,18.334314079284667,17.565533695220946,17.770962057113646
1999-01-18,48.54480877875968,B,15.470656394958496,15.289679718017577,15.815101146697998,15.95813117027283,18.263902454376222,17.55421259880066,17.75768973827362
1999-01-19,48.66914530609632,B,16.404733657836914,15.41811580657959,15.873480415344238,15.750882863998413,18.21741537094116,17.547863168716432,17.749667840003966
1999-01-20,49.2113694987554,B,17.309629440307617,15.885156059265137,15.978564453125,15.810722303390502,18.17854028701782,17.54619336128235,17.743125433921815
1999-01-21,50.0386411559027,C,18.272891998291016,16.585713577270507,16.13910827636719,15.949374437332153,18.15135736465454,17.55706913948059,17.74371937274933
1999-01-22,50.595945669891876,C,17.543140411376953,17.0002103805542,16.232515144348145,16.0515389919281,18.11365701675415,17.55831711769104,17.73848948955536
1999-01-25,51.16990450618841,C,17.98099708557129,17.502278518676757,16.395979118347167,16.190191507339478,18.082383861541746,17.56394366264343,17.73631896495819
1999-01-26,51.44397959990314,C,17.484766006469727,17.71828498840332,16.568200397491456,16.30257272720337,18.037690601348878,17.565190572738647,17.731377205848695
1999-01-27,51.40034742500697,C,17.2220516204834,17.700769424438477,16.792962741851806,16.398899364471436,17.988325824737547,17.574878873825075,17.72425194263458
1999-01-28,51.367859102677095,C,18.50641250610352,17.747473526000977,17.166593551635742,16.525875616073613,17.965230770111084,17.612265796661376,17.724853444099427
1999-01-29,51.490084999478164,C,18.477222442626957,17.934289932250977,17.46725015640259,16.65139236450195,17.93137052536011,17.646448068618774,17.727484002113343
1999-02-01,51.356483578215546,C,17.659912109375,17.87007293701172,17.686175727844237,16.750638437271117,17.871239566802977,17.667214183807374,17.729073023796083
1999-02-02,51.33172028898398,A,17.71828842163086,17.916777420043946,17.817531204223634,16.845505809783937,17.82336820602417,17.683029918670655,17.731533932685853
1999-02-03,51.375145906788426,A,18.09775161743164,18.091917419433592,17.896343421936034,16.937453937530517,17.793594493865967,17.697979774475098,17.733572163581847
1999-02-04,51.077243903122024,A,17.864227294921875,17.963480377197264,17.855476951599123,16.997292613983156,17.75915029525757,17.712633380889894,17.73313774585724
1999-02-05,50.85757533178184,A,18.12694358825684,17.893424606323244,17.91385726928711,17.073186206817628,17.72412229537964,17.731370601654053,17.733726897239688
1999-02-08,50.78595193370024,A,17.776657104492188,17.91677360534668,17.8934232711792,17.144701194763183,17.69201322555542,17.748061180114746,17.73285462856293
1999-02-09,50.71439900285828,A,17.543140411376953,17.8817440032959,17.89926071166992,17.23373055458069,17.664574680328368,17.757173652648927,17.73182975292206
1999-02-10,50.568014331947865,C,17.2220516204834,17.70660400390625,17.89926071166992,17.346111726760864,17.626043796539307,17.754919548034668,17.732969517707826
1999-02-11,50.57765476565785,P,17.426389694213867,17.61903648376465,17.79125843048096,17.47892599105835,17.599189281463623,17.753252353668213,17.733970932960514
1999-02-12,50.42948558166781,B,17.2220516204834,17.43805809020996,17.6657413482666,17.566495752334596,17.54839868545532,17.75216329574585,17.73293568134308
1999-02-15,50.3241221970221,B,17.2220516204834,17.327136993408203,17.62195529937744,17.65406551361084,17.486515712738036,17.749326629638674,17.729725375175477
1999-02-16,50.20886400836279,B,17.163673400878906,17.251243591308594,17.566493797302247,17.69201250076294,17.429303569793703,17.750857887268065,17.726368193626406
1999-02-17,50.06118059986263,B,16.784208297729492,17.163674926757814,17.435139465332032,17.665741443634033,17.363918170928955,17.75238103866577,17.721983656883243
1999-02-18,49.99209927397234,B,17.323822021484375,17.143161392211915,17.38109893798828,17.6182879447937,17.311076488494873,17.768329916000365,17.72116722583771
1999-02-19,50.03957951666567,B,17.382347106933594,17.175220489501953,17.30663928985596,17.610248279571532,17.266994686126708,17.7743781375885,17.724123454093935
1999-02-22,50.15055941153122,B,17.967620849609375,17.324334335327148,17.325735664367677,17.609579467773436,17.232283191680906,17.78307499885559,17.729716057777406
1999-02-23,50.24474674133427,P,17.733505249023438,17.438300704956056,17.344772148132325,17.622016429901123,17.177710514068604,17.79234347343445,17.7325430727005
1999-02-24,50.49222221148184,P,17.79201889038086,17.63986282348633,17.40176887512207,17.650514793395995,17.133648777008055,17.807440156936647,17.73720214366913
1999-02-25,50.55741722274695,A,17.616451263427734,17.698388671875,17.42077503204346,17.60601673126221,17.076151180267335,17.82981065750122,17.739820637702945
1999-02-26,50.60821373713872,A,17.67498207092285,17.756915664672853,17.466068077087403,17.565904712677003,17.0098996925354,17.855679244995116,17.74476661205292
1999-03-01,50.562401051738846,A,17.67498207092285,17.698387908935548,17.511361122131348,17.566658210754394,16.947150897979736,17.879217586517335,17.749712586402897
1999-03-02,50.52382379525667,A,17.411609649658203,17.6340087890625,17.536154747009277,17.55132427215576,16.884389095306396,17.898374557495117,17.756248650550845
1999-03-03,50.47170707936048,P,17.206768035888672,17.51695861816406,17.578410720825197,17.506775093078613,16.906267642974854,17.91897844314575,17.758272156715396
1999-03-04,50.47812932746677,P,16.94339942932129,17.382348251342773,17.540368461608885,17.460733699798585,16.93513864517212,17.934618425369262,17.759124197959903
1999-03-05,50.44538669318314,P,16.914140701293945,17.23017997741699,17.49354782104492,17.40009355545044,16.96342447280884,17.94792682647705,17.759103169441225
1999-03-08,50.32147699405785,P,16.533710479736328,17.001925659179687,17.350156784057617,17.337946224212647,16.989939746856688,17.946071186065673,17.75514518260956
1999-03-09,50.26195955700074,P,16.475189208984375,16.814641571044923,17.22432518005371,17.284548664093016,17.01470069885254,17.954990072250368,17.75249338626862
1999-03-10,50.16045513440151,P,16.533710479736328,16.680030059814452,17.09849433898926,17.250131607055664,17.039464530944823,17.954882001876832,17.75289574146271
1999-03-11,50.021888858863,P,16.21181869506836,16.53371391296387,16.95803108215332,17.18940305709839,17.04436315536499,17.94048665046692,17.750525898933414
1999-03-12,49.90165187709919,B,16.094764709472656,16.36983871459961,16.800009346008302,17.13303871154785,17.046920700073244,17.931037530899047,17.747280106544498
1999-03-15,49.8839407377871,B,16.06549644470215,16.276195907592772,16.63906078338623,17.075210952758788,17.054730815887453,17.916635313034057,17.741853156089785
1999-03-16,49.75531248175051,B,15.626548767089844,16.10646781921387,16.460554695129396,16.998354721069337,17.050842971801757,17.896678419113158,17.732923312187197
1999-03-17,49.59599628730052,B,15.480232238769531,15.895772171020507,16.28790111541748,16.933155918121336,17.035271835327148,17.876423559188844,17.723988623619082
1999-03-18,49.62679857155803,B,16.153287887573242,15.884066009521485,16.208889961242676,16.87462921142578,17.02498851776123,17.858821363449096,17.719727320671083
1999-03-19,49.608980633811846,B,15.80213451385498,15.82553997039795,16.09768934249878,16.79561858177185,17.008849773406983,17.836542510986327,17.714291620254517
1999-03-22,49.604932741175226,B,15.919188499450684,15.796278381347657,16.036237144470213,16.693196964263915,17.000306396484376,17.81048254966736,17.71074935436249
1999-03-23,49.63181305207046,B,15.392446517944336,15.749457931518554,15.92796287536621,16.57614402770996,16.992904262542723,17.782067975997926,17.7058814573288
1999-03-24,49.82029056069533,B,16.21181869506836,15.89577522277832,15.895773696899415,16.497134017944337,17.017652072906493,17.760681924819945,17.70162210941315
1999-03-25,49.85139799944549,B,16.06549644470215,15.8782169342041,15.881141471862794,16.419586277008058,17.043559913635253,17.7293856716156,17.69852065563202
1999-03-26,49.85135754350969,B,15.568032264709473,15.831396484375,15.828468227386475,16.314238786697388,17.045507431030273,17.68991075515747,17.693077239990238
1999-03-29,49.94441018612616,B,16.21181869506836,15.889922523498536,15.843100452423096,16.241080617904665,17.06033067703247,17.662116565704345,17.69056202888489
1999-03-30,50.11702890644332,B,16.299610137939453,16.071355247497557,15.910406589508057,16.185480642318726,17.05822820663452,17.637821788787843,17.685724229812624
1999-03-31,50.05279282141839,C,16.094764709472656,16.047944450378417,15.97185983657837,16.129880475997926,17.033930912017823,17.606235599517824,17.68073429107666
1999-04-01,49.97409836789635,C,15.977709770202637,16.030387115478515,15.954302024841308,16.081595993041994,16.988027267456054,17.5696923160553,17.674868407249452
1999-04-02,50.03622764971281,C,15.977709770202637,16.11232261657715,15.971859550476074,16.034774446487425,16.956718654632567,17.53518783569336,17.668275737762453
1999-04-05,50.08198736078112,C,16.738550186157227,16.21766891479492,16.053795719146727,16.04501643180847,16.931869716644286,17.507126789093018,17.666940746307375
1999-04-06,50.0831744852602,C,16.56298065185547,16.270343017578124,16.170849132537843,16.049406003952026,16.913434009552002,17.47556230545044,17.665309276580814
1999-04-07,50.24283583699452,C,17.089719772338867,16.469334030151366,16.25863924026489,16.077206468582155,16.910787372589112,17.44955659866333,17.66529411315918
1999-04-08,50.44105255593359,C,17.001928329467773,16.674177742004396,16.352282428741454,16.116711950302125,16.880697689056397,17.42296422958374,17.664985313415528
1999-04-09,50.58277219028713,C,16.914140701293945,16.861463928222655,16.486893272399904,16.15768074989319,16.849436054229738,17.39040328979492,17.664237575531008
1999-04-12,50.697581156220984,C,17.645709991455078,17.042895889282228,16.630282402038574,16.236691427230834,16.84915201187134,17.36019578933716,17.66642098426819
1999-04-13,50.80886417910634,C,17.440874099731445,17.21847457885742,16.744408798217773,16.327407693862916,16.84360372543335,17.33348596572876,17.668452281951907
1999-04-14,50.81061327760929,C,17.323822021484375,17.265295028686523,16.867314529418945,16.419587182998658,16.828125133514405,17.310859813690186,17.666991329193117
1999-04-15,50.72684664341662,C,16.709291458129883,17.206767654418947,16.94047269821167,16.447387361526488,16.805026416778563,17.282088356018065,17.66362051010132
1999-04-16,50.67394495067419,C,16.85560417175293,17.195060348510744,17.0282621383667,16.500060844421387,16.779599628448487,17.251860961914062,17.66170798301697
1999-04-19,50.58202099947408,C,17.35308837890625,17.136536026000975,17.0897159576416,16.571755838394164,16.771128253936766,17.231570739746093,17.661846885681154
1999-04-20,50.47337353381001,C,17.001928329467773,17.048746871948243,17.133610725402832,16.652229928970335,16.760304012298583,17.212439346313477,17.657177677154543
1999-04-21,50.34302128579822,C,16.826345443725586,16.949251556396483,17.107273292541503,16.6829562664032,16.752389888763428,17.189216842651366,17.652793331146242
1999-04-22,50.29879900218694,C,16.504453659057617,16.908283996582032,17.057525825500488,16.704904127120972,16.7339511680603,17.166570224761962,17.644764661788944
1999-04-23,50.21887990257854,B,16.475189208984375,16.83220100402832,17.013630676269532,16.750261974334716,16.71901391983032,17.13370630264282,17.63731640815735
1999-04-26,50.11275766196599,B,17.060447692871094,16.77367286682129,16.955104446411134,16.792693424224854,16.715781841278076,17.101148777008056,17.627852659225468
1999-04-27,50.08625782605031,B,17.265287399291992,16.826344680786132,16.937545776367188,16.840977287292482,16.717814121246338,17.07355884552002,17.616942224502566
1999-04-28,50.11645373306376,B,17.089719772338867,16.87901954650879,16.914135551452638,16.89072504043579,16.723924350738525,17.04392126083374,17.604281911849977
1999-04-29,50.22427072716827,C,17.206768035888672,17.019482421875,16.963883209228516,16.952177953720092,16.72158327102661,17.016329879760743,17.593805637359623
1999-04-30,50.279108895619,C,16.826345443725586,17.089713668823244,16.960957336425782,16.99460973739624,16.71046323776245,16.98872896194458,17.58331671714783
1999-05-03,50.3512441229706,C,17.470136642456055,17.171651458740236,16.97266216278076,17.031189060211183,16.700513553619384,16.966398372650147,17.575029335021974
1999-05-04,50.30017714176628,C,17.089719772338867,17.136537933349608,16.981441307067872,17.05752601623535,16.687637844085693,16.93267417907715,17.563967819213868
1999-05-05,50.293358597632995,C,17.236024856567383,17.165798950195313,17.02240924835205,17.064841270446777,16.676517963409424,16.90508337020874,17.556108684539797
1999-05-06,50.18656149795813,C,17.031192779541016,17.13068389892578,17.07508316040039,17.06630449295044,16.664812793731688,16.87048198699951,17.54271963119507
1999-05-07,50.21952697433296,C,17.382347106933594,17.241884231567383,17.165798950195313,17.089714813232423,16.658960094451903,16.834429893493652,17.534574747085575
1999-05-10,50.15052632824662,C,17.323822021484375,17.21262130737305,17.192136383056642,17.073620414733888,16.651936893463134,16.799543895721435,17.52686399459839
1999-05-11,50.202732693496614,C,17.470136642456055,17.288704681396485,17.21262130737305,17.075083541870118,16.653107433319093,16.768748264312745,17.521047525405887
1999-05-12,50.24411327516558,C,17.14824104309082,17.27114791870117,17.218473434448242,17.06630449295044,16.651936893463134,16.779102268218995,17.51274947166443
1999-05-13,50.44148360199163,C,17.587177276611328,17.382344818115236,17.25651435852051,17.110198783874512,16.664812450408935,16.799975547790527,17.506355495452883
1999-05-14,50.46792199507747,C,17.118976593017578,17.329670715332032,17.285777473449706,17.123367404937746,16.66890916824341,16.816166820526124,17.49616701126099
1999-05-17,50.528707421233605,A,17.031192779541016,17.27114486694336,17.241883087158204,17.107272624969482,16.6788588142395,16.834399280548094,17.482777957916262
1999-05-18,50.56369570040681,A,17.118976593017578,17.200912857055663,17.244808769226076,17.113125038146972,16.691734561920168,16.853217630386354,17.468229045867922
1999-05-19,50.636100985716546,A,17.440874099731445,17.25943946838379,17.265293693542482,17.143851470947265,16.709877834320068,16.874671182632447,17.454562835693363
1999-05-20,50.59590592500984,A,17.499399185180664,17.241883850097658,17.312114334106447,17.193598747253418,16.735629444122313,16.889996299743654,17.44104397773743
1999-05-21,50.61637512123064,A,17.18962860107422,17.256014251708983,17.29284248352051,17.22932071685791,16.757526721954346,16.902223711013793,17.430045909881596
1999-05-24,50.6850893993577,A,17.218969345092773,17.293569564819336,17.282357215881348,17.237246799468995,16.78059617996216,16.917663497924806,17.419921283721926
1999-05-25,50.71298575838987,A,17.218969345092773,17.313568115234375,17.25724048614502,17.234930896759032,16.812444591522215,16.931643781661986,17.40877925872803
1999-05-26,50.6101208436593,P,16.89629554748535,17.204652404785158,17.232045936584473,17.225259685516356,16.840765857696532,16.93801884651184,17.39311694145203
1999-05-27,50.3912699183499,P,16.514955520629883,17.007763671875,17.124823760986327,17.190669059753418,16.847999210357667,16.936493864059447,17.373513040542605
1999-05-28,50.319805876560004,P,16.89629554748535,16.949097061157225,17.102555656433104,17.194166564941405,16.869882431030273,16.939366102218628,17.356193380355837
1999-05-31,50.23140731551896,P,16.89629554748535,16.884562301635743,17.089065933227538,17.165474510192873,16.88942457199097,16.94486548423767,17.33887372016907
1999-06-01,50.2140836608915,P,17.042970657348633,16.849362564086913,17.081465339660646,17.16313705444336,16.922435054779054,16.95766965866089,17.324180755615238
