Date,GRADE,GPS,STT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-12-07,62.996637292795896,A,35.284427642822266,34.31623153686523,34.472185897827146,34.08750591278076,31.36260986328125,31.495272274017335,32.07346615791321
2001-12-10,63.70109338988175,A,34.686622619628906,34.63853530883789,34.40265655517578,34.198947715759275,31.47398666381836,31.504832057952882,32.0792171382904
2001-12-11,64.0096685079946,A,34.634639739990234,34.82048034667969,34.37666244506836,34.28017349243164,31.56638900756836,31.516854038238524,32.08783951759338
2001-12-12,63.47193643279052,A,34.36172103881836,34.79188842773438,34.37861289978027,34.32760944366455,31.64800449371338,31.510199031829835,32.09277298927307
2001-12-13,62.433700988548246,A,33.67292785644531,34.52806777954102,34.29478912353515,34.322085762023924,31.732998962402345,31.503398151397704,32.095021123886106
2001-12-14,61.17426666646921,P,33.09461212158203,34.09010467529297,34.203168106079104,34.32176132202149,31.823322257995606,31.485562992095947,32.09909062385559
2001-12-17,60.49377403038642,P,33.205055236816406,33.79379119873047,34.21616325378418,34.2551549911499,31.938987464904784,31.47012891769409,32.11446180343628
2001-12-18,60.03997544331215,P,33.5949592590332,33.585855102539064,34.20316772460937,34.23793487548828,32.05452293395996,31.45749177932739,32.12706958770752
2001-12-19,60.0800165110711,P,33.86785125732422,33.487081146240236,34.1394847869873,34.229160690307616,32.16524948120117,31.446805553436278,32.15062922477722
2001-12-20,60.38810748491221,P,33.776912689208984,33.507878112792966,34.01797294616699,34.215839576721194,32.25960144042969,31.42866220474243,32.16963452339172
2001-12-21,60.93140651923344,P,33.76389694213867,33.6417350769043,33.86591987609863,34.16905288696289,32.3618811416626,31.412593021392823,32.19302949905396
2001-12-24,61.135763124215714,P,33.64044189453125,33.72881240844727,33.761301803588864,34.08197917938232,32.4733878326416,31.400734844207765,32.215823307037354
2001-12-25,61.30537461985991,P,33.64044189453125,33.737908935546876,33.66188201904297,34.01927223205566,32.59152236938476,31.39062692642212,32.24376583099365
2001-12-26,61.47308222743311,P,33.71841049194336,33.708020782470705,33.59755096435547,33.98808193206787,32.69133247375488,31.38739263534546,32.28189538955689
2001-12-27,61.89215605073512,P,33.8223876953125,33.717115783691405,33.61249694824219,33.953643035888675,32.79595142364502,31.385781650543212,32.318640298843384
2001-12-28,62.411777882290686,P,34.08936309814453,33.78220901489258,33.711972045898435,33.95757007598877,32.91305763244629,31.38748872756958,32.34705192565918
2001-12-31,62.87230260713036,A,34.02424621582031,33.85896987915039,33.79389114379883,34.0050271987915,33.01469566345215,31.381932125091552,32.37266859054566
2002-01-01,63.1550981092062,A,34.02424621582031,33.9357307434082,33.83681983947754,34.01999378204346,33.113604393005375,31.387007427215575,32.39276520729065
2002-01-02,63.13153241162045,A,33.93307876586914,33.97866439819336,33.84334259033203,33.99141368865967,33.20289218902588,31.39356969833374,32.41271270751953
2002-01-03,63.13001560829134,A,34.447513580322266,34.10368957519531,33.91040267944336,33.96418781280518,33.27881576538086,31.403526020050048,32.436542415618895
2002-01-04,63.31906314789338,A,35.268009185791016,34.33941879272461,34.060813903808594,33.96336688995361,33.36880977630615,31.429466609954833,32.46182208061218
2002-01-07,64.02685642515222,A,35.90616226196289,34.71580200195312,34.28738594055176,34.02434387207031,33.49314079284668,31.454009418487548,32.492653923034666
2002-01-08,64.67667037843398,A,35.45033645629883,35.00102005004883,34.46837539672852,34.06512870788574,33.60731552124023,31.481384449005127,32.52431198120117
2002-01-09,65.67725014414076,A,35.76290512084961,35.36698532104492,34.67282485961914,34.1351879119873,33.73073062896729,31.50734701156616,32.55840615272522
2002-01-10,66.75561006536232,A,36.30339050292969,35.73816070556641,34.92092514038086,34.26671104431152,33.865215339660644,31.540724239349366,32.592744464874265
2002-01-11,67.38700295290589,A,36.296875,35.9439338684082,35.141676330566405,34.42682418823242,34.0035986328125,31.57526803970337,32.629120388031005
2002-01-14,67.0695993143284,A,35.71732711791992,35.90616683959961,35.310984420776364,34.5524377822876,34.10504810333252,31.61004560470581,32.659396190643314
2002-01-15,67.08524464798546,A,36.10151672363281,36.03640289306641,35.518711471557616,34.677765655517575,34.19481788635254,31.65086908340454,32.689166917800904
2002-01-16,66.60149588816536,A,35.6717414855957,36.01817016601562,35.69257774353027,34.767960166931154,34.26676445007324,31.691154918670655,32.714961204528805
2002-01-17,65.77111515909327,A,35.74989318847656,35.907470703125,35.8228157043457,34.86660919189453,34.33039726257324,31.737343864440916,32.74001404762268
2002-01-18,64.66675065768992,A,35.29407501220703,35.70691070556641,35.825422286987305,34.94311809539795,34.38543357849121,31.77547382354736,32.7627877998352
2002-01-21,64.11876198985082,A,35.29407501220703,35.62226028442383,35.76421356201172,35.02579975128174,34.44215934753418,31.813603782653807,32.78949178695679
2002-01-22,63.55331447297138,A,35.81498718261719,35.564954376220705,35.80067863464355,35.13452701568603,34.498256607055666,31.8610919380188,32.808449249267575
2002-01-23,63.07519280509296,A,35.48941421508789,35.52848892211914,35.77332954406738,35.22307720184326,34.53978485107422,31.912909450531007,32.81681880950928
2002-01-24,62.640116023030124,P,35.54800033569336,35.4881103515625,35.69779052734375,35.30935783386231,34.57507682800293,31.976657886505127,32.820483703613284
2002-01-25,62.75491668391786,P,35.626163482666016,35.554528045654294,35.630719375610354,35.386197853088376,34.62557807922363,32.04397562026978,32.82935905456543
2002-01-28,62.653399866841376,P,35.3331184387207,35.56233673095703,35.59229850769043,35.4516414642334,34.64149681091308,32.10350065231323,32.841443309783934
2002-01-29,61.493215940973506,P,33.73773956298828,35.14688720703125,35.35592079162598,35.4373161315918,34.63746437072754,32.14707189559937,32.84661811828613
2002-01-30,60.97161134312998,P,34.38890838623047,34.92678604125977,35.227637481689456,35.46010761260986,34.6443758392334,32.19715482711792,32.85197582244873
2002-01-31,60.818273227254544,P,35.020545959472656,34.821295166015624,35.154702758789064,35.488759231567386,34.6639200592041,32.2535541343689,32.8629176902771
2002-02-01,60.11013080739537,P,34.5582275390625,34.60770797729492,35.08111801147461,35.45327014923096,34.66109199523926,32.30533025741577,32.866695938110354
2002-02-04,58.7893500274867,P,33.01490020751953,34.144064331054686,34.85320053100586,35.308707046508786,34.6137516784668,32.35833421707153,32.86392198562622
2002-02-05,58.51646578574812,P,32.79351806640625,33.95522003173828,34.55105361938477,35.17586612701416,34.57173042297363,32.40931884765625,32.85975006103516
2002-02-06,57.9165303299071,P,33.008419036865234,33.67912216186524,34.3029541015625,35.03814182281494,34.54505447387695,32.47217685699463,32.85424283981323
2002-02-07,57.16497229907188,B,33.412147521972656,33.357442474365236,34.08936882019043,34.89357967376709,34.52307411193848,32.55566843032837,32.85162763595581
2002-02-08,57.00670295505227,B,33.84843826293945,33.215484619140625,33.91159629821777,34.771157836914064,34.51982643127442,32.633215198516844,32.84779737472534
2002-02-11,57.940937607439345,B,33.89402770996094,33.391310119628905,33.767687225341795,34.679992866516116,34.53620491027832,32.69468626022339,32.84501996994018
2002-02-12,58.88071883796548,B,33.78330612182617,33.58926773071289,33.772243881225585,34.564082336425784,34.537372741699215,32.75517978668213,32.846039600372315
2002-02-13,59.621046457991525,B,33.854949951171875,33.75857391357422,33.718848037719724,34.47324275970459,34.52437812805176,32.81535247802734,32.84563840866089
2002-02-14,59.942761860088126,B,33.70518112182617,33.81718063354492,33.587311553955075,34.37100715637207,34.49864112854004,32.87344274520874,32.84283857345581
2002-02-15,60.051753856372535,B,33.880985260009766,33.823690032958986,33.5195873260498,34.30035266876221,34.470572280883786,32.91659107208252,32.842017555236815
2002-02-18,60.07392333445398,B,33.880985260009766,33.82108154296875,33.60619583129883,34.229698181152344,34.454459533691406,32.964223098754886,32.841665534973146
2002-02-19,59.1654232114291,B,32.487449645996094,33.561910247802736,33.57558898925781,34.06332130432129,34.41151573181153,32.98895236968994,32.83222715377808
2002-02-20,58.415700164827506,B,32.73489761352539,33.33789978027344,33.54823684692383,33.92559547424317,34.378979263305666,33.01349187850952,32.81637596130371
2002-02-21,57.53713456130195,B,31.875333786010746,32.97193031311035,33.394555473327635,33.741962146759036,34.343027381896974,33.03801317214966,32.7950140285492
2002-02-22,56.639439359829176,B,31.875333786010746,32.57080001831055,33.197245025634764,33.55442066192627,34.31864181518554,33.07098203659058,32.77481660842896
2002-02-25,55.643286485175786,B,32.09675979614258,32.21395492553711,33.01751823425293,33.39260272979736,34.29647590637207,33.117731685638425,32.752038669586184
2002-02-26,55.7434347160062,B,32.12932205200195,32.142329406738284,32.852119827270506,33.312181854248045,34.26716316223145,33.1608430480957,32.72720773696899
2002-02-27,56.18235014236009,B,33.06702423095703,32.20875473022461,32.77332725524902,33.246087646484376,34.2511466217041,33.208198051452634,32.71059116363526
2002-02-28,57.07436693917081,B,33.01490020751953,32.43666801452637,32.70429916381836,33.14580535888672,34.23590637207031,33.24775390625,32.694231567382815
2002-03-01,58.103859301840544,B,33.20376205444336,32.70235366821289,32.63657684326172,33.07808208465576,34.22470367431641,33.293292407989505,32.67951177597046
2002-03-04,59.80312279901591,B,34.52565383911133,33.18813247680664,32.701043701171876,33.15361976623535,34.242407913208005,33.3578978729248,32.67140144348144
2002-03-05,61.739072029046014,A,35.170318603515625,33.796331787109374,32.969330596923825,33.27245979309082,34.273005447387696,33.43226390838623,32.66745239257813
2002-03-06,63.46145444471498,A,35.886619567871094,34.360250854492186,33.284502792358396,33.41636981964111,34.31636962890625,33.503851051330564,32.67137083053589
2002-03-07,65.48040517548723,A,36.44013214111328,35.04529724121094,33.740982627868654,33.567769050598145,34.368724517822265,33.58233797073364,32.67576025009155
2002-03-08,67.49369969078857,A,36.7852668762207,35.76159820556641,34.23197593688965,33.714610481262206,34.42264259338379,33.66785011291504,32.68388088226318
2002-03-11,68.5726141906257,A,37.1043586730957,36.277339172363284,34.732735824584964,33.87512702941895,34.4842448425293,33.749470252990726,32.691979598999026
2002-03-12,68.63288015169097,A,36.401065826416016,36.52348861694336,35.15991020202637,34.00601501464844,34.53178123474121,33.82269281387329,32.696108970642086
2002-03-13,68.00992187590522,A,35.82801055908203,36.511766815185545,35.436008834838866,34.104668045043944,34.56967987060547,33.88628602981567,32.70034900665283
2002-03-14,66.99077099268929,A,36.042911529541016,36.4323226928711,35.738809967041014,34.221554565429685,34.601587829589846,33.94020179748535,32.705469398498536
2002-03-15,66.40559244683749,A,37.39085388183594,36.55344009399414,36.15751914978027,34.397047996520996,34.644044723510746,34.00642724990845,32.71894695281983
2002-03-18,65.50456578084919,A,36.93502807617188,36.51957397460938,36.39845657348633,34.549750137329106,34.66462203979492,34.0788814163208,32.73027471542358
2002-03-19,65.54870579864728,A,37.501564025878906,36.73967361450195,36.63158111572265,34.80045585632325,34.70564659118652,34.15648105621338,32.74488803863525
2002-03-20,65.5855739764081,A,36.53129577636719,36.880330657958986,36.696048736572266,34.99027576446534,34.721014404296874,34.22587251663208,32.756202659606934
2002-03-21,65.58966595259645,A,36.41407775878906,36.95456390380859,36.693443298339844,35.21721296310425,34.72322814941406,34.29422174453735,32.771265773773194
2002-03-22,64.83204541729422,A,36.47922897338867,36.77223892211914,36.66283950805664,35.447407722473145,34.72687522888184,34.36523693084717,32.788304271697996
2002-03-25,64.11454814534896,A,35.72384262084961,36.53000183105469,36.52478790283203,35.6287618637085,34.72700553894043,34.41602682113648,32.80279499053955
2002-03-26,63.015958151585465,P,36.03641128540039,36.23697128295898,36.48832244873047,35.82411632537842,34.725703430175784,34.46026065826416,32.819398441314696
2002-03-27,62.829895102560336,P,36.47355651855469,36.225423431396486,36.552877044677736,35.9944429397583,34.74173973083496,34.5042520904541,32.839449157714846
2002-03-28,62.486080931238966,P,36.1342658996582,36.16946105957031,36.56201248168945,36.150411224365236,34.74942718505859,34.53991222381592,32.85482759475708
2002-03-29,62.194659712245226,P,36.1342658996582,36.100468444824216,36.43635368347168,36.296936416625975,34.766231002807615,34.575832290649416,32.87208204269409
2002-04-01,62.30051063976617,P,35.892845153808594,36.13426895141602,36.332135391235354,36.36529598236084,34.77820640563965,34.61018287658691,32.89385486602783
2002-04-02,62.091049501386856,P,35.85369873046875,36.09772644042969,36.167348861694336,36.399464988708495,34.77898063659668,34.63861862182617,32.91785797119141
2002-04-03,61.066247870631095,P,35.05115509033203,35.813246154785155,36.01933479309082,36.35769176483154,34.77021545410156,34.65500015258789,32.93813948631286
2002-04-04,60.39426152133246,P,35.27299499511719,35.64099197387695,35.90522651672363,36.29933490753174,34.764715347290036,34.669896087646485,32.959076385498044
2002-04-05,59.91248399834972,P,35.4818000793457,35.51049880981445,35.80548362731933,36.23416156768799,34.76182807922363,34.69370307922363,32.976065444946286
2002-04-08,59.45976871158158,P,35.52747344970703,35.43742446899414,35.78584671020508,36.155317306518555,34.76571517944336,34.70360599517822,32.98923105239868
2002-04-09,59.5051513161138,P,35.762359619140625,35.41915664672852,35.7584415435791,36.123381996154784,34.80620758056641,34.721835975646975,33.00276069641113
2002-04-10,60.20852630665939,P,36.0755500793457,35.62403564453125,35.718640899658205,36.13575897216797,34.83994041442871,34.74215812683106,33.01785629272461
2002-04-11,60.06963381429961,P,34.777122497558594,35.52486114501953,35.58292655944824,36.072469520568845,34.83507194519043,34.74949600219727,33.026427326202395
2002-04-12,60.048387701128746,P,35.305625915527344,35.48962631225586,35.50006256103516,35.968208122253415,34.85001991271972,34.755555953979496,33.041238956451416
2002-04-15,59.83452555816063,P,34.816261291503906,35.34738388061523,35.39240417480469,35.86226978302002,34.88604713439941,34.74989940643311,33.050848503112796
2002-04-16,59.680919488275286,P,35.39696502685547,35.274304962158205,35.34673080444336,35.757039833068845,34.9381160736084,34.754923248291014,33.069974155426024
2002-04-17,59.64403149311809,P,35.82108688354492,35.223412322998044,35.423723983764646,35.72152938842773,34.994369430541994,34.76971195220947,33.09024797439575
2002-04-18,60.30159681324427,P,35.52747344970703,35.37348251342773,35.44917182922363,35.67719917297363,35.03667594909668,34.77987503051758,33.10581220626831
2002-04-19,60.8000276474505,P,35.85369873046875,35.483097076416016,35.48636169433594,35.64592266082764,35.07678115844727,34.79830379486084,33.11869644165039
2002-04-22,61.249771106389574,A,34.940242767333984,35.50789337158203,35.427638626098634,35.60674266815185,35.09770545959473,34.816955184936525,33.13621920585632
2002-04-23,60.95490432913351,P,34.698822021484375,35.368264770507814,35.32128486633301,35.539863204956056,35.11601577758789,34.82669425964355,33.141092462539675
2002-04-24,60.026657098040346,P,34.46390914916992,35.09682922363281,35.16012077331543,35.43938083648682,35.12819496154785,34.82628654479981,33.14706021308899
2002-04-25,59.11147338731276,P,34.092002868652344,34.80973510742187,35.0916088104248,35.33726768493652,35.135931396484374,34.817286262512205,33.14688965797424
2002-04-26,57.955459116158856,P,33.85059356689453,34.409114074707034,34.946105575561525,35.22308406829834,35.13532356262207,34.80294792175293,33.149110097885135
2002-04-29,56.80241401033271,P,33.0089225769043,34.022850036621094,34.76537170410156,35.078887939453125,35.11788230895996,34.786170921325684,33.14550148963928
2002-04-30,56.31739107663461,P,33.348182678222656,33.75272216796875,34.56049346923828,34.95361213684082,35.13509696960449,34.773306350708005,33.145080194473266
2002-05-01,56.03962595667317,B,33.269893646240234,33.513919067382815,34.30537414550781,34.86454906463623,35.14579689025879,34.76238807678223,33.13629355430603
2002-05-02,55.947660463557575,B,33.198116302490234,33.33514175415039,34.072438430786136,34.76080513000488,35.17225254058838,34.757639961242674,33.13051905632019
2002-05-03,55.62662486630868,B,32.349891662597656,33.03500137329102,33.72205772399902,34.60420970916748,35.181743698120115,34.75019275665283,33.117877874374386
2002-05-06,54.706115028257564,B,30.379404067993164,32.50909767150879,33.26597385406494,34.34680624008179,35.14739658355713,34.7219362449646,33.09603258132935
2002-05-07,53.64401654241169,B,30.73175621032715,31.985812377929687,32.869267272949216,34.095276069641116,35.11944526672363,34.693304214477536,33.07539799690247
2002-05-08,53.11923910713612,B,31.736576080322266,31.679148864746093,32.596533966064456,33.87832736968994,35.09283630371094,34.67199146270752,33.0593985080719
2002-05-09,52.26589005741787,B,31.162389755249023,31.27200355529785,32.30357265472412,33.69759073257446,35.05578609466553,34.64584623336792,33.03725421905518
2002-05-10,51.561285208496656,B,30.34025764465332,30.870076751708986,31.9525390625,33.44932231903076,34.99851600646973,34.611609840393065,33.01210143089295
2002-05-13,51.95917998769175,B,30.151050567626957,30.82440605163574,31.666751861572266,33.21606178283692,34.91102394104004,34.57671592712402,32.988725385665894
2002-05-14,52.20059375130444,B,30.40550994873047,30.759156799316408,31.372484588623045,32.96648902893067,34.81572776794434,34.544366607666014,32.96749676704407
2002-05-15,52.25667928924963,B,31.318979263305664,30.675637435913085,31.17739315032959,32.7413836479187,34.72437496185303,34.52037229537964,32.95388246536255
2002-05-16,52.71546616259966,B,31.61258888244629,30.76567726135254,31.018840408325197,32.54563941955566,34.62782409667969,34.49827430725097,32.942027978897094
2002-05-17,53.926480747342474,B,32.128055572509766,31.123236846923827,30.996656799316405,32.35935726165771,34.534679870605466,34.47866123199463,32.933074979782106
2002-05-20,54.57699807075721,B,31.07104110717773,31.307234954833984,31.065820503234864,32.1658971786499,34.41401351928711,34.4491291809082,32.91553065299988
2002-05-21,55.347281059857416,B,31.149333953857425,31.455999755859374,31.10757827758789,31.988422775268553,34.30897888183594,34.42038005828857,32.903693742752075
2002-05-22,55.243639215046564,B,30.37289047241211,31.266781997680663,30.971209716796874,31.783871841430663,34.19987648010254,34.384778175354,32.889173936843875
2002-05-23,55.170109919436335,B,30.875280380249023,31.11932029724121,30.942498779296876,31.6230357170105,34.0965238571167,34.34905584335327,32.87629093170166
2002-05-24,54.5157012096898,B,30.705642700195312,30.83483772277832,30.979037284851074,31.465788173675538,33.96281963348389,34.30343217849732,32.86644939422607
2002-05-27,54.336918024784744,B,30.705642700195312,30.761758041381835,31.03449649810791,31.35062417984009,33.83823192596436,34.251426982879636,32.8527182006836
2002-05-28,53.75819690028823,B,30.17714500427246,30.567320251464842,31.011660003662108,31.192072296142577,33.691743545532226,34.19869506835938,32.84003975868225
2002-05-29,53.90948509213346,B,30.353302001953125,30.563402557373045,30.915092277526856,31.046242713928223,33.56818367004394,34.14459903717041,32.82597302436829
2002-05-30,53.567139957542054,B,30.14452362060547,30.417251205444337,30.768285751342773,30.893563079833985,33.44279258728027,34.08301036834717,32.81186730384827
2002-05-31,53.48695493455289,B,30.314170837402344,30.338956832885742,30.58689727783203,30.791777038574217,33.319491424560546,34.02318332672119,32.79922568321228
2002-06-03,53.2740509238402,B,29.7138786315918,30.14060401916504,30.451181030273442,30.75850076675415,33.19929214477539,33.96314884185791,32.78659722328186
2002-06-04,53.01818788877671,B,28.983102798461918,29.90179557800293,30.234557914733887,30.671068096160887,33.05822597503662,33.8919647026062,32.77141689300537
2002-06-05,52.73358133166579,B,29.18536949157715,29.668209075927734,30.11580581665039,30.543507766723632,32.91246223449707,33.82710098266602,32.759127950668336
2002-06-06,52.560019747850994,B,28.846080780029297,29.4085205078125,29.912885856628417,30.427692317962645,32.76669853210449,33.758062858581546,32.74770336151123
2002-06-07,52.52259906150641,B,29.218000411987305,29.18928642272949,29.76412162780762,30.371579456329346,32.62837322235107,33.697302112579344,32.736387968063354
2002-06-10,52.64542877902267,B,29.43982315063477,29.134475326538087,29.637539672851563,30.336018085479736,32.499312782287596,33.63875959396362,32.72618168830871
2002-06-11,52.934047873674956,B,28.761260986328125,29.090106964111328,29.49595127105713,30.25380563735962,32.35746402740479,33.56822233200073,32.714657135009766
2002-06-12,53.33484957826442,B,29.211469650268555,29.09532699584961,29.381768035888673,30.148430156707764,32.24067031860351,33.50544288635254,32.70917616844177
2002-06-13,53.47585458068502,B,28.31105613708496,28.988322067260743,29.198421287536622,29.983353519439696,32.10143154144287,33.43307344436646,32.70486566543579
2002-06-14,53.19402133647365,B,28.232742309570312,28.791270446777343,28.990278434753417,29.788587856292725,31.956450386047365,33.3591392326355,32.70155742645264
2002-06-17,53.292593744480506,B,29.211469650268555,28.7455997467041,28.940037536621094,29.695609283447265,31.830130310058593,33.29792274475098,32.7007116985321
2002-06-18,53.92188651935055,B,29.361549377441406,28.86565742492676,28.977882194519044,29.606220054626466,31.70211410522461,33.25416084289551,32.700616369247435
2002-06-19,54.051276688084414,B,28.983102798461918,28.81998405456543,28.95765552520752,29.536730670928954,31.560265159606935,33.20010278701782,32.69862880706787
2002-06-20,54.48713203276639,B,28.480693817138672,28.85391159057617,28.921116828918457,29.41700134277344,31.434336585998537,33.13470426559448,32.69412919998169
2002-06-21,54.892949663196255,B,28.167503356933597,28.84086380004883,28.816067123413085,29.29009437561035,31.29157413482666,33.070797023773196,32.688063640594486
2002-06-24,54.81882339440824,B,28.40892601013184,28.680355072021484,28.712977409362793,29.175258541107176,31.163427429199217,33.02473728179932,32.691535749435424
2002-06-25,54.389876244944155,B,28.21971702575684,28.45198860168457,28.658823013305664,29.077387142181397,31.019882469177247,32.97899927139282,32.69415905952454
2002-06-26,54.07575474704942,B,27.89347076416016,28.23406219482422,28.527023124694825,28.95439558029175,30.86133014678955,32.927849788665775,32.7000133228302
2002-06-27,54.72272793806787,B,29.051607131958008,28.348244857788085,28.601078224182128,28.899749755859375,30.73181282043457,32.88424438476562,32.719956407546995
2002-06-28,55.61535319273917,B,29.247901916503903,28.564324569702148,28.702594184875487,28.846436309814454,30.599696884155275,32.83823902130127,32.73572710990906
2002-07-01,56.02671133679956,B,28.85532760620117,28.653604888916014,28.66697998046875,28.803508758544922,30.477998580932617,32.78785202026367,32.74126914024353
2002-07-02,56.32071042875319,B,28.410371780395508,28.69173583984375,28.57186222076416,28.7748722076416,30.35222957611084,32.73412267684937,32.744651231765744
2002-07-03,56.53164693128062,B,27.762601852416992,28.665562057495116,28.449812126159667,28.703733825683592,30.21820343017578,32.67319919586182,32.74427583694458
2002-07-04,55.78604630954249,B,27.762601852416992,28.407761001586913,28.3780029296875,28.649559879302977,30.091615409851073,32.61377340316773,32.74360807418823
2002-07-05,55.72556324008653,B,29.36568260192871,28.431317138671876,28.49782085418701,28.656943988800048,30.001917190551758,32.568620376586914,32.742605724334716
2002-07-08,55.83746649202328,B,28.86839866638184,28.433931350708008,28.54376811981201,28.628372764587404,29.919106712341307,32.51849451065063,32.741358804702756
2002-07-09,55.753564404211374,B,27.939268112182617,28.33971061706543,28.51572322845459,28.587273120880127,29.810928421020506,32.4730126953125,32.73098253250122
2002-07-10,55.39636535962864,B,26.774587631225582,28.14210777282715,28.403834915161134,28.465429019927978,29.681022300720215,32.413409595489505,32.71345073699951
2002-07-11,55.42769010682111,B,27.35038185119629,28.059663772583008,28.23371238708496,28.417395305633544,29.564067611694338,32.36816007614136,32.703086624145506
2002-07-12,54.514917426503786,B,27.27841567993164,27.642210388183592,28.036763763427736,28.36967897415161,29.462638092041015,32.32219089508057,32.69658646583557
2002-07-15,53.97206598217025,B,27.239133834838867,27.316357421875,27.875144386291502,28.271062183380128,29.39983268737793,32.27361463546753,32.69567316055298
2002-07-16,54.102951185960904,B,27.61211395263672,27.25092658996582,27.795318603515625,28.183590412139893,29.33743984222412,32.22844255447388,32.69464280128479
2002-07-17,55.0405806250315,B,27.86075592041016,27.468160247802736,27.80513401031494,28.127473068237304,29.25992343902588,32.17637987136841,32.692288961410526
2002-07-18,55.01543863602465,B,26.728790283203125,27.3438419342041,27.701752853393554,28.039877891540527,29.17125144958496,32.113518772125246,32.68063633918762
2002-07-19,54.540446095510845,B,25.649168014526367,27.017992401123045,27.33010139465332,27.913961124420165,29.07742965698242,32.03797283172607,32.66563261985779
2002-07-22,53.46918787029849,B,24.85090065002441,26.540345764160158,26.928351593017577,27.736059856414794,28.97142665863037,31.941225299835207,32.64956158638
2002-07-23,51.46568163816486,B,23.640419006347656,25.746006774902344,26.49846668243408,27.507094955444337,28.836124839782716,31.825926303863525,32.62909510612488
2002-07-24,50.140454795034344,B,25.511764526367188,25.27620849609375,26.372184371948244,27.38800964355469,28.719980545043946,31.722177753448488,32.613014402389524
2002-07-25,49.27459296769328,B,25.217315673828125,24.97391357421875,26.158877754211424,27.196295070648194,28.59207508087158,31.609949588775635,32.59614377975464
2002-07-26,49.21863501922781,B,25.26312065124512,24.8967041015625,25.957348251342772,26.997056007385254,28.45477638244629,31.494728126525878,32.58128911972046
2002-07-29,50.73927072790664,B,27.186813354492188,25.363886642456055,25.952116203308105,26.913630294799805,28.37709182739258,31.395552673339843,32.572511463165284
2002-07-30,53.16713194010577,B,27.39619255065918,26.11504135131836,25.93052406311035,26.86292133331299,28.302028999328613,31.305503940582277,32.564098377227786
2002-07-31,54.63924466202653,B,27.80839729309082,26.574367904663085,25.925288200378418,26.86521110534668,28.250739135742187,31.225307807922363,32.55579691886902
2002-08-01,56.04824966876621,B,27.193344116210938,26.96957359313965,25.9717435836792,26.83674821853638,28.177100410461424,31.136812133789064,32.538506965637204
2002-08-02,56.8815453075477,C,26.51286125183105,27.219521713256835,26.05811290740967,26.694107151031496,28.09324478149414,31.028032207489012,32.51722972869873
2002-08-05,55.8278183518618,C,25.328548431396484,26.847868728637696,26.105877685546876,26.517114639282227,27.985702896118163,30.91196741104126,32.49542441368103
2002-08-06,55.29579700598308,C,26.558673858642575,26.680364990234374,26.397703170776367,26.448084926605226,27.913333473205565,30.802538509368897,32.47950978279114
2002-08-07,54.67184702304666,B,26.682971954345703,26.455279922485353,26.51482391357422,26.44350414276123,27.839926872253418,30.704055271148682,32.46496389389038
2002-08-08,55.390703760693405,B,28.58703994750977,26.734019088745118,26.851796340942382,26.505337047576905,27.808777198791503,30.62578489303589,32.46000331878662
2002-08-09,56.68603469303221,B,28.6851806640625,27.168482971191406,27.19400234222412,26.575675296783448,27.776197395324708,30.547844409942627,32.4565406703949
2002-08-12,58.60948519057768,C,28.60012435913086,27.82279815673828,27.33533344268799,26.643724822998045,27.753922309875488,30.476607227325438,32.44631702423096
2002-08-13,58.88758661242574,C,27.55321311950684,28.02170600891113,27.351035499572752,26.640779781341553,27.725324516296386,30.391775245666505,32.426017951965335
2002-08-14,59.74507064093978,C,28.77679443359375,28.440470504760743,27.447875213623046,26.686581707000734,27.71715301513672,30.314807624816893,32.4095298576355
2002-08-15,59.73220430998242,C,29.444190979003903,28.61190071105957,27.672959899902345,26.822351741790772,27.72911521911621,30.24790687561035,32.393909549713136
2002-08-16,59.37120842732875,C,28.822593688964844,28.63938331604004,27.903933143615724,26.981023025512695,27.721207084655763,30.17479015350342,32.37531122207642
2002-08-19,59.65104805521031,C,29.476903915405277,28.814739227294922,28.3187686920166,27.21232318878174,27.72194869995117,30.110630741119383,32.36040680885315
2002-08-20,60.47841074196387,C,28.72445106506348,29.04898681640625,28.53534641265869,27.46652479171753,27.72121250152588,30.039338264465332,32.33897844314575
2002-08-21,60.64771262327255,C,29.103939056396484,29.1144157409668,28.77744312286377,27.646133518218996,27.719061889648437,29.979866104125975,32.31743312835693
2002-08-22,60.37277156198303,C,29.23480796813965,29.072539138793946,28.84221992492676,27.84700813293457,27.73753692626953,29.919484233856203,32.294690160751344
2002-08-23,60.22875156449675,C,28.901121139526367,29.08824462890625,28.863813972473146,28.02890815734863,27.750904502868654,29.853677444458008,32.27369026184082
2002-08-26,59.38614852572859,C,29.37874984741211,29.068613815307618,28.941676521301268,28.13850498199463,27.754250106811522,29.79219020843506,32.24789810180664
2002-08-27,58.86263900802604,C,29.03197860717773,29.13011932373047,29.08955307006836,28.220294284820557,27.74765869140625,29.72488639831543,32.2233611869812
2002-08-28,57.89629967899132,C,28.31878662109375,28.973088836669923,29.04375228881836,28.2458137512207,27.734372367858885,29.647318763732912,32.194738445281985
2002-08-29,57.186304248252576,C,28.312240600585938,28.78857536315918,28.930557250976562,28.301758575439454,27.73100330352783,29.582669944763182,32.16608297348022
2002-08-30,56.69873356875531,C,28.344945907592773,28.67734031677246,28.882792472839355,28.39336280822754,27.734552154541017,29.513063144683837,32.13430954933167
