Date,GRADE,GPS,SO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-03-14,52.31020954298983,P,15.98348331451416,15.98710231781006,16.01244354248047,16.204541969299317,16.325625762939453,16.315817556381226,15.5928249168396
2007-03-15,52.36133152752809,P,16.141870498657227,15.995247840881348,16.001583290100097,16.189156341552735,16.31714527130127,16.31714262962341,15.602410197257996
2007-03-16,52.50354478307909,P,16.015155792236328,16.007919311523438,16.001130485534667,16.165850925445557,16.31114501953125,16.317687845230104,15.611033430099488
2007-03-19,52.68620024760363,P,16.20974349975586,16.041405487060548,16.036427402496336,16.152274894714356,16.30814094543457,16.319337244033814,15.620301146507263
2007-03-20,53.18655616211894,A,16.417911529541016,16.15363292694092,16.072177410125732,16.145486927032472,16.308405075073242,16.322271070480348,15.631441798210144
2007-03-21,53.79499087809497,A,16.635128021240234,16.283961868286134,16.135532093048095,16.15476417541504,16.31364025115967,16.326446771621704,15.64399700164795
2007-03-22,54.190524468402536,A,16.59891700744629,16.375371170043945,16.185309505462648,16.16290979385376,16.31680805206299,16.331075201034547,15.655276279449463
2007-03-23,54.76729451466929,A,16.67584991455078,16.507509994506837,16.257714653015135,16.17739067077637,16.325723114013673,16.33768183708191,15.66746579170227
2007-03-26,55.204383036318255,A,16.76183319091797,16.617927932739256,16.329666709899904,16.191871547698973,16.3363578414917,16.34550642967224,15.680326051712036
2007-03-27,55.41555445090096,A,16.653226852416992,16.664990997314455,16.409311962127685,16.22173852920532,16.342850303649904,16.35237929344177,15.69325647354126
2007-03-28,55.27774939223075,A,16.580825805664062,16.65413055419922,16.469046211242677,16.240744876861573,16.345745887756348,16.357319383621217,15.706087622642517
2007-03-29,55.32384214340535,A,16.7030029296875,16.67494773864746,16.525159454345705,16.2633713722229,16.351801071166992,16.364018392562866,15.719244985580444
2007-03-30,55.1175988915021,A,16.58534812927246,16.656847381591795,16.582178688049318,16.291654586791992,16.35460796356201,16.368376779556275,15.732011156082153
2007-04-02,55.038206279684935,A,16.779939651489258,16.660468673706056,16.639198303222656,16.337812852859496,16.36211265563965,16.374860219955444,15.745706467628478
2007-04-03,55.01617497343202,A,16.829715728759766,16.69576644897461,16.680378723144532,16.37627806663513,16.369896430969238,16.38103543281555,15.760373287200927
2007-04-04,55.11577693329959,A,16.788982391357422,16.737397766113283,16.69576416015625,16.41564812660217,16.376507377624513,16.3873853969574,15.774683170318603
2007-04-05,55.128480199354506,A,16.83424186706543,16.763645553588866,16.719296646118163,16.452303075790404,16.384113082885744,16.39396412849426,15.788781399726867
2007-04-06,55.26778867817253,A,16.83424186706543,16.81342430114746,16.73513584136963,16.496425247192384,16.394942474365234,16.400318899154662,15.802770142555238
2007-04-09,55.241630263934105,A,16.88402557373047,16.834241485595705,16.74735507965088,16.538510894775392,16.40802104949951,16.407350645065307,15.816482229232788
2007-04-10,55.28592507192344,A,16.933801651000977,16.855058670043945,16.775412559509277,16.592362260818483,16.422363739013672,16.414969758987425,15.830443196296692
2007-04-11,55.35068229749877,A,16.920223236083984,16.881306838989257,16.809352302551268,16.639199256896973,16.433659019470216,16.422453088760378,15.844183011054993
2007-04-12,55.35090391443259,A,16.911176681518555,16.896693801879884,16.830169677734375,16.67766456604004,16.44307189941406,16.42984595298767,15.857877593040467
2007-04-13,55.36006900573981,A,16.947376251220703,16.91932067871094,16.866372489929198,16.724275588989258,16.453480186462404,16.437511205673218,15.871205744743348
2007-04-16,55.316810991000274,A,16.933801651000977,16.929275894165038,16.88175868988037,16.760478496551514,16.46262134552002,16.44710029602051,15.883787178993225
2007-04-17,55.24393506434573,A,17.074087142944336,16.95733299255371,16.906195831298827,16.79328727722168,16.47302967071533,16.457062492370607,15.896763453483581
2007-04-18,55.26160875447774,A,17.16911506652832,17.00711135864258,16.944209098815918,16.819986629486085,16.486062698364258,16.46640785217285,15.91082802772522
2007-04-19,55.309306539737264,A,17.101234436035156,17.0451229095459,16.97090835571289,16.845102500915527,16.49900505065918,16.475119228363038,15.925078725814819
2007-04-20,55.42598048570033,A,17.277732849121094,17.111194229125978,17.01525745391846,16.875196647644042,16.515205955505373,16.4851926612854,15.940255737304687
2007-04-23,55.533742748308136,A,17.196271896362305,17.163688278198244,17.04648208618164,16.89691858291626,16.53095417022705,16.49315294265747,15.955134925842286
2007-04-24,55.66077408074568,A,17.336557388305664,17.21618232727051,17.08675765991211,16.931085109710693,16.5471549987793,16.50215805053711,15.970277585983276
2007-04-25,55.83759321801258,A,17.490415573120117,17.280442428588866,17.143776893615723,16.976564598083495,16.56625186920166,16.51395528793335,15.985226035118103
2007-04-26,55.99979159795609,A,17.418014526367188,17.343798446655274,17.194460678100587,17.01231517791748,16.585620498657228,16.52538679122925,15.999352626800537
2007-04-27,55.86643316590412,A,17.273202896118164,17.342892456054688,17.22704334259033,17.046707916259766,16.601459274291994,16.534877586364747,16.012295293807984
2007-04-30,55.663475582378275,A,17.101234436035156,17.323884963989258,17.24378662109375,17.06277265548706,16.613858680725098,16.541842880249025,16.02435622215271
2007-05-01,55.37492804330748,A,17.2007999420166,17.296733474731447,17.256457901000978,17.0813268661499,16.626801261901857,16.54760992050171,16.036301846504212
2007-05-02,54.962529726505856,A,17.223419189453125,17.243334197998045,17.261888313293458,17.103048706054686,16.64227798461914,16.553647899627684,16.048404359817503
2007-05-03,54.616559554140395,A,17.220216751098633,17.203774642944335,17.273786544799805,17.12234745025635,16.657962226867674,16.558803157806395,16.060490860939026
2007-05-04,54.44648333296468,A,17.201923370361328,17.18951873779297,17.26620559692383,17.140731525421142,16.67427604675293,16.565297775268554,16.07242018222809
2007-05-07,54.53257323321045,A,17.279678344726562,17.22520751953125,17.274546241760255,17.160514163970948,16.690425300598143,16.57225654602051,16.08484778404236
2007-05-08,54.57742526819291,A,17.238510131835938,17.23274955749512,17.264741516113283,17.175749588012696,16.714077758789063,16.57746042251587,16.096259336471558
2007-05-09,54.54360825744297,P,17.179054260253906,17.223876571655275,17.23360538482666,17.18869113922119,16.733644866943358,16.583189125061036,16.107264122962953
2007-05-10,54.25157712592634,P,16.854310989379883,17.150695419311525,17.17723503112793,17.18584785461426,16.74572162628174,16.585759887695314,16.117624135017394
2007-05-11,54.049818180374366,P,16.91377830505371,17.09306640625,17.141292572021484,17.18416795730591,16.763603515625,16.58977602005005,16.12743984699249
2007-05-14,53.81706801158966,P,16.922922134399414,17.02171516418457,17.12346134185791,17.18362398147583,16.784926471710204,16.59388359069824,16.13856378555298
2007-05-15,53.60153408185951,P,16.959514617919922,16.965916061401366,17.099332809448242,17.17789535522461,16.802908535003663,16.597327365875245,16.149228377342226
2007-05-16,53.63954129911943,P,17.147045135498047,16.959514236450197,17.091695404052736,17.176791858673095,16.82581781387329,16.6022434425354,16.16111856460571
2007-05-17,53.900323501176835,P,17.028118133544922,16.994275665283205,17.072485542297365,17.173136043548585,16.844357318878174,16.60731342315674,16.17223687648773
2007-05-18,54.09288294288391,P,17.0738582611084,17.02629165649414,17.05967903137207,17.162942314147948,16.866798515319825,16.613019943237305,16.18362819671631
2007-05-21,54.19405552847754,P,17.0738582611084,17.056478881835936,17.039097023010253,17.156821632385252,16.887429428100585,16.61872646331787,16.19464298725128
2007-05-22,54.27045071305515,P,16.996097564697266,17.063795471191405,17.014855766296385,17.139798641204834,16.910215892791747,16.623655376434325,16.204803853034974
2007-05-23,53.91935413459891,P,16.753694534301758,16.98512535095215,16.97231979370117,17.102962589263917,16.9256201171875,16.625622940063476,16.214417209625243
2007-05-24,53.36753980119003,P,16.410663604736328,16.86163444519043,16.927955055236815,17.05259504318237,16.93099597930908,16.624070625305176,16.222093896865843
2007-05-25,52.66444672752913,P,16.22313690185547,16.691490173339844,16.85889091491699,17.000091743469238,16.935155601501464,16.62315031051636,16.228589291572572
2007-05-28,51.97407739905322,P,16.22313690185547,16.52134590148926,16.7889123916626,16.956186866760255,16.93542346954346,16.621782207489012,16.234996104240416
2007-05-29,51.40217507269973,P,16.328336715698242,16.387793731689452,16.72579460144043,16.912563705444335,16.9336319732666,16.621018524169923,16.24164095878601
2007-05-30,51.20564730404093,P,16.451826095581055,16.327420043945313,16.65627269744873,16.87398405075073,16.92996593475342,16.621803092956544,16.249700627326966
2007-05-31,51.33476801551446,B,16.470125198364258,16.3393123626709,16.600473403930664,16.836479473114014,16.927390098571777,16.622099075317383,16.257475266456606
2007-06-01,51.58469434100638,P,16.406082153320312,16.375901412963866,16.533695793151857,16.796687412261964,16.921994743347167,16.62385892868042,16.265217628479004
2007-06-04,51.7676171006237,P,16.360349655151367,16.403343963623048,16.462344932556153,16.750720977783203,16.913965072631836,16.62516145706177,16.27175677776337
2007-06-05,51.72635743992121,P,16.145383834838867,16.366753387451173,16.377273559570312,16.69606466293335,16.903808212280275,16.62332925796509,16.2775533246994
2007-06-06,51.58710993408619,B,16.140811920166016,16.304550552368163,16.31598529815674,16.644152545928954,16.895007934570312,16.62037691116333,16.283171982765197
2007-06-07,51.03652028384886,B,15.692578315734863,16.149041175842285,16.24417676925659,16.586065912246703,16.87479944229126,16.613300256729126,16.285729961395262
2007-06-08,50.651202574673164,B,15.82521915435791,16.032868576049804,16.204384994506835,16.531637954711915,16.85959686279297,16.60710241317749,16.28906187057495
2007-06-11,50.370144606857764,B,15.870956420898438,15.934989929199219,16.16916694641113,16.479039669036865,16.84141719818115,16.601764926910402,16.29262246608734
2007-06-12,50.07208507164981,B,15.614827156066896,15.828878593444824,16.097815990447998,16.411805295944212,16.817119426727295,16.59350792884827,16.295411820411683
2007-06-13,50.01610594213298,B,15.96243381500244,15.793202972412109,16.048876762390137,16.352574729919432,16.800588455200195,16.588547916412352,16.30013858795166
2007-06-14,50.46592056031963,B,16.072202682495117,15.86912784576416,16.009084510803223,16.304778957366942,16.785347671508788,16.584730377197264,16.30539204597473
2007-06-15,50.91984435477718,B,16.287172317504883,15.961518478393554,15.997193527221679,16.265444660186766,16.774406280517578,16.584674377441406,16.31141028881073
2007-06-18,51.16914309457861,B,16.081348419189453,16.00359687805176,15.969293403625489,16.21581916809082,16.75835273742676,16.583186893463136,16.31624435901642
2007-06-19,51.804583599900205,B,16.200265884399414,16.12068462371826,15.974781608581543,16.17602758407593,16.743682022094728,16.5830228805542,16.321517963409423
2007-06-20,51.785390964883334,B,15.806923866271973,16.089582633972167,15.941392803192139,16.12868905067444,16.721416034698485,16.57753752708435,16.32424897670746
2007-06-21,51.735068238631044,B,15.889252662658691,16.052992630004884,15.96106023788452,16.102618503570557,16.700977554321287,16.572024726867674,16.327745995521546
2007-06-22,51.15216544504389,B,15.527929306030272,15.901144027709961,15.931331253051757,16.067858123779295,16.67258861541748,16.56303440093994,16.32881621837616
2007-06-25,50.74576287298091,B,15.468462944030762,15.778566932678222,15.89108190536499,16.03012442588806,16.643281841278075,16.552951593399047,16.330320024490355
2007-06-26,50.10983883433567,B,15.45474910736084,15.629463577270508,15.875074100494384,15.986445045471191,16.610895080566408,16.541962375640868,16.331644525527953
2007-06-27,50.042049244303776,B,15.660567283630373,15.600192260742187,15.844887447357177,15.946882104873657,16.580724124908446,16.533393411636354,16.333710198402404
2007-06-28,49.6505147962389,B,15.505059242248535,15.523353576660156,15.78817310333252,15.89862880706787,16.548800621032715,16.52390283584595,16.334798998832703
2007-06-29,49.8104077571195,B,15.683432579040527,15.554454231262207,15.727799129486083,15.862496328353881,16.516914615631105,16.516060285568237,16.337311248779297
2007-07-02,50.15980515026243,B,15.84351634979248,15.629464912414551,15.704015922546386,15.836654663085938,16.48985950469971,16.51040683746338,16.339693603515624
2007-07-03,50.51768925089132,B,15.829793930053713,15.704473876953125,15.666968727111817,15.82087516784668,16.45972423553467,16.50343961715698,16.342273149490357
2007-07-04,50.692309304307656,B,15.829793930053713,15.738319206237794,15.66925573348999,15.805324268341064,16.42651180267334,16.4963818359375,16.344033222198487
2007-07-05,51.052545710394206,B,15.733747482299805,15.784056854248046,15.653705215454101,15.807382726669312,16.39282646179199,16.48922348022461,16.345999660491945
2007-07-06,51.13250060149132,B,15.587387084960938,15.764847755432129,15.659650993347167,15.795491123199463,16.35911014556885,16.48028470993042,16.347610850334167
2007-07-09,51.08679252640781,B,15.688005447387695,15.733745574951172,15.681605243682862,15.786343574523926,16.330845565795897,16.4723521232605,16.34894989490509
2007-07-10,50.86324511953257,B,15.431873321533203,15.65416145324707,15.679317665100097,15.77719588279724,16.29546703338623,16.461134147644042,16.348676047325135
2007-07-11,50.69489428976669,B,15.569092750549316,15.602021217346191,15.670170211791993,15.757528829574586,16.262380504608153,16.452329244613647,16.34897756099701
2007-07-12,50.76943175903174,B,15.84351634979248,15.623974990844726,15.704015922546386,15.746094512939454,16.23484649658203,16.446404361724852,16.35082836151123
2007-07-13,51.014953791901185,B,15.948716163635254,15.69624080657959,15.730544281005859,15.729171705245971,16.209782352447508,16.44202919960022,16.353559579849243
2007-07-16,50.98484054166769,B,15.742889404296877,15.707217597961426,15.720481586456298,15.712248754501342,16.179046573638917,16.434735937118532,16.355328073501585
2007-07-17,51.21267888042118,C,15.697160720825195,15.760275077819824,15.707218265533447,15.687093496322632,16.1482195854187,16.43114867210388,16.35697865009308
2007-07-18,51.445274108753296,C,15.75204372406006,15.796865272521973,15.699443244934082,15.684349489212035,16.119679374694826,16.426662120819092,16.35821704864502
2007-07-19,51.587913084784645,C,15.985299110412598,15.825221824645997,15.724598407745361,15.689151811599732,16.10229913711548,16.424010381698608,16.360621724128723
2007-07-20,51.447316158112045,C,15.669710159301758,15.769420623779297,15.732830715179443,15.696240854263305,16.07741777420044,16.42051064491272,16.361249136924744
2007-07-23,51.682571971492195,C,15.806923866271973,15.782227516174316,15.74472255706787,15.713163900375367,16.05509780883789,16.420012140274046,16.36236328125
2007-07-24,51.60214396521192,C,15.459324836730955,15.734660339355468,15.747467708587646,15.713392686843871,16.02509401321411,16.414001274108887,16.36173943042755
2007-07-25,51.69407225370642,C,15.84351634979248,15.752954864501953,15.774910068511963,15.722540140151978,15.9990234375,16.412420625686647,16.361751871109007
2007-07-26,51.353427150201505,C,15.623970985412598,15.680689239501953,15.752955532073974,15.728485727310181,15.970940494537354,16.407648906707763,16.360910248756408
2007-07-27,51.108279787664515,B,15.45474910736084,15.63769702911377,15.703558826446534,15.717051553726197,15.938558311462403,16.402678413391115,16.35893455505371
2007-07-30,50.6922285030635,B,15.477619171142578,15.57183609008789,15.677031803131104,15.698756694793701,15.906633529663086,16.397031478881836,16.35685172557831
2007-07-31,50.57609560470062,B,15.386134147644045,15.557197952270508,15.645929145812989,15.676573705673217,15.87443426132202,16.392325077056885,16.354355773925782
2007-08-01,50.64125380352717,B,15.967008590698242,15.58189640045166,15.667425632476807,15.683434438705444,15.85870054244995,16.392160329818726,16.353988943099974
2007-08-02,51.179800421507736,B,16.167360305786133,15.690574264526367,15.68563175201416,15.70511507987976,15.853834476470947,16.392415227890016,16.354778928756716
2007-08-03,51.466225553211224,B,15.556573867797852,15.71093921661377,15.67431812286377,15.703574419021606,15.840503215789795,16.38782940864563,16.352758626937867
2007-08-06,52.351304153459374,C,16.33856964111328,15.88312931060791,15.7274827003479,15.736102628707886,15.842811870574952,16.389117670059203,16.35422745704651
2007-08-07,53.673536011262506,A,16.81979751586914,16.16986198425293,15.86352996826172,15.805498838424683,15.85264108657837,16.393136529922486,16.357703800201417
2007-08-08,54.54194046318138,A,17.060405731201172,16.388541412353515,15.985218906402588,15.880064487457275,15.864812679290772,16.397389307022095,16.3619180393219
2007-08-09,55.2123274277289,A,17.125186920166016,16.580106735229492,16.13534049987793,15.944148015975951,15.877913913726807,16.402652006149292,16.36686360359192
2007-08-10,56.270504804137154,A,16.963241577148438,16.86144027709961,16.28618974685669,15.994874286651612,15.889057102203369,16.40552592277527,16.37160387992859
2007-08-13,56.10068915274578,A,16.380220413208008,16.869770431518553,16.376449871063233,16.02674083709717,15.889454517364502,16.40170979499817,16.373608112335205
2007-08-14,55.27620132522751,A,16.218259811401367,16.749462890625,16.459662437438965,16.052795791625975,15.890912036895752,16.397360124588012,16.37486970901489
2007-08-15,54.327379555499135,A,16.199748992919922,16.57733154296875,16.482936477661134,16.07518105506897,15.89209077835083,16.39354935646057,16.375434370040892
2007-08-16,53.49680120106512,A,16.398723602294922,16.432038879394533,16.506072807312012,16.095852279663085,15.906213684082031,16.390506563186644,16.377262477874755
2007-08-17,53.02268002426363,A,16.6578426361084,16.370959091186524,16.616199684143066,16.145258903503418,15.922866153717042,16.391231508255004,16.37980414390564
2007-08-20,53.14308238861136,A,16.662466049194336,16.42740821838379,16.64858932495117,16.188036012649537,15.93869634628296,16.390056772232057,16.38245849609375
2007-08-21,53.554395420958066,A,16.773529052734375,16.53846206665039,16.643962478637697,16.253746223449706,15.961870384216308,16.389494905471803,16.385265169143675
2007-08-22,54.045828634837726,A,16.801288604736328,16.65876998901367,16.61805076599121,16.3016348361969,15.978647480010986,16.38961796760559,16.388501682281493
2007-08-23,54.22795962943621,A,16.6578426361084,16.71059379577637,16.57131633758545,16.35332841873169,15.990360279083252,16.38785397529602,16.390909051895143
2007-08-24,54.03809560405659,A,16.713367462158203,16.721698760986328,16.546328926086424,16.41625933647156,15.998884181976319,16.38664523124695,16.393482065200807
2007-08-27,53.703761177290765,A,16.34781837463379,16.65876922607422,16.543088722229005,16.45976929664612,16.004213581085207,16.381283159255982,16.394316902160643
2007-08-28,53.171949457738016,A,16.250656127929688,16.55419464111328,16.546328353881837,16.5029953956604,16.00522138595581,16.37445170402527,16.394710731506347
2007-08-29,52.916910106804515,P,16.491268157958984,16.492190551757812,16.575480270385743,16.529208374023437,16.018908271789552,16.370162153244017,16.396307621002197
2007-08-30,52.64421966266412,P,16.315439224243164,16.423709869384766,16.567151832580567,16.53661231994629,16.02743200302124,16.364204778671265,16.397025365829467
2007-08-31,52.515454014620786,P,16.42186164855957,16.36540870666504,16.543553733825682,16.579876708984376,16.045310649871826,16.358949632644652,16.398230419158935
2007-09-03,52.58366090659573,P,16.42186164855957,16.380217361450196,16.519493293762206,16.58404130935669,16.0643786239624,16.35383023262024,16.400465264320374
2007-09-04,52.809194808188856,P,16.60232162475586,16.45055046081543,16.502372550964356,16.573167514801025,16.0873300743103,16.349112577438355,16.40308753490448
2007-09-05,52.483291187539116,P,16.32468605041504,16.417234039306642,16.454712295532225,16.53638153076172,16.100612449645997,16.34066828727722,16.403538069725037
2007-09-06,52.57746283735943,P,16.505146026611328,16.455175399780273,16.43944263458252,16.505379486083985,16.120614185333253,16.334707403182982,16.404913315773012
2007-09-07,52.333050751304505,P,16.352449417114258,16.44129295349121,16.403350830078125,16.474839878082275,16.133994522094728,16.325454568862916,16.405323615074156
2007-09-10,52.269098405264266,P,16.44499969482422,16.445920562744142,16.413068962097167,16.478078842163086,16.146024188995362,16.317941846847535,16.405547394752503
2007-09-11,52.27211876110817,P,16.63008689880371,16.45147361755371,16.45101203918457,16.498670196533205,16.16203004837036,16.310877141952513,16.40651759624481
2007-09-12,52.748160148721574,A,16.727256774902344,16.531987762451173,16.474610900878908,16.525045585632324,16.179979305267334,16.30324555397034,16.408600420951842
2007-09-13,53.052839074765984,A,16.81516456604004,16.593991470336913,16.524583435058595,16.54586763381958,16.20160764694214,16.297217054367067,16.411301922798156
2007-09-14,53.577301842081084,A,16.842933654785156,16.692088317871093,16.56669063568115,16.55512218475342,16.226718578338623,16.292914361953734,16.413895974159242
2007-09-17,53.85695173269291,A,16.80592155456543,16.764272689819336,16.60509662628174,16.562294960021973,16.249076900482176,16.28996123313904,16.41590205669403
2007-09-18,54.15327016406207,A,17.088171005249023,16.855889511108398,16.653681564331055,16.578027057647706,16.282202854156495,16.288834943771363,16.418222432136535
2007-09-19,54.51996804633645,A,17.287145614624023,16.967867279052733,16.749927520751953,16.60231990814209,16.31656391143799,16.28947220802307,16.421560053825377
2007-09-20,54.59266350526909,A,17.10205078125,17.025244522094727,16.80961799621582,16.62453031539917,16.341734600067138,16.288290548324586,16.423546853065492
2007-09-21,54.67793505351548,A,17.139070510864258,17.084471893310546,16.88828010559082,16.645815467834474,16.365541687011717,16.287662019729613,16.426479897499085
2007-09-24,54.807275998019236,A,17.060405731201172,17.135368728637694,16.949820709228515,16.68144483566284,16.391892013549803,16.28546929359436,16.428862919807433
2007-09-25,54.69428477440055,A,17.0557804107666,17.128890609741212,16.992390060424803,16.721701049804686,16.419064407348632,16.28364199638367,16.430551209449767
2007-09-26,54.40758697196092,A,17.14832305908203,17.10112609863281,17.034496688842772,16.75455379486084,16.446989994049073,16.283334684371948,16.433261904716492
2007-09-27,54.36753896704084,A,17.106685638427734,17.102053070068358,17.063648796081544,16.79411611557007,16.469417724609375,16.285858430862426,16.435809159278868
2007-09-28,54.028815181783436,A,16.78740692138672,17.03172035217285,17.0580961227417,16.812393379211425,16.491771659851075,16.284594717025758,16.437185368537904
2007-10-01,53.94011337063469,A,17.065038681030273,17.032646942138673,17.084007835388185,16.84455223083496,16.51693395614624,16.286015882492066,16.439949736595153
2007-10-02,53.87727139738462,A,17.037269592285156,17.028944778442384,17.078917694091796,16.866299629211426,16.548492851257325,16.28679343223572,16.44206039905548
2007-10-03,53.757046668831,A,17.074296951293945,17.014139556884764,17.057632827758788,16.90378017425537,16.573108463287355,16.286065950393677,16.444154696464537
2007-10-04,53.700502426231814,P,17.083545684814453,17.00951156616211,17.055782318115234,16.932700157165527,16.60229995727539,16.286620225906372,16.446966824531554
2007-10-05,53.92353656907338,A,16.995634078979492,17.051156997680664,17.04143867492676,16.964859390258788,16.633117656707764,16.285837984085084,16.449428963661195
2007-10-08,53.80739398896168,P,16.949356079101562,17.028020477294923,17.030333709716796,16.990077209472656,16.662552394866943,16.284592962265016,16.451659712791443
2007-10-09,53.974244471924045,A,17.208484649658203,17.06226348876953,17.045604133605956,17.01899709701538,16.698999404907227,16.286716833114625,16.455186104774477
2007-10-10,53.95668696489349,A,17.02802085876465,17.05300827026367,17.03357391357422,17.034035301208498,16.720219650268554,16.289460096359253,16.457541518211364
2007-10-11,53.83787618276157,A,17.00025177001953,17.036349487304687,17.022930526733397,17.04328966140747,16.736877479553222,16.295355978012086,16.45971330165863
2007-10-12,53.848794223693496,P,16.95861053466797,17.028944778442384,17.040050888061522,17.049073505401612,16.764918212890624,16.30271071434021,16.462930512428283
2007-10-15,53.720249106131625,P,16.83830451965332,17.006734466552736,17.01737747192383,17.050692653656007,16.774912910461424,16.30886239051819,16.465322299003603
2007-10-16,53.10422183936597,P,16.718000411987305,16.908637619018556,16.985450553894044,17.03218412399292,16.772876968383787,16.31275902748108,16.4668887758255
2007-10-17,52.7041328479802,P,16.72262954711914,16.84755935668945,16.950283813476563,17.003958320617677,16.766121444702147,16.31546706199646,16.468635077476502
2007-10-18,52.31022230376579,P,16.69023323059082,16.78555564880371,16.9109525680542,16.983367443084717,16.757422370910646,16.317668142318727,16.469883608818055
2007-10-19,51.56487165748379,P,16.380220413208008,16.66987762451172,16.84941120147705,16.945424938201903,16.745761947631834,16.317409524917604,16.47063422679901
2007-10-22,51.258384243503485,P,16.468130111694336,16.59584274291992,16.801288604736328,16.915811157226564,16.747520141601562,16.318487329483034,16.4718243932724
2007-10-23,51.24537125317957,P,16.482011795043945,16.54864501953125,16.728641319274903,16.88712272644043,16.752795181274415,16.321853609085082,16.472591433525086
2007-10-24,51.31094328381104,P,16.528282165527344,16.50977554321289,16.67866744995117,16.856120681762697,16.759365844726563,16.325728311538697,16.47305261135101
2007-10-25,51.583716522368576,P,16.708742141723633,16.513477325439453,16.64951648712158,16.83622350692749,16.765566215515136,16.335889949798585,16.474595103263855
2007-10-26,52.14934736500897,P,16.750391006469727,16.587511444091795,16.628694534301758,16.83437271118164,16.76741718292236,16.3451416683197,16.476122040748596
2007-10-29,52.57865872182217,P,16.86606788635254,16.667098999023438,16.63147087097168,16.824424171447752,16.771489219665526,16.355092782974243,16.478428854942322
2007-10-30,52.9471182640546,P,16.792037963867188,16.729104232788085,16.63887462615967,16.812162590026855,16.771859397888182,16.366864891052245,16.480186409950257
2007-10-31,53.354551522060696,P,16.963241577148438,16.816096115112305,16.6629358291626,16.80660982131958,16.775098457336426,16.376872968673705,16.48271044254303
2007-11-01,53.285272648363474,A,16.655851364135742,16.805517959594727,16.65949764251709,16.785225105285644,16.77505863189697,16.38270945549011,16.483719916343688
2007-11-02,53.20624263848142,A,16.711999893188477,16.797839736938478,16.692675590515137,16.771043395996095,16.775031280517577,16.386957731246948,16.485816054344177
2007-11-05,53.17550820867118,A,16.79621124267578,16.783868408203126,16.725483703613282,16.763386154174803,16.783999137878418,16.39410635948181,16.488646626472473
2007-11-06,53.126020718616985,A,16.75410270690918,16.776281356811523,16.752692794799806,16.740667057037353,16.794068069458007,16.39964472770691,16.491333804130555
2007-11-07,52.71973757675996,P,16.46870994567871,16.677375030517577,16.74673557281494,16.712701511383056,16.793616905212403,16.406262588500976,16.491900057792662
2007-11-08,53.03516319100021,P,16.9318904876709,16.73258285522461,16.76905040740967,16.709283447265626,16.805945930480956,16.4166889667511,16.49435684680939
2007-11-09,53.13673566746874,P,16.77281951904297,16.74474678039551,16.771293258666994,16.699993896484376,16.812965087890625,16.429137868881227,16.496086134910584
2007-11-12,53.16891857501279,P,16.847671508789062,16.755038833618165,16.769453620910646,16.70046224594116,16.821481285095214,16.442929954528807,16.49794077396393
2007-11-13,53.383184206516376,A,16.99271583557129,16.802761459350585,16.789521408081054,16.71419801712036,16.829289169311522,16.458309621810912,16.50013599872589
2007-11-14,53.948649901721744,A,17.0301456451416,16.915048599243164,16.796211814880373,16.729573822021486,16.843398361206056,16.472005405426025,16.50269940853119
2007-11-15,54.20110449702799,A,17.231325149536133,16.97493553161621,16.85375919342041,16.75662841796875,16.85792194366455,16.4892680644989,16.506585450172423
2007-11-16,54.71821488629285,A,17.320219039916992,17.084415435791016,16.914581108093262,16.803628349304198,16.877277336120606,16.505635929107665,16.510848107337953
2007-11-19,55.39376380459435,A,17.633684158325195,17.241617965698243,16.998328399658202,16.861906051635742,16.901051025390625,16.523537607192992,16.516972222328185
2007-11-20,56.08816440322733,A,17.88165283203125,17.419405364990233,17.11108341217041,16.931888103485107,16.926082344055175,16.544056196212768,16.523747906684875
2007-11-21,56.65781007380659,A,17.80679702758789,17.574735641479492,17.244892120361328,16.995813846588135,16.947673149108887,16.56382622718811,16.530104031562804
2007-11-22,56.96467423347263,A,17.80679702758789,17.689830017089843,17.33238277435303,17.050716590881347,16.967505798339843,16.58455672264099,16.5368901014328
2007-11-23,57.13407757402027,A,17.797433853149414,17.785272979736327,17.43484420776367,17.10306873321533,16.98659580230713,16.606657190322878,16.543470950126647
2007-11-26,56.841297909806144,A,17.605615615844727,17.779659271240234,17.510638618469237,17.14004611968994,17.002589683532715,16.625833292007446,16.54909270763397
2007-11-27,56.38314028886122,A,17.689828872680664,17.74129447937012,17.580349922180176,17.184935665130617,17.014622840881348,16.64841284751892,16.554773497581483
2007-11-28,55.968669838470355,A,17.741289138793945,17.72819290161133,17.65146427154541,17.22383804321289,17.023705711364745,16.67013481140137,16.561232028007506
2007-11-29,55.65710338991956,A,17.694509506225586,17.705735397338866,17.697782707214355,17.275770950317384,17.035554885864258,16.6886447429657,16.567524552345276
2007-11-30,55.23337057533859,A,17.600933074951172,17.66643524169922,17.725854110717773,17.320217609405518,17.044792137145997,16.70516691207886,16.57359805583954
2007-12-03,55.14696243155819,A,17.689828872680664,17.683277893066407,17.73146858215332,17.364898490905762,17.057380599975588,16.724636306762694,16.57968612194061
2007-12-04,55.212829996194095,A,17.86293601989746,17.717899322509766,17.729596900939942,17.420340156555177,17.073523712158202,16.746294059753417,16.58872136592865
2007-12-05,55.53515108028092,A,18.1623649597168,17.802114486694336,17.765153694152836,17.50502290725708,17.093804550170898,16.770397272109985,16.59852969646454
