Date,GRADE,GPS,CHRW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-04-26,57.87813744103071,P,77.75780487060547,78.96009826660156,80.10874938964844,79.76559829711914,78.62345703125,77.87410270690918,70.28101306915283
2018-04-27,56.46730165508085,P,78.33680725097656,78.67400207519532,79.91546325683593,79.69279632568359,78.62067062377929,77.91264984130859,70.39818115234375
2018-04-30,55.61283377254414,P,78.36235809326172,78.38790435791016,79.43948287963867,79.68428230285645,78.6183952331543,77.95490760803223,70.51522575378418
2018-05-01,55.16714531396955,P,77.18730163574219,78.09669189453125,78.98138427734375,79.55741157531739,78.63752471923829,77.98516204833984,70.62509704589844
2018-05-02,50.902861346831834,P,70.58829498291016,76.44651336669922,77.95619659423828,79.06951065063477,78.52111541748047,77.95136459350586,70.70205703735351
2018-05-03,47.60383072076528,P,70.33283233642578,74.96151885986328,76.96080856323242,78.61439094543456,78.40112182617187,77.93169914245605,70.77962392807007
2018-05-04,43.82944727172103,B,70.28173065185547,73.35050354003906,76.01225280761719,78.2763500213623,78.23706420898438,77.9040663909912,70.85781467437744
2018-05-07,39.9200312450028,B,70.18807983398438,71.7156478881836,75.05177612304688,77.88722076416016,78.03724197387696,77.86744789123536,70.93402973175048
2018-05-08,37.21685018757851,B,71.46530151367188,70.57124786376953,74.33396987915039,77.45338897705078,77.88262115478516,77.84809226989746,71.01926876068116
2018-05-09,38.79345882818016,B,71.09063720703125,70.67171630859374,73.55911483764649,77.00806045532227,77.72237075805664,77.8239730834961,71.09999660491944
2018-05-10,40.817443607646915,B,72.01876068115234,71.00890197753907,72.98521041870117,76.5469799041748,77.63517822265625,77.80591552734376,71.18498823165893
2018-05-11,43.614662511040216,B,73.60253143310547,71.67306213378906,72.51178283691407,76.213623046875,77.58289688110352,77.7903931427002,71.27153406143188
2018-05-14,46.15759325872327,B,72.95542907714844,72.22653198242188,71.97108993530273,75.70528640747071,77.51307525634766,77.76839973449707,71.35769170761108
2018-05-15,47.58619549801179,B,72.52965545654297,72.4394027709961,71.50532531738281,75.24335479736328,77.4311622619629,77.74138618469239,71.44084114074707
2018-05-16,49.48386473417716,B,73.0064926147461,72.82257385253907,71.74714508056641,74.85167083740234,77.35844528198243,77.71312515258789,71.52897090911866
2018-05-17,51.465260396773424,B,74.55619049072266,73.33005981445312,72.16948089599609,74.56514472961426,77.32370452880859,77.7006997680664,71.62493295669556
2018-05-18,52.863454446094615,C,75.35659790039062,73.68087310791016,72.67696762084961,74.3446102142334,77.26852783203125,77.69941352844238,71.72690685272217
2018-05-21,55.57350340329031,C,76.55718231201172,74.4012237548828,73.31387786865234,74.18282699584961,77.24945434570313,77.71013313293457,71.82856094360352
2018-05-22,57.637991867006,C,75.2288589477539,74.941064453125,73.69023361206055,74.01210174560546,77.19223388671875,77.70206237792969,71.91988868713379
2018-05-23,58.197138961421935,C,74.45404052734375,75.23057403564454,74.0265739440918,73.79284439086913,77.15306594848633,77.68836166381836,72.00738418579101
2018-05-24,57.97161175582098,C,74.93086242675781,75.30550842285156,74.31778411865234,73.65149726867676,77.11423828125,77.67748008728027,72.10195344924927
2018-05-25,57.223978068162005,C,75.126708984375,75.25953063964843,74.4702018737793,73.49099235534668,77.04765213012695,77.6698282623291,72.19796251296997
2018-05-28,55.558435377514606,C,75.126708984375,74.97343597412109,74.68732986450195,73.32920989990234,76.97272171020508,77.65192420959472,72.29363662719726
2018-05-29,54.85780462902465,B,74.87126922607422,74.90191802978515,74.92149124145507,73.21340827941894,76.88518905639648,77.62570419311524,72.3870285987854
2018-05-30,55.80591478032219,C,76.14846801757812,75.24080352783203,75.23568878173828,73.49141693115234,76.81383438110352,77.61242530822754,72.48684843063354
2018-05-31,55.522713870998615,C,74.46237182617188,75.14710540771485,75.2263069152832,73.69789390563965,76.72510620117187,77.56127273559571,72.5791590499878
2018-06-01,55.704338152441075,C,74.9074478149414,75.10325317382812,75.18139190673828,73.92917976379394,76.6759326171875,77.51152076721192,72.66448301315307
2018-06-04,55.930862879707654,C,75.28404235839844,75.13471984863281,75.05407791137695,74.18397789001465,76.60193496704102,77.4655347442627,72.74339920043946
2018-06-05,56.15392481617698,C,75.18132781982422,75.19673156738281,75.04932479858398,74.36977920532226,76.5463185119629,77.42962089538574,72.81962451934814
2018-06-06,54.87327882328348,B,75.14710235595703,74.9964584350586,75.1186309814453,74.57260246276856,76.48780410766602,77.3932802581787,72.88750406265258
2018-06-07,54.93999976965836,C,75.30970001220703,75.16592407226562,75.15651473999023,74.73714942932129,76.39814117431641,77.35263450622558,72.96643592834472
2018-06-08,54.769651128412676,C,75.59215545654297,75.30286560058593,75.20305938720703,74.83663063049316,76.31412734985352,77.30227348327637,73.04871839523315
2018-06-11,54.99928971691329,C,75.90026092529297,75.42610931396484,75.28041458129883,74.98387222290039,76.26147979736328,77.25270561218262,73.13254138946533
2018-06-12,56.03696681893674,C,77.74043273925781,75.93793029785157,75.56733093261718,75.24441108703613,76.22179412841797,77.22603034973145,73.21873889923096
2018-06-13,56.89165929814098,C,77.70618438720703,76.44974670410156,75.72310256958008,75.47939567565918,76.16899154663086,77.18816711425781,73.30063583374023
2018-06-14,57.487802366301025,C,77.3980941772461,76.86742553710937,76.0166748046875,75.62149085998536,76.12824890136719,77.14425743103027,73.37888538360596
2018-06-15,58.029157193647485,C,77.10708618164062,77.1704116821289,76.23663864135742,75.70901527404786,76.12953964233398,77.09574325561523,73.45369943618775
2018-06-18,58.36756886457825,C,77.5692367553711,77.50420684814453,76.46515808105468,75.75961799621582,76.12151107788085,77.05540916442871,73.53465885162353
2018-06-19,57.2357474442427,C,77.01293182373047,77.35870666503907,76.64831848144532,75.84882164001465,76.05893096923828,77.02120468139648,73.61300514221192
2018-06-20,56.88796888269875,C,77.26114654541016,77.26969909667969,76.85972290039062,75.98917694091797,76.00420974731445,77.01888343811035,73.69474155426025
2018-06-21,56.363784812249584,C,76.8503189086914,77.16014404296875,77.01378479003907,76.08514976501465,75.91640869140625,77.00804786682129,73.78078662872315
2018-06-22,55.508302970689634,C,75.84036254882812,76.90679931640625,77.03860549926758,76.1208324432373,75.82782257080078,76.98872245788574,73.8589165687561
2018-06-25,52.910457153332736,C,73.25557708740234,76.0440673828125,76.77413711547851,76.02727584838867,75.63049087524413,76.95591979980469,73.9207515335083
2018-06-26,50.46035308741069,B,72.65644073486328,75.17276916503906,76.26573791503907,75.91653442382812,75.44825393676757,76.91339744567871,73.97811601638794
2018-06-27,46.870308657131204,B,71.65505981445312,74.05155181884766,75.66062545776367,75.69186401367188,75.26455169677735,76.84561019897461,74.02967294692994
2018-06-28,43.85688695843385,B,71.49244689941406,72.97997741699218,75.07006072998047,75.54336776733399,75.08866638183594,76.793989944458,74.07953207015991
2018-06-29,41.642372369758725,B,71.60372924804688,72.13265075683594,74.5197250366211,75.37818183898926,74.92539520263672,76.75297233581543,74.12939964294434
2018-07-02,42.188594798537345,B,73.28125,72.13778533935547,74.09092636108399,75.27804222106934,74.79516326904297,76.71322418212891,74.1843260383606
2018-07-03,42.94509990136359,B,72.74205780029297,72.1549087524414,73.66383895874023,75.15607872009278,74.6771371459961,76.6550360107422,74.23246921539307
2018-07-04,44.50133039409042,B,72.74205780029297,72.37230834960937,73.21193008422851,75.03582649230957,74.55519454956055,76.59930511474609,74.27728357315064
2018-07-05,45.61187075933259,B,72.237060546875,72.52123107910157,72.75060424804687,74.88219451904297,74.44477966308594,76.53411834716798,74.32041555404663
2018-07-06,46.4841969731846,B,72.28841400146484,72.65816802978516,72.39540939331054,74.71700744628906,74.3238117980957,76.4722412109375,74.36119180679322
2018-07-09,46.91550921253175,B,73.48665618896484,72.69924926757812,72.4185173034668,74.59632720947266,74.22629776000977,76.42234649658204,74.40290273666382
2018-07-10,47.77957048612323,B,73.50379180908203,72.85159606933594,72.50325241088868,74.38449516296387,74.15262756347656,76.39507614135742,74.44962949752808
2018-07-11,49.20272672331519,B,73.46953582763672,72.9970916748047,72.68470001220703,74.17266273498535,74.21025238037109,76.36568389892578,74.50086221694946
2018-07-12,50.8659880038852,C,73.46099853515625,73.24187927246093,72.88155517578124,73.97580795288086,74.2728157043457,76.33696876525879,74.54771200180053
2018-07-13,52.76949358814368,A,74.23983764648438,73.63216400146484,73.145166015625,73.83244552612305,74.35197784423828,76.29452102661133,74.59647562026977
2018-07-16,53.856591342665034,A,74.7191390991211,73.8786605834961,73.28895492553711,73.68994064331055,74.44259902954101,76.23992050170898,74.65214439392089
2018-07-17,54.85848740256795,A,75.06151580810547,74.19020538330078,73.52090072631836,73.5923698425293,74.51452331542968,76.19857223510742,74.70261463165284
2018-07-18,55.78950290843898,A,76.03721618652344,74.70374145507813,73.85041656494141,73.53117332458496,74.61345489501953,76.16791282653809,74.75960670471191
2018-07-19,57.14368153326833,A,76.67912292480469,75.34736633300781,74.29462280273438,73.52261352539062,74.70666213989257,76.17092018127441,74.8177857208252
2018-07-20,58.41173670028267,A,77.30393981933594,75.96018676757812,74.79617538452149,73.59579238891601,74.78069030761719,76.18179359436036,74.87875175476074
2018-07-23,59.607897736897144,A,76.72193145751953,76.36074523925781,75.11970291137695,73.76911010742188,74.85602035522462,76.18454780578614,74.93651271820069
2018-07-24,60.87473747329587,A,77.01293182373047,76.75102844238282,75.47061691284179,73.98693466186523,74.94568588256836,76.18842407226562,75.00124866485595
2018-07-25,62.25286064816597,A,78.52786254882812,77.24915771484375,75.97644958496093,74.33057479858398,75.05611328125,76.20727928161621,75.06799724578858
2018-07-26,62.96330967601444,A,78.61343383789062,77.63601989746094,76.49169311523437,74.6866241455078,75.13725814819335,76.23048133850098,75.13247673034668
2018-07-27,62.91344145227998,A,78.27107238769531,77.8294464111328,76.89481658935547,75.01999130249024,75.19554763793946,76.23203773498535,75.19389610290527
2018-07-30,62.48041920975755,A,77.43233489990234,77.97152709960938,77.1661361694336,75.22754554748535,75.21305068969727,76.2312525177002,75.25057392120361
2018-07-31,62.63126621052991,A,78.93868255615234,78.35667724609375,77.55385284423828,75.53737678527833,75.28724716186524,76.23974052429199,75.31309803009033
2018-08-01,63.40283887557291,A,81.63472747802734,78.9780502319336,78.11360397338868,75.98201026916504,75.43086090087891,76.29196342468262,75.39007148742675
2018-08-02,64.20141985714129,A,81.6775131225586,79.59086608886719,78.61344299316406,76.45403289794922,75.56579391479492,76.34001609802246,75.46308731079101
2018-08-03,65.58063660818179,A,81.98566436767578,80.33378448486329,79.08161544799805,76.93889541625977,75.70297302246094,76.37531257629395,75.53667472839355
2018-08-06,67.93511319740728,A,82.35367584228516,81.31805267333985,79.64478988647461,77.38224639892579,75.84751235961915,76.4101170349121,75.61829639434815
2018-08-07,69.23851751169357,A,82.43925476074219,82.0181671142578,80.18742218017579,77.82901954650879,75.9988720703125,76.44203056335449,75.69958744049072
2018-08-08,68.39968471401995,A,82.22528839111328,82.136279296875,80.55716476440429,78.26680717468261,76.1204084777832,76.46712142944335,75.77643768310547
2018-08-09,67.22012347541245,A,81.09551239013672,82.01987915039062,80.80537261962891,78.64853286743164,76.2530712890625,76.48908874511719,75.84671211242676
2018-08-10,66.07270897786304,A,81.22390747070312,81.86752777099609,81.10065612792968,78.99773635864258,76.37940048217773,76.52766654968262,75.91809188842774
2018-08-13,64.0473923041491,A,80.40223693847656,81.47723999023438,81.39764633178712,79.28189125061036,76.4817643737793,76.54184967041016,75.98688037872314
2018-08-14,62.02653433036795,A,80.42791748046875,81.0749725341797,81.54656982421875,79.55021133422852,76.58669616699218,76.56650733947754,76.04981372833252
2018-08-15,60.740649543999304,A,80.94145965576172,80.81820678710938,81.47724304199218,79.79542350769043,76.70258331298828,76.59519371032715,76.11476699829102
2018-08-16,60.76604341908298,A,82.50775909423828,81.10065612792968,81.56026763916016,80.08685531616212,76.8465444946289,76.62234283447266,76.18734100341797
2018-08-17,60.966295677298625,A,83.14109802246094,81.48409423828124,81.67581100463867,80.37871322631835,76.99752334594727,76.65582534790039,76.26455657958985
2018-08-20,61.9960508540108,A,83.33795928955078,82.0712387084961,81.77423934936523,80.70951461791992,77.14627731323242,76.70387855529785,76.3426300048828
2018-08-21,62.92023466571607,A,83.20098114013672,82.62585144042968,81.85041198730468,81.01891708374023,77.25548828125,76.73864120483398,76.41997646331787
2018-08-22,63.78231770610946,A,83.25237274169922,83.0880340576172,81.95312042236328,81.2551425933838,77.36641204833984,76.76770179748536,76.49934967041015
2018-08-23,63.350462881615385,A,82.50775909423828,83.0880340576172,82.09434509277344,81.44985885620117,77.46860534667968,76.79842712402343,76.57310359954835
2018-08-24,62.916043893241785,A,82.59332275390625,82.97847900390624,82.23128662109374,81.66597137451171,77.578330078125,76.85393486022949,76.65554428100586
2018-08-27,62.40281163133733,A,82.85865783691406,82.8826187133789,82.4769287109375,81.93728752136231,77.68411849975585,76.90281478881836,76.73935371398926
2018-08-28,61.75943457540556,A,82.43925476074219,82.7302734375,82.67806243896484,82.1123161315918,77.7926449584961,76.9257879638672,76.8195492553711
2018-08-29,60.82296566778464,A,82.22528839111328,82.52485656738281,82.8064453125,82.1418441772461,77.89192779541015,76.9480687713623,76.89677871704102
2018-08-30,59.988926584929885,A,81.80591583251953,82.38448791503906,82.73626098632812,82.14826431274415,77.99103973388672,76.95372421264648,76.97191131591796
2018-08-31,59.15382637591561,A,82.2338638305664,82.31259613037109,82.64553756713867,82.16067428588867,78.11890975952149,76.97336616516114,77.04737182617187
2018-09-03,58.05522826456206,A,82.2338638305664,82.18763732910156,82.53512802124024,82.15468368530273,78.29847549438476,76.96448318481445,77.12338008880616
2018-09-04,57.50159057194973,P,82.24241638183594,82.14826965332031,82.43927154541015,82.14484176635742,78.49019500732422,76.9692244720459,77.19104572296142
2018-09-05,57.658803211132465,P,82.65323638916016,82.23385925292969,82.37935791015624,82.16623916625977,78.71015853881836,76.98735511779785,77.24829296112061
2018-09-06,58.86531327546652,A,83.59062957763672,82.59080200195312,82.48764495849609,82.29099502563477,78.95212219238282,77.02039428710937,77.30112529754639
2018-09-07,59.433030206999625,A,82.9370346069336,82.73143615722657,82.52201614379882,82.37665138244628,79.17878829956055,77.05209175109863,77.3511531829834
2018-09-10,61.719595327522065,A,86.15338897705078,83.51534118652344,82.8514892578125,82.664208984375,79.43623107910156,77.11569717407227,77.41633583068848
2018-09-11,63.86075929342897,A,85.7061996459961,84.20809783935547,83.1781837463379,82.92812309265136,79.69551391601563,77.18632553100586,77.48282211303712
2018-09-12,65.34384924439682,A,85.23318481445312,84.72408752441406,83.47897338867188,83.14270935058593,79.94533645629883,77.2502655029297,77.54176036834717
2018-09-13,65.71354163663382,A,84.7343978881836,84.95284118652344,83.77182159423828,83.2540412902832,80.195283203125,77.32003143310547,77.59706707000733
2018-09-14,67.1280194939199,A,86.07597351074219,85.58062896728515,84.15603256225586,83.40078506469726,80.47103439331055,77.39742309570312,77.65503646850586
2018-09-17,64.74758665983603,A,83.16924285888672,84.98379974365234,84.24957046508788,83.39234924316406,80.66468612670899,77.44549194335937,77.70019977569581
2018-09-18,62.782246197810174,A,83.58203125,84.55896606445313,84.3835319519043,83.41140174865723,80.86625091552735,77.50943923950196,77.7473006439209
2018-09-19,61.4774600511258,A,83.29823303222656,84.1719757080078,84.44803161621094,83.4136947631836,81.06282485961914,77.63653861999512,77.79395160675048
2018-09-20,60.49667639560068,A,82.86824035644531,83.79874420166016,84.3757926940918,83.43171882629395,81.25096969604492,77.76189270019532,77.84679592132568
2018-09-21,59.228006170468035,A,83.90882873535156,83.36531524658203,84.4729721069336,83.49749412536622,81.44434951782226,77.89816368103027,77.90111503601074
2018-09-24,59.46371216035249,P,82.86824035644531,83.30511474609375,84.14445724487305,83.49797325134277,81.60733154296875,78.02496528625488,77.94620658874511
2018-09-25,59.21536961666029,P,82.7220230102539,83.13311309814453,83.84603958129883,83.51211166381836,81.76054168701172,78.1375325012207,77.99281238555908
2018-09-26,59.2647700294502,P,83.6164321899414,83.1967529296875,83.68436431884766,83.58166885375977,81.91212600708008,78.26279045104981,78.04338176727295
2018-09-27,59.52054828552005,P,83.75401306152344,83.37390747070313,83.58632583618164,83.67907371520997,82.05362380981445,78.38014297485351,78.09302925109863
2018-09-28,59.116764566320406,A,84.20980834960938,83.4341033935547,83.39970932006835,83.7778709411621,82.19174118041992,78.48621574401855,78.13830444335937
2018-10-01,59.88202528383414,A,84.1410140991211,83.68865814208985,83.4968864440918,83.87322845458985,82.34012283325195,78.59807159423828,78.18323566436767
2018-10-02,60.365686963487256,A,83.4616470336914,83.83658294677734,83.48484802246094,83.93418998718262,82.46909713745117,78.70739151000977,78.22438884735108
2018-10-03,60.40663521762155,A,84.21839904785156,83.95697631835938,83.57686462402344,84.01244812011718,82.58290786743164,78.81951057434082,78.26631786346435
2018-10-04,60.002772953980674,A,83.88301086425781,83.98277587890625,83.67834167480468,84.02706718444824,82.68829940795898,78.91277877807617,78.30673927307129
2018-10-05,59.66160908540191,A,83.65943908691406,83.8727020263672,83.65340270996094,84.06318740844726,82.79606674194336,78.9958071899414,78.34761035919189
2018-10-08,58.84092832591062,A,84.07219696044922,83.85893859863282,83.77379837036133,83.9591278076172,82.9288639831543,79.07095733642578,78.39054523468018
2018-10-09,57.801071188496344,P,82.77365112304688,83.72133941650391,83.77896118164062,83.81250038146973,83.00556335449218,79.14640525817872,78.4242338180542
2018-10-10,54.608205600543876,P,79.5916976928711,82.7959991455078,83.3764877319336,83.53042602539062,82.96470275878906,79.19778182983399,78.44307174682618
2018-10-11,51.10610470639994,P,78.35332489013672,81.6900619506836,82.83641891479492,83.21137237548828,82.89821899414062,79.23200645446778,78.45474327087402
2018-10-12,47.95317399222134,P,78.843505859375,80.72687530517578,82.29978866577149,82.84974899291993,82.83537582397462,79.26917442321778,78.46950134277344
2018-10-15,45.49120555637118,P,79.9872817993164,79.90989227294922,81.88441543579101,82.6906509399414,82.78804794311523,79.31778015136719,78.48485218048096
2018-10-16,44.411022532718846,P,81.01065826416016,79.55729370117187,81.63931655883789,82.56208229064941,82.75947601318359,79.37917404174804,78.50243911743163
2018-10-17,45.47577321042795,P,80.5634765625,79.75164947509765,81.27382431030273,82.42534446716309,82.72623977661132,79.42332412719726,78.5178747177124
2018-10-18,47.33256057814805,P,80.27106475830078,80.13519744873047,80.91262969970703,82.29548568725586,82.70975082397462,79.48141105651855,78.52134189605712
2018-10-19,47.73893347637303,P,78.1383285522461,79.9941619873047,80.36051864624024,82.00696067810058,82.64803924560547,79.5137198638916,78.51262031555176
2018-10-22,47.68189129638518,P,78.8091049194336,79.75852661132812,79.83420944213867,81.80400390625,82.61617660522461,79.54897048950195,78.50725261688233
2018-10-23,45.43455192866812,B,76.02275085449219,78.76094512939453,79.1591194152832,81.46904029846192,82.52807327270507,79.55738471984863,78.49350280761719
2018-10-24,42.42647028241705,B,74.20819091796875,77.48988800048828,78.62076873779297,80.99862823486328,82.39340789794922,79.54799560546876,78.47063793182373
2018-10-25,39.8062017850691,B,75.17137908935547,76.46995086669922,78.30257415771484,80.56949653625489,82.24668029785157,79.54661239624023,78.44962345123291
2018-10-26,38.03919697109447,B,74.12218475341797,75.66672210693359,77.83044204711913,80.06511535644532,82.0663020324707,79.53191268920898,78.41709308624267
2018-10-29,36.121962960330045,B,74.87036895751953,74.87897491455078,77.31875076293946,79.60158309936523,81.89695022583008,79.52161376953126,78.38715969085693
2018-10-30,36.484592455821414,B,75.92816162109375,74.8600570678711,76.81050109863281,79.22490882873535,81.75149383544922,79.50349105834961,78.36476070404052
2018-10-31,38.038093093871666,B,76.56452941894531,75.33132476806641,76.41060638427734,78.84221534729004,81.61773696899414,79.49207450866699,78.3401208114624
2018-11-01,39.90799416806334,B,78.1727066040039,75.9315902709961,76.20077056884766,78.55670013427735,81.53103591918945,79.49982063293457,78.32203903198243
2018-11-02,41.67337961455991,B,76.28074645996094,76.3633026123047,76.01501235961913,78.1877655029297,81.40478439331055,79.49155723571778,78.2936502456665
2018-11-05,42.785984840475116,B,75.79055786132812,76.5473403930664,75.7131576538086,77.77368354797363,81.26342239379883,79.47377044677734,78.26458980560302
2018-11-06,43.803964147148974,B,76.39256286621094,76.64022064208984,75.75013885498046,77.45462913513184,81.1424885559082,79.46756675720215,78.24438571929932
2018-11-07,45.84219788810798,B,78.14691162109375,76.95669708251953,76.14401092529297,77.38238983154297,81.0609210205078,79.47642440795899,78.24765392303466
2018-11-08,47.052068210288546,C,78.576904296875,77.03753662109375,76.48456344604492,77.39356880187988,80.99634078979493,79.49369026184083,78.25086906433106
2018-11-09,48.43104956238191,C,77.0633316040039,77.19405364990234,76.77867813110352,77.30456008911133,80.89293014526368,79.50591995239257,78.24732120513916
2018-11-12,49.7410284522938,C,75.80776977539062,77.19749603271484,76.87241821289062,77.09558448791503,80.76440826416015,79.53144187927246,78.24368083953857
2018-11-13,50.01806048341718,C,75.84215545654297,77.08741455078125,76.86381759643555,76.83715934753418,80.63640304565429,79.56329902648926,78.23834823608398
2018-11-14,49.24435485355755,B,77.39872741699219,76.93777770996094,76.94723739624024,76.67892189025879,80.53131286621094,79.62073570251465,78.23317295074463
2018-11-15,48.85122619353009,B,78.48231506347656,76.91885986328126,76.9781982421875,76.58948440551758,80.42914657592773,79.69063438415527,78.24231216430664
2018-11-16,49.41548901892593,P,78.08671569824219,77.1235366821289,77.15879516601562,76.58690376281739,80.3321401977539,79.75546424865723,78.25421829223633
2018-11-19,50.21089225037675,A,77.88892364501953,77.53976745605469,77.36863174438477,76.54089469909668,80.16685089111328,79.80154098510742,78.25738258361817
2018-11-20,50.261424086834616,A,75.7131576538086,77.51396789550782,77.30069122314453,76.5254150390625,79.96699005126953,79.83125198364257,78.24314399719238
2018-11-21,50.16070179023131,A,76.7451400756836,77.3832504272461,77.16051406860352,76.65226249694824,79.79722915649414,79.87128280639648,78.23529396057128
2018-11-22,49.39421277769028,C,76.7451400756836,77.0358154296875,76.97733764648437,76.73095054626465,79.63744400024414,79.91636360168457,78.22524097442627
2018-11-23,48.34911526707929,B,76.73654174804688,76.76578063964844,76.94465866088868,76.86166839599609,79.45065536499024,79.96084487915039,78.21654304504395
2018-11-26,48.604135841255925,B,78.00072479248047,76.78814086914062,77.16395416259766,77.01818618774413,79.34728500366211,80.00598556518554,78.21416603088379
2018-11-27,50.35003866849394,C,78.28450012207031,77.30240936279297,77.40818862915039,77.13600311279296,79.24133438110351,80.05379264831544,78.22443439483642
2018-11-28,51.774641575611575,A,79.02410125732422,77.7582015991211,77.57072601318359,77.25898170471191,79.15585174560547,80.1093383026123,78.23751110076904
2018-11-29,53.150989219169055,A,78.9037094116211,78.18991546630859,77.61286544799805,77.29553184509277,79.07656112670898,80.16376541137696,78.25036708831787
2018-11-30,54.528594087482645,A,79.40249633789062,78.72310638427734,77.74444351196288,77.45161933898926,78.98643447875976,80.21539199829101,78.25495651245117
2018-12-03,54.39303793944975,A,78.66290283203125,78.8555419921875,77.82184143066407,77.59523658752441,78.90232772827149,80.25482963562011,78.24737506866455
2018-12-04,52.781480759163315,A,76.42693328857422,78.48402862548828,77.89321899414062,77.59695510864258,78.77642593383788,80.26848381042481,78.23352802276611
2018-12-05,50.64082659533759,C,76.42693328857422,77.96459503173828,77.86139831542968,77.51095619201661,78.63263595581054,80.27238098144531,78.2201469039917
2018-12-06,49.45078273813102,C,77.44174194335938,77.67220153808594,77.93105850219726,77.45419807434082,78.50639053344726,80.28000717163086,78.22546367645263
2018-12-07,46.91901399361157,B,75.41216278076172,76.87413482666015,77.79862060546876,77.37163963317872,78.3304376220703,80.26108940124512,78.22144149780273
2018-12-10,45.112235125035674,B,75.5239486694336,76.24634399414063,77.55094299316406,77.35744857788086,78.15809631347656,80.24910957336425,78.2168286895752
2018-12-11,44.73781941795983,B,75.73893737792969,76.10874481201172,77.29638671875,77.3522876739502,78.00364212036133,80.23636962890625,78.21239685058593
2018-12-12,44.51944166414961,B,75.78197479248047,75.97975311279296,76.97217407226563,77.27145004272461,77.83491363525391,80.20891075134277,78.20809501647949
2018-12-13,41.92280864666902,B,72.95260620117188,75.08192596435546,76.3770637512207,76.99496459960938,77.61630554199219,80.15230247497558,78.19139190673827
2018-12-14,40.7727456305115,B,73.22943115234375,74.64537963867187,75.75975723266602,76.75210037231446,77.40770538330078,80.10188606262207,78.1669618988037
2018-12-17,39.698150998480976,B,73.39379119873047,74.21934814453125,75.23284606933593,76.52734375,77.19413726806641,80.06150062561035,78.14637657165527
2018-12-18,38.67262851462291,B,73.514892578125,73.77453918457032,74.94164199829102,76.41743049621581,77.00896209716797,80.00726272583007,78.12350162506104
2018-12-19,37.55988276068809,B,72.56331634521484,73.13080749511718,74.55528030395507,76.20833930969238,76.86839447021484,79.91654861450195,78.10425601959228
2018-12-20,37.92117502921479,B,71.44734191894531,72.82975463867187,73.95584030151367,75.94344940185547,76.73027481079102,79.81424690246583,78.07713150024414
2018-12-21,37.17716089519595,B,69.95941162109375,72.17575073242188,73.41056518554687,75.6045928955078,76.5525929260254,79.693984375,78.03464847564697
2018-12-24,35.064835582762846,B,68.39359283447266,71.17571105957032,72.69752960205078,75.12423629760742,76.32071914672852,79.55438354492188,77.98225028991699
2018-12-25,32.30531262204218,B,68.39359283447266,70.15145111083984,71.96299514770507,74.62969093322754,76.06837783813477,79.41392692565918,77.92797874450683
2018-12-26,31.554216844394873,B,71.12728118896484,69.86424407958984,71.49752578735351,74.23484992980957,75.87965393066406,79.30294685363769,77.88503414154053
2018-12-27,32.22676637720693,B,72.08750915527344,69.99227752685547,71.41101608276367,73.89403991699218,75.71598281860352,79.21286682128907,77.85097778320312
2018-12-28,33.977567083643116,B,71.98370361328125,70.39713592529297,71.28644332885742,73.52310028076172,75.59289031982422,79.12046478271485,77.82406566619873
2018-12-31,37.45419967702908,B,72.74498748779297,71.26741485595703,71.22156295776367,73.22720451354981,75.4716079711914,79.04389228820801,77.79287097930909
2019-01-01,41.558133766859775,B,72.74498748779297,72.1376937866211,71.14457244873047,73.04310722351075,75.40605270385743,78.96706298828126,77.76678516387939
2019-01-02,43.38421951467664,B,71.78472900390625,72.26918334960938,71.06671371459962,72.81099700927734,75.35758346557617,78.8754956817627,77.73534469604492
2019-01-03,42.2410516032039,B,69.13758087158203,71.6791976928711,70.83573760986329,72.39578895568847,75.2369075012207,78.74179389953613,77.68206836700439
2019-01-04,42.50071512166715,B,71.53386688232422,71.58923034667968,70.99318313598633,72.20187416076661,75.18514114379883,78.62572158813477,77.64077346801758
2019-01-07,42.433123560415716,C,71.8798828125,71.4162094116211,71.34181213378906,72.01967086791993,75.12533142089843,78.51114082336426,77.60750968933105
2019-01-08,42.0648389305274,B,72.45951080322266,71.35911407470704,71.74840393066407,71.85569953918457,75.05595840454102,78.40372611999511,77.57118366241455
2019-01-09,42.578581773512504,B,73.28997039794922,71.66016235351563,71.9646728515625,71.73109931945801,74.99046722412109,78.30410209655761,77.53590194702149
2019-01-10,45.739553041859125,C,73.91283416748047,72.6152130126953,72.1472053527832,71.77911071777343,74.90526977539062,78.21815284729004,77.50828998565675
2019-01-11,47.18408432011753,C,74.07719421386719,73.1238784790039,72.3565544128418,71.82149887084961,74.86119873046874,78.13299156188965,77.49346321105958
2019-01-14,48.280380699381794,C,74.26752471923828,73.60140686035156,72.50880813598633,71.865185546875,74.83073806762695,78.0470802307129,77.47494750976563
2019-01-15,48.685157618834104,C,73.73117065429688,73.85573883056641,72.60742645263672,71.8759994506836,74.77751022338867,77.95999938964843,77.44289367675782
2019-01-16,48.78729601549629,C,73.54949951171875,73.90764465332032,72.78390350341797,71.9253086090088,74.68556198120118,77.87324150085449,77.4106551361084
2019-01-17,48.7710177517121,C,74.431884765625,74.01145477294922,73.31333389282227,72.07453575134278,74.60266159057618,77.79950119018555,77.37661270141602
