Date,GRADE,GPS,NSC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-24,46.645605299153,C,203.15284729003903,202.25552978515626,200.48677978515624,199.11395034790038,204.49019744873047,220.98656219482422,223.5858476257324
2023-04-25,46.22632190509753,C,198.560791015625,201.7627716064453,200.6114059448242,199.23522262573243,203.9502719116211,220.65952117919923,223.4643758392334
2023-04-26,44.14337782023761,C,192.7128753662109,200.07167053222656,200.10330657958983,198.93659591674805,203.2356756591797,220.28353576660157,223.30573867797852
2023-04-27,41.37079226435955,C,192.5594787597656,197.97024841308593,199.51659545898434,198.55408401489257,202.67657653808592,219.8667333984375,223.12633125305175
2023-04-28,39.29273648062635,B,194.63980102539065,196.32515869140624,199.07943725585935,198.12411727905274,202.1949383544922,219.4861801147461,222.95265502929686
2023-05-01,37.8462913031163,B,199.98922729492188,195.69243469238282,198.9739822387695,198.11596908569337,201.82028869628905,219.07330856323242,222.7877986907959
2023-05-02,36.938043233712314,B,195.46424865722656,195.07312622070313,198.4179489135742,198.0618034362793,201.4241635131836,218.56865798950196,222.61112091064453
2023-05-03,37.83457803936687,B,194.5918731689453,195.44892578125,197.76029815673826,198.05892791748047,201.05967529296876,218.05061126708983,222.43654457092285
2023-05-04,39.30349460362551,B,196.8115997314453,196.29934997558593,197.13479919433593,198.05343475341797,200.70372711181642,217.61320999145508,222.26556587219238
2023-05-05,41.12164130770304,C,201.4344024658203,197.65827026367188,196.99171447753903,198.27908172607422,200.42278686523437,217.23815063476562,222.08779090881347
2023-05-08,41.50486194317755,C,199.8516387939453,197.63075256347656,196.66159362792968,198.57418670654297,200.09983795166016,216.8815882873535,221.89342147827148
2023-05-09,43.30520355626799,C,201.02903747558597,198.74371032714845,196.90841827392578,198.759912109375,199.80983154296874,216.57570190429686,221.72848037719726
2023-05-10,44.97576999296046,C,201.2220764160156,200.0697509765625,197.75933837890625,198.93132247924805,199.51237396240234,216.2357048034668,221.55374801635742
2023-05-11,46.38924564948635,C,202.96890258789065,201.30121154785155,198.80028076171874,199.15843811035157,199.18849761962892,215.9250942993164,221.3847777557373
2023-05-12,46.876841763414994,C,204.51304626464844,201.91694030761718,199.78760528564453,199.43352127075195,198.89972229003905,215.6103788757324,221.21722221374512
2023-05-15,48.15675287232097,C,205.48780822753903,203.04417419433594,200.33746337890625,199.65572280883788,198.74490814208986,215.30541107177734,221.06060928344726
2023-05-16,48.768895598330694,C,205.0438537597656,203.84713745117188,201.29542388916016,199.8566864013672,198.7200311279297,214.97674362182616,220.90367294311523
2023-05-17,49.634947054589524,C,207.4758758544922,205.0978973388672,202.58382415771484,200.17206115722655,198.72212829589844,214.70796112060546,220.71987716674803
2023-05-18,50.31332904028051,C,208.62432861328125,206.2289825439453,203.76509704589844,200.4499481201172,198.80663208007812,214.42758895874024,220.52930709838867
2023-05-19,51.257111369660436,C,210.13954162597656,207.35428161621093,204.63561096191407,200.81366271972655,198.97435943603514,214.17943603515624,220.33858520507812
2023-05-22,52.268491028936324,C,210.62210083007807,208.38114013671876,205.71265716552733,201.1871253967285,199.20580627441407,213.9361087036133,220.1729386138916
2023-05-23,52.24161394652591,C,206.53009033203125,208.6783874511719,206.26276245117188,201.58559036254883,199.3467858886719,213.639656829834,219.9842244720459
2023-05-24,51.129061710245,C,203.61550903320312,207.90631408691405,206.50210571289062,202.13072204589844,199.48507690429688,213.2835479736328,219.78003646850587
2023-05-25,49.958627656387414,C,203.8471527099609,206.95087890624995,206.58993072509764,202.6951057434082,199.58466857910156,212.96236450195312,219.57321380615235
2023-05-26,48.25855292524906,C,203.2198181152344,205.56693420410156,206.46060791015626,203.12410659790038,199.73958770751952,212.5556739807129,219.37676666259765
2023-05-29,46.024101674199606,C,203.2198181152344,204.08647766113282,206.2338088989258,203.285636138916,199.86708862304687,212.1638575744629,219.1748198699951
2023-05-30,45.13902380211433,B,203.81817626953125,203.54409484863282,206.11124114990236,203.70333251953124,200.0054067993164,211.7740200805664,218.9692746734619
2023-05-31,44.43299351740338,B,200.9132537841797,203.00364379882814,205.4549789428711,204.01940155029297,200.17785064697264,211.34092636108397,218.74199836730958
2023-06-01,44.56079170848758,B,204.80258178710935,203.19472961425782,205.07280426025392,204.41895065307617,200.45032257080078,210.9655096435547,218.51913940429688
2023-06-02,45.84246928349922,B,208.33480834960935,204.2177276611328,204.8923309326172,204.76397094726562,200.77733337402344,210.61626190185547,218.36135269165038
2023-06-05,47.03181208256661,C,206.8678741455078,204.9473388671875,204.51690826416015,205.11478271484376,201.02381195068358,210.25234481811523,218.20163619995117
2023-06-06,47.4132230531107,C,204.79293823242188,205.1422912597656,204.34319305419922,205.30297775268554,201.19696380615235,209.85309005737304,218.0651124572754
2023-06-07,49.8136332914323,C,210.5448760986328,207.06861572265626,205.0361297607422,205.7691177368164,201.43415313720703,209.5303288269043,217.9651237487793
2023-06-08,51.15210812017304,C,210.0140838623047,208.1109161376953,205.65282287597657,206.12137680053712,201.63024047851562,209.24793106079102,217.87196350097656
2023-06-09,51.0525724090784,C,208.63400268554688,208.1707550048828,206.19424133300782,206.32742462158203,201.7381378173828,208.91569122314453,217.7807688140869
2023-06-12,51.348868519568235,C,208.40237426757807,208.47765502929687,206.71249694824218,206.473152923584,201.90314147949218,208.55462860107423,217.6884159851074
2023-06-13,52.65723662378684,C,210.6414031982422,209.64734802246093,207.3948196411133,206.7530303955078,202.18501831054687,208.22129577636719,217.6041764831543
2023-06-14,53.04778176355753,C,213.6717987060547,210.27273254394532,208.6706741333008,207.06282653808594,202.56546661376953,208.0413604736328,217.5193957519531
2023-06-15,53.90998984286165,C,215.5054626464844,211.37100830078126,209.74096221923827,207.4068832397461,202.9371466064453,207.89682876586915,217.43093490600586
2023-06-16,55.51755711617653,C,216.316162109375,212.90744018554688,210.53909759521486,207.71571426391603,203.3250405883789,207.78300140380858,217.32794219970702
2023-06-19,57.24157801972237,C,216.316162109375,214.49019775390624,211.48392639160156,208.00041732788085,203.772373046875,207.6748945617676,217.22148849487306
2023-06-20,57.37498461870005,C,212.7067108154297,214.90325927734375,212.27530364990236,208.3092483520508,204.0802166748047,207.45822937011718,217.1315030670166
2023-06-21,56.56620772733897,C,213.0830841064453,214.78551635742187,212.52912445068358,208.7826271057129,204.3860009765625,207.21691467285157,217.06833786010742
2023-06-22,55.15102429932664,C,212.4268341064453,214.16979064941407,212.77039947509766,209.21161117553712,204.666005859375,206.89809539794922,216.9980037689209
2023-06-23,53.41528098498322,C,210.3904571533203,212.98464965820312,212.946044921875,209.5701431274414,204.8935873413086,206.5849882507324,216.9406244659424
2023-06-26,52.37434037407211,C,214.1060943603516,212.54263610839843,213.51641693115235,210.11445693969728,205.1548336791992,206.36329818725585,216.89181968688965
2023-06-27,52.56640094990855,C,214.8202362060547,212.96534118652343,213.9343002319336,210.66455993652343,205.43074676513672,206.1371499633789,216.8774028778076
2023-06-28,53.140384138689775,C,215.370361328125,213.42279663085938,214.10415649414062,211.3874153137207,205.71478637695313,205.9265689086914,216.87379653930665
2023-06-29,54.799576147256346,C,218.09190368652344,214.555810546875,214.36280059814453,212.0518814086914,206.01529266357423,205.81644607543944,216.89887489318846
2023-06-30,56.937284768157724,A,218.84466552734372,216.24665222167968,214.61565093994142,212.57737426757814,206.3348809814453,205.6790510559082,216.96118942260742
2023-07-03,58.57661354168149,A,220.89068603515625,217.60357055664062,215.07310333251954,213.27851486206055,206.68963775634765,205.58991760253906,217.04743591308593
2023-07-04,60.29933186626741,A,220.89068603515625,218.81766052246093,215.8915008544922,214.08340225219726,207.13623565673828,205.54325378417968,217.13804443359376
2023-07-05,61.40432071153689,A,219.2596740722656,219.59552307128905,216.50915985107423,214.5191421508789,207.66717163085937,205.45142364501953,217.20684310913086
2023-07-06,62.00375326517847,A,219.27899169921875,219.83294067382812,217.19437561035156,214.9823875427246,208.20156188964845,205.43906921386719,217.2860266113281
2023-07-07,62.454264112742614,A,218.80609130859372,219.82522583007812,218.03593902587892,215.49099197387696,208.6848876953125,205.43991302490235,217.3860774230957
2023-07-10,62.41614772343001,A,220.93893432617188,219.83487548828126,218.71922302246094,216.11781997680663,209.1038818359375,205.4620852661133,217.46289321899414
2023-07-11,62.59007237140154,A,223.92108154296875,220.44095458984376,219.62930755615236,216.78180389404298,209.67301849365234,205.54859100341798,217.52441879272462
2023-07-12,63.191388785122435,A,222.90773010253903,221.17056579589843,220.38304443359374,217.24360046386718,210.2393356323242,205.6495054626465,217.5910710144043
2023-07-13,63.95323102217268,A,225.3687438964844,222.38851623535157,221.11072845458983,217.73676452636718,210.810478515625,205.7571028137207,217.67993743896486
2023-07-14,64.81386828387025,A,226.5847320556641,223.94424438476562,221.88473510742188,218.25019302368165,211.31348510742188,205.86813598632813,217.7955549621582
2023-07-17,65.31300621875243,A,225.0406036376953,224.76457824707032,222.2997268676758,218.68641510009766,211.81726440429688,205.9585511779785,217.9144987487793
2023-07-18,65.4395828772706,A,226.9321746826172,225.366796875,222.90387573242188,219.39768829345704,212.3353271484375,206.07257934570313,218.04029289245605
2023-07-19,66.27744272544349,A,229.12294006347656,226.6098388671875,223.89020233154298,220.1996810913086,212.89334442138673,206.20285919189453,218.1840101623535
2023-07-20,66.4989877471166,A,229.2001495361328,227.3761199951172,224.88231811523437,221.03834686279296,213.41796936035155,206.30323348999025,218.30777404785155
2023-07-21,65.62695464506031,A,224.87652587890625,227.03447875976562,225.48936157226564,221.76265029907228,213.8252389526367,206.36248062133788,218.4199710083008
2023-07-24,65.65051720251248,A,227.15415954589844,227.45718994140626,226.1108840942383,222.4150535583496,214.25856597900392,206.50173706054687,218.51695838928222
2023-07-25,65.61572487644251,A,228.9009704589844,227.8509490966797,226.60887298583984,223.11909027099608,214.7357083129883,206.72786972045898,218.6073183441162
2023-07-26,64.78556847642258,A,228.65968322753903,227.7582977294922,227.18406829833984,223.7835563659668,215.15938446044922,206.94075637817383,218.71885025024415
2023-07-27,64.0366502556095,A,227.12518310546875,227.3433044433594,227.35971221923828,224.23522033691407,215.52940155029296,207.16801681518555,218.8831591796875
2023-07-28,64.6753753749531,A,228.3991241455078,228.04782409667968,227.54115142822266,224.71294326782225,215.8945932006836,207.43447631835937,219.03880836486817
2023-07-31,64.08797316133314,A,225.436279296875,227.704248046875,227.58071899414062,224.9402229309082,216.19087677001954,207.6983415222168,219.15503677368164
2023-08-01,63.217281519878384,A,225.80300903320312,227.08465576171875,227.46780242919922,225.18583908081055,216.57633514404296,207.96156051635742,219.2610563659668
2023-08-02,61.748897565144766,P,222.18389892578125,225.78949890136718,226.77389831542968,225.33205032348633,216.94770294189453,208.2163899230957,219.31887413024901
2023-08-03,60.20997222031078,P,220.640380859375,224.49253845214844,225.9179214477539,225.40011978149414,217.28356750488283,208.43411804199218,219.36200485229492
2023-08-04,57.80072477996115,P,218.07749938964844,222.42821350097657,225.23801879882814,225.3636901855469,217.5807211303711,208.66015441894533,219.36600784301757
2023-08-07,56.15151674439148,P,217.7280120849609,220.88656005859374,224.29540405273437,225.20314407348633,217.87088500976563,208.86898681640625,219.37333633422853
2023-08-08,53.320089423329485,P,213.1653289794922,218.35902404785156,222.72183990478516,224.6653564453125,218.05782806396485,209.03161743164063,219.34874855041505
2023-08-09,51.506206868012846,P,211.6314697265625,216.2485382080078,221.0190185546875,224.10154342651367,218.2721923828125,209.22502151489257,219.33825317382812
2023-08-10,49.86624911589973,P,211.13638305664065,214.34773864746094,219.42013854980468,223.3899253845215,218.39886840820313,209.42459548950194,219.3107418823242
2023-08-11,48.14096916081951,P,209.6025238037109,212.65274353027343,217.540478515625,222.54081497192382,218.42422271728515,209.6007780456543,219.24414443969727
2023-08-14,46.528655216631044,P,209.1365509033203,210.9344512939453,215.91050567626954,221.74561233520507,218.46959625244142,209.7467041015625,219.16649284362794
2023-08-15,45.00643782900031,P,202.7487945556641,208.85114440917968,213.60508422851564,220.53644332885742,218.42871337890625,209.8128385925293,219.05361297607422
2023-08-16,43.06116583381618,B,201.5741271972656,206.8396759033203,211.54410705566406,219.15900268554688,218.2492984008789,209.84172576904297,218.96241523742677
2023-08-17,41.29781149942531,B,202.3992919921875,205.09225769042968,209.71999816894532,217.8189598083496,218.09700256347656,209.8636215209961,218.81603721618652
2023-08-18,40.97072143166101,B,205.91354370117188,204.35446166992188,208.50360260009765,216.87081069946288,218.04259338378907,209.89036560058594,218.64942527770995
2023-08-21,40.22015682427301,B,203.95252990722656,203.31765747070312,207.1260543823242,215.7107292175293,217.95359649658204,209.9283689880371,218.46933731079102
2023-08-22,40.999721678015824,B,202.62255859375,203.29241027832032,206.07177734375,214.39680862426758,217.79321960449218,209.98911895751954,218.29947608947754
2023-08-23,42.443124268805605,B,204.4476623535156,203.86711730957032,205.3533966064453,213.18620758056642,217.6087368774414,210.08710174560548,218.13120796203614
2023-08-24,43.4041411131935,B,202.46725463867188,203.88070983886718,204.48648376464843,211.95331115722655,217.34797271728516,210.14255966186522,217.97286994934083
2023-08-25,43.63195982466859,B,204.4961853027344,203.59723815917968,203.9758499145508,210.7581642150879,217.11157318115235,210.21830688476564,217.81895584106445
2023-08-28,44.61771425110854,B,205.0301055908203,203.81275329589843,203.5652053833008,209.73785552978515,216.88585205078124,210.32911254882814,217.65579292297363
2023-08-29,44.85216241142569,B,201.6614990234375,203.62054138183595,203.45647583007812,208.53078002929686,216.6649478149414,210.37258224487306,217.4670149230957
2023-08-30,44.98218537729548,B,203.31182861328125,203.39337463378905,203.6302459716797,207.58717651367186,216.46952270507813,210.42776184082032,217.28644096374512
2023-08-31,44.77642459699795,B,199.0209503173828,202.70411376953126,203.29241180419922,206.50620498657227,216.20140502929686,210.43370544433594,217.08441261291503
2023-09-01,44.468403926821225,B,200.35092163085935,201.87506103515625,202.73614959716795,205.6198760986328,216.00061431884765,210.4471008300781,216.88326553344726
2023-09-04,43.746049925796164,B,200.35092163085935,200.93922424316406,202.37598876953126,204.75102157592772,215.7255108642578,210.44017227172853,216.70009147644043
2023-09-05,42.58594101431022,B,195.2154541015625,199.65001525878907,201.6352783203125,203.85352783203126,215.33341522216796,210.38208099365235,216.46830894470216
2023-09-06,40.261980166273716,B,192.6234588623047,197.51234130859376,200.4528579711914,202.90312728881835,214.87847717285158,210.29663177490235,216.20859703063965
2023-09-07,38.518193382362355,B,190.4586181640625,195.79987487792968,199.25199432373046,201.86923904418944,214.32581146240236,210.1705520629883,215.9387284088135
2023-09-08,36.45386279035072,B,189.9246826171875,193.71462707519532,197.7948440551758,200.88534698486328,213.74741180419923,210.04114639282227,215.67710723876954
2023-09-11,34.533381842067776,B,190.2450256347656,191.69344787597655,196.31633605957032,199.94077072143554,213.1344985961914,209.91206817626954,215.44931518554688
2023-09-12,34.85179816500817,B,192.7496795654297,191.20029296875,195.42515411376954,199.44081497192383,212.57167846679687,209.85395706176757,215.2567391204834
2023-09-13,36.7667507403791,B,194.86599731445312,191.6488006591797,194.58057098388673,199.10540847778321,212.08380493164063,209.87548828125,215.0795120239258
2023-09-14,40.37279524865204,B,200.5644989013672,193.66997680664062,194.73492584228515,199.0136688232422,211.70951507568358,209.95553848266601,214.91113594055176
2023-09-15,43.52681392712287,B,198.069580078125,195.29895629882813,194.5067916870117,198.62147064208983,211.2947848510742,209.98983627319336,214.73800819396973
2023-09-18,46.25665959214925,B,198.1666717529297,196.88328552246094,194.28836669921876,198.332177734375,210.8393395996094,209.97161071777344,214.52245964050292
2023-09-19,47.132162057519984,B,196.0115203857422,197.53565368652343,194.36797332763672,198.00162582397462,210.28114837646484,209.9770834350586,214.27287071228028
2023-09-20,47.88348321033027,C,199.29275512695312,198.42100524902344,195.03490295410157,197.74388046264647,209.80884887695314,210.02409225463867,214.03735176086425
2023-09-21,46.07078942654905,C,195.39991760253903,197.38808898925782,195.5290328979492,197.39051361083983,209.20947235107423,210.0099754333496,213.81159271240233
2023-09-22,45.20093832419894,C,196.58425903320312,197.09102478027344,196.1949905395508,196.9949172973633,208.609462890625,209.96147399902344,213.59981231689454
2023-09-25,44.838991849724486,B,196.95318603515625,196.84832763671875,196.86580657958984,196.59107131958007,208.0477145385742,209.93248947143556,213.40703887939452
2023-09-26,44.04098218401879,B,192.47787475585935,196.1415985107422,196.8386260986328,196.13189010620115,207.35862854003906,209.84697784423827,213.21133987426757
2023-09-27,41.62336599285555,B,190.4877471923828,194.38059692382814,196.4008010864258,195.49068603515622,206.5859246826172,209.73963455200195,212.98766967773437
2023-09-28,40.628893026821125,B,191.6138610839844,193.62338562011718,195.5057373046875,195.12033157348634,205.83419891357423,209.6260841369629,212.77558921813966
2023-09-29,39.329193682427004,B,191.17698669433597,192.54193115234375,194.81647796630858,194.66163482666016,205.16020812988282,209.49272354125978,212.5515512084961
2023-10-02,36.56432866640429,B,185.90560913085935,190.33241577148436,193.59037170410156,193.93936920166016,204.33523712158203,209.29690155029297,212.30115631103516
2023-10-03,35.31887004851786,B,186.7987518310547,189.19659118652345,192.66909484863282,193.51853408813477,203.49319274902345,209.11445053100587,212.04559707641602
2023-10-04,35.19408374365699,B,187.322998046875,188.5636413574219,191.472119140625,193.25351104736328,202.66645904541016,208.9129217529297,211.81044143676758
2023-10-05,34.39185311015629,B,185.1193084716797,187.26473083496094,190.44405822753907,192.98654556274414,201.82634155273436,208.67787155151368,211.55273025512696
2023-10-06,33.75011065716976,B,185.9153289794922,186.2123992919922,189.37716522216797,192.78607788085938,200.97666564941406,208.43562942504883,211.30753273010254
2023-10-09,35.66994414308832,B,190.03146362304688,187.03757019042968,188.68499298095702,192.77539978027343,200.2685693359375,208.22972305297853,211.0829158782959
2023-10-10,38.139447493188904,B,194.9436492919922,188.6665496826172,188.93157043457032,192.88509826660157,199.6513821411133,208.11385864257812,210.87675773620606
2023-10-11,40.796924278485186,B,196.0988922119141,190.421728515625,189.49268493652343,192.9467430114746,199.12968200683594,208.03869247436523,210.66112022399903
2023-10-12,43.606638817207624,B,195.10867309570312,192.4196014404297,189.8421661376953,192.6739517211914,198.6190478515625,207.95130767822266,210.4568360900879
2023-10-13,46.271620662447255,C,195.06985473632807,194.25050659179686,190.23145294189453,192.52396545410153,198.1588949584961,207.8698080444336,210.21274101257325
2023-10-16,49.04419203279446,C,201.48675537109372,196.54156494140625,191.78956756591796,192.68996963500973,197.83406982421874,207.8524774169922,210.00816749572755
2023-10-17,50.4788451948595,C,201.75857543945312,197.90455017089843,193.28554992675782,192.9773223876953,197.60593475341796,207.8318814086914,209.8029507446289
2023-10-18,50.51296143464082,C,197.49681091308597,198.18413391113282,194.3029312133789,192.88752517700192,197.32324157714845,207.79771697998046,209.56932167053222
2023-10-19,50.25896327989077,C,194.24465942382807,198.01133117675778,195.21546630859376,192.82976226806642,196.9854071044922,207.69213775634765,209.32882369995116
2023-10-20,50.24065295513069,C,195.80763244628903,198.15888671874998,196.20469665527344,192.7909309387207,196.70950927734376,207.56686599731447,209.09156394958495
2023-10-23,47.236074054814765,B,191.1478729248047,196.0911102294922,196.31633758544922,192.50066528320312,196.34973571777343,207.4096659851074,208.83100540161132
2023-10-24,44.32624545947064,B,190.5071563720703,193.84082641601563,195.87268829345703,192.40212936401366,196.10490295410156,207.2668081665039,208.55994911193847
2023-10-25,40.45447492347792,B,180.3624420166016,190.41395263671873,194.29904327392578,191.8958641052246,195.68066925048828,206.9649838256836,208.24765632629394
2023-10-26,37.256434148413454,B,179.8867645263672,187.54237365722656,192.7768524169922,191.30950927734375,195.23041870117189,206.6637106323242,207.95582084655763
2023-10-27,33.4567161529531,B,179.13925170898438,184.2086975097656,191.1837921142578,190.70762252807614,194.6949328613281,206.3687631225586,207.64222717285156
2023-10-30,32.06372595879389,B,182.0904541015625,182.3972137451172,189.2441619873047,190.51686477661133,194.25769134521485,206.10564392089844,207.33013626098634
2023-10-31,31.379212808106857,B,185.2163543701172,181.33905334472655,187.5899398803711,190.43774490356446,193.9095672607422,205.8513934326172,207.0363446044922
2023-11-01,33.5156518078321,B,184.6338806152344,182.19334106445314,186.30364685058595,190.30328903198242,193.51329162597656,205.561014251709,206.8011873626709
2023-11-02,36.38501254547032,B,187.5866241455078,183.73331298828126,185.6378433227539,190.42665481567383,193.21567901611328,205.28182586669922,206.58932731628417
2023-11-03,40.13510671894395,B,190.2264862060547,185.9507598876953,185.07972869873046,190.64221267700196,192.9302850341797,205.020929107666,206.4019652557373
2023-11-06,43.11028861133465,C,190.93045043945312,187.71875915527343,185.0579864501953,190.68716201782226,192.64829193115236,204.7670719909668,206.22098327636718
2023-11-07,44.95639024400793,C,190.07003784179688,188.6894958496094,185.01427459716797,190.4434814453125,192.41646270751954,204.54070526123047,205.99946731567383
2023-11-08,46.417199123757115,B,190.47093200683597,189.8569061279297,186.0251235961914,190.16208343505858,192.15964477539063,204.31458374023438,205.76574920654298
2023-11-09,46.59803694478099,C,189.49319458007807,190.23822021484372,186.9857666015625,189.88130950927732,191.96908966064453,204.0852473449707,205.49167137145997
2023-11-10,46.86573870202375,C,192.49481201171875,190.69188537597657,188.32132263183593,189.75255737304687,191.8119674682617,203.90629089355468,205.24563957214355
2023-11-13,47.19007052108058,C,194.6360321044922,191.43300170898436,189.5758804321289,189.4100212097168,191.69766967773438,203.71159027099608,205.03744422912598
2023-11-14,49.06017834399927,C,199.5735321044922,193.33370056152344,191.0115982055664,189.30076904296874,191.78483123779296,203.55912322998046,204.8481365966797
2023-11-15,51.30885236864365,C,202.399169921875,195.71934814453124,192.78812713623046,189.5458869934082,191.98034545898437,203.42941131591797,204.67799011230468
2023-11-16,54.34781098369566,C,203.69955444335935,198.5606201171875,194.39942016601563,190.01863174438478,192.2451641845703,203.28548782348633,204.5509669494629
2023-11-17,56.948455985593796,C,206.33941650390625,201.329541015625,196.01071319580078,190.54522094726562,192.57345886230468,203.16043533325194,204.41974319458006
2023-11-20,59.62947078126774,C,207.39535522460935,203.88140563964845,197.65720367431638,191.35759506225585,192.91646545410157,203.0254820251465,204.30769981384276
2023-11-21,61.16400851946028,C,208.35354614257807,205.6374084472656,199.4855545043945,192.24991455078126,193.22854278564452,202.9001106262207,204.22168220520018
2023-11-22,62.060998994654085,C,209.1455078125,206.98667602539064,201.3530120849609,193.68906784057617,193.51413299560548,202.79896896362305,204.1251963043213
2023-11-23,62.46592383040673,C,209.1455078125,208.07586669921875,203.3182434082031,195.15200500488282,193.68575317382812,202.69763412475587,204.0683516693115
2023-11-24,62.98000375439866,C,211.0520477294922,209.01839294433594,205.17396697998046,196.7476448059082,193.94540252685547,202.62009368896486,204.0300033569336
2023-11-27,62.15239359891621,C,207.1607208251953,208.97146606445312,206.4264358520508,198.00115814208985,194.12528350830078,202.48231155395507,203.97219841003417
2023-11-28,61.162129022121206,C,207.6691131591797,208.83457946777344,207.23599395751953,199.12379608154296,194.35843536376953,202.3197918701172,203.93419143676758
2023-11-29,60.36230444510473,C,210.2894287109375,209.06336364746093,208.02501983642577,200.4065734863281,194.57836883544923,202.19360885620117,203.92155715942383
2023-11-30,60.13834293807235,C,213.30084228515625,209.8944305419922,208.98514862060546,201.69228439331056,194.93638732910156,202.07292984008788,203.9150163269043
2023-12-01,61.0230825568781,C,221.4257659912109,211.96917419433595,210.49378356933593,203.25224838256835,195.43321746826172,202.02134017944337,203.94473808288575
2023-12-04,63.602812114358905,A,222.9510040283203,215.12723083496093,212.04934844970703,204.85327606201173,195.953173828125,202.0004441833496,203.97949768066405
2023-12-05,65.56915776778233,A,218.9227752685547,217.37796325683593,213.10627136230468,206.2959129333496,196.4820718383789,201.920350189209,203.99646476745605
2023-12-06,67.81638551132814,A,222.99989318847656,219.92005615234376,214.49170989990233,207.92236099243163,197.1323147583008,201.85911972045898,204.03098945617677
2023-12-07,69.12298779400243,A,222.32525634765625,221.72493896484374,215.80968475341797,209.56396408081054,197.74654266357422,201.79037078857422,204.04680213928222
2023-12-08,67.13347165284821,A,216.07757568359372,220.65530090332032,216.31223754882814,210.74310226440429,198.24455444335936,201.7023812866211,204.03243095397949
2023-12-11,64.99537069565788,A,216.8108673095703,219.42727355957032,217.27725219726562,211.8518440246582,198.8626596069336,201.5989483642578,204.05034271240234
2023-12-12,63.95765732171136,A,217.3192901611328,219.10657653808593,218.24226989746094,212.73913192749023,199.47307037353517,201.4831315612793,204.10550064086914
2023-12-13,62.89187329419267,A,222.54034423828125,219.01466674804686,219.4673614501953,213.74619064331054,200.1774172973633,201.42193817138673,204.18134727478028
2023-12-14,63.57765327237083,A,228.56314086914065,220.26224365234376,220.99359130859375,214.9893699645996,201.0462939453125,201.43631774902343,204.3021672821045
2023-12-15,65.84104991324044,A,227.0965576171875,222.4660400390625,221.5606704711914,216.02722702026367,201.8699185180664,201.42329208374022,204.4288842010498
2023-12-18,67.55155451246627,A,227.0183258056641,224.50753173828124,221.96740264892577,217.0083755493164,202.60965576171876,201.43911254882812,204.56872703552247
2023-12-19,69.2518313605353,A,228.41647338867188,226.72696838378906,222.9167724609375,218.0115219116211,203.27911224365235,201.4652471923828,204.7134038543701
2023-12-20,69.06218144499364,A,224.6620178222656,227.15130310058595,223.0829849243164,218.78734741210937,203.85037475585938,201.49002838134766,204.85320915222167
2023-12-21,68.1794023163065,A,229.19866943359372,227.27840881347657,223.77032623291015,219.79000549316407,204.53217468261718,201.57561126708984,205.00486465454102
2023-12-22,68.05885360492974,A,228.90533447265625,227.64016418457032,225.0531021118164,220.68266983032225,205.20888427734374,201.68388961791993,205.1720220184326
2023-12-25,67.97487857638147,A,228.90533447265625,228.01756591796874,226.262548828125,221.7699005126953,205.757255859375,201.79566284179688,205.33232482910157
2023-12-26,68.07856642590049,A,231.07589721679688,228.54945068359376,227.6382095336914,222.94023971557618,206.34360229492188,201.97476852416992,205.5031929779053
2023-12-27,69.45947268385059,A,230.283935546875,229.67383422851563,228.41256866455078,223.93996505737306,206.99934478759766,202.16129318237304,205.6931573486328
2023-12-28,69.87374025529793,A,231.2616729736328,230.08643493652343,228.682421875,224.83800659179687,207.73968505859375,202.36254608154297,205.89357078552246
2023-12-29,69.68230206665858,A,231.11502075195312,230.52837219238282,229.08426818847656,225.32246932983398,208.44583282470703,202.5776710510254,206.08922454833984
2024-01-01,69.68200699495804,A,231.11502075195312,230.97030944824218,229.49393768310546,225.7306701660156,209.24517578125,202.79745574951173,206.2720799255371
2024-01-02,69.14362250083401,A,230.4110565185547,230.83734130859375,229.69339599609376,226.30508422851562,210.04325378417968,203.07407836914064,206.44345848083495
2024-01-03,68.41374236849616,A,227.78094482421875,230.3367431640625,230.00528869628906,226.54413681030275,210.99162384033204,203.33614654541014,206.58893615722656
2024-01-04,67.30018486328406,A,225.8743896484375,229.25928649902343,229.67286071777343,226.7215934753418,211.91137634277345,203.57089752197265,206.71725952148438
2024-01-05,66.05055458228077,A,223.9189453125,227.8200714111328,229.17422180175782,227.1136619567871,212.80697021484374,203.75095153808593,206.82065856933593
2024-01-08,64.8823760927886,P,224.59356689453125,226.51578063964843,228.7430450439453,227.50279693603517,213.65703247070311,203.95736190795898,206.94286544799806
2024-01-09,63.30688448926441,P,222.57945251464844,224.9494598388672,227.89340057373047,227.76580505371095,214.40429443359375,204.15693084716796,207.07302490234375
2024-01-10,62.22576937155498,P,223.75274658203125,224.1438201904297,227.2402816772461,227.82642517089843,215.1866717529297,204.34998168945313,207.2185417175293
2024-01-11,61.19185844471246,P,221.55284118652344,223.27951049804688,226.26939849853517,227.47591018676758,215.86599609375,204.54083755493164,207.34169860839845
2024-01-12,61.170108286836275,P,224.41758728027344,223.37923889160157,225.5996551513672,227.3419616699219,216.5498181152344,204.74005157470702,207.47917922973633
2024-01-15,60.98362302099557,P,224.41758728027344,223.34404296875,224.9299118041992,227.21192474365233,217.2195608520508,204.93392639160157,207.63151947021484
