Date,GRADE,GPS,HRL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-02-10,50.04038808979245,C,5.50427770614624,5.559305000305176,5.532511949539185,5.528951859474182,5.415166559219361,5.410253415107727,5.954822437763214
2009-02-11,50.18960367057949,C,5.56721830368042,5.575488758087158,5.529634809494018,5.533440208435058,5.433653373718261,5.403610587120056,5.94679303407669
2009-02-12,50.3456974687312,C,5.624759674072266,5.594549751281738,5.537007427215576,5.540001392364502,5.452004289627075,5.397009959220886,5.938830325603485
2009-02-13,50.0894523817685,C,5.579804420471191,5.580883407592774,5.55858588218689,5.538864231109619,5.466739702224731,5.388146862983704,5.931022970676422
2009-02-16,49.782772109258666,C,5.579804420471191,5.571172904968262,5.570094442367553,5.5377270698547365,5.478115396499634,5.379514803886414,5.922632145881653
2009-02-17,49.737827913459576,C,5.53665018081665,5.577647399902344,5.56847620010376,5.53952534198761,5.489128370285034,5.370397915840149,5.914149324893952
2009-02-18,49.4245755476129,C,5.470115184783936,5.558226776123047,5.566857767105103,5.538716125488281,5.496451683044434,5.359282636642456,5.905183532238007
2009-02-19,49.66374288749315,C,5.899885177612305,5.613251876831055,5.603900814056397,5.556877875328064,5.514336223602295,5.352802748680115,5.898057191371918
2009-02-20,49.768964042054684,C,5.750634670257568,5.64741792678833,5.614150667190552,5.570634078979492,5.524410572052002,5.3455768489837645,5.889884009361267
2009-02-23,49.85288214569618,C,5.67510986328125,5.666479015350342,5.618825960159302,5.578726005554199,5.530829916000366,5.340172901153564,5.881501183509827
2009-02-24,50.097814976832694,C,5.745238780975342,5.70819673538208,5.642922067642212,5.587717008590698,5.537758312225342,5.336127905845642,5.87384028673172
2009-02-25,50.74950928647269,C,5.898087024688721,5.793791103363037,5.676008939743042,5.60282187461853,5.5470287799835205,5.335815305709839,5.867102749347687
2009-02-26,50.38923603668268,C,5.70388126373291,5.754590320587158,5.6839210987091064,5.610464262962341,5.5511642265319825,5.335338044166565,5.860799818038941
2009-02-27,50.47475234453154,C,5.723662376403809,5.749195861816406,5.698306894302368,5.628446388244629,5.5561599445343015,5.335165257453919,5.8553825902938845
2009-03-02,50.52017546617329,C,5.651731014251709,5.744520092010498,5.70549955368042,5.637796998023987,5.561682796478271,5.331162734031677,5.8496057057380675
2009-03-03,50.21839051670975,C,5.538445949554443,5.703161525726318,5.705679130554199,5.637077665328979,5.565654783248902,5.326062893867492,5.843377325534821
2009-03-04,49.574543373284705,C,5.473709583282471,5.618286037445069,5.706038570404052,5.636448168754578,5.567903137207031,5.322415556907654,5.83694902420044
2009-03-05,48.97897464728168,B,5.286698818206787,5.534849548339844,5.644719934463501,5.624310374259949,5.566411275863647,5.315414805412292,5.829559154510498
2009-03-06,48.439981152881614,B,5.459325313568115,5.481982135772705,5.615588998794555,5.614869832992554,5.566191730499267,5.309353985786438,5.823447904586792
2009-03-09,48.15718765221786,B,5.426957607269287,5.437027454376221,5.5907737731933596,5.604799866676331,5.565503520965576,5.309724726676941,5.8172720694541935
2009-03-10,48.260289546983394,B,5.511472702026367,5.431632804870605,5.567397165298462,5.605159616470337,5.565004472732544,5.312852802276612,5.811439254283905
2009-03-11,48.28823421309852,B,5.425159931182861,5.421922874450684,5.520104455947876,5.598056697845459,5.562421722412109,5.31563600063324,5.805086460113525
2009-03-12,48.89631683757177,B,5.482703685760498,5.461123847961426,5.497986698150635,5.590953898429871,5.560989847183228,5.319512901306152,5.799251215457916
2009-03-13,49.20705129688494,B,5.482703685760498,5.4657995223999025,5.4738908290863035,5.586098861694336,5.557878112792968,5.323443412780762,5.794087879657745
2009-03-16,49.406381684921485,B,5.459325313568115,5.472273063659668,5.454650259017944,5.580074906349182,5.5546204662323,5.327604794502259,5.788887197971344
2009-03-17,49.58311999858271,B,5.576210021972656,5.485220527648925,5.458426666259766,5.582052898406983,5.553557586669922,5.332541861534119,5.784094130992889
2009-03-18,49.99071811982977,B,5.556427478790283,5.5114740371704105,5.466698455810547,5.5863685131073,5.5537431526184085,5.337459826469422,5.779485046863556
2009-03-19,50.091537496314146,B,5.538445949554443,5.5226224899292,5.491873168945313,5.568296551704407,5.554140968322754,5.342573261260986,5.774856774806977
2009-03-20,50.31546442377233,C,5.578007221221924,5.541683197021484,5.503741359710693,5.559665179252624,5.557009840011597,5.347849974632263,5.7704439854621885
2009-03-23,50.71457871730886,A,5.694889545440674,5.5887960433959964,5.530534553527832,5.560654163360596,5.5612513542175295,5.353419814109802,5.766757063865661
2009-03-24,50.72244700439285,A,5.62835693359375,5.599225425720215,5.54222297668457,5.5548100709915165,5.562089185714722,5.357412929534912,5.762931959629059
2009-03-25,50.762120144921006,A,5.664319515228272,5.620803833007813,5.566138935089112,5.543121695518494,5.565826549530029,5.363088111877442,5.759649133682251
2009-03-26,51.07747694077614,A,5.738046646118164,5.6607239723205565,5.591673231124878,5.544829964637756,5.570716762542725,5.371948900222779,5.756779146194458
2009-03-27,51.178049656571716,A,5.662521839141846,5.677626895904541,5.609655046463013,5.541772937774658,5.571916246414185,5.379822125434876,5.75368182182312
2009-03-30,51.04262341201936,A,5.655330181121826,5.669715023040771,5.629255533218384,5.541952896118164,5.572971897125244,5.3863724517822265,5.75074303150177
2009-03-31,51.276319530131296,A,5.702084064483643,5.68446044921875,5.641842937469482,5.550134801864624,5.576999883651734,5.395302515029908,5.748267855644226
2009-04-01,51.478868148062304,A,5.734450817108154,5.698486709594727,5.65964527130127,5.563171863555908,5.581962909698486,5.405431914329529,5.7458484172821045
2009-04-02,51.579477149858654,A,5.804580211639404,5.711793422698975,5.686258697509766,5.589065933227539,5.587321510314942,5.413724951744079,5.744168610572815
2009-04-03,51.80118926006097,A,5.761424541473389,5.731573963165284,5.704600429534912,5.604170894622802,5.593039789199829,5.423516492843628,5.7426796770095825
2009-04-06,52.00328860752265,A,5.75782585144043,5.752073097229004,5.710894060134888,5.62071430683136,5.597930879592895,5.431949577331543,5.7408721852302556
2009-04-07,51.84856574936051,A,5.644539833068848,5.740564250946045,5.712512350082397,5.627367663383484,5.599513301849365,5.438231163024902,5.738754634857178
2009-04-08,51.75254008322184,A,5.73624849319458,5.74092378616333,5.719705247879029,5.64292209148407,5.602318477630615,5.445304732322693,5.737298963069915
2009-04-09,51.49547560834852,A,5.702084064483643,5.720424556732178,5.716108989715576,5.653891110420227,5.605339488983154,5.4546279621124265,5.735106675624848
2009-04-10,51.291042195312535,A,5.702084064483643,5.708556461334228,5.7200652122497555,5.664860129356384,5.612100772857666,5.460162534713745,5.732914388179779
2009-04-13,51.114892012625546,A,5.698484897613525,5.696688270568847,5.724380683898926,5.676818108558654,5.616776094436646,5.464892678260803,5.730368173122406
2009-04-14,51.04869276251818,A,5.637347221374512,5.695249748229981,5.7179069995880125,5.679874968528748,5.618466386795044,5.4702266550064085,5.727100763320923
2009-04-15,51.04223217219962,P,5.74408769607544,5.6968175888061525,5.718870687484741,5.689257979393005,5.623622150421142,5.480631136894226,5.724101848602295
2009-04-16,51.14640392809645,P,5.767606258392334,5.709922027587891,5.715173292160034,5.7007159948348995,5.628385181427002,5.491270804405213,5.721680223941803
2009-04-17,51.259095175806316,A,5.805598735809326,5.730624961853027,5.719590711593628,5.71209557056427,5.631534433364868,5.501861510276794,5.71949277639389
2009-04-20,51.30955523875235,A,5.720569133758545,5.735041809082031,5.71586503982544,5.713379549980163,5.633378677368164,5.5143718957901005,5.716942059993744
2009-04-21,51.540727724311466,A,5.71333122253418,5.750238609313965,5.722744178771973,5.717628264427185,5.6375597476959225,5.526363153457641,5.714257907867432
2009-04-22,51.32403826142289,A,5.6246843338012695,5.726357936859131,5.711587762832641,5.715646505355835,5.63870906829834,5.536181221008301,5.710566203594208
2009-04-23,51.047675147575404,P,5.633730411529541,5.699582767486572,5.704752397537232,5.710430693626404,5.638888483047485,5.5454463863372805,5.706999711990356
2009-04-24,50.598217790715154,P,5.541460514068604,5.646755123138428,5.688690042495727,5.704377627372741,5.638121604919434,5.552430653572083,5.702865221500397
2009-04-27,50.09316668464401,P,5.425674915313721,5.5877762794494625,5.661409044265747,5.692894864082336,5.635039014816284,5.556577205657959,5.6983206486701965
2009-04-28,49.62048098325093,B,5.496233940124512,5.544356822967529,5.647297716140747,5.68260235786438,5.6342306900024415,5.561679530143738,5.6936667537689205
2009-04-29,49.49437320817241,B,5.5740251541137695,5.534224987030029,5.63029146194458,5.674581074714661,5.6363088893890385,5.566380286216736,5.688761956691742
2009-04-30,49.4221765125943,B,5.660865306854248,5.53965196609497,5.619617366790772,5.6673953294754025,5.631528491973877,5.572932357788086,5.6845579648017885
2009-05-01,49.54036169890798,B,5.664484977722168,5.564256858825684,5.6055059909820555,5.662548351287842,5.629805498123169,5.577108035087585,5.680754225254059
2009-05-04,49.985027794812005,B,5.729614734649658,5.625044822692871,5.606410551071167,5.661137795448303,5.6308955955505375,5.580862755775452,5.677391653060913
2009-05-05,50.20929984007571,B,5.675339221954346,5.6608658790588375,5.602611351013183,5.662677764892578,5.629497604370117,5.583627958297729,5.673491086959839
2009-05-06,50.26529143405441,B,5.669911861419678,5.6800432205200195,5.607134103775024,5.659360933303833,5.624934101104737,5.585981440544129,5.669350111484528
2009-05-07,50.32131253098808,B,5.680766582489014,5.684023475646972,5.611837720870971,5.658295059204102,5.624471807479859,5.587818017005921,5.665609996318818
2009-05-08,50.506747125873495,C,5.782077789306641,5.707542037963867,5.635899448394776,5.6622947454452515,5.625640115737915,5.590900030136108,5.662332000732422
2009-05-11,50.4499819784761,C,5.709714412689209,5.7035619735717775,5.664303398132324,5.662856221199036,5.626799783706665,5.5942412900924685,5.658381154537201
2009-05-12,50.73357644374013,A,5.856255531311035,5.739745235443115,5.700305557250976,5.6738016366958615,5.633155975341797,5.599405379295349,5.6540876841545105
2009-05-13,51.06625580199673,A,5.86530065536499,5.778822994232177,5.7294331073760985,5.67986228466034,5.640987796783447,5.604445466995239,5.6495906090736385
2009-05-14,51.3905548812315,A,5.868921279907227,5.81645393371582,5.750238704681396,5.684928035736084,5.652632246017456,5.609521760940551,5.645520436763763
2009-05-15,51.51798846555986,A,5.896058559417725,5.839250087738037,5.773396062850952,5.689451026916504,5.661366910934448,5.613779320716858,5.643327782154083
2009-05-18,51.85029582450456,A,5.946712493896484,5.886649703979492,5.795105838775635,5.7007581949234005,5.671762008666992,5.618632764816284,5.6421348977088925
2009-05-19,51.93773930041684,A,5.990135669708252,5.913425731658935,5.826585483551026,5.7145984172821045,5.6813352680206295,5.623169870376587,5.641043615341187
2009-05-20,52.05255096688439,A,5.961185455322266,5.9326026916503904,5.855712842941284,5.731423473358154,5.692055778503418,5.627238750457764,5.639878668785095
2009-05-21,52.31463566530736,A,6.087827682495117,5.976383972167969,5.896418952941895,5.754128336906433,5.7041582584381105,5.632574052810669,5.639373586177826
2009-05-22,52.718802726997986,A,6.1927595138549805,6.03572416305542,5.9374871253967285,5.786693286895752,5.718359375,5.638118743896484,5.63924209356308
2009-05-25,53.02822129178633,A,6.1927595138549805,6.084933567047119,5.985791635513306,5.825047516822815,5.733028059005737,5.6438242626190185,5.639057283401489
2009-05-26,53.36701524140225,A,6.277789115905762,6.142464256286621,6.0279449939727785,5.864125275611878,5.747059640884399,5.6503086137771605,5.639333171844482
2009-05-27,53.599317832103175,A,6.1999945640563965,6.190226078033447,6.061414384841919,5.895423746109008,5.759930982589721,5.656837067604065,5.639104542732238
2009-05-28,53.6908422014907,A,6.266934394836426,6.226047420501709,6.1012156963348385,5.925727200508118,5.774500751495362,5.664320859909058,5.6389440107345585
2009-05-29,53.64178167535536,A,6.285027027130127,6.244500923156738,6.1401125431060795,5.956754302978515,5.788641147613525,5.672825493812561,5.638767306804657
2009-06-01,53.6237479861605,A,6.377295017242432,6.281408023834229,6.183170795440674,5.9891383171081545,5.80228925704956,5.681770305633545,5.639016394615173
2009-06-02,53.65807526985545,A,6.455088138580322,6.316867828369141,6.229666042327881,6.028125762939453,5.818823881149292,5.690456533432007,5.639378941059112
2009-06-03,53.771469730201176,A,6.397196292877197,6.356308174133301,6.273267126083374,6.0644899845123295,5.833481416702271,5.69965398311615,5.639540905952454
2009-06-04,53.6963758959641,A,6.350157737731934,6.372952842712403,6.299500131607056,6.0979595422744755,5.845723638534546,5.708220200538635,5.639192187786103
2009-06-05,53.58414655495517,A,6.348347187042236,6.385616874694824,6.315058898925781,6.1262730121612545,5.859440145492553,5.71567819595337,5.63924320936203
2009-06-08,53.38372731825947,A,6.346541404724121,6.379466152191162,6.330437088012696,6.158114361763,5.873264369964599,5.723118133544922,5.639285202026367
2009-06-09,53.00580408468385,A,6.341110229492188,6.356670570373535,6.3367691993713375,6.1823570966720585,5.886044893264771,5.731522388458252,5.6389001369476315
2009-06-10,52.55406789510204,A,6.2325592041015625,6.323743152618408,6.3400256633758545,6.200720024108887,5.896007061004639,5.738984985351562,5.638549954891205
2009-06-11,52.37038277198645,A,6.3212103843688965,6.3179536819458,6.345453262329102,6.22333447933197,5.906339664459228,5.746830587387085,5.6387052249908445
2009-06-12,52.291181044072,A,6.355586051940918,6.319401454925537,6.352509164810181,6.24631085395813,5.918222894668579,5.755631341934204,5.638525834083557
2009-06-15,52.022870874717405,A,6.252462387084961,6.300585651397705,6.340025901794434,6.261598348617554,5.928115625381469,5.763023252487183,5.637377588748932
2009-06-16,51.66989263246911,P,6.136675357818604,6.259698677062989,6.308184623718262,6.268925333023072,5.9379583358764645,5.768735818862915,5.635481557846069
2009-06-17,51.47094490958204,P,6.136675357818604,6.2405219078063965,6.282132530212403,6.277699828147888,5.9459668731689455,5.77414267539978,5.633807711601257
2009-06-18,51.232761577044265,P,6.214469909667969,6.219173812866211,6.268563747406006,6.284031939506531,5.956214590072632,5.7807770395278935,5.632176241874695
2009-06-19,50.96395843935676,P,6.237990379333496,6.195654678344726,6.257528066635132,6.286293482780456,5.966932716369629,5.789516744613647,5.630253586769104
2009-06-22,50.75466071325391,P,6.114967346191406,6.168155670166016,6.2343706607818605,6.282403874397278,5.9752623653411865,5.796019229888916,5.627946851253509
2009-06-23,50.85268693954175,P,6.1728596687316895,6.175392532348633,6.21754560470581,6.277157402038574,5.98597261428833,5.802219500541687,5.626213963031769
2009-06-24,50.975619711563716,P,6.178287029266357,6.183714866638184,6.21211838722229,6.276072025299072,5.9946566009521485,5.809139375686645,5.625512437820435
2009-06-25,50.98583515136252,P,6.214469909667969,6.183714866638184,6.201444339752197,6.273448801040649,6.003593873977661,5.815989527702332,5.624511928558349
2009-06-26,50.95633135511057,P,6.236179828643799,6.183352756500244,6.189503717422485,6.271006441116333,6.01220549583435,5.8218699645996095,5.623442230224609
2009-06-29,51.264111019479486,P,6.299501895904541,6.220259666442871,6.194207668304443,6.2671167850494385,6.023784151077271,5.828581414222717,5.623382332324982
2009-06-30,51.39645774818546,P,6.248844146728516,6.235456562042236,6.205424547195435,6.256804585456848,6.034494409561157,5.83602707862854,5.623140246868133
2009-07-01,51.72651370408835,A,6.413479328155518,6.282495021820068,6.233104944229126,6.257618737220764,6.050270309448242,5.844489688873291,5.624050137996673
2009-07-02,51.81207597279532,A,6.245227336883545,6.288646507263183,6.236180686950684,6.252372217178345,6.062500247955322,5.850694365501404,5.623852162361145
2009-07-03,51.91198652582003,A,6.245227336883545,6.290456008911133,6.2369043827056885,6.24721622467041,6.076575584411621,5.8573485946655275,5.622747728824615
2009-07-06,51.92493140299558,A,6.286833763122559,6.287922382354736,6.254091024398804,6.244230842590332,6.093798761367798,5.864418888092041,5.621966845989228
2009-07-07,51.94403207173554,A,6.254271507263184,6.28900785446167,6.2622322082519535,6.239888906478882,6.108959512710571,5.871595101356506,5.620996508598328
2009-07-08,51.528833716980195,P,6.18552303314209,6.243416595458984,6.262955808639527,6.237537097930908,6.121189470291138,5.878749179840088,5.619015908241272
2009-07-09,51.333625439235426,P,6.1728596687316895,6.2289430618286135,6.258794784545898,6.2301195621490475,6.1314293575286865,5.881478924751281,5.6171408367156985
2009-07-10,51.2649000145351,P,6.239797592163086,6.2278571128845215,6.259156560897827,6.224330139160156,6.1429356098175045,5.886370553970337,5.615973701477051
2009-07-13,51.166580453294756,P,6.274169921875,6.22532434463501,6.256623363494873,6.225415515899658,6.153826713562012,5.892361154556275,5.61626702785492
2009-07-14,51.14237294156107,P,6.243417739868164,6.223153591156006,6.2560807228088375,6.230752635002136,6.165188283920288,5.897342944145203,5.616735424995422
2009-07-15,51.36370596738479,A,6.312543869018555,6.248557758331299,6.245987176895142,6.239546060562134,6.178040924072266,5.901487512588501,5.6186514091491695
2009-07-16,51.85832770735828,A,6.390769481658936,6.292139720916748,6.260541391372681,6.248361039161682,6.192240982055664,5.908356394767761,5.621847219467163
2009-07-17,52.038796812410936,A,6.2943525314331055,6.303050708770752,6.265453910827636,6.251179146766662,6.202486476898193,5.914063296318054,5.624614276885986
2009-07-20,52.314943007751246,A,6.412600040435791,6.33073673248291,6.27803053855896,6.266060781478882,6.216544189453125,5.921671986579895,5.626417360305786
2009-07-21,52.5265650119505,A,6.387131214141846,6.3594794273376465,6.291316509246826,6.27677435874939,6.227161703109741,5.930158839225769,5.628110866546631
2009-07-22,52.73833306933509,A,6.425332546234131,6.382037162780762,6.31529746055603,6.289126634597778,6.238362340927124,5.939675068855285,5.6310453128814695
2009-07-23,52.9118244484072,A,6.5544962882995605,6.414782524108887,6.353461122512817,6.306127953529358,6.252073841094971,5.952353043556213,5.633883924484253
2009-07-24,53.2145746984595,A,6.529027462005615,6.461717510223389,6.38238410949707,6.320770335197449,6.264733219146729,5.963050065040588,5.636202025413513
2009-07-27,53.36281690152608,A,6.534483432769775,6.486094188690186,6.408415460586548,6.3325194120407104,6.276488637924194,5.974125323295593,5.641925024986267
2009-07-28,53.61916325268971,A,6.556314468383789,6.519930839538574,6.43970513343811,6.347892928123474,6.2878122138977055,5.984573740959167,5.64871327161789
2009-07-29,53.741051707334385,A,6.556314468383789,6.546127223968506,6.464082193374634,6.355034685134887,6.299714794158936,5.995885286331177,5.655760643482208
2009-07-30,53.676467863533105,A,6.583603382110596,6.5519486427307125,6.4833655834198,6.37195348739624,6.309630308151245,6.0068942832946775,5.663203592300415
2009-07-31,53.623231369710034,A,6.53266716003418,6.552676582336426,6.507197046279908,6.386325478553772,6.316428461074829,6.017393918037414,5.6704186654090885
2009-08-03,53.57400723761725,A,6.570868968963623,6.559953689575195,6.52302393913269,6.400527238845825,6.323990650177002,6.028509354591369,5.678057074546814
2009-08-04,53.48037496151189,A,6.609070301055908,6.570504856109619,6.545217847824096,6.418267178535461,6.330616273880005,6.038837957382202,5.68568990945816
2009-08-05,53.378909139150856,A,6.549038410186768,6.569049644470215,6.55758843421936,6.436442947387695,6.337597150802612,6.048764066696167,5.693111946582794
2009-08-06,53.22746943758508,A,6.536303043365479,6.559589576721192,6.5557691097259525,6.454615116119385,6.342984523773193,6.0587426376342775,5.700657949447632
2009-08-07,53.18170453169868,A,6.570868968963623,6.56722993850708,6.559953260421753,6.471168684959411,6.348701362609863,6.068671255111695,5.708260614871978
2009-08-10,53.6005707133588,A,6.951077461242676,6.643271636962891,6.601612663269043,6.505014061927795,6.360177011489868,6.081233134269715,5.7173264741897585
2009-08-11,53.914047499699215,A,6.914693832397461,6.704396343231201,6.6374505996704105,6.53857786655426,6.369369125366211,6.094096503257751,5.725754716396332
2009-08-12,54.294958234618264,A,6.900140285491943,6.774616718292236,6.671833181381226,6.5679576873779295,6.3794280052185055,6.106454710960389,5.734771411418915
2009-08-13,54.585350822151675,A,6.785529136657715,6.824461936950684,6.692025756835937,6.587695670127869,6.3881354331970215,6.116929535865784,5.744439218044281
2009-08-14,54.88811140549748,A,6.80190372467041,6.870668888092041,6.71894941329956,6.613073229789734,6.3972065639495845,6.128323354721069,5.754072740077972
2009-08-17,54.36249465973409,A,6.707305431365967,6.821914482116699,6.732593059539795,6.6278084993362425,6.404421844482422,6.138843107223511,5.7626077795028685
2009-08-18,53.88447380279794,A,6.663647174835205,6.771705150604248,6.738050746917724,6.641634297370911,6.410872583389282,6.148458738327026,5.771880626678467
2009-08-19,53.60459796730078,A,6.774617671966553,6.74660062789917,6.760608673095703,6.659098553657532,6.421713752746582,6.15886040687561,5.7821461606025695
2009-08-20,53.49441541858166,A,6.811000347137451,6.751694869995117,6.7880784034729,6.671923756599426,6.431509552001953,6.168924608230591,5.7913247799873355
2009-08-21,53.48400193962093,A,6.911055088043213,6.773525142669678,6.8220970153808596,6.691025137901306,6.442618932723999,6.180420913696289,5.801968703269958
2009-08-24,53.58537990645673,A,6.800085544586182,6.7920811653137205,6.80699782371521,6.704305243492127,6.4535713958740235,6.190843510627746,5.811396543979645
2009-08-25,53.75634535899104,A,6.785529136657715,6.8164575576782225,6.794081354141236,6.715765976905823,6.466548471450806,6.202253403663636,5.820242283344268
2009-08-26,53.616555932389645,A,6.752784252166748,6.812090873718262,6.779345750808716,6.725589466094971,6.478870649337768,6.212418761253357,5.828861746788025
2009-08-27,53.51473612651449,A,6.760061740875244,6.801903152465821,6.776799011230469,6.734412384033203,6.489782485961914,6.222998538017273,5.83881325006485
2009-08-28,53.0963215892354,P,6.710946083068848,6.761881351470947,6.767703247070313,6.743326330184937,6.499241600036621,6.233087158203125,5.846624846458435
2009-08-31,53.00951367316507,P,6.72185754776001,6.746235752105713,6.769158458709716,6.750875759124756,6.511379404067993,6.24332088470459,5.854106781482696
2009-09-01,52.88800975551177,P,6.7054853439331055,6.730226993560791,6.773342275619507,6.755696511268615,6.522031917572021,6.2540022659301755,5.862114460468292
2009-09-02,52.8441710529143,P,6.669103145599365,6.713490772247314,6.762790822982788,6.761699748039246,6.5318482398986815,6.263252420425415,5.871941778659821
2009-09-03,52.74105667952323,P,6.674560070037842,6.696390438079834,6.749146795272827,6.768612599372863,6.541050043106079,6.27232195854187,5.881796381473541
2009-09-04,52.80644633368007,P,6.707305431365967,6.695662307739258,6.728771829605103,6.775434422492981,6.550472555160522,6.281339025497436,5.8916002678871155
2009-09-07,52.74107609577563,P,6.707305431365967,6.692751884460449,6.719493818283081,6.7632458209991455,6.558628625869751,6.291206388473511,5.902789142131805
2009-09-08,52.84893457651264,P,6.805540084838867,6.712762832641602,6.721494913101196,6.757788133621216,6.569762544631958,6.3021284770965575,5.914245815277099
2009-09-09,52.91853377282498,P,6.767341136932373,6.732410430908203,6.722950601577759,6.7511481761932375,6.576839780807495,6.313555045127869,5.924868133068085
2009-09-10,53.044072254465725,P,6.760061740875244,6.749510765075684,6.722950601577759,6.749874806404113,6.587136468887329,6.324818358421326,5.935132372379303
2009-09-11,53.235961005684885,A,6.816457271575928,6.771341133117676,6.733501720428467,6.75060248374939,6.598561067581176,6.337568325996399,5.944999489784241
2009-09-14,53.49333654425924,A,6.831010341644287,6.7960821151733395,6.744416999816894,6.756787729263306,6.609444599151612,6.351621680259704,5.954099442958832
2009-09-15,53.528568934079466,A,6.81281852722168,6.797537803649902,6.755150318145752,6.76424629688263,6.620615539550781,6.3647875261306766,5.963233528137207
2009-09-16,53.48049311700628,A,6.72185754776001,6.78844108581543,6.760425758361817,6.761608290672302,6.631342229843139,6.3762658500671385,5.971323068141937
2009-09-17,53.340750516102936,A,6.692753314971924,6.7749794006347654,6.762245082855225,6.755695939064026,6.641740102767944,6.386584730148315,5.979758543968201
2009-09-18,53.11498911044518,P,6.758243560791016,6.763336658477783,6.76733889579773,6.748055362701416,6.652109022140503,6.397522315979004,5.987315175533294
2009-09-21,52.856958288274406,P,6.763701438903809,6.749874877929687,6.772978496551514,6.7462361574172975,6.661899652481079,6.407863183021545,5.994362969398498
2009-09-22,52.57733503187217,P,6.720039367675781,6.7313190460205075,6.764428424835205,6.742961668968201,6.671432085037232,6.418310184478759,6.000969071388244
2009-09-23,52.51592343441598,P,6.7418742179870605,6.735322380065918,6.761881732940674,6.742416167259217,6.680018692016602,6.429029808044434,6.007505624294281
2009-09-24,52.38311377958083,P,6.669103145599365,6.730592346191406,6.752785873413086,6.737868237495422,6.6855853652954105,6.438913173675537,6.013365595340729
2009-09-25,52.05839773803131,P,6.549038410186768,6.688751316070556,6.72604398727417,6.729772853851318,6.690679082870483,6.446582779884339,6.018741405010223
2009-09-28,51.73696192726555,P,6.558132171630859,6.647637462615966,6.698756170272827,6.721586585044861,6.693589725494385,6.455066957473755,6.024654123783112
2009-09-29,51.40512485560714,P,6.492642402648926,6.602158069610596,6.666738557815552,6.710944437980652,6.695699949264526,6.461430826187134,6.030418102741241
2009-09-30,50.97388991526274,P,6.46171760559082,6.546126747131348,6.640724563598633,6.700575160980224,6.69642765045166,6.467394995689392,6.035920231342316
2009-10-01,50.64516245385392,P,6.4435248374938965,6.501011085510254,6.61580171585083,6.689023399353028,6.694208221435547,6.473141031265259,6.041331396102906
2009-10-02,50.53363923705539,P,6.450804233551025,6.4813642501831055,6.585057783126831,6.67619833946228,6.692643756866455,6.478688488006592,6.046233904361725
2009-10-05,50.26716142307237,P,6.356205463409424,6.440978908538819,6.544308185577393,6.658643341064453,6.689078197479248,6.482783417701722,6.050708091259002
2009-10-06,50.11643806926724,P,6.383492469787598,6.419148921966553,6.510653495788574,6.63754096031189,6.685621757507324,6.486716985702515,6.054943428039551
2009-10-07,50.08294593451726,P,6.43079137802124,6.4129636764526365,6.479545211791992,6.620713472366333,6.683111295700074,6.491413044929504,6.059325897693634
2009-10-08,50.08340412843072,P,6.438068389892578,6.411872386932373,6.456441736221313,6.6046138048172,6.6802005958557125,6.494915452003479,6.063744752407074
2009-10-09,50.03080675982082,P,6.412600040435791,6.404231548309326,6.442797899246216,6.584420943260193,6.677799253463745,6.497113857269287,6.067616300582886
2009-10-12,50.14496129022027,P,6.405322551727295,6.4140549659729,6.427516937255859,6.563136553764343,6.674488325119018,6.49923948764801,6.071531875133514
2009-10-13,50.23815657958096,P,6.419877052307129,6.421331882476807,6.42024040222168,6.543489480018616,6.670704460144043,6.500660367012024,6.075484490394592
2009-10-14,50.30997846528718,P,6.43079137802124,6.421331882476807,6.417147779464722,6.528936171531678,6.668339519500733,6.502968335151673,6.079902701377868
2009-10-15,50.47899906116293,P,6.5035576820373535,6.434429740905761,6.423151063919067,6.519476389884948,6.6676846122741695,6.505334568023682,6.084827713966369
2009-10-16,50.757140157272325,P,6.559954643249512,6.4639006614685055,6.434066104888916,6.509561944007873,6.667466325759888,6.508083844184876,6.090454668998718
2009-10-19,51.06986348429746,A,6.64363431930542,6.511563014984131,6.462808990478516,6.503558588027954,6.661317462921143,6.510747237205505,6.096258771419525
2009-10-20,51.37421168916756,A,6.660009384155273,6.559589481353759,6.490460681915283,6.500557088851929,6.656223773956299,6.512796449661255,6.1016264915466305
2009-10-21,51.56351945740307,A,6.625262260437012,6.598483657836914,6.50990777015686,6.4947264909744264,6.6507262134552,6.515077109336853,6.107365546226501
2009-10-22,51.68034386982347,A,6.639892578125,6.625750637054443,6.530090188980102,6.493265962600708,6.647813482284546,6.517974457740784,6.113097329139709
2009-10-23,51.72260996575307,A,6.639892578125,6.641738224029541,6.552819442749024,6.497808670997619,6.6445732593536375,6.5208899116516115,6.1182840538024905
2009-10-26,51.69800156199786,A,6.63623571395874,6.640258502960205,6.575910758972168,6.501713848114013,6.6431518650054935,6.523786854743958,6.1234524941444395
2009-10-27,51.81186414297374,A,6.713037967681885,6.650864219665527,6.605226850509643,6.512733626365661,6.644139680862427,6.527506132125854,6.129514260292053
2009-10-28,51.886772054681444,A,6.643549919128418,6.654521751403808,6.6265027046203615,6.521825242042541,6.641518325805664,6.531616039276123,6.135300512313843
2009-10-29,52.065863088436174,A,6.777042865753174,6.681951808929443,6.6538512229919435,6.538501143455505,6.640839176177979,6.536174364089966,6.141502475738525
2009-10-30,52.04603081471195,A,6.667322635650635,6.68743782043457,6.6645880222320555,6.549327063560486,6.635964527130127,6.539291729927063,6.147461535930634
