Date,GRADE,GPS,BF-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-03-29,51.87870974806905,C,3.4798154830932617,3.40322527885437,3.344118523597717,3.1379329204559325,3.3473274230957037,3.6681023812294007,3.8794626951217652
2000-03-30,52.00608723127733,C,3.6046903133392334,3.4515102386474608,3.375337100028992,3.1656816363334657,3.3427238178253176,3.659452142715454,3.876599940061569
2000-03-31,52.1843401754846,C,3.625500917434693,3.5114497184753417,3.4048904180526733,3.196743738651276,3.3387843227386473,3.6517913269996645,3.8735753107070923
2000-04-03,52.463685053817166,C,3.816973209381104,3.598028612136841,3.459834909439087,3.2400654911994935,3.339252805709839,3.646579773426056,3.8716716980934143
2000-04-04,52.76489983082225,C,3.921034336090088,3.689602851867676,3.526017928123474,3.2941691279411316,3.3428769493103028,3.641380851268768,3.8701247358322144
2000-04-05,53.13027627764924,C,3.9751477241516113,3.788669300079346,3.595947289466858,3.3497379183769227,3.3484098386764525,3.637257602214813,3.868664228916168
2000-04-06,53.36701196463991,C,3.946009397506714,3.856933116912842,3.6542216777801513,3.401144230365753,3.3541037940979006,3.6333775234222414,3.866382964849472
2000-04-07,53.55543727310061,C,3.89605975151062,3.911044883728027,3.7112473011016847,3.453799343109131,3.359377303123474,3.629902575016022,3.8637087512016297
2000-04-10,53.48291710541779,C,3.854435682296753,3.9185373783111572,3.758282995223999,3.5052056431770326,3.362495951652527,3.626093645095825,3.860826417207718
2000-04-11,53.348253134629886,C,3.89605975151062,3.913542461395264,3.80157265663147,3.5541144728660585,3.3671082782745363,3.624674689769745,3.8585408830642702
2000-04-12,53.18800359549127,C,3.983470916748047,3.915207099914551,3.8519381999969484,3.5980283617973328,3.3733861684799193,3.622731792926788,3.856467378139496
2000-04-13,53.04664052278462,C,3.962660789489746,3.9185373783111572,3.8877352476119995,3.6315361738204954,3.377677569389343,3.6205807948112487,3.8548421454429627
2000-04-14,52.82013796775272,C,3.8003244400024414,3.8993903160095216,3.9052175998687746,3.655054008960724,3.38161491394043,3.617299888134003,3.852671182155609
2000-04-17,52.653127807263054,C,3.762861490249634,3.8810754776000977,3.8998064279556273,3.6798206686973574,3.3854641914367676,3.6143022394180297,3.850742484331131
2000-04-18,52.424621586662774,C,3.7295620441436768,3.847775936126709,3.8806591987609864,3.7033385634422302,3.3896392393112182,3.61035480260849,3.8490564322471617
2000-04-19,52.12189182708738,B,3.68377685546875,3.7878371238708497,3.8515221118927,3.723734700679779,3.393394460678101,3.6064470505714414,3.8473050951957704
2000-04-20,51.939305516697026,B,3.767024755477905,3.7487099170684814,3.8336236476898193,3.7439226627349855,3.398814640045166,3.6035370779037477,3.845663162469864
2000-04-21,51.901083007890044,B,3.767024755477905,3.742049980163574,3.820720148086548,3.765983724594116,3.4056398105621337,3.599180729389191,3.843714370727539
2000-04-24,52.004245215369885,B,3.883573532104492,3.766192388534546,3.8236339330673217,3.7909584641456604,3.4144654417037965,3.596527135372162,3.8425119805335997
2000-04-25,52.060285208998884,B,3.771185159683228,3.7745170116424562,3.8111464738845826,3.806359565258026,3.42046471118927,3.5929562568664553,3.841013580560684
2000-04-26,52.20222158731457,C,3.808647871017456,3.799491214752197,3.7936641693115236,3.822801184654236,3.428948850631714,3.589842655658722,3.839293353557587
2000-04-27,52.183394672336185,C,3.7045862674713135,3.787003517150879,3.76785671710968,3.82779598236084,3.437335338592529,3.5860603427886963,3.8373187625408174
2000-04-28,52.088354693134704,C,3.633824586868286,3.760363483428955,3.7512067317962647,3.8282121658325194,3.443562750816345,3.581487762928009,3.83482670545578
2000-05-01,51.85547162178088,B,3.6504762172698975,3.713744020462036,3.739968204498291,3.8198873162269593,3.4501231956481933,3.5772056913375856,3.8323770034313203
2000-05-02,51.73710301532687,B,3.654637575149536,3.6904345035552977,3.732475757598877,3.8065674781799315,3.4566015672683714,3.572717287540436,3.8297844433784487
2000-05-03,51.63848240597011,B,3.69626259803772,3.6679574489593505,3.733724331855774,3.792623221874237,3.4641603803634644,3.569843502044678,3.827890967130661
2000-05-04,51.75041508423474,B,3.791998624801636,3.685439920425415,3.736221718788147,3.784922683238983,3.4767745685577394,3.5685469675064088,3.826680738925934
2000-05-05,51.86855108922617,B,3.721235513687134,3.7029221057891846,3.73164279460907,3.776181471347809,3.4888826179504395,3.566708083152771,3.8249939501285555
2000-05-08,52.049364820550814,B,3.7836740016937256,3.7295616626739503,3.7216528415679933,3.7726433873176575,3.5022394371032717,3.565700206756592,3.8237420988082884
2000-05-09,52.35284520704698,C,3.9376864433288574,3.7861714363098145,3.738302969932556,3.7747247219085693,3.5180153131484984,3.5664804124832155,3.82344442486763
2000-05-10,52.596871330825145,C,3.946009397506714,3.8361207962036135,3.7520391225814818,3.7728516459465027,3.5347014665603638,3.5676744318008424,3.8232088255882264
2000-05-11,52.75320776909805,A,3.966821193695069,3.8710853099822997,3.7782626152038574,3.773059666156769,3.5530435705184935,3.568993937969208,3.823384133577347
2000-05-12,52.907914960487055,A,3.8585972785949703,3.898557662963867,3.800739884376526,3.775973308086395,3.5701303386688235,3.5692312049865724,3.8231410598754882
2000-05-15,53.06804102854064,A,3.904383897781372,3.9226996421813967,3.8261306524276733,3.783049428462982,3.5892072534561157,3.570918116569519,3.8231269192695616
2000-05-16,53.05996206005199,A,3.89605975151062,3.914374303817749,3.850272870063782,3.791374313831329,3.6103492164611817,3.572273828983307,3.8232143461704253
2000-05-17,52.92118309531285,A,3.721235513687134,3.869419527053833,3.8527701616287233,3.7932472467422484,3.6274984884262085,3.572418520450592,3.8222640120983122
2000-05-18,52.75655722219225,A,3.767024755477905,3.8294602394104005,3.85027277469635,3.7932472467422484,3.6444813203811646,3.5728557825088503,3.8217676401138307
2000-05-19,52.65301468465437,A,3.754535675048828,3.8086479187011717,3.8536027908325194,3.7926227927207945,3.66271288394928,3.5725483083724976,3.821208822727203
2000-05-22,52.547112406436504,A,3.846110820770264,3.79699330329895,3.8598464727401733,3.790749657154083,3.6831089067459106,3.572908618450165,3.8211078810691834
2000-05-23,52.46078518319124,A,3.854435682296753,3.788668489456177,3.851521396636963,3.7949121832847594,3.701839957237244,3.5740547037124633,3.821048563718796
2000-05-24,52.617809865112726,P,3.950172901153565,3.834455966949463,3.851937747001648,3.801988434791565,3.7187395524978637,3.575868902206421,3.8222043669223784
2000-05-25,52.67196787414787,A,3.850273609161377,3.851105737686157,3.840282988548279,3.809272801876068,3.7298949337005616,3.576436147689819,3.822901589870453
2000-05-26,52.75431759118306,A,3.908548355102539,3.8819082736968995,3.845278096199036,3.823008990287781,3.7414665460586547,3.5771729254722597,3.8229491770267487
2000-05-29,52.782218033942996,A,3.908548355102539,3.8943957805633547,3.8456945419311523,3.835912597179413,3.754286947250366,3.578529555797577,3.823099046945572
2000-05-30,52.815145260263336,A,3.89605975151062,3.902720594406128,3.8456945419311523,3.847983705997467,3.7670240592956543,3.5802571678161623,3.823309220075607
2000-05-31,52.72851698582074,A,3.86692214012146,3.886070442199707,3.860263204574585,3.856516683101654,3.7788454198837282,3.581982696056366,3.8231486761569977
2000-06-01,52.725696615338734,A,3.8585972785949703,3.8877351760864256,3.8694204568862913,3.8598466157913207,3.788752055168152,3.5824265694618225,3.823335191011429
2000-06-02,52.58005232220046,A,3.746211051940918,3.8552677154541017,3.8685879945755004,3.86109539270401,3.7971602058410645,3.5819531893730163,3.8231029725074768
2000-06-05,52.378211230456266,A,3.692100524902344,3.8119781494140623,3.8531869649887085,3.856516718864441,3.8033206415176393,3.5809387040138243,3.822579743862152
2000-06-06,52.183674536256596,P,3.725400686264038,3.777846336364746,3.840283465385437,3.8459024310111998,3.808565392494202,3.580835783481598,3.8219775223731993
2000-06-07,52.04939013769081,B,3.796388626098633,3.7637396335601805,3.824905037879944,3.8384213924407957,3.8148968553543092,3.5811121392250063,3.82173024058342
2000-06-08,51.91420715173418,B,3.775459289550781,3.7471120357513428,3.817423605918884,3.8288532972335814,3.81831223487854,3.5805180263519287,3.8212401521205903
2000-06-09,51.83303125928453,B,3.7126760482788086,3.740405035018921,3.7978363752365114,3.8215572357177736,3.8200557374954225,3.579420030117035,3.819839917421341
2000-06-12,51.84667147276294,B,3.750345945358277,3.7520541191101073,3.782016134262085,3.8138553380966185,3.818723192214966,3.5789879989624023,3.818628032207489
2000-06-13,51.9284510009885,B,3.8466174602508554,3.7762974739074706,3.777071905136109,3.8113832235336305,3.817234854698181,3.5800559020042417,3.8182059001922606
2000-06-14,51.962406884686324,B,3.829873323440552,3.7829944133758544,3.773367023468018,3.8168151140213014,3.81432936668396,3.581369602680206,3.8174739015102386
2000-06-15,52.053524188007735,B,3.867544651031494,3.801411485671997,3.7742617607116706,3.8218411087989805,3.8127600717544556,3.583431932926178,3.816909680366516
2000-06-16,52.14221845130262,C,3.773366451263428,3.8135495662689207,3.776977300643922,3.822782647609711,3.810306205749512,3.5848417544364928,3.8156895446777344
2000-06-19,52.220848779068604,C,3.800575017929077,3.823595380783081,3.787824749946595,3.8205058574676514,3.8092289924621583,3.5858624720573427,3.814667125940323
2000-06-20,52.10536965617081,C,3.683375120162964,3.790946912765503,3.7836221933364875,3.811952829360962,3.804975299835205,3.5860417890548706,3.81322319149971
2000-06-21,51.917357818720895,B,3.620593547821045,3.7490909576416014,3.7660426855087286,3.7954738616943358,3.797717752456665,3.585551960468292,3.811485905647278
2000-06-22,51.769923521240194,B,3.708491802215576,3.717280387878418,3.7593459367752082,3.788384771347046,3.7926343727111815,3.5851559710502623,3.810599300861359
2000-06-23,51.710862454246126,B,3.7336039543151855,3.7093278884887697,3.761438727378846,3.7796375513076783,3.7912999629974364,3.586457438468933,3.8082140398025515
2000-06-26,51.68053261704989,B,3.7838313579559326,3.7059791564941404,3.7647872686386115,3.773401701450348,3.7917193603515624,3.588591775894165,3.8064705431461334
2000-06-27,51.77150002928505,B,3.754531621932984,3.7202104568481444,3.7555786848068236,3.766325294971466,3.7922187519073485,3.5909289956092834,3.804847836494446
2000-06-28,52.00754845736688,B,3.799527883529663,3.755997323989868,3.752544140815735,3.7629555821418763,3.794533772468567,3.593964116573334,3.8034912192821504
2000-06-29,52.085088295835845,P,3.7377891540527344,3.7618567943573,3.739568591117859,3.7569151759147643,3.7939490604400636,3.5963818502426146,3.802093197107315
2000-06-30,52.02809692028919,B,3.5996639728546143,3.7350687980651855,3.7221983432769776,3.749587821960449,3.7906018447875978,3.5981208276748657,3.7999428725242614
2000-07-03,52.00019442755414,B,3.7126760482788086,3.7208377361297607,3.7134084463119508,3.7506165981292723,3.787183895111084,3.6008246684074403,3.7984398436546325
2000-07-04,52.00337413440303,B,3.7126760482788086,3.7124666213989257,3.716338539123535,3.749980366230011,3.786013712882996,3.603239212036133,3.7967312121391297
2000-07-05,51.94653381199178,B,3.721045732498169,3.696770191192627,3.7263837575912477,3.7462132215499877,3.7842616701126097,3.6066052603721617,3.7951261031627657
2000-07-06,51.94309866220393,B,3.666634321212769,3.682539224624634,3.722198009490967,3.740771973133087,3.783502631187439,3.610418984889984,3.7929405403137206
2000-07-07,52.0680708620232,B,3.683375120162964,3.6992814540863037,3.7171751260757446,3.739306926727295,3.7844936418533326,3.614028196334839,3.7906125342845916
2000-07-10,52.04262663864794,B,3.633148193359375,3.683375883102417,3.702106809616089,3.7334470391273498,3.784147081375122,3.617135138511658,3.7880333936214448
2000-07-11,51.93107212258468,B,3.5661778450012207,3.6540762424468993,3.6832714319229125,3.7194250583648683,3.7823778867721556,3.6194897270202637,3.785510026216507
2000-07-12,51.779123489027484,B,3.5368785858154297,3.6172428131103516,3.6570065021514893,3.704775321483612,3.77919020652771,3.621675293445587,3.7827784883975983
2000-07-13,51.66314841218868,B,3.5159499645233154,3.587105941772461,3.6348225831985475,3.687195587158203,3.7736692333221438,3.6252219009399416,3.779983422756195
2000-07-14,51.510328271884866,B,3.4782793521881104,3.5460867881774902,3.622684121131897,3.672441232204437,3.768810110092163,3.6288463640213013,3.776814960241318
2000-07-17,51.407403936748345,B,3.461536407470703,3.5117644309997558,3.5975701570510865,3.6554893016815186,3.762367358207703,3.632303397655487,3.7735833632946014
2000-07-18,51.37728982333545,B,3.4657211303710938,3.4916730880737306,3.572874665260315,3.6446066021919252,3.7529280519485475,3.635471682548523,3.770557712316513
2000-07-19,51.4182328046091,B,3.4866483211517334,3.481627035140991,3.5494349241256713,3.6379093408584593,3.743740830421448,3.639221148490906,3.7678628540039063
2000-07-20,51.44764882247825,B,3.4782793521881104,3.4740929126739504,3.5305994272232057,3.6263987183570863,3.7339699935913084,3.643506782054901,3.7648177659511566
2000-07-21,51.46367179471014,B,3.4489779472351074,3.4682326316833496,3.50715970993042,3.6121674180030823,3.7257776069641113,3.647953972816467,3.7619345557689665
2000-07-24,51.49029141262674,B,3.4113070964813232,3.4581867694854735,3.4849756002426147,3.593541204929352,3.7159160709381105,3.652561662197113,3.7589452362060545
2000-07-25,51.52534830058463,B,3.407122135162353,3.4464669704437254,3.469070029258728,3.57617073059082,3.706137318611145,3.658243267536163,3.7560789024829866
2000-07-26,51.489069998349954,B,3.356895446777344,3.4205163955688476,3.4510717153549195,3.554039108753204,3.698850517272949,3.663174502849579,3.7525296914577484
2000-07-27,51.47437070005219,B,3.3778235912323,3.4004252433776854,3.437259078025818,3.5360408306121824,3.6910664939880373,3.6677739071846007,3.74898232460022
2000-07-28,51.50052306538236,B,3.386193990707397,3.3878684520721434,3.4280505418777465,3.525367331504822,3.6836996603012087,3.673206272125244,3.7450039184093473
2000-07-31,51.508912019587804,B,3.348525047302246,3.3753120422363283,3.4167494058609007,3.507159781455994,3.673747944831848,3.6784284257888795,3.740878289937973
2000-08-01,51.51943361689874,B,3.3903794288635254,3.3719635009765625,3.409215235710144,3.4910449504852297,3.6644668197631836,3.6831533885002137,3.7372086584568023
2000-08-02,51.61468623041171,B,3.482462882995605,3.3970769882202148,3.408796691894531,3.4791158080101012,3.6551126194000245,3.686926085948944,3.733711596727371
2000-08-03,51.65022513177869,B,3.4531667232513428,3.4121456146240234,3.4062854290008544,3.46844242811203,3.647170481681824,3.6885327076911927,3.729142882823944
2000-08-04,51.653478639526604,B,3.4782793521881104,3.430562686920166,3.409215569496155,3.4581876397132874,3.638565101623535,3.690015823841095,3.7243296468257903
2000-08-07,51.690771189906535,B,3.440607070922852,3.4489790916442873,3.412145566940308,3.448560583591461,3.6292062759399415,3.691746611595154,3.719122451543808
2000-08-08,51.718213729270076,C,3.457350492477417,3.4623733043670653,3.417168402671814,3.443119215965271,3.6204320907592775,3.6937280750274657,3.714204571247101
2000-08-09,51.700877581753765,C,3.46990966796875,3.4598626613616945,3.4284698247909544,3.439770770072937,3.6124918413162233,3.6956686305999757,3.709431710243225
2000-08-10,51.716599428587614,C,3.4657211303710938,3.4623735427856444,3.437259578704834,3.437259328365326,3.6046343183517457,3.6966931867599486,3.704473447799683
2000-08-11,51.77806470559852,C,3.5201356410980225,3.470744800567627,3.4506537437438967,3.4393521428108214,3.600112810134888,3.698636507987976,3.699561091661453
2000-08-14,51.83953598840281,C,3.495023488998413,3.481628084182739,3.465303587913513,3.441026496887207,3.596171269416809,3.699745955467224,3.6943381333351137
2000-08-15,51.80846942490459,C,3.4280495643615723,3.47576789855957,3.4690706014633177,3.439142918586731,3.5902242469787597,3.6993948197364808,3.688924238681793
2000-08-16,51.76530446814203,C,3.457350492477417,3.473256063461304,3.466559362411499,3.437678027153015,3.5834434843063354,3.6991701698303223,3.6836362755298615
2000-08-17,51.75390749329751,C,3.4866483211517334,3.477441501617432,3.469907522201538,3.4380964756011965,3.5776672649383543,3.697989749908447,3.678720946311951
2000-08-18,51.6654542771808,B,3.461536407470703,3.4657216548919676,3.4682332277297974,3.438724398612976,3.5726444721221924,3.696350104808807,3.674070715904236
2000-08-21,51.60761221944299,C,3.495023488998413,3.4657216548919676,3.4736748695373536,3.4429102182388305,3.567538022994995,3.6931306076049806,3.669855190515518
2000-08-22,51.57388098686638,C,3.4489779472351074,3.4699073314666746,3.4728376150131224,3.4450030088424684,3.55958523273468,3.6884100437164307,3.6648954474925994
2000-08-23,51.53175528406279,C,3.432236909866333,3.464884614944458,3.4690703392028808,3.448770081996918,3.551632504463196,3.682980935573578,3.6601192688941957
2000-08-24,51.43627978099234,B,3.402937889099121,3.4481425285339355,3.4627920150756837,3.450025796890259,3.5423403692245485,3.677550220489502,3.6554638719558716
2000-08-25,51.37013216908064,B,3.3903794288635254,3.4339111328125,3.4498163938522337,3.450235068798065,3.53468062877655,3.672493417263031,3.6511979961395262
2000-08-28,51.29536013125058,B,3.407122135162353,3.416330862045288,3.4410262584686278,3.4531649231910704,3.526811571121216,3.668020281791687,3.647056963443756
2000-08-29,51.313884375387396,B,3.4113070964813232,3.408796691894531,3.439352011680603,3.4542113065719606,3.521370210647583,3.663172755241394,3.6439237225055696
2000-08-30,51.35803359189399,B,3.4531667232513428,3.4129826545715334,3.4389336347579955,3.452746498584747,3.518021674156189,3.657869713306427,3.6403007531166076
2000-08-31,51.50779847452313,B,3.5504817962646484,3.4424914360046386,3.4453169822692873,3.4576122522354127,3.51486147403717,3.653747923374176,3.6371643590927123
2000-09-01,51.63876377181918,C,3.507157802581787,3.465847110748291,3.4498791217803957,3.4590561747550965,3.5103325510025023,3.6508162569999696,3.634058072566986
2000-09-04,51.75048474262201,C,3.507157802581787,3.485854244232178,3.451092553138733,3.462383711338043,3.5047990798950197,3.648259220123291,3.63128072977066
2000-09-05,51.82394631203898,C,3.502946138381958,3.504182052612305,3.456489372253418,3.46466349363327,3.499767370223999,3.6459930610656737,3.628173931837082
2000-09-06,51.944220891402665,C,3.578731060028076,3.5292949199676515,3.4711387872695925,3.4701045632362364,3.4953514337539673,3.644942603111267,3.6256948268413542
2000-09-07,52.00479469709319,C,3.6208362579345694,3.543365812301636,3.492928624153137,3.4778603196144102,3.493012375831604,3.6434807181358337,3.6235088980197907
2000-09-08,52.082145191322326,C,3.612413883209229,3.564417028427124,3.5151320695877075,3.4824742317199706,3.4932673740386964,3.641934609413147,3.620557669401169
2000-09-11,52.16985224318906,C,3.6460983753204346,3.5922051429748536,3.5390296936035157,3.490027976036072,3.491935820579529,3.6395598578453066,3.6180434966087343
2000-09-12,52.29435697491632,C,3.671358585357666,3.625887632369995,3.56503484249115,3.5021934270858766,3.491109471321106,3.6385615921020507,3.6157589244842527
2000-09-13,52.35713502706495,C,3.705040693283081,3.651149559020996,3.5902222394943237,3.51457793712616,3.4907893705368043,3.637525520324707,3.6136840879917145
2000-09-14,52.32939551391298,C,3.6292567253112793,3.652833652496338,3.5980997323989867,3.521708357334137,3.4900418186187743,3.6367722249031065,3.6114162838459016
2000-09-15,52.29931147954094,C,3.608203649520874,3.651991605758667,3.6082043170928957,3.5290417194366457,3.4885383892059325,3.6365160155296326,3.609001889228821
2000-09-18,52.257136065674054,C,3.612413883209229,3.645254707336426,3.6187299251556397,3.534911239147186,3.4881237030029295,3.636135392189026,3.6066705417633056
2000-09-19,52.20964691560098,C,3.650308609008789,3.6410447120666505,3.6334661722183226,3.54497777223587,3.489806318283081,3.6360921025276185,3.604404695034027
2000-09-20,52.16523310631385,C,3.6629385948181152,3.632624292373657,3.6418869256973267,3.5565128564834594,3.4923275184631346,3.6357588624954222,3.60280118227005
2000-09-21,52.16789054758501,C,3.616624116897583,3.630097770690918,3.6414657115936278,3.5671971678733825,3.49434100151062,3.6340051174163817,3.601276042461395
2000-09-22,52.24702871158507,C,3.688202142715454,3.646097469329834,3.6490445375442504,3.582088303565979,3.498539457321167,3.633674783706665,3.600191433429718
2000-09-25,52.30121786508851,C,3.667147397994995,3.6570441722869873,3.6511494398117064,3.5950895667076113,3.5026516771316527,3.6325095176696776,3.5991048622131347
2000-09-26,52.30225858949404,C,3.679779291152954,3.6629383087158205,3.6519915103912353,3.6085131764411926,3.50693284034729,3.6299304461479185,3.598205429315567
2000-09-27,52.31127610237863,C,3.705040693283081,3.6713587284088134,3.6519915103912353,3.6211068749427797,3.511300687789917,3.6275207591056824,3.597597595453262
2000-09-28,52.36175283326505,C,3.70924973487854,3.689883852005005,3.6599908113479613,3.629045271873474,3.5159200954437257,3.624945044517517,3.5969694912433625
2000-09-29,52.324222608867046,C,3.688202142715454,3.689883852005005,3.6679906606674195,3.6380974888801574,3.5207045793533327,3.623241093158722,3.596236149072647
2000-10-02,52.278625998219674,C,3.6292567253112793,3.6823057174682616,3.6696749448776247,3.644202435016632,3.5250635719299317,3.620489821434021,3.59570396900177
2000-10-03,52.294775565244215,C,3.696620225906372,3.6856739044189455,3.674306106567383,3.653886139392853,3.530853533744812,3.6184954261779785,3.5953846275806427
2000-10-04,52.27331642187781,C,3.6460983753204346,3.673885440826416,3.6726220846176147,3.6572545051574705,3.5366375923156737,3.6177440547943114,3.5950812876224516
2000-10-05,52.32340911285038,C,3.759774684906006,3.6839904308319094,3.686937141418457,3.6642014265060423,3.544276614189148,3.6176715540885924,3.5952636682987213
2000-10-06,52.393394825101666,C,3.785035371780396,3.7033570766448975,3.696620464324951,3.672832500934601,3.552253441810608,3.617976551055908,3.595262429714203
2000-10-09,52.60524094520667,A,3.9071338176727295,3.7589324951171874,3.7206191062927245,3.6858842730522157,3.5634256172180176,3.618586781024933,3.595747699737549
2000-10-10,52.75838622090502,A,3.9155545234680176,3.8027193546295166,3.744196629524231,3.698094069957733,3.5739291191101072,3.6191979694366454,3.5966263365745545
2000-10-11,52.84497306287014,A,3.814506769180298,3.836401033401489,3.755143237113953,3.703567373752594,3.5805699968338014,3.6178413081169127,3.596855105161667
2000-10-12,52.943467378648755,A,3.9450275897979736,3.8734516143798827,3.778721022605896,3.719355916976929,3.590407214164734,3.6187888479232786,3.597612497806549
2000-10-13,53.05290397538686,A,3.982919692993164,3.9130284786224365,3.808192777633667,3.7380917191505434,3.600500020980835,3.619532561302185,3.598352743387222
2000-10-16,53.1188684309717,A,4.071334838867188,3.9458686828613283,3.8524005889892576,3.761037766933441,3.6131145763397217,3.6211604261398316,3.599844990968704
2000-10-17,53.1662750472382,A,4.050283432006836,3.9728144645690917,3.8877669095993044,3.7810365080833437,3.62497323513031,3.6227026629447936,3.601479915380478
2000-10-18,53.31333011529537,A,4.008181571960449,4.011549425125122,3.9239752292633057,3.79829865694046,3.635738673210144,3.6241152572631834,3.6030489766597746
2000-10-19,53.24237617110007,A,3.9239752292633057,4.007338953018189,3.9403952836990355,3.813666212558746,3.6449037551879884,3.624769036769867,3.6035978031158447
2000-10-20,53.054969380055205,A,3.822927951812744,3.9753406047821045,3.9441845417022705,3.820402503013611,3.650959601402283,3.625536205768585,3.603744697570801
2000-10-23,52.75006938559127,A,3.793458223342896,3.919765281677246,3.932816982269287,3.826718044281006,3.6569282960891725,3.6265497827529907,3.6037442433834075
2000-10-24,52.49414707061533,A,3.801875591278076,3.870083713531494,3.921449089050293,3.832822859287262,3.6644048166275023,3.627314531803131,3.6040751576423644
2000-10-25,52.267515055097896,P,3.822927951812744,3.833032989501953,3.9222912073135374,3.838717222213745,3.671716365814209,3.6275799250602723,3.6043460321426393
2000-10-26,52.28554029267,P,3.991339445114136,3.8465058326721193,3.926922392845154,3.852821707725525,3.681810188293457,3.629738726615906,3.605128376483917
2000-10-27,52.40127677839362,P,3.957655906677246,3.8734514236450197,3.924396014213562,3.8662943959236147,3.691732578277588,3.63218852519989,3.6058042776584625
2000-10-30,52.68755627743746,A,4.109227180480957,3.936605215072632,3.928185248374939,3.8902929186820985,3.7040166521072386,3.635777337551117,3.6073826682567596
2000-10-31,52.943800155600805,A,4.100808143615723,3.9963917255401613,3.9332377195358275,3.910502314567566,3.717053256034851,3.638319244384766,3.609187573194504
2000-11-01,53.15126453396758,A,4.058704853057861,4.043547105789185,3.9382900476455687,3.931132638454437,3.7295826148986815,3.6406075596809386,3.6109885811805724
2000-11-02,53.21230948682609,A,4.075545310974121,4.060388278961182,3.9534470558166506,3.946921169757843,3.7430347633361816,3.642687566280365,3.6130597496032717
2000-11-03,53.29768541712529,A,4.062913417816162,4.081439781188965,3.977445602416992,3.9608150720596313,3.7564854431152344,3.6455830359458923,3.6152123951911928
2000-11-06,53.246069444587164,A,4.100808143615723,4.079755973815918,4.0081805944442745,3.970498788356781,3.7703591632843017,3.6485853672027586,3.617223919630051
2000-11-07,53.11969281509038,A,3.9744985103607178,4.054494047164917,4.025442886352539,3.973445987701416,3.7816229915618895,3.6514966011047365,3.6187691950798033
2000-11-08,53.11955995719748,A,4.083964347839356,4.059545946121216,4.051546525955201,3.986918866634369,3.79423894405365,3.6561303091049195,3.6208411347866063
2000-11-09,53.13427262870356,A,4.168171405792236,4.078071165084839,4.06922972202301,3.998076057434082,3.806592736244202,3.660727105140686,3.622941538095475
2000-11-10,53.170029267975195,A,4.206063747406006,4.106701231002807,4.094070506095886,4.0092332601547245,3.820570855140686,3.6654517030715943,3.625954570770264
2000-11-13,53.16146556801288,A,4.185011863708496,4.123541975021363,4.10164897441864,4.014917111396789,3.8341279363632204,3.66946350812912,3.629027642011643
2000-11-14,53.38307533910114,A,4.311321258544922,4.190906524658203,4.12270028591156,4.027969002723694,3.8502954387664796,3.6750314044952392,3.6329802000522617
2000-11-15,53.46760310185018,A,4.302898406982422,4.234693336486816,4.147119641304016,4.042704844474793,3.864778785705566,3.680065109729767,3.637014613151551
2000-11-16,53.59922103204195,A,4.366052627563477,4.2742695808410645,4.176170372962952,4.064808714389801,3.8796831130981446,3.6863477444648742,3.641364797353745
2000-11-17,53.71920574267072,A,4.378686428070068,4.308794116973877,4.207747673988342,4.092596638202667,3.8950085639953613,3.694137969017029,3.646129398345948
2000-11-20,53.909089009543436,A,4.39973783493042,4.351739311218262,4.237640643119812,4.1229106187820435,3.910081353187561,3.7010085868835447,3.650916627645493
2000-11-21,54.05788255239364,A,4.538675785064697,4.397210216522216,4.29405837059021,4.159750628471374,3.9274276971817015,3.709268584251404,3.6562538981437687
2000-11-22,54.11215003737624,A,4.4081573486328125,4.418262004852295,4.326477670669556,4.189012098312378,3.9414900302886964,3.71613970041275,3.6613724803924566
2000-11-23,54.09530386433127,A,4.4081573486328125,4.426682949066162,4.350476264953613,4.209852993488312,3.957068042755127,3.7235549306869506,3.666986957788468
2000-11-24,54.00850549626099,A,4.37447452545166,4.425840568542481,4.367317342758179,4.230693924427032,3.9723934602737425,3.7304659247398377,3.6722470605373387
2000-11-27,53.8701581620174,A,4.332372665405273,4.412367534637451,4.382053422927856,4.241851198673248,3.9867926359176638,3.7374581694602966,3.677296653985978
2000-11-28,53.589438723201965,A,4.345001697540283,4.373632717132568,4.385421466827393,4.2540608763694765,4.000686497688293,3.7452464079856873,3.682368067502976
2000-11-29,53.52264980641072,A,4.4081573486328125,4.373632717132568,4.395947360992432,4.271533501148224,4.015590872764587,3.753959195613861,3.687817244529725
2000-11-30,53.45324073339901,A,4.361842632293701,4.3643697738647464,4.395526361465454,4.285848367214203,4.03049524307251,3.762418122291565,3.693820011615754
2000-12-01,53.47595075312264,A,4.424998283386231,4.37447452545166,4.40015754699707,4.303952610492706,4.045231165885926,3.7718853116035462,3.7003658378124245
2000-12-04,53.631459214720174,A,4.523507118225098,4.412701416015625,4.412534475326538,4.325087559223175,4.062358360290528,3.78250501871109,3.707404208183289
2000-12-05,53.79492476810054,A,4.502349376678467,4.444170951843262,4.408901834487915,4.351480102539062,4.078809762001038,3.7928713011741637,3.714171491861344
2000-12-06,53.825277020882204,A,4.455802440643311,4.453699970245362,4.4136663436889645,4.37007200717926,4.093824996948242,3.8025628423690794,3.720891995429993
2000-12-07,53.979211003688455,A,4.561592102050781,4.493649864196778,4.429009819030762,4.389743041992188,4.110871844291687,3.8133959698677065,3.7284513759613045
2000-12-08,54.05063996760608,A,4.536205768585205,4.515891361236572,4.445182943344117,4.406250143051148,4.1278319168090825,3.824268248081207,3.736111110448838
