Date,GRADE,GPS,META,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-10,49.58293417270147,B,264.10479736328125,260.7887939453125,259.16967620849607,263.2015296936035,264.0723080444336,269.7670606994629,261.65877616882324
2021-03-11,50.9591613178526,C,273.0578308105469,264.02703857421875,261.0829132080078,263.3755027770996,264.0866641235352,269.72478775024416,261.89601181030275
2021-03-12,50.917346612395285,C,267.59429931640625,264.84856567382815,262.1576751708984,263.27081832885744,263.9917495727539,269.56137954711915,262.0835970306396
2021-03-15,52.50163619844803,C,272.9282531738281,268.52549438476564,263.0390197753906,263.43283157348634,264.08766082763674,269.5278810119629,262.29471145629884
2021-03-16,53.446494217560094,A,278.441650390625,271.2253662109375,265.06093139648436,263.69753646850586,264.25336212158203,269.48790115356445,262.4971519470215
2021-03-17,55.17645746560709,A,283.1574401855469,275.0358947753906,267.91234436035154,264.2179695129395,264.66611907958986,269.65081039428713,262.7328422546387
2021-03-18,55.21487768413505,A,277.7835998535156,275.9810485839844,270.00404357910156,264.6780830383301,264.86312591552735,269.6287767028809,263.00297882080076
2021-03-19,57.28005438578982,A,289.2391052246094,280.310009765625,272.57928771972655,266.10129623413087,265.31257232666013,269.89796615600585,263.3097052001953
2021-03-22,59.19344443537771,A,292.6588134765625,284.25612182617186,276.39080810546875,267.75681076049807,266.04436859130857,270.218800201416,263.6139888763428
2021-03-23,60.274740774294735,A,289.757568359375,286.51930541992186,278.87233581542966,268.991593170166,266.8327947998047,270.4713398742676,263.888063659668
2021-03-24,59.59467509925991,A,281.2930908203125,286.146435546875,280.59116516113284,269.88042068481445,267.44096435546874,270.41909744262693,264.1204141998291
2021-03-25,59.44809633236097,A,277.9032592773437,286.1703674316406,281.0757080078125,271.07931060791014,268.1009768676758,270.2601759338379,264.33377174377443
2021-03-26,58.15045374222793,A,282.1703796386719,284.7566223144531,282.53331604003904,272.3454956054687,268.7322750854492,270.15658737182616,264.5542576599121
2021-03-29,56.88406046952611,A,289.947021484375,284.2142639160156,284.2351928710938,273.63710632324216,269.5191061401367,270.2767259216309,264.8114832305908
2021-03-30,56.01835454301903,A,287.1354675292969,283.68984375,285.1045745849609,275.08275299072267,270.05549102783203,270.431958770752,265.03959648132326
2021-03-31,56.82487275993653,A,293.6458740234375,286.160400390625,286.15341796875,277.03288116455076,270.5948666381836,270.6119169616699,265.34123825073243
2021-04-01,58.27913865707543,A,297.76348876953125,290.1324462890625,288.1514068603516,279.0777252197266,271.1091189575195,270.84700942993163,265.6551930999756
2021-04-02,59.31152371972772,A,297.76348876953125,293.2510681152344,289.00384521484375,280.7915664672852,271.5908688354492,271.06345779418945,266.06685371398925
2021-04-05,60.52061649784085,A,307.9826965332031,296.858203125,290.53623352050784,283.4635208129883,272.20701385498046,271.3620588684082,266.50687881469725
2021-04-06,61.66786023948678,A,305.3406677246094,300.4992431640625,292.09454345703125,285.48343963623046,272.6897604370117,271.6737205505371,266.90164024353027
2021-04-07,62.83721687292027,A,312.150146484375,304.20009765625,295.1802490234375,287.88570709228514,273.50630157470704,272.0836860656738,267.27820640563965
2021-04-08,63.491436066,A,312.080322265625,307.06346435546874,298.59795532226565,289.8368316650391,274.46381744384763,272.483282623291,267.6750114440918
2021-04-09,64.52467822296516,A,311.52203369140625,309.81517333984374,301.5331207275391,292.03321838378906,275.5431674194336,272.9095991516113,268.06902503967285
2021-04-12,64.24734952887901,A,310.60479736328125,310.3395935058594,303.59889831542966,293.9170455932617,276.53079376220705,273.3394047546387,268.4242554473877
2021-04-13,64.02712337408362,A,308.8301696777344,311.03749389648436,305.76836853027345,295.4364715576172,277.3818325805664,273.6668190002441,268.7677214050293
2021-04-14,62.170191224314806,A,301.9109802246094,308.9896606445312,306.5948791503906,296.3741485595703,278.1030618286133,273.93830154418947,269.06303230285647
2021-04-15,60.81370828934854,A,306.8959655761719,307.9527893066406,307.5081268310547,297.82976684570315,278.927180480957,274.2596339416504,269.3786817932129
2021-04-16,59.0466063792388,A,305.2608947753906,306.7005615234375,308.25786743164065,298.6308563232422,279.6864944458008,274.5424821472168,269.6833145904541
2021-04-19,57.39855275288852,A,301.33270263671875,304.846142578125,307.5928680419922,299.06455078125,280.39755279541015,274.7944233703613,269.99856536865235
2021-04-20,56.06088363595611,A,301.741455078125,303.42839965820315,307.2329467773437,299.6637451171875,281.0595590209961,274.9549397277832,270.31222076416014
2021-04-21,55.6875522760032,P,300.5650329589844,303.1592102050781,306.0744354248047,300.6273422241211,281.64978179931643,275.09402114868163,270.6172523498535
2021-04-22,54.47121241228185,P,295.6299133300781,300.9059997558594,304.42939453125,301.5136749267578,282.17081268310545,275.24028091430665,270.8943681335449
2021-04-23,53.99400516476129,P,300.22607421875,299.89903564453124,303.2997985839844,302.41645965576174,282.7815744018555,275.4539375305176,271.1889811706543
2021-04-26,54.08741609675212,P,302.1303405761719,300.0585632324219,302.4523529052734,303.02562561035154,283.43042144775393,275.62801376342776,271.47621643066407
2021-04-27,54.26240139242222,P,302.6587219238281,300.2420166015625,301.8352081298828,303.8017883300781,284.0206448364258,275.82910842895507,271.7843885803223
2021-04-28,54.86021584610065,P,306.1781616210937,301.36464233398436,302.2619262695313,304.42840270996095,284.68923248291014,276.12003280639647,272.11952964782716
2021-04-29,57.84742646554927,A,328.5208435058594,307.9428283691406,304.4244140625,305.96627044677734,285.8880227661133,276.6423600769043,272.6026250457764
2021-04-30,60.13233532209252,A,324.1041259765625,312.71843872070315,306.30873718261716,307.2833023071289,287.1546084594727,277.1561131286621,273.0730583953857
2021-05-03,61.998547657711754,A,321.6116638183594,316.6147033691406,308.3366333007813,307.9647506713867,288.3958712768555,277.63856063842775,273.51712135314943
2021-05-04,63.34982752904934,A,317.4043273925781,319.56382446289064,309.9029205322266,308.5679336547852,289.4427194213867,278.0653755187988,273.9569969177246
2021-05-05,63.81067551764818,A,314.0743408203125,321.1430603027344,311.25385131835935,308.66414337158204,290.4538754272461,278.45769424438475,274.36442016601563
2021-05-06,62.434497121505736,A,319.0593566894531,319.2507629394531,313.5967956542969,309.0130950927734,291.75655334472657,278.911727142334,274.79073654174806
2021-05-07,61.1189701936153,A,318.12213134765625,318.0543640136719,315.3864013671875,309.3430999755859,292.9820623779297,279.33724563598633,275.1168046569824
2021-05-10,59.03110866227468,A,305.051513671875,314.742333984375,315.6785186767578,309.0654357910156,293.80079650878906,279.6680494689941,275.38604385375976
2021-05-11,57.6285528306183,A,305.60986328125,312.38344116210936,315.9736328125,308.90442047119143,294.7485430908203,280.0612657165527,275.6686929321289
2021-05-12,56.48949246780447,A,301.6418151855469,309.8969360351563,315.51999816894534,308.8909622192383,295.6885131835937,280.4046321105957,275.93504112243653
2021-05-13,54.67684946676803,P,304.3436584472656,306.95379638671875,313.10227966308594,308.76334686279296,296.63805419921874,280.78209579467773,276.13434104919435
2021-05-14,54.07213870902831,P,314.9915771484375,306.327685546875,312.19102478027344,309.2498809814453,297.6681524658203,281.2660386657715,276.37112800598146
2021-05-17,55.00116448146209,P,314.5130310058594,308.21998901367186,311.4811614990234,309.90889739990234,298.8675408935547,281.6494841003418,276.6326406097412
2021-05-18,55.16422699703882,P,309.0295715332031,308.9039306640625,310.64368591308596,310.27330322265624,299.7492864990234,281.9802882385254,276.90098266601564
2021-05-19,56.033518236817436,A,312.648681640625,311.1053039550781,310.50111999511716,310.87748565673826,300.7201641845703,282.39623611450196,277.1686767578125
2021-05-20,57.66544762587757,A,317.6535949707031,313.7672912597656,310.3605438232422,311.97866973876955,301.6120794677734,282.8493717956543,277.4543667602539
2021-05-21,57.909345736230456,A,315.2807312011719,313.8251220703125,310.07640380859374,312.7314025878906,302.56580810546876,283.27877883911134,277.7284915161133
2021-05-24,58.6866773671996,A,323.655517578125,315.65361938476565,311.9368041992187,313.80766143798826,303.5803533935547,283.8340071105957,278.0448887634277
2021-05-25,60.21919967341827,A,326.8060302734375,319.2089111328125,314.0564208984375,315.01502685546876,304.5476409912109,284.4005015563965,278.37115646362304
2021-05-26,61.188802094740275,A,326.6764221191406,322.01445922851565,316.55988159179685,316.0399398803711,305.4180206298828,285.0420698547363,278.69552993774414
2021-05-27,61.81131775593486,A,331.7511291503906,324.83396606445314,319.3006286621094,316.20145416259766,306.4973712158203,285.6802485656738,279.0132731628418
2021-05-28,62.333802697969155,A,327.74322509765625,327.32646484375,320.57579345703124,316.38340911865237,307.26745361328125,286.2900129699707,279.32094680786133
2021-05-31,61.80953175416412,A,327.74322509765625,328.1440063476563,321.89881286621096,316.6899871826172,307.9691418457031,287.0067552185059,279.60678619384765
2021-06-01,61.15868459634478,A,328.1419982910156,328.41119995117185,323.8100555419922,317.22687072753905,308.73683044433596,287.7848126220703,279.8476109313965
2021-06-02,60.463307306698,A,328.1619567871094,328.70830688476565,325.36138305664065,317.9312515258789,309.67420776367186,288.5575860595703,279.97343215942385
2021-06-03,59.5036290963993,A,325.061279296875,327.3703369140625,326.10215148925784,318.23134765625,310.6173681640625,289.35917251586915,280.137039642334
2021-06-04,59.493740057228166,A,329.3583374023437,327.693359375,327.50991210937497,318.79315795898435,311.5611273193359,290.1467012023926,280.31993896484374
2021-06-07,60.07956885149536,A,335.5696105957031,329.2586364746094,328.7013214111328,320.3190628051758,312.4735791015625,290.9963426208496,280.53618774414065
2021-06-08,60.09962788300044,A,332.6783447265625,330.16590576171876,329.28855285644534,321.67248687744143,313.38443664550783,291.71996383666993,280.72681381225584
2021-06-09,59.79881143675447,A,329.2586364746094,330.38524169921874,329.54677429199216,323.0533279418945,314.09669189453126,292.3457792663574,280.86514739990236
2021-06-10,59.98315368200581,A,331.46197509765625,331.665380859375,329.5178588867187,324.40924377441405,314.7706616210937,292.9398902893066,281.07122680664065
2021-06-11,59.51043263492886,A,330.265625,331.8468383789062,329.7700988769531,325.1729461669922,315.42070434570314,293.5057865905762,281.31314849853516
2021-06-14,58.740525854253086,A,335.759033203125,331.8847229003906,330.5716796875,326.2352462768555,315.9762310791016,294.091622467041,281.5825372314453
2021-06-15,58.5942175602799,A,335.7391357421875,332.49688110351565,331.3313934326172,327.5707244873047,316.5842004394531,294.6369804382324,281.9095027160645
2021-06-16,58.39658249382027,A,330.08612060546875,332.6623779296875,331.5238098144531,328.4425964355469,316.942919921875,295.224610748291,282.1954415893555
2021-06-17,58.60784672138038,A,335.4998474121094,333.46995239257814,332.5676666259766,329.3349090576172,317.4113104248047,295.9375639343262,282.53651458740234
2021-06-18,58.533920103148624,A,328.67041015625,333.1509094238281,332.4988739013672,330.00439300537107,317.75427795410155,296.6487226867676,282.8508181762695
2021-06-21,58.09193488014852,A,331.29254150390625,332.2576110839844,332.0711669921875,330.38624420166013,318.16803283691405,297.3494132995605,283.18052551269534
2021-06-22,57.945348644904506,A,338.0122985839844,332.7122436523438,332.6045623779297,330.9465576171875,318.7516754150391,298.0667539978027,283.51257568359375
2021-06-23,58.74027529125245,A,339.5675964355469,334.60853881835936,333.6354583740234,331.5911163330078,319.5048077392578,298.8039347839356,283.896768951416
2021-06-24,59.012578481449566,A,342.1498107910156,335.93853149414065,334.70424194335936,332.1110504150391,320.2098846435547,299.5685325622559,284.33724258422853
2021-06-25,59.91557224696717,A,340.34527587890625,338.27350463867185,335.71220703125,332.74115295410155,320.911572265625,300.2990333557129,284.78010925292966
2021-06-28,62.138947045627155,A,354.57244873046875,342.9294860839844,337.5935485839844,334.0826141357422,321.9763671875,301.18695999145507,285.3159461212158
2021-06-29,63.29334345145864,A,350.8337097167969,345.4937683105469,339.10300598144534,335.2171997070312,322.9582122802734,302.00888565063474,285.80018829345704
2021-06-30,63.72216102822108,A,346.6662292480469,346.9134948730469,340.7610168457031,336.1424133300781,323.8802362060547,302.76500900268553,286.2921569824219
2021-07-01,64.68610628854363,A,353.3262023925781,349.1487731933594,342.54365234375,337.55565948486327,325.0341619873047,303.60248733520507,286.8148831939697
2021-07-02,65.59049619899709,A,353.63525390625,351.8067687988281,345.04013671875,338.7695053100586,326.1023455810547,304.44195999145506,287.3127840423584
2021-07-05,64.8453773188803,A,353.63525390625,351.61932983398435,347.2744079589844,339.67278747558595,327.13244384765625,305.28143264770506,287.80071495056154
2021-07-06,64.4137622961148,A,351.72100830078125,351.7967895507812,348.64527893066406,340.6249206542969,328.11368957519534,306.06716720581056,288.2542992401123
2021-07-07,64.11587921733631,A,349.4378356933594,352.3511108398437,349.63230285644534,341.6338806152344,328.9788830566406,306.83405776977537,288.6959192657471
2021-07-08,62.40398913276292,A,344.6123962402344,350.608349609375,349.87856140136716,342.2914016723633,329.30071411132815,307.5943684387207,289.0898331451416
2021-07-09,61.2779522385597,A,349.3681335449219,349.7549255371094,350.7808471679688,343.24652709960935,329.8059942626953,308.480301361084,289.54087532043457
2021-07-12,60.52693363132783,A,352.0998840332031,349.4478515625,350.53359069824216,344.0635696411133,330.4157586669922,309.4058149719238,289.9820969390869
2021-07-13,60.082563394146945,A,351.0330810546875,349.3102661132813,350.55352783203125,344.8282669067383,331.08833374023436,310.26552658081056,290.447844619751
2021-07-14,59.650632517026075,A,346.58648681640625,348.7399963378906,350.54555358886716,345.65328521728514,331.73857666015624,311.09622604370117,290.89405128479007
2021-07-15,59.72576304605212,P,343.42596435546875,348.5027099609375,349.55552978515624,346.0495910644531,332.22590881347656,311.99123107910157,291.29633979797364
2021-07-16,58.86049295281419,P,340.1358947753906,346.65626220703126,348.2055938720703,346.6228652954102,332.66618408203124,312.82412322998044,291.6787383270264
2021-07-19,57.65318612636127,P,335.9385070800781,343.4239868164062,346.4359191894531,346.85516357421875,333.2839239501953,313.5423602294922,291.98381950378416
2021-07-20,56.7910791006313,P,340.6343994140625,341.34425048828126,345.32725830078124,346.9862686157227,333.9844146728516,314.3664788818359,292.31043601989745
2021-07-21,56.654790115845536,P,345.190673828125,341.065087890625,344.9025421142578,347.2674224853516,334.85539184570314,315.27195251464843,292.6813692474365
2021-07-22,57.4398852205264,P,350.13580322265625,342.4070556640625,345.4548828125,347.6667221069336,335.77123474121095,316.2046444702148,293.10245155334474
2021-07-23,59.96127406987318,A,368.6799621582031,348.115869140625,347.3860656738281,349.0834564208984,336.8450024414062,317.25657745361326,293.6201927947998
2021-07-26,63.122145224804655,A,371.3419189453125,355.19655151367186,349.3102691650391,349.92192993164065,337.9815802001953,318.424560546875,294.1738259124756
2021-07-27,65.36747716188988,A,366.7058715820313,360.4108459472656,350.87754821777344,350.71553802490234,339.1351062011719,319.4421963500977,294.67357109069826
2021-07-28,67.39851078545767,A,372.1594848632813,365.8046081542969,353.434848022461,351.9902008056641,340.325322265625,320.52274322509766,295.1449019622803
2021-07-29,67.32003152017478,A,357.244384765625,367.2263244628906,354.8166900634766,352.1861099243164,341.11713806152346,321.36460876464844,295.54469825744627
2021-07-30,65.31938092916819,A,355.2304382324219,364.5364196777344,356.32614440917973,352.265869140625,341.91613220214845,322.2409701538086,295.90117485046386
2021-08-02,62.711648792851776,A,350.8935241699219,360.4467407226563,357.8216461181641,352.12878265380857,342.46089233398436,323.0206228637695,296.2742519378662
2021-08-03,60.45833507511751,A,350.18560791015625,357.14268798828124,358.7767669677735,352.05201263427733,342.92848388671877,323.73806243896485,296.61298179626465
2021-08-04,58.348924199519445,A,357.84259033203125,354.27930908203126,360.04195861816413,352.4722503662109,343.55180725097654,324.4849139404297,297.0678621673584
2021-08-05,58.37100053287097,A,361.8804321289063,355.2065185546875,361.2164215087891,353.33565216064454,344.1543933105469,325.3258822631836,297.47732948303224
2021-08-06,58.60074904474205,A,362.4188232421875,356.6441955566406,360.59030761718753,353.9881866455078,344.8479052734375,326.05767944335935,297.9778227996826
2021-08-09,59.086354333762905,A,360.5245056152344,358.5703918457031,359.5085662841797,354.4094177246094,345.50353088378904,326.7363363647461,298.47756828308104
2021-08-10,59.8038010748945,A,360.04595947265625,360.54246215820314,358.8425750732422,354.8600616455078,346.14161010742185,327.4392202758789,298.95528007507323
2021-08-11,59.58133352673621,A,358.87945556640625,360.7498352050781,357.5145721435547,355.47471008300784,346.75596008300784,328.2150839233398,299.3170906829834
2021-08-12,59.30060993311053,A,361.5613403320313,360.6860168457032,357.94626770019534,356.38147888183596,347.48596130371095,329.0516647338867,299.6559203338623
2021-08-13,59.35403672022,A,362.08978271484375,360.6202087402344,358.6322021484375,357.4791732788086,348.1405902099609,329.8508587646484,300.0037230682373
2021-08-16,60.03605417477383,A,365.4596557617188,361.60723876953125,360.0888153076172,358.9552307128906,348.73839111328124,330.6059851074219,300.4413555145264
2021-08-17,60.000495290549416,A,357.3739929199219,361.0728454589844,360.8076538085937,359.7922103881836,349.23230407714846,331.3083703613281,300.87016456604005
2021-08-18,59.84411004884195,A,354.38299560546875,360.1735534667969,360.4616943359375,360.25182647705077,349.73479125976564,331.9157415771484,301.2638292694092
2021-08-19,58.88730733130109,A,354.0539855957031,358.6720825195313,359.6790496826172,360.44773559570314,350.18663146972654,332.47864654541013,301.6628279876709
2021-08-20,57.93450880171151,A,358.2912292480469,357.91237182617186,359.26629028320315,359.9282989501953,350.7471435546875,333.0839239501953,302.0736908721924
2021-08-23,56.62239713876492,P,362.25927734375,357.2722961425781,359.4397674560547,359.4741668701172,351.2771484375,333.62668975830076,302.4943743133545
2021-08-24,56.452401573802575,P,364.4127807617188,358.6800537109375,359.87644958496094,359.35951232910156,351.85062133789063,334.21741088867185,302.9455657196045
2021-08-25,57.06148351307439,A,367.2841796875,361.2602905273437,360.7169219970703,359.1157470703125,352.59458251953123,334.7687512207031,303.42621864318846
2021-08-26,57.74971770637893,A,363.28619384765625,363.1067321777344,360.8894073486328,359.41783752441404,353.1503094482422,335.28080993652344,303.88204627990723
2021-08-27,59.127294205509635,A,371.5114135742188,365.7507690429687,361.8315704345703,360.2318862915039,354.00712951660154,335.8807037353516,304.39515144348144
2021-08-30,61.008057232029216,A,379.517333984375,369.20238037109374,363.2373382568359,361.66307678222654,354.97162536621096,336.5698291015625,304.95461692810056
2021-08-31,62.28029567179596,A,378.24114990234375,371.9680541992187,365.3240539550781,363.06585388183595,355.7762023925781,337.2639389038086,305.46537895202636
2021-09-01,63.44526932681773,A,380.9031372070313,374.69184570312507,367.9760681152344,364.21888122558596,356.6029132080078,338.0538604736328,305.9960810089111
2021-09-02,64.20629318483758,A,374.1534729003906,376.8653015136719,369.98601684570315,364.83253326416013,357.2429864501953,338.726435546875,306.4930347442627
2021-09-03,64.05605469735109,A,375.1305236816406,377.58912353515626,371.6699462890625,365.46811828613284,357.93869140625,339.4251318359375,306.9838069915771
2021-09-06,62.97380615224866,A,375.1305236816406,376.7117614746094,372.9570709228516,366.19841918945315,358.34985290527345,340.1631100463867,307.478766708374
2021-09-07,62.466061846618175,A,381.0327453613281,377.27008056640625,374.6190673828125,367.24775848388674,358.9538336181641,340.9560229492188,307.955481338501
2021-09-08,61.352995461439654,A,376.43658447265625,376.37677001953125,375.5343078613281,368.12561492919923,359.54924072265624,341.7147384643555,308.40437980651853
2021-09-09,61.10460859505613,A,376.86529541015625,376.91913452148435,376.8922180175781,368.8908126831055,360.0200225830078,342.52709228515624,308.88368659973145
2021-09-10,60.86241265186558,A,377.5532531738281,377.4036804199219,377.49640197753905,369.6639862060547,360.4983825683594,343.30036407470703,309.3771508026123
2021-09-13,60.50206206811381,A,375.37982177734375,377.4535400390625,377.08265075683596,370.1599945068359,360.93327392578124,344.03285888671877,309.83043632507326
2021-09-14,59.7273772260387,A,375.3997192382813,376.3269348144531,376.7985076904297,371.06128082275393,361.40684814453124,344.7602688598633,310.2946886444092
2021-09-15,59.29975727313852,A,372.7975463867188,375.5991271972656,375.9879486083985,371.9820083618164,361.8740423583984,345.42646270751953,310.773247756958
2021-09-16,58.531695230984916,P,371.9401245117188,374.6140930175781,375.7666137695313,372.8763153076172,362.4205969238281,345.86065551757815,311.25150779724123
2021-09-17,57.1291954326797,P,363.6251831054688,371.8284790039063,374.6160797119141,373.14301300048834,362.70573791503904,346.2558660888672,311.70598960876464
2021-09-20,55.388346234525876,P,354.6322631835937,367.67896728515626,372.56625366210943,372.7616622924805,362.7563854980469,346.58607208251954,312.11231636047364
2021-09-21,53.63679841563967,P,356.40692138671875,363.8804077148437,370.1036712646485,372.36136932373046,362.8638623046875,346.9760980224609,312.52073677062987
2021-09-22,50.94210857645223,P,342.1797180175781,357.7568420410156,366.67798461914066,371.10614624023435,362.7757269287109,347.2571517944336,312.85742301940917
2021-09-23,48.653292743250255,P,344.9215087890625,352.3531188964844,363.4836059570313,370.1879119873047,362.80563781738283,347.51577331542967,313.21375022888185
2021-09-24,47.839582281648205,P,351.90045166015625,350.0081726074219,360.9183258056641,369.2073638916016,363.04092895507813,347.8535565185547,313.5954010772705
2021-09-27,48.19435363970377,P,352.5185852050781,349.58543701171874,358.63220214843756,367.85742645263673,363.3725305175781,348.3282272338867,313.99813835144045
2021-09-28,47.360596017192286,P,339.6274108886719,346.2295349121094,355.0549713134766,365.92673950195314,363.35239074707033,348.66840270996096,314.3648342132568
2021-09-29,47.784201920530485,P,338.5905456542969,345.51170043945314,351.6342712402344,363.8111099243164,363.22038818359374,349.03789001464844,314.7212610626221
2021-09-30,47.870117731293355,P,338.3712158203125,344.20164184570314,348.2773803710937,362.0219970703125,362.9850964355469,349.3781655883789,315.0801306915283
2021-10-01,47.27656986965378,P,341.9803771972656,342.217626953125,346.11289978027344,360.36448974609374,362.45110473632815,349.6480535888672,315.45704612731936
2021-10-04,44.94386990240286,P,325.250732421875,336.76405639648436,343.17474670410155,357.8705001831055,361.5292810058594,349.7554306030273,315.7024573516846
2021-10-05,44.59879977379808,P,331.96051025390625,335.2306762695313,340.7301055908203,355.41688842773436,360.83437377929687,349.9847399902344,315.9825141143799
2021-10-06,44.41112590406871,P,332.63848876953125,334.04026489257814,339.77598266601564,353.22698364257815,360.04395385742185,350.18463806152346,316.2904370880127
2021-10-07,43.92895323218246,P,328.2317199707031,332.0123657226562,338.1070037841797,350.7953048706055,359.4637005615234,350.29041931152346,316.5698955535889
2021-10-08,43.33853665302892,P,329.05926513671875,329.4281433105469,335.82288513183596,348.37060546875,358.9402770996094,350.4282046508789,316.8534917449951
2021-10-11,44.11627883808313,P,324.4730529785156,329.272607421875,333.01833190917966,345.8252670288086,358.41186767578125,350.43638000488284,317.1351935577393
2021-10-12,43.97504505456194,P,322.7980651855469,327.44011840820315,331.3353973388672,343.1951843261719,357.8641168212891,350.3963003540039,317.3984009552002
2021-10-13,43.54201774430266,P,323.5657958984375,325.6255798339844,329.8329223632812,340.7335968017578,357.1785809326172,350.36519409179687,317.7036319732666
2021-10-14,43.761176471254565,P,327.5437927246094,325.4879943847656,328.75018005371095,338.51378021240237,356.4918481445313,350.32312072753905,318.00168464660646
2021-10-15,43.852702867757195,B,323.7851257324219,324.43316650390625,326.93065490722654,336.52177734375,355.71917419433595,350.2835397338867,318.2867763519287
2021-10-18,45.52693833568805,B,334.3333740234375,326.4052307128906,327.8389190673828,335.5068328857422,355.1953515625,350.34944122314454,318.6780982208252
2021-10-19,47.59553964191742,P,338.96942138671875,329.639501953125,328.53981018066406,334.6349578857422,354.77382080078127,350.45771545410156,319.12126403808594
2021-10-20,49.84996354728441,P,339.75701904296875,332.87774658203125,329.2516632080078,334.5138229370117,354.3913720703125,350.5736660766602,319.56562606811525
2021-10-21,51.87276361679786,A,340.8537292480469,335.53973388671875,330.5138641357422,334.31043395996096,353.9772198486328,350.73159057617187,320.0453815460205
2021-10-22,52.52450167969607,A,323.63555908203125,335.50982055664065,329.97149353027345,332.8971893310547,353.20813537597655,350.67436279296874,320.41053199768066
2021-10-25,51.69209827951454,A,327.7033386230469,334.1838134765625,330.2945220947266,331.65642700195315,352.4530090332031,350.5957000732422,320.7960213470459
2021-10-26,49.61683824652847,B,314.86199951171875,329.3623291015625,329.50091552734375,330.4181564331055,351.60276916503904,350.41753662109375,321.0687502288818
2021-10-27,46.96715517996469,B,311.2827453613281,323.6674743652344,328.2726104736328,329.05276641845705,350.74076416015623,350.23777770996094,321.2917784881592
2021-10-28,44.47032310081024,B,315.9686584472656,318.6904602050781,327.11509704589844,327.93263854980466,349.9790576171875,350.08284454345704,321.51136741638186
2021-10-29,44.51065358659514,B,322.5986633300781,318.4830810546875,326.99645080566404,326.9635528564453,349.2652062988281,350.0061749267578,321.75598075866696
2021-11-01,44.84359773067826,B,328.9894714355469,318.7403076171875,326.462060546875,327.1504898071289,348.59981018066406,349.938479309082,322.0150508880615
2021-11-02,45.97430146025275,B,327.0951538085937,321.18693847656243,325.2746337890625,326.9072219848632,347.85345764160155,349.8520394897461,322.24450996398923
2021-11-03,47.86128193311195,B,330.6245422363281,325.0552978515625,324.36138610839845,326.8065246582031,347.1202648925781,349.8574237060547,322.54101722717286
2021-11-04,49.851674791198725,B,334.8418273925781,328.829931640625,323.76019592285155,327.13703002929685,346.55137756347654,349.85084350585936,322.8942037200928
2021-11-05,51.5729499387306,C,340.1059875488281,332.331396484375,325.40723876953126,327.68936614990236,345.92326904296874,349.96519927978517,323.3069609832764
2021-11-08,52.39634348234546,A,337.6034851074219,334.05419921875,326.3972534179687,328.3458877563477,345.0849920654297,350.0283087158203,323.68886100769043
2021-11-09,53.30353163622922,A,334.36328125,335.50782470703126,328.3473815917969,328.9241485595703,344.20743469238283,349.9918185424805,324.0292862701416
2021-11-10,53.034563507221584,A,326.656494140625,334.71421508789064,329.88475646972654,329.0786834716797,343.1225018310547,349.8627075195312,324.3333211517334
2021-11-11,52.22592624959117,C,326.7561950683594,333.0970886230469,330.96351013183596,329.0393035888672,342.17455627441404,349.7087713623047,324.6386519622803
2021-11-12,51.69378059197307,C,339.86669921875,333.0492309570312,332.6903137207031,329.84338226318357,341.46927978515623,349.7039855957031,325.001509475708
2021-11-15,51.8774318055193,C,346.5166931152344,334.8318725585938,334.4430358886719,330.4525482177734,340.8970031738281,349.6234280395508,325.40519401550296
2021-11-16,51.69624103823261,C,341.93048095703125,336.3453125,335.92656860351565,330.60060119628906,340.1149578857422,349.5343957519531,325.77164070129396
2021-11-17,52.21508384702255,C,339.7470397949219,338.9634216308594,336.838818359375,330.60010223388673,339.3811669921875,349.4652038574219,326.1151064300537
2021-11-18,52.58410307149507,C,337.6733093261719,341.1468444824219,337.12196655273436,330.44108123779296,338.59732727050783,349.3086749267578,326.45558113098144
2021-11-19,52.44994133089957,C,344.263427734375,342.02619018554685,337.53771057128904,331.4724746704102,337.93153076171876,349.21495666503904,326.82845832824705
2021-11-22,51.600715274552016,C,339.9863586425781,340.7201232910156,337.7759979248047,332.08662567138674,337.2236614990234,349.07846771240236,327.1799501800537
2021-11-23,51.199022759357014,C,336.2376403808594,339.58155517578126,337.96343383789065,333.15540771484376,336.440419921875,348.92363403320314,327.4954006195068
2021-11-24,51.46004948412969,C,340.03619384765625,339.63938598632814,339.30140380859376,334.5930801391602,335.7851928710937,348.8296176147461,327.83183769226076
2021-11-25,52.11799934374608,C,340.03619384765625,340.111962890625,340.62940368652346,335.7964569091797,335.1471142578125,348.78385559082034,328.1891120147705
2021-11-26,51.25758980281231,C,332.1200256347656,337.68328247070315,339.854736328125,336.27252502441405,334.51701110839844,348.61137451171874,328.54583793640137
2021-11-29,51.27032828668493,C,337.0152893066406,337.0890686035156,338.90459594726565,336.67381591796874,334.1646716308594,348.4605285644531,328.93317176818846
2021-11-30,50.23481517793368,B,323.48602294921875,334.5387451171875,337.0601501464844,336.493359375,333.5062536621094,348.18505798339845,329.2252922821045
2021-12-01,47.48763731898461,B,309.6676330566406,328.46503295898435,334.0522094726563,335.4455139160156,332.85601196289065,347.8158694458008,329.456047744751
2021-12-02,44.710040507091485,B,309.4582824707031,322.3494506835938,331.2307067871094,334.17633666992185,332.1467474365234,347.47619262695315,329.73371185302733
