Date,GRADE,GPS,EG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-03-30,24.038424032894046,B,179.42967224121094,170.583349609375,170.3184814453125,190.23872146606445,226.9461148071289,235.86416015624997,230.4814402770996
2020-03-31,26.893343489526757,B,173.94252014160156,171.8199890136719,169.8113540649414,187.55632934570312,225.39613677978517,235.19518447875973,230.2359299468994
2020-04-01,29.442925557705696,B,163.83609008789062,172.9788818359375,169.1360885620117,183.6524574279785,223.6260708618164,234.45050094604488,229.97707481384276
2020-04-02,28.576970422361715,B,169.6486358642578,171.5939971923828,169.17495880126953,180.5874465942383,221.97369171142577,233.7497471618652,229.7409366607666
2020-04-03,27.75902372036793,B,160.92529296875,169.5564422607422,167.6716522216797,177.2510498046875,220.21096466064452,232.97363464355465,229.44866760253908
2020-04-06,26.475980118251183,B,171.6916046142578,168.00882873535156,169.29608917236328,175.2943992614746,218.74743774414063,232.30277420043942,229.1955860900879
2020-04-07,26.752305232434015,B,172.8848419189453,167.79729309082032,169.8086410522461,173.07062377929688,217.26359313964844,231.64759658813472,228.94554161071778
2020-04-08,29.82071388178447,B,178.80589294433594,170.79125366210937,171.88506774902345,171.7078842163086,215.90750885009766,231.04546905517574,228.70815071105957
2020-04-09,34.21220131886397,C,191.91351318359372,175.24422912597657,173.4191131591797,172.22676620483398,214.7729879760742,230.57986358642574,228.53629791259766
2020-04-10,40.05494002147801,C,191.91351318359372,181.44187316894528,175.49915771484373,172.1910598754883,213.64403472900392,230.11309799194333,228.3664421081543
2020-04-13,42.09235497697632,C,182.72915649414065,183.64938354492188,175.82910614013673,173.07379379272462,212.2771548461914,229.53136428833005,228.15066452026366
2020-04-14,44.183900286505214,C,183.614990234375,185.7954132080078,176.79635314941407,173.30385360717773,210.96391174316406,228.9357217407226,227.92653564453124
2020-04-15,42.99278081862806,C,172.68600463867188,184.571435546875,177.68134460449218,173.40871658325196,209.32953643798828,228.22730682373043,227.6438567352295
2020-04-16,39.013800930338924,C,169.1785888671875,180.02445068359376,177.63433990478515,173.40464935302734,207.67619903564454,227.4838177490234,227.34980918884278
2020-04-17,36.04002198183174,C,177.49513244628906,177.14077453613282,179.29132385253905,173.4814880371094,206.15093811035158,226.83688659667965,227.09361671447755
2020-04-20,34.330243675841146,C,172.22496032714844,175.03993530273436,179.34465942382812,174.32037429809571,204.46100494384766,226.15912826538082,226.8084994506836
2020-04-21,30.892167807664663,C,162.3535919189453,170.78765563964845,178.29153442382812,174.05008773803712,202.47019409179688,225.39558776855466,226.48747146606445
2020-04-22,29.506301007466273,B,162.15472412109375,168.6813995361328,176.6264175415039,174.25574264526367,200.54652770996094,224.6149717712402,226.18346588134764
2020-04-23,28.221336890231623,B,160.08457946777344,166.86259765625,173.4435241699219,173.4313186645508,198.5078219604492,223.8055722045898,225.86533767700195
2020-04-24,24.54797304890536,B,154.40760803222656,162.2450927734375,169.69293365478515,172.59604568481444,196.36294006347657,222.93446441650386,225.51904640197753
2020-04-27,22.076933730965923,B,158.84616088867188,159.5693328857422,167.30463409423828,171.5668701171875,194.3068292236328,222.08430404663082,225.18873527526856
2020-04-28,22.535337299066967,B,162.3987274169922,159.57835998535157,165.1830078125,170.98968048095702,192.3501467895508,221.28098403930662,224.87707427978515
2020-04-29,23.57800811698482,B,166.73782348632812,160.49497985839844,164.58818969726562,171.1347671508789,190.46605926513672,220.51467910766598,224.57916564941405
