Date,GRADE,GPS,ULTA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-01-14,57.59509546763173,C,282.6199951171875,269.4200012207031,260.9,256.3625015258789,248.02220123291016,245.4297004699707,294.77550056457517
2020-01-15,58.91349492345366,C,276.20001220703125,273.06000366210935,263.2060012817383,257.6690017700195,248.6664013671875,244.88790054321288,294.4051006317139
2020-01-16,59.72480189044961,C,277.0,275.7600036621094,265.4510009765625,258.98450164794923,249.33100128173828,244.28340042114257,294.03900062561036
2020-01-17,60.65367676398288,C,272.8900146484375,276.8820068359375,267.7230026245117,260.10400238037107,250.00300170898439,244.63500061035157,293.67930076599123
2020-01-20,60.61927313720477,C,272.8900146484375,276.32000732421875,269.91700439453126,261.0975028991699,250.6216018676758,244.98660079956053,293.2740508270264
2020-01-21,59.90200257688364,C,272.010009765625,274.19801025390626,271.8090057373047,262.073503112793,251.18240203857422,245.3326008605957,292.85870094299315
2020-01-22,60.0730632759512,A,273.9700012207031,273.75200805664065,273.406005859375,263.1475028991699,251.78100219726562,245.78470092773438,292.45690101623535
2020-01-23,60.119532305509786,A,272.20001220703125,272.79201049804686,274.2760070800781,264.1910034179688,252.3676025390625,246.13960098266602,292.06350105285645
2020-01-24,59.5802831864836,A,272.9800109863281,272.810009765625,274.84600830078125,265.1815040588379,252.90120269775392,246.53840103149415,291.67400108337404
2020-01-27,59.42313659655567,A,273.70001220703125,272.9720092773438,274.64600830078126,266.2990043640137,253.48860290527344,247.01380111694337,291.30545112609866
2020-01-28,59.40126047576973,A,273.8699951171875,273.34400634765626,273.77100830078126,267.33550415039065,254.17400268554687,247.43830108642578,290.9166510772705
2020-01-29,59.226167414743365,A,273.9800109863281,273.34600830078125,273.54900817871095,268.3775047302246,254.96780303955077,247.89660125732422,290.5073511505127
2020-01-30,59.46556578838484,A,274.489990234375,273.80400390625,273.2980072021484,269.37450408935547,255.887802734375,248.37990112304686,290.11130104064944
2020-01-31,59.190931884937505,P,267.9100036621094,272.7900024414063,272.8000061035156,270.26150436401366,256.66880279541016,248.79040115356446,289.66115104675293
2020-02-03,59.458505531136986,A,274.9599914550781,273.0419982910156,273.0070037841797,271.46200408935545,257.5438024902344,249.2855010986328,289.2814510345459
2020-02-04,59.62224992347786,P,273.5199890136719,272.9719970703125,273.1580017089844,272.4835037231445,258.29480224609375,249.68220092773439,288.9041509246826
2020-02-05,60.111291217637955,A,278.17999267578125,273.81199340820314,273.57900085449216,273.4925033569336,259.1788021850586,250.17060089111328,288.6203508758545
2020-02-06,61.5174821138963,A,293.04998779296875,277.52399291992185,275.66399841308595,274.97000274658205,260.3602020263672,250.8004006958008,288.36720085144043
2020-02-07,63.72419541290301,A,295.9599914550781,283.1339904785156,277.9619964599609,276.4040023803711,261.6022018432617,251.47250061035157,288.1372008514404
2020-02-10,64.70497728070562,A,293.25,286.7919921875,279.9169952392578,277.28150177001953,262.7418017578125,252.03190063476563,287.87005088806154
2020-02-11,65.91681663223908,A,293.7799987792969,290.843994140625,281.9079956054687,277.839501953125,263.87540161132813,252.5749006652832,287.6271509552002
2020-02-12,67.05929516296005,A,299.29998779296875,295.0679931640625,284.4399932861328,278.9945007324219,265.0728015136719,253.21250061035155,287.38290092468264
2020-02-13,66.66181299017921,A,297.0899963378906,295.87599487304686,286.6999938964844,279.9990005493164,266.2942013549805,253.82030059814454,287.12810096740725
2020-02-14,65.50234898782732,A,294.57000732421875,295.597998046875,289.3659942626953,281.08300018310547,266.94160125732424,254.32200073242188,286.8847510528565
2020-02-17,65.08123736808825,A,294.57000732421875,295.86199951171875,291.3269958496094,282.16699981689453,267.78020141601564,254.76120086669923,286.7064510345459
2020-02-18,64.88282694478072,A,298.7099914550781,296.847998046875,293.84599609375,283.5019989013672,268.74700134277344,255.08840087890624,286.5234009552002
2020-02-19,63.888213655767125,A,296.8599853515625,296.35999755859376,295.7139953613281,284.64649810791013,269.6514010620117,255.42910064697264,286.30420082092286
2020-02-20,63.47961761021147,A,301.3399963378906,297.2099975585937,296.5429962158203,286.10349731445314,270.5008010864258,255.86820068359376,286.09470085144045
2020-02-21,63.4601168764774,A,299.3999938964844,298.1759948730469,296.8869964599609,287.42449645996095,271.41880096435546,256.35620056152345,285.8794507598877
2020-02-24,62.32934398980938,A,285.57000732421875,296.37599487304686,296.11899719238284,288.0179962158203,272.14820098876953,256.78440063476563,285.5678507232666
2020-02-25,60.20320536215625,A,277.989990234375,292.23199462890625,294.5399963378906,288.2239959716797,272.5888006591797,257.1940005493164,285.1920006561279
2020-02-26,58.09627836709689,P,272.760009765625,287.41199951171876,291.88599853515626,288.16299591064455,273.0426007080078,257.5412007141113,284.8103507232666
2020-02-27,55.27868288509276,P,265.3800048828125,280.2200012207031,288.7149993896484,287.7074966430664,273.3364007568359,257.77750076293944,284.4481008148193
2020-02-28,51.968773143249514,P,257.0899963378906,271.75800170898435,284.9669982910156,287.16649627685547,273.46820068359375,257.8638006591797,284.05810081481934
2020-03-02,50.16285626277213,P,260.989990234375,266.8419982910156,281.60899658203124,286.46799621582034,273.62760040283206,258.00800048828125,283.68760078430176
2020-03-03,48.91969714838884,P,256.70001220703125,262.58400268554686,277.4079986572266,285.62699737548826,273.71180053710935,258.1210006713867,283.2968508148193
2020-03-04,49.239079712596464,P,268.8399963378906,261.8,274.6059997558594,285.1599975585938,274.0388003540039,258.3596006774902,283.0307007598877
2020-03-05,49.01815069005232,P,257.1400146484375,260.152001953125,270.1860015869141,283.3644989013672,274.1550006103516,258.45000076293945,282.6741008758545
2020-03-06,49.455831983828894,P,256.5799865722656,260.05,265.9040008544922,281.39549865722654,274.22320037841797,258.61660064697264,282.2901007843018
2020-03-09,47.99316445966818,P,235.6999969482422,254.99200134277345,260.91699981689453,278.5179985046387,273.9102001953125,258.6206005859375,281.8156007385254
2020-03-10,47.16288377394261,B,239.05999755859372,251.46399841308593,257.0240005493164,275.7819984436035,273.6286001586914,258.64210052490233,281.3332507324219
2020-03-11,43.45396824859021,B,221.2100067138672,241.93800048828126,251.86900024414064,271.87749938964845,272.9900003051758,258.47550064086914,280.7519007110596
2020-03-12,39.40438087521547,B,198.5399932861328,230.2179962158203,245.18499908447265,266.9499992370605,271.86980010986326,258.0716006469727,280.0429507446289
2020-03-13,36.15756606428534,B,207.05999755859372,220.31399841308593,240.18199920654297,262.5744987487793,271.0076000976562,257.73320068359374,279.3874507141113
2020-03-16,30.996294998332857,B,161.5399932861328,205.48199768066405,230.23699951171875,255.922998046875,269.2194000244141,256.93120056152344,278.50990074157716
2020-03-17,24.761100995518884,B,154.60000610351562,188.58999938964843,220.0269989013672,248.71749877929688,267.2496002197266,256.05610061645507,277.5828507232666
2020-03-18,18.239981441794537,B,128.52000427246094,170.0519989013672,205.99499969482423,240.3004997253418,264.6600003051758,254.9388006591797,276.5113507080078
2020-03-19,15.245568067321074,B,146.99000549316406,159.74200134277345,194.97999877929686,232.58300018310547,262.3298004150391,254.07720077514648,275.49725074768065
2020-03-20,11.178387138134307,B,148.05999755859375,147.94200134277344,184.12799987792968,225.01600036621093,259.945400390625,253.2267007446289,274.4644507598877
2020-03-23,11.445675509245552,B,143.24000549316406,144.2820037841797,174.8820007324219,217.8995002746582,257.2962002563477,252.2872007751465,273.4297007751465
2020-03-24,15.215643423929542,B,177.58999633789062,148.8800018310547,168.73500061035156,212.87950057983397,255.1956002807617,251.60890075683594,272.58160079956053
2020-03-25,23.05005930459923,B,191.8800048828125,161.552001953125,165.8020004272461,208.83550033569335,253.50920013427734,251.0878007507324,271.75180084228515
2020-03-26,28.69092900256057,B,188.8300018310547,169.9200012207031,164.83100128173828,205.00800018310548,251.74580017089843,250.53840072631837,270.90425086975097
2020-03-27,33.3587744678342,B,174.4499969482422,175.1980010986328,161.57000122070312,200.87600021362306,249.77699981689454,249.89000076293945,269.99745086669924
2020-03-30,38.33975778849168,B,179.7100067138672,182.49200134277345,163.38700256347656,196.81200103759767,247.91339965820313,249.26750076293945,269.16330085754396
2020-03-31,39.59660096862127,B,175.6999969482422,182.11400146484374,165.49700164794922,192.7620002746582,245.98719940185546,248.58480072021484,268.2983508300781
2020-04-01,37.63759507463229,C,161.5,176.03800048828126,168.7950012207031,187.39500045776367,243.7377993774414,247.7594007873535,267.38175079345706
2020-04-02,35.745948607598265,C,161.35000610351562,170.54200134277343,170.2310012817383,182.6055000305176,241.5207992553711,246.9442008972168,266.46740081787107
2020-04-03,34.82163508779595,B,156.74000549316406,167.0000030517578,171.0990020751953,177.6135009765625,239.1959991455078,246.04860092163085,265.51665077209475
2020-04-06,35.47044249824014,B,188.67999267578125,168.79400024414062,175.64300079345702,175.26250076293945,237.49559875488282,245.49210083007813,264.75815071105956
2020-04-07,36.38189563864576,B,187.5500030517578,171.16400146484375,176.63900146484374,172.68700103759767,235.76919891357423,244.97160079956055,263.989250793457
2020-04-08,39.78003580031312,C,200.57000732421875,178.9780029296875,177.50800170898438,171.65500106811524,234.30099884033203,244.6344009399414,263.2649508666992
2020-04-09,43.817052723355836,C,202.47999572753903,187.20400085449216,178.8730010986328,171.85200119018555,232.86079895019532,244.37430084228515,262.550200881958
2020-04-10,48.31171230881399,C,202.47999572753903,196.35199890136718,181.6760009765625,171.6230010986328,231.5521987915039,244.11050079345702,261.83785079956056
2020-04-13,49.59706163271283,C,202.6000061035156,199.13600158691406,183.96500091552733,173.67600173950194,230.10499908447267,243.8244007873535,261.08740081787107
2020-04-14,51.89931476663164,C,205.0,202.6260009765625,186.8950012207031,176.19600143432618,228.7345993041992,243.51470077514648,260.37000076293947
2020-04-15,52.875958452302456,C,201.5200042724609,202.81600036621094,190.8970016479492,179.84600143432618,227.2013995361328,243.1901008605957,259.6416007232666
2020-04-16,53.435616120163154,C,208.9199981689453,204.1040008544922,195.65400085449215,182.94250106811523,225.51879974365235,242.93950088500978,258.9513006591797
2020-04-17,54.16814437821292,C,215.50999450683597,206.71000061035156,201.53099975585934,186.31500091552735,223.9097998046875,242.7560008239746,258.2469005584717
2020-04-20,54.1259030255921,C,208.07000732421875,207.8040008544922,203.4700012207031,189.55650100708007,222.20619995117187,242.47400085449217,257.50885063171387
2020-04-21,52.61873398904921,C,201.57000732421875,207.11800231933594,204.87200164794922,190.7555015563965,220.3620001220703,242.1187008666992,256.71400062561037
2020-04-22,51.18533318999406,C,208.7100067138672,208.55600280761718,205.68600158691407,191.5970016479492,218.55020050048827,241.81150100708007,255.9256005859375
2020-04-23,49.67881883333721,C,210.67999267578125,208.9080017089844,206.5060012817383,192.68950119018555,216.82200042724608,241.55810089111327,255.147950592041
2020-04-24,47.612862804109376,C,210.5200042724609,207.91000366210938,207.31000213623048,194.49300155639648,215.14100036621093,241.04130081176757,254.41555061340333
2020-04-27,46.633642779878976,C,208.08999633789065,207.91400146484375,207.85900115966797,195.91200103759766,213.41140014648437,240.59580078125,253.69125053405762
2020-04-28,47.709462516656224,C,218.67999267578125,211.33599853515625,209.22700042724608,198.0610008239746,211.81080017089843,240.27890075683592,253.02470054626465
2020-04-29,49.40033756948382,C,226.16000366210935,214.82599792480468,211.69100036621094,201.29400100708008,210.39680053710939,240.02410079956056,252.39080055236818
2020-04-30,50.05758904912247,C,217.9199981689453,216.2739990234375,212.59100036621095,204.12250061035155,208.72840057373048,239.61460083007813,251.70730056762696
2020-05-01,50.52142471531,C,214.27999877929688,217.0259979248047,212.46800079345704,206.9995002746582,207.02600067138673,239.2224008178711,251.00930053710937
2020-05-04,51.09700401022153,C,215.47999572753903,218.50399780273438,213.20899963378906,208.3395004272461,205.62420043945312,238.88620071411134,250.356050491333
2020-05-05,50.825085818432164,C,218.2100067138672,218.41000061035157,214.8729995727539,209.87250061035155,204.42860076904296,238.50870071411134,249.70395050048828
2020-05-06,49.49970401163113,C,218.2700042724609,216.83200073242188,215.8289993286133,210.75750045776368,203.3388006591797,238.19070068359375,249.04905052185057
2020-05-07,49.67746553725294,C,222.16000366210935,217.68000183105465,216.97700042724608,211.7415008544922,202.47440063476563,237.90540069580078,248.432300491333
2020-05-08,51.01404823173215,C,230.07000732421875,220.838003540039,218.93200073242187,213.12100143432616,201.93400085449218,237.70110076904297,247.89755058288574
2020-05-11,52.266690020844315,C,230.3600006103516,223.81400451660156,221.15900115966798,214.50900115966797,201.32140106201172,237.4745007324219,247.39865051269533
2020-05-12,51.58302316500322,C,211.8999938964844,222.552001953125,220.4810012817383,214.8540008544922,200.4254006958008,237.0686006164551,246.75675048828126
2020-05-13,49.83228482213989,C,197.6100006103516,218.4200012207031,217.6260009765625,214.65850067138672,199.00080078125,236.51980056762696,246.0264005279541
2020-05-14,47.84247581970238,B,200.97000122070312,214.18200073242187,215.93100128173828,214.2610008239746,197.87740051269532,236.01620056152345,245.266050491333
2020-05-15,44.777165651413924,B,200.4499969482422,208.25799865722655,214.54800109863282,213.50800094604492,196.75480072021483,235.48900054931642,244.53480041503906
2020-05-18,43.079051944993445,B,212.57000732421875,204.7,214.2570022583008,213.7330009460449,196.29220092773437,235.10120056152343,243.91510040283202
2020-05-19,43.320087019115704,B,210.22000122070312,204.36400146484374,213.45800170898437,214.16550064086914,195.71540100097656,234.672000579834,243.2602003479004
2020-05-20,45.820521964219346,B,213.47999572753903,207.53800048828126,212.9790008544922,214.40400009155275,195.56080078125,234.2754005432129,242.7226003265381
2020-05-21,48.86238434067368,B,222.75999450683597,211.8959991455078,213.03899993896485,215.00800018310548,196.04520080566405,233.95750045776367,242.23420028686525
2020-05-22,51.716422313535965,C,220.6199951171875,215.92999877929688,212.09399871826173,215.51299972534179,196.31640075683595,233.66200042724608,241.72715026855468
2020-05-25,53.43953073143215,C,220.6199951171875,217.5399963378906,211.1199981689453,216.13949966430664,197.49800079345704,233.35870040893553,241.20400024414062
2020-05-26,56.7386306572273,C,237.97999572753903,223.0919952392578,213.72799835205078,217.10449981689453,199.1656005859375,233.20760040283204,240.778500289917
2020-05-27,60.59099119331947,C,251.6300048828125,230.7219970703125,219.12999877929687,218.37799987792968,201.62780059814452,233.14390045166016,240.3960503387451
2020-05-28,62.46677374808028,C,243.30999755859372,234.83199768066407,223.36399841308594,219.64749984741212,203.55420043945313,232.9420004272461,239.93830039978027
2020-05-29,64.94115801413552,C,244.00999450683597,239.50999755859374,227.71999816894532,221.13399963378907,205.47320037841797,232.7093003845215,239.54785034179687
2020-06-01,66.43256440932683,C,239.08999633789065,243.20399780273436,230.3719970703125,222.31449966430665,207.3902001953125,232.3432002258301,239.0922003173828
2020-06-02,65.62197262515811,C,241.22000122070312,243.85199890136718,233.4719970703125,223.46499938964843,208.66280029296874,231.92920028686524,238.67945037841798
2020-06-03,63.795268786698955,C,252.3000030517578,243.98599853515626,237.35399780273437,225.16649932861327,209.87120025634766,231.6902001953125,238.2890503692627
2020-06-04,62.67996001868686,C,247.97999572753903,244.9199981689453,239.8759979248047,226.45749893188477,211.05420013427735,231.4000001525879,237.84170028686523
2020-06-05,62.66180293505289,C,252.0800018310547,246.53399963378905,243.0219985961914,227.55799865722656,212.6068002319336,231.19190002441405,237.91345031738283
2020-06-08,63.59679315210766,C,254.57000732421875,249.6300018310547,246.41699981689453,228.76849899291992,214.10400024414062,231.00869995117188,237.99765037536622
2020-06-09,64.27603942375184,C,244.67999267578125,250.3220001220703,247.08699951171874,230.40749893188476,215.48360015869142,230.73539978027344,238.03400032043456
2020-06-10,64.00823505939839,C,238.41000366210935,247.54400024414062,245.76499938964844,232.44749908447267,217.02180023193358,230.3797998046875,238.08225036621093
2020-06-11,63.29013023100196,A,225.8800048828125,243.1240020751953,244.02200012207032,233.69299926757813,218.31240020751954,229.9165997314453,238.02810035705568
2020-06-12,61.297778276325914,P,226.6300048828125,238.03400268554688,242.28400115966798,235.00199966430665,219.7102001953125,229.45309967041015,237.99575035095214
2020-06-15,58.529884356402,B,225.4900054931641,232.21800231933594,240.92400207519532,235.64799957275392,220.44640045166017,228.97099960327148,237.9924003601074
2020-06-16,56.80436866924609,B,225.8999938964844,228.46200256347657,239.39200134277343,236.43199920654297,221.2134002685547,228.49129959106446,237.9648003387451
2020-06-17,55.22792279527118,B,223.6499938964844,225.51000061035157,236.5270004272461,236.94049911499025,221.675,227.987999420166,237.94230033874513
2020-06-18,54.35057095927292,B,218.97000122070312,224.12799987792968,233.6260009765625,236.7509994506836,222.00480010986328,227.43279953002929,237.90635032653807
2020-06-19,52.8694233955729,B,212.19000244140625,221.23999938964843,229.63700103759766,236.32949981689453,222.19900024414062,226.87559951782225,237.83300033569336
2020-06-22,51.31327363764439,B,205.4900054931641,217.23999938964843,224.7290008544922,235.57300033569337,222.2568002319336,226.18089965820312,237.73320037841796
2020-06-23,49.499125339331236,B,206.6999969482422,213.4,220.93100128173828,234.0090003967285,222.29080017089845,225.51269973754881,237.5974503326416
2020-06-24,47.56915858299457,B,200.0,208.6700012207031,217.09000091552736,231.4275001525879,222.26040008544922,224.73089981079102,237.45075035095215
2020-06-25,45.55258534288777,B,194.1999969482422,203.71600036621095,213.9220001220703,228.9720001220703,221.96600006103515,223.74239990234375,237.27140029907227
2020-06-26,43.77979430355262,B,189.9900054931641,199.2760009765625,210.25800018310548,226.27100067138673,221.45560028076173,222.6827000427246,237.0776003265381
2020-06-29,43.577724754928205,B,198.6300048828125,197.90400085449218,207.5720001220703,224.2480010986328,221.2668002319336,221.73650009155273,236.88420036315918
2020-06-30,43.81268174925421,B,203.4199981689453,197.2480010986328,205.3240005493164,222.3580009460449,221.30380004882812,220.8329000854492,236.7039003753662
2020-07-01,44.52219049607357,B,203.57000732421875,197.96200256347657,203.31600189208987,219.92150115966797,221.20100006103516,219.87560028076172,236.54405044555665
2020-07-02,45.74546610066284,B,203.58999633789065,199.84000244140626,201.77800140380862,217.70200119018554,221.05920013427735,218.9406002807617,236.3804504394531
2020-07-03,47.385186895754316,B,203.58999633789065,202.56000061035158,200.91800079345705,215.27750091552736,220.92059997558593,218.03080017089843,236.17640045166016
2020-07-06,48.38080465274362,B,209.0,204.63399963378907,201.2690002441406,212.9990005493164,220.9388000488281,217.17510009765624,235.96815048217775
2020-07-07,48.226385252709456,B,202.92999267578125,204.53599853515627,200.89199981689453,210.9115005493164,220.62380004882812,216.2173001098633,235.65285049438478
2020-07-08,48.20793638007317,B,202.0200042724609,204.2259979248047,201.09400024414063,209.09200057983398,220.14100006103516,215.26890029907227,235.34900047302247
2020-07-09,47.524715382094655,B,192.3000030517578,201.96799926757814,200.90400085449218,207.41300048828126,219.6286001586914,214.17850036621093,235.02335052490236
2020-07-10,47.217643491941196,B,195.9900054931641,200.4480010986328,201.50400085449218,205.88100051879883,219.26280029296876,213.14440048217773,234.7503005218506
2020-07-13,46.25679046307496,B,192.7100067138672,197.19000244140625,200.91200103759766,204.24200057983398,218.80740051269532,212.2158004760742,234.50010055541992
2020-07-14,46.12693698264359,B,191.94000244140625,194.99200439453125,199.76400146484374,202.54400100708008,218.2820004272461,211.35530059814454,234.27465057373047
2020-07-15,46.95682705368689,B,203.80999755859372,195.35000305175782,199.78800048828126,201.55200119018554,217.99280029296875,210.66580047607422,234.10350059509278
2020-07-16,48.40007192101165,B,203.17999267578125,197.5260009765625,199.74700012207032,200.76250076293945,217.61320007324218,210.0438003540039,233.91065055847167
2020-07-17,49.283673211608765,B,203.0,198.9279998779297,199.68800048828126,200.30300064086913,217.07179992675782,209.502900390625,233.68335052490235
2020-07-20,50.311190453476776,B,200.05999755859372,200.397998046875,198.79400024414062,200.03150024414063,216.46579986572266,208.8936004638672,233.45080047607422
2020-07-21,51.80132040712138,B,201.9600067138672,202.40199890136716,198.6970016479492,199.79450073242188,216.2670001220703,208.34620040893554,233.23360054016112
2020-07-22,52.453393476950644,B,205.44000244140625,202.72799987792968,199.03900146484375,200.06650085449218,216.4236001586914,207.7122004699707,233.03590057373046
2020-07-23,53.217779362095634,C,205.63999938964844,203.22000122070312,200.3730010986328,200.6385009765625,216.5170001220703,207.19720031738282,232.82360054016112
2020-07-24,53.98299241036549,C,203.7100067138672,203.36200256347655,201.14500122070314,201.32450103759766,216.5822003173828,206.66850051879882,232.64255058288575
2020-07-27,54.63381117842821,C,198.83999633789065,203.11800231933594,201.75800018310548,201.33500061035156,216.30760009765626,206.2999005126953,232.4602505493164
2020-07-28,54.553215256931686,C,197.55999755859372,202.23800048828124,202.31999969482422,201.042000579834,216.05440002441406,205.8849005126953,232.26350051879882
2020-07-29,54.53666944176459,C,203.0200042724609,201.75400085449218,202.24100036621093,201.0145004272461,215.8452001953125,205.70300048828125,232.0892505645752
2020-07-30,53.93761523566773,C,198.6100006103516,200.3480010986328,201.78400115966798,200.76550064086913,215.36220031738281,205.70370056152345,231.88765060424805
2020-07-31,52.93927874555888,B,192.9900054931641,198.2040008544922,200.7830017089844,200.23550109863282,214.80960052490235,205.56300064086915,231.64810066223146
2020-08-03,52.58205922982243,B,191.2899932861328,196.69400024414062,199.90600128173827,199.35000076293946,214.22300048828126,205.86050064086913,231.3958506011963
2020-08-04,52.94685430307354,B,198.4900054931641,196.8800018310547,199.55900115966796,199.12800140380858,213.43320068359375,206.29940063476562,231.17775062561034
2020-08-05,53.24642854890831,B,201.9600067138672,196.66800231933595,199.21100158691405,199.1250015258789,212.43980072021483,207.0338006591797,230.98630065917968
2020-08-06,54.19795701015382,B,204.00999450683597,197.74800109863284,199.04800109863282,199.71050109863282,211.6538006591797,207.6040005493164,230.84060066223145
2020-08-07,55.70064164627687,B,203.8800048828125,199.9260009765625,199.06500091552735,200.10500106811523,210.85120086669923,208.1622006225586,230.69445068359374
2020-08-10,58.33143228000159,C,219.1199951171875,205.49200134277345,201.09300079345704,201.42550048828124,210.45180084228517,208.92100051879882,230.60410064697265
2020-08-11,59.70046730329641,C,216.19000244140625,209.03200073242186,202.95600128173828,202.63800048828125,209.95120086669922,209.30700057983398,230.45795066833497
2020-08-12,60.42782875027356,C,217.77999877929688,212.1959991455078,204.43200073242187,203.3365005493164,209.26080078125,209.56600051879883,230.32690063476562
2020-08-13,61.26946814519825,C,222.4199981689453,215.87799987792968,206.81300048828126,204.29850082397462,208.74960083007812,209.90190048217772,230.22015060424803
2020-08-14,62.49999143655489,C,225.4199981689453,220.18599853515624,210.05599975585938,205.41950073242188,208.21640075683592,210.41160049438477,230.1508006286621
2020-08-17,61.816123166286864,C,224.0800018310547,221.1779998779297,213.33500061035156,206.62050094604493,207.60660064697265,210.85530044555665,230.06140060424804
2020-08-18,61.289697243093656,C,216.2400054931641,221.18800048828126,215.11000061035156,207.33450088500976,207.03780090332032,211.26070053100585,229.92275062561035
2020-08-19,61.02475188580079,C,213.3600006103516,220.3040008544922,216.25,207.73050079345703,206.53680084228515,211.77930053710938,229.76935066223143
2020-08-20,59.641598238692815,C,205.3999938964844,216.9,216.38899993896484,207.71850051879883,206.1272006225586,212.21980041503906,229.58200065612792
2020-08-21,58.45784253111358,C,214.0,214.61600036621093,217.4009994506836,208.23300018310547,205.87460052490235,212.79240036010742,229.42050064086914
2020-08-24,57.99434617224782,C,222.5,214.3,217.73899993896484,209.41600036621094,205.81480041503906,213.1306004333496,229.31135063171388
2020-08-25,58.18135947873989,C,219.77999877929688,215.00799865722655,218.0979995727539,210.5270004272461,205.69240051269531,213.452900390625,229.21225059509277
2020-08-26,58.54339257453976,C,220.75999450683597,216.48799743652344,218.3959991455078,211.41399993896485,205.63460052490234,213.65480026245118,229.1446006011963
2020-08-27,60.01686924880378,C,223.9499969482422,220.197998046875,218.5489990234375,212.68099975585938,205.73420043945313,213.8695002746582,229.12190055847168
2020-08-28,61.80363267740052,A,237.0200042724609,224.8019989013672,219.70899963378906,214.88249969482422,206.23080047607422,214.21490036010744,229.1627005767822
2020-08-31,62.85896638379876,A,232.17999267578125,226.73799743652344,220.5189987182617,216.92699966430663,206.76460021972656,214.51070022583008,229.1675505065918
2020-09-01,63.9334315352429,A,232.8800048828125,229.35799865722657,222.18299865722656,218.64649963378906,207.28820037841797,214.7895002746582,229.15210052490235
2020-09-02,65.5058073242284,A,237.66000366210935,232.73800048828124,224.61299896240234,220.43149948120117,208.04140045166017,215.1509002685547,229.1705005645752
2020-09-03,66.6675407105895,A,238.0399932861328,235.55599975585938,227.8769989013672,222.13299942016602,208.91820037841796,215.44210021972657,229.19080055236816
2020-09-04,66.62483197663688,A,240.50999450683597,236.25399780273438,230.5279983520508,223.9644989013672,209.9286001586914,215.69210021972657,229.2240505218506
2020-09-07,66.73872330242511,A,240.50999450683597,237.9199981689453,232.32899780273436,225.03399887084962,210.76619995117187,216.01650009155273,229.24525047302245
2020-09-08,66.25437005342377,A,233.25,237.9939971923828,233.67599792480468,225.8869987487793,211.36279998779298,216.33330001831055,229.22600044250487
2020-09-09,65.22618368005949,A,235.3999938964844,237.5419952392578,235.13999786376954,226.76799850463868,211.99939971923828,216.6001998901367,229.2058504486084
2020-09-10,63.738458520422306,A,232.1000061035156,236.35399780273437,235.9549987792969,227.2519989013672,212.5695999145508,216.81440002441406,229.18625045776366
2020-09-11,61.67300328407049,A,228.8999938964844,234.03199768066406,235.14299774169922,227.42599868774414,213.07579986572264,216.9981999206543,229.01975036621093
2020-09-14,60.484852030531435,A,234.13999938964844,232.75799865722655,235.33899841308593,227.92899856567382,213.5785998535156,217.25869995117188,228.92725036621093
2020-09-15,60.31668780341144,A,237.32000732421875,233.5720001220703,235.78299865722656,228.98299865722657,214.2664001464844,217.44510009765625,228.8620004272461
2020-09-16,60.253257609735584,A,239.94000244140625,234.4800018310547,236.01099853515626,230.3119987487793,215.0248001098633,217.5829000854492,228.80350044250488
2020-09-17,60.439258219678784,P,234.72999572753903,235.00599975585936,235.67999877929688,231.77849884033202,215.87339996337892,217.75100006103514,228.68280044555664
2020-09-18,61.13419590168882,A,231.7400054931641,235.57400207519532,234.8029998779297,232.66549911499024,216.58839996337892,217.92560012817384,228.57400047302247
2020-09-21,60.63033806766614,A,225.8800048828125,233.92200317382813,233.34000091552736,232.83449935913086,217.25179992675783,218.02960021972658,228.45790046691894
2020-09-22,59.49470260367374,P,223.9600067138672,231.2500030517578,232.41100158691407,233.0434997558594,217.89220001220704,218.08710021972655,228.29790046691895
2020-09-23,57.551342385569086,P,217.0399932861328,226.6700012207031,230.57500152587892,232.8574996948242,218.1567999267578,218.07480010986328,228.1327503967285
2020-09-24,55.713326162544064,P,215.58999633789065,222.84200134277344,228.92400054931642,232.43949966430665,218.405,218.0091000366211,227.95725036621093
2020-09-25,54.151404246297524,B,216.8300018310547,219.86000061035156,227.71700134277344,231.42999954223632,218.6816000366211,217.87669998168946,227.7889003753662
2020-09-28,54.044953397755535,B,225.7400054931641,219.83200073242188,226.877001953125,231.10800018310547,219.1952001953125,217.83050003051758,227.65250038146974
2020-09-29,53.9578860924527,B,222.8800048828125,219.61600036621093,225.43300170898436,230.60800018310547,219.6136001586914,217.94030014038086,227.50445037841797
2020-09-30,54.82930997680822,P,223.97999572753903,221.00400085449218,223.83700103759764,229.92399978637695,219.98440002441407,218.20400009155273,227.36190032958984
2020-10-01,56.19707611160775,P,228.6300048828125,223.61200256347655,223.227001953125,229.45350036621093,220.44420013427734,218.48060012817382,227.24840034484862
2020-10-02,57.594919624423504,P,228.67999267578125,225.98200073242188,222.9210006713867,228.86200027465821,220.94359985351562,218.76290008544922,227.1259503173828
2020-10-05,58.46419324536071,P,233.77999877929688,227.58999938964843,223.71100006103515,228.52550048828124,221.64239990234375,218.975,227.0381002807617
2020-10-06,58.99409896776772,P,225.5800018310547,228.12999877929687,223.8729995727539,228.142000579834,222.20279998779296,219.1286000061035,226.90030029296875
2020-10-07,59.6108144953428,A,229.4900054931641,229.23200073242188,225.11800079345704,227.84650115966798,222.73220001220704,219.28870010375977,226.78205032348632
