Date,GRADE,GPS,TROW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-09-30,58.643874268034104,P,11.558003425598145,11.798235130310058,12.028411960601806,11.920374011993408,11.691776371002197,10.97786913871765,9.31700973033905
2003-10-01,58.52955297444091,P,11.776391983032228,11.751195335388184,11.994472312927247,11.90828504562378,11.70752426147461,11.00977237701416,9.337003724575043
2003-10-02,58.32455962678509,P,11.465600967407228,11.646478080749512,11.89291591644287,11.885537147521973,11.716777362823485,11.036596117019654,9.355167770385743
2003-10-03,58.313838735725376,P,11.605606079101562,11.63247890472412,11.823768901824952,11.87941222190857,11.723810234069823,11.06432004928589,9.375011627674104
2003-10-06,58.29592455402198,P,11.686798095703123,11.618480110168457,11.779754543304444,11.87539439201355,11.73369400024414,11.094355401992798,9.395578830242156
2003-10-07,58.44742356127886,P,11.815592765808104,11.66999797821045,11.734116554260254,11.87614302635193,11.749221897125244,11.124401407241821,9.417010803222656
2003-10-08,58.48913598198836,P,11.75959587097168,11.66663875579834,11.708917045593262,11.883853483200074,11.763852863311767,11.153498649597168,9.438162791728974
2003-10-09,58.702421450372476,A,11.893988609313965,11.752316284179688,11.6993971824646,11.89423942565918,11.775705108642578,11.183328924179078,9.4580823802948
2003-10-10,58.82933730536025,A,11.843595504760742,11.799914169311524,11.716196537017822,11.899177312850952,11.79307590484619,11.21179440498352,9.47792937040329
2003-10-13,58.97546350926245,A,12.112382888793944,11.885031127929688,11.751755619049073,11.915183830261231,11.813089160919189,11.242947759628295,9.497464330196381
2003-10-14,59.064353113819436,A,12.123580932617188,11.946628761291503,11.808313369750977,11.918362665176392,11.837565860748292,11.271741704940796,9.516958682537078
2003-10-15,59.09867864835419,A,12.008785247802734,11.996466636657715,11.831552696228027,11.913012504577637,11.8544474029541,11.297305068969727,9.536610453128814
2003-10-16,59.01708374543187,A,11.854790687561035,11.988627052307129,11.870471668243407,11.881693792343139,11.866129302978516,11.32032880783081,9.554636652469634
2003-10-17,58.88105183299242,A,11.75959587097168,11.971827125549316,11.88587064743042,11.854819774627686,11.872783489227295,11.335986061096191,9.571979882717132
2003-10-20,58.64541277714458,A,11.683999061584473,11.886150360107422,11.885590744018554,11.8326726436615,11.87859519958496,11.35119276046753,9.588738124370575
2003-10-21,58.357599249664815,P,11.586004257202148,11.778635025024414,11.862631893157959,11.798374223709107,11.876311016082763,11.366002674102782,9.604923589229584
2003-10-22,58.09816693398338,P,11.40120792388916,11.6571195602417,11.826793098449707,11.767855072021485,11.868936328887939,11.376243257522583,9.621344263553619
2003-10-23,57.88796332954815,P,11.353608131408691,11.55688304901123,11.77275505065918,11.73607611656189,11.856035556793213,11.384563932418823,9.63852053642273
2003-10-24,57.67304069132688,P,11.059618949890137,11.416887664794922,11.69435739517212,11.70527696609497,11.839988250732421,11.389000597000122,9.654903056621551
2003-10-27,57.56914580562255,P,11.325607299804688,11.345209312438964,11.615679836273193,11.683717727661133,11.824798240661622,11.399429368972779,9.672615518569947
2003-10-28,57.65554661435403,P,11.681195259094238,11.364247512817382,11.571441268920898,11.689877319335938,11.81677568435669,11.412386541366578,9.69308569908142
2003-10-29,57.789042033035436,P,11.65880298614502,11.415766525268555,11.536443042755128,11.683997869491577,11.810982913970948,11.423648042678833,9.714382295608521
2003-10-30,57.88859118625809,P,11.395611763000488,11.424167251586914,11.490525150299073,11.680498409271241,11.798978099822998,11.4320832157135,9.734183566570282
2003-10-31,58.11173416665137,P,11.460006713867188,11.504244804382324,11.460566234588622,11.67321844100952,11.791496410369874,11.443606052398682,9.755755801200866
2003-11-03,58.24325013822946,P,11.488001823425291,11.536723709106443,11.440966510772705,11.663278627395629,11.786192302703858,11.451576766967774,9.777150611877442
2003-11-04,58.230727722914246,P,11.558003425598145,11.512085342407227,11.438166427612305,11.650399160385131,11.78334810256958,11.459414405822754,9.798412437438964
2003-11-05,58.16261176337111,P,11.325607299804688,11.44544620513916,11.430606365203857,11.628699731826782,11.776413898468018,11.467047786712646,9.819091868400573
2003-11-06,58.450160283041015,A,12.196378707885742,11.60559959411621,11.514883422851563,11.64381923675537,11.785500450134277,11.48656847000122,9.845146343708038
2003-11-07,58.72510765359169,A,12.347570419311523,11.783112335205079,11.643678569793702,11.66901798248291,11.794933223724366,11.508326177597047,9.869983382225037
2003-11-10,58.969814277289764,A,12.27478313446045,11.94046859741211,11.738596153259277,11.677137994766236,11.802910251617432,11.53080638885498,9.894387502670288
2003-11-11,59.14038959391781,A,12.15158462524414,12.05918483734131,11.785635089874267,11.678538179397583,11.801227550506592,11.550492687225342,9.919017419815063
2003-11-12,59.45447914206901,A,12.347570419311523,12.263577461242676,11.854511833190918,11.695477437973022,11.807815532684327,11.572138843536377,9.94466867208481
2003-11-13,59.36964282098233,A,12.21877670288086,12.268057060241699,11.936828327178954,11.713676738739014,11.813779888153077,11.58937331199646,9.970641939640045
2003-11-14,59.11703014686799,A,11.865991592407228,12.17174129486084,11.97742681503296,11.718996524810791,11.816537628173828,11.603135719299317,9.995361876487731
2003-11-17,58.87389347755677,A,11.700796127319336,12.056943893432617,11.998706245422364,11.719836378097535,11.815210456848144,11.61479986190796,10.019283437728882
2003-11-18,58.69801148493401,A,11.616799354553224,11.949986839294436,12.00458583831787,11.721376132965089,11.811534042358398,11.623727512359618,10.0430885887146
2003-11-19,58.40567291024838,A,11.516005516052246,11.78367385864258,12.023625659942628,11.727116012573243,11.809746417999268,11.630671052932739,10.066665797233581
2003-11-20,58.064296122353234,P,11.21641731262207,11.583201980590822,11.92562952041626,11.720256471633911,11.800349369049073,11.634395561218263,10.089021050930024
2003-11-21,57.90898129864177,P,11.345210075378418,11.47904567718506,11.82539348602295,11.734536027908325,11.792356815338135,11.639407997131348,10.111261281967163
2003-11-24,57.92262919957543,P,11.7623929977417,11.491365051269531,11.774154472351075,11.756375312805176,11.791759624481202,11.644994382858277,10.13558742761612
2003-11-25,57.91867333779379,P,11.72039794921875,11.512084770202637,11.731035804748535,11.758335447311401,11.784967498779297,11.64759485244751,10.158668611049652
2003-11-26,57.937878882835015,P,11.751195907592772,11.559122848510743,11.67139835357666,11.76295509338379,11.777675647735595,11.651088972091674,10.182138390541077
2003-11-27,58.14808430008885,A,11.751195907592772,11.666078567504881,11.624640274047852,11.780734300613402,11.763076267242432,11.65745587348938,10.205732355117798
2003-11-28,58.30784610612313,A,11.770792961120604,11.75119514465332,11.61512041091919,11.796273612976075,11.752550601959229,11.664465045928955,10.228610124588013
2003-12-01,58.395878750216724,A,12.019987106323242,11.802713966369627,11.64703950881958,11.822872877120972,11.75041151046753,11.671400146484375,10.25367225408554
2003-12-02,58.538068859798614,A,12.0731840133667,11.873271179199218,11.692677974700928,11.8486319065094,11.746435737609863,11.678895111083984,10.278765752315522
2003-12-03,58.70840202089289,A,12.064789772033691,11.935989952087402,11.747556400299072,11.88559103012085,11.747499713897705,11.688481607437133,10.304562475681305
2003-12-04,58.813549652644575,A,12.064789772033691,11.998708724975586,11.832393646240234,11.879011583328246,11.749011764526367,11.700410957336425,10.329669215679168
2003-12-05,58.827529058480685,A,11.888395309448242,12.022229194641113,11.886712169647216,11.856052827835082,11.753267631530761,11.708400897979736,10.353617997169495
2003-12-08,58.84635164258035,A,12.221579551696776,12.06254768371582,11.932630825042725,11.8533926486969,11.762563381195069,11.721842384338379,10.379163672924042
2003-12-09,58.84696121384862,A,12.179576873779297,12.08382625579834,11.978548717498779,11.854792261123658,11.774994850158691,11.733385610580445,10.405189352035523
2003-12-10,58.74294549299814,A,12.022786140441896,12.07542552947998,12.005707740783691,11.838553047180175,11.779922733306885,11.743723497390747,10.430030860900878
2003-12-11,58.72337353099906,A,12.165579795837402,12.095583534240722,12.047146129608155,11.835893201828004,11.793922309875489,11.755349836349488,10.455972726345061
2003-12-12,58.8108739939328,A,12.235578536987305,12.165020179748534,12.093624687194824,11.854372549057008,11.806521759033203,11.765165996551513,10.481133015155793
2003-12-15,58.7791278596795,A,12.15158462524414,12.151021194458007,12.106784439086914,11.876911973953247,11.815817489624024,11.774755744934081,10.507308518886566
2003-12-16,58.77669255259099,A,12.213178634643556,12.15774154663086,12.1207839012146,11.906730937957763,11.823769207000732,11.786495552062988,10.53484079837799
2003-12-17,58.87591529242831,A,12.241185188293455,12.201421356201172,12.138423442840576,11.942989921569822,11.833400993347167,11.798626928329467,10.562375099658967
2003-12-18,58.950454449919995,A,12.431572914123535,12.254619979858399,12.17510175704956,12.003747701644896,11.84415267944336,11.809928894042969,10.588915543556213
2003-12-19,59.084326599492236,A,12.708765029907228,12.349257278442384,12.257138729095459,12.071925449371337,11.86145606994629,11.82726598739624,10.616731569766998
2003-12-22,59.25193346152596,A,12.81796169281006,12.482532691955566,12.316776943206786,12.124703884124756,11.875567646026612,11.8443284034729,10.64280277967453
2003-12-23,59.43339597869616,A,12.938857078552246,12.627668380737305,12.392704963684082,12.18562684059143,11.891873168945313,11.864719514846803,10.668940303325654
2003-12-24,59.572969955727636,A,12.896682739257812,12.758767890930176,12.480094623565673,12.242901182174682,11.909631118774413,11.882039260864257,10.694603128433227
2003-12-25,59.64557529417224,A,12.896682739257812,12.851789855957032,12.553204917907715,12.300175523757934,11.93046895980835,11.898299131393433,10.719932734966278
2003-12-26,59.57867412903236,A,12.888243675231934,12.887685585021973,12.618471431732178,12.3560480594635,11.953041915893555,11.912912702560424,10.743540151119232
2003-12-29,59.6157528873191,A,13.14691162109375,12.95347557067871,12.718004131317139,12.412394285202026,11.982300167083741,11.93044768333435,10.770468015670776
2003-12-30,59.6208758779205,A,13.256558418273926,13.017015838623047,12.822342109680175,12.471563005447388,12.015711250305175,11.94601113319397,10.797694199085235
2003-12-31,59.66745846525538,A,13.329665184020996,13.103612327575684,12.93119010925293,12.534806776046754,12.054280395507812,11.961608362197875,10.82542475938797
2004-01-01,59.7235206880023,A,13.329665184020996,13.19020881652832,13.020999336242676,12.598050546646117,12.093801536560058,11.974918546676635,10.853641266822814
2004-01-02,59.91482474417489,A,13.60520076751709,13.33360023498535,13.110642910003662,12.68389081954956,12.144713172912597,11.99235071182251,10.88351313829422
2004-01-05,59.978353980779936,A,13.647372245788574,13.433692359924317,13.193583965301514,12.75518045425415,12.191148471832275,12.007973356246948,10.914095690250397
2004-01-06,59.98630437922079,A,13.608010292053224,13.503982734680175,13.260499286651612,12.826602125167847,12.229684772491455,12.023230228424072,10.943745567798615
2004-01-07,59.997314624216585,A,13.700788497924805,13.578207397460938,13.340909862518311,12.910502243041993,12.270524482727051,12.040753698348999,10.972748596668243
2004-01-08,60.108008019709814,A,13.962272644042969,13.704728889465333,13.447468852996826,13.00033688545227,12.3218577003479,12.060417900085449,11.002947957515717
2004-01-09,60.035123915875005,A,13.75984001159668,13.73565673828125,13.5346284866333,13.076549959182739,12.36785436630249,12.079675388336181,11.031913015842438
2004-01-12,60.00925646093577,A,13.796380996704102,13.765458488464356,13.599575424194336,13.158789777755738,12.414021949768067,12.100107126235962,11.061060779094696
2004-01-13,60.04263931425274,A,13.861055374145508,13.816067504882813,13.660025119781494,13.241183614730835,12.460082988739014,12.121715545654297,11.090920677185059
2004-01-14,60.14386637468096,A,14.195634841918944,13.91503677368164,13.746622085571289,13.33890609741211,12.5174835395813,12.146948719024659,11.123231012821197
2004-01-15,60.13598770033594,A,14.333392143249512,13.98926067352295,13.846994781494141,13.433997058868409,12.560223808288574,12.172862129211426,11.157035405635833
2004-01-16,60.2311602148296,A,14.459917068481444,14.129276084899903,13.932466411590577,13.521554660797118,12.602470741271972,12.19870198249817,11.191305816173553
2004-01-19,60.31531191809514,A,14.459917068481444,14.261983299255371,14.013720893859864,13.603652429580688,12.646173419952392,12.224541835784912,11.223701844215393
2004-01-20,60.43856047407655,A,14.69046688079834,14.427865600585937,14.121966552734374,13.691232919692993,12.696951065063477,12.249089307785034,11.256153755187988
2004-01-21,60.547440375088634,A,15.072834014892578,14.603305435180664,14.259171104431152,13.800040483474731,12.751456336975098,12.279635934829711,11.292030899524688
2004-01-22,60.62396680860355,A,14.963191032409668,14.729265213012695,14.359262943267822,13.903365898132325,12.806344623565673,12.310062255859375,11.32712379693985
2004-01-23,60.71779194586637,A,14.982868194580078,14.833855438232423,14.481565761566163,14.00809712409973,12.86868215560913,12.34260989189148,11.362315080165864
2004-01-26,60.850241731803884,A,15.089709281921388,14.95981388092041,14.61089859008789,14.105237007141113,12.936460418701172,12.375835437774658,11.39794337272644
2004-01-27,60.8167569694262,A,14.847909927368164,14.991302490234375,14.709584045410157,14.184804582595826,13.001082630157471,12.406308336257934,11.430057864189148
2004-01-28,60.519390532976836,A,14.457101821899414,14.868156051635742,14.735730743408203,14.241176414489747,13.059904556274414,12.434825487136841,11.460093355178833
2004-01-29,60.4115815212676,A,14.831043243408203,14.841726493835449,14.785495853424072,14.316245317459106,13.132197074890136,12.466273221969605,11.493109316825867
2004-01-30,60.189352125942435,A,14.665159225463867,14.778184700012208,14.806020069122315,14.369243240356445,13.198596057891846,12.49547643661499,11.525268063545226
2004-02-02,59.903926299706534,A,14.648289680480955,14.689900779724121,14.824857330322265,14.419289112091064,13.25631399154663,12.524036808013916,11.556009573936462
2004-02-03,59.7693151161731,A,14.75794506072998,14.671907806396485,14.831605148315429,14.476785850524902,13.317064933776855,12.551016216278077,11.587590942382812
2004-02-04,59.65972830508497,A,14.27154541015625,14.634796524047852,14.751476287841797,14.505323696136475,13.367471923828125,12.572573785781861,11.61657368183136
2004-02-05,59.331298526147776,P,14.150646209716797,14.498717117309571,14.67022180557251,14.514742374420166,13.415460929870605,12.589268598556519,11.645396237373353
2004-02-06,59.207528831975814,P,14.45148468017578,14.455982208251953,14.61708345413208,14.54932460784912,13.469074764251708,12.610812683105468,11.674862155914306
2004-02-09,59.13675466559443,P,14.527393341064451,14.431802940368652,14.560851860046387,14.585875225067138,13.519222888946533,12.634817199707031,11.705040860176087
2004-02-10,58.99378124287258,P,14.428987503051758,14.366011428833009,14.518959617614746,14.61427183151245,13.566338958740234,12.656387348175048,11.734186034202576
2004-02-11,59.23855797803523,P,14.980060577392578,14.507714462280273,14.571255493164063,14.653493118286132,13.624644374847412,12.686072044372558,11.766197667121887
2004-02-12,59.48464207645413,A,14.76075267791748,14.62973575592041,14.564226436614991,14.67486114501953,13.678563632965087,12.713787698745728,11.79816794872284
2004-02-13,59.591644912742964,A,14.721388816833496,14.683716583251954,14.569849395751953,14.687934732437133,13.735223503112794,12.744245567321776,11.829760918617248
2004-02-16,59.66305698389849,A,14.721388816833496,14.722515678405761,14.577159309387207,14.701008319854736,13.785219688415527,12.773891534805298,11.860881824493408
2004-02-17,59.81264757935829,A,14.873217582702637,14.811361694335938,14.588686561584472,14.710145854949952,13.839092502593994,12.807043676376344,11.892456407546996
2004-02-18,59.6821829036881,A,14.853534698486328,14.786056518554688,14.64688549041748,14.69918088912964,13.895707473754882,12.837815103530884,11.923793740272522
2004-02-19,59.589558471437215,A,14.58362865447998,14.750631713867188,14.690183734893798,14.680202770233155,13.944068450927734,12.86899538040161,11.952795748710633
2004-02-20,59.41852282811947,P,14.3587007522583,14.678094100952148,14.68090534210205,14.648994398117065,13.986530895233154,12.896526327133179,11.980423188209533
2004-02-23,59.252584927371764,P,14.322148323059082,14.598246002197266,14.660380840301514,14.61061635017395,14.029942169189454,12.922879829406739,12.008617615699768
2004-02-24,59.03382887716261,P,14.299653053283691,14.483533096313476,14.647447395324708,14.583203506469726,14.071671657562256,12.947720432281494,12.036060919761658
2004-02-25,58.87241871276593,P,14.400875091552734,14.393001174926757,14.589528846740723,14.580392169952393,14.114865455627442,12.974133224487305,12.063815937042236
2004-02-26,58.81021910440071,P,14.535832405090332,14.383441925048828,14.567036819458007,14.565631628036499,14.156950645446777,13.00055166244507,12.091940293312073
2004-02-27,58.94470972878771,P,14.78605842590332,14.468913459777832,14.573503780364991,14.571676588058471,14.198496513366699,13.029976291656494,12.120885348320007
2004-03-01,59.160490674631085,P,15.0137939453125,14.607242584228516,14.60274429321289,14.58995180130005,14.242413158416747,13.05899040222168,12.150969080924988
2004-03-02,59.422650021129506,A,15.210604667663574,14.789432907104493,14.636483001708985,14.612584781646728,14.287848110198974,13.089860639572144,12.18080117225647
2004-03-03,59.74962206399488,A,15.401787757873535,14.989615440368652,14.691308307647706,14.669096899032592,14.33795021057129,13.123790664672851,12.210547866821289
2004-03-04,60.077605393184285,A,15.51425552368164,15.185300064086913,14.78437099456787,14.737277364730835,14.390301666259766,13.160385313034057,12.240357060432434
2004-03-05,60.32646010494093,A,15.682948112487791,15.364678001403808,14.91679573059082,14.798850536346436,14.446195755004883,13.199618835449218,12.267802448272706
2004-03-08,60.4307037654036,A,15.517066955566406,15.46533260345459,15.036287593841553,14.848334217071534,14.493598861694336,13.237949514389038,12.294571137428283
2004-03-09,60.494600640172415,A,15.542376518249512,15.531686973571777,15.160559940338135,14.904003667831422,14.539315223693848,13.277513236999512,12.321757955551147
2004-03-10,60.36116254440761,A,15.345566749572754,15.520442771911622,15.255029106140137,14.92227897644043,14.579633255004882,13.316956825256348,12.346600041389465
2004-03-11,60.012391291749516,A,14.850725173950195,15.387736701965332,15.286518383026124,14.926777601242065,14.610054454803468,13.351927995681763,12.368245964050294
2004-03-12,59.67737781913235,A,15.075654029846191,15.266277885437011,15.31547794342041,14.9444908618927,14.639463520050048,13.392088346481323,12.390544471740723
2004-03-15,59.32113197957017,A,14.75794506072998,15.114453506469726,15.289893054962159,14.946318674087525,14.661674976348877,13.426411724090576,12.412920546531677
2004-03-16,58.956444064834166,A,14.833852767944336,14.972748756408691,15.252217864990234,14.944350433349609,14.686191825866699,13.457938299179077,12.435162420272826
2004-03-17,58.79929933252939,P,15.120641708374023,14.927763748168946,15.224103260040284,14.957705783843995,14.714588890075683,13.492556686401366,12.4581023645401
2004-03-18,58.79804646065114,P,14.935073852539062,14.944633483886719,15.166185092926025,14.975278043746949,14.734044914245606,13.527951307296753,12.480017261505127
2004-03-19,58.760524124448125,P,14.960466384887695,14.92159595489502,15.093936920166016,15.005366325378418,14.758057441711426,13.562955904006959,12.50328097820282
2004-03-22,58.74705500826068,P,14.59647274017334,14.88930149078369,15.001877498626708,15.01908254623413,14.774059276580811,13.594040613174439,12.522808690071106
2004-03-23,58.72047531504423,P,14.55978775024414,14.834488487243652,14.903618621826173,15.032089281082154,14.788033924102784,13.624058456420899,12.541736431121826
2004-03-24,58.58465164047726,P,14.55978775024414,14.722317695617676,14.825040721893311,15.040034914016724,14.795316982269288,13.656400260925293,12.56172402381897
2004-03-25,58.52298605753624,P,14.706515312194824,14.676605987548829,14.810619735717774,15.048569059371948,14.802779445648193,13.681501626968384,12.584035048484802
2004-03-26,58.41964369321093,P,14.695233345031738,14.623559379577637,14.772577667236328,15.04402780532837,14.807485771179199,13.704978256225585,12.606652216911316
2004-03-29,58.564329821140824,P,15.076154708862305,14.71949577331543,14.80439863204956,15.04714584350586,14.819810523986817,13.732991971969604,12.631899180412292
2004-03-30,58.74663354209301,A,15.18338108062744,14.84421443939209,14.839351463317872,15.045784664154052,14.8296688079834,13.763309936523438,12.656901311874389
2004-03-31,58.89830777980469,A,15.189022064208984,14.970061302185059,14.846189498901367,15.035146379470826,14.831992568969726,13.791724452972412,12.681931648254395
2004-04-01,58.98448447670185,A,15.20312786102295,15.069383811950683,14.872994899749756,15.01958999633789,14.836791305541992,13.821567964553832,12.705470638275147
2004-04-02,59.160661063079885,A,15.349858283996582,15.200308799743652,14.911934089660644,15.00293550491333,14.844131107330321,13.856406631469726,12.72977117538452
2004-04-05,59.20709228068441,A,15.476829528808594,15.28044376373291,14.99996976852417,15.00092363357544,14.851873512268066,13.894166965484619,12.754483413696288
2004-04-06,59.24504154320335,A,15.488121032714844,15.34139175415039,15.09280309677124,14.998210859298705,14.864677734375,13.932880182266235,12.778303847312927
2004-04-07,59.333090041549234,A,15.397825241088867,15.383152389526368,15.176606845855712,15.000823783874512,14.88349220275879,13.971698379516601,12.80118471622467
2004-04-08,59.33625599133123,A,15.10155200958252,15.362837219238282,15.216110515594483,15.013365125656128,14.888902378082275,14.010549726486206,12.822472643852233
2004-04-09,59.27139136758347,A,15.10155200958252,15.31317596435547,15.256742382049561,15.014660024642945,14.897630233764648,14.048113145828246,12.843760571479798
2004-04-12,59.15906804755028,A,15.208773612976074,15.259564781188965,15.270004272460938,15.03720145225525,14.908839912414551,14.082576951980592,12.863785667419434
2004-04-13,58.87713029450361,A,14.743199348449709,15.110580444335938,15.225986099243164,15.032668781280517,14.908544998168946,14.1128049659729,12.880199909210205
2004-04-14,58.52290127093929,P,14.466676712036133,14.92435073852539,15.153751564025878,14.999970531463623,14.912447624206543,14.139959774017335,12.895524373054505
2004-04-15,58.30117944626585,P,14.46949577331543,14.797939491271972,15.080388355255128,14.976691627502442,14.918824615478515,14.167142772674561,12.912299323081971
2004-04-16,58.09414093222785,P,14.523117065429688,14.682252502441406,14.997714233398437,14.95482416152954,14.920257263183593,14.19466601371765,12.929565529823304
2004-04-19,57.840417494907534,P,14.396129608154297,14.519723701477051,14.889644241333007,14.944807004928588,14.917631988525391,14.218427438735961,12.94491379261017
2004-04-20,57.720993789129665,P,14.14218521118164,14.399520874023438,14.755050659179688,14.923926877975465,14.911895942687988,14.239117450714112,12.959006280899048
2004-04-21,57.565444851401004,P,13.744327545166016,14.255051040649414,14.589700889587402,14.883153867721557,14.887181282043457,14.255912828445435,12.972197217941284
2004-04-22,57.4995129045522,P,14.09985637664795,14.181123161315918,14.489531326293946,14.852820920944215,14.873963356018066,14.276263494491577,12.988337225914002
2004-04-23,57.41034860801784,P,14.006746292114258,14.077849006652832,14.380050754547119,14.81839656829834,14.859670505523681,14.297447004318236,13.002923951148986
2004-04-26,57.407547579771624,P,14.178869247436523,14.034396934509278,14.277060317993165,14.773532295227051,14.848820114135743,14.317019901275636,13.019431142807006
2004-04-27,57.70386132782799,P,14.895564079284668,14.185072708129884,14.29229679107666,14.759141445159912,14.849267044067382,14.344179773330689,13.038782691955566
2004-04-28,58.101907065648646,P,14.66701602935791,14.369610404968261,14.312330722808838,14.733041143417358,14.845536670684815,14.370622072219849,13.057172784805298
2004-04-29,58.30534748953158,P,14.573901176452637,14.4644193649292,14.322771263122558,14.701579809188843,14.845342121124268,14.394705286026001,13.075027561187744
2004-04-30,58.50609548769967,P,14.46949577331543,14.556969261169433,14.317409133911132,14.657561683654786,14.84755802154541,14.417044458389283,13.091105227470399
2004-05-03,58.66367141234147,A,14.458215713500977,14.612838554382325,14.323617744445801,14.606630992889404,14.850279369354247,14.44011076927185,13.107433257102967
2004-05-04,58.48996025932579,A,14.404600143432615,14.514645767211913,14.349859237670898,14.552454948425293,14.852378311157226,14.462024984359742,13.124260268211366
2004-05-05,58.391103714347366,A,14.458215713500977,14.472885704040527,14.421248054504394,14.505474472045899,14.853525123596192,14.484195289611817,13.141411108970642
2004-05-06,58.22216657797404,P,14.108325004577637,14.379770469665527,14.422094917297363,14.455813121795654,14.844974975585938,14.500962810516357,13.155445852279662
2004-05-07,57.98807869506921,P,13.778185844421388,14.241508483886719,14.399238872528077,14.389644813537597,14.824817523956298,14.511657018661499,13.16946150302887
2004-05-10,57.72456236265136,P,13.749971389770508,14.099859619140625,14.356349086761474,14.316704702377319,14.799541072845459,14.520977115631103,13.182652759552003
2004-05-11,57.44139398292398,P,13.57784938812256,13.934509468078613,14.224577617645263,14.258437204360963,14.76688596725464,14.527367038726807,13.196043276786805
2004-05-12,57.14965094576514,P,13.718936920166016,13.78665370941162,14.129769706726075,14.221050214767455,14.733228950500488,14.53558958053589,13.208814420700072
2004-05-13,56.95442904401045,P,13.51577854156494,13.668144416809081,14.023957443237304,14.173364353179931,14.693259410858154,14.54178053855896,13.220039834976197
2004-05-14,56.81699242953789,P,13.301334381103516,13.572774124145507,13.907141304016113,14.112275218963623,14.645627136230468,14.545911445617676,13.22941207408905
2004-05-17,56.6613254779031,P,13.078410148620604,13.438461875915527,13.769160747528076,14.046389245986939,14.596854000091552,14.545226430892944,13.237837057113648
2004-05-18,56.64678181060998,P,13.18846035003662,13.36058406829834,13.647546768188477,13.998703002929688,14.549775676727295,14.54454545021057,13.24527829170227
2004-05-19,56.598861500458746,P,13.24207592010498,13.265211868286134,13.525932788848877,13.973590421676636,14.50770586013794,14.54366955757141,13.252638959884644
2004-05-20,56.5788531932728,B,13.100990295410156,13.182254219055176,13.42519931793213,13.923647117614745,14.472711162567139,14.541382808685302,13.25815067768097
2004-05-21,56.682995343929804,B,13.259004592895508,13.173788261413574,13.37328119277954,13.886260032653809,14.436378173828125,14.537920846939087,13.265135779380799
2004-05-24,56.86697008452885,B,13.256186485290527,13.209343528747558,13.323902702331543,13.840125894546508,14.406343002319336,14.534008989334106,13.270991172790527
2004-05-25,57.07492866922519,B,13.63992404937744,13.299636268615723,13.330110168457031,13.777343893051148,14.382464427947998,14.534328126907349,13.27877917766571
2004-05-26,57.26713322301475,B,13.718936920166016,13.39500846862793,13.330110168457031,13.729939937591553,14.354430332183838,14.53450961112976,13.28763165473938
2004-05-27,57.47779275810378,B,13.668149948120115,13.508440399169922,13.34534730911255,13.684652376174927,14.32909185409546,14.531568384170532,13.29599314212799
2004-05-28,57.595136522596334,C,13.58913803100586,13.574467086791993,13.374127674102784,13.640634489059448,14.301665287017823,14.529861364364624,13.304768376350403
2004-05-31,57.72473157925116,C,13.58913803100586,13.641057395935059,13.425200462341309,13.597180604934692,14.281518592834473,14.527788934707642,13.313948030471801
2004-06-01,57.743629682061254,C,13.625823974609377,13.638237380981446,13.468936824798584,13.55824179649353,14.262839317321777,14.52543662071228,13.323576083183289
2004-06-02,57.69928232931732,C,13.529879570007324,13.600425910949706,13.497717189788819,13.511824989318848,14.24224115371704,14.518779067993163,13.332863893508911
2004-06-03,57.67789543389835,C,13.58349323272705,13.583494567871094,13.545967483520508,13.485583400726318,14.219780712127685,14.511280078887939,13.342071104049683
2004-06-04,57.70552211170443,C,13.685077667236328,13.602682495117188,13.58857479095459,13.480927991867066,14.199577598571777,14.503531684875488,13.351116833686829
2004-06-07,57.82464928849591,C,14.128080368041992,13.710470962524415,13.675764179229736,13.49983344078064,14.180616111755372,14.500213317871093,13.362377576828003
2004-06-08,57.94806855799217,C,14.178869247436523,13.821080017089844,13.729658699035644,13.529884433746338,14.160525875091553,14.495097341537475,13.372093324661256
2004-06-09,58.03068389338836,C,13.913628578186035,13.897829818725587,13.749127864837646,13.53961901664734,14.135018005371094,14.48350528717041,13.381570611000061
2004-06-10,58.07105609300435,C,13.857196807861328,13.952570533752441,13.768032550811768,13.556689929962157,14.108099384307861,14.472445344924926,13.391253800392152
2004-06-11,58.077149130116844,C,13.857196807861328,13.986994361877441,13.794838428497314,13.58448305130005,14.078246154785155,14.46118863105774,13.40189926147461
2004-06-14,57.86768346010637,C,13.687896728515623,13.898957633972168,13.80471429824829,13.6149573802948,14.042467498779297,14.447170505523681,13.41150297164917
2004-06-15,57.63652787758203,C,13.560927391052246,13.775369262695312,13.798224639892577,13.633580732345582,14.003923625946046,14.434300680160522,13.42030450820923
2004-06-16,57.57030397336111,C,13.631464958190918,13.718936538696289,13.808383178710937,13.653050184249878,13.968596420288087,14.426044311523437,13.43043489933014
2004-06-17,57.51636781248587,C,13.634283065795898,13.674353790283202,13.813462162017823,13.679714822769165,13.939251041412353,14.414076709747315,13.440174965858459
2004-06-18,57.477247910137976,C,13.735867500305176,13.650087928771972,13.818541145324707,13.703557968139648,13.911937351226806,14.404783792495728,13.450130114555359
2004-06-21,57.44620461281185,B,13.535526275634766,13.6196138381958,13.759285736083985,13.71752495765686,13.87847240447998,14.393656158447266,13.458846483230591
2004-06-22,57.5143679714832,B,13.710471153259276,13.649522590637208,13.712445926666259,13.721052312850953,13.857817840576171,14.383181419372558,13.467098817825317
