Date,GRADE,GPS,CSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1999-06-18,54.207260295695896,P,1.6060608625411987,1.626685380935669,1.6405078172683716,1.6556471288204193,1.6440075373649596,1.5054519963264466,1.4636308819055557
1999-06-21,54.07750941892508,P,1.5885080099105835,1.6139594793319703,1.6310733079910278,1.6479678332805634,1.6493899178504945,1.5078072118759156,1.4645321142673493
1999-06-22,53.94408349521628,P,1.595091700553894,1.5981623172760009,1.6222971677780151,1.6430311739444732,1.6553837394714355,1.5098386108875275,1.4653372651338576
1999-06-23,53.90431387377438,P,1.5819264650344849,1.5937743663787842,1.6143985509872436,1.6384236216545105,1.6594568586349487,1.5115002298355102,1.4660658395290376
1999-06-24,53.82438435894201,P,1.5643728971481323,1.5871919870376587,1.6038670182228087,1.635790717601776,1.661041705608368,1.5127265453338623,1.4668248963356019
1999-06-25,53.69433155856179,P,1.5446265935897827,1.5749051332473756,1.6007952570915223,1.6306346297264098,1.661533772945404,1.5135172760486604,1.46760347366333
1999-06-28,53.76544897566606,P,1.6345839500427246,1.5841203212738038,1.599039900302887,1.6299764096736908,1.6624292731285095,1.5157704138755799,1.4688748371601106
1999-06-29,53.74266071159973,P,1.5972847938537598,1.584558939933777,1.591360628604889,1.6256979942321776,1.6631457829475402,1.5175856161117554,1.4696049529314041
1999-06-30,53.750338171543156,P,1.5928966999053955,1.586752986907959,1.5902636766433715,1.6219680428504943,1.6642107033729554,1.5193352830410003,1.4702593773603438
1999-07-01,53.94239134831323,P,1.658718466758728,1.6056221008300782,1.5964070439338685,1.6228456318378448,1.6672462916374207,1.5214617538452149,1.4713611608743669
1999-07-02,54.28612791897802,A,1.722347378730774,1.6411662578582764,1.6080356955528259,1.6242717564105988,1.6725576329231262,1.5245708727836609,1.4727810889482498
1999-07-05,54.437219364269644,A,1.722347378730774,1.6587189435958862,1.6214196324348449,1.6262464702129364,1.676778585910797,1.527679991722107,1.474125766158104
1999-07-06,54.59770577799146,A,1.6806596517562866,1.6753939151763917,1.6299764275550843,1.6261367976665497,1.6785956001281739,1.5302639949321746,1.4751652532815933
1999-07-07,54.662293382457726,A,1.6499426364898682,1.6868031024932861,1.6367780447006226,1.625588297843933,1.6775738430023193,1.5325624811649323,1.4761801546812057
1999-07-08,54.548127177626746,A,1.6433601379394531,1.6837314367294312,1.6446767687797545,1.6242718935012816,1.6758970260620116,1.5351198565959931,1.4772051465511322
1999-07-09,54.27811899380376,A,1.6323893070220947,1.6657398223876954,1.6534530401229859,1.627124148607254,1.6741752648353576,1.5375458800792694,1.4779710280895233
1999-07-12,53.98765767241671,P,1.6258078813552856,1.6464319229125977,1.652575433254242,1.6258076667785644,1.6706208348274232,1.5396679604053498,1.4791017609834671
1999-07-13,53.846011622015304,P,1.6521375179290771,1.6407274961471559,1.6580607056617738,1.6247106671333313,1.6663717722892761,1.5422103524208068,1.4804931432008743
1999-07-14,53.84822436801241,A,1.6696882247924805,1.6446766138076783,1.665739858150482,1.628001767396927,1.6630843448638917,1.544971866607666,1.482133526802063
1999-07-15,53.82939596544072,A,1.636778712272644,1.6433603286743164,1.6635458827018739,1.629976463317871,1.6599674248695373,1.5475569486618042,1.4836093628406524
1999-07-16,53.97455486763558,A,1.7179588079452517,1.6604742288589478,1.6631070256233216,1.6355713605880737,1.6594336605072022,1.5510410571098328,1.485405102968216
1999-07-19,54.34554660184844,A,1.7969449758529663,1.694701647758484,1.6705667853355408,1.645993208885193,1.6609157752990722,1.5552932131290436,1.4875635212659837
1999-07-20,54.60006456525972,A,1.7706164121627808,1.7183974266052247,1.6795624613761901,1.6547694444656371,1.6613479471206665,1.55958740234375,1.4895472979545594
1999-07-21,54.747403356495035,A,1.7530640363693235,1.7350725889205934,1.6898746013641357,1.6633263230323792,1.6615162873268128,1.563706067800522,1.4913358104228973
1999-07-22,54.90855982286584,A,1.7245397567749023,1.752624797821045,1.6979925632476807,1.6713346660137176,1.661463062763214,1.5672123682498933,1.4923581957817078
1999-07-23,54.944547760851776,A,1.7486761808395386,1.7587682723999023,1.709621250629425,1.6815371453762054,1.6624159765243531,1.5709164249897003,1.4934152609109879
1999-07-26,54.85249561982971,A,1.7750046253204346,1.754380202293396,1.72454092502594,1.688558179140091,1.664942240715027,1.5753635370731354,1.495033975839615
1999-07-27,54.774618171451074,A,1.7552582025527954,1.751308560371399,1.7348529934883117,1.6964568495750427,1.666419336795807,1.5796131849288941,1.4963927084207536
1999-07-28,54.77168699966507,A,1.7750046253204346,1.755696678161621,1.7453846335411072,1.7055622458457946,1.6678988194465638,1.5841693413257598,1.498183424472809
1999-07-29,54.7813648654331,A,1.7486761808395386,1.7605239629745484,1.7565743803977967,1.7100601315498352,1.668241102695465,1.588396792411804,1.5001435017585754
1999-07-30,54.646938405437744,A,1.7004063129425049,1.7508699893951416,1.754819130897522,1.7089630782604217,1.6674512219429016,1.5921633517742158,1.502141729593277
1999-08-02,54.49344112097203,A,1.7355111837387085,1.7429713010787964,1.7486757516860962,1.7096212685108185,1.6673195672035217,1.5957793664932252,1.5041542315483094
1999-08-03,54.406590155072045,A,1.7311233282089231,1.738144326210022,1.7447264432907104,1.7121444523334504,1.6680655360221863,1.5993733060359956,1.5060910403728485
1999-08-04,54.255835798006565,P,1.7091825008392334,1.7249799013137816,1.7403382897377013,1.7151064455509186,1.668767635822296,1.6032494330406188,1.5079718989133835
1999-08-05,54.19151956708321,P,1.72015380859375,1.719275426864624,1.7398996949195862,1.7189461290836334,1.6708300924301147,1.6068645417690277,1.5099398648738862
1999-08-06,54.2746065319123,P,1.72015380859375,1.723224925994873,1.7370474576950072,1.7233343541622161,1.6722782015800477,1.610675916671753,1.5117895770072938
1999-08-09,54.2935965076482,P,1.6960185766220093,1.7153264045715333,1.7291488528251648,1.7268448889255523,1.6732436060905456,1.6145512557029724,1.5135293644666672
1999-08-10,54.2240662627439,P,1.66530179977417,1.7021620988845825,1.7201532125473022,1.727503103017807,1.6728925800323486,1.618381117582321,1.515040317773819
1999-08-11,54.18312132334004,P,1.6740775108337402,1.6951411008834838,1.7100605010986327,1.72772256731987,1.6730242156982422,1.6223859679698944,1.516229647397995
1999-08-12,54.02930316115089,P,1.6323893070220947,1.677588200569153,1.6984318137168883,1.7275030970573426,1.6728486680984498,1.625712242126465,1.5172105360031127
1999-08-13,53.8246363807562,P,1.6214195489883425,1.6578413486480712,1.6905331373214723,1.7226761341094972,1.6714005613327025,1.6288415908813476,1.5181150764226914
1999-08-16,53.71334340333678,P,1.6521375179290771,1.6490651369094849,1.682195770740509,1.7154357612133027,1.6707862496376038,1.6319291830062865,1.519226952791214
1999-08-17,53.67475215729278,P,1.647748351097107,1.6455544471740722,1.6738582730293274,1.709292358160019,1.6700841546058656,1.634885652065277,1.5204028868675232
1999-08-18,53.61135931195766,P,1.6323893070220947,1.6372168064117432,1.6661789536476135,1.7032586216926575,1.6695136880874635,1.6376231157779693,1.521577280163765
1999-08-19,53.610400385775286,P,1.6214195489883425,1.6350228548049928,1.6563055276870728,1.6981026113033295,1.6685483145713806,1.6402072536945342,1.5226323199272156
1999-08-20,53.668998385406745,P,1.6192258596420288,1.63458411693573,1.6462127327919007,1.691630095243454,1.6694259476661681,1.6427694547176361,1.5237516415119172
1999-08-23,53.70759981444825,P,1.647493600845337,1.6336553335189818,1.6413602352142334,1.685254544019699,1.6693330693244934,1.6455707228183747,1.5249155515432358
1999-08-24,53.74029774926988,P,1.6452856063842771,1.633162784576416,1.6393586158752442,1.6797559142112732,1.6687572312355041,1.6485243737697601,1.5260254234075545
1999-08-25,53.799715142052854,P,1.6430764198303225,1.6353002071380616,1.6362585067749023,1.6731595039367675,1.6695414352416993,1.6514341235160828,1.527102746963501
1999-08-26,53.84987273266455,P,1.6254098415374756,1.6360982656478882,1.6355605602264405,1.6669961869716645,1.6701039361953736,1.6541454005241394,1.5279197371006012
1999-08-27,53.878042837114954,P,1.6165761947631836,1.635568332672119,1.6350762248039246,1.6628046810626984,1.6703142428398132,1.6571608901023864,1.5284345579147338
1999-08-30,53.82634711549172,P,1.594491720199585,1.6249679565429687,1.6293116450309753,1.6557537078857423,1.6704339170455933,1.659911917448044,1.5288952380418777
1999-08-31,53.68356028455975,P,1.5436969995498655,1.6046502351760865,1.6189065098762512,1.6463823914527893,1.6694060230255128,1.6623948812484741,1.529145241379738
1999-09-01,53.57876701692627,P,1.5746151208877563,1.5909579753875733,1.6131290912628173,1.6396540224552154,1.6692597961425781,1.6643583273887634,1.5295931327342986
1999-09-02,53.44925602459464,P,1.5613654851913452,1.578149104118347,1.6071236848831176,1.6317146062850951,1.6691996479034423,1.6651206767559052,1.5299747759103774
1999-09-03,53.395004323780995,P,1.603325366973877,1.5754989385604858,1.6055336356163026,1.6258731842041017,1.6703736233711242,1.665953698158264,1.5305553936958314
1999-09-06,53.38383924160659,P,1.603325366973877,1.5772656679153443,1.6011168122291566,1.6212385237216949,1.6697484517097474,1.6660888624191283,1.5313524836301804
1999-09-07,53.471914099193924,P,1.585657835006714,1.5856578350067139,1.5951540350914002,1.617256325483322,1.6695159125328063,1.6663308477401733,1.5320287662744523
1999-09-08,53.50078467787665,P,1.5878663063049316,1.588308072090149,1.5896330237388612,1.6129457652568817,1.6694153046607971,1.6668130040168763,1.5327052688598632
1999-09-09,53.46802203122706,P,1.5238211154937744,1.5807991981506349,1.579474151134491,1.6075173556804656,1.666717357635498,1.6669818246364594,1.5331697833538056
1999-09-10,53.361655923153364,P,1.5370714664459229,1.5675484180450439,1.5715236783027648,1.6032999515533448,1.663011839389801,1.6677847361564637,1.5336897265911102
1999-09-13,53.27925270512824,P,1.5436969995498655,1.5556227445602417,1.566444206237793,1.5978779256343842,1.6594388318061828,1.66810870885849,1.5342427974939346
1999-09-14,53.20652960090019,P,1.548114538192749,1.5481140851974486,1.5668859601020813,1.5928962349891662,1.6567879295349122,1.667691764831543,1.5348504287004472
1999-09-15,53.14080773144926,B,1.563573122024536,1.5432554483413696,1.5657817602157593,1.5894554257392883,1.6550605392456055,1.6663171911239625,1.535481231212616
1999-09-16,53.13046825527366,B,1.5216126441955566,1.5428137540817262,1.5618064761161805,1.584465080499649,1.6526255893707276,1.6642613077163697,1.5358048152923585
1999-09-17,53.13992290570829,B,1.5436969995498655,1.5441388607025146,1.5558436393737793,1.5806886374950408,1.650851743221283,1.6625135040283203,1.536217178106308
1999-09-20,53.11712121674077,B,1.5392799377441406,1.5432554483413696,1.5494390964508056,1.575277954339981,1.64912118434906,1.6598710095882416,1.53671569108963
1999-09-21,53.02174314992612,B,1.5216126441955566,1.537955069541931,1.5430345773696899,1.5690943062305451,1.6465106868743897,1.656441229581833,1.5372557550668717
1999-09-22,52.968121344130715,B,1.548114538192749,1.5348633527755737,1.5390594005584717,1.5643462121486664,1.644079213142395,1.6535817790031433,1.5379283285140992
1999-09-23,52.961015344300215,B,1.5171953439712524,1.533979892730713,1.5383968234062195,1.5589354872703551,1.641687545776367,1.6508274853229523,1.5382622987031938
1999-09-24,52.85499529678475,B,1.4862782955169678,1.5224961519241333,1.533317506313324,1.5524205923080445,1.6370539355278015,1.6482437980175018,1.5384525102376938
1999-09-27,52.76156909206022,B,1.4796531200408936,1.5105707883834838,1.5269131183624267,1.5466786623001099,1.63070809841156,1.6458119368553161,1.538631238937378
1999-09-28,52.76886909679475,B,1.499527931213379,1.5061538457870483,1.5220544576644897,1.5444702088832856,1.625286328792572,1.6433171379566192,1.5389742875099182
1999-09-29,52.70700631943382,B,1.4951115846633911,1.4955532550811768,1.5152083039283752,1.5404950320720672,1.6201272797584534,1.640821783542633,1.539316903948784
1999-09-30,52.687613728174114,B,1.4973199367523191,1.49157817363739,1.5127790331840516,1.537292754650116,1.6155828833580017,1.638522973060608,1.539681384563446
1999-10-01,52.68658792323805,B,1.4641937017440796,1.4871612548828126,1.5048287034034729,1.530336171388626,1.6098932337760925,1.6361546051502227,1.539880234003067
1999-10-04,52.73789870404866,B,1.4752349853515625,1.4862776279449463,1.4984242081642152,1.5239316523075104,1.603897840976715,1.634420040845871,1.540199231505394
1999-10-05,52.71004284485124,B,1.466402530670166,1.4796525478363036,1.492903196811676,1.517968887090683,1.5981207275390625,1.6322700321674346,1.5403550088405609
1999-10-06,52.67870519580478,B,1.4575685262680054,1.4721439361572266,1.4838485956192016,1.5114539980888366,1.591772005558014,1.629835412502289,1.540477437376976
1999-10-07,52.60180709793131,B,1.4465270042419434,1.4619853496551514,1.4767817616462708,1.507589292526245,1.585729022026062,1.6269850623607636,1.540523009300232
1999-10-08,52.6812018793097,B,1.481860637664795,1.4655187368392943,1.4763399958610535,1.5048287510871887,1.5813581085205077,1.6244046652317048,1.5407452493906022
1999-10-11,52.65870953480007,B,1.4509421586990356,1.460660171508789,1.4734688997268677,1.5001910090446473,1.5756667280197143,1.6214931476116181,1.540769603252411
1999-10-12,52.61039143459473,B,1.4178167581558228,1.4509430170059203,1.465297782421112,1.4936761200428008,1.5694005966186524,1.6187330663204194,1.5406608003377915
1999-10-13,52.52724348818621,B,1.378064513206482,1.4350422143936157,1.4535930752754211,1.4844006896018982,1.5627782368659973,1.6157729363441466,1.540017694234848
1999-10-14,52.42884605759252,B,1.3559801578521729,1.4169328451156615,1.4394590973854064,1.476119065284729,1.5554947638511658,1.6131624281406403,1.5393291133642197
1999-10-15,52.16558122113458,B,1.3338956832885742,1.3873398542404174,1.4264292955398559,1.4656289994716645,1.5477696013450624,1.610023901462555,1.5382270389795303
1999-10-18,51.94496535862468,B,1.3051862716674805,1.3581886768341065,1.4094244241714478,1.4539243161678315,1.5399529552459716,1.6065982806682586,1.537089657187462
1999-10-19,51.76672283338596,B,1.2831016778945925,1.3312456607818604,1.3910943388938903,1.4419987678527832,1.5323089528083802,1.6026007664203643,1.536134096980095
1999-10-20,51.679381418418984,B,1.2831016778945925,1.3122530937194825,1.373647654056549,1.4287481248378753,1.524489436149597,1.5987568259239198,1.5353300684690476
1999-10-21,51.68394939248716,B,1.3051862716674805,1.302094316482544,1.3595135807991028,1.4181476712226868,1.517945375442505,1.5953970217704774,1.5347230583429337
1999-10-22,51.75876554873631,B,1.307395100593567,1.2967941999435424,1.34206702709198,1.4092035114765167,1.5116648864746094,1.591532723903656,1.5341812109947204
1999-10-25,51.925952527209,B,1.3316874504089355,1.3020944356918336,1.33014155626297,1.401805227994919,1.5052558851242066,1.5880210673809052,1.5337608253955841
1999-10-26,52.06330475841114,B,1.2963519096374512,1.3047444820404053,1.3179950714111328,1.3916464269161224,1.4982279562950134,1.5841560554504395,1.5333910602331162
1999-10-27,52.23684113705671,B,1.3140196800231934,1.3109280824661256,1.311590588092804,1.3825918316841126,1.4918605637550355,1.5806871259212494,1.533293643593788
1999-10-28,52.437445122858286,B,1.378064513206482,1.3255037307739257,1.3137990236282349,1.3766290605068208,1.4869934630393982,1.5777708888053894,1.5335056298971177
1999-10-29,52.78077448143114,B,1.4443175792694092,1.3528882265090942,1.3248412132263183,1.3756352543830872,1.4834952974319457,1.576460622549057,1.5337999314069748
1999-11-01,53.0019019813671,C,1.4266499280929563,1.3718807220458984,1.3369875788688659,1.3732060015201568,1.4790784239768981,1.5742057466506958,1.534157428741455
1999-11-02,53.22450822239597,C,1.3957314491271973,1.3917566299438477,1.3482505559921265,1.3696724474430084,1.4740873408317565,1.5714222860336304,1.5342304414510728
1999-11-03,53.37611594543453,C,1.378064513206482,1.4045655965805053,1.3577468395233154,1.3656972467899322,1.4687871026992798,1.5691642689704894,1.5345723134279252
1999-11-04,53.3973627771476,C,1.380273699760437,1.4050074338912963,1.3652555823326111,1.3623845815658568,1.463884379863739,1.5669941580295563,1.5351633548736572
1999-11-05,53.20517754202647,C,1.378064513206482,1.391756820678711,1.3723225235939025,1.3571947753429412,1.459114146232605,1.564714194536209,1.535083095431328
1999-11-08,53.10957838492649,C,1.386898636817932,1.3838065624237061,1.3778436422348022,1.3539925992488862,1.454962284564972,1.5626981008052825,1.535252656340599
1999-11-09,53.17109507173219,B,1.4332756996154783,1.391315412521362,1.391536021232605,1.3547655463218689,1.4527538585662843,1.5610799407958984,1.535459275841713
1999-11-10,53.22467716556587,B,1.4200243949890137,1.3997073888778684,1.402136492729187,1.3568635404109954,1.4496620440483092,1.5594609200954437,1.535480574965477
1999-11-11,53.30542183215962,C,1.4310671091079712,1.4098660707473754,1.4074367523193358,1.3606178879737854,1.4470560765266418,1.558127862215042,1.5354272037744523
1999-11-12,53.45125436912843,C,1.4443175792694092,1.4231166839599607,1.4074367523193358,1.3661389827728272,1.4438759207725524,1.5571247720718384,1.5353210240602493
1999-11-15,53.56857092581146,C,1.4531511068344116,1.4363671779632567,1.4100868701934814,1.3735372245311737,1.440872435569763,1.5553104436397553,1.5355404287576675
1999-11-16,53.562013205540886,C,1.4509421586990356,1.4399004697799682,1.4156079411506652,1.3819292485713959,1.4381781220436096,1.553847017288208,1.5357163166999817
1999-11-17,53.502477758891274,C,1.402357578277588,1.436367106437683,1.4180372476577758,1.3878920435905457,1.4344679474830628,1.5519416260719299,1.5356384545564652
1999-11-18,53.41126629402473,C,1.3957314491271973,1.4292999744415282,1.419583022594452,1.3924193024635314,1.4319061541557312,1.5493117558956147,1.5353867548704148
1999-11-19,53.287564138099846,C,1.386898636817932,1.4178161859512328,1.4204664349555969,1.3963944792747498,1.4289026975631713,1.5459572684764862,1.5352640706300735
1999-11-22,53.113524338329,C,1.373100996017456,1.4018061637878418,1.4190866708755494,1.3984651565551758,1.4254907774925232,1.542464804649353,1.53507239818573
1999-11-23,52.89375227580275,B,1.3463947772979736,1.3808966875076294,1.410398578643799,1.400967299938202,1.4214563822746278,1.5391221559047699,1.5346930754184722
1999-11-24,52.75630665405179,B,1.3352679014205933,1.3674787521362304,1.4019229292869568,1.402029711008072,1.4168902778625487,1.535975408554077,1.5342689448595046
1999-11-25,52.64738092816098,B,1.3352679014205933,1.3553860425949096,1.392343008518219,1.3998898804187774,1.4131633830070496,1.5328944861888885,1.5340071713924408
1999-11-26,52.531671374387734,B,1.321915626525879,1.3423894405364991,1.380102813243866,1.393769782781601,1.4087277555465698,1.5297897493839263,1.5336678147315979
1999-11-29,52.416129307452245,B,1.2952101230621338,1.3268112659454345,1.3643087148666382,1.3871977925300598,1.4038463592529298,1.526483771800995,1.5330758661031723
1999-11-30,52.319255402695035,B,1.266279220581055,1.3107881546020508,1.34584242105484,1.3807251811027528,1.3987396907806398,1.5226251888275146,1.5324177706241608
1999-12-01,52.24426744451545,B,1.2751810550689695,1.298770785331726,1.3331247687339782,1.375581008195877,1.393281021118164,1.5186801171302795,1.5318259918689727
1999-12-02,52.14828365559823,B,1.2529265880584717,1.2823025226593017,1.3188442826271056,1.3692136526107788,1.3879956459999085,1.5148415958881378,1.531199272274971
1999-12-03,52.165399297419555,B,1.2929846048355105,1.276516318321228,1.3094528794288636,1.3649596571922302,1.3841297721862793,1.5105918538570404,1.5308164554834365
1999-12-06,52.17485182233005,B,1.266279220581055,1.2707301378250122,1.2987707018852235,1.3589286863803864,1.3798622941970826,1.5052851963043212,1.5302892047166825
1999-12-07,52.21210613932146,B,1.2551517486572266,1.2685046434402465,1.2896463990211486,1.3500224888324737,1.3749747705459594,1.5001305496692658,1.5298589760065078
1999-12-08,52.235940129358596,B,1.261828064918518,1.2658340454101562,1.2823024153709413,1.342112672328949,1.370309100151062,1.4952181899547576,1.5294621288776398
1999-12-09,52.29376139193776,B,1.2640539407730105,1.268059515953064,1.2751810193061828,1.3337620139122008,1.3656437802314758,1.4906133317947388,1.528912850022316
1999-12-10,52.27044625706608,B,1.2685050964355469,1.2631636142730716,1.2698399662971496,1.3249713897705078,1.3617300081253052,1.4858116209506989,1.5283640229701996
1999-12-13,52.298126549487556,B,1.2596031427383425,1.261828398704529,1.2662792682647706,1.3152939915657043,1.3574173712730409,1.480657606124878,1.5280105715990067
1999-12-14,52.3217793766351,B,1.2440247535705566,1.259602999687195,1.2640538215637207,1.3049481213092804,1.3529698157310486,1.4755452716350554,1.527579228281975
1999-12-15,52.3381030458541,B,1.2484763860702517,1.2569326639175415,1.2613833546638489,1.2972540616989137,1.3487879729270935,1.4702799892425538,1.5272246652841568
1999-12-16,52.355984690018715,B,1.2484763860702517,1.2538171529769897,1.260938334465027,1.2898913085460664,1.3448269605636596,1.4652779912948608,1.5268373918533324
1999-12-17,52.36866573547741,B,1.246249794960022,1.2493660926818848,1.256264853477478,1.2828588664531708,1.3401147437095642,1.460736426115036,1.5264498889446259
1999-12-20,52.339807354834484,B,1.219544529914856,1.2413543701171874,1.2515913844108582,1.2751810431480408,1.3354867911338806,1.4555767595767974,1.5256780630350113
1999-12-21,52.015641602260395,B,1.0326076745986938,1.1990709543228149,1.2293369770050049,1.2594916880130769,1.327782609462738,1.4485916030406951,1.5239824545383454
1999-12-22,51.70401714600314,B,1.034832239151001,1.156342124938965,1.2066373944282531,1.244469904899597,1.3209179639816284,1.4418481004238128,1.522548766732216
1999-12-23,51.44318258644076,B,1.074890375137329,1.1216249227523805,1.187721037864685,1.2314510285854339,1.3152961683273316,1.4353954660892487,1.5211300039291382
1999-12-24,51.208941673657826,B,1.074890375137329,1.0873530387878418,1.1683595657348633,1.2190997660160066,1.3101160621643066,1.4289428317546844,1.5198093742132186
1999-12-27,51.138871347602645,B,1.1238501071929932,1.0682141542434693,1.1547842621803284,1.2105317652225493,1.3064893388748169,1.4232211470603944,1.5188862013816833
1999-12-28,51.532146962529424,B,1.1438796520233154,1.0904685497283935,1.1447697520256042,1.2044117867946624,1.3037048983573913,1.4180069255828858,1.5181940215826035
1999-12-29,51.82536442723144,B,1.1038212776184082,1.104266357421875,1.1303042411804198,1.1958437979221344,1.3001192903518677,1.4123043632507324,1.5173451656103134
1999-12-30,52.055327188333784,B,1.114948868751526,1.1122780561447145,1.1169514894485473,1.1889449119567872,1.2963145422935485,1.4071299588680268,1.5164211004972459
1999-12-31,52.27001746600305,B,1.117174744606018,1.1207349300384521,1.1040439844131469,1.1801544189453126,1.2925101351737975,1.4020875108242035,1.5154645508527755
2000-01-03,52.301527742901584,B,1.101595759391785,1.1162840604782105,1.0922491073608398,1.171920245885849,1.2879083013534547,1.3965820932388306,1.5142556381225587
2000-01-04,52.17587734445866,B,1.0682148933410645,1.1011511087417603,1.0958098292350769,1.162573403120041,1.2833455610275268,1.39078675866127,1.5128362053632736
2000-01-05,52.182269624920615,B,1.0904690027236938,1.0984806537628173,1.1013735055923461,1.1540054500102996,1.2788745474815368,1.385367555618286,1.5114953356981278
2000-01-06,52.23632050694525,B,1.1394284963607788,1.103376579284668,1.1078273177146911,1.1477741777896882,1.2741018271446227,1.3805476450920104,1.5103774493932725
2000-01-07,52.27612869059086,B,1.1394284963607788,1.10782732963562,1.114281129837036,1.1413203477859497,1.2680040454864503,1.375749671459198,1.5092595630884171
2000-01-10,52.362931089413166,B,1.1394284963607788,1.115393877029419,1.1158389687538146,1.1353116154670715,1.2622596168518065,1.3706690204143523,1.5081198716163635
2000-01-11,52.46821718984486,C,1.1394284963607788,1.1296365976333618,1.1153938531875611,1.1300818026065826,1.2571335577964782,1.3656104493141175,1.5070674115419387
2000-01-12,52.530543952689726,C,1.1438796520233154,1.1403187274932862,1.1193996906280517,1.1248519659042358,1.252449860572815,1.3606184816360474,1.506026302576065
2000-01-13,52.54205024122857,C,1.1594579219818115,1.1443246126174926,1.1238505959510803,1.1204010426998139,1.2480335450172424,1.3559589624404906,1.505052181482315
2000-01-14,52.56055789017456,C,1.1483310461044312,1.146105122566223,1.1269662261009217,1.1155051052570344,1.2434388756752015,1.351276510953903,1.5042187005281449
2000-01-17,52.602466732905384,C,1.1483310461044312,1.1478856325149536,1.1316397547721864,1.111944431066513,1.2386675238609315,1.3468149042129516,1.5033634108304978
2000-01-18,52.647200312326426,C,1.1305269002914429,1.1461053133010863,1.1378709554672242,1.1168403923511505,1.2326125478744507,1.3426832032203675,1.5025390422344207
2000-01-19,52.65172383004282,C,1.1305269002914429,1.143434762954712,1.141876745223999,1.1216251254081726,1.2268225979804992,1.3382423210144043,1.5013003242015839
2000-01-20,52.51585623418415,C,1.0793415307998655,1.1274114847183228,1.1358680486679078,1.1218476831912993,1.2197880864143371,1.3334220814704896,1.4992713791131973
2000-01-21,52.402333038855794,C,1.0926945209503174,1.1162841796875,1.1311946511268616,1.122737890481949,1.2127556252479552,1.328315773010254,1.497134735584259
2000-01-24,52.24290944782691,B,1.0882434844970703,1.1042666673660277,1.1260761499404908,1.1209575593471528,1.2054574728012084,1.3231649541854857,1.4946269083023072
2000-01-25,52.03776336165865,B,1.0704398155212402,1.0922492504119874,1.1191772818565369,1.117285567522049,1.1978474259376526,1.318012773990631,1.4921718108654023
2000-01-26,51.87444013992999,B,1.0659887790679932,1.0793416261672975,1.1113881945610047,1.1153939425945283,1.1911200499534607,1.3127939987182617,1.489803501367569
2000-01-27,51.91926091557239,B,1.0815672874450684,1.079786777496338,1.1035991311073303,1.1137248635292054,1.184836766719818,1.3083714604377747,1.487676642537117
2000-01-28,51.877832238651905,B,1.03705894947052,1.0686596632003784,1.0924719214439391,1.1097190737724305,1.17783997297287,1.3033713352680207,1.4855780357122421
2000-01-31,51.87595029077519,B,1.0415091514587402,1.0593127965927125,1.0817897319793701,1.1067147433757782,1.1712081360816955,1.2983494567871094,1.4832290828227996
2000-02-01,51.88961032259656,B,1.0303817987442017,1.0513011932373046,1.071775221824646,1.1048230886459351,1.16488787651062,1.293172129392624,1.4804319471120835
2000-02-02,51.825235891401775,B,1.005901575088501,1.0392837524414062,1.0593126893043519,1.1005947172641755,1.1583005499839782,1.2875954139232635,1.476956302523613
2000-02-03,51.673135986008525,B,0.9925496578216552,1.0214802265167235,1.0506335020065307,1.0932507753372191,1.1514461851119995,1.2823047840595245,1.4732830458879471
2000-02-04,51.603238240670684,B,0.9858729839324952,1.0112430334091187,1.0399513483047484,1.085572999715805,1.1447253322601318,1.2767265439033508,1.4696200239658355
2000-02-07,51.422490627527075,B,0.9302366375923156,0.9889885306358337,1.024150663614273,1.075113406777382,1.1374258625507354,1.2706361109018325,1.4652535602450372
2000-02-08,51.17235772169775,B,0.8812773823738098,0.9591676473617554,1.00523442029953,1.0622058510780334,1.1297258257865905,1.264232758283615,1.460336993932724
2000-02-09,51.01063978845655,B,0.8901786804199219,0.9360230684280395,0.9876534104347229,1.0495208024978637,1.1220257782936096,1.2576533997058867,1.4556175893545151
2000-02-10,50.76078974133748,B,0.818964421749115,0.9013060212135315,0.9613931238651275,1.032496127486229,1.1133465349674225,1.2506710904836655,1.4507492879033088
2000-02-11,50.444196173926855,B,0.7700048089027405,0.8581323862075806,0.9346877098083496,1.0135798156261444,1.102886939048767,1.2435083556175233,1.4458760768175125
2000-02-14,50.28614128201974,B,0.7789068222045898,0.8278664231300354,0.9084274768829346,0.9951086044311523,1.0931394910812378,1.23650089263916,1.4411564147472382
2000-02-15,50.23574392363661,B,0.7833570241928101,0.8082823514938354,0.8837249994277954,0.9777501106262207,1.0837035965919495,1.2293391835689544,1.436328160762787
2000-02-16,50.159857499562555,B,0.7811315655708313,0.7864729285240173,0.8612479984760284,0.9602803438901901,1.0740896666049957,1.222199383378029,1.431510583460331
2000-02-17,50.28313881852557,B,0.8011608719825745,0.7829122185707093,0.8421091198921203,0.9463713109493256,1.064831805229187,1.2152377927303315,1.4268803828954697
2000-02-18,50.45922423440035,B,0.7766810655593872,0.7842474699020385,0.8211899280548096,0.930570638179779,1.054995324611664,1.2083626663684846,1.4222586357593536
2000-02-21,50.60300911832321,B,0.7766810655593872,0.7838023185729981,0.8058343708515168,0.9149925172328949,1.0453368830680847,1.2013771271705627,1.4178985840082168
