Date,GRADE,GPS,BK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-02-07,56.60999170593843,A,1.9287781715393064,1.915089774131775,1.9213118195533752,1.9049510717391969,1.8328758907318115,1.7792782306671142,1.7023326867818833
1989-02-08,56.61195934690281,A,1.9350003004074097,1.9163341999053956,1.923178505897522,1.910473507642746,1.8370507097244262,1.7816556286811829,1.7047670644521713
1989-02-09,56.67304778111116,A,1.9723306894302368,1.9300220489501954,1.9294002652168274,1.9157122254371644,1.8422178626060486,1.784345715045929,1.7074180114269257
1989-02-10,56.71274928858517,A,1.9785524606704712,1.942465853691101,1.9331332802772523,1.9188231766223907,1.847386589050293,1.7870980191230774,1.7100701498985291
1989-02-13,56.768590211214956,A,1.9723306894302368,1.9573984622955323,1.9374885320663453,1.9222451388835906,1.8526766061782838,1.7896668684482575,1.7126313430070876
1989-02-14,56.818413206746634,A,2.003441095352173,1.9723310470581055,1.94371041059494,1.9275338113307954,1.858343105316162,1.7926074397563934,1.715348088145256
1989-02-15,56.92420601607525,A,2.0594370365142822,1.99721839427948,1.9567762970924378,1.9359332919120789,1.8653752493858338,1.79616858959198,1.718344812989235
1989-02-16,57.01006499347443,A,2.0905466079711914,2.020861577987671,1.975441813468933,1.9449549674987794,1.8726609945297241,1.8001014506816864,1.7215270072221756
1989-02-17,57.1925746517363,A,2.1838738918304443,2.0619258642196656,2.002195858955383,1.959576290845871,1.8811989665031432,1.804846349954605,1.7250860744714738
1989-02-20,57.36964797627087,A,2.1838738918304443,2.104234504699707,2.0308164834976195,1.9741976141929627,1.8887540125846862,1.809773098230362,1.7283459383249282
1989-02-21,57.4729006602277,A,2.140321969985962,2.1316106796264647,2.051970863342285,1.9866413414478301,1.8954380202293395,1.814264327287674,1.731597482562065
1989-02-22,57.452740455862234,A,2.0905466079711914,2.137832593917847,2.067525494098663,1.9953519999980927,1.9011265206336976,1.8186215102672576,1.7347796767950059
1989-02-23,57.412685932119416,A,2.109213590621948,2.1415659904479982,2.081213784217834,2.0053070247173306,1.9074340605735778,1.8228016555309297,1.7381748789548874
1989-02-24,57.23013465150424,A,2.0905466079711914,2.1229005336761473,2.0924131989479062,2.012773239612579,1.9132453894615173,1.8263708221912385,1.7414169055223465
1989-02-27,57.03746358940854,A,2.078101873397827,2.101746129989624,2.1029903173446653,2.020239424705505,1.9188078236579895,1.8296943020820617,1.7444770300388337
1989-02-28,56.932987112254104,A,2.109213590621948,2.095524454116821,2.113567566871643,2.028638988733291,1.92511536359787,1.8329652047157288,1.7476627957820892
1989-03-01,56.904638199925564,A,2.115433931350708,2.1005019187927245,2.1191672563552855,2.0379717767238614,1.9313016104698182,1.8364801585674286,1.7508198207616805
1989-03-02,56.87357517111277,A,2.121655941009521,2.102990388870239,2.1222781896591187,2.0488600015640257,1.9376122975349426,1.8402391791343689,1.7539481204748153
1989-03-03,56.87246432606222,A,2.109213590621948,2.10672378540039,2.114812159538269,2.0585040092468256,1.943919837474823,1.8438131642341613,1.7569543623924255
1989-03-06,56.9260243461751,A,2.146543264389038,2.1204120635986325,2.1110790967941284,2.0709477901458735,1.950973970890045,1.847770265340805,1.760147252678871
1989-03-07,57.00816144221173,A,2.2149837017059326,2.1415660858154295,2.1185452699661256,2.085258066654205,1.9593969130516051,1.8523503494262696,1.7636524271965026
1989-03-08,57.05125183477014,A,2.177653312683105,2.154009962081909,2.127255940437317,2.0973907172679898,1.9668275475502015,1.856802853345871,1.7668512737751008
1989-03-09,57.05153455867179,A,2.146543264389038,2.1589874267578124,2.130988907814026,2.10610134601593,1.9733902192115784,1.8608828234672545,1.7698048096895218
1989-03-10,57.08905128774898,A,2.146543264389038,2.1664533615112305,2.1365885734558105,2.114500886201858,1.9799528908729553,1.864901362657547,1.7728181850910187
1989-03-13,57.09360461704978,A,2.165210008621216,2.170186710357666,2.1452993869781496,2.124144852161407,1.9868888974189758,1.8692294335365296,1.7758650547266006
1989-03-14,57.02931503140201,A,2.190095901489258,2.165209150314331,2.1533876180648805,2.1334775924682616,1.9945683836936952,1.8739292311668396,1.7789765125513077
1989-03-15,57.00773667907978,A,2.2087624073028564,2.171430969238281,2.162720465660095,2.1409438610076905,2.002006869316101,1.8788156938552856,1.7820017796754837
1989-03-16,57.06017001014732,A,2.233649492263794,2.1888522148132323,2.1739198207855224,2.1480990052223206,2.010311665534973,1.8838895952701569,1.7851215648651122
1989-03-17,57.0883050396638,A,2.2274272441864014,2.205029010772705,2.1857411861419678,2.1502766728401186,2.01861487865448,1.8888398385047913,1.7882700783014298
1989-03-20,57.05511765398546,A,2.190095901489258,2.2100061893463137,2.19009644985199,2.150587773323059,2.026171464920044,1.8934167683124543,1.7912020128965378
1989-03-21,57.010141249014985,A,2.190095901489258,2.2100061893463137,2.187607669830322,2.153076469898224,2.0336051893234255,1.8978093957901,1.7940741086006164
1989-03-22,56.98788117393607,A,2.2149837017059326,2.2112504482269286,2.191340708732605,2.159298324584961,2.0414138317108153,1.9025123393535615,1.7972501635551452
1989-03-23,56.898151422178906,A,2.1838738918304443,2.201295328140259,2.1950737714767454,2.1630313396453857,2.047740182876587,1.9068427467346192,1.8002706694602966
1989-03-24,56.82449038044074,A,2.1838738918304443,2.1925846576690673,2.1988068342208864,2.1676977038383485,2.053090991973877,1.9111117327213287,1.803291175365448
1989-03-27,56.801347796785144,A,2.171431303024292,2.188851737976074,2.1994289636611937,2.1723641753196716,2.0584417891502382,1.915317714214325,1.8062494683265686
1989-03-28,56.775045885151194,A,2.158987045288086,2.1826299667358398,2.1963180780410765,2.1748528480529785,2.063668177127838,1.919399253129959,1.8090557807683945
1989-03-29,56.70883285759191,A,2.171431303024292,2.1739194869995115,2.1925849676132203,2.1776527166366577,2.0692678546905516,1.9234823751449586,1.8118345534801483
1989-03-30,56.69396735944321,P,2.1838738918304443,2.1739194869995115,2.1876074075698853,2.180763614177704,2.074743070602417,1.9276899230480193,1.8146157044172286
1989-03-31,56.69218071443831,P,2.190095901489258,2.1751638889312743,2.183874273300171,2.1848077297210695,2.08071604013443,1.932143988609314,1.8173980450630187
1989-04-03,56.720293612505095,P,2.2149837017059326,2.1838743686676025,2.1863630533218386,2.1882297515869142,2.0871867656707765,1.9369083631038666,1.8201552230119704
1989-04-04,56.778004809340906,A,2.2274272441864014,2.197562408447266,2.1900961875915526,2.1888519287109376,2.093906362056732,1.941797173023224,1.8230344599485397
1989-04-05,56.84560018629754,A,2.239870548248291,2.2112502574920656,2.1925848722457886,2.191962790489197,2.100377104282379,1.9468104159832,1.826065673828125
1989-04-06,56.8959445177265,A,2.2274272441864014,2.219960927963257,2.196940207481384,2.196006989479065,2.1067233872413635,1.9517606592178345,1.8289149898290633
1989-04-07,56.93492639968989,A,2.233649492263794,2.228671646118164,2.2019177675247192,2.200362300872803,2.112571930885315,1.95689599275589,1.8317355763912202
1989-04-10,56.950501419077426,A,2.246092796325684,2.234893465042114,2.2093839168548586,2.204406440258026,2.1189182233810424,1.9622171902656556,1.8346183794736861
1989-04-11,56.969422531734985,A,2.264759063720703,2.242359828948975,2.2199611186981203,2.2081395983695984,2.125388958454132,1.9679707884788513,1.8372953146696092
1989-04-12,56.98005251550174,A,2.270981311798096,2.2485819816589356,2.2299161195755004,2.2112505435943604,2.132233021259308,1.9736637365818024,1.8401529610157012
1989-04-13,56.978803848453936,A,2.252314805984497,2.2535594940185546,2.236760210990906,2.2121838092803956,2.139201488494873,1.9791700196266175,1.8430369555950166
1989-04-14,56.97984782602754,A,2.258536100387573,2.2585368156433105,2.243604230880737,2.213739252090454,2.1460455417633058,1.9848613882064818,1.845952056646347
1989-04-17,56.96499238192427,A,2.244954824447632,2.2583092212677003,2.2466013431549072,2.216482198238373,2.152991285324097,1.9906012320518494,1.8490386122465134
1989-04-18,56.96194324905675,A,2.282684087753296,2.2618942260742188,2.2521270275115968,2.221111607551575,2.1600694036483765,1.996472647190094,1.8522539716959
1989-04-19,56.94773298162183,A,2.282684087753296,2.264234781265259,2.256408381462097,2.224496626853943,2.1670230793952943,2.0020368945598603,1.855439411997795
1989-04-20,56.954081497486776,A,2.276395797729492,2.2690509796142577,2.261305236816406,2.229122722148895,2.1731043815612794,2.0076611220836638,1.858533570766449
1989-04-21,56.938479037781114,A,2.2638192176818848,2.27010760307312,2.264322209358215,2.233119988441467,2.1788097167015077,2.0130981528759,1.861445167660713
1989-04-24,56.95088022588042,A,2.276395797729492,2.276395797729492,2.267352509498596,2.2383682131767273,2.184891018867493,2.018783812522888,1.8644620794057847
1989-04-25,56.89828401003786,A,2.2512428760528564,2.270107555389404,2.2660008907318114,2.2429810047149656,2.1898470544815063,2.024095079898834,1.8673229151964188
1989-04-26,56.850312056086494,A,2.2512428760528564,2.2638193130493165,2.2640270471572874,2.246971583366394,2.1936831712722777,2.0295292103290556,1.870183750987053
1989-04-27,56.8114116894742,A,2.2638192176818848,2.261303997039795,2.2651774883270264,2.250968849658966,2.1971486234664916,2.034904808998108,1.873198395371437
1989-04-28,56.781835257146874,A,2.2638192176818848,2.261303997039795,2.2657058000564576,2.2546550154685976,2.1987475299835206,2.039973248243332,1.8763039588928223
1989-05-01,56.717699702955144,P,2.25753116607666,2.2575310707092284,2.2669634342193605,2.256782388687134,2.200220675468445,2.0444873440265656,1.8792871630191803
1989-05-02,56.691528737400745,P,2.2512428760528564,2.2575310707092284,2.2638193130493165,2.2579731702804566,2.2024390935897826,2.0489385569095613,1.8821479988098144
1989-05-03,56.672485403295475,P,2.244954824447632,2.2562734603881838,2.26004638671875,2.2582273840904237,2.2055272579193117,2.0533268892765046,1.8851289337873458
1989-05-04,56.595819126424466,P,2.200936794281006,2.2436969757080076,2.2525004863739015,2.2569028615951536,2.2073617219924926,2.0573978912830353,1.8878594762086869
1989-05-05,56.531180003807634,P,2.200936794281006,2.231120491027832,2.2462122440338135,2.2552672266960143,2.209569525718689,2.061407457590103,1.8905597084760666
1989-05-08,56.45501690222731,P,2.175781488418579,2.214770555496216,2.2361508131027223,2.251751661300659,2.211523118019104,2.0651654708385467,1.8929826205968856
1989-05-09,56.39236478444923,P,2.182070732116699,2.200936126708984,2.2292335987091065,2.247617244720459,2.2129802608489992,2.0690478122234346,1.8954066717624665
1989-05-10,56.3323558326285,P,2.188358783721924,2.1896169185638428,2.2229451894760133,2.2434861183166506,2.2144387578964233,2.0728701841831207,1.8976196962594987
1989-05-11,56.36779888602089,P,2.2260894775390625,2.194647455215454,2.219172215461731,2.2421748518943785,2.216527428627014,2.0770698630809785,1.9000819939374924
1989-05-12,56.42663644184944,P,2.2512428760528564,2.2047086715698243,2.217914581298828,2.2418101906776426,2.2193680143356325,2.0816439259052277,1.9027003616094589
1989-05-15,56.54192954391985,P,2.2701075077056885,2.2235738754272463,2.219172215461731,2.2430678248405456,2.2218392992019655,2.0864066350460053,1.9055645966529846
1989-05-16,56.61855114018969,P,2.2512428760528564,2.2374083042144775,2.219172215461731,2.2414957642555238,2.2225644826889037,2.0909806978702545,1.9083951234817504
1989-05-17,56.69495440227782,P,2.2512428760528564,2.249985122680664,2.2198010206222536,2.2399237036705015,2.224036273956299,2.09543191075325,1.9111953425407409
1989-05-18,56.71669303228302,A,2.244954824447632,2.253758192062378,2.224202823638916,2.238351655006409,2.2260045051574706,2.0996973621845245,1.914055049419403
1989-05-19,56.717844732085716,A,2.25753116607666,2.2550158500671387,2.2298622608184813,2.2380372524261474,2.228224263191223,2.104088577032089,1.9169473266601562
1989-05-22,56.74094794909889,A,2.314126491546631,2.2638196468353273,2.243696761131287,2.2399237871170046,2.2312025928497317,2.109045745134354,1.920092271566391
1989-05-23,56.85013779729248,A,2.364434003829956,2.286457872390747,2.2619330883026123,2.245583343505859,2.2346893548965454,2.11462886929512,1.923458446264267
1989-05-24,56.997222790789834,A,2.414740562438965,2.3191574096679686,2.2845712661743165,2.253758227825165,2.2388089179992674,2.1204078936576845,1.9268639993667602
1989-05-25,57.121212735971575,A,2.3958752155303955,2.3493414878845216,2.3015498399734495,2.2603610277175905,2.2420534324645995,2.1261825489997865,1.930235839486122
1989-05-26,57.32886915906588,A,2.4964890480041504,2.3971330642700197,2.326074457168579,2.2719945192337034,2.2474346685409547,2.1330247735977172,1.9341410559415817
1989-05-29,57.46984028134875,A,2.4964890480041504,2.4336055755615233,2.348712611198425,2.2839424133300783,2.2535625314712524,2.1398669981956484,1.9381371986865998
1989-05-30,57.54405617111076,A,2.4964890480041504,2.4600165843963624,2.3732372283935548,2.296204721927643,2.2596903944015505,2.1466477918624878,1.9421333414316178
1989-05-31,57.559621470669015,A,2.4964890480041504,2.4763662815093994,2.397761845588684,2.3087814331054686,2.2653205013275146,2.153367166519165,1.9460688668489456
1989-06-01,57.59644013096452,A,2.4776253700256348,2.4927163124084473,2.421028900146484,2.3226158618927,2.2711955308914185,2.1594678568840027,1.9498494577407837
1989-06-02,57.58186683660912,A,2.559373140335083,2.505293130874634,2.4512130975723267,2.3405376791954042,2.2787055158615113,2.1658982539176943,1.9539175540208817
1989-06-05,57.59314045968568,A,2.5719494819641118,2.520385217666626,2.4769953966140745,2.3603460788726807,2.2867158794403077,2.172578834295273,1.9583213061094285
1989-06-06,57.563768683052466,A,2.52793025970459,2.526673460006714,2.493345022201538,2.377639055252075,2.2940947437286376,2.178881460428238,1.9625958901643754
1989-06-07,57.52765774321747,A,2.515355110168457,2.530446672439575,2.5034064769744875,2.3939888715744018,2.300973219871521,2.1851205372810365,1.9667772871255875
1989-06-08,57.56619407921452,A,2.5845260620117188,2.551826810836792,2.5222715616226195,2.4119107007980345,2.3089862632751466,2.191864666938782,1.97133485019207
1989-06-09,57.594326928042136,A,2.666275978088379,2.573207378387451,2.5392502546310425,2.4326623558998106,2.3185098648071287,2.1996129524707793,1.976331471800804
1989-06-12,57.591369170479574,A,2.653698682785034,2.5895572185516356,2.554971218109131,2.451841914653778,2.3272841644287108,2.2072354650497434,1.9812652069330214
1989-06-13,57.62353263864759,A,2.6222589015960693,2.608422946929932,2.5675482034683226,2.470392715930939,2.3351807975769043,2.214543579816818,1.9858901989459992
1989-06-14,57.66468846754281,A,2.6033923625946045,2.6260303974151613,2.578238534927368,2.488000190258026,2.3424512338638306,2.221414169073105,1.9904814732074738
1989-06-15,57.64653529155553,A,2.628544569015503,2.634834098815918,2.593330454826355,2.5071796774864197,2.3504735803604127,2.228598483800888,1.9952288174629211
1989-06-16,57.537919420251875,A,2.61596941947937,2.624772787094116,2.5989900827407837,2.525101590156555,2.3581199789047242,2.2353459548950196,1.9998829770088196
1989-06-19,57.425813155899,A,2.5971035957336426,2.613453769683838,2.601505494117737,2.539250445365906,2.3651401948928834,2.242029209136963,2.0045034277439115
1989-06-20,57.29647770755026,A,2.5530848503112797,2.5996189594268797,2.6040209531784058,2.548682987689972,2.370906710624695,2.2481478345394135,2.0088431644439697
1989-06-21,57.13989358198925,A,2.509066343307495,2.580753755569458,2.6033920764923097,2.5533992767333986,2.3756684112548827,2.2539507162570955,2.0127506494522094
1989-06-22,56.98755393397044,A,2.5405075550079346,2.5631463527679443,2.598990225791931,2.5606308937072755,2.3814322662353518,2.260316877365112,2.016845651268959
1989-06-23,56.87223170946555,P,2.5467967987060547,2.5493118286132814,2.587042307853699,2.5631462812423704,2.387197480201721,2.2666215109825134,2.020972099304199
1989-06-26,56.81274947794328,P,2.5656614303588867,2.54302339553833,2.578238582611084,2.5666049003601072,2.3936116123199462,2.2733014488220213,2.0252231776714327
1989-06-27,56.80212100087357,P,2.5656614303588867,2.5455387115478514,2.5725788354873655,2.570063519477844,2.399271159172058,2.279670281410217,2.029474256038666
1989-06-28,56.818254055766175,P,2.52793025970459,2.5493114948272706,2.565032625198364,2.5716355800628663,2.404176082611084,2.285599581003189,2.033627604842186
1989-06-29,56.76773964592883,P,2.490201711654663,2.5392503261566164,2.5511983394622804,2.5722643971443175,2.4084522008895872,2.2907782912254335,2.0375620031356814
1989-06-30,56.69556284909402,P,2.4524712562561035,2.520385217666626,2.534848523139954,2.5669193029403687,2.412225241661072,2.2955174791812896,2.0413077491521836
1989-07-03,56.59960920085581,P,2.465048551559448,2.500262641906738,2.5216430187225343,2.5615742564201356,2.415998296737671,2.300444657802582,2.04505576312542
1989-07-04,56.506032452764806,P,2.465048551559448,2.4801400661468507,2.5128393888473513,2.5584301710128785,2.420274410247803,2.3050607323646544,2.048834086060524
1989-07-05,56.45544476116314,P,2.471336841583252,2.468821382522583,2.509066438674927,2.556229257583618,2.424676289558411,2.309179730415344,2.052674160003662
1989-07-06,56.484613188875045,P,2.509066343307495,2.4725943088531492,2.505922317504883,2.552456271648407,2.4295812320709227,2.313364927768707,2.0567331892251968
1989-07-07,56.56231514000328,P,2.521644115447998,2.4864288806915282,2.503407049179077,2.545224678516388,2.434737730026245,2.316742630004883,2.060794489979744
1989-07-10,56.634727619116525,P,2.52793025970459,2.4990052223205566,2.4996339321136474,2.5389362573623657,2.4401457118988037,2.3201831936836244,2.064978145956993
1989-07-11,56.69336083951359,P,2.521644115447998,2.5103243350982667,2.4952322006225587,2.5339055180549623,2.4455537366867066,2.323996415138245,2.0691303712129594
1989-07-12,56.76195039885615,P,2.5405075550079346,2.524158477783203,2.496489930152893,2.5307612776756288,2.4514647912979126,2.328496024608612,2.0735587674379348
1989-07-13,56.83277017223952,P,2.5782389640808105,2.537993001937866,2.5052936553955076,2.528245997428894,2.459010834693909,2.3331862783432005,2.0779939669370653
1989-07-14,56.932189647218216,A,2.6033923625946045,2.5543426513671874,2.520385766029358,2.5276171445846556,2.4670599460601808,2.3383147358894347,2.082342779040337
1989-07-17,57.04822280371465,A,2.621418237686157,2.573040246963501,2.536022734642029,2.5288328766822814,2.475972681045532,2.343747899532318,2.08672110080719
1989-07-18,57.15751890972606,A,2.6150708198547363,2.5917255878448486,2.5510249614715574,2.5319321751594543,2.484632682800293,2.348806471824646,2.0908858382701876
1989-07-19,57.20606627807192,A,2.58968186378479,2.60156044960022,2.5628594636917112,2.5359629511833193,2.4926591444015505,2.3535489511489867,2.0950145548582078
1989-07-20,57.19661650320358,A,2.58968186378479,2.6038490295410157,2.570921015739441,2.538421666622162,2.499930992126465,2.3582292103767397,2.0992341947555544
1989-07-21,57.11311558949242,A,2.5579466819763184,2.5947598934173586,2.5745512723922728,2.538979160785675,2.506065068244934,2.362716541290283,2.1032648527622224
1989-07-24,56.98988612881394,A,2.5515973567962646,2.58079571723938,2.5769179821014405,2.538275957107544,2.5116948652267457,2.3667670822143556,2.1072686737775803
1989-07-25,56.86885485321918,A,2.5515973567962646,2.5681010246276856,2.579913306236267,2.537572753429413,2.517701954841614,2.370133218765259,2.111241784095764
1989-07-26,56.81235917671694,A,2.576987266540528,2.565562105178833,2.5835612773895265,2.54002560377121,2.5242168426513674,2.374126558303833,2.115464705824852
1989-07-27,56.840021810641154,A,2.6341147422790527,2.5744486808776856,2.5891488552093507,2.5472212553024294,2.5320000410079957,2.379002273082733,2.119942548274994
1989-07-28,56.95762552419919,A,2.672196626663208,2.5972986698150633,2.596029281616211,2.5582075238227846,2.5402933502197267,2.384258806705475,2.124580084681511
1989-07-31,57.147655748195085,A,2.735668897628784,2.6341129779815673,2.6074543476104735,2.571738541126251,2.5487241983413695,2.3899633955955504,2.12959641456604
1989-08-01,57.389283066780756,A,2.7927935123443604,2.6823522090911864,2.625226616859436,2.5881257891654967,2.5572913885116577,2.3959903717041016,2.1349598014354707
1989-08-02,57.538435336619635,A,2.748363494873047,2.7166274547576905,2.641094779968262,2.6019771218299867,2.5639638471603394,2.4013863825798034,2.1401010382175447
1989-08-03,57.64405378737428,A,2.786447763442993,2.7470940589904784,2.660771369934082,2.6158461928367616,2.5717752981185913,2.4069143652915956,2.145401980280876
1989-08-04,57.67504920180335,A,2.7737531661987305,2.767405366897583,2.6823520183563234,2.628451645374298,2.577320580482483,2.4123776245117186,2.150608731508255
1989-08-07,57.60784345785364,A,2.742016553878784,2.768674898147583,2.7013939380645753,2.639155960083008,2.5822311305999754,2.417896831035614,2.155656799674034
1989-08-08,57.47156954475229,A,2.742016553878784,2.758519506454468,2.720435857772827,2.650174582004547,2.587141680717468,2.4234160375595093,2.160612716674805
1989-08-09,57.37363985535253,A,2.722974300384521,2.753441667556763,2.7350345611572267,2.6592979192733766,2.5916713857650757,2.428495943546295,2.165504141449928
1989-08-10,57.218388401713035,A,2.7039310932159424,2.7369383335113526,2.7420161962509155,2.665582525730133,2.596197500228882,2.43369651556015,2.170269631147385
1989-08-11,57.081234998646,A,2.7102792263031006,2.7242435455322265,2.745824456214905,2.670926868915558,2.5992156219482423,2.438960568904877,2.175036150813103
1989-08-14,56.94140204086508,A,2.6658473014831543,2.7090096950531004,2.7388422966003416,2.6731483221054075,2.601093578338623,2.4439047288894655,2.179611221551895
1989-08-15,56.825986552978684,A,2.678543329238892,2.696315050125122,2.7274172782897947,2.6763219475746154,2.604105839729309,2.4491002917289735,2.184249772429466
1989-08-16,56.73249472655211,P,2.6658473014831543,2.6848896503448487,2.7191656589508058,2.680130219459534,2.607115683555603,2.4540444517135622,2.1887634134292604
1989-08-17,56.642878407331516,P,2.6341147422790527,2.6709263801574705,2.703932356834412,2.682351863384247,2.6081074571609495,2.458546860218048,2.1931183916330337
1989-08-18,56.544251500750335,P,2.6150708198547363,2.6518846988677978,2.688064122200012,2.6852080702781675,2.607083353996277,2.462796609401703,2.1974702990055084
1989-08-21,56.49295566293646,P,2.58968186378479,2.636651611328125,2.672830653190613,2.687112295627594,2.605803017616272,2.4665435910224915,2.201725977063179
1989-08-22,56.433916339789796,P,2.58968186378479,2.6188793182373047,2.6575971841812134,2.6890165209770203,2.6051514768600463,2.4701661372184756,2.2059816551208495
1989-08-23,56.43448210751662,P,2.653153419494629,2.6163405418395995,2.650615096092224,2.692824828624725,2.6061466979980468,2.474298965930939,2.2105546909570695
1989-08-24,56.49356391859292,P,2.6658473014831543,2.62268705368042,2.6468067169189453,2.6944114565849304,2.6068927526473997,2.4786831665039064,2.2152219128608706
1989-08-25,56.579290022144,P,2.672196626663208,2.6341122150421143,2.642998456954956,2.6944114565849304,2.608017296791077,2.4830686378479006,2.219982315301895
1989-08-28,56.67122474081125,A,2.6658473014831543,2.649345302581787,2.642998456954956,2.690920376777649,2.609392170906067,2.487266182899475,2.2247416865825653
1989-08-29,56.776435598288685,P,2.6848912239074707,2.6683871746063232,2.643633246421814,2.6855252623558044,2.6120282983779908,2.4914675045013426,2.229719146490097
1989-08-30,56.813430666307134,P,2.6912381649017334,2.6760041236877443,2.6461723327636717,2.682668995857239,2.6156717348098755,2.4956700730323793,2.234666904807091
1989-08-31,56.8169215737478,A,2.678543329238892,2.6785433292388916,2.650615191459656,2.6772737741470336,2.6184324502944945,2.499932358264923,2.23955118894577
1989-09-01,56.83634750020849,A,2.6975860595703125,2.6836212158203123,2.6588667154312136,2.6734654188156126,2.62144823551178,2.5043228578567507,2.2445921230316164
1989-09-04,56.865602418150615,A,2.6975860595703125,2.689968967437744,2.6696571350097655,2.671243894100189,2.6240867280960085,2.508849170207977,2.2497252011299134
1989-09-05,56.890748623677354,A,2.7166261672973637,2.696315956115723,2.682351565361023,2.669974374771118,2.627106022834778,2.513188591003418,2.254830619096756
1989-09-06,56.88677762264347,A,2.6975860595703125,2.6975855350494387,2.6867948293685915,2.668704962730408,2.6304991388320924,2.5173376107215883,2.2596872526407243
1989-09-07,56.920946946557564,A,2.7102792263031006,2.7039327144622805,2.691238021850586,2.6690223693847654,2.634900689125061,2.521676445007324,2.264668783545494
1989-09-08,56.928610408830814,A,2.7102792263031006,2.706471347808838,2.6950462818145753,2.6690223693847654,2.640056848526001,2.5261410450935364,2.2696195989847183
1989-09-11,56.91121953925302,A,2.6912381649017334,2.705201768875122,2.697585368156433,2.6702919125556948,2.6445806407928467,2.530289468765259,2.2745366406440737
1989-09-12,56.84485321112655,P,2.6595022678375244,2.693776988983154,2.6950464725494383,2.669339859485626,2.648469715118408,2.5343720626831057,2.2792335712909697
1989-09-13,56.80360639691204,P,2.6468091011047363,2.6836215972900392,2.690603566169739,2.6683879494667053,2.651979160308838,2.5383277249336245,2.28392846763134
1989-09-14,56.63362140854508,P,2.538904428482056,2.6493466377258303,2.676639676094055,2.6636274337768553,2.6525759220123293,2.5410785770416258,2.287991693019867
1989-09-15,56.4811960086953,P,2.5579466819763184,2.6188801288604737,2.6626757383346558,2.6607712268829347,2.6533019733428955,2.5440198516845705,2.291996549963951
1989-09-18,56.322160839125104,P,2.532556772232056,2.5871438503265383,2.64617280960083,2.657914972305298,2.6533945035934448,2.5467701077461244,2.295628725886345
1989-09-19,56.19965169415442,P,2.5198616981506348,2.5592157363891603,2.626496362686157,2.6544239640235903,2.6533588552474976,2.549456295967102,2.2991974264383317
1989-09-20,56.036807085669345,P,2.4754319190979004,2.524940299987793,2.604280948638916,2.6455378890037538,2.652057342529297,2.551761066913605,2.3025439780950547
1989-09-21,56.00563961157517,P,2.469083786010742,2.5109761714935304,2.5801614046096804,2.635699713230133,2.6498742389678953,2.5544425368309023,2.3059202140569686
1989-09-22,55.96933926691261,P,2.4881269931793213,2.497012233734131,2.5579461812973023,2.626496231555939,2.64756893157959,2.557314438819885,2.3093609482049944
1989-09-25,55.934454342963555,P,2.4563894271850586,2.4817787647247314,2.5344613075256346,2.616023337841034,2.644268355369568,2.56012051820755,2.3126429945230482
1989-09-26,55.88305590738793,P,2.4246537685394287,2.4627371788024903,2.510976457595825,2.603011465072632,2.6404600143432617,2.5625463485717774,2.315797080397606
1989-09-27,55.906989310144894,P,2.437347650527954,2.455120325088501,2.490030312538147,2.5903169393539427,2.637413330078125,2.5650362372398376,2.318953210711479
1989-09-28,55.97473936955661,P,2.481780767440796,2.4576597213745117,2.484317946434021,2.580478811264038,2.6352553081512453,2.567593150138855,2.322331506609917
1989-09-29,56.01638554138048,P,2.4754319190979004,2.4551207065582275,2.476066470146179,2.5693711042404175,2.6336050128936765,2.5698350405693056,2.3257394832372666
1989-10-02,56.10209208252308,P,2.4881269931793213,2.46146821975708,2.471623492240906,2.558898150920868,2.632335605621338,2.5720152354240415,2.3292109352350234
1989-10-03,56.2890859969522,P,2.5579466819763184,2.488126802444458,2.4754319906234743,2.5509641766548157,2.632462592124939,2.5750822734832766,2.3330314856767655
1989-10-04,56.4644178561756,P,2.5706403255462646,2.51478533744812,2.4849528312683105,2.5446168899536135,2.632335653305054,2.5782762479782106,2.33685407936573
1989-10-05,56.544322912753806,A,2.564292430877685,2.531287670135498,2.494473695755005,2.5373175501823426,2.6309392070770263,2.581469624042511,2.3405834931135177
1989-10-06,56.64694535462858,A,2.576987266540528,2.5515987396240236,2.5033597230911253,2.530652952194214,2.6290350198745727,2.5846641850471497,2.3443763810396194
1989-10-09,56.68624321654557,A,2.5452523231506348,2.563023805618286,2.512246012687683,2.523353660106659,2.62522668838501,2.5869754433631895,2.3480105942487715
1989-10-10,56.63878241921091,A,2.5579466819763184,2.563023805618286,2.525575304031372,2.5182758808135985,2.620529751777649,2.5889105701446535,2.351769719719887
1989-10-11,56.566109434486236,A,2.5579466819763184,2.560485076904297,2.5376352071762085,2.513832759857178,2.6167214155197143,2.590342631340027,2.3553752624988555
1989-10-12,56.48511543569273,A,2.5135157108306885,2.5503297328948973,2.5408087015151977,2.5125633239746095,2.6112627744674684,2.59151903629303,2.358850792646408
1989-10-13,56.232539580667456,P,2.3548331260681152,2.505898904800415,2.5287488222122194,2.5024076461791993,2.602884373664856,2.5901024770736694,2.3615636253356933
1989-10-16,56.025705135248764,P,2.349954843521118,2.466839408874512,2.5149316072463987,2.4932775497436523,2.5950431394577027,2.588637135028839,2.3642520666122437
1989-10-17,55.77024501706535,B,2.311429262161255,2.417535924911499,2.4902798652648928,2.4828559279441835,2.586431393623352,2.58678653717041,2.366717164516449
