Date,GRADE,GPS,HII,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-21,64.80657160769663,P,179.30694580078125,182.48243408203126,183.48493347167968,185.78754959106442,176.6743014526367,165.42189712524413,152.93797943115234
2017-03-22,64.4949556952672,P,180.81332397460935,182.00281982421876,182.9204864501953,185.5361061096191,177.0040121459961,165.85365127563477,153.15681274414064
2017-03-23,64.68758376567347,P,180.01690673828125,181.61844482421876,182.42184143066407,185.2841239929199,177.30518951416016,166.37406318664551,153.37385147094727
2017-03-24,63.5785584771775,P,177.4110870361328,180.09651794433594,181.83575134277345,184.78831939697264,177.54544464111328,166.88553939819337,153.5757164001465
2017-03-27,62.336004380943486,P,174.94381713867188,178.4984161376953,180.86875,184.11951065063474,177.7363543701172,167.35350036621094,153.7614705657959
2017-03-28,62.061393748293824,P,175.2727813720703,177.69158325195312,180.08700866699218,183.4511779785156,177.96785888671874,167.81201721191405,153.9459957885742
2017-03-29,60.93034212349993,P,174.9871063232422,176.52633972167968,179.26457977294922,182.7006034851074,178.1706851196289,168.11994674682617,154.12609031677246
2017-03-30,59.60645253147444,P,175.212158203125,175.56539001464844,178.5919174194336,182.01106185913085,178.3110171508789,168.38443954467775,154.30302085876465
2017-03-31,58.56246334183523,P,173.3508758544922,174.75334777832032,177.42493286132813,181.20681228637693,178.3987564086914,168.61560668945313,154.48042434692383
2017-04-03,58.55714462672975,P,174.73602294921875,174.7117889404297,176.6051025390625,180.50601501464843,178.55166717529298,168.84049209594727,154.67170204162596
2017-04-04,58.453504562086984,P,174.92648315429688,174.642529296875,176.16705627441405,179.82599487304685,178.68732208251953,169.11632476806642,154.85642608642578
2017-04-05,58.252589818155165,P,171.99171447753906,174.04345092773437,175.28489532470704,179.10269088745116,178.79950561523438,169.3358790588379,155.01103538513183
2017-04-06,58.29188511286096,P,173.52401733398438,173.70582275390626,174.63560638427734,178.5287239074707,178.9150537109375,169.54898803710938,155.1579508972168
2017-04-07,59.60152501651692,P,176.43283081054688,174.32221374511718,174.53778076171875,178.1867660522461,179.1366061401367,169.79798294067382,155.31812377929688
2017-04-10,60.34628979962226,P,176.51072692871094,174.67715454101562,174.69447174072266,177.78161087036133,179.34106903076173,170.04706817626953,155.47868614196778
2017-04-11,61.05476193113702,P,178.00845336914062,175.29354858398438,174.9680389404297,177.52752380371095,179.55217559814454,170.28246795654297,155.6382876586914
2017-04-12,62.239865069218915,P,176.30296325683594,176.15579833984376,175.09962463378906,177.18210220336914,179.749375,170.51117279052735,155.78035438537597
2017-04-13,62.99049073310325,A,175.71424865722656,176.59384460449218,175.14983367919922,176.8708755493164,179.90095703125,170.73399047851564,155.92406692504883
2017-04-14,62.50802126664272,A,175.71424865722656,176.45012817382812,175.38617095947265,176.4055519104004,179.97432067871094,170.93021728515626,156.06267532348633
2017-04-17,61.67269783646875,A,173.8270263671875,175.91338806152345,175.29527130126954,175.950186920166,180.00700439453124,171.11430603027344,156.18610023498536
2017-04-18,60.41670339691237,P,172.52842712402344,174.8173828125,175.0554656982422,175.61126098632812,180.0213150024414,171.2808331298828,156.3061203765869
2017-04-19,59.640844969472845,P,173.1864471435547,174.19407958984374,175.17493896484376,175.22991714477538,180.05517364501952,171.46939376831054,156.42938766479492
2017-04-20,59.052183362546145,P,173.1864471435547,173.6885192871094,175.14118194580078,174.88839416503907,180.08506072998046,171.65337905883788,156.55771606445313
2017-04-21,58.630375235300654,P,172.8228302001953,173.11023559570313,174.78018188476562,174.6589813232422,180.0821209716797,171.82025985717775,156.68577041625977
2017-04-24,59.39951246952273,P,176.3635711669922,173.61754455566407,174.76546630859374,174.7299690246582,180.13549224853514,172.00139617919922,156.83701858520507
2017-04-25,60.57483779045572,P,177.47166442871094,174.60619201660157,174.71178741455077,174.83991317749025,180.18685150146484,172.18869247436524,156.99771041870116
2017-04-26,61.06906541981084,P,175.80950927734375,175.13080444335938,174.66244201660157,174.88103332519532,180.15126861572264,172.3587631225586,157.149019241333
2017-04-27,61.41887436812269,P,175.03903198242188,175.5013214111328,174.59492034912108,174.87237701416015,180.02706451416014,172.54478439331055,157.30012168884278
2017-04-28,61.7539320607763,A,173.91360473632812,175.71947631835937,174.41485595703125,174.90051345825196,179.84633666992187,172.71696151733397,157.44426719665526
2017-05-01,60.9468442534962,A,172.74484252929688,174.9957305908203,174.3066375732422,174.80095443725585,179.64223358154297,172.9059408569336,157.58522811889648
2017-05-02,60.11078514057251,P,173.71446228027344,174.24429016113282,174.42524108886718,174.7403533935547,179.44457244873047,173.11894836425782,157.72112899780274
2017-05-03,59.77796619931706,P,174.0521240234375,173.89281311035157,174.51180877685547,174.8433738708496,179.2087710571289,173.33800888061523,157.85571586608887
2017-05-04,57.41086470749744,P,162.93629455566406,171.472265625,173.4867935180664,174.3139877319336,178.76636596679688,173.41603942871095,157.9302629852295
2017-05-05,56.32900056192093,P,169.24742126464844,170.53902893066407,173.1292526245117,173.95471725463867,178.4047708129883,173.53378509521485,158.03627990722657
2017-05-08,55.389057705377326,P,169.08291625976562,169.8066436767578,172.40118713378905,173.5833267211914,178.020029296875,173.63425872802733,158.14078796386718
2017-05-09,54.18455746571274,P,169.67156982421875,168.99806518554686,171.62117767333984,173.1664825439453,177.6406719970703,173.7082440185547,158.2488397216797
2017-05-10,53.00170212057703,P,170.08712768554688,168.20506591796874,171.04893951416017,172.85569076538087,177.24244262695314,173.81323425292967,158.35257873535156
2017-05-11,54.53954040938157,P,169.31663513183594,169.48113403320312,170.47669982910156,172.53581008911132,176.84871551513672,173.884188079834,158.45804122924804
2017-05-12,54.45891309470466,P,168.02670288085938,169.23699035644532,169.88800964355468,172.15143280029298,176.4205322265625,173.94992614746093,158.5691061401367
2017-05-15,55.25672612816266,P,170.80567932128906,169.58154296875,169.6940933227539,172.00036544799804,176.0616064453125,174.0434539794922,158.70358779907227
2017-05-16,55.96591325056127,P,169.9139862060547,169.6300262451172,169.31404571533204,171.8696434020996,175.68934844970704,174.1415330505371,158.82709190368652
2017-05-17,55.67807874858175,P,165.4814910888672,168.70889892578126,168.456982421875,171.48439559936523,175.2698223876953,174.2068556213379,158.93864166259766
2017-05-18,55.274891872326016,P,164.78028869628906,167.80162963867187,168.6413818359375,171.06408767700196,174.86536102294923,174.2605046081543,159.04252487182617
2017-05-19,56.10496993424272,P,169.23876953125,168.04404296875,168.64051666259766,170.8848846435547,174.58469665527343,174.36270919799804,159.1732900238037
2017-05-22,55.982909975350616,P,169.61962890625,167.80683288574218,168.6941879272461,170.54768753051758,174.28481262207032,174.4687223815918,159.29532234191893
2017-05-23,56.071393801745614,P,169.70620727539062,167.76527709960936,168.6976516723633,170.15941467285157,174.01713287353516,174.53364364624022,159.4351155090332
2017-05-24,57.166812024877395,P,169.54989624023438,168.5789581298828,168.64392852783203,169.8464340209961,173.7439028930664,174.57265563964845,159.57138191223146
2017-05-25,58.250000354528275,A,171.45164489746094,169.9132293701172,168.85742950439453,169.66706466674805,173.53416015625,174.59839614868164,159.7104663848877
2017-05-26,58.228166617829885,A,170.4790802001953,170.16129150390626,169.10266723632813,169.4953384399414,173.24332733154296,174.6321955871582,159.8432724761963
2017-05-29,58.43952668408834,A,170.4790802001953,170.33318176269532,169.07000732421875,169.38205032348634,172.99422241210937,174.6927587890625,159.9731189727783
2017-05-30,58.35059174004862,A,168.53392028808594,170.09872436523438,168.93200073242187,169.12302322387694,172.77876190185546,174.7265316772461,160.09782905578612
2017-05-31,58.532987215748754,A,170.0361785888672,170.19598083496095,169.38746948242186,168.92222595214844,172.5632189941406,174.78361557006835,160.2311692047119
2017-06-01,58.32834443838832,P,168.71629333496094,169.64891052246094,169.78106994628905,169.2112258911133,172.3372067260742,174.82119812011717,160.35739364624024
2017-06-02,58.14941437066684,P,168.28207397460938,169.20950927734376,169.685400390625,169.16295852661133,172.15462646484374,174.8500355529785,160.48527549743653
2017-06-05,57.585074087178924,P,166.01564025878906,168.3168212890625,169.32500152587892,169.0095947265625,171.9760629272461,174.85620864868164,160.59696395874025
2017-06-06,57.053961669149764,P,163.97496032714844,167.405029296875,168.7518768310547,168.724764251709,171.75010650634766,174.8589826965332,160.7052032470703
2017-06-07,56.120909946332866,P,164.8867645263672,166.375146484375,168.28556365966796,168.46474609375,171.54809967041015,174.85939239501954,160.8190769958496
2017-06-08,55.53844935346226,P,167.17056274414062,166.06600036621094,167.85745544433593,168.35744247436523,171.38726776123048,174.8491424560547,160.94097122192383
2017-06-09,55.603439656904975,B,168.00421142578125,166.01042785644532,167.60996856689454,168.35631790161133,171.28033447265625,174.83954544067382,161.06380737304687
2017-06-12,56.34042386541906,P,169.13308715820312,166.63391723632813,167.47536926269532,168.27268829345704,171.16827575683592,174.85997146606445,161.19228790283202
2017-06-13,57.85008105386476,P,170.78297424316406,167.99552001953126,167.7002746582031,168.3161376953125,171.0854055786133,174.8863638305664,161.32759811401368
2017-06-14,59.43313623164408,A,170.8698272705078,169.19213256835937,167.78363952636718,168.58555450439454,171.06296783447266,174.9312367248535,161.46583755493165
2017-06-15,60.33138437816816,A,169.81910705566406,169.72184143066406,167.8939208984375,168.83749542236328,170.98886962890626,174.95196166992187,161.59826408386232
2017-06-16,59.21685663646772,A,161.5000457763672,168.42100830078124,167.2157180786133,168.45055923461913,170.69021392822265,174.9134100341797,161.70488372802734
2017-06-19,58.02170731850717,P,162.52476501464844,167.0993438720703,166.86663055419922,168.09581604003907,170.4104946899414,174.87578186035157,161.81163681030273
2017-06-20,56.14031797045309,B,161.7519073486328,165.29313049316406,166.64432525634766,167.69810104370117,170.08536376953126,174.8187696838379,161.9282056427002
2017-06-21,54.20390513545982,B,162.0210723876953,163.52337951660155,166.35775604248047,167.32165985107423,169.79972595214844,174.7745504760742,162.05227210998535
2017-06-22,52.28178260643923,B,161.11795043945312,161.78314819335938,165.75249481201172,166.80497512817382,169.50779998779296,174.7043785095215,162.17001625061036
2017-06-23,52.74792915336797,B,162.2468719482422,161.93251342773436,165.1767608642578,166.39336471557618,169.2384524536133,174.60638656616212,162.30859100341797
2017-06-26,52.889916742985555,B,161.76931762695312,161.78142395019532,164.4403839111328,165.95787658691407,168.9972982788086,174.50215133666993,162.4520485687256
2017-06-27,53.45514075993867,B,162.3597869873047,161.9029998779297,163.5980651855469,165.649169921875,168.7939254760742,174.40762023925782,162.62237739562988
2017-06-28,53.91002520535389,B,162.6984405517578,162.0384735107422,162.7809265136719,165.28228302001952,168.58416534423827,174.3196694946289,162.79035568237305
2017-06-29,54.3914808305968,B,160.840087890625,161.98290100097657,161.88302459716797,164.88847274780272,168.3372381591797,174.2111494445801,162.93192070007325
2017-06-30,54.68176784355845,B,161.6564178466797,161.86481018066405,161.8986618041992,164.55718994140625,168.11390991210936,174.09801544189452,163.08001914978027
2017-07-03,55.95012734031096,B,166.32823181152344,162.77659301757814,162.2790084838867,164.57281951904298,167.913203125,174.02434768676758,163.24691635131836
2017-07-04,56.98741130875763,B,166.32823181152344,163.57028198242188,162.73664093017578,164.69048309326172,167.69033447265625,173.93859298706056,163.4166960144043
2017-07-05,58.19642708432178,C,167.57003784179688,164.5446014404297,163.29153747558593,164.82464675903321,167.5255450439453,173.83840682983399,163.58855476379395
2017-07-06,59.46747540702171,C,166.18931579589844,165.61444702148438,163.79867401123047,164.77558441162108,167.34855072021483,173.6878076171875,163.76331855773927
2017-07-07,60.37801542161523,C,167.5092315673828,166.785009765625,164.32490997314454,164.75083541870117,167.22046325683593,173.5333999633789,163.9408529663086
2017-07-10,60.2541632769248,C,167.83921813964844,167.08720703125,164.93190002441406,164.68614196777344,167.12235076904298,173.38229217529297,164.1196073150635
2017-07-11,60.254978322862634,C,169.2286376953125,167.66728820800782,165.61878509521483,164.60842514038086,167.03263427734376,173.2386033630371,164.3041042327881
2017-07-12,60.70593667081425,C,173.15367126464844,168.7840148925781,166.6643081665039,164.72261734008788,167.01466522216796,173.11171813964845,164.504698638916
2017-07-13,61.63929853163515,C,172.27659606933594,170.00147094726563,167.807958984375,164.8454917907715,167.2014712524414,172.98391860961914,164.69471282958983
2017-07-14,62.39699028602602,A,172.06822204589844,170.91326904296875,168.84913940429686,165.37390060424804,167.2578872680664,172.83132904052735,164.88704063415528
2017-07-17,63.08137112889128,A,172.18109130859375,171.78164367675782,169.4344253540039,165.85671691894532,167.31985076904297,172.66994003295898,165.0755876159668
2017-07-18,63.42025201679107,A,171.39952087402344,172.2158203125,169.9415542602539,166.33909759521484,167.35440979003906,172.49754089355469,165.26947631835938
2017-07-19,62.993683240578285,A,172.36343383789062,172.05777282714843,170.42089385986327,166.8562156677246,167.39993591308593,172.32118927001954,165.46044075012207
2017-07-20,62.59446696352009,A,172.9713134765625,172.19671630859375,171.09909362792968,167.4488838195801,167.47302947998048,172.1608724975586,165.6559504699707
2017-07-21,62.54540016783144,A,174.84701538085938,172.75247497558593,171.83287200927734,168.07889099121093,167.60943572998048,172.0149839782715,165.85649360656737
2017-07-24,62.72525884431162,A,175.1162109375,173.3394989013672,172.5605712890625,168.7462356567383,167.6956463623047,171.8786264038086,166.04689628601074
2017-07-25,63.397172157523634,A,176.8181610107422,174.42322692871093,173.31952362060548,169.46915435791016,167.83372985839844,171.76153915405274,166.24017318725586
2017-07-26,64.13108505808579,A,176.70530700683594,175.2916015625,173.67468719482423,170.16949768066405,168.0582061767578,171.66401428222656,166.43938186645508
2017-07-27,64.59048612721047,A,176.14089965820312,175.92551879882814,174.06111755371094,170.93453826904297,168.2854183959961,171.57538970947266,166.64385612487794
2017-07-28,65.06481015128763,A,178.5809783935547,176.67231140136718,174.71239318847657,171.78076629638673,168.47226257324218,171.5284796142578,166.86702674865722
2017-07-31,65.45005808206399,A,178.9804229736328,177.44515380859374,175.39232635498047,172.4133758544922,168.65947845458984,171.47214553833007,167.0909041595459
2017-08-01,65.57507533386412,A,179.39732360839844,177.960986328125,176.19210662841797,173.06683044433595,168.85330078125,171.43521682739257,167.3141988372803
2017-08-02,65.96255348362321,A,180.8040008544922,178.78072509765624,177.03616333007812,173.7285285949707,169.07838287353516,171.41114288330078,167.53295440673827
2017-08-03,67.30986214700623,A,185.7710876464844,180.7067626953125,178.3161407470703,174.7076171875,169.36477172851562,171.4494659423828,167.7772338104248
2017-08-04,68.04506813111433,A,185.7885284423828,182.1482727050781,179.41029205322266,175.62158203125,169.67096069335938,171.45714401245118,168.0175567626953
2017-08-07,68.81872440748782,A,185.4324188232422,183.438671875,180.44191284179686,176.5012420654297,169.97002746582032,171.48212493896483,168.25054916381836
2017-08-08,69.60020190410168,A,185.8319091796875,184.7255889892578,181.3432876586914,177.33140563964844,170.31598724365233,171.5473745727539,168.48463584899903
2017-08-09,70.11012801381236,A,186.49188232421875,185.86316528320313,182.3219451904297,177.99831619262696,170.64510131835937,171.60416015625,168.72890571594237
2017-08-10,69.3212413844917,A,185.0330352783203,185.7155548095703,183.2111587524414,178.63613815307616,170.97143615722655,171.65432144165038,169.01419231414795
2017-08-11,68.84347846276047,A,185.1024627685547,185.57834167480468,183.8633071899414,179.287850189209,171.30784393310546,171.73123519897462,169.308387298584
2017-08-14,68.8314938694384,A,186.708984375,185.83365478515626,184.63616333007812,180.0142448425293,171.72171081542967,171.8488868713379,169.6011936187744
2017-08-15,68.66396928177717,A,186.1184539794922,185.89096374511718,185.3082763671875,180.75019149780275,172.16458068847658,171.95734359741212,169.88468040466307
2017-08-16,67.64665335941145,A,183.0704498291016,185.20667724609376,185.53492126464843,181.2855422973633,172.52825439453125,172.0381770324707,170.07906188964844
2017-08-17,66.26340420583115,A,181.0037384033203,184.40081787109375,185.05818634033204,181.68716354370116,172.80491790771484,172.09609283447264,170.2402661895752
2017-08-18,64.27922463151343,A,178.20761108398438,183.0218475341797,184.3000946044922,181.8551933288574,173.0089859008789,172.14466018676757,170.38013343811036
2017-08-21,61.53443301235862,P,177.07870483398438,181.09579162597657,183.4647232055664,181.95331802368165,173.16789825439454,172.16808700561523,170.50428955078124
2017-08-22,59.53455199662204,P,180.3871917724609,179.9495391845703,182.92025146484374,182.13176956176758,173.35998260498047,172.22269409179688,170.66950942993165
2017-08-23,58.61195106958243,P,180.13467407226562,179.3623840332031,182.28453063964844,182.30323791503906,173.54527954101562,172.30412368774415,170.820001373291
2017-08-24,58.95325788131222,P,182.33799743652344,179.62923583984374,182.01502685546876,182.61309280395508,173.7956573486328,172.39226348876954,170.97062576293945
2017-08-25,60.04780719088347,P,181.96356201171875,180.38042602539062,181.70113677978514,182.78222198486327,174.20492767333985,172.44757080078125,171.12277687072753
2017-08-28,61.01253812908457,P,179.5076141357422,180.8662078857422,180.9809997558594,182.80858154296874,174.54458465576172,172.47753967285155,171.26230392456054
2017-08-29,61.5559345479735,A,181.84161376953125,181.15709228515624,180.55331573486328,182.9307960510254,174.9463787841797,172.51587127685548,171.39916961669923
2017-08-30,62.42813090345542,A,183.36566162109372,181.80328979492188,180.5828369140625,183.05887908935546,175.37327056884766,172.58649826049805,171.5488355255127
2017-08-31,63.12805663535249,A,186.3353729248047,182.60276489257814,181.11600036621093,183.08709335327148,175.8776190185547,172.69270950317383,171.71334999084473
2017-09-01,63.93643692655733,A,187.26727294921875,183.66350708007812,182.02196655273437,183.1610305786133,176.37802703857423,172.80823974609376,171.869228515625
2017-09-04,65.52138677674107,A,187.26727294921875,185.21543884277344,183.04082336425782,183.2527732849121,176.88798614501954,172.94264221191406,172.02847412109375
2017-09-05,66.3220423001715,A,185.7954559326172,186.00620727539064,183.58164978027344,183.2509506225586,177.35669952392578,173.0753125,172.1780728149414
2017-09-06,66.29665025152381,A,184.28009033203125,186.18909301757813,183.99619140625,183.1403610229492,177.78833251953125,173.18624893188476,172.32782135009765
2017-09-07,65.39174935745167,A,182.82568359375,185.48715515136718,184.04496002197266,183.0299934387207,178.22804443359374,173.2826412963867,172.4680101776123
2017-09-08,64.24100585705817,A,183.2611083984375,184.68592224121093,184.17471466064453,182.93792572021485,178.6601382446289,173.38702407836914,172.60364196777343
2017-09-11,62.90713294940455,P,184.4368438720703,184.11983642578124,184.66763763427736,182.82431869506837,179.02231048583985,173.46775680541992,172.73457649230957
2017-09-12,62.41128013944132,P,185.98704528808597,184.158154296875,185.08218078613282,182.81774826049804,179.4154867553711,173.55291061401368,172.87080154418945
2017-09-13,61.8948245483874,P,183.2611083984375,183.95435791015626,185.07172546386718,182.82728118896483,179.7293081665039,173.6274266052246,172.9930948638916
2017-09-14,61.89881105466346,P,183.01727294921875,183.99267578125,184.7399154663086,182.92795791625977,180.0658673095703,173.70720901489258,173.12599670410157
2017-09-15,62.276525616067694,A,184.98550415039065,184.33755493164062,184.5117385864258,183.26685256958007,180.41539276123046,173.8179280090332,173.2674447631836
2017-09-18,63.130583767869176,A,187.7375030517578,184.99768676757813,184.5587615966797,183.79979248046874,180.81335845947265,173.96785461425782,173.4368977355957
2017-09-19,63.81510224999855,A,189.0438232421875,185.60904235839843,184.88359832763672,184.23262405395508,181.20966217041016,174.12114822387696,173.62004829406737
2017-09-20,65.22171196004075,A,189.9582672119141,186.94847412109374,185.451416015625,184.72380371093752,181.54575408935546,174.28020965576172,173.80910926818848
2017-09-21,66.95354799415729,A,190.8813934326172,188.52129821777345,186.25698699951172,185.1509735107422,181.9178500366211,174.55966064453125,173.9878500366211
2017-09-22,68.22101295383901,A,191.9177398681641,189.90774536132812,187.12265014648438,185.64868240356446,182.31484039306642,174.78636383056642,174.16007446289063
2017-09-25,68.79324675821074,A,192.0135498046875,190.76295471191406,187.88032073974608,186.27397918701175,182.71148956298828,175.01567016601564,174.32496444702147
2017-09-26,69.29450047219532,A,193.52017211914065,191.65822448730472,188.63363342285157,186.8579071044922,183.15390258789063,175.25415618896486,174.48120010375976
2017-09-27,69.7207323234245,A,194.6088104248047,192.58833312988284,189.7684036254883,187.42006454467776,183.5988101196289,175.49937301635742,174.65630363464356
2017-09-28,69.5283240577871,A,194.26048278808597,193.2641510009766,190.89272460937502,187.81632003784182,184.02459350585937,175.7488114929199,174.81649978637697
2017-09-29,69.79650951706522,A,197.20407104492188,194.32141723632813,192.11458129882814,188.31315994262698,184.47173461914062,176.04058517456053,174.99525566101073
2017-10-02,70.59749024950533,A,200.24349975585935,195.9674072265625,193.3651809692383,188.961971282959,184.9742803955078,176.33496337890625,175.18920867919923
2017-10-03,71.61958135727103,A,202.0462188720703,197.67261657714843,194.6654205322266,189.77450942993167,185.47884155273437,176.6562857055664,175.39890937805177
2017-10-04,72.80602628138365,A,203.90989685058597,199.5328338623047,196.06058349609378,190.7559997558594,186.0229333496094,177.04056976318358,175.62371269226074
2017-10-05,74.2805571773107,A,203.9273681640625,201.4662109375,197.3651809692383,191.81108398437502,186.57866271972657,177.43204055786134,175.84627258300782
2017-10-06,75.28659578864035,A,205.3817443847656,203.10174560546875,198.71158142089843,192.91711578369143,187.11467803955077,177.79347030639647,176.07808975219726
2017-10-09,75.68603681122705,A,205.47750854492188,204.14854736328124,200.05797729492187,193.96914901733402,187.64461975097657,178.1520491027832,176.3103857421875
2017-10-10,75.36509638621187,A,204.55435180664065,204.65017395019532,201.16139526367186,194.89751434326175,188.1477603149414,178.5005305480957,176.51708709716797
2017-10-11,74.3401319272693,A,203.72705078125,204.6136047363281,202.0732192993164,195.92081146240236,188.60622131347657,178.84230209350585,176.70747886657716
2017-10-12,73.34398380539564,A,205.0420837402344,204.8365478515625,203.15137939453126,197.02205200195314,188.99164123535155,179.1782064819336,176.88830131530761
2017-10-13,72.03046706042853,A,204.1363677978516,204.58747253417968,203.84460906982423,197.97959518432617,189.35859802246094,179.51477935791016,177.07348747253417
2017-10-16,71.00861943253278,A,205.4688415527344,204.58573913574222,204.3671432495117,198.866162109375,189.7593264770508,179.86467697143556,177.27871788024902
2017-10-17,70.29314309982236,A,204.8591766357422,204.64670410156253,204.6484390258789,199.65692977905275,190.13987182617188,180.2279295349121,177.4772306060791
2017-10-18,69.72185547528358,A,204.5630798339844,204.81390991210938,204.71375732421876,200.38717041015624,190.5012957763672,180.5731985473633,177.67840705871583
2017-10-19,69.00501025065948,A,204.493408203125,204.7041748046875,204.770361328125,201.06777114868163,190.89050323486327,180.9309696960449,177.87608390808106
2017-10-20,68.74841057248251,A,205.0246124267578,204.88182373046874,204.73464813232422,201.72311477661134,191.28894622802736,181.2983950805664,178.07421531677247
2017-10-23,68.19882451431049,A,204.2930908203125,204.64667358398438,204.61620635986327,202.33709182739258,191.6406283569336,181.68116958618165,178.26868911743165
2017-10-24,68.15143813433866,A,205.4688415527344,204.76860656738282,204.70765533447266,202.93452529907228,192.02763610839844,182.0961083984375,178.47754554748536
2017-10-25,67.98653630922176,P,203.78797912597656,204.61358642578125,204.7137481689453,203.39348373413085,192.44198669433592,182.48512054443358,178.67225646972656
2017-10-26,67.4329042437944,P,201.88946533203125,204.0927978515625,204.398486328125,203.77493286132812,192.85970123291017,182.8323095703125,178.8407260131836
2017-10-27,67.04832154571248,P,203.3177032470703,203.751416015625,204.31661987304688,204.08061447143555,193.36190307617187,183.18544448852538,179.0124949645996
2017-10-30,66.58110600308169,P,202.1768798828125,203.328173828125,203.9874237060547,204.1772834777832,193.86386657714843,183.51588241577147,179.18792694091798
2017-10-31,65.67342400790237,P,202.76907348632807,202.78822021484376,203.77841339111328,204.2134262084961,194.31150421142578,183.83574340820311,179.36105361938476
2017-11-01,65.25754910771741,P,203.49191284179688,202.7290069580078,203.67129669189453,204.19252700805663,194.7786489868164,184.16196426391602,179.54660049438476
2017-11-02,65.51449307410364,P,204.28440856933597,203.20799560546874,203.65039672851563,204.21037902832032,195.21757720947267,184.50661727905273,179.7292894744873
2017-11-03,65.68675527700448,P,204.7198486328125,203.4884246826172,203.6199203491211,204.17728424072266,195.67270294189453,184.93881530761718,179.92611267089845
2017-11-06,66.46272140241518,A,205.71261596679688,204.19557189941406,203.76187286376953,204.1890396118164,196.19680297851562,185.37069381713866,180.12323783874513
2017-11-07,66.75451105011277,P,203.2219390869141,204.28614501953126,203.5371826171875,204.12241897583007,196.6244094848633,185.78539413452148,180.3020819091797
2017-11-08,69.96262144911891,A,219.42913818359372,207.4735900878906,205.1012985229492,204.90752334594725,197.34567901611328,186.35947479248046,180.56701263427735
2017-11-09,71.31182911737163,A,211.23410034179688,208.8635284423828,206.03576202392577,205.21712417602538,197.84365356445312,186.8606362915039,180.78250740051269
2017-11-10,72.0397619605654,A,209.58810424804688,209.8371795654297,206.66280212402344,205.48971099853514,198.29007019042967,187.33404861450197,180.97021759033203
2017-11-13,72.17488440425062,A,208.29920959472656,210.35449829101563,207.27503509521483,205.63122940063477,198.71070892333984,187.79934753417967,181.1507494354248
2017-11-14,72.78832811144642,A,206.8622131347656,211.08255310058593,207.6843490600586,205.73138122558595,199.13204406738282,188.2443717956543,181.32599601745605
2017-11-15,69.00951027146381,A,205.1465759277344,208.22604064941407,207.84981536865234,205.76055603027345,199.54937377929687,188.66885314941408,181.4942613220215
2017-11-16,67.4239161444811,A,205.3730010986328,207.05382080078124,207.95867462158202,205.80453567504884,200.00032012939454,189.11418228149415,181.66266586303712
2017-11-17,65.84016286598657,A,202.8038482666016,205.69696960449218,207.76707458496094,205.69349746704103,200.3911749267578,189.52565658569335,181.81183601379394
2017-11-20,64.71399617589098,A,204.0927581787109,204.85567932128907,207.60508880615234,205.68348083496093,200.78429321289062,189.90330184936522,181.96382476806642
2017-11-21,64.18564892917577,P,206.087158203125,204.70066833496094,207.89161071777343,205.71439666748046,201.1862954711914,190.30089111328124,182.11974205017088
2017-11-22,64.01949938384115,P,204.4710998535156,204.5655731201172,206.39580688476562,205.74855270385743,201.61049530029297,190.66990173339843,182.25415428161622
2017-11-23,63.69400227202465,P,204.4710998535156,204.38519287109375,205.7195068359375,205.87763442993165,202.03957183837892,191.0527195739746,182.37026359558106
2017-11-24,63.99176531119938,P,204.80300903320312,204.78502502441407,205.24099731445312,205.95189971923827,202.43592193603516,191.42565734863283,182.47952865600587
2017-11-27,64.1710356958864,A,205.32716369628903,205.0319061279297,204.94379272460938,206.10941390991212,202.78771514892577,191.80053680419923,182.5914144897461
2017-11-28,64.74202254592375,A,210.620849609375,205.9386444091797,205.3196563720703,206.50200271606445,203.21925567626954,192.21445892333983,182.72653114318848
2017-11-29,65.98050965194176,A,209.37168884277344,206.91876220703125,205.7421676635742,206.79599151611328,203.6075241088867,192.57663909912108,182.84417861938476
2017-11-30,67.13723416608664,A,211.11004638671875,208.24655151367188,206.3158721923828,207.13727340698242,204.01209716796876,192.96497360229492,182.97444610595704
2017-12-01,67.2275392830047,A,206.14825439453125,208.5156005859375,206.6503128051758,207.20869369506835,204.2967074584961,193.30577392578124,183.0685514831543
2017-12-04,66.84603943528901,A,204.6807098388672,208.3863098144531,206.7091079711914,207.15709838867187,204.55005065917967,193.630770111084,183.15035507202148
2017-12-05,64.99237227747808,A,203.3529052734375,206.93272094726564,206.43568267822266,207.16364669799805,204.74670532226563,193.9503039550781,183.2239224243164
2017-12-06,63.08054499208015,P,204.1041717529297,205.87921752929688,206.39898986816405,206.39739837646485,204.93661254882812,194.26771133422852,183.29445030212403
2017-12-07,61.39863689075056,P,206.03468322753903,204.86414489746093,206.55534820556642,206.13742752075194,205.17209655761718,194.5983450317383,183.37960876464842
2017-12-08,61.04452136545317,P,207.03929138183597,205.04235229492187,206.7789764404297,206.0099868774414,205.36880096435547,194.92026779174805,183.46762588500977
2017-12-11,60.663112553448826,P,204.497314453125,205.00567321777345,206.69599151611328,205.81989212036132,205.4538772583008,195.21407882690428,183.54635261535645
2017-12-12,60.59640344277017,P,204.00808715820312,205.13670959472657,206.0347152709961,205.67718582153321,205.49311462402343,195.4859780883789,183.6237586212158
2017-12-13,61.130900884708524,P,205.36209106445312,205.38829345703124,205.63375549316407,205.68796157836914,205.52215850830078,195.77254592895508,183.71828010559082
