Date,GRADE,GPS,CFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-04-14,42.980551948679675,C,16.277942657470703,17.017776870727538,15.713460159301757,15.092127513885497,21.70306972503662,26.527344627380373,27.14929394721985
2020-04-15,41.43907241642945,C,14.876744270324709,16.705509757995607,15.815947914123536,15.222639417648315,21.367902812957762,26.369814767837525,27.08772822856903
2020-04-16,37.37982895973181,C,13.763789176940918,15.917634582519531,15.797532272338866,15.215433168411256,21.023127479553224,26.20115535736084,27.01838306427002
2020-04-17,35.45074221837875,C,15.909625053405762,15.558926582336426,16.032132816314697,15.309513711929322,20.72607301712036,26.05546000480652,26.95902888774872
2020-04-20,34.598451952668796,C,16.253921508789062,15.416404533386231,16.153036022186278,15.486865615844726,20.43478368759155,25.914396352767945,26.903999342918397
2020-04-21,33.71548111675518,C,15.445231437683104,15.24986228942871,16.133819580078125,15.546516942977906,20.119153366088867,25.7696044921875,26.845470323562623
2020-04-22,34.327329714138365,C,15.677431106567385,15.409999656677247,16.057754707336425,15.62138123512268,19.81008857727051,25.622379665374755,26.79039469718933
2020-04-23,36.816321208736845,C,16.213890075683594,15.90001983642578,15.908827209472657,15.602565145492553,19.510632095336913,25.478934440612793,26.736952285766602
2020-04-24,36.72547628197015,C,16.494131088256836,16.016921043395996,15.787923812866211,15.628187131881713,19.221264457702638,25.334567031860352,26.676324367523193
2020-04-27,37.60652647528037,C,17.959381103515625,16.35801296234131,15.88720874786377,15.73948245048523,18.961201820373535,25.205486087799073,26.6239940738678
2020-04-28,39.99917132701556,C,18.163095474243164,16.90158576965332,16.075724029541014,15.894592094421387,18.716583099365234,25.07543083190918,26.570428838729857
2020-04-29,42.983600609144936,C,19.010543823242188,17.568208312988283,16.489103984832763,16.15252594947815,18.48266788482666,24.955355682373046,26.519313564300536
2020-04-30,44.92231755594661,C,18.24458122253418,17.974346542358397,16.93718318939209,16.36735773086548,18.22654754638672,24.816367626190186,26.466699714660646
2020-05-01,46.25537273238109,C,17.454172134399414,18.166354751586915,17.091637897491456,16.561885356903076,17.973354988098144,24.672962474823,26.407569465637206
2020-05-04,45.383834609484104,C,17.274906158447266,18.029459762573243,17.193736362457276,16.67338619232178,17.74139839172363,24.526417388916016,26.34812565803528
2020-05-05,43.95416961974225,C,17.25861167907715,17.84856300354004,17.37507438659668,16.754446983337402,17.53505828857422,24.37780740737915,26.286756582260132
2020-05-06,40.633235909737344,C,16.737102508544922,17.393874740600587,17.481041526794435,16.76939811706543,17.330298233032227,24.225012531280516,26.224270725250243
2020-05-07,38.85511340955221,C,17.315649032592773,17.208088302612303,17.59121742248535,16.750022315979002,17.157126197814943,24.078716354370115,26.170875959396362
2020-05-08,39.13920599339239,C,18.089757919311523,17.335205459594725,17.75078010559082,16.769351959228516,17.011446647644043,23.938338565826417,26.122018613815307
2020-05-11,39.09705169084125,C,17.177122116088867,17.31564865112305,17.672554206848144,16.779881477355957,16.821411972045897,23.78962699890137,26.07208956718445
2020-05-12,38.475129280421534,C,16.403013229370117,17.144528961181642,17.49654598236084,16.78613500595093,16.650645065307618,23.632619495391847,26.01766233444214
2020-05-13,38.27283326923622,B,15.751128196716309,16.94733409881592,17.17060441970825,16.829854202270507,16.457872676849366,23.469093141555785,25.966056332588195
2020-05-14,38.21434659521213,B,16.4193115234375,16.768066596984863,16.988077449798585,16.962630319595338,16.30953058242798,23.310346689224243,25.91673201084137
2020-05-15,36.83289874590306,B,16.23189353942871,16.3964937210083,16.865849590301515,16.978743743896484,16.186104640960693,23.1518657207489,25.867215981483458
2020-05-18,38.588783701348476,B,17.584550857543945,16.477979469299317,16.89681406021118,17.04527521133423,16.173323459625244,23.007307558059694,25.826934723854066
2020-05-19,40.1869133389952,B,16.843034744262695,16.565983772277832,16.855256366729737,17.115165376663207,16.103275508880614,22.85390772819519,25.781180529594423
2020-05-20,43.48117035280452,C,17.657882690429688,16.947334671020506,16.947334384918214,17.214187955856325,16.082673015594484,22.70865637779236,25.74503203868866
2020-05-21,45.46372328214583,C,17.397138595581055,17.14290008544922,16.95548334121704,17.273350381851195,16.09032434463501,22.55968819618225,25.708756709098814
2020-05-22,47.3884473955263,C,17.34009552001953,17.36454048156738,16.880517101287843,17.31564860343933,16.05824178695679,22.41680645942688,25.668351635932922
2020-05-25,47.26546339917628,C,17.34009552001953,17.3156494140625,16.89681444168091,17.284684324264525,16.108629817962647,22.27558888435364,25.62578891277313
2020-05-26,50.15165089293877,C,19.483158111572266,17.843674087524413,17.204828929901122,17.35068745613098,16.192270793914794,22.15778319358826,25.596491436958313
2020-05-27,53.098815472044386,C,20.88471221923828,18.489039993286134,17.71818733215332,17.444395875930788,16.364634914398195,22.051536321640015,25.57302484035492
2020-05-28,55.56104492206642,C,20.094301223754883,19.0284725189209,18.08568630218506,17.53688187599182,16.488362655639648,21.935324831008913,25.544939274787904
2020-05-29,58.251629931533785,C,19.63798141479492,19.488049697875976,18.42629508972168,17.646072340011596,16.600562000274657,21.818512659072876,25.51849512577057
2020-06-01,61.261375057899436,C,20.151342391967773,20.050299072265624,18.68297424316406,17.789894151687623,16.749451179504394,21.704139623641968,25.49289165973663
2020-06-02,61.51595502552477,C,20.469133377075195,20.24749412536621,19.04558410644531,17.950420236587526,16.87378974914551,21.59175572395325,25.470132508277892
2020-06-03,61.19761428196767,C,21.854387283325195,20.441429138183594,19.465234565734864,18.206284475326537,17.027274589538575,21.501386995315553,25.45049431324005
2020-06-04,62.88589888964126,C,23.19074440002441,21.0607177734375,20.044595146179198,18.50003924369812,17.15928524017334,21.41954768180847,25.43506637096405
2020-06-05,65.34827842634841,C,23.83448028564453,21.900017547607423,20.6940336227417,18.78727536201477,17.31634101867676,21.334001836776732,25.421876378059387
2020-06-08,68.34602674177678,C,24.77971076965332,22.82569122314453,21.437995147705077,19.16740479469299,17.49726573944092,21.257908296585082,25.413412537574768
2020-06-09,70.8415971638858,C,24.04634475708008,23.54113349914551,21.89431381225586,19.549571371078493,17.67697458267212,21.180662508010865,25.404616446495055
2020-06-10,70.30388209213291,C,22.204774856567383,23.611211013793945,22.02632007598877,19.872253704071046,17.84403274536133,21.084525632858277,25.385200209617615
2020-06-11,66.15279242991143,C,19.947629928588867,22.962588119506837,22.011652946472168,20.048669624328614,17.964026432037354,20.968115472793578,25.350771374702454
2020-06-12,62.449888712639485,C,21.03952980041504,22.403598022460937,22.15180778503418,20.28905143737793,18.113544635772705,20.868409509658814,25.322037434577943
2020-06-15,57.74029088744269,C,21.71586036682129,21.79082794189453,22.308259582519533,20.495616912841797,18.246964054107664,20.783629541397094,25.290486788749696
2020-06-16,54.50121910704152,C,22.19662857055664,21.420884704589845,22.481009101867677,20.763296604156494,18.378148708343506,20.701255140304564,25.259143080711365
2020-06-17,52.95747929601297,C,21.487703323364254,21.27747039794922,22.444340705871582,20.95478763580322,18.479141178131105,20.61491412162781,25.224529376029967
2020-06-18,54.054617706472975,C,21.30843544006348,21.54963150024414,22.25610980987549,21.150352478027344,18.55124658584595,20.5244584941864,25.188391661643983
2020-06-19,53.06330565075848,B,20.65654945373535,21.473035430908205,21.93831672668457,21.316175174713134,18.610314273834227,20.432528295516967,25.147189888954163
2020-06-22,51.916780235277294,B,20.72174072265625,21.274211502075197,21.532519721984862,21.48525743484497,18.685418453216553,20.33804726600647,25.105804104804992
2020-06-23,50.247522472670205,B,21.023237228393555,21.03953323364258,21.230208969116212,21.562261390686036,18.78032434463501,20.241697034835816,25.06812271595001
2020-06-24,48.218810880476916,B,19.62168502807617,20.66632957458496,20.97189998626709,21.49911003112793,18.87522315979004,20.121562986373903,25.02260971546173
2020-06-25,47.78502129153259,B,20.583213806152344,20.521285247802734,21.035458374023438,21.5235556602478,19.011611652374267,20.017369565963744,24.983630480766298
2020-06-26,46.633941716046195,B,18.872018814086918,20.164379119873047,20.818707275390626,21.4852575302124,19.070859527587892,19.898466272354128,24.937232909202574
2020-06-29,45.78674435502955,B,19.17351722717285,19.854734420776367,20.564472961425782,21.436366271972656,19.129251441955567,19.78201756477356,24.892382102012633
2020-06-30,46.05496982606761,B,20.566919326782227,19.7634708404541,20.40150203704834,21.441255569458008,19.231685199737548,19.675419282913207,24.85685211658478
2020-07-01,46.7793819881799,B,19.743915557861328,19.787916946411134,20.227123260498047,21.335731983184814,19.313014888763426,19.56155173301697,24.815912547111513
2020-07-02,44.95104800547268,B,19.360933303833008,19.543460845947266,20.032373046875,21.144241428375246,19.375955753326416,19.443293924331666,24.77478415966034
2020-07-03,45.42018624589364,B,19.360933303833008,19.641243743896485,19.902811431884764,20.920564079284667,19.43329179763794,19.327278127670287,24.73279269695282
2020-07-06,45.85814582790801,B,19.776508331298828,19.76184196472168,19.808288192749025,20.670403957366943,19.469634342193604,19.21541808128357,24.692918343544008
2020-07-07,44.26156123445375,B,19.14907455444336,19.478273010253908,19.620871925354002,20.425540447235107,19.48935392379761,19.10296851158142,24.65449673175812
2020-07-08,43.89694658153647,B,19.27944564819336,19.385379028320312,19.586647987365723,20.279273986816406,19.49473196029663,18.988699922561647,24.61947308063507
2020-07-09,43.94819737029375,B,18.521636962890625,19.217519760131836,19.38049030303955,20.207974338531493,19.50027307510376,18.863410310745238,24.580934987068176
2020-07-10,44.91683264356308,B,19.703174591064453,19.285968017578124,19.463605880737305,20.141156578063963,19.54525312423706,18.759304056167604,24.547010016441345
2020-07-13,45.90512073062106,B,19.85799598693848,19.302265548706053,19.532053756713868,20.048263359069825,19.596914920806885,18.669156656265258,24.51315303325653
2020-07-14,47.4821860421724,B,19.46686553955078,19.36582374572754,19.422048377990723,19.911775207519533,19.64107999801636,18.58806914329529,24.482675642967223
2020-07-15,49.75610572639744,B,20.738039016723636,19.657542419433593,19.521460723876952,19.8742919921875,19.721098728179932,18.525698480606078,24.456945719718934
2020-07-16,52.7628236853964,C,20.738039016723636,20.100822830200194,19.659171295166015,19.845772171020506,19.789546527862548,18.473336362838744,24.428155856132506
2020-07-17,53.73062406283072,C,20.493581771850582,20.258904266357423,19.772436141967773,19.83762378692627,19.83762300491333,18.424534826278688,24.395358357429505
2020-07-20,54.15075982747681,C,20.102453231811523,20.30779571533203,19.805030632019044,19.806659412384032,19.896129627227783,18.35877079963684,24.360291352272032
2020-07-21,55.948898150816085,C,20.819520950317383,20.578326797485353,19.972075271606446,19.796473598480226,19.984459781646727,18.317552423477174,24.326612849235534
2020-07-22,56.01656902176625,C,20.786924362182617,20.58810386657715,20.12282314300537,19.854735565185546,20.085175704956054,18.27152419090271,24.29273208141327
2020-07-23,56.29401877011909,C,21.226951599121094,20.68588638305664,20.393354606628417,19.886922454833986,20.181328506469725,18.245429544448854,24.261522250175474
2020-07-24,57.021535921755,C,20.84396743774414,20.75596351623535,20.507433891296387,19.985519886016846,20.273569984436037,18.229837312698365,24.22718134403229
2020-07-27,58.05018585128482,C,20.25727081298828,20.786927032470704,20.547361373901367,20.039707565307616,20.327024383544924,18.250173921585084,24.18888699054718
2020-07-28,57.25641456629111,C,20.017200469970703,20.626462936401367,20.60239486694336,20.01222162246704,20.390507698059082,18.246891603469848,24.147979979515075
2020-07-29,57.556575791590156,C,20.98577117919922,20.666232299804687,20.627168083190917,20.074314403533936,20.45706546783447,18.269869241714478,24.111758885383605
2020-07-30,57.03992245795889,A,20.51390266418457,20.523622512817383,20.60475444793701,20.131962871551515,20.519400749206543,18.304862546920777,24.07474769115448
2020-07-31,56.62810336818694,A,20.53873634338379,20.46257629394531,20.609269905090333,20.19085302352905,20.583373565673828,18.320807676315308,24.03680145740509
2020-08-03,56.6126161180116,A,20.05858993530273,20.422840118408203,20.60488357543945,20.20495710372925,20.637743453979493,18.37318663597107,23.995199103355407
2020-08-04,57.02366317585464,P,20.042030334472656,20.427806091308593,20.527134513854982,20.249604892730712,20.6489208984375,18.42059584617615,23.953830971717835
2020-08-05,56.94768567074798,P,20.58840751647949,20.34833335876465,20.50728282928467,20.31505298614502,20.642994804382326,18.50381485939026,23.916106085777283
2020-08-06,57.185173495042626,P,20.49734306335449,20.345021438598632,20.43432197570801,20.41383829116821,20.651055641174317,18.569709148406982,23.87927308559418
2020-08-07,57.85763455086297,P,21.05199813842773,20.44767379760742,20.455125045776363,20.48127946853638,20.67933597564697,18.639948987960814,23.841686787605287
2020-08-10,58.96124966890875,A,21.424522399902344,20.72086029052734,20.571850204467772,20.55960578918457,20.704799575805666,18.727125377655028,23.801604380607603
2020-08-11,60.804123881084195,A,22.06196403503418,21.124847030639646,20.77632656097412,20.68936071395874,20.736656188964844,18.805222969055176,23.761737389564516
2020-08-12,61.48887776117882,A,21.92951393127441,21.39306831359863,20.870700836181637,20.74893445968628,20.738158721923828,18.8827166557312,23.72207983493805
2020-08-13,61.20656755620697,A,21.267236709594727,21.54704704284668,20.946034240722653,20.775394344329833,20.699688568115235,18.929486904144287,23.677090106010436
2020-08-14,60.502539307096384,C,21.441082000732425,21.624863815307616,21.036268806457517,20.822769355773925,20.651820602416993,18.984080810546875,23.631661982536315
2020-08-17,58.80506549131741,C,21.06027603149414,21.552014541625976,21.136437416076657,20.870660495758056,20.577431907653807,19.03734882354736,23.58488455295563
2020-08-18,55.9976219731052,C,20.49734306335449,21.239090347290038,21.18196868896484,20.854551601409913,20.506451873779298,19.091713228225707,23.535252833366393
2020-08-19,54.32064222080405,C,20.530460357666016,20.95927963256836,21.176173973083493,20.84172840118408,20.47296558380127,19.1584991645813,23.487728323936462
2020-08-20,53.640888265790615,C,20.116535186767575,20.72913932800293,21.138093185424804,20.786207580566405,20.476343688964842,19.220185060501098,23.43944173336029
2020-08-21,52.66440418117662,B,20.02547645568848,20.44601821899414,21.03544101715088,20.74528303146362,20.456062622070313,19.28480362892151,23.388996081352232
2020-08-24,52.7883715084308,B,20.886436462402344,20.41125030517578,20.981632423400878,20.776741313934327,20.439474143981933,19.3432190990448,23.342855229377747
2020-08-25,53.776656704245944,B,21.14306259155273,20.54039421081543,20.889742279052733,20.833034420013426,20.418402824401856,19.39827576637268,23.297878594398497
2020-08-26,54.16524398842901,B,20.994054794311523,20.63311309814453,20.796196365356444,20.833448600769042,20.408529853820802,19.44383551597595,23.25227583408356
2020-08-27,55.205043737550774,C,21.53214454650879,20.916234970092773,20.82268714904785,20.884360694885252,20.413004035949708,19.48212531089783,23.208927626609803
2020-08-28,56.80694118832209,C,21.763940811157227,21.263927841186522,20.85497303009033,20.945620918273924,20.435151863098145,19.522733068466188,23.16483642101288
2020-08-31,57.31605696036508,A,21.41625022888184,21.36989059448242,20.890570449829102,21.01350393295288,20.449042053222655,19.567230253219606,23.11841235637665
2020-09-01,57.9391180377827,A,21.66460227966309,21.47419853210449,21.00729637145996,21.0946325302124,20.461869354248048,19.62109684944153,23.07422073841095
2020-09-02,59.562273601055175,A,22.177865982055664,21.71096076965332,21.172036933898926,21.17410545349121,20.512992973327638,19.694108066558837,23.031961417198183
2020-09-03,60.39138736765866,A,22.153024673461918,21.835136795043944,21.37568588256836,21.25688953399658,20.54438919067383,19.778000421524048,22.989577889442444
2020-09-04,61.29510073638263,A,22.649734497070312,22.012295532226563,21.638111686706544,21.336776351928712,20.619943504333495,19.845401515960692,22.950430760383608
2020-09-07,62.42701318629781,A,22.649734497070312,22.258992385864257,21.81444149017334,21.39803695678711,20.689467849731447,19.909359645843505,22.911877999305727
2020-09-08,62.41738171800349,A,22.037132263183597,22.33349838256836,21.90384845733643,21.39679536819458,20.718872108459472,19.97527865409851,22.872441573143007
2020-09-09,61.97433647326741,A,22.45932960510254,22.389791107177736,22.05037593841553,21.423286151885986,20.773180389404295,20.04309763908386,22.83273865222931
2020-09-10,61.27335820844243,A,22.11991310119629,22.38316879272461,22.10915279388428,21.465919971466064,20.82835998535156,20.10215786933899,22.790546154975893
2020-09-11,60.2674173883428,A,22.442771911621094,22.341776275634764,22.177035903930665,21.516004467010497,20.889996757507323,20.16164427757263,22.748105654716493
2020-09-14,60.03218837530411,A,23.171276092529297,22.446084594726564,22.352538490295412,21.621554470062257,20.957892112731933,20.213763227462767,22.709624657630922
2020-09-15,59.85155195193019,A,22.09507942199707,22.457674026489258,22.39558620452881,21.701441287994385,21.016812210083007,20.253083066940306,22.664256949424743
2020-09-16,59.75644073847201,A,22.864973068237305,22.538802719116212,22.464296913146974,21.81816692352295,21.088522758483887,20.291627359390258,22.623491520881654
2020-09-17,60.145215757000365,A,22.75735092163086,22.666290283203125,22.524729537963868,21.950207710266113,21.17323703765869,20.336755056381225,22.576561341285707
2020-09-18,60.050436165846854,A,22.48416519165039,22.674568939208985,22.508172607421876,22.07314214706421,21.22885684967041,20.387054986953736,22.530008730888365
2020-09-21,57.970354179414365,A,21.383136749267575,22.31694107055664,22.3815128326416,22.09797716140747,21.259359664916992,20.428137292861937,22.47727734088898
2020-09-22,56.07752499794489,P,20.29038619995117,21.956002426147457,22.206838226318357,22.055343341827392,21.275830078125,20.458455038070678,22.418131222724913
2020-09-23,52.96845313393961,P,19.82679748535156,21.34836730957031,21.94358501434326,21.996980476379395,21.25760524749756,20.489351987838745,22.357182259559632
2020-09-24,49.60521639351051,P,19.727453231811523,20.74238777160644,21.70433902740478,21.90674591064453,21.237393531799317,20.513470029830934,22.296093192100525
2020-09-25,47.093339172970396,P,20.224157333374023,20.29038619995117,21.482477569580077,21.82975673675537,21.232005043029787,20.534814023971556,22.23657629489899
2020-09-28,47.063691301556155,B,20.97749328613281,20.209257507324217,21.263099288940428,21.80781888961792,21.24950584411621,20.572817735671997,22.181222367286683
2020-09-29,47.68083663629025,B,20.51390266418457,20.253960800170898,21.104981613159175,21.750283908843993,21.243393478393553,20.613926630020142,22.123273062705994
2020-09-30,49.50277786017417,B,20.927824020385746,20.474166107177734,20.911266708374022,21.687781810760498,21.24621147155762,20.665693588256836,22.067393364906312
2020-10-01,51.478800396706845,P,21.05199813842773,20.739075088500975,20.740731430053707,21.63273048400879,21.24271240234375,20.712020454406737,22.01118357181549
2020-10-02,53.58819596234813,P,21.697715759277344,21.03378677368164,20.662086486816403,21.58512954711914,21.259787368774415,20.766678676605224,21.959272198677063
2020-10-05,55.49170391389817,P,22.74907684326172,21.388103485107422,20.79868049621582,21.59009666442871,21.309623489379884,20.818323936462402,21.912815747261046
2020-10-06,57.582780814103735,P,22.45932960510254,21.777188873291017,21.015574836730956,21.611206531524658,21.35846607208252,20.8744868850708,21.864197306632995
2020-10-07,59.761296129276,A,23.278892517089844,22.247402572631835,21.360784339904786,21.652184677124023,21.404328498840332,20.930696983337402,21.819676680564882
2020-10-08,62.34709021676013,A,23.64313697814941,22.765630340576173,21.752352714538574,21.72834587097168,21.46691318511963,20.993156967163085,21.77642258167267
2020-10-09,63.67014109412281,A,23.14643669128418,23.055374526977538,22.04458065032959,21.763529109954835,21.519067192077635,21.051220378875733,21.734013419151307
2020-10-12,64.00280127606474,A,23.568634033203125,23.21928596496582,22.30369472503662,21.783397006988526,21.589268074035644,21.11350576400757,21.694547324180604
2020-10-13,63.84749086204636,A,23.19610977172852,23.366641998291016,22.571915435791016,21.838448524475098,21.65234966278076,21.15063528060913,21.654209237098694
2020-10-14,62.21018269198371,A,22.83185577392578,23.277234649658205,22.76231861114502,21.83679265975952,21.697218627929686,21.170106716156006,21.61082151889801
2020-10-15,60.33563394816925,A,23.09676551818848,23.167960357666015,22.966795349121092,21.853763389587403,21.749207077026366,21.200131359100343,21.567728095054626
2020-10-16,58.28292080531141,A,22.028854370117188,22.944443893432616,22.99990921020508,21.83099784851074,21.768744201660155,21.224040088653563,21.52127637386322
2020-10-19,56.044688286730214,A,22.053686141967773,22.64145431518555,22.930370140075684,21.864525318145752,21.781327476501463,21.243063526153563,21.473601574897767
2020-10-20,54.99921505706371,A,22.864973068237305,22.575226974487304,22.97093448638916,21.99325466156006,21.797387657165526,21.267021923065187,21.429388823509218
2020-10-21,54.86435587700868,A,22.807024002075195,22.57026062011719,22.923747634887697,22.14226598739624,21.814937858581544,21.276548290252684,21.38896764278412
2020-10-22,55.30156200729616,P,23.891496658325195,22.729206848144532,22.948583602905273,22.350468158721924,21.867423057556152,21.283555812835694,21.351551747322084
2020-10-23,57.046854870618915,A,24.115013122558597,23.146438598632812,23.045441246032716,22.54501094818115,21.920901679992674,21.286361141204836,21.310181488990782
2020-10-26,58.2329678308796,A,23.477575302124023,23.431216430664062,23.036335372924803,22.670015048980712,21.969247665405273,21.27333978652954,21.265624041557313
2020-10-27,57.509688368730984,C,22.37798118591309,23.33381805419922,22.95452251434326,22.76321897506714,22.006860427856445,21.25665615081787,21.21865932941437
2020-10-28,56.48484675210102,C,21.72325325012207,23.117063903808592,22.84366226196289,22.802990436553955,22.030716285705566,21.251840934753417,21.168183283805845
2020-10-29,55.24407095730456,C,22.419946670532227,22.82275390625,22.775980377197264,22.87138786315918,22.076784515380858,21.276564102172852,21.122339787483217
2020-10-30,54.03455097201908,P,22.873218536376957,22.574394989013676,22.860416793823244,22.93016300201416,22.133739356994628,21.294900989532472,21.08165524959564
2020-11-02,54.23178536278437,P,23.52793502807617,22.5844669342041,23.007841682434083,22.969105911254882,22.186569328308106,21.313021736145018,21.048325638771058
2020-11-03,56.27322301681577,A,24.35053253173828,22.97897720336914,23.15639762878418,23.06366605758667,22.250718727111817,21.334560775756835,21.0179079580307
2020-11-04,57.13058864695572,A,22.428342819213867,23.1199951171875,23.118529510498046,23.02113857269287,22.279404487609863,21.34396717071533,20.979440646171568
2020-11-05,58.621318999921364,A,24.26659393310547,23.48932456970215,23.156039237976074,23.052311420440674,22.334093475341795,21.373548755645754,20.949003624916077
2020-11-06,58.715453328675515,A,23.25932884216309,23.566546630859374,23.070470809936527,23.05795602798462,22.364001235961915,21.39957654953003,20.9160524225235
2020-11-09,61.75202887375725,A,27.137290954589844,24.28841781616211,23.43644237518311,23.236388874053954,22.478422050476073,21.463732051849366,20.900889658927916
2020-11-10,64.16925084279596,A,27.531797409057617,24.924670791625978,23.95182399749756,23.45317325592041,22.595765953063964,21.528817653656006,20.88525734424591
2020-11-11,68.04991089434465,A,26.59168815612793,25.757339859008788,24.438667488098144,23.64116487503052,22.68404239654541,21.598517684936525,20.860040335655214
2020-11-12,69.1762158502645,A,25.75230407714844,26.05448188781738,24.771903228759765,23.773941802978516,22.75602798461914,21.650208587646485,20.833789076805115
2020-11-13,72.62771293240145,A,26.65044593811035,26.732705307006835,25.149625968933105,24.005021381378175,22.836042213439942,21.72799285888672,20.81322956562042
2020-11-16,72.23177932081076,A,27.733253479003903,26.85189781188965,25.57015781402588,24.28899974822998,22.937712593078615,21.81359022140503,20.797803893089295
2020-11-17,71.09133835776848,A,27.758434295654297,26.897225189208985,25.91094799041748,24.53367280960083,23.052138633728028,21.88550537109375,20.78046232700348
2020-11-18,70.33475165036559,A,27.28837203979492,27.036561965942383,26.396950912475585,24.757740211486816,23.148719482421875,21.960949935913085,20.761250834465027
2020-11-19,71.21582223306314,A,27.540191650390625,27.39413948059082,26.724310684204102,24.940174961090086,23.257125053405762,22.042742519378663,20.743018221855163
2020-11-20,70.19808248835834,A,27.09531593322754,27.483113479614257,27.107909393310546,25.089190101623537,23.35017593383789,22.120086345672608,20.723682236671447
2020-11-23,69.16912860230188,A,27.909523010253903,27.51836738586426,27.185132598876955,25.31078748703003,23.444940872192383,22.201416492462158,20.708417286872862
2020-11-24,70.34112659259874,A,29.42880630493164,27.852441787719727,27.374833488464354,25.66332874298096,23.591615409851073,22.30421380996704,20.70359116077423
2020-11-25,71.24242470151823,A,29.12663078308105,28.220093536376954,27.628327751159667,26.033497619628907,23.71684856414795,22.402685661315918,20.695692791938782
2020-11-26,72.12005598378896,A,29.12663078308105,28.537381362915035,27.96576042175293,26.368831825256347,23.844234161376953,22.508735599517824,20.686072955131532
2020-11-27,73.00147631700304,A,28.65656852722168,28.84963188171386,28.16637268066406,26.657999324798585,23.96768222808838,22.598269538879393,20.6787867975235
2020-11-30,72.7452680101948,A,27.414283752441406,28.750584030151366,28.134475708007812,26.852316761016844,24.088305168151855,22.673832416534424,20.67149453639984
2020-12-01,71.21765254391944,A,28.2200927734375,28.50884132385254,28.18064155578613,27.045794773101807,24.24689929962158,22.76136468887329,20.67471691608429
2020-12-02,70.68719209149857,A,28.84124183654785,28.451763534545897,28.335928535461427,27.366439723968504,24.42718818664551,22.842396717071534,20.684047598838806
2020-12-03,70.09381586798419,A,29.0342960357666,28.433296585083006,28.485338973999024,27.604824829101563,24.61332504272461,22.925359287261962,20.699347825050353
2020-12-04,71.08991141774432,A,29.739377975463867,28.649858474731445,28.749745178222657,27.9288272857666,24.803629455566405,23.017817249298094,20.721176037788393
2020-12-07,73.03133901926557,A,29.63865852355957,29.094733428955077,28.922658729553223,28.053895664215087,24.97685276031494,23.113179302215578,20.735975050926207
2020-12-08,74.2777805016799,A,29.87367820739746,29.42545051574707,28.967145919799805,28.17098970413208,25.164048271179198,23.203720874786377,20.760636649131776
2020-12-09,74.61202239075998,A,30.058338165283203,29.66886978149414,29.06031665802002,28.344322204589844,25.34665855407715,23.296435012817383,20.783979601860047
2020-12-10,75.23395940467363,A,30.21782684326172,29.905575942993163,29.169436264038087,28.567598342895508,25.529975128173827,23.38634376525879,20.81588665485382
2020-12-11,74.1599818231539,A,29.68902015686035,29.89550437927246,29.272681427001952,28.71952705383301,25.68980121612549,23.47479429244995,20.852315802574157
2020-12-14,73.46592273576424,A,29.059478759765625,29.779668426513673,29.437200927734374,28.785838317871093,25.816009254455565,23.562816371917723,20.906495146751404
2020-12-15,73.18133580698706,A,29.621862411499023,29.729305267333984,29.57737789154053,28.87900972366333,25.959259910583498,23.65886299133301,20.95287729740143
2020-12-16,72.72252554329526,A,29.697412490844727,29.657120132446288,29.662994956970216,28.99946174621582,26.087630310058593,23.745979404449464,21.00792432308197
2020-12-17,71.54879541548631,A,29.19377326965332,29.45230941772461,29.678942680358887,29.082140827178954,26.198643035888672,23.83277811050415,21.068820328712462
2020-12-18,70.55159105237222,A,28.71532440185547,29.257570266723633,29.576537322998046,29.16314125061035,26.310020790100097,23.914543991088866,21.117675833702087
2020-12-21,70.61631159683971,A,29.17699241638184,29.281072998046874,29.530370712280273,29.226514720916747,26.422187957763672,24.00572801589966,21.189457325935365
2020-12-22,69.6838607481738,P,28.740514755249023,29.104803466796874,29.41705436706543,29.19210014343262,26.533076057434084,24.092712860107422,21.256654353141784
2020-12-23,69.95955021669802,P,29.68062210083008,29.101445388793945,29.379282760620118,29.219799709320068,26.67005138397217,24.18363500595093,21.343724932670593
2020-12-24,70.44376720786168,P,29.479167938232425,29.158524322509766,29.305416870117188,29.237426567077637,26.797699432373047,24.273453254699707,21.421581201553344
2020-12-25,71.76870492984668,A,29.479167938232425,29.311293029785155,29.284431648254394,29.278556537628173,26.94670570373535,24.357724952697755,21.498836970329286
2020-12-28,72.40216258339659,A,29.47077178955078,29.370048904418944,29.32556095123291,29.38138093948364,27.095047416687013,24.438187446594238,21.582656412124635
2020-12-29,73.30318893314755,A,29.27771377563477,29.477488708496093,29.291146087646485,29.434261989593505,27.22330223083496,24.510344944000245,21.65778395652771
2020-12-30,73.14116354744597,A,29.714195251464844,29.484203338623047,29.292824363708498,29.477909660339357,27.361445655822752,24.58819175720215,21.735454206466674
2020-12-31,73.35665115685414,A,30.016372680664062,29.591644287109375,29.37508430480957,29.527013492584228,27.48394317626953,24.675683116912843,21.802585010528563
2021-01-01,73.21333872109808,A,30.016372680664062,29.699085235595703,29.50518913269043,29.540863227844238,27.60197036743164,24.761436023712157,21.872758417129518
2021-01-04,72.73687396059144,A,29.814924240112305,29.767915725708008,29.568982315063476,29.549676513671876,27.728717346191406,24.84898250579834,21.94316566467285
2021-01-05,73.78126153994599,A,30.461254119873047,30.004623794555663,29.74105625152588,29.579055309295654,27.890382804870605,24.948621616363525,22.020167422294616
