Date,GRADE,GPS,ADSK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-09-30,56.15110891643105,P,8.457647323608398,8.605731773376466,8.765740871429443,8.83953399658203,8.26444366455078,8.068852195739746,7.766023397445679
2003-10-01,56.12109478002751,P,8.587075233459473,8.57298011779785,8.728991222381591,8.809232997894288,8.2878036403656,8.073128204345704,7.773513646125793
2003-10-02,56.116348976519,P,8.641833305358887,8.567081451416016,8.69871120452881,8.787632989883424,8.31196063041687,8.076414136886596,7.781401190757752
2003-10-03,56.209103384123146,P,9.0350980758667,8.673626708984376,8.707757663726806,8.794889354705811,8.34607000350952,8.083434314727784,7.791674966812134
2003-10-06,56.289625134072544,P,9.11972427368164,8.76827564239502,8.74365301132202,8.80016541481018,8.383760204315186,8.095616097450256,7.8023718738555905
2003-10-07,56.42746696570845,P,9.20932674407959,8.918611526489258,8.762171649932862,8.81513934135437,8.418670749664306,8.110925979614258,7.813021733760833
2003-10-08,56.54891354721176,A,9.224262237548828,9.04604892730713,8.80951452255249,8.84055004119873,8.453084926605225,8.127426843643189,7.823746271133423
2003-10-09,56.65724586645754,A,9.249151229858398,9.167512512207031,8.867296981811524,8.861490488052368,8.48988519668579,8.142837357521056,7.833852665424347
2003-10-10,56.68750788307862,A,9.204349517822266,9.201362800598144,8.93749475479126,8.879445552825928,8.524894971847534,8.161222367286681,7.844749925136566
2003-10-13,56.71679207623871,A,9.38355827331543,9.254129600524902,9.011202621459962,8.91033639907837,8.561401834487915,8.181399464607239,7.855528354644775
2003-10-14,56.73509512664473,A,9.413426399230955,9.294949531555176,9.106780529022217,8.93626070022583,8.600791912078858,8.201676840782165,7.864896690845489
2003-10-15,56.7394597757513,A,9.45822811126709,9.341742706298827,9.193895816802979,8.961443519592285,8.640581092834474,8.220715780258178,7.874885079860687
2003-10-16,56.74038337641148,A,9.443293571472168,9.380571174621583,9.274041843414306,8.986376523971558,8.680767288208008,8.239704580307007,7.884278981685639
2003-10-17,56.7423327240728,A,9.413426399230955,9.42238655090332,9.311874675750733,9.00981616973877,8.722443227767945,8.259733943939208,7.894439408779144
2003-10-20,56.72959540292698,A,9.408448219299316,9.427364540100097,9.3407470703125,9.04220004081726,8.762628202438355,8.283830466270446,7.904896733760833
2003-10-21,56.7404781064493,A,9.70712947845459,9.486105155944824,9.39052734375,9.07634949684143,8.808488655090333,8.307987303733826,7.916575179100037
2003-10-22,56.72981821363947,A,9.572723388671877,9.509004211425781,9.425373458862305,9.117443990707397,8.84987205505371,8.328518404960633,7.924957783222198
2003-10-23,56.70448102420656,A,9.443293571472168,9.509004211425781,9.444787693023681,9.156042337417603,8.884691467285156,8.346366362571716,7.933807117938995
2003-10-24,56.679878179579305,A,9.328800201416016,9.492078971862792,9.457232761383057,9.197363758087159,8.916525316238403,8.36272216796875,7.943074107170105
2003-10-27,56.650194400250626,A,9.393513679504396,9.489092063903808,9.458228302001952,9.234715461730957,8.946473112106323,8.379179496765136,7.952664663791657
2003-10-28,56.61928997050436,A,9.632458686828612,9.474157905578613,9.480131530761719,9.293456029891967,8.981497974395753,8.395645394325257,7.963548955917358
2003-10-29,56.60404873221645,A,9.612546920776367,9.482122611999511,9.495563411712647,9.344729614257812,9.013143024444581,8.409184069633485,7.975200045108795
2003-10-30,56.597749007104035,A,9.552811622619627,9.504026222229005,9.506515216827392,9.390278530120849,9.043096485137939,8.420984568595886,7.9848940110206605
2003-10-31,56.59363296651447,A,9.612546920776367,9.560775566101075,9.526427268981934,9.419150972366333,9.059734439849853,8.436160111427307,7.99570349931717
2003-11-03,56.651875061931115,A,10.07052516937256,9.696177864074707,9.592634963989259,9.466691017150879,9.088215351104736,8.453038544654847,8.009273188114166
2003-11-04,56.68363469315509,A,10.204930305480955,9.810672187805176,9.642415046691895,9.516471195220948,9.120676364898681,8.470913815498353,8.022648544311524
2003-11-05,56.70392654838329,A,10.03567886352539,9.89529857635498,9.688710594177246,9.557042026519776,9.150050506591796,8.486997361183166,8.035029122829437
2003-11-06,56.758192133632555,A,10.189995765686035,10.022735404968262,9.763380813598634,9.604084253311157,9.176448516845703,8.505318503379822,8.048849620819091
2003-11-07,56.80951032246694,A,10.080479621887209,10.11632194519043,9.838548755645752,9.647890758514404,9.200159301757813,8.52547097682953,8.062271053791045
2003-11-10,56.78439751823519,A,10.10039234161377,10.122295379638672,9.909236621856689,9.68373246192932,9.224268341064453,8.548153858184815,8.075470263957977
2003-11-11,56.75622771441084,A,10.175063133239746,10.11632194519043,9.963497066497803,9.721814298629761,9.24589542388916,8.571533851623535,8.08931510925293
2003-11-12,56.78490272661033,A,10.404050827026367,10.189996337890625,10.042647457122802,9.769105434417725,9.2701145362854,8.59814615726471,8.104601929187774
2003-11-13,56.785352999191154,A,10.3692045211792,10.225838088989258,10.12428674697876,9.815400981903077,9.29602195739746,8.623814778327942,8.120778894424438
2003-11-14,56.771014026609464,A,10.165106773376465,10.24276351928711,10.179542732238769,9.852985000610351,9.321524677276612,8.645061535835266,8.13695024728775
2003-11-17,56.733975112419124,A,10.000831604003906,10.222851371765136,10.172573375701905,9.882604169845582,9.341257247924805,8.66486394405365,8.15150812625885
2003-11-18,56.658117349514235,A,9.761887550354004,10.140216255187989,10.12826910018921,9.885342073440551,9.35829803466797,8.682376132011413,8.16573763847351
2003-11-19,56.53259729442164,A,9.657349586486816,9.990876007080079,10.09043617248535,9.8895733833313,9.377124061584473,8.697156481742859,8.179741497039794
2003-11-20,56.41411008926048,P,9.657349586486816,9.848505020141602,10.037171554565429,9.900276184082031,9.393664207458496,8.714416913986206,8.193992886543274
2003-11-21,56.54783315323062,P,11.215468406677246,10.058577346801759,10.150670433044434,9.994609594345093,9.44106861114502,8.747258534431458,8.21541604757309
2003-11-24,56.75004321031071,A,11.404632568359377,10.33933753967285,10.281094455718994,10.095165538787843,9.493846435546875,8.779511713981629,8.237785029411317
2003-11-25,57.01305704819085,A,11.548994064331056,10.696758842468261,10.418487548828125,10.190992307662963,9.546927509307862,8.81350610256195,8.26018273115158
2003-11-26,57.26217542915749,A,11.374764442443848,11.040241813659668,10.515558910369872,10.279103183746338,9.595331363677978,8.846652674674989,8.281907312870025
2003-11-27,57.513547062818695,A,11.374764442443848,11.383724784851074,10.616114902496339,10.370200824737548,9.643933982849122,8.880991849899292,8.303607139587402
2003-11-28,57.50513352016848,A,11.53406047821045,11.447443199157714,10.753010272979736,10.466276502609253,9.695722522735595,8.917073068618775,8.325633141994476
2003-12-01,57.46313491737704,A,11.598774909973145,11.48627166748047,10.91280460357666,10.542688989639283,9.752482604980468,8.951316804885865,8.348131229877472
2003-12-02,57.434565585827734,A,11.822786331176758,11.541030120849609,11.118894481658936,10.623581790924073,9.80845552444458,8.98770128250122,8.374348442554474
2003-12-03,57.47444757809376,A,12.006973266601562,11.667471885681152,11.35385684967041,10.72214651107788,9.87357831954956,9.027020874023437,8.399481592178345
2003-12-04,57.510275918384565,A,11.972126007080078,11.7869441986084,11.585334491729736,10.811253023147582,9.9395943069458,9.071209678649902,8.42473754644394
2003-12-05,57.49156473528763,A,11.713269233703612,11.822785949707031,11.635114574432373,10.892892503738404,10.003812255859375,9.11251175403595,8.447436814308167
2003-12-08,57.4685141332169,A,11.698335647583008,11.842698097229004,11.664484882354737,10.972789669036866,10.064849376678467,9.155055885314942,8.470531718730927
2003-12-09,57.397106270645,A,11.638599395751951,11.805860710144042,11.673445415496825,11.045966482162475,10.128468418121338,9.19645604133606,8.494045779705047
2003-12-10,57.29398748940036,A,11.773005485534668,11.759067153930664,11.713269519805909,11.11441421508789,10.192187023162841,9.239995331764222,8.518801190853118
2003-12-11,57.24706807444428,A,12.176225662231444,11.799887084960938,11.793415641784668,11.204765272140502,10.262874870300292,9.287417750358582,8.545448937416076
2003-12-12,57.30193450478303,A,12.270806312561035,11.911394500732422,11.867090225219727,11.310050249099731,10.32758903503418,9.33682951927185,8.571901252269745
2003-12-15,57.33694283310772,A,12.026884078979492,11.977104187011719,11.909901142120361,11.41135287284851,10.385732231140137,9.384746217727661,8.597430996894836
2003-12-16,57.40581586963442,A,12.151334762573242,12.079651260375977,11.94275598526001,11.530825233459472,10.44457239151001,9.431621570587158,8.623904781341553
2003-12-17,57.457482217925765,A,12.186180114746094,12.162286186218262,11.960676670074463,11.657266759872437,10.503810749053955,9.47844783782959,8.649092371463775
2003-12-18,57.446456314846536,A,12.245917320251465,12.176224517822266,11.988055801391601,11.78669514656067,10.563746070861816,9.526815633773804,8.673860807418823
2003-12-19,57.37310245498923,A,12.201114654541016,12.162286186218262,12.036840343475342,11.835977458953858,10.623681373596192,9.574288172721863,8.698528995513916
2003-12-22,57.33379282034324,A,12.270806312561035,12.21107063293457,12.094087409973145,11.87928614616394,10.681426334381104,9.621414084434509,8.721268365383148
2003-12-23,57.279003794563174,A,12.305652618408203,12.241934204101563,12.16079273223877,11.917119073867799,10.739270858764648,9.670031385421753,8.74445425271988
2003-12-24,57.22245631712112,A,12.245917320251465,12.253881645202636,12.20808391571045,11.96067671775818,10.795024642944336,9.717802867889404,8.768059296607971
2003-12-25,57.157427972533156,A,12.245917320251465,12.253881645202636,12.215053081512451,12.00423436164856,10.851077117919921,9.765922203063965,8.791243538856506
2003-12-26,57.13027310565335,A,12.221027374267578,12.257864189147949,12.210075187683106,12.038582706451416,10.907229137420654,9.814836182594298,8.813857777118683
2003-12-29,57.11686023658945,A,12.320586204528809,12.267820167541505,12.239445400238036,12.074673271179199,10.965471897125244,9.864050049781799,8.837811412811279
2003-12-30,57.08019388941441,A,12.290682792663574,12.264826202392578,12.25338020324707,12.09806809425354,11.017142963409423,9.912815809249878,8.860575907230377
2003-12-31,57.04397537814368,A,12.250810623168944,12.265804862976074,12.259843254089356,12.110259962081908,11.070704708099365,9.960288381576538,8.883438074588776
2004-01-01,57.01954021516017,A,12.250810623168944,12.26678352355957,12.260332584381104,12.124194192886353,11.126855049133301,10.005773258209228,8.90570617198944
2004-01-02,57.00872151484206,A,12.2109375,12.264765548706054,12.261314868927002,12.149077606201171,11.184497795104981,10.05051155567169,8.927700645923613
2004-01-05,56.98939728745688,A,12.320586204528809,12.264765548706054,12.26629285812378,12.180190134048463,11.243039245605468,10.094756178855896,8.951530518531799
2004-01-06,56.979912276885976,A,12.250810623168944,12.256791114807127,12.260808658599853,12.210800695419312,11.295406284332275,10.138452129364012,8.974293673038481
2004-01-07,56.985829894116996,A,12.355476379394531,12.277724266052246,12.27176456451416,12.239924240112305,11.350264873504639,10.181703948974608,8.995422480106352
2004-01-08,56.99444866915152,A,12.435221672058104,12.314606475830079,12.290694999694823,12.252874040603638,11.407913074493408,10.225504779815672,9.016850812435148
2004-01-09,56.9656728524678,A,12.285696983337402,12.329558372497559,12.297161960601805,12.253618574142456,11.46137607574463,10.260555257797241,9.03815154314041
2004-01-12,56.94361944814556,A,12.4601411819458,12.357469367980958,12.311117458343505,12.275281429290771,11.509168395996094,10.298691873550416,9.059456460475921
2004-01-13,56.927688610319045,A,12.415285110473633,12.390364265441894,12.32357769012451,12.28847894668579,11.553375492095947,10.337025928497315,9.080685908794402
2004-01-14,56.918933609678305,A,12.504997253417969,12.420268440246582,12.348996353149413,12.304419803619385,11.602761859893798,10.376406183242798,9.103529558181762
2004-01-15,56.91168746783982,A,12.604679107666016,12.454159927368163,12.38438320159912,12.322357892990112,11.651055526733398,10.41375202178955,9.12674761533737
2004-01-16,56.97541071267597,A,12.804040908813477,12.55782871246338,12.443693542480467,12.352504205703735,11.705526752471924,10.452843027114868,9.151830511093138
2004-01-19,57.010298257847495,A,12.804040908813477,12.626608657836915,12.492039012908934,12.379165935516358,11.759599723815917,10.491934032440186,9.176442189216612
2004-01-20,57.058685220340095,A,12.833944320678713,12.71034049987793,12.550352382659913,12.405580520629883,11.812777347564698,10.529336385726928,9.202790634632109
2004-01-21,57.13680750117197,A,13.23266887664795,12.855874824523926,12.638071632385254,12.454918098449706,11.86934970855713,10.569732122421264,9.2308846950531
2004-01-22,57.17841871115323,A,13.02832317352295,12.940603637695313,12.697381782531739,12.494038391113282,11.922532081604004,10.609277019500732,9.256592981815338
2004-01-23,57.186072704387534,A,13.033307075500488,12.986456871032715,12.772142791748047,12.534652376174927,11.979896087646484,10.650710382461547,9.282326188087461
2004-01-26,57.196713054731696,A,13.008386611938477,13.027326011657715,12.826967334747314,12.56904239654541,12.040047187805175,10.69065221786499,9.308083600997923
2004-01-27,57.201836257934964,A,12.95854663848877,13.052246475219727,12.881293487548827,12.60243558883667,12.103980369567871,10.73113920211792,9.333691015243529
2004-01-28,57.143706407416154,A,12.898736953735352,12.985460090637208,12.920667457580567,12.63483190536499,12.168808116912842,10.772966089248657,9.359346590042113
2004-01-29,57.09731817091913,A,12.714326858520508,12.922660827636719,12.931632232666015,12.658007717132568,12.229947662353515,10.811805934906006,9.383956112861632
2004-01-30,57.0251918187551,A,12.804040908813477,12.876807594299317,12.931632232666015,12.687662887573243,12.261719112396241,10.85139386177063,9.409609422683715
2004-02-02,56.968803139466736,A,12.888769149780272,12.852884101867676,12.940105056762695,12.716072034835815,12.291401844024659,10.892624139785767,9.434991950988769
2004-02-03,56.92151349600707,A,12.973498344421388,12.8558744430542,12.954060459136963,12.752206420898437,12.319891929626465,10.933409719467162,9.460525319576263
2004-02-04,56.81976424265063,P,12.509982109069824,12.778123474121093,12.88179178237915,12.759931707382203,12.342596282958985,10.968963823318482,9.484485127925872
2004-02-05,56.82093487194669,P,13.008386611938477,12.836935424804688,12.879798126220702,12.78858995437622,12.375268726348876,11.009601354598999,9.510837755203246
2004-02-06,56.874331333591044,A,13.247621536254885,12.925651550292969,12.901229572296142,12.836686182022095,12.409539947509765,11.05263123512268,9.538634567260742
2004-02-09,56.93108460506374,A,13.362255096435549,13.020348739624023,12.93661642074585,12.881791877746583,12.444809551239013,11.098646078109741,9.56650853395462
2004-02-10,57.00051654636519,A,13.596506118774414,13.14495029449463,13.000412368774414,12.940852928161622,12.480283946990967,11.144369735717774,9.594611325263976
2004-02-11,57.196344372289424,A,13.850692749023438,13.413092422485352,13.095607948303222,13.008137702941895,12.517158336639405,11.195368328094482,9.624505863189697
2004-02-12,57.28564587012381,A,13.755995750427246,13.562614250183106,13.199774837493896,13.065703535079956,12.552835731506347,11.246215019226074,9.653926916122437
2004-02-13,57.33564751986405,A,13.79088306427002,13.671266555786133,13.29845905303955,13.115045642852783,12.594388008117676,11.299100131988526,9.682232756614685
2004-02-16,57.365573202810474,A,13.79088306427002,13.756992149353028,13.388670444488525,13.164387750625611,12.636238956451416,11.35054416656494,9.709397764205933
2004-02-17,57.36074692163945,A,13.760978698730469,13.789886665344238,13.467418479919434,13.210739469528198,12.678686542510986,11.403577480316162,9.736214838027955
2004-02-18,57.25470110718317,A,13.476888656616213,13.715125846862794,13.564109134674073,13.222950458526611,12.712764205932617,11.45247561454773,9.762801909446717
2004-02-19,57.1417563336117,A,13.34730339050293,13.63338737487793,13.598000812530518,13.23889946937561,12.736185760498048,11.49953031539917,9.787972226142884
2004-02-20,57.00896955062794,A,13.267558097839355,13.528722381591797,13.599994468688966,13.250612020492554,12.756120796203612,11.541854915618897,9.81264461517334
2004-02-23,56.8666787543707,A,13.083147048950195,13.387175178527832,13.572083663940429,13.25435004234314,12.777246055603028,11.581489143371583,9.838552620410919
2004-02-24,56.704838060466436,A,12.893754959106444,13.213730430603027,13.501808547973633,13.251110458374024,12.792094459533692,11.61833342552185,9.864629702568054
2004-02-25,56.59779771024074,P,12.908706665039062,13.100094032287597,13.407609939575195,13.251608943939209,12.806544990539551,11.655177869796752,9.89130235671997
2004-02-26,56.539177706593684,P,12.943593978881836,13.019352149963378,13.326369762420654,13.263072299957276,12.820498523712159,11.692122297286987,9.917479827404023
2004-02-27,56.70571701141238,P,14.334147453308104,13.232670021057128,13.380696201324463,13.339577627182006,12.8631591796875,11.743420276641846,9.952321321964263
2004-03-01,56.90693105333366,A,14.43382740020752,13.502806091308594,13.444990634918213,13.41683053970337,12.90641960144043,11.793922967910767,9.987661216259001
2004-03-02,57.13671283039911,A,14.379002571105955,13.799855613708496,13.506793022155762,13.487105751037598,12.947886600494385,11.843578729629517,10.02262778520584
2004-03-03,57.366496744813155,A,14.28430461883545,14.074975204467773,13.587534618377685,13.575821876525879,12.988654346466065,11.8918394947052,10.056277637481688
2004-03-04,57.5861724137477,A,14.398938179016112,14.366044044494625,13.692698097229004,13.64534945487976,13.031714763641357,11.94139594078064,10.090550260543822
2004-03-05,57.56313464339889,A,14.453763961791992,14.389967346191407,13.811318683624268,13.705656576156617,13.076369495391846,11.99179931640625,10.125766630172729
2004-03-08,57.51328484908282,A,14.354083061218262,14.374018478393555,13.938412284851074,13.755247974395752,13.117039432525635,12.041255664825439,10.162543065547942
2004-03-09,57.46032093161915,A,14.34910011291504,14.368037986755372,14.083946800231933,13.792877674102783,13.158207778930665,12.087675371170043,10.197831337451934
2004-03-10,57.40431454690769,A,14.403923034667969,14.391961669921875,14.233468437194825,13.820539188385009,13.201270027160644,12.135987367630005,10.232252886295317
2004-03-11,57.320806911831085,A,14.254401206970217,14.363054275512695,14.364549160003662,13.845459461212158,13.24134183883667,12.184098443984986,10.26523240327835
2004-03-12,57.259062305964186,A,14.393954277038574,14.351092338562012,14.370529842376708,13.875613021850587,13.285002174377441,12.23474998474121,10.298736076354981
2004-03-15,57.18067328340408,A,14.204560279846191,14.321187782287598,14.347603130340577,13.896296882629395,13.32268165588379,12.282860450744629,10.331019973754882
2004-03-16,57.066695900207975,A,13.915485382080078,14.234464836120605,14.301251411437988,13.904022216796875,13.355975151062012,12.325690717697144,10.3606680560112
2004-03-17,56.99086112290879,A,14.184624671936035,14.190605163574219,14.291283416748048,13.939409017562866,13.392558116912841,12.37141149520874,10.390297782421111
2004-03-18,56.965305626361875,P,14.354083061218262,14.210541534423829,14.286797904968262,13.989748001098633,13.430935344696046,12.419424209594727,10.420204389095307
2004-03-19,56.94887800961183,P,14.249417304992676,14.181634140014648,14.26636323928833,14.038840961456298,13.47020975112915,12.46579291343689,10.4509765124321
2004-03-22,56.94368559857742,P,14.10487937927246,14.161697959899902,14.24144287109375,14.089927577972412,13.503104515075684,12.506136455535888,10.479587500095368
2004-03-23,56.97589795168682,P,13.965327262878418,14.17166633605957,14.203065586090087,14.143506193161011,13.53410535812378,12.543740425109863,10.507327120304108
2004-03-24,56.985648333940595,P,14.184624671936035,14.17166633605957,14.181135749816894,14.20730209350586,13.567697906494141,12.58522988319397,10.536113622188568
2004-03-25,57.03115954637341,A,14.683029174804688,14.237455558776855,14.223998546600342,14.294273853302002,13.609264907836915,12.630160217285157,10.567739360332489
2004-03-26,57.08984503968077,A,14.9571533203125,14.37900276184082,14.280318450927734,14.325424146652221,13.652327156066894,12.678926954269409,10.60219896554947
2004-03-29,57.17129879285718,A,14.917280197143556,14.541482925415039,14.351590442657471,14.349596786499024,13.694591941833496,12.727095832824707,10.63762484550476
2004-03-30,57.37788323380218,A,15.684823989868164,14.885382270812988,14.52852430343628,14.414887857437133,13.751609535217286,12.78219344139099,10.676863646507263
2004-03-31,57.54748492804018,A,15.724736213684082,15.193404579162598,14.682535457611085,14.486909437179566,13.801450881958008,12.835400295257568,10.71677322626114
2004-04-01,57.66439208748537,A,15.964198112487791,15.449638366699219,14.843546962738037,14.56517243385315,13.860168380737305,12.891350231170655,10.757582504749298
2004-04-02,57.81380928230751,A,16.24856185913086,15.70792007446289,15.043461418151855,14.654912328720092,13.924473476409911,12.952184782028198,10.798623158931733
2004-04-05,57.9889607666743,A,16.383258819580078,16.001115798950195,15.271299362182617,14.756371116638183,13.991970920562744,13.01600905418396,10.840436499118805
2004-04-06,58.03663380528797,A,16.468069076538086,16.15776481628418,15.521573543548584,14.862319564819336,14.06216136932373,13.0830708694458,10.882723500728607
2004-04-07,58.1133192462541,A,16.612743377685547,16.335366249084473,15.764385414123534,14.972760581970215,14.136441497802734,13.152624807357789,10.924890644550324
2004-04-08,58.18766691967172,A,16.767396926879883,16.49600601196289,15.972822189331055,15.098410367965698,14.217502899169922,13.22372528076172,10.969071097373963
2004-04-09,58.183155059433034,A,16.767396926879883,16.599773025512697,16.153846549987794,15.217082500457764,14.29677001953125,13.279244565963745,11.013251550197602
2004-04-12,58.1525799253009,A,16.837242126464844,16.69056968688965,16.34584274291992,15.348716592788696,14.375739479064942,13.3335706615448,11.056541187763214
2004-04-13,58.10376953853606,A,16.807308197021484,16.758417510986327,16.458091163635252,15.493307733535767,14.452415676116944,13.386153802871704,11.099829952716828
2004-04-14,58.00485962246632,A,16.54290008544922,16.744448852539062,16.53990755081177,15.611221504211425,14.533074035644532,13.437835159301757,11.142243916988372
2004-04-15,57.87072794852742,A,16.532922744750977,16.69755401611328,16.596780014038085,15.720163488388062,14.60356475830078,13.48941674232483,11.18520429611206
2004-04-16,57.82716924222826,A,16.93202781677246,16.730480194091797,16.665126609802247,15.85429401397705,14.677252883911132,13.543396415710449,11.230234742164612
2004-04-19,57.780035017652814,A,16.99688148498535,16.7624080657959,16.726488876342774,15.998894119262696,14.749945411682129,13.59737748146057,11.274347143173218
2004-04-20,57.69136475837052,A,16.552879333496094,16.71152229309082,16.734969902038575,16.128271722793578,14.809072875976563,13.644678411483765,11.316189846992494
2004-04-21,57.69096434068862,A,16.96196174621582,16.79533462524414,16.7698917388916,16.26713857650757,14.87129825592041,13.694228296279908,11.360624585151673
2004-04-22,57.765173866006165,A,17.38102149963379,16.964954376220703,16.83125419616699,16.402038192749025,14.943798770904541,13.748317251205444,11.409763464927673
2004-04-23,57.79122695129437,A,17.48578643798828,17.07570610046387,16.903093147277833,16.528469848632813,15.017696838378907,13.806042423248291,11.45927708864212
2004-04-26,57.81552878944615,A,17.49077796936035,17.174485397338866,16.968446731567383,16.65714473724365,15.091694736480713,13.863966846466065,11.509511365890503
2004-04-27,57.863277619399234,A,17.2064151763916,17.30519256591797,17.008357429504393,16.733224296569823,15.160603466033935,13.91964500427246,11.55805052280426
2004-04-28,57.855468225793466,A,17.191448211669922,17.351089859008788,17.073212242126466,16.806559896469118,15.23489465713501,13.973829431533813,11.606912381649018
2004-04-29,57.75382155073436,A,17.041784286499023,17.283242416381835,17.12409839630127,16.860439205169676,15.308784275054931,14.02248501777649,11.654951384067536
2004-04-30,57.58929100413959,A,16.71750831604004,17.12958679199219,17.10264644622803,16.883886528015136,15.377783279418946,14.06695203781128,11.701890778541564
2004-05-03,57.45619481341469,A,16.92205047607422,17.01584129333496,17.095163345336914,16.910826110839842,15.454561347961425,14.115903701782226,11.750324959754943
2004-05-04,57.45508367219679,A,17.41095542907715,17.05674934387207,17.18097095489502,16.957970428466798,15.54490535736084,14.168499908447266,11.800060739517212
2004-05-05,57.45537328687297,A,17.500755310058594,17.118610763549803,17.234850311279295,17.00237102508545,15.63674633026123,14.221645660400391,11.85004674911499
2004-05-06,57.49679365017982,A,17.550642013549805,17.220382308959962,17.251812362670897,17.041533279418946,15.72888729095459,14.274692907333375,11.90075427055359
2004-05-07,57.63120396966542,A,17.85495948791504,17.44787254333496,17.288729667663574,17.0959114074707,15.799303531646729,14.331231355667114,11.95275976419449
2004-05-10,57.59880580578934,A,16.971939086914062,17.45785026550293,17.236845779418946,17.102646255493163,15.85006576538086,14.378242683410644,11.999828383922576
2004-05-11,57.56489196044256,A,17.645427703857422,17.504744720458984,17.28074703216553,17.14455223083496,15.91539426803589,14.431640434265137,12.050835909843444
2004-05-12,57.51566035959042,A,17.450864791870117,17.494766616821288,17.306688690185545,17.189950466156006,15.978725471496581,14.483689908981324,12.100746388435363
2004-05-13,57.50259681509309,A,17.66538429260254,17.517715072631837,17.3690486907959,17.246573543548585,16.04405439376831,14.537884578704833,12.1519033908844
2004-05-14,57.404915294972206,A,17.326143264770508,17.41195182800293,17.429912185668947,17.266279315948488,16.10150197982788,14.588935737609864,12.201885960102082
2004-05-17,57.39448106913763,A,16.80232048034668,17.378028106689452,17.41793918609619,17.256551265716553,16.15046672821045,14.633753080368042,12.24890156507492
2004-05-18,57.271691590622986,A,16.807308197021484,17.210404205322266,17.357574462890625,17.26927270889282,16.19963088989258,14.67891933441162,12.29586757183075
2004-05-19,56.987498228793356,P,15.565093994140623,16.833250045776367,17.164008331298827,17.199429321289063,16.22285430908203,14.712062168121339,12.336175274848937
2004-05-20,56.67598390988014,P,15.739702224731444,16.448113632202148,16.98291435241699,17.117363357543944,16.252560329437255,14.746951084136963,12.376362171173096
2004-05-21,56.46816191255943,P,16.07395362854004,16.197675704956055,16.80481376647949,17.046771717071532,16.286160316467285,14.785581245422364,12.418046400547027
2004-05-24,56.43059594899814,P,16.617734909057617,16.160758590698244,16.769393348693846,17.003119564056398,16.334423809051515,14.828552732467651,12.461654455661774
2004-05-25,56.51743703452626,P,17.37104606628418,16.27350616455078,16.741955184936522,17.011351108551025,16.403535022735596,14.879755086898804,12.509103608131408
2004-05-26,56.89751762979844,P,17.86493682861328,16.733474731445312,16.78336238861084,17.045025539398193,16.47714126586914,14.93484969139099,12.558276820182801
2004-05-27,57.27326886905754,P,17.954736709594727,17.176481628417967,16.81229763031006,17.090673160552978,16.54915433883667,14.990044841766357,12.607774810791016
2004-05-28,57.599491846672116,A,17.889881134033203,17.5396671295166,16.868671417236328,17.149291801452637,16.62196361541748,15.046086683273316,12.653320970535278
2004-05-31,57.796165245665954,A,17.889881134033203,17.794096374511717,16.97742748260498,17.197683334350586,16.697663650512695,15.10038408279419,12.699537978172302
2004-06-01,57.904845344525405,A,18.239097595214844,17.96770668029785,17.120606422424316,17.23909044265747,16.783139057159424,15.158622207641601,12.747824068069457
2004-06-02,57.98177319287566,A,18.732990264892575,18.14131736755371,17.43739604949951,17.30070219039917,16.874106369018556,15.220902137756347,12.798654160499574
2004-06-03,58.04097447619018,A,18.77290153503418,18.304950332641603,17.740715980529785,17.361815166473388,16.955903816223145,15.282584362030029,12.84816819190979
2004-06-04,58.09806534017999,A,18.897619247436523,18.506497955322267,18.023082542419434,17.413948154449464,17.034713134765624,15.34352014541626,12.898181586265563
2004-06-07,58.28059406000551,A,19.670886993408203,18.862699127197267,18.328397750854492,17.54889554977417,17.129785270690917,15.412188606262207,12.952061319351197
2004-06-08,58.35091721734434,A,19.45636940002441,19.106153488159176,18.536930084228512,17.63944263458252,17.205216178894045,15.478412857055664,13.003874621391297
2004-06-09,58.27563573700536,A,19.236862182617188,19.206927871704103,18.674122619628903,17.72874250411987,17.275458698272704,15.538454790115356,13.05409345626831
2004-06-10,58.206892742031506,A,19.22688102722168,19.2977237701416,18.8013370513916,17.80681734085083,17.340712356567384,15.600440368652343,13.104858694076539
2004-06-11,58.14918049016472,A,19.22688102722168,19.363576126098632,18.935037040710448,17.901854228973388,17.4002787399292,15.662376108169555,13.156543245315552
2004-06-14,57.926560893658284,A,19.002384185791016,19.229875564575195,19.046287345886228,18.011857414245604,17.452661247253417,15.722316083908082,13.206484150886535
2004-06-15,57.82546322611274,A,19.167015075683597,19.17200469970703,19.139079093933105,18.12984275817871,17.506640167236327,15.78440076828003,13.257769985198975
2004-06-16,57.870661889376315,A,19.54117584228516,19.232867431640628,19.219897651672362,18.328646850585937,17.56520881652832,15.850825157165527,13.311895623207093
2004-06-17,57.916347052015176,A,19.51124382019043,19.289739990234377,19.293731880187988,18.517223930358888,17.62008575439453,15.918794326782226,13.365300130844116
2004-06-18,57.96369505765313,A,19.65592193603516,19.375548171997075,19.36956214904785,18.69632234573364,17.677856254577637,15.987313137054443,13.419353499412537
2004-06-21,58.03766036787465,A,19.735740661621094,19.52221946716309,19.37604751586914,18.852222633361816,17.73582622528076,16.05578285217285,13.474203495979308
2004-06-22,58.06958339019882,A,19.74571990966797,19.63796043395996,19.4049825668335,18.970956325531006,17.79459445953369,16.123505067825317,13.52845739364624
