Date,GRADE,GPS,NKE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-12-08,51.82858901551822,A,13.26723289489746,13.45393123626709,13.522221755981445,13.472448635101319,13.360935478210449,12.489622602462768,11.569949769973755
2009-12-09,51.549942913527985,P,12.937273025512695,13.323200988769532,13.449577140808106,13.444133615493774,13.350566062927246,12.512330245971679,11.591044626235963
2009-12-10,51.39848830467088,P,13.093900680541992,13.240920257568359,13.392595291137695,13.432384490966797,13.352479991912842,12.537411489486693,11.615354685783386
2009-12-11,51.34378089101191,P,13.336145401000977,13.222541999816894,13.373356246948243,13.429316329956055,13.361235256195068,12.562783145904541,11.640875968933106
2009-12-14,51.28212229287694,P,13.398797988891602,13.206669998168945,13.363709831237793,13.411910963058471,13.368082466125488,12.588367366790772,11.668122339248658
2009-12-15,51.301500078663146,P,13.438475608825684,13.24091854095459,13.34742488861084,13.408344030380249,13.374433765411377,12.613230533599854,11.692434277534485
2009-12-16,51.480183155190936,P,13.375828742980955,13.328629684448241,13.325915336608887,13.407260036468506,13.378159503936768,12.634445104599,11.714557409286499
2009-12-17,51.494131044823526,P,13.208758354187012,13.351601219177246,13.296260738372803,13.406765031814576,13.376048202514648,12.650428647994994,11.734649767875672
2009-12-18,51.48180563481762,P,13.45309352874756,13.374990844726563,13.29876642227173,13.414743423461914,13.380612144470215,12.667717037200928,11.755881366729737
2009-12-21,51.49348976827762,A,13.54915714263916,13.405062675476074,13.30586633682251,13.421597909927367,13.388511619567872,12.686007471084595,11.778376483917237
2009-12-22,51.498858545675866,A,13.595102310180664,13.43638801574707,13.33865327835083,13.430437517166137,13.395541343688965,12.702853012084962,11.799555540084839
2009-12-23,51.5371443787173,A,13.66610336303711,13.4944429397583,13.411536312103271,13.430556726455688,13.39891674041748,12.721484928131103,11.82056402206421
2009-12-24,51.628202896443554,A,13.626429557800291,13.577977180480957,13.464789199829102,13.428692245483399,13.401249046325683,12.738478126525878,11.840776419639587
2009-12-25,51.63937600003828,A,13.626429557800291,13.612644386291503,13.493817615509034,13.433586931228637,13.402998943328857,12.754539833068847,11.862514019012451
2009-12-28,51.621355617060885,A,13.678632736206056,13.638539505004882,13.521801090240478,13.442755460739136,13.401675186157227,12.773048629760742,11.881833248138427
2009-12-29,51.64873939190695,A,13.826906204223633,13.684900283813477,13.560644149780273,13.454034519195556,13.407476272583008,12.793764696121215,11.903975534439088
2009-12-30,51.63962356742709,A,13.81228733062744,13.714137077331543,13.604290008544922,13.465102672576904,13.414399166107177,12.812823486328124,11.925251188278198
2009-12-31,51.64999197033804,A,13.797670364379885,13.748385238647462,13.66318120956421,13.479720973968506,13.419199638366699,12.831135816574097,11.945186219215394
2010-01-01,51.69281982694423,A,13.797670364379885,13.782633399963379,13.697638893127442,13.498202657699585,13.428242683410645,12.851414594650269,11.965904445648194
2010-01-04,51.70257196921898,A,13.64730739593506,13.776368331909179,13.70745391845703,13.50666012763977,13.436025371551514,12.873129053115845,11.986468577384949
2010-01-05,51.66537316873453,A,13.70160961151123,13.751309013366699,13.718104648590089,13.528378963470459,13.443479900360108,12.895034646987915,12.006654977798462
2010-01-06,51.632996738968,A,13.61807632446289,13.712466812133789,13.713301944732667,13.562419128417968,13.455586166381837,12.913703756332398,12.026310348510743
2010-01-07,51.60502316505545,A,13.751728057861328,13.703278350830079,13.72583179473877,13.595310497283936,13.46562370300293,12.933233289718627,12.04303743839264
2010-01-08,51.56537866514765,A,13.724581718444824,13.688660621643066,13.735647010803223,13.614732313156129,13.481482238769532,12.95528582572937,12.058206644058227
2010-01-11,51.51977390385105,A,13.555426597595217,13.670284461975097,13.723326396942138,13.622563743591309,13.492626686096191,12.974922332763672,12.073148407936095
2010-01-12,51.45759538510247,P,13.536630630493164,13.637288665771484,13.694298839569091,13.627471494674683,13.50272964477539,12.996109609603883,12.089449224472046
2010-01-13,51.44407163436534,P,13.657753944396973,13.6452241897583,13.678845500946045,13.641567754745484,13.51496389389038,13.017907838821412,12.105964050292968
2010-01-14,51.35580653257199,P,13.572131156921388,13.609304809570313,13.656291580200195,13.659736394882202,13.517042026519775,13.035993309020997,12.118928265571594
2010-01-15,51.230410280348075,P,13.446828842163086,13.553754234313965,13.621207427978515,13.65942316055298,13.517446060180664,13.054171209335328,12.131265969276429
2010-01-18,51.17056146484244,P,13.446828842163086,13.53203468322754,13.601159572601318,13.654306745529174,13.514688949584961,13.073984413146972,12.143758249282836
2010-01-19,51.15940876603591,P,13.513656616210938,13.527439880371094,13.582364273071288,13.650234460830688,13.516803894042969,13.096597929000854,12.158357191085816
2010-01-20,51.064985604014055,P,13.402974128723145,13.476483917236328,13.560854053497314,13.63707799911499,13.51479190826416,13.120278091430665,12.171671047210694
2010-01-21,50.99919021723276,P,13.290203094482422,13.420098304748535,13.514701557159423,13.620266675949097,13.514018306732178,13.141437149047851,12.182710356712342
2010-01-22,50.93586143688015,P,13.152369499206545,13.361206436157227,13.457480335235596,13.596563673019409,13.509115524291992,13.1601780128479,12.192194843292237
2010-01-25,50.9019572588285,P,13.296468734741213,13.331134414672851,13.431584548950195,13.577455472946166,13.500106792449952,13.180359869003295,12.204718527793885
2010-01-26,50.82122976288318,P,13.31108856201172,13.290620803833008,13.409030342102051,13.551664590835571,13.496132278442383,13.19858736038208,12.216377530097962
2010-01-27,50.79463609915211,P,13.365384101867676,13.283102798461915,13.37979335784912,13.529319429397583,13.49548978805542,13.21712908744812,12.22652518749237
2010-01-28,50.802149487130436,P,13.265144348144531,13.278091049194336,13.349094676971436,13.502693128585815,13.496419506072998,13.2345228099823,12.236800270080566
2010-01-29,50.88104595572458,P,13.313178062438965,13.31025276184082,13.335729598999023,13.47846851348877,13.496812553405762,13.253291187286377,12.246965136528015
2010-02-01,50.92953807340724,P,13.386265754699709,13.32821216583252,13.329673290252686,13.465416431427002,13.496296520233154,13.272956781387329,12.258113746643067
2010-02-02,50.96245761853786,P,13.350768089294434,13.336148071289063,13.313384437561036,13.447874355316163,13.494945678710938,13.292724962234496,12.267580308914184
2010-02-03,50.978527777981185,P,13.365384101867676,13.336148071289063,13.309625434875489,13.4352397441864,13.488978977203368,13.307460803985595,12.279830236434936
2010-02-04,50.88476803476535,P,12.966508865356444,13.276420974731446,13.27725601196289,13.395978784561157,13.475034770965577,13.31631534576416,12.290590777397156
2010-02-05,50.741886875244326,P,12.885066986083984,13.19079875946045,13.250525760650635,13.354003047943115,13.462165393829345,13.32331561088562,12.300480365753174
2010-02-08,50.54173202103366,P,12.801531791687012,13.07385196685791,13.201032066345215,13.316308307647706,13.448290786743165,13.329563732147216,12.307530512809754
2010-02-09,50.44086757045758,P,13.05422019958496,13.014542388916016,13.17534523010254,13.292187786102295,13.437348690032959,13.338297147750854,12.31612235069275
2010-02-10,50.34432972696445,P,13.08137321472168,12.957740211486817,13.146944141387939,13.26336874961853,13.427157669067382,13.347863616943359,12.325251855850219
2010-02-11,50.435847218072695,P,13.146111488342283,12.993660736083985,13.135040855407714,13.242067766189574,13.419973812103272,13.3583477973938,12.336281757354737
2010-02-12,50.51973696999167,P,13.050044059753418,13.026656150817871,13.10872745513916,13.222228527069092,13.412413959503175,13.366893844604492,12.345450444221497
2010-02-15,50.64710136969748,P,13.050044059753418,13.076358604431153,13.075105285644531,13.202389287948609,13.403851680755615,13.374691200256347,12.355938191413879
2010-02-16,50.76190298829787,P,13.292293548583984,13.123973274230957,13.069257831573486,13.19132113456726,13.404352893829346,13.382644186019897,12.369863128662109
2010-02-17,50.918542515618014,P,13.465627670288086,13.200824165344239,13.079282188415528,13.194453811645507,13.414919986724854,13.38274302482605,12.386159310340881
2010-02-18,51.028868986507824,P,13.457273483276367,13.263056564331055,13.12835865020752,13.202807331085205,13.42218744277954,13.387333717346191,12.40094006061554
2010-02-19,51.17778988771329,A,13.438475608825684,13.340742874145509,13.18369951248169,13.217112636566162,13.424234046936036,13.392734651565553,12.416863470077514
2010-02-22,51.30434456921497,A,13.43012237548828,13.41675853729248,13.246558570861817,13.223795318603516,13.42486053466797,13.396471500396729,12.43125084877014
2010-02-23,51.31308218170594,A,13.392534255981444,13.436806678771973,13.280389976501464,13.227867603302002,13.423941707611084,13.39918773651123,12.444584631919861
2010-02-24,51.316928844109434,A,13.55960178375244,13.455601501464841,13.32821283340454,13.23757848739624,13.427617168426513,13.40288833618164,12.460144987106323
2010-02-25,51.371270076608404,A,13.816471099853516,13.52744102478027,13.395248794555664,13.26514482498169,13.439771423339844,13.407909812927246,12.47630952835083
2010-02-26,51.49456414802992,A,14.117191314697266,13.663184165954586,13.50196352005005,13.305345487594604,13.453053379058838,13.416832761764526,12.492885303497314
2010-03-01,51.672008896646844,A,14.250840187072754,13.827327728271484,13.622043132781982,13.348574209213258,13.46708703994751,13.42779932975769,12.510129323005676
2010-03-02,51.86768775963318,A,14.20698356628418,13.990217590332032,13.713512134552001,13.391384983062744,13.47932466506958,13.437433004379272,12.525340328216553
2010-03-03,51.96313868244432,A,14.125542640686035,14.10340576171875,13.779503631591798,13.429392910003662,13.488513450622559,13.44371509552002,12.539896793365479
2010-03-04,51.99670358144397,A,14.180061340332031,14.176123809814452,13.851782417297363,13.49007053375244,13.499586086273194,13.45041756629944,12.554004492759704
2010-03-05,51.96255129375404,A,14.32472324371338,14.217630195617676,13.940407180786133,13.562053346633911,13.513551959991455,13.458275451660157,12.56683627128601
2010-03-08,51.89987093831204,A,14.429566383361816,14.253375434875489,14.040351581573486,13.643455076217652,13.52857063293457,13.465122909545899,12.577914781570435
2010-03-09,51.88135841227475,A,14.452627182006836,14.30250415802002,14.146360874176025,13.713375425338745,13.541085052490235,13.474280662536621,12.590582251548767
2010-03-10,51.93225982043845,A,14.49246597290039,14.37588882446289,14.23964729309082,13.78393006324768,13.554688625335693,13.484543895721435,12.60309853553772
2010-03-11,51.98086888464139,A,14.624561309814451,14.464788818359375,14.320456314086915,13.857852554321289,13.571226444244385,13.495213041305542,12.616668601036071
2010-03-12,52.00116232903587,A,14.656006813049316,14.531045532226562,14.374337863922118,13.938150691986085,13.588393173217774,13.50831792831421,12.629619655609131
2010-03-15,52.03903717467326,A,14.758749961853027,14.596882247924805,14.425128841400147,14.023585987091064,13.610622024536132,13.523323698043823,12.643384571075439
2010-03-16,52.04995580455796,A,14.756646156311035,14.657686042785645,14.480095100402831,14.096803617477416,13.63172275543213,13.537601327896118,12.656455860137939
2010-03-17,52.09960334421323,A,14.861483573913574,14.731489562988282,14.553689193725585,14.166596412658691,13.656590900421143,13.55608853340149,12.671717681884765
2010-03-18,52.34616594649511,A,15.654040336608888,14.937385368347169,14.701087093353271,14.276434755325317,13.694637145996094,13.580130424499512,12.691387314796447
2010-03-19,52.53575546004546,A,15.415019035339355,15.089187812805175,14.81011667251587,14.375261926651001,13.728445892333985,13.604964065551759,12.709872193336487
2010-03-22,52.717175581748535,A,15.490508079528809,15.235539436340332,14.916210842132568,14.478281211853027,13.767147521972657,13.629887104034424,12.729427967071533
2010-03-23,52.960048416092654,A,15.618395805358888,15.407889366149902,15.032787704467774,14.589574289321899,13.80878282546997,13.65575623512268,12.750254502296448
2010-03-24,53.0657523064836,A,15.385663986206056,15.512725448608398,15.12210750579834,14.68087739944458,13.843341026306152,13.679152460098267,12.770641841888427
2010-03-25,52.869158052227725,A,15.425503730773926,15.467018127441406,15.202201747894287,14.7613290309906,13.880408477783202,13.698725252151489,12.789499988555908
2010-03-26,52.76822245405119,A,15.492596626281738,15.482533645629882,15.285860729217529,14.830099296569824,13.921323833465577,13.71938494682312,12.808279595375062
2010-03-29,52.637957995898084,A,15.509371757507324,15.486306381225585,15.360922908782959,14.893025875091553,13.962574691772462,13.73863182067871,12.828633465766906
2010-03-30,52.46011490871813,A,15.475826263427734,15.457792472839355,15.432840919494629,14.95646800994873,14.001818084716797,13.759310989379882,12.850599756240845
2010-03-31,52.37390714059301,A,15.4108247756958,15.462824630737305,15.48777503967285,15.020732116699218,14.04197509765625,13.778383502960205,12.87277922153473
2010-04-01,52.37086304065389,A,15.517755508422852,15.48127498626709,15.474146556854247,15.08761682510376,14.086526145935059,13.800272226333618,12.897294225692749
2010-04-02,52.35093617743345,A,15.517755508422852,15.486306762695312,15.484420204162598,15.147268438339234,14.133833866119385,13.821474695205689,12.922264623641968
2010-04-05,52.31685554162337,A,15.53873062133789,15.492178535461425,15.489242458343506,15.202726650238038,14.178679103851318,13.839392948150635,12.946398062705994
2010-04-06,52.27674966483291,A,15.496787071228027,15.496370697021485,15.47708158493042,15.254934644699096,14.222393074035644,13.859262676239014,12.970290732383727
2010-04-07,52.233519805315844,A,15.429691314697266,15.500144004821777,15.481484317779541,15.30179591178894,14.263679218292236,13.879584503173827,12.993185539245605
2010-04-08,52.22214561590631,A,15.51356601715088,15.499306106567383,15.490290546417237,15.346246147155762,14.308647651672363,13.902533578872681,13.017907285690308
2010-04-09,52.26586845159775,A,15.763071060180664,15.548369216918946,15.517337989807128,15.401599359512328,14.357645511627197,13.927229032516479,13.043876557350158
2010-04-12,52.33987253421321,A,15.836456298828123,15.607914352416993,15.550046443939209,15.455484676361085,14.406649322509766,13.95147292137146,13.069333024024964
2010-04-13,52.43524727309711,A,15.832261085510254,15.675009155273438,15.585689926147461,15.509265422821045,14.456279182434082,13.97561243057251,13.095493006706239
2010-04-14,52.54534830342658,A,15.893067359924316,15.767684364318848,15.633914184570312,15.560844612121581,14.506832847595215,13.997905912399291,13.12164652824402
2010-04-15,52.58454221503698,A,15.85952377319336,15.836875915527344,15.668091011047363,15.571118783950805,14.564693145751953,14.019863958358764,13.148098063468932
2010-04-16,52.53089592250698,A,15.76097011566162,15.836455726623536,15.69241247177124,15.588416337966919,14.622211208343506,14.042188301086426,13.173808426856995
2010-04-19,52.49251348789298,A,15.846938133239746,15.838552093505859,15.723233222961426,15.606237840652465,14.68311933517456,14.065705060958862,13.199700245857239
2010-04-20,52.47429159135884,A,16.01048469543457,15.874196815490723,15.77460298538208,15.62584228515625,14.742244625091553,14.089796657562255,13.22603720188141
2010-04-21,52.47328299943291,A,16.085962295532227,15.912775802612305,15.840230083465576,15.660857200622559,14.802336406707763,14.114747037887573,13.251685519218444
2010-04-22,52.60791793876817,A,16.40256690979004,16.02138442993164,15.929130172729492,15.709710359573364,14.867465515136718,14.143719663619995,13.27864776134491
2010-04-23,52.748898834176735,A,16.333377838134766,16.13586597442627,15.986160850524902,15.751749420166016,14.933132190704345,14.172773075103759,13.306040320396423
2010-04-26,52.863474453977084,A,16.358537673950195,16.23818588256836,16.03836898803711,15.79420771598816,14.999302062988281,14.201576871871948,13.333155002593994
2010-04-27,52.85882962942546,A,16.090158462524414,16.25412063598633,16.064158725738526,15.824924325942993,15.05525936126709,14.229806127548217,13.359714365005493
2010-04-28,52.8062717180338,A,16.02726173400879,16.24238052368164,16.077578163146974,15.855746173858643,15.106492042541504,14.260706014633179,13.386518130302429
2010-04-29,52.704584278063884,A,16.26418685913086,16.214704513549805,16.118044471740724,15.893067741394043,15.162630310058594,14.292408876419067,13.41491018295288
2010-04-30,52.522274399099224,A,15.916133880615234,16.1312557220459,16.133560848236083,15.912986660003662,15.212183475494385,14.31820876121521,13.440495953559875
2010-05-03,52.45300437102359,A,16.306123733520508,16.120772933959962,16.17947940826416,15.951356315612793,15.269703502655029,14.347282018661499,13.467824692726134
2010-05-04,52.45785469922115,A,16.218053817749023,16.146352005004882,16.200236320495605,15.987419652938843,15.326213893890381,14.375077800750732,13.494154167175292
2010-05-05,52.33997517972796,A,15.769363403320312,16.094772338867188,16.168576431274413,16.004403257369994,15.370409126281737,14.399013147354125,13.516729125976562
2010-05-06,51.94425788356505,P,15.159221649169922,15.873779296875,16.044241905212402,15.986686038970948,15.397264137268067,14.418517780303954,13.534473214149475
2010-05-07,51.54215005930604,P,14.804874420166016,15.651527404785156,15.891391563415528,15.938776206970214,15.411017799377442,14.43203558921814,13.549876313209534
2010-05-10,51.367114533379635,P,16.07128143310547,15.604558944702148,15.862665939331055,15.950517463684083,15.447426624298096,14.457256832122802,13.5716321516037
2010-05-11,51.21545283313292,P,16.025156021118164,15.565979385375977,15.85616569519043,15.960162210464478,15.483790073394776,14.481557369232178,13.59220519065857
2010-05-12,51.33370818465166,P,16.322891235351562,15.676684951782226,15.885728645324708,15.98165340423584,15.527737045288086,14.508125247955322,13.614805088043212
2010-05-13,51.57788088965157,P,15.840648651123049,15.81297035217285,15.843374824523925,15.980709648132324,15.560948791503906,14.53026743888855,13.634372782707214
2010-05-14,51.86760443598089,A,15.461138725280762,15.944223213195801,15.797875308990479,15.965718078613282,15.583677101135255,14.548614530563354,13.651577181816101
2010-05-17,51.68655220671378,P,15.438074111938477,15.817581748962402,15.711070346832276,15.945274877548218,15.603847255706787,14.566208944320678,13.669628787040711
2010-05-18,51.45089533710321,P,15.291312217712402,15.67081298828125,15.618396186828614,15.909316253662109,15.620620956420899,14.580853004455566,13.68730885028839
2010-05-19,51.04238035701667,P,15.148733139038086,15.435981369018554,15.55633316040039,15.862454795837403,15.633746299743652,14.594217462539673,13.7035204744339
2010-05-20,50.68140949535882,P,14.741971015930176,15.21624584197998,15.514608097076415,15.779425001144409,15.636094493865967,14.603660469055177,13.717398142814636
2010-05-21,50.512725155833664,P,14.968417167663574,15.117701530456543,15.530962371826172,15.71117696762085,15.642342700958253,14.615367937088013,13.733391265869141
2010-05-24,50.40337848524294,P,14.957927703857422,15.021672248840332,15.419626998901368,15.641146469116212,15.64632625579834,14.628474140167237,13.75080159664154
2010-05-25,50.465705845319754,P,15.287117004394531,15.020833206176757,15.345823097229005,15.600994396209718,15.65693567276001,14.64432921409607,13.769681930541992
2010-05-26,50.5359854016011,P,15.205349922180176,15.032156562805175,15.234068965911865,15.559898805618285,15.663812999725343,14.660201950073242,13.78695285320282
2010-05-27,50.7708214816359,P,15.49468994140625,15.18270034790039,15.199473094940185,15.521423959732056,15.66062599182129,14.67763156890869,13.80543242931366
2010-05-28,50.82645648489637,P,15.17599868774414,15.224216651916503,15.170959091186523,15.484417200088501,15.655845584869384,14.692145738601685,13.823715782165527
2010-05-31,50.94432780826614,P,15.17599868774414,15.267830848693848,15.14475154876709,15.427910947799683,15.64955539703369,14.708351459503174,13.841636896133423
2010-06-01,50.85070825914685,P,14.924386978149414,15.195284843444824,15.10805902481079,15.363227605819702,15.635675220489501,14.722229022979736,13.859169316291808
2010-06-02,50.95154323239333,P,15.305987358093262,15.21541233062744,15.123784446716309,15.34005880355835,15.634081687927246,14.7387113571167,13.878309597969055
2010-06-03,51.041585180467564,P,15.49538516998291,15.215551376342773,15.199125862121582,15.356866979599,15.635479316711425,14.757943897247314,13.896968603134155
2010-06-04,51.03751400979845,P,14.893505096435549,15.159052658081055,15.19163465499878,15.361298513412475,15.623497486114502,14.772410659790038,13.913290934562683
2010-06-07,50.91289565216169,P,14.64517879486084,15.052888679504395,15.160359764099121,15.289993381500244,15.606213626861573,14.784394159317017,13.929189286231995
2010-06-08,50.92152665325646,P,14.78618049621582,15.025247383117676,15.11026611328125,15.228044605255127,15.592420711517335,14.797119398117065,13.94685866355896
2010-06-09,50.72730953912466,P,14.733572006225586,14.91076431274414,15.063088321685791,15.148578643798828,15.578875656127929,14.81042537689209,13.965351734161377
2010-06-10,50.54153835258666,P,15.099746704101562,14.83163661956787,15.023593997955322,15.111533546447754,15.570515480041504,14.82852081298828,13.984978981018067
2010-06-11,50.62904343687029,P,15.221814155578612,14.897298431396484,15.028175544738769,15.099567317962647,15.56459665298462,14.849215259552002,14.00469663619995
2010-06-14,50.86304439783558,P,15.198662757873535,15.007995223999023,15.030441951751708,15.087596750259399,15.557795295715332,14.868237199783325,14.02429853439331
2010-06-15,51.171074832795426,P,15.569047927856444,15.16456871032715,15.094908046722413,15.1014835357666,15.5592405128479,14.890816793441772,14.044702076911927
2010-06-16,51.501449365070606,A,15.537485122680664,15.325351333618164,15.118057823181152,15.12092113494873,15.561396389007568,14.912537803649903,14.064833445549011
2010-06-17,51.76127240818341,A,15.69321346282959,15.44404468536377,15.13784065246582,15.168483257293701,15.564989337921142,14.936818494796753,14.085670652389526
2010-06-18,51.92490184677433,A,15.771084785461426,15.553898811340332,15.225598621368409,15.208616638183594,15.565149612426758,14.961397562026978,14.107344374656677
2010-06-21,52.05722301090802,A,15.646909713745115,15.643548202514648,15.325771713256836,15.243065738677979,15.561358680725098,14.984004001617432,14.12848039150238
2010-06-22,51.89704869587817,A,15.249160766601562,15.579570770263672,15.37206974029541,15.24116792678833,15.549696674346924,15.002987928390503,14.1478564453125
2010-06-23,51.758951553138985,A,15.261795997619627,15.524432945251466,15.424892139434814,15.243990230560303,15.53707124710083,15.021952047348023,14.16470642566681
2010-06-24,51.37200540070277,A,14.65359592437744,15.316509437561034,15.380277061462403,15.201935529708862,15.512952690124513,15.038822917938232,14.177569131851197
2010-06-25,50.991443763832656,P,14.756715774536133,15.113635635375976,15.333767223358155,15.180971384048462,15.492867603302003,15.057539405822753,14.190427508354187
2010-06-28,50.66848425269939,P,14.83668327331543,14.95159034729004,15.297569274902344,15.164005613327026,15.472662506103516,15.077890920639039,14.203727326393128
2010-06-29,50.3767109614161,P,14.34634017944336,14.771026229858398,15.175298500061036,15.135103273391724,15.439379615783691,15.090812120437622,14.214554634094238
2010-06-30,50.02448961333436,P,14.215858459472656,14.561838722229004,15.043135833740234,15.080596828460694,15.4019775390625,15.102156972885131,14.225010294914245
2010-07-01,49.9401427570048,P,14.325298309326172,14.49617919921875,14.906344318389893,15.022092485427857,15.360432167053222,15.11394884109497,14.236148319244386
2010-07-02,49.82758590060154,P,14.28110122680664,14.401056289672852,14.757345962524415,14.991472291946412,15.31938663482666,15.126259412765503,14.246576628684998
2010-07-05,49.6931005674812,P,14.28110122680664,14.289939880371094,14.620765113830567,14.973268413543702,15.27783790588379,15.138569984436035,14.256630592346191
2010-07-06,49.71464684740292,P,14.144309043884276,14.249533653259277,14.510279941558839,14.941174840927124,15.238920917510987,15.147090139389038,14.264867162704467
2010-07-07,49.869122754621706,P,14.428412437438965,14.29204444885254,14.42694158554077,14.925916862487792,15.20694393157959,15.156717987060548,14.269730505943299
2010-07-08,50.099135773426546,P,14.790390014648438,14.385062789916992,14.44062099456787,14.910449028015137,15.177467994689941,15.170049152374268,14.27869143486023
2010-07-09,50.31865376189679,P,14.763031005859377,14.481448745727539,14.441252517700196,14.887509870529176,15.154405937194824,15.183294706344604,14.288014678955077
2010-07-12,50.48063741885784,P,14.691469192504885,14.563522338867188,14.42673110961914,14.862150192260742,15.122112846374511,15.19590817451477,14.29618983745575
2010-07-13,50.69610039089778,P,14.83037281036377,14.700735092163086,14.475134372711182,14.825216436386109,15.094359226226807,15.210286560058593,14.304737148284913
2010-07-14,50.84356195043219,A,14.845105171203612,14.784073638916016,14.538059043884278,14.790597438812256,15.075874061584473,15.223141593933105,14.313014965057373
2010-07-15,50.84692197233928,A,14.86825942993164,14.799647521972656,14.592355155944825,14.749349737167359,15.070054817199708,15.233659477233887,14.320784645080566
2010-07-16,50.75285527710031,A,14.512596130371094,14.749560546875,14.61550464630127,14.686425304412841,15.064209251403808,15.237613525390625,14.327223143577577
2010-07-19,50.63846127754726,A,14.438939094543455,14.699054527282716,14.631288433074952,14.62602677345276,15.031562404632568,15.239494514465331,14.33364692211151
2010-07-20,50.5535402443399,P,14.697787284851074,14.672537422180175,14.686636257171632,14.598458099365235,15.005015029907227,15.244402551651001,14.340917778015136
2010-07-21,50.41655553332623,P,14.657806396484377,14.635077667236327,14.709575653076172,14.568258619308471,14.971713333129882,15.249725189208984,14.346720142364502
2010-07-22,50.44714488801793,P,15.059765815734863,14.673378944396973,14.736513233184814,14.588567113876342,14.95609567642212,15.258522233963014,14.354469900131226
2010-07-23,50.684385684731495,A,15.308099746704102,14.832479667663574,14.791020107269286,14.616136312484741,14.953034896850586,15.26835599899292,14.363315725326538
2010-07-26,51.01601214323256,A,15.409110069274902,15.026513862609864,14.86278419494629,14.644757652282715,14.952455615997314,15.27815143585205,14.371637172698975
2010-07-27,51.28518845976863,A,15.50591278076172,15.188138961791992,14.930338191986085,14.702736282348633,14.9567476272583,15.2886842918396,14.38148247718811
2010-07-28,51.582214957795664,A,15.385955810546877,15.333768844604492,14.98442325592041,14.761241149902343,14.961492080688476,15.297619190216064,14.39108154296875
2010-07-29,51.732632455029794,A,15.474345207214355,15.41668472290039,15.045031833648682,14.818693494796753,14.97613956451416,15.306117029190064,14.400665035247803
2010-07-30,51.78228563064861,A,15.497501373291016,15.454565048217773,15.143522357940673,14.879513502120972,14.98672124862671,15.31453197479248,14.411424951553345
2010-08-02,51.84127630017326,A,15.640600204467772,15.500863075256348,15.263688468933106,14.947488451004029,15.000374698638916,15.323350477218629,14.423337087631225
2010-08-03,51.755600926338104,A,15.383856773376465,15.476451873779297,15.332295417785645,15.009465837478638,15.002309494018554,15.329622583389282,14.4336119556427
2010-08-04,51.7504230172707,A,15.573261260986328,15.513912963867188,15.42384090423584,15.066708278656005,15.009667720794678,15.33674036026001,14.44641444683075
2010-08-05,51.65408256327806,A,15.585885047912598,15.536220932006836,15.476452827453613,15.106483030319215,15.011491622924805,15.336058807373046,14.458094615936279
2010-08-06,51.5552662484554,A,15.56484603881836,15.549689865112304,15.50212745666504,15.146573781967163,15.01926856994629,15.337557077407837,14.471260571479798
2010-08-09,51.4097559687681,A,15.598509788513184,15.541271781921386,15.521067428588868,15.191925811767579,15.02771879196167,15.338637094497681,14.484262099266052
2010-08-10,51.37205618717389,A,15.554314613342283,15.57536334991455,15.525907611846923,15.228122901916503,15.040317344665528,15.337996282577514,14.496876258850097
2010-08-11,51.14347823112786,A,15.169204711914062,15.494552040100098,15.504232501983642,15.244327878952026,15.037581691741943,15.335831689834595,14.50749207496643
2010-08-12,50.94651469508516,P,15.051344871520996,15.387644004821777,15.461932468414307,15.253482151031495,15.028700885772706,15.332090101242066,14.515407676696777
2010-08-13,50.72846735844055,P,14.853524208068848,15.245379638671874,15.39753475189209,15.270528554916382,15.02790126800537,15.325699377059937,14.522542161941528
2010-08-16,50.54663872859445,P,14.95453929901123,15.116585540771485,15.328928661346435,15.296308565139771,15.034088478088378,15.320151052474976,14.529391436576843
2010-08-17,50.41284354958106,B,15.09132480621338,15.023987579345704,15.299675464630127,15.315985441207886,15.04019136428833,15.316306037902832,14.537808513641357
2010-08-18,50.46497687265543,P,15.202876091003418,15.030721855163574,15.262636947631837,15.343238925933838,15.049577445983887,15.314226551055908,14.546305027008056
2010-08-19,50.49467829025709,P,15.013460159301758,15.023144912719726,15.205394458770751,15.340923643112182,15.04785171508789,15.309183597564697,14.554727911949158
2010-08-20,50.532216545560196,P,14.996623992919922,15.051764869689942,15.148572254180909,15.325349855422974,15.043347911834717,15.303972282409667,14.562723488807679
2010-08-23,50.499080474252615,P,14.931388854980469,15.04713478088379,15.081860160827636,15.301463794708251,15.038002433776855,15.297898864746093,14.568645906448364
2010-08-24,50.34124138506764,B,14.741981506347656,14.977266120910645,15.000626850128175,15.263267230987548,15.02146110534668,15.29035080909729,14.574806742668152
2010-08-25,50.16264936204726,B,14.75882053375244,14.888455009460449,14.959588432312012,15.231910467147827,15.005887813568116,15.283642101287843,14.581613302230835
2010-08-26,50.09753232933997,B,14.8135404586792,14.848471069335938,14.935807991027833,15.19887022972107,14.988294353485108,15.276641845703125,14.589587712287903
2010-08-27,50.074817971054976,B,14.929286003112791,14.835003471374511,14.943384170532227,15.170459461212157,14.971458377838134,15.268303995132447,14.597766513824462
2010-08-30,50.04921885471165,B,14.80721950531006,14.81016960144043,14.92865219116211,15.128790426254273,14.954664573669433,15.258011627197266,14.604742274284362
2010-08-31,50.11532625075839,B,14.731465339660645,14.808066368103027,14.892666244506836,15.09617085456848,14.944310665130615,15.247003669738769,14.611308050155639
