Date,GRADE,GPS,PGR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-04-06,30.09359148455111,C,0.7184834480285645,0.7236820578575134,0.7238678395748138,0.711707329750061,0.7018595087528229,0.7337487143278122,0.7378186687827111
1992-04-07,30.09587227446721,C,0.7184834480285645,0.7233106613159179,0.7240534484386444,0.7130997389554977,0.7017545747756958,0.7334938156604767,0.7374525564908981
1992-04-08,30.090842850492805,C,0.712914228439331,0.7199689030647278,0.7233108282089233,0.7143065214157105,0.7017233502864838,0.7332386130094528,0.7370678043365478
1992-04-09,30.08073038771289,B,0.6980619430541992,0.7143993020057678,0.7207116782665253,0.71458500623703,0.7013580679893494,0.7328348875045776,0.7366087907552719
1992-04-10,30.076336050374014,B,0.711057186126709,0.7118000507354736,0.7186693847179413,0.715606102347374,0.7013267183303833,0.7325426518917084,0.7362147533893585
1992-04-13,30.078971852591277,B,0.7240534424781799,0.7129140496253967,0.7182980537414551,0.7169985204935074,0.7016663563251495,0.7322511494159698,0.7359777554869652
1992-04-14,30.083399688688644,B,0.727766752243042,0.7147707104682922,0.7190406858921051,0.7182981163263321,0.7023023772239685,0.7319967800378799,0.7357593241333962
1992-04-15,30.088901637855994,B,0.727766752243042,0.7177412152290344,0.7188550591468811,0.7195048958063126,0.702642240524292,0.7317424106597901,0.7354580390453339
1992-04-16,30.103680153739983,C,0.7333357930183411,0.7247959852218628,0.7195976436138153,0.7208044677972794,0.702945408821106,0.7315437316894531,0.7351477766036987
1992-04-17,30.1129668602954,C,0.7333357930183411,0.7292517066001892,0.7205258786678315,0.721918398141861,0.7035447442531586,0.7313081336021423,0.7348651322722435
1992-04-20,30.126764094521544,C,0.7648977637290955,0.7374205708503723,0.7251673102378845,0.7245175749063492,0.7047382926940918,0.7313512301445008,0.7346758556365967
1992-04-21,30.140182871410136,C,0.7704667448997498,0.7459605693817138,0.730365639925003,0.7272095441818237,0.7060802471637726,0.731486941576004,0.7345512479543685
1992-04-22,30.15636390053297,C,0.7723232507705688,0.7548718690872193,0.7363065421581269,0.729808685183525,0.7075333607196808,0.7317335236072541,0.7343714800477028
1992-04-23,30.17074717361035,A,0.7723232507705688,0.7626693606376648,0.7437326729297637,0.7322221755981445,0.7090975320339203,0.7321093326807022,0.7342285367846489
1992-04-24,30.184164545990907,A,0.7723232507705688,0.7704668521881104,0.7498592793941498,0.7342643320560456,0.7107727670669556,0.7325589805841446,0.7339751246571541
1992-04-27,30.18595039900958,A,0.7778931260108948,0.7730659246444702,0.7552432477474212,0.7367706507444381,0.7125593996047974,0.7331006103754043,0.733924471437931
1992-04-28,30.180994040818135,A,0.7648977637290955,0.7719521284103393,0.7589563488960266,0.7389985173940659,0.7143822753429413,0.7334382504224777,0.7338548722863197
1992-04-29,30.178216194949297,A,0.7741803526878357,0.7723235487937927,0.7635977089405059,0.7412263840436936,0.7163167715072631,0.7338502061367035,0.7339697724580765
1992-04-30,30.176336815130686,A,0.7797498106956482,0.7738088607788086,0.7682391107082367,0.743918377161026,0.7185477471351623,0.7343548685312271,0.7341033151745796
1992-05-01,30.173497040839646,A,0.7723232507705688,0.7738088607788086,0.7721378564834595,0.7463318675756454,0.7207412469387054,0.7347482532262802,0.734190519452095
1992-05-04,30.16993885276122,A,0.7760366201400757,0.7734375596046448,0.7732517421245575,0.749209526181221,0.7229349827766418,0.7351047319173812,0.7343515262007714
1992-05-05,30.175361218076485,A,0.785319447517395,0.7775218963623047,0.774737012386322,0.7525513261556626,0.7252403306961059,0.7355355286598205,0.7345497405529022
1992-05-06,30.176165736658245,A,0.785319447517395,0.7797497153282166,0.7760366320610046,0.7561715871095658,0.7272865450382233,0.7360773855447769,0.7347203361988067
1992-05-07,30.17072503401788,A,0.7797498106956482,0.7797497153282166,0.7767792880535126,0.7602559804916382,0.7288511765003204,0.7364524859189987,0.7347710281610489
1992-05-08,30.165073157608848,A,0.7741803526878357,0.78012113571167,0.7769649982452392,0.7634121388196945,0.7301933526992798,0.7366608375310898,0.7347846648097038
1992-05-11,30.167439693820953,A,0.7927455306053162,0.783462917804718,0.7784502387046814,0.7668467432260513,0.732054911851883,0.7369807988405228,0.734992390871048
1992-05-12,30.1648853543881,A,0.7927455306053162,0.7849481344223023,0.7812350153923034,0.770095682144165,0.7339164710044861,0.7372637367248536,0.7351172643899918
1992-05-13,30.158252038499043,A,0.7797498106956482,0.7838342070579529,0.7817919611930847,0.7726948350667954,0.7356291735172271,0.7374167174100876,0.7352139821648598
1992-05-14,30.150566985233155,A,0.7686106562614441,0.7816063761711121,0.7806780457496643,0.7744585782289505,0.7371561133861542,0.7373287409543992,0.7352642104029655
1992-05-15,30.14701397183083,A,0.7704667448997498,0.7808636546134948,0.7804923951625824,0.776315125823021,0.7387571942806244,0.7370742291212082,0.7353053081035614
1992-05-18,30.132743728001316,A,0.7686106562614441,0.7760366797447205,0.7797497987747193,0.7765007704496384,0.7403167021274567,0.7368566852807998,0.7353739494085312
1992-05-19,30.116213348289577,P,0.7648977637290955,0.7704671263694763,0.7777076303958893,0.7762223213911057,0.741801952123642,0.7365094661712647,0.7354240262508392
1992-05-20,30.107566744990166,P,0.7686106562614441,0.7682392954826355,0.7760367512702941,0.7760366916656494,0.7433985936641693,0.7361993759870529,0.735437433719635
1992-05-21,30.100767194026687,P,0.7574714422225952,0.7660114526748657,0.7738089144229889,0.7752941012382507,0.744698177576065,0.7357963979244232,0.7353307029604912
1992-05-22,30.091080213215747,B,0.7500451803207397,0.7619271397590637,0.7713953971862793,0.7741801977157593,0.7458863759040832,0.735485742688179,0.7352144578099251
1992-05-25,30.084086779304666,B,0.7500451803207397,0.7582140445709229,0.7671253621578217,0.7727878004312515,0.7469631779193878,0.7351565825939178,0.7351442435383797
1992-05-26,30.080159652416828,B,0.7481886744499207,0.7548722267150879,0.7626696765422821,0.7719523459672928,0.7478914546966553,0.7348088574409485,0.7350463327765465
1992-05-27,30.076536425420173,B,0.7574714422225952,0.7526443839073181,0.7604418396949768,0.7711169004440308,0.7489682602882385,0.7343318432569503,0.735004044175148
1992-05-28,30.07698768618928,B,0.755614161491394,0.7522729277610779,0.7591421902179718,0.769910117983818,0.7499336564540863,0.7337066894769668,0.7350445282459259
1992-05-29,30.08222727223459,B,0.7611843943595886,0.7545007705688477,0.7582139551639557,0.7693531751632691,0.7509362006187439,0.7330261760950089,0.7352049228549004
1992-06-01,30.09283255209415,P,0.7686106562614441,0.7582138657569886,0.7582139551639557,0.7689818769693375,0.7520501291751862,0.7325124782323837,0.7354668909311295
1992-06-02,30.114784975925243,P,0.7964585423469543,0.7678678393363952,0.7613700330257416,0.7695388317108154,0.75364675283432,0.7324808669090271,0.7358865079283714
1992-06-03,30.131783198149424,A,0.7964585423469543,0.7756652593612671,0.7641548216342926,0.7700957864522934,0.7551691150665283,0.7323567026853561,0.7362785071134568
1992-06-04,30.147525715400164,A,0.7927455306053162,0.7830915331840516,0.7676822304725647,0.7707455724477768,0.756542956829071,0.7322139167785644,0.7366151160001755
1992-06-05,30.16027566099142,A,0.7927455306053162,0.789403760433197,0.7719522655010224,0.7716738313436509,0.7577682650089264,0.7320711308717728,0.7369793432950974
1992-06-08,30.16503283326789,A,0.7855235934257507,0.7927863478660584,0.7755001068115235,0.7713127344846725,0.7589234018325806,0.7318561255931855,0.7373074609041214
1992-06-09,30.158757904941506,A,0.7929692268371582,0.7920884847640991,0.7799781620502472,0.7713239192962646,0.7603759777545929,0.7317711091041565,0.7376543951034545
1992-06-10,30.15560614129109,A,0.7929692268371582,0.7913906216621399,0.7835279405117035,0.7719848901033401,0.7616429018974304,0.7320747929811477,0.7380013293027878
1992-06-11,30.150054526713813,A,0.7799390554428101,0.7888293266296387,0.7859604299068451,0.7725513100624084,0.7627234840393067,0.732433276772499,0.7383199393749237
1992-06-12,30.14343329389791,A,0.7780775427818298,0.7858957290649414,0.7876497447490692,0.7729318499565124,0.7638039660453796,0.7328842043876648,0.7386108267307282
1992-06-15,30.15744143814592,A,0.8171677589416504,0.7922245621681213,0.7925054550170898,0.7753597050905228,0.7657776522636414,0.7338185805082321,0.7391244894266129
1992-06-16,30.165087597423177,A,0.8097217679023743,0.7955750703811646,0.7938317775726318,0.7776009052991867,0.7676024186611176,0.7346784967184067,0.7396101492643357
1992-06-17,30.171928086662792,A,0.8078601360321045,0.7985532522201538,0.7949719369411469,0.7795633792877197,0.7695013368129731,0.7356123435497284,0.7401695770025253
1992-06-18,30.188328970729913,A,0.8171677589416504,0.8059989929199218,0.7974141597747803,0.7825481951236725,0.771883453130722,0.7366207605600357,0.7408124643564225
1992-06-19,30.205657842876303,A,0.8171677589416504,0.8138170361518859,0.7998563826084137,0.785904324054718,0.7740056645870209,0.737666191458702,0.7414368903636932
1992-06-22,30.202660696812444,A,0.8171677589416504,0.8138170361518859,0.8030207991600037,0.7892604529857635,0.7758679509162902,0.7387671536207199,0.742052084505558
1992-06-23,30.208185098950576,A,0.8227517008781433,0.8164230227470398,0.8059990465641022,0.7929886043071747,0.7777676498889923,0.7400350135564804,0.7426767390966416
1992-06-24,30.213769385344108,A,0.8264749646186829,0.8201459884643555,0.8093496203422547,0.796438780426979,0.7797418141365051,0.7411920273303986,0.7432830873131752
1992-06-25,30.214002629181266,A,0.8339205980300903,0.8234965562820434,0.8147477746009827,0.8003541022539139,0.7817535102367401,0.7423494595289231,0.7437697464227676
1992-06-26,30.216399774609084,A,0.8376433253288269,0.8275916695594787,0.8207043528556823,0.8041770488023758,0.7838396608829499,0.7436922025680542,0.7443304014205933
1992-06-29,30.218971322102078,A,0.8413658738136292,0.8324312925338745,0.8231241643428803,0.8078148096799851,0.7853690230846405,0.7450536578893662,0.744946595132351
1992-06-30,30.21726037851222,A,0.8413658738136292,0.8361541271209717,0.8262885749340058,0.8100601762533188,0.786787005662918,0.7464336264133453,0.7455812484025955
1992-07-01,30.224055269877127,A,0.8637034893035889,0.8435998320579529,0.8318729102611542,0.8134224236011505,0.7886146104335785,0.7480739855766296,0.7463922038674354
1992-07-02,30.238961466277335,A,0.8916243314743042,0.8551405787467956,0.8393185675144196,0.8183663636445999,0.7910006320476533,0.7500490820407868,0.7473796808719635
1992-07-03,30.251319410780557,A,0.8916243314743042,0.8659367799758911,0.846764224767685,0.8233103036880494,0.7933866536617279,0.7520797103643417,0.7483394691348075
1992-07-06,30.264877453542812,A,0.8860405087471008,0.8748717069625854,0.85365149974823,0.8283361494541168,0.795549601316452,0.7540545004606247,0.7491974955797196
1992-07-07,30.286681580584446,A,0.9009321331977844,0.8867849588394165,0.8614695429801941,0.8337342947721481,0.7982702887058258,0.7563262820243836,0.7502130523324013
1992-07-08,30.286433503065723,A,0.8748714923858643,0.8890185594558716,0.8663091957569122,0.8378294080495834,0.8002841114997864,0.7583004415035248,0.7511352291703224
1992-07-09,30.279576817350236,A,0.8897631764411926,0.8886463284492493,0.8718934535980225,0.8433206140995025,0.8024843788146973,0.7605160629749298,0.7521872460842133
1992-07-10,30.27659785859598,A,0.8990702033042908,0.8901355028152466,0.8780361413955688,0.8493702471256256,0.8050193178653717,0.7628802824020385,0.7532119524478912
1992-07-13,30.280519984927825,A,0.915823221206665,0.8960920453071595,0.8854818761348724,0.8543030202388764,0.8078150498867035,0.7653750163316727,0.7543204239010811
1992-07-14,30.274962142420875,A,0.9121004343032836,0.8983257055282593,0.8925553321838379,0.8594219535589218,0.8103506696224213,0.7677955001592636,0.755465666949749
1992-07-15,30.286958030167824,A,0.9214075207710266,0.9076329112052918,0.8983257353305817,0.8650993227958679,0.8130724310874939,0.7701794880628586,0.7566943669319153
1992-07-16,30.283954084953688,A,0.9046546816825868,0.9106112122535706,0.8996287703514099,0.8694736689329148,0.8155705285072327,0.7722108525037765,0.7578023812174797
1992-07-17,30.277493364691647,A,0.9065162539482116,0.9121004223823548,0.9011179625988006,0.8739410936832428,0.8182172465324402,0.7742052996158599,0.7589750850200653
1992-07-20,30.26182155449275,A,0.8990702033042908,0.9087498188018799,0.9024209320545197,0.8780362159013748,0.8203437399864196,0.7761993259191513,0.7600644063949585
1992-07-21,30.24877037359933,A,0.9027934074401855,0.9068884134292603,0.9026070594787597,0.8820383012294769,0.8225446975231171,0.7782305842638015,0.7610892695188523
1992-07-22,30.23421533187423,A,0.9065162539482116,0.9039101600646973,0.9057715356349945,0.8860403656959533,0.8250800263881684,0.7803545999526977,0.7620219823718071
1992-07-23,30.238778505481736,A,0.9251305460929872,0.9080053329467773,0.909308272600174,0.8906008630990982,0.8282104241847992,0.7826832687854767,0.7629370027780533
1992-07-24,30.237846996967605,A,0.9139617681503296,0.9094944357872009,0.9107974290847778,0.8944167852401733,0.8310803246498107,0.7849187594652176,0.763823867738247
1992-07-27,30.234756414828368,A,0.897209107875824,0.9091222167015076,0.9089360177516937,0.8972089469432831,0.8336522936820984,0.7869844979047775,0.7646177408099174
1992-07-28,30.24070178376819,A,0.9195466637611388,0.9124728679656983,0.9096806406974792,0.9011179864406585,0.8367452716827393,0.7892736119031906,0.7655233016610146
1992-07-29,30.249296998755668,A,0.940021812915802,0.9191739797592163,0.9115420699119567,0.9049339026212693,0.8401734948158264,0.7917860442399979,0.7665773901343346
1992-07-30,30.244721854382515,A,0.9288532733917236,0.9199185252189637,0.9139619290828704,0.9067953497171402,0.843601131439209,0.794149654507637,0.7676033258438111
1992-07-31,30.24640398284536,A,0.9269919395446776,0.9225245594978333,0.916009497642517,0.9085637301206588,0.8471400666236878,0.7965132212638855,0.7686199548840523
1992-08-03,30.257917157461723,A,0.9269919395446776,0.928481125831604,0.9188016712665558,0.9106113016605377,0.8506790018081665,0.7988210898637772,0.7696088939905167
1992-08-04,30.257139148346408,A,0.9288532733917236,0.9303424477577209,0.9214076578617096,0.9120073586702346,0.8542922937870026,0.8010918742418289,0.7705332937836648
1992-08-05,30.25200947526864,A,0.9362993240356444,0.9295979499816894,0.9243859648704529,0.9150787502527237,0.8578688514232635,0.8034185558557511,0.7714672350883484
1992-08-06,30.255674405365937,A,0.9474674463272096,0.9333207845687866,0.9266196548938751,0.9179639637470245,0.8617059171199799,0.805819786787033,0.7724477902054787
1992-08-07,30.252256972597092,A,0.9325761198997498,0.9344376206398011,0.9284810900688172,0.9196392595767975,0.8651337516307831,0.8080349761247635,0.7732246577739715
1992-08-10,30.244196844802683,A,0.9269919395446776,0.9344376206398011,0.9314593732357025,0.9201976954936981,0.8683013772964477,0.8101757532358169,0.7739643740653992
1992-08-11,30.237227392499303,A,0.9307147264480592,0.9348099112510682,0.9325761795043945,0.9211284101009369,0.8709865009784699,0.812316626906395,0.7746673205494881
1992-08-12,30.225551819508926,A,0.9288532733917236,0.9333207011222839,0.9314593255519867,0.9215006977319717,0.8736343955993653,0.8144017553329468,0.7754440361261368
1992-08-13,30.211284786196824,A,0.9269919395446776,0.9292255997657776,0.9312731921672821,0.9226175606250763,0.8763193237781525,0.8164311403036117,0.7762391376495361
1992-08-14,30.205750339109557,A,0.9288532733917236,0.9284810304641724,0.9314593255519867,0.9237344115972519,0.8790414786338806,0.8184048718214035,0.7770989260077477
1992-08-17,30.208955899739212,A,0.9418825507164,0.9314591526985169,0.9329483866691589,0.9258750289678573,0.8821686577796936,0.8205460298061371,0.7780238607525826
1992-08-18,30.214535589449138,A,0.9437450766563416,0.9340652227401733,0.9344375669956207,0.9279226124286651,0.8851841747760772,0.8227800762653351,0.7789673399925232
1992-08-19,30.223786709515778,A,0.9474674463272096,0.9377880573272706,0.9355543792247772,0.929970172047615,0.8882741391658783,0.8249585205316543,0.7798740485310555
1992-08-20,30.232333806658218,A,0.9493288397789,0.942255437374115,0.9357405185699463,0.9311800867319107,0.8916619348526001,0.8271927094459534,0.780780834555626
1992-08-21,30.239181364499174,A,0.945606291294098,0.9456060409545899,0.9370435357093811,0.9327623128890992,0.8950125098228454,0.8294082379341126,0.7817059254646301
1992-08-24,30.237465734161216,A,0.9437450766563416,0.9459785461425781,0.9387188494205475,0.935089111328125,0.8975440561771393,0.8316608542203903,0.7827047842741013
1992-08-25,30.22005395169234,A,0.9065162539482116,0.9385327816009521,0.9362990021705627,0.9344375908374787,0.899479945898056,0.8335411822795868,0.7835174989700318
1992-08-26,30.196600858079197,P,0.8934860825538635,0.927736508846283,0.9327622830867768,0.9321108043193818,0.9011924648284912,0.8353469008207322,0.7842927569150925
1992-08-27,30.178635850675324,P,0.9046546816825868,0.9188016772270202,0.9305285573005676,0.9309008747339249,0.90294220328331,0.837412828207016,0.7851238578557969
1992-08-28,30.158963138660784,P,0.9027934074401855,0.9102391004562378,0.9279225707054138,0.9296909481287002,0.9046547162532806,0.8393301904201508,0.7859364211559295
1992-08-31,30.14008250531329,P,0.9046546816825868,0.9024210214614868,0.9241997838020325,0.9285740852355957,0.9064044547080994,0.8411362028121948,0.7866936761140824
1992-09-01,30.144063201228786,P,0.9139617681503296,0.9039101243019104,0.9212214529514313,0.927829509973526,0.9082286560535431,0.8429981529712677,0.7874974665045739
1992-09-02,30.15596451089701,P,0.917685091495514,0.9087499260902405,0.9182432174682618,0.9268987983465194,0.9100528585910798,0.8448973363637924,0.7883198735117912
1992-09-03,30.156544308553833,P,0.908377766609192,0.9094945430755617,0.9141481101512909,0.9249443143606186,0.9115420019626618,0.8466477560997009,0.789095743894577
1992-09-04,30.15784848420255,P,0.9048708081245422,0.9099100232124331,0.9100745618343353,0.9235590487718582,0.912886551618576,0.8483631062507629,0.7898356199264527
1992-09-07,30.159047450531986,P,0.9048708081245422,0.9099532485008239,0.9061871349811554,0.9224529922008514,0.9141566503047943,0.8497628366947174,0.790557033419609
1992-09-08,30.155216768156773,P,0.9048708081245422,0.9081350564956665,0.9060225903987884,0.9211607962846756,0.9154267489910126,0.8511068773269653,0.7912969094514847
1992-09-09,30.14796516998825,P,0.9011386632919312,0.90482577085495,0.9067878484725952,0.9197750657796859,0.9161754524707795,0.852395031452179,0.7920642775297165
1992-09-10,30.144642649128258,P,0.8974073529243469,0.902631688117981,0.9060631155967712,0.9182958364486694,0.9162911128997803,0.8536458724737167,0.7928776025772095
1992-09-11,30.143633022858214,P,0.9011386632919312,0.9018852591514588,0.9058976411819458,0.9169101059436798,0.9164813995361328,0.8549340265989304,0.7937465035915374
1992-09-14,30.14813752952088,P,0.9141987562179564,0.9037508487701416,0.9068520486354827,0.9155259162187577,0.9170445644855499,0.8562970829010009,0.7946988466382027
1992-09-15,30.149208230037093,P,0.9141987562179564,0.9056164383888244,0.9068757474422455,0.9140486001968384,0.9173098969459533,0.8577900928258896,0.7956141716241837
1992-09-16,30.156855814706017,A,0.925392746925354,0.9104672551155091,0.9076465129852295,0.9129448652267456,0.9183203220367432,0.8593022167682648,0.7965762114524841
1992-09-17,30.171433344724946,A,0.9365872740745544,0.9183032393455506,0.9104674637317658,0.9123077869415284,0.9192568039894105,0.8608705914020538,0.7976127299666405
1992-09-18,30.18589232089994,A,0.9421843886375428,0.9265123844146729,0.9141988217830658,0.9121366918087006,0.9201190876960754,0.8625692027807236,0.7986587280035019
1992-09-21,30.191373235409298,A,0.9365872740745544,0.9309900879859925,0.917370468378067,0.9117788016796112,0.9205343687534332,0.8641747093200683,0.7996397206187248
1992-09-22,30.1995560370505,A,0.9347211718559264,0.9350945711135864,0.9203555047512054,0.913189047574997,0.920986783504486,0.8656687265634537,0.8006021276116371
1992-09-23,30.204533291775444,A,0.9403190612792968,0.938079833984375,0.924273544549942,0.9155306965112686,0.9213650143146515,0.8672187227010727,0.8016480541229248
1992-09-24,30.212709034781017,A,0.9627073407173156,0.9433038473129273,0.9308035433292389,0.918433329463005,0.922526067495346,0.8690482980012894,0.8027503919601441
1992-09-25,30.21640581084974,A,0.9589754343032836,0.9466620564460755,0.9365872204303741,0.92124243080616,0.9235752511024475,0.8708962488174439,0.8037785431742668
1992-09-28,30.22501852144457,A,0.9627073407173156,0.9518860697746275,0.9414380788803101,0.9241450637578964,0.924847993850708,0.8725958669185638,0.8047883328795433
1992-09-29,30.238876855524836,A,0.9813644289970398,0.9612147212028501,0.9481546461582184,0.927515196800232,0.926419414281845,0.8744820559024811,0.8058728963136673
1992-09-30,30.249325945233277,A,0.9813644289970398,0.9694237947463987,0.9537518143653869,0.9306991636753082,0.9279163777828217,0.876498202085495,0.8069574597477913
1992-10-01,30.24884488772922,A,0.9832301139831544,0.9735283493995667,0.958416098356247,0.9344417810440063,0.929078369140625,0.8786443966627121,0.8079865688085556
1992-10-02,30.249492609116007,A,0.9794986844062804,0.977632999420166,0.9621475279331207,0.9381731748580933,0.930389107465744,0.8807347160577774,0.8089044725894928
1992-10-05,30.24613002942029,A,0.9664385914802552,0.9783792495727539,0.9651326596736908,0.941251564025879,0.9317736971378326,0.8827129954099655,0.8097848403453827
1992-10-06,30.233045315816128,A,0.9664385914802552,0.9753940820693969,0.9683044016361236,0.9443299531936645,0.932711535692215,0.8847284036874771,0.8106189349293709
1992-10-07,30.2171441861141,A,0.9589754343032836,0.9709162831306457,0.9701700389385224,0.9472217917442322,0.9330906081199646,0.8866320514678955,0.8114157137274742
1992-10-08,30.20344419417764,A,0.9589754343032836,0.9660653471946716,0.9697968482971191,0.950300195813179,0.9336930513381958,0.8886470913887023,0.8122217446565628
1992-10-09,30.194682316989937,A,0.9645726680755616,0.9630801439285278,0.970356571674347,0.9534718960523605,0.9344446659088135,0.8907923662662506,0.8131390544772148
1992-10-12,30.192191522927057,A,0.9701703190803528,0.9638264894485473,0.9711028695106506,0.9562704741954804,0.935308233499527,0.8929936176538468,0.8140751001238823
1992-10-13,30.196915942300866,A,0.9850959181785583,0.967557954788208,0.9714760184288025,0.9598153322935105,0.9364330863952637,0.8953626900911331,0.8150857737660409
1992-10-14,30.208338989201447,A,0.9944239258766174,0.9746476531028747,0.9727819681167602,0.9632668912410736,0.9375955784320831,0.8977322149276733,0.8160320290923119
1992-10-15,30.218270439632025,A,0.9925586581230164,0.9813642978668213,0.9737148225307465,0.9660654604434967,0.9384974026679993,0.9001016598939896,0.8169041746854782
1992-10-16,30.225651885624476,A,0.9962902665138244,0.9877078175544739,0.9753939807415009,0.9687707543373107,0.9397716856002808,0.9024527186155319,0.8177394473552704
1992-10-19,30.282690279608488,A,1.1287554502487185,1.019424843788147,0.9916256666183472,0.978379163146019,0.9438069558143616,0.9060541665554047,0.8192833223938942
1992-10-20,30.32913596942824,A,1.1175616979599,1.0459179997444152,1.0067379772663116,0.9875211894512177,0.9475438952445984,0.9092651981115342,0.8208730325102807
1992-10-21,30.373077438110943,A,1.119426727294922,1.0709185600280762,1.0227831065654756,0.9964765727519989,0.9513553643226623,0.9124948799610137,0.8224257913231849
1992-10-22,30.41719194525282,A,1.1156951189041138,1.0955458521842956,1.0384550750255586,1.0041259616613387,0.9551294279098511,0.9157243758440018,0.8239691463112832
1992-10-23,30.460916035582922,A,1.119426727294922,1.1201731443405152,1.0539404809474946,1.0121485263109207,0.9589408969879151,0.9189911878108978,0.8255311593413353
1992-10-26,30.44947206374216,A,1.1530094146728516,1.1250239372253419,1.0722243905067443,1.0216636300086974,0.9631634342670441,0.9226660460233689,0.8272610858082772
1992-10-27,30.452476521440897,A,1.177263617515564,1.1369643211364746,1.091441160440445,1.0314585894346238,0.9678338050842286,0.9265089899301528,0.8291400495171547
1992-10-28,30.45841374399464,A,1.1847271919250488,1.1500244140625,1.110471487045288,1.0416267275810243,0.9725789999961854,0.9304265695810318,0.8312506812810898
1992-10-29,30.480267990970017,A,1.2164442539215088,1.170174241065979,1.1328600466251373,1.053287434577942,0.9779213082790374,0.9347916215658187,0.8336124491691589
1992-10-30,30.501547787679186,A,1.2164442539215088,1.1895777463912964,1.1548754453659058,1.0651347130537032,0.9833380675315857,0.9391752886772156,0.8360297465324402
1992-11-02,30.505333141586547,A,1.2052497863769531,1.2000258207321166,1.1625248789787292,1.0770752727985382,0.9885681617259979,0.9430561089515686,0.8384373447299004
1992-11-03,30.493146777598824,A,1.1828616857528689,1.2011454343795778,1.169054877758026,1.087896427512169,0.9940950703620911,0.9467875081300735,0.8407330024242401
1992-11-04,30.479366852020288,A,1.1847271919250488,1.2011454343795775,1.1755849242210388,1.099184015393257,0.9999198925495147,0.950556178689003,0.8430842611193657
1992-11-05,30.447715433755118,A,1.1847271919250488,1.1948020219802857,1.1824881315231324,1.1104716032743454,1.0055213427543641,0.954231773018837,0.8454262667894363
1992-11-06,30.413381402787113,A,1.1791293621063232,1.1873390436172486,1.1884583950042724,1.1211994379758834,1.0110480618476867,0.9578513890504837,0.8477587902545929
1992-11-09,30.404715675189763,A,1.1977872848510742,1.1858465433120728,1.1929361820220947,1.1325802862644196,1.0169107139110565,0.9616575843095779,0.850212368965149
1992-11-10,30.405333534640135,A,1.203383445739746,1.1899508953094482,1.195548164844513,1.143494662642479,1.0226991474628448,0.965463901758194,0.8527494576573372
1992-11-11,30.409722109769152,A,1.2220412492752075,1.19741370677948,1.1992795705795287,1.1548755288124084,1.0287862706184387,0.9694195646047592,0.8553057959675789
1992-11-12,30.419102307202326,A,1.2313697338104248,1.2067422151565552,1.2007721185684204,1.1668160825967788,1.0352461099624635,0.9733940559625626,0.8578717577457428
1992-11-13,30.42910949325039,A,1.2239067554473877,1.215697693824768,1.2015183687210083,1.178196907043457,1.0416268289089203,0.9772566902637482,0.8604744464159012
1992-11-16,30.42479107623997,A,1.2239067554473877,1.2209215879440307,1.2033840656280517,1.1829544723033905,1.0480075478553772,0.9810820990800857,0.863067878484726
1992-11-17,30.410069726094193,A,1.1943743228912354,1.2191197633743287,1.2045353293418883,1.1867951035499573,1.0537976181507112,0.9846121835708618,0.8655229049921036
1992-11-18,30.386711570429014,A,1.1925054788589478,1.2132126092910767,1.2053131580352783,1.1904490411281585,1.0596249544620513,0.9879002034664154,0.8679870945215226
1992-11-19,30.374652713589267,A,1.2280193567276,1.2125425338745117,1.2096423745155334,1.196065253019333,1.0662371945381164,0.9912641537189484,0.8706566178798676
1992-11-20,30.36209284579498,A,1.2186733484268188,1.211495852470398,1.213596773147583,1.2010275840759277,1.0725878882408142,0.9945346438884735,0.8733071771264076
1992-11-23,30.345249816531933,A,1.1943743228912354,1.2055893659591674,1.213255476951599,1.203095829486847,1.0781913995742798,0.9976179820299148,0.8758362412452698
1992-11-24,30.339534194041757,A,1.1962437629699707,1.2059632539749146,1.2125415086746216,1.2040448367595673,1.0838322997093202,1.0005710983276368,0.8784486901760101
1992-11-25,30.335213140514384,A,1.1943743228912354,1.2063370227813721,1.2097748160362243,1.2045271933078765,1.0892119312286377,1.0037661266326905,0.8810332840681077
1992-11-26,30.311185524372444,P,1.1943743228912354,1.1996080160140992,1.2060752749443053,1.203423696756363,1.0943676722049713,1.006812238097191,0.8836641505360603
1992-11-27,30.29160613221544,P,1.1962437629699707,1.1951220989227296,1.2033089756965638,1.202413672208786,1.0994488596916199,1.0097839736938476,0.8863321280479431
1992-11-30,30.286999504982806,P,1.1925054788589478,1.194748330116272,1.2001688480377197,1.2017764568328857,1.1045672237873077,1.0125507962703706,0.8889629063010216
1992-12-01,30.278693575106388,P,1.1775522232055664,1.191010022163391,1.1984866380691528,1.2015109837055207,1.1094238448143006,1.0152053141593933,0.8915004071593284
1992-12-02,30.269032261952503,P,1.1700762510299685,1.1861504077911378,1.1962437152862548,1.2007784366607666,1.114018988609314,1.0176920014619828,0.8939357447624207
1992-12-03,30.262746600268347,P,1.1700762510299685,1.1812907934188843,1.1904494047164917,1.2000458896160127,1.118166366815567,1.0203462171554565,0.8962785348296165
1992-12-04,30.25831509891928,P,1.1775522232055664,1.1775524854660033,1.1863372921943665,1.1999670326709748,1.1225379025936126,1.0230565768480302,0.8986309382319451
1992-12-07,30.257133242932387,P,1.1850292682647705,1.1760572433471679,1.18540278673172,1.1993291318416595,1.1269843411445617,1.025916167497635,0.9010577467083931
