Date,GRADE,GPS,PLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-11-05,60.47085406955719,B,8.260313034057617,8.215298843383788,8.262565231323242,8.466259765625,8.471487941741943,8.503446550369263,8.385620455741883
1998-11-06,60.470623261029765,B,8.23780632019043,8.206295585632324,8.251311111450196,8.452754974365234,8.462386627197265,8.50188024520874,8.384576635360718
1998-11-09,60.492733081643564,B,8.102762222290039,8.206295585632324,8.22205114364624,8.418993663787841,8.457680644989013,8.500712347030639,8.382426657676696
1998-11-10,60.460359231752,B,8.01273250579834,8.179287338256836,8.195042133331299,8.369476747512817,8.451174068450928,8.498862752914428,8.380257468223572
1998-11-11,60.383550154918645,B,8.057743072509766,8.134271430969239,8.174785137176514,8.322210359573365,8.446011180877685,8.495714416503906,8.378528804779053
1998-11-12,60.33713410744475,B,8.102762222290039,8.102761268615723,8.159030055999756,8.286198282241822,8.442192192077636,8.492579088211059,8.376809763908387
1998-11-13,60.30872363546515,B,8.102762222290039,8.075752449035644,8.141024017333985,8.25806393623352,8.439703826904298,8.488452033996582,8.37509072303772
1998-11-16,60.36079320756116,B,8.23780632019043,8.102761268615723,8.154528427124024,8.2423086643219,8.439916343688965,8.482127285003662,8.374370136260985
1998-11-17,60.45584372316066,B,8.23780632019043,8.147776031494141,8.163531684875489,8.231054735183715,8.437911243438721,8.477576627731324,8.373110842704772
1998-11-18,60.55538638904256,B,8.260313034057617,8.188290023803711,8.161280727386474,8.222051572799682,8.437243270874024,8.474359798431397,8.371964082717895
1998-11-19,60.61211042725526,B,8.192790031433105,8.206295585632324,8.154528427124024,8.208546829223632,8.43611183166504,8.470911283493042,8.370695180892945
1998-11-20,60.648722175827096,C,8.125268936157227,8.210796928405761,8.143274688720703,8.197292900085449,8.434073600769043,8.46678755760193,8.369088673591614
1998-11-23,60.60843499235659,B,8.080254554748535,8.179286575317382,8.141023921966553,8.181537532806397,8.431372776031495,8.462435426712036,8.36725709438324
1998-11-24,60.585848015058836,B,8.170283317565918,8.16578197479248,8.15677900314331,8.175910568237304,8.42957218170166,8.457431287765504,8.365336966514587
1998-11-25,60.591735871318996,B,8.23780632019043,8.161280632019043,8.174785327911376,8.174785232543945,8.43002239227295,8.454211158752441,8.364939560890198
1998-11-26,60.62702925480832,B,8.23780632019043,8.170283889770507,8.188289737701416,8.173659896850586,8.43137285232544,8.451656312942506,8.3647576379776
1998-11-27,60.67016225297018,B,8.215295791625977,8.188289260864257,8.19954309463501,8.170283555984497,8.431822967529296,8.448654594421386,8.36413993358612
1998-11-30,60.6707291797236,B,8.01273250579834,8.174784851074218,8.177035713195801,8.165782070159912,8.427771701812745,8.442961959838867,8.36272490978241
1998-12-01,60.467161785007875,B,7.54006814956665,8.048741817474365,8.107261896133423,8.135396790504455,8.404813795089721,8.432320952415466,8.359269769191743
1998-12-02,60.2780455919055,B,7.742636203765869,7.949707794189453,8.055494213104248,8.108387470245361,8.38410675048828,8.423262100219727,8.35704294681549
1998-12-03,60.11333861283091,B,7.832668304443359,7.868680191040039,8.019482040405274,8.087005233764648,8.365650424957275,8.414660062789917,8.355481743812561
1998-12-04,59.940305614233985,B,7.787656307220459,7.783152294158936,7.985720777511597,8.06449773311615,8.344943475723266,8.404277358055115,8.35391096830368
1998-12-07,59.88011380758844,B,7.810161590576172,7.742638111114502,7.95871148109436,8.049867701530456,8.328287839889526,8.396115517616272,8.352560460567474
1998-12-08,60.015936764571386,B,7.765142440795898,7.787652969360352,7.918197393417358,8.037488198280334,8.308931131362915,8.386616396903992,8.350769379138946
1998-12-09,60.08432285382477,B,7.832668304443359,7.805659389495849,7.8776835918426515,8.026234459877013,8.279671144485473,8.378236107826233,8.349639151096344
1998-12-10,60.100815811073566,B,7.765142440795898,7.792154216766358,7.830417203903198,8.009353470802306,8.257613534927367,8.368515286445618,8.348063547611236
1998-12-11,60.14600505982983,B,7.787656307220459,7.792154216766358,7.787653255462646,7.993598175048828,8.236456260681152,8.35946312904358,8.346492772102357
1998-12-14,60.15035553126952,B,7.765142440795898,7.783150386810303,7.762894248962402,7.969964981079102,8.218900241851806,8.352625141143799,8.343947529792786
1998-12-15,60.18295069413943,B,7.787656307220459,7.787653160095215,7.787653064727783,7.947457480430603,8.20359513282776,8.346899333000183,8.341514856815339
1998-12-16,60.218953749255206,B,7.787656307220459,7.778650760650635,7.792155075073242,7.923824644088745,8.189190216064453,8.341395282745362,8.33875895500183
1998-12-17,60.28118482454448,B,7.787656307220459,7.783153533935547,7.787653875350952,7.903567957878113,8.178836774826049,8.334560685157776,8.336326282024384
1998-12-18,60.325836731887215,B,7.787656307220459,7.783153533935547,7.787653875350952,7.886687326431274,8.164431858062745,8.327726087570191,8.334109082221985
1998-12-21,60.319478308229634,B,7.675116062164307,7.765148258209228,7.774149322509766,7.866430401802063,8.142374410629273,8.320431332588196,8.331277601718902
1998-12-22,60.226051449418144,B,7.5850830078125,7.724633598327637,7.756143379211426,7.8371703863143924,8.114014654159545,8.312457995414734,8.328105256557464
1998-12-23,60.18320461283383,B,7.69762659072876,7.706627655029297,7.742639207839966,7.810161399841308,8.087905769348145,8.306497144699097,8.325495629310607
1998-12-24,60.14318082896358,B,7.720132350921631,7.693122863769531,7.738138198852539,7.784277701377869,8.06584834098816,8.299874300956725,8.322342722415923
1998-12-25,60.11007657755317,B,7.720132350921631,7.679618072509766,7.731385803222656,7.7595195293426515,8.04694200515747,8.293695011138915,8.318533987998963
1998-12-28,60.16762547800016,B,7.810161590576172,7.7066271781921385,7.735887718200684,7.749390983581543,8.032087001800537,8.28775071144104,8.314956789016724
1998-12-29,60.31761904370999,B,7.866693496704102,7.762949275970459,7.7437914371490475,7.765722250938415,8.020163173675536,8.282593479156494,8.311880860328674
1998-12-30,60.44474668254321,C,7.958164691925049,7.815056896209716,7.760842275619507,7.7764986753463745,8.010518941879273,8.278350958824158,8.309152987003326
1998-12-31,60.57804357585842,C,8.049636840820312,7.880957794189453,7.787040328979492,7.7873471021652225,8.002253980636597,8.275023159980774,8.30611736059189
1999-01-01,60.711994980431236,C,8.049636840820312,7.946858692169189,7.8132383823394775,7.8004461288452145,7.996239767074585,8.27169536113739,8.30275382757187
1999-01-04,60.77655872614512,C,8.003901481628418,7.985606670379639,7.846116924285889,7.8101331233978275,7.988410558700561,8.267023215293884,8.299708116054536
1999-01-05,60.79884020278351,C,8.003901481628418,8.013048267364502,7.887998771667481,7.822071075439453,7.982832136154175,8.262129321098328,8.2975368142128
1999-01-06,60.83376592348884,C,8.14111042022705,8.049637413024902,7.932347154617309,7.837493181228638,7.9804480838775635,8.257720465660094,8.296051557064056
1999-01-07,60.871209738737925,C,8.232585906982422,8.086227226257325,7.983592510223389,7.860865354537964,7.979893541336059,8.253339352607727,8.295242302417755
1999-01-08,60.93498552792446,C,8.301188468933105,8.136537551879883,8.041698122024536,7.886541962623596,7.980260858535766,8.25119656085968,8.29565048456192
1999-01-11,60.997235897415685,C,8.232585906982422,8.182274436950683,8.083940553665162,7.909914135932922,7.982857332229615,8.246371874809265,8.296152865886688
1999-01-12,61.014526200660576,C,8.16397762298584,8.214289665222168,8.113668966293336,7.928730201721192,7.983181409835815,8.238865389823914,8.296749403476715
1999-01-13,60.99488985921197,A,8.20971965789795,8.228011512756348,8.138824462890625,7.949833369255066,7.981719350814819,8.23137276172638,8.296809542179108
1999-01-14,60.96573859727079,A,8.255452156066895,8.232584762573243,8.159405994415284,7.973223161697388,7.981622133255005,8.226555037498475,8.296989042758941
1999-01-15,60.8374658132663,C,8.049636840820312,8.182274436950683,8.159405994415284,7.986322188377381,7.9778587436676025,8.220122685432434,8.296139466762543
1999-01-18,60.76822258921732,C,8.049636840820312,8.145684623718262,8.163979530334473,8.00504822731018,7.976796236038208,8.217238440513611,8.295836393833161
1999-01-19,60.811680895133854,C,8.255452156066895,8.163979530334473,8.18913459777832,8.0385666847229,7.981650629043579,8.216412348747253,8.296562397480011
1999-01-20,60.84858891774825,C,8.255452156066895,8.173126029968262,8.200568771362304,8.066457962989807,7.9856048107147215,8.215807995796204,8.296741898059844
1999-01-21,60.910360365744744,A,8.39266300201416,8.200568199157715,8.216576480865479,8.100084495544433,7.991402826309204,8.21679750919342,8.298263275623322
1999-01-22,61.051159548580415,A,8.369793891906738,8.264599609375,8.223437023162841,8.13256757259369,7.996743459701538,8.218223643302917,8.29977959394455
1999-01-25,61.121438932035694,A,8.278318405151367,8.310335922241212,8.228010272979736,8.155975413322448,7.997553701400757,8.21873502254486,8.301166455745697
1999-01-26,61.05680809147204,A,8.16397762298584,8.292041015625,8.228010272979736,8.170839619636535,7.996077127456665,8.216994185447692,8.302309529781342
1999-01-27,61.0083944157872,A,8.186844825744629,8.278319549560546,8.225722789764404,8.182273626327515,7.994607763290405,8.215925517082214,8.302364594936371
1999-01-28,60.809449850782386,B,7.866693496704102,8.173125648498536,8.186846923828124,8.173126459121704,7.988085832595825,8.212098832130431,8.300818903446197
1999-01-29,60.688398733418815,B,8.09537410736084,8.118241691589356,8.191420650482177,8.17541332244873,7.987487936019898,8.21078076839447,8.3001980137825
1999-02-01,60.60968780024365,B,8.072508811950684,8.077079772949219,8.193707847595215,8.178843688964843,7.98733302116394,8.209352898597718,8.300227906703949
1999-02-02,60.58005470963311,B,8.072508811950684,8.058786010742187,8.175413513183594,8.182274055480956,7.985377531051636,8.207474856376647,8.3003671002388
1999-02-03,60.538404040193264,B,8.049636840820312,8.031344413757324,8.154831981658935,8.17770037651062,7.981614141464234,8.205818266868592,8.300173346996308
1999-02-04,60.62495646818581,B,8.02677059173584,8.063359832763672,8.118242740631104,8.16740961074829,7.977393426895142,8.204383139610291,8.300083849430084
1999-02-05,60.57473283692508,B,7.981034755706787,8.040491962432862,8.079366827011109,8.151401925086976,7.972708206176758,8.202265586853027,8.297907547950745
1999-02-08,60.52578427244688,B,7.981034755706787,8.022197151184082,8.04963846206665,8.138824367523194,7.972074251174927,8.199922976493836,8.294528911113739
1999-02-09,60.49990370135783,B,8.003901481628418,8.00847568511963,8.033630847930908,8.130820560455323,7.981350917816162,8.193082356452942,8.291264607906342
1999-02-10,60.387842781436525,B,7.706612586975098,7.939870834350586,7.985607624053955,8.10566520690918,7.9806304454803465,8.182368597984315,8.28695108652115
1999-02-11,60.276689683410545,B,7.706612586975098,7.8758392333984375,7.9695995330810545,8.07822322845459,7.978109331130981,8.171879878044129,8.28198171377182
1999-02-12,60.201655718513784,B,7.660872936248779,7.811806869506836,7.9261494159698485,8.058785033226012,7.975573663711548,8.160258569717406,8.277439494132995
1999-02-15,60.13338525376764,B,7.660872936248779,7.747774505615235,7.884985828399659,8.039346837997437,7.972587890625,8.150437865257263,8.274646098613738
1999-02-16,60.04276296175461,B,7.68374490737915,7.683743190765381,7.846109437942505,8.010761475563049,7.970959939956665,8.13994553565979,8.272076363563537
1999-02-17,60.043252802436136,B,7.638009071350098,7.670022487640381,7.804946660995483,7.979889321327209,7.9670667552948,8.123368949890137,8.269168648719788
1999-02-18,60.053239535052434,B,7.660872936248779,7.660874557495117,7.768356895446777,7.94329981803894,7.964981365203857,8.111297450065614,8.26637525320053
1999-02-19,60.08197756189613,B,7.660872936248779,7.660874557495117,7.736340713500977,7.907853770256042,7.962445697784424,8.099450979232788,8.263363227844238
1999-02-22,60.09883235157216,B,7.638009071350098,7.656301784515381,7.702038145065307,7.875838303565979,7.959903030395508,8.089401636123657,8.260127582550048
1999-02-23,60.130152833556025,B,7.638009071350098,7.64715461730957,7.665448904037476,7.849539875984192,7.956910085678101,8.08025260925293,8.257438468933106
1999-02-24,60.191367134271985,B,7.615139484405518,7.6425806999206545,7.656301593780517,7.820954608917236,7.9534597492218015,8.071324982643127,8.254744288921357
1999-02-25,60.26074928406442,B,7.638009071350098,7.638007926940918,7.649441242218018,7.8095203876495365,7.950466804504394,8.064651789665222,8.252492396831512
1999-02-26,60.319277043122504,B,7.68374490737915,7.6425823211669925,7.6517284393310545,7.7889389276504515,7.948388576507568,8.056410217285157,8.250250573158263
1999-03-01,60.38912236805706,B,7.752350807189941,7.665450668334961,7.660876226425171,7.772931027412414,7.9499332714080815,8.046153841018677,8.24835177898407
1999-03-02,60.43496713280538,C,7.729481697082519,7.683745193481445,7.665449905395508,7.755779671669006,7.952821245193482,8.033417949676513,8.246120028495788
1999-03-03,60.4648697966027,C,7.729481697082519,7.706613636016845,7.67459716796875,7.739771914482117,7.953458347320557,8.020682058334351,8.243778977394104
1999-03-04,60.45559072914738,C,7.68374490737915,7.715760803222656,7.676884365081787,7.722620630264283,7.952730598449707,8.009289469718933,8.241537153720856
1999-03-05,60.45654515114966,C,7.706612586975098,7.7203343391418455,7.681458330154419,7.708899521827698,7.9524602031707765,7.9997011041641235,8.238425943851471
1999-03-08,60.445326794696655,C,7.729481697082519,7.715760517120361,7.690605592727661,7.696321868896485,7.950846605300903,7.99146680355072,8.235756962299346
1999-03-09,60.453280398382326,C,7.729481697082519,7.715760517120361,7.699752855300903,7.68260087966919,7.948102369308471,7.984132771492004,8.233197309970855
1999-03-10,60.51703312897552,C,7.866693496704102,7.743202877044678,7.724908256530762,7.69060492515564,7.946272945404052,7.9783959436416625,8.231433017253876
1999-03-11,60.579274786456814,C,7.84382438659668,7.775218772888183,7.74548978805542,7.697465515136718,7.94215669631958,7.972205338478088,8.229445078372954
1999-03-12,60.628840585531215,C,7.820958614349365,7.7980879783630375,7.759211158752441,7.705469799041748,7.937583131790161,7.966911449432373,8.227124180793762
1999-03-15,60.63971957355124,C,7.729481697082519,7.7980879783630375,7.756924247741699,7.708900237083435,7.932094736099243,7.960252647399902,8.224673829078675
1999-03-16,60.62691667527349,C,7.638009071350098,7.779793453216553,7.747776985168457,7.706613445281983,7.924776887893676,7.953804512023925,8.222312617301942
1999-03-17,60.54899068876401,C,7.660872936248779,7.738629341125488,7.740916109085083,7.7077566385269165,7.915172138214111,7.947810111045837,8.21995643377304
1999-03-18,60.47738923981356,B,7.638009071350098,7.697466278076172,7.736342525482177,7.706613445281983,7.903280601501465,7.941587071418763,8.218141748905182
1999-03-19,60.39006426550005,B,7.569406032562256,7.64715576171875,7.722621870040894,7.702040100097657,7.888644952774047,7.934452905654907,8.216421256065368
1999-03-22,60.35706535929331,B,7.569406032562256,7.615140628814697,7.706614303588867,7.698609948158264,7.875381355285644,7.9291193437576295,8.21513797044754
1999-03-23,60.35124107692679,B,7.569406032562256,7.6014200210571286,7.690606737136841,7.695179796218872,7.8634899234771725,7.923335666656494,8.213417477607727
1999-03-24,60.36814096583668,B,7.68374490737915,7.605994415283203,7.672311878204345,7.698610067367554,7.852970428466797,7.917344889640808,8.211503551006317
1999-03-25,60.35665009513796,B,7.615139484405518,7.601420497894287,7.6494433879852295,7.697466588020324,7.8401641750335695,7.910893154144287,8.207169852256776
1999-03-26,60.38426108936423,B,7.615139484405518,7.610567188262939,7.6288614749908445,7.694036316871643,7.831474227905273,7.904666485786438,8.203273365497589
1999-03-29,60.40829786003462,B,7.629093647003174,7.622504711151123,7.61882266998291,7.687873458862304,7.823063364028931,7.899929800033569,8.200321073532104
1999-03-30,60.42872940999416,B,7.629093647003174,7.634442234039307,7.617931127548218,7.682854056358337,7.810536193847656,7.896093411445618,8.197478082180023
