Date,GRADE,GPS,CARR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-08-23,44.38423706188893,C,40.12010192871094,41.41486740112305,41.86871070861817,40.707975196838376,37.25866027832031,37.77276584625244,42.6389239692688
2022-08-24,41.739090173215054,C,40.31364059448242,40.93683090209961,41.752587890625,40.81054916381836,37.356348571777346,37.754677810668944,42.57190628051758
2022-08-25,39.52726884430761,B,40.63297271728516,40.48975982666016,41.6500129699707,40.931993103027345,37.5026261138916,37.74160694122315,42.50217794418335
2022-08-26,37.72863309084948,B,38.93954086303711,40.05623931884766,41.2890682220459,40.917962074279785,37.618311157226564,37.714577713012694,42.42336027145386
2022-08-29,36.367943144265176,B,38.455692291259766,39.69238967895508,40.83716011047363,40.87780323028564,37.724319229125975,37.6917333984375,42.345664958953854
2022-08-30,34.79086093727862,B,38.039588928222656,39.27628707885742,40.345577239990234,40.82458057403564,37.81044296264648,37.67106372833252,42.27325941085815
2022-08-31,33.145155004912866,B,37.85572814941406,38.78470458984375,39.86076774597168,40.74523086547852,37.894437866210936,37.64538761138916,42.19601015090942
2022-09-01,31.443208749993122,B,38.50407791137695,38.35892562866211,39.424342727661134,40.64749450683594,37.990625534057614,37.63416255950928,42.12200263977051
2022-09-02,31.53795231117226,B,38.300872802734375,38.23119201660156,39.14371566772461,40.53621139526367,38.054105606079105,37.62090545654297,42.04846269607544
2022-09-05,32.05614074577975,B,38.300872802734375,38.20022811889648,38.94630889892578,40.42202529907227,38.12126289367676,37.60755237579346,41.972051219940184
2022-09-06,33.592480110975494,B,38.997596740722656,38.39182968139649,38.834058380126955,40.35138454437256,38.204677200317384,37.58955116271973,41.908025150299075
2022-09-07,36.263446198354046,B,40.158817291259766,38.852447509765625,38.81857604980469,40.28558197021484,38.31518653869629,37.57404266357422,41.85229387283325
2022-09-08,38.792249786345955,B,40.7587776184082,39.30338745117187,38.83115653991699,40.240584754943846,38.44021118164063,37.5705814743042,41.79037342071533
2022-09-09,41.20045330952484,B,40.80715560913086,39.80464401245117,39.017918014526366,40.153493118286136,38.559623107910156,37.57864345550537,41.72582330703735
2022-09-12,43.476938337701874,C,40.92328643798828,40.32912673950195,39.26467742919922,40.05091876983643,38.68135765075684,37.585082817077634,41.66314603805542
2022-09-13,43.745761746260314,A,39.55885696411133,40.44137878417969,39.41660423278809,39.88109073638916,38.77444885253906,37.59621288299561,41.58986577987671
2022-09-14,42.350320633061024,A,38.881473541259766,40.185910034179685,39.519178771972655,39.68997325897217,38.851863403320316,37.59855323791504,41.51415576934814
2022-09-15,40.69229648431938,A,39.094364166259766,39.85302734375,39.578207397460936,39.501275062561035,38.92927803039551,37.60976722717285,41.44166389465332
2022-09-16,37.557132976028306,P,37.19770812988281,39.13113784790039,39.467890930175784,39.305803298950195,38.975146255493165,37.612998962402344,41.361985988616944
2022-09-19,34.70838140412985,P,37.5654296875,38.45956649780273,39.39434661865234,39.170327758789064,39.0194662475586,37.61672832489014,41.286922454833984
2022-09-20,32.56931430875068,P,36.58806610107422,37.86540832519531,39.1533935546875,38.99372596740723,39.05198028564453,37.61280372619629,41.21357673645019
2022-09-21,30.86241479389442,B,36.297760009765625,37.34866561889648,38.76728782653809,38.792931938171385,39.0864298248291,37.59605167388916,41.13877948760987
2022-09-22,27.96434399897271,B,35.03009796142578,36.53581237792969,38.194419860839844,38.51278820037842,39.097848434448245,37.58059440612793,41.056112403869626
2022-09-23,27.0082358975736,B,34.94300842285156,36.08487243652344,37.608005142211915,38.31296157836914,39.09997741699219,37.5660005569458,40.9807152557373
2022-09-26,25.016417473966186,B,34.139827728271484,35.39975204467773,36.92965927124023,38.097168350219725,39.094751892089846,37.54000247955322,40.907763156890866
2022-09-27,24.046952318817755,B,34.40110397338867,34.96235961914063,36.413883972167966,37.91524410247803,39.06339904785156,37.51700252532959,40.83027862548828
2022-09-28,24.859709793431218,B,35.70747756958008,34.844303131103516,36.096484375,37.807831573486325,39.05391578674316,37.51188400268555,40.756734142303465
2022-09-29,25.68875447321301,B,34.46884536743164,34.732052612304685,35.633932495117186,37.60606994628906,39.00262855529785,37.47982978820801,40.67555656433105
2022-09-30,26.001297766754366,B,34.41078186035156,34.625607299804685,35.35523986816406,37.41156539916992,38.94572883605957,37.43669242858887,40.59408866882324
2022-10-03,28.170118762289828,B,35.62038803100586,34.92171936035156,35.16073570251465,37.277541160583496,38.91824668884277,37.40883075714111,40.51526096343994
2022-10-04,31.323357842018293,B,37.33317947387695,35.50813446044922,35.23524703979492,37.19432029724121,38.92772987365723,37.395013656616214,40.445237197875976
2022-10-05,32.37903264905621,B,36.9654655456543,35.75973205566406,35.30201759338379,37.03465270996094,38.90179595947266,37.404691200256345,40.37212692260742
2022-10-06,34.24581765889413,B,36.00746154785156,36.06745529174805,35.399753952026366,36.79708690643311,38.85786331176758,37.40430690765381,40.295138607025144
2022-10-07,34.052392012162784,B,34.18821334838867,36.02294158935547,35.32427444458008,36.466139793395996,38.75722434997559,37.38043079376221,40.20574224472046
2022-10-10,32.79353262924913,C,34.44948959350586,35.788761901855466,35.35524063110351,36.142449951171876,38.66103675842285,37.356180343627926,40.125907821655275
2022-10-11,29.34661057894779,B,34.0140380859375,35.12493362426758,35.3165340423584,35.86520900726318,38.559236679077145,37.33075511932373,40.037656459808346
2022-10-12,26.366196350363737,B,33.75276184082031,34.48239288330078,35.121062469482425,35.608773422241214,38.44543746948242,37.29934471130371,39.955058307647704
2022-10-13,23.898235297963424,B,33.723724365234375,34.02564544677735,35.0465503692627,35.34024143218994,38.310735855102536,37.25762313842773,39.86689128875732
2022-10-14,23.818120981120455,B,33.45277786254883,33.87855834960938,34.95074996948242,35.15299491882324,38.16926071166992,37.204520301818846,39.78533706665039
2022-10-17,24.03316683483098,B,34.40110397338867,33.86888122558594,34.8288215637207,34.994778633117676,38.04559089660645,37.16090072631836,39.706220626831055
2022-10-18,25.620515381889206,B,35.14622116088867,34.09531784057617,34.61012573242188,34.922686386108396,37.94030708312988,37.13359683990478,39.62977384567261
2022-10-19,26.27843572308886,B,33.76243591308594,34.097252655029294,34.28982276916504,34.79592018127441,37.78605842590332,37.096020202636716,39.54420024871826
2022-10-20,26.44065338138536,B,32.959259033203125,33.944359588623044,33.985002517700195,34.692378234863284,37.61206916809082,37.039427490234374,39.45845052719116
2022-10-21,27.460852251725893,B,34.052738189697266,34.064351654052736,33.97145500183105,34.647864723205565,37.44214416503906,36.99849082946778,39.38344793319702
2022-10-24,28.409362316267046,B,34.69140625,34.122412109375,33.99564666748047,34.67544364929199,37.276476821899415,36.96413356781006,39.3116386795044
2022-10-25,29.815662207379408,B,36.084869384765625,34.31014175415039,34.20272979736328,34.75963191986084,37.13906585693359,36.939664115905764,39.25375635147095
2022-10-26,32.577865849997536,C,35.939720153808594,34.74559860229492,34.42142562866211,34.771244049072266,37.003783798217775,36.919524383544925,39.19927606582642
2022-10-27,36.99654121948566,C,36.80445098876953,35.5146369934082,34.729498291015624,34.88802433013916,36.88250625610352,36.913235130310056,39.152767200469974
2022-10-28,41.949867420634185,C,38.815673828125,36.46722412109375,35.26578788757324,35.108268928527835,36.836676864624025,36.94160747528076,39.117418403625486
2022-10-31,46.00122442802559,C,38.63106918334961,37.255156707763675,35.68878440856933,35.25880298614502,36.80379943847656,36.97632377624512,39.08181854248047
2022-11-01,48.167027656730376,C,38.582481384277344,37.754679107666014,36.0324104309082,35.32126808166504,36.77304702758789,37.0158536529541,39.04813558578491
2022-11-02,49.93958271520685,C,38.00923538208008,38.168582153320315,36.45709037780762,35.37345657348633,36.72695892333984,37.04165374755859,39.01417833328247
2022-11-03,50.969511957351095,C,38.25214385986328,38.45812072753906,36.986378860473636,35.485690689086915,36.679342346191405,37.09098423004151,38.98421943664551
2022-11-04,50.63641085914306,C,39.13630294799805,38.522246551513675,37.49473533630371,35.73309516906738,36.68327758789062,37.15079437255859,38.9569534111023
2022-11-07,51.337076769462726,C,39.87472534179688,38.77097778320312,38.013067245483406,36.00435695648194,36.711658248901365,37.21798873901367,38.92747583389282
2022-11-08,52.93860275923314,C,40.23421859741211,39.10132522583008,38.428002166748044,36.31536598205567,36.75555084228515,37.28299690246582,38.902819538116454
2022-11-09,54.03445463003646,A,39.19459915161133,39.33839797973633,38.75349006652832,36.58745784759522,36.7823282623291,37.33838306427002,38.87075731277466
2022-11-10,57.117839382297916,A,42.24544143676758,40.13705749511719,39.29758911132812,37.013543701171876,36.85715553283691,37.42389053344726,38.860044918060304
2022-11-11,59.802295387938074,A,43.17818832397461,40.9454345703125,39.73384056091309,37.49981422424317,36.95470184326172,37.50440372467041,38.85591617584228
2022-11-14,60.971553182620966,A,42.37175369262695,41.44484024047851,40.10790901184082,37.898346710205075,37.03611946105957,37.578691177368164,38.848331203460695
2022-11-15,62.30188854003061,A,43.09074401855469,42.01614532470703,40.55873527526855,38.29557285308838,37.117982406616214,37.6613298034668,38.84270927429199
2022-11-16,64.2765365573255,A,42.614654541015625,42.70015640258789,41.01927719116211,38.73818378448486,37.167099151611325,37.74114284515381,38.825491428375244
2022-11-17,62.364559251194756,A,41.81794357299805,42.61465682983398,41.37585716247558,39.18111801147461,37.18828247070312,37.814246826171875,38.808273792266846
2022-11-18,60.51447052438969,A,42.672950744628906,42.51360931396484,41.729521942138675,39.61212863922119,37.225598373413085,37.892610740661624,38.80325073242187
2022-11-21,59.62553902777831,A,42.643802642822266,42.56801910400391,42.00642967224121,40.009748458862305,37.26000869750977,37.9706831741333,38.80148979187012
2022-11-22,58.12863609880359,A,42.78953552246094,42.50777740478516,42.26196136474609,40.34498176574707,37.324622268676755,38.04953556060791,38.79584976196289
2022-11-23,57.226780825472154,A,42.90613555908203,42.56607360839844,42.63311500549317,40.69330253601074,37.4051155090332,38.12848945617676,38.79127267837524
2022-11-24,57.18915295108159,A,42.90613555908203,42.783712005615236,42.69918441772461,40.998386764526366,37.48135093688965,38.20531448364258,38.7918313407898
2022-11-25,56.49433661703598,A,42.95471954345703,42.84006576538086,42.67683753967285,41.20533905029297,37.59649116516113,38.28581871032715,38.79503274917602
2022-11-28,55.166157836582094,A,42.08027648925781,42.727360534667966,42.64768981933594,41.37779941558838,37.68678810119629,38.35312717437744,38.79386194229126
2022-11-29,54.191765196590545,A,42.28430938720703,42.62631530761719,42.567046356201175,41.56289081573486,37.800712966918944,38.42634662628174,38.78790361404419
2022-11-30,53.725658122418714,A,43.06159210205078,42.657406616210935,42.61174011230469,41.815508651733396,37.93598960876465,38.51120971679688,38.79279132843018
2022-12-01,54.504021286373046,A,43.65427017211914,42.80703353881836,42.795372772216794,42.08561496734619,38.10847305297852,38.60316074371338,38.79646667480469
2022-12-02,55.076539911213445,A,43.41136932373047,42.898363494873045,42.869214630126955,42.29936828613281,38.277840270996094,38.68890884399414,38.796431674957276
2022-12-05,55.77992088633666,A,42.51749420166016,42.98580703735352,42.856583786010745,42.43150672912598,38.445393600463866,38.77007274627685,38.79360717773437
2022-12-06,55.51109689093065,A,41.79850387573242,42.88864593505859,42.75748062133789,42.509720993041995,38.59334159851074,38.828370323181154,38.792755393981935
2022-12-07,53.97546727266111,A,41.85680389404297,42.64768829345703,42.652547454833986,42.64283123016357,38.716328125,38.88512195587158,38.786483478546145
2022-12-08,51.36436930859361,P,42.2357292175293,42.36398010253906,42.58550682067871,42.64234561920166,38.87166580200196,38.9371471786499,38.77745042800903
2022-12-09,48.904518610795854,P,41.79850387573242,42.04140701293945,42.46988525390625,42.57336139678955,39.01942024230957,38.98257453918457,38.77045503616333
2022-12-12,47.7083780126977,P,42.03168487548828,41.944245147705075,42.4650260925293,42.55635795593262,39.14764617919922,39.032946434021,38.771729145050045
2022-12-13,48.13909476333776,P,43.06159210205078,42.19686279296875,42.542754364013675,42.554900360107425,39.26221443176269,39.094972152709964,38.77786479949951
2022-12-14,48.113735004447335,P,42.55635070800781,42.33677215576172,42.49223022460937,42.55198516845703,39.37403213500976,39.13791404724121,38.77662649154663
2022-12-15,47.36402825220234,P,41.25440979003906,42.14050827026367,42.25224418640137,42.52380847930908,39.47897109985352,39.16841720581055,38.77262229919434
2022-12-16,46.615158568156524,P,40.56455993652344,41.89371948242187,41.967563247680665,42.41838893890381,39.60649803161621,39.1818611907959,38.76800067901611
2022-12-19,45.0355897023864,P,40.3216667175293,41.55171585083008,41.74798049926758,42.30228214263916,39.72394157409668,39.19248916625977,38.76365249633789
2022-12-20,42.36760779610168,P,40.19535446166992,40.978468322753905,41.58766555786133,42.17257308959961,39.84756790161133,39.203402290344236,38.74768138885498
2022-12-21,41.15827482856112,P,41.07861328125,40.68292083740234,41.50984649658203,42.08119697570801,39.99408493041992,39.21976119995117,38.72806303024292
2022-12-22,40.78632815111785,P,40.67846298217773,40.56773147583008,41.354119873046876,41.96981334686279,40.13317970275879,39.221957778930665,38.705292015075685
2022-12-23,41.18783942831337,P,40.78582000732422,40.61198348999024,41.252851486206055,41.861368370056155,40.279840545654295,39.22455062866211,38.679889907836916
2022-12-26,41.77117145899196,P,40.78582000732422,40.70481414794922,41.12826499938965,41.79664554595947,40.40753486633301,39.226562881469725,38.65592775344849
2022-12-27,42.49942513258106,P,40.863895416259766,40.838522338867186,40.908495330810545,41.72562484741211,40.52188835144043,39.23109771728516,38.63230794906616
2022-12-28,41.54227735616969,B,39.97576522827149,40.61795272827148,40.65043678283691,41.571333503723146,40.64615493774414,39.21610668182373,38.60890327453613
2022-12-29,41.92901217335128,B,40.84437561035156,40.65113525390625,40.60943336486817,41.43083877563477,40.80385726928711,39.20796321868897,38.59152153015137
2022-12-30,41.388824481408754,B,40.25879287719727,40.54572982788086,40.57885665893555,41.273209953308104,40.92797836303711,39.18506126403808,38.57015594482422
2023-01-02,40.82817222252151,B,40.25879287719727,40.44032440185548,40.57256927490234,41.16027488708496,41.03932609558105,39.157901458740234,38.54639045715332
2023-01-03,40.66708476608807,B,40.610145568847656,40.38957443237305,40.614048385620116,41.100856971740725,41.129831619262696,39.13444873809814,38.518670101165775
2023-01-04,41.91081642483385,B,41.020050048828125,40.59843139648438,40.60819206237793,41.05901927947998,41.23143821716309,39.11761100769043,38.495447120666505
2023-01-05,41.39493058170118,B,40.53206253051758,40.535968780517585,40.59355201721191,40.973835945129395,41.30599044799805,39.09424835205078,38.47794374465943
2023-01-06,43.0037250026665,C,42.0936164855957,40.902933502197264,40.72433166503906,40.98859157562256,41.37154930114746,39.10411308288574,38.467432174682614
2023-01-09,45.00386747251193,C,42.45472717285156,41.34212036132813,40.891222381591795,41.00974369049072,41.4480224609375,39.125910949707034,38.46251792907715
2023-01-10,47.03422868628501,A,42.94271469116211,41.808634185791014,41.09910430908203,41.00379981994629,41.535227127075196,39.15413707733154,38.46345146179199
2023-01-11,49.86980019911909,A,44.10411834716797,42.42544784545898,41.51193962097168,41.0811882019043,41.657124786376954,39.192041854858395,38.47335983276367
2023-01-12,53.52843685237053,A,44.16267776489258,43.151570892333986,41.84376983642578,41.22660160064697,41.775335464477536,39.22733890533447,38.48447292327881
2023-01-13,56.140170079370485,A,44.76777648925781,43.68640289306641,42.294668197631836,41.43676242828369,41.88796493530273,39.28562126159668,38.50009948730469
2023-01-16,58.29028825031627,A,44.76777648925781,44.14901275634766,42.74556655883789,41.659067916870114,41.98582595825195,39.34874210357666,38.52023775100708
2023-01-17,59.70739721731229,A,44.33835220336914,44.428140258789064,43.11838722229004,41.86621780395508,42.06790863037109,39.41172973632813,38.54139673233032
2023-01-18,57.77167186322091,A,42.47425079345703,44.102166748046876,43.26380729675293,41.93599967956543,42.13350166320801,39.457914962768555,38.551651287078855
2023-01-19,54.02844139442379,A,40.90293502807617,43.450218200683594,43.300894546508786,41.94722328186035,42.10665153503418,39.481903533935544,38.558033046722414
2023-01-20,49.83755512011711,A,41.54707336425781,42.806077575683595,43.246240234375,41.985285949707034,42.074029235839845,39.51436553955078,38.567635498046876
2023-01-23,46.31360409102348,A,42.240013122558594,42.30052490234375,43.224768829345706,42.05799560546875,42.07139442443847,39.553756942749025,38.58065465927124
2023-01-24,43.42385105519464,A,42.64991760253906,41.96283798217773,43.1954891204834,42.14729671478271,42.062577896118164,39.59028015136719,38.589915657043456
2023-01-25,42.699150463124504,P,42.464481353759766,41.96088409423828,43.031525421142575,42.27173252105713,42.05957443237305,39.61333679199219,38.5936897277832
2023-01-26,44.02322697835681,P,42.60112380981445,42.30052185058594,42.875370025634766,42.35956993103027,42.07523803710937,39.63176025390625,38.60117086410523
2023-01-27,45.101047327777756,P,42.57183837890625,42.50547485351562,42.65577621459961,42.475222206115724,42.07321578979492,39.649407081604004,38.614025268554684
2023-01-30,45.300732918971896,A,42.532806396484375,42.56403350830078,42.43227920532227,42.58892288208008,42.070995864868166,39.665502281188964,38.6252925491333
2023-01-31,47.24151062327468,A,44.435943603515625,42.92123870849609,42.44203834533691,42.780212783813475,42.10392402648926,39.71427314758301,38.65524301528931
2023-02-01,49.98035328554391,A,45.031288146972656,43.434600067138675,42.69774208068848,42.9807746887207,42.14642707824707,39.77577129364013,38.68716226577759
2023-02-02,53.5344910163906,A,45.99749755859375,44.11387481689453,43.20719833374024,43.25404644012451,42.2082543182373,39.844802627563475,38.72728492736817
2023-02-03,56.97655697163887,A,45.76326751708984,44.75216064453125,43.62881774902344,43.43752899169922,42.26442527770996,39.93045822143554,38.771728591918944
2023-02-06,59.865506544207875,A,45.04104995727539,45.25380935668945,43.90892143249512,43.56684513092041,42.323640747070314,40.0052144241333,38.810971374511716
2023-02-07,58.8055818454518,A,43.323341369628906,45.03128890991211,43.9762638092041,43.58587646484375,42.34442138671875,40.07256717681885,38.84268545150757
2023-02-08,56.985827567711375,A,43.97724151611328,44.82047958374024,44.127539825439456,43.579532623291016,42.362734375,40.14936199188232,38.87270683288574
2023-02-09,53.68395215726337,A,43.840599060058594,44.3890998840332,44.25148735046387,43.563428688049314,42.366460952758786,40.237467002868655,38.90903070449829
2023-02-10,50.647749754612335,A,43.75277328491211,43.98700103759766,44.369580841064455,43.51267852783203,42.373289031982424,40.32556465148926,38.94578260421753
2023-02-13,49.27303106298451,P,44.34811019897461,43.8484130859375,44.55111122131348,43.49169521331787,42.40990135192871,40.42764747619629,38.983824977874754
2023-02-14,49.9016223193427,P,44.04556274414063,43.99285736083984,44.51207313537598,43.47705574035645,42.454842529296876,40.52409206390381,39.0205472946167
2023-02-15,50.645584593523985,P,44.387149810791016,44.07483901977539,44.44765930175781,43.57270069122315,42.50544944763183,40.61088878631592,39.06138639450073
2023-02-16,51.50296552116958,A,44.14315414428711,44.13535003662109,44.262224960327146,43.73471164703369,42.54359794616699,40.70763187408447,39.09373083114624
2023-02-17,52.358092372097396,A,44.133399963378906,44.21147537231445,44.09923820495605,43.864027976989746,42.59029586791992,40.80485805511475,39.12077524185181
2023-02-20,52.08769951498726,A,44.133399963378906,44.16853332519531,44.0084732055664,43.95869731903076,42.632330169677736,40.88998817443848,39.149409465789795
2023-02-21,50.69917676913244,P,42.776798248291016,43.91478042602539,43.95381889343262,43.96504135131836,42.62663429260254,40.944424362182616,39.169719009399415
2023-02-22,48.97122410457276,P,42.55231857299805,43.547814178466794,43.811326599121095,43.96943321228027,42.62655364990234,41.00029289245605,39.2024920463562
2023-02-23,48.417699141311125,P,43.38189697265625,43.395562744140626,43.76545639038086,44.00847187042236,42.669103393554686,41.0740372467041,39.23917207717896
2023-02-24,48.005583248965316,P,43.18670654296875,43.206224060058595,43.70884971618652,44.03921527862549,42.72154632568359,41.1640221786499,39.27222648620605
2023-02-27,48.338326133330774,P,43.879642486572266,43.15547256469726,43.66200294494629,44.106557083129886,42.79270584106445,41.258323707580566,39.30725202560425
2023-02-28,50.067730752582094,P,43.94795608520508,43.38970413208008,43.652242279052736,44.08215770721436,42.867757873535155,41.35766288757324,39.34420900344848
2023-03-01,52.155517092500254,A,44.4945068359375,43.778141784667966,43.66297798156738,44.055318641662595,42.93607574462891,41.46508033752441,39.382212524414065
2023-03-02,53.28691776277526,P,44.98249053955078,44.098260498046876,43.74691162109375,44.00456829071045,43.02215629577637,41.577667999267575,39.417645568847654
2023-03-03,55.8741259166531,A,46.641639709472656,44.78924713134766,43.997735595703126,44.04848690032959,43.139272689819336,41.709556617736816,39.457038459777834
2023-03-06,58.34384264549473,A,47.21746444702149,45.4568115234375,44.306142044067386,44.157307624816895,43.26790557861328,41.837720222473145,39.49931047439575
2023-03-07,60.40497967911886,A,46.40740966796875,45.94870223999023,44.669203186035155,44.31151103973389,43.37877586364746,41.95033210754394,39.54196447372436
2023-03-08,62.11392531235154,A,46.251251220703125,46.30005111694336,45.039096450805665,44.42521152496338,43.50428558349609,42.075220260620114,39.58562023162842
2023-03-09,62.29240671503974,A,45.04104995727539,46.311763000488284,45.20501174926758,44.485234069824216,43.58821907043457,42.19603816986084,39.61773283004761
2023-03-10,60.143596611447435,A,44.54330062866211,45.89209518432617,45.340671157836915,44.52476043701172,43.673909225463866,42.300943794250486,39.64971731185913
2023-03-13,56.40459556126862,A,43.674686431884766,45.18353958129883,45.32017555236816,44.491089248657225,43.74222709655762,42.39077659606934,39.6774550819397
2023-03-14,53.77536974779769,A,44.65066146850586,44.83218994140625,45.39044609069824,44.52134418487549,43.82303741455078,42.476434516906735,39.70804931640625
2023-03-15,48.97846831606599,P,42.26929473876953,44.03579864501953,45.167924880981445,44.41545143127441,43.84802230834961,42.53973026275635,39.72962732315064
2023-03-16,46.89976417699253,P,43.41117477416992,43.70982360839844,45.01079330444336,44.378852462768556,43.90560455322266,42.60579750061035,39.7595163154602
2023-03-17,44.520961158050056,P,42.6987190246582,43.34090728759766,44.61650123596191,44.30711841583252,43.917706604003904,42.64462795257568,39.793117713928225
2023-03-20,44.575223041027904,P,43.9089241027832,43.38775482177734,44.28564720153808,44.295894622802734,43.94679054260254,42.69740650177002,39.83686513900757
2023-03-21,44.041976900671806,P,44.1138801574707,43.280398559570315,44.05629425048828,44.36274871826172,43.97021385192871,42.752720489501954,39.88428707122803
2023-03-22,45.377794162160825,P,43.11838912963867,43.45021743774414,43.743008041381835,44.39105224609375,43.950499267578124,42.80381202697754,39.92273288726807
2023-03-23,45.46935981679071,P,43.23550415039063,43.41508331298828,43.56245346069336,44.383732604980466,43.93195579528808,42.85364562988281,39.97231492996216
2023-03-24,46.48935496008587,A,42.864627838134766,43.448265075683594,43.394586181640626,44.36762866973877,43.89389282226563,42.89092887878418,40.02086162567139
2023-03-27,46.29812558143045,P,43.23550415039063,43.31358108520508,43.35066795349121,44.33542175292969,43.86324737548828,42.92453666687012,40.071262702941894
2023-03-28,45.90906842776881,P,43.674686431884766,43.22574234008789,43.2530704498291,44.32175827026367,43.84997406005859,42.958941345214846,40.12096912384033
2023-03-29,47.37571203787672,P,44.28955459594727,43.45997543334961,43.45509643554688,44.31151065826416,43.8862801361084,43.0098908996582,40.17413698196411
2023-03-30,48.11185664709321,P,44.00652313232422,43.61417922973634,43.514631271362305,44.26271228790283,43.94835189819336,43.02750171661377,40.22569612503052
2023-03-31,49.2688503770298,A,44.65066146850586,43.971385955810554,43.70982551574707,44.163163375854495,44.01042366027832,43.04222644805908,40.27331508636475
2023-04-03,49.954247466228146,A,44.59210205078125,44.242705535888675,43.778143310546874,44.03189525604248,44.057465438842776,43.064429931640625,40.321560554504394
2023-04-04,47.95960310249995,A,41.8593864440918,43.87964553833008,43.552693939208986,43.804494094848636,44.04165481567383,43.052116355896,40.356723079681394
2023-04-05,43.9445311795111,P,41.08836364746094,43.23940734863281,43.34969139099121,43.546349716186526,44.01413246154785,43.03685344696045,40.388998146057126
2023-04-06,40.689781516701125,P,40.79558181762695,42.59721908569336,43.105699157714845,43.3340763092041,43.9780216217041,43.02662982940674,40.420438327789306
2023-04-07,37.0833610283386,B,40.79558181762695,41.826203155517575,42.89879455566406,43.146690368652344,43.94249649047852,43.00785614013672,40.45023344039917
2023-04-10,34.47666157332026,B,41.28356170654297,41.16449508666992,42.703600311279295,43.02713413238526,43.91751159667969,42.99425373077393,40.48246845245362
2023-04-11,35.67051695388962,B,42.47425079345703,41.28746795654297,42.583556747436525,42.918313598632814,43.87827774047852,42.99110088348389,40.5203182220459
2023-04-12,38.09637179705448,B,42.80607604980469,41.63101043701172,42.43520889282227,42.94515266418457,43.83377349853516,42.99010028839111,40.559294872283935
2023-04-13,40.46745413357531,B,43.040306091308594,42.07995529174805,42.3385871887207,42.92660923004151,43.77462966918945,42.99144199371338,40.59837823867798
2023-04-14,43.164378875330975,B,43.23550415039063,42.56793975830078,42.197071456909185,42.95344848632813,43.72407440185547,42.99424983978272,40.64003427505493
2023-04-17,45.555140273800895,P,43.69421005249024,43.050069427490236,42.10728225708008,42.94271278381348,43.697137603759764,43.01038917541504,40.68175817489624
2023-04-18,47.143615239646834,A,43.73324966430664,43.30186920166015,42.29466857910156,42.92368125915527,43.70533576965332,43.02487857818603,40.72561260223389
2023-04-19,48.30278945907742,A,43.89916229248047,43.520486450195314,42.575748443603516,42.96271991729736,43.70377418518066,43.03325428009033,40.7722319984436
2023-04-20,49.747011764187,A,44.28955459594727,43.77033615112305,42.92514572143555,43.0154224395752,43.71275329589844,43.03960712432861,40.82138393402099
2023-04-21,50.853361135578346,A,44.133399963378906,43.9499153137207,43.258927536010745,43.0788610458374,43.720365829467774,43.046827430725095,40.86786813735962
2023-04-24,48.63595715566942,A,40.922454833984375,43.395564270019534,43.22281684875488,42.96320858001709,43.651852722167966,43.03087703704834,40.9004748916626
2023-04-25,46.00209080219907,P,41.30308151245117,42.90953063964844,43.105699920654295,42.84462833404541,43.59700309753418,43.02592281341553,40.92714656829834
2023-04-26,41.37921277776183,B,39.67321395874024,42.064340972900396,42.79241371154785,42.613811302185056,43.50272438049316,43.0040869140625,40.94460443496704
2023-04-27,37.00811889390838,B,40.46374130249024,41.29917831420899,42.53475723266602,42.43667221069336,43.42913612365723,42.98636703491211,40.96175710678101
2023-04-28,32.98601765253651,B,40.81509399414063,40.63551712036133,42.29271621704102,42.244893836975095,43.36277000427246,42.97653293609619,40.97955373764038
2023-05-01,32.19524957492708,B,40.18071365356445,40.487168884277345,41.941366577148436,42.02432441711426,43.28371627807617,42.95802322387695,40.995484828948975
2023-05-02,32.39031796699546,B,40.81509399414063,40.38957138061524,41.64955101013184,41.9721097946167,43.24448219299316,42.93555824279785,41.015265197753905
2023-05-03,34.15137570342727,B,40.102638244628906,40.47545623779297,41.26989860534668,41.9228235244751,43.19548858642578,42.911021118164065,41.024467582702634
2023-05-04,35.35270934265747,B,40.29380798339844,40.44146957397461,40.870323944091794,41.897734832763675,43.133726806640624,42.90141510009766,41.0349161529541
2023-05-05,37.40438338938865,B,41.54870223999024,40.588191223144534,40.61185417175293,41.935390853881835,43.100966720581056,42.91125652313232,41.04655885696411
2023-05-08,40.13075216928926,B,41.76438522338867,40.90492553710938,40.69604721069336,41.95943202972412,43.05866157531738,42.92568370819092,41.05908643722534
2023-05-09,41.59066074656528,P,41.94085693359375,41.130078125,40.75982475280762,41.93276233673096,43.01851959228516,42.94313873291016,41.0732705116272
2023-05-10,43.72865689474668,P,42.23497772216797,41.55654602050781,41.01600112915039,41.904207420349124,42.97332901000976,42.954702377319336,41.08723178863525
2023-05-11,45.331691010367365,A,41.98988342285156,41.89576110839844,41.16861534118652,41.85168628692627,42.91347686767578,42.967816581726076,41.09488718032837
2023-05-12,44.85670366760804,A,41.56831359863281,41.89968338012695,41.24393730163574,41.76832675933838,42.81201034545899,42.97564151763916,41.10009607315064
2023-05-15,43.844419897020465,A,41.97027206420898,41.940860748291016,41.4228931427002,41.682129859924316,42.707066497802735,42.987486038208004,41.10702445983887
2023-05-16,42.44298223008938,A,41.323219299316406,41.81733322143555,41.47370567321777,41.561628341674805,42.605382690429686,42.99207927703858,41.11158849716187
