Date,GRADE,GPS,OXY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-08-15,54.10325173734014,P,58.85631561279297,59.419220733642575,59.58836784362793,60.46353130340576,60.95533966064453,59.77218658447266,56.67510433197022
2013-08-16,53.663317831832835,P,58.53152084350586,59.17970275878906,59.42530860900879,60.27476272583008,60.8658952331543,59.830894775390625,56.71408849716187
2013-08-19,53.15390918935905,P,58.26089859008789,58.88471145629883,59.28728256225586,60.076522254943846,60.7822688293457,59.88299953460693,56.75211675643921
2013-08-20,52.65442430683555,P,58.15262222290039,58.62489776611328,59.13640098571777,59.8708381652832,60.71055000305176,59.92239673614502,56.79513048171997
2013-08-21,52.094475692716856,P,57.76700973510742,58.313673400878905,58.967255401611325,59.680718421936035,60.63517845153809,59.955384216308595,56.83916164398193
2013-08-22,51.98929683441875,P,58.26766586303711,58.195943450927736,58.80758209228516,59.51393985748291,60.54153854370117,59.98827163696289,56.88586145401001
2013-08-23,52.71432080855249,P,59.65465545654297,58.420570373535156,58.80013656616211,59.426659393310544,60.491200103759766,60.03482749938965,56.9398602104187
2013-08-26,53.41337744280634,P,59.48553466796875,58.665497589111325,58.77510452270508,59.340056800842284,60.42773651123047,60.084596977233886,56.98755281448364
2013-08-27,54.08469837005248,P,59.09987258911133,58.85494766235352,58.7399227142334,59.307243537902835,60.35899520874023,60.127486305236815,57.03526973724365
2013-08-28,55.10115847788166,P,59.65465545654297,59.232476806640626,58.773075103759766,59.27747287750244,60.31041618347168,60.17733459472656,57.084966297149656
2013-08-29,55.95636078802145,A,59.68173599243164,59.51529083251953,58.855617141723634,59.22199249267578,60.30053840637207,60.208370246887206,57.134798259735106
2013-08-30,55.98081217472313,A,59.68173599243164,59.52070693969726,58.97063865661621,59.1979736328125,60.27739959716797,60.2448486328125,57.181122093200685
2013-09-02,56.32641439175217,A,59.68173599243164,59.55994720458985,59.112722396850586,59.20000247955322,60.2717163848877,60.29940265655517,57.23052375793457
2013-09-03,56.78042695994927,A,59.857643127441406,59.71150131225586,59.283224487304686,59.20981273651123,60.26900978088379,60.34966800689697,57.28001068115234
2013-09-04,57.30217765006432,A,60.73720932006836,59.92801208496094,59.58024444580078,59.273749923706056,60.276046142578124,60.416456336975095,57.33151258468628
2013-09-05,57.75170486122221,A,60.71689987182617,60.13504486083984,59.82516784667969,59.316374969482425,60.26833282470703,60.48667022705078,57.382714347839354
2013-09-06,58.27054902807739,A,60.648738861083984,60.32844543457031,59.92457618713379,59.36235637664795,60.273870697021486,60.558218269348146,57.437050323486325
2013-09-09,58.74299827504166,A,61.12578201293945,60.617254638671874,60.08860092163086,59.43185272216797,60.27825942993164,60.62815338134766,57.49916603088379
2013-09-10,59.08403484228606,A,61.09852981567383,60.86543197631836,60.28846664428711,59.51419467926026,60.274660415649414,60.69022296905518,57.56078140258789
2013-09-11,59.180328036805804,A,61.88899993896485,61.09579010009766,60.51190109252931,59.64248809814453,60.297831802368165,60.74245765686035,57.62370151519775
2013-09-12,59.41274245557273,A,62.01845169067383,61.356100463867186,60.74557266235352,59.800594902038576,60.32359222412109,60.78778907775879,57.68536874771118
2013-09-13,59.196873536729576,A,60.982666015625,61.42288589477539,60.87566566467285,59.923152160644534,60.31415771484375,60.81530403137207,57.73902338027954
2013-09-16,58.75694297573663,A,61.1121711730957,61.42016372680664,61.01870918273926,60.06571578979492,60.30717765808105,60.836050796508786,57.793392238616946
2013-09-17,58.697052199190665,A,61.99802780151367,61.60006332397461,61.232747650146486,60.257986068725586,60.330093994140626,60.85624858856201,57.849990139007566
2013-09-18,58.83963548766736,A,62.90435409545898,61.80313415527344,61.44946212768555,60.51485328674316,60.380067138671876,60.89700016021729,57.90975284576416
2013-09-19,58.813534524040506,A,62.7680549621582,61.95305480957031,61.65457763671875,60.739872741699216,60.41188827514648,60.932760047912595,57.97213441848755
2013-09-20,59.07042309226896,A,62.39327621459961,62.23517684936523,61.82903137207031,60.87680377960205,60.438920669555664,60.94683101654053,58.03017513275147
2013-09-23,59.277890468211304,A,62.26378631591797,62.46549987792969,61.94283180236816,61.01571636199951,60.45943878173828,60.96901481628418,58.08640163421631
2013-09-24,59.46494116013323,A,63.23825073242188,62.71354446411133,62.156803894042966,61.22263526916504,60.510947952270506,61.001682090759275,58.14099977493286
2013-09-25,59.15199590108309,A,63.31320571899414,62.79531478881836,62.2992244720459,61.405562782287596,60.56016784667969,61.03489715576172,58.196739521026615
2013-09-26,59.14056147479774,A,63.76977157592773,62.99565811157227,62.474356460571286,61.609964561462405,60.60052177429199,61.07993515014648,58.252161750793455
2013-09-27,59.70879239907017,A,64.36949157714844,63.39090118408203,62.813039016723636,61.844352340698244,60.64177375793457,61.12445251464844,58.313516254425046
2013-09-30,60.063946041772944,A,63.74251937866211,63.68664779663086,63.076073837280276,62.04739151000977,60.67210998535156,61.153561439514164,58.373802757263185
2013-10-01,60.1204787320491,A,64.32177734375,63.90335311889648,63.308448791503906,62.27059822082519,60.713219451904294,61.18510314941406,58.43698554992676
2013-10-02,60.39837607183816,A,64.60796356201172,64.1623046875,63.47880973815918,62.46413593292236,60.773990631103516,61.220178871154786,58.50369945526123
2013-10-03,60.34802531318716,A,64.32857513427734,64.27406539916993,63.63486175537109,62.64471969604492,60.82849739074707,61.25178855895996,58.56884971618652
2013-10-04,60.197195005939996,A,65.01683807373047,64.40353469848633,63.89721794128418,62.86312465667724,60.90082885742188,61.278118476867675,58.642641944885256
2013-10-07,60.296542487855085,A,64.9282455444336,64.64067993164062,64.16366386413574,63.05324783325195,60.97504203796387,61.29785110473633,58.71189069747925
2013-10-08,59.82810656073705,A,63.75616836547852,64.52755813598633,64.2154556274414,63.18612976074219,61.05504264831543,61.310096435546875,58.77527906417847
2013-10-09,59.34547048411496,A,64.02872467041016,64.41171035766601,64.28700752258301,63.29311599731445,61.13061576843262,61.33823749542236,58.83486303329468
2013-10-10,59.32361750821678,A,64.80558013916016,64.50711135864258,64.39058837890624,63.43247241973877,61.210900497436526,61.37797702789307,58.89729782104492
2013-10-11,59.08719682592465,A,65.07134246826172,64.51801223754883,64.46077346801758,63.63690624237061,61.309085083007815,61.41869438171387,58.956494369506835
2013-10-14,59.03648887965897,A,65.2212905883789,64.5766212463379,64.60865058898926,63.84236221313476,61.420687713623046,61.46091121673584,59.01630729675293
2013-10-15,59.3071866915572,A,64.8941879272461,64.80422515869141,64.66589164733887,63.98717021942139,61.52534271240234,61.487291679382324,59.06835077285766
2013-10-16,59.87915649032112,A,66.07988739013672,65.21445770263672,64.81308403015137,64.14594688415528,61.65777114868164,61.512761993408205,59.125022678375245
2013-10-17,60.36457181416455,A,66.8363037109375,65.62060241699218,65.06385688781738,64.34935932159424,61.79720924377441,61.544452629089356,59.18247623443604
2013-10-18,60.90441234518149,A,66.97938537597656,66.00221099853516,65.26011161804199,64.57866477966309,61.942214736938475,61.595582237243654,59.240411891937256
2013-10-21,60.87117040840234,A,66.13440704345703,66.18483428955078,65.38072776794434,64.77219581604004,62.07018577575683,61.62347904205322,59.29548948287964
2013-10-22,61.385292314529956,A,66.65913391113281,66.53782348632812,65.67102432250977,64.94323997497558,62.214334640502926,61.65669063568115,59.35379068374634
2013-10-23,60.82781212330382,A,65.18719482421875,66.35928497314453,65.78687133789063,65.03693943023681,62.331615905761716,61.681095848083494,59.40539897918701
2013-10-24,60.29805870436803,A,66.12079620361328,66.21618347167968,65.91839294433593,65.1544906616211,62.476905517578125,61.71612258911133,59.461341876983646
2013-10-25,59.5457806900939,A,66.01858520507812,66.0240234375,66.01311721801758,65.23694534301758,62.62664680480957,61.746271018981936,59.516140365600585
2013-10-28,59.582436443524564,A,66.46830749511719,66.09080352783204,66.1378189086914,65.37323474884033,62.79079498291016,61.78653190612793,59.57318746566772
2013-10-29,58.93258182472662,A,65.74598693847656,65.90817413330078,66.22299880981446,65.44444522857665,62.94266227722168,61.82660614013672,59.62322263717651
2013-10-30,59.01554644822054,A,65.45975494384766,65.96268615722656,66.16098556518554,65.48703479766846,63.096517181396486,61.86584781646729,59.67409341812134
2013-10-31,58.59585453153463,A,65.47342681884766,65.83321228027344,66.02469787597656,65.54427738189698,63.240632400512695,61.89108547210694,59.723432598114016
2013-11-01,58.08031128981467,P,65.18038177490234,65.66557159423829,65.84479751586915,65.55245456695556,63.351146926879885,61.92117351531982,59.769106235504154
2013-11-04,57.819533965226185,P,66.59778594970703,65.69146728515625,65.89113540649414,65.63593158721923,63.49339195251465,61.96056423187256,59.82260032653809
2013-11-05,57.73585382922508,P,65.88908386230469,65.72008666992187,65.81413040161132,65.74257736206054,63.629176177978515,61.994085693359374,59.86831708908081
2013-11-06,57.89713487958664,P,66.10713958740234,65.84956359863281,65.90612487792968,65.84649810791015,63.7582258605957,62.034321022033694,59.914424133300784
2013-11-07,57.86652675911438,P,65.3166732788086,65.818212890625,65.82571258544922,65.87205276489257,63.87092460632324,62.085731506347656,59.94674438476562
2013-11-08,58.210812700812276,A,65.64378356933594,65.91089324951172,65.788232421875,65.90067481994629,63.99016555786133,62.13378257751465,59.98266716003418
2013-11-11,57.94881237273447,A,66.10713958740234,65.81276397705078,65.75211563110352,65.94496726989746,64.11867362976074,62.195195007324216,60.01987319946289
2013-11-12,57.62760793211394,P,65.17354583740234,65.6696563720703,65.69487152099609,65.95893516540528,64.22499168395996,62.247000732421874,60.05101119995117
2013-11-13,57.31677514585645,P,66.100341796875,65.66829681396484,65.75893020629883,65.95995788574218,64.3322543334961,62.30415023803711,60.085883083343504
2013-11-14,57.62399313546154,A,66.42744445800781,65.89045104980468,65.85433197021484,65.9395149230957,64.44646522521973,62.35739902496338,60.12409065246582
2013-11-15,57.81420299887527,A,66.46830749511719,66.05535583496093,65.98312454223633,65.91396102905273,64.56285659790039,62.418363647460936,60.16186922073364
2013-11-18,57.71269054235549,A,66.15486145019531,66.06490020751953,65.93883209228515,65.91498374938965,64.66343818664551,62.47084880828857,60.201914119720456
2013-11-19,57.93610931725235,A,66.03221130371094,66.23663330078125,65.95314483642578,65.88363761901856,64.76211181640625,62.518386116027834,60.24227918624878
2013-11-20,57.95884912556114,A,66.22299194335938,66.26116333007812,65.96473007202148,65.93542747497558,64.84879165649414,62.573311729431154,60.28356492996216
2013-11-21,58.20870022285609,A,67.2247314453125,66.42062072753906,66.15553588867188,65.99062423706054,64.95291725158691,62.638254737854005,60.32995939254761
2013-11-22,58.691250831729036,A,67.71536254882812,66.67003173828125,66.3626937866211,66.07546310424804,65.08757118225098,62.700864448547364,60.386140995025634
2013-11-25,58.86094632925083,A,66.42060852050781,66.72318115234376,66.39404067993163,66.07307815551758,65.19373992919923,62.750458793640135,60.43584882736206
2013-11-26,59.098216396857,A,66.52967834472656,66.82267456054687,66.52965393066407,66.11226272583008,65.28437294006348,62.80723346710205,60.48246829986572
2013-11-27,58.52045703871807,A,64.87374114990234,66.55282440185547,66.4069938659668,66.08296203613281,65.32376068115235,62.851913909912106,60.52510852813721
2013-11-28,57.4051122709328,A,64.87374114990234,66.08262634277344,66.25162353515626,66.05297775268555,65.36587440490723,62.888881340026856,60.57134916305542
2013-11-29,55.93786033993757,P,64.71019744873047,65.48159332275391,66.07581253051758,66.02946853637695,65.41221282958985,62.92556674957275,60.616172046661376
2013-12-02,55.12821567588696,P,64.57389068603516,65.11224975585938,65.91771545410157,65.92827377319335,65.45841491699218,62.958926849365234,60.66524738311767
2013-12-03,54.0719961349965,P,64.26043701171875,64.65840148925781,65.74053802490235,65.84684143066406,65.47885864257813,62.994903297424315,60.71392198562622
2013-12-04,54.01939193201526,P,64.45805358886719,64.57526397705078,65.56404418945313,65.7643871307373,65.50175559997558,63.030961723327636,60.76208465576172
2013-12-05,53.673488894039146,P,63.667579650878906,64.33403167724609,65.20832901000976,65.68193244934082,65.49971176147461,63.0501167678833,60.805961513519286
2013-12-06,53.258874184423014,P,63.57150268554688,64.10629272460938,64.79394302368163,65.57831840515136,65.48375198364258,63.062762870788575,60.84829132080078
2013-12-09,53.087330688749766,P,63.90773010253906,63.973060607910156,64.54265518188477,65.46834793090821,65.48705619812011,63.07958309173584,60.89566917419434
2013-12-10,52.86316953882954,P,63.46174240112305,63.81332168579102,64.23586158752441,65.38275775909423,65.46985549926758,63.09153747558594,60.93811683654785
2013-12-11,52.21656260467137,P,62.80990982055664,63.4836929321289,64.02947845458985,65.21823616027832,65.43389442443848,63.103942527771,60.9770365524292
2013-12-12,52.01868025847326,P,62.60403823852539,63.2709846496582,63.802508163452146,65.0270658493042,65.39940368652344,63.11395053863525,61.015598888397214
2013-12-13,51.91592278106831,P,62.51485061645508,63.059654235839844,63.58297348022461,64.82939300537109,65.34936393737793,63.1250963973999,61.05132970809937
2013-12-16,51.45135529817848,P,62.405059814453125,62.75912017822266,63.36609039306641,64.64190292358398,65.29890022277831,63.136971130371094,61.08489896774292
2013-12-17,51.13534786110569,P,61.89730453491211,62.446232604980466,63.129777145385745,64.43515758514404,65.261722946167,63.15838279724121,61.1135440826416
2013-12-18,51.63088559174145,P,63.30391693115234,62.54503402709961,63.01436347961426,64.2892038345337,65.24722679138183,63.18892127990723,61.150263748168946
2013-12-19,52.241775874298646,P,63.763633728027344,62.776953125,63.023968887329104,64.11614894866943,65.22638786315918,63.21864418029785,61.18551912307739
2013-12-20,52.90072489590557,P,63.67442321777344,63.00886764526367,63.03426094055176,63.9141019821167,65.19844947814941,63.253767280578614,61.22278102874756
2013-12-23,53.85966631467641,P,63.96947860717773,63.32175140380859,63.04043579101561,63.7915454864502,65.17341323852538,63.29705047607422,61.26544918060303
2013-12-24,55.07236261828296,P,64.14099884033203,63.77049026489258,63.108361434936526,63.67211151123047,65.1583494567871,63.34184608459473,61.316769428253174
2013-12-25,55.66285945217847,A,64.14099884033203,63.937906646728514,63.24147033691406,63.635474395751956,65.11957168579102,63.38867141723633,61.37329740524292
2013-12-26,56.202182649493096,A,64.51840209960938,64.08886032104492,63.43290672302246,63.61770744323731,65.07321365356445,63.435211448669435,61.43261951446533
2013-12-27,57.014913296063845,A,65.08102416992188,64.37018051147462,63.68952407836914,63.63624877929688,65.03524642944336,63.488730583190915,61.49374664306641
2013-12-30,57.54031205402043,A,64.87519836425781,64.55132446289062,63.93653793334961,63.651314163208006,65.01006225585938,63.540124015808104,61.5558942604065
2013-12-31,58.01061342612769,A,65.2525634765625,64.77363739013671,64.27206382751464,63.700920486450194,64.98193084716797,63.59813274383545,61.620063095092775
2014-01-01,58.43745236812085,A,65.2525634765625,64.9959503173828,64.46692848205566,63.74064598083496,64.98323822021484,63.65742706298828,61.68382875442505
2014-01-02,58.36508628059597,A,64.3948745727539,64.97124481201172,64.53005256652833,63.77701072692871,64.94871978759765,63.71281265258789,61.742499618530275
2014-01-03,57.90717323935396,A,64.16844940185547,64.78872985839844,64.57945518493652,63.80685806274414,64.9117170715332,63.769181938171386,61.80003835678101
2014-01-06,57.51865096418056,A,64.3605728149414,64.68580474853516,64.61856460571289,63.82950019836426,64.86956237792968,63.83017868041992,61.85658910751343
2014-01-07,57.41472327258915,A,65.56134033203125,64.7475601196289,64.7605987548828,63.93448009490967,64.86586944580078,63.90426586151123,61.913331298828126
2014-01-08,57.2119512589378,A,65.03985595703125,64.70501861572265,64.85048446655273,64.0459774017334,64.85747146606445,63.976994323730466,61.966189270019534
2014-01-09,57.49001691010329,A,65.07418060302734,64.84087982177735,64.90606231689453,64.1694845199585,64.84948654174805,64.04505947113037,62.01666555404663
2014-01-10,57.53429344761275,A,64.3948745727539,64.88616485595703,64.83744735717774,64.26348571777343,64.83377639770508,64.09246166229248,62.063644580841064
2014-01-13,56.82928859529644,A,62.80990982055664,64.57603225708007,64.63091850280762,64.28372821807861,64.75801887512208,64.12570541381837,62.105151195526126
2014-01-14,55.77573136158355,P,63.33823394775391,64.13141098022462,64.43948554992677,64.3557746887207,64.70700187683106,64.16808902740479,62.1477876663208
2014-01-15,54.55858659157317,P,62.7550048828125,63.67444076538086,64.18972969055176,64.32832908630371,64.63995918273926,64.19909252166748,62.18821355819702
2014-01-16,53.3857248059424,P,62.967716217041016,63.25314788818359,64.04701385498046,64.2885332107544,64.5929800415039,64.23195232391357,62.220161285400394
2014-01-17,52.33543869517774,P,62.14432907104492,62.8030387878418,63.84460182189942,64.21202850341797,64.52299095153809,64.2565782546997,62.250713443756105
2014-01-20,52.20628507298096,P,62.14432907104492,62.66992263793945,63.62297744750977,64.12077102661132,64.44373474121093,64.28120418548583,62.29030342102051
2014-01-21,51.610484271888,P,61.73263168334961,62.348802185058595,63.2401065826416,64.0003526687622,64.37491645812989,64.29995407104492,62.32481103897095
2014-01-22,51.67012030637451,P,62.41191482543945,62.28018417358398,62.97731246948242,63.91389846801758,64.30114791870118,64.31670112609864,62.36657873153686
2014-01-23,51.13090170251444,P,61.35525131225586,61.95769119262695,62.60541954040527,63.7557409286499,64.19970405578613,64.32308464050293,62.40487743377685
2014-01-24,50.54578702890325,P,60.38091278076172,61.60500793457031,62.204023361206055,63.520735359191896,64.07795616149902,64.3204063796997,62.439312324523925
2014-01-27,49.61548311011416,P,59.75653076171875,61.12744827270508,61.898685455322266,63.26480197906494,63.949989547729494,64.3067138671875,62.46743362426758
2014-01-28,49.33178848065114,P,60.59364318847656,60.89965057373047,61.62422637939453,63.03185596466064,63.84121818542481,64.30166500091553,62.49594398498535
2014-01-29,48.41151616382668,B,60.257442474365234,60.468756103515624,61.3744701385498,62.782099914550784,63.721907196044924,64.28534942626953,62.51390354156494
2014-01-30,48.20480367524167,B,60.58676910400391,60.315059661865234,61.136375427246094,62.59169464111328,63.58914794921875,64.27103260040283,62.52941083908081
2014-01-31,48.26840559775898,B,60.08588790893555,60.2560546875,60.93053131103515,62.387566566467285,63.4365584564209,64.26206481933593,62.538684425354006
2014-02-03,48.4730375914869,B,59.85944366455078,60.27663726806641,60.702042770385745,62.16251010894776,63.305335159301755,64.24953754425049,62.542794170379636
2014-02-04,48.10462397294102,B,59.79084777832031,60.11607818603515,60.50786437988281,61.87398548126221,63.170558547973634,64.22746574401856,62.541857166290285
2014-02-05,48.18570668916183,B,59.89376068115234,60.04334182739258,60.2560489654541,61.61668071746826,63.070958938598636,64.1973598098755,62.547179985046384
2014-02-06,48.44834304264521,B,60.71028900146485,60.06804580688477,60.191552734375,61.39848613739014,62.987689895629885,64.17678215026855,62.55477109909057
2014-02-07,49.48477677942725,B,62.15805816650391,60.482479858398435,60.369267272949216,61.286645317077635,62.93664710998535,64.1744299697876,62.56063049316406
2014-02-10,50.79667999522518,B,62.22666549682617,60.95592422485352,60.616280746459964,61.257483100891115,62.88970260620117,64.17405876159668,62.57153678894043
2014-02-11,52.506951850426226,C,62.851070404052734,61.56796875,60.84202346801758,61.23312492370606,62.86151527404785,64.17018695831298,62.585934524536135
2014-02-12,54.27780582207375,C,63.25587463378906,62.24039154052734,61.14186668395996,61.258168411254886,62.83747169494629,64.16961364746093,62.60225540161133
2014-02-13,55.59122848915069,C,63.31077194213867,62.76048812866211,61.414266967773436,61.27532119750977,62.830335540771486,64.16502365112305,62.62247940063477
2014-02-14,57.03578693075608,A,65.70541381835938,63.4699592590332,61.97621955871582,61.45337543487549,62.873013763427736,64.17838287353516,62.6514176940918
2014-02-17,58.19473330524843,A,65.70541381835938,64.16570892333985,62.56081657409668,61.63142967224121,62.90896743774414,64.19801181793213,62.675786628723145
2014-02-18,59.31221947218933,A,66.06221008300781,64.80793685913086,63.18795280456543,61.84790859222412,62.96097679138184,64.21541614532471,62.700259647369386
2014-02-19,59.74695800107478,A,65.14280700683594,65.18532333374023,63.71285743713379,61.984453201293945,63.00763473510742,64.22076457977295,62.72047172546387
2014-02-20,60.39839738109907,A,65.45838928222656,65.6148468017578,64.18766746520996,62.18961009979248,63.064721755981445,64.23206272125245,62.7419256401062
2014-02-21,59.72668973111487,A,65.45156860351562,65.56407775878907,64.51701850891114,62.443142890930176,63.123456115722654,64.23641002655029,62.75726425170898
2014-02-24,59.289146563230794,A,65.91816711425781,65.60662841796875,64.8861686706543,62.75122470855713,63.19371826171875,64.24630924224853,62.772080173492434
2014-02-25,58.637119465097975,A,65.74661254882812,65.54350891113282,65.17572288513183,63.00887317657471,63.27070442199707,64.26621368408203,62.78815505981445
2014-02-26,58.333216863849124,A,65.3211898803711,65.57918548583984,65.38225440979004,63.262060546875,63.31104988098144,64.27913833618165,62.808687915802004
2014-02-27,57.861436467902756,A,65.547607421875,65.59702911376954,65.60593795776367,63.51010246276856,63.3467293548584,64.2865586090088,62.83226781845093
2014-02-28,57.916355721419656,A,66.2269058227539,65.7520965576172,65.65808715820313,63.81715335845947,63.39777900695801,64.29811424255371,62.858404312133786
2014-03-03,57.54877169115468,A,65.90441131591797,65.74934539794921,65.67798690795898,64.11940174102783,63.43647766113281,64.3049454498291,62.88292833328247
2014-03-04,57.592392310333764,A,66.70722198486328,65.94146728515625,65.74248809814453,64.46522045135498,63.48780212402344,64.32307579040527,62.9051837348938
2014-03-05,57.6613205318016,A,66.45333099365234,66.1678955078125,65.87354049682617,64.79319896697999,63.53404876708984,64.32681022644043,62.91978610992432
2014-03-06,57.61368592253899,A,66.55010986328125,66.36839599609375,65.98271255493164,65.0851900100708,63.57468292236328,64.32394828796387,62.93420045852661
2014-03-07,57.580478947602394,A,67.1446304321289,66.55194091796875,66.15201873779297,65.33451862335205,63.61595504760742,64.3256007385254,62.96059148788452
2014-03-10,57.76033297781064,A,67.20683288574219,66.81242523193359,66.2808853149414,65.58352699279786,63.66258773803711,64.33632499694824,62.979902019500734
2014-03-11,57.2429388073763,A,66.64688110351562,66.80035705566407,66.37091217041015,65.773317527771,63.690474090576174,64.33620246887207,62.99644655227661
2014-03-12,56.955746265047765,A,66.63308715820312,66.83630828857422,66.50210189819336,65.9421781539917,63.718084564208986,64.35066139221192,63.0158786201477
2014-03-13,56.60319584685113,A,66.23210906982422,66.77270812988282,66.57055206298828,66.08824501037597,63.754829254150394,64.35177452087402,63.033948554992676
2014-03-14,56.0569038333845,A,66.7229232788086,66.68836669921875,66.62015380859376,66.13912048339844,63.80591873168945,64.35881790161133,63.05254446029663
2014-03-17,55.6064963980329,A,66.9510498046875,66.63721008300782,66.72481765747071,66.20140228271484,63.857728271484376,64.36364532470704,63.07508861541748
2014-03-18,55.65514436311247,A,67.2344970703125,66.75473327636719,66.77754516601563,66.26001663208008,63.89119140625,64.37853042602539,63.102568283081055
2014-03-19,55.0864019471102,A,65.76896667480469,66.5819091796875,66.70910873413087,66.29132461547852,63.905773620605466,64.38162254333496,63.123735179901125
2014-03-20,54.0257250585614,P,64.24121856689453,66.18373107910156,66.47821960449218,66.23046607971192,63.88911437988281,64.36930046081542,63.13019296646118
2014-03-21,53.357892585852,P,65.0292739868164,65.84500122070312,66.26668395996094,66.20935134887695,63.90180236816406,64.36778938293457,63.1444814491272
2014-03-24,52.4548492844417,P,64.8910140991211,65.43299407958985,66.03510208129883,66.15799369812012,63.94342445373535,64.3507216644287,63.155642948150636
2014-03-25,51.72909968021522,P,65.43023681640625,65.0721420288086,65.91343765258789,66.14217491149903,63.9852645111084,64.34613319396972,63.17010944366455
2014-03-26,51.406135191649014,P,64.66288757324219,64.85092620849609,65.7164176940918,66.10925979614258,64.023422164917,64.33169067382812,63.18300584793091
2014-03-27,52.40818042799609,P,65.42330932617188,65.08734436035157,65.63553771972656,66.10304489135743,64.0725340270996,64.33275703430176,63.20924427032471
2014-03-28,53.18624262793878,P,66.05237579345703,65.29196472167969,65.5684829711914,66.09431838989258,64.15069496154786,64.33684295654297,63.23531276702881
2014-03-31,54.04640227409388,P,65.8726577758789,65.48829345703125,65.46064376831055,66.09273071289063,64.22526153564453,64.33449813842773,63.264846572875975
2014-04-01,54.44922424057402,P,65.60305786132812,65.52285766601562,65.29749984741211,66.03752250671387,64.3026700592041,64.338793258667,63.29289699554443
2014-04-02,55.3984736346358,P,66.37725830078125,65.86573181152343,65.35832901000977,66.03371887207031,64.38197692871094,64.34156242370605,63.32285633087158
2014-04-03,55.90897743637041,P,66.71602630615234,66.12427520751953,65.60580978393554,66.04201469421386,64.48919242858886,64.3444482421875,63.35092363357544
2014-04-04,55.65685939390263,A,65.36111450195312,65.98602294921875,65.63899383544921,65.95283889770508,64.5887964630127,64.33337631225587,63.3758699798584
2014-04-07,55.226456784649706,A,64.69746398925781,65.75098419189453,65.6196388244629,65.82737045288086,64.68761512756348,64.31880233764649,63.39482557296753
2014-04-08,55.350854762682495,A,65.63761901855469,65.75789642333984,65.64037704467773,65.77690734863282,64.78849464416504,64.31485641479492,63.41662126541138
2014-04-09,55.31680772689456,P,66.34273529052734,65.75099182128906,65.80836181640625,65.76238975524902,64.91020050048829,64.3160538482666,63.44468278884888
2014-04-10,54.48961230907903,P,65.28504943847656,65.46479644775391,65.79453582763672,65.71503677368165,65.00416610717774,64.29665702819824,63.467455883026126
2014-04-11,54.05996329653982,P,64.51773834228516,65.2961212158203,65.64107208251953,65.60477752685547,65.09280311584473,64.26468078613281,63.48277261734009
2014-04-14,54.302357258374364,P,65.2021255493164,65.39705352783203,65.57401885986329,65.51733131408692,65.19965675354004,64.2524959564209,63.50147737503052
2014-04-15,54.265291793556685,P,65.60305786132812,65.39014129638672,65.57401885986329,65.43575935363769,65.31590095520019,64.24322975158691,63.52523160934448
2014-04-16,54.231693909782884,P,66.23210906982422,65.36801605224609,65.55950393676758,65.45891647338867,65.44266792297363,64.25681343078614,63.55436367034912
2014-04-17,55.15136986627647,P,66.77824401855469,65.66665496826172,65.56572570800782,65.58576774597168,65.56402702331543,64.27585845947266,63.58236989974976
2014-04-18,56.442966479273025,A,66.77824401855469,66.11875610351562,65.70743865966797,65.6732162475586,65.65643074035644,64.29653892517089,63.61105283737183
2014-04-21,57.51711015551562,A,67.3658218383789,66.55149536132812,65.97427444458008,65.79695663452148,65.7592138671875,64.32445823669434,63.641692543029784
2014-04-22,58.18971950363308,A,67.00635528564453,66.8321548461914,66.11114807128907,65.87576255798339,65.84231956481933,64.35191741943359,63.67341035842895
2014-04-23,58.37838593769058,A,66.895751953125,66.96488342285156,66.16644973754883,65.98740577697754,65.91511711120606,64.37629440307617,63.703628063201904
2014-04-24,58.29790932977303,A,67.15155792236328,67.03954620361328,66.3531005859375,66.07381820678711,65.99193283081054,64.41113418579101,63.73062547683716
2014-04-25,57.773783052282376,A,66.61924743652344,67.00774688720703,66.56325149536133,66.10216178894044,66.01020950317383,64.44161163330078,63.75218725204468
2014-04-28,56.977278604585194,A,66.83353424072266,66.90128936767579,66.72639236450195,66.15020561218262,66.0327719116211,64.47086967468262,63.77522638320923
2014-04-29,56.5787623153563,A,66.96487426757812,66.8929931640625,66.86257400512696,66.21829643249512,66.0508251953125,64.50590099334717,63.79871923446655
2014-04-30,56.04258474242491,A,66.19063568115234,66.75196990966796,66.85842666625976,66.20896530151367,66.07178176879883,64.53970825195313,63.82182538986206
2014-05-01,55.08765849345004,A,65.66527557373047,66.4547134399414,66.74712982177735,66.15642776489258,66.0759194946289,64.57032062530517,63.84213558197021
2014-05-02,54.49260963629425,A,65.28504943847656,66.18787384033203,66.59781036376953,66.15262451171876,66.07258911132813,64.59802261352539,63.861559505462644
2014-05-05,53.96996548923303,P,65.46478271484375,65.91412353515625,66.40770645141602,66.19099044799805,66.06352142333985,64.6286198425293,63.88279548645019
2014-05-06,53.74467350642002,P,66.24595642089844,65.77033996582031,66.3316665649414,66.22140731811524,66.07350830078126,64.67210636138915,63.915244579315186
2014-05-07,53.93287938141307,P,66.52244567871094,65.83670196533203,66.2943359375,66.23039283752442,66.09753341674805,64.70429164886474,63.94660646438599
2014-05-08,54.20293134846613,P,65.80354309082031,65.86435546875,66.1595344543457,66.25631752014161,66.10265213012696,64.72469074249267,63.97166746139526
