Date,GRADE,GPS,SWK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-07-11,61.94448974067916,B,6.834576606750488,6.839584827423096,6.904676532745361,6.880892944335938,6.820187463760376,6.867439780235291,6.985500562191009
1990-07-12,61.99123456048383,B,7.009824752807617,6.879641342163086,6.9121866703033445,6.88214476108551,6.83219235420227,6.868509521484375,6.985182535648346
1990-07-13,61.99942475365132,B,6.934723377227783,6.894663238525391,6.914690732955933,6.880893445014953,6.840707750320434,6.868335175514221,6.984733755588532
1990-07-16,62.00952840130143,B,6.934723377227783,6.904678058624268,6.914690732955933,6.882145476341248,6.852204332351684,6.867667779922486,6.984162595272064
1990-07-17,62.05724648702931,C,6.984788417816162,6.939727306365967,6.9096839904785154,6.888404202461243,6.86370849609375,6.8667614555358885,6.983719387054443
1990-07-18,62.097685232740965,C,6.984788417816162,6.969769668579102,6.904677248001098,6.897166514396668,6.871237812042236,6.866101641654968,6.983398551940918
1990-07-19,62.07753897284328,C,6.959749698638916,6.9597546577453615,6.919697999954224,6.90467689037323,6.879756937026977,6.865191440582276,6.982830150127411
1990-07-20,62.0835630117246,A,6.934723377227783,6.9597546577453615,6.927208948135376,6.912187576293945,6.885291156768798,6.86427752494812,6.98495129108429
1990-07-23,62.09216854434121,A,6.984788417816162,6.969767665863037,6.937222862243653,6.923453330993652,6.887354850769043,6.86460382938385,6.986588509082794
1990-07-24,62.05602113316413,A,6.85961389541626,6.944732761383056,6.9422300338745115,6.925956916809082,6.8849276924133305,6.862396469116211,6.987722227573395
1990-07-25,62.02857982067945,A,6.884649276733398,6.924704933166504,6.947237300872803,6.925956916809082,6.884491758346558,6.860439462661743,6.988981122970581
1990-07-26,62.006764918569296,A,6.934723377227783,6.919699668884277,6.939727163314819,6.925956916809082,6.88654788017273,6.858237910270691,6.990123257637024
1990-07-27,61.956637550694175,A,6.809542179107666,6.8946634292602536,6.927209043502808,6.92094988822937,6.886100378036499,6.855032982826233,6.989905204772949
1990-07-30,61.93957422411278,P,7.009824752807617,6.899670696258545,6.934719181060791,6.924704957008362,6.889161710739136,6.852837138175964,6.990321452617645
1990-07-31,61.97717839366974,P,7.059892177581787,6.93972635269165,6.942229557037353,6.925956773757934,6.894714965820312,6.852384119033814,6.990988037586212
1990-08-01,62.02714813781444,A,7.160037040710449,6.9948039054870605,6.959754419326782,6.932215833663941,6.901277360916137,6.852435703277588,6.991543445587158
1990-08-02,62.073072844725,A,7.1099629402160645,7.029851818084717,6.974775743484497,6.94723687171936,6.9093226146698,6.851489634513855,6.992093229293824
1990-08-03,62.09676699361736,A,6.85961389541626,7.039866161346436,6.967264795303345,6.94723687171936,6.91335464477539,6.847791681289673,6.991880774497986
1990-08-06,61.99123525194353,C,6.534161567687988,6.94473352432251,6.922202110290527,6.92971248626709,6.910877628326416,6.841336064338684,6.989551551342011
1990-08-07,61.87138622375374,B,6.55919361114502,6.844593811035156,6.892160081863404,6.917195057868957,6.903932580947876,6.835627651214599,6.9872251224517825
1990-08-08,61.71785660579002,B,6.509120941162109,6.714410591125488,6.854607248306275,6.900922274589538,6.897476654052735,6.829915361404419,6.984648330211639
1990-08-09,61.558553977651975,B,6.484090328216553,6.589236068725586,6.809543943405151,6.874635553359985,6.891017084121704,6.824201211929322,6.982191147804261
1990-08-10,61.414397724790994,B,6.233738422393799,6.464060974121094,6.751963567733765,6.839586305618286,6.878059778213501,6.81722571849823,6.977992689609527
1990-08-13,61.35009892177208,B,6.1335954666137695,6.38394775390625,6.66434063911438,6.7995299100875854,6.860615320205689,6.809000358581543,6.973905408382416
1990-08-14,61.30715255971469,B,6.283809661865234,6.328870964050293,6.586732387542725,6.764480972290039,6.847096519470215,6.801034955978394,6.970569198131561
1990-08-15,61.32558224026914,B,6.484090328216553,6.323864841461182,6.519137716293335,6.739446067810059,6.83808385848999,6.794327073097229,6.9686015152931216
1990-08-16,61.35740498912736,B,6.459053993225098,6.318857574462891,6.454046821594238,6.714411282539368,6.830072660446167,6.788114113807678,6.9668757796287535
1990-08-17,61.437342963560184,B,6.408982276916504,6.353906345367432,6.408983659744263,6.6881242275238035,6.821060028076172,6.780903587341308,6.964287815093994
1990-08-20,61.53063478846351,B,6.33387565612793,6.393962383270264,6.388955068588257,6.655578589439392,6.807541046142578,6.773438844680786,6.9608347964286805
1990-08-21,61.56452597833634,B,6.233738422393799,6.383948135375976,6.356409549713135,6.624284815788269,6.792520046234131,6.762985281944275,6.9573706126213075
1990-08-22,61.52475354699849,B,6.108562469482422,6.308842563629151,6.316353702545166,6.585480475425721,6.775996828079224,6.755503325462342,6.953158166408539
1990-08-23,61.41688773010094,B,5.808139801025391,6.178659725189209,6.2487586498260494,6.5291512966156,6.752463855743408,6.747501497268677,6.94719883441925
1990-08-24,61.311421096341014,B,5.808139801025391,6.058491230010986,6.206198787689209,6.479081177711487,6.729431657791138,6.738754353523254,6.941117136478424
1990-08-27,61.24289087348557,B,5.95835018157959,5.983386135101318,6.188674259185791,6.426507449150085,6.710405006408691,6.73026716709137,6.936153628826141
1990-08-28,61.201790745716046,B,5.933318138122559,5.923302078247071,6.153625106811523,6.370178747177124,6.691879091262817,6.721032767295838,6.931799213886261
1990-08-29,61.218054601978515,B,6.08352518081665,5.918294620513916,6.113568592071533,6.316353154182434,6.677358751296997,6.713548846244812,6.927216808795929
1990-08-30,61.280179866366716,B,5.908281803131104,5.9383230209350595,6.058491373062134,6.256269097328186,6.659333543777466,6.703567204475402,6.921758186817169
1990-08-31,61.32967770625789,B,5.883244514465332,5.9533439636230465,6.005917596817016,6.20745062828064,6.641308240890503,6.693335189819336,6.916419150829316
1990-09-03,61.34724324342736,B,5.883244514465332,5.938322830200195,5.960854482650757,6.174904775619507,6.623783664703369,6.683600053787232,6.91095773935318
1990-09-04,61.38466583221254,B,5.918658256530762,5.935390853881836,5.9293464660644535,6.142878007888794,6.605965986251831,6.67496434211731,6.905550999641418
1990-09-05,61.40843787755747,B,5.994537830352783,5.917593383789063,5.917944002151489,6.117148852348327,6.588163757324219,6.667584271430969,6.900523657798767
1990-09-06,61.47971185234953,B,6.019831657409668,5.939903354644775,5.939113187789917,6.093935918807984,6.569865922927857,6.660208764076233,6.894766154289246
1990-09-07,61.584462614605194,B,6.146294116973877,5.992513275146484,5.972928619384765,6.089563703536987,6.5545981502532955,6.655588479042053,6.888784320354461
1990-09-10,61.698317538921366,C,6.222174644470215,6.060299301147461,5.999311065673828,6.09399266242981,6.540347175598145,6.652472290992737,6.883531956672669
1990-09-11,61.792263128250625,C,6.222174644470215,6.121002578735352,6.028196716308594,6.090910911560059,6.524093551635742,6.6501013994216915,6.878772649765015
1990-09-12,61.84628214896447,C,6.196882724761963,6.161471557617188,6.039532470703125,6.076550531387329,6.5073340892791744,6.6469806909561155,6.874256691932678
1990-09-13,61.86140692151702,C,6.095712184906006,6.176647663116455,6.058275508880615,6.058383440971374,6.493057489395142,6.642599878311157,6.869234881401062
1990-09-14,61.824692117711116,C,6.07041597366333,6.161472034454346,6.076992654800415,6.0414551258087155,6.477273530960083,6.639208235740662,6.863716781139374
1990-09-17,61.7787559778335,C,6.121004581451416,6.141238021850586,6.100768661499023,6.0308115720748905,6.462000637054444,6.635577220916748,6.858328354358673
1990-09-18,61.76019514310824,C,6.222174644470215,6.141238021850586,6.131120300292968,6.030233383178711,6.450253286361694,6.631964144706726,6.852706205844879
1990-09-19,61.7392034762461,B,6.095712184906006,6.121003913879394,6.141237735748291,6.0295908689498905,6.435475997924804,6.6278317308425905,6.845712158679962
1990-09-20,61.70906174607853,B,5.96924352645874,6.095710182189942,6.136178922653198,6.037646055221558,6.4146643733978275,6.623428363800048,6.8373461651802065
1990-09-21,61.71068589895123,C,6.07041597366333,6.095710182189942,6.128591108322143,6.050759863853455,6.397378225326538,6.619042987823486,6.830225636959076
1990-09-24,61.66457550173186,B,5.918658256530762,6.05524091720581,6.098239469528198,6.048775267601013,6.3770569229125975,6.614630627632141,6.822839362621307
1990-09-25,61.60250914537428,B,5.994537830352783,6.009713554382325,6.075475788116455,6.051836252212524,6.35725191116333,6.61048020362854,6.8150928950309755
1990-09-26,61.55675948867895,B,5.943949699401856,5.979361057281494,6.050182485580445,6.044857478141784,6.3364351367950436,6.60383647441864,6.806846964359283
1990-09-27,61.55094367309179,B,5.943949699401856,5.974302291870117,6.0350062370300295,6.046640872955322,6.316119136810303,6.59793803691864,6.798354501724243
1990-09-28,61.57189017946797,B,6.171589374542236,5.994536972045898,6.04512357711792,6.061058115959168,6.300856456756592,6.593073806762695,6.791739840507507
1990-10-01,61.64178985399263,B,6.196882724761963,6.050181865692139,6.052711391448975,6.076740026473999,6.285098342895508,6.586226596832275,6.78525164604187
1990-10-02,61.69424577669843,C,6.196882724761963,6.090650844573974,6.050182199478149,6.090651249885559,6.271843719482422,6.578385705947876,6.778516902923584
1990-10-03,61.736160151110376,C,6.07041597366333,6.11594409942627,6.0476525783538815,6.094445157051086,6.25555905342102,6.570025405883789,6.770410249233246
1990-10-04,61.763225629966804,C,6.07041597366333,6.141237354278564,6.057769823074341,6.0969743728637695,6.2382729053497314,6.5624103927612305,6.762550117969513
1990-10-05,61.708555808579426,C,6.019831657409668,6.110885810852051,6.052711391448975,6.090651249885559,6.222478694915772,6.554289536476135,6.7541905426979065
1990-10-08,61.62702767918487,C,5.943949699401856,6.060299205780029,6.055240535736084,6.076740002632141,6.201161193847656,6.545161452293396,6.745451557636261
1990-10-09,61.487528748288135,B,5.665721416473389,5.954066944122315,6.0223588943481445,6.0489173412323,6.173277778625488,6.533996372222901,6.734581830501557
1990-10-10,61.36099214222717,B,5.564549446105957,5.85289363861084,5.984418869018555,6.0173006772995,6.1413680267333985,6.521322693824768,6.7246854209899904
1990-10-11,61.21215651637372,B,5.463376522064209,5.731485748291016,5.93636155128479,5.985683894157409,6.1084362983703615,6.508879456520081,6.714283146858215
1990-10-12,61.10603549204462,B,5.488668918609619,5.625253200531006,5.868069505691528,5.956596541404724,6.081017398834229,6.49718602180481,6.704500415325165
1990-10-15,61.04787583790513,B,5.564549446105957,5.549373149871826,5.804836177825928,5.9287737846374515,6.061625156402588,6.486251392364502,6.694850554466248
1990-10-16,61.05819288294933,B,5.513959884643555,5.519020843505859,5.736543893814087,5.893363046646118,6.040720481872558,6.472326531410217,6.685194277763367
1990-10-17,61.110162449759564,B,5.564549446105957,5.519020843505859,5.685957241058349,5.866804909706116,6.0218290519714355,6.459652853012085,6.675544416904449
1990-10-18,61.242815004333124,B,5.792190074920654,5.584783554077148,5.658134651184082,5.857952237129211,6.007991046905517,6.449504065513611,6.667279291152954
1990-10-19,61.40433845256151,B,5.943949699401856,5.675839710235596,5.650546455383301,5.851628923416138,6.002195272445679,6.44012752532959,6.659649677276612
1990-10-22,61.54143952971248,B,5.943949699401856,5.751719760894775,5.650546455383301,5.852893495559693,5.99840235710144,6.429508838653565,6.652020063400268
1990-10-23,61.68335006509445,B,5.893362998962402,5.827600383758545,5.673310613632202,5.847834753990173,5.990593423843384,6.4188449716567995,6.644877111911773
1990-10-24,61.78086956910053,C,5.842774868011475,5.883245468139648,5.701133155822754,5.8427760124206545,5.977767114639282,6.407925486564636,6.637727749347687
1990-10-25,61.79359383687089,C,5.792190074920654,5.883245468139648,5.734014511108398,5.835188031196594,5.964429836273194,6.39725124835968,6.630448734760284
1990-10-26,61.74688273406924,C,5.766894817352295,5.847834491729737,5.761837100982666,5.814953303337097,5.951588087081909,6.38632405757904,6.623536288738251
1990-10-29,61.64823634684708,C,5.564549446105957,5.771954441070557,5.761837100982666,5.783336639404297,5.93620156288147,6.371871304512024,6.6168447828292845
1990-10-30,61.56269684074025,B,5.589839935302734,5.711249828338623,5.769425106048584,5.752984499931335,5.923323593139648,6.35792181968689,6.610649538040161
1990-10-31,61.500665624647695,B,5.589839935302734,5.660662841796875,5.771954154968261,5.728955698013306,5.912949142456054,6.34447298526764,6.604824051856995
1990-11-01,61.480671019416405,B,5.691017150878906,5.640428256988526,5.761836862564087,5.709985756874085,5.910606689453125,6.331535272598266,6.599751002788544
1990-11-02,61.51949305464063,B,5.868070602416992,5.660663414001465,5.7542489528656,5.702397704124451,5.911805305480957,6.320618481636047,6.595563220977783
1990-11-05,61.61550640748742,B,5.842774868011475,5.716308498382569,5.744131469726563,5.697338962554932,5.909493799209595,6.309949402809143,6.591495478153229
1990-11-06,61.66747147739442,B,5.665721416473389,5.7314847946167,5.721367311477661,5.697338962554932,5.904141864776611,6.298010478019714,6.586789000034332
1990-11-07,61.64276934975228,B,5.387492656707764,5.691015338897705,5.67583909034729,5.688486123085022,5.890221214294433,6.2837899827957155,6.579212210178375
1990-11-08,61.61124528718425,B,5.438083171844482,5.64042854309082,5.6404284000396725,5.6872214555740355,5.8808172416687015,6.270075392723084,6.572011635303498
1990-11-09,61.56762628583403,B,5.589839935302734,5.584782409667969,5.622722911834717,5.692280006408692,5.874949150085449,6.258128695487976,6.565693113803864
1990-11-12,61.559464786321264,B,5.741603851318359,5.564548206329346,5.640428352355957,5.701132726669312,5.8721163368225096,6.247950000762939,6.55988687992096
1990-11-13,61.53736789622102,B,5.513959884643555,5.534195899963379,5.632840347290039,5.701132726669312,5.864022369384766,6.234994177818298,6.552942426204681
1990-11-14,61.63915477764133,B,5.716311454772949,5.599959659576416,5.645487499237061,5.7087208271026615,5.858457841873169,6.223310799598694,6.5465166687965395
1990-11-15,61.730327640950314,C,5.817484855651856,5.67583999633789,5.658134269714355,5.709985566139221,5.854410905838012,6.212138414382935,6.540843303203583
1990-11-16,61.75652072082605,C,5.766894817352295,5.711250972747803,5.648016691207886,5.701132822036743,5.8468229198455814,6.2007105350494385,6.534670462608338
1990-11-19,61.733628247404056,C,5.792190074920654,5.721368217468262,5.6429582118988035,5.693544840812683,5.83822322845459,6.189285202026367,6.5291171598434445
1990-11-20,61.771439528789266,C,5.766894817352295,5.77195520401001,5.653075551986694,5.687221431732178,5.829117631912231,6.176605591773987,6.523560643196106
1990-11-21,61.76484026612432,C,5.817484855651856,5.792189884185791,5.696074771881103,5.685956931114196,5.821529674530029,6.164431881904602,6.5181338143348695
1990-11-22,61.75315055741569,C,5.817484855651856,5.792189884185792,5.734014940261841,5.687221670150757,5.8159651279449465,6.154511308670044,6.512706985473633
1990-11-23,61.77717565630153,C,5.817484855651856,5.802307891845704,5.756779432296753,5.689751172065735,5.810906505584716,6.1440900182724,6.507033619880676
