Date,GRADE,GPS,PAYX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-12-03,53.83139014205023,P,1.3786996603012085,1.3682547807693481,1.3625100135803223,1.427789133787155,1.4214150285720826,1.33452054977417,1.2216390514373778
1993-12-06,53.86125735724148,P,1.3995884656906128,1.372432541847229,1.3677323579788208,1.4246557652950287,1.4227159190177918,1.336925367116928,1.2234045350551606
1993-12-07,53.90239715710553,P,1.4100329875946045,1.3849661350250244,1.3739991545677186,1.4189111948013307,1.4239129304885865,1.3396612191200257,1.224979675412178
1993-12-08,53.938382044037326,A,1.4309237003326416,1.3995888948440551,1.3813105344772338,1.414733386039734,1.4239638137817383,1.3424322140216827,1.2266592693328857
1993-12-09,53.93744032295937,A,1.3891440629959106,1.4016777753829956,1.3844439506530761,1.4079443693161011,1.4238046741485595,1.3447854125499725,1.2281646144390106
1993-12-10,53.91515484445622,A,1.3578099012374878,1.3974998235702514,1.3828773021697998,1.3969774425029755,1.4228103399276733,1.346964281797409,1.2295479416847228
1993-12-13,53.90321827323279,A,1.4100329875946045,1.3995887279510497,1.3860106348991394,1.3901883661746979,1.423277497291565,1.3495263695716857,1.2311923843622208
1993-12-14,53.89777891082241,A,1.4204777479171753,1.401677680015564,1.3933219075202943,1.387054979801178,1.4235365200042724,1.3521929049491883,1.2329237043857575
1993-12-15,53.910668914108506,A,1.462255835533142,1.407944107055664,1.4037665009498597,1.3875772118568421,1.4248396158218384,1.3553119814395904,1.234863914847374
1993-12-16,53.95053109503971,A,1.462255835533142,1.4225664615631104,1.412122118473053,1.388360506296158,1.4263512301445007,1.3581877720355988,1.2368041253089905
1993-12-17,54.0363991988148,A,1.4988130331039429,1.4507670879364014,1.4241334557533265,1.3933217346668243,1.4281769585609436,1.3612901186943054,1.238927121758461
1993-12-20,54.098685866199894,A,1.5144798755645752,1.4716564655303954,1.4356225967407226,1.4016774773597718,1.4307330536842346,1.3644101226329803,1.241197755932808
1993-12-21,54.12509364884775,A,1.4831454753875732,1.484190011024475,1.4429338455200196,1.408466500043869,1.4324539422988891,1.3672167825698853,1.242791935801506
1993-12-22,54.11997618620142,A,1.4727020263671875,1.4862792491912842,1.447111678123474,1.414211106300354,1.4341744804382324,1.369988510608673,1.244611116051674
1993-12-23,54.11266059482133,A,1.4727020263671875,1.4883684873580934,1.4554674744606018,1.419955712556839,1.4354779887199403,1.372621227502823,1.246360996365547
1993-12-24,54.078657506033515,A,1.4727020263671875,1.4831462860107423,1.4669566869735717,1.4249169945716857,1.436781497001648,1.375323452949524,1.2482148277759553
1993-12-27,54.03297612874646,A,1.4727020263671875,1.4747907161712646,1.47322359085083,1.4296171128749848,1.4378764963150024,1.3778866612911225,1.250172615647316
1993-12-28,54.01011545199043,A,1.4518111944198608,1.4685238599777222,1.4763569355010986,1.4348394215106963,1.4391792178153993,1.380345231294632,1.2519912964105606
1993-12-29,53.998663274837604,A,1.462255835533142,1.466434621810913,1.4763569355010986,1.4400617182254791,1.4408993601799012,1.38280397772789,1.2537409210205077
1993-12-30,53.98061898144851,A,1.462255835533142,1.464345383644104,1.4763569355010986,1.4442395269870758,1.441993944644928,1.3852627241611482,1.255334610939026
1993-12-31,53.96092053969496,A,1.462255835533142,1.4622561454772949,1.4727012157440185,1.4484173357486725,1.4430384016036988,1.3877909791469574,1.2569456243515014
1994-01-03,53.94978749233363,P,1.4674787521362305,1.4612114906311036,1.4680011034011842,1.4518118500709534,1.444396207332611,1.390232446193695,1.2586000782251359
1994-01-04,53.96464698943738,A,1.504035234451294,1.4716562986373902,1.4700900793075562,1.4565119624137879,1.4458584380149841,1.3931089866161346,1.2604373145103454
1994-01-05,54.0108890604644,A,1.5667039155960083,1.4925459146499633,1.4794902682304383,1.4633009731769562,1.4485740423202516,1.396751230955124,1.2625878942012787
1994-01-06,54.06536075762785,A,1.5771484375,1.515524435043335,1.4899349093437195,1.4727011919021606,1.4500363063812256,1.4004979205131531,1.264756047129631
1994-01-07,54.13005232686795,A,1.582370400428772,1.5395473480224608,1.500901746749878,1.4839292168617249,1.452438597679138,1.4041578125953675,1.2669503098726274
1994-01-10,54.183124587893815,A,1.5771484375,1.5614812850952149,1.5113463878631592,1.4922849893569947,1.453796420097351,1.407522211074829,1.2691184628009795
1994-01-11,54.218366980511114,A,1.5928159952163696,1.57923743724823,1.5254468679428101,1.5009019017219543,1.4557809162139892,1.411008528470993,1.2714342588186265
1994-01-12,54.200609656420546,A,1.5771484375,1.5813263416290284,1.5369361281394958,1.5066465318202973,1.4578698444366456,1.414268661737442,1.2736717170476914
1994-01-13,54.1774294552631,A,1.5771484375,1.5813263416290284,1.5484253883361816,1.51239116191864,1.4603765892982483,1.417320271730423,1.2758398699760436
1994-01-14,54.13174354975491,A,1.5562587976455688,1.5761040210723878,1.5578256845474243,1.5152634501457214,1.462047724723816,1.4201629853248596,1.277903574705124
1994-01-17,54.08279400475859,A,1.5405914783477783,1.5687926292419434,1.5651369571685791,1.5165690302848815,1.4636144375801086,1.4220670759677887,1.2797503334283828
1994-01-18,54.040779791038126,A,1.5771484375,1.5656591176986694,1.5724482774734496,1.521269178390503,1.4646589183807373,1.4247016417980194,1.2817105728387832
1994-01-19,54.017295342267836,A,1.5771484375,1.5656591176986694,1.5734927296638488,1.5264914989471436,1.4659122896194459,1.4274404752254486,1.2836361587047578
1994-01-20,54.005713456191046,A,1.5980377197265625,1.569836974143982,1.5755816578865052,1.5327582836151123,1.4673745560646057,1.4304403293132781,1.285666190981865
1994-01-21,54.00896953708142,A,1.5980377197265625,1.5781927585601807,1.5771483898162841,1.539025068283081,1.467792341709137,1.433388055562973,1.2877308768033982
1994-01-24,54.03310834209276,A,1.5980377197265625,1.5896820068359374,1.5792373180389405,1.5452918529510498,1.468836805820465,1.4363357818126679,1.2898302167654037
1994-01-25,54.087965097169224,A,1.6815953254699707,1.6105713844299316,1.5881152510643006,1.5567810595035554,1.472805802822113,1.4400148165225983,1.292520604133606
1994-01-26,54.13186257219638,A,1.642263889312744,1.6235944747924804,1.594626796245575,1.5657814621925354,1.4766148567199706,1.443613325357437,1.2951875936985016
1994-01-27,54.16701667495429,A,1.652725100517273,1.6345319509506226,1.6021844625473023,1.575304925441742,1.4807375597953796,1.447107925415039,1.2978722369670868
1994-01-28,54.219793818637726,A,1.6736441850662231,1.6496532440185547,1.6139230012893677,1.585874342918396,1.4862186741828918,1.4508117163181304,1.3006878507137298
1994-01-31,54.271190667907746,A,1.6736441850662231,1.6647745370864868,1.6272282719612121,1.5961826145648956,1.4927442574501038,1.4542027187347413,1.3036422789096833
1994-02-01,54.247367929672635,A,1.652725100517273,1.6590004920959474,1.6347859382629395,1.6036171078681947,1.4988514590263367,1.4571760046482085,1.3064921116828918
1994-02-02,54.236819025844795,A,1.6474940776824951,1.6600465297698974,1.641820502281189,1.607656615972519,1.5046451425552367,1.4602012419700623,1.3093851989507674
1994-02-03,54.213040832002115,A,1.6318039894104004,1.655862307548523,1.6451971292495728,1.610389393568039,1.510125024318695,1.463069578409195,1.312234537601471
1994-02-04,54.16440256878713,A,1.6213443279266355,1.6454023361206054,1.6475277900695802,1.612338089942932,1.5150823831558227,1.466093978881836,1.315048930644989
1994-02-07,54.10503763426586,A,1.610883712768555,1.6328502416610717,1.6488123893737794,1.61402485370636,1.5197260642051698,1.46885737657547,1.3178110206127167
1994-02-08,54.077831120679114,A,1.6213443279266355,1.6265740871429444,1.6427872896194458,1.615451270341873,1.5252056503295899,1.471725380420685,1.320573359131813
1994-02-09,54.04803604020864,P,1.6056534051895142,1.6182059526443482,1.6391262412071228,1.616876518726349,1.5301625204086304,1.4744364750385284,1.3232572430372238
1994-02-10,54.05277566871079,P,1.642263889312744,1.6202979326248168,1.63808012008667,1.620132291316986,1.5354338049888612,1.4778264629840852,1.3261935847997666
1994-02-11,54.072849697099706,P,1.6579551696777344,1.6276201009750366,1.636511218547821,1.6252171099185944,1.5410189151763916,1.481216971874237,1.3291389775276183
1994-02-14,54.100056010509455,A,1.6579551696777344,1.6370343923568726,1.634942317008972,1.6310852944850922,1.546186249256134,1.484451084136963,1.3321190720796585
1994-02-15,54.13741076335287,A,1.684105634689331,1.6495866537094117,1.638080370426178,1.6364331543445587,1.5516677021980285,1.4877903163433075,1.335264622569084
1994-02-16,54.15709114294236,A,1.652725100517273,1.6590009927749634,1.6386034727096557,1.6402119874954224,1.556103730201721,1.4900337719917298,1.3382532703876495
1994-02-17,54.15563641203849,A,1.652725100517273,1.6610932350158691,1.640695583820343,1.6429463565349578,1.5613753509521484,1.492590012550354,1.3413633805513383
1994-02-18,54.1483416145846,A,1.652725100517273,1.660047221183777,1.6438336610794066,1.6456807255744934,1.5672736549377442,1.4950419974327087,1.344594954252243
1994-02-21,54.13774887571088,A,1.652725100517273,1.6590012073516847,1.6480177998542787,1.648415094614029,1.5721274971961976,1.4977024972438813,1.3476530116796495
1994-02-22,54.103610124063074,A,1.652725100517273,1.652725100517273,1.6511558771133423,1.646971583366394,1.5767724442481994,1.500154482126236,1.3507110691070556
1994-02-23,54.09494837527347,A,1.652725100517273,1.652725100517273,1.6558630466461182,1.6474946439266205,1.5805818295478822,1.5027107226848602,1.3535609018802643
1994-02-24,54.07044666449925,A,1.6318039894104004,1.6485408782958983,1.6548170566558837,1.646448588371277,1.5839727926254272,1.505162011384964,1.3563061290979386
1994-02-25,54.037815928301804,P,1.6318039894104004,1.644356656074524,1.6522019386291504,1.6443565785884857,1.5866326117515563,1.50740478515625,1.3590860593318939
1994-02-28,54.00618870763794,P,1.6318039894104004,1.6401724338531494,1.649586820602417,1.6422645688056945,1.588979094028473,1.5098560738563538,1.3616577678918838
1994-03-01,53.98793971484627,P,1.6318039894104004,1.635988211631775,1.644356656074524,1.641218513250351,1.5919522643089294,1.5122031033039094,1.3642468297481536
1994-03-02,53.94299326462448,P,1.5795015096664429,1.6213434934616089,1.637034296989441,1.6378188848495483,1.5940882539749146,1.5141313672065735,1.3666264325380326
1994-03-03,53.93814298410743,P,1.6213443279266355,1.619251561164856,1.6338962197303772,1.63729590177536,1.5970611000061035,1.5162695443630219,1.3692499548196793
1994-03-04,53.89851510846244,P,1.542891502380371,1.60146906375885,1.622912859916687,1.6333732604980469,1.5984648895263671,1.5176231932640076,1.371377100944519
1994-03-07,53.879846955932074,P,1.5795015096664429,1.5910085678100585,1.615590500831604,1.6318041503429412,1.6006008791923523,1.5192386877536774,1.3736872971057892
1994-03-08,53.85842571904714,P,1.5690416097640991,1.5784560918807984,1.6072221517562866,1.6291890144348145,1.602945487499237,1.5210623526573182,1.3759451937675475
1994-03-09,53.87801599363258,P,1.5899615287780762,1.580548095703125,1.6009457945823669,1.6284044206142425,1.6054996013641358,1.5231994807720184,1.378220928311348
1994-03-10,53.86396871829155,P,1.5899615287780762,1.5742715358734132,1.5967615485191344,1.6257893025875092,1.6080537152290344,1.5250238299369812,1.3805487233400344
1994-03-11,53.901307144547424,P,1.5899615287780762,1.583685541152954,1.592577302455902,1.6223896205425263,1.6106078290939332,1.5268231153488159,1.3827724051475525
1994-03-14,53.93098250418324,P,1.6213443279266355,1.5920541048049928,1.5915313363075256,1.6205590784549713,1.6136851406097412,1.5290406739711762,1.3851877015829086
1994-03-15,53.946568192196374,P,1.5951929092407229,1.5972843647003174,1.587870228290558,1.616113442182541,1.6155082941055299,1.530683366060257,1.3876631140708924
1994-03-16,53.9511822695163,P,1.610883712768555,1.601468801498413,1.591008448600769,1.614021372795105,1.6163918900489807,1.532482966184616,1.3901996278762818
1994-03-17,53.94354782904248,P,1.5899615287780762,1.601468801498413,1.5878701686859131,1.6108831942081452,1.6166481518745421,1.533342229127884,1.392700936794281
1994-03-18,53.92620092152357,P,1.5690416097640991,1.5972848176956176,1.5904851794242858,1.6066990196704865,1.6163815760612488,1.5344100868701935,1.3950976461172104
1994-03-21,53.880724038114636,P,1.5585823059082031,1.5847324132919312,1.588393259048462,1.601991879940033,1.6160102534294127,1.534903336763382,1.3975114679336549
1994-03-22,53.84560867753845,P,1.5376609563827517,1.5732260227203372,1.5852551937103274,1.5962386727333069,1.6149071526527405,1.5353440344333649,1.3997686302661896
1994-03-23,53.802933498060405,P,1.542891502380371,1.5596275806427002,1.5805481910705568,1.5907469928264617,1.6142220139503478,1.5360459291934967,1.4020692950487137
1994-03-24,53.7737968182363,P,1.5167406797409058,1.544983410835266,1.5732261061668398,1.584993827342987,1.6130138587951661,1.536695224046707,1.4042739087343217
1994-03-25,53.71990581197364,P,1.4644393920898438,1.5240629673004151,1.5606738924980166,1.5766255974769592,1.6111774706840516,1.5366125977039338,1.406182312965393
1994-03-28,53.67955176744081,P,1.459209442138672,1.5041883945465089,1.5444604039192202,1.5679958701133727,1.6095498299598694,1.536582133769989,1.4080298614501954
1994-03-29,53.652463243643176,P,1.474900245666504,1.4916362524032594,1.5324311375617983,1.560150682926178,1.6075048661231994,1.5360818922519683,1.4099211633205413
1994-03-30,53.6370586639293,B,1.495819926261902,1.4822219371795655,1.5209247589111328,1.5559666037559512,1.6058782958984374,1.5358952927589415,1.4118823581933975
1994-03-31,53.63283116471059,B,1.501050353050232,1.4790838718414308,1.5120336413383484,1.5499519050121309,1.603938548564911,1.5356565523147583,1.4138697052001954
1994-04-01,53.66532453910034,B,1.501050353050232,1.4864060640335084,1.5052345156669618,1.547859847545624,1.6019988012313844,1.5348955714702606,1.415857052206993
1994-04-04,53.69429007870323,B,1.4853602647781372,1.4916362285614013,1.497912311553955,1.5431527853012086,1.5997452521324158,1.5342910289764404,1.4177659487724303
1994-04-05,53.730960820602235,B,1.5167406797409058,1.5000043153762816,1.4958202838897705,1.540537738800049,1.5964481592178346,1.5346269810199737,1.419727639555931
1994-04-06,53.745856960156296,B,1.501050353050232,1.5010504007339478,1.4916361689567565,1.5360921800136569,1.5936238884925842,1.5351193726062775,1.4215414661169052
1994-04-07,53.761529276064834,P,1.506280779838562,1.5020964860916137,1.4905901789665221,1.5319081425666812,1.59069500207901,1.535716280937195,1.4234161537885666
1994-04-08,53.77305039843238,P,1.506280779838562,1.5031425714492799,1.4947743177413941,1.5277241051197055,1.5873477339744568,1.5367832040786744,1.4253255450725555
1994-04-11,53.78473894500402,P,1.4853602647781372,1.5031425714492799,1.4973894000053405,1.5209249019622804,1.583582055568695,1.5381631565093994,1.4271303337812424
1994-04-12,53.76120505091625,P,1.4539793729782104,1.4905903100967408,1.4952973127365112,1.5138642251491548,1.5796071410179138,1.5392293000221253,1.4287088054418564
1994-04-13,53.74018828494706,P,1.4435192346572876,1.4790840864181518,1.4900672435760498,1.5054960012435914,1.5755276441574098,1.5400863933563231,1.4302349764108657
1994-04-14,53.7151675519965,P,1.4435192346572876,1.4665317773818969,1.4843141317367554,1.498173886537552,1.5717619490623473,1.5409434866905212,1.43172644674778
1994-04-15,53.682520323570884,P,1.4435192346572876,1.4539794683456422,1.478561019897461,1.4918977677822114,1.5682054471969604,1.5416439151763917,1.4331485092639924
1994-04-18,53.6504196677083,P,1.4225987195968628,1.4414271593093873,1.4722848653793335,1.4850985884666446,1.5644397473335265,1.5420829057693481,1.434379209280014
1994-04-19,53.62701674835511,P,1.3912169933319092,1.428874683380127,1.4597324967384337,1.4777763903141024,1.5598372006416321,1.542521425485611,1.4354703533649444
1994-04-20,53.6144160816551,P,1.3912169933319092,1.4184142351150513,1.4487491607666017,1.4701926648616792,1.55554847240448,1.5428554964065553,1.43663090467453
1994-04-21,53.60890621362376,P,1.4121379852294922,1.4121379852294922,1.4393348813056945,1.4649625301361087,1.550945954322815,1.543189879655838,1.4378613597154617
1994-04-22,53.60489818961469,P,1.4121379852294922,1.405861735343933,1.4299206018447876,1.462347459793091,1.54602961063385,1.543524262905121,1.4390224063396453
1994-04-25,53.63556187742869,P,1.4565685987472534,1.4126557111740112,1.4270414352416991,1.4622154176235198,1.5420018792152406,1.5440940642356873,1.4405097156763076
1994-04-26,53.6894031276564,P,1.4670469760894775,1.4278217077255249,1.4283481955528259,1.4618227541446687,1.5376607060432435,1.544664204120636,1.4421627116203308
1994-04-27,53.73865679944439,P,1.4670469760894775,1.4429877042770385,1.4307009696960449,1.4603841066360475,1.5339471435546874,1.5450254368782044,1.4437288254499436
1994-04-28,53.7739090267574,P,1.4565685987472534,1.4518738269805909,1.4320059061050414,1.4581600189208985,1.530024013519287,1.5456996822357179,1.4452425473928452
1994-04-29,53.815805716505714,A,1.4670469760894775,1.462855625152588,1.4343586802482604,1.4564598500728607,1.5263104510307313,1.5467920529842376,1.4468781673908233
1994-05-02,53.853892787088135,A,1.5299211740493774,1.4775261402130127,1.445090925693512,1.4586878955364226,1.5238543725013733,1.5479909348487855,1.4487586522102356
1994-05-03,53.90148768573524,A,1.5718365907669067,1.4984840631484986,1.4631528854370117,1.4614426910877227,1.522236602306366,1.5495045232772826,1.4508487141132356
1994-05-04,53.953441455584205,A,1.5823150873184204,1.521537685394287,1.4822626948356628,1.4655059278011322,1.520828402042389,1.5507051157951355,1.453008548617363
1994-05-05,54.038188750342215,A,1.634709715843201,1.5571659088134766,1.5045198678970337,1.4719273746013641,1.520886516571045,1.5524296545982361,1.4553087133169174
1994-05-06,54.084756447908795,A,1.587554693222046,1.5812674522399903,1.522061538696289,1.4759910702705383,1.5200015306472778,1.553317071199417,1.4573035949468613
1994-05-09,54.074857958790595,A,1.5561175346374512,1.586506724357605,1.532016432285309,1.479528933763504,1.5184878015518188,1.5537334477901459,1.459071785211563
1994-05-10,54.04361871239191,A,1.5613576173782349,1.5844109296798705,1.5414474964141847,1.4848978459835052,1.5170788741111756,1.5545155692100525,1.4608661758899688
1994-05-11,54.001370909720784,A,1.5403993129730225,1.576027774810791,1.548782730102539,1.489741849899292,1.5162968301773072,1.5551925420761108,1.462590526342392
1994-05-12,53.93286326551006,A,1.5613576173782349,1.561357355117798,1.5592616319656372,1.4956337690353394,1.515097095966339,1.5560790979862213,1.4643501627445221
1994-05-13,53.900494542295284,A,1.550878405570984,1.5540220975875856,1.5676447749137878,1.5010017275810241,1.5152568340301513,1.5568608617782593,1.4660921573638916
1994-05-16,53.85190806667547,A,1.4670469760894775,1.5362079858779907,1.561357355117798,1.503224140405655,1.513007743358612,1.5568043112754821,1.4673454862833024
1994-05-17,53.803388703318355,A,1.4670469760894775,1.5173458576202392,1.550878393650055,1.5070156395435332,1.5109678506851196,1.5569566690921783,1.468650950193405
1994-05-18,53.73674480865179,P,1.4198923110961914,1.493244457244873,1.5346361160278321,1.5084494054317474,1.5075664663314818,1.556533033847809,1.4696685057878494
1994-05-19,53.65657795770633,B,1.414652705192566,1.4639034748077393,1.5126304149627685,1.5085751414299011,1.5040602898597717,1.5560570025444032,1.4706598633527757
1994-05-20,53.5825808970402,B,1.42513108253479,1.4387540102005005,1.496388053894043,1.509224796295166,1.500763680934906,1.5556857550144196,1.4717383670806885
1994-05-23,53.555392290482864,B,1.4041731357574463,1.4261792421340942,1.4811936140060424,1.5066050231456756,1.4964202570915222,1.5550526988506317,1.4726425725221635
1994-05-24,53.54338065503254,B,1.4356108903884888,1.4198920249938964,1.4686189413070678,1.5050332188606261,1.4932286167144775,1.5543684554100037,1.4737387210130692
1994-05-25,53.53399627702297,B,1.3832159042358398,1.4125567436218263,1.4529006004333496,1.5008416652679444,1.4886752605438232,1.552533575296402,1.474642403125763
1994-05-26,53.53219150188024,B,1.3727366924285889,1.4041735410690308,1.434038507938385,1.496650069952011,1.4843307638168335,1.5504894578456878,1.4754936891794204
1994-05-27,53.516902302442084,B,1.3727366924285889,1.3936946630477904,1.4162243366241456,1.4919345557689667,1.4804046654701233,1.548393120765686,1.4762754666805267
1994-05-30,53.51028830428826,B,1.3727366924285889,1.387407374382019,1.4067933082580566,1.4840753316879272,1.476687753200531,1.5463490033149718,1.4769356071949005
1994-05-31,53.46476447770491,B,1.341300129890442,1.3685452222824097,1.394218623638153,1.472548508644104,1.4727605366706848,1.5438338446617126,1.477421186566353
1994-06-01,53.42737564090791,B,1.288905382156372,1.349683117866516,1.381119930744171,1.4578780233860016,1.4676808142662048,1.5409514141082763,1.4776100379228592
1994-06-02,53.37829487956248,B,1.257468819618225,1.3266295433044433,1.3654015421867371,1.4390159785747527,1.4624953770637512,1.5377546179294586,1.4775374448299408
1994-06-03,53.35105066095025,B,1.2836666107177734,1.3088155269622803,1.3512550950050355,1.4238215744495393,1.4588799214363097,1.5350286960601807,1.47759584069252
1994-06-06,53.315090181414575,B,1.2784268856048584,1.2899535655975343,1.3386804699897765,1.4099370419979096,1.4552642703056335,1.5324070501327514,1.47723706305027
1994-06-07,53.34114309273224,B,1.3517791032791138,1.2920493602752685,1.3302972912788391,1.3994581162929536,1.4528018474578857,1.5301533567905425,1.477427499294281
1994-06-08,53.418158860447456,B,1.3936947584152222,1.3130072355270386,1.3313451766967774,1.3921228885650634,1.450759344100952,1.5283188199996949,1.4778796476125717
1994-06-09,53.519529854379265,B,1.4015542268753052,1.3418243169784545,1.3342269301414489,1.384132719039917,1.4487694215774536,1.5263539850711823,1.4783971571922303
1994-06-10,53.60321031431261,B,1.414652705192566,1.3680215358734131,1.3384185314178467,1.377321434020996,1.4470414686203004,1.5245201349258424,1.4789540952444076
1994-06-13,53.65700604481106,B,1.341300129890442,1.3805961847305297,1.335274875164032,1.3710340917110444,1.4441602659225463,1.521952759027481,1.4791442704200746
1994-06-14,53.65628996693209,C,1.341300129890442,1.3785003900527955,1.335274875164032,1.3647467494010925,1.4406514549255371,1.5185498070716859,1.479282311797142
1994-06-15,53.621625327701686,C,1.330821514129639,1.3659257411956787,1.3394664883613587,1.360293209552765,1.4372468781471253,1.5154353833198548,1.479524354338646
1994-06-16,53.58018455377741,C,1.330821514129639,1.3517791986465455,1.3468017578125,1.3561016499996186,1.4337376928329468,1.5122163474559784,1.4796621364355087
1994-06-17,53.51740183402964,B,1.3098633289337158,1.3308213233947754,1.3494214296340943,1.3503382623195648,1.4298093438148498,1.5085785388946533,1.4796951276063919
1994-06-20,53.50964459098517,B,1.330821514129639,1.3287256002426147,1.3546608924865722,1.3466706812381743,1.42671856880188,1.5051503121852874,1.4796765154600144
1994-06-21,53.51098031484389,B,1.330821514129639,1.3266298770904543,1.352565133571625,1.341431212425232,1.4242554116249084,1.5019312763214112,1.47955364048481
1994-06-22,53.49299081605099,B,1.2941452264785769,1.319294619560242,1.3426101803779604,1.3369776785373688,1.4212679314613341,1.498397787809372,1.479299514889717
1994-06-23,53.448150878963105,B,1.2417505979537964,1.3014804363250734,1.3266298174858095,1.330428373813629,1.4172325587272645,1.4944972538948058,1.4787834161520004
1994-06-24,53.42672674347915,B,1.244370460510254,1.2883818626403811,1.3096015930175784,1.3240100622177124,1.4132495832443237,1.490727515220642,1.478410747051239
1994-06-27,53.40499797645625,B,1.2784268856048584,1.277902936935425,1.30331426858902,1.3192945718765259,1.4103661465644837,1.487402946949005,1.4781301617622375
1994-06-28,53.38340551687525,B,1.257468819618225,1.2632323980331421,1.2949311375617982,1.315103006362915,1.40769118309021,1.483764191865921,1.4777447861433028
1994-06-29,53.37378741786276,B,1.22603178024292,1.2496097087860107,1.2844521641731264,1.3119593262672424,1.40438747882843,1.479967975616455,1.4772022253274917
1994-06-30,53.398591876056344,B,1.22603178024292,1.2464659452438354,1.2739731907844545,1.3103874742984771,1.4006653547286987,1.4758056545257567,1.476816058754921
1994-07-01,53.42167650300055,B,1.2365113496780396,1.2448941230773927,1.266637992858887,1.3080297112464905,1.3971528220176697,1.4715912163257598,1.4764040940999985
1994-07-04,53.409799677731066,B,1.2365113496780396,1.2365110158920287,1.2572069764137268,1.3059339344501495,1.3927516770362853,1.467376778125763,1.475913931131363
1994-07-05,53.38913142971009,B,1.215553879737854,1.2281280279159545,1.2456802129745483,1.2991226732730865,1.387721815109253,1.462691260576248,1.4752407884597778
1994-07-06,53.387105618600735,B,1.233891487121582,1.229699969291687,1.2396548390388489,1.2911325097084045,1.383058705329895,1.4585029244422913,1.4742683482170105
1994-07-07,53.37501544181371,B,1.215553879737854,1.2276043891906738,1.2370351672172546,1.281832492351532,1.378238410949707,1.4541312122344972,1.4733606123924254
1994-07-08,53.360735449349384,B,1.22603178024292,1.2255084753036498,1.2352012991905212,1.2724014461040496,1.3734181070327758,1.4498642790317535,1.4724531382322312
1994-07-11,53.35019726210877,B,1.215553879737854,1.2213169813156128,1.228913998603821,1.2661141335964203,1.3671307611465453,1.4454925668239593,1.4715975320339203
1994-07-12,53.351944584446294,B,1.2050740718841553,1.219221019744873,1.2236745238304139,1.259302830696106,1.3597955107688904,1.4410160565376282,1.4705852693319321
1994-07-13,53.37957528924267,B,1.2784268856048584,1.2281280994415282,1.2289140343666076,1.256683099269867,1.353717746734619,1.437273074388504,1.4699918985366822
1994-07-14,53.43816301904496,C,1.330821514129639,1.2511816263198852,1.2393930077552795,1.256683099269867,1.3476399827003478,1.4342632496356964,1.4697126305103303
1994-07-15,53.48515020844988,C,1.3098633289337158,1.2679479360580443,1.246728205680847,1.256683099269867,1.3420861554145813,1.4310438430309296,1.46922431409359
1994-07-18,53.56486974703646,C,1.3517791032791138,1.2951929807662963,1.2582549810409547,1.2577309787273407,1.3379993867874145,1.4282435941696168,1.4690498340129852
1994-07-19,53.67626383205951,C,1.3989338874816897,1.3339649438858032,1.276592981815338,1.2611365973949433,1.3347509121894836,1.4259148931503296,1.4690589982271194
1994-07-20,53.729164100807644,C,1.3727366924285889,1.3528269052505493,1.2904775023460389,1.2650661706924438,1.331397659778595,1.4238472449779511,1.4689893060922623
1994-07-21,53.761708364022674,C,1.4041731357574463,1.3674972295761108,1.309339427947998,1.2731872975826264,1.3282539701461793,1.4216755330562592,1.4689725387096404
1994-07-22,53.82369243095254,C,1.42513108253479,1.3905507802963257,1.3292493581771851,1.2822253286838532,1.3257390236854554,1.4204979288578032,1.4690605610609055
1994-07-25,53.84133811686993,C,1.3989338874816897,1.399981737136841,1.3475873589515686,1.2882506787776946,1.3243767619132996,1.4186922526359558,1.4689654701948165
1994-07-26,53.826129588149875,C,1.3936947584152222,1.3989339113235473,1.3664494276046752,1.2950619757175446,1.3229097175598143,1.416938784122467,1.4690005683898926
1994-07-27,53.82621281751617,C,1.3857160806655884,1.4015297889709473,1.3771783471107484,1.303046190738678,1.3222261929512025,1.4148963296413422,1.4690479052066803
1994-07-28,53.806009042321286,C,1.3857160806655884,1.3978383779525756,1.3826678037643432,1.3110304057598114,1.321647460460663,1.4128538751602173,1.4689388525485993
1994-07-29,53.77500335890982,C,1.406711459159851,1.3941544532775878,1.3923526167869569,1.319540411233902,1.321279067993164,1.411021374464035,1.4689222449064254
1994-08-01,53.76219569416105,C,1.406711459159851,1.3957099676132203,1.3978458523750306,1.3280504167079925,1.321329834461212,1.4088750457763672,1.4689578598737716
1994-08-02,53.76076141023669,C,1.427707314491272,1.4025124788284302,1.4007231950759889,1.3386580884456634,1.3211717629432678,1.4072001898288726,1.4689417779445648
1994-08-03,53.75717010244162,C,1.406711459159851,1.4067115545272828,1.404120671749115,1.347299087047577,1.321641674041748,1.4051584672927857,1.4688207167387008
1994-08-04,53.76717133737596,C,1.4172098636627195,1.413010311126709,1.4054243445396424,1.3573818862438203,1.3225311374664306,1.403430950641632,1.468386589884758
1994-08-05,53.766142156245365,C,1.4172098636627195,1.4151099920272825,1.4046322226524353,1.36694079041481,1.3234206008911134,1.4019126331806182,1.468161360025406
1994-08-08,53.77318582792591,C,1.427707314491272,1.4193091630935668,1.4075095653533936,1.3775484621524812,1.324520013332367,1.400603883266449,1.4677536100149156
1994-08-09,53.76268320494082,C,1.4014630317687988,1.414060306549072,1.4082863926887512,1.3873679101467133,1.325723271369934,1.3992419040203095,1.467292969226837
