Date,GRADE,GPS,PH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-07,49.080014828774885,A,185.5495147705078,176.42039489746094,173.5667266845703,172.80377807617188,172.72968597412108,154.27603355407715,167.67196571350098
2020-08-10,51.82439784485708,A,192.0005340576172,180.66099243164064,175.33395690917968,174.14046630859374,173.13365020751954,155.28519187927247,167.7127857208252
2020-08-11,54.918739001810756,A,195.8129425048828,185.78238525390626,177.9782241821289,175.30813293457032,173.57273498535156,156.1647013092041,167.7724365234375
2020-08-12,56.95150422182729,A,196.7801513671875,190.2802734375,180.42154388427736,176.37579498291015,173.82176208496094,156.95118408203126,167.8345632171631
2020-08-13,57.378036925058574,A,195.2213592529297,193.072900390625,182.99256744384766,177.4763214111328,174.0290969848633,157.6845468902588,167.8845726776123
2020-08-14,57.51026020222233,A,196.8364715576172,195.33029174804688,185.8753433227539,178.63412780761718,174.2952145385742,158.52060813903807,167.94117012023926
2020-08-17,56.50037460366746,A,196.0007476806641,196.13033447265624,188.39566345214843,179.9215171813965,174.41897644042967,159.26363204956056,167.99693572998046
2020-08-18,55.00222972124205,A,194.11334228515625,195.79041442871093,190.7863998413086,181.02532882690429,174.63570129394532,159.99357055664063,168.0492148590088
2020-08-19,54.04520250235808,A,193.5405120849609,195.14248657226562,192.7113800048828,182.0258476257324,174.99102447509765,160.84512748718262,168.10862426757814
2020-08-20,53.434025782847876,A,192.37615966796875,194.57344665527344,193.82317352294922,183.0028938293457,175.58166595458985,161.65936622619628,168.16751121520997
2020-08-21,52.56259895562161,A,193.7377471923828,193.95370178222657,194.64199676513672,184.1043617248535,176.07295989990234,162.51550956726075,168.22204948425292
2020-08-24,52.22285499860221,A,196.977294921875,194.14901123046874,195.1396728515625,185.2368148803711,176.56368896484375,163.26437782287599,168.29315757751465
2020-08-25,52.0994847947903,A,196.75196838378903,194.6767364501953,195.23357543945312,186.60589981079102,176.93873229980468,163.996148147583,168.36462646484375
2020-08-26,51.84899989357523,A,196.9866943359375,195.36597290039063,195.2542297363281,187.83788681030273,177.41387329101562,164.64595893859862,168.44312606811525
2020-08-27,51.590119282817874,A,195.9400177001953,196.07874450683593,195.3260955810547,189.15933151245116,177.85230590820314,165.25001197814942,168.5080248260498
2020-08-28,51.66629502130579,A,198.46717834472656,197.02463073730468,195.48916625976562,190.68225479125977,178.38597900390624,165.8793366241455,168.5803530883789
2020-08-31,51.119831221073134,A,194.26153564453125,196.48147888183593,195.31524505615235,191.8554542541504,178.84248748779297,166.52505012512208,168.61226844787598
2020-09-01,51.35501221263391,A,199.6930389404297,197.06969299316407,195.8732147216797,193.32980728149414,179.42640686035156,167.19520240783692,168.67924377441406
2020-09-02,52.12258050853055,A,202.1070556640625,198.09376525878906,196.72986907958983,194.72062454223632,180.20603210449218,167.99322067260744,168.76084594726564
2020-09-03,51.98462464230377,A,194.54440307617188,197.81464233398438,196.94669342041016,195.3849334716797,180.77994049072265,168.76229431152345,168.80463485717775
2020-09-04,51.3952965230612,A,195.47796630859372,197.2167999267578,197.12071533203124,195.881356048584,181.44914489746094,169.42306594848634,168.85792625427246
2020-09-07,51.360218118867635,A,195.47796630859372,197.4600860595703,196.9707824707031,196.0552276611328,181.98632293701172,170.12333030700682,168.91730735778808
2020-09-08,49.851697167562975,A,191.5269012451172,195.82685852050778,196.44827575683593,195.8409255981445,182.37499267578124,170.82096244812013,168.9631156158447
2020-09-09,48.206787962902325,P,195.2799224853516,194.46143188476563,196.27759857177733,195.76591415405272,182.8890542602539,171.53577140808105,169.02155281066894
2020-09-10,47.501059673729,P,192.658447265625,194.08424072265626,195.9494415283203,195.6377685546875,183.3058010864258,172.22576629638672,169.05786430358887
2020-09-11,47.34019833882474,P,197.2035980224609,194.42936706542966,195.82308349609374,195.65612487792967,183.81345092773438,172.93787200927736,169.1030951690674
2020-09-14,47.52460852409366,P,199.38185119628903,195.21014404296875,196.33511505126953,195.8251800537109,184.2985595703125,173.6087403869629,169.16344757080077
2020-09-15,48.32487397744695,A,197.9579620361328,196.49635620117186,196.16160736083984,196.01741104125975,184.83331604003905,174.22102264404296,169.21245025634767
2020-09-16,48.976298195791465,A,202.1070556640625,197.86178283691407,196.16160736083984,196.44573822021482,185.51134002685546,174.77760528564454,169.26378997802735
2020-09-17,49.9317634201473,A,201.8619079589844,199.70247497558594,196.8933578491211,196.9200256347656,186.23723266601561,175.3199723815918,169.30014419555664
2020-09-18,49.75728410715531,A,196.5246734619141,199.56669006347656,196.99802856445314,197.0593719482422,186.87365936279298,175.85602233886718,169.32287483215333
2020-09-21,48.02136019304393,A,187.6418609619141,197.21869201660158,196.21441802978515,196.59260025024415,187.32116119384764,176.27010009765624,169.29607795715333
2020-09-22,46.731756169592245,P,189.1883087158203,195.46476135253909,195.98055877685547,196.21441726684571,187.65573516845703,176.7283984375,169.29500328063966
2020-09-23,44.32490612771314,P,184.32261657714844,191.90787353515628,194.88482818603515,195.58121337890626,187.83364929199217,177.13981338500977,169.25649101257324
2020-09-24,41.790588317464234,P,184.7469482421875,188.4848815917969,194.09367828369142,195.02155990600585,188.0643716430664,177.52251220703124,169.22135566711427
2020-09-25,40.455340225762484,P,188.5753936767578,186.89502563476563,193.2308578491211,194.52697067260743,188.36227264404297,177.89645080566407,169.20261993408204
2020-09-28,41.192978499823774,P,191.3666076660156,187.63997497558594,192.42933349609376,194.38222427368163,188.78454559326173,178.3229037475586,169.19165733337402
2020-09-29,41.46074131085604,P,190.64991760253903,187.93229675292966,191.6985290527344,193.9300682067871,189.1568017578125,178.79543182373047,169.1852463531494
2020-09-30,42.75530603020718,P,190.80081176757807,189.2279357910156,190.56790466308593,193.36475601196287,189.5022152709961,179.32505905151368,169.17958984375
2020-10-01,43.80604411890577,P,189.2826232910156,190.1350708007812,189.30997619628903,193.10166702270504,189.83116302490234,179.79931427001952,169.1608106994629
2020-10-02,45.14938371948176,P,195.47796630859372,191.5155853271484,189.205305480957,193.10166702270507,190.30655456542968,180.31467697143555,169.17593688964843
2020-10-05,46.333569886647204,P,200.98489379882807,193.4392425537109,190.53960876464842,193.37701339721679,190.83968780517577,180.77383560180664,169.22436195373535
2020-10-06,47.445506109038796,P,197.8731231689453,194.88388366699218,191.4080902099609,193.6943244934082,191.40974487304686,181.21136047363282,169.25694931030273
2020-10-07,49.28790960258849,A,205.14341735839844,197.75240478515622,193.49017028808592,194.18749923706054,192.06567413330077,181.68186798095704,169.32588813781737
2020-10-08,51.39214106533538,A,205.4828643798828,200.9924530029297,195.56376190185546,194.82872009277344,192.7851089477539,182.1710757446289,169.37816230773925
2020-10-09,52.434640998264314,A,205.6714782714844,203.03115539550782,197.2733703613281,195.25211410522462,193.5383642578125,182.66076095581056,169.44509269714356
2020-10-12,52.49596232368243,A,205.6337738037109,203.96093139648437,198.70008697509763,195.5647102355957,194.23508880615233,183.15006912231445,169.51141632080078
2020-10-13,52.50773603993727,A,203.22923278808597,205.0321533203125,199.95801849365233,195.82827377319336,194.89555389404296,183.49560760498048,169.56766975402832
2020-10-14,51.272072004988324,A,203.70068359375,204.7436065673828,201.24800567626954,195.90795516967773,195.4837533569336,183.80773651123047,169.6256295013428
2020-10-15,50.62199924529809,A,209.9619903564453,205.63943176269532,203.3159423828125,196.31295928955078,196.0578286743164,184.22820877075196,169.71257148742677
2020-10-16,50.217553669543435,A,210.15057373046875,206.53525085449218,204.783203125,196.9942543029785,196.54984985351564,184.63976791381836,169.80891662597656
2020-10-19,49.901900624913765,A,208.9341735839844,207.19533081054686,205.57813110351563,198.058869934082,196.88852264404298,185.01108642578126,169.8863034057617
2020-10-20,50.15899863625639,A,210.82009887695312,208.7135040283203,206.8728286743164,199.14045944213865,197.18866577148438,185.38070037841797,169.9792561340332
2020-10-21,50.457443904386224,A,209.70738220214844,209.91484375,207.3292251586914,200.40969772338866,197.4472103881836,185.63448623657226,170.07324607849122
2020-10-22,50.09251896002593,A,212.4986114501953,210.42216796875,208.03079986572266,201.79728088378903,197.7927554321289,185.9109262084961,170.1699890899658
2020-10-23,49.82656567071417,A,213.26239013671875,211.04453125,208.7898910522461,203.0316307067871,198.12127380371095,186.20824417114258,170.27403739929198
2020-10-26,48.901498106648,A,206.256103515625,210.50891723632813,208.8521240234375,203.77610549926757,198.32638092041014,186.3726786804199,170.34305427551269
2020-10-27,47.0488660405994,A,199.68359375,208.2816162109375,208.4975601196289,204.22778930664063,198.43778594970703,186.53674362182616,170.40221908569336
2020-10-28,44.756761378283926,P,191.6400604248047,204.66815185546875,207.29149780273437,204.26975173950194,198.3997769165039,186.69540069580077,170.43655326843262
2020-10-29,42.84196671521076,P,195.98715209960935,201.36585998535156,205.89401397705078,204.60497817993163,198.4719967651367,187.02683135986328,170.47835159301758
2020-10-30,40.7610607611117,P,196.47750854492188,198.00888366699218,204.5267074584961,204.65495529174805,198.5267919921875,187.29987594604492,170.53901153564453
2020-11-02,40.87403420239116,P,205.58660888671875,197.87498474121094,204.19195098876952,204.8850410461426,198.69897827148438,187.63133361816406,170.6650199127197
2020-11-03,42.72282642676523,P,213.3000946044922,200.59828491210936,204.43995056152343,205.65638961791993,199.02994079589843,187.98433654785157,170.81667266845704
2020-11-04,44.65007677381012,P,205.51119995117188,203.3725128173828,204.02033233642578,205.6747787475586,199.20043090820312,188.30715209960937,170.91906089782714
2020-11-05,48.24459962415344,A,225.3181304931641,209.23870849609375,205.30228424072266,206.66654205322266,199.7879931640625,188.82014953613282,171.09198783874513
2020-11-06,52.00706864524839,A,224.92047119140625,214.92730102539062,206.4680923461914,207.62899169921874,200.31705902099608,189.35151901245118,171.30690254211424
2020-11-09,56.15142384876106,A,239.3401031494141,221.6779998779297,209.7764923095703,209.3143081665039,201.21863037109375,190.03055892944337,171.58257270812987
2020-11-10,59.917096878857784,A,247.2648468017578,228.4709503173828,214.53461761474608,211.5160888671875,202.17006652832032,190.79823669433594,171.86072402954102
2020-11-11,64.86146016640693,A,246.8955535888672,236.74782104492186,220.06016693115234,213.67583236694335,203.0658364868164,191.6359342956543,172.1169468688965
2020-11-12,66.33465599275793,A,243.2030334472656,240.32480163574218,224.78175506591796,215.33788452148437,204.03900909423828,192.40947479248047,172.35335342407225
2020-11-13,68.10258501591974,A,245.2102508544922,244.38275756835938,229.655029296875,217.09086837768555,205.03365478515624,193.2413998413086,172.6092723083496
2020-11-16,68.41823819230358,A,253.63671875,247.24208068847656,234.4600402832031,219.32599563598632,206.19682983398437,194.09157638549806,172.8997144317627
2020-11-17,66.9142964918294,A,249.1205139160156,247.61321411132812,238.04208221435547,221.24101638793945,207.34870208740233,194.8618473815918,173.15450469970702
2020-11-18,65.37089166831129,A,250.93833923339844,248.42177124023436,242.5847961425781,223.30256423950195,208.4618704223633,195.6754623413086,173.41063499450684
2020-11-19,65.23529832189554,A,254.5361785888672,250.6884002685547,245.50660095214843,225.40444259643556,209.69942504882812,196.50261306762695,173.68886245727538
2020-11-20,64.45843138667816,A,252.9076995849609,252.22789001464844,248.3053237915039,227.38670806884767,210.81350708007812,197.31347900390625,173.9645026397705
2020-11-23,63.441257714269916,A,257.4428405761719,252.9891143798828,250.1155975341797,229.946044921875,211.97472686767577,198.13664321899415,174.26281852722167
2020-11-24,64.63206277850263,A,264.9698791503906,256.1589874267578,251.88610076904297,233.21035919189453,213.31496520996095,199.074140625,174.60465156555176
2020-11-25,64.80933120423353,A,259.516357421875,257.8745910644531,253.14818115234374,236.60417404174805,214.4631512451172,199.98724563598634,174.9136149597168
2020-11-26,64.7937788520804,A,259.516357421875,258.87062683105466,254.77951354980468,239.78063430786133,215.616240234375,200.9267364501953,175.20624015808104
2020-11-27,65.06681026592429,A,258.3328552246094,259.9556579589844,256.0917739868164,242.8734016418457,216.85240386962892,201.86303161621095,175.4933211517334
2020-11-30,64.46002497610438,A,253.0402069091797,259.07513122558595,256.03212280273436,245.24608154296874,218.16037078857423,202.74076599121094,175.8103768157959
2020-12-01,62.75736647842535,A,255.975341796875,257.27622375488284,256.7176055908203,247.37984390258788,219.49611145019531,203.57592330932619,176.18239410400392
2020-12-02,62.03846976002737,A,255.73863220214844,256.5206787109375,257.1976348876953,249.8912155151367,220.92443176269532,204.37904052734376,176.5756816101074
2020-12-03,60.92716473804148,A,254.8012542724609,255.5776580810547,257.22414245605466,251.36537170410156,222.3255178833008,205.1949447631836,176.9818344116211
2020-12-04,60.6718523180219,A,261.06903076171875,256.12489318847656,258.04027557373047,253.17279968261718,223.775390625,206.06883163452147,177.42464782714845
2020-12-07,60.57927949153835,A,257.092529296875,256.93535766601565,258.00524444580077,254.06042098999023,225.08990905761718,206.93722732543947,177.81107383728028
2020-12-08,60.39022151981481,A,259.6488037109375,257.6700500488281,257.47313690185547,254.67961883544922,226.46988677978516,207.81334426879883,178.23866355895996
2020-12-09,60.1015541445389,A,261.61822509765625,258.84596862792966,257.6833236694336,255.41575241088867,227.88623504638673,208.6942251586914,178.63847511291505
2020-12-10,60.44560267731631,A,259.8382568359375,259.853369140625,257.7155136108398,256.2475135803223,229.29734771728516,209.56425537109374,179.10468391418456
2020-12-11,59.83904817328503,A,260.0653991699219,259.65264282226565,257.8887680053711,256.9902709960937,230.5890963745117,210.4478254699707,179.63481483459472
2020-12-14,59.679145930376556,A,255.7196807861328,259.37807312011716,258.1567153930664,257.0944190979004,231.6837921142578,211.2617399597168,180.22962455749513
2020-12-15,60.13500651260426,A,261.1163330078125,259.6715789794922,258.67081451416016,257.69421005249023,232.94865631103517,212.179200592041,180.7879772949219
2020-12-16,59.85821002280977,A,258.29498291015625,259.0069305419922,258.92644958496095,258.0620422363281,234.01168762207033,213.03868087768555,181.39015510559082
2020-12-17,59.78101240897104,A,258.7588806152344,258.7910552978516,259.3222122192383,258.2731773376465,235.07720794677735,213.93115844726563,182.0752244567871
2020-12-18,59.46731201526952,A,257.5280456542969,258.28358459472656,258.9681137084961,258.50419464111326,236.1143392944336,214.82635177612303,182.70783164978027
2020-12-21,59.96600064154984,A,258.276123046875,258.794873046875,259.0864730834961,258.5458587646484,237.16718627929689,215.7011375427246,183.4494924545288
2020-12-22,58.894103571417965,P,253.3431396484375,257.240234375,258.4559066772461,257.96452178955076,238.1694644165039,216.53250915527343,184.14193389892577
2020-12-23,58.831587461274815,P,255.0663299560547,256.59450378417966,257.80071716308595,257.7420204162598,239.19677734375,217.3402653503418,184.93882808685302
2020-12-24,58.28408318445313,P,255.11373901367188,255.8654754638672,257.32826538085936,257.5218894958496,240.09981231689454,218.07882049560547,185.72783679962157
2020-12-25,58.14080221637721,P,255.11373901367188,255.3826141357422,256.8330993652344,257.3609336853027,240.9990756225586,218.7744627380371,186.52524814605712
2020-12-28,57.47789902515348,P,253.45684814453125,254.41875915527345,256.60681610107423,257.3817657470703,241.88952911376953,219.38902587890624,187.33710887908936
2020-12-29,57.373501029597456,P,251.9704132080078,254.1442138671875,255.69222412109374,257.18151931762696,242.71253540039064,219.9506005859375,188.0576509475708
2020-12-30,57.07745767823463,P,255.8427581787109,254.29949951171875,255.4470016479492,257.1867256164551,243.63524291992186,220.54122665405274,188.74620536804198
2020-12-31,57.14820257839489,P,257.9162292480469,254.85999755859376,255.36273651123048,257.34247436523435,244.5435952758789,221.1681753540039,189.42636112213134
2021-01-01,57.17570606621615,P,257.9162292480469,255.42049560546874,255.40155487060548,257.1848342895508,245.43667205810547,221.7789729309082,190.14979053497314
2021-01-04,56.62842713948493,P,251.8661956787109,255.10236511230468,254.76056213378905,256.92351760864256,246.3488739013672,222.33762741088867,190.8006297302246
2021-01-05,57.51169905321262,P,257.5469665527344,256.21767578125,255.18094482421876,256.81842575073244,247.50614135742188,222.97196365356444,191.48276710510254
2021-01-06,59.122953198752846,A,265.9071960449219,258.2305633544922,256.2650314331055,257.0328742980957,248.99148406982422,223.69563049316406,192.27037899017333
2021-01-07,60.475418522247764,A,266.3899841308594,259.92531433105466,257.39265594482424,257.3604606628418,250.39954071044923,224.43576873779296,193.04756748199463
2021-01-08,61.769890161015105,A,265.7273254394531,261.48753356933594,258.45401458740236,257.64355697631834,251.78453704833984,225.15566452026368,193.83558704376222
2021-01-11,64.05565606387843,A,268.9084167480469,264.89597778320314,259.9991714477539,258.30299377441406,253.0509732055664,225.8749757385254,194.5696767807007
2021-01-12,65.40226655986304,A,272.4495544433594,267.8764953613281,262.0470855712891,258.8696548461914,254.23396240234376,226.6319515991211,195.31404987335205
2021-01-13,65.14100609848894,A,270.991455078125,268.8933471679687,263.5619552612305,259.50447845458984,255.54356750488282,227.37199920654297,196.0089790725708
2021-01-14,65.1030027332841,A,275.6307373046875,270.7414978027344,265.33340606689455,260.3480712890625,256.5498196411133,228.16890640258788,196.70945919036865
2021-01-15,64.47240583818682,A,269.9973449707031,271.5955017089844,266.54151763916013,260.97153625488284,257.4513571166992,228.88420806884767,197.38177234649658
2021-01-18,63.37553871074323,A,269.9973449707031,271.81328735351565,268.35463256835936,261.5575973510742,258.064501953125,229.64156616210937,198.0833081436157
2021-01-19,62.276262944712435,A,273.43414306640625,272.010205078125,269.94335021972654,262.56214752197263,258.587887878418,230.37897720336915,198.78708980560302
2021-01-20,61.39134608265508,A,271.6069030761719,272.1332946777344,270.51332092285156,263.3891761779785,259.08211486816407,231.07397567749024,199.53359817504884
2021-01-21,59.489643905301314,A,264.3450012207031,269.8761474609375,270.30882263183594,263.8507392883301,259.5049542236328,231.77198165893554,200.26713798522948
2021-01-22,57.82710840964109,A,260.52935791015625,267.9825500488281,269.7890258789063,264.1215202331543,259.81133636474607,232.42249557495117,200.92278076171874
2021-01-25,55.492066505126125,A,255.41673278808597,265.06642761230466,268.43985748291016,264.21951446533205,259.8469366455078,233.0218832397461,201.57260677337646
2021-01-26,52.806539181625006,P,252.8319854736328,260.94599609375,266.4781005859375,264.2625930786133,259.92116607666014,233.63493408203124,202.2279482650757
2021-01-27,48.36506405055034,P,236.62283325195312,253.94918212890624,263.04123840332034,263.3015968322754,259.6348559570313,234.04836318969726,202.79206729888915
2021-01-28,46.69724150896795,P,251.4117889404297,251.36253967285157,260.61934356689454,262.9763748168945,259.5723681640625,234.6358966064453,203.43083145141603
2021-01-29,45.56830798516092,P,250.53125,249.3629180908203,258.67273406982423,262.6071258544922,259.5248391723633,235.1691731262207,204.053522567749
2021-02-01,45.74109302332985,P,253.92074584960935,249.063720703125,257.06507415771483,262.7098533630371,259.454397277832,235.7145620727539,204.6616512298584
2021-02-02,46.02080562590538,P,254.10069274902344,249.3174621582031,255.13172912597656,262.53753967285155,259.2370135498047,236.27598937988282,205.2485060119629
2021-02-03,49.08909457721271,P,256.7894897460937,253.35079345703124,253.64998779296874,262.08165435791017,259.1824761962891,236.82281372070312,205.80020950317382
2021-02-04,49.58827918223333,P,254.66876220703125,254.00218811035157,252.68236389160157,261.49559326171874,259.0855242919922,237.3508822631836,206.3354273223877
2021-02-05,51.48161383124029,P,264.6005249023437,256.8160430908203,253.0894805908203,261.43925323486326,259.21087768554685,238.03164077758788,206.94383155822754
2021-02-08,52.82358460664758,P,263.8147888183594,258.7948516845703,253.92928619384764,261.18457183837893,259.42636932373046,238.79337005615236,207.53173507690428
2021-02-09,54.107155669004506,P,261.8202209472656,260.33875732421876,254.82810974121094,260.6531051635742,259.54326690673827,239.5196891784668,208.1240438079834
2021-02-10,54.73950781068968,A,259.22723388671875,260.82630615234376,257.0885498046875,260.0648941040039,259.6130389404297,240.2687353515625,208.70427436828612
2021-02-11,55.63484249353015,A,259.3127746582031,261.75510864257814,257.87864837646487,259.2489959716797,259.70326934814454,241.01439361572267,209.26845291137695
2021-02-12,54.9549927857853,A,262.3710632324219,261.30921630859376,259.06262969970703,258.8676818847656,259.7293099975586,241.7523503112793,209.82440055847167
2021-02-15,54.27977983127863,A,262.3710632324219,261.0204711914063,259.9076614379883,258.4863677978516,259.8348806762695,242.46239486694336,210.39264930725096
2021-02-16,53.92866363859462,A,262.3520812988281,261.12684326171876,260.73280029296876,257.93226470947263,259.88894622802735,243.17941650390625,210.98742416381836
2021-02-17,53.11471014492355,A,258.3534545898437,260.9520874023437,260.8891967773437,257.26959228515625,259.8236508178711,243.8549429321289,211.59000099182128
2021-02-18,52.456484878579694,P,254.86773681640625,260.0630798339844,260.9090942382812,256.7957290649414,259.7242404174805,244.51079406738282,212.15505416870118
2021-02-19,52.8016026406138,P,265.685791015625,260.726025390625,261.0176208496094,257.05355072021484,259.8366482543945,245.21287231445314,212.76377464294433
2021-02-22,53.421033920244476,A,268.1363525390625,261.87908325195315,261.4497772216797,257.68953170776365,260.0849816894531,245.88438690185546,213.32911125183105
2021-02-23,54.50367778237529,A,271.65057373046875,263.73878173828126,262.4328125,258.63046112060545,260.29566650390626,246.6221614074707,213.91676094055177
2021-02-24,57.68901040795982,A,282.1553039550781,268.4991516113281,264.7256195068359,260.9070846557617,260.7728729248047,247.3922802734375,214.53707412719726
2021-02-25,60.066141958908794,A,274.8609313964844,272.49779052734374,266.2804351806641,262.0795417785645,261.0949139404297,248.0860609436035,215.12856834411622
2021-02-26,60.780097062823806,A,272.5528869628906,273.8712097167969,267.2986175537109,263.180623626709,261.3954107666016,248.75487503051758,215.70781799316407
2021-03-01,62.285008603729295,A,282.6397705078125,276.7718933105469,269.32548828125,264.61657485961916,261.8826837158203,249.5249349975586,216.33750205993653
2021-03-02,62.9267913852529,A,281.1105041503906,278.66387939453125,271.2013305664062,265.9670654296875,262.4380310058594,250.30374771118164,216.89967765808106
2021-03-03,61.48973721464639,A,281.65191650390625,278.5632019042969,273.5311767578125,267.21018676757814,262.9697427368164,251.0832600402832,217.44549827575685
2021-03-04,61.07797451349987,A,278.4225769042969,279.27553100585936,275.88666076660155,268.3978775024414,263.43591949462893,251.7678659057617,217.99803733825684
2021-03-05,61.80677249061463,A,284.9286499023437,281.75068359375,277.8109466552734,269.4142837524414,264.03221771240237,252.51564666748047,218.5777072906494
2021-03-08,60.91504366324662,A,283.8078918457031,281.98430786132815,279.3781005859375,270.41393890380857,264.6392385864258,253.26438385009766,219.13773513793944
2021-03-09,60.02937350939192,A,281.0345458984375,281.9691162109375,280.3164978027344,271.37465515136716,265.22052124023435,253.9665283203125,219.67361434936524
2021-03-10,60.31610306026469,A,290.921875,283.82310791015624,281.1931549072266,272.9593872070312,265.92210357666016,254.77867324829103,220.20657974243164
2021-03-11,61.07665911030198,A,292.79296875,286.6971862792969,282.9863586425781,274.6333969116211,266.61963836669923,255.58161682128906,220.74627151489258
2021-03-12,61.68656132659661,A,296.8675842285156,289.08497314453126,285.41782836914064,276.3582229614258,267.3986654663086,256.41766876220703,221.3129564666748
2021-03-15,63.02644097620277,A,299.09967041015625,292.14332885742186,287.063818359375,278.1946533203125,268.3433349609375,257.34610443115236,221.85939155578615
2021-03-16,64.36408749425941,A,294.36016845703125,294.80845336914064,288.38878479003904,279.79505767822263,269.07959899902346,258.29287017822264,222.41480690002442
2021-03-17,65.20869240038816,A,298.8717041015625,296.39841918945314,290.1107635498047,281.8209701538086,269.73888916015625,259.36518661499025,223.0302936553955
2021-03-18,65.81835346234813,A,299.2325134277344,297.686328125,292.19175720214844,284.039208984375,270.39573974609374,260.3976402282715,223.7122357940674
2021-03-19,65.10560629271136,A,295.4333801269531,297.3994873046875,293.2422302246094,285.5265884399414,270.98986083984374,261.3871989440918,224.34353744506836
2021-03-22,63.894423002340375,A,295.366943359375,296.65294189453124,294.39813537597655,286.888117980957,271.5190313720703,262.28500228881836,224.9581679534912
2021-03-23,62.379449324750475,A,290.3519897460937,295.85130615234374,295.32987976074213,287.8231887817383,271.877080078125,263.0555212402344,225.51992889404298
2021-03-24,60.42145247865511,A,292.8499755859375,294.64696044921874,295.52268981933594,288.35792236328126,272.31425048828123,263.92890899658204,226.1180305480957
2021-03-25,58.6765874682923,A,298.4727783203125,294.49501342773436,296.0906707763672,289.5385147094727,272.7710913085937,264.6604554748535,226.74030250549316
2021-03-26,58.592368097108455,A,301.6450500488281,295.7373474121094,296.56841735839845,290.99312286376954,273.40404541015624,265.4277012634277,227.38961013793946
2021-03-29,58.34752448366991,A,301.2556457519531,296.915087890625,296.7840148925781,291.9239166259766,274.0292114257812,266.04685668945314,228.03870780944825
2021-03-30,58.971320847600914,A,301.39813232421875,299.12431640625,297.48781127929686,292.938298034668,274.5884912109375,266.58818954467773,228.69321311950682
2021-03-31,59.40997888360885,A,299.593505859375,300.4730224609375,297.55999145507815,293.8353775024414,275.1482232666016,267.1151690673828,229.37555168151854
2021-04-01,59.479709354189815,A,300.3343811035156,300.8453430175781,297.67017822265626,294.9309677124023,275.8680108642578,267.6864825439453,230.0479786682129
2021-04-02,58.87964671609717,A,300.3343811035156,300.5832092285156,298.1602783203125,295.7012542724609,276.664111328125,268.23772384643553,230.73956184387208
2021-04-05,59.03216934721856,A,303.1552429199219,300.9631286621094,298.93910827636716,296.6686218261719,277.6188815307617,268.73290908813476,231.4122427368164
2021-04-06,58.972942241547024,A,301.2461853027344,300.9327392578125,300.0285278320313,297.67920379638673,278.58716552734376,269.254165802002,232.05800659179687
2021-04-07,59.25756979553652,A,300.9327087402344,301.20057983398436,300.83680114746096,298.17974548339845,279.87336303710936,269.7541094970703,232.71478591918947
2021-04-08,59.163804748041095,A,302.4713439941406,301.6279724121094,301.2366577148438,298.66366424560545,280.8945541381836,270.23346115112304,233.368037109375
2021-04-09,59.32703724318671,A,304.9693603515625,302.5549682617187,301.5690887451172,299.0687530517578,281.98331634521486,270.75407775878904,234.03377838134764
2021-04-12,58.93774528670033,A,305.0548095703125,302.93488159179685,301.9490051269531,299.36651000976565,283.0059976196289,271.23019744873045,234.6834203338623
2021-04-13,58.013533529714444,A,299.76446533203125,302.63853759765624,301.7856384277344,299.6367248535156,283.91927307128907,271.57814331054686,235.32614196777342
2021-04-14,57.331933728885836,A,301.7210693359375,302.79620971679685,301.99839477539064,299.77919311523436,284.8179046630859,272.0001904296875,235.9937180328369
2021-04-15,57.02809988491763,A,302.357421875,302.77342529296874,302.20069885253906,299.93543853759763,285.7716778564453,272.42860107421876,236.67766876220702
2021-04-16,56.71624710533416,A,304.98834228515625,302.7772216796875,302.6660949707031,300.41318664550784,286.5794342041016,272.89515594482424,237.37909378051756
2021-04-19,56.27290291220536,A,301.5785217285156,302.08196411132815,302.5084228515625,300.72376556396483,287.3347088623047,273.3805390930176,238.06065254211427
2021-04-20,55.99270519859099,A,296.4876708984375,301.4266052246094,302.03257141113284,301.03054962158205,288.02805786132814,273.78566238403323,238.68079284667968
2021-04-21,55.96237229385355,A,301.654541015625,301.4132995605469,302.10475463867186,301.4707778930664,288.87660400390627,274.244821472168,239.31193099975587
2021-04-22,55.292657553812326,P,298.016845703125,300.54518432617186,301.6593048095703,301.447981262207,289.6506854248047,274.6769773864746,239.9359610748291
2021-04-23,54.596003522975586,P,302.1484680175781,299.9772094726562,301.37721557617186,301.47315216064453,290.4462335205078,275.0877717590332,240.57830169677734
2021-04-26,54.659252077035774,P,303.1077880859375,300.28306274414064,301.18251342773436,301.5657592773438,291.26096801757814,275.5479243469238,241.24257583618163
2021-04-27,55.410203853841345,A,303.4971923828125,301.6849670410156,301.5557861328125,301.67071228027345,292.0838702392578,275.9864082336426,241.8998762512207
2021-04-28,55.37718746359229,A,302.9272766113281,301.93951416015625,301.67640686035156,301.83740081787107,292.9753466796875,276.3994987487793,242.54686195373534
2021-04-29,55.53203545830083,A,298.1688842773437,301.969921875,301.25755310058594,301.7291259765625,293.84136962890625,276.78280502319336,243.17353019714355
2021-04-30,55.14846109010498,A,298.0548400878906,301.1511962890625,300.5642028808594,301.6151489257812,294.4887506103516,277.1626994323731,243.80526245117187
2021-05-03,54.115300439894554,P,295.746826171875,299.67900390625,299.9810333251953,301.2447280883789,295.0409600830078,277.56297088623046,244.41235542297363
