Date,GRADE,GPS,BG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-31,62.89989558520335,A,53.68550109863281,53.00480270385742,52.880772018432616,52.774135971069335,52.47134727478027,51.40921875,47.33965051651001
2011-06-01,63.17008090918403,A,52.75529098510742,53.137480926513675,52.79135513305664,52.7514612197876,52.51087135314941,51.454621124267575,47.41766363143921
2011-06-02,63.39873126250732,A,53.28170394897461,53.30045013427734,52.82668800354004,52.792846488952634,52.5648055267334,51.48687294006348,47.501592292785645
2011-06-03,62.68763019550621,P,52.06303024291992,53.03508071899414,52.7091480255127,52.785877799987794,52.588184127807615,51.499557685852054,47.57332466125488
2011-06-06,61.38856091329827,P,50.72901916503906,52.502909088134764,52.58151512145996,52.66799964904785,52.58286926269531,51.498902320861816,47.64138488769531
2011-06-07,59.64539517607875,P,50.15214538574219,51.79623794555664,52.40052032470703,52.52199745178223,52.564148330688475,51.495702514648436,47.702991809844974
2011-06-08,58.10136661595686,P,49.25077438354492,51.09533462524414,52.116407775878905,52.37657279968262,52.50209686279297,51.48019302368164,47.75695119857788
2011-06-09,56.391893119304505,B,49.67621612548828,50.374237060546875,51.83734359741211,52.25565509796142,52.45574272155762,51.47911262512207,47.80672082901001
2011-06-10,54.91237429549315,B,48.5368766784668,49.66900634765625,51.352043533325194,52.05872020721436,52.36546752929687,51.46262638092041,47.85079376220703
2011-06-13,53.99061622828725,B,48.23404312133789,49.17001113891602,50.83646011352539,51.82292232513428,52.277761993408205,51.44862892150879,47.89335252761841
2011-06-14,53.60846746244395,B,48.68833541870117,48.87724914550781,50.33674354553223,51.60875778198242,52.188071746826175,51.44483493804932,47.941002216339115
2011-06-15,53.33203007027728,B,47.79415893554688,48.58592605590821,49.84063034057617,51.315992736816405,52.10896430969238,51.42837333679199,47.980362281799316
2011-06-16,52.653479452608714,B,47.23170852661133,48.097024536132814,49.23563079833984,51.03115940093994,52.009406661987306,51.41080123901367,48.01416194915772
2011-06-17,52.85150135224129,B,47.44804763793945,47.879258728027345,48.774132537841794,50.74164028167725,51.92352081298828,51.40649890899658,48.04782987594604
2011-06-20,53.052667269031254,B,47.17401885986328,47.66725387573242,48.41863250732422,50.50007381439209,51.82295310974121,51.3904995727539,48.076344623565674
2011-06-21,53.534840338283374,B,48.30613327026367,47.59081344604492,48.23403129577637,50.317275810241696,51.757967224121096,51.381378936767575,48.11769351959229
2011-06-22,54.08906688794148,B,47.62831115722656,47.55764389038086,48.07178497314453,50.09409637451172,51.68445617675781,51.35953289031983,48.15365467071533
2011-06-23,54.962484744803476,B,47.67879867553711,47.64706192016602,47.872043228149415,49.85469341278076,51.608648986816405,51.3374751663208,48.18829790115356
2011-06-24,55.53019046226543,B,47.93838882446289,47.745130157470705,47.812194442749025,49.58211898803711,51.531276092529296,51.31593536376953,48.22291854858398
2011-06-27,56.13432751333374,B,47.88069534301758,47.88646545410156,47.77685966491699,49.306659889221194,51.47373970031738,51.29532329559326,48.25710809707642
2011-06-28,56.20138561711037,B,48.43594741821289,47.912428283691405,47.751620864868165,49.044182205200194,51.41221252441406,51.27904586791992,48.29707172393799
2011-06-29,56.933299394939915,B,49.38778305053711,48.264322662353514,47.91098327636719,48.87580680847168,51.35218231201172,51.27293163299561,48.33476366043091
2011-06-30,57.76754839743203,C,49.7194938659668,48.672461700439456,48.15976181030273,48.69769630432129,51.286709747314454,51.275508613586425,48.37111629486084
2011-07-01,58.70579175257665,C,50.27474594116211,49.139733123779294,48.442431640625,48.6082820892334,51.23234222412109,51.26694290161133,48.40571268081665
2011-07-04,59.63097586030045,C,50.27474594116211,49.618543243408205,48.75250434875488,48.58556842803955,51.16704818725586,51.24996669769287,48.44170091629028
2011-07-05,60.69377274120527,C,51.0174560546875,50.13484497070313,49.02363662719726,48.62883396148682,51.109132614135746,51.24034572601318,48.476905784606934
2011-07-06,61.073127929829376,C,50.75066375732422,50.40742111206055,49.335871887207034,48.70382843017578,51.05536994934082,51.21267364501953,48.51227571487427
2011-07-07,61.60990451721869,C,51.3924446105957,50.74201126098633,49.70723648071289,48.78963985443115,51.02680725097656,51.193072662353515,48.558099517822264
2011-07-08,61.90817093220746,C,51.37079620361328,50.961221313476564,50.05047721862793,48.931335830688475,50.96963218688965,51.17311141967773,48.60991792678833
2011-07-11,61.70660325745424,C,50.303592681884766,50.9669906616211,50.29276695251465,49.03481330871582,50.893701248168945,51.142478141784665,48.655757923126224
2011-07-12,61.174039119570665,C,50.12329864501953,50.7881591796875,50.46150207519531,49.106561470031735,50.81962768554688,51.1241312789917,48.69994699478149
2011-07-13,60.933159377727975,C,50.303592681884766,50.69874496459961,50.55308303833008,49.23203315734863,50.76152381896973,51.11973598480225,48.744145240783695
2011-07-14,60.206775262857406,C,49.914180755615234,50.40309219360351,50.57255172729492,49.36615676879883,50.71072746276855,51.110367889404294,48.78400527954101
2011-07-15,59.69231192171271,C,50.541542053222656,50.23724136352539,50.59923133850098,49.52083148956299,50.67751022338867,51.101882247924806,48.82125610351562
2011-07-18,59.22840977244771,C,49.47431945800781,50.07138671875,50.519188690185544,49.63584651947021,50.60526496887207,51.07783638000488,48.84981599807739
2011-07-19,59.40937436010308,C,50.73623275756836,50.193973541259766,50.49106636047363,49.75735149383545,50.55854583740234,51.076113853454586,48.886362895965576
2011-07-20,59.80212215927744,C,51.478965759277344,50.42904815673828,50.563896560668944,49.949884223937985,50.544939804077146,51.07707431793213,48.92373252868652
2011-07-21,60.81892611654291,C,52.47406768798828,50.94102554321289,50.6720588684082,50.18964767456055,50.55252975463867,51.08352905273438,48.968254795074465
2011-07-22,61.664474663071395,C,52.69761276245117,51.372239685058595,50.804740524291994,50.42760887145996,50.55697052001953,51.093656883239746,49.015286674499514
2011-07-25,63.01051587765244,A,52.43080520629883,51.9635368347168,51.0174617767334,50.655114364624026,50.54658660888672,51.109886474609375,49.060520572662355
2011-07-26,63.454484626796216,A,51.78181076049805,52.17265243530274,51.18331298828125,50.82240753173828,50.52279029846191,51.11754138946533,49.10515050888061
2011-07-27,63.055306891153485,A,51.19051361083984,52.11496200561523,51.27200508117676,50.912544059753415,50.47361137390137,51.12316509246826,49.144646892547605
2011-07-28,61.73781982400664,A,50.07281875610352,51.63471221923828,51.287868881225585,50.93021030426026,50.41650024414062,51.133785781860354,49.17644916534424
2011-07-29,60.06532405214511,A,49.61852264404297,51.01889419555664,51.195566940307614,50.8973991394043,50.34410209655762,51.13289089202881,49.204195442199705
2011-08-01,58.47276017034155,A,49.66901779174805,50.46653671264649,51.21503677368164,50.867112731933595,50.29737548828125,51.137748641967775,49.2292677116394
2011-08-02,56.90588782187566,P,48.7892951965332,49.86803359985352,51.02034301757813,50.755704689025876,50.23391952514648,51.13582164764404,49.25119049072266
2011-08-03,56.012034386467,P,49.09214782714844,49.448360443115234,50.78166122436524,50.67277889251709,50.17392448425293,51.14813720703125,49.27644765853882
2011-08-04,54.30096799139715,B,45.7967414855957,48.59314498901367,50.113928604125974,50.39299373626709,50.04052215576172,51.12570156097412,49.29504243850708
2011-08-05,52.998072084842654,B,45.96979904174805,47.863400268554685,49.44114723205566,50.12294387817383,49.89212059020996,51.10377464294434,49.31050521850586
2011-08-08,49.97783001759142,B,42.27778244018555,46.385153198242186,48.42584495544433,49.721653366088866,49.66987869262695,51.0320601272583,49.30543794631958
2011-08-09,48.12844921960866,B,43.6190299987793,45.35110015869141,47.609566879272464,49.396439933776854,49.468549270629886,50.969948272705075,49.30961084365845
2011-08-10,45.613507913342254,B,42.46526718139648,44.02572402954102,46.73704223632812,49.00452365875244,49.26274879455566,50.88681007385254,49.3089785194397
2011-08-11,45.774887186147986,B,44.41944122314453,43.75026397705078,46.17170448303223,48.7297866821289,49.08550354003906,50.82515453338623,49.31472660064697
2011-08-12,45.87613411203885,B,44.296363830566406,43.41557693481445,45.63948860168457,48.417527770996095,48.93017021179199,50.759177169799806,49.32117979049683
2011-08-15,48.6734916343654,B,45.60685729980469,44.08139190673828,45.233272552490234,48.22415466308594,48.827726974487305,50.70529811859131,49.335755863189696
2011-08-16,50.46202613828597,B,45.447566986083984,44.44709930419922,44.89909973144531,47.959721374511716,48.73363540649414,50.648891868591306,49.34414632797241
2011-08-17,53.01980529509527,B,46.03403091430664,45.16085205078125,44.593288040161134,47.68747463226318,48.66930053710937,50.58569869995117,49.353577556610105
2011-08-18,53.333833617994806,B,44.028465270996094,45.08265686035156,44.41646041870117,47.265194511413576,48.55634552001953,50.50604412078857,49.35183887481689
2011-08-19,53.4458910233707,B,43.38406753540039,44.90019760131836,44.1578872680664,46.79951725006104,48.4532893371582,50.40937843322754,49.353302326202396
2011-08-22,52.47439034144836,B,43.1451416015625,44.40785446166992,44.2446231842041,46.33523406982422,48.351511306762696,50.31463665008545,49.35424924850464
2011-08-23,52.43082398405176,B,44.91902923583984,44.30214691162109,44.37462310791015,45.99209499359131,48.27612518310547,50.23209846496582,49.365534496307376
2011-08-24,52.19182204466148,B,44.82490158081055,44.06032104492188,44.61058654785156,45.673814392089845,48.21674003601074,50.162852172851565,49.37405616760254
2011-08-25,52.560470199677354,B,43.73885726928711,44.00239944458008,44.54252815246582,45.357116317749025,48.14688301086426,50.07814483642578,49.37306344985962
2011-08-26,53.772351724394355,B,44.90453720092773,44.30649337768555,44.603345489501955,45.12141704559326,48.09601280212402,50.009766807556154,49.3771826171875
2011-08-29,55.31009337462191,C,46.16436004638672,44.91033706665039,44.659095764160156,44.946184158325195,48.07581962585449,49.94938636779785,49.388066577911374
2011-08-30,56.09387071164548,C,46.35261154174805,45.19705352783203,44.74960021972656,44.82434997558594,48.03674919128418,49.89735820770264,49.402722129821775
2011-08-31,56.91712919603541,C,46.85219955444336,45.60251312255859,44.831417083740234,44.71235256195068,48.021226959228514,49.85284156799317,49.413785209655764
2011-09-01,58.5507845063388,C,46.74359130859375,46.203459930419925,45.1029296875,44.759695053100586,48.00252281188965,49.80558589935303,49.424305248260495
2011-09-02,59.018584991698134,C,45.729942321777344,46.36854095458985,45.337517166137694,44.74770221710205,47.95835388183594,49.744814987182615,49.432014083862306
2011-09-05,59.24012174011158,C,45.729942321777344,46.28165740966797,45.59599723815918,44.92031021118164,47.91533882141113,49.69453926086426,49.44291145324707
2011-09-06,59.08928240172383,C,45.42583847045898,46.09630279541015,45.6466781616211,45.010650634765625,47.85513664245605,49.63367458343506,49.45214502334595
2011-09-07,59.42453216901441,C,47.134559631347656,46.152774810791016,45.8776439666748,45.24411525726318,47.81007217407227,49.58112724304199,49.465766277313236
2011-09-08,58.75196641441023,C,46.1788444519043,46.039825439453125,46.121642684936525,45.33208541870117,47.73925918579101,49.51298446655274,49.472602729797366
2011-09-09,58.22574874878345,C,45.26655578613281,45.947148132324216,46.15784454345703,45.38059501647949,47.63909538269043,49.43571880340576,49.46986200332642
2011-09-12,57.09816868353827,C,44.86110305786133,45.773380279541016,46.027518844604494,45.34330730438232,47.53082252502441,49.34893535614014,49.463589363098144
2011-09-13,56.44302632418054,C,44.875587463378906,45.663330078125,45.87981643676758,45.31470832824707,47.40798515319824,49.25855888366699,49.459323768615725
2011-09-14,55.188999868258655,B,45.62856674194336,45.36213150024414,45.75745315551758,45.29443511962891,47.305543212890626,49.18045658111572,49.46090099334717
2011-09-15,54.87164388059193,B,46.01229476928711,45.3288215637207,45.68432350158692,45.393626594543456,47.19794021606445,49.112373733520506,49.46636734008789
2011-09-16,55.3601668523281,B,46.4539680480957,45.56630401611328,45.75672607421875,45.547121620178224,47.0996036529541,49.03461791992188,49.4751167678833
2011-09-19,56.11191320243787,B,45.79510498046875,45.75310440063477,45.76324234008789,45.679619789123535,47.00943389892578,48.951567573547365,49.47996286392212
2011-09-20,56.65707158209119,C,45.52720260620117,45.883427429199216,45.77337875366211,45.7100284576416,46.91751197814941,48.86856983184814,49.48325454711914
2011-09-21,56.21249227026235,C,43.75333786010742,45.50838165283203,45.43525657653809,45.656450271606445,46.78650688171387,48.7740153503418,49.4816535949707
2011-09-22,54.1670393101431,B,40.618263244628906,44.42957534790039,44.879198455810545,45.500420570373535,46.60058853149414,48.65565799713135,49.463875694274904
2011-09-23,51.775161264660845,B,40.99476623535156,43.33773498535156,44.45201950073242,45.304932022094725,46.40965301513672,48.543581619262696,49.44658302307129
2011-09-26,49.73259701140848,B,41.34954071044922,42.448622131347655,44.10086326599121,45.064191055297854,46.247157440185546,48.42621120452881,49.43113592147827
2011-09-27,48.77615333137708,B,43.57955932617188,42.0590934753418,43.971260452270506,44.92553844451904,46.104023971557616,48.33128490447998,49.426050720214846
2011-09-28,48.38998094864388,B,42.44282531738281,41.796990966796876,43.652686309814456,44.70506973266602,45.923301162719724,48.234120483398435,49.4098720741272
2011-09-29,49.59741345280631,B,42.68899917602539,42.21113815307617,43.32035675048828,44.502340126037595,45.72759979248047,48.14006477355957,49.394028720855715
2011-09-30,50.50425762691412,B,42.20390319824219,42.452965545654294,42.89535026550293,44.32603816986084,45.51772560119629,48.03734806060791,49.37575988769531
2011-10-03,50.37235884557027,B,40.19109344482422,42.221276092529294,42.33494911193848,44.049095726013185,45.2729313659668,47.909758987426756,49.34663875579834
2011-10-04,49.27713826996467,B,40.53139877319336,41.6116439819336,41.8353687286377,43.8043737411499,45.0479231262207,47.78535671234131,49.31889665603638
2011-10-05,49.082833567613996,B,41.33505630493164,41.39009017944336,41.593540573120116,43.5143985748291,44.85081398010254,47.66221267700195,49.29420555114746
2011-10-06,48.94626035477875,B,41.60295867919922,41.172882080078125,41.69201011657715,43.285604286193845,44.681416778564454,47.54895851135254,49.26866857528687
2011-10-07,48.66940140975603,B,40.437255859375,40.81955261230469,41.63625907897949,43.044139289855956,44.49779144287109,47.420946769714355,49.23612089157105
2011-10-10,49.86564616730015,B,41.21198654174805,41.02373123168945,41.622503662109374,42.861683464050294,44.32865081787109,47.31301315307617,49.207912559509275
2011-10-11,51.024849245801626,B,41.41469192504883,41.20038986206055,41.40601692199707,42.68863868713379,44.181158752441405,47.20753913879395,49.18057443618775
2011-10-12,51.67997317047059,B,41.72603225708008,41.278585052490236,41.334337615966795,42.49351196289062,44.03383644104004,47.10388046264649,49.149705696105954
2011-10-13,51.973769723239165,B,41.92876052856445,41.343745422363284,41.258313751220705,42.28933525085449,43.956476821899415,46.99849948883057,49.11795177459717
2011-10-14,53.127546720746345,B,42.74692153930664,41.80567855834961,41.31261558532715,42.10398292541504,43.892019271850586,46.89206993103027,49.09204416275024
2011-10-17,53.38861916787576,B,41.35677719116211,41.83463668823242,41.42918395996094,41.882066535949704,43.873599166870115,46.77173892974854,49.06058300018311
2011-10-18,53.5160512551901,C,41.03820037841797,41.75933837890625,41.4798641204834,41.657616424560544,43.82198257446289,46.645265922546386,49.02724233627319
2011-10-19,53.66910154616082,C,40.90788269042969,41.59570846557617,41.437146759033205,41.51534366607666,43.79083488464355,46.52679183959961,48.99070648193359
2011-10-20,53.77645667927814,C,41.11060333251953,41.43207702636719,41.38791122436523,41.53996067047119,43.72465812683105,46.40508083343506,48.945976886749264
2011-10-21,53.70244796209696,B,41.841896057128906,41.25107192993164,41.528375244140626,41.582317161560056,43.67556877136231,46.30286949157715,48.9012135887146
2011-10-24,54.30235079436893,B,42.67451477050781,41.51461944580078,41.6746280670166,41.64856586456299,43.61692192077637,46.222324447631834,48.860613384246825
2011-10-25,54.81476889064205,B,42.11701583862305,41.7303825378418,41.74486045837402,41.57543869018555,43.550310897827146,46.141973152160645,48.818837833404544
2011-10-26,55.77912209165023,C,43.13790512084961,42.176387023925784,41.886047744750975,41.610192680358885,43.49238838195801,46.080844459533694,48.780518741607665
2011-10-27,57.707275709714956,C,45.54170989990234,43.062608337402345,42.24734268188477,41.752828216552736,43.52265327453613,46.03949939727783,48.75930601119995
2011-10-28,59.072233941960825,C,45.08555221557617,43.7113395690918,42.481205749511716,41.896910667419434,43.55668296813965,46.004986152648925,48.73380626678467
2011-10-31,60.07390748122628,C,44.72353744506836,44.1211441040039,42.81788177490235,42.12353286743164,43.588250885009764,45.96988109588623,48.70925500869751
2011-11-01,61.17379408222025,C,44.17327880859375,44.532396697998045,43.13138961791992,42.30562686920166,43.573335876464846,45.92473052978516,48.68478273391724
2011-11-02,61.76657781608904,C,44.52803421020508,44.81042251586914,43.49340476989746,42.46527576446533,43.56739852905273,45.892069282531736,48.660221309661864
2011-11-03,61.09705204467837,C,44.69456481933594,44.64099349975586,43.8518009185791,42.61985607147217,43.58651268005371,45.86669784545899,48.638749542236326
2011-11-04,60.57847065992059,C,44.296363830566406,44.48315582275391,44.09724769592285,42.81281147003174,43.57434921264648,45.83518100738525,48.62083995819092
2011-11-07,60.01920323198178,C,44.73077392578125,44.48460311889649,44.302873611450195,42.9887508392334,43.545677490234375,45.81074855804443,48.60062406539917
2011-11-08,59.88858667181595,C,45.07107925415039,44.664163208007814,44.59827995300293,43.171570205688475,43.52004684448242,45.7783980178833,48.57988847732544
2011-11-09,59.385763769536084,C,44.585968017578125,44.675749969482425,44.74308624267578,43.31456699371338,43.47472221374512,45.74797458648682,48.55375373840332
2011-11-10,58.73389457092753,C,44.34703063964844,44.60624313354492,44.62361831665039,43.43548049926758,43.42679100036621,45.71465690612793,48.526066036224364
2011-11-11,58.6618901286945,C,45.29552459716797,44.80607528686524,44.64461555480957,43.562910652160646,43.41810264587402,45.68822826385498,48.502081813812254
2011-11-14,58.752993565885824,C,45.512733459472656,44.962467193603516,44.72353515625,43.77070846557617,43.41375846862793,45.66454864501953,48.4799359703064
2011-11-15,58.724609132165476,C,45.62856674194336,45.07396469116211,44.86906394958496,44.00022678375244,43.417813034057616,45.63647483825684,48.45776035308838
2011-11-16,58.85256237407817,C,45.257843017578125,45.20833969116211,44.94204483032227,44.21772480010986,43.380278701782224,45.595175437927246,48.43405353546142
2011-11-17,58.95485507618971,C,44.21836471557617,45.18260650634765,44.89442481994629,44.3731128692627,43.34106910705567,45.540164146423336,48.40783638000488
2011-11-18,58.420095486524254,C,44.21836471557617,44.9671745300293,44.88662490844727,44.49193630218506,43.32010528564453,45.47960033416748,48.3732716178894
2011-11-21,57.22252127464887,C,43.38240051269531,44.541107940673825,44.75178756713867,44.527330589294436,43.29053123474121,45.410676879882814,48.33032178878784
2011-11-22,55.88598985530905,B,43.28789520263672,44.0729736328125,44.573469161987305,44.58587455749512,43.258777389526365,45.333381271362306,48.286863498687744
2011-11-23,54.54859189578034,B,42.88082504272461,43.5975700378418,44.40295486450195,44.57302055358887,43.20382255554199,45.25468288421631,48.23367826461792
2011-11-24,53.53200066984025,B,42.88082504272461,43.33006210327149,44.25633430480957,44.43997631072998,43.14119316101074,45.1695666885376,48.18131967544556
2011-11-25,52.57788602961807,B,42.79359436035156,43.045108032226565,44.00614128112793,44.32537841796875,43.067985687255856,45.08379467010498,48.12845304489136
2011-11-28,52.859449566229586,B,44.13112258911133,43.19485244750977,43.8679801940918,44.2957576751709,43.03470603942871,45.022069969177245,48.08227405548096
2011-11-29,53.25548925417012,B,43.97848129272461,43.332969665527344,43.702971649169925,44.28601779937744,43.00373161315918,44.9606217956543,48.042376537323
2011-11-30,54.6729507016152,B,45.432315826416016,43.843267822265624,43.72041893005371,44.331231880187985,43.03731117248535,44.91190902709961,48.01582250595093
2011-12-01,56.52962122208849,B,45.74488067626953,44.41607894897461,43.873070526123044,44.38374767303467,43.139843521118166,44.87021602630615,47.99029195785523
2011-12-02,58.41005171195215,C,45.57769775390625,44.97289962768555,44.00900382995606,44.44781436920166,43.23150215148926,44.82057758331299,47.961229915618894
2011-12-05,59.24306208925332,C,45.18515396118164,45.18370590209961,44.18927917480469,44.47053337097168,43.30821441650391,44.777685928344724,47.9277611541748
2011-12-06,60.09886675602062,C,45.64311218261719,45.516632080078125,44.424800872802734,44.49913501739502,43.34948547363281,44.72675472259522,47.9014342880249
2011-12-07,60.06219962674664,C,45.65038299560547,45.560245513916016,44.70175666809082,44.55235576629639,43.41363662719726,44.668468894958494,47.87277160644531
2011-12-08,59.16097573664294,C,44.69812774658203,45.350894927978516,44.883486938476565,44.56991062164307,43.4538191986084,44.59070949554443,47.837119274139404
2011-12-09,58.41662341002563,C,44.916202545166016,45.21859588623047,45.095747756958005,44.55094451904297,43.508065185546876,44.51289539337158,47.80327613830566
2011-12-12,57.779536579838016,C,44.32738494873047,45.04704208374024,45.11537399291992,44.49167709350586,43.590791015625,44.4318611907959,47.770873832702634
2011-12-13,56.316439154746526,B,42.64822769165039,44.448065185546874,44.9823486328125,44.342660140991214,43.63312759399414,44.34052536010742,47.729033374786376
2011-12-14,54.43935891464088,B,41.68142318725586,43.654273223876956,44.607259368896486,44.163839149475095,43.64005493164063,44.24543445587158,47.68429977416992
2011-12-15,53.293401742449106,B,41.66687774658203,43.04802322387695,44.199459075927734,44.03626480102539,43.64133331298828,44.16137504577637,47.64758041381836
2011-12-16,51.9001844711909,B,41.15076446533203,42.294935607910155,43.75676574707031,43.88288478851318,43.65560348510742,44.076697463989255,47.60479417800903
2011-12-19,50.622805730651685,B,40.60557556152344,41.55057373046875,43.29880790710449,43.74404354095459,43.64347526550293,43.98606304168701,47.56190584182739
2011-12-20,50.784344804532566,B,41.71049118041992,41.36302642822265,42.90554580688477,43.66517333984375,43.64939125061035,43.91527500152588,47.52554832458496
2011-12-21,51.691337618889406,B,41.85588836669922,41.397919464111325,42.52609634399414,43.61392650604248,43.651988372802734,43.842912406921386,47.49552480697632
2011-12-22,52.64877188633016,B,42.12483215332031,41.48951034545898,42.26876678466797,43.57612686157226,43.65590980529785,43.806193313598634,47.465947437286374
2011-12-23,53.82971637303469,B,42.22661209106445,41.70467987060547,41.99980773925781,43.54777774810791,43.64550361633301,43.768761444091794,47.43626804351807
2011-12-26,55.26987883912012,B,42.22661209106445,42.02888717651367,41.78973045349121,43.452552223205565,43.662900314331054,43.76824974060059,47.40015493392944
2011-12-27,55.89872767076875,B,41.97945022583008,42.082678985595706,41.72285270690918,43.35260066986084,43.681725311279294,43.751853942871094,47.36090110778809
2011-12-28,55.841662601519744,B,40.94724655151367,41.9009506225586,41.64943504333496,43.12834720611572,43.68251258850098,43.736673736572264,47.3117419052124
2011-12-29,55.62798660957719,B,41.60145568847656,41.79627532958985,41.642892837524414,42.921175956726074,43.69232963562012,43.708493881225586,47.26682420730591
2011-12-30,55.36063443931394,B,41.57964324951172,41.6668815612793,41.685780715942386,42.721273231506345,43.68708457946777,43.681326675415036,47.220251922607424
2012-01-02,54.896245504560504,B,41.57964324951172,41.53748779296875,41.78318748474121,42.540997695922854,43.66518714904785,43.64105453491211,47.17317632675171
2012-01-03,54.96088196480823,B,42.6990852355957,41.68141479492188,41.88204689025879,42.393796348571776,43.6768285369873,43.61356971740722,47.13123079299927
2012-01-04,55.49815009831198,C,42.706356048583984,42.03323669433594,41.96709365844727,42.246595001220705,43.668197555541994,43.58029296875,47.082995834350584
2012-01-05,55.744541338350494,C,42.54644393920898,42.22223434448242,42.00925483703613,42.13901081085205,43.608292236328126,43.565472755432125,47.03575843811035
2012-01-06,55.884120281167576,C,42.29930114746094,42.36616592407226,42.01652374267578,42.008165740966795,43.55256721496582,43.55462509155274,46.982001762390134
2012-01-09,56.20904429889966,C,42.510101318359375,42.5522575378418,42.04487266540527,41.91730155944824,43.50829849243164,43.5482746887207,46.93145566940308
2012-01-10,56.19951013277929,C,42.78633499145508,42.56970748901367,42.12556114196777,41.92420692443848,43.48055961608887,43.52694774627685,46.87952310562134
2012-01-11,56.32597906501141,C,42.68455123901367,42.56534652709961,42.29929161071777,41.97436332702637,43.44368995666504,43.50554424285889,46.83419820785522
2012-01-12,56.822563732749785,C,43.26608657836914,42.70927505493164,42.465754699707034,42.054323768615724,43.415120391845704,43.50081653594971,46.789480686187744
2012-01-13,57.27333536021786,C,42.72091674804688,42.79359817504883,42.579882049560545,42.13283138275146,43.38361145019531,43.4789803314209,46.74437356948852
2012-01-16,57.483718425347995,C,42.72091674804688,42.83576126098633,42.694009399414064,42.23859844207764,43.343414306640625,43.4445458984375,46.69696613311768
2012-01-17,57.14755019214198,C,42.10301971435547,42.69909820556641,42.63440284729004,42.25822486877441,43.28405311584473,43.402049980163575,46.6497040939331
2012-01-18,56.867560432843,C,42.56098556518555,42.67438507080078,42.619865798950194,42.29347972869873,43.243553466796875,43.359137840270996,46.60598970413208
2012-01-19,56.22286860704869,C,42.39379119873047,42.499925994873045,42.604600524902345,42.30692768096924,43.20448867797852,43.31563983917236,46.5606128692627
2012-01-20,55.88945018274658,C,42.60459899902344,42.47666244506836,42.63513031005859,42.325827026367186,43.15067016601562,43.28438640594482,46.51460069656372
2012-01-23,55.480528412712545,B,42.25568008422852,42.38361511230469,42.609688186645506,42.32728042602539,43.08552909851074,43.24964378356933,46.4720915222168
2012-01-24,55.65263303636895,B,42.35016632080078,42.43304443359375,42.566071319580075,42.34581623077393,43.01996109008789,43.21888706207275,46.42628082275391
2012-01-25,55.86233999043239,B,43.040748596191406,42.52899703979492,42.60169105529785,42.45049133300781,42.97561920166016,43.17794895172119,46.37953809738159
2012-01-26,55.96664357553659,C,42.473751068115234,42.544989013671874,42.52245750427246,42.49410610198974,42.94072692871094,43.1408980178833,46.32694124221802
2012-01-27,55.79070933015105,B,42.03759765625,42.43158874511719,42.454125595092776,42.51700382232666,42.897111587524414,43.108608436584475,46.27216361999512
2012-01-30,55.70187823957745,B,41.69595718383789,42.319644165039065,42.351629638671874,42.52281951904297,42.863382720947264,43.07695697784424,46.21294616699219
2012-01-31,55.43896879007257,B,41.63053894042969,42.17571868896484,42.3043815612793,42.46939220428467,42.83023559570312,43.044506492614744,46.15153268814087
2012-02-01,54.989724312420186,B,42.0739631652832,41.9823616027832,42.255679321289065,42.437772560119626,42.8140983581543,43.00896045684814,46.09470851898193
2012-02-02,54.69822020564763,B,41.59419250488281,41.80644989013672,42.1757194519043,42.39015998840332,42.78836570739746,42.964779434204104,46.0385765838623
2012-02-03,54.74763164149643,B,42.09575653076172,41.81808166503906,42.12483520507813,42.37998275756836,42.774408950805665,42.92119731903076,45.97790761947632
2012-02-06,54.945936375563896,B,42.27022171020508,41.9329345703125,42.12628936767578,42.36798877716065,42.73719093322754,42.885948486328125,45.91875802993774
2012-02-07,55.322886744005835,B,42.50284194946289,42.10739517211914,42.141556930541995,42.353814125061035,42.707678146362305,42.855704879760744,45.86213735580444
2012-02-08,55.918186518038375,B,43.426025390625,42.3778076171875,42.18008460998535,42.3908878326416,42.667552337646484,42.852431755065915,45.81322355270386
2012-02-09,57.77919557000754,C,45.78849029541016,43.21666717529297,42.511558532714844,42.517008018493655,42.6684245300293,42.90413402557373,45.77989601135254
2012-02-10,59.5922966114076,C,46.14468383789063,44.02645263671876,42.92226715087891,42.68819637298584,42.67976425170898,42.95563320159912,45.74960741043091
2012-02-13,61.44245398674433,C,46.48633575439453,44.869675445556645,43.40130500793457,42.876467323303224,42.705787887573244,43.007001152038576,45.71660617828369
2012-02-14,63.633262476199256,A,47.736629486083984,45.91643295288087,44.0119140625,43.15814781188965,42.747658233642575,43.0485718536377,45.68992837905884
2012-02-15,65.56102777141028,A,48.08688735961914,46.84860534667969,44.613206481933595,43.43444290161133,42.79638832092285,43.10501247406006,45.66956647872925
2012-02-16,66.20663329360173,A,48.35688018798828,47.362283325195314,45.28947525024414,43.73259735107422,42.86956336975098,43.16169128417969,45.65087802886963
2012-02-17,66.66031220907529,A,48.5684928894043,47.84704513549805,45.9367488861084,44.03079204559326,42.94260917663574,43.225337181091305,45.63134262084961
2012-02-20,67.03403656312024,A,48.5684928894043,48.2634765625,46.56657600402832,44.34643268585205,43.02743133544922,43.30911117553711,45.609435081481934
2012-02-21,66.99408964124915,A,48.93332290649414,48.50281524658203,47.20962409973144,44.67559051513672,43.1531332397461,43.393130416870115,45.58924356460571
