Date,GRADE,GPS,VRSK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-11-14,49.795636926705335,C,171.82247924804688,172.59873046875,170.3618194580078,170.75932922363282,173.93044860839845,179.46192626953126,183.10040092468262
2022-11-15,51.58703302081374,C,174.8050079345703,173.86285095214845,169.92035980224608,170.9143814086914,173.74518890380858,179.54430374145508,183.0009275817871
2022-11-16,52.707483600067235,C,172.3459014892578,174.779345703125,170.43193511962892,171.1686882019043,173.41806701660155,179.57862411499025,182.88488525390625
2022-11-17,49.35537445545612,C,168.11895751953125,172.630322265625,170.91190643310546,171.39287185668945,173.01212493896483,179.55322357177735,182.7691734313965
2022-11-18,47.868699137187974,C,171.38792419433594,171.69605407714843,171.6052001953125,171.71630935668946,172.6530270385742,179.53872314453125,182.6785498046875
2022-11-21,49.774693912469054,C,177.71844482421875,172.8752471923828,172.73698883056642,172.23430480957032,172.40496124267577,179.587527923584,182.6249819946289
2022-11-22,50.26103650477457,C,176.43453979492188,173.20115356445314,173.5320022583008,172.47280807495116,172.26096893310546,179.62231063842773,182.5529111480713
2022-11-23,51.23648788473619,C,177.8172149658203,174.29541625976563,174.53738098144532,172.79525985717774,172.1452230834961,179.64429931640626,182.48873611450196
2022-11-24,53.48993072893677,C,177.8172149658203,176.23506774902344,174.4326950073242,172.97500305175782,172.06759826660155,179.66717544555664,182.44307914733886
2022-11-25,55.27350254511223,C,180.6022186279297,178.0779266357422,174.88699035644532,173.06141815185546,172.03678497314453,179.71750701904296,182.4162590789795
2022-11-28,53.53368076505655,C,175.3383026123047,177.60189819335938,175.2385726928711,172.80019607543946,171.9042483520508,179.7174671936035,182.36311943054199
2022-11-29,52.61690155114341,C,174.7358856201172,177.26216735839844,175.23166046142578,172.57601013183594,171.79758697509766,179.748475189209,182.32101593017578
2022-11-30,53.75640892567275,C,181.4318389892578,177.98509216308594,176.14025421142577,173.28609466552734,171.86474426269533,179.84023101806642,182.35571548461914
2022-12-01,56.29398534283187,A,183.8316802978516,179.1879852294922,177.7115264892578,174.31171646118165,172.08359619140626,179.94395660400392,182.39455528259276
2022-12-02,57.63729311943704,A,183.140380859375,179.69561767578125,178.88677215576172,175.2459861755371,172.28585723876952,180.01217666625976,182.42836669921874
2022-12-05,60.26931452817857,A,180.87876892089844,180.8037109375,179.2028045654297,175.96989669799805,172.47804443359374,180.09061279296876,182.46167625427245
2022-12-06,62.46402817874463,A,179.78253173828125,181.81304016113282,179.53760375976563,176.5348030090332,172.69551422119142,180.11371856689453,182.4795824432373
2022-12-07,61.52291646042818,A,180.6911163330078,181.6648956298828,179.8249938964844,177.18118743896486,172.87782531738281,180.12747283935548,182.49039031982423
2022-12-08,58.482132103226114,A,179.9207763671875,180.88271484375,180.03535003662108,177.23402252197266,173.04828491210938,180.10552261352538,182.49268020629881
2022-12-09,56.23412563803668,A,180.2466735839844,180.30397338867186,179.99979553222656,177.44339294433593,173.28491333007813,180.0861410522461,182.47194152832031
2022-12-12,54.86745823064553,C,179.6442413330078,180.05706787109375,180.43038940429688,177.834481048584,173.43384246826173,180.08055313110353,182.4491731262207
2022-12-13,54.500619820593414,C,182.4095458984375,180.582470703125,181.1977554321289,178.21470794677734,173.5327996826172,180.1002519226074,182.45236381530762
2022-12-14,53.83059066388915,C,181.0047912597656,180.64520568847655,181.1550506591797,178.64765243530275,173.59892181396484,180.09091674804688,182.4375277709961
2022-12-15,52.63581668095461,C,174.7032012939453,179.60169067382813,180.24220275878906,178.97686462402345,173.6227606201172,179.97932479858397,182.40312004089355
2022-12-16,51.02101018717766,B,173.1401824951172,178.18039245605468,179.24218292236327,179.0644775390625,173.71666656494142,179.83494689941406,182.37465049743653
2022-12-19,48.33594459906758,B,171.35952758789062,176.52344970703126,178.2902587890625,178.74653167724608,173.7925390625,179.6848895263672,182.3165139770508
2022-12-20,44.52452674818674,B,170.340576171875,174.10965576171876,177.34606323242187,178.44183349609375,173.8513897705078,179.52503753662108,182.22887794494628
2022-12-21,42.26438407381074,B,174.22837829589844,172.7543731689453,176.69978942871094,178.26239166259765,174.0156494140625,179.32124298095704,182.1384411621094
2022-12-22,41.324188328435,B,172.60597229003906,172.33492736816407,175.9683090209961,178.0018295288086,174.11506713867186,179.08249114990235,182.00554832458496
2022-12-23,40.98895193388065,B,173.72384643554688,172.45166015625,175.31602630615234,177.65791091918945,174.29412384033202,178.86379150390624,181.84955940246581
2022-12-26,41.46098481501328,B,173.72384643554688,172.92452392578124,174.72398681640624,177.57718811035156,174.38232147216797,178.6386833190918,181.68333610534668
2022-12-27,42.27721890011325,B,173.6743927001953,173.5912872314453,173.85047149658203,177.52411346435548,174.4217300415039,178.41574264526366,181.51278182983398
2022-12-28,41.64548843630557,B,172.35865783691406,173.21734313964845,172.98585815429686,177.0704544067383,174.5237078857422,178.14622055053712,181.35286994934083
2022-12-29,42.71631963369777,B,176.1475067138672,173.92565002441407,173.13028869628906,176.68624572753907,174.77395233154297,177.92691146850586,181.2089993286133
2022-12-30,43.05859286752038,B,174.52516174316406,174.0859130859375,173.26878662109374,176.2554847717285,174.96607208251953,177.67195571899413,181.05819786071777
2023-01-02,43.160707986634044,B,174.52516174316406,174.24617614746094,173.5853500366211,175.93780441284179,175.10940460205077,177.38939315795898,180.88968315124512
2023-01-03,43.58680225338807,C,175.43527221679688,174.59835205078124,174.09481964111328,175.72044143676757,175.18482055664063,177.12756576538087,180.70997398376466
2023-01-04,45.33067017745693,C,178.31399536132812,175.78941955566407,174.50338134765624,175.6015853881836,175.3237368774414,176.90369522094727,180.53398139953615
2023-01-05,44.65422706247443,C,175.73204040527344,175.70632629394532,174.81598815917968,175.39214859008788,175.3539306640625,176.65035720825196,180.35659255981446
2023-01-06,45.86443020899622,C,180.91575622558597,176.98444519042968,175.5351791381836,175.42560272216798,175.3947674560547,176.4819842529297,180.20763160705567
2023-01-09,46.871020013201594,C,180.0946807861328,178.09834899902344,176.1722625732422,175.44812469482423,175.38540618896485,176.32847213745117,180.04034568786622
2023-01-10,47.99528149979648,C,181.5686798095703,179.3250305175781,176.9616912841797,175.40608139038085,175.4323876953125,176.2268701171875,179.86862091064452
2023-01-11,49.54621254348905,C,184.4672088623047,180.55567321777343,178.17254638671875,175.5792022705078,175.77712890625,176.1520846557617,179.70725563049317
2023-01-12,51.42326952527393,C,180.99490356445312,181.60824584960938,178.65728607177735,175.8937873840332,176.13064208984375,176.03636459350585,179.52867652893067
2023-01-13,52.05270407529634,C,181.97427368164065,181.81994934082033,179.40219726562503,176.3354919433594,176.48102783203126,175.983876953125,179.3584384918213
2023-01-16,53.10951078311172,C,181.97427368164065,182.19586791992188,180.1471084594727,176.86622924804686,176.79250213623047,175.9349385070801,179.20330589294434
2023-01-17,53.15920632612207,C,179.6198272705078,181.80609741210938,180.56556396484376,177.3301918029785,177.01521057128906,175.87901962280273,179.0453067779541
2023-01-18,51.460038853975874,C,178.749267578125,180.66250915527343,180.60909118652347,177.55623626708984,177.23492736816405,175.8211982727051,178.88556259155274
2023-01-19,49.8345154439179,C,176.39483642578125,179.74249572753905,180.67537078857424,177.74567947387695,177.18554260253907,175.72267730712892,178.7180316925049
2023-01-20,48.70391379828795,C,179.65939331054688,179.2795196533203,180.54973449707032,178.04245681762694,177.25754516601563,175.69752166748046,178.56682357788085
2023-01-23,48.615220887123805,C,183.36911010742188,179.55848693847656,180.8771774291992,178.52472000122071,177.48847778320314,175.7094631958008,178.44444763183594
2023-01-24,48.56537769117094,C,181.38072204589844,179.9106658935547,180.85838165283204,178.91003646850587,177.6199920654297,175.68259048461914,178.2918579864502
2023-01-25,48.24367226692332,B,178.17550659179688,179.79591369628906,180.22921142578124,179.20087890625,177.73658416748046,175.577325592041,178.11305725097657
2023-01-26,49.059466064337634,C,179.04605102539062,180.32615661621094,180.034326171875,179.34580612182617,177.95512603759767,175.48362548828126,177.94820388793946
2023-01-27,48.76679128183246,C,178.21505737304688,180.03728942871095,179.6584045410156,179.53030090332032,178.09166870117187,175.37234786987304,177.8030590057373
2023-01-30,46.470334464235954,B,177.48301696777344,178.86007080078124,179.20927886962892,179.67819366455078,178.08696014404296,175.24596069335936,177.6382629394531
2023-01-31,46.1096090826991,B,179.8374481201172,178.551416015625,179.23104095458984,179.8983024597168,178.15501831054686,175.20799362182618,177.51284202575684
2023-02-01,47.51782693712155,B,182.1820068359375,179.35271606445312,179.5743148803711,180.09170303344726,178.24231414794923,175.19376861572266,177.39825813293456
2023-02-02,49.154813803057436,C,185.01129150390625,180.54576416015624,180.4359603881836,180.5556655883789,178.38619567871095,175.22689697265625,177.2768109893799
2023-02-03,49.22507338727971,C,178.17550659179688,180.53785400390626,180.2875717163086,180.41865310668945,178.3376614379883,175.1872232055664,177.16369651794435
2023-02-06,49.337510799686896,C,175.0296630859375,180.04718322753905,179.45362701416016,180.1654022216797,178.33148864746093,175.11786849975587,177.04400466918946
2023-02-07,48.434258878247704,B,175.95956420898438,179.2716064453125,178.91151123046876,179.88494644165038,178.35596221923828,175.07677459716797,176.9391474914551
2023-02-08,46.63744215331737,B,175.80128479003906,177.9954620361328,178.67408905029296,179.4516502380371,178.2433511352539,175.0540476989746,176.86592391967773
2023-02-09,43.67838795765251,B,174.3273162841797,175.8586669921875,178.20221557617188,179.11827087402344,178.05326385498046,175.06843002319337,176.81293334960938
2023-02-10,43.52672162858394,B,174.88125610351562,175.19981689453124,177.86883544921875,178.76361999511718,177.8880813598633,175.0869692993164,176.77501327514648
2023-02-13,45.33024307577083,B,177.1466827392578,175.62322082519532,177.8352020263672,178.52224044799806,177.81343963623047,175.1457420349121,176.78502754211425
2023-02-14,46.270194682417404,B,174.9208526611328,175.415478515625,177.34354248046876,178.28729171752929,177.7162060546875,175.20586013793945,176.77953353881836
2023-02-15,47.43081048246953,B,175.51441955566406,175.35810546875,176.6767837524414,178.12554931640625,177.61267211914063,175.2452487182617,176.79900115966797
2023-02-16,48.66777212649561,P,174.3273162841797,175.35810546875,175.60838623046874,178.02217330932618,177.50080291748046,175.27454391479492,176.8161743927002
2023-02-17,49.587307002398596,P,175.22750854492188,175.42735595703124,175.31358642578124,177.80057907104492,177.40041961669922,175.34266647338868,176.82530181884766
2023-02-20,49.16054938345936,P,175.22750854492188,175.04352111816405,175.3333709716797,177.39349899291992,177.3120849609375,175.37296371459962,176.85519287109375
2023-02-21,48.61791501012096,P,172.81373596191406,174.62209777832032,175.01878814697267,176.96514968872071,177.12016876220704,175.32648422241212,176.86032066345214
2023-02-22,48.28851221341295,P,172.62576293945312,174.04436645507812,174.70123596191405,176.68766250610352,176.9525881958008,175.27575500488283,176.90426475524902
2023-02-23,48.42209466631789,B,172.0321807861328,173.58533935546876,174.4717224121094,176.33696899414062,176.89916778564452,175.26096420288087,176.93672874450684
2023-02-24,47.62033152677176,B,169.83602905273438,172.50704345703124,173.96719970703126,175.918017578125,176.83308471679686,175.27487564086914,176.95491554260255
2023-02-27,46.96190637421399,B,170.14271545410156,171.49008483886718,173.2668029785156,175.5510025024414,176.8087484741211,175.30064376831055,176.96464729309082
2023-02-28,47.06461077424667,B,169.2721710205078,170.78177185058593,172.70193481445312,175.02273864746093,176.78738037109375,175.3193850708008,176.9699279785156
2023-03-01,48.15318365780797,P,174.8219451904297,171.22100830078125,172.6326873779297,174.65473556518555,176.79925170898437,175.40745056152343,177.00404006958007
2023-03-02,50.19020871233683,P,179.6396026611328,172.74249267578125,173.163916015625,174.3861511230469,176.93992431640626,175.52749572753908,177.04752868652344
2023-03-03,54.43742679490605,A,184.9123687744141,175.75776062011718,174.1324020385742,174.72299423217774,177.1636947631836,175.72890930175782,177.09307487487794
2023-03-06,58.86107119619359,A,185.68397521972656,178.8660125732422,175.17804870605468,175.25570983886718,177.40289733886718,175.8926094055176,177.14247909545898
2023-03-07,62.52815072055276,A,182.17210388183597,181.4459991455078,176.11388549804687,175.56633682250975,177.5728515625,175.99729080200194,177.19267669677734
2023-03-08,64.94453107757745,A,182.8843688964844,183.05848388671876,177.13974609375,175.92049102783204,177.7833657836914,176.1535368347168,177.2645915222168
2023-03-09,65.29717101578571,A,181.20265197753903,183.37109375,178.05679321289062,176.2642578125,177.88446868896483,176.32921051025392,177.30462791442872
2023-03-10,62.87713094895299,A,178.20518493652344,182.02965698242187,178.89370880126953,176.4304542541504,177.95806915283202,176.46207061767578,177.34119049072265
2023-03-13,60.22447302667296,A,179.01638793945312,180.69613952636718,179.78107604980468,176.52393951416016,178.0478936767578,176.5786491394043,177.37846328735353
2023-03-14,58.62141419423134,A,179.29388427734375,180.12049560546876,180.7832473754883,176.7425910949707,178.12506591796875,176.65494323730468,177.41166191101075
2023-03-15,56.39380360112691,A,178.37216186523438,179.21805419921876,181.13826904296874,176.8854782104492,178.12622924804688,176.72498306274414,177.46534561157227
2023-03-16,55.26383315241642,A,179.26414489746094,178.83035278320312,181.10072326660156,177.13231964111327,178.19687133789063,176.77540100097656,177.54100563049317
2023-03-17,54.635025451332886,A,178.47128295898438,178.88357238769532,180.45661468505858,177.2945083618164,178.1479818725586,176.77137466430665,177.62593688964844
2023-03-20,55.41734331850805,A,183.85305786132807,179.85090637207028,180.27352294921874,177.7257858276367,178.2231494140625,176.80427780151368,177.74973342895507
2023-03-21,56.40464198987553,A,184.4477386474609,180.88167724609374,180.50108642578124,178.30748596191407,178.28073059082033,176.85655914306642,177.89193367004395
2023-03-22,57.398787626170424,A,181.3157958984375,181.47040405273438,180.34422912597657,178.7419876098633,178.21770233154297,176.9974156188965,178.00881164550782
2023-03-23,58.179021136602465,A,180.2057342529297,181.65872192382812,180.24453735351562,179.15066528320312,178.2019189453125,177.16628051757812,178.12807647705077
2023-03-24,60.960595996267564,A,185.0324859619141,182.97096252441406,180.9272674560547,179.9104881286621,178.26308319091797,177.3720555114746,178.25550254821778
2023-03-27,61.45539098642758,A,183.5953369140625,182.91941833496094,181.38516235351562,180.58311920166017,178.2955044555664,177.54400329589845,178.37574287414552
2023-03-28,61.97163123629809,A,186.0236053466797,183.23459167480468,182.05813446044922,181.42069091796876,178.42358001708985,177.71939529418944,178.4918069458008
2023-03-29,63.825816150124865,A,188.5608673095703,184.68360595703126,183.0770050048828,182.10763702392578,178.61981201171875,177.9273696899414,178.6148388671875
2023-03-30,65.30311608948847,A,189.2645721435547,186.49537353515626,184.0770477294922,182.58888549804686,178.8772067260742,178.03137466430664,178.71831787109375
2023-03-31,64.92041767144987,A,190.1565704345703,187.5201904296875,185.24557647705078,182.8510955810547,179.0871502685547,178.17234771728516,178.81629875183106
2023-04-03,65.14049058395426,A,189.87908935546875,188.77694091796874,185.84817962646486,183.06085128784179,179.21734985351563,178.35291381835938,178.9074200439453
2023-04-04,64.59165867863781,A,188.8978729248047,189.35179443359374,186.2931930541992,183.39713973999022,179.36769287109374,178.49384246826173,179.0190731048584
2023-04-05,63.57184458398132,A,189.76014709472656,189.591650390625,187.13762817382812,183.74092864990234,179.59938568115234,178.6679849243164,179.12330451965332
2023-04-06,62.76735858606562,A,188.7293701171875,189.48460998535157,187.9899917602539,184.11726455688478,179.7930520629883,178.87408905029298,179.21365631103515
2023-04-07,62.00787203016662,A,188.7293701171875,189.199169921875,188.35968017578125,184.64347381591796,180.00333831787108,179.04750350952148,179.29311332702636
2023-04-10,61.436500375233585,A,188.57077026367188,188.93750610351563,188.8572235107422,185.1211929321289,180.22509338378907,179.156026763916,179.37177734375
2023-04-11,61.294478979769075,A,189.75021362304688,189.10797424316405,189.2298843383789,185.64400939941407,180.42334869384766,179.28918350219726,179.4557470703125
2023-04-12,60.70084747759273,A,190.46383666992188,189.24871215820312,189.42018127441406,186.24859313964845,180.58898529052735,179.41564971923827,179.52997451782227
2023-04-13,60.81418628320545,A,192.88217163085935,190.0792724609375,189.78194122314454,186.92949447631835,180.7464028930664,179.56629928588868,179.61673736572266
2023-04-14,60.658697956605074,A,190.1565704345703,190.36471252441407,189.78194122314454,187.51375885009764,180.98602416992188,179.66184280395507,179.68967491149903
2023-04-17,60.77053033270175,A,190.46383666992188,190.74332580566406,189.84041595458984,187.84429779052735,181.29470764160158,179.81309814453124,179.76528266906737
2023-04-18,60.962967173782154,A,191.4252166748047,191.0783264160156,190.09315032958983,188.19317169189452,181.60402069091796,179.97999145507814,179.86423332214355
2023-04-19,61.06035911082538,A,191.1080780029297,191.2071746826172,190.22794342041016,188.68278579711915,181.91015655517577,180.07675384521485,179.95849243164062
2023-04-20,60.910937288385924,A,192.83262634277344,191.197265625,190.63826904296874,189.31413040161132,182.28026275634767,180.16676330566406,180.055359954834
2023-04-21,61.90357971832228,A,195.04281616210935,192.1745147705078,191.26961364746094,189.81464691162108,182.68349395751954,180.28578765869142,180.1489821624756
2023-04-24,62.634465010989196,A,194.0616149902344,192.89407043457032,191.81869812011718,190.33796081542968,183.02179260253905,180.41761611938477,180.25411445617675
2023-04-25,61.99897836308352,A,190.99905395507807,192.80883789062497,191.94358215332028,190.58673324584962,183.34335662841798,180.52978134155273,180.32174995422363
2023-04-26,60.75179967711887,A,188.53114318847656,192.29345092773434,191.75031280517575,190.58524703979492,183.60369110107422,180.6081816101074,180.36782722473146
2023-04-27,59.35983186253198,A,190.3944549560547,191.8058166503906,191.50154113769528,190.64174118041993,183.9250338745117,180.7129183959961,180.40922050476075
2023-04-28,57.880446459492305,A,192.3865966796875,191.27457275390626,191.72454376220702,190.75324249267578,184.26821563720702,180.83431762695312,180.4602293395996
2023-05-01,56.26629114755243,P,190.86029052734372,190.6343078613281,191.7641891479492,190.80230255126952,184.58087127685548,180.9464781188965,180.513515625
2023-05-02,55.00415380571593,P,187.3021240234375,189.894921875,191.35187988281248,190.72251510620117,184.87063903808593,180.99540390014647,180.54782791137694
2023-05-03,58.7497456681277,A,202.15904235839844,192.62050170898436,192.45697631835935,191.34245986938475,185.46130462646485,181.2069464111328,180.64893157958986
2023-05-04,62.68768096190612,A,203.9331512451172,195.32824096679687,193.56702880859373,192.10264892578124,186.09932403564454,181.49924591064453,180.73928535461425
2023-05-05,67.31874956885166,A,209.0077362060547,198.6524688720703,194.9635208129883,193.1165672302246,186.88275817871093,181.8579214477539,180.846434173584
2023-05-08,72.27221071644779,A,208.25445556640625,202.1313018798828,196.38280487060544,194.10075149536132,187.64499298095703,182.22687072753905,180.95588012695313
2023-05-09,78.75942729999312,A,209.52310180664065,206.57549743652345,198.2352096557617,195.08939590454102,188.4500115966797,182.6186959838867,181.0718667602539
2023-05-10,80.35573939818144,A,212.5658416748047,208.6568572998047,200.63867950439453,196.19449615478516,189.2048895263672,183.00207061767577,181.1616567993164
2023-05-11,81.31505005155556,A,213.41819763183597,210.55386657714843,202.94105377197266,197.22129745483397,189.88046142578125,183.41019287109376,181.24634201049804
2023-05-12,80.49403609156816,A,213.10104370117188,211.37252807617188,205.0124984741211,198.36852111816407,190.44423492431642,183.80396484375,181.3338781738281
2023-05-15,79.70271074620578,A,213.0812225341797,212.33788146972657,207.23459167480468,199.49939041137696,190.99217987060547,184.19753860473634,181.41811096191407
2023-05-16,79.10935838824777,A,216.1735076904297,213.66796264648437,210.1217300415039,200.7368049621582,191.67220794677735,184.62252975463866,181.51913619995116
2023-05-17,78.38064143874435,A,217.174560546875,214.58970642089844,211.62328186035157,202.04012908935547,192.35801177978516,185.07068878173828,181.6084546661377
2023-05-18,78.05269458528831,A,218.67117309570312,215.6403015136719,213.09708404541016,203.33205642700196,193.10738220214844,185.49592544555665,181.71141845703124
2023-05-19,78.490772224997,A,220.14791870117188,217.04967651367187,214.2111022949219,204.5873115539551,193.9462368774414,185.95215301513673,181.81205436706543
2023-05-22,77.80843955848742,A,216.3123016357422,217.69589233398438,215.01688690185546,205.69984588623046,194.6921551513672,186.3700244140625,181.87970878601075
2023-05-23,75.27914403810902,A,213.8443756103516,217.23006591796874,215.44901428222656,206.84211196899415,195.38316497802734,186.75411544799806,181.94084060668945
2023-05-24,73.69964335041463,A,214.7364044189453,216.7424346923828,215.66607055664062,208.1523750305176,196.11044982910155,187.11833953857422,182.01101737976074
2023-05-25,72.31569511791825,A,216.7384490966797,216.35588989257812,215.998095703125,209.46957473754884,196.85993591308593,187.5284036254883,182.0893804168701
2023-05-26,70.17152735133445,A,215.14276123046875,215.3548583984375,216.2022674560547,210.60738296508788,197.59336547851564,187.87067367553712,182.1763289642334
2023-05-29,69.35332283505021,A,215.14276123046875,215.1209503173828,216.4084213256836,211.82150650024414,198.21915954589844,188.22115447998047,182.2748133087158
2023-05-30,70.0038576381893,A,216.69883728027344,215.69184265136718,216.46095428466796,213.29134216308594,198.8641815185547,188.5724560546875,182.3996630859375
2023-05-31,69.96114292513012,A,217.16465759277344,216.1774932861328,216.4599639892578,214.0416229248047,199.5811587524414,188.8994305419922,182.52575759887696
2023-06-01,69.61842163300223,A,218.0169982910156,216.433203125,216.39454650878906,214.7458152770996,200.33738403320314,189.26965148925783,182.65300804138184
2023-06-02,70.08453356531305,A,219.40457153320312,217.2855651855469,216.3202117919922,215.26565704345703,201.0248257446289,189.64395446777343,182.8139157104492
2023-06-05,71.02662574942794,A,221.1489715576172,218.48680725097657,216.8038787841797,215.91038284301757,201.7758984375,190.0357014465332,182.98531997680664
2023-06-06,70.87494735160833,A,219.35504150390625,219.01804809570314,217.35494537353514,216.40197982788087,202.44252716064454,190.43305358886718,183.15603660583497
2023-06-07,70.3630872131114,A,216.55015563964844,218.89514770507813,217.53632049560548,216.60119552612304,203.0023129272461,190.8110624694824,183.31613037109375
2023-06-08,69.98359022379368,A,217.95753479003903,218.8832550048828,217.6582290649414,216.8281623840332,203.57617218017577,191.226689453125,183.47468338012695
2023-06-09,69.28008422339242,A,217.4124298095703,218.48482666015624,217.88519592285155,217.04373168945312,204.1212893676758,191.60421981811524,183.65087074279785
2023-06-12,67.50604181210436,A,217.174560546875,217.6899444580078,218.0883758544922,217.2483985900879,204.6671987915039,191.94227432250977,183.82586875915527
2023-06-13,65.63777373846887,A,215.21214294433597,216.86136474609376,217.93970642089843,217.2003303527832,205.19348419189453,192.28058853149415,183.98158950805663
2023-06-14,65.77962456789986,A,218.6666412353516,217.28466186523437,218.08990478515625,217.27493438720703,205.77161407470703,192.6854998779297,184.13141273498536
2023-06-15,66.68676697634714,A,222.92523193359372,218.2782012939453,218.58072814941406,217.48763732910157,206.45553131103514,193.12429168701172,184.3039585876465
2023-06-16,67.6404583438816,A,222.8756103515625,219.37083740234374,218.92783203125,217.6240219116211,207.13845611572265,193.57089721679688,184.47162254333497
2023-06-19,68.98141076794651,A,222.8756103515625,220.51104736328125,219.10049591064453,217.95218734741212,207.82455291748047,194.02482315063477,184.63539192199707
2023-06-20,71.70665995669522,A,224.3149871826172,222.3316162109375,219.59649047851562,218.4757179260254,208.51584838867188,194.46959854125976,184.83879608154297
2023-06-21,73.51043978583833,A,225.5558319091797,223.70945434570314,220.49705810546874,219.0166893005371,209.21768829345703,194.9033367919922,185.0485527038574
2023-06-22,73.99415344339903,A,226.34002685546875,224.3924133300781,221.3353073120117,219.49676818847655,209.88684539794923,195.3166241455078,185.27176055908203
2023-06-23,73.99861562875213,A,222.70684814453125,224.35866088867186,221.8647491455078,219.87497253417968,210.53785095214843,195.76193756103515,185.47458038330078
2023-06-26,73.66027005551302,A,221.36671447753903,224.0568817138672,222.28396453857422,220.1861701965332,211.15590850830077,196.22530807495116,185.67158828735353
2023-06-27,72.86175736041442,A,222.98480224609372,223.7908447265625,223.06123046875,220.5004684448242,211.78710021972657,196.69556045532227,185.88616752624512
2023-06-28,71.33629674306788,A,221.53549194335935,222.9867767333984,223.34811553955078,220.71901016235353,212.39564849853517,197.15290252685546,186.10347511291505
2023-06-29,70.02247564289583,A,221.6347503662109,222.04572143554682,223.2190673828125,220.89989776611327,212.9716909790039,197.62597686767577,186.34720344543456
2023-06-30,70.17551960229524,A,224.37452697753903,222.37925720214838,223.36895904541012,221.14839553833008,213.5583251953125,198.120909576416,186.60393943786622
2023-07-03,69.69486742212281,A,220.8703765869141,222.27998962402344,223.1684356689453,221.13446578979492,214.0945004272461,198.55814651489257,186.85194427490234
2023-07-04,68.9417434445278,P,220.8703765869141,221.8571044921875,222.823974609375,221.21023254394532,214.6919268798828,199.0176417541504,187.11175094604494
2023-07-05,69.90900096993244,P,224.39439392089844,222.42888488769532,222.70783081054688,221.60244445800782,215.40919189453126,199.50644149780274,187.37584510803222
2023-07-06,71.18711641807818,A,225.3473663330078,223.1714080810547,222.6085647583008,221.97193603515626,216.1082501220703,200.01664199829102,187.64559295654297
2023-07-07,71.06443027970079,A,223.3223114013672,222.96096496582032,222.67011108398438,222.2674301147461,216.7269644165039,200.49759002685548,187.92012825012208
2023-07-10,72.6704448237361,A,225.31756591796875,223.85040283203125,223.06519622802733,222.6745803833008,217.4161099243164,200.99849060058594,188.18572715759277
2023-07-11,74.21103046577035,A,225.29774475097656,224.73587646484376,223.29649047851564,223.17886047363282,218.1760223388672,201.52333068847656,188.42490745544433
2023-07-12,73.75749649851325,A,224.85101318359372,224.82720031738282,223.62804260253907,223.48807907104492,218.62986175537108,202.04558319091797,188.66066909790038
2023-07-13,73.01778305972711,A,224.94039916992188,224.7458068847656,223.95860748291017,223.58883743286134,219.0500067138672,202.57466537475585,188.91781478881836
2023-07-14,73.4355491452191,A,227.1143035888672,225.50420532226562,224.23258514404296,223.80077209472657,219.41213806152345,203.1474481201172,189.21116188049317
2023-07-17,73.40732797188245,A,228.28567504882807,226.0978271484375,224.97411499023437,224.07127532958984,219.81276245117186,203.72887771606446,189.5147607421875
2023-07-18,73.02910547465177,A,227.30291748046875,226.49886169433594,225.61736907958985,224.2206718444824,220.16835876464845,204.30918518066406,189.81428512573243
2023-07-19,72.91978150792558,A,226.53857421875,226.83637390136718,225.831787109375,224.26980895996093,220.44781341552735,204.82635147094726,190.11690101623535
2023-07-20,73.36774815383903,A,229.16917419433597,227.68212890625,226.2139678955078,224.4112663269043,220.76283294677734,205.3216471862793,190.42457145690918
2023-07-21,74.07749529865116,A,232.39535522460935,228.73833923339845,227.12127227783202,224.89569168090821,221.1487191772461,205.79647705078125,190.76269317626952
2023-07-24,74.11197060397025,A,232.4449920654297,229.57020263671876,227.83401489257812,225.44960556030273,221.5359945678711,206.2640872192383,191.07834831237793
2023-07-25,75.15893410118197,A,235.1847686767578,231.14657287597657,228.82271728515624,226.05960388183593,221.91621978759767,206.7942138671875,191.39575233459473
2023-07-26,77.08724990555568,A,235.27410888671875,232.8936798095703,229.86502685546876,226.7465347290039,222.27821075439454,207.31811126708985,191.73582405090332
2023-07-27,77.0404133016924,A,229.7647857666016,233.01280212402344,230.34746551513672,227.15303649902344,222.5000830078125,207.80373260498047,192.06647155761718
2023-07-28,75.79630801906974,A,230.4596405029297,232.6256591796875,230.68199920654297,227.45729217529296,222.70631744384767,208.32627716064454,192.39417388916016
2023-07-31,74.08845259543394,A,227.26321411132807,231.58930358886718,230.57975311279296,227.77693405151368,222.9253356933594,208.80874542236327,192.69369728088378
2023-08-01,71.56156432047662,A,227.5411834716797,230.06058654785156,230.60357971191405,228.11047439575196,223.19927185058594,209.29121841430663,192.97308082580565
2023-08-02,69.53225696467372,A,230.71774291992188,229.1493133544922,231.02149658203126,228.42664184570313,223.51889862060546,209.81467422485352,193.26982864379883
2023-08-03,68.63091210921037,A,228.7125244140625,228.93886108398436,230.9758316040039,228.59489974975585,223.7583801269531,210.30915802001954,193.54227951049805
2023-08-04,67.65695388965166,P,228.07720947265625,228.46237487792968,230.54401702880858,228.8326446533203,224.01706909179688,210.80521728515626,193.78829597473145
2023-08-07,68.38632012859065,P,231.81961059570312,229.3736541748047,230.48147888183593,229.15774688720703,224.35060607910157,211.2848828125,194.04458030700684
