Date,GRADE,GPS,GOOGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-18,46.45789485530178,B,135.78927612304688,131.35354614257812,130.43671951293945,131.27733764648437,134.20315216064452,139.6238299560547,137.16867149353027
2022-03-21,51.91403352993845,C,135.76531982421875,133.37863159179688,131.40661697387696,131.56155853271486,134.1519189453125,139.55005752563477,137.23678279876708
2022-03-22,57.14549909161216,C,139.52252197265625,135.50736389160156,132.67981414794923,132.06304168701172,134.15455261230468,139.49455001831055,137.328797454834
2022-03-23,59.86191598713299,C,137.93394470214844,136.50389404296874,133.1641632080078,132.5960964202881,134.0916082763672,139.41153045654298,137.4160962677002
2022-03-24,62.887496196570474,C,141.22232055664062,138.0466766357422,134.07615509033204,133.03905067443847,134.15116088867188,139.3447409057617,137.51499393463135
2022-03-25,64.1834646518838,C,141.32305908203125,139.15343322753907,135.25348968505858,133.3988338470459,134.1949026489258,139.27312805175782,137.622537651062
2022-03-28,64.54669696922575,A,141.10610961914062,140.22159118652343,136.80011138916015,133.71796836853028,134.23430541992187,139.1975602722168,137.72051010131835
2022-03-29,63.732869125619935,A,142.15350341796875,140.74778747558594,138.12757568359376,134.13912620544434,134.36413391113283,139.1335885620117,137.82113594055176
2022-03-30,64.3968945568091,A,141.58790588378906,141.47857971191405,138.9912368774414,134.5065662384033,134.50023712158202,139.09413635253907,137.9199487686157
2022-03-31,62.42681157230958,A,138.7239990234375,140.97891540527343,139.5127960205078,134.76432762145996,134.61515258789063,139.02731185913086,138.00258167266847
2022-04-01,60.966809883850146,A,139.8043212890625,140.6751678466797,139.91430053710937,135.1755100250244,134.81064849853516,138.94224746704103,138.0905737686157
2022-04-04,60.87944772760299,A,142.61834716796875,140.9776153564453,140.59960327148437,136.00311012268065,135.05339721679687,138.88757781982423,138.19249885559083
2022-04-05,59.615989420054746,A,140.24374389648438,140.59566345214844,140.67172546386718,136.6757698059082,135.3258428955078,138.81490783691407,138.28386516571044
2022-04-06,56.660428405322534,A,136.21072387695312,139.52022705078124,140.49940338134766,136.83178329467773,135.47178161621093,138.70020202636718,138.35597911834716
2022-04-07,55.04335616507649,A,135.55284118652344,138.88599548339843,139.93245544433594,137.004305267334,135.609111328125,138.5610464477539,138.42303302764893
2022-04-08,51.759522923446866,P,132.95828247070312,137.51678771972655,139.09597778320312,137.17473373413085,135.60784454345702,138.40504287719727,138.46308391571046
2022-04-11,44.98518792164206,P,128.5052947998047,134.69417724609374,137.83589630126954,137.31800384521483,135.4785647583008,138.23068954467774,138.48086986541747
2022-04-12,38.96771604303552,B,127.39904022216795,132.12523651123047,136.36044998168944,137.2440128326416,135.28046524047852,138.05046089172365,138.48847354888915
2022-04-13,35.66264411552803,B,129.57315063476562,130.79772186279297,135.15897445678712,137.07510566711426,134.91923934936523,137.88860160827636,138.50553131103516
2022-04-14,31.86335657328259,B,126.41697692871094,128.97054901123047,133.92827224731445,136.72053413391114,134.59284774780272,137.69518058776856,138.51394054412842
2022-04-15,29.577985569917036,B,126.41697692871094,127.66228790283203,132.58953781127929,136.25191917419434,134.26240615844728,137.54103233337403,138.51998310089112
2022-04-18,29.924533440953635,B,127.3611297607422,127.43345489501954,131.06381607055664,135.83170967102052,134.0324851989746,137.36293327331543,138.52347942352296
2022-04-19,32.072834254790884,B,129.68788146972656,127.89122314453125,130.00822982788085,135.33997764587403,133.84514907836913,137.2443418121338,138.53678405761718
2022-04-20,32.807981711557964,B,127.72372436523438,127.521337890625,129.15952987670897,134.82946662902833,133.5747785949707,137.11454811096192,138.53580142974855
2022-04-21,33.27144972493755,B,124.50619506835938,127.1391815185547,128.05486526489258,133.99366035461426,133.2993507385254,136.93348136901855,138.52487594604492
2022-04-22,31.85652327970855,B,119.33999633789062,125.72378540039062,126.69303665161132,132.89450721740724,133.00713424682618,136.71037376403808,138.48829402923585
2022-04-25,31.4560729978573,B,122.77000427246094,124.80556030273438,126.11950759887695,131.97770195007325,132.7587092590332,136.51005989074707,138.48079261779785
2022-04-26,27.46954984292297,B,118.35693359375,122.53937072753907,125.21529693603516,130.7878734588623,132.4004264831543,136.22457191467285,138.44308849334718
2022-04-27,22.31991030045997,B,114.01219177246094,119.79706420898438,123.6592010498047,129.4090877532959,131.93271438598632,135.88648918151856,138.37697971343994
2022-04-28,21.082490615314057,B,118.22974395751952,118.54177398681641,122.84047775268554,128.384375,131.65307678222655,135.59604827880858,138.32760696411134
2022-04-29,20.23148572230432,B,113.82764434814452,117.43930358886719,121.5815444946289,127.08554115295411,131.32801162719727,135.25796546936036,138.2333129501343
2022-05-02,17.992193575427375,B,116.29503631591795,116.1443099975586,120.47493515014648,125.76937561035156,131.05229431152344,134.96625274658203,138.14626853942872
2022-05-03,19.12302447658024,B,117.04418182373048,115.88175964355469,119.21056518554687,124.60939750671386,130.80332077026367,134.7011791229248,138.07361843109132
2022-05-04,25.074845535183936,B,121.95901489257812,117.47112426757812,118.63409423828125,123.89681205749511,130.69704406738282,134.4599764251709,138.0046242904663
2022-05-05,25.376627912122007,B,116.2177276611328,117.06872100830078,117.8052474975586,122.93005638122558,130.37413391113282,134.18127159118652,137.90850231170654
2022-05-06,27.977384771804875,B,115.4605941772461,117.39531097412109,117.41730728149415,122.05517196655273,130.00079788208006,133.92212814331054,137.81383666992187
2022-05-09,28.510323271427463,B,112.23309326171876,116.58292236328126,116.36361618041992,121.24156188964844,129.55099136352538,133.63188690185547,137.70239509582518
2022-05-10,29.18771101783688,B,114.11243438720705,115.99657287597657,115.93916625976563,120.5772315979004,129.15863311767578,133.34183006286622,137.5964822769165
2022-05-11,26.069661181166683,B,113.3218994140625,114.26914978027344,115.87013702392578,119.76466903686523,128.74028900146484,133.0145156097412,137.48913303375244
2022-05-12,25.902251726190006,B,112.56527709960938,113.53865966796874,115.30369033813477,119.07208404541015,128.32021911621095,132.67463218688965,137.37238468170165
2022-05-13,26.68813064256072,B,115.76385498046876,113.59931182861328,115.49731140136718,118.53942794799805,128.00388275146486,132.36673454284667,137.27418788909912
2022-05-16,28.82799833975385,B,114.16231536865234,113.98515625,115.28403930664062,117.87948722839356,127.76580215454102,132.0329460144043,137.16212539672853
2022-05-17,30.20125678520004,B,116.185302734375,114.3997299194336,115.19815139770508,117.20435829162598,127.55369720458984,131.73155227661132,137.0607064819336
2022-05-18,29.988686094604905,B,111.62310791015624,114.05997161865234,114.1645606994629,116.39932746887207,127.12435028076172,131.38485580444336,136.93911010742187
2022-05-19,29.849243550380052,B,110.1113510131836,113.56918640136719,113.55392303466797,115.67958526611328,126.68452926635742,131.02757545471192,136.80539127349854
2022-05-20,27.285891861617245,B,108.63898468017578,112.14421234130859,112.87176208496093,115.14453468322753,126.26631469726563,130.6690231323242,136.6616497039795
2022-05-23,26.615524720374825,B,111.21261596679688,111.5542724609375,112.76971435546875,114.56666526794433,125.97776916503906,130.33481567382813,136.5278734588623
2022-05-24,23.055186769998617,B,105.708251953125,109.4588623046875,111.92929611206054,113.93423118591309,125.51435699462891,129.95146987915038,136.3747950744629
2022-05-25,22.93961510165794,B,105.5436553955078,108.24297180175782,111.15147171020507,113.51080436706543,124.96620422363281,129.63255950927734,136.22694114685058
2022-05-26,23.304309784999575,B,107.52625274658205,107.7259521484375,110.64756927490234,112.97562980651855,124.44656112670899,129.3337494659424,136.0878480911255
2022-05-27,26.055598366245317,B,112.03907012939452,108.40596923828124,110.27509078979492,112.88620109558106,123.97155700683594,129.08735458374022,135.96259315490724
2022-05-30,26.790206309017034,B,112.03907012939452,108.57126007080078,110.06276626586914,112.67340278625488,123.49703201293946,128.82447547912597,135.82431049346923
2022-05-31,30.866568288300197,B,113.4810028076172,110.12581024169921,109.79233627319336,112.49524383544922,122.97620162963867,128.56537712097168,135.68715259552002
2022-06-01,34.0769650655395,B,113.61067962646484,111.73921508789063,109.99109344482422,112.07782707214355,122.489736328125,128.2906723022461,135.5465657043457
2022-06-02,38.32764839062933,C,117.33197021484376,113.70035858154297,110.71315536499023,112.1335391998291,122.01192932128906,128.08154510498048,135.42776985168456
2022-06-03,38.84518101484482,C,114.2580795288086,114.14416046142578,111.27506484985352,112.07341346740722,121.47062973022462,127.8327661895752,135.28081874847413
2022-06-06,40.767929364873126,C,116.53195190429688,115.04273681640625,111.80699844360352,112.28835639953613,120.97914657592773,127.6067259979248,135.14231174468995
2022-06-07,42.310207956402444,C,116.86013793945312,115.71856384277343,112.92218704223633,112.42574157714844,120.47327926635742,127.41870658874512,135.00491207122803
2022-06-08,43.803753956141975,C,116.90452575683594,116.37733306884766,114.05827407836914,112.60487289428711,119.97961166381836,127.23992439270019,134.865150642395
2022-06-09,42.123139636695136,C,114.5518569946289,115.8213104248047,114.76083450317383,112.70420188903809,119.49616882324219,127.05566070556641,134.7232445526123
2022-06-10,40.50910420404953,C,110.88692474365234,115.14707946777344,114.6456199645996,112.46035537719726,118.91782089233398,126.86423469543458,134.56075687408446
2022-06-13,35.670831212257944,B,106.12970733642578,113.06663055419922,114.05468368530273,112.05872497558593,118.18804809570312,126.62072265625,134.3744831085205
2022-06-14,30.43779283545163,B,106.451904296875,110.9849838256836,113.35177383422851,111.57205505371094,117.51221130371094,126.41902709960938,134.18712196350097
2022-06-15,26.75951617730341,B,109.49337768554688,109.50275421142578,112.94004364013672,111.46556854248047,116.97786437988282,126.22482299804688,134.0179084777832
2022-06-16,22.980223774168497,B,105.77159118652344,107.74670104980468,111.78400573730468,111.24858055114746,116.38223937988282,125.99567535400391,133.83083419799806
2022-06-17,22.309274271091073,B,106.87885284423828,106.94508666992188,111.04608306884765,111.16057395935059,115.86065078735352,125.73424766540528,133.6625883102417
2022-06-20,24.26188649210123,B,106.87885284423828,107.09491577148438,110.0807731628418,110.94388580322266,115.4281219482422,125.45334335327148,133.48707786560058
2022-06-21,28.245104198467615,B,111.26847839355467,108.05823059082032,109.52160720825195,111.22189712524414,115.10551071166992,125.19298797607422,133.3324582672119
2022-06-22,29.56783661585909,B,111.21212005615234,108.4019790649414,108.95236663818359,111.50532035827636,114.73829010009766,124.82876472473144,133.16815502166747
2022-06-23,33.61376749415344,C,111.96475219726562,109.64061126708984,108.69365615844727,111.72724533081055,114.44924560546875,124.52104667663575,133.01170238494873
2022-06-24,38.64293289991694,C,117.68359375,111.80155944824219,109.37332305908203,112.00947151184081,114.27457794189453,124.26849205017089,132.8978592300415
2022-06-27,43.129617492681895,C,115.5473861694336,113.53526611328125,110.31509094238281,112.18488731384278,114.03830307006837,124.03539413452148,132.78371185302734
2022-06-28,43.107010897195856,C,111.7308349609375,113.62773742675782,110.84298400878906,112.09737892150879,113.67916213989258,123.76215560913086,132.64891815185547
2022-06-29,43.606809271087165,C,111.42559051513672,113.6704315185547,111.03620529174805,111.98812446594238,113.35319946289063,123.46398902893067,132.50636112213135
2022-06-30,41.95032253896287,C,108.69385528564452,113.01625213623046,111.32843170166015,111.55621871948242,113.03695266723633,123.16815170288086,132.34549438476563
2022-07-01,37.561535384712684,B,108.46891784667967,111.1733169555664,111.4874382019043,111.26676063537597,112.81953109741211,122.91333267211914,132.1785203552246
2022-07-04,33.363408792349496,B,108.46891784667967,109.7576232910156,111.64644470214844,110.86360893249511,112.53350936889649,122.64610931396484,132.01724723815917
2022-07-05,33.8337773664092,B,112.98323822021484,110.00810394287107,111.81792068481445,110.66976394653321,112.42603546142578,122.41323097229004,131.90469097137452
2022-07-06,35.55270508348816,B,114.28899383544922,110.58078460693358,112.12560806274413,110.53898735046387,112.43157150268554,122.18214294433594,131.80602767944336
2022-07-07,40.39878131582878,B,118.4896011352539,112.53993377685546,112.77809295654296,110.73587455749512,112.43676864624024,122.0449227142334,131.73174663543702
2022-07-08,45.76936295147812,C,119.0586929321289,114.65788879394532,112.91560287475586,111.14446296691895,112.54138961791992,121.9347006225586,131.64601142883302
2022-07-11,50.173927835694315,C,115.39077758789062,116.0422607421875,112.89994201660156,111.60751647949219,112.52330444335938,121.7877993774414,131.5563185119629
2022-07-12,51.32262435158719,C,113.73886108398438,116.19338531494141,113.10074462890626,111.97186431884765,112.45719802856445,121.63025939941406,131.44657775878906
2022-07-13,50.047168088627295,C,111.07844543457033,115.55127563476563,113.0660301208496,112.05111770629883,112.2395866394043,121.46831535339355,131.3158438873291
2022-07-14,46.10304215953385,C,110.09488677978516,113.87233276367188,113.20613327026368,112.26728248596191,112.11712982177734,121.24563186645508,131.17191272735596
2022-07-15,42.40847104713888,C,111.50140380859376,112.36087493896484,113.50938186645507,112.49841003417968,112.0379460144043,121.01937194824218,131.0322185897827
2022-07-18,39.21844687140814,C,108.76068878173828,111.03485717773438,113.53855895996094,112.59250183105469,111.9684979248047,120.75974464416504,130.88316764831544
2022-07-19,38.523551476059275,C,113.52888488769533,110.99286193847657,113.59312362670899,112.70552215576171,111.95682693481446,120.55773002624511,130.7702522277832
2022-07-20,39.71613350957558,C,113.61865997314452,111.5009048461914,113.52609024047851,112.82584915161132,111.9627621459961,120.35152557373047,130.65213474273682
2022-07-21,41.13960850520599,B,114.0575714111328,112.29344177246094,113.0828872680664,112.93049011230468,111.99260803222656,120.15641357421875,130.5184108352661
2022-07-22,38.77538090092343,B,107.63348388671876,111.51985778808594,111.94036636352538,112.42798461914063,111.83000061035156,119.91694168090821,130.35148418426513
2022-07-25,37.8801237623564,B,107.24444580078124,111.21660919189453,111.12573318481445,112.01283760070801,111.69164321899414,119.72872268676758,130.1755797958374
2022-07-26,34.12967884142229,B,104.7605972290039,109.46295166015625,110.2279067993164,111.66432571411133,111.46314910888673,119.50842315673827,129.9849668121338
2022-07-27,33.743343543799924,B,112.78073120117188,109.29536590576171,110.39813537597657,111.73208274841309,111.48630157470703,119.30532592773437,129.8417763519287
2022-07-28,34.37279929207591,B,113.93787384033205,109.27142639160157,110.78243408203124,111.99428367614746,111.56283203125,119.12368064880371,129.70378803253175
2022-07-29,40.28691763882792,B,116.03268432617188,110.95126647949219,111.23556213378906,112.37247200012207,111.71070602416992,118.98851036071777,129.5978179550171
2022-08-01,44.99815336480582,C,114.57628631591795,112.41763458251953,111.81712188720704,112.67784042358399,111.77797943115235,118.8778742980957,129.48516189575196
2022-08-02,50.8024785822978,C,114.84561920166016,114.43463897705078,111.94879531860352,112.77095947265624,111.96072677612305,118.73754188537598,129.36456798553468
2022-08-03,52.695101514464234,C,117.78833770751952,115.43616027832032,112.36576309204102,112.94592666625977,112.20562042236328,118.58591232299804,129.22422805786132
2022-08-04,53.23008016301073,C,117.8980712890625,116.2281997680664,112.74981307983398,112.91635017395019,112.41305679321289,118.42980895996094,129.08627471923828
2022-08-05,51.523218370095,C,117.17984771728516,116.45763244628907,113.70444946289062,112.82240791320801,112.5158723449707,118.24371467590332,128.933772315979
2022-08-08,50.609821694228565,C,117.01026916503906,116.94442901611328,114.6810317993164,112.90338249206543,112.61529632568359,118.05616416931153,128.80311084747314
2022-08-09,49.748342521172965,C,116.3419189453125,117.24368896484376,115.83916397094727,113.03353538513184,112.6725146484375,117.82435813903808,128.65945407867432
2022-08-10,49.4866126668094,C,119.40433502197266,117.56688842773437,116.50152435302735,113.44982986450195,112.78838775634766,117.63906204223633,128.52529624938964
2022-08-11,48.99958303711072,C,118.54645538330078,117.69656524658203,116.96238250732422,113.87240829467774,112.8126774597168,117.41230339050293,128.37852214813233
2022-08-12,49.942428192573765,C,121.37944793701172,118.53648529052734,117.4970588684082,114.36631050109864,112.95510482788086,117.21286727905273,128.24299766540528
2022-08-15,50.75482513624809,C,121.77845764160156,119.49012298583985,118.21727600097657,115.0171989440918,113.06003494262696,117.01959075927735,128.10857551574708
2022-08-16,51.31540037624379,C,121.3993911743164,120.50161743164062,118.87265319824219,115.41072425842285,113.15082000732421,116.81204963684083,127.97281909942627
2022-08-17,50.09346539829926,C,119.25470733642578,120.47169189453125,119.01929016113282,115.69252662658691,113.19782363891602,116.58871765136719,127.84142700195312
2022-08-18,50.19476242675566,C,119.8731689453125,120.73703460693359,119.21679992675782,115.98330650329589,113.30424987792969,116.40020935058594,127.7137606048584
2022-08-19,48.15473678488663,C,116.92048645019533,119.84524230957031,119.19086380004883,116.44765663146973,113.42492111206055,116.17137100219726,127.55680923461914
2022-08-22,44.55877336853672,C,113.95781707763672,118.28111419677734,118.8856185913086,116.7833251953125,113.58148330688476,115.88476570129394,127.38617176055908
2022-08-23,41.67084895222055,B,113.5787582397461,116.71698760986328,118.60930252075195,117.2242332458496,113.7240203857422,115.61811584472656,127.21651184082032
2022-08-24,39.64082762191797,B,113.40918731689452,115.54788360595703,118.00978775024414,117.25565605163574,113.80233657836914,115.39010047912598,127.04515125274658
2022-08-25,38.34862984222339,B,116.36186981201172,114.84562377929687,117.79132919311523,117.37685585021973,114.01414215087891,115.19819076538086,126.87961860656738
2022-08-26,35.537108579364926,B,110.06745147705078,113.47501678466797,116.66012954711914,117.07859420776367,114.07791412353515,114.96928245544433,126.6871626663208
2022-08-29,34.18810363145115,B,109.14972686767578,112.51339874267578,115.39725646972656,116.80726623535156,114.12333160400391,114.77572677612305,126.50320816040039
2022-08-30,32.34166311109371,B,108.6709213256836,111.53183135986328,114.12440948486328,116.49853134155273,114.07138046264649,114.5884455871582,126.31945323944092
2022-08-31,30.758750514618043,B,107.95269775390624,110.44053344726562,112.99420852661133,116.00674934387207,114.00619201660156,114.37224105834962,126.130421333313
2022-09-01,28.14636180414422,B,109.46894073486328,109.06194763183593,111.9537857055664,115.58529281616211,113.95627578735352,114.20276069641113,125.94897064208985
2022-09-02,28.358659446451473,B,107.58360290527344,108.56517791748047,111.02009735107421,115.10548057556153,113.75427597045899,114.01442695617676,125.77772964477539
2022-09-05,28.625846401503228,B,107.58360290527344,108.251953125,110.38267593383789,114.63414726257324,113.59500030517579,113.81665168762207,125.58979248046874
2022-09-06,29.066720603443084,B,106.54617309570312,107.8270034790039,109.67941741943359,114.14435997009278,113.49130706787109,113.58523460388183,125.4147882080078
2022-09-07,30.984568136216083,B,109.17964935302734,108.07239379882813,109.25646362304687,113.63312568664551,113.4463882446289,113.39979385375976,125.25717098236083
2022-09-08,31.955758731814473,B,108.11229705810548,107.80106506347656,108.43150634765625,113.11141777038574,113.43475708007813,113.23585487365723,125.08466812133788
2022-09-09,34.540526558767965,B,110.37669372558594,108.35968322753907,108.46243057250976,112.56128005981445,113.47291259765625,113.14622184753418,124.92829780578613
2022-09-12,36.71922088722747,B,110.58616638183594,108.96019592285157,108.60607452392578,112.00166549682618,113.51525756835937,113.02438346862793,124.7672216796875
2022-09-13,36.33639967416102,B,104.06232452392578,108.46342620849609,108.14521484375,111.13481216430664,113.33683929443359,112.88143737792969,124.55300464630128
2022-09-14,35.079407604845635,B,104.74064636230467,107.57562561035157,107.82400970458984,110.40910911560059,113.1458723449707,112.78872192382812,124.33760555267334
2022-09-15,33.24428480928537,B,102.6558074951172,106.48432769775391,107.14269638061523,109.54824104309083,112.82919647216796,112.6329825592041,124.11451541900635
2022-09-16,29.72871493145657,B,102.54608154296876,104.91820526123047,106.63894424438476,108.82952079772949,112.49894424438476,112.52016693115235,123.88906620025635
2022-09-19,26.657413216447868,B,102.8154067993164,103.36405334472656,106.16212463378906,108.27240028381348,112.24743682861327,112.38537063598633,123.67581169128418
2022-09-20,26.537965520228408,B,100.89017486572266,102.72962341308593,105.59652481079101,107.63797111511231,111.99046310424805,112.22383056640625,123.46250484466553
2022-09-21,24.914763470879816,B,99.03477478027344,101.58844909667968,104.58203735351563,106.91925048828125,111.74958969116211,111.9945881652832,123.22728229522706
2022-09-22,25.422166082070547,B,99.89264678955078,101.0358169555664,103.76007232666015,106.09578933715821,111.54554489135742,111.83133735656739,123.00630447387695
2022-09-23,25.438950191568665,B,98.49610137939452,100.22582092285157,102.57201309204102,105.5172218322754,111.28543884277343,111.66169242858886,122.79191028594971
2022-09-26,25.060309632645914,B,97.9275131225586,99.2482421875,101.30614776611328,104.95611114501953,111.06877532958984,111.51863662719727,122.57526176452637
2022-09-27,24.69488701203107,B,97.25917053222656,98.52204132080078,100.62583236694336,104.38552360534668,110.74338104248046,111.35010398864746,122.34596702575683
2022-09-28,26.819673498611575,B,99.8028793334961,98.67566223144532,100.1320556640625,103.97803268432617,110.4670654296875,111.2149137878418,122.1147146987915
2022-09-29,26.965967563071942,B,97.17936706542967,98.1330062866211,99.58441162109375,103.36355400085449,110.12950134277344,111.0610546875,121.86784343719482
2022-09-30,27.172682615584936,B,95.41374206542967,97.51653442382812,98.87117767333984,102.7550609588623,109.88510650634765,110.85755355834961,121.61214405059815
2022-10-03,28.694481655490282,B,98.39635467529295,97.61030273437498,98.4292724609375,102.29569854736329,109.70814468383789,110.69989395141602,121.36641998291016
2022-10-04,31.57314384729662,B,101.38894653320312,98.4362579345703,98.47914962768554,102.03783721923828,109.64071166992187,110.55193038940429,121.14174133300781
2022-10-05,32.622512376805126,B,101.1794662475586,98.7115753173828,98.69361877441406,101.63782806396485,109.40868637084961,110.44749397277832,120.91617488861084
2022-10-06,35.13594677714001,B,101.16948699951172,99.50959930419921,98.82130279541016,101.29068756103516,109.1533186340332,110.3580753326416,120.69282539367676
2022-10-07,36.97723067855486,B,98.4362564086914,100.11410217285156,98.81531829833985,100.69366569519043,108.8013900756836,110.25604804992676,120.46253559112549
2022-10-10,36.74078476833491,C,97.61827850341795,99.95848693847657,98.78439483642578,100.04527130126954,108.4622299194336,110.12010467529296,120.22746017456055
2022-10-11,34.90406239851851,C,96.93995666503906,99.06868896484374,98.75247344970703,99.6891529083252,108.10411666870117,110.03242172241211,119.99194580078125
2022-10-12,33.63052377225619,B,97.31901550292967,98.29659881591797,98.50408706665038,99.31807136535645,107.69473022460937,109.95017532348633,119.79136741638183
2022-10-13,32.947220982323266,B,98.81531524658205,97.82576446533203,98.66768188476563,99.12604675292968,107.31307510375977,109.86306594848632,119.59840770721435
2022-10-14,32.56212365168186,B,96.3214874267578,97.4028106689453,98.75845642089844,98.81481704711913,106.89590789794921,109.70589012145996,119.3966223526001
2022-10-17,34.081167161366764,B,99.72307586669922,97.82377014160156,98.89112854003906,98.66020050048829,106.55016403198242,109.582730178833,119.2036028289795
2022-10-18,35.735237653855684,B,100.5210952758789,98.53999786376953,98.80434341430664,98.6417465209961,106.23374755859375,109.45313110351563,119.00925411224365
2022-10-19,36.8596795143429,C,99.3839111328125,98.95297698974609,98.62478790283203,98.65920333862304,105.83333908081055,109.3108634185791,118.80076786041259
2022-10-20,36.89947649106939,B,99.72307586669922,99.13452911376953,98.48014678955079,98.65072479248047,105.45687149047852,109.13477447509766,118.60815979003907
2022-10-21,38.70611791516705,B,100.88020324707033,100.04627227783203,98.72454147338867,98.76992988586426,105.04688659667968,109.00099571228027,118.41688095092773
2022-10-24,39.48166678373393,C,102.26676940917967,100.55501098632813,99.18939056396485,98.98689270019531,104.65665283203126,108.8583438873291,118.23253494262696
2022-10-25,40.988060642609405,C,104.22193145751952,101.29517822265623,99.91758804321289,99.33503074645996,104.3131036376953,108.73196182250976,118.07533420562744
2022-10-26,39.15670909059395,C,94.69551849365234,100.35749969482421,99.65523834228516,99.07966270446778,103.82191986083984,108.50987174987793,117.87489807128907
2022-10-27,36.449264669971306,C,91.99221801757812,98.811328125,98.97292861938476,98.8203052520752,103.26430084228515,108.28427536010742,117.66996803283692
2022-10-28,34.869873608020434,C,96.05216217041016,97.84571990966796,98.94599609375,98.85222625732422,102.84693435668946,108.135927734375,117.50008121490478
2022-10-31,31.99743827173089,B,94.27655792236328,96.24767761230468,98.4013442993164,98.64623641967773,102.45330917358399,108.01739624023438,117.31905944824219
2022-11-01,26.09204306875765,B,90.2465362548828,93.45259857177734,97.3738883972168,98.08911590576172,101.98666473388671,107.85534255981446,117.13718482971191
2022-11-02,23.846891900175844,B,86.75518035888672,91.86453094482422,96.11101531982422,97.36790161132812,101.45358459472656,107.62796058654786,116.92639179229737
2022-11-03,21.49520415125721,B,83.22393035888672,90.11087341308594,94.46110076904297,96.47062377929687,100.79082580566406,107.40248397827149,116.69907966613769
2022-11-04,17.8224055823776,B,86.36614227294922,88.17366943359374,93.00969467163085,95.86711807250977,100.31679962158204,107.1973568725586,116.46580226898193
2022-11-07,16.23580394918664,B,88.27142333984375,86.97264251708984,91.61016006469727,95.39977531433105,99.89923355102539,107.01128257751465,116.23231296539306
2022-11-08,17.08500803950711,B,88.68041229248047,86.65941772460937,90.05600814819336,94.98679809570312,99.49942337036133,106.7854019165039,115.98919494628906
2022-11-09,18.626148704414643,B,87.10431671142578,86.72924499511718,89.2968879699707,94.47606315612794,99.08245574951172,106.54432388305663,115.68654430389404
2022-11-10,24.72037172386833,B,93.7079620361328,88.8260513305664,89.46846237182616,94.22069549560547,98.7672361755371,106.36175598144531,115.44140132904053
2022-11-11,30.09111984405074,B,96.17186737060548,90.78719635009766,89.48043289184571,94.21321449279785,98.53900146484375,106.14663871765137,115.20756538391113
2022-11-14,34.1326214971448,B,95.46360778808594,92.22563323974609,89.59913787841796,94.00024108886718,98.2966015625,105.94580093383789,114.99059753417968
2022-11-15,39.46127560284902,C,98.19684600830078,94.12891998291016,90.39416885375977,93.88402862548828,98.12961502075196,105.81046104431152,114.7863083267212
2022-11-16,44.975085124484,C,98.6058349609375,96.4292236328125,91.57923431396485,93.84512481689453,97.91813873291015,105.68226348876954,114.5731262588501
2022-11-17,46.55241832885482,C,98.1170425415039,97.31103973388672,93.06854553222657,93.76482315063477,97.71823364257813,105.57649536132813,114.37232353210449
2022-11-18,46.832509676232654,C,97.18934631347656,97.51453552246093,94.1508659362793,93.58028030395508,97.45448669433594,105.46369964599609,114.18851615905761
2022-11-21,46.51346931609246,C,95.36386108398438,97.49458618164063,94.86010971069337,93.23513488769531,97.1500405883789,105.33264907836914,113.989379196167
2022-11-22,44.719606219425565,C,96.81028747558594,97.21727447509765,95.6730972290039,92.86455268859864,97.00499984741211,105.17091957092285,113.79207527160645
2022-11-23,43.52578769145814,C,98.216796875,97.13946685791015,96.78434524536132,93.04061660766601,96.87452285766602,105.01019760131835,113.59617027282715
2022-11-24,42.51989563275918,B,98.216796875,97.15941772460937,97.23522872924805,93.3518455505371,96.78574264526367,104.80746955871582,113.42619613647462
2022-11-25,41.80981009619487,B,97.21926879882812,97.16540222167968,97.33996887207032,93.410200881958,96.67920639038086,104.58907531738281,113.2618879699707
2022-11-28,42.081477571635276,C,95.81275939941406,97.25518188476562,97.37488403320313,93.48701095581055,96.53915344238281,104.39329513549805,113.09054725646973
2022-11-29,41.83817470404401,C,94.9548797607422,96.88410034179688,97.05068740844727,93.72242813110351,96.4204475402832,104.20545532226562,112.91785736083985
2022-11-30,43.045824661801454,C,100.74055480957033,97.38885192871093,97.26415939331055,94.4216968536377,96.45456314086914,104.10207641601562,112.78519588470459
2022-12-01,44.71092594329343,C,100.74055480957033,97.89360351562502,97.5265106201172,95.29752807617187,96.47152130126953,104.00853309631347,112.62708248138428
2022-12-02,46.878172095589576,C,100.19190979003906,98.4881317138672,97.82676696777344,95.98881645202637,96.50543746948242,103.89543815612792,112.45740505218505
2022-12-05,49.01503820695152,C,99.23428344726562,99.17243652343751,98.21380920410157,96.53695945739746,96.53157287597656,103.8001741027832,112.27995937347413
2022-12-06,50.294608094142056,C,96.7404556274414,99.52955169677736,98.2068260192871,96.93996162414551,96.52119857788085,103.63228981018067,112.0950099182129
2022-12-07,47.11462844084958,C,94.70549011230467,98.32253875732422,97.85569534301757,97.32002029418945,96.41925079345702,103.44315811157226,111.89734184265137
2022-12-08,42.948250595148984,B,93.47853088378906,96.87013397216796,97.38186874389649,97.30854873657226,96.34523406982422,103.23736770629883,111.69689064025879
2022-12-09,39.08271465168732,B,92.6007080078125,95.35189361572266,96.92001266479492,97.12999076843262,96.28897338867188,103.08703994750977,111.50199081420898
