Date,GRADE,GPS,ZBRA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-22,53.64231336120687,P,105.1500015258789,105.12799987792968,105.17399978637695,106.88400001525879,108.6947996520996,107.07979988098144,102.6165000152588
2017-12-25,53.93715464265611,P,105.1500015258789,105.4279998779297,104.91800003051758,106.70499992370605,108.594599609375,107.15879989624024,102.69190002441407
2017-12-26,54.05812531709793,P,104.79000091552734,105.6,104.75400009155274,106.4775001525879,108.4727996826172,107.14019989013671,102.78510002136231
2017-12-27,53.86932593706976,P,104.9499969482422,105.31399993896484,104.65,106.25349998474121,108.31659957885742,107.15129989624023,102.87555000305176
2017-12-28,53.6230244759588,P,104.27999877929688,104.86399993896484,104.66399993896485,105.95149993896484,108.159599609375,107.1690998840332,102.96255001068116
2017-12-29,53.48215570213023,P,103.8000030517578,104.59400024414063,104.86100006103516,105.62350006103516,108.00799972534179,107.17219993591308,103.04790000915527
2018-01-01,53.36588360872247,P,103.8000030517578,104.32400054931641,104.87600021362304,105.33800010681152,107.8547998046875,107.17829994201661,103.13440002441406
2018-01-02,53.31311939044909,P,103.70999908447266,104.10800018310547,104.85400009155273,105.15550003051757,107.69339981079102,107.15439994812012,103.21005001068116
2018-01-03,53.462846548397124,B,105.7699966430664,104.27200012207031,104.79300003051758,105.17849998474121,107.59279968261718,107.14769989013672,103.29474998474122
2018-01-04,53.799895181903686,A,107.86000061035156,104.98800048828124,104.92600021362304,105.18800010681153,107.52039962768555,107.19559989929199,103.38625
2018-01-05,54.26010316640751,A,109.54000091552734,106.13600006103516,105.3650001525879,105.26949996948242,107.47899963378906,107.26179992675782,103.47770000457764
2018-01-08,54.850261474165364,A,110.62999725341795,107.50199890136719,105.91299972534179,105.41549987792969,107.48219955444335,107.34609992980957,103.57369998931885
2018-01-09,55.69392002371679,A,114.0199966430664,109.56399841308594,106.8359992980957,105.79499969482421,107.44279953002929,107.45339988708496,103.6853999710083
2018-01-10,56.42470388979009,A,114.77999877929688,111.36599884033203,107.81899948120117,106.23449974060058,107.4629995727539,107.57189987182618,103.80624996185303
2018-01-11,57.50676331265225,A,121.16999816894533,114.02799835205079,109.50799942016602,107.08599967956543,107.63239959716798,107.75879981994629,103.94844993591309
2018-01-12,58.569920964522716,A,123.1500015258789,116.7499984741211,111.44299926757813,108.15199966430664,107.80879959106446,107.96259986877442,104.10354995727539
2018-01-15,59.45413850652815,A,123.1500015258789,119.25399932861328,113.37799911499023,109.12699966430664,107.95599960327148,108.16589988708496,104.25864997863769
2018-01-16,60.089939422135906,A,123.37999725341795,121.1259994506836,115.34499893188476,110.09949951171875,108.23739959716796,108.38379989624023,104.4158999633789
2018-01-17,60.662211316724324,A,123.77999877929688,122.92599945068359,117.14599914550782,110.9694995880127,108.58079956054688,108.60179985046386,104.59124996185302
2018-01-18,60.4775256540392,A,123.2300033569336,123.33800048828125,118.68299942016601,111.80449981689453,108.95679962158204,108.8031999206543,104.77074996948242
2018-01-19,60.114334370306615,A,123.75,123.45800018310547,120.10399932861328,112.73449974060058,109.34339965820313,108.99889991760254,104.95284996032714
2018-01-22,59.83117186514773,A,124.29000091552734,123.68600006103516,121.46999969482422,113.69149971008301,109.73039962768554,109.19999992370606,105.1298999786377
2018-01-23,59.61346842138724,A,125.68000030517578,124.14600067138672,122.63600006103516,114.73599967956542,110.14419967651367,109.44939994812012,105.30884998321534
2018-01-24,59.1988501337195,A,123.3499984741211,124.06000061035157,123.49300003051758,115.65599975585937,110.52439971923827,109.67439994812011,105.4735499572754
2018-01-25,58.89727742677842,A,123.5,124.11399993896484,123.72600021362305,116.61699981689453,110.83719970703125,109.90189994812012,105.63694995880127
2018-01-26,58.57506115741223,A,123.4800033569336,124.06000061035157,123.75900039672851,117.60099983215332,111.1315997314453,110.13909996032714,105.79949996948243
2018-01-29,58.287610140156175,A,124.61000061035156,124.1240005493164,123.90500030517578,118.64149971008301,111.44599975585938,110.35389999389649,105.95744998931885
2018-01-30,57.843350774574255,A,124.12999725341795,123.81399993896484,123.98000030517578,119.66249961853028,111.75319976806641,110.56069999694824,106.1028999710083
2018-01-31,57.565647835856055,A,123.16000366210938,123.7760009765625,123.91800079345703,120.53199996948243,112.04519989013671,110.75030006408691,106.2495000076294
2018-02-01,57.242212302191604,A,121.5,123.3760009765625,123.74500045776367,121.21399993896485,112.30399993896485,110.91050003051758,106.38619998931885
2018-02-02,56.862995324706695,P,120.7300033569336,122.8260009765625,123.44300079345703,121.77350006103515,112.53600006103515,111.05960006713867,106.51850002288819
2018-02-05,56.05970011050447,P,117.0199966430664,121.30800018310546,122.71600036621093,122.09300003051757,112.70179992675781,111.14940002441406,106.6293500137329
2018-02-06,55.240922531727335,P,116.51000213623048,119.78400115966797,121.7990005493164,122.21750030517578,112.84520004272461,111.23290000915527,106.7426000213623
2018-02-07,54.53676116506052,P,116.43000030517578,118.43800048828125,121.10700073242188,122.30000038146973,112.98520004272461,111.32860000610351,106.85505001068115
2018-02-08,53.696513718258956,P,113.54000091552734,116.84600067138672,120.1110008239746,121.91850051879882,113.04960006713867,111.38720001220703,106.95130001068115
2018-02-09,53.0490297603832,P,114.91999816894533,115.68399963378906,119.25500030517578,121.50700035095215,113.14080001831054,111.44729995727539,107.04310001373291
2018-02-12,52.97128345833011,P,116.01000213623048,115.48200073242188,118.39500045776367,121.15000038146972,113.27080001831055,111.54049995422363,107.13970001220703
2018-02-13,53.094573190451634,P,116.70999908447266,115.52200012207031,117.65300064086914,120.81650047302246,113.45779998779297,111.64599990844727,107.23100002288818
2018-02-14,53.359116677671445,P,118.8000030517578,115.99600067138672,117.21700057983398,120.5675006866455,113.72760009765625,111.76639991760254,107.33065002441407
2018-02-15,54.15510769185675,P,120.54000091552734,117.39600067138672,117.12100067138672,120.4330005645752,113.98500015258789,111.88139991760254,107.4378500366211
2018-02-16,54.80953518423133,P,120.25,118.46200103759766,117.07300033569337,120.2580005645752,114.2318000793457,111.99809989929199,107.54090003967285
2018-02-19,55.298051437892006,P,120.25,119.31000061035157,117.39600067138672,120.05600051879883,114.48260009765625,112.1017999267578,107.63870002746582
2018-02-20,55.657038842974885,A,120.06999969482422,119.98200073242188,117.75200042724609,119.77550048828125,114.75540008544922,112.19449989318848,107.73655002593995
2018-02-21,55.828861431303494,A,120.3499984741211,120.29199981689453,118.14400024414063,119.62550048828125,115.04260009765625,112.2839998626709,107.84775001525878
2018-02-22,57.04519527868547,A,135.24000549316406,123.23200073242188,120.31400070190429,120.21250076293946,115.66460021972657,112.52619995117188,108.03340003967286
2018-02-23,58.874108535191986,A,141.89999389648438,127.56199951171875,123.0120002746582,121.133500289917,116.46600006103516,112.83759986877442,108.2504999923706
2018-02-26,60.524515716688846,A,140.99000549316406,131.71000061035156,125.51000061035157,121.95250053405762,117.21280014038086,113.14839988708496,108.43705001831054
2018-02-27,62.16008912450793,A,140.3699951171875,135.7699996948242,127.87600021362304,122.76450042724609,117.9416000366211,113.44939987182617,108.6275
2018-02-28,63.51657062923285,A,138.13999938964844,139.3279998779297,129.80999984741212,123.51350021362305,118.5768000793457,113.71779983520508,108.7961499786377
2018-03-01,63.4033626073882,A,140.67999267578125,140.41599731445314,131.8239990234375,124.47249984741211,119.25979995727539,114.02369979858399,108.96804992675781
2018-03-02,62.15424314368577,A,135.4499969482422,139.1259979248047,133.34399871826173,125.20849952697753,119.86579986572265,114.28029975891113,109.1156999206543
2018-03-05,61.59860524364111,A,141.02000427246094,139.13199768066406,135.4209991455078,126.40849990844727,120.5831999206543,114.58889976501465,109.29119995117188
2018-03-06,61.29908282765252,A,143.22000122070312,139.70199890136718,137.7359992980957,127.7439998626709,121.3517999267578,114.9122998046875,109.47364994049072
2018-03-07,61.37995828649262,A,143.97999572753906,140.8699981689453,140.0989990234375,129.12149963378906,122.13239990234375,115.22449974060059,109.67184993743896
2018-03-08,61.11599403217411,A,141.39999389648438,141.01399841308594,140.71499786376953,130.5144992828369,122.8747998046875,115.51719970703125,109.83814990997314
2018-03-09,61.41212870856817,A,141.17999267578125,142.15999755859374,140.64299774169922,131.8274990081787,123.62239959716797,115.81519966125488,110.00529987335204
2018-03-12,61.32860549236736,A,144.75,142.90599670410157,141.0189971923828,133.26449890136718,124.4413995361328,116.14809967041016,110.19954986572266
2018-03-13,60.93997476006923,A,144.1999969482422,143.10199584960938,141.4019973754883,134.63899879455568,125.25119949340821,116.47229965209961,110.39434986114502
2018-03-14,60.62208911172437,A,146.7899932861328,143.66399536132812,142.26699676513672,136.03849830627442,126.07159942626953,116.83219955444336,110.59544982910157
2018-03-15,60.612246002637676,A,144.39999389648438,144.2639953613281,142.63899688720704,137.23149795532225,126.80239929199219,117.16139945983886,110.7772998046875
2018-03-16,60.64032650600159,A,143.33999633789062,144.69599609375,143.42799682617186,138.3859977722168,127.47839920043945,117.47869941711426,110.9635498046875
2018-03-19,60.02310245494652,A,139.88999938964844,143.7239959716797,143.31499633789062,139.3679977416992,128.06359924316405,117.77289939880372,111.1422998046875
2018-03-20,59.60972209994359,A,142.33999633789062,143.35199584960938,143.22699584960938,140.48149757385255,128.62999923706056,118.03639938354492,111.33009979248047
2018-03-21,59.02994309105217,A,143.4600067138672,142.68599853515624,143.17499694824218,141.63699798583986,129.20359939575195,118.33329948425293,111.53239982604981
2018-03-22,58.09424972759917,A,138.2899932861328,141.46399841308593,142.86399688720704,141.78949737548828,129.5459992980957,118.58919944763184,111.70184978485108
2018-03-23,56.88414329803748,P,136.35000610351562,140.06600036621094,142.38099822998046,141.51199798583986,129.80999938964842,118.80939949035644,111.86209980010986
2018-03-26,56.512329278910364,P,140.39999389648438,140.16799926757812,141.9459976196289,141.48249740600585,130.15499923706054,119.05549942016602,112.03409976959229
2018-03-27,55.62242696974064,P,135.4600067138672,138.79200134277343,141.0719985961914,141.23699798583985,130.39659942626952,119.31699951171875,112.18224979400635
2018-03-28,54.72037866379915,P,135.9499969482422,137.28999938964844,139.98799896240234,141.12749786376952,130.63999938964844,119.61039947509765,112.33624977111816
2018-03-29,54.851762975147786,P,139.19000244140625,137.47000122070312,139.46699981689454,141.0529983520508,130.9591993713379,119.95799949645996,112.50679977416992
2018-03-30,55.38157725962625,P,139.19000244140625,138.03800048828126,139.0520004272461,141.239998626709,131.267999420166,120.30569953918457,112.67649978637695
2018-04-02,55.2860398186121,P,137.39999389648438,137.43800048828126,138.8029998779297,141.05899810791016,131.53019927978517,120.63029945373535,112.84254974365234
2018-04-03,55.85814761219897,P,139.80999755859375,138.30799865722656,138.55,140.88849792480468,131.8127992248535,120.9784994506836,113.03444972991943
2018-04-04,56.3708695882998,P,139.47999572753906,139.01399841308594,138.1519989013672,140.6634979248047,132.13539916992187,121.32989944458008,113.22184970855713
2018-04-05,56.457689065016986,P,139.17999267578125,139.01199645996093,138.24099884033203,140.55249786376953,132.4489990234375,121.64309936523438,113.41659965515137
2018-04-06,56.12459376051728,P,135.44000244140625,138.26199645996093,138.1499984741211,140.26549835205077,132.68819900512696,121.90989936828613,113.59119968414306
2018-04-09,56.03147699313584,P,136.14999389648438,138.01199645996093,137.7249984741211,139.835498046875,132.9189988708496,122.1824993133545,113.77349964141845
2018-04-10,56.18485080768277,P,141.58999633789062,138.3679962158203,138.33799743652344,139.70499801635742,133.26819885253906,122.51069931030274,113.98299961090088
2018-04-11,56.33115782544036,P,141.25,138.7219970703125,138.8679977416992,139.4279983520508,133.62999877929687,122.8375993347168,114.18994960784912
2018-04-12,56.46973261454798,A,141.3000030517578,139.1459991455078,139.07899780273436,139.27299880981445,134.02599884033202,123.16499938964844,114.40314960479736
2018-04-13,56.992935818865334,A,141.24000549316406,140.30599975585938,139.28399810791015,139.16799926757812,134.43619888305665,123.4860994720459,114.61009963989258
2018-04-16,57.699577594893846,A,141.7899932861328,141.43399963378906,139.722998046875,139.26299896240235,134.93159881591797,123.81669937133789,114.81889961242676
2018-04-17,57.88180912677776,A,144.27999877929688,141.9720001220703,140.1699981689453,139.35999908447266,135.48699874877929,124.16609939575196,115.03694961547852
2018-04-18,58.22358850320756,A,145.50999450683594,142.8239990234375,140.772998046875,139.4624984741211,136.0685986328125,124.52689933776855,115.26189960479736
2018-04-19,58.41365897591502,A,142.5,143.06399841308593,141.10499877929686,139.67299880981446,136.64779861450197,124.84869934082032,115.47349960327148
2018-04-20,58.5466557700436,A,142.14999389648438,143.24599609375,141.7759979248047,139.9629981994629,137.19239852905272,125.16659927368164,115.6737495803833
2018-04-23,58.22840321717272,A,139.55999755859375,142.79999694824218,142.11699829101562,139.92099838256837,137.6633984375,125.46709922790528,115.86794956207275
2018-04-24,57.68996029918376,A,137.75,141.4939971923828,141.73299865722657,140.035498046875,138.08419845581054,125.77099922180176,116.05409957885742
2018-04-25,56.935845165094356,A,136.8800048828125,139.76799926757812,141.2959991455078,140.0819984436035,138.44579849243163,126.08669929504394,116.23539958953857
2018-04-26,56.287810894310745,P,136.36000061035156,138.53999938964844,140.8019989013672,139.94049835205078,138.76219848632812,126.37359931945801,116.41719959259034
2018-04-27,55.50485254838426,P,135.1300048828125,137.13600158691406,140.19099884033204,139.73749847412108,139.0597985839844,126.64579933166505,116.59869960784913
2018-04-30,55.07530894089018,P,134.8300018310547,136.19000244140625,139.49499969482423,139.6089988708496,139.35139862060547,126.91699935913086,116.77124961853028
2018-05-01,55.02773516992431,P,136.77999877929688,135.99600219726562,138.74499969482423,139.45749893188477,139.68559860229493,127.22049934387206,116.95404960632324
2018-05-02,54.793416112459795,P,133.1199951171875,135.24400024414064,137.50599975585936,139.13949890136718,139.94099853515624,127.49179931640624,117.11934959411622
2018-05-03,54.56401433725719,P,133.5399932861328,134.67999877929688,136.60999908447266,138.85749893188478,139.9069982910156,127.78579925537109,117.27319957733154
2018-05-04,54.557278552489414,P,134.6699981689453,134.58799743652344,135.86199951171875,138.81899871826172,139.76239837646483,128.11419921875,117.43274955749511
2018-05-07,54.78312098025312,P,137.47999572753906,135.1179962158203,135.65399932861328,138.88549880981446,139.69219818115235,128.4524991607666,117.6115495300293
2018-05-08,56.09483688228911,A,153.24000549316406,138.40999755859374,137.2029998779297,139.46799926757814,139.9495983886719,128.94559921264647,117.87199954986572
2018-05-09,57.545244903940805,A,149.57000732421875,141.7,138.4720001220703,139.88399963378907,140.17819854736328,129.3774993133545,118.13109958648681
2018-05-10,59.30843832077708,A,153.1199951171875,145.61600036621093,140.14799957275392,140.47499923706056,140.4269985961914,129.8433992767334,118.41684955596924
2018-05-11,61.191265945383996,A,155.57000732421875,149.79600219726564,142.19199981689454,141.19149932861328,140.82939880371094,130.3475993347168,118.71369960784912
2018-05-14,62.49137426238013,A,153.64999389648438,153.03000183105468,144.0739990234375,141.78449935913085,141.0819985961914,130.83259925842285,118.99569957733155
2018-05-15,62.06751735880906,A,154.4499969482422,153.27200012207032,145.84099884033202,142.29299926757812,141.3065985107422,131.32919921875,119.23469955444335
2018-05-16,62.09693354959041,A,156.0399932861328,154.5659973144531,148.13299865722655,142.81949920654296,141.54779846191406,131.8400991821289,119.49569953918457
2018-05-17,61.62586313352373,A,153.6300048828125,154.66799926757812,150.14199981689453,143.3759994506836,141.79239868164063,132.33359924316406,119.75134956359864
2018-05-18,60.73041704529868,A,152.6300048828125,154.0799987792969,151.93800048828126,143.9,142.02139892578126,132.8218992614746,119.99704959869385
2018-05-21,60.25949180719379,A,154.16000366210938,154.18200073242187,153.6060012817383,144.63000030517577,142.20959899902343,133.32549926757812,120.25189960479736
2018-05-22,59.97382464486026,A,154.19000244140625,154.1300018310547,153.7010009765625,145.4520004272461,142.40939910888673,133.83029930114745,120.49234962463379
2018-05-23,59.29553147034945,A,152.9600067138672,153.51400451660157,154.04000091552734,146.25600051879883,142.5327993774414,134.30219940185546,120.72494964599609
2018-05-24,58.94032674335819,A,153.80999755859375,153.5500030517578,154.10900115966797,147.12850036621094,142.7209994506836,134.7616993713379,120.97864963531494
2018-05-25,58.84207661478243,A,154.9499969482422,154.01400146484374,154.0470001220703,148.11949996948243,142.95319946289064,135.21579933166504,121.23879962921143
2018-05-28,58.648690696403186,A,154.9499969482422,154.1720001220703,154.1770004272461,149.1254997253418,143.2543994140625,135.65899932861328,121.50254962921143
2018-05-29,58.5934419284581,A,153.99000549316406,154.1320007324219,154.1310012817383,149.98600006103516,143.48739959716798,136.05869941711427,121.7560496520996
2018-05-30,58.85703880449872,A,156.1300048828125,154.76600036621093,154.14000244140624,151.1365005493164,143.74079956054686,136.4721994781494,122.0220496749878
2018-05-31,58.8319607319749,A,153.50999450683594,154.70599975585938,154.12800140380858,152.13500061035157,144.04519958496093,136.7955994415283,122.2771996307373
2018-06-01,58.608358439829715,A,152.49000549316406,154.21400146484376,154.11400146484374,153.0260009765625,144.36799957275392,137.08899948120117,122.5257996749878
2018-06-04,58.30885697486445,P,153.3000030517578,153.88400268554688,154.0280014038086,153.81700134277344,144.62599975585937,137.39049949645997,122.77819969177246
2018-06-05,58.32601714620902,A,156.77999877929688,154.44200134277344,154.28700103759766,153.99400100708007,145.05239959716798,137.72449951171876,123.05414970397949
2018-06-06,58.31860065508152,A,158.97999572753906,155.01199951171876,154.88899993896484,154.4645004272461,145.5129995727539,138.07649948120118,123.33914966583252
2018-06-07,58.39995789405604,A,158.1699981689453,155.94400024414062,155.325,154.71700057983398,145.8925994873047,138.42589942932128,123.6145496749878
2018-06-08,58.75582554874589,A,160.66000366210938,157.5779998779297,155.89600067138673,154.97150039672852,146.32199951171876,138.7949994659424,123.89694969177246
2018-06-11,59.01936855052502,A,158.77999877929688,158.6739990234375,156.27900085449218,155.22800064086914,146.749599609375,139.13989944458007,124.16994968414306
2018-06-12,59.22357814027459,A,160.94000244140625,159.50599975585936,156.9740005493164,155.55250091552733,147.17219970703124,139.4924994659424,124.47094970703125
2018-06-13,58.884672185573415,A,158.02000427246094,159.31400146484376,157.16300048828126,155.65150146484376,147.54299987792967,139.83919952392577,124.75679973602296
2018-06-14,58.732815836373966,A,157.72999572753906,159.2260009765625,157.58500061035156,155.85650100708008,147.91399993896485,140.18149948120117,125.04169971466064
2018-06-15,58.27732431669215,A,155.9600067138672,158.28600158691407,157.93200073242187,156.02300109863282,148.32440002441408,140.50629951477052,125.32269973754883
2018-06-18,57.860625848331274,A,155.0399932861328,157.53800048828126,158.1059997558594,156.06700057983397,148.70220001220704,140.81059944152832,125.5822497177124
2018-06-19,56.97857989309344,A,152.55999755859375,155.86199951171875,157.68399963378906,155.98550033569336,148.9216000366211,141.09489944458008,125.82779972076416
2018-06-20,56.54299713865151,P,153.02999877929688,154.86399841308594,157.08899993896483,155.98899993896484,149.15720001220703,141.39359939575195,126.07194972991944
2018-06-21,55.84075377802449,P,150.69000244140625,153.45599975585938,156.34100036621095,155.83300018310547,149.345,141.68549942016602,126.2979997253418
2018-06-22,55.02690807694852,P,147.8800048828125,151.83999938964843,155.06300048828126,155.479500579834,149.47779998779296,141.9569994354248,126.50829975128174
2018-06-25,53.90826740726791,P,142.2100067138672,149.2740020751953,153.40600128173827,154.84250106811524,149.48620025634764,142.2088995361328,126.67914978027343
2018-06-26,53.27511353930399,P,143.22000122070312,147.4060028076172,151.63400115966797,154.3040008544922,149.46500030517578,142.47599952697755,126.8544497680664
2018-06-27,52.433169166557775,P,141.75999450683594,145.152001953125,150.00800018310548,153.58550033569335,149.3900003051758,142.72929946899413,127.02894973754883
2018-06-28,52.05063817091423,P,143.30999755859375,143.6760009765625,148.56600036621094,153.07550048828125,149.40620025634766,143.0269994354248,127.20709972381592
2018-06-29,52.02439443978892,P,143.25,142.75,147.2949996948242,152.61350021362304,149.42820037841796,143.31029945373535,127.37879970550537
2018-07-02,53.00739921882882,P,148.27999877929688,143.96399841308593,146.61900024414064,152.3625,149.60260040283202,143.63299942016602,127.58674968719482
2018-07-03,53.88149096393409,P,148.32000732421875,144.98399963378907,146.19500122070312,151.9395004272461,149.8140005493164,143.94909950256348,127.79754970550538
2018-07-04,54.856151758035956,P,148.32000732421875,146.29600219726564,145.7240020751953,151.40650100708007,150.04280059814454,144.24429954528807,128.0053497314453
2018-07-05,55.54281478324743,P,148.25,147.28400268554688,145.4800018310547,150.9105010986328,150.2806005859375,144.5213995361328,128.20139972686766
2018-07-06,56.15947405185369,P,148.25,148.28400268554688,145.51700134277343,150.29000091552734,150.54300048828125,144.8013995361328,128.3997497177124
2018-07-09,56.29256166891798,P,149.72000122070312,148.57200317382814,146.26800079345702,149.83700103759764,150.8408004760742,145.09609954833985,128.59894973754882
2018-07-10,56.37172076918853,A,149.8699951171875,148.8820007324219,146.93300018310546,149.28350067138672,151.10260040283202,145.39409950256348,128.79429969787597
2018-07-11,56.29792253648935,A,146.6699981689453,148.5519989013672,147.42400054931642,148.71600036621095,151.37360046386718,145.6572994995117,128.97064968109132
2018-07-12,56.32924590699912,A,149.36000061035156,148.7739990234375,148.02900085449218,148.29750061035156,151.69000061035158,145.7984994506836,129.16234970092773
2018-07-13,56.30118828412253,A,149.42999267578125,149.00999755859374,148.64700012207032,147.97099990844725,151.98520050048828,145.87379943847657,129.3556996536255
2018-07-16,55.78808854523616,P,146.8000030517578,148.42599792480468,148.4990005493164,147.55900039672852,152.17160064697265,145.9318994140625,129.54014965057374
2018-07-17,55.334993814788184,P,148.22000122070312,148.09599914550782,148.48899993896484,147.34200057983398,152.07120056152343,146.01039947509764,129.72989967346192
2018-07-18,55.24245852647007,A,149.08999633789062,148.5799987792969,148.56599884033204,147.14500045776367,152.06160034179686,146.11989944458008,129.91884963989258
2018-07-19,54.959293184882576,P,148.9499969482422,148.497998046875,148.63599853515626,147.05800018310546,151.97820037841797,146.2025994873047,130.11314964294434
2018-07-20,54.500706618980786,P,145.9600067138672,147.8040008544922,148.40699920654296,146.9620002746582,151.78600036621094,146.30769958496094,130.29399967193604
2018-07-23,54.52348514898126,P,146.16000366210938,147.6760009765625,148.0509994506836,147.1595001220703,151.63620056152342,146.3590995788574,130.47399967193604
2018-07-24,54.29234407221469,P,144.05999755859375,146.84400024414063,147.46999969482422,147.20149993896484,151.42840057373047,146.36749954223632,130.6398996734619
2018-07-25,54.00665492830254,P,145.39999389648438,146.1059997558594,147.34299926757814,147.38349990844728,151.2156005859375,146.3816995239258,130.80309963226318
2018-07-26,53.82907001391887,P,145.91000366210938,145.4980010986328,146.9979995727539,147.51350021362305,151.06120056152344,146.42679962158203,130.97199966430665
2018-07-27,53.49593606897363,P,140.52999877929688,144.41199951171876,146.10800018310547,147.37750015258788,150.8192004394531,146.42029968261718,131.11774967193602
2018-07-30,52.664629700362106,B,136.77000427246094,142.53399963378905,145.1050003051758,146.8020004272461,150.47140045166014,146.3404997253418,131.244299697876
2018-07-31,52.21585335608086,B,137.92999267578125,141.30799865722656,144.07599945068358,146.28249969482422,150.14620025634767,146.2777996826172,131.3750496673584
2018-08-01,51.646708816481286,B,138.8300018310547,139.99400024414064,143.05,145.80799942016603,149.8636001586914,146.19819976806642,131.51519966125488
2018-08-02,51.32417557308758,B,142.0399932861328,139.21999816894532,142.35899963378907,145.49749908447265,149.6282000732422,146.1745997619629,131.6679996109009
2018-08-03,51.56965116628235,B,142.24000549316406,139.56199951171874,141.98699951171875,145.19699935913087,149.37400024414063,146.16359985351562,131.82114963531495
2018-08-06,52.290784726484254,B,142.14999389648438,140.63799743652345,141.58599853515625,144.81849899291993,149.11800018310547,146.18619979858397,131.97954959869384
2018-08-07,54.89322669047937,P,166.6199951171875,146.3759979248047,143.8419982910156,145.65599899291993,149.37059997558595,146.42899978637695,132.23269958496093
2018-08-08,56.6847286836184,A,157.3800048828125,150.08599853515625,145.03999938964844,146.19149932861328,149.39559997558592,146.5681997680664,132.45074962615968
2018-08-09,58.5253674307726,A,161.94000244140625,154.06600036621094,146.64299926757812,146.82049942016602,149.56420013427734,146.80469985961915,132.6969496536255
2018-08-10,60.208726071639454,A,161.25999450683594,157.8699981689453,148.71599884033202,147.41199951171876,149.73959991455078,147.05379974365235,132.9315996170044
2018-08-13,61.92372331791259,A,161.94000244140625,161.8279998779297,151.23299865722657,148.16899948120118,149.91239990234374,147.26919982910155,133.16234962463378
2018-08-14,61.138247532958324,A,164.0,161.3040008544922,153.83999938964843,148.957999420166,150.0567999267578,147.5545997619629,133.4357996368408
2018-08-15,61.220753932855324,A,162.4600067138672,162.32000122070312,156.2029998779297,149.62649993896486,150.12640014648437,147.81969985961913,133.7150496673584
2018-08-16,60.75969490320443,A,161.88999938964844,162.31000061035155,158.18800048828126,150.27350006103515,150.20080017089845,148.04669982910156,134.00234966278077
2018-08-17,60.41358981207053,A,163.57000732421875,162.77200317382812,160.3210006713867,151.15400009155275,150.25900024414062,148.29049987792968,134.29809970855712
2018-08-20,60.12572044459674,A,165.72000122070312,163.5280029296875,162.6780014038086,152.13199996948242,150.39780029296875,148.57369995117188,134.6019997024536
2018-08-21,60.045539822870204,A,168.8800048828125,164.50400390625,162.90400238037108,153.37300033569335,150.55660034179687,148.86440002441407,134.92144973754884
2018-08-22,60.15476192496823,A,169.22000122070312,165.8560028076172,164.08800201416017,154.5640007019043,150.78060028076172,149.1618000793457,135.2458497619629
2018-08-23,60.38266091545514,A,169.00999450683594,167.28000183105468,164.7950012207031,155.71900024414063,151.00620025634765,149.46010009765624,135.55159973144532
2018-08-24,60.51344690544415,A,168.91000366210938,168.3480010986328,165.56000213623048,157.13800048828125,151.2652001953125,149.79480010986327,135.8523497390747
2018-08-27,60.54071592479022,A,170.07000732421875,169.21800231933594,166.3730026245117,158.80300064086913,151.56580047607423,150.13400024414062,136.15824977874755
2018-08-28,60.69237209694646,A,169.97999572753906,169.43800048828126,166.97100219726562,160.40550079345704,151.9142004394531,150.4179002380371,136.46429977416992
2018-08-29,60.6571531759389,A,170.8699951171875,169.76799926757812,167.81200103759767,162.00750045776368,152.27100036621093,150.71410018920898,136.7758497619629
2018-08-30,60.682007514173755,A,170.3000030517578,170.0260009765625,168.6530014038086,163.4205009460449,152.66320037841797,151.004100189209,137.0845497894287
2018-08-31,60.74188455652839,A,171.74000549316406,170.59200134277344,169.47000122070312,164.89550094604493,153.140400390625,151.30910018920898,137.39759983062743
2018-09-03,60.699746764846054,A,171.74000549316406,170.9260009765625,170.0720016479492,166.3750015258789,153.73100036621094,151.6086003112793,137.7126498413086
2018-09-04,60.224802084389246,A,169.9600067138672,170.92200317382813,170.18000183105468,166.5420021057129,154.26580047607422,151.865400390625,138.01574989318848
2018-09-05,59.54586125326788,A,167.1699981689453,170.1820037841797,169.9750015258789,167.03150177001953,154.7740005493164,152.0820004272461,138.30444988250733
2018-09-06,58.85891030030242,A,166.97999572753906,169.51800231933595,169.77200164794922,167.28350143432618,155.24740051269532,152.32680038452148,138.5877498626709
2018-09-07,58.1076693545841,A,167.8300018310547,168.73600158691406,169.66400146484375,167.61200180053712,155.73900054931642,152.58360046386719,138.8750998687744
2018-09-10,57.499224650853044,P,170.0500030517578,168.39800109863282,169.66200103759766,168.0175018310547,156.17440063476562,152.88850051879882,139.17779987335206
2018-09-11,57.64702430811258,P,171.47999572753906,168.70199890136718,169.81200103759767,168.39150161743163,156.63760040283202,153.22580047607423,139.498399848938
2018-09-12,58.281035833213544,A,174.69000244140625,170.20599975585938,170.19400177001953,169.00300140380858,157.1650003051758,153.60390045166017,139.84529987335205
2018-09-13,59.128364484062764,A,176.30999755859375,172.0720001220703,170.7950012207031,169.72400131225587,157.72620025634765,154.00340042114257,140.1884998703003
2018-09-14,60.05889138019716,A,178.6999969482422,174.24599914550782,171.49100036621093,170.48050079345703,158.3352001953125,154.4391003417969,140.54244983673095
2018-09-17,60.50925332027413,A,175.64999389648438,175.36599731445312,171.88199920654296,170.97700042724608,158.85380004882813,154.84730026245117,140.88214981079102
