Date,GRADE,GPS,NEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-11-17,60.17941279932146,A,7.760415554046631,7.781924533843994,7.715043067932129,7.55093674659729,7.052726564407348,6.680210490226745,6.250288808345795
2006-11-20,60.01896254035112,A,7.767781734466553,7.7648357391357425,7.740086317062378,7.5851868152618405,7.0772099113464355,6.697537579536438,6.259254987239838
2006-11-21,59.89139774279067,A,7.792261123657227,7.755884075164795,7.769050645828247,7.619997906684875,7.10224175453186,6.715109462738037,6.2684797978401186
2006-11-22,59.87790491187112,A,7.836771488189697,7.775574493408203,7.784935998916626,7.645249700546264,7.128193264007568,6.733243317604065,6.277841114997864
2006-11-23,59.89851534064218,A,7.836771488189697,7.798800277709961,7.794928789138794,7.670575213432312,7.154498319625855,6.75201982498169,6.287080533504486
2006-11-24,59.877474044548535,A,7.835288047790527,7.81377477645874,7.797849655151367,7.694648122787475,7.179948816299438,6.770138845443726,6.296169128417969
2006-11-27,59.813421906365214,A,7.78781270980835,7.8177809715271,7.791308355331421,7.710086417198181,7.20615852355957,6.787213516235352,6.30502034664154
2006-11-28,59.69850504797474,A,7.75220251083374,7.809769248962402,7.782826662063599,7.72205011844635,7.2308899974823,6.803917484283447,6.313865602016449
2006-11-29,59.659818772769334,A,7.876832485198975,7.817781448364258,7.796677970886231,7.735899448394775,7.257554359436035,6.821838526725769,6.323147573471069
2006-11-30,59.648666308219795,A,7.907985687255859,7.83202428817749,7.815412282943726,7.7527058839797975,7.284488172531128,6.840319404602051,6.332721562385559
2006-12-01,59.655756475256936,A,7.88722038269043,7.842410755157471,7.828092765808106,7.771567916870117,7.3112424373626705,6.858417353630066,6.342198896408081
2006-12-04,59.78426279758701,A,8.004426956176758,7.885733604431152,7.851757287979126,7.795921802520752,7.338808765411377,6.877628931999206,6.351918063163757
2006-12-05,59.94677215776767,A,7.997010231018066,7.934695148468018,7.87223219871521,7.820641422271729,7.36631516456604,6.89691240310669,6.361836786270142
2006-12-06,59.9646022962676,A,7.97475004196167,7.954278659820557,7.886030054092407,7.835483026504517,7.3911961078643795,6.915316028594971,6.371873652935028
2006-12-07,59.92583197177358,A,7.948043346405029,7.962290191650391,7.89715723991394,7.8460430145263675,7.4165151405334475,6.93273690700531,6.381970596313477
2006-12-08,59.876238963439356,A,7.9139227867126465,7.967630672454834,7.905020713806152,7.85143518447876,7.44221248626709,6.949217734336853,6.392218945026397
2006-12-11,59.76120585827325,A,7.952499866485596,7.957245254516602,7.921489429473877,7.856398892402649,7.467326126098633,6.965894465446472,6.403282494544983
2006-12-12,59.69982859938789,A,8.042999267578125,7.966443061828613,7.950569105148316,7.866697883605957,7.492688159942627,6.983198680877686,6.414791314601898
2006-12-13,59.69886809724931,A,8.040038108825684,7.979500675201416,7.966889667510986,7.881783819198608,7.515516166687012,7.000502490997315,6.426335971355439
2006-12-14,59.79569343956384,A,8.127570152282715,8.015406036376953,7.988848114013672,7.902130198478699,7.54145001411438,7.018681621551513,6.438738002777099
2006-12-15,59.93598763143194,A,8.151307106018066,8.062882900238037,8.015256786346436,7.92167477607727,7.5680060386657715,7.0373902511596675,6.451113994121552
2006-12-18,59.975880030973684,A,8.056352615356445,8.083653450012207,8.020449352264404,7.936103320121765,7.592486200332641,7.054944849014282,6.462363941669464
2006-12-19,59.97382188490811,A,8.118668556213379,8.098787307739258,8.032615184783936,7.952423691749573,7.617859086990356,7.0727428483963015,6.473730092048645
2006-12-20,60.0178133871026,A,8.17505168914795,8.125790023803711,8.052645349502564,7.969337701797485,7.644123954772949,7.091338391304016,6.485161075592041
2006-12-21,59.916166518804516,A,8.086029052734375,8.117481803894043,8.066443920135498,7.98180058002472,7.668637790679932,7.108649349212646,6.495734493732453
2006-12-22,59.81167042174757,A,8.109766960144043,8.109173774719238,8.086028337478638,7.995524525642395,7.694038877487182,7.1255550193786625,6.50688971042633
2006-12-25,59.8259035077518,A,8.109766960144043,8.119856643676759,8.101755046844483,8.01162223815918,7.719351568222046,7.143526911735535,6.517987022399902
2006-12-26,59.829795672999445,A,8.145378112792969,8.125198554992675,8.111992931365966,8.031281018257141,7.745317525863648,7.161387538909912,6.529754464626312
2006-12-27,59.75337805802886,A,8.133506774902344,8.116889572143554,8.121339797973633,8.04411473274231,7.768718595504761,7.178968782424927,6.540999422073364
2006-12-28,59.734946960421645,A,8.100865364074707,8.119856834411621,8.118669319152833,8.053758716583252,7.790877571105957,7.19663257598877,6.552196958065033
2006-12-29,59.66653725730138,A,8.074158668518066,8.112735176086426,8.110954475402831,8.063105630874634,7.811235504150391,7.213634958267212,6.5631162285804745
2007-01-01,59.57114198040407,A,8.074158668518066,8.105613517761231,8.112735080718995,8.0665922164917,7.831063070297241,7.230330595970154,6.574201941490173
2007-01-02,59.45229819005605,P,8.074158668518066,8.09136962890625,8.108284091949463,8.0704496383667,7.850625457763672,7.246588101387024,6.585323843955994
2007-01-03,59.42770684915762,P,8.17505168914795,8.09967861175537,8.108284091949463,8.080464720726013,7.867491779327392,7.264482555389404,6.596877837181092
2007-01-04,59.44853360363563,P,8.169112205505371,8.113327980041504,8.116592407226562,8.09151816368103,7.884268798828125,7.283237776756287,6.608590285778046
2007-01-05,59.4302572477424,A,8.060810089111328,8.110658264160156,8.111696720123291,8.098862528800964,7.898408403396607,7.300150480270386,6.619848051071167
2007-01-08,59.39088057045041,A,8.05041790008545,8.105910110473634,8.105761814117432,8.103758430480957,7.9098358249664305,7.316681756973266,6.630988717079163
2007-01-09,59.350601632949456,A,8.057838439941406,8.1026460647583,8.097007846832275,8.10450038909912,7.920734024047851,7.332995109558105,6.641862578392029
2007-01-10,59.24561470885445,P,8.060810089111328,8.079797744750977,8.089738178253175,8.105538988113404,7.9299533081054685,7.349728579521179,6.652751297950744
2007-01-11,59.09933785995727,P,8.044487953186035,8.05487289428711,8.084100437164306,8.10138487815857,7.939405927658081,7.365503339767456,6.663934695720672
2007-01-12,59.012031082904606,P,7.989591598510742,8.040629196166993,8.075643730163574,8.093299102783202,7.948998165130615,7.380493440628052,6.674850838184357
2007-01-15,58.95992885539917,P,7.989591598510742,8.02846393585205,8.067187023162841,8.089961051940918,7.958443012237549,7.3952772903442385,6.685839347839355
2007-01-16,58.95082890913659,P,8.034100532531738,8.023716354370118,8.06318120956421,8.085732650756835,7.969072666168213,7.41013795375824,6.697527985572815
2007-01-17,58.95816441733731,P,8.07119369506836,8.025793075561523,8.05279541015625,8.080539751052857,7.976938180923462,7.426489109992981,6.709474463462829
2007-01-18,58.99066592904998,P,8.083064079284668,8.03350830078125,8.044190597534179,8.08039150238037,7.983862590789795,7.441839408874512,6.72171186208725
2007-01-19,59.076052465353094,P,8.120155334472656,8.059621047973632,8.050125122070312,8.080910921096802,7.990144109725952,7.457634272575379,6.73413471698761
2007-01-22,59.15290744170022,P,8.12312126159668,8.08632698059082,8.057395458221436,8.081578636169434,7.995542020797729,7.473458795547486,6.746840121746064
2007-01-23,59.23434628968267,A,8.191373825073242,8.117781639099121,8.070748996734618,8.083878421783448,8.002629108428955,7.490113172531128,6.759474339485169
2007-01-24,59.34311532060686,A,8.222525596618652,8.14804801940918,8.086920547485352,8.088329362869263,8.012313232421874,7.507712502479553,6.772163002490998
2007-01-25,59.43962796033119,A,8.22104263305664,8.175643730163575,8.104576015472412,8.09433822631836,8.02232123374939,7.525105481147766,6.784460740089417
2007-01-26,59.5536709864275,A,8.308579444885254,8.213328552246093,8.136474800109863,8.106059265136718,8.033284511566162,7.5430055379867555,6.797536256313324
2007-01-29,59.674749207120534,A,8.327868461608887,8.254277992248536,8.170302486419677,8.11874475479126,8.04448624610901,7.560848078727722,6.810744407176972
2007-01-30,59.75969434073611,A,8.341221809387207,8.284247589111327,8.201014614105224,8.132097911834716,8.055465459823608,7.578853607177734,6.8243376994133
2007-01-31,59.83695363004483,A,8.405024528503418,8.320747375488281,8.234397697448731,8.14359655380249,8.066830520629884,7.5975118923187255,6.838496050834656
2007-02-01,59.98526168244527,A,8.523713111877441,8.381281471252441,8.278462600708007,8.161326599121093,8.080569353103638,7.617533836364746,6.852596588134766
2007-02-02,60.08155305980754,A,8.553385734558105,8.430242729187011,8.321785640716552,8.185955381393432,8.094931306838989,7.6374400615692135,6.866707983016968
2007-02-05,60.273683368049966,A,8.698786735534668,8.504426383972168,8.379352188110351,8.218373823165894,8.113150787353515,7.659654655456543,6.881908209323883
2007-02-06,60.49602320475335,A,8.764069557189941,8.588995933532715,8.436621761322021,8.25368537902832,8.13338812828064,7.68213906288147,6.896877658367157
2007-02-07,60.65897663625233,A,8.7373628616333,8.655463600158692,8.488105487823486,8.287513017654419,8.150598735809327,7.70407654762268,6.912068140506745
2007-02-08,60.76493875137077,A,8.790776252746582,8.70887622833252,8.54507884979248,8.324827432632446,8.16825454711914,7.7263713598251345,6.927583584785461
2007-02-09,60.822207948290234,A,8.746262550354004,8.7474515914917,8.588847160339355,8.362660980224609,8.185435390472412,7.748338913917541,6.942406103610993
2007-02-12,60.73403782745777,A,8.750718116760254,8.757837867736816,8.631132125854492,8.400717306137086,8.200361213684083,7.769584989547729,6.957316029071808
2007-02-13,60.65274133245551,A,8.818964004516602,8.76881675720215,8.678906345367432,8.439960479736328,8.216800289154053,7.791557726860046,6.972834920883178
2007-02-14,60.61670366265752,A,8.850120544433594,8.791368293762208,8.723415946960449,8.47890682220459,8.234307699203491,7.812751903533935,6.988458948135376
2007-02-15,60.49163055879476,A,8.761102676391602,8.785433578491212,8.747154903411865,8.512808752059936,8.250568885803222,7.833542013168335,7.003775365352631
2007-02-16,60.435598232389786,A,8.789292335510254,8.794039535522462,8.77074556350708,8.546265602111816,8.268076276779174,7.855144381523132,7.019406404495239
2007-02-19,60.39078946718803,A,8.789292335510254,8.801754379272461,8.779796123504639,8.579574155807496,8.284812126159668,7.87606912612915,7.0351098132133485
2007-02-20,60.331243243350066,A,8.873862266540527,8.812734031677246,8.790775394439697,8.613698577880859,8.301429386138915,7.897058773040771,7.051453156471252
2007-02-21,60.20217035743004,A,8.786325454711914,8.79997501373291,8.795671653747558,8.641888570785522,8.316355133056641,7.915935649871826,7.067865333557129
2007-02-22,60.14104074561576,A,8.76258373260498,8.800271224975585,8.792852401733398,8.66896562576294,8.329055404663086,7.935252709388733,7.084137110710144
2007-02-23,60.09630596058537,A,8.848636627197266,8.812140083312988,8.803089809417724,8.69596848487854,8.34300199508667,7.955504016876221,7.10064377784729
2007-02-26,60.22880946303831,A,9.075641632080078,8.869409942626953,8.835582160949707,8.733357143402099,8.363387775421142,7.977936987876892,7.118169684410095
2007-02-27,60.13225121620808,A,8.790776252746582,8.852792739868164,8.832763385772704,8.755834865570069,8.376829929351807,7.997344508171081,7.134350867271423
2007-02-28,60.12350683088375,A,8.829620361328125,8.861451721191406,8.830713367462158,8.777064657211303,8.38992130279541,8.01702262878418,7.1506611394882205
2007-03-01,60.162604214189194,A,8.881912231445312,8.885317420959472,8.84279432296753,8.794974613189698,8.405838966369629,8.03723837852478,7.166842124462128
2007-03-02,59.98961791695924,A,8.65781021118164,8.847152137756348,8.829646110534668,8.800195837020874,8.416799831390382,8.055419354438781,7.181685502529144
2007-03-05,59.52882715624389,P,8.529324531555176,8.737888717651368,8.80364933013916,8.791722726821899,8.425190982818604,8.072271275520325,7.195886452198028
2007-03-06,59.38601719684612,P,8.644364356994629,8.708606338500976,8.780699539184571,8.785737466812133,8.435170707702637,8.090244116783142,7.210836265087128
2007-03-07,59.198828703989285,P,8.620454788208008,8.666773223876953,8.76411247253418,8.779892063140869,8.44490966796875,8.106814131736755,7.22511658668518
2007-03-08,58.98030208979922,P,8.6563138961792,8.62165355682373,8.753485488891602,8.7731689453125,8.45601863861084,8.123448104858399,7.23927227973938
2007-03-09,58.96166246337927,P,8.665274620056152,8.623146438598633,8.73514928817749,8.769119548797608,8.467840957641602,8.139538230895996,7.253074774742126
2007-03-12,59.14696116801711,P,8.784794807434082,8.674240493774414,8.706064605712891,8.7708233833313,8.482053680419922,8.156558375358582,7.267402520179749
2007-03-13,59.18971727845206,P,8.711594581604004,8.687686538696289,8.698146438598632,8.76545491218567,8.49480239868164,8.172713928222656,7.281205072402954
2007-03-14,59.271876973858205,P,8.787789344787598,8.721153450012206,8.69396333694458,8.762338352203368,8.507057151794434,8.187274465560913,7.295384931564331
2007-03-15,59.373695104481094,P,8.841573715209961,8.75820541381836,8.689929485321045,8.766361904144286,8.520506381988525,8.202387590408325,7.309461283683777
2007-03-16,59.513225609489375,A,8.90432071685791,8.80601463317871,8.714580535888672,8.77211332321167,8.537376594543456,8.217892498970032,7.323457009792328
2007-03-19,59.59486764382891,A,8.934199333190918,8.835895538330078,8.755068016052245,8.779358673095704,8.555052223205566,8.232444024085998,7.337602128982544
2007-03-20,59.749643687503244,A,9.007406234741213,8.895057868957519,8.791372203826905,8.786035871505737,8.574043579101563,8.247388801574708,7.352383484840393
2007-03-21,59.944834610106874,A,9.101532936096191,8.957806587219238,8.839480018615722,8.801796245574952,8.59485803604126,8.262405672073363,7.36804443359375
2007-03-22,60.11940058132518,A,9.128418922424316,9.01517562866211,8.886690521240235,8.820088005065918,8.616536655426025,8.277971291542054,7.383642632961273
2007-03-23,60.26847360094886,A,9.216570854187012,9.07762565612793,8.94182014465332,8.838484716415405,8.641076240539551,8.295037202835083,7.39960126876831
2007-03-26,60.406012853962096,A,9.279315948486328,9.146648979187011,8.991272258758546,8.848668432235717,8.666870727539063,8.312656869888306,7.416129229068756
2007-03-27,60.50058996379612,A,9.224039077758787,9.189975547790528,9.042516708374023,8.870331573486329,8.690669498443604,8.329871082305909,7.432358884811402
2007-03-28,60.44287590905707,A,9.150832176208496,9.199835395812988,9.078820991516114,8.886392164230347,8.712262268066405,8.344600224494934,7.448302841186523
2007-03-29,60.39978326711966,A,9.218063354492188,9.217764282226563,9.116469955444336,8.903199720382691,8.734962253570556,8.359412422180176,7.464743628501892
2007-03-30,60.25666504123529,A,9.138880729675291,9.202226257324218,9.139925956726074,8.927253246307373,8.75533676147461,8.372740435600281,7.480861513614655
2007-04-02,60.245093668512745,A,9.345052719116213,9.215373611450195,9.181011295318603,8.968039655685425,8.779775390625,8.387658705711365,7.497908022403717
2007-04-03,60.228498877349914,A,9.348039627075195,9.240173721313477,9.215074634552002,9.003223419189453,8.80290870666504,8.402768907546998,7.515144729614258
2007-04-04,60.235263873201255,A,9.225534439086914,9.25511417388916,9.227474784851074,9.033477401733398,8.822968883514404,8.41764105796814,7.531761620044708
2007-04-05,60.162971077077096,A,9.173240661621094,9.246149635314941,9.231956958770752,9.059323740005492,8.842012844085694,8.432167038917541,7.547605848312378
2007-04-06,60.13608945866124,A,9.173240661621094,9.253021621704102,9.22762393951416,9.08472204208374,8.85930606842041,8.446295289993285,7.563252890110016
2007-04-09,59.956053384585566,A,9.225534439086914,9.229117965698242,9.222245788574218,9.106759023666381,8.877259387969971,8.46087281703949,7.579205198287964
2007-04-10,59.813533736552465,A,9.243460655212402,9.208202171325684,9.22418794631958,9.133352327346802,8.895304164886475,8.475384812355042,7.595247137546539
2007-04-11,59.692516505313385,P,9.143362998962402,9.19176788330078,9.223441028594971,9.151131010055542,8.910070934295653,8.48845072746277,7.610847022533417
2007-04-12,59.576900393733546,P,9.080615997314451,9.173242950439453,9.209696292877197,9.163083124160767,8.921208992004395,8.500889172554016,7.626454498767853
2007-04-13,59.44090931262894,P,9.034300804138184,9.14545497894287,9.199238300323486,9.16958212852478,8.930827293395996,8.512879300117493,7.641509072780609
2007-04-16,59.37908725104868,P,9.189678192138672,9.138283729553223,9.183700847625733,9.182356071472167,8.940645122528077,8.526897954940797,7.657055735588074
2007-04-17,59.333760541116106,P,9.274837493896484,9.144559097290038,9.176380634307861,9.195727634429932,8.950860481262207,8.542124304771423,7.673020894527435
2007-04-18,59.38336045323657,P,9.321146965026855,9.180115890502929,9.185941886901855,9.206708335876465,8.962536163330078,8.556567449569702,7.689202988147736
2007-04-19,59.42587817266993,A,9.213580131530762,9.206708717346192,9.189975833892822,9.210966396331788,8.970992240905762,8.569623394012451,7.704971399307251
2007-04-20,59.558365180910336,A,9.300233840942385,9.259895324707031,9.202675151824952,9.215149545669556,8.982071666717529,8.58375352859497,7.7210854411125185
2007-04-23,59.729786335379465,A,9.515371322631836,9.325033950805665,9.231658840179444,9.226952314376831,8.997364730834962,8.598862972259521,7.738245952129364
2007-04-24,59.90621029780856,A,9.6094970703125,9.391965866088867,9.268262481689453,9.246225214004516,9.01317539215088,8.614987840652466,7.755950121879578
2007-04-25,60.06471535575241,A,9.637880325317385,9.455312538146973,9.317714214324951,9.27057762145996,9.028930587768555,8.631619143486024,7.773467586040497
2007-04-26,60.28812832406643,A,9.607999801635742,9.534196472167968,9.37045259475708,9.290074443817138,9.045868530273438,8.64821870803833,7.79047780752182
2007-04-27,60.411346837475605,A,9.546746253967283,9.58349895477295,9.42169713973999,9.310467720031738,9.061017608642578,8.664546942710876,7.806882338523865
2007-04-30,60.406313739692784,A,9.616961479187012,9.603816986083984,9.464425468444825,9.324063158035278,9.077570991516113,8.68119155883789,7.823543012142181
2007-05-01,60.33493071326628,A,9.652823448181152,9.612482261657714,9.50222406387329,9.339302349090577,9.093150215148926,8.69728980064392,7.8402442407608035
2007-05-02,60.23531614462646,A,9.63638973236084,9.612184143066406,9.533748340606689,9.359845113754272,9.110151500701905,8.713253316879273,7.856877903938294
2007-05-03,60.133704446135596,A,9.6094970703125,9.612483596801757,9.573340034484863,9.381657934188842,9.127089767456054,8.72807258605957,7.873377103805542
2007-05-04,60.03159232422194,A,9.555710792541504,9.614276504516601,9.598887729644776,9.400781440734864,9.141231250762939,8.742116622924804,7.889753437042236
2007-05-07,59.89988112061139,A,9.537781715393066,9.598440551757813,9.601128768920898,9.416393804550172,9.1504740524292,8.75693091392517,7.905937881469726
2007-05-08,59.75653603943974,A,9.495952606201172,9.567066383361816,9.589774322509765,9.42901840209961,9.16457757949829,8.77070375442505,7.921723301410675
2007-05-09,59.635257809959235,A,9.522842407226562,9.54435691833496,9.578270530700683,9.447992372512818,9.17844202041626,8.784181661605835,7.937760026454925
2007-05-10,59.51436041725794,P,9.503416061401367,9.523140716552735,9.567812156677245,9.469132375717162,9.190872097015381,8.798355531692504,7.953502440452576
2007-05-11,59.56560347854384,P,9.649832725524902,9.541965103149414,9.578120803833007,9.4999089717865,9.210712547302245,8.813756189346314,7.9696556043624875
2007-05-14,59.780048654044606,P,9.805209159851074,9.595450592041015,9.596945571899415,9.530685520172119,9.236230239868163,8.830710611343385,7.98711876153946
2007-05-15,59.97920216812179,A,9.764870643615724,9.649234199523926,9.608150291442872,9.55518717765808,9.258640365600586,8.846905536651612,8.004146537780763
2007-05-16,60.174129562342245,A,9.80072784423828,9.704811286926269,9.624584102630616,9.579166221618653,9.28224582672119,8.863577747344971,8.021273264884949
2007-05-17,60.33556669413232,A,9.72154426574707,9.74843692779541,9.635788822174073,9.604564428329468,9.303550434112548,8.879784536361694,8.038208556175231
2007-05-18,60.338591048802556,A,9.72154426574707,9.762779235839844,9.65237216949463,9.625629949569703,9.324675827026367,8.896258392333984,8.054946675300599
2007-05-21,60.232181096397994,A,9.788779258728027,9.759493255615235,9.677471923828126,9.639300346374512,9.344755516052246,8.913404598236085,8.071867597103118
2007-05-22,60.233761254115365,A,9.873934745788574,9.781306076049805,9.715270137786865,9.652522230148316,9.368002319335938,8.93140235900879,8.088995230197906
2007-05-23,60.06396966916187,A,9.670748710632324,9.755310249328613,9.73006076812744,9.654165649414063,9.385661506652832,8.946359329223633,8.105420942306518
2007-05-24,59.762703463954125,A,9.38688850402832,9.688379096984864,9.718408012390137,9.643110084533692,9.3965678024292,8.958537092208863,8.120887434482574
2007-05-25,59.4524349342583,A,9.349535942077637,9.613977432250977,9.68837833404541,9.63324956893921,9.405472106933594,8.971424350738525,8.135787415504456
2007-05-28,59.1151952208073,P,9.349535942077637,9.526128768920898,9.642811012268066,9.61987829208374,9.413778839111329,8.984415531158447,8.150548644065857
2007-05-29,58.72219619685243,P,9.38987159729004,9.429316139221191,9.605311107635497,9.606730699539185,9.421428146362304,8.997735862731934,8.165365486145019
2007-05-30,58.596848571530906,P,9.524333953857422,9.40003318786621,9.577671718597411,9.601127910614014,9.42988416671753,9.012371101379394,8.181049840450287
2007-05-31,58.70789426499639,P,9.551229476928713,9.432901382446289,9.560640239715577,9.598214530944825,9.438340377807616,9.02743851661682,8.196470928192138
2007-06-01,58.808901305648504,P,9.463083267211914,9.455610847473144,9.534794139862061,9.593583154678345,9.443270626068115,9.042173433303834,8.211333436965942
2007-06-04,58.89948321747611,P,9.398839950561523,9.465471649169922,9.49580020904541,9.586636066436768,9.445661106109618,9.05626591682434,8.22577160358429
2007-06-05,58.819698159088794,P,9.164278984069824,9.420353126525878,9.424834632873536,9.5700523853302,9.44446590423584,9.067567701339721,8.23885282754898
2007-06-06,58.54043125376606,P,9.013871192932127,9.31826057434082,9.359146881103516,9.544603824615479,9.441726684570312,9.07699447631836,8.25174179315567
2007-06-07,58.007324548358724,P,8.699522972106934,9.147919273376464,9.290410327911378,9.504409170150756,9.431355876922607,9.083159065246582,8.262499237060547
2007-06-08,57.59478021340983,P,8.800292015075684,9.015361022949218,9.235485935211182,9.461932134628295,9.424584102630615,9.089960432052612,8.273797352313995
2007-06-11,57.39464795931881,P,9.08155632019043,8.951904296875,9.20868797302246,9.425749492645263,9.419314174652099,9.09954478263855,8.286501789093018
2007-06-12,57.262502342792914,P,8.873992919921875,8.89384708404541,9.157100105285645,9.381205606460572,9.409833240509034,9.106370973587037,8.298242073059082
2007-06-13,57.351967591817036,P,9.062003135681152,8.903473472595214,9.110867023468018,9.344269371032714,9.406562614440919,9.11476574897766,8.311239125728607
2007-06-14,57.67949361039417,P,9.055986404418944,8.974766159057618,9.061342716217041,9.310991477966308,9.404217529296876,9.123115186691285,8.324110333919526
2007-06-15,58.02526949333188,P,9.219930648803713,9.058693885803223,9.03702745437622,9.28591079711914,9.405151329040528,9.132228698730469,8.337617118358612
2007-06-18,58.09137096675217,P,9.116147994995115,9.06561222076416,9.00875825881958,9.252279233932494,9.402963600158692,9.140111494064332,8.350479786396027
2007-06-19,58.30626725596992,P,9.107126235961914,9.112238883972168,9.00304298400879,9.213938808441162,9.400236911773682,9.147770538330079,8.363312072753907
2007-06-20,58.24561693815497,P,8.8679780960083,9.073433876037598,8.988453674316407,9.173800277709962,9.3947292137146,9.152400074005127,8.374955983161927
2007-06-21,58.231253750522676,P,8.91911792755127,9.046060180664062,9.01041316986084,9.150411748886109,9.391499252319337,9.156354122161865,8.386943979263306
2007-06-22,57.95916890359094,P,8.72057819366455,8.946189689636231,9.002441787719727,9.118963861465454,9.385224800109864,9.15802604675293,8.397733054161073
2007-06-25,57.748492100122625,P,8.687491416931152,8.860458374023438,8.963035297393798,9.08586163520813,9.375181064605712,9.157913093566895,8.40878387451172
2007-06-26,57.392035463577166,P,8.522042274475098,8.743441581726074,8.927840232849121,9.042470169067382,9.360125160217285,9.155492820739745,8.418815941810609
2007-06-27,57.27266781293259,P,8.676961898803711,8.705238342285156,8.889336109161377,9.000101566314697,9.347241458892823,9.15488881111145,8.429482679367066
2007-06-28,57.006608061254724,B,8.625822067260742,8.646579170227051,8.846319675445557,8.953831195831299,9.335486297607423,9.153239269256591,8.439805314540862
2007-06-29,56.86814845392627,B,8.534074783325195,8.60927848815918,8.777734088897706,8.907380771636962,9.320163116455078,9.151117391586304,8.449728152751923
2007-07-02,56.85941643426036,B,8.633346557617188,8.598449516296387,8.729453945159912,8.869106101989747,9.302522621154786,9.149943675994873,8.459764332771302
2007-07-03,56.93290429754552,B,8.544602394104004,8.602961540222168,8.673201560974121,8.838122272491455,9.281224727630615,9.147200059890746,8.469378893375398
2007-07-04,56.92089416252208,B,8.544602394104004,8.576489639282226,8.640863990783691,8.814658832550048,9.259359169006348,9.14414487838745,8.478448390960693
2007-07-05,56.99949782130946,B,8.544602394104004,8.560245704650878,8.603412437438966,8.806912803649903,9.238091220855713,9.141979875564575,8.487760944366455
2007-07-06,57.125113050987494,B,8.49797534942627,8.553025817871093,8.581152153015136,8.791796970367432,9.217115802764893,9.139066705703735,8.497105543613435
2007-07-09,57.07693346174846,B,8.419764518737793,8.510309410095214,8.5543794631958,8.7587073802948,9.193171863555909,9.135371427536011,8.50572027683258
2007-07-10,57.0467556223417,B,8.353586196899414,8.472106170654296,8.537533855438232,8.732687044143677,9.167187118530274,9.1301686668396,8.513613719940185
2007-07-11,56.942017141407625,B,8.3204984664917,8.427285385131835,8.50188751220703,8.695611810684204,9.14086929321289,9.125510396957397,8.520723023414611
2007-07-12,56.91036778489333,B,8.48745059967041,8.415855026245117,8.488050365447998,8.667185020446777,9.11842836380005,9.122759065628053,8.529005887508392
2007-07-13,56.97069666876857,B,8.642367362976074,8.444733428955079,8.498879623413085,8.638306856155396,9.10016149520874,9.12069637298584,8.53810019493103
2007-07-16,57.133388833826366,B,8.64687728881836,8.490155982971192,8.500232696533203,8.614843320846557,9.082343406677246,9.116408729553223,8.547172858715058
2007-07-17,57.38972946948533,B,8.723584175109863,8.564155578613281,8.518130874633789,8.595666217803956,9.06689603805542,9.115736808776855,8.556540658473969
2007-07-18,57.78434300348845,C,8.798788070678711,8.659813499450683,8.54354944229126,8.592206716537476,9.052414951324463,9.11542848587036,8.56622555732727
2007-07-19,58.11994670583692,C,8.956717491149902,8.753666877746582,8.58476095199585,8.594086694717408,9.041480979919434,9.116176538467407,8.576707458496093
2007-07-20,58.27506362402939,C,8.816838264465332,8.788561058044433,8.616647243499756,8.598899698257446,9.024821090698243,9.117766819000245,8.586593086719512
2007-07-23,58.56252524032366,A,9.001839637756348,8.85955352783203,8.674854755401611,8.614617109298706,9.008753700256348,9.122491970062256,8.597381622791291
2007-07-24,58.53235751627284,A,8.648383140563965,8.844513320922852,8.704334449768066,8.62093415260315,8.986423950195313,9.122532157897949,8.606388137340545
2007-07-25,58.46627881444282,A,8.762691497802734,8.837294006347657,8.74855375289917,8.6252206325531,8.965663223266601,9.123954524993897,8.615384328365327
2007-07-26,58.10473702681721,A,8.469398498535156,8.739830207824706,8.746748542785644,8.617399454116821,8.940620307922364,9.122085371017455,8.622766737937928
2007-07-27,57.698959732944225,A,8.260333061218262,8.628529167175293,8.708545112609864,8.603712368011475,8.911396083831788,9.118035955429077,8.628787093162536
2007-07-30,57.379875881256474,B,8.69200325012207,8.566561889648437,8.713057708740234,8.606645202636718,8.889460563659668,9.117108039855957,8.63683320760727
2007-07-31,57.333459189654,B,8.682978630065918,8.573480987548828,8.70899715423584,8.613564014434814,8.865641441345215,9.116821880340575,8.644767904281617
2007-08-01,57.38085474401271,B,8.9431791305542,8.609578514099121,8.723436260223389,8.633492851257325,8.851090049743652,9.118375778198242,8.652825121879578
2007-08-02,57.746563798921414,B,9.003342628479004,8.71636734008789,8.7280987739563,8.656429862976074,8.843419132232667,9.119993467330932,8.661190528869628
2007-08-03,58.029303503346334,C,8.589725494384766,8.78224582672119,8.705387496948243,8.661017370223998,8.828222923278808,9.116847515106201,8.667370007038116
2007-08-06,58.344350845828465,A,9.135703086853027,8.870985794067384,8.71877384185791,8.69681429862976,8.823946266174316,9.118862552642822,8.67565328836441
2007-08-07,58.86286745117717,A,9.463589668273926,9.027108001708985,8.800294494628906,8.752314472198487,8.825420627593994,9.123424386978149,8.685406594276428
2007-08-08,59.13645116693323,A,9.41545581817627,9.121563339233399,8.86557092666626,8.807062339782714,8.823243064880371,9.12656361579895,8.694484643936157
2007-08-09,59.200850762647235,A,9.212407112121582,9.163376235961914,8.939871788024902,8.843310165405274,8.81646661758423,9.127403497695923,8.702687394618987
