Date,GRADE,GPS,EBAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-02-02,50.72529563534795,C,12.373312950134276,12.29922695159912,11.955905723571778,11.670823001861573,11.874409618377685,11.77194785118103,11.342528839111328
2007-02-05,50.66694012811417,C,12.31602954864502,12.318321418762206,12.067799949645996,11.719514322280883,11.875249786376953,11.792608213424682,11.338576254844666
2007-02-06,50.78961913924645,C,12.545166015625,12.37636890411377,12.229340362548829,11.778707647323609,11.881589183807373,11.818958797454833,11.334967384338379
2007-02-07,51.01770587746129,C,12.743748664855955,12.451219177246093,12.35803804397583,11.856422710418702,11.889608917236329,11.846569623947143,11.333439812660217
2007-02-08,51.52481517504997,A,12.823946952819824,12.560440826416016,12.401191902160644,11.920389652252197,11.899079856872559,11.875211553573608,11.332427802085876
2007-02-09,51.877715151273144,A,12.797212600708008,12.645220756530762,12.472223854064941,11.9874116897583,11.91443193435669,11.903471584320068,11.334566378593445
2007-02-12,51.88792403330274,A,12.52607250213623,12.687229347229003,12.502775382995605,12.040876722335815,11.92000759124756,11.928600101470947,11.33739239692688
2007-02-13,51.50661600436524,A,12.556622505187988,12.689520645141602,12.532944774627685,12.095105504989624,11.922451705932618,11.948496694564819,11.33934003829956
2007-02-14,51.20506931324064,A,12.781937599182127,12.697158432006836,12.574188804626464,12.162318420410156,11.93245725631714,11.972746849060059,11.341020364761352
2007-02-15,51.16899142395348,A,12.854498863220217,12.703268814086915,12.631854820251464,12.241561031341552,11.950482578277589,11.99279619216919,11.344151878356934
2007-02-16,50.993654127627174,A,12.83922004699707,12.711670303344727,12.678445529937743,12.31717562675476,11.96468894958496,12.01288372039795,11.348219013214111
2007-02-19,51.21968494881082,A,12.83922004699707,12.774299812316894,12.730764579772949,12.399282264709473,11.977825984954833,12.036370086669923,11.352782621383668
2007-02-20,51.49791875724812,A,12.77048110961914,12.817071533203125,12.753296089172363,12.491318225860596,11.99050479888916,12.056457624435424,11.35881651878357
2007-02-21,51.395444854925614,A,12.793395042419434,12.819363021850586,12.758260726928711,12.558149385452271,11.997149696350098,12.070205736160279,11.366435260772706
2007-02-22,51.03644852878629,A,12.865955352783203,12.821654319763184,12.76246156692505,12.581826734542847,12.005474910736083,12.082540855407714,11.374168577194213
2007-02-23,50.90062509742796,A,12.980523109436035,12.849914932250977,12.780792617797852,12.626508235931396,12.013647422790527,12.100107898712158,11.3823601770401
2007-02-26,50.47427621265058,A,12.762843132019045,12.834639549255371,12.804469680786132,12.65362253189087,12.021285209655762,12.115116262435913,11.389329719543458
2007-02-27,49.62644987745091,A,12.22055721282959,12.72465476989746,12.770863151550293,12.651903963088989,12.020292301177978,12.124358062744141,11.39305317401886
2007-02-28,48.99072574970168,P,12.2434720993042,12.614670181274414,12.7170166015625,12.645602703094482,12.023347454071045,12.135662117004394,11.396604781150819
2007-03-01,48.36956374202787,P,12.193824768066406,12.480244064331055,12.650949192047118,12.641402006149292,12.0313671875,12.144254722595214,11.39288134098053
2007-03-02,47.147112973802535,P,11.77374267578125,12.238887977600097,12.544401454925538,12.61142349243164,12.036026287078858,12.148379154205323,11.386446447372437
2007-03-05,46.000751648844975,P,11.59425163269043,12.005169677734376,12.419904613494873,12.575334596633912,12.037095565795898,12.153000030517578,11.37911409854889
2007-03-06,45.85523479523848,P,11.968510627746582,11.954760360717774,12.339707565307616,12.54650182723999,12.044886226654052,12.162776498794555,11.375543422698975
2007-03-07,45.58967905113144,P,11.850120544433594,11.876090049743652,12.245380115509032,12.501820421218872,12.048476028442384,12.172476568222045,11.372144570350647
2007-03-08,45.39596194636034,P,11.84630012512207,11.806585121154786,12.14341459274292,12.452938079833984,12.053898849487304,12.174500560760498,11.368211069107055
2007-03-09,45.67762390710312,P,11.769923210144045,11.805821228027344,12.022354602813722,12.401573610305785,12.059627265930176,12.175760784149169,11.364754934310913
2007-03-12,46.21686071297996,P,11.838664054870604,11.85470371246338,11.929936695098878,12.367203187942504,12.066730499267578,12.172934761047363,11.361890749931336
2007-03-13,46.06704645132294,P,11.613347053527832,11.783670997619629,11.8692156791687,12.320039415359497,12.069327392578124,12.169574089050293,11.359637575149536
2007-03-14,46.282526375482426,B,11.892128944396973,11.792072677612305,11.834081363677978,12.27554898262024,12.076736125946045,12.165984296798706,11.358167290687561
2007-03-15,46.7175931932665,B,12.12126636505127,11.847065925598145,11.826825523376465,12.238887357711793,12.077881813049316,12.162012634277344,11.359160208702088
2007-03-16,47.276255033984235,B,12.12126636505127,11.91733455657959,11.861577892303467,12.202989673614502,12.085214176177978,12.160752401351928,11.36137520313263
2007-03-19,47.70636566447325,P,12.109807014465332,11.971563148498536,11.913133430480958,12.166519021987915,12.100566253662109,12.158728370666504,11.364430327415466
2007-03-20,48.23043159329965,A,12.029608726501465,12.054815483093261,11.919243240356446,12.129475402832032,12.113932437896729,12.15632243156433,11.366320672035217
2007-03-21,48.737565340404274,A,12.281660079956056,12.132721710205079,11.962397193908691,12.103888654708863,12.135776691436767,12.159110260009765,11.36918487071991
2007-03-22,49.01403686745565,A,12.358036994934082,12.18007583618164,12.013570880889892,12.078492736816406,12.15204526901245,12.158422870635986,11.372278189659118
2007-03-23,48.94369330686623,A,12.15563678741455,12.186949920654296,12.052142238616943,12.037248420715333,12.166022567749023,12.156284265518188,11.375237865447998
2007-03-26,49.32820770991177,A,12.6864652633667,12.30228157043457,12.136922359466553,12.033429527282715,12.190616436004639,12.158079166412353,11.381176280975343
2007-03-27,50.003890073549606,A,12.728474617004396,12.442054748535156,12.248435115814209,12.058825397491455,12.21574499130249,12.16105793952942,11.387210192680358
2007-03-28,50.244618985587714,A,12.644457817077637,12.514614295959472,12.323668003082275,12.078874683380127,12.239880561828613,12.162165431976318,11.391735615730285
2007-03-29,50.51961322923939,A,12.617725372314451,12.566551971435548,12.373313903808594,12.100069713592529,12.266842136383056,12.164991416931151,11.397521300315857
2007-03-30,51.116197937577056,A,12.659732818603516,12.66737117767334,12.427160549163819,12.144369220733642,12.293498229980468,12.166289834976196,11.403536105155945
2007-04-02,51.04488007427771,A,12.60244846343994,12.650567817687989,12.47642469406128,12.194779062271119,12.32160545349121,12.167435522079467,11.409799137115478
2007-04-03,51.03781773687147,A,12.907963752746582,12.686465644836426,12.56426019668579,12.241751718521119,12.36116949081421,12.17037610054016,11.42039665222168
2007-04-04,51.14246119800623,A,12.877410888671877,12.733056259155273,12.623835277557372,12.293116235733033,12.389582271575927,12.169612321853638,11.429886679649353
2007-04-05,51.18832589645198,A,12.873591423034668,12.784229469299316,12.675390720367432,12.344480800628663,12.399205932617187,12.171139879226684,11.438383774757385
2007-04-06,51.14245590859559,A,12.873591423034668,12.827001190185547,12.747186183929443,12.399664211273194,12.41493989944458,12.17102530479431,11.446823592185973
2007-04-09,51.159293610707834,A,12.885048866271973,12.883521270751952,12.76704454421997,12.451983451843262,12.428229732513428,12.173278465270997,11.455492553710938
2007-04-10,50.912680495384045,A,12.980523109436035,12.898033142089844,12.792249393463134,12.520342254638672,12.442741622924805,12.174576921463013,11.464638886451722
2007-04-11,50.636734835629404,A,12.835404396057127,12.889631843566894,12.811344051361084,12.567506027221679,12.45205976486206,12.173584003448486,11.474663572311401
2007-04-12,50.627173386488124,A,13.003433227539062,12.915600204467774,12.849914836883546,12.61161437034607,12.466571655273437,12.174271373748779,11.488411674499512
2007-04-13,50.80971253145174,A,13.282218933105469,12.997325706481934,12.91216344833374,12.66966199874878,12.484749774932862,12.179579696655274,11.503992881774902
2007-04-16,51.239863952294364,A,13.404422760009766,13.101200485229493,12.992360877990723,12.734392786026001,12.506517639160156,12.190883712768555,11.519497714042664
2007-04-17,51.57611298059578,A,13.442611694335938,13.193618202209473,13.045825672149657,12.805042934417724,12.524466552734374,12.203027868270874,11.533627729415894
2007-04-18,51.793824437102565,A,13.156190872192385,13.257775497436523,13.07370367050171,12.848769474029542,12.532715396881104,12.211162157058716,11.547433133125304
2007-04-19,51.345882553739536,A,12.675007820129396,13.19209041595459,13.053845310211182,12.864618015289306,12.529736614227295,12.214408235549927,11.56005467414856
2007-04-20,50.7560417784126,A,12.801033020019531,13.095853233337403,13.046589469909668,12.896887826919556,12.529813022613526,12.222122478485108,11.575215797424317
2007-04-23,49.87185233091841,A,12.801033020019531,12.975175285339356,13.038187885284424,12.902616214752197,12.535312232971192,12.227659912109376,11.588505663871764
2007-04-24,49.1010073602129,P,12.892688751220703,12.865190696716308,13.029404449462891,12.910826921463013,12.542033557891846,12.232242631912232,11.60219651222229
2007-04-25,48.74038271319238,P,12.89650821685791,12.813254165649415,13.035514831542969,12.923429441452026,12.544324970245361,12.23839111328125,11.617166705131531
2007-04-26,49.19613539837974,P,13.068357467651367,12.891924095153808,13.0420072555542,12.945961046218873,12.548602142333984,12.249542360305787,11.635421166419983
2007-04-27,49.40899002283268,P,13.04926300048828,12.94157009124756,13.01871166229248,12.96543755531311,12.55280300140381,12.258745975494385,11.65392385005951
2007-04-30,49.64807575944288,P,12.961426734924316,12.973648834228516,12.974412059783935,12.983386468887328,12.555247135162354,12.266536560058594,11.670746207237244
2007-05-01,49.621127586182986,A,12.778120040893556,12.950735092163086,12.907962894439697,12.976894283294678,12.555399913787841,12.2729523563385,11.687549481391907
2007-05-02,49.5939158983729,A,12.877410888671877,12.946915626525879,12.880084896087647,12.976894283294678,12.557080230712891,12.277114963531494,11.70528838634491
2007-05-03,49.629703408982124,A,13.221116065979004,12.977467346191407,12.934695720672607,12.994270515441894,12.564183444976807,12.284829177856444,11.726139721870423
2007-05-04,49.571970683762736,A,13.0416259765625,12.97593994140625,12.958755016326904,13.002672243118287,12.565405502319337,12.289526462554932,11.744699702262878
2007-05-07,49.63754194104155,A,12.976704597473145,12.978995513916015,12.976322174072266,13.007255029678344,12.569682731628419,12.29548397064209,11.76362247467041
2007-05-08,50.15719864496933,A,13.114185333251951,13.046208572387695,12.99847183227539,13.01393814086914,12.587555294036866,12.303923797607421,11.784034633636475
2007-05-09,50.78527928197344,A,13.362415313720703,13.143209457397461,13.04506254196167,13.04028868675232,12.609934158325196,12.31664080619812,11.806948170661926
2007-05-10,50.46585959295795,A,12.930875778198242,13.085161399841308,13.031314373016357,13.036660814285279,12.624675178527832,12.328021183013917,11.825641798973084
2007-05-11,50.55444872450266,A,13.060721397399902,13.08898048400879,13.03246021270752,13.0255859375,12.650414752960206,12.343220520019532,11.844736433029174
2007-05-14,50.57426227755377,A,12.95378875732422,13.084397315979004,13.03169641494751,13.003054237365722,12.67760549545288,12.35735053062439,11.863449149131775
2007-05-15,50.157472506373644,P,12.793395042419434,13.0202392578125,13.033223915100098,12.970593404769897,12.694103183746337,12.369494705200195,11.879393148422242
2007-05-16,49.37698236602816,P,12.697924613952637,12.887341117858886,13.015275287628175,12.94768009185791,12.711059265136718,12.379767646789551,11.895929098129272
2007-05-17,49.211297141357136,P,12.594810485839844,12.820128059387207,12.952644729614258,12.943670225143432,12.726029472351074,12.38996416091919,11.911472125053406
2007-05-18,48.76798541160415,P,12.487879753112791,12.705559730529785,12.897270107269287,12.928012561798095,12.74038860321045,12.400007934570313,11.927702550888062
2007-05-21,48.411550880332015,P,12.472606658935549,12.609323310852051,12.846860313415528,12.911591243743896,12.753067455291749,12.409898977279664,11.943856611251832
2007-05-22,48.42419978244701,P,12.625361442565918,12.575716590881347,12.797977924346924,12.898224878311158,12.77330774307251,12.421317567825318,11.959380531311036
2007-05-23,48.41358090950164,P,12.556622505187988,12.547456169128418,12.717398643493652,12.881230592727661,12.78659761428833,12.431666870117187,11.972861328125
2007-05-24,48.29017373760223,P,12.491701126098633,12.526834297180176,12.67348117828369,12.852397775650024,12.794006309509278,12.435944061279297,11.98248501777649
2007-05-25,48.27603826638583,P,12.46878433227539,12.523015213012695,12.61428747177124,12.82337384223938,12.80095666885376,12.44308542251587,11.992796101570129
2007-05-28,48.319492558472085,P,12.46878433227539,12.522250747680664,12.565787029266357,12.798741722106934,12.808136215209961,12.454351234436036,12.004081010818481
2007-05-29,48.14073823850876,P,12.377132415771484,12.472604942321777,12.524160766601563,12.77869234085083,12.815086688995361,12.464509563446045,12.013609228134156
2007-05-30,48.40623823343119,P,12.6864652633667,12.498573493957519,12.52301483154297,12.769145059585572,12.823182792663575,12.47947974205017,12.025486083030701
2007-05-31,48.48513661499911,P,12.43441677093506,12.487116622924805,12.506975460052491,12.729810094833374,12.824710388183593,12.488377828598022,12.03843222618103
2007-06-01,48.543807762072106,P,12.323667526245115,12.45809326171875,12.490554237365723,12.693912172317505,12.828071002960206,12.497046785354614,12.05174117565155
2007-06-04,48.56461377130753,P,12.426775932312012,12.449691581726075,12.485971164703368,12.666415739059449,12.822877216339112,12.506746826171875,12.064630026817321
2007-06-05,48.29352817365774,P,12.102168083190918,12.39469871520996,12.43365182876587,12.615814876556396,12.810351085662841,12.513048038482665,12.073260798454285
2007-06-06,47.393728682933386,P,11.903586387634276,12.238122940063477,12.368348217010498,12.542873430252076,12.795533657073975,12.517707109451294,12.078454546928405
2007-06-07,46.743998283882284,P,11.689725875854492,12.089184761047363,12.288150691986084,12.480815935134888,12.776973667144775,12.521907901763916,12.0837819480896
2007-06-08,46.382873280225944,P,11.99906063079834,12.024263381958008,12.24117832183838,12.427732896804809,12.763760223388672,12.52862922668457,12.090025897026061
2007-06-11,46.00262050160117,P,12.025793075561523,11.94406681060791,12.196879196166993,12.381333112716675,12.752227115631104,12.536916284561157,12.09640350818634
2007-06-12,45.92235142460756,P,11.82338809967041,11.888310813903809,12.141504764556885,12.332832765579223,12.73053560256958,12.545852546691895,12.10075707912445
2007-06-13,46.337803618385045,P,12.021970748901367,11.911987686157227,12.07505531311035,12.29903507232666,12.71342679977417,12.551504535675049,12.107001008987426
2007-06-14,46.893409979626796,P,12.071619033813477,11.988366317749023,12.038775539398193,12.272875499725341,12.697387351989747,12.548296642303466,12.114791617393493
2007-06-15,47.2613509354822,P,12.235830307006836,12.035720252990723,12.029991817474365,12.260273027420045,12.68463212966919,12.549786014556885,12.121532011032105
2007-06-18,47.43465447209332,P,12.083073616027832,12.047176361083984,11.995621585845948,12.240796375274659,12.668592624664306,12.548411178588868,12.128329691886902
2007-06-19,47.66275596336675,B,11.97996425628662,12.078491592407225,11.983401203155518,12.208526515960694,12.648581447601318,12.545661535263061,12.133905329704284
2007-06-20,47.643077121873084,B,11.884491920471191,12.050995826721191,11.981491756439208,12.174919986724854,12.629563198089599,12.54081148147583,12.139862842559815
2007-06-21,47.520196359506706,B,11.888313293457031,12.014334678649902,12.001350498199463,12.144750595092773,12.607260799407959,12.536916227340699,12.145743985176086
2007-06-22,47.379023017824004,B,12.128901481628418,11.992948913574219,12.014334583282471,12.127756452560424,12.584194450378417,12.53447211265564,12.153209981918335
2007-06-25,47.52850756502088,B,12.201461791992188,12.01662654876709,12.031901454925537,12.114390325546264,12.560135231018066,12.533326435089112,12.162967324256897
2007-06-26,47.67177866867436,B,12.083073616027832,12.037248420715333,12.057870006561279,12.099687385559083,12.532944469451904,12.52870551109314,12.173832154273986
2007-06-27,47.98881152730575,C,12.251108169555664,12.110571670532227,12.08078374862671,12.077919530868531,12.51484281539917,12.523779106140136,12.18517436504364
2007-06-28,48.30553180949746,C,12.205280303955078,12.173965072631836,12.09414987564087,12.06646270751953,12.505448265075684,12.517592439651489,12.196401996612549
2007-06-29,48.51967620924859,C,12.289297103881836,12.20604419708252,12.099496555328368,12.064744186401366,12.495213546752929,12.512513284683228,12.207992434501648
2007-07-02,48.67273178993316,C,12.346579551696776,12.235067749023438,12.125847148895264,12.060734367370605,12.486124477386475,12.510718355178833,12.21965922832489
2007-07-03,48.84916040333221,C,12.277838706970217,12.274020767211914,12.155634593963622,12.069517898559571,12.473827476501464,12.507930517196655,12.228213605880738
2007-07-04,48.92943329509293,C,12.277838706970217,12.279366874694825,12.194969272613525,12.088230514526368,12.46145408630371,12.502889528274537,12.237818188667298
2007-07-05,49.01675727817324,C,12.323667526245115,12.303044319152832,12.238504695892335,12.119927597045898,12.446560287475586,12.497581214904786,12.245188703536988
2007-07-06,49.39374131686272,C,12.751386642456056,12.395462226867675,12.300753211975097,12.157543897628784,12.440602760314942,12.496702880859376,12.254793300628663
2007-07-09,49.778385454553444,C,12.835404396057127,12.493227195739745,12.364147472381593,12.198024463653564,12.438082313537597,12.496664724349976,12.26651740550995
2007-07-10,49.99818736447943,C,12.568078994750977,12.551275253295898,12.412648010253907,12.235259008407592,12.433881492614747,12.494640703201293,12.27554916381836
2007-07-11,50.33336570096512,C,12.827764511108398,12.661260414123536,12.47031364440918,12.275548696517944,12.432888565063477,12.494984397888183,12.28259506702423
2007-07-12,50.78796524506175,C,13.072176933288574,12.810962295532226,12.55700330734253,12.3255765914917,12.429909782409668,12.497046613693238,12.289793734550477
2007-07-13,50.73620907084622,A,12.96524715423584,12.853734397888184,12.62459831237793,12.36204743385315,12.428382205963135,12.496893854141236,12.298500876426697
2007-07-16,50.77755100557072,A,13.133280754089355,12.913309669494629,12.703268432617188,12.414557790756225,12.431513729095458,12.500598230361938,12.307857246398926
2007-07-17,51.06153995672122,A,13.079813957214355,13.015656661987304,12.783465957641601,12.469550275802613,12.430826301574706,12.509190797805786,12.316774430274963
2007-07-18,51.08079449460365,A,13.003433227539062,13.050790405273437,12.856025409698486,12.525497341156006,12.423646659851075,12.516790409088134,12.326226263046264
2007-07-19,50.694518986753245,A,12.793395042419434,12.99503402709961,12.902998161315917,12.570751428604126,12.420897045135497,12.522786111831666,12.33352041721344
2007-07-20,50.4701022582413,A,12.804851531982422,12.962954902648926,12.908344650268555,12.604548931121826,12.415779647827149,12.533097200393676,12.3407381772995
2007-07-23,49.88360520528269,A,12.636820793151855,12.863662910461425,12.888486289978028,12.62631688117981,12.409440288543701,12.543522891998292,12.348261461257934
2007-07-24,49.29620948541186,A,12.625361442565918,12.772772407531738,12.894214534759522,12.653431272506714,12.40607961654663,12.550091400146485,12.35643394947052
2007-07-25,48.99397292876832,A,12.81630802154541,12.735347366333007,12.893068885803222,12.6816912651062,12.408447284698486,12.559753274917602,12.366114921569825
2007-07-26,48.73400701673169,P,12.613905906677246,12.69944953918457,12.84724178314209,12.70212254524231,12.408829193115235,12.567429332733154,12.370964946746826
2007-07-27,48.41137422845393,P,12.43823528289795,12.626126289367676,12.7945405960083,12.709569454193115,12.407836303710937,12.574112453460693,12.37493661880493
2007-07-30,48.27586598826187,P,12.453509330749512,12.589463996887208,12.726563453674316,12.714915943145751,12.407454357147216,12.580260906219483,12.376597833633422
2007-07-31,48.019638875566024,P,12.373312950134276,12.53905429840088,12.655913352966309,12.719689655303956,12.402413387298584,12.587860565185547,12.37871732711792
2007-08-01,47.68832357793312,P,12.5184326171875,12.479479217529297,12.607413291931152,12.731719350814819,12.401649589538573,12.594123601913452,12.380053949356078
2007-08-02,47.72544844971558,P,12.617725372314451,12.480243110656739,12.589846324920654,12.746422243118285,12.40417007446289,12.599088191986084,12.380550413131713
2007-08-03,47.99688129068236,P,12.724655151367188,12.537527084350586,12.581826686859129,12.745085668563842,12.409287490844726,12.605122079849243,12.382937240600587
2007-08-06,48.75219554774913,A,13.221116065979004,12.691048431396485,12.640256214141845,12.764371252059936,12.424334125518799,12.61623517036438,12.387481770515443
2007-08-07,50.081013033137545,A,13.7061185836792,12.957609558105469,12.748331928253172,12.821273231506348,12.450913848876953,12.633000268936158,12.394661350250244
2007-08-08,51.47366415071025,A,14.019271850585938,13.257777404785156,12.868628311157227,12.880848598480224,12.477569980621338,12.650376386642456,12.40474332332611
2007-08-09,52.624176155825104,A,13.973443031311035,13.528920936584473,13.004582023620605,12.925911903381348,12.508350505828858,12.666530447006226,12.412476658821106
2007-08-10,53.5260103315874,A,13.748126983642578,13.733615303039551,13.135571193695068,12.965055894851684,12.536839694976807,12.682455348968507,12.419369807243347
2007-08-13,53.55486400710987,A,13.568636894226074,13.803119468688966,13.247083950042725,12.98682370185852,12.559676914215087,12.691277065277099,12.424678115844726
2007-08-14,52.72857898880923,A,13.316587448120115,13.725213241577148,13.34141139984131,12.998662376403809,12.583965301513672,12.697158193588256,12.429108066558838
2007-08-15,51.562539633913964,A,13.18674373626709,13.55870761871338,13.408242511749268,13.00782790184021,12.609628448486328,12.702581052780152,12.432373242378235
2007-08-16,50.22438446963404,A,12.846860885620115,13.333391189575195,13.431156063079834,13.010501194000245,12.632771148681641,12.704872407913207,12.43493191242218
2007-08-17,49.215231469918024,A,13.03780460357666,13.191326713562011,13.462471008300781,13.022148847579956,12.653546028137207,12.70865312576294,12.437471480369569
2007-08-20,48.4617118467371,A,12.900325775146484,13.057664489746093,13.430391979217529,13.035324096679688,12.671036682128907,12.711631898880006,12.439533710479736
2007-08-21,48.21047046208103,A,13.137099266052246,13.021766853332519,13.373490047454833,13.060910987854005,12.697310905456543,12.71392325401306,12.44214967727661
2007-08-22,48.090485775683,P,13.156190872192385,13.015656280517579,13.287181949615478,13.077905130386352,12.719995307922364,12.716711053848266,12.443161687850953
2007-08-23,48.289108508915696,P,13.060721397399902,13.058428382873535,13.195909786224366,13.100245904922485,12.739777355194091,12.71858235359192,12.444861116409301
2007-08-24,48.26701158921376,P,13.014890670776367,13.053845596313476,13.122586154937744,13.129078674316407,12.755358562469482,12.719995346069336,12.445510325431824
2007-08-27,48.30762113193932,P,12.808672904968262,13.035515022277831,13.046589756011963,13.146836853027343,12.76987054824829,12.7192315864563,12.446255025863648
2007-08-28,47.93200908984003,P,12.568078994750977,12.921710968017578,12.971738910675048,13.156575155258178,12.781632843017578,12.715107145309448,12.44484203338623
2007-08-29,47.83953389402436,P,12.774301528930664,12.845333099365234,12.930494689941407,13.169368600845337,12.799429035186767,12.714496116638184,12.444040060043335
2007-08-30,47.80364949348503,B,12.831583976745604,12.799505615234375,12.928966999053955,13.180061531066894,12.818294448852539,12.712777624130249,12.443524498939514
2007-08-31,47.913163030912834,B,13.022530555725098,12.80103359222412,12.9274395942688,13.19495530128479,12.836167030334472,12.710180740356446,12.44488021850586
2007-09-03,48.12580240426386,P,13.022530555725098,12.843805122375489,12.93966007232666,13.185026025772094,12.852588405609131,12.7063618183136,12.448622765541076
2007-09-04,48.69232211003515,A,13.2096586227417,12.972121047973634,12.946916007995606,13.16020302772522,12.875120105743408,12.704032287597656,12.453530077934266
2007-09-05,49.156874619298186,A,13.45406723022461,13.108074188232422,12.976703643798828,13.131942796707154,12.899179286956787,12.707011051177979,12.459086604118347
2007-09-06,49.72133198118871,A,13.64883518218994,13.271524429321289,13.035515022277831,13.115712404251099,12.928050384521484,12.716749324798585,12.465578780174255
2007-09-07,50.009064495219974,A,13.461709022521973,13.359360122680664,13.080196857452393,13.101391506195068,12.951498622894286,12.723356084823608,12.472739281654357
2007-09-10,50.243185841424456,A,13.362415313720703,13.427337074279786,13.135571098327636,13.0910804271698,12.971815338134766,12.72896990776062,12.478314909934998
2007-09-11,50.848388933730654,A,13.866514205932615,13.558708190917969,13.265414619445801,13.118576765060425,13.003588848114013,12.73870816230774,12.485475397109985
2007-09-12,51.42913784079226,A,14.04218292236328,13.676331329345704,13.392202758789063,13.161348724365235,13.038875732421875,12.750164909362793,12.494278011322022
2007-09-13,52.08437008840652,A,14.378250122070312,13.822214317321777,13.546869373321533,13.237918186187745,13.07996738433838,12.763263835906983,12.506403098106384
2007-09-14,52.90447903375682,A,14.439351081848145,14.017742729187011,13.688551425933838,13.307995510101318,13.113726673126221,12.77716471672058,12.517955346107483
2007-09-17,53.63147422344955,A,14.248404502868652,14.194940567016602,13.811138820648193,13.375399446487426,13.141986675262451,12.790034494400025,12.52828552722931
2007-09-18,53.939617907856814,A,14.538639068603516,14.329365539550782,13.944036865234375,13.44547643661499,13.181397876739503,12.807639684677124,12.540296020507812
2007-09-19,54.20158740558983,A,14.744869232177734,14.469902801513673,14.073117065429688,13.524910354614258,13.21973997116089,12.826314268112183,12.551714615821838
2007-09-20,53.8235733438765,A,14.565373420715332,14.507327461242676,14.164770889282227,13.60014295578003,13.249603900909424,12.839756841659545,12.562293009757996
2007-09-21,53.80638505081844,A,14.893802642822266,14.5982177734375,14.307980251312255,13.694088554382324,13.288175010681153,12.858278608322143,12.573902535438538
2007-09-24,53.88345839532386,A,14.733406066894531,14.695218086242676,14.445079326629639,13.790325212478638,13.320177516937257,12.875845623016357,12.585664796829224
2007-09-25,53.90661210150741,A,14.920536041259766,14.771597480773925,14.550481510162353,13.907948064804078,13.356991958618163,12.893909130096436,12.598916463851928
2007-09-26,53.80564143818839,A,14.962542533874512,14.815132141113281,14.642517471313477,14.01736011505127,13.396174144744872,12.909910402297974,12.613275604248047
2007-09-27,54.11459831517771,A,14.996917724609377,14.90144100189209,14.704384231567383,14.125626802444458,13.440244598388672,12.930570821762085,12.629296002388001
2007-09-28,53.84759179633024,A,14.901439666748049,14.902968406677246,14.750593090057373,14.219572257995605,13.482176361083985,12.948978004455567,12.646099262237549
2007-10-01,53.95250744320762,A,15.145852088928224,14.985457611083984,14.84033784866333,14.325738334655762,13.532356986999512,12.970898637771606,12.664124584197998
2007-10-02,53.77877192407883,A,15.01982879638672,15.005316162109375,14.88845682144165,14.416246843338012,13.580246334075929,12.993162975311279,12.681328840255738
2007-10-03,53.58269365204081,A,15.01982879638672,15.016773414611816,14.915952777862548,14.494534921646117,13.624316749572754,13.01638201713562,12.698074831962586
2007-10-04,53.28324391549353,A,14.954904556274414,15.008370780944825,14.954905891418457,14.559838390350341,13.671136722564697,13.039982957839966,12.714973559379578
2007-10-05,53.088952461392694,A,14.798331260681152,14.987749099731445,14.945358753204346,14.6266695022583,13.718338642120361,13.06308747291565,12.731547703742981
2007-10-08,52.32580751741829,A,14.57301139831543,14.873180961608886,14.929319286346436,14.687199306488036,13.76072868347168,13.084091520309448,12.746995248794555
2007-10-09,52.059649093425264,A,14.931987762451172,14.855612754821777,14.930464458465575,14.740472984313964,13.811902179718018,13.1071577835083,12.76423767566681
2007-10-10,51.95820583717171,A,15.03892421722412,14.859431838989257,14.938102626800537,14.790310049057007,13.86231201171875,13.131980800628662,12.781823835372926
2007-10-11,51.69929496034896,P,14.924356460571287,14.853322219848632,14.93084650039673,14.817615365982055,13.908444633483887,13.15630735397339,12.796125707626343
2007-10-12,51.919113901761826,A,15.237504959106444,14.941156959533691,14.964453029632569,14.85752305984497,13.958701629638671,13.183994560241699,12.813539991378784
2007-10-15,52.07689612179494,A,14.893802642822266,15.005315208435059,14.939248085021973,14.889792966842652,13.992155361175538,13.208244743347167,12.8312979888916
2007-10-16,51.68015582577067,A,14.741045951843262,14.967126846313477,14.911369800567627,14.899913311004639,14.012853908538819,13.231883878707885,12.848196721076965
2007-10-17,51.83016315643791,A,15.504828453063965,15.060307693481445,14.959869766235352,14.93791127204895,14.042565040588379,13.260067510604859,12.869773626327515
2007-10-18,51.37147386620783,A,14.55009937286377,14.985456275939942,14.919389247894287,14.937147569656371,14.054098167419433,13.281224336624145,12.884801082611084
2007-10-19,49.98911713195071,P,14.023088455200195,14.74257297515869,14.841864967346192,14.893611860275268,14.059597396850586,13.298218545913697,12.897632665634156
2007-10-22,48.94694471138914,P,13.866514205932615,14.537115287780761,14.77121524810791,14.850267267227172,14.065554943084717,13.312615928649903,12.90968137741089
2007-10-23,48.072782092576425,P,13.725213050842283,14.333948707580566,14.650537776947022,14.790501117706299,14.07372745513916,13.328846378326416,12.920947208404542
2007-10-24,46.32190647206438,P,13.671745300292969,13.967332077026366,14.513819885253906,14.725961256027222,14.083427486419678,13.346527967453003,12.932117538452149
2007-10-25,45.54329270638994,P,13.461709022521973,13.749654006958007,14.367555141448975,14.649200820922852,14.095724449157714,13.364247798919678,12.943077850341798
2007-10-26,45.88762138050323,P,13.992535591125488,13.743543434143067,14.243058204650879,14.603755617141724,14.114819068908691,13.384182548522949,12.95640588760376
