Date,GRADE,GPS,D,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-04-14,61.72065581663958,A,21.55364227294922,21.673863220214844,21.564668655395508,20.971352767944335,20.75905075073242,21.906495628356932,21.74148557662964
2008-04-15,61.36043474122107,A,21.753999710083008,21.666848754882814,21.611751747131347,21.026451110839844,20.770117530822755,21.894054222106934,21.74432002067566
2008-04-16,61.34428953459888,A,22.149717330932617,21.7389778137207,21.685383224487303,21.12888479232788,20.791480903625487,21.882354106903076,21.74807932853699
2008-04-17,61.17749616399551,A,21.959373474121094,21.786061096191407,21.761519813537596,21.20627365112305,20.809732398986817,21.86909797668457,21.749453353881837
2008-04-18,61.331523036379025,A,22.134693145751957,21.910285186767577,21.810608291625975,21.292428493499756,20.834467735290527,21.856056632995607,21.751569194793703
2008-04-21,61.42240013634102,A,21.93933868408203,21.987424468994142,21.83064384460449,21.370318126678466,20.856883926391603,21.8402677154541,21.7529900932312
2008-04-22,61.29462700857226,A,21.749004364013672,21.986425399780273,21.826637077331544,21.44345016479492,20.870133781433104,21.81954809188843,21.753790130615233
2008-04-23,60.7679470042302,A,21.83415412902832,21.923312759399415,21.83114528656006,21.51708240509033,20.879826316833498,21.794766979217528,21.755469274520873
2008-04-24,60.36740428514863,A,21.73396873474121,21.878231811523438,21.832146453857423,21.58219919204712,20.8916837310791,21.769232177734374,21.75602261543274
2008-04-25,59.95239373047323,A,21.809104919433597,21.813114166259766,21.861699676513673,21.65833625793457,20.90434913635254,21.745292415618895,21.75823818206787
2008-04-28,59.67911618081442,A,21.749004364013672,21.775047302246094,21.881235885620118,21.72295227050781,20.915812530517577,21.721595287322998,21.760287990570067
2008-04-29,59.63754434078925,A,21.759014129638672,21.777049255371093,21.881737327575685,21.746744537353514,20.928170852661133,21.702315769195557,21.764960842132567
2008-04-30,59.5772601373037,A,21.73396873474121,21.757012176513673,21.840162467956542,21.762772846221925,20.943105087280273,21.682339191436768,21.768601808547974
2008-05-01,59.95431308532466,A,22.15973281860352,21.842164993286136,21.860198402404784,21.81085910797119,20.97231143951416,21.663047046661376,21.7768833732605
2008-05-02,60.68358476118167,A,22.83595085144043,22.0475341796875,21.930324172973634,21.870466232299805,21.009483909606935,21.65409029006958,21.79035940170288
2008-05-05,61.15777707964733,A,22.445241928100582,22.186781692504884,21.980914497375487,21.90577917098999,21.03546756744385,21.64430326461792,21.799786682128907
2008-05-06,61.61721413336537,A,22.44024085998535,22.323027038574217,22.050038146972657,21.9383376121521,21.05996154785156,21.632828674316407,21.80879690170288
2008-05-07,62.093920603627815,A,22.299989700317383,22.436231231689455,22.096621704101562,21.963883495330812,21.08600830078125,21.620894508361815,21.816076679229738
2008-05-08,62.2815564703811,A,22.54542732238769,22.513370132446287,22.17776756286621,22.004957008361817,21.121271514892577,21.610124320983886,21.82514727592468
2008-05-09,61.913968948224664,A,22.535415649414062,22.453263092041013,22.250398635864258,22.056049156188966,21.171862564086915,21.593795013427734,21.834902925491335
2008-05-12,61.972560277827405,A,22.69068717956543,22.502352142333983,22.344566917419435,22.112901401519775,21.222753791809083,21.580507278442383,21.84180817604065
2008-05-13,61.83900176150235,A,22.505352020263672,22.515374374389648,22.419200706481934,22.150469017028808,21.26953769683838,21.565366191864015,21.84498091697693
2008-05-14,62.03055010448437,A,22.886030197143555,22.632582473754884,22.534406852722167,22.187284660339355,21.320629234313966,21.554726734161378,21.847790393829346
2008-05-15,62.091110828178465,A,22.87101173400879,22.697699356079102,22.605534744262695,22.23286657333374,21.38344200134277,21.54825454711914,21.85083104133606
2008-05-16,62.273768429514156,A,23.026287078857425,22.795873641967773,22.624568367004393,22.277446269989014,21.452265510559084,21.542292957305907,21.855383224487305
2008-05-19,62.43359007168804,A,23.101417541503903,22.878019714355467,22.690185928344725,22.335550212860106,21.523092346191405,21.537827053070068,21.861450538635253
2008-05-20,62.925413427189824,A,23.22664451599121,23.022278213500975,22.768826293945313,22.409432220458985,21.584402122497558,21.534613418579102,21.869908361434938
2008-05-21,63.24329238683026,A,23.286762237548828,23.10242462158203,22.867503547668456,22.48206262588501,21.648417205810546,21.536616287231446,21.88057815551758
2008-05-22,63.66873777725376,A,23.40696907043457,23.209616088867186,22.953657722473146,22.565712642669677,21.71914405822754,21.540267868041994,21.892743406295775
2008-05-23,63.537811169717344,A,22.760818481445312,23.156522369384767,22.97619800567627,22.613298320770262,21.77794967651367,21.537408332824707,21.89949698448181
2008-05-26,63.159264449223635,A,22.760818481445312,23.088402557373048,22.98321113586426,22.663889026641847,21.830343894958496,21.528246116638183,21.906569118499757
2008-05-27,62.647040955530905,A,22.790864944458008,23.001246643066406,23.011762428283692,22.715481567382813,21.873120536804198,21.521071701049806,21.91387728691101
2008-05-28,62.19259373570122,A,23.051097869873047,22.95411376953125,23.02826919555664,22.781338024139405,21.932121620178222,21.512827262878417,21.920587453842163
2008-05-29,61.64955768179835,A,23.182462692260746,22.909212493896483,23.059414291381835,22.832474517822266,21.987538948059083,21.5077325630188,21.928101434707642
2008-05-30,61.859347149656706,A,23.39468002319336,23.035984802246094,23.09625358581543,22.860410976409913,22.047200622558595,21.506993350982665,21.93614966392517
2008-06-02,62.08986930388367,A,23.177400588989254,23.11930122375488,23.103851890563966,22.897018909454346,22.103117713928224,21.50274137496948,21.945782527923583
2008-06-03,62.574291983820665,A,23.490684509277344,23.25926513671875,23.130255889892577,22.949541091918945,22.167204132080077,21.504450931549073,21.957263650894166
2008-06-04,63.06867418640298,A,23.728166580200195,23.39467887878418,23.174396324157716,23.020949935913087,22.23453727722168,21.509875297546387,21.969018001556396
2008-06-05,63.732313001370805,A,23.94038391113281,23.546263122558592,23.227737808227538,23.090697765350342,22.304712295532227,21.526056957244872,21.9834641456604
2008-06-06,63.74444066770943,A,23.202661514282227,23.507859420776366,23.27192211151123,23.12406005859375,22.36303825378418,21.538533763885496,21.994246387481688
2008-06-09,64.19599556996384,A,23.647321701049805,23.601843643188477,23.36057243347168,23.17189178466797,22.426851005554198,21.555457172393798,22.007251930236816
2008-06-10,64.44786264125203,A,23.77364730834961,23.65843620300293,23.45885066986084,23.235306549072266,22.4766605758667,21.583023338317872,22.01981431007385
2008-06-11,64.10245132719571,A,23.37446975708008,23.587696838378907,23.491187858581544,23.259728527069093,22.51588191986084,21.601188430786134,22.03173973083496
2008-06-12,63.40847147728537,A,23.147092819213867,23.42903861999512,23.487650871276855,23.273532581329345,22.554863624572754,21.623382453918456,22.04157700538635
2008-06-13,63.42616925558423,A,23.308788299560547,23.45026397705078,23.479061698913576,23.2876576423645,22.5881632232666,21.652850818634032,22.053754625320433
2008-06-16,63.09031579862946,A,23.490684509277344,23.41893653869629,23.510390090942384,23.307120990753173,22.62319725036621,21.67882806777954,22.06592756271362
2008-06-17,62.61289532627976,A,23.515947341918945,23.367396545410156,23.512916374206544,23.32158613204956,22.657734756469726,21.703817234039306,22.07775734901428
2008-06-18,62.65364819389512,A,23.55132293701172,23.402767181396484,23.495232009887694,23.334814167022706,22.6929797744751,21.72707571029663,22.089344005584717
2008-06-19,63.20324227301745,A,24.01111602783203,23.575571823120118,23.502305221557616,23.36502151489258,22.738722953796387,21.753790740966796,22.103748502731325
2008-06-20,63.46045902856881,A,23.788795471191406,23.67157325744629,23.560918617248536,23.41642036437988,22.784227409362792,21.77545389175415,22.116794290542604
2008-06-23,63.76229841453136,A,24.00606918334961,23.774650192260744,23.596793365478515,23.478682899475096,22.8332759475708,21.796163349151612,22.131704759597778
2008-06-24,64.1998719755522,A,24.04144096374512,23.879748916625978,23.623572731018065,23.541211700439455,22.879024772644044,21.824571151733398,22.146038465499878
2008-06-25,64.67108135999875,A,24.172821044921875,24.004048538208007,23.703407859802248,23.597297859191894,22.919486846923828,21.855483875274658,22.15976894378662
2008-06-26,64.41800047312998,A,23.723115921020508,23.946448516845702,23.76101016998291,23.624330520629883,22.954761695861816,21.882247047424315,22.172226886749268
2008-06-27,63.90384383508234,A,23.344158172607425,23.85752105712891,23.7645471572876,23.621804428100585,22.978950996398925,21.906709365844726,22.182505893707276
2008-06-30,63.81390629999589,A,23.995960235595703,23.85549926757813,23.815074729919434,23.66273241043091,23.0200834274292,21.9384836769104,22.19582160949707
2008-07-01,63.685525869174114,A,24.091970443725582,23.86560516357422,23.872677040100097,23.69279670715332,23.066942749023436,21.968538265228272,22.209036712646483
2008-07-02,63.31396753266397,A,23.995960235595703,23.830233001708983,23.917140769958497,23.706186389923097,23.110178871154787,21.99500259399414,22.221722326278687
2008-07-03,63.182549038302845,A,23.738264083862305,23.833262634277343,23.889855575561523,23.69608039855957,23.150264778137206,22.020974254608156,22.234478397369386
2008-07-04,63.555984716751645,A,23.738264083862305,23.91208381652832,23.884802436828615,23.722860527038574,23.188847961425783,22.04659854888916,22.24902578353882
2008-07-07,63.187960102927455,A,23.672590255737305,23.847409820556642,23.851454544067384,23.72412395477295,23.227319679260255,22.071566104888916,22.26210824966431
2008-07-08,62.677575840881026,P,23.54120445251465,23.737256622314455,23.801430892944335,23.712501811981202,23.262963485717773,22.095567169189454,22.274360837936403
2008-07-09,62.528616016775686,P,23.71805953979492,23.681676483154295,23.75595474243164,23.729681301116944,23.30264530181885,22.12287519454956,22.287300052642824
2008-07-10,62.713897003342574,P,23.814075469970703,23.696838760375975,23.76505069732666,23.763030433654784,23.33573215484619,22.154021797180175,22.29968155860901
2008-07-11,62.52073952562703,P,23.682701110839844,23.685726165771484,23.798904991149904,23.78172607421875,23.35266716003418,22.181075534820557,22.31052909851074
2008-07-14,62.19708850904644,P,23.238046646118164,23.598817443847658,23.72311363220215,23.76909418106079,23.368523254394532,22.20199541091919,22.319202785491942
2008-07-15,61.88770622548024,P,23.10161781311035,23.5109001159668,23.624078369140626,23.74837770462036,23.38175079345703,22.220856170654297,22.3253164768219
2008-07-16,60.96916698109755,P,22.505373001098636,23.26836280822754,23.475019645690917,23.696080207824707,23.385858459472658,22.23593338012695,22.329869709014893
2008-07-17,59.69323282127774,P,22.33863639831543,22.973274993896485,23.335056877136232,23.612456226348876,23.38172264099121,22.251497077941895,22.33353981971741
2008-07-18,58.80593252699532,P,22.47001266479492,22.7307373046875,23.208231735229493,23.546517086029052,23.38041458129883,22.276138572692872,22.337730951309204
2008-07-21,58.510438927025426,P,22.63170623779297,22.60946922302246,23.104143333435058,23.47779893875122,23.37923496246338,22.30099437713623,22.343175287246705
2008-07-22,58.319047144228925,P,22.52558898925781,22.494263458251954,23.002581787109374,23.402006340026855,23.37963970184326,22.324588699340822,22.348101367950438
2008-07-23,58.240032991949484,P,22.065771102905277,22.406343078613283,22.83735294342041,23.296653842926027,23.363234519958496,22.34193187713623,22.350913677215576
2008-07-24,58.50054563338849,P,22.121362686157227,22.36288833618164,22.66808166503906,23.216566181182863,23.348241539001464,22.365841770172118,22.354028663635255
2008-07-25,58.41282647925461,P,21.88388061523437,22.24566192626953,22.488199615478514,23.14355230331421,23.325393409729003,22.38882946014404,22.357216310501098
2008-07-28,58.25004437691058,P,22.096097946166992,22.138540267944336,22.374004745483397,23.048559188842773,23.305287017822266,22.414189682006835,22.361180906295775
2008-07-29,57.957825265403706,P,21.939462661743164,22.021315002441405,22.25778923034668,22.940933799743654,23.279543380737305,22.431972751617433,22.364794759750367
2008-07-30,58.538048091373184,P,22.454856872558597,22.09913215637207,22.252737617492677,22.863878631591795,23.2629052734375,22.455661239624025,22.370194883346556
2008-07-31,58.876141219996505,P,22.323471069335938,22.139553833007813,22.251221084594725,22.79313898086548,23.241235313415526,22.480189685821532,22.3734556388855
2008-08-01,58.81659753287324,P,21.52007484436035,22.066792678833007,22.15622730255127,22.68222951889038,23.21642044067383,22.49718505859375,22.371550493240356
2008-08-04,58.43783616542364,P,21.388702392578125,21.925313568115236,22.031926918029786,22.568035125732422,23.188978118896486,22.50966100692749,22.367147703170776
2008-08-05,58.27524528153251,B,21.464494705200195,21.830319976806642,21.925817489624023,22.4641996383667,23.16245071411133,22.517785625457762,22.363086795806886
2008-08-06,57.36862553287321,B,21.30785179138184,21.60091896057129,21.85002555847168,22.343689250946046,23.127585792541502,22.529853706359862,22.356426734924316
2008-08-07,56.43396483309086,B,21.191635131835938,21.37455177307129,21.75705280303955,22.212567234039305,23.087769241333007,22.537654094696045,22.351088027954102
2008-08-08,56.52073082555248,B,21.61103057861328,21.392742919921876,21.72976779937744,22.108983707427978,23.052096252441405,22.5496484375,22.34710509300232
2008-08-11,57.06759527971631,B,21.86871910095215,21.48874626159668,21.70702991485596,22.040517330169678,23.025922622680664,22.564520168304444,22.343039283752443
2008-08-12,57.33098695272347,B,21.57060432434082,21.509968185424803,21.670144081115723,21.963966655731202,22.987521018981933,22.577362575531005,22.337445793151854
2008-08-13,57.91165295104343,B,21.72219467163086,21.592836761474608,21.59687786102295,21.924807739257812,22.947401580810546,22.590969429016113,22.33474756240845
2008-08-14,58.33001746388828,B,21.373537063598636,21.629217147827152,21.50188446044922,21.876552772521972,22.896064643859862,22.600388469696046,22.327884616851808
2008-08-15,58.43021973110354,B,21.499860763549805,21.606983184814453,21.499863052368163,21.828045177459718,22.862008628845214,22.612523441314696,22.321554479598998
2008-08-18,58.18390705141363,B,21.46954727172852,21.527148818969728,21.507947540283205,21.769937229156493,22.81845314025879,22.622652072906494,22.317160606384277
2008-08-19,58.217735412780996,B,21.6059627532959,21.534220504760743,21.522094345092775,21.7239559173584,22.775099449157715,22.62588001251221,22.312806434631348
2008-08-20,58.314865674545025,B,21.78282165527344,21.546345901489257,21.569591331481938,21.709808444976808,22.74326648712158,22.62957420349121,22.309855384826662
2008-08-21,58.97439361336391,C,22.03041076660156,21.677720642089845,21.653468894958497,21.705260848999025,22.720932846069335,22.637898235321046,22.30798168182373
2008-08-22,59.31110446583961,C,22.02030372619629,21.78180923461914,21.694396209716796,21.71208200454712,22.69516315460205,22.641663188934327,22.305291538238524
2008-08-25,59.56141221982235,C,21.86871910095215,21.861643600463868,21.694396209716796,21.700713062286376,22.662723846435547,22.64296054840088,22.302176990509032
2008-08-26,60.03940883654422,C,22.26789665222168,21.994030380249022,21.764125442504884,21.717134761810303,22.637762832641602,22.647748794555664,22.298945808410643
2008-08-27,60.249934818437985,C,22.346923828125,22.106850814819335,21.826598358154296,21.711738109588623,22.613674850463866,22.653327312469482,22.29648036003113
2008-08-28,60.336830713134674,C,22.62224006652832,22.225216674804688,21.951468658447265,21.726676559448244,22.585897331237792,22.66231014251709,22.295391492843628
2008-08-29,60.382380605510576,C,22.193967819213867,22.259949493408204,22.020879364013673,21.760371208190918,22.554000778198244,22.669114093780518,22.293421354293823
2008-09-01,60.6406729038523,C,22.193967819213867,22.324999237060545,22.09332141876221,21.800634479522706,22.517758750915526,22.675517349243165,22.29100648880005
2008-09-02,60.284530630133595,C,21.9747314453125,22.26636619567871,22.130198287963868,21.82614631652832,22.476424560546874,22.67772466659546,22.285889444351195
2008-09-03,59.64544012400926,C,21.64332771301269,22.12564697265625,22.11624889373779,21.842920112609864,22.42583469390869,22.67266077041626,22.27750743865967
2008-09-04,58.4812815171825,C,21.209936141967773,21.84318618774414,22.034201431274415,21.843835163116456,22.375571098327637,22.665166397094726,22.267132186889647
2008-09-05,57.29482959138653,B,20.873443603515625,21.579081344604493,21.91951541900635,21.806955814361572,22.3261568069458,22.652553901672363,22.254305267333983
2008-09-08,56.652250929499026,B,21.70960807800293,21.482209396362304,21.903604316711426,21.79900026321411,22.280429763793947,22.650256595611573,22.24526215553284
2008-09-09,55.895331243828366,B,21.10288429260254,21.307839965820314,21.78710308074951,21.775614261627197,22.220648040771483,22.64379539489746,22.231671743392944
2008-09-10,55.831398160409975,B,21.56684112548828,21.29254264831543,21.70909481048584,21.76784658432007,22.172065658569338,22.641122264862062,22.217944622039795
2008-09-11,56.17256804239772,B,21.48017120361328,21.346589660644533,21.594887924194335,21.7731782913208,22.126903800964357,22.63858428955078,22.20390823364258
2008-09-12,57.20366089370964,B,21.97982788085937,21.56786651611328,21.573473930358887,21.79717664718628,22.091735076904296,22.64029151916504,22.19279196739197
2008-09-15,56.98610192166265,B,21.271129608154297,21.480170822143556,21.48119010925293,21.78725576400757,22.04370586395264,22.635512771606447,22.17855402946472
2008-09-16,57.78610420730331,C,21.80137062072754,21.619868087768555,21.463854026794433,21.79702615737915,22.008909187316895,22.635936336517332,22.169126052856445
2008-09-17,57.480946177216744,B,20.89893341064453,21.486286544799803,21.389414596557618,21.752831745147706,21.952526664733888,22.62758598327637,22.154962587356568
2008-09-18,57.36762462598395,B,21.27622985839844,21.445498275756837,21.396043968200683,21.71512269973755,21.901769752502442,22.618750953674315,22.140899000167845
2008-09-19,57.60153608012417,B,22.520263671875,21.55358543395996,21.560725975036622,21.740120697021485,21.878521003723144,22.615594081878662,22.134842185974122
2008-09-22,58.41082126667496,C,22.178672790527344,21.73509407043457,21.607632446289063,21.755618381500245,21.857333526611328,22.61292839050293,22.128615827560424
2008-09-23,58.2747790359332,C,21.780988693237305,21.731017684936525,21.67544288635254,21.731272983551026,21.83092094421387,22.606335868835448,22.11958227157593
2008-09-24,58.935866682156245,C,21.58213996887207,21.86765899658203,21.676972770690917,21.69303379058838,21.812456283569336,22.599157371520995,22.110025939941405
2008-09-25,59.757834319798825,C,22.306135177612305,22.073640060424804,21.75956916809082,21.67722854614258,21.811806259155272,22.59676445007324,22.103444385528565
2008-09-26,59.27334160348255,C,22.127687454223636,21.99512481689453,21.774355125427245,21.673914527893068,21.804959754943848,22.592687168121337,22.093241090774537
2008-09-29,58.52155536216884,C,21.408788681030277,21.84114799499512,21.788121032714848,21.634655570983888,21.780501403808593,22.579868183135986,22.080187730789184
2008-09-30,58.49382047960859,C,21.811573028564453,21.84726486206055,21.789141273498537,21.626497650146483,21.766221084594726,22.572930393218993,22.069148292541502
2008-10-01,58.97291292779871,C,22.250045776367188,21.98084602355957,21.924252510070804,21.656833553314208,21.769906578063964,22.56657054901123,22.060648641586305
2008-10-02,58.31936351598426,B,21.459779739379883,21.811574935913086,21.942607498168947,21.669325733184813,21.756674919128418,22.552458229064943,22.05035638809204
2008-10-03,57.94987684092391,C,21.35270881652832,21.656579208374023,21.82585201263428,21.69328899383545,21.746051483154297,22.53572244644165,22.03900770187378
2008-10-06,57.35780623997053,B,20.434968948364254,21.46181526184082,21.65148162841797,21.629557037353514,21.712828903198243,22.509057960510255,22.02344250679016
2008-10-07,55.788809022970064,B,19.53762435913086,21.007025527954102,21.427145195007324,21.55129404067993,21.664792137145994,22.47216775894165,22.003390588760375
2008-10-08,53.243226563552376,B,19.1450309753418,20.386022567749023,21.1834342956543,21.43020353317261,21.59859561920166,22.43075044631958,21.983683366775512
2008-10-09,50.54489895829422,B,17.87039566040039,19.668145751953126,20.73986034393311,21.24971475601196,21.509534111022948,22.375384712219237,21.957826290130615
2008-10-10,47.63644792951528,B,17.166799545288086,18.83096389770508,20.24377155303955,21.0090633392334,21.422468605041505,22.319444522857665,21.92842642784119
2008-10-13,47.013785175443864,B,18.9716854095459,18.538307189941406,20.000061225891113,20.89409112930298,21.37412826538086,22.281553192138674,21.904899654388426
2008-10-14,47.042767806983534,B,18.92069435119629,18.41492118835449,19.7109733581543,20.750057315826417,21.32325225830078,22.242851486206053,21.88196159362793
2008-10-15,46.53151827527508,B,17.493104934692383,18.084535980224608,19.235279273986816,20.57976589202881,21.24695732116699,22.18727155685425,21.850049409866333
2008-10-16,47.90790795486547,B,18.39044952392578,18.18854675292969,18.928346252441408,20.435476875305177,21.190933609008788,22.139351425170897,21.82354199409485
2008-10-17,49.61111880498334,B,18.329269409179688,18.421040725708007,18.626002311706543,20.22592716217041,21.125298385620116,22.08869731903076,21.797845335006713
2008-10-20,50.16371153842274,B,19.35407829284668,18.497519302368165,18.517913246154784,20.084697437286376,21.075005569458007,22.050464096069337,21.776602735519408
2008-10-21,50.16049756370299,B,18.37005615234375,18.387391662597658,18.401156425476074,19.9141508102417,21.010994606018066,21.9992578125,21.751854372024535
2008-10-22,50.66604676792577,B,17.2636775970459,18.34150619506836,18.213021087646485,19.69822769165039,20.921824264526368,21.934612922668457,21.72224411010742
2008-10-23,50.829827739636954,B,18.201801300048828,18.30377655029297,18.246161651611327,19.493010997772217,20.85838954925537,21.87722709655762,21.701642026901244
2008-10-24,51.07869065268071,B,17.916288375854492,18.22118034362793,18.32111053466797,19.28244104385376,20.786718101501464,21.82436336517334,21.68144856452942
2008-10-27,49.91000659422215,B,17.324853897094727,17.81533546447754,18.15642738342285,19.078244304656984,20.70382423400879,21.76113868713379,21.658297929763794
2008-10-28,50.66193409398294,B,18.925796508789062,17.9264835357666,18.15693759918213,18.933955478668214,20.65022090911865,21.712660179138183,21.647841758728028
2008-10-29,51.53217077999917,B,17.95197868347168,18.06414375305176,18.202824974060057,18.719052124023438,20.57360404968262,21.6584352684021,21.629811849594116
2008-10-30,51.93332127292686,B,18.492420196533203,18.122267532348634,18.2130220413208,18.570684146881103,20.50284423828125,21.611888542175294,21.617635498046877
2008-10-31,52.431525557735114,B,18.49751091003418,18.23851203918457,18.22984619140625,18.427924251556398,20.432388381958006,21.563775768280028,21.60831329345703
2008-11-03,53.91808948649211,B,18.58929252624512,18.49139976501465,18.153367614746095,18.33564043045044,20.366799850463867,21.51476184844971,21.596794958114625
2008-11-04,53.94910397237758,C,18.696361541748047,18.445512771606445,18.185998153686523,18.2935772895813,20.295369148254395,21.466565990447997,21.58519161224365
2008-11-05,54.17070190165404,C,17.96217155456543,18.447551345825197,18.255847549438478,18.23443431854248,20.2076741027832,21.410674476623534,21.568875093460083
2008-11-06,53.65317170198514,B,17.488004684448242,18.2466682434082,18.18446788787842,18.21531476974487,20.1049893951416,21.3454433631897,21.549617052078247
2008-11-07,53.76557832868654,B,18.26808357238769,18.200782775878906,18.21964740753174,18.270378971099852,20.02647171020508,21.29023624420166,21.532845067977906
2008-11-10,53.33482822549067,B,17.9417781829834,18.07127990722656,18.281339836120605,18.21888360977173,19.941427917480468,21.229593334197997,21.512878341674806
2008-11-11,52.71301203427271,B,17.855104446411133,17.90302848815918,18.174270629882812,18.16560411453247,19.85903537750244,21.16772996902466,21.49615056037903
2008-11-12,52.473959722114465,B,17.498207092285156,17.810235595703126,18.12889347076416,18.16585922241211,19.77613296508789,21.10098382949829,21.478233852386474
2008-11-13,53.50974849533211,B,18.502613067626957,18.013157272338866,18.129912757873534,18.17146739959717,19.721986503601073,21.048778800964357,21.465512924194336
2008-11-14,53.759157964807315,B,18.55360412597656,18.07026138305664,18.135522079467773,18.18268413543701,19.675589714050293,21.000873260498047,21.453791313171386
2008-11-17,54.088180613344015,B,18.344566345214844,18.15081901550293,18.111049461364747,18.13220853805542,19.608288879394532,20.944359321594238,21.441421499252318
2008-11-18,54.84813977296849,B,18.395544052124023,18.25890693664551,18.080967712402344,18.133482933044434,19.55414207458496,20.887395057678223,21.427966661453247
2008-11-19,55.21591149437321,B,17.819416046142578,18.323148727416992,18.06669216156006,18.161269855499267,19.479193572998046,20.82562961578369,21.410316104888917
2008-11-20,54.114458672402996,B,17.12091636657715,18.04680938720703,18.02998332977295,18.107225608825683,19.392008476257324,20.75945613861084,21.390215196609496
2008-11-21,54.18333134788866,B,18.82892227172852,18.101873016357423,18.08606719970703,18.152857303619385,19.328990364074706,20.710362720489503,21.378480634689332
2008-11-24,54.959697273367965,C,18.99207878112793,18.23137550354004,18.191097259521484,18.236218547821046,19.283409347534178,20.663557605743406,21.36756185531616
2008-11-25,55.27602467870873,C,18.91559791564941,18.335386276245117,18.297146606445313,18.23570861816406,19.225693893432616,20.617301540374754,21.356434354782106
2008-11-26,55.98299889324246,C,18.732650756835938,18.51803321838379,18.420590972900392,18.274742221832277,19.182368240356446,20.567447452545167,21.345161323547362
2008-11-27,57.32976368768477,C,18.732650756835938,18.840380096435545,18.44359474182129,18.286753749847414,19.131496658325194,20.516633205413818,21.335327501296998
2008-11-28,57.23953256395109,C,18.97486686706543,18.86956901550293,18.485721015930174,18.310621547698975,19.060588722229003,20.469554862976075,21.325315198898316
2008-12-01,56.087310809155305,C,17.95448875427246,18.662051010131837,18.446713256835938,18.278881359100343,18.976105041503907,20.416719284057617,21.309357347488405
2008-12-02,55.53836424030029,C,18.34099578857422,18.547130584716797,18.441258430480957,18.26111307144165,18.907305183410646,20.369113063812257,21.294984617233276
2008-12-03,55.22776597912182,C,18.562589645385746,18.51311836242676,18.515575790405272,18.291133975982667,18.846914176940917,20.329685230255127,21.28280930519104
2008-12-04,54.6152859925625,C,17.866886138916016,18.339965438842775,18.59017276763916,18.310078048706053,18.75812919616699,20.284967727661133,21.268232402801512
2008-12-05,54.189364367945025,B,18.155473709106445,18.176086807250975,18.522827911376954,18.30444755554199,18.678684921264647,20.24182233810425,21.25898045539856
2008-12-08,54.856692794785396,C,18.31007957458496,18.247204971313476,18.454627990722656,18.32286262512207,18.61671073913574,20.198606071472167,21.2498002243042
2008-12-09,54.90440475493481,B,18.031787872314453,18.185363388061525,18.36624698638916,18.331696796417237,18.54111503601074,20.153668060302735,21.23912837982178
2008-12-10,54.37490200198971,B,17.861719131469727,18.04518928527832,18.27915382385254,18.349872398376466,18.453348503112792,20.11162754058838,21.226779708862306
2008-12-11,54.33527875959345,B,17.81534194946289,18.034880447387696,18.187422943115234,18.31550884246826,18.380459747314454,20.068567333221434,21.217204551696778
2008-12-12,54.37141304986929,B,17.83080291748047,17.9699462890625,18.073016548156737,18.279368782043456,18.310021629333495,20.028036556243897,21.20843300819397
2008-12-15,54.14339264137627,B,17.71743392944336,17.85141716003418,18.049311065673827,18.248012161254884,18.255670928955077,19.98424991607666,21.19921979904175
2008-12-16,54.36369675204899,B,17.861719131469727,17.817403411865236,18.00138339996338,18.22132091522217,18.222152824401856,19.943472480773927,21.18772261619568
2008-12-17,54.632248729584774,B,17.696819305419922,17.784423446655275,17.914806365966797,18.215191078186034,18.19318859100342,19.89589210510254,21.17577667236328
2008-12-18,55.303896523040315,B,17.92356300354004,17.806067657470702,17.9204740524292,18.25532341003418,18.194251937866213,19.85189302444458,21.166041355133057
2008-12-19,55.99619984199854,B,18.026636123657227,17.845234298706053,17.907590293884276,18.215209102630617,18.211448669433594,19.816958637237548,21.15707184791565
2008-12-22,56.26905557005072,B,17.87718391418457,17.877184295654295,17.86430072784424,18.159464359283447,18.189558639526368,19.781843452453614,21.14575222969055
2008-12-23,56.25976310645257,B,17.73288917541504,17.85141830444336,17.834410858154296,18.10032892227173,18.16580253601074,19.74452739715576,21.131156511306763
2008-12-24,56.67816297410036,B,17.872037887573242,17.886462020874024,17.835442733764648,18.057298278808595,18.17338119506836,19.710169258117677,21.12001148223877
2008-12-25,56.45914697838307,B,17.872037887573242,17.876156997680663,17.841112327575683,18.01426763534546,18.16301296234131,19.67697328567505,21.107313690185546
2008-12-26,56.26252373692267,B,17.985410690307617,17.867911911010744,17.8565731048584,17.964794826507568,18.156135787963866,19.64071708679199,21.095182762145996
2008-12-29,56.394282787919785,C,17.949337005615234,17.882342529296874,17.879763412475587,17.96453723907471,18.128040962219238,19.601523265838622,21.08302171707153
2008-12-30,56.893150257558524,C,18.155473709106445,17.966859436035158,17.909138870239257,17.955261135101317,18.12374931335449,19.56737195968628,21.07236726760864
2008-12-31,57.303474710317346,C,18.46982955932617,18.086417770385744,17.986439895629882,17.95062313079834,18.147872352600096,19.534848308563234,21.062908868789673
2009-01-01,57.841790812548936,C,18.46982955932617,18.20597610473633,18.041066551208495,17.980770301818847,18.153232917785644,19.505811233520507,21.053099851608277
2009-01-02,58.60209020270967,C,18.830575942993164,18.37500915527344,18.12146053314209,18.014525413513184,18.171518669128417,19.47911838531494,21.04582091331482
2009-01-05,59.333780840118685,C,18.7584228515625,18.53682632446289,18.209584426879882,18.036942577362062,18.200190048217774,19.45200714111328,21.037329607009887
