Date,GRADE,GPS,MGM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-03-29,50.780331352400204,C,25.886320114135746,25.169202041625976,25.214735221862792,24.954876708984376,25.93246723175049,26.58692544937134,24.98725872039795
2017-03-30,51.26869965075039,C,25.924259185791016,25.436698150634765,25.265956687927247,25.00858602523804,25.908992195129393,26.58293300628662,25.001271934509276
2017-03-31,52.035999940492445,C,25.99065971374512,25.757312774658203,25.248882675170897,25.058531665802,25.885900764465333,26.583099193573,25.023031549453734
2017-04-03,52.56360764600219,C,26.32265853881836,25.979277420043946,25.356070137023927,25.120827007293702,25.87398296356201,26.58781322479248,25.052921047210692
2017-04-04,52.8342269130313,C,26.38905906677246,26.10259132385254,25.516377258300782,25.22469482421875,25.853759155273437,26.58884656906128,25.08054515838623
2017-04-05,52.97374401060308,A,26.180376052856445,26.16140251159668,25.665302276611328,25.315757274627686,25.818216400146483,26.58892650604248,25.104056196212767
2017-04-06,53.42454046314854,A,26.967683792114254,26.37008743286133,25.903392791748047,25.458042049407958,25.800686683654785,26.5938570022583,25.13202323913574
2017-04-07,53.67894829598216,A,26.66413688659668,26.50478286743164,26.131047821044923,25.581829643249513,25.77123001098633,26.591974010467528,25.157764196395874
2017-04-10,53.43136987346511,C,26.341625213623047,26.50857620239258,26.243926811218262,25.668148708343505,25.748168449401856,26.581765537261962,25.18189259529114
2017-04-11,53.09531330056807,C,26.284711837768555,26.4877067565918,26.295149040222167,25.73265085220337,25.72982452392578,26.57344367980957,25.20682262420654
2017-04-12,52.85202754808426,C,26.151912689208984,26.482014083862303,26.321708297729494,25.76822175979614,25.71335838317871,26.566060638427736,25.229199590682985
2017-04-13,51.915483311043964,C,25.79146194458008,26.24676971435547,26.3084285736084,25.787192630767823,25.68514945983887,26.55507308959961,25.249632654190062
2017-04-14,51.120449501670606,C,25.79146194458008,26.07223472595215,26.288508796691893,25.768695735931395,25.655807189941406,26.542196559906007,25.270160140991212
2017-04-17,50.65953349663298,B,25.725067138671875,25.948923110961914,26.228749656677245,25.792409896850586,25.6215478515625,26.528089351654053,25.290213985443117
2017-04-18,50.627865280531296,B,26.32265853881836,25.956512451171875,26.222109603881837,25.86924343109131,25.608496627807618,26.518635749816895,25.311933479309083
2017-04-19,50.83858765738204,B,26.57876968383789,26.041883850097655,26.26194896697998,25.963625621795654,25.59905647277832,26.513254470825196,25.33559470176697
2017-04-20,51.51943770180142,C,26.996137619018555,26.28281898498535,26.26479434967041,26.08409357070923,25.598341369628905,26.513841457366944,25.360587158203124
2017-04-21,52.247033075641674,C,26.948707580566406,26.514268112182616,26.29325141906738,26.212149620056152,25.598377838134766,26.509326038360594,25.38510630607605
2017-04-24,53.14922456454209,C,27.50836181640625,26.87092704772949,26.409925079345705,26.32692594528198,25.597706489562988,26.51078493118286,25.412187614440917
2017-04-25,53.76221798938013,A,27.840362548828125,27.174467849731446,26.56549015045166,26.430319595336915,25.61330924987793,26.509330062866212,25.442062349319457
2017-04-26,54.28135267012331,A,28.25773048400879,27.510260009765624,26.77607192993164,26.548890113830566,25.619313583374023,26.50902645111084,25.47237100601196
2017-04-27,55.403668307183246,A,29.414979934692383,27.99402847290039,27.138423728942872,26.723426151275635,25.700222091674803,26.532574005126953,25.51002435684204
2017-04-28,56.37161381002337,A,29.130409240722656,28.43036880493164,27.47231845855713,26.880413627624513,25.780350608825685,26.54741985321045,25.546160411834716
2017-05-01,57.15558084737827,A,29.37703895568848,28.804104232788085,27.83751564025879,27.03313264846802,25.86541172027588,26.565487613677977,25.582915668487548
2017-05-02,57.699348678827285,A,29.367544174194336,29.10954055786133,28.142004203796386,27.18205690383911,25.94367130279541,26.577793350219725,25.616364908218383
2017-05-03,58.198629148333964,A,29.50983238220215,29.3599609375,28.43511047363281,27.348529720306395,26.034033012390136,26.59218313217163,25.65142286300659
2017-05-04,57.51925462442816,A,29.139894485473636,29.30494384765625,28.64948616027832,27.457140254974366,26.122285232543945,26.60995735168457,25.682694873809815
2017-05-05,57.108017324589866,A,29.26320457458496,29.33150291442871,28.880935859680175,27.58709363937378,26.20903663635254,26.630003643035888,25.715764083862304
2017-05-08,56.41724823343835,A,28.855323791503903,29.227159881591795,29.01563205718994,27.712778568267822,26.286119270324708,26.648521385192872,25.74688838005066
2017-05-09,56.14291505797786,A,29.367544174194336,29.227159881591795,29.168350219726562,27.86692018508911,26.376846542358397,26.67178346633911,25.781329345703124
2017-05-10,55.83231747535077,A,29.62366485595703,29.249926376342774,29.304943656921388,28.040507793426514,26.462495460510254,26.691467380523683,25.81714535713196
2017-05-11,55.78597403941459,A,29.38652229309082,29.29925193786621,29.302097892761232,28.22026081085205,26.553224449157714,26.708307647705077,25.850453357696534
2017-05-12,55.68490129799661,A,29.547775268554688,29.356166076660156,29.343834495544435,28.40807647705078,26.64434501647949,26.726477127075196,25.88272582054138
2017-05-15,56.102881122126895,A,30.05051040649414,29.595203399658203,29.411181640625,28.624348640441895,26.743820190429688,26.749673957824708,25.916614665985108
2017-05-16,56.47461304802474,A,30.54376792907715,29.830448150634766,29.52880401611328,28.835404109954833,26.8684614944458,26.781109142303468,25.951741962432862
2017-05-17,56.31823507813397,A,29.547775268554688,29.815270233154298,29.532598304748536,28.983854389190675,26.97223445892334,26.805323467254638,25.98316435813904
2017-05-18,56.27685605540563,A,29.367544174194336,29.811474609375,29.555363273620607,29.102424716949464,27.07714557647705,26.82981342315674,26.012457733154296
2017-05-19,56.25526125603435,A,29.64263343811035,29.830446243286133,29.593306159973146,29.23712100982666,27.186230545043944,26.853937397003175,26.04496834754944
2017-05-22,56.01071157513723,A,29.94617462158203,29.80957908630371,29.70239124298096,29.35901165008545,27.292849159240724,26.881096782684327,26.077391033172606
2017-05-23,55.26852888708902,A,29.6900577545166,29.6388370513916,29.734642601013185,29.451496410369874,27.386756935119628,26.8995556640625,26.11018600463867
2017-05-24,55.050851876877914,A,29.58572006225586,29.646426010131837,29.730848121643067,29.517895889282226,27.469661445617675,26.91716012954712,26.142742652893066
2017-05-25,55.011019718248086,A,29.974634170532227,29.767844009399415,29.789659309387208,29.545878601074218,27.56091323852539,26.939503746032713,26.177574434280395
2017-05-26,54.893026398743984,A,30.183311462402344,29.875979614257812,29.853212928771974,29.598523712158205,27.641351470947267,26.96251733779907,26.2143941116333
2017-05-29,54.69691710616155,A,30.183311462402344,29.923406982421874,29.866493034362794,29.638837337493896,27.74000202178955,26.988931159973145,26.250883207321166
2017-05-30,54.832489713962225,A,30.230743408203125,30.03154411315918,29.83519058227539,29.681997299194336,27.848897132873535,27.011474590301514,26.287231674194334
2017-05-31,55.07154033366482,A,30.08846092224121,30.13209228515625,29.889259147644044,29.71092872619629,27.95684383392334,27.038167819976806,26.326457862854003
2017-06-01,55.41690745616324,A,30.60067749023437,30.25730094909668,30.012572479248046,29.783967876434325,28.077121810913084,27.07376123428345,26.36772566795349
2017-06-02,55.809993536370705,A,30.84730529785156,30.390099716186523,30.133039665222167,29.863172912597655,28.206316184997558,27.111915359497072,26.409754343032837
2017-06-05,56.03488349426573,A,30.534276962280277,30.46029281616211,30.19184989929199,29.947120571136473,28.312745018005373,27.146939201354982,26.450217876434326
2017-06-06,56.32152802227372,A,30.818851470947266,30.577914428710937,30.30472927093506,30.01968593597412,28.413672256469727,27.18443099975586,26.491868171691895
2017-06-07,56.6816489387715,A,31.180530548095703,30.796328353881837,30.464210319519044,30.097529220581055,28.519556465148927,27.22601184844971,26.534949045181275
2017-06-08,56.66345273480105,A,31.1900577545166,30.914204406738282,30.58575267791748,30.187705993652344,28.624872436523436,27.266932315826416,26.57448841094971
2017-06-09,56.15490830303141,A,30.438135147094727,30.832370376586915,30.611235046386717,30.232223987579346,28.71382194519043,27.299861354827883,26.61059871673584
2017-06-12,55.67031476978472,A,30.06694793701172,30.738904571533205,30.599598693847657,30.233045864105225,28.788707733154297,27.331345348358155,26.644853086471556
2017-06-13,55.2224868205891,A,30.542835235595703,30.68370132446289,30.630807876586914,30.23299922943115,28.87178325653076,27.3627712059021,26.680825777053833
2017-06-14,54.73754637686202,A,30.79029655456543,30.605654525756837,30.700991439819337,30.29512529373169,28.96398166656494,27.39109903335571,26.71591058731079
2017-06-15,54.37619184934754,A,31.00920867919922,30.56948471069336,30.74184455871582,30.377208518981934,29.04481216430664,27.42274942398071,26.751476058959963
2017-06-16,54.53668214572414,A,31.03776359558105,30.689410400390624,30.760890388488768,30.44696502685547,29.132284698486327,27.45175735473633,26.789734468460082
2017-06-19,55.23167616557354,A,31.551733016967773,30.986367416381835,30.862635993957518,30.527242946624757,29.236486854553224,27.49232765197754,26.829051504135133
2017-06-20,55.77399905604782,A,31.58027648925781,31.193855667114256,30.938778495788576,30.621753883361816,29.34239814758301,27.536111335754395,26.86955020904541
2017-06-21,56.0224464574294,A,31.37089157104492,31.309974670410156,30.957814598083495,30.71101245880127,29.446777725219725,27.58006805419922,26.90730188369751
2017-06-22,56.34103627591441,A,31.64691162109375,31.437515258789062,31.00349998474121,30.794626331329347,29.56388671875,27.624518089294433,26.944922428131104
2017-06-23,57.04428587580605,A,32.51303482055664,31.73256950378418,31.210989952087402,30.91111249923706,29.69831817626953,27.67706268310547,26.987345867156982
2017-06-26,57.23886651577181,A,32.21798324584961,31.86581954956055,31.42609348297119,31.012846088409425,29.828176498413086,27.72486217498779,27.030655298233032
2017-06-27,57.33748339343194,A,32.103763580322266,31.970516967773438,31.58218631744385,31.10649709701538,29.943798599243163,27.776147613525392,27.073251962661743
2017-06-28,57.56635700955917,A,32.07521057128906,32.11138076782227,31.710677719116212,31.205834579467773,30.05372741699219,27.826391944885255,27.115186386108398
2017-06-29,57.20429283585841,A,31.30426979064941,32.04285240173339,31.74018383026123,31.241014194488525,30.139890060424804,27.869115715026854,27.14991311073303
2017-06-30,55.514617409261575,A,29.78140640258789,31.49652671813965,31.614548110961913,31.18771924972534,30.196544036865234,27.8974609375,27.177686672210694
2017-07-03,53.60297324143787,P,29.086599349975582,30.870249938964843,31.368034744262694,31.115335369110106,30.22810878753662,27.912907638549804,27.203355712890627
2017-07-04,51.8117659278054,P,29.086599349975582,30.266817092895508,31.11866703033447,31.028722763061523,30.25303352355957,27.93317138671875,27.228033046722413
2017-07-05,50.14351071653971,P,29.486351013183597,29.749045181274415,30.93021297454834,30.944013786315917,30.277605934143068,27.948459758758545,27.25102553367615
2017-07-06,48.81041339366556,P,28.839130401611328,29.2560173034668,30.6494348526001,30.826467418670653,30.266088943481446,27.983155517578126,27.2731432056427
2017-07-07,48.770563938142374,P,29.35310173034668,29.170356369018556,30.333441543579102,30.77221574783325,30.270542793273925,28.025446701049805,27.296980676651
2017-07-10,49.40133915678755,P,29.676708221435547,29.288378143310545,30.079314041137696,30.752703762054445,30.276536178588866,28.07097394943237,27.321680545806885
2017-07-11,50.121467823227896,P,29.91465377807617,29.453989028930664,29.860403060913086,30.721294689178468,30.287478370666506,28.115574836730957,27.347381258010863
2017-07-12,50.81324814399324,P,30.20970916748047,29.59866065979004,29.673852920532227,30.69226531982422,30.30147590637207,28.167754459381104,27.37262098312378
2017-07-13,51.9642907016889,P,30.390548706054688,29.90894432067871,29.582480812072752,30.66133232116699,30.32648899078369,28.22438711166382,27.398009338378905
2017-07-14,52.75691300217424,P,30.371509552001957,30.112625885009766,29.64149112701416,30.628019618988038,30.34865509033203,28.278845863342283,27.42509702682495
2017-07-17,53.24140352698108,P,30.314401626586918,30.24016456604004,29.764271354675294,30.566153049468994,30.377836647033693,28.3319779586792,27.450151805877685
2017-07-18,53.91203625976464,A,30.98065757751465,30.453365325927734,29.9536771774292,30.536172103881835,30.410098915100097,28.393472728729247,27.47967133522034
2017-07-19,54.51720313413319,A,31.20909118652344,30.65324172973633,30.125951194763182,30.52808208465576,30.441807441711425,28.45215145111084,27.511371994018553
2017-07-20,55.34065548244862,A,32.103763580322266,30.995884704589844,30.452414512634277,30.550924682617186,30.496152267456054,28.524688358306886,27.548821096420287
2017-07-21,56.08470541908182,A,32.38930892944336,31.399444580078125,30.756035232543944,30.544738388061525,30.55298294067383,28.59866397857666,27.589161930084227
2017-07-24,56.77794463733761,A,32.351226806640625,31.806809616088866,31.023487091064453,30.551400566101073,30.598997268676758,28.67140872955322,27.628226146697997
2017-07-25,57.232354119923656,A,32.61772537231445,32.13422317504883,31.293794250488283,30.577098655700684,30.640476417541503,28.75446895599365,27.66918957710266
2017-07-26,57.501826768793535,A,32.23701858520508,32.33980865478516,31.49652519226074,30.585189056396484,30.69426128387451,28.833247871398925,27.707163276672365
2017-07-27,56.99667673954706,A,31.780149459838867,32.275085830688475,31.63548526763916,30.608983039855957,30.7425133895874,28.909829483032226,27.742710952758788
2017-07-28,56.43543929674494,A,31.542205810546875,32.10566520690918,31.752554893493652,30.697023010253908,30.780504837036133,28.98336769104004,27.777163372039794
2017-07-31,55.86866396493667,A,31.34233665466309,31.90388717651367,31.85534839630127,30.80980987548828,30.808428077697755,29.05063861846924,27.809766359329224
2017-08-01,54.94106482123624,A,30.84740257263184,31.54982261657715,31.84202289581299,30.897850036621094,30.831574974060057,29.109165954589844,27.84083918571472
2017-08-02,53.98229889348997,A,30.438135147094727,31.19004592895508,31.764927291870116,30.94543924331665,30.848623275756836,29.159142360687255,27.869629545211794
2017-08-03,53.102339510809884,P,30.03839111328125,30.841694259643553,31.558390045166014,31.005402278900146,30.849898414611815,29.205405826568605,27.897129583358765
2017-08-04,52.288197123339444,P,30.257301330566406,30.58471336364746,31.34518928527832,31.050612258911134,30.8513782119751,29.246364841461183,27.925299139022826
2017-08-07,51.62608950592789,P,30.32391929626465,30.381029891967774,31.142458534240724,31.08297281265259,30.854190368652343,29.29709619522095,27.95332953453064
2017-08-08,51.1962724116903,P,30.028865814208984,30.217322540283202,30.883572578430176,31.08868341445923,30.85015281677246,29.349524974822998,27.978798484802248
2017-08-09,51.05560826763709,P,29.97176170349121,30.1240478515625,30.65704689025879,31.076786041259766,30.84781883239746,29.4023313331604,28.006154289245604
2017-08-10,50.73806788743827,P,29.039011001586918,29.92417182922363,30.382933044433592,31.009209156036377,30.816585502624513,29.4468536567688,28.02964916229248
2017-08-11,50.416496609647034,P,29.11515235900879,29.695742034912108,30.140227699279784,30.946391296386718,30.781942443847655,29.494129314422608,28.050502328872682
2017-08-14,50.178722513650484,P,29.495868682861328,29.530131912231447,29.95558090209961,30.90546464920044,30.761174278259276,29.536959648132324,28.069622688293457
2017-08-15,50.29653205188776,P,30.06694793701172,29.537748336791992,29.8775354385376,30.859779167175294,30.746136207580566,29.579904232025147,28.087725944519043
2017-08-16,50.204309532212136,P,29.790922164916992,29.501580429077148,29.812814140319823,30.78887071609497,30.718344039916992,29.618950252532958,28.10293785095215
2017-08-17,50.24553826741197,P,29.039011001586918,29.501580429077148,29.71287612915039,30.635633087158205,30.6753231048584,29.65009777069092,28.116515388488768
2017-08-18,50.37044692022263,P,29.229368209838867,29.524423599243164,29.610082817077636,30.477636051177978,30.651147766113283,29.682484855651854,28.132792024612428
2017-08-21,50.47166967398357,P,29.61008071899414,29.547266006469727,29.538698959350587,30.340578746795654,30.64201042175293,29.715359077453613,28.15158615112305
2017-08-22,50.431392389849236,P,30.07645797729492,29.549168014526366,29.54345817565918,30.21351537704468,30.632682876586912,29.752233066558837,28.17053981781006
2017-08-23,50.46835013983386,P,29.809959411621094,29.552975463867188,29.527277946472168,30.09216241836548,30.61307613372803,29.788528900146485,28.188727703094482
2017-08-24,51.03571187243083,P,30.028865814208984,29.7509464263916,29.626263427734376,30.004598236083986,30.593469276428223,29.819140720367432,28.206498861312866
2017-08-25,51.621707443524535,A,30.29536819458008,29.964146423339844,29.744285011291502,29.942256355285643,30.578621368408204,29.855453033447265,28.223713521957396
2017-08-28,51.89122400306234,A,30.162113189697266,30.074552917480467,29.810909461975097,29.883245182037353,30.550828971862792,29.893657913208006,28.237711725234984
2017-08-29,52.13017102855014,A,30.495248794555664,30.158311080932616,29.853739547729493,29.865637493133544,30.52912841796875,29.93576328277588,28.254603481292726
2017-08-30,52.58885160355002,A,30.571388244628903,30.31059684753418,29.931786155700685,29.872300148010254,30.51313835144043,29.97995803833008,28.273009338378905
2017-08-31,53.22121481725435,A,31.37089157104492,30.57900199890137,30.164974212646484,29.938925170898436,30.507617950439453,30.035752334594726,28.295412712097168
2017-09-01,53.71385799940821,A,31.60883140563965,30.841694641113282,30.402920532226563,30.0065016746521,30.489533882141114,30.09392602920532,28.318061294555665
2017-09-04,54.37775171861864,A,31.60883140563965,31.13103828430176,30.602795600891113,30.070747280120848,30.477350845336915,30.152763671875,28.340426511764527
2017-09-05,54.83590045708914,A,31.542205810546875,31.3404296875,30.74937038421631,30.146414279937744,30.466119689941408,30.204959144592284,28.36179744720459
2017-09-06,55.43350577371922,A,32.14182662963867,31.654517364501952,30.982557106018067,30.254917526245116,30.4674520111084,30.260589714050294,28.386922092437743
2017-09-07,55.64598831692994,A,32.351226806640625,31.850584411621092,31.21479320526123,30.4205283164978,30.48839115142822,30.314140605926514,28.413991031646727
2017-09-08,55.62880072094749,A,31.74965476989746,31.878749084472656,31.36022186279297,30.552253437042236,30.527756118774413,30.362150077819823,28.43573805809021
2017-09-11,55.55180634071942,A,31.58732795715332,31.874448394775392,31.502743339538576,30.656826400756835,30.57777069091797,30.402939739227296,28.456862335205077
2017-09-12,55.34989581266839,A,31.272218704223636,31.82045097351074,31.580440330505372,30.717089939117432,30.621483078002928,30.43725830078125,28.473294181823732
2017-09-13,54.64715003515544,A,31.11944007873535,31.615973663330077,31.635245513916015,30.783515834808348,30.654144859313966,30.465875396728517,28.487450923919678
2017-09-14,53.59473186205352,A,30.613353729248047,31.268399047851563,31.55949172973633,30.862232971191407,30.6896293258667,30.477859134674073,28.50521656990051
2017-09-15,52.73892628027869,A,30.479671478271484,31.014402389526367,31.446575736999513,30.924748134613036,30.712160720825196,30.49135175704956,28.519385805130003
2017-09-18,51.80297657651567,P,30.25049591064453,30.74703598022461,31.3107421875,30.956768894195555,30.723636474609375,30.50008632659912,28.53278697013855
2017-09-19,51.502702187791364,P,31.09078788757324,30.71074981689453,31.265600395202636,31.007485389709473,30.747159156799317,30.51731876373291,28.54755605697632
2017-09-20,51.58464282880584,P,31.58732795715332,30.804327392578124,31.210150527954102,31.096353816986085,30.774711532592775,30.538093719482422,28.565138425827026
2017-09-21,51.98435942959475,P,31.568225860595703,30.995301818847658,31.13185043334961,31.17332181930542,30.798265075683595,30.56237703323364,28.586167192459108
2017-09-22,52.20251991023693,A,30.91891288757324,31.083150100708007,31.04877624511719,31.20449905395508,30.80921314239502,30.578934116363527,28.604468879699706
2017-09-25,52.45976066588427,A,30.49876594543457,31.132804107666015,30.939920043945314,31.221331691741945,30.81290042877197,30.595368537902832,28.62194496154785
2017-09-26,52.25863065372416,A,30.70884132385254,31.056414794921874,30.883582305908202,31.232011318206787,30.80746410369873,30.608781509399414,28.640282487869264
2017-09-27,51.90645835801576,A,30.99530601501465,30.93801040649414,30.871168899536134,31.253207206726074,30.803188400268553,30.62249792098999,28.656982650756834
2017-09-28,51.39952482882918,P,30.880720138549805,30.80050926208496,30.897905540466308,31.228698635101317,30.778727531433105,30.63743989944458,28.67287377357483
2017-09-29,51.30697804916778,P,31.11944007873535,30.84061470031738,30.961882400512696,31.204229068756103,30.753330154418947,30.653156547546388,28.68981683731079
2017-10-02,50.56309831947905,P,29.38155937194824,30.617173385620116,30.874988746643066,31.092865467071533,30.693936805725098,30.646467037200928,28.698070497512816
2017-10-03,49.783013633259095,P,29.45795249938965,30.36699562072754,30.711705207824707,30.988652801513673,30.6307413482666,30.63560888290405,28.70835901260376
2017-10-04,48.86267890187906,P,29.36246109008789,30.040426635742186,30.489218521118165,30.849684524536134,30.573250198364256,30.633755741119383,28.719539604187013
2017-10-05,48.16802871974965,B,29.505695343017575,29.765421676635743,30.282965469360352,30.70740795135498,30.527761116027833,30.635137252807617,28.732475337982176
2017-10-06,47.343899942731724,B,29.419754028320312,29.425484466552735,30.13304958343506,30.590912914276124,30.485312080383302,30.632908458709718,28.743422927856447
2017-10-09,47.57972559924867,B,29.419754028320312,29.43312339782715,30.025148391723633,30.482534217834473,30.446860427856446,30.6276442527771,28.754370517730713
2017-10-10,47.7770359275882,B,29.05690574645996,29.35291404724121,29.859954833984375,30.37176856994629,30.411050491333008,30.621312732696534,28.760434198379517
2017-10-11,48.32092521214647,B,29.505695343017575,29.38156089782715,29.710993766784668,30.2910813331604,30.392401695251465,30.62051248550415,28.768836307525635
2017-10-12,48.4187086213601,B,28.713150024414062,29.223051834106446,29.494236755371094,30.1960711479187,30.36589687347412,30.607897644042968,28.773700695037842
2017-10-13,48.29193350181013,B,28.39803695678711,29.018708419799804,29.22209644317627,30.09198942184448,30.328711585998533,30.590044898986818,28.776281118392944
2017-10-16,48.06178466749716,B,28.35029602050781,28.804816818237306,29.118970108032226,29.996979427337646,30.289239120483398,30.57171474456787,28.78032295227051
2017-10-17,48.328351416110934,B,29.11419677734375,28.81627502441406,29.084594535827637,29.89814987182617,30.270945739746093,30.560549278259277,28.786011934280396
2017-10-18,48.269685036608145,B,29.06645393371582,28.72842674255371,29.05499382019043,29.772106170654297,30.252839584350586,30.550329208374023,28.794248514175415
2017-10-19,48.70678686025453,B,29.104644775390625,28.806725692749023,29.014888763427734,29.64892711639404,30.25415225982666,30.535368881225587,28.804565057754516
2017-10-20,49.66308101356561,B,29.62982749938965,29.05308380126953,29.03589611053467,29.584472846984863,30.264445762634278,30.523194103240968,28.817554731369018
2017-10-23,50.39097180417043,B,29.505695343017575,29.284163665771484,29.044490242004393,29.534819316864013,30.2646422958374,30.51290828704834,28.82992374420166
2017-10-24,50.78476996939662,C,29.81125831604004,29.423575973510744,29.119925498962402,29.48994016647339,30.259528503417968,30.50283235549927,28.843631677627563
2017-10-25,51.08898142755336,A,29.57254219055176,29.52479362487793,29.12661018371582,29.418801975250243,30.255160903930665,30.48675247192383,28.85638216018677
2017-10-26,51.30762205222553,A,29.43885803222656,29.59163627624512,29.19918098449707,29.346708869934083,30.263157844543457,30.46924047470093,28.86808639526367
2017-10-27,51.34444174292975,A,29.839900970458984,29.633650970458984,29.34336738586426,29.282731914520262,30.27536849975586,30.46325813293457,28.881559743881226
2017-10-30,51.260282994211366,A,29.19058990478516,29.5706298828125,29.427396774291992,29.27318344116211,30.26697868347168,30.454494552612303,28.89291995048523
2017-10-31,51.316379405352386,A,29.935386657714844,29.59545555114746,29.5095157623291,29.297055149078368,30.26415725708008,30.448420066833496,28.9055956363678
2017-11-01,51.3451877882793,A,29.42930603027344,29.5668083190918,29.545800971984864,29.300397396087646,30.256544189453123,30.434810161590576,28.912954597473146
2017-11-02,51.22519903277469,B,29.32427215576172,29.543891143798827,29.56776371002197,29.291326236724853,30.24245231628418,30.4179607963562,28.920355110168458
2017-11-03,51.06323637468571,C,29.84945297241211,29.54580154418945,29.58972625732422,29.312811183929444,30.23353401184082,30.406077690124512,28.92891752243042
2017-11-06,51.365409417891385,C,30.27914428710937,29.763512420654298,29.6670711517334,29.355780696868898,30.235874633789063,30.39335180282593,28.942839727401733
2017-11-07,51.279222250420815,C,30.040428161621094,29.78452072143555,29.689988136291504,29.404956817626953,30.22677822113037,30.37795331954956,28.957032327651977
2017-11-08,52.19227989257044,C,31.568225860595703,30.2123046875,29.8895565032959,29.50808334350586,30.246714973449706,30.37992666244507,28.979997358322144
2017-11-09,53.050158202675526,A,31.272218704223636,30.601893997192384,30.072892570495604,29.636036777496336,30.24474151611328,30.376179733276366,29.0003489112854
2017-11-10,53.7030507204824,A,31.396345138549805,30.91127243041992,30.228536987304686,29.785952186584474,30.240491790771486,30.365012836456298,29.021037759780885
2017-11-13,54.15210194480671,A,31.568225860595703,31.169088745117186,30.466300582885744,29.946848678588868,30.239679679870605,30.35851526260376,29.041688718795776
2017-11-14,54.65706188780677,A,31.367706298828125,31.434544372558594,30.60953254699707,30.059524154663087,30.23618968963623,30.351154689788817,29.063651151657105
2017-11-15,54.19075141987767,C,31.405900955200195,31.402079391479493,30.807192039489745,30.176496505737305,30.22147117614746,30.34446159362793,29.085426769256593
2017-11-16,53.96939113783503,C,31.510934829711918,31.449822616577148,31.025858306884764,30.296811008453368,30.204665336608887,30.346528244018554,29.107821979522704
2017-11-17,53.8378550129878,C,31.510934829711918,31.47274055480957,31.192006492614745,30.390866374969484,30.199890937805176,30.363823528289796,29.130642232894896
2017-11-20,53.64377079066754,A,31.68281364440918,31.495658111572265,31.332373428344727,30.499722290039063,30.201800651550293,30.38978567123413,29.151346654891967
2017-11-21,53.771289378797526,A,31.83559799194336,31.589236450195312,31.511890411376953,30.60093927383423,30.213068237304686,30.417275657653807,29.17522352218628
2017-11-22,53.93057314966655,A,31.940637588500977,31.69618377685547,31.54913158416748,30.719344043731688,30.2294921875,30.441818523406983,29.195139141082763
2017-11-23,54.13813693779991,A,31.940637588500977,31.782124328613282,31.615973472595215,30.84443302154541,30.25603786468506,30.47283359527588,29.227994556427003
2017-11-24,54.495015998866215,A,32.36077880859375,31.95209312438965,31.71241683959961,30.97047691345215,30.293660011291504,30.502910366058348,29.264178533554077
2017-11-27,54.715959049706264,A,32.15069580078125,32.04566955566406,31.770663833618165,31.118482208251955,30.33166400909424,30.527650241851806,29.29931209564209
2017-11-28,54.47194540200275,A,31.74965476989746,32.02848091125488,31.8088586807251,31.209195613861084,30.344841346740722,30.54600025177002,29.330787544250487
2017-11-29,54.53751123492486,A,32.13160705566406,32.0666748046875,31.881429290771486,31.344310665130614,30.355726928710936,30.565219230651856,29.366486845016478
2017-11-30,54.643523285310685,A,32.58039855957031,32.19462699890137,31.988375663757324,31.507116985321044,30.37597038269043,30.58711772918701,29.405752420425415
2017-12-01,54.499442565691915,A,32.484920501708984,32.219455337524415,32.08577423095703,31.63889036178589,30.407290534973143,30.608251838684083,29.443548851013183
2017-12-04,54.54271628151532,A,32.67588424682617,32.3244930267334,32.18508129119873,31.75872735977173,30.450832901000975,30.631866664886473,29.48192231178284
2017-12-05,54.801359180067585,A,32.40851211547852,32.45626449584961,32.24237270355225,31.8771315574646,30.484826316833495,30.646145210266113,29.51980896949768
2017-12-06,54.284527850975245,A,31.606426239013672,32.35122833251953,32.20895156860352,31.879041576385497,30.497048721313476,30.650118560791014,29.55113500595093
2017-12-07,53.60882331496796,A,31.83559799194336,32.20226821899414,32.19844760894775,31.907210540771484,30.51614627838135,30.647436904907227,29.586062631607057
2017-12-08,52.936065152987005,A,31.78769302368164,32.06282272338867,32.14113903045654,31.926777935028078,30.529511337280272,30.641420745849608,29.620042362213134
2017-12-11,52.34446477984891,P,31.94098663330078,31.915843200683593,32.120168113708495,31.94541597366333,30.580699882507325,30.63731834411621,29.654363536834715
2017-12-12,51.67960805315341,P,31.33741569519043,31.701623916625977,32.07894420623779,31.943901443481444,30.61828914642334,30.62451524734497,29.689492101669313
2017-12-13,51.915337951802634,P,31.76852226257324,31.73404312133789,32.04263572692871,31.962032508850097,30.66641036987305,30.619830284118652,29.72653907775879
2017-12-14,51.87789495162149,P,31.45238304138184,31.657400131225586,31.929834175109864,31.959104919433592,30.705344123840334,30.616552619934083,29.763191051483155
2017-12-15,51.996173315881016,P,31.500288009643555,31.59991912841797,31.83137092590332,31.958572578430175,30.746954803466796,30.616133441925047,29.799750566482544
2017-12-18,51.909384922200296,P,31.567338943481445,31.5251895904541,31.720516395568847,31.95279884338379,30.78990650177002,30.61838346481323,29.834511041641235
2017-12-19,52.095211583239426,P,31.461959838867188,31.550098419189453,31.625861167907715,31.934116935729982,30.838007583618165,30.624529037475586,29.866847496032715
2017-12-20,52.132047194774465,P,31.76852226257324,31.550098419189453,31.642070770263672,31.925511169433594,30.883264122009276,30.637832908630372,29.898487634658814
