Date,GRADE,GPS,RMD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-09-15,53.89299866380613,A,2.382849931716919,2.325083589553833,2.199705171585083,2.201674449443817,2.328562870025635,2.2029217314720153,1.9555944031476975
1998-09-16,53.90120040639824,A,2.415670871734619,2.340837907791138,2.233183169364929,2.202987289428711,2.3272499942779543,2.2061710739135743,1.960189427137375
1998-09-17,53.910299120246385,A,2.415670871734619,2.3618438243865967,2.274538350105286,2.2043001294136046,2.324886803627014,2.2095516991615294,1.9647844511270522
1998-09-18,53.94069340933262,A,2.4681856632232666,2.403855323791504,2.323114275932312,2.2128337144851686,2.323573908805847,2.213621575832367,1.9695764070749282
1998-09-21,53.97092869522928,A,2.58634352684021,2.4537441730499268,2.3835059881210325,2.2274393439292908,2.325346279144287,2.2187417459487917,1.9750247943401336
1998-09-22,54.02385227095933,A,2.711066007614136,2.51938738822937,2.4222354888916016,2.2513990998268127,2.3305977249145506,2.2251091408729553,1.9810967940092086
1998-09-23,54.06152145169195,A,2.6651153564453125,2.569276285171509,2.4550570964813234,2.2750306487083436,2.3355866146087645,2.231017029285431,1.9868077558279038
1998-09-24,54.083465613431365,A,2.579780101776123,2.6020981311798095,2.4819709777832033,2.2988263845443724,2.337227716445923,2.2360715651512146,1.9922233259677886
1998-09-25,54.094932076566266,A,2.6060380935668945,2.629668617248535,2.5167619705200197,2.322786247730255,2.3399847650527956,2.2415527844429017,1.9978358286619187
1998-09-28,54.11211092130344,A,2.757016658782959,2.663803243637085,2.558773708343506,2.363485050201416,2.3460239601135253,2.2481171035766603,2.004268869161606
1998-09-29,54.110743296898114,A,2.770144462585449,2.6756189346313475,2.597503161430359,2.398604166507721,2.3518005561828614,2.255009639263153,2.0107675486803056
1998-09-30,54.11225127486346,A,2.73075795173645,2.688747453689575,2.629011869430542,2.4310975193977358,2.3578397130966184,2.261508309841156,2.0170364707708357
1998-10-01,54.067686855780266,A,2.363156795501709,2.6454227924346925,2.623760461807251,2.4491494059562684,2.357052011489868,2.263805823326111,2.0214673870801927
1998-10-02,54.01935817461378,A,2.389414072036743,2.602097988128662,2.615883302688599,2.4694987893104554,2.3562642908096314,2.2663987374305723,2.0259311270713805
1998-10-05,53.90896375921864,A,2.225305557250977,2.495755767822266,2.5797795057296753,2.481642746925354,2.3535072660446166,2.2673833847045897,2.0296727871894835
1998-10-06,53.81706067453678,P,2.3565926551818848,2.4130454063415527,2.54433217048645,2.483283829689026,2.354951415061951,2.2702716898918154,2.0341037076711657
1998-10-07,53.713468484969155,P,2.23515248298645,2.3139243125915527,2.501335883140564,2.4781964898109434,2.3546231842041014,2.272076876163483,2.037894602417946
1998-10-08,53.69304012892497,P,2.2581281661987305,2.292918586730957,2.4691706895828247,2.475570833683014,2.35436062335968,2.274571318626404,2.0418003755807876
1998-10-09,53.68907073971797,P,2.3697214126586914,2.2889800548553465,2.4455390214920043,2.481150496006012,2.3546231985092163,2.278345801830292,2.0462969398498534
1998-10-12,53.74363924473389,P,2.494443893432617,2.342807722091675,2.41928174495697,2.489027726650238,2.357380223274231,2.283367509841919,2.051417116522789
1998-10-13,53.779728281272476,P,2.474750280380249,2.3664392471313476,2.3897423267364504,2.4936227440834045,2.3606624031066894,2.288684606552124,2.0564388251304626
1998-10-14,53.86076908714703,A,2.599472999572754,2.4393033504486086,2.3766138315200807,2.502812850475311,2.366045145988464,2.2955115067958833,2.0620841473340987
1998-10-15,53.96114732273756,A,2.770144462585449,2.541706609725952,2.4173125982284547,2.5205365300178526,2.374578762054443,2.3045702719688417,2.0685171818733217
1998-10-16,53.99660628428196,A,2.546957969665528,2.5771539211273193,2.433066987991333,2.5244751453399656,2.3778609228134155,2.3113971722126005,2.0738999289274216
1998-10-19,54.009984140048225,A,2.573214292526245,2.592908000946045,2.4678578615188598,2.5238186836242678,2.3789111948013306,2.318453813791275,2.079282670021057
1998-10-20,54.02956976082209,A,2.599472999572754,2.617852544784546,2.4921458959579468,2.5182390332221987,2.3817995166778565,2.3254120111465455,2.0847967046499254
1998-10-21,54.02209614012648,A,2.599472999572754,2.617852544784546,2.528577947616577,2.5149569153785705,2.3842939710617066,2.332435837984085,2.0903107392787934
1998-10-22,53.96222361132871,A,2.573214292526245,2.578466510772705,2.560086560249329,2.5146286249160767,2.38718225479126,2.339656586647034,2.0956934803724288
1998-10-23,53.96181746738328,A,2.6126010417938232,2.5915951251983644,2.584374523162842,2.514956772327423,2.392433695793152,2.3468773424625398,2.101207513213158
1998-10-26,53.97099682416589,A,2.73075795173645,2.6231038570404053,2.608005928993225,2.5136438369750977,2.3986041259765627,2.3552140188217163,2.1073123306035995
1998-10-27,53.97735627228582,A,2.70450210571289,2.644109678268433,2.630981111526489,2.5103617191314695,2.4043150997161864,2.3632881367206573,2.113121758699417
1998-10-28,53.97525356283365,A,2.67824387550354,2.6598638534545898,2.638858199119568,2.507736015319824,2.4100916957855225,2.370935570001602,2.11883271753788
1998-10-29,53.98661971162661,A,2.6716809272766118,2.679557180404663,2.629011845588684,2.5231622219085694,2.41573703289032,2.378517373800278,2.124510861635208
1998-10-30,53.99459601238933,A,2.67824387550354,2.6926857471466064,2.642140436172485,2.5376037120819093,2.4233516311645507,2.3861319828033447,2.1299920678138733
1998-11-02,54.04050880950687,A,2.94081711769104,2.7346975803375244,2.678900718688965,2.5733792901039125,2.436283354759216,2.396372324228287,2.136950250864029
1998-11-03,54.09570251285809,A,2.980203628540039,2.789837884902954,2.7169737815856934,2.60455983877182,2.4512500095367433,2.406612675189972,2.1441053664684295
1998-11-04,54.16588887799886,A,3.006460666656494,2.855481243133545,2.7576725482940674,2.6431252479553224,2.467529535293579,2.4163935160636902,2.1508009761571882
1998-11-05,54.23135510377448,A,2.998254776000977,2.920796012878418,2.800176596641541,2.6801315784454345,2.485417323112488,2.4257640838623047,2.157422735095024
1998-11-06,54.285571872032484,A,3.0195889472961426,2.9890650272369386,2.8408753871917725,2.712624955177307,2.503272285461426,2.435479280948639,2.1640198791027068
1998-11-09,54.28064457974498,A,3.0458459854125977,3.01007080078125,2.872384190559387,2.740195059776306,2.525328392982483,2.4449318933486937,2.170518556833267
1998-11-10,54.28906704717295,A,3.1574413776397705,3.0455183506011965,2.9176781177520756,2.7743296146392824,2.5471219778060914,2.4548440313339235,2.177903428673744
1998-11-11,54.31156398373267,A,3.314984083175659,3.1072230339050293,2.9813521385192874,2.8101051688194274,2.5718038415908815,2.4655438828468323,2.1859447282552718
1998-11-12,54.29132634084895,A,3.098361015319824,3.1272442817687987,3.0240201473236086,2.826515996456146,2.5937286806106568,2.4738149309158324,2.192705981135368
1998-11-13,54.25500660944214,A,2.9605112075805664,3.1154287338256834,3.052246880531311,2.847193658351898,2.613290376663208,2.4802808022499083,2.198708237409592
1998-11-16,54.210353655005726,A,2.90799617767334,3.087858772277832,3.048964786529541,2.863932752609253,2.6318017721176146,2.48651691198349,2.204320738911629
1998-11-17,54.12495026950495,A,2.8620450496673584,3.0287795066833496,3.037148928642273,2.877061355113983,2.642567253112793,2.4912103986740113,2.2099619483947754
1998-11-18,54.067873955282145,A,3.1902618408203125,3.0038350582122804,3.0555290460586546,2.906600797176361,2.6596345043182374,2.499350163936615,2.217248349189758
1998-11-19,54.075313887170694,A,3.262469530105591,3.0366567611694335,3.0819505214691163,2.9410635590553285,2.6786710691452025,2.507686858177185,2.224698859453201
1998-11-20,54.09135686771767,A,3.177133083343506,3.0799811363220213,3.0977049350738524,2.9692901611328124,2.697051167488098,2.5151701879501345,2.231689862012863
1998-11-23,54.16087958048922,A,3.3871912956237797,3.175820159912109,3.131839466094971,3.002111828327179,2.718057007789612,2.5244258785247804,2.2397311556339266
1998-11-24,54.25795372583004,A,3.42657732963562,3.2887266159057615,3.1587530612945556,3.0382155895233156,2.738931555747986,2.5337472128868104,2.247936562895775
1998-11-25,54.30356771373341,A,3.531606435775757,3.3569955348968508,3.1804152965545653,3.0808837175369264,2.7612502670288084,2.5442501306533813,2.256667115688324
1998-11-26,54.33179904601496,A,3.531606435775757,3.4108229160308836,3.223739838600159,3.1238799929618835,2.7835689783096313,2.5542278909683227,2.265397668480873
1998-11-27,54.38093274938483,A,3.5447349548339844,3.4843432903289795,3.2821622133255004,3.1672045469284056,2.8050999641418457,2.5643369364738464,2.2743907910585404
1998-11-30,54.387774858911996,A,3.584120750427246,3.523729181289673,3.3497746706008913,3.199369728565216,2.8250555086135862,2.575200893878937,2.2836464864015578
1998-12-01,54.369619667893396,A,3.4790918827056885,3.5342320919036867,3.411479353904724,3.2243141412734984,2.8404160261154177,2.585506875514984,2.292372930049896
1998-12-02,54.36383334643508,A,3.636636018753052,3.5552380084991455,3.456116771697998,3.2558229088783266,2.859846439361572,2.5977165269851685,2.301858379244804
1998-12-03,54.31859597906546,A,3.4528348445892334,3.5394836902618407,3.4751533031463624,3.2785519123077393,2.8773075342178345,2.6072676253318785,2.310359178185463
1998-12-04,54.24789255013366,A,3.360934019088745,3.502723503112793,3.493533396720886,3.2956191658973695,2.8924054527282714,2.6161951088905333,2.318236368894577
1998-12-07,54.21203944138082,A,3.577558279037476,3.5014110088348387,3.512570095062256,3.3222047805786135,2.9088162851333617,2.6274201226234437,2.327360785007477
1998-12-08,54.2452999029089,A,3.859823703765869,3.577557373046875,3.5558947324752808,3.3573238968849184,2.93060986995697,2.6412052130699157,2.337798066139221
1998-12-09,54.29505709705265,A,4.09613847732544,3.6694578647613527,3.612347936630249,3.3963816165924072,2.95791748046875,2.6578785967826843,2.349416921138763
1998-12-10,54.40165929423691,A,4.083009243011475,3.795492744445801,3.667488217353821,3.4456140279769896,2.9923145294189455,2.674683270454407,2.361167058944702
1998-12-11,54.53654206244488,A,4.122395992279053,3.9477851390838623,3.7252543210983275,3.503708267211914,3.0269741678237914,2.6916192293167116,2.37308130800724
1998-12-14,54.642175725178866,A,4.115832328796387,4.0554399490356445,3.7784254789352416,3.5641000747680662,3.0647847032546998,2.709145984649658,2.3851596689224244
1998-12-15,54.72526404897612,A,4.306196689605713,4.1447145462036135,3.861135959625244,3.636307656764984,3.1037767839431765,2.7293640995025634,2.3981570315361025
1998-12-16,54.782616919942235,A,4.450610637664795,4.215608978271485,3.9425334215164183,3.6993250966072084,3.1480859470367433,2.7513545656204226,2.4118764638900756
1998-12-17,54.81970936538312,A,4.4374847412109375,4.286504077911377,4.040998411178589,3.7580758571624755,3.1916730785369873,2.7730168509483337,2.425398979187012
1998-12-18,54.83245142294831,A,4.371840953826904,4.336393070220947,4.142089104652404,3.8178112506866455,3.2317154693603514,2.793169333934784,2.438626094460487
1998-12-21,54.882456081132176,A,4.660670757293701,4.44536075592041,4.250400352478027,3.8814852237701416,3.2750400066375733,2.816210114955902,2.4532645398378374
1998-12-22,54.887684944556874,A,4.660670757293701,4.516255569458008,4.330485057830811,3.9431898951530457,3.318758416175842,2.839710409641266,2.4679029852151873
1998-12-23,54.88254207485377,A,4.732878684997559,4.57270917892456,4.3941590785980225,4.003253507614136,3.3614265298843384,2.8637358379364013,2.483066577911377
1998-12-24,54.87073647420374,A,4.726313591003418,4.630474948883057,4.458489513397216,4.062988865375519,3.4005499124526977,2.8875643372535706,2.4980332374572756
1998-12-25,54.87519271820552,A,4.726313591003418,4.7013694763183596,4.5188812732696535,4.12206779718399,3.4441370248794554,2.9109989738464357,2.513131184577942
1998-12-28,54.85138587639019,A,4.844472408294678,4.738129806518555,4.591745281219483,4.185085380077362,3.4895621871948244,2.9342366909980773,2.5288527458906174
1998-12-29,54.85087979414984,A,4.88385820388794,4.782767295837402,4.649511432647705,4.255323696136474,3.535249891281128,2.958524703979492,2.544869701862335
1998-12-30,54.86027788517071,A,4.962629318237305,4.828717422485352,4.700713300704956,4.321623361110687,3.582513017654419,2.983403494358063,2.5616743725538256
1998-12-31,54.84742480202251,A,4.7656989097595215,4.836594486236573,4.733534717559815,4.3872665643692015,3.6263627099990843,3.006772482395172,2.5772974628210066
1999-01-01,54.831575225589454,A,4.7656989097595215,4.844471549987793,4.7729205131530765,4.4575048089027405,3.6694246673583986,3.0309291815757753,2.5919359064102174
1999-01-04,54.73555025380389,A,4.489997863769531,4.773576641082764,4.755853223800659,4.503126788139343,3.7046094655990602,3.0516067957878112,2.6051958447694776
1999-01-05,54.57455673176392,A,4.201169490814209,4.637038898468018,4.70990309715271,4.520194077491761,3.7345428133010863,3.0694289565086366,2.616880352497101
1999-01-06,54.376878162386085,P,4.069880485534668,4.45848913192749,4.643603277206421,4.518881177902221,3.762375545501709,3.0862336206436156,2.627908415198326
1999-01-07,54.21851921156736,P,4.09613847732544,4.324577045440675,4.580585765838623,4.51953763961792,3.7908646965026858,3.103300864696503,2.6386082649230955
1999-01-08,54.111547184702296,P,4.404661178588867,4.252369499206543,4.548420524597168,4.533650898933411,3.825393042564392,3.1243723368644716,2.6507850873470304
1999-01-11,54.08770834409062,P,4.4374847412109375,4.241866874694824,4.507721757888794,4.549733519554138,3.85532639503479,3.1458048748970033,2.6630275577306746
1999-01-12,54.141863493332686,P,4.503127098083496,4.302258396148682,4.469648647308349,4.5595800399780275,3.885784864425659,3.168517436981201,2.675631061196327
1999-01-13,54.22289778229938,P,4.463741779327393,4.381030654907226,4.419759893417359,4.560236597061158,3.914930486679077,3.1912300109863283,2.6880048167705537
1999-01-14,54.31216376256274,A,4.529384613037109,4.467679882049561,4.396128463745117,4.5648315906524655,3.9455530834198,3.2154852032661436,2.700739607810974
1999-01-15,54.3650985551383,A,4.7000579833984375,4.526759243011474,4.389564371109008,4.5812424421310425,3.9791624641418455,3.2412173748016357,2.7143277657032012
1999-01-18,54.413915798428214,A,4.7000579833984375,4.579273891448975,4.410570383071899,4.58321180343628,4.012246704101562,3.2687875485420226,2.7279159235954284
1999-01-19,54.47996252189424,A,4.870729446411133,4.652794361114502,4.477526378631592,4.593714737892151,4.04651246547699,3.2968172216415406,2.742357438802719
1999-01-20,54.607651297081766,A,5.166121006011963,4.793270206451416,4.587150430679321,4.6153768539428714,4.083535203933716,3.3276695227622985,2.758275911808014
1999-01-21,54.69476026468976,A,5.041401386260986,4.895673561096191,4.681676721572876,4.63113124370575,4.122396011352539,3.358062345981598,2.773373860120773
1999-01-22,54.77501182465673,A,5.198945999145508,4.995451164245606,4.76110520362854,4.654762864112854,4.167164707183838,3.390227541923523,2.789161065816879
1999-01-25,54.88417940467809,A,5.402439117431641,5.135927391052246,4.8576006412506105,4.6826611995697025,4.217053565979004,3.4244276690483093,2.806031378507614
1999-01-26,54.90812262985269,A,5.205510139465332,5.202883529663086,4.927838945388794,4.698743796348571,4.263922867774963,3.4532450604438782,2.8218185830116274
1999-01-27,54.83272287889522,A,5.061097145080566,5.181878757476807,4.987574481964112,4.703667187690735,4.301339573860169,3.480487039089203,2.8368837225437162
1999-01-28,54.80008826130911,A,5.14642858505249,5.202884197235107,5.04927887916565,4.722703671455383,4.339018754959106,3.5088449120521545,2.852305768728256
1999-01-29,54.75013386628885,A,5.17268705368042,5.1976324081420895,5.096541786193848,4.743053078651428,4.378929834365845,3.5379905009269716,2.8677975714206694
1999-02-01,54.675879054626826,A,5.251461029052734,5.167436790466309,5.1516820907592775,4.781126236915588,4.416215229034424,3.5671361184120176,2.8836175990104675
1999-02-02,54.586332149825274,A,4.818213939666748,5.089977550506592,5.146430540084839,4.811978459358215,4.4440479612350465,3.591489758491516,2.8972057449817656
1999-02-03,54.486616117659416,A,4.516256332397461,4.981009387969971,5.0814440727233885,4.834297251701355,4.46374095916748,3.6124956130981447,2.9093333435058595
1999-02-04,54.36478843526991,P,4.516256332397461,4.854974937438965,5.028929567337036,4.855303144454956,4.483433957099915,3.633501467704773,2.921526583433151
1999-02-05,54.19877415580536,P,4.332455158233643,4.686928558349609,4.94228048324585,4.851692843437195,4.499188361167907,3.6521441626548765,2.9328828692436217
1999-02-08,53.95868406452181,P,4.043623447418213,4.445361042022705,4.806398916244507,4.831999778747559,4.508378415107727,3.6667169618606565,2.942729353904724
1999-02-09,53.796215570558694,P,3.964852809906006,4.274688816070556,4.682333183288574,4.805086064338684,4.518093633651733,3.6792548298835754,2.9521819853782656
1999-02-10,53.69444749444526,P,3.8860812187194815,4.148653793334961,4.5648315906524655,4.776203036308289,4.523082537651062,3.691464488506317,2.9612407588958742
1999-02-11,53.57139997066216,P,3.76792311668396,3.998987150192261,4.426981043815613,4.738129961490631,4.529384303092956,3.7033459186553954,2.9697087419033052
1999-02-12,53.495413776785966,P,3.728535890579224,3.878203296661377,4.282565927505493,4.68955385684967,4.536736340522766,3.714570896625519,2.97806184053421
1999-02-15,53.48702900556651,P,3.728535890579224,3.815185785293579,4.130273413658142,4.64097775220871,4.539755892753601,3.7242860889434812,2.986201596260071
1999-02-16,53.485931170965074,P,3.78105092048645,3.778425407409668,4.026557111740113,4.586493825912475,4.5381804370880126,3.7343951535224913,2.9947023963928223
1999-02-17,53.44332107124446,P,3.557864189147949,3.7127820014953614,3.9307178974151613,4.506080985069275,4.527414951324463,3.7426662158966066,3.0020872628688813
1999-02-18,53.36297382902021,P,3.137747049331665,3.5867467880249024,3.7928669691085815,4.410898268222809,4.508509707450867,3.750412118434906,3.0071089708805085
1999-02-19,53.35557973349906,P,3.518477201461792,3.544735050201416,3.7114691734313965,4.326874828338623,4.496431331634522,3.7617027497291566,3.0140507435798645
1999-02-22,53.36442726469451,P,3.5709917545318604,3.5132262229919435,3.6642060041427613,4.235302460193634,4.485534520149231,3.7751596117019655,3.021271498203278
1999-02-23,53.34065979865769,P,3.4790918827056885,3.452834415435791,3.6156299114227295,4.1489815473556515,4.468992424011231,3.7863846039772033,3.028328146934509
1999-02-24,53.34041552673485,P,3.30185604095459,3.401632785797119,3.55720739364624,4.061019492149353,4.446017332077027,3.797051639556885,3.034564257860184
1999-02-25,53.399982817112,P,3.1902618408203125,3.4121357440948485,3.4994412660598755,3.9632111549377442,4.421072874069214,3.8063729763031007,3.0404721474647523
1999-02-26,53.38558506488574,P,3.2559049129486084,3.359621286392212,3.452178168296814,3.8673720479011537,4.398754153251648,3.815234811306,3.0467903065681456
1999-03-01,53.34142352820243,P,3.262469530105591,3.297916841506958,3.405571532249451,3.7679224729537966,4.370790128707886,3.8229150676727297,3.0531412887573244
1999-03-02,53.378328660655995,P,3.5447349548339844,3.311045455932617,3.381939935684204,3.7042485237121583,4.348471412658691,3.8336149144172667,3.0611497604846956
1999-03-03,53.453777096076344,P,3.551299333572388,3.360934114456177,3.3812834501266478,3.6560006737709045,4.324839825630188,3.843133177757263,3.069322342276573
1999-03-04,53.583168144861254,P,3.754793167114258,3.4738403797149657,3.442988061904907,3.6179275155067443,4.305409417152405,3.852979664802551,3.078774968385696
1999-03-05,53.72285372073113,A,3.8335659503936768,3.5893725872039797,3.474496936798096,3.592983055114746,4.28755446434021,3.8658457446098327,3.088621458411217
1999-03-08,53.905272478251284,A,3.984546184539795,3.7337879180908202,3.515852379798889,3.5900291919708254,4.270355939865112,3.8799590635299683,3.0992064386606217
1999-03-09,54.00601363876172,A,3.94515872001648,3.8138726711273194,3.5624590635299684,3.589044487476349,4.251581950187683,3.8934159207344057,3.1094139659404756
1999-03-10,54.08214576171727,A,3.899207830429077,3.883454370498657,3.622194242477417,3.5897008180618286,4.230313520431519,3.906413269042969,3.119424553513527
1999-03-11,54.11839936492732,A,3.958287954330444,3.9241533279418945,3.6989968538284304,3.599219059944153,4.214165301322937,3.9202640056610107,3.1299602961540223
1999-03-12,54.14278580940575,A,3.958287954330444,3.949097728729248,3.7692351579666137,3.610706663131714,4.198017082214355,3.9337208747863768,3.1402991086244585
1999-03-15,54.11670682673678,A,3.859823703765869,3.924153232574463,3.8289705753326415,3.617271053791046,4.185413599014282,3.9450115323066712,3.150112775564194
1999-03-16,54.11496490905583,A,3.93859338760376,3.9228401660919188,3.8683564186096193,3.6251481771469116,4.180162076950073,3.9573524451255797,3.1603202909231185
1999-03-17,54.10036640239509,A,3.794180154800415,3.9018346309661864,3.892644500732422,3.636963975429535,4.1746480703353885,3.9685118079185484,3.1697236889600755
1999-03-18,54.06124444623064,A,3.728535890579224,3.8558842182159423,3.8900187730789186,3.6665034174919127,4.167296018600464,3.9790803575515747,3.178798865675926
1999-03-19,53.964262259683686,A,3.492220878601074,3.762670803070068,3.8558842658996584,3.665190601348877,4.149047212600708,3.98722012758255,3.1866760551929474
1999-03-22,53.78883612896943,P,2.980203628540039,3.5867467880249024,3.7554500102996826,3.635651195049286,4.11990159034729,3.98761399269104,3.1919931584596632
1999-03-23,53.50344036139003,P,2.415670871734619,3.2821622848510743,3.6025012254714968,3.5824801445007326,4.078152465820312,3.9819686651229858,3.194290670156479
1999-03-24,53.25801074877926,P,2.494443893432617,3.0222150325775146,3.4620248317718505,3.5421095371246336,4.038766508102417,3.976848497390747,3.1966210067272187
1999-03-25,53.05827277610698,B,2.691373109817505,2.814782476425171,3.3353333473205566,3.5171651005744935,4.002006278038025,3.9737796807289123,3.1997718822956087
1999-03-26,52.95898552433139,B,2.875174045562744,2.691373109817505,3.2270219564437865,3.4981285572052,3.965508599281311,3.9723355317115785,3.2039074063301087
1999-03-29,53.0220488237189,B,3.098361015319824,2.715004587173462,3.150875687599182,3.489923131465912,3.9334746599197388,3.9728606820106505,3.2088962876796723
1999-03-30,53.18171625232361,B,3.0458459854125977,2.841039609909058,3.061600947380066,3.4649786829948424,3.896976990699768,3.971744728088379,3.2132943797111513
1999-03-31,53.29202780547785,B,2.9670751094818115,2.9355658531188964,2.9788904428482055,3.4357674717903137,3.852996072769165,3.9682656383514403,3.2169047605991365
1999-04-01,53.308694831214446,B,2.67824387550354,2.9329400062561035,2.873861241340637,3.381940007209778,3.805732922554016,3.9640644669532774,3.218939698934555
1999-04-02,53.286081175659575,B,2.67824387550354,2.8935539722442627,2.792463541030884,3.324173903465271,3.7553188800811768,3.9612417936325075,3.2207612979412077
1999-04-05,53.145106776472524,B,2.3500289916992188,2.7438875675201415,2.7294460773468017,3.2424480438232424,3.694270677566528,3.9556621217727663,3.221089516878128
1999-04-06,53.033074543215626,B,2.3237709999084477,2.5994725704193113,2.7202560901641846,3.1613786578178407,3.6366358947753907,3.950279381275177,3.2207448899745943
1999-04-07,52.94064259173435,B,2.310641288757324,2.468185806274414,2.701875829696655,3.081950330734253,3.5816267776489257,3.941483175754547,3.220416669845581
1999-04-08,52.86236849998648,B,2.074326515197754,2.347402334213257,2.64017117023468,2.9877522587776184,3.520184736251831,3.929601745605469,3.218644301891327
1999-04-09,52.831129137038694,B,2.363156795501709,2.284384918212891,2.5889694452285767,2.9079957008361816,3.4639941310882567,3.9214619827270507,3.2183160853385924
1999-04-12,52.859225198524655,B,2.3762853145599365,2.289636182785034,2.516761875152588,2.833818781375885,3.406490616798401,3.9113529229164126,3.2178894007205963
1999-04-13,52.88753026170668,B,2.4681856632232666,2.318519115447998,2.4589958429336547,2.7602983951568603,3.3594900512695314,3.9017690062522887,3.2177581095695498
1999-04-14,53.05070042864889,B,3.1443119049072266,2.4852532386779784,2.476719522476196,2.727804982662201,3.3320511627197265,3.8978960609436033,3.2210730957984923
1999-04-15,53.26483807850844,B,3.0589754581451416,2.682183027267456,2.5147926807403564,2.6943269610404967,3.30290554523468,3.8931697511672976,3.22369882106781
1999-04-16,53.43499441037893,B,3.0655393600463867,2.8226595401763914,2.553522229194641,2.6729928851127625,3.277567229270935,3.888377795219421,3.226357365846634
1999-04-19,53.62184368570525,C,2.9834859371185303,2.9440996646881104,2.616867923736572,2.673157000541687,3.2563644790649415,3.882371447086334,3.2287861704826355
1999-04-20,53.83402775639387,C,3.1574413776397705,3.081950807571411,2.7002349615097048,2.7102455258369447,3.240216250419617,3.879154942035675,3.23233090877533
1999-04-21,53.85120242229408,C,2.980203628540039,3.0491291522979735,2.767191195487976,2.7345335125923156,3.222098698616028,3.872590618133545,3.2351535725593568
1999-04-22,53.87376450296646,C,2.9933321475982666,3.0360004901885986,2.8590917587280273,2.7496314644813538,3.206606879234314,3.8679955911636354,3.237631608247757
1999-04-23,53.8767471789733,C,2.9670751094818115,3.0163076400756834,2.9194835901260374,2.7542265176773073,3.1913776636123656,3.864057002067566,3.24012605547905
1999-04-26,53.82857249228829,C,2.842353105545044,2.9880810737609864,2.966090369224548,2.7414261221885683,3.173654007911682,3.8567049503326416,3.2420625364780427
1999-04-27,53.726218167504335,C,2.914559841156006,2.9395047664642333,3.010727787017822,2.7348618149757384,3.1563241863250733,3.847252311706543,3.2442287623882295
1999-04-28,53.65679043299133,B,2.829224109649658,2.9093088626861574,2.9792190074920653,2.727969264984131,3.1417513847351075,3.834583168029785,3.246230882406235
1999-04-29,53.59621566619392,B,2.829224109649658,2.8764872550964355,2.956243872642517,2.7355182766914368,3.135580925941467,3.822045316696167,3.2483642935752868
1999-04-30,53.53704500015588,B,2.7767093181610107,2.8384140968322753,2.9273608684539796,2.74044154882431,3.1207455682754515,3.8085884499549865,3.250103839635849
1999-05-03,53.54676459609772,B,2.888302803039551,2.8476040363311768,2.9178425550460814,2.767355239391327,3.1070917892456054,3.796313154697418,3.252729569673538
1999-05-04,53.56471039419419,B,2.9670751094818115,2.858107089996338,2.898805928230286,2.7995204448699953,3.096851453781128,3.782921938896179,3.256143019199371
1999-05-05,53.69958746235355,C,3.3871912956237797,2.9697005271911623,2.93950469493866,2.8533479452133177,3.098558158874512,3.772287745475769,3.2618211555480956
1999-05-06,53.802081660608884,C,3.275598526000977,3.058975410461426,2.9677313327789308,2.913411545753479,3.100264892578125,3.760668883323669,3.2668428671360017
1999-05-07,53.92961943391314,C,3.360934019088745,3.175820350646973,3.007117223739624,2.963300406932831,3.1023654747009277,3.7505598139762877,3.271864573955536
1999-05-10,54.031913596606806,C,3.4725284576416016,3.292665481567383,3.07013475894928,3.018112564086914,3.106566653251648,3.738678390979767,3.2774442529678343
1999-05-11,54.14355456074042,A,3.636636018753052,3.426577663421631,3.142342376708984,3.0765350818634034,3.1084046745300293,3.7284380435943603,3.284074226617813
1999-05-12,54.15028553737585,A,3.754793167114258,3.5000980377197264,3.2348992824554443,3.107059144973755,3.112474551200867,3.7186571884155275,3.291196513175964
1999-05-13,54.19524596897784,A,3.899207830429077,3.6248198986053466,3.341897654533386,3.1490707635879516,3.115362844467163,3.710386130809784,3.298975234031677
1999-05-14,54.18291282388324,A,3.636636018753052,3.679960298538208,3.4278903245925902,3.177625596523285,3.1114242458343506,3.6994893550872803,3.305244164466858
1999-05-17,54.11441619799866,C,3.4790918827056885,3.6812729835510254,3.486969232559204,3.2024058938026427,3.1013151597976685,3.68583554983139,3.310036120414734
1999-05-18,54.00357474920827,C,3.400319576263428,3.6340096950531007,3.530293679237366,3.2145498037338256,3.0904183769226075,3.6710001635551452,3.314762433767319
1999-05-19,53.85017068324054,C,3.150875806808472,3.5132262229919435,3.506662130355835,3.2230834126472474,3.075451736450195,3.652882628440857,3.31814306139946
1999-05-20,53.70035234826247,C,3.3281126022338867,3.3990071773529054,3.511913537979126,3.239822435379028,3.062848229408264,3.6385067653656007,3.322639623880386
1999-05-21,53.59617855875857,C,3.24277663230896,3.3202353000640867,3.5000977993011473,3.2536075115203857,3.0485380029678346,3.623277542591095,3.327103362083435
1999-05-24,53.476503144228104,B,2.842353105545044,3.1928875446319585,3.4370802640914917,3.2536075115203857,3.028188591003418,3.60680109500885,3.329203945398331
1999-05-25,53.37061808745265,B,2.770144462585449,3.0668525218963625,3.3504311084747314,3.246386742591858,3.0048196125030517,3.5924908447265627,3.3309599006175996
1999-05-26,53.37955070711658,B,2.9933321475982666,3.035343790054321,3.274285006523132,3.2545921444892882,2.9888026523590088,3.5817253613471984,3.3339794909954072
1999-05-27,53.33948903742313,B,2.9670751094818115,2.9631362915039063,3.1810717344284063,3.261484694480896,2.9735734367370608,3.5704347276687622,3.3368677961826325
