Date,GRADE,GPS,HCA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-12-25,42.659088774431915,B,110.2918472290039,112.91119079589843,117.84977798461914,125.75912017822266,127.3554248046875,126.79841270446778,112.55302280426025
2018-12-26,42.939904786673615,B,115.19243621826172,112.72884063720703,116.55150146484375,124.67926597595215,127.07336563110351,126.73792190551758,112.65386798858643
2018-12-27,43.806445760934224,B,116.22763061523438,113.20940399169922,115.22757720947266,123.6454891204834,126.81390609741212,126.68882225036621,112.76511585235596
2018-12-28,44.60191885223617,B,116.3510971069336,113.6709716796875,114.82679138183593,122.62548141479492,126.60731826782227,126.64124099731445,112.88173698425292
2018-12-31,46.30833882282359,B,118.19357299804688,115.25131683349609,114.9531036376953,121.58837814331055,126.46316131591797,126.60754890441895,113.01133739471436
2019-01-01,48.24797164165984,B,118.19357299804688,116.83166198730468,114.87142639160156,120.7488182067871,126.35178512573242,126.56100593566894,113.14352775573731
2019-01-02,49.06645098887457,B,115.63880920410156,116.92093658447266,114.82488861083985,119.78152008056641,126.26757080078124,126.49250602722168,113.26426273345947
2019-01-03,49.378638753708,B,113.4354248046875,116.36249542236328,114.78594970703125,118.76483764648438,126.12867767333984,126.4077362060547,113.37468715667724
2019-01-04,49.940152872867934,C,117.18687438964844,116.52965087890625,115.10031127929688,118.17268295288086,126.04965454101563,126.33638557434082,113.50386882781983
2019-01-07,50.2274902636606,C,118.18407440185548,116.52775115966797,115.88953399658203,117.71301383972168,125.96897430419922,126.27604644775391,113.645947265625
2019-01-08,50.61227606875195,C,119.8460922241211,116.8582550048828,116.84495849609375,117.34736824035645,125.80386459350586,126.24035934448243,113.78809532165528
2019-01-09,51.66460990261201,C,121.85002899169922,118.10049896240234,117.5107177734375,117.03110961914062,125.71066650390625,126.21998718261719,113.94125198364257
2019-01-10,53.17327598107647,C,123.22716522216795,120.05884704589843,118.21067123413086,116.71912422180176,125.60408218383789,126.21366966247558,114.09479625701904
2019-01-11,54.06761895211232,C,122.64778137207033,121.15102844238281,118.84033966064453,116.83356552124023,125.50959655761719,126.19891235351562,114.25486114501953
2019-01-14,54.68023596296095,C,122.76174926757812,122.06656341552734,119.29715728759766,117.12513046264648,125.39995697021484,126.18623977661133,114.41516613006591
2019-01-15,55.36535135547596,C,124.87964630126952,123.07327423095703,119.96576461791992,117.41859550476075,125.33494888305664,126.20438453674316,114.58314121246337
2019-01-16,55.88188714206941,C,125.65843200683594,123.83495483398437,120.96772689819336,117.8963077545166,125.16405715942383,126.21245834350586,114.758494682312
2019-01-17,56.57216464205937,A,127.32040405273438,124.65360260009766,122.35622482299804,118.57108726501465,125.02678390502929,126.24036422729492,114.94008625030517
2019-01-18,57.081921090138614,A,127.77632904052734,125.67931213378907,123.41517028808593,119.2577407836914,124.85466735839844,126.24753303527832,115.12560543060303
2019-01-21,57.688717623342534,A,127.77632904052734,126.6822280883789,124.37439575195313,120.13196487426758,124.72120651245118,126.25470184326171,115.30566246032714
2019-01-22,57.68895630967301,A,126.28524017333984,126.96334686279297,125.018310546875,120.93163452148437,124.5649349975586,126.24771789550782,115.47699272155762
2019-01-23,57.51289518470429,A,127.06403350830078,127.24446716308594,125.53971099853516,121.52521438598633,124.45626174926758,126.25079551696777,115.64741386413574
2019-01-24,56.73409231762573,A,126.01932525634766,126.9842514038086,125.81892700195313,122.01479911804199,124.3666763305664,126.25754264831544,115.81411838531494
2019-01-25,56.08079063947206,A,126.21881103515624,126.67274780273438,126.17602996826172,122.50818481445313,124.23276153564453,126.26467430114747,115.98634078979492
2019-01-28,55.22523658480697,A,125.10758209228516,126.13899841308594,126.41061325073242,122.85388526916503,124.17382736206055,126.2698836517334,116.15559684753418
2019-01-29,55.696125177974444,A,131.09088134765625,127.10012664794922,127.0317367553711,123.49875068664551,124.23588638305664,126.33227317810059,116.35519329071045
2019-01-30,56.42277835529495,A,132.06906127929688,128.10113220214845,127.67279968261718,124.32026329040528,124.32281524658202,126.40709732055664,116.55209930419922
2019-01-31,57.50137350058711,A,132.4204864501953,129.38136444091796,128.18280792236328,125.26951637268067,124.4167726135254,126.46326545715333,116.76526557922364
2019-02-01,58.48558769229649,A,132.68641662597656,130.67488555908204,128.6738166809082,126.04449348449707,124.51377487182617,126.52408271789551,116.97547649383544
2019-02-04,59.47218332042516,A,131.78419494628906,132.0102081298828,129.07460327148436,126.72449951171875,124.58174270629883,126.5846890258789,117.18357788085937
2019-02-05,59.345882698840796,A,132.6958770751953,132.33120727539062,129.7156669616699,127.36698875427246,124.61943527221679,126.64418029785156,117.39407157897949
2019-02-06,58.879338447056256,A,132.9903106689453,132.5154571533203,130.30829467773438,127.92400283813477,124.54345108032227,126.72423782348633,117.59878597259521
2019-02-07,58.39393421813952,A,133.55062866210938,132.74148559570312,131.06142501831056,128.44017601013184,124.47640029907227,126.80250846862793,117.81524868011475
2019-02-08,57.808557658022835,A,132.5154571533203,132.70729370117186,131.69108963012695,128.93355979919434,124.3916844177246,126.86407943725585,118.01848346710204
2019-02-11,57.2199965875301,A,131.68922424316406,132.68829956054688,132.34925384521483,129.37993354797362,124.2467561340332,126.90848258972169,118.2172573852539
2019-02-12,56.79730418652871,A,133.17080688476562,132.78328552246094,132.55724639892577,129.79449157714845,124.2104768371582,126.9657118988037,118.4244751739502
2019-02-13,56.51591919357568,A,133.8070831298828,132.94664001464844,132.73104858398438,130.2019241333008,124.18692306518555,127.00931343078614,118.62206630706787
2019-02-14,56.24343799557135,A,135.0702362060547,133.2505615234375,132.99602355957032,130.58941574096679,124.21294631958008,127.04944007873536,118.81961650848389
2019-02-15,56.57670109051577,A,137.00767517089844,134.1490051269531,133.4281494140625,131.05098304748535,124.37250045776368,127.10145668029786,119.02539413452149
2019-02-18,57.105950762500896,A,137.00767517089844,135.2126953125,133.95049743652345,131.5125503540039,124.56510482788086,127.14229331970215,119.23117176055908
2019-02-19,57.541020142041816,A,136.37135314941406,135.8528045654297,134.31804504394532,132.01685600280763,124.74935180664062,127.1992212677002,119.43715816497803
2019-02-20,57.70972481186033,A,135.17471313476562,136.12633056640624,134.53648529052734,132.42238998413086,124.88934204101562,127.23736045837403,119.62840301513671
2019-02-21,57.65426922900445,A,134.87075805664062,136.08643493652343,134.66849822998046,132.8649616241455,124.99741973876954,127.26706016540527,119.81728042602539
2019-02-22,57.637989445306964,A,136.79869079589844,136.04463806152344,135.0968215942383,133.39395561218262,125.32621444702148,127.31840782165527,120.01706882476806
2019-02-25,57.53942102478715,A,136.0579071044922,135.85468444824218,135.5336898803711,133.94147186279298,125.70876358032227,127.36320045471192,120.20830314636231
2019-02-26,57.183877006891244,A,135.3551788330078,135.65144958496094,135.75212707519532,134.15468673706056,126.03566024780274,127.3943335723877,120.39814296722412
2019-02-27,56.70671040936514,A,131.83163452148438,134.9828338623047,135.55458221435546,134.14281539916993,126.35020919799804,127.43277061462402,120.56989421844483
2019-02-28,56.50229500630556,A,132.43170166015625,134.49502258300782,135.2907287597656,134.14337615966798,126.72234695434571,127.50241004943848,120.74422199249267
2019-03-01,55.57539333086057,P,131.8888397216797,133.51305236816407,134.77884521484376,134.10349731445314,127.07925857543945,127.5530729675293,120.91541172027588
2019-03-04,54.4386894609494,P,129.63145446777344,132.2277618408203,134.04122314453124,133.99586029052733,127.46605072021484,127.59158332824707,121.07531452178955
2019-03-05,53.53540298675626,P,128.9552001953125,130.94776611328126,133.2996078491211,133.8088264465332,127.83931777954102,127.59737129211426,121.23376655578613
2019-03-06,52.097206954481265,P,122.6117172241211,129.1037826538086,132.04330825805664,133.289896774292,127.9877033996582,127.53053451538086,121.35287303924561
2019-03-07,50.20721073548376,P,120.8591766357422,126.78927764892578,130.64215011596679,132.65532417297362,128.08033432006835,127.44712020874023,121.4698783493042
2019-03-08,48.27636779305988,P,118.81135559082033,124.17378082275391,128.843416595459,131.97011909484863,128.1295394897461,127.36842887878419,121.5710696029663
2019-03-11,46.86781400841162,P,119.9067153930664,122.2288330078125,127.22829742431641,131.38099365234376,128.16380233764647,127.31348182678222,121.67778491973877
2019-03-12,46.08258032674154,P,122.75460815429688,120.98871459960938,125.9682403564453,130.8601837158203,128.25502304077148,127.30340408325195,121.79902317047119
2019-03-13,47.056109575179654,P,124.60240936279295,121.38685302734375,125.24531784057618,130.39995002746582,128.43429504394533,127.35093292236328,121.92761066436768
2019-03-14,48.52397531096514,P,125.50726318359376,122.31647033691407,124.55287399291993,129.92180137634278,128.67573181152343,127.40220474243164,122.05755687713624
2019-03-15,50.362795998742634,P,126.05970001220705,123.76613922119141,123.96996002197265,129.3744026184082,128.85318832397462,127.45142143249512,122.18993465423584
2019-03-18,52.24100162383999,P,128.34561157226562,125.45391845703125,123.84137573242188,128.94129943847656,129.05641906738282,127.51269668579101,122.32878116607667
2019-03-19,53.687973555491595,P,130.1267547607422,126.92834777832032,123.95853118896484,128.62906951904296,129.26203231811525,127.53294845581054,122.47714771270752
2019-03-20,54.29641885195921,P,128.659912109375,127.73984832763672,124.56335067749023,128.30332946777344,129.39822998046876,127.5544482421875,122.62115631103515
2019-03-21,54.965187952609064,A,130.40296936035156,128.71898956298827,125.51772994995117,128.07994003295897,129.5417460632324,127.57291412353516,122.77232109069824
2019-03-22,55.22842819425065,A,128.0503692626953,129.11712341308595,126.44163131713867,127.64252395629883,129.64979782104493,127.57969718933106,122.90936065673829
2019-03-25,54.744379579779405,A,126.35492706298828,128.71898651123047,127.08645248413086,127.15737495422363,129.72166137695314,127.56080917358399,123.04056888580322
2019-03-26,53.55440114888793,A,123.58326721191406,127.41028900146485,127.16931838989258,126.56877937316895,129.695733795166,127.51534133911133,123.15995025634766
2019-03-27,52.18222406263402,P,122.56409454345705,126.19112548828124,126.96548690795899,126.10540237426758,129.63384704589845,127.39895210266113,123.26351093292236
2019-03-28,50.40901659551645,B,122.54505157470705,124.61954193115234,126.66926574707031,125.61106986999512,129.5383399963379,127.2825619506836,123.3680158996582
2019-03-29,49.3082411128714,B,124.18334197998048,123.84613647460938,126.48162994384765,125.22579498291016,129.46648025512695,127.1605738067627,123.48463371276856
2019-04-01,48.95833978316935,B,125.70728302001952,123.71660766601562,126.21779708862304,125.02958641052246,129.4250993347168,127.07315292358399,123.61605251312255
2019-04-02,49.147412024108554,B,124.4404754638672,123.88804931640625,125.64916915893555,124.8038501739502,129.38820404052734,126.97656951904297,123.74057037353515
2019-04-03,49.958421223959725,B,124.9738540649414,124.37000122070313,125.28056335449219,124.92195701599121,129.34640045166014,126.90133110046386,123.87323551177978
2019-04-04,51.15831662831598,B,126.05970001220705,125.07293090820312,124.84623641967774,125.18198318481446,129.34720794677733,126.85694213867187,124.01647968292237
