Date,GRADE,GPS,RF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-08-20,65.83824227045334,A,14.245929718017578,14.272187995910645,14.113412570953368,13.754678201675414,13.68715015411377,13.784682655334473,12.99383912563324
2002-08-21,65.91729856971656,A,14.158379554748535,14.260251426696778,14.166337585449218,13.84043254852295,13.69351692199707,13.792522592544556,13.007863430976867
2002-08-22,65.59404395571862,A,14.24990463256836,14.253088188171386,14.183448314666748,13.907285118103028,13.706569061279296,13.800962038040161,13.022655463218689
2002-08-23,64.72403207441948,A,13.963396072387695,14.198969459533691,14.167133712768555,13.950858688354492,13.710230045318603,13.806417970657348,13.036363816261291
2002-08-26,63.20790249723518,A,14.142462730407717,14.152014541625977,14.168725776672364,13.96359224319458,13.71094638824463,13.813191003799439,13.050502338409423
2002-08-27,61.98613493615253,A,14.182256698608398,14.13927993774414,14.205733966827392,13.977917528152465,13.712060680389405,13.81937536239624,13.064917368888855
2002-08-28,60.9758087206288,A,14.027059555053713,14.113015937805176,14.186633682250976,13.978315162658692,13.71070749282837,13.822981700897216,13.079331641197205
2002-08-29,60.29844108677046,P,14.094718933105469,14.081978797912598,14.167533493041992,14.001594638824463,13.712060680389405,13.82833016395569,13.094084210395813
2002-08-30,60.651681258381196,P,14.21409034729004,14.132117652893067,14.165543556213379,14.03641357421875,13.717790794372558,13.833412208557128,13.108639016151429
2002-09-02,61.081642798048726,P,14.21409034729004,14.146443176269532,14.149228858947755,14.092521858215331,13.724714756011963,13.840112257003785,13.12278681755066
2002-09-03,60.25028322073573,P,13.728612899780272,14.055714416503907,14.097497177124023,14.105454874038696,13.72312286376953,13.83986590385437,13.134933629035949
2002-09-04,60.577681755030845,P,14.05889892578125,14.062082290649414,14.087549114227295,14.126943349838257,13.730126457214356,13.842448806762695,13.1490807056427
2002-09-05,60.453467065617296,P,14.046961784362791,14.052530860900879,14.067254829406739,14.125351572036744,13.735697555541993,13.844912338256837,13.162838644981385
2002-09-06,60.24420784119198,P,14.23000717163086,14.055714225769043,14.093915939331055,14.130524826049804,13.74055238723755,13.848456583023072,13.178228912353516
2002-09-09,60.132678857691246,P,14.281736373901367,14.069243431091309,14.10784330368042,14.138284540176391,13.748590488433837,13.854057245254516,13.19445924282074
2002-09-10,60.95764201182035,A,14.086755752563477,14.14087200164795,14.098293209075928,14.15201358795166,13.749784412384033,13.857629137039185,13.208784394264221
2002-09-11,60.81950140097737,A,14.090763092041016,14.147244834899903,14.104663562774657,14.145648622512818,13.753843841552735,13.86128049850464,13.221831030845642
2002-09-12,59.82327130397249,P,13.51701831817627,14.041256141662597,14.046893501281739,14.107213497161865,13.746428375244141,13.85911551475525,13.232067084312439
2002-09-13,58.65807126995882,P,13.705585479736328,13.936371803283691,13.996043014526368,14.080793285369873,13.736815319061279,13.859901723861695,13.243284740447997
2002-09-16,57.45889878490156,P,13.78583812713623,13.837192153930664,13.953217792510987,14.05122332572937,13.7276930809021,13.860424938201904,13.255485081672669
2002-09-17,55.98361990579005,B,13.396661758422852,13.69917335510254,13.920022678375243,14.008759927749633,13.716597232818604,13.855990886688232,13.265080590248107
2002-09-18,54.24702622826127,B,13.163955688476562,13.51381187438965,13.830528354644775,13.959038734436035,13.706497859954833,13.848716793060303,13.27319951057434
2002-09-19,53.10880622355062,B,12.7266206741333,13.355732345581055,13.698494243621827,13.882874536514283,13.686458015441895,13.835806407928466,13.28014919281006
2002-09-20,51.96644236966992,B,12.846983909606934,13.184012031555175,13.560191917419434,13.827053928375244,13.6732027053833,13.824020748138429,13.287250671386719
2002-09-23,50.86915970525509,B,12.95932674407959,13.018709754943847,13.427950954437256,13.767897129058838,13.663228855133056,13.81391100883484,13.294639921188354
2002-09-24,49.80829621969767,B,12.642374992370604,12.867852401733398,13.28351287841797,13.690903043746948,13.648746376037598,13.799960861206054,13.29974003314972
2002-09-25,50.252730423484216,B,13.095739364624023,12.85420913696289,13.18401050567627,13.644337034225464,13.642455787658692,13.790307626724243,13.306735224723816
2002-09-26,52.30936388140327,B,13.348512649536133,12.978587532043457,13.167159938812256,13.607026720046997,13.652521953582763,13.784523868560791,13.314602961540222
2002-09-27,53.52337361538995,B,13.039570808410645,13.0171049118042,13.100558471679687,13.548300743103027,13.660149726867676,13.776992464065552,13.321219506263732
2002-09-30,54.726295022618956,P,13.107783317565918,13.046796226501465,13.032752990722656,13.492985391616822,13.677578086853027,13.768485641479492,13.32817711353302
2002-10-01,57.88674331160845,P,13.68152904510498,13.25462703704834,13.06123971939087,13.490631198883056,13.717623195648194,13.763624687194824,13.338003449440002
2002-10-02,58.21284252568582,P,12.92723560333252,13.220926284790039,13.037567710876464,13.43404803276062,13.727302055358887,13.751694469451904,13.344430050849915
2002-10-03,55.842935405266154,P,12.116775512695312,12.974578857421875,12.976583194732665,13.337538719177246,13.711380500793457,13.730909814834595,13.346823935508729
2002-10-04,52.80496081930149,P,11.386551856994627,12.643975067138673,12.830539989471436,13.195365953445435,13.677273044586181,13.702309799194335,13.3451557636261
2002-10-07,48.46954484972439,B,10.873002052307127,12.197018814086913,12.621907520294188,13.024929237365722,13.616977252960204,13.670705423355102,13.340939464569091
2002-10-08,43.17308727315899,B,11.322361946105955,11.725185394287108,12.489906215667725,12.886709547042846,13.56550947189331,13.643476257324219,13.338969964981079
2002-10-09,39.32946572658301,B,10.9973726272583,11.339212799072264,12.280069541931152,12.73204002380371,13.505074787139893,13.61347071647644,13.33529722213745
2002-10-10,38.802795793254475,B,11.603217124938965,11.236501121520995,12.105539989471435,12.636349964141846,13.464556541442871,13.587787256240844,13.334418859481811
2002-10-11,41.673324727691764,B,12.417688369750977,11.442728424072266,12.043351745605468,12.571955108642578,13.442556076049804,13.57076156616211,13.337104196548461
2002-10-14,46.425208227372934,B,12.59823989868164,11.787775993347168,11.99239740371704,12.51257519721985,13.432682380676269,13.55554139137268,13.340418372154236
2002-10-15,51.164822939572666,B,13.196053504943848,12.162514305114746,11.943849849700928,12.502544784545899,13.427204399108886,13.547483253479005,13.347269468307495
2002-10-16,56.392041107630604,B,12.975383758544922,12.55811653137207,11.948664665222168,12.493116188049317,13.414129486083985,13.53654746055603,13.35286066055298
2002-10-17,60.38396393601109,B,13.232157707214355,12.883904647827148,12.060202884674073,12.51839303970337,13.39719669342041,13.528139963150025,13.359500899314881
2002-10-18,62.39800893802765,C,13.388632774353027,13.078093528747559,12.260410976409911,12.545475482940674,13.382438507080078,13.519758100509643,13.36772575378418
2002-10-21,64.18102048929464,C,13.565170288085938,13.271479606628418,12.529627799987793,12.575767660140992,13.371211071014404,13.51519380569458,13.376755037307738
2002-10-22,64.92780901931376,C,13.58121109008789,13.348511123657227,12.755512714385986,12.622709465026855,13.366591796875,13.511539688110352,13.384729671478272
2002-10-23,65.74698275201861,C,13.66146183013916,13.485726737976075,13.021921634674072,12.650995588302612,13.355459785461425,13.507583093643188,13.39365343093872
2002-10-24,65.11941687195446,C,13.400668144226074,13.519428825378418,13.201666736602784,12.65360336303711,13.33775873184204,13.503070716857911,13.400431880950928
2002-10-25,64.71049746202924,C,13.74972915649414,13.59164810180664,13.3348708152771,12.689111280441285,13.3280735206604,13.500352010726928,13.408916511535644
2002-10-28,63.36175958978969,C,13.61331558227539,13.601277160644532,13.436378383636475,12.714387893676758,13.312795085906982,13.495953493118286,13.416719074249267
2002-10-29,61.720208601210544,C,13.460850715637209,13.577205085754395,13.462858104705811,12.703353977203369,13.297093505859374,13.492121829986573,13.423426642417908
2002-10-30,60.50816762646011,C,13.641401290893556,13.573192977905274,13.529459857940674,12.73906226158142,13.286753940582276,13.490135431289673,13.430450019836426
2002-10-31,60.46518703989207,C,13.589240074157717,13.610907363891602,13.565168094635009,12.812685489654541,13.273540649414063,13.49005485534668,13.436938652992248
2002-11-01,60.875524600965804,C,14.002500534057615,13.661461639404298,13.626554870605469,12.943482923507691,13.274322738647461,13.492276391983033,13.445219640731812
2002-11-04,61.683359580831485,C,13.922259330749512,13.723250389099121,13.662263774871827,13.095945787429809,13.269918670654297,13.490432529449462,13.45325595855713
2002-11-05,63.24388113611975,C,13.98645305633545,13.82837085723877,13.702787971496582,13.229150342941285,13.266002597808837,13.489031639099121,13.463256802558899
2002-11-06,63.853087142819355,C,13.813923835754396,13.862875366210938,13.718034172058106,13.369977903366088,13.261739883422852,13.48622368812561,13.471749334335327
2002-11-07,63.12830409004868,C,13.240184783935549,13.793064308166503,13.701985836029053,13.451826286315917,13.244649200439452,13.478354940414428,13.476766629219055
2002-11-08,60.83226486918054,C,13.13586139678955,13.619736480712891,13.640599060058594,13.487734937667847,13.223084621429443,13.470437707901,13.481223130226136
2002-11-11,58.292839537800084,B,12.90316104888916,13.41591682434082,13.56958360671997,13.502980995178223,13.196866035461426,13.460790395736694,13.485690140724182
2002-11-12,56.02477362709348,B,13.119815826416016,13.242589378356934,13.535480117797851,13.499169111251831,13.18469009399414,13.453906478881835,13.490966491699218
2002-11-13,53.978663631787214,B,13.031553268432615,13.086115264892578,13.474495315551758,13.501977586746216,13.164143180847168,13.447134819030762,13.49627109527588
2002-11-14,54.094631923626,B,13.44079303741455,13.126236915588379,13.459650611877441,13.512409353256226,13.152019805908203,13.443858680725098,13.503465371131897
2002-11-15,55.180491653953986,B,13.66146183013916,13.231357002258301,13.425546741485595,13.526050806045532,13.14064889907837,13.440600643157959,13.51070641040802
2002-11-18,56.27380790558584,B,13.41671657562256,13.334068107604981,13.3749924659729,13.518628120422363,13.123348503112792,13.435969495773316,13.516645479202271
2002-11-19,56.786097599802055,C,13.380611419677734,13.386227226257324,13.314408302307129,13.508598136901856,13.109225616455078,13.429505014419556,13.522482266426087
2002-11-20,58.2371018001974,C,13.76176929473877,13.532270431518555,13.309192848205566,13.513613510131837,13.102645740509033,13.428244791030885,13.529481320381164
2002-11-21,59.2581471281326,C,13.982439041137695,13.640599632263184,13.38341827392578,13.542702054977417,13.111954154968261,13.429191265106201,13.536801090240479
2002-11-22,59.984860524703855,C,14.046626091003418,13.717632484436034,13.474494743347169,13.557546901702882,13.118774967193604,13.427795143127442,13.545009245872498
2002-11-25,61.29483395704941,A,14.046626091003418,13.843614387512208,13.588841247558594,13.579212427139282,13.123990726470947,13.425841903686523,13.553217401504517
2002-11-26,62.76167611701418,A,13.942319869995115,13.955956077575683,13.671091651916504,13.603285884857177,13.134903888702393,13.425750560760498,13.56164752960205
2002-11-27,63.54677195929245,A,14.094778060913086,14.022557830810547,13.777414131164551,13.625954723358154,13.153520336151123,13.43000909805298,13.570135555267335
2002-11-28,63.55121303187195,A,14.094778060913086,14.045025634765626,13.842812633514404,13.651231622695922,13.180883483886719,13.433670749664307,13.579288830757141
2002-11-29,63.17047604321294,A,13.938304901123049,14.02336139678955,13.870496940612792,13.648021841049195,13.202709903717041,13.437956304550172,13.587190132141114
2002-12-02,62.43719754104213,A,13.837997436523438,13.981635665893554,13.91262502670288,13.643808746337891,13.220283317565919,13.441756086349487,13.593689842224121
2002-12-03,61.48063948271306,A,13.617328643798828,13.916637420654297,13.936296749114991,13.62535252571106,13.239782390594483,13.44426438331604,13.598675355911254
2002-12-04,59.924014579766755,P,13.545110702514648,13.80670394897461,13.914630889892578,13.611911869049072,13.248769817352295,13.445612802505494,13.602771482467652
2002-12-05,58.27866944556383,P,13.3324613571167,13.654240608215332,13.849633121490479,13.61652569770813,13.248448791503906,13.450485372543335,13.605843486785888
2002-12-06,57.654942144308556,P,13.492947578430176,13.565169143676759,13.794265270233154,13.634380006790161,13.257516326904296,13.458833026885987,13.60883746623993
2002-12-09,56.88968919958668,P,13.276290893554688,13.452827835083008,13.717231750488281,13.653036499023438,13.260886478424073,13.46923228263855,13.609515447616577
2002-12-10,56.95466392936596,P,13.52504825592041,13.434371757507325,13.675504589080811,13.673298120498657,13.257756862640381,13.487690029144288,13.61159375667572
2002-12-11,57.472057262788496,P,13.52504825592041,13.430359268188477,13.618531608581543,13.697972869873047,13.269713115692138,13.498507585525513,13.612321996688843
2002-12-12,58.03844890445466,P,13.35102653503418,13.434072303771973,13.544156455993653,13.693484544754028,13.294398136138916,13.502889318466186,13.61251275062561
2002-12-13,57.94658874374374,P,13.237717628479004,13.383026313781738,13.474097728729248,13.67229733467102,13.331421451568604,13.504347248077393,13.611863059997559
2002-12-16,58.88993766125776,P,13.565516471862791,13.440871429443359,13.446849632263184,13.679737329483032,13.385271739959716,13.50112449645996,13.612069702148437
2002-12-17,59.03312570083432,A,13.51290512084961,13.438442802429199,13.436407279968261,13.686352014541626,13.42908260345459,13.49729603767395,13.612111110687255
2002-12-18,58.91367590542141,B,13.379359245300291,13.409305000305176,13.419832134246827,13.667231512069701,13.47672233581543,13.49089856147766,13.611761059761047
2002-12-19,58.888134257705595,B,13.274130821228027,13.393925857543945,13.413999080657959,13.631816101074218,13.51014060974121,13.48734857559204,13.611259784698486
2002-12-20,59.23587507916133,B,13.504813194274902,13.447344970703124,13.415185642242431,13.604725456237793,13.531883106231689,13.487219591140747,13.610155715942383
2002-12-23,58.68479924135079,B,13.468392372131348,13.427920150756837,13.434395790100098,13.57581377029419,13.549286155700683,13.490984268188477,13.609560198783875
2002-12-24,58.07696090859543,B,13.452199935913086,13.415779113769531,13.427110958099366,13.551307773590088,13.554409084320069,13.490806741714477,13.608429880142213
2002-12-25,57.821552172076565,B,13.452199935913086,13.43034725189209,13.419826126098632,13.519178867340088,13.56394540786743,13.489037446975708,13.608286185264587
2002-12-26,57.73467544865374,C,13.484575271606444,13.472436141967773,13.433180999755859,13.488668727874757,13.568993759155273,13.483095226287842,13.60830436706543
2002-12-27,57.18732587300692,C,13.391494750976562,13.449772453308105,13.448558712005616,13.461328220367431,13.569050998687745,13.47574475288391,13.607719011306763
2002-12-30,56.89283477071328,C,13.52504825592041,13.461103630065917,13.444511890411377,13.44568076133728,13.568248558044434,13.469729814529419,13.608709063529968
2002-12-31,56.98890719177576,A,13.500761985778809,13.470816040039063,13.443297576904296,13.439852428436279,13.566639575958252,13.466615686416626,13.608827881813049
2003-01-01,56.95557159650042,C,13.500761985778809,13.480528450012207,13.455437850952148,13.437634992599488,13.563425579071044,13.459442682266236,13.607960119247437
2003-01-02,57.913027104575384,A,13.974265098571776,13.578466415405273,13.525451278686523,13.469725179672242,13.57489751815796,13.456328125,13.61005180835724
2003-01-03,58.679845893917395,A,13.81642723083496,13.663452911376954,13.556612682342529,13.48589916229248,13.576231479644775,13.452152500152588,13.611354308128357
2003-01-06,60.15467374827116,A,14.273738861083984,13.813191032409668,13.637147331237793,13.535771560668945,13.589439945220947,13.451117515563965,13.614785523414612
2003-01-07,61.26479938966261,A,14.124000549316406,13.937838745117187,13.704327392578126,13.565719175338746,13.602702941894531,13.449898223876954,13.617290439605712
2003-01-08,62.14659815915093,A,13.970216751098633,14.031729698181152,13.75612907409668,13.587977600097656,13.609279251098632,13.448016595840453,13.620269594192505
2003-01-09,62.21149581074055,A,14.221135139465332,14.081103706359864,13.829785060882568,13.631483030319213,13.621917152404786,13.447728900909423,13.624345469474793
2003-01-10,62.56119631523023,A,14.063300132751465,14.130478286743164,13.896965599060058,13.672762155532837,13.623133144378663,13.448727941513061,13.627572956085205
2003-01-13,61.65099523530612,A,14.083528518676758,14.092436218261719,13.952813625335693,13.698662757873535,13.626358528137207,13.448138599395753,13.630664801597595
2003-01-14,61.31941886202322,A,14.204943656921388,14.108624839782715,14.023231792449952,13.733264684677124,13.630728340148925,13.448365468978881,13.63387041568756
2003-01-15,61.074050345725205,A,14.00259017944336,14.11509952545166,14.073414611816407,13.764426231384277,13.634501667022706,13.448120775222778,13.635551238059998
2003-01-16,60.12704951571004,A,13.84070873260498,14.03901424407959,14.060058975219727,13.792755126953125,13.646512145996093,13.445580673217773,13.63695541858673
2003-01-17,59.40702403060245,A,13.83262538909912,13.992879295349121,14.061678791046143,13.809145736694337,13.660447425842285,13.441766023635864,13.637589116096496
2003-01-20,58.97569160779522,A,13.83262538909912,13.942698669433593,14.017567443847657,13.827357387542724,13.679036712646484,13.437951374053956,13.63903181552887
2003-01-21,57.86223913322789,P,13.62217617034912,13.82614517211914,13.967385005950927,13.835856199264526,13.689083919525146,13.436887006759644,13.638376455307007
2003-01-22,56.79913763648148,P,13.476484298706056,13.72092399597168,13.91801176071167,13.837070417404174,13.697982540130615,13.431062860488892,13.636755833625793
2003-01-23,56.40016665710625,B,13.634323120117188,13.679646873474121,13.859330558776856,13.844557809829713,13.701853141784667,13.426936473846435,13.635924406051636
2003-01-24,55.27203403157127,B,13.274130821228027,13.567947959899902,13.780413627624512,13.838689613342286,13.694106521606445,13.417377710342407,13.63291714668274
2003-01-27,54.01612432707888,B,13.132491111755373,13.427921104431153,13.685309886932373,13.819061756134033,13.688422012329102,13.405885257720946,13.629971251487731
2003-01-28,53.52886502902566,B,13.274130821228027,13.358312034606934,13.592228603363036,13.807730197906494,13.686292400360108,13.397759008407593,13.627694072723388
2003-01-29,53.40021208933121,B,13.346979141235352,13.332411003112792,13.526667499542237,13.800041055679321,13.67799659729004,13.390321168899536,13.625800833702087
2003-01-30,52.42924275255198,B,13.047499656677246,13.215046310424805,13.447346591949463,13.753702783584595,13.65929780960083,13.385625982284546,13.622370748519897
2003-01-31,52.76187275170441,B,13.266037940979004,13.213427734375,13.390687847137452,13.726183319091797,13.643686046600342,13.381230506896973,13.620566115379333
2003-02-03,53.27966055738019,B,13.278180122375488,13.242565536499024,13.335243320465088,13.676405382156371,13.628317127227783,13.376153926849366,13.618289432525636
2003-02-04,53.16642714247933,B,13.07583236694336,13.20290584564209,13.280608940124512,13.62399697303772,13.610987377166747,13.37294563293457,13.614468259811401
2003-02-05,52.752600278046344,B,12.99489688873291,13.1324893951416,13.232450199127197,13.575230979919434,13.588989753723144,13.371255044937135,13.609985918998719
2003-02-06,53.082054146796224,B,12.982749938964844,13.11953945159912,13.167292881011964,13.513311719894409,13.56674919128418,13.373816337585449,13.604811372756958
2003-02-07,52.57483458630659,B,12.828968048095703,13.032125473022461,13.12277660369873,13.451595115661622,13.544562454223632,13.373636178970337,13.598828463554382
2003-02-10,52.537506530036545,B,13.019170761108398,12.980323600769044,13.111444568634033,13.398377227783204,13.528185920715332,13.374234619140625,13.594072813987731
2003-02-11,52.49169111759614,B,12.816827774047852,12.928522682189941,13.065714263916016,13.328971433639527,13.512175903320312,13.375979146957398,13.587970004081726
2003-02-12,52.127398974970525,B,12.60232925415039,12.850009155273437,12.991249275207519,13.258958387374879,13.493320274353028,13.37104504585266,13.580676336288452
2003-02-13,51.916122476284976,B,12.622562408447266,12.777971649169922,12.948755550384522,13.198051071166992,13.47912229537964,13.363785543441772,13.574154706001282
2003-02-14,52.294519320987206,B,12.8046875,12.773115539550782,12.90262050628662,13.146654176712037,13.465357093811035,13.361436710357665,13.56921458721161
2003-02-17,52.160459684310176,B,12.8046875,12.730218887329102,12.855271244049073,13.09525728225708,13.45592502593994,13.358405752182007,13.56344569683075
2003-02-18,52.520913805331894,B,12.901813507080078,12.747216033935548,12.837869358062743,13.059239149093628,13.443460330963134,13.350608596801758,13.557116641998292
2003-02-19,53.544624298965026,B,12.849202156066896,12.796590614318848,12.823299884796143,13.02787504196167,13.429943408966064,13.349828262329101,13.550761365890503
2003-02-20,54.313366257337,B,12.76421070098877,12.824920272827148,12.801445960998535,12.98436942100525,13.418207092285156,13.356302614212035,13.543606214523315
2003-02-21,55.306292856678176,B,12.966567039489746,12.857296180725097,12.81520586013794,12.968991231918334,13.412784080505372,13.372102766036987,13.537206282615662
2003-02-24,55.84381674479827,B,12.65898323059082,12.828155326843262,12.779187107086182,12.945315837860107,13.394653415679931,13.389962577819825,13.530334000587464
2003-02-25,56.519877347409725,B,12.91395092010498,12.830582809448241,12.788899421691895,12.927306842803954,13.382674331665038,13.405878467559814,13.524677362442016
2003-02-26,56.75098262983902,B,12.707554817199709,12.802253341674804,12.799421977996825,12.895335626602172,13.369238243103027,13.422980289459229,13.518225502967834
2003-02-27,57.62268407571247,C,13.035361289978027,12.856483459472656,12.840701866149903,12.894728708267213,13.364462852478027,13.437301731109619,13.512544493675232
2003-02-28,57.54630160728724,C,13.104161262512209,12.884002304077148,12.870649242401123,12.886634874343873,13.356449813842774,13.44416646003723,13.507464013099671
2003-03-03,57.82056547183229,C,12.91395092010498,12.93499584197998,12.881575584411621,12.868423414230346,13.345360984802246,13.447323570251465,13.501432480812072
2003-03-04,57.12550645719241,C,12.723742485046388,12.896954154968261,12.863768482208252,12.850818920135499,13.330791835784913,13.44260046005249,13.495041856765747
2003-03-05,57.405432502127724,C,13.039406776428224,12.963324546813965,12.882788944244385,12.853044414520264,13.322535972595215,13.443240690231324,13.489894075393677
2003-03-06,56.73882655199012,C,12.978703498840332,12.951992988586426,12.904238224029541,12.852842092514038,13.312418537139893,13.440706148147584,13.484423055648804
2003-03-07,56.354751020995224,C,13.007034301757812,12.932567596435547,12.908284950256348,12.861745405197144,13.304729328155517,13.43689016342163,13.478324131965637
2003-03-10,55.48421581014025,B,12.557818412780762,12.861341094970703,12.898168468475342,12.838677787780762,13.285384731292725,13.426816644668579,13.47100522518158
2003-03-11,55.003227390986076,B,12.412127494812012,12.799018096923827,12.847986125946045,12.818442773818969,13.263612041473388,13.415125808715821,13.463332748413086
2003-03-12,53.75650230594258,B,12.461170196533203,12.683370780944824,12.823347663879394,12.81138482093811,13.242820205688476,13.403122892379761,13.455352993011475
2003-03-13,53.29247968950338,B,12.77995491027832,12.643621063232422,12.797807025909425,12.819254446029664,13.218934001922607,13.396915760040283,13.449993238449096
2003-03-14,52.75385111663913,B,12.79221248626709,12.600656700134277,12.766612148284912,12.818630695343018,13.19844970703125,13.387340593338013,13.44384630203247
2003-03-17,53.80139447926208,B,13.13143253326416,12.715379524230958,12.78836030960083,12.834967947006225,13.175603580474853,13.382521762847901,13.439237627983093
2003-03-18,55.08460955190856,C,13.02925968170166,12.838805961608887,12.818912029266357,12.841340255737304,13.153708763122559,13.378205852508545,13.435163841247558
2003-03-19,56.47906889007802,C,13.18047046661377,12.982666015625,12.833018398284912,12.857903671264648,13.137913837432862,13.373596544265746,13.43186598777771
2003-03-20,57.50215373400528,C,13.307172775268556,13.088109588623047,12.865865325927734,12.885051774978638,13.119634590148927,13.370775871276855,13.430415363311768
2003-03-21,59.180200313157,C,13.666831016540527,13.263033294677735,12.931844997406007,12.920064973831177,13.111705207824707,13.367419176101684,13.429847784042359
2003-03-24,59.40199997279126,C,13.339862823486328,13.304719352722168,13.010049438476562,12.954108953475952,13.096831893920898,13.361595211029053,13.426013870239258
2003-03-25,59.69322499693683,C,13.39708137512207,13.37828369140625,13.108544826507568,12.978265476226806,13.080674648284912,13.35570149421692,13.42236656665802
2003-03-26,59.71720173807617,C,13.307172775268556,13.403624153137207,13.193145084381104,13.008246374130248,13.066766300201415,13.350633983612061,13.418428835868836
2003-03-27,59.527908347137185,C,13.315348625183104,13.405259323120116,13.246684455871582,13.022245740890503,13.056259098052978,13.351385622024535,13.414870281219482
2003-03-28,58.654974972743986,C,13.335777282714844,13.33904857635498,13.301040935516358,13.033826541900634,13.046322135925292,13.35338478088379,13.411911244392394
2003-03-31,58.32904593563688,C,13.241778373718262,13.319431686401368,13.312075519561768,13.0502179145813,13.034505195617676,13.356770954132081,13.408780674934388
2003-04-01,58.332233019576904,C,13.433873176574709,13.326790046691894,13.352536869049072,13.085724449157714,13.030739135742188,13.359911527633667,13.406909003257752
2003-04-02,58.954158176724974,C,13.71586799621582,13.408529090881348,13.406076622009277,13.119547510147095,13.035526809692383,13.3667546749115,13.40694474697113
2003-04-03,58.879434926288525,C,13.364392280578612,13.41833782196045,13.411798572540283,13.138831949234008,13.03012819290161,13.365990667343139,13.404924674034119
2003-04-04,58.91115343316596,C,13.421607971191406,13.435503959655762,13.38727626800537,13.159560632705688,13.033077735900878,13.363592128753663,13.40209638595581
2003-04-07,58.95265025457459,C,13.19273567199707,13.425695419311523,13.372563552856445,13.191306495666504,13.034282627105712,13.361352319717406,13.398660907745361
2003-04-08,58.44708469366316,C,13.209084510803224,13.380737686157227,13.353763866424561,13.231154346466065,13.032981700897217,13.359637050628661,13.394571032524109
2003-04-09,56.66453786055234,B,12.902563095092772,13.218076705932617,13.313302898406983,13.253223991394043,13.024093379974365,13.351044988632202,13.389644889831542
2003-04-10,56.34388117522474,B,13.172301292419434,13.179658508300781,13.298998165130616,13.272841310501098,13.026589412689209,13.342943611145019,13.386067438125611
2003-04-11,55.98109310996156,B,13.200908660888672,13.135518646240234,13.285511302947999,13.293276119232178,13.025286827087402,13.334486436843871,13.381140789985658
2003-04-14,56.161597230462796,B,13.454303741455078,13.187832260131836,13.306763839721679,13.309419679641724,13.028809299468994,13.328563213348389,13.377202558517457
2003-04-15,56.96436710233409,B,13.703606605529783,13.286736679077148,13.333737182617188,13.34313702583313,13.041364784240722,13.326176080703735,13.375963320732117
2003-04-16,57.94972400967862,C,13.35621738433838,13.37746753692627,13.297772121429443,13.35192437171936,13.048591194152833,13.318790473937987,13.374399785995484
2003-04-17,58.48125644214039,C,13.482911109924316,13.439589500427246,13.309624004364014,13.360711288452148,13.05859441757202,13.312671804428101,13.373171277046204
2003-04-18,59.06017872245284,C,13.482911109924316,13.495989990234374,13.315754318237305,13.351515293121338,13.071673278808595,13.308117866516113,13.373037085533142
2003-04-21,59.16756771974739,C,13.503339767456056,13.505797195434571,13.346814727783203,13.359689140319825,13.081356658935547,13.304771289825439,13.373263688087464
2003-04-22,59.31463526933275,C,13.834388732910156,13.531953620910645,13.409345149993896,13.381554508209229,13.101707878112792,13.306941890716553,13.375603137016297
2003-04-23,60.484429335533,A,13.834388732910156,13.627587890625,13.502527713775635,13.407915306091308,13.126349067687988,13.309834671020507,13.377723736763
2003-04-24,61.21967183858624,A,13.740386962890623,13.679083061218261,13.559336280822754,13.429167222976684,13.148705558776856,13.313913927078247,13.382199649810792
2003-04-25,61.73867942338399,A,13.634126663208008,13.709326171875,13.602658081054688,13.444084692001343,13.165294342041015,13.315325717926026,13.387079372406006
2003-04-28,62.56940232615572,A,13.830305099487305,13.77471923828125,13.64025821685791,13.473511028289796,13.185806694030761,13.320865859985352,13.39504907131195
2003-04-29,62.4349250080405,A,13.797603607177734,13.767362213134765,13.649657917022704,13.491697549819946,13.203722496032714,13.323591413497924,13.405640721321106
2003-04-30,61.81639125095054,A,13.777165412902832,13.7559175491333,13.691752719879151,13.494762420654297,13.222281761169434,13.326112585067749,13.412310085296632
2003-05-01,61.436781555324224,A,13.719955444335938,13.751831245422363,13.715457153320312,13.512540578842163,13.241396656036377,13.329801874160767,13.416345596313477
2003-05-02,61.609348349747876,A,13.875262260437012,13.800058364868164,13.754692268371581,13.535223293304444,13.259570560455323,13.336177320480347,13.42026228427887
2003-05-05,60.96372311854327,A,13.724040031433104,13.778805351257324,13.776762294769288,13.561788511276244,13.280871696472168,13.33776255607605,13.419443526268005
2003-05-06,60.67002612518036,A,13.785348892211914,13.77635440826416,13.771858310699463,13.59060173034668,13.298299655914306,13.340486993789673,13.418891515731811
2003-05-07,60.52725218402767,A,13.744478225708008,13.769816970825195,13.762867259979249,13.632697486877442,13.319038124084473,13.34413818359375,13.417518372535705
2003-05-08,60.13552767730375,A,13.609606742858888,13.747747230529786,13.749789237976074,13.654562759399415,13.33052303314209,13.347492942810058,13.41742075920105
2003-05-09,59.5313527813993,A,13.703606605529783,13.71341609954834,13.756737232208252,13.67969765663147,13.342511940002442,13.349480876922607,13.418350234031678
2003-05-12,59.51676604243997,P,13.760822296142578,13.720772552490235,13.749788951873779,13.695023584365845,13.359449367523194,13.35240517616272,13.421694722175598
2003-05-13,59.45527760913122,P,13.756735801696776,13.715049934387206,13.745702171325684,13.697680044174195,13.380109233856201,13.355450534820557,13.423128638267517
