Date,GRADE,GPS,MAA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-27,80.66716625280287,A,137.99867248535156,138.2832275390625,136.24424438476564,132.98199462890625,127.45572357177734,120.47923133850098,112.3144287109375
2021-04-28,79.29440375194231,A,136.95831298828125,137.85640869140624,136.81957244873047,133.4557662963867,127.76250686645508,120.7722964477539,112.51191028594971
2021-04-29,78.70192582798707,A,138.25653076171875,137.8492889404297,137.34777069091797,133.89377670288087,128.10355499267578,121.10216896057129,112.71814205169677
2021-04-30,78.91640798730306,A,139.901611328125,138.22987670898436,137.90886840820312,134.4140411376953,128.47185348510743,121.43552856445312,112.93425010681152
2021-05-03,78.8460758646779,A,139.225830078125,138.46819152832032,138.33125,134.90316467285157,128.80685501098634,121.76405754089356,113.15110641479492
2021-05-04,78.55781454747449,A,139.0924072265625,138.6869384765625,138.4850830078125,135.35647735595703,129.07542877197267,122.07285758972168,113.35569618225098
2021-05-05,77.60860146771746,A,135.820068359375,138.45928955078125,138.15784912109376,135.5993682861328,129.3101707458496,122.35007293701172,113.53988384246826
2021-05-06,77.14961763252586,A,138.75448608398438,138.5588806152344,138.20408477783204,136.0719902038574,129.6495217895508,122.63753715515136,113.72310386657715
2021-05-07,76.55231078442687,A,139.63485717773438,138.50552978515626,138.36770324707032,136.56964263916015,130.06264465332032,122.9473819732666,113.90347061157226
2021-05-10,76.87428055347915,A,141.7245330810547,139.0052703857422,138.73673095703126,137.15147094726564,130.5032553100586,123.27321853637696,114.1043212890625
2021-05-11,77.16206859623851,A,140.22174072265625,139.23113708496095,138.95903778076172,137.60164108276368,130.9180485534668,123.57807075500489,114.2974842453003
2021-05-12,78.05220703056935,A,137.4118194580078,139.5494873046875,139.00438842773437,137.91198043823243,131.28900634765625,123.87777320861817,114.4794648361206
2021-05-13,78.0689523423253,A,138.7456512451172,139.54772033691407,139.0533004760742,138.2005355834961,131.7201983642578,124.17382095336914,114.66707195281982
2021-05-14,77.73900398885151,A,139.38587951660156,139.4979248046875,139.00172729492186,138.4552978515625,132.1428237915039,124.47627098083495,114.85792366027832
2021-05-17,76.65276510283523,A,139.77711486816406,139.1084411621094,139.05685577392578,138.69405288696288,132.56762283325196,124.77939224243164,115.04829864501953
2021-05-18,76.14019343075016,A,139.93716430664062,139.05152587890626,139.1413314819336,138.81320724487304,132.98679183959962,125.0904207611084,115.24095100402832
2021-05-19,75.87397865273444,A,138.42550659179688,139.25426330566407,139.4018753051758,138.77986221313478,133.3739613342285,125.37976333618164,115.42439426422119
2021-05-20,75.89228926564158,A,140.4529266357422,139.59571838378906,139.57171936035155,138.8879020690918,133.77130096435548,125.67457679748536,115.62405670166015
2021-05-21,75.49289213318944,A,139.65264892578125,139.649072265625,139.57349853515626,138.9706008911133,134.06026382446288,125.96138748168946,115.82332355499267
2021-05-24,75.62828942872787,A,141.7245330810547,140.03855590820314,139.57349853515626,139.15511474609374,134.3341471862793,126.30377906799316,116.0278235244751
2021-05-25,75.83939004818346,A,141.87570190429688,140.42626342773437,139.7388946533203,139.348966217041,134.6216505432129,126.64803268432617,116.2329489517212
2021-05-26,76.59711976086594,A,142.2847442626953,141.19811096191407,140.22618713378907,139.61528778076172,134.89808303833007,126.9785954284668,116.45224040985107
2021-05-27,76.27301622295313,A,140.83529663085938,141.2745849609375,140.43515167236328,139.74422607421874,135.12892471313478,127.29597755432128,116.65755088806152
2021-05-28,77.19035896070557,A,142.8982696533203,141.9237091064453,140.78639068603516,139.89405899047853,135.4873924255371,127.62768264770507,116.87313278198242
2021-05-31,77.46817161486325,A,142.8982696533203,142.15845642089843,141.09850616455077,140.0776809692383,135.82395919799805,127.96867263793945,117.08502193450927
2021-06-01,78.06903831026347,A,144.85458374023438,142.75423278808594,141.59024810791016,140.36578979492188,136.16450469970704,128.3250212097168,117.3045204925537
2021-06-02,79.22897667863514,A,147.3800048828125,143.77328491210938,142.4856979370117,140.94378662109375,136.56297729492186,128.69147048950197,117.54768085479736
2021-06-03,80.32107998248195,A,145.62818908691406,144.73186340332032,143.00322418212892,141.28747177124023,136.8995669555664,129.00856620788574,117.77022186279297
2021-06-04,80.76143796534495,A,147.19325256347656,145.59085998535156,143.75728454589844,141.66539154052734,137.21906524658203,129.3147315979004,117.99719966888428
2021-06-07,81.37529639017674,A,147.7178955078125,146.55478515625,144.35662078857422,141.96505966186524,137.56848419189453,129.6261434173584,118.22697452545167
2021-06-08,81.81759390762312,A,148.86500549316406,147.35686950683595,145.05555114746093,142.39722290039063,137.94349456787108,129.96138961791993,118.46496112823486
2021-06-09,81.5015371554591,A,150.00320434570312,147.88150939941406,145.82739715576173,143.02679214477538,138.3939010620117,130.28549911499024,118.6994287109375
2021-06-10,82.91909655165058,A,152.5286102294922,149.2615936279297,146.996728515625,143.71594009399413,138.85454681396484,130.63230155944825,118.9501725769043
2021-06-11,83.94053459184019,A,152.54640197753906,150.33222351074218,147.96154174804687,144.37396621704102,139.3155484008789,130.97283546447753,119.1987463760376
2021-06-14,84.94809348371913,A,152.58197021484375,151.30503845214844,148.9299118041992,145.014208984375,139.77832061767577,131.31655082702636,119.44749801635743
2021-06-15,85.23802235294666,A,151.94171142578125,151.92037963867188,149.6386245727539,145.61443634033202,140.21663177490234,131.6447676849365,119.70464782714843
2021-06-16,84.8523051834694,A,150.87466430664062,152.09467163085938,149.98809051513672,146.2368942260742,140.61488006591796,131.99021980285644,119.95316074371338
2021-06-17,83.47696190796877,A,151.0169219970703,151.792333984375,150.52696380615234,146.7650939941406,141.04917755126954,132.32773376464843,120.20238494873047
2021-06-18,81.83540044537467,A,149.2473602294922,151.1325256347656,150.7323745727539,147.24482955932618,141.44048858642577,132.6479052734375,120.44506378173828
2021-06-21,80.77210964072194,A,152.03955078125,151.02404174804687,151.16454010009767,147.76058044433594,141.87952026367188,132.97630584716796,120.6854556274414
2021-06-22,79.67501844072233,A,150.7323760986328,150.78217468261718,151.35127716064454,148.20341415405272,142.26980102539062,133.28633605957032,120.92400360107422
2021-06-23,79.04971675585166,A,150.67013549804688,150.74126892089845,151.4179702758789,148.6226837158203,142.6591030883789,133.60342674255372,121.16389110565186
2021-06-24,78.45755128694645,A,150.80352783203125,150.69859008789064,151.2454620361328,149.1210952758789,143.01568267822265,133.9207034301758,121.40900718688965
2021-06-25,78.64220054142031,A,151.3014678955078,151.10941162109376,151.1209686279297,149.54125518798827,143.35589935302735,134.24401908874512,121.66621406555176
2021-06-28,78.00724532012312,P,151.24810791015625,150.951123046875,150.98758239746093,149.95874710083007,143.68082122802736,134.56000122070313,121.93080024719238
2021-06-29,77.66788921104423,A,151.03472900390625,151.0115936279297,150.89688415527343,150.26775436401368,143.95043426513672,134.87331977844238,122.18558734893799
2021-06-30,76.81292381955905,A,149.7631072998047,150.83018798828124,150.78572845458984,150.38690948486328,144.16384826660158,135.16729919433592,122.44166248321534
2021-07-01,76.4051508166276,A,150.6612091064453,150.80172424316407,150.75015716552736,150.63856048583983,144.41122985839843,135.45551177978516,122.70670291900635
2021-07-02,76.14105068157046,P,152.0128631591797,150.94400329589843,151.0267074584961,150.879541015625,144.691513671875,135.75573974609375,122.96551189422607
2021-07-05,75.93858935823091,A,152.0128631591797,151.09695434570312,151.02403869628907,151.09428939819335,144.9710858154297,136.05596771240235,123.21667465209961
2021-07-06,76.76248802283457,A,154.69833374023438,151.82967529296874,151.4206344604492,151.38595581054688,145.30507904052735,136.38040130615235,123.48908466339111
2021-07-07,78.76069746985652,A,156.6012725830078,153.1973083496094,152.0137481689453,151.71585922241212,145.69793823242188,136.73022254943848,123.76835933685302
2021-07-08,80.51451483578604,A,158.05958557128906,154.67698364257814,152.7393539428711,151.99240798950194,146.09399932861328,137.09877716064454,124.03607089996338
2021-07-09,82.42036847133578,A,160.6827850341797,156.4109680175781,153.67748565673827,152.39922714233398,146.50962280273438,137.4907381439209,124.30204067230224
2021-07-12,85.00974536761397,A,162.29226684570312,158.46684875488282,154.78190155029296,152.88474197387694,146.97095153808593,137.88890327453612,124.57262577056885
2021-07-13,85.95881697287568,A,160.63833618164062,159.65484924316405,155.7422622680664,153.31957321166993,147.4018701171875,138.2386494445801,124.83911182403564
2021-07-14,87.13771953388373,A,163.1289520263672,160.96038513183595,157.07884674072267,153.93228759765626,147.94804779052734,138.62910926818847,125.12061420440673
2021-07-15,88.25705350305515,A,164.15737915039062,162.17994384765626,158.4284637451172,154.58931045532228,148.45610565185547,139.0528137207031,125.3988740158081
2021-07-16,89.06214629171167,A,165.19476318359375,163.08233947753905,159.74665374755858,155.38668060302734,148.96730377197267,139.51497421264648,125.68762084960937
2021-07-19,88.52776542338931,A,163.6476287841797,163.35341186523436,160.9101303100586,155.96708450317382,149.40576568603515,139.9545104980469,125.96428764343261
2021-07-20,89.87191228987406,A,166.9029083251953,164.6063262939453,162.13058776855468,156.77561111450194,149.93938903808595,140.42871879577638,126.25922931671143
2021-07-21,89.89348995067498,A,166.12486267089844,165.20550842285155,163.08294677734375,157.54834747314453,150.51364990234376,140.901328125,126.55220775604248
2021-07-22,89.59145450363046,A,165.74923706054688,165.5238800048828,163.85191192626954,158.2956329345703,151.05372161865233,141.3869599914551,126.84457817077637
2021-07-23,89.44342419140766,A,167.7703857421875,166.03900451660155,164.5606719970703,159.11907882690429,151.62141174316406,141.882117767334,127.1603246307373
2021-07-26,90.01303213213475,A,167.054931640625,166.72046508789063,165.0369384765625,159.90942001342773,152.16696807861328,142.3672954559326,127.48020202636718
2021-07-27,89.64190539996116,A,168.3158721923828,167.00305786132813,165.80469207763673,160.77347717285156,152.73454223632814,142.86066703796388,127.80406295776368
2021-07-28,89.59662488000528,A,167.85084533691406,167.34825439453124,166.2768814086914,161.67786407470703,153.32304901123047,143.3485051727295,128.1269564819336
2021-07-29,91.03198487102452,A,172.60850524902344,168.72010803222656,167.1219940185547,162.77522888183594,153.9661605834961,143.8687307739258,128.4703535079956
2021-07-30,91.72834218108294,A,172.6890106201172,169.7038330078125,167.87141876220704,163.8090362548828,154.62688781738282,144.34357582092287,128.81389026641847
2021-08-02,93.13154177788324,A,174.5222930908203,171.19730529785156,168.9588851928711,164.93450775146485,155.28284301757813,144.8084951019287,129.17351318359374
2021-08-03,92.99950184079889,A,171.21340942382812,171.7768127441406,169.3899353027344,165.76026153564453,155.86959716796875,145.24562385559082,129.52653358459472
2021-08-04,92.62309519399861,A,170.14920043945312,172.23648376464843,169.79236907958983,166.4376579284668,156.4268862915039,145.662484664917,129.88487552642823
2021-08-05,90.91945107786853,A,171.24024963378906,171.96283264160155,170.34147033691406,167.0966911315918,157.0349853515625,146.08195503234865,130.2438550567627
2021-08-06,89.26239044695872,A,170.87359619140625,171.59974975585936,170.65179138183595,167.60623168945312,157.5944918823242,146.54094215393067,130.58742443084716
2021-08-09,86.42367890483104,A,169.7557373046875,170.6464385986328,170.9218719482422,167.97940521240236,158.13164123535157,146.9778002166748,130.91134590148926
2021-08-10,83.79432374479262,A,165.5703887939453,169.51783447265626,170.64732360839844,168.22600784301758,158.54595733642577,147.3552310180664,131.1990993499756
2021-08-11,81.67709138249228,A,166.4736328125,168.78272094726563,170.50960235595704,168.39324188232422,158.92782989501953,147.7454035949707,131.4939967727661
2021-08-12,79.32559038592596,P,166.6703643798828,167.86874389648438,169.91578826904296,168.51889114379884,159.3486734008789,148.12412017822265,131.78414066314699
2021-08-13,77.70877891289973,P,168.4053192138672,167.37508850097657,169.48741912841797,168.6794189453125,159.77291473388672,148.49598999023436,132.08891555786133
2021-08-16,77.08126987646976,P,169.51422119140625,167.3267852783203,168.98661193847656,168.97274856567384,160.20884124755858,148.88866271972657,132.38635879516602
2021-08-17,77.79710393850903,P,169.22808837890625,168.0583251953125,168.78807983398437,169.08900756835936,160.61610290527344,149.27979873657227,132.66244400024414
2021-08-18,77.70085203351819,P,166.96548461914062,168.1566955566406,168.46970825195314,169.13103866577148,160.9553485107422,149.67462478637697,132.92257373809815
2021-08-19,78.20549108828016,A,168.3874053955078,168.50010375976564,168.184423828125,169.26294708251953,161.2725244140625,150.06353561401366,133.20063083648682
2021-08-20,78.5677845225181,A,170.1670684814453,168.85245361328126,168.1137710571289,169.3827812194824,161.62493774414062,150.47024307250976,133.47181949615478
2021-08-23,78.12361159735526,A,168.62889099121094,168.67538757324218,168.00108642578124,169.46147918701172,161.94587615966796,150.86209838867188,133.7355361557007
2021-08-24,77.12998939558612,A,166.58096313476562,168.14596252441407,168.10214385986328,169.37473373413087,162.23866119384766,151.227646484375,133.99510089874266
2021-08-25,77.3993239535438,A,167.7703857421875,168.30694274902345,168.23181915283203,169.37071075439454,162.5765756225586,151.59572784423827,134.28181034088135
2021-08-26,77.47840399711018,P,169.0044708251953,168.43035583496095,168.4652297973633,169.1905090332031,162.9363265991211,151.9927520751953,134.5743835449219
2021-08-27,77.190592707112,P,169.2101593017578,168.23897399902344,168.54571380615235,169.01656646728514,163.3355825805664,152.3880355834961,134.8678099822998
2021-08-30,78.16033241770576,A,172.2686767578125,168.96693115234376,168.82115936279297,168.90388565063478,163.74016510009767,152.80984268188476,135.18708408355712
2021-08-31,79.76805203205761,A,172.03616333007812,170.05797119140624,169.10196685791016,168.94502334594728,164.16624084472656,153.2180209350586,135.4959545135498
2021-09-01,81.86211594569856,A,175.4434356689453,171.59258117675782,169.94976196289062,169.20973510742186,164.66170684814452,153.66040496826173,135.82558403015136
2021-09-02,83.625522610625,A,175.53286743164062,172.89826049804688,170.6643081665039,169.42436599731445,165.1562936401367,154.0859881591797,136.15566070556642
2021-09-03,85.34059467092948,A,175.4076690673828,174.13776245117188,171.18836822509766,169.65106964111328,165.63841766357422,154.49715850830077,136.48962242126464
2021-09-06,86.06357456918704,A,175.4076690673828,174.76556091308595,171.86624603271486,169.93366622924805,166.12160888671875,154.90121505737304,136.81412410736084
2021-09-07,85.82719100419156,A,172.08087158203125,174.77450256347657,172.4162368774414,170.25919036865236,166.54253173828124,155.24648300170898,137.1288679122925
2021-09-08,84.8828651615177,A,174.79954528808594,174.64572448730468,173.11915283203126,170.67548599243165,167.04326049804686,155.6035543823242,137.46097145080566
2021-09-09,83.16755211117076,A,171.58006286621094,173.85516357421875,173.3767120361328,170.92097091674805,167.4616375732422,155.9364337158203,137.77732795715332
2021-09-10,80.84385600435348,A,169.46058654785156,172.6657470703125,173.4017547607422,170.97373428344727,167.81059204101564,156.2510528564453,138.07660526275635
2021-09-13,78.63131917050386,A,170.01504516601562,171.58722229003905,173.1763916015625,170.99877548217773,168.17063568115233,156.570860748291,138.37782272338868
2021-09-14,77.73601629269898,A,171.32965087890625,171.43697814941407,173.10574035644532,171.10385360717774,168.50326202392577,156.90417053222657,138.69170093536377
2021-09-15,75.96223951347828,P,170.94509887695312,170.6660888671875,172.6559066772461,171.30283432006837,168.79013854980468,157.2440383911133,139.0081674194336
2021-09-16,75.45540136948715,P,171.12396240234375,170.57486877441406,172.21501617431642,171.43966217041014,169.05142608642578,157.57271270751954,139.33744083404542
2021-09-17,74.61956036158723,P,167.6630401611328,170.21535949707032,171.4405532836914,171.31446075439453,169.19103118896484,157.8503269958496,139.64292778015135
2021-09-20,74.01389450231629,P,168.21749877929688,169.85585021972656,170.7215362548828,171.29389114379882,169.30953582763672,158.14024368286132,139.95215061187744
2021-09-21,72.97418478889138,P,168.13702392578125,169.21732482910156,170.3271514892578,171.3716941833496,169.45950958251953,158.4306898498535,140.2517737197876
2021-09-22,72.83101563863717,P,170.1670684814453,169.06171875,169.86390380859376,171.4915283203125,169.6002719116211,158.77415985107422,140.56211639404296
2021-09-23,72.65502646231174,P,171.00772094726562,169.03847045898436,169.80666961669922,171.59169082641603,169.7372787475586,159.09669219970704,140.86711467742919
2021-09-24,73.46456625608376,P,169.2727508544922,169.36041259765625,169.7878860473633,171.59482040405274,169.81883850097657,159.39307113647462,141.1702265548706
2021-09-27,73.01738714966099,P,166.42892456054688,169.00269775390626,169.4292739868164,171.30283279418944,169.8744644165039,159.64011505126953,141.45666679382325
2021-09-28,72.34776350369928,P,166.8671112060547,168.74871520996095,168.98302001953124,171.04438018798828,169.8737484741211,159.90656875610352,141.7423197555542
2021-09-29,71.99979962377917,P,169.87196350097656,168.6896942138672,168.8757064819336,170.76580657958985,169.94869049072267,160.2311701965332,142.05447170257568
2021-09-30,70.46587267377551,P,167.0102081298828,167.89019165039062,168.4643310546875,170.33967361450195,169.97390991210938,160.51381576538085,142.343818359375
2021-10-01,69.9883916393198,P,169.21913146972656,167.8794677734375,168.61994018554688,170.03024673461914,170.00288482666016,160.8121482849121,142.64420963287353
2021-10-04,71.2052410015953,P,170.4353790283203,168.68075866699218,168.84172821044922,169.78163223266603,170.07049377441408,161.11873092651368,142.94906158447264
2021-10-05,72.29617360951968,A,169.62156677246094,169.23164978027344,168.99018249511718,169.6586669921875,170.09660766601561,161.41557495117186,143.25299785614013
2021-10-06,72.81933249940998,A,171.79470825195312,169.61619873046874,169.15294647216797,169.50842514038087,170.1754849243164,161.74926696777345,143.56451515197753
2021-10-07,74.34366518147623,A,171.5621795654297,170.52659301757814,169.20839233398436,169.5075309753418,170.15455841064454,162.06035949707032,143.86746814727783
2021-10-08,74.81608796609096,A,170.97193908691406,170.8771545410156,169.37831115722656,169.5830986022949,170.12021697998046,162.37355239868165,144.16746994018555
2021-10-11,74.62568412397236,A,170.86459350585938,170.96299743652344,169.8218780517578,169.6255760192871,170.04706298828125,162.66495300292968,144.48436603546142
2021-10-12,75.36755496188859,A,173.08248901367188,171.65518188476562,170.44341583251952,169.71321792602538,170.08444458007813,162.97702087402342,144.81252677917482
2021-10-13,76.26854310659736,A,175.43447875976562,172.3831359863281,170.99966735839843,169.93768692016602,170.19015014648437,163.30851821899415,145.14355682373048
2021-10-14,78.3225472851785,A,178.63040161132812,173.79678039550782,172.16168670654298,170.31300888061523,170.33795318603515,163.68646926879882,145.49122341156007
2021-10-15,80.23307309676412,A,177.60556030273438,175.12350463867188,173.00032958984374,170.8101348876953,170.47259246826172,164.03354217529298,145.83061241149903
2021-10-18,82.46171670061909,A,178.50457763671875,176.65150146484376,173.8072494506836,171.3244888305664,170.64756927490234,164.38960525512695,146.17913894653321
2021-10-19,83.50696219212176,A,177.29090881347656,177.4931854248047,174.57418365478514,171.78218307495118,170.88197967529297,164.71396850585938,146.5194948577881
2021-10-20,84.26396258088114,A,179.48448181152344,178.30318603515624,175.3431610107422,172.24805374145507,171.14219665527344,165.0350132751465,146.86324188232422
2021-10-21,83.53593663028461,A,179.43954467773438,178.4650146484375,176.13089752197266,172.6696449279785,171.39758026123047,165.3731268310547,147.19084651947023
2021-10-22,83.70834791596764,A,181.4352569580078,179.2309539794922,177.17722930908204,173.27777023315429,171.65817901611328,165.715546875,147.51513923645018
2021-10-25,83.49441852615553,A,180.94981384277344,179.72000122070312,178.18575134277344,174.00381469726562,171.88689086914061,166.0478660583496,147.83700473785402
2021-10-26,84.01474626161028,A,182.2084045410156,180.70350036621093,179.0983428955078,174.77087936401367,172.1464971923828,166.38130004882814,148.17134483337404
2021-10-27,84.36146922778885,A,183.4130859375,181.48922119140624,179.89620361328124,175.44793548583985,172.47544921875,166.7153988647461,148.50044898986818
2021-10-28,85.45928942606243,A,185.43582153320312,182.6884765625,180.57674560546874,176.36921615600585,172.8164175415039,167.0444709777832,148.83838626861572
2021-10-29,85.06582861584609,A,183.58387756347656,183.11820068359376,181.17457733154296,177.08745346069335,173.08475372314453,167.35484573364258,149.16384059906005
2021-11-01,84.04945548694637,A,181.03073120117188,183.13438415527344,181.42719268798828,177.61722106933593,173.33279052734375,167.63933334350585,149.4779420852661
2021-11-02,83.35058285869086,A,182.8916778564453,183.2710388183594,181.98726959228514,178.28072662353514,173.65900482177733,167.9488330078125,149.7968003463745
2021-11-03,82.4660470120363,A,182.86468505859372,183.16135864257814,182.32528991699218,178.8342254638672,173.96089080810546,168.26873321533202,150.12947650909425
2021-11-04,80.14436416728277,A,180.2306060791016,182.1203155517578,182.4043960571289,179.26764678955078,174.1854135131836,168.56087005615234,150.44430191040038
2021-11-05,79.32492397466442,A,181.9117584228516,181.7858917236328,182.4520462036133,179.81463775634765,174.43944549560547,168.88751403808592,150.7677096557617
2021-11-08,79.09711500768914,A,181.38134765625,181.85601501464845,182.49519958496094,180.3404754638672,174.62169891357422,169.18093200683595,151.07861892700194
2021-11-09,78.12729347096167,A,182.091552734375,181.69598999023438,182.48351440429687,180.79092864990236,174.82280670166017,169.49452377319335,151.39042991638183
2021-11-10,77.2155465867181,A,182.31629943847656,181.58631286621093,182.37383575439452,181.1350196838379,174.96026397705077,169.81098541259766,151.70720607757568
2021-11-11,77.45849488908856,A,182.9365997314453,182.12751159667968,182.12391357421876,181.35032958984374,175.10833862304688,170.1323161315918,152.0265097808838
2021-11-12,77.48941267002563,A,184.33004760742188,182.61116943359374,182.1985305786133,181.68655395507812,175.28678619384766,170.46260192871094,152.35331050872801
2021-11-15,78.11522667677713,A,185.28298950195312,183.39149780273436,182.6237564086914,182.02547454833984,175.48429260253906,170.8029507446289,152.68147598266603
2021-11-16,78.4520258068086,A,183.87158203125,183.74750366210938,182.72174682617188,182.35450820922853,175.72010681152344,171.13131927490235,153.00231952667235
2021-11-17,78.75573443475827,A,183.65577697753903,184.01539916992186,182.8008560180664,182.5630729675293,175.8972314453125,171.47024597167967,153.3187725830078
2021-11-18,79.04331516793899,A,183.43104553222656,184.11428833007812,183.12089996337892,182.7626480102539,176.1342510986328,171.7979443359375,153.62672805786133
2021-11-19,77.90373436446897,A,181.0037841796875,183.44903564453125,183.0301025390625,182.7410743713379,176.36511505126953,172.08785354614258,153.92179664611817
2021-11-22,76.54610302424531,A,181.8667907714844,182.7657958984375,183.07864685058593,182.78692321777345,176.6021499633789,172.38639282226563,154.22118026733398
2021-11-23,76.72876278114352,A,186.199951171875,183.2314697265625,183.48948669433594,182.98650054931642,176.8995559692383,172.70140899658202,154.54090515136718
2021-11-24,78.02325097837058,A,189.29248046875,184.3588104248047,184.18710479736328,183.2804702758789,177.26650360107422,173.02832107543946,154.87927181243896
2021-11-25,79.03981159895227,A,189.29248046875,185.53109741210938,184.82269287109375,183.47330322265626,177.62987396240234,173.34065002441406,155.2197135925293
2021-11-26,79.46448164214465,A,183.008544921875,185.9320495605469,184.69054260253907,183.44453659057618,177.9367840576172,173.56390762329102,155.52732288360596
2021-11-29,81.30263951005547,A,188.7890625,187.31650390625,185.04114990234376,183.83245315551758,178.34821533203126,173.82887557983398,155.85888942718506
2021-11-30,80.57512125474801,A,185.41783142089844,187.1600799560547,185.1957748413086,183.95876083374023,178.6938314819336,174.07667053222656,156.1576599884033
2021-12-01,77.30083964881442,A,181.0037841796875,185.5023406982422,184.93057556152343,183.86571578979493,178.91056579589844,174.25541885375978,156.4422640609741
2021-12-02,76.09722449825507,A,186.95510864257807,185.0348663330078,185.2829818725586,184.20194091796876,179.2295135498047,174.48339614868163,156.7681049346924
2021-12-03,77.06653953745224,A,186.4786529541016,185.72888793945313,185.83046875,184.43028564453124,179.57363159179687,174.69623504638673,157.1056046295166
2021-12-06,76.27734720833674,A,187.26976013183597,185.4250274658203,186.37076568603516,184.72470626831054,179.99044830322265,174.9324563598633,157.4434834289551
2021-12-07,78.57276510264404,A,193.29302978515625,187.00006713867188,187.08007354736327,185.2847801208496,180.5189666748047,175.1963575744629,157.81253818511962
2021-12-08,83.53662889936395,A,196.1248779296875,190.02428588867187,187.76331329345703,185.97520904541017,181.04402496337892,175.4963577270508,158.19884292602538
2021-12-09,85.64810872099592,A,194.2280120849609,191.47886657714844,188.25686645507812,186.53977966308594,181.58838104248048,175.78114547729493,158.584052734375
2021-12-10,87.45395967530801,A,194.6055603027344,193.104248046875,189.41656799316405,187.05355529785157,182.09610961914063,176.04949722290038,158.9658074951172
2021-12-13,89.4367423357355,A,196.3855743408203,194.9274108886719,190.17621917724608,187.60868453979492,182.61511352539063,176.34280364990235,159.35504955291748
2021-12-14,89.15545094034665,A,195.35174560546875,195.3391540527344,191.16961059570312,188.18269271850585,183.1297171020508,176.61316238403322,159.73691471099855
2021-12-15,89.17876528494783,A,199.75680541992188,196.06553955078124,193.04491271972657,188.987744140625,183.68895904541014,176.93222198486328,160.14036357879638
2021-12-16,89.97306798543019,A,200.37713623046875,197.2953643798828,194.38711547851562,189.8350486755371,184.26525817871095,177.20990829467775,160.53931953430177
2021-12-17,89.79850427377842,A,197.90489196777344,197.95523071289062,195.5297393798828,190.68010406494142,184.80391723632812,177.4620671081543,160.90282146453856
2021-12-20,88.78891022395543,A,196.4754943847656,197.97321472167968,196.45031280517577,191.41053924560546,185.31613525390625,177.68159912109374,161.24504711151124
2021-12-21,87.87697090943003,A,196.34063720703125,198.17099304199218,196.75507354736328,191.91757354736328,185.78129821777344,177.93287139892578,161.5892476272583
2021-12-22,85.92551128927498,A,199.7478485107422,198.16920166015626,197.11737060546875,192.4403419494629,186.26756561279296,178.22885787963867,161.94567127227782
2021-12-23,83.72225870949345,A,198.7589111328125,197.845556640625,197.5704605102539,192.913663482666,186.67013580322265,178.5040444946289,162.29299976348878
2021-12-24,82.8881049668081,A,198.7589111328125,198.0163604736328,197.9857955932617,193.7011817932129,187.09320281982423,178.78289764404298,162.6619198989868
2021-12-27,83.50607426984135,A,201.94137573242188,199.10953674316406,198.54137573242187,194.358797454834,187.5619387817383,179.10475402832031,163.04127712249755
2021-12-28,85.3053203487013,A,202.90328979492188,200.42206726074218,199.2965301513672,195.23307037353516,188.0741864013672,179.47808303833008,163.41665702819824
2021-12-29,87.13026125146878,A,205.24969482421875,201.5224365234375,199.84581909179687,196.44536590576172,188.58949066162108,179.86584365844726,163.80562362670898
2021-12-30,89.269992661075,A,205.8160858154297,202.93387145996093,200.38971405029298,197.3884147644043,189.117021484375,180.25730087280274,164.19071052551269
2021-12-31,90.84639541516947,A,206.2655487060547,204.43519897460936,201.22577972412108,198.37775955200195,189.61362731933593,180.63590316772462,164.5659465789795
2022-01-03,90.64729843983075,A,203.28990173339844,204.70490417480468,201.90722045898437,199.17876663208008,190.06042907714843,180.97365997314452,164.93116134643554
2022-01-04,89.67421545915975,A,204.4226226806641,205.00877075195314,202.71541900634764,199.73524627685546,190.5047134399414,181.3256053161621,165.3027020263672
2022-01-05,86.8727590903364,A,200.67379760742188,204.09359130859374,202.80801391601562,199.9626922607422,190.84992767333983,181.6626884460449,165.66865661621094
2022-01-06,83.48805407667045,A,198.58811950683597,202.647998046875,202.79093475341796,200.18069763183593,191.1129736328125,181.9646955871582,166.01411560058594
2022-01-07,78.75523141007946,A,194.5606231689453,200.30701293945313,202.37110595703126,200.17845077514647,191.33250854492186,182.2086311340332,166.33943710327148
2022-01-10,74.83064308837434,P,193.0143585205078,198.251904296875,201.47840423583983,200.00988998413087,191.5721810913086,182.45248580932616,166.65729209899902
2022-01-11,70.56418115569761,P,192.0074920654297,195.7688781738281,200.38882446289062,199.8426773071289,191.75449737548828,182.70675109863282,166.9671987915039
2022-01-12,68.63506783462269,P,194.83932495117188,194.60198364257812,199.34778747558593,199.5968032836914,191.99399017333985,182.97744049072264,167.28658416748047
2022-01-13,68.51272744580065,P,197.79205322265625,194.4427703857422,198.5453842163086,199.4675491333008,192.34521911621093,183.26531631469726,167.62903419494629
2022-01-14,68.97647056464473,P,194.3586578369141,194.40237731933593,197.35469512939454,199.2902374267578,192.59415710449218,183.51680130004883,167.95241844177247
2022-01-17,70.04441026860229,P,194.3586578369141,194.6712371826172,196.4615707397461,199.18439559936525,192.85370330810548,183.73770111083985,168.2737718963623
2022-01-18,71.26345692855988,P,193.50027465820312,194.9697937011719,195.3693359375,199.04237747192383,193.08187774658202,183.95234222412108,168.58518157958986
